6482.1,4.9722,279.93,6003.9,0.71108,150.73,1
6720.4,4.8578,430.66,6242.2,0.59663,301.46,1
5692.4,4.7312,430.66,5214.2,0.47004,301.46,1
6330.3,5.2091,107.67,5852.1,0.948,0,1
6428.1,5.2745,107.67,5949.9,1.0134,0,1
4038.7,5.1327,86.133,3560.5,0.87156,0,1
4738,4.8831,86.133,4259.8,0.62193,0,1
3939.8,4.779,107.67,3461.6,0.51784,21.533,1
3258.1,4.9855,107.67,2779.8,0.7244,21.533,1
3021.5,4.8531,279.93,2543.3,0.59194,193.8,1
3520.5,4.81,107.67,3042.3,0.54884,21.533,1
4301,4.8721,107.67,3822.8,0.61099,21.533,1
4123.9,5.4288,107.67,3645.7,1.1677,21.533,1
6100.5,5.7407,344.53,5622.3,1.4796,258.4,1
4333.1,5.5088,366.06,3854.9,1.2476,279.93,1
4329.5,5.3661,344.53,3851.3,1.105,258.4,1
3827.9,5.1613,344.53,3349.7,0.90016,258.4,1
3630.7,5.0991,344.53,3152.5,0.83792,258.4,1
2051.2,5.2939,366.06,1572.9,1.0328,279.93,1
1154,5.4556,646,675.84,1.1945,559.86,1
2232.7,5.1211,279.93,1754.5,0.85995,193.8,1
1560.1,5.0495,107.67,1081.9,0.78836,21.533,1
1454.7,5.0936,258.4,976.45,0.83246,172.27,1
1082.6,5.1886,258.4,604.4,0.92745,172.27,0
726.48,5.3076,366.06,248.27,1.0465,279.93,0
610.31,5.2622,279.93,132.1,1.0011,193.8,0
542.43,5.2973,258.4,64.217,1.0362,172.27,0
654.98,5.1448,279.93,176.77,0.88371,193.8,0
507.74,5.1434,279.93,29.534,0.88225,193.8,0
397.51,5.2033,258.4,0,0.94214,172.27,0
337.61,5.2738,258.4,0,1.0126,172.27,0
286.63,5.3364,581.4,0,1.0753,495.26,0
298.2,5.2985,258.4,11.57,1.0374,172.27,0
138.55,5.4055,129.2,0,1.1443,43.066,0
48.945,5.5759,107.67,0,1.3147,21.533,0
161.35,5.4445,559.86,112.41,1.1834,473.73,0
189.07,5.3953,301.46,140.13,1.1342,215.33,0
119.75,5.5295,258.4,70.801,1.2684,172.27,0
139.1,5.4611,387.6,90.152,1.2,301.46,0
229.74,5.3653,150.73,180.79,1.1042,64.6,0
127.61,5.4911,279.93,78.66,1.23,193.8,0
59.917,5.5889,495.26,10.972,1.3277,409.13,0
315.66,5.4593,150.73,266.72,1.1981,64.6,0
275.96,5.3954,150.73,227.01,1.1343,64.6,0
332.67,5.3758,172.27,283.73,1.1146,86.133,0
262.86,5.407,409.13,213.92,1.1459,323,0
276.94,5.423,387.6,227.99,1.1619,301.46,0
219.84,5.3774,409.13,170.9,1.1163,323,0
172.14,5.4413,581.4,123.19,1.1801,495.26,0
178.62,5.605,387.6,129.67,1.3439,301.46,0
190.72,5.6347,236.87,141.78,1.3736,150.73,0
308.85,5.565,387.6,259.91,1.3038,301.46,0
341.35,5.4749,409.13,292.4,1.2137,323,0
396.06,5.5314,215.33,347.11,1.2702,129.2,0
408.97,5.683,236.87,360.02,1.4218,150.73,0
766.06,5.6038,409.13,717.11,1.3427,323,0
604.46,5.6426,236.87,555.52,1.3815,150.73,0
960.36,5.4322,775.2,911.42,1.1711,689.06,0
848.48,5.522,796.73,799.54,1.2609,710.6,0
731.41,5.5721,430.66,682.47,1.311,344.53,0
403.22,5.7459,775.2,354.27,1.4847,689.06,0
514.24,5.6163,775.2,465.3,1.3552,689.06,0
369.52,5.754,409.13,320.57,1.4929,323,0
658.12,5.5541,775.2,609.18,1.293,689.06,0
989.04,5.5202,430.66,940.09,1.259,344.53,0
1075.6,5.4408,409.13,1026.6,1.1797,323,0
812.14,5.455,775.2,763.19,1.1939,689.06,0
1180.7,5.3808,775.2,1131.7,1.1196,689.06,0
1001.3,5.4364,538.33,952.36,1.1752,452.2,0
1126.3,5.4065,215.33,1077.4,1.1453,129.2,0
1736.1,5.3117,409.13,1687.2,1.0506,323,0
1408.1,5.3973,215.33,1359.1,1.1362,129.2,0
1180.2,5.3047,796.73,1131.2,1.0436,710.6,0
1202.2,5.2295,796.73,1153.2,0.96841,710.6,0
1415,5.3135,818.26,1366.1,1.0523,732.13,0
1453.7,5.2723,387.6,1404.8,1.0112,301.46,0
1292.4,5.1424,818.26,1243.4,0.88123,732.13,0
1391.5,5.1804,818.26,1342.5,0.91928,732.13,0
1635,5.3589,236.87,1586.1,1.0978,150.73,0
1703.6,5.2662,409.13,1654.7,1.0051,323,0
1091.4,5.3079,818.26,1042.4,1.0468,732.13,0
1396.3,5.2589,409.13,1347.3,0.99777,323,0
1317.4,5.1575,861.33,1268.4,0.89636,775.2,0
1970.2,4.9478,409.13,1921.3,0.68667,323,0
2101,4.8758,473.73,2052,0.61468,387.6,0
2805.3,4.7522,516.8,2756.4,0.49103,430.66,0
4144.6,4.5695,516.8,4095.7,0.30839,430.66,0
4148.8,4.5642,516.8,4099.8,0.30307,430.66,0
4165.2,4.6824,516.8,4116.2,0.42128,430.66,0
2190.3,4.9172,193.8,2141.4,0.6561,107.67,0
1874.5,4.9195,495.26,1825.6,0.65835,409.13,0
1869,5.0074,516.8,1820.1,0.7463,430.66,0
2051.9,5.4553,344.53,2002.9,1.1942,258.4,0
1593.4,5.2048,409.13,1544.4,0.94368,323,0
1510.8,5.1923,538.33,1461.8,0.93115,452.2,0
1093,5.2944,473.73,1044,1.0332,387.6,0
1658.9,5.0394,452.2,1609.9,0.77827,366.06,0
1720.2,5.2497,473.73,1671.2,0.9886,387.6,0
2398.4,5.3789,452.2,2349.4,1.1178,366.06,0
1880.8,5.2659,473.73,1831.8,1.0047,387.6,0
1192.8,5.3967,473.73,1143.8,1.1355,387.6,0
1329.1,5.3234,473.73,1280.2,1.0622,387.6,0
1724.5,5.2195,689.06,1675.6,0.95833,602.93,0
1954.7,5.2155,473.73,1905.8,0.95435,387.6,0
1423.1,5.3276,258.4,1374.1,1.0665,172.27,0
2237.3,5.2627,452.2,2188.4,1.0016,366.06,0
2460.7,5.2798,452.2,2411.8,1.0186,366.06,0
1953.2,5.2622,1055.1,1904.3,1.0011,968.99,0
1268.9,5.4976,1033.6,1220,1.2364,947.46,0
2174.5,5.4633,430.66,2125.6,1.2022,344.53,0
2146.8,5.2969,430.66,2097.8,1.0357,344.53,0
1309,5.4657,409.13,1260.1,1.2045,323,0
1303.3,5.4667,710.6,1254.4,1.2056,624.46,0
1106.1,5.4934,215.33,1057.2,1.2322,129.2,0
852.54,5.5499,387.6,803.59,1.2888,301.46,0
644.43,5.6933,538.33,595.49,1.4321,452.2,0
814.74,5.5679,387.6,765.8,1.3068,301.46,0
1053.7,5.5454,753.66,1004.7,1.2842,667.53,0
1341.6,5.4321,710.6,1292.6,1.1709,624.46,0
1434.1,5.3234,409.13,1385.2,1.0623,323,0
1102.2,5.4865,279.93,1053.3,1.2254,193.8,0
1986,5.6194,215.33,1937,1.3583,129.2,0
1274.7,5.453,236.87,1225.8,1.1919,150.73,0
1305.3,5.3845,409.13,1256.4,1.1233,323,0
1071.6,5.388,129.2,1022.7,1.1268,43.066,0
731.85,5.4571,107.67,682.91,1.196,21.533,0
792.25,5.3106,107.67,743.31,1.0494,21.533,0
943.84,5.0415,387.6,894.9,0.78039,301.46,0
817.58,5.1562,409.13,768.63,0.89512,323,0
522.25,5.2973,129.2,473.3,1.0361,43.066,0
426.98,5.5317,366.06,378.04,1.2706,279.93,0
531.51,5.5114,129.2,482.56,1.1208,43.066,0
411.64,5.4968,129.2,362.7,1.0893,43.066,0
255.03,5.6296,818.26,206.09,1.2221,732.13,0
295.56,5.6469,215.33,246.62,1.2394,129.2,0
215.62,5.6706,129.2,166.68,1.2171,43.066,0
264.76,5.5711,409.13,215.81,1.1177,323,0
464.26,5.5504,150.73,415.31,1.078,64.6,0
373.33,5.5398,107.67,324.39,1.0674,21.533,0
650.36,5.2605,107.67,601.42,0.78804,21.533,0
895.94,5.2519,925.93,847,0.77942,839.79,0
953.57,5.2216,925.93,904.62,0.74912,839.79,0
778.48,5.3532,150.73,729.54,0.87508,64.6,0
849.28,5.2665,452.2,800.33,0.78846,366.06,0
831.7,5.3662,452.2,782.75,0.80199,366.06,0
545.65,5.482,430.66,496.71,0.91776,344.53,0
970.58,5.364,107.67,921.64,0.79979,21.533,0
504.75,5.5365,107.67,455.81,0.97233,21.533,0
512.53,5.6394,452.2,463.58,1.0752,366.06,0
305.74,5.6849,689.06,256.8,1.1207,602.93,0
353.48,5.4936,710.6,304.53,0.92942,624.46,0
261.68,5.5833,430.66,212.73,1.0191,344.53,0
176.81,5.6091,452.2,127.87,1.0449,366.06,0
359.05,5.401,323,310.11,0.83682,236.87,0
802.11,5.3871,344.53,753.17,0.82286,258.4,0
959.23,5.2908,129.2,910.29,0.7266,43.066,0
903.1,5.2969,279.93,854.16,0.7327,193.8,0
619.04,5.4186,409.13,570.1,0.85438,323,0
653.79,5.3502,129.2,604.85,0.78595,43.066,0
452.86,5.4877,473.73,403.92,0.92347,387.6,0
546.43,5.4567,667.53,497.49,0.89252,581.4,0
798.28,5.3674,624.46,749.34,0.80318,538.33,0
680.79,5.3862,107.67,631.84,0.82203,21.533,0
513.26,5.5052,258.4,464.32,0.94103,172.27,0
397.14,5.5701,689.06,348.2,1.0059,602.93,0
511.12,5.4949,495.26,462.17,0.93066,409.13,0
550.27,5.499,387.6,501.32,0.93481,301.46,0
738.12,5.4987,452.2,689.17,0.93454,366.06,0
504.65,5.5546,473.73,455.71,0.99036,387.6,0
476.63,5.6124,387.6,427.69,1.0481,301.46,0
365.68,5.6445,430.66,316.73,1.0803,344.53,0
439.25,5.5521,710.6,390.3,0.98791,624.46,0
277.41,5.5794,452.2,228.47,1.0152,366.06,0
663.5,5.6663,150.73,614.56,1.1021,64.6,0
710.79,5.7,452.2,661.85,1.1358,366.06,0
739.74,5.5044,452.2,690.8,0.94019,366.06,0
669.23,5.5437,452.2,620.28,0.97947,366.06,0
1192.7,5.3775,452.2,1143.8,0.81331,366.06,0
1132,5.333,430.66,1083.1,0.7688,344.53,0
1314.1,5.1201,430.66,1265.1,0.55594,344.53,0
1181.8,5.3084,430.66,1132.8,0.74418,344.53,0
1379.4,5.4294,430.66,1330.4,0.86522,344.53,0
1711.2,5.4088,430.66,1662.2,0.84461,344.53,0
1011.6,5.4554,430.66,962.61,0.89123,344.53,0
1384.2,5.5457,430.66,1335.3,0.98154,344.53,0
739.71,5.6966,452.2,690.76,1.1324,366.06,0
660.09,5.6354,430.66,611.15,1.0712,344.53,0
372.6,5.669,710.6,323.66,1.1048,624.46,0
358.07,5.6128,732.13,309.13,1.0486,646,0
545.31,5.404,732.13,496.37,0.83984,646,0
721.02,5.2562,473.73,672.08,0.69201,387.6,0
2511,5.7454,323,2462,1.1812,236.87,0
3390.4,5.6654,279.93,3341.5,1.1012,193.8,0
2715.3,5.5328,473.73,2666.4,0.96855,387.6,0
2389.4,5.3409,473.73,2340.5,0.7767,387.6,0
1946.2,5.4085,258.4,1897.3,0.8443,172.27,1
2120.1,5.2952,409.13,2071.1,0.73095,323,1
1527.9,5.3361,516.8,1479,0.77194,430.66,1
1077.1,5.4918,409.13,1028.2,0.92757,323,1
2181.3,5.1705,646,2132.4,0.60632,559.86,1
1851.1,5.0497,710.6,1802.2,0.48552,624.46,1
1176.5,5.3351,430.66,1127.6,0.77089,344.53,1
1316.3,5.2314,430.66,1267.3,0.66721,344.53,1
1036.1,5.2375,452.2,987.11,0.67328,366.06,1
1453.7,4.9753,452.2,1404.7,0.41113,366.06,1
1235.6,5.1149,452.2,1186.6,0.55072,366.06,1
1389.6,5.1465,452.2,1340.6,0.58225,366.06,1
1133.3,5.3364,452.2,1084.3,0.77224,366.06,1
884.23,5.3979,452.2,835.29,0.83372,366.06,1
843.96,5.4375,430.66,795.01,0.87331,344.53,1
1698,5.4235,430.66,1649.1,0.85925,344.53,1
1739.7,5.4498,409.13,1690.8,0.8856,323,1
1176.5,5.4698,409.13,1127.5,0.90563,323,1
1398.5,5.3674,753.66,1349.5,0.80317,667.53,1
1459.9,5.3722,732.13,1411,0.80795,646,1
1578.3,5.1999,689.06,1529.3,0.63574,602.93,1
1538.6,5.2234,667.53,1489.6,0.65919,581.4,1
1233.2,5.3341,646,1184.2,0.7699,559.86,1
1163.9,5.3854,624.46,1114.9,0.82119,538.33,1
1452.1,5.3763,559.86,1403.2,0.81209,473.73,1
1251,5.4072,538.33,1202,0.84304,452.2,1
1447.6,5.3831,516.8,1398.7,0.81892,430.66,1
1132.7,5.4486,473.73,1083.8,0.8844,387.6,1
1114.9,5.5032,473.73,1065.9,0.93894,387.6,1
1558.1,5.4296,473.73,1509.2,0.86536,387.6,1
1497.3,5.3492,452.2,1448.4,0.78495,366.06,1
1417.8,5.3537,689.06,1368.8,0.78947,602.93,1
1251.2,5.3528,473.73,1202.2,0.78861,387.6,1
1311.6,5.3865,452.2,1262.6,0.82231,366.06,1
940.57,5.3872,689.06,891.62,0.82299,602.93,1
827.77,5.4109,710.6,778.83,0.84667,624.46,1
1102.4,5.3719,473.73,1053.4,0.80773,387.6,1
1545.2,5.2239,495.26,1496.2,0.65969,409.13,1
1467.7,5.3011,624.46,1418.8,0.73689,538.33,1
1255.6,5.2681,624.46,1206.7,0.70393,538.33,1
1236,5.2682,495.26,1187.1,0.70396,409.13,1
1081,5.5495,516.8,1032.1,0.98532,430.66,1
1298,5.4201,516.8,1249.1,0.8559,430.66,1
967.57,5.4783,538.33,918.63,0.91409,452.2,1
1070.2,5.3676,538.33,1021.3,0.80341,452.2,1
1037.7,5.7284,538.33,988.75,1.1642,452.2,1
1750,5.5907,516.8,1701.1,1.0265,430.66,1
1446.4,5.5903,559.86,1397.5,1.0261,473.73,1
1614,5.4782,646,1565,0.914,559.86,1
1991.3,5.3388,473.73,1942.4,0.77463,387.6,1
3629.3,4.9594,538.33,3580.4,0.39516,452.2,1
3584.8,4.9329,538.33,3535.9,0.36866,430.66,1
2811.9,5.1064,516.8,2763,0.54224,409.13,1
3978,4.9554,538.33,3929,0.39121,430.66,1
4475.1,5.1076,581.4,4426.1,0.54335,473.73,1
6210.3,4.9494,581.4,6161.4,0.38521,473.73,1
5718.2,4.5948,581.4,5669.3,0.030558,473.73,1
6001.1,4.9484,581.4,5952.2,0.38419,473.73,1
6248.7,5.0154,559.86,6199.7,0.45116,452.2,1
4903.2,4.9665,559.86,4854.3,0.40228,452.2,1
4441.7,5.0301,538.33,4392.7,0.46586,430.66,1
3834.9,5.2793,538.33,3786,0.71505,430.66,1
2943.9,5.2244,516.8,2894.9,0.66023,409.13,1
3292.2,5.1314,516.8,3243.2,0.56722,409.13,1
2977.1,5.4241,495.26,2928.2,0.85994,387.6,1
2601.8,5.4547,473.73,2552.8,0.89047,366.06,1
2893,5.3161,495.26,2844.1,0.75192,387.6,1
2924.6,5.4883,473.73,2875.7,0.92407,366.06,1
2819.1,5.4503,473.73,2770.1,0.88606,366.06,1
2487.7,5.3053,473.73,2438.7,0.74108,366.06,1
2090.5,5.2359,473.73,2041.6,0.67174,366.06,1
2138.5,5.2694,473.73,2089.6,0.70524,366.06,1
2476.5,5.1486,473.73,2427.6,0.58443,366.06,1
1907,5.1998,452.2,1858,0.63557,344.53,1
2079,5.0911,452.2,2030.1,0.52689,344.53,1
2631.1,5.2264,452.2,2582.1,0.66217,344.53,1
2139.6,5.4959,452.2,2090.7,0.93171,344.53,1
2423.9,5.4166,452.2,2375,0.85236,344.53,1
2601,5.3772,452.2,2552.1,0.81301,344.53,1
2501.9,5.1586,452.2,2442,0.59436,344.53,1
2530.7,5.2409,452.2,2470.7,0.67674,344.53,1
2712.3,5.3045,473.73,2652.4,0.7403,366.06,1
2662,5.1603,473.73,2602.1,0.59606,366.06,1
3078,4.9033,473.73,3018.1,0.33914,366.06,1
3779.8,4.9443,473.73,3719.9,0.38012,366.06,1
3203.4,5.1233,473.73,3143.5,0.55911,366.06,1
2275.7,5.4003,495.26,2103.6,0.83605,387.6,1
3054.5,5.3401,473.73,2882.4,0.77593,366.06,1
3230.5,5.4124,495.26,3058.3,0.84818,387.6,1
3344.5,5.3941,495.26,3172.3,0.82987,387.6,1
3526.2,5.2723,495.26,3354,0.70813,387.6,1
2575.3,5.3185,495.26,2403.1,0.75426,387.6,1
2799.4,5.1329,495.26,2627.2,0.56871,387.6,1
3360.2,5.3157,516.8,3183.4,0.75149,409.13,1
4184.9,5.2471,516.8,4008.1,0.6829,409.13,1
4104.6,5.2162,516.8,3927.8,0.65196,409.13,1
5348.1,5.4738,516.8,5171.3,0.90958,409.13,1
5484.6,5.5811,516.8,5307.8,1.0169,409.13,1
5138.5,5.4833,516.8,4961.6,0.91907,409.13,1
5786.7,5.4338,516.8,5609.9,0.86962,409.13,1
5458,5.4947,516.8,5281.1,0.93054,409.13,1
6760.4,5.4456,516.8,6583.6,0.88135,409.13,1
6182.1,5.4476,516.8,6005.3,0.88338,409.13,1
5203.2,5.4294,516.8,5026.3,0.86522,409.13,1
4966.1,5.4056,516.8,4789.3,0.84143,409.13,1
4499.7,5.3617,516.8,4322.9,0.79753,409.13,1
4067.3,5.2883,495.26,3890.5,0.7241,387.6,1
3627.7,5.2148,495.26,3450.9,0.65056,387.6,1
3822.5,5.1855,495.26,3645.7,0.6213,387.6,1
3612.8,5.1691,495.26,3436,0.60484,387.6,1
4311.4,4.7874,495.26,4134.6,0.22317,387.6,1
4282.9,4.7271,495.26,4106.1,0.16286,387.6,1
5362.7,5.0138,495.26,5185.9,0.44956,387.6,1
4726.3,4.8631,495.26,4549.5,0.2989,387.6,1
4545.4,4.9763,473.73,4368.6,0.41211,366.06,1
3868.3,4.959,473.73,3691.5,0.39482,366.06,1
