0.12258,0.011797,631.54,4.7489,43.066,0.0019373,0,0,0.04528,5,0,0.0099819,0,0.40645,21.533,0,0,0,0,0,0
0.11351,0.016334,745.66,4.5747,21.533,0.0041481,0,0,0.48873,3,0,0.014519,114.11,0.23229,0,0.0022108,0,0,0.44345,0,0
0.10383,0.0090744,460.2,4.7593,21.533,0.0059434,0,0,0.31044,10,0,0.0072595,0,0.41688,0,0.0040061,0,0,0.26516,7,1
0.17498,0.00090744,1019.5,4.5648,21.533,0.032663,2,12,0.33333,18,0.071153,0,559.25,0.2224,0,0.030726,2,12,0.28805,15,1
0.23751,0,2351.3,4.4318,21.533,0.050924,2,13,0.31314,41,0.13369,0,1891.1,0.089344,0,0.048987,2,13,0.26786,38,1
0.20846,0.015426,1599.7,4.6482,21.533,0.017494,2,13,0.30411,23,0.10463,0.015426,1139.5,0.30579,0,0.015557,2,13,0.25883,20,1
0.22169,0.022686,1925.2,4.6572,43.066,0.0074208,0,0,0.16385,26,0.11786,0.022686,1465,0.31477,21.533,0.0054835,0,0,0.11857,23,1
0.26917,0.0072595,2584.9,4.2035,21.533,0.025493,2,13,0.37311,39,0.16534,0.0072595,2124.7,0,0,0.023555,2,13,0.32783,36,1
0.2294,0.010889,1744.1,4.3617,21.533,0.020964,1,27,0.30643,23,0.12557,0.010889,1283.9,0.15812,0,0.019027,1,27,0.26115,20,1
0.15334,0.028131,1183.9,4.931,21.533,0.0044064,0,0,0.33424,21,0.049507,0.028131,723.65,0.72745,0,0.0024691,0,0,0.28896,18,1
0.14269,0.028131,901.08,4.8507,43.066,0.00038059,0,0,0.24253,20,0.038861,0.028131,440.88,0.64713,21.533,0,0,0,0.19725,17,1
0.19945,0.019964,2202.5,4.3959,21.533,0.0057959,0,0,0.68829,20,0.095624,0.019964,1742.3,0.19233,0,0.0054153,0,0,0.64301,17,1
0.20707,0.03176,1947.3,4.5309,21.533,0.0015565,0,0,0.77951,19,0.10324,0.03176,1487.1,0.32738,0,0.0011759,0,0,0.73423,16,1
0.18512,0.040835,1380.2,4.8241,1033.6,0.00080518,0,0,0.67392,19,0.081289,0.040835,920.01,0.62061,1012.1,0.00042459,0,0,0.62864,16,1
0.18224,0.030853,2075.8,4.5122,21.533,0.0071595,0,0,1.071,19,0.07841,0.030853,1615.6,0.30871,0,0.0067789,0,0,1.0258,16,1
0.18972,0.037205,1372.2,4.7981,1076.7,0.0021414,0,0,0.63631,19,0.085895,0.037205,911.97,0.59456,1055.1,0.0017608,0,0,0.59103,16,1
0.22708,0.04265,2509,4.4963,21.533,0.010311,1,13,1.1344,20,0.12325,0.04265,2048.8,0.29273,0,0.00993,1,13,1.0891,17,1
0.22159,0.040835,2397.2,4.4312,21.533,0.014123,2,17,1.0486,20,0.11776,0.040835,1937,0.2277,0,0.013743,2,17,1.0033,17,1
0.16506,0.040835,1221.4,4.8158,1098.2,0.010558,2,9,0.54862,20,0.061233,0.040835,761.24,0.61225,1076.7,0.010177,2,9,0.50334,17,1
0.25255,0.019964,1917.8,4.5093,21.533,0.022604,1,18,0.12933,27,0.14872,0.019964,1457.6,0.30581,0,0.022223,1,18,0.084052,24,1
0.32968,0.0018149,3411.4,4.1664,21.533,0.018409,3,6,0.2482,34,0.22585,0.0018149,2951.2,0,0,0.018029,3,6,0.20292,31,1
0.27918,0.017241,2528.3,4.6305,21.533,0.039848,2,6,0.19363,32,0.17535,0.017241,2068.1,0.46414,0,0.039467,2,6,0.14835,29,1
0.19015,0.045372,1342.6,5.0957,64.6,0.023333,2,6,0.21833,31,0.086317,0.045372,882.39,0.9293,43.066,0.022952,2,6,0.17305,28,1
0.18213,0.057169,1864.9,4.9994,21.533,0.023765,2,6,0.86972,31,0.078303,0.057169,1404.7,0.83298,0,0.023384,2,6,0.82444,28,1
0.32767,0.036298,2957.5,4.6332,21.533,0.02552,2,6,0.66346,32,0.22384,0.036298,2497.3,0.46685,0,0.025139,2,6,0.61818,29,1
0.41934,0.030853,4955.2,4.3423,21.533,0.032524,1,21,1.1389,32,0.31551,0.030853,4495,0.17588,0,0.032144,1,21,1.0936,29,1
0.3827,0.062613,4062.8,4.546,21.533,0.048766,2,6,1.1015,32,0.27887,0.062613,3602.6,0.37962,0,0.048385,2,6,1.0562,29,1
0.3666,0.073503,3795.3,4.8674,1765.7,0.039454,5,6,1.0732,32,0.26277,0.073503,3335.1,0.70095,1744.2,0.039074,5,6,1.0279,29,1
0.40779,0.073503,5689.9,4.7722,21.533,0.053792,5,2,1.2339,32,0.30396,0.073503,5229.7,0.60577,0,0.053412,5,2,1.1886,29,1
0.37011,0.075318,4650.7,5.1224,21.533,0.060372,4,6,0.79008,32,0.26628,0.075318,4190.5,0.95595,0,0.059991,4,6,0.7448,29,1
0.342,0.063521,5014.5,5.0084,21.533,0.058667,3,6,0.74585,32,0.23817,0.063521,4554.3,0.842,0,0.058287,3,6,0.70057,29,1
0.31951,0.066243,4001.7,5.0374,21.533,0.044434,4,5,0.7494,36,0.21568,0.066243,3541.5,0.87104,0,0.044054,4,5,0.70412,33,1
0.25668,0.075318,3417.7,5.1128,64.6,0.043774,4,5,0.60043,47,0.15285,0.075318,2957.5,0.94636,43.066,0.043394,4,5,0.55515,44,1
0.24784,0.076225,3389.6,5.0629,21.533,0.03221,5,5,0.77538,42,0.14401,0.076225,2929.4,0.89651,0,0.031829,5,5,0.7301,39,1
0.23024,0.083485,2822.9,5.1547,1636.5,0.045356,2,20,0.87638,33,0.12641,0.083485,2362.7,0.98826,1615,0.044976,2,20,0.8311,30,1
0.23663,0.085299,2934,5.0464,1658.1,0.041698,2,18,1.0354,30,0.1328,0.085299,2473.8,0.87997,1636.5,0.041317,2,18,0.9901,27,1
0.22861,0.089837,3035.2,4.9107,21.533,0.035378,2,20,0.99852,32,0.12478,0.089837,2575,0.74426,0,0.034997,2,20,0.95324,29,1
0.20045,0.088929,2269.3,5.0695,1636.5,0.030117,2,18,1.0365,35,0.096622,0.088929,1809.1,0.90311,1615,0.029737,2,18,0.99126,32,1
0.19388,0.080762,2383.7,4.9992,1658.1,0.024398,2,19,1.0323,37,0.090054,0.080762,1923.5,0.83284,1636.5,0.024017,2,19,0.987,34,1
0.19328,0.078947,2452.1,5.0511,1658.1,0.023469,3,9,0.9208,35,0.08945,0.078947,1991.9,0.8847,1636.5,0.023088,3,9,0.87552,32,1
0.21067,0.077132,2493.2,5.1091,1098.2,0.036222,3,5,0.844,37,0.10684,0.077132,2033,0.94268,1076.7,0.035842,3,5,0.79872,34,1
0.22502,0.069873,3045.8,4.9882,1098.2,0.036493,3,5,0.99357,36,0.12119,0.069873,2585.6,0.82176,1076.7,0.036113,3,5,0.94829,33,1
0.2083,0.076225,2798.6,5.3417,1098.2,0.049335,3,6,0.95921,35,0.10447,0.076225,2338.4,1.1753,1076.7,0.048955,3,6,0.91393,32,1
0.17959,0.099819,1979.6,5.262,2734.7,0.040539,4,6,0.96789,52,0.075758,0.099819,1519.4,1.0956,2713.2,0.040158,4,6,0.92261,49,1
0.17658,0.11978,2098,5.1389,1098.2,0.028875,3,6,1.2212,54,0.072752,0.11978,1637.8,0.97255,1076.7,0.028495,3,6,1.1759,51,1
0.19272,0.11978,2438,5.0812,2734.7,0.038862,4,6,1.2086,52,0.088894,0.11978,1977.8,0.91477,2713.2,0.038482,4,6,1.1633,49,1
0.19232,0.11434,2314.7,5.2037,21.533,0.04226,5,6,1.0606,60,0.08849,0.11434,1854.5,1.0373,0,0.04188,5,6,1.0153,57,1
0.19155,0.099819,2394.6,5.2006,21.533,0.045542,5,6,0.98059,65,0.087719,0.099819,1934.4,1.0342,0,0.045162,5,6,0.93531,62,1
0.18971,0.096189,2855.6,5.1891,2217.9,0.052455,4,6,0.95603,54,0.085881,0.096189,2395.4,1.0227,2196.4,0.052075,4,6,0.91075,51,1
0.1658,0.11162,1792.1,5.3819,1658.1,0.053105,4,6,0.94347,59,0.061967,0.11162,1331.9,1.2155,1636.5,0.052724,4,6,0.89819,56,1
0.17421,0.097096,2410.5,5.1242,21.533,0.046481,4,6,0.87554,60,0.070382,0.097096,1950.3,0.95785,0,0.0461,4,6,0.83026,57,1
0.24896,0.069873,2595.4,5.1491,21.533,0.058373,3,6,0.80925,50,0.14513,0.069873,2135.2,0.98269,0,0.057993,3,6,0.76397,47,1
0.24722,0.083485,3615.5,4.9123,21.533,0.0596,4,6,0.7486,49,0.14339,0.083485,3155.3,0.74585,0,0.059219,4,6,0.70332,46,1
0.21706,0.095281,2633.4,5.299,21.533,0.08134,4,6,0.76726,49,0.11323,0.095281,2173.2,1.1326,0,0.080959,4,6,0.72198,46,1
0.25963,0.069873,3519.4,5.0601,21.533,0.074373,5,6,1.0315,33,0.1558,0.069873,3059.2,0.89371,0,0.073992,5,6,0.98618,30,1
0.24727,0.065336,2793.4,5.0612,21.533,0.052609,3,9,0.84053,36,0.14344,0.065336,2333.2,0.89484,0,0.052229,3,9,0.79525,33,1
0.24596,0.072595,2624.7,5.0481,1076.7,0.03158,3,7,0.69402,23,0.14213,0.072595,2164.5,0.88168,1055.1,0.0312,3,7,0.64874,20,1
0.27756,0.055354,3591.2,4.926,21.533,0.051223,3,7,0.97988,22,0.17373,0.055354,3131,0.75964,0,0.050843,3,7,0.9346,19,1
0.24717,0.036298,2970.6,4.9602,21.533,0.05628,2,7,0.56489,34,0.14334,0.036298,2510.4,0.79381,0,0.0559,2,7,0.51961,31,1
0.19468,0.040835,2138,5.1902,21.533,0.03224,3,8,0.51672,25,0.090855,0.040835,1677.8,1.0238,0,0.031859,3,8,0.47144,22,1
0.23423,0.03176,2853.1,4.9025,21.533,0.022164,1,9,0.39248,26,0.1304,0.03176,2392.9,0.73607,0,0.021783,1,9,0.3472,23,1
0.31452,0.0090744,3224.2,4.6685,21.533,0.020484,2,17,0.34158,34,0.21069,0.0090744,2764,0.50207,0,0.020103,2,17,0.2963,31,1
0.28915,0.0027223,2402.8,4.6491,21.533,0.014527,1,30,0.20051,32,0.18532,0.0027223,1942.6,0.48265,0,0.014146,1,30,0.15523,29,1
0.22849,0.0063521,2148.8,4.9065,64.6,0.0064262,0,0,0.042553,17,0.12466,0.0063521,1688.6,0.74005,43.066,0.0060456,0,0,0,14,1
0.27246,0.0036298,2583.8,4.363,21.533,0.016721,1,30,0.22904,27,0.16863,0.0036298,2123.6,0.19656,0,0.016341,1,30,0.18649,24,1
0.23215,0.008167,1971.8,4.6397,21.533,0.019091,1,30,0.21171,23,0.12832,0.008167,1511.6,0.47333,0,0.018711,1,30,0.16916,20,1
0.11928,0.018149,624.1,5.1137,64.6,0.012495,1,25,0.24529,18,0.015452,0.018149,163.9,0.94731,43.066,0.012115,1,25,0.20274,15,1
0.11466,0.024501,989.39,4.8152,21.533,0.0059609,0,0,0.58381,13,0.01083,0.024501,529.19,0.64881,0,0.0055803,0,0,0.54126,10,0
0.11124,0.033575,758.91,5.0863,646,0.0072425,0,0,0.63449,11,0.0074143,0.033575,298.71,0.91986,624.46,0.0068619,0,0,0.59194,8,0
0.11443,0.040835,881.26,5.0065,21.533,0.0041778,0,0,0.57144,13,0.010598,0.040835,421.06,0.8401,0,0.0037972,0,0,0.52889,10,0
0.11294,0.036298,988.55,4.8253,21.533,0.0063956,0,0,0.40725,11,0.0091152,0.036298,528.35,0.6589,0,0.006015,0,0,0.3647,8,0
0.13877,0.025408,1025.8,4.7839,64.6,0.0053289,0,0,0.48252,12,0.034941,0.025408,565.56,0.61751,43.066,0.0049483,0,0,0.43997,9,0
0.1991,0.010889,1816.5,4.4301,21.533,0.0077106,0,0,0.31834,13,0.095271,0.010889,1356.3,0.26368,0,0.00733,0,0,0.27579,10,0
0.18831,0.0090744,1649.2,4.4509,21.533,0.0040258,0,0,0.43018,13,0.084484,0.0090744,1189,0.28453,0,0.0036452,0,0,0.38763,10,0
0.11532,0.021779,888.79,4.8526,21.533,0.0067549,0,0,0.27986,10,0.011488,0.021779,428.59,0.68619,0,0.0063743,0,0,0.23731,7,0
0.089202,0.026316,591.57,5.1159,64.6,0.003236,0,0,0.31729,13,0,0.026316,131.37,0.94945,43.066,0.0028554,0,0,0.27474,10,0
0.10078,0.026316,746.36,4.896,21.533,0.004464,0,0,0.50728,13,0.011581,0.026316,286.16,0.72964,0,0.0040835,0,0,0.46472,10,0
0.10262,0.021779,658.08,4.8643,21.533,0.00021334,0,0,0.5697,11,0.013417,0.021779,197.88,0.69793,0,0,0,0,0.52715,8,0
0.13054,0.016334,676.32,5.0065,21.533,0.0084456,0,0,0.46737,12,0.041337,0.016334,216.12,0.84011,0,0.0082322,0,0,0.42482,9,0
0.13658,0.010889,1250.1,4.6614,107.67,0.0025457,0,0,0.27389,10,0.047374,0.010889,789.89,0.49496,86.133,0.0023323,0,0,0.23134,7,0
0.10328,0.016334,770.68,5.0041,21.533,0.0053652,0,0,0.20924,14,0.014079,0.016334,310.48,0.83774,0,0.0051519,0,0,0.16669,11,0
0.11314,0.030853,924.84,5.0177,107.67,0.0069184,0,0,0.4165,9,0.023937,0.030853,464.64,0.85131,86.133,0.006705,0,0,0.37395,6,1
0.12308,0.038113,907.23,5.1077,107.67,0.017845,1,27,0.58399,14,0.033877,0.038113,447.03,0.94127,86.133,0.017631,1,27,0.54144,11,1
0.11389,0.046279,587.74,5.4256,107.67,0.01865,2,12,0.27287,20,0.024688,0.046279,127.54,1.2592,86.133,0.018437,2,12,0.23031,17,1
0.14548,0.051724,1486.4,4.9514,21.533,0.011762,1,13,0.25759,47,0.05628,0.051724,1026.2,0.78495,0,0.011548,1,13,0.21504,44,1
0.15039,0.063521,1833.9,4.8866,21.533,0.015899,2,13,0.36822,34,0.061187,0.063521,1373.7,0.72021,0,0.015686,2,13,0.32567,31,1
0.13991,0.064428,1175.6,5.1775,1205.9,0.02171,1,29,0.54367,28,0.050713,0.064428,715.38,1.0111,1184.3,0.021497,1,29,0.50112,25,1
0.14724,0.052632,1404.3,5.0366,21.533,0.01318,1,29,0.65395,22,0.058034,0.052632,944.06,0.87021,0,0.012966,1,29,0.6114,19,1
0.14932,0.049002,1642.1,4.875,21.533,0.0095907,0,0,0.96265,22,0.060119,0.049002,1181.9,0.70856,0,0.0093774,0,0,0.9201,19,1
0.1497,0.046279,1335.3,4.9714,21.533,0.015194,1,28,0.75206,22,0.060496,0.046279,875.06,0.80498,0,0.014981,1,28,0.70951,19,1
0.13062,0.049909,1114,5.1732,129.2,0.0094441,0,0,0.51066,24,0.04142,0.049909,653.83,1.0068,107.67,0.0092308,0,0,0.46811,21,1
0.17267,0.046279,1328.2,5.1708,21.533,0.011167,1,18,0.37031,39,0.083466,0.046279,868,1.0044,0,0.010954,1,18,0.32775,36,1
0.21962,0.055354,2960,4.823,21.533,0.032948,3,6,0.84747,32,0.13042,0.055354,2499.8,0.65662,0,0.032735,3,6,0.80491,29,1
0.23485,0.076225,2212.6,5.0339,1744.2,0.039628,3,6,1.1856,32,0.14565,0.076225,1752.4,0.86753,1722.7,0.039415,3,6,1.143,29,1
0.26306,0.07804,3372.6,5.0663,1765.7,0.0421,4,5,1.224,40,0.17386,0.07804,2912.4,0.89985,1744.2,0.041886,4,5,1.1814,37,1
0.29821,0.093466,3968.1,5.0466,2368.7,0.050674,4,5,1.1472,43,0.20901,0.093466,3507.9,0.88019,2347.1,0.050461,4,5,1.1047,40,1
0.34712,0.11706,4320.2,5.0667,2368.7,0.061317,4,5,1.3062,43,0.25792,0.11706,3860,0.90033,2347.1,0.061103,4,5,1.2636,40,1
0.39143,0.11978,5819.7,5.1333,2347.1,0.080855,4,5,1.244,45,0.30223,0.11978,5359.5,0.96689,2325.6,0.080642,4,5,1.2014,42,1
0.40038,0.12795,6059,5.286,2907,0.065831,4,6,1.219,54,0.31118,0.12795,5598.8,1.1196,2885.4,0.065618,4,6,1.1765,51,1
0.37062,0.13521,6410.4,5.5169,2885.4,0.08083,5,6,1.0835,55,0.28141,0.13521,5950.2,1.3505,2863.9,0.080617,5,6,1.041,52,1
0.33698,0.13884,6162.4,5.6079,2261,0.093115,6,2,1.0267,42,0.24778,0.13884,5702.2,1.4415,2239.5,0.092902,6,2,0.98419,39,1
0.33395,0.14701,5895.7,5.5689,2239.5,0.085124,6,2,1.0319,51,0.24475,0.14701,5435.5,1.4025,2217.9,0.084911,6,2,0.98935,48,1
0.35632,0.14247,6455.9,5.4869,2756.2,0.082916,5,6,1.1122,76,0.26712,0.14247,5995.7,1.3205,2734.7,0.082702,5,6,1.0696,73,1
0.33745,0.13793,5844.1,5.553,2777.8,0.068964,5,6,0.96013,71,0.24825,0.13793,5383.9,1.3866,2756.2,0.068751,5,6,0.91757,68,1
0.33665,0.12976,5286.8,5.5386,2799.3,0.080204,4,6,1.2767,48,0.24744,0.12976,4826.6,1.3722,2777.8,0.07999,4,6,1.2341,45,1
0.37551,0.11887,5276.1,5.4206,2239.5,0.06573,3,6,1.4023,45,0.28631,0.11887,4815.9,1.2542,2217.9,0.065516,3,6,1.3597,42,1
0.39833,0.12432,6190.4,5.3606,2239.5,0.064744,4,7,1.478,41,0.30912,0.12432,5730.2,1.1942,2217.9,0.064531,4,7,1.4355,38,1
0.3851,0.13067,5935.1,5.3882,2239.5,0.069627,3,9,1.4107,44,0.2959,0.13067,5474.9,1.2218,2217.9,0.069414,3,9,1.3681,41,1
0.37985,0.12976,5426.5,5.4281,2239.5,0.047796,5,2,1.3868,41,0.29065,0.12976,4966.3,1.2617,2217.9,0.047583,5,2,1.3442,38,1
0.41132,0.12976,6132.2,5.4395,2842.4,0.088969,5,2,1.381,52,0.32211,0.12976,5672,1.2731,2820.8,0.088756,5,2,1.3385,49,1
0.41644,0.13521,6510.4,5.385,2885.4,0.10537,5,6,1.2351,53,0.32724,0.13521,6050.2,1.2186,2863.9,0.10515,5,6,1.1925,50,1
0.40976,0.13884,6341.5,5.3247,2885.4,0.067889,3,10,1.3558,54,0.32056,0.13884,5881.3,1.1583,2863.9,0.067676,3,10,1.3133,51,1
0.38742,0.12976,5827.9,5.3793,2885.4,0.064328,3,10,1.1782,62,0.29822,0.12976,5367.7,1.2129,2863.9,0.064114,3,10,1.1356,59,1
0.38435,0.1216,5607.9,5.2677,2863.9,0.08165,3,10,1.2795,52,0.29515,0.1216,5147.7,1.1013,2842.4,0.081436,3,10,1.2369,49,1
0.39062,0.12069,6041.2,5.2026,2885.4,0.068295,4,6,1.2913,63,0.30142,0.12069,5581,1.0362,2863.9,0.068082,4,6,1.2488,60,1
0.39232,0.12069,5412.1,5.1686,2842.4,0.050777,3,10,1.3451,52,0.30312,0.12069,4951.9,1.0022,2820.8,0.050563,3,10,1.3025,49,1
0.38759,0.13067,5563.1,5.2239,2842.4,0.072809,4,10,1.4351,52,0.29838,0.13067,5102.9,1.0575,2820.8,0.072595,4,10,1.3925,49,1
0.36393,0.13612,5427,5.1883,2863.9,0.070195,5,6,1.2817,52,0.27473,0.13612,4966.8,1.0219,2842.4,0.069982,5,6,1.2392,49,1
0.37082,0.1343,5464.2,5.2455,21.533,0.085263,5,7,1.2153,65,0.28161,0.1343,5004,1.0791,0,0.08505,5,7,1.1728,62,1
0.34661,0.12341,5290.5,5.2333,2304.1,0.071613,4,6,1.1388,60,0.2574,0.12341,4830.3,1.0669,2282.5,0.071399,4,6,1.0963,57,1
0.32566,0.1225,4716.2,5.1892,2282.5,0.065847,7,7,1.2863,52,0.23646,0.1225,4256,1.0228,2261,0.065634,7,7,1.2437,49,1
0.35674,0.13158,4871,5.1356,2842.4,0.06564,6,2,1.4664,52,0.26754,0.13158,4410.8,0.96917,2820.8,0.065427,6,2,1.4238,49,1
0.34844,0.1216,4647,5.0589,2842.4,0.067541,6,6,1.3893,52,0.25924,0.1216,4186.8,0.89252,2820.8,0.067328,6,6,1.3468,49,1
0.32075,0.12976,4946.7,5.1657,2885.4,0.054401,4,7,1.2426,63,0.23155,0.12976,4486.5,0.99928,2863.9,0.054188,4,7,1.2,60,1
0.29947,0.13702,3828.3,5.1331,2304.1,0.05303,4,6,1.2204,57,0.21027,0.13702,3368.1,0.96667,2282.5,0.052817,4,6,1.1778,54,1
0.27062,0.12704,3855.8,5.166,2304.1,0.053546,4,6,1.2942,46,0.18141,0.12704,3395.6,0.99965,2282.5,0.053332,4,6,1.2516,43,1
0.23055,0.12976,2836.9,5.1653,2304.1,0.053873,4,6,1.1957,63,0.14134,0.12976,2376.7,0.99889,2282.5,0.053659,4,6,1.1532,60,1
0.24589,0.12886,2752.8,5.1538,2863.9,0.042151,4,7,1.2004,52,0.15668,0.12886,2292.6,0.98739,2842.4,0.041937,4,7,1.1578,49,1
0.2787,0.12432,3802.5,5.1864,2842.4,0.063508,6,7,1.2783,52,0.18949,0.12432,3342.3,1.02,2820.8,0.063295,6,7,1.2358,49,1
0.29175,0.12432,4034.6,5.0753,2820.8,0.044559,4,2,1.4803,51,0.20255,0.12432,3574.4,0.90893,2799.3,0.044345,4,2,1.4377,48,1
0.29084,0.12523,3299.4,5.0984,2799.3,0.041502,4,7,1.4911,51,0.20163,0.12523,2839.2,0.93204,2777.8,0.041289,4,7,1.4485,48,1
0.269,0.12523,3528.6,5.1757,2799.3,0.059765,3,2,1.4835,51,0.1798,0.12523,3068.4,1.0093,2777.8,0.059552,3,2,1.441,48,1
0.24431,0.13249,3456.8,5.4565,2756.2,0.091362,6,2,1.2022,50,0.1551,0.13249,2996.6,1.2901,2734.7,0.091148,6,2,1.1596,47,1
0.20615,0.12886,2819.6,5.6311,21.533,0.094738,5,2,0.85345,57,0.11695,0.12886,2359.4,1.4647,0,0.094525,5,2,0.8109,54,1
0.18947,0.11434,2766.5,5.604,21.533,0.10664,4,2,0.65383,54,0.10027,0.11434,2306.3,1.4376,0,0.10643,4,2,0.61128,51,1
0.19916,0.11887,2859.4,5.571,21.533,0.091176,4,2,0.7617,57,0.10996,0.11887,2399.2,1.4046,0,0.090963,4,2,0.71915,54,1
0.19176,0.12976,2693.6,5.6202,21.533,0.094258,4,2,0.50431,59,0.10255,0.12976,2233.4,1.4538,0,0.094044,4,2,0.46176,56,1
0.16816,0.14973,2113.5,5.766,43.066,0.090044,3,8,0.36579,67,0.078955,0.14973,1653.3,1.5996,21.533,0.08983,3,8,0.32324,64,1
0.17273,0.14338,2541,5.5517,21.533,0.10578,3,8,0.55932,75,0.083524,0.14338,2080.8,1.3853,0,0.10557,3,8,0.51677,72,1
0.18872,0.12341,2546.9,5.3916,21.533,0.08498,3,8,0.60162,65,0.099517,0.12341,2086.7,1.2252,0,0.084767,3,8,0.55907,62,1
0.15806,0.13249,1713.9,5.5408,3208.4,0.083896,3,8,0.65253,58,0.068861,0.13249,1253.7,1.3744,3186.9,0.083683,3,8,0.60998,55,1
0.13317,0.10073,1275.1,5.602,107.67,0.082212,3,8,0.42441,57,0.043969,0.10073,814.93,1.4356,86.133,0.081999,3,8,0.38186,54,1
0.14025,0.091652,1507.3,5.3776,107.67,0.057742,3,8,0.37261,57,0.051048,0.091652,1047.1,1.2112,86.133,0.057529,3,8,0.33006,54,1
0.12653,0.12795,1191.3,5.5701,3143.8,0.062942,3,8,0.67627,57,0.037333,0.12795,731.12,1.4037,3122.3,0.062729,3,8,0.63372,54,1
0.11098,0.12432,980.74,5.5277,3122.3,0.046439,3,8,0.67616,57,0.021775,0.12432,520.54,1.3613,3100.8,0.046225,3,8,0.63361,54,1
0.13079,0.098004,1573.5,5.3174,21.533,0.047093,2,8,0.56327,62,0.041587,0.098004,1113.3,1.151,0,0.04688,2,8,0.52072,59,1
0.15323,0.07804,1565.3,5.2836,129.2,0.052815,3,8,0.57871,57,0.064028,0.07804,1105.1,1.1172,107.67,0.052602,3,8,0.53616,54,1
0.13766,0.086207,1224,5.339,3165.4,0.047637,3,9,0.49546,57,0.048459,0.086207,763.76,1.1726,3143.8,0.047424,3,9,0.45291,54,1
0.13924,0.084392,1400.6,5.2044,21.533,0.03297,3,8,0.5821,57,0.050035,0.084392,940.42,1.038,0,0.032756,3,8,0.53955,54,1
0.16985,0.07078,1856.6,5.0454,21.533,0.028818,3,9,0.51809,57,0.080651,0.07078,1396.4,0.87902,0,0.028604,3,9,0.47554,54,1
0.15172,0.091652,1346.7,5.2465,3165.4,0.038839,3,9,0.54908,57,0.062518,0.091652,886.51,1.0801,3143.8,0.038625,3,9,0.50652,54,1
0.13921,0.088929,1461,5.1595,21.533,0.038735,3,9,0.47381,57,0.05001,0.088929,1000.8,0.9931,0,0.038522,3,9,0.43126,54,1
0.14846,0.078947,1271.3,5.1699,107.67,0.030779,3,8,0.56382,57,0.059257,0.078947,811.06,1.0035,86.133,0.030566,3,8,0.52127,54,1
0.12349,0.11343,1141.3,5.382,258.4,0.056139,3,8,0.59774,58,0.034285,0.11343,681.06,1.2156,236.87,0.055925,3,8,0.55519,55,1
0.12112,0.11615,1137.1,5.422,107.67,0.076678,3,8,0.57823,66,0.031917,0.11615,676.87,1.2556,86.133,0.076464,3,8,0.53567,63,1
0.11506,0.094374,928.14,5.4486,107.67,0.06076,3,8,0.48457,74,0.025855,0.094374,467.94,1.2822,86.133,0.060547,3,8,0.44202,71,1
0.11469,0.088022,874.68,5.4941,21.533,0.055617,2,8,0.43142,58,0.025491,0.088022,414.48,1.3277,0,0.055404,2,8,0.38887,55,1
0.11236,0.088929,1177.6,5.3169,129.2,0.050351,2,8,0.37095,65,0.02316,0.088929,717.42,1.1505,107.67,0.050138,2,8,0.3284,62,1
0.083981,0.11615,668.22,5.5792,21.533,0.055713,3,8,0.5917,76,0,0.11615,208.02,1.4128,0,0.055499,3,8,0.54915,73,1
0.1258,0.097096,1316.7,5.1913,43.066,0.054275,2,8,0.23942,70,0.041824,0.097096,856.47,1.0249,21.533,0.054062,2,8,0.19686,67,1
0.13473,0.088929,1009.8,5.4659,107.67,0.071734,4,8,0.41437,65,0.050747,0.088929,549.65,1.2995,86.133,0.071521,4,8,0.37182,62,1
0.10164,0.12704,952.3,5.5552,129.2,0.075795,3,8,0.653,73,0.017664,0.12704,492.1,1.3888,107.67,0.075581,3,8,0.61045,70,1
0.11234,0.12613,1129.5,5.4619,21.533,0.06475,3,8,0.71374,79,0.028359,0.12613,669.31,1.2955,0,0.064537,3,8,0.67119,76,1
0.12416,0.096189,1086.3,5.4854,107.67,0.075789,3,8,0.48993,78,0.040175,0.096189,626.12,1.319,86.133,0.075575,3,8,0.44738,75,1
0.1514,0.062613,1416.9,5.1981,21.533,0.063077,2,8,0.41473,79,0.067415,0.062613,956.66,1.0317,0,0.062863,2,8,0.37218,76,1
0.15599,0.073503,1426.9,5.1307,21.533,0.078021,4,8,0.45951,86,0.072009,0.073503,966.66,0.96425,0,0.077808,4,8,0.41696,83,1
0.11562,0.13521,776.93,5.5162,4823.4,0.057952,3,8,0.6188,90,0.031642,0.13521,316.73,1.3498,4801.9,0.057739,3,8,0.57625,87,1
0.14116,0.11434,1623.5,5.1606,21.533,0.070456,3,8,0.51356,83,0.057175,0.11434,1163.3,0.99415,0,0.070243,3,8,0.47101,80,1
0.16524,0.059891,1549.3,5.1699,21.533,0.074354,2,7,0.58367,75,0.081263,0.059891,1089.1,1.0035,0,0.07414,2,7,0.54112,72,1
0.12486,0.088022,921.52,5.4892,21.533,0.055533,3,7,0.52892,70,0.040875,0.088022,461.32,1.3228,0,0.055319,3,7,0.48637,67,1
0.10084,0.11887,1019.5,5.4436,107.67,0.052939,3,8,0.48089,63,0.016861,0.11887,559.3,1.2772,86.133,0.052726,3,8,0.43833,60,1
0.11097,0.12069,977.38,5.3676,43.066,0.053613,3,8,0.53448,61,0.026989,0.12069,517.18,1.2012,21.533,0.053399,3,8,0.49193,58,1
0.10085,0.11525,866.87,5.5,107.67,0.067733,4,8,0.43081,57,0.016872,0.11525,406.67,1.3336,86.133,0.067519,4,8,0.38826,54,1
