@relation featureMatrix-weka.filters.unsupervised.attribute.Remove-R10

@attribute unnormalizedSpectralEntropy numeric
@attribute unnormalizedSpectralEntropy_min numeric
@attribute normalizedSpectralEntropy numeric
@attribute normalizedSpectralEntropy_min numeric
@attribute mostDominantFrequency numeric
@attribute mostDominantFrequency_min numeric
@attribute cepstralMostDominantPeak numeric
@attribute cepstralMostDominantPeak_min numeric
@attribute cepstralLocPeak numeric
@attribute class {0,1}

@data
33.45,16.529,5.2424,-0.21001,495.26,409.13,0.016295,0.003571,146,0
174.69,157.77,5.182,-0.27043,150.73,64.6,0.021307,0.008583,96,0
174.69,157.77,5.182,-0.27043,150.73,64.6,0.021307,0.008583,96,0
116.48,99.561,5.1471,-0.30531,150.73,64.6,0.02146,0.008736,108,0
116.48,99.561,5.1471,-0.30531,150.73,64.6,0.02146,0.008736,108,0
192.29,175.37,5.0331,-0.41931,172.27,86.133,0.020642,0.007918,111,0
192.29,175.37,5.0331,-0.41931,172.27,86.133,0.020642,0.007918,111,0
157.28,140.36,5.0374,-0.41498,409.13,323,0.013747,0.001023,115,0
157.28,140.36,5.0374,-0.41498,409.13,323,0.013747,0.001023,115,0
177.57,160.64,5.0125,-0.43989,387.6,301.46,0.011391,0,32,0
177.57,160.64,5.0125,-0.43989,387.6,301.46,0.011391,0,32,0
151.51,134.59,4.9562,-0.49615,409.13,323,0.015167,0.003776,107,0
151.51,134.59,4.9562,-0.49615,409.13,323,0.015167,0.003776,107,0
123.59,106.67,4.9927,-0.45971,581.4,495.26,0.017295,0.005904,38,0
123.59,106.67,4.9927,-0.45971,581.4,495.26,0.017295,0.005904,38,0
119.14,102.22,5.1954,-0.25701,387.6,301.46,0.015976,0.004585,37,0
119.14,102.22,5.1954,-0.25701,387.6,301.46,0.015976,0.004585,37,0
119.63,102.71,5.2022,-0.25015,236.87,150.73,0.016487,0.005096,89,0
119.63,102.71,5.2022,-0.25015,236.87,150.73,0.016487,0.005096,89,0
194.28,177.36,5.1482,-0.30424,387.6,301.46,0.025132,0.013741,60,0
194.28,177.36,5.1482,-0.30424,387.6,301.46,0.025132,0.013741,60,0
228.28,211.36,5.0309,-0.42149,409.13,323,0.020523,0.009131,33,0
228.28,211.36,5.0309,-0.42149,409.13,323,0.020523,0.009131,33,0
272.08,255.16,5.0806,-0.37182,215.33,129.2,0.022898,0.011507,57,0
272.08,255.16,5.0806,-0.37182,215.33,129.2,0.022898,0.011507,57,0
284.37,267.45,5.2145,-0.23786,236.87,150.73,0.021388,0.009997,104,0
284.37,267.45,5.2145,-0.23786,236.87,150.73,0.021388,0.009997,104,0
532.38,515.46,5.1944,-0.25801,409.13,323,0.0341,0.022709,51,0
532.38,515.46,5.1944,-0.25801,409.13,323,0.0341,0.022709,51,0
423.29,406.37,5.1978,-0.25463,236.87,150.73,0.028167,0.016776,63,0
423.29,406.37,5.1978,-0.25463,236.87,150.73,0.028167,0.016776,63,0
655.42,638.49,5.0358,-0.41659,775.2,689.06,0.027253,0.015862,63,0
655.42,638.49,5.0358,-0.41659,775.2,689.06,0.027253,0.015862,63,0
602.31,585.39,5.1077,-0.3447,796.73,710.6,0.03727,0.025879,60,0
602.31,585.39,5.1077,-0.3447,796.73,710.6,0.03727,0.025879,60,0
530.64,513.72,5.1857,-0.26668,430.66,344.53,0.027715,0.016324,66,0
530.64,513.72,5.1857,-0.26668,430.66,344.53,0.027715,0.016324,66,0
920.84,903.92,5.1329,-0.31945,409.13,323,0.032977,0.021586,22,0
920.84,903.92,5.1329,-0.31945,409.13,323,0.032977,0.021586,22,0
915.88,898.96,5.0452,-0.40718,710.6,624.46,0.033957,0.022566,13,0
915.88,898.96,5.0452,-0.40718,710.6,624.46,0.033957,0.022566,13,0
718.67,701.75,5.1043,-0.34804,193.8,107.67,0.020887,0.009496,36,0
718.67,701.75,5.1043,-0.34804,193.8,107.67,0.020887,0.009496,36,0
552.84,535.92,5.1698,-0.28258,387.6,301.46,0.025304,0.013913,77,0
552.84,535.92,5.1698,-0.28258,387.6,301.46,0.025304,0.013913,77,0
426.94,410.02,5.2651,-0.18729,538.33,452.2,0.022338,0.010947,39,0
426.94,410.02,5.2651,-0.18729,538.33,452.2,0.022338,0.010947,39,0
558.16,541.24,5.1705,-0.28188,387.6,301.46,0.026875,0.015484,50,0
558.16,541.24,5.1705,-0.28188,387.6,301.46,0.026875,0.015484,50,0
692.41,675.48,5.1769,-0.27553,753.66,667.53,0.025926,0.014535,125,0
692.41,675.48,5.1769,-0.27553,753.66,667.53,0.025926,0.014535,125,0
903.34,886.42,5.0541,-0.39825,710.6,624.46,0.037182,0.02579,135,0
903.34,886.42,5.0541,-0.39825,710.6,624.46,0.037182,0.02579,135,0
912.16,895.24,5.0137,-0.43874,409.13,323,0.032527,0.021136,8,0
912.16,895.24,5.0137,-0.43874,409.13,323,0.032527,0.021136,8,0
835.67,818.74,5.2974,-0.15498,258.4,172.27,0.030194,0.018803,65,0
835.67,818.74,5.2974,-0.15498,258.4,172.27,0.030194,0.018803,65,0
1709.9,1693,5.4217,-0.030697,215.33,129.2,0.032836,0.021445,145,0
1709.9,1693,5.4217,-0.030697,215.33,129.2,0.032836,0.021445,145,0
1034.8,1017.9,5.3506,-0.10178,236.87,150.73,0.048658,0.037267,59,0
1034.8,1017.9,5.3506,-0.10178,236.87,150.73,0.048658,0.037267,59,0
874.28,857.36,5.3651,-0.087321,409.13,323,0.040772,0.029381,59,0
874.28,857.36,5.3651,-0.087321,409.13,323,0.040772,0.029381,59,0
711.07,694.15,5.3634,-0.088978,129.2,43.066,0.037174,0.025783,40,0
711.07,694.15,5.3634,-0.088978,129.2,43.066,0.037174,0.025783,40,0
376.39,359.47,5.4129,-0.039505,107.67,21.533,0.027112,0.015721,70,0
376.39,359.47,5.4129,-0.039505,107.67,21.533,0.027112,0.015721,70,0
383.42,366.5,5.2898,-0.16257,107.67,21.533,0.026221,0.01483,54,0
383.42,366.5,5.2898,-0.16257,107.67,21.533,0.026221,0.01483,54,0
498.75,481.83,5.0579,-0.39452,387.6,301.46,0.033569,0.022178,65,0
498.75,481.83,5.0579,-0.39452,387.6,301.46,0.033569,0.022178,65,0
400.61,383.69,5.2017,-0.25066,409.13,323,0.033037,0.021646,52,0
400.61,383.69,5.2017,-0.25066,409.13,323,0.033037,0.021646,52,0
228.1,211.18,5.26,-0.19239,107.67,21.533,0.020636,0.009245,70,0
228.1,211.18,5.26,-0.19239,107.67,21.533,0.020636,0.009245,70,0
255.8,238.88,5.3227,-0.12971,344.53,258.4,0.025136,0.013745,92,0
255.8,238.88,5.3227,-0.12971,344.53,258.4,0.025136,0.013745,92,0
266.9,249.98,5.2795,-0.17286,129.2,43.066,0.02666,0.015269,47,0
266.9,249.98,5.2795,-0.17286,129.2,43.066,0.02666,0.015269,47,0
224.35,207.43,5.2064,-0.24598,129.2,43.066,0.022333,0.010941,56,0
224.35,207.43,5.2064,-0.24598,129.2,43.066,0.022333,0.010941,56,0
176.55,159.63,5.2524,-0.20004,818.26,732.13,0.021015,0.009624,111,0
176.55,159.63,5.2524,-0.20004,818.26,732.13,0.021015,0.009624,111,0
163.6,146.68,5.244,-0.20839,215.33,129.2,0.022391,0.011,82,0
163.6,146.68,5.244,-0.20839,215.33,129.2,0.022391,0.011,82,0
138.08,121.16,5.2581,-0.19433,129.2,43.066,0.020976,0.009585,75,0
138.08,121.16,5.2581,-0.19433,129.2,43.066,0.020976,0.009585,75,0
164.97,148.05,5.1599,-0.29253,409.13,323,0.014859,0.003468,128,0
164.97,148.05,5.1599,-0.29253,409.13,323,0.014859,0.003468,128,0
270.76,253.83,5.2315,-0.22086,150.73,64.6,0.026457,0.015066,70,0
270.76,253.83,5.2315,-0.22086,150.73,64.6,0.026457,0.015066,70,0
276.41,259.49,5.2023,-0.25007,107.67,21.533,0.019522,0.008131,45,0
276.41,259.49,5.2023,-0.25007,107.67,21.533,0.019522,0.008131,45,0
1159.4,1040.3,5.2166,-0.2895,689.06,581.4,0.036104,0.024713,76,0
1159.4,1040.3,5.2166,-0.2895,689.06,581.4,0.036104,0.024713,76,0
857.04,737.9,5.1868,-0.31938,473.73,366.06,0.02838,0.013521,149,0
857.04,737.9,5.1868,-0.31938,473.73,366.06,0.02838,0.013521,149,0
550.36,431.22,5.2013,-0.30483,495.26,387.6,0.024246,0.009387,71,0
550.36,431.22,5.2013,-0.30483,495.26,387.6,0.024246,0.009387,71,0
1464.8,1345.7,5.1865,-0.31958,990.53,882.86,0.035845,0.020986,30,0
1464.8,1345.7,5.1865,-0.31958,990.53,882.86,0.035845,0.020986,30,0
1443.5,1323.8,5.1672,-0.33888,990.53,882.86,0.033246,0.018387,84,0
1443.5,1323.8,5.1672,-0.33888,990.53,882.86,0.033246,0.018387,84,0
1314.4,1176.4,5.3056,-0.20053,947.46,839.79,0.037167,0.022308,55,0
1314.4,1176.4,5.3056,-0.20053,947.46,839.79,0.037167,0.022308,55,0
2632.5,2494.4,5.3698,-0.13634,1012.1,904.39,0.035563,0.020704,95,0
2632.5,2494.4,5.3698,-0.13634,1012.1,904.39,0.035563,0.020704,95,0
2990.9,2852.8,5.4007,-0.10547,1033.6,925.93,0.03933,0.024471,125,0
2990.9,2852.8,5.4007,-0.10547,1033.6,925.93,0.03933,0.024471,125,0
2665.7,2527.6,5.3877,-0.11841,2196.4,2088.7,0.048586,0.033726,150,0
2665.7,2527.6,5.3877,-0.11841,2196.4,2088.7,0.048586,0.033726,150,0
2973.2,2835.1,5.3663,-0.13983,1119.7,1012.1,0.041067,0.026208,27,0
2973.2,2835.1,5.3663,-0.13983,1119.7,1012.1,0.041067,0.026208,27,0
2772.8,2634.7,5.4119,-0.094227,1055.1,947.46,0.052631,0.037772,31,0
2772.8,2634.7,5.4119,-0.094227,1055.1,947.46,0.052631,0.037772,31,0
3795.6,3657.5,5.3206,-0.18555,1012.1,904.39,0.040198,0.025339,39,0
3795.6,3657.5,5.3206,-0.18555,1012.1,904.39,0.040198,0.025339,39,0
3408.1,3270.1,5.3377,-0.16841,990.53,882.86,0.056433,0.041574,45,0
3408.1,3270.1,5.3377,-0.16841,990.53,882.86,0.056433,0.041574,45,0
2515.5,2377.4,5.4339,-0.072268,473.73,366.06,0.034993,0.020134,45,0
2515.5,2377.4,5.4339,-0.072268,473.73,366.06,0.034993,0.020134,45,0
2321.7,2183.6,5.4278,-0.078313,1033.6,925.93,0.038431,0.023571,40,0
2321.7,2183.6,5.4278,-0.078313,1033.6,925.93,0.038431,0.023571,40,0
1928.1,1790,5.3983,-0.10787,452.2,344.53,0.033593,0.018734,88,0
1928.1,1790,5.3983,-0.10787,452.2,344.53,0.033593,0.018734,88,0
1137.8,999.73,5.4868,-0.019359,172.27,64.6,0.026349,0.01149,60,0
1137.8,999.73,5.4868,-0.019359,172.27,64.6,0.026349,0.01149,60,0
1018.2,880.15,5.3903,-0.11578,452.2,344.53,0.027457,0.012598,97,0
1018.2,880.15,5.3903,-0.11578,452.2,344.53,0.027457,0.012598,97,0
1109.7,971.63,5.3621,-0.14401,667.53,559.86,0.038209,0.02335,115,0
1109.7,971.63,5.3621,-0.14401,667.53,559.86,0.038209,0.02335,115,0
1190.6,1052.5,5.2674,-0.23874,452.2,344.53,0.029669,0.01481,158,0
1190.6,1052.5,5.2674,-0.23874,452.2,344.53,0.029669,0.01481,158,0
1206.5,1068.4,5.1962,-0.30989,452.2,344.53,0.023816,0.008957,40,0
1206.5,1068.4,5.1962,-0.30989,452.2,344.53,0.023816,0.008957,40,0
850.36,712.28,5.3827,-0.12344,689.06,581.4,0.028536,0.013677,17,0
850.36,712.28,5.3827,-0.12344,689.06,581.4,0.028536,0.013677,17,0
2478.5,2340.4,5.1725,-0.33362,1399.7,1292,0.042601,0.027741,36,0
2478.5,2340.4,5.1725,-0.33362,1399.7,1292,0.042601,0.027741,36,0
2040.4,1902.3,5.1526,-0.3535,1399.7,1292,0.042171,0.027312,10,0
2040.4,1902.3,5.1526,-0.3535,1399.7,1292,0.042171,0.027312,10,0
2017.2,1879.2,5.2538,-0.25234,366.06,258.4,0.034838,0.019979,39,0
2017.2,1879.2,5.2538,-0.25234,366.06,258.4,0.034838,0.019979,39,0
1298.8,1160.7,5.1615,-0.34464,990.53,882.86,0.043966,0.029106,38,0
1298.8,1160.7,5.1615,-0.34464,990.53,882.86,0.043966,0.029106,38,0
889.55,751.47,5.1533,-0.35286,473.73,366.06,0.037815,0.022956,39,0
889.55,751.47,5.1533,-0.35286,473.73,366.06,0.037815,0.022956,39,0
2279.1,2141,5.3059,-0.20025,1033.6,925.93,0.034836,0.019977,62,0
2279.1,2141,5.3059,-0.20025,1033.6,925.93,0.034836,0.019977,62,0
2948.3,2810.2,5.2099,-0.29621,990.53,882.86,0.034842,0.019983,39,0
2948.3,2810.2,5.2099,-0.29621,990.53,882.86,0.034842,0.019983,39,0
2260.9,2122.8,5.1899,-0.31619,1012.1,904.39,0.030785,0.015926,39,0
2260.9,2122.8,5.1899,-0.31619,1012.1,904.39,0.030785,0.015926,39,0
1634,1495.9,5.2189,-0.28727,1012.1,904.39,0.034982,0.020123,84,0
1634,1495.9,5.2189,-0.28727,1012.1,904.39,0.034982,0.020123,84,0
872.77,734.68,5.3945,-0.11166,646,538.33,0.029193,0.014333,87,0
872.77,734.68,5.3945,-0.11166,646,538.33,0.029193,0.014333,87,0
1575.9,1437.9,5.4764,-0.029748,1033.6,925.93,0.04534,0.030481,146,0
1575.9,1437.9,5.4764,-0.029748,1033.6,925.93,0.04534,0.030481,146,0
1700.1,1562,5.4149,-0.091208,667.53,559.86,0.033125,0.018266,146,0
1700.1,1562,5.4149,-0.091208,667.53,559.86,0.033125,0.018266,146,0
1512.7,1374.7,5.5815,0,323,215.33,0.045614,0.030755,84,0
1512.7,1374.7,5.5815,0,323,215.33,0.045614,0.030755,84,0
1558.4,1420.3,5.4547,-0.12681,732.13,624.46,0.040271,0.025412,32,0
1558.4,1420.3,5.4547,-0.12681,732.13,624.46,0.040271,0.025412,32,0
1108,969.91,5.4515,-0.13003,1722.7,1615,0.02694,0.012081,24,0
1108,969.91,5.4515,-0.13003,1722.7,1615,0.02694,0.012081,24,0
827.69,689.61,5.4319,-0.14954,430.66,323,0.030298,0.015439,113,0
827.69,689.61,5.4319,-0.14954,430.66,323,0.030298,0.015439,113,0
731.03,566.05,5.4703,-0.11115,387.6,279.93,0.030483,0.015624,14,0
731.03,566.05,5.4703,-0.11115,387.6,279.93,0.030483,0.015624,14,0
694.9,431.68,5.477,-0.10451,646,538.33,0.031506,0.011985,56,0
694.9,431.68,5.477,-0.10451,646,538.33,0.031506,0.011985,56,0
762.68,499.46,5.3887,-0.19276,2304.1,2196.4,0.032246,0.012724,82,0
762.68,499.46,5.3887,-0.19276,2304.1,2196.4,0.032246,0.012724,82,0
829.81,566.59,5.3925,-0.18897,86.133,0,0.031337,0.008882,122,0
829.81,566.59,5.3925,-0.18897,86.133,0,0.031337,0.008882,122,0
759.4,496.19,5.4082,-0.17334,1033.6,947.46,0.03348,0.010013,33,0
759.4,496.19,5.4082,-0.17334,1033.6,947.46,0.03348,0.010013,33,0
978.71,715.49,5.4627,-0.11879,1593.5,1507.3,0.042657,0.01919,35,0
978.71,715.49,5.4627,-0.11879,1593.5,1507.3,0.042657,0.01919,35,0
993.24,730.02,5.387,-0.19447,753.66,667.53,0.034673,0.011135,35,0
993.24,730.02,5.387,-0.19447,753.66,667.53,0.034673,0.011135,35,0
821.68,558.46,5.3193,-0.26215,1033.6,947.46,0.025137,0.0016,75,0
821.68,558.46,5.3193,-0.26215,1033.6,947.46,0.025137,0.0016,75,0
787.24,524.03,5.4334,-0.14808,387.6,301.46,0.031509,0.007972,71,0
787.24,524.03,5.4334,-0.14808,387.6,301.46,0.031509,0.007972,71,0
588.31,325.1,5.3343,-0.24724,387.6,301.46,0.029572,0.006035,13,0
588.31,325.1,5.3343,-0.24724,387.6,301.46,0.029572,0.006035,13,0
488.73,225.52,5.2543,-0.32721,387.6,301.46,0.026591,0.003054,49,0
488.73,225.52,5.2543,-0.32721,387.6,301.46,0.026591,0.003054,49,0
1062.7,799.51,5.2764,-0.30513,387.6,301.46,0.022962,0,68,0
1062.7,799.51,5.2764,-0.30513,387.6,301.46,0.022962,0,68,0
487.31,224.1,4.8474,-0.73413,258.4,172.27,0.015087,0,69,0
487.31,224.1,4.8474,-0.73413,258.4,172.27,0.015087,0,69,0
591.49,328.27,4.803,-0.7785,473.73,387.6,0.020193,0.005106,32,0
591.49,328.27,4.803,-0.7785,473.73,387.6,0.020193,0.005106,32,0
792.07,528.85,4.7333,-0.84817,473.73,387.6,0.022583,0.007495,35,0
792.07,528.85,4.7333,-0.84817,473.73,387.6,0.022583,0.007495,35,0
645.69,382.48,4.7745,-0.80702,602.93,516.8,0.021465,0.006377,29,0
645.69,382.48,4.7745,-0.80702,602.93,516.8,0.021465,0.006377,29,0
805.87,542.65,4.7879,-0.79362,473.73,387.6,0.033825,0.018738,68,0
805.87,542.65,4.7879,-0.79362,473.73,387.6,0.033825,0.018738,68,0
891.66,628.45,4.8759,-0.70564,452.2,366.06,0.033124,0.018037,25,0
891.66,628.45,4.8759,-0.70564,452.2,366.06,0.033124,0.018037,25,0
737.26,474.05,4.7695,-0.812,409.13,323,0.026464,0.011376,65,0
737.26,474.05,4.7695,-0.812,409.13,323,0.026464,0.011376,65,0
501.47,238.25,4.9628,-0.61867,409.13,323,0.024939,0.009851,33,0
501.47,238.25,4.9628,-0.61867,409.13,323,0.024939,0.009851,33,0
576.54,313.32,5.0382,-0.54331,452.2,366.06,0.032942,0.017854,55,0
576.54,313.32,5.0382,-0.54331,452.2,366.06,0.032942,0.017854,55,0
387.57,124.36,5.0445,-0.537,452.2,366.06,0.025226,0.010138,39,0
387.57,124.36,5.0445,-0.537,452.2,366.06,0.025226,0.010138,39,0
512.06,248.85,4.8745,-0.70696,409.13,323,0.025578,0.010491,33,0
512.06,248.85,4.8745,-0.70696,409.13,323,0.025578,0.010491,33,0
814.97,551.76,5.0123,-0.56916,409.13,323,0.025561,0.010474,32,0
814.97,551.76,5.0123,-0.56916,409.13,323,0.025561,0.010474,32,0
887.23,624.01,5.1249,-0.45657,409.13,323,0.033454,0.018367,67,0
887.23,624.01,5.1249,-0.45657,409.13,323,0.033454,0.018367,67,0
547.06,283.85,5.1115,-0.47002,430.66,344.53,0.021215,0.006127,109,0
547.06,283.85,5.1115,-0.47002,430.66,344.53,0.021215,0.006127,109,0
715.55,452.33,4.8306,-0.75093,516.8,430.66,0.034571,0.019483,54,0
715.55,452.33,4.8306,-0.75093,516.8,430.66,0.034571,0.019483,54,0
826.05,562.84,4.7454,-0.83614,495.26,409.13,0.020991,0.005904,142,0
826.05,562.84,4.7454,-0.83614,495.26,409.13,0.020991,0.005904,142,0
484.97,221.75,4.9453,-0.63622,258.4,172.27,0.028263,0.013175,41,0
484.97,221.75,4.9453,-0.63622,258.4,172.27,0.028263,0.013175,41,0
339.86,76.644,5.0021,-0.57937,236.87,150.73,0.021281,0.006193,114,0
339.86,76.644,5.0021,-0.57937,236.87,150.73,0.021281,0.006193,114,0
366.83,103.61,4.9232,-0.65831,258.4,172.27,0.018666,0.003578,22,0
366.83,103.61,4.9232,-0.65831,258.4,172.27,0.018666,0.003578,22,0
201.65,0,4.9499,-0.63156,452.2,366.06,0.020963,0.005875,62,0
201.65,0,4.9499,-0.63156,452.2,366.06,0.020963,0.005875,62,0
196.33,0,5.1584,-0.4231,1184.3,1098.2,0.020647,0.00556,143,0
196.33,0,5.1584,-0.4231,1184.3,1098.2,0.020647,0.00556,143,0
382.01,185.68,4.9885,-0.59302,452.2,366.06,0.030399,0.015312,24,0
382.01,185.68,4.9885,-0.59302,452.2,366.06,0.030399,0.015312,24,0
525.65,329.32,4.8248,-0.75668,279.93,193.8,0.020357,0.00527,55,0
525.65,329.32,4.8248,-0.75668,279.93,193.8,0.020357,0.00527,55,0
792,595.68,4.6603,-0.92121,279.93,193.8,0.020317,0.005229,42,0
792,595.68,4.6603,-0.92121,279.93,193.8,0.020317,0.005229,42,0
833.79,637.46,4.7951,-0.78642,409.13,323,0.021953,0.006866,44,0
833.79,637.46,4.7951,-0.78642,409.13,323,0.021953,0.006866,44,0
779.93,583.61,4.7035,-0.87799,387.6,301.46,0.02509,0.010002,84,0
779.93,583.61,4.7035,-0.87799,387.6,301.46,0.02509,0.010002,84,0
877.54,681.21,4.6412,-0.94027,409.13,323,0.031348,0.01626,85,0
877.54,681.21,4.6412,-0.94027,409.13,323,0.031348,0.01626,85,0
1055.8,859.5,4.6364,-0.94505,409.13,323,0.026688,0.011601,119,0
1055.8,859.5,4.6364,-0.94505,409.13,323,0.026688,0.011601,119,0
653.71,457.39,4.7304,-0.85108,839.79,753.66,0.021705,0.006618,36,0
653.71,457.39,4.7304,-0.85108,839.79,753.66,0.021705,0.006618,36,0
838.04,641.71,4.7293,-0.85218,624.46,538.33,0.027796,0.012709,70,0
838.04,641.71,4.7293,-0.85218,624.46,538.33,0.027796,0.012709,70,0
706.29,509.96,4.7291,-0.85241,646,559.86,0.019193,0.004106,94,0
706.29,509.96,4.7291,-0.85241,646,559.86,0.019193,0.004106,94,0
470.39,274.06,5.0174,-0.56414,236.87,150.73,0.02184,0.006752,97,0
470.39,274.06,5.0174,-0.56414,236.87,150.73,0.02184,0.006752,97,0
497.23,300.9,4.9745,-0.60698,236.87,150.73,0.020786,0.005699,57,0
497.23,300.9,4.9745,-0.60698,236.87,150.73,0.020786,0.005699,57,0
431.17,234.84,4.936,-0.64549,236.87,150.73,0.028905,0.013818,25,0
431.17,234.84,4.936,-0.64549,236.87,150.73,0.028905,0.013818,25,0
336.02,139.69,4.9424,-0.63907,409.13,323,0.019272,0.004184,74,0
336.02,139.69,4.9424,-0.63907,409.13,323,0.019272,0.004184,74,0
299.47,103.15,5.0838,-0.49772,344.53,258.4,0.01736,0.002272,118,0
299.47,103.15,5.0838,-0.49772,344.53,258.4,0.01736,0.002272,118,0
349.71,153.38,5.0603,-0.52124,236.87,150.73,0.021911,0.006823,79,0
349.71,153.38,5.0603,-0.52124,236.87,150.73,0.021911,0.006823,79,0
413.69,217.36,5.0459,-0.5356,430.66,344.53,0.027021,0.011933,14,0
413.69,217.36,5.0459,-0.5356,430.66,344.53,0.027021,0.011933,14,0
291.8,95.476,5.0932,-0.48831,323,236.87,0.019013,0.003926,29,0
291.8,95.476,5.0932,-0.48831,323,236.87,0.019013,0.003926,29,0
380.99,184.66,4.9335,-0.64796,236.87,150.73,0.024862,0.009775,28,0
380.99,184.66,4.9335,-0.64796,236.87,150.73,0.024862,0.009775,28,0
405.92,209.59,4.8857,-0.69574,236.87,150.73,0.020318,0.005231,45,0
405.92,209.59,4.8857,-0.69574,236.87,150.73,0.020318,0.005231,45,0
207.13,10.809,4.9423,-0.63924,236.87,150.73,0.024142,0.009055,23,0
207.13,10.809,4.9423,-0.63924,236.87,150.73,0.024142,0.009055,23,0
255.66,59.334,5.0006,-0.58092,581.4,495.26,0.01935,0.004262,29,0
255.66,59.334,5.0006,-0.58092,581.4,495.26,0.01935,0.004262,29,0
349.63,153.3,4.8593,-0.72219,430.66,344.53,0.017105,0.002017,32,0
349.63,153.3,4.8593,-0.72219,430.66,344.53,0.017105,0.002017,32,0
364.17,167.84,4.8267,-0.75481,538.33,452.2,0.023307,0.008219,134,0
364.17,167.84,4.8267,-0.75481,538.33,452.2,0.023307,0.008219,134,0
1064.9,868.61,4.4493,-1.1322,258.4,172.27,0.027479,0.012391,145,0
1064.9,868.61,4.4493,-1.1322,258.4,172.27,0.027479,0.012391,145,0
711.42,515.1,4.6185,-0.96298,667.53,581.4,0.024075,0.008988,89,0
711.42,515.1,4.6185,-0.96298,667.53,581.4,0.024075,0.008988,89,0
730.76,534.44,4.592,-0.9895,667.53,581.4,0.020087,0.005,88,0
730.76,534.44,4.592,-0.9895,667.53,581.4,0.020087,0.005,88,0
1092.2,895.87,4.3778,-1.2037,624.46,538.33,0.022054,0.006967,37,0
1092.2,895.87,4.3778,-1.2037,624.46,538.33,0.022054,0.006967,37,0
1075.1,878.81,4.7484,-0.83313,473.73,387.6,0.027609,0.012522,52,0
1075.1,878.81,4.7484,-0.83313,473.73,387.6,0.027609,0.012522,52,0
650.14,453.82,4.8432,-0.73832,495.26,409.13,0.023583,0.008496,45,0
650.14,453.82,4.8432,-0.73832,495.26,409.13,0.023583,0.008496,45,0
558.25,361.93,4.8907,-0.69078,473.73,387.6,0.023675,0.008587,53,0
558.25,361.93,4.8907,-0.69078,473.73,387.6,0.023675,0.008587,53,0
269.45,73.12,5.0144,-0.56706,495.26,409.13,0.022008,0.006921,31,0
269.45,73.12,5.0144,-0.56706,495.26,409.13,0.022008,0.006921,31,0
306.54,110.21,5.0518,-0.52965,236.87,150.73,0.018934,0.003846,96,0
306.54,110.21,5.0518,-0.52965,236.87,150.73,0.018934,0.003846,96,0
353.23,156.91,4.9472,-0.63432,258.4,172.27,0.021121,0.006033,151,0
353.23,156.91,4.9472,-0.63432,258.4,172.27,0.021121,0.006033,151,0
559.4,363.07,4.6988,-0.88268,473.73,387.6,0.022327,0.00724,133,0
559.4,363.07,4.6988,-0.88268,473.73,387.6,0.022327,0.00724,133,0
555.74,359.42,4.8809,-0.70055,279.93,193.8,0.014265,0,18,0
555.74,359.42,4.8809,-0.70055,279.93,193.8,0.014265,0,18,0
587.22,390.89,5.0185,-0.56297,258.4,172.27,0.026082,0.011817,99,0
587.22,390.89,5.0185,-0.56297,258.4,172.27,0.026082,0.011817,99,0
513.41,317.09,5.0565,-0.52495,495.26,409.13,0.022628,0.008363,21,0
513.41,317.09,5.0565,-0.52495,495.26,409.13,0.022628,0.008363,21,0
522.07,325.74,5.0162,-0.56527,602.93,516.8,0.023,0.008735,106,0
522.07,325.74,5.0162,-0.56527,602.93,516.8,0.023,0.008735,106,0
358.44,162.12,4.8469,-0.73461,172.27,86.133,0.016105,0.00184,63,0
358.44,162.12,4.8469,-0.73461,172.27,86.133,0.016105,0.00184,63,0
444.37,248.04,4.8369,-0.74455,344.53,258.4,0.016899,0.002634,67,0
444.37,248.04,4.8369,-0.74455,344.53,258.4,0.016899,0.002634,67,0
203.48,7.1559,5.014,-0.56753,323,236.87,0.022918,0.008653,60,0
203.48,7.1559,5.014,-0.56753,323,236.87,0.022918,0.008653,60,0
257.18,60.85,5.011,-0.57048,301.46,215.33,0.01919,0.004925,21,0
257.18,60.85,5.011,-0.57048,301.46,215.33,0.01919,0.004925,21,0
317.12,120.8,4.9438,-0.63773,581.4,495.26,0.020229,0.005964,25,0
317.12,120.8,4.9438,-0.63773,581.4,495.26,0.020229,0.005964,25,0
147.9,0,5.0019,-0.5796,387.6,301.46,0.020142,0.005877,123,0
147.9,0,5.0019,-0.5796,387.6,301.46,0.020142,0.005877,123,0
110.03,0,5.0571,-0.52441,409.13,323,0.017219,0.002954,61,0
110.03,0,5.0571,-0.52441,409.13,323,0.017219,0.002954,61,0
242.82,132.8,4.9082,-0.67332,236.87,150.73,0.02062,0.006355,132,0
242.82,132.8,4.9082,-0.67332,236.87,150.73,0.02062,0.006355,132,0
389.48,279.45,4.7005,-0.88098,258.4,172.27,0.015643,0.001378,125,0
389.48,279.45,4.7005,-0.88098,258.4,172.27,0.015643,0.001378,125,0
942.77,832.74,4.4816,-1.0999,710.6,624.46,0.02514,0.010876,142,0
942.77,832.74,4.4816,-1.0999,710.6,624.46,0.02514,0.010876,142,0
1096.1,986.12,4.4481,-1.1334,473.73,387.6,0.020695,0.00643,153,0
1096.1,986.12,4.4481,-1.1334,473.73,387.6,0.020695,0.00643,153,0
1012.9,902.85,4.5122,-1.0693,861.33,775.2,0.019672,0.005407,20,0
