@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.1714,0.17124,12,-39,0
0.1714,0.17124,12,-39,0
0.17329,0.17313,11,-40,0
0.17329,0.17313,11,-40,0
0.17314,0.17298,17,-34,0
0.17314,0.17298,17,-34,0
0.12428,0.12411,18,-33,0
0.12428,0.12411,18,-33,0
0.17747,0.17731,19,-32,0
0.17747,0.17731,19,-32,0
0.20457,0.20441,21,-30,0
0.20457,0.20441,21,-30,0
0.19727,0.19711,17,-34,0
0.19727,0.19711,17,-34,0
0.17271,0.17255,9,-42,0
0.17271,0.17255,9,-42,0
0.29286,0.2927,7,-44,0
0.29286,0.2927,7,-44,0
0.36002,0.35986,5,-46,0
0.36002,0.35986,5,-46,0
0.11339,0.11323,11,-40,0
0.11339,0.11323,11,-40,0
0.13899,0.13883,15,-36,0
0.13899,0.13883,15,-36,0
0.19084,0.19068,20,-31,0
0.19084,0.19068,20,-31,0
0.20715,0.20699,14,-37,0
0.20715,0.20699,14,-37,0
0.14221,0.14205,15,-36,0
0.14221,0.14205,15,-36,0
0.34511,0.34494,10,-41,0
0.34511,0.34494,10,-41,0
0.34492,0.34476,9,-42,0
0.34492,0.34476,9,-42,0
0.38417,0.38401,11,-40,0
0.38417,0.38401,11,-40,0
0.32697,0.32681,9,-42,0
0.32697,0.32681,9,-42,0
0.26427,0.26411,8,-43,0
0.26427,0.26411,8,-43,0
0.31729,0.31713,10,-41,0
0.31729,0.31713,10,-41,0
0.3504,0.35024,10,-41,0
0.3504,0.35024,10,-41,0
0.45194,0.45178,11,-40,0
0.45194,0.45178,11,-40,0
0.34193,0.34177,10,-41,0
0.34193,0.34177,10,-41,0
0.30429,0.30413,10,-41,0
0.30429,0.30413,10,-41,0
0.2711,0.27094,12,-39,0
0.2711,0.27094,12,-39,0
0.31925,0.31909,9,-42,0
0.31925,0.31909,9,-42,0
0.40229,0.40213,8,-43,0
0.40229,0.40213,8,-43,0
0.27651,0.27635,10,-41,0
0.27651,0.27635,10,-41,0
0.21713,0.21697,9,-42,0
0.21713,0.21697,9,-42,0
0.12405,0.12389,9,-42,0
0.12405,0.12389,9,-42,0
0.302,0.30184,6,-45,0
0.302,0.30184,6,-45,0
0.37745,0.37729,4,-47,0
0.37745,0.37729,4,-47,0
0.34243,0.34227,8,-43,0
0.34243,0.34227,8,-43,0
0.28872,0.28856,12,-39,0
0.28872,0.28856,12,-39,0
0.42319,0.42303,8,-43,0
0.42319,0.42303,8,-43,0
0.33286,0.3327,15,-36,0
0.33286,0.3327,15,-36,0
0.19824,0.19808,22,-29,0
0.19824,0.19808,22,-29,0
0.31056,0.3104,22,-29,0
0.31056,0.3104,22,-29,0
0.33441,0.33425,29,-22,0
0.33441,0.33425,29,-22,0
0.2868,0.28664,29,-22,0
0.2868,0.28664,29,-22,0
0.20624,0.20608,30,-21,0
0.20624,0.20608,30,-21,0
0.19711,0.19695,15,-36,0
0.19711,0.19695,15,-36,0
0.27677,0.2766,12,-39,0
0.27677,0.2766,12,-39,0
0.21175,0.21159,8,-43,0
0.21175,0.21159,8,-43,0
0.11272,0.11256,9,-42,0
0.11272,0.11256,9,-42,0
0.0052302,0.005069,2,-49,0
0.0052302,0.005069,2,-49,0
0,0,1,-50,0
0,0,1,-50,0
0.0059625,0.0059625,2,-49,0
0.0059625,0.0059625,2,-49,0
0.050563,0.050563,16,-35,0
0.050563,0.050563,16,-35,0
1.5722,1.5722,2,-49,0
1.5722,1.5722,2,-49,0
1.2562,1.2562,2,-49,0
1.2562,1.2562,2,-49,0
1.454,1.454,2,-49,0
1.454,1.454,2,-49,0
0.93194,0.93194,4,-47,0
0.93194,0.93194,4,-47,0
1.0119,1.0119,3,-48,0
1.0119,1.0119,3,-48,0
0.77042,0.77042,8,-43,0
0.77042,0.77042,8,-43,0
0.40696,0.40696,8,-43,0
0.40696,0.40696,8,-43,0
0.52637,0.52637,8,-43,0
0.52637,0.52637,8,-43,0
0.34119,0.34119,11,-40,0
0.34119,0.34119,11,-40,0
0.19222,0.19222,10,-41,0
0.19222,0.19222,10,-41,0
0.38121,0.38121,8,-43,0
0.38121,0.38121,8,-43,0
0.4202,0.4202,8,-43,0
0.4202,0.4202,8,-43,0
0.40953,0.40953,8,-43,0
0.40953,0.40953,8,-43,0
0.29694,0.29694,8,-43,0
0.29694,0.29694,8,-43,0
0.36229,0.36229,9,-42,0
0.36229,0.36229,9,-42,0
0.37758,0.37758,11,-40,0
0.37758,0.37758,11,-40,0
0.13884,0.13884,18,-33,0
0.13884,0.13884,18,-33,0
0.08557,0.08557,16,-35,0
0.08557,0.08557,16,-35,0
0.11208,0.11208,19,-32,0
0.11208,0.11208,19,-32,0
0.14264,0.14264,20,-31,0
0.14264,0.14264,20,-31,0
0.20568,0.20568,18,-33,0
0.20568,0.20568,18,-33,0
0.19027,0.19027,20,-31,0
0.19027,0.19027,20,-31,0
0.17256,0.17256,20,-31,0
0.17256,0.17256,20,-31,0
0.17317,0.17317,20,-31,0
0.17317,0.17317,20,-31,0
0.24814,0.24814,20,-31,0
0.24814,0.24814,20,-31,0
0.20614,0.20614,7,-44,0
0.20614,0.20614,7,-44,0
0.42782,0.42782,3,-48,0
0.42782,0.42782,3,-48,0
0.79555,0.79555,3,-48,0
0.79555,0.79555,3,-48,0
0.4416,0.4416,3,-48,0
0.4416,0.4416,3,-48,0
0.24384,0.24384,3,-48,0
0.24384,0.24384,3,-48,0
0.57427,0.57427,3,-48,0
0.57427,0.57427,3,-48,0
0.50418,0.50418,3,-48,0
0.50418,0.50418,3,-48,0
0.48797,0.48797,3,-48,0
0.48797,0.48797,3,-48,0
0.55885,0.55885,3,-48,0
0.55885,0.55885,3,-48,0
0.47663,0.47663,3,-48,0
0.47663,0.47663,3,-48,0
0.32065,0.32065,3,-48,0
0.32065,0.32065,3,-48,0
0.40312,0.40312,5,-46,0
0.40312,0.40312,5,-46,0
0.49056,0.49056,3,-48,0
0.49056,0.49056,3,-48,0
0.5971,0.5971,3,-48,0
0.5971,0.5971,3,-48,0
0.59989,0.59989,3,-48,0
0.59989,0.59989,3,-48,0
0.66675,0.66675,3,-48,0
0.66675,0.66675,3,-48,0
0.31059,0.31059,4,-47,0
0.31059,0.31059,4,-47,0
0.30854,0.30854,6,-45,0
0.30854,0.30854,6,-45,0
0.48489,0.48489,3,-48,0
0.48489,0.48489,3,-48,0
0.63769,0.63769,4,-47,0
0.63769,0.63769,4,-47,0
0.39272,0.39272,8,-43,0
0.39272,0.39272,8,-43,0
0.45866,0.45866,7,-44,0
0.45866,0.45866,7,-44,0
0.44097,0.44097,5,-46,0
0.44097,0.44097,5,-46,0
0.36258,0.36258,7,-44,0
0.36258,0.36258,7,-44,0
0.39671,0.39671,8,-43,0
0.39671,0.39671,8,-43,0
0.31908,0.31908,8,-40,0
0.31908,0.31908,8,-40,0
0.66799,0.66799,9,-21,0
0.66799,0.66799,9,-21,0
0.63471,0.63471,9,-21,0
0.63471,0.63471,9,-21,0
0.49882,0.49882,9,-21,0
0.49882,0.49882,9,-21,0
0.32687,0.32687,11,-19,0
0.32687,0.32687,11,-19,0
0.36405,0.36405,9,-21,0
0.36405,0.36405,9,-21,0
0.43662,0.43662,4,-26,0
0.43662,0.43662,4,-26,0
0.30674,0.30674,25,-5,0
0.30674,0.30674,25,-5,0
0.15834,0.15834,35,0,0
0.15834,0.15834,35,0,0
0.45923,0.45923,6,-29,0
0.45923,0.45923,6,-29,0
0.30736,0.30736,7,-28,0
0.30736,0.30736,7,-28,0
0.31586,0.31586,7,-28,0
0.31586,0.31586,7,-28,0
0.47937,0.47937,8,-27,0
0.47937,0.47937,8,-27,0
0.59784,0.59784,5,-30,0
0.59784,0.59784,5,-30,0
0.58724,0.58724,5,-30,0
0.58724,0.58724,5,-30,0
0.58621,0.58621,6,-29,0
0.58621,0.58621,6,-29,0
0.61877,0.61877,7,-28,0
0.61877,0.61877,7,-28,0
0.59082,0.59082,7,-28,0
0.59082,0.59082,7,-28,0
0.52799,0.52799,6,-29,0
0.52799,0.52799,6,-29,0
0.39661,0.39661,8,-27,0
0.39661,0.39661,8,-27,0
0.4961,0.4961,6,-29,0
0.4961,0.4961,6,-29,0
0.67852,0.67852,3,-32,0
0.67852,0.67852,3,-32,0
0.68718,0.68718,3,-32,0
0.68718,0.68718,3,-32,0
0.68702,0.68702,3,-32,0
0.68702,0.68702,3,-32,0
0.45575,0.45575,3,-32,0
0.45575,0.45575,3,-32,0
0.42385,0.42385,3,-32,0
0.42385,0.42385,3,-32,0
0.38829,0.38829,3,-32,0
0.38829,0.38829,3,-32,0
0.3968,0.3968,3,-32,0
0.3968,0.3968,3,-32,0
0.54244,0.54244,3,-32,0
0.54244,0.54244,3,-32,0
0.53769,0.53769,9,-26,0
0.53769,0.53769,9,-26,0
0.46398,0.46398,8,-27,0
0.46398,0.46398,8,-27,0
0.55132,0.55132,8,-27,0
0.55132,0.55132,8,-27,0
0.60462,0.60462,3,-32,0
0.60462,0.60462,3,-32,0
0.55214,0.55214,8,-27,0
0.55214,0.55214,8,-27,0
0.56243,0.56243,7,-28,0
0.56243,0.56243,7,-28,0
0.29209,0.29209,18,-17,0
0.29209,0.29209,18,-17,0
0.22425,0.22425,16,-19,0
0.22425,0.22425,16,-19,0
0.12331,0.12331,9,-26,0
0.12331,0.12331,9,-26,0
0.098021,0.098021,13,-22,0
0.098021,0.098021,13,-22,0
0.38496,0.38496,11,-24,0
0.38496,0.38496,11,-24,0
0.39411,0.39411,7,-28,0
0.39411,0.39411,7,-28,0
0.35045,0.35045,8,-27,0
0.35045,0.35045,8,-27,0
0.416,0.416,9,-26,0
0.416,0.416,9,-26,0
0.13526,0.13526,31,-4,0
0.13526,0.13526,31,-4,0
0.13659,0.13659,37,0,0
0.13659,0.13659,37,0,0
0.29342,0.29342,38,0,0
0.29342,0.29342,38,0,0
0.16971,0.16971,34,-4,0
0.16971,0.16971,34,-4,0
0.19651,0.19651,40,0,0
0.19651,0.19651,40,0,0
0.063044,0.063044,32,-8,0
0.063044,0.063044,32,-8,0
0.10394,0.097975,34,-6,0
0.10394,0.097975,34,-6,0
0.18369,0.13313,15,-25,0
0.18369,0.13313,15,-25,0
0.40792,0.34488,8,-32,0
0.40792,0.34488,8,-32,0
0.32916,0.26612,7,-33,0
0.32916,0.26612,7,-33,0
0.46896,0.40591,4,-36,0
0.46896,0.40591,4,-36,0
0.36318,0.30014,3,-37,0
0.36318,0.30014,3,-37,0
0.52896,0.46591,3,-37,0
0.52896,0.46591,3,-37,0
0.38212,0.31908,6,-34,0
0.38212,0.31908,6,-34,0
0.49986,0.43682,4,-36,0
0.49986,0.43682,4,-36,0
0.49752,0.43447,4,-36,0
0.49752,0.43447,4,-36,0
0.52518,0.46214,4,-36,0
0.52518,0.46214,4,-36,0
0.14973,0.086689,21,-19,0
0.14973,0.086689,21,-19,0
0.17504,0.112,20,-20,0
0.17504,0.112,20,-20,0
0.22508,0.16204,17,-23,0
0.22508,0.16204,17,-23,0
0.16466,0.10162,17,-23,0
0.16466,0.10162,17,-23,0
0.16988,0.10683,19,-21,0
0.16988,0.10683,19,-21,0
0.47069,0.40765,10,-30,0
0.47069,0.40765,10,-30,0
0.36949,0.30644,7,-33,0
0.36949,0.30644,7,-33,0
0.17725,0.11421,8,-32,0
0.17725,0.11421,8,-32,0
0.36392,0.30088,9,-31,0
0.36392,0.30088,9,-31,0
0.12511,0.062065,16,-24,0
0.12511,0.062065,16,-24,0
0.29169,0.22865,16,-24,0
0.29169,0.22865,16,-24,0
0.10984,0.046792,16,-24,0
0.10984,0.046792,16,-24,0
0.16881,0.10576,19,-21,0
0.16881,0.10576,19,-21,0
0.16546,0.10242,18,-22,0
0.16546,0.10242,18,-22,0
0.14934,0.086296,20,-20,0
0.14934,0.086296,20,-20,0
0.15406,0.091013,20,-20,0
0.15406,0.091013,20,-20,0
0.14451,0.08147,26,-14,0
0.14451,0.08147,26,-14,0
0.17224,0.10919,25,-15,0
0.17224,0.10919,25,-15,0
0.13342,0.070375,25,-15,0
0.13342,0.070375,25,-15,0
0.12755,0.064511,22,-18,0
0.12755,0.064511,22,-18,0
0.15103,0.087991,25,-15,0
0.15103,0.087991,25,-15,0
0.15813,0.095087,21,-19,0
0.15813,0.095087,21,-19,0
0.12756,0.064521,25,-15,0
0.12756,0.064521,25,-15,0
0.22466,0.16162,25,-15,0
0.22466,0.16162,25,-15,0
0.19162,0.12857,19,-21,0
0.19162,0.12857,19,-21,0
0.13182,0.068773,26,-14,0
0.13182,0.068773,26,-14,0
0.15462,0.091577,22,-18,0
0.15462,0.091577,22,-18,0
0.18394,0.1209,21,-19,0
0.18394,0.1209,21,-19,0
0.22471,0.16166,24,-16,0
0.22471,0.16166,24,-16,0
0.17332,0.11027,18,-22,0
0.17332,0.11027,18,-22,0
0.18913,0.12609,22,-18,0
0.18913,0.12609,22,-18,0
0.12662,0.063572,33,-7,0
0.12662,0.063572,33,-7,0
0.12393,0.06089,31,-9,0
0.12393,0.06089,31,-9,0
0.52826,0.46522,8,-32,0
0.52826,0.46522,8,-32,0
0.54908,0.48604,9,-31,0
0.54908,0.48604,9,-31,0
0.37652,0.31348,9,-31,0
0.37652,0.31348,9,-31,0
0.35551,0.29247,9,-31,0
0.35551,0.29247,9,-31,0
0.31171,0.24867,8,-32,0
0.31171,0.24867,8,-32,0
0.36978,0.30674,9,-31,0
0.36978,0.30674,9,-31,0
0.5251,0.46206,9,-31,0
0.5251,0.46206,9,-31,0
0.27946,0.21641,10,-30,0
0.27946,0.21641,10,-30,0
0.3336,0.27056,11,-29,0
0.3336,0.27056,11,-29,0
0.2309,0.16785,11,-29,0
0.2309,0.16785,11,-29,0
0.27821,0.21517,14,-26,0
0.27821,0.21517,14,-26,0
0.38323,0.32019,10,-30,0
0.38323,0.32019,10,-30,0
0.47139,0.40834,9,-31,0
0.47139,0.40834,9,-31,0
0.26071,0.19767,15,-25,0
0.26071,0.19767,15,-25,0
0.32857,0.26553,8,-32,0
0.32857,0.26553,8,-32,0
0.45474,0.3917,7,-33,0
0.45474,0.3917,7,-33,0
0.90733,0.84429,6,-34,0
0.90733,0.84429,6,-34,0
0.58709,0.52405,6,-34,0
0.58709,0.52405,6,-34,0
0.67918,0.61613,5,-35,0
0.67918,0.61613,5,-35,0
0.28363,0.22058,19,-21,0
0.28363,0.22058,19,-21,0
0.10928,0.046235,28,-12,0
0.10928,0.046235,28,-12,0
0.19808,0.13503,18,-22,0
0.19808,0.13503,18,-22,0
0.2633,0.20026,10,-30,0
0.2633,0.20026,10,-30,0
0.11269,0.049645,13,-27,0
0.11269,0.049645,13,-27,0
0.62728,0.56424,8,-32,0
0.62728,0.56424,8,-32,0
0.24831,0.18527,12,-28,0
0.24831,0.18527,12,-28,0
0.23936,0.17631,18,-22,0
0.23936,0.17631,18,-22,0
0.25491,0.19187,29,-11,0
0.25491,0.19187,29,-11,0
0.19029,0.12725,6,-34,0
0.19029,0.12725,6,-34,0
0.30983,0.24679,10,-30,0
0.30983,0.24679,10,-30,0
0.26594,0.20289,8,-32,0
0.26594,0.20289,8,-32,0
0.47207,0.40903,9,-31,0
0.47207,0.40903,9,-31,0
0.16895,0.1059,28,-12,0
0.16895,0.1059,28,-12,0
0.53876,0.47572,5,-35,0
0.53876,0.47572,5,-35,0
0.47575,0.41271,8,-32,0
0.47575,0.41271,8,-32,0
0.086754,0.023711,36,-4,0
0.086754,0.023711,36,-4,0
0.10422,0.041174,37,-3,0
0.10422,0.041174,37,-3,0
0.13248,0.069433,32,-8,0
0.13248,0.069433,32,-8,0
0.077741,0.014697,21,-19,0
0.077741,0.014697,21,-19,0
0.085524,0.022481,23,-17,0
0.085524,0.022481,23,-17,0
0.10243,0.039389,19,-21,0
0.10243,0.039389,19,-21,0
0.06528,0.0022367,17,-23,0
0.06528,0.0022367,17,-23,0
0.23866,0.17562,11,-29,0
0.23866,0.17562,11,-29,0
0.13167,0.068624,21,-19,0
0.13167,0.068624,21,-19,0
0.11501,0.051964,26,-14,0
0.11501,0.051964,26,-14,0
0.12545,0.06241,18,-22,0
0.12545,0.06241,18,-22,0
0.13338,0.070332,25,-15,0
0.13338,0.070332,25,-15,0
0.0064883,0,2,0,0
0.0064883,0,2,0,0
0.057005,0.050517,2,0,0
0.057005,0.050517,2,0,0
0,0,1,-1,0
0,0,1,-1,0
0,0,1,-1,0
0,0,1,-1,0
0.06609,0.06609,1,-6,0
0.06609,0.06609,1,-6,0
0.0083364,0.0083364,1,-6,0
0.0083364,0.0083364,1,-6,0
0,0,1,-6,0
0,0,1,-6,0
0.13398,0.13398,2,-5,0
0.13398,0.13398,2,-5,0
0,0,1,-6,0
0,0,1,-6,0
0.022227,0.022227,4,-3,0
0.022227,0.022227,4,-3,0
0.13161,0.13161,1,-6,0
0.13161,0.13161,1,-6,0
0.21118,0.21118,3,-4,0
0.21118,0.21118,3,-4,0
0.58482,0.58482,3,-4,0
0.58482,0.58482,3,-4,0
0.38342,0.38342,3,-4,0
0.38342,0.38342,3,-4,0
0.31711,0.31711,3,-4,0
0.31711,0.31711,3,-4,0
0.47954,0.47954,3,-4,0
0.47954,0.47954,3,-4,0
0.29368,0.29368,3,-4,0
0.29368,0.29368,3,-4,0
0.066591,0.066591,3,-4,0
0.066591,0.066591,3,-4,0
0.14815,0.14815,3,-4,0
0.14815,0.14815,3,-4,0
0.078784,0.078784,2,-5,0
0.078784,0.078784,2,-5,0
0.062666,0.062666,4,-3,0
0.062666,0.062666,4,-3,0
0.038594,0.038594,2,-5,0
0.038594,0.038594,2,-5,0
0.11061,0.11061,2,-5,0
0.11061,0.11061,2,-5,0
0.24809,0.24809,3,-4,0
0.24809,0.24809,3,-4,0
0.105,0.105,2,-5,0
0.105,0.105,2,-5,0
0.088156,0.088156,3,-4,0
0.088156,0.088156,3,-4,0
0.029381,0.029381,2,-5,0
0.029381,0.029381,2,-5,0
0.11347,0.11347,3,-4,0
0.11347,0.11347,3,-4,0
0.14531,0.14531,3,-4,0
0.14531,0.14531,3,-4,0
0.54057,0.54057,1,-14,0
0.54057,0.54057,1,-14,0
0.42515,0.42515,1,-14,0
0.42515,0.42515,1,-14,0
0.45437,0.45437,1,-14,0
0.45437,0.45437,1,-14,0
0.0034632,0.0034632,2,-13,0
0.0034632,0.0034632,2,-13,0
0.015433,0.015433,1,-14,0
0.015433,0.015433,1,-14,0
0.38052,0.38052,1,-14,0
0.38052,0.38052,1,-14,0
0.71911,0.71911,1,-14,0
0.71911,0.71911,1,-14,0
0.63269,0.63269,1,-14,0
0.63269,0.63269,1,-14,0
0.21505,0.21505,3,-12,0
0.21505,0.21505,3,-12,0
0.069995,0.069995,8,-7,0
0.069995,0.069995,8,-7,0
0.64464,0.64464,3,-12,0
0.64464,0.64464,3,-12,0
0.59381,0.59381,1,-14,0
0.59381,0.59381,1,-14,0
0.56459,0.56459,1,-14,0
0.56459,0.56459,1,-14,0
0.61136,0.61136,1,-14,0
0.61136,0.61136,1,-14,0
0.51124,0.51124,1,-14,0
0.51124,0.51124,1,-14,0
0.70666,0.70666,1,-14,0
0.70666,0.70666,1,-14,0
0.41032,0.41032,1,-14,0
0.41032,0.41032,1,-14,0
0.046525,0.046525,2,-13,0
0.046525,0.046525,2,-13,0
0.0056066,0.0056066,1,-14,0
0.0056066,0.0056066,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.039656,0.039656,1,-14,0
0.039656,0.039656,1,-14,0
0.20901,0.20901,1,-14,0
0.20901,0.20901,1,-14,0
0.36783,0.36783,1,-14,0
0.36783,0.36783,1,-14,0
0.19871,0.19871,2,-13,0
0.19871,0.19871,2,-13,0
0.17925,0.17925,1,-14,0
0.17925,0.17925,1,-14,0
0.10786,0.10786,2,-13,0
0.10786,0.10786,2,-13,0
0.31704,0.31704,1,-14,0
0.31704,0.31704,1,-14,0
0.072354,0.072354,1,-14,0
0.072354,0.072354,1,-14,0
0.25089,0.25089,1,-14,0
0.25089,0.25089,1,-14,0
0.43323,0.43323,1,-14,0
0.43323,0.43323,1,-14,0
0.53855,0.53855,1,-14,0
0.53855,0.53855,1,-14,0
0.44897,0.44897,1,-14,0
0.44897,0.44897,1,-14,0
0.24967,0.24967,1,-14,0
0.24967,0.24967,1,-14,0
0.2053,0.2053,1,-14,0
0.2053,0.2053,1,-14,0
0.062679,0.062679,2,-13,0
0.062679,0.062679,2,-13,0
0.080013,0.080013,2,-13,0
0.080013,0.080013,2,-13,0
0.4513,0.4513,3,-12,0
0.4513,0.4513,3,-12,0
0.19819,0.19819,2,-13,0
0.19819,0.19819,2,-13,0
0.19352,0.19352,1,-14,0
0.19352,0.19352,1,-14,0
0.0028532,0.0028532,1,-14,0
0.0028532,0.0028532,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.016183,0.016183,3,-12,0
0.016183,0.016183,3,-12,0
0.097747,0.097747,5,-10,0
0.097747,0.097747,5,-10,0
0.0014408,0.0014408,1,-14,0
0.0014408,0.0014408,1,-14,0
0.0052544,0.0052544,3,-12,0
0.0052544,0.0052544,3,-12,0
0.46862,0.46862,1,-14,0
0.46862,0.46862,1,-14,0
0.015019,0.015019,4,-11,0
0.015019,0.015019,4,-11,0
0.00070232,0.00070232,1,-14,0
0.00070232,0.00070232,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.0054503,0.0054503,1,-14,0
0.0054503,0.0054503,1,-14,0
0.050997,0.050997,1,-14,0
0.050997,0.050997,1,-14,0
0.022222,0.022222,1,-14,0
0.022222,0.022222,1,-14,0
0.48685,0.48685,3,-12,0
0.48685,0.48685,3,-12,0
0.11742,0.11742,1,-14,0
0.11742,0.11742,1,-14,0
0.012682,0.012682,2,-13,0
0.012682,0.012682,2,-13,0
0.0022511,0.0022511,1,-14,0
0.0022511,0.0022511,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.015276,0.015276,2,-13,0
0.015276,0.015276,2,-13,0
0.0050945,0.0050945,1,-14,0
0.0050945,0.0050945,1,-14,0
0.0047403,0.0047403,1,-14,0
0.0047403,0.0047403,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.37071,0.37071,1,-14,0
0.37071,0.37071,1,-14,0
0.030984,0.030984,1,-14,0
0.030984,0.030984,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.0090463,0.0090463,2,-13,0
0.0090463,0.0090463,2,-13,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.028441,0.028441,1,-14,0
0.028441,0.028441,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.094961,0.094961,1,-14,0
0.094961,0.094961,1,-14,0
0.1534,0.1534,2,-13,0
0.1534,0.1534,2,-13,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.025199,0.025199,1,-14,0
0.025199,0.025199,1,-14,0
0.0035791,0.0035791,1,-14,0
0.0035791,0.0035791,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.002959,0.002959,2,-13,0
0.002959,0.002959,2,-13,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.0072477,0.0072477,1,-14,0
0.0072477,0.0072477,1,-14,0
0.014614,0.014614,1,-14,0
0.014614,0.014614,1,-14,0
0.019162,0.019162,3,-12,0
0.019162,0.019162,3,-12,0
0.037032,0.037032,1,-14,0
0.037032,0.037032,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.00034951,0.00034951,1,-14,0
0.00034951,0.00034951,1,-14,0
0.042442,0.042442,1,-14,0
0.042442,0.042442,1,-14,0
0.20493,0.20493,1,-14,0
0.20493,0.20493,1,-14,0
0.040836,0.040836,1,-14,0
0.040836,0.040836,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.0092992,0.0092992,2,-13,0
0.0092992,0.0092992,2,-13,0
0.0046196,0.0046196,3,-12,0
0.0046196,0.0046196,3,-12,0
0.038182,0.038182,1,-14,0
0.038182,0.038182,1,-14,0
0.0046729,0.0046729,2,-13,0
0.0046729,0.0046729,2,-13,0
0,0,1,-14,0
0,0,1,-14,0
0.0024031,0.0024031,1,-14,0
0.0024031,0.0024031,1,-14,0
0.026992,0.026992,3,-12,0
0.026992,0.026992,3,-12,0
0.054237,0.054237,2,-13,0
0.054237,0.054237,2,-13,0
0.088172,0.088172,2,-13,0
0.088172,0.088172,2,-13,0
0.0047744,0.0047744,4,-11,0
0.0047744,0.0047744,4,-11,0
0.0018228,0.0018228,1,-14,0
0.0018228,0.0018228,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.051255,0.051255,2,-13,0
0.051255,0.051255,2,-13,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.016365,0.016365,1,-14,0
0.016365,0.016365,1,-14,0
0.00044839,0.00044839,1,-14,0
0.00044839,0.00044839,1,-14,0
0.0075694,0.0075694,2,-13,0
0.0075694,0.0075694,2,-13,0
0.00043405,0.00043405,1,-14,0
0.00043405,0.00043405,1,-14,0
0.095544,0.095544,4,-11,0
0.095544,0.095544,4,-11,0
0.030974,0.030974,3,-12,0
0.030974,0.030974,3,-12,0
0.067293,0.067293,3,-12,0
0.067293,0.067293,3,-12,0
0.15365,0.15365,3,-12,0
0.15365,0.15365,3,-12,0
0.095041,0.095041,3,-12,0
0.095041,0.095041,3,-12,0
0.11709,0.11709,3,-12,0
0.11709,0.11709,3,-12,0
0.079632,0.079632,1,-14,0
0.079632,0.079632,1,-14,0
0.0034029,0.0034029,2,-13,0
0.0034029,0.0034029,2,-13,0
0.10553,0.10553,1,-14,0
0.10553,0.10553,1,-14,0
0.087074,0.087074,2,-13,0
0.087074,0.087074,2,-13,0
0.086786,0.086786,1,-14,0
0.086786,0.086786,1,-14,0
0.010868,0.010868,3,-12,0
0.010868,0.010868,3,-12,0
0.055375,0.055375,2,-13,0
0.055375,0.055375,2,-13,0
0.071209,0.071209,2,-13,0
0.071209,0.071209,2,-13,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-8,0
0,0,1,-8,0
0.13533,0.13533,1,-8,0
0.13533,0.13533,1,-8,0
0.13602,0.13602,1,-8,0
