@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
511.28,5.0816,107.67,0.006171,0,0,326.43,1.1506,86.133,0.0060958,0,0,0
489.49,5.1142,129.2,0.010979,1,27,304.64,1.1831,107.67,0.010904,1,27,0
489.49,5.1142,129.2,0.010979,1,27,304.64,1.1831,107.67,0.010904,1,27,0
375.28,5.2746,129.2,0.0054228,0,0,190.43,1.3435,107.67,0.0053476,0,0,0
375.28,5.2746,129.2,0.0054228,0,0,190.43,1.3435,107.67,0.0053476,0,0,0
412.38,5.1499,107.67,0.0094206,0,0,227.52,1.2189,86.133,0.0093454,0,0,0
412.38,5.1499,107.67,0.0094206,0,0,227.52,1.2189,86.133,0.0093454,0,0,0
289.41,5.2666,150.73,0.011333,1,24,104.55,1.3355,129.2,0.011258,1,24,0
289.41,5.2666,150.73,0.011333,1,24,104.55,1.3355,129.2,0.011258,1,24,0
518.73,5.1512,86.133,0.0089821,0,0,333.87,1.2201,64.6,0.0089069,0,0,0
518.73,5.1512,86.133,0.0089821,0,0,333.87,1.2201,64.6,0.0089069,0,0,0
508.2,5.0602,107.67,0.0081575,0,0,323.35,1.1292,86.133,0.0080823,0,0,0
508.2,5.0602,107.67,0.0081575,0,0,323.35,1.1292,86.133,0.0080823,0,0,0
254.13,5.2157,129.2,0.003056,0,0,69.276,1.2846,107.67,0.0029808,0,0,0
254.13,5.2157,129.2,0.003056,0,0,69.276,1.2846,107.67,0.0029808,0,0,0
352.85,5.2099,107.67,0.0036531,0,0,167.99,1.2789,86.133,0.0035779,0,0,0
352.85,5.2099,107.67,0.0036531,0,0,167.99,1.2789,86.133,0.0035779,0,0,0
393.85,5.1933,150.73,0.0099159,0,0,208.99,1.2622,129.2,0.0098407,0,0,0
393.85,5.1933,150.73,0.0099159,0,0,208.99,1.2622,129.2,0.0098407,0,0,0
594.65,4.9772,21.533,0.0076527,0,0,409.8,1.0462,0,0.0075775,0,0,0
594.65,4.9772,21.533,0.0076527,0,0,409.8,1.0462,0,0.0075775,0,0,0
802.78,4.8668,107.67,0.0089558,0,0,617.93,0.93571,86.133,0.0088806,0,0,0
802.78,4.8668,107.67,0.0089558,0,0,617.93,0.93571,86.133,0.0088806,0,0,0
417.95,5.1772,64.6,0.0084406,0,0,233.1,1.2462,43.066,0.0083654,0,0,0
417.95,5.1772,64.6,0.0084406,0,0,233.1,1.2462,43.066,0.0083654,0,0,0
662.74,4.9237,21.533,0.012201,1,28,477.88,0.99265,0,0.012126,1,28,0
662.74,4.9237,21.533,0.012201,1,28,477.88,0.99265,0,0.012126,1,28,0
465.49,5.0102,21.533,0.01104,1,20,280.64,1.0791,0,0.010965,1,20,0
465.49,5.0102,21.533,0.01104,1,20,280.64,1.0791,0,0.010965,1,20,0
863.29,4.7832,21.533,0.0065271,0,0,678.44,0.85214,0,0.0064519,0,0,0
863.29,4.7832,21.533,0.0065271,0,0,678.44,0.85214,0,0.0064519,0,0,0
661.47,4.8607,107.67,0.0169,1,26,469.13,0.92965,86.133,0.016825,1,26,0
661.47,4.8607,107.67,0.0169,1,26,469.13,0.92965,86.133,0.016825,1,26,0
316.98,5.2324,129.2,0.0057557,0,0,124.65,1.3013,107.67,0.0056805,0,0,0
316.98,5.2324,129.2,0.0057557,0,0,124.65,1.3013,107.67,0.0056805,0,0,0
752.68,4.9143,21.533,0.0047348,0,0,560.35,0.9832,0,0.0046596,0,0,0
752.68,4.9143,21.533,0.0047348,0,0,560.35,0.9832,0,0.0046596,0,0,0
987.37,4.7108,21.533,0.0008249,0,0,795.04,0.77971,0,0.00074967,0,0,0
987.37,4.7108,21.533,0.0008249,0,0,795.04,0.77971,0,0.00074967,0,0,0
996.41,4.6816,21.533,0.0043223,0,0,797.61,0.75057,0,0.004247,0,0,0
996.41,4.6816,21.533,0.0043223,0,0,797.61,0.75057,0,0.004247,0,0,0
509.23,4.9673,107.67,0.0039711,0,0,310.43,1.0362,86.133,0.0038959,0,0,0
509.23,4.9673,107.67,0.0039711,0,0,310.43,1.0362,86.133,0.0038959,0,0,0
638.85,4.9138,21.533,0.0018897,0,0,384.73,0.98274,0,0.0018144,0,0,0
638.85,4.9138,21.533,0.0018897,0,0,384.73,0.98274,0,0.0018144,0,0,0
1006.5,4.7007,21.533,0.001527,0,0,752.39,0.76963,0,0.0014518,0,0,0
1006.5,4.7007,21.533,0.001527,0,0,752.39,0.76963,0,0.0014518,0,0,0
1023.8,4.7238,21.533,0.0059094,0,0,769.69,0.79277,0,0.0053987,0,0,0
1023.8,4.7238,21.533,0.0059094,0,0,769.69,0.79277,0,0.0053987,0,0,0
822.06,4.8095,21.533,0.010784,1,18,567.93,0.87843,0,0.010273,1,18,0
822.06,4.8095,21.533,0.010784,1,18,567.93,0.87843,0,0.010273,1,18,0
721.02,4.912,21.533,0.01503,2,18,466.89,0.98091,0,0.014519,2,18,0
721.02,4.912,21.533,0.01503,2,18,466.89,0.98091,0,0.014519,2,18,0
446.16,5.094,86.133,0.012071,2,18,192.03,1.1629,64.6,0.01156,2,18,0
446.16,5.094,86.133,0.012071,2,18,192.03,1.1629,64.6,0.01156,2,18,0
968.47,4.5672,129.2,0.0014634,0,0,714.34,0.11382,107.67,0.0011518,0,0,0
968.47,4.5672,129.2,0.0014634,0,0,714.34,0.11382,107.67,0.0011518,0,0,0
672.28,4.7786,107.67,0.0020959,0,0,418.15,0.32519,86.133,0.0017843,0,0,0
672.28,4.7786,107.67,0.0020959,0,0,418.15,0.32519,86.133,0.0017843,0,0,0
633.45,4.9129,150.73,0.0026298,0,0,379.32,0.45955,129.2,0.0023181,0,0,0
633.45,4.9129,150.73,0.0026298,0,0,379.32,0.45955,129.2,0.0023181,0,0,0
628.93,4.7837,107.67,0.004873,0,0,374.8,0.33031,86.133,0.0045613,0,0,0
628.93,4.7837,107.67,0.004873,0,0,374.8,0.33031,86.133,0.0045613,0,0,0
621.12,4.8622,150.73,0.0053064,0,0,366.99,0.40886,129.2,0.0049947,0,0,0
621.12,4.8622,150.73,0.0053064,0,0,366.99,0.40886,129.2,0.0049947,0,0,0
1002,4.9545,732.13,0.0030959,0,0,0,0,0,0,0,0,0
1002,4.9545,732.13,0.0030959,0,0,0,0,0,0,0,0,0
840.69,5.1796,150.73,0.017902,1,29,0,0.22509,0,0.014807,1,29,0
840.69,5.1796,150.73,0.017902,1,29,0,0.22509,0,0.014807,1,29,0
841.88,5.196,1033.6,0.0055614,0,0,1.1951,0.24154,882.86,0.0024655,0,0,0
841.88,5.196,1033.6,0.0055614,0,0,1.1951,0.24154,882.86,0.0024655,0,0,0
547.41,5.3418,172.27,0.0070651,0,0,0,0.38734,21.533,0.0039692,0,0,0
547.41,5.3418,172.27,0.0070651,0,0,0,0.38734,21.533,0.0039692,0,0,0
3779.1,4.3933,516.8,0.0065541,0,0,3264.7,0,495.26,0.0034583,0,0,0
3779.1,4.3933,516.8,0.0065541,0,0,3264.7,0,495.26,0.0034583,0,0,0
4101.2,4.4289,538.33,0.013174,1,29,3586.8,0.035614,516.8,0.010079,1,29,0
4101.2,4.4289,538.33,0.013174,1,29,3586.8,0.035614,516.8,0.010079,1,29,0
4178.1,4.386,538.33,0.0094158,0,0,3663.8,0,516.8,0.0063199,0,0,0
4178.1,4.386,538.33,0.0094158,0,0,3663.8,0,516.8,0.0063199,0,0,0
4264.3,4.3758,538.33,0.0067357,0,0,3749.9,0,516.8,0.0036398,0,0,0
4264.3,4.3758,538.33,0.0067357,0,0,3749.9,0,516.8,0.0036398,0,0,0
4414.5,4.4552,516.8,0.0053288,0,0,3900.1,0.079418,495.26,0.002233,0,0,0
4414.5,4.4552,516.8,0.0053288,0,0,3900.1,0.079418,495.26,0.002233,0,0,0
4388.7,4.4591,516.8,0.0062008,0,0,3874.3,0.083345,495.26,0.0031049,0,0,0
4388.7,4.4591,516.8,0.0062008,0,0,3874.3,0.083345,495.26,0.0031049,0,0,0
3383.2,4.6822,516.8,0.0037515,0,0,2868.8,0.30638,495.26,0.00065562,0,0,0
3383.2,4.6822,516.8,0.0037515,0,0,2868.8,0.30638,495.26,0.00065562,0,0,0
3707.7,4.5906,495.26,0.0037957,0,0,3193.4,0.21486,473.73,0.0006998,0,0,0
3707.7,4.5906,495.26,0.0037957,0,0,3193.4,0.21486,473.73,0.0006998,0,0,0
3659.2,4.5768,495.26,0.014167,1,17,3144.8,0.201,473.73,0.011071,1,17,0
3659.2,4.5768,495.26,0.014167,1,17,3144.8,0.201,473.73,0.011071,1,17,0
3138.9,4.6522,215.33,0.02527,1,14,2624.5,0.27644,193.8,0.022174,1,14,0
3138.9,4.6522,215.33,0.02527,1,14,2624.5,0.27644,193.8,0.022174,1,14,0
3748.6,4.4494,409.13,0.017428,1,14,3234.2,0.073595,387.6,0.014332,1,14,0
3748.6,4.4494,409.13,0.017428,1,14,3234.2,0.073595,387.6,0.014332,1,14,0
3539.7,4.6148,387.6,0.028321,1,14,3025.3,0.23902,366.06,0.025225,1,14,0
3539.7,4.6148,387.6,0.028321,1,14,3025.3,0.23902,366.06,0.025225,1,14,0
2929.2,4.5229,495.26,0.017026,1,16,2414.8,0.14714,473.73,0.01393,1,16,0
2929.2,4.5229,495.26,0.017026,1,16,2414.8,0.14714,473.73,0.01393,1,16,0
1735.6,4.7537,473.73,0.0018127,0,0,1221.2,0.37791,452.2,0,0,0,0
1735.6,4.7537,473.73,0.0018127,0,0,1221.2,0.37791,452.2,0,0,0,0
1703,5.2797,473.73,0.018328,1,9,1311.6,0.9039,387.6,0.016515,1,9,0
1703,5.2797,473.73,0.018328,1,9,1311.6,0.9039,387.6,0.016515,1,9,0
1070.7,5.4201,473.73,0.0086652,0,0,679.27,1.0443,387.6,0.0068526,0,0,0
1070.7,5.4201,473.73,0.0086652,0,0,679.27,1.0443,387.6,0.0068526,0,0,0
1167.3,5.3122,473.73,0.0080697,0,0,775.82,0.93643,387.6,0.0062571,0,0,0
1167.3,5.3122,473.73,0.0080697,0,0,775.82,0.93643,387.6,0.0062571,0,0,0
1537.6,5.2266,689.06,0.0063051,0,0,1146.1,0.85082,602.93,0.0044925,0,0,0
1537.6,5.2266,689.06,0.0063051,0,0,1146.1,0.85082,602.93,0.0044925,0,0,0
1737.9,5.2113,473.73,0.0052209,0,0,1346.5,0.83548,387.6,0.0034083,0,0,0
1737.9,5.2113,473.73,0.0052209,0,0,1346.5,0.83548,387.6,0.0034083,0,0,0
1254.8,5.3277,258.4,0.0066009,0,0,863.37,0.95188,172.27,0.0047882,0,0,0
1254.8,5.3277,258.4,0.0066009,0,0,863.37,0.95188,172.27,0.0047882,0,0,0
1994.3,5.255,452.2,0.024166,1,22,1602.8,0.87923,366.06,0.022354,1,22,0
1994.3,5.255,452.2,0.024166,1,22,1602.8,0.87923,366.06,0.022354,1,22,0
2198.4,5.2832,452.2,0.012867,2,10,1807,0.90738,366.06,0.011055,2,10,0
2198.4,5.2832,452.2,0.012867,2,10,1807,0.90738,366.06,0.011055,2,10,0
1736.3,5.2633,1055.1,0.0096974,0,0,1344.8,0.88749,968.99,0.0078847,0,0,0
1736.3,5.2633,1055.1,0.0096974,0,0,1344.8,0.88749,968.99,0.0078847,0,0,0
1119.5,5.5015,1033.6,0.026359,1,11,728.08,1.1257,947.46,0.024546,1,11,0
1119.5,5.5015,1033.6,0.026359,1,11,728.08,1.1257,947.46,0.024546,1,11,0
1933.7,5.4612,430.66,0.020999,4,11,1542.3,1.0854,344.53,0.019186,4,11,0
1933.7,5.4612,430.66,0.020999,4,11,1542.3,1.0854,344.53,0.019186,4,11,0
1902.6,5.2944,430.66,0.01678,2,9,1511.1,0.91859,344.53,0.014967,2,9,0
1902.6,5.2944,430.66,0.01678,2,9,1511.1,0.91859,344.53,0.014967,2,9,0
1150.1,5.4639,409.13,0.026273,2,10,758.7,1.0881,323,0.02446,2,10,0
1150.1,5.4639,409.13,0.026273,2,10,758.7,1.0881,323,0.02446,2,10,0
1140.3,5.4658,710.6,0.038425,2,9,748.83,1.09,624.46,0.036612,2,9,0
1140.3,5.4658,710.6,0.038425,2,9,748.83,1.09,624.46,0.036612,2,9,0
972.33,5.4893,215.33,0.03433,2,9,580.88,1.1136,129.2,0.032518,2,9,0
972.33,5.4893,215.33,0.03433,2,9,580.88,1.1136,129.2,0.032518,2,9,0
727.96,5.5479,387.6,0.011432,1,10,336.51,1.1721,301.46,0.0096192,1,10,0
727.96,5.5479,387.6,0.011432,1,10,336.51,1.1721,301.46,0.0096192,1,10,0
546.79,5.6895,538.33,0.022081,2,12,155.35,1.3137,452.2,0.020268,2,12,0
546.79,5.6895,538.33,0.022081,2,12,155.35,1.3137,452.2,0.020268,2,12,0
703.24,5.5641,387.6,0.030591,1,11,311.8,1.1883,301.46,0.028778,1,11,0
703.24,5.5641,387.6,0.030591,1,11,311.8,1.1883,301.46,0.028778,1,11,0
908.71,5.5406,753.66,0.031069,2,10,517.27,1.1648,667.53,0.029256,2,10,0
908.71,5.5406,753.66,0.031069,2,10,517.27,1.1648,667.53,0.029256,2,10,0
1193.5,5.4455,710.6,0.036213,2,11,802.04,1.0697,624.46,0.034401,2,11,0
1193.5,5.4455,710.6,0.036213,2,11,802.04,1.0697,624.46,0.034401,2,11,0
81.124,5.9187,366.06,0.015857,2,8,0,0.89699,279.93,0.012478,2,8,0
81.124,5.9187,366.06,0.015857,2,8,0,0.89699,279.93,0.012478,2,8,0
259.28,5.6842,624.46,0.013619,1,23,178.15,0.66246,538.33,0.01024,1,23,0
259.28,5.6842,624.46,0.013619,1,23,178.15,0.66246,538.33,0.01024,1,23,0
269.6,5.6377,473.73,0.0072218,0,0,188.48,0.61599,387.6,0.0038423,0,0,0
269.6,5.6377,473.73,0.0072218,0,0,188.48,0.61599,387.6,0.0038423,0,0,0
788.14,5.6054,1485.8,0.016313,2,18,707.02,0.58367,1399.7,0.012933,2,18,0
788.14,5.6054,1485.8,0.016313,2,18,707.02,0.58367,1399.7,0.012933,2,18,0
1155.8,5.5193,1055.1,0.040276,1,13,1074.7,0.4976,968.99,0.036897,1,13,0
1155.8,5.5193,1055.1,0.040276,1,13,1074.7,0.4976,968.99,0.036897,1,13,0
577.12,5.6284,473.73,0.02531,1,12,495.99,0.60668,387.6,0.021931,1,12,0
577.12,5.6284,473.73,0.02531,1,12,495.99,0.60668,387.6,0.021931,1,12,0
829.32,5.4793,387.6,0.013843,1,10,748.2,0.45758,301.46,0.010464,1,10,0
829.32,5.4793,387.6,0.013843,1,10,748.2,0.45758,301.46,0.010464,1,10,0
840.1,5.4901,409.13,0.012301,1,12,758.97,0.46841,323,0.008922,1,12,0
840.1,5.4901,409.13,0.012301,1,12,758.97,0.46841,323,0.008922,1,12,0
998.2,5.3037,430.66,0.012819,2,11,917.08,0.28199,344.53,0.00944,2,11,0
998.2,5.3037,430.66,0.012819,2,11,917.08,0.28199,344.53,0.00944,2,11,0
774.52,5.4071,430.66,0.0048154,0,0,693.4,0.38541,344.53,0.001436,0,0,0
774.52,5.4071,430.66,0.0048154,0,0,693.4,0.38541,344.53,0.001436,0,0,0
694.13,5.4796,279.93,0.014861,1,13,613,0.45785,193.8,0.011482,1,13,0
694.13,5.4796,279.93,0.014861,1,13,613,0.45785,193.8,0.011482,1,13,0
432.08,5.6497,473.73,0.0086759,0,0,350.95,0.62795,387.6,0.0052965,0,0,0
432.08,5.6497,473.73,0.0086759,0,0,350.95,0.62795,387.6,0.0052965,0,0,0
838.43,5.473,925.93,0.023523,1,11,757.3,0.45134,839.79,0.020144,1,11,0
838.43,5.473,925.93,0.023523,1,11,757.3,0.45134,839.79,0.020144,1,11,0
795.18,5.4808,904.39,0.016263,1,11,714.05,0.45913,818.26,0.012883,1,11,0
795.18,5.4808,904.39,0.016263,1,11,714.05,0.45913,818.26,0.012883,1,11,0
922.21,5.5104,1076.7,0.01091,1,12,841.09,0.4887,990.53,0.0075301,1,12,0
922.21,5.5104,1076.7,0.01091,1,12,841.09,0.4887,990.53,0.0075301,1,12,0
1226.2,5.599,236.87,0.028327,2,8,1145.1,0.57727,43.066,0.024947,2,8,0
1226.2,5.599,236.87,0.028327,2,8,1145.1,0.57727,43.066,0.024947,2,8,0
1464.7,5.5136,452.2,0.024555,3,8,1383.5,0.49188,258.4,0.021175,3,8,0
1464.7,5.5136,452.2,0.024555,3,8,1383.5,0.49188,258.4,0.021175,3,8,0
1309.9,5.3192,452.2,0.0077262,0,0,1228.8,0.2975,258.4,0.0043468,0,0,0
1309.9,5.3192,452.2,0.0077262,0,0,1228.8,0.2975,258.4,0.0043468,0,0,0
1198.8,5.2709,236.87,0.0085818,0,0,1117.7,0.24921,43.066,0.0052024,0,0,0
1198.8,5.2709,236.87,0.0085818,0,0,1117.7,0.24921,43.066,0.0052024,0,0,0
1403.8,5.4264,236.87,0.014163,1,13,1322.6,0.40472,43.066,0.010783,1,13,0
1403.8,5.4264,236.87,0.014163,1,13,1322.6,0.40472,43.066,0.010783,1,13,0
846.83,5.5407,236.87,0.029295,1,12,765.7,0.51904,43.066,0.025915,1,12,0
846.83,5.5407,236.87,0.029295,1,12,765.7,0.51904,43.066,0.025915,1,12,0
1171.6,5.2346,473.73,0.0099392,0,0,1090.5,0.21288,279.93,0.0065598,0,0,0
1171.6,5.2346,473.73,0.0099392,0,0,1090.5,0.21288,279.93,0.0065598,0,0,0
1404.3,5.7316,581.4,0.035982,2,12,1323.2,0.70985,387.6,0.032907,2,12,0
1404.3,5.7316,581.4,0.035982,2,12,1323.2,0.70985,387.6,0.032907,2,12,0
1114.7,5.7916,1442.7,0.035803,2,11,1033.6,0.76992,1248.9,0.032729,2,11,0
1114.7,5.7916,1442.7,0.035803,2,11,1033.6,0.76992,1248.9,0.032729,2,11,0
1120.6,5.7214,947.46,0.014807,1,11,1039.4,0.69972,753.66,0.011733,1,11,0
1120.6,5.7214,947.46,0.014807,1,11,1039.4,0.69972,753.66,0.011733,1,11,0
780.98,5.8055,538.33,0.02355,2,8,699.85,0.78374,344.53,0.020476,2,8,0
780.98,5.8055,538.33,0.02355,2,8,699.85,0.78374,344.53,0.020476,2,8,0
896.78,5.6871,990.53,0.02748,2,12,815.66,0.66535,796.73,0.024406,2,12,0
896.78,5.6871,990.53,0.02748,2,12,815.66,0.66535,796.73,0.024406,2,12,0
840.36,5.6337,473.73,0.017164,2,12,759.23,0.61201,279.93,0.01409,2,12,0
840.36,5.6337,473.73,0.017164,2,12,759.23,0.61201,279.93,0.01409,2,12,0
718.16,5.6134,1012.1,0.023318,2,12,637.03,0.59169,818.26,0.020244,2,12,0
718.16,5.6134,1012.1,0.023318,2,12,637.03,0.59169,818.26,0.020244,2,12,0
858.46,5.5372,1012.1,0.010368,1,10,777.34,0.46981,818.26,0.0072937,1,10,0
858.46,5.5372,1012.1,0.010368,1,10,777.34,0.46981,818.26,0.0072937,1,10,0
1260.3,5.522,258.4,0.027888,3,12,906.07,0.45373,43.066,0.024813,3,12,0
1260.3,5.522,258.4,0.027888,3,12,906.07,0.45373,43.066,0.024813,3,12,0
1113.7,5.5541,236.87,0.04579,3,3,759.49,0.48576,21.533,0.042716,3,3,0
1113.7,5.5541,236.87,0.04579,3,3,759.49,0.48576,21.533,0.042716,3,3,0
501.1,5.8257,452.2,0.041626,5,3,146.86,0.75734,236.87,0.038552,5,3,0
501.1,5.8257,452.2,0.041626,5,3,146.86,0.75734,236.87,0.038552,5,3,0
794.43,5.71,409.13,0.05089,3,3,440.19,0.6417,193.8,0.047815,3,3,0
794.43,5.71,409.13,0.05089,3,3,440.19,0.6417,193.8,0.047815,3,3,0
768.23,5.7029,473.73,0.085674,3,3,413.99,0.63454,258.4,0.082599,3,3,0
768.23,5.7029,473.73,0.085674,3,3,413.99,0.63454,258.4,0.082599,3,3,0
780.04,5.4766,387.6,0.049417,2,3,425.8,0.40832,172.27,0.046342,2,3,0
780.04,5.4766,387.6,0.049417,2,3,425.8,0.40832,172.27,0.046342,2,3,0
993.29,5.2507,409.13,0.018315,2,3,639.05,0.18237,193.8,0.015241,2,3,0
993.29,5.2507,409.13,0.018315,2,3,639.05,0.18237,193.8,0.015241,2,3,0
1049.1,5.1171,387.6,0.017721,2,3,694.87,0.048802,172.27,0.014647,2,3,0
1049.1,5.1171,387.6,0.017721,2,3,694.87,0.048802,172.27,0.014647,2,3,0
1124.6,5.0111,409.13,0.005965,0,0,623.52,0,193.8,0.0028909,0,0,0
1124.6,5.0111,409.13,0.005965,0,0,623.52,0,193.8,0.0028909,0,0,0
1368.1,4.9334,409.13,0.0093904,0,0,866.96,0,193.8,0.0063162,0,0,0
1368.1,4.9334,409.13,0.0093904,0,0,866.96,0,193.8,0.0063162,0,0,0
816.78,5.161,387.6,0.0055892,0,0,315.68,0.22758,172.27,0.002515,0,0,0
816.78,5.161,387.6,0.0055892,0,0,315.68,0.22758,172.27,0.002515,0,0,0
34.123,5.5369,1012.1,0.00035013,0,0,0,0.6035,796.73,0,0,0,0
34.123,5.5369,1012.1,0.00035013,0,0,0,0.6035,796.73,0,0,0,0
746.68,4.5034,21.533,0.0064786,0,0,0,0,0,0,0,0,0
746.68,4.5034,21.533,0.0064786,0,0,0,0,0,0,0,0,0
336.43,4.9658,64.6,0.0062649,0,0,0,0.46244,43.066,0,0,0,0
336.43,4.9658,64.6,0.0062649,0,0,0,0.46244,43.066,0,0,0,0
409.35,4.9185,43.066,0.0062703,0,0,72.92,0.41511,21.533,5.42e-06,0,0,0
409.35,4.9185,43.066,0.0062703,0,0,72.92,0.41511,21.533,5.42e-06,0,0,0
617.4,4.571,43.066,0.0064397,0,0,280.96,0.067654,21.533,0.0001749,0,0,0
617.4,4.571,43.066,0.0064397,0,0,280.96,0.067654,21.533,0.0001749,0,0,0
311.97,5.3688,43.066,0.011954,1,28,0,0.86541,21.533,0.0070453,1,28,0
311.97,5.3688,43.066,0.011954,1,28,0,0.86541,21.533,0.0070453,1,28,0
628.64,5,64.6,0.009816,0,0,316.67,0.49659,43.066,0.0049072,0,0,0
628.64,5,64.6,0.009816,0,0,316.67,0.49659,43.066,0.0049072,0,0,0
792.73,4.8382,43.066,0.016126,1,30,480.76,0.33479,21.533,0.011217,1,30,0
792.73,4.8382,43.066,0.016126,1,30,480.76,0.33479,21.533,0.011217,1,30,0
818.76,4.6396,21.533,0.0068209,0,0,506.8,0.13629,0,0.0019121,0,0,0
818.76,4.6396,21.533,0.0068209,0,0,506.8,0.13629,0,0.0019121,0,0,0
607.25,5.0569,43.066,0.013979,1,29,295.29,0.55357,21.533,0.0090705,1,29,0
607.25,5.0569,43.066,0.013979,1,29,295.29,0.55357,21.533,0.0090705,1,29,0
888.54,4.7311,64.6,0.012773,2,9,576.58,0.22777,43.066,0.0078644,2,9,0
888.54,4.7311,64.6,0.012773,2,9,576.58,0.22777,43.066,0.0078644,2,9,0
1010.7,4.5126,21.533,0.0086873,0,0,698.7,0.0091999,0,0.0037784,0,0,0
1010.7,4.5126,21.533,0.0086873,0,0,698.7,0.0091999,0,0.0037784,0,0,0
841.99,4.603,43.066,0.011637,1,30,530.02,0.099634,21.533,0.0067281,1,30,0
841.99,4.603,43.066,0.011637,1,30,530.02,0.099634,21.533,0.0067281,1,30,0
648.07,4.8051,43.066,0.0097374,0,0,336.1,0.30178,21.533,0.0048285,0,0,0
648.07,4.8051,43.066,0.0097374,0,0,336.1,0.30178,21.533,0.0048285,0,0,0
752.32,4.6417,43.066,0.0045244,0,0,440.35,0.1383,21.533,0,0,0,0
752.32,4.6417,43.066,0.0045244,0,0,440.35,0.1383,21.533,0,0,0,0
363.62,5.0466,21.533,0.0073851,0,0,51.657,0.5432,0,0.0028607,0,0,0
363.62,5.0466,21.533,0.0073851,0,0,51.657,0.5432,0,0.0028607,0,0,0
386.28,4.9999,64.6,0.0085001,0,0,74.31,0.49654,43.066,0.0039757,0,0,0
386.28,4.9999,64.6,0.0085001,0,0,74.31,0.49654,43.066,0.0039757,0,0,0
320.75,5.1352,64.6,0.010573,1,7,8.7859,0.63179,43.066,0.006049,1,7,0
320.75,5.1352,64.6,0.010573,1,7,8.7859,0.63179,43.066,0.006049,1,7,0
573.16,4.9124,43.066,0.0096525,0,0,261.19,0.40903,21.533,0.0051281,0,0,0
573.16,4.9124,43.066,0.0096525,0,0,261.19,0.40903,21.533,0.0051281,0,0,0
273.57,5.2713,86.133,0.014694,1,18,0,0.75871,64.6,0.010169,1,18,0
273.57,5.2713,86.133,0.014694,1,18,0,0.75871,64.6,0.010169,1,18,0
802.03,4.7763,21.533,0.0067406,0,0,528.45,0.2637,0,0.0022162,0,0,0
802.03,4.7763,21.533,0.0067406,0,0,528.45,0.2637,0,0.0022162,0,0,0
303.05,5.1817,86.133,0.0080037,0,0,29.478,0.66914,64.6,0.0034793,0,0,0
303.05,5.1817,86.133,0.0080037,0,0,29.478,0.66914,64.6,0.0034793,0,0,0
454.77,4.9215,64.6,0.0070058,0,0,181.19,0.40897,43.066,0.0024814,0,0,0
454.77,4.9215,64.6,0.0070058,0,0,181.19,0.40897,43.066,0.0024814,0,0,0
894.52,4.4336,21.533,0.0080583,0,0,620.95,0,0,0.0035339,0,0,0
894.52,4.4336,21.533,0.0080583,0,0,620.95,0,0,0.0035339,0,0,0
1048.4,4.3505,43.066,0.0062464,0,0,774.84,0,21.533,0.001722,0,0,0
1048.4,4.3505,43.066,0.0062464,0,0,774.84,0,21.533,0.001722,0,0,0
364.64,5.0832,172.27,0.0098837,0,0,91.069,0.73271,150.73,0.0053592,0,0,0
364.64,5.0832,172.27,0.0098837,0,0,91.069,0.73271,150.73,0.0053592,0,0,0
356.26,5.0848,64.6,0.0082015,0,0,82.691,0.73434,43.066,0.0036771,0,0,0
356.26,5.0848,64.6,0.0082015,0,0,82.691,0.73434,43.066,0.0036771,0,0,0
983.99,4.2898,21.533,0.0080983,0,0,710.42,0,0,0.0035739,0,0,0
983.99,4.2898,21.533,0.0080983,0,0,710.42,0,0,0.0035739,0,0,0
270.28,5.0926,64.6,0.0080231,0,0,0,0.80282,43.066,0.0034987,0,0,0
270.28,5.0926,64.6,0.0080231,0,0,0,0.80282,43.066,0.0034987,0,0,0
206.54,5.1697,64.6,0.0059079,0,0,0,0.87987,43.066,0.0013834,0,0,0
206.54,5.1697,64.6,0.0059079,0,0,0,0.87987,43.066,0.0013834,0,0,0
979.53,4.3224,21.533,0.0040122,0,0,772.99,0.032638,0,0,0,0,0
979.53,4.3224,21.533,0.0040122,0,0,772.99,0.032638,0,0,0,0,0
89.562,5.4293,172.27,0.0067424,0,0,0,1.1395,150.73,0.0027302,0,0,0
89.562,5.4293,172.27,0.0067424,0,0,0,1.1395,150.73,0.0027302,0,0,0
1455.1,4.0452,21.533,0.0054896,0,0,1365.5,0,0,0.0014774,0,0,0
1455.1,4.0452,21.533,0.0054896,0,0,1365.5,0,0,0.0014774,0,0,0
804.79,4.4599,64.6,0.0053845,0,0,715.23,0.41471,43.066,0.0013723,0,0,0
804.79,4.4599,64.6,0.0053845,0,0,715.23,0.41471,43.066,0.0013723,0,0,0
808.92,4.4641,21.533,0.0071154,0,0,719.36,0.41893,0,0.0031032,0,0,0
