@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.14637,0.011797,793.94,4.7545,43.066,0.06985,0.0090744,561.63,0.23283,21.533,0
0.11933,0.0099819,576.18,4.866,21.533,0.042811,0.0072595,343.87,0.34432,0,0
0.11933,0.0099819,576.18,4.866,21.533,0.042811,0.0072595,343.87,0.34432,0,0
0.11383,0.019964,232.37,5.22,86.133,0.037308,0.017241,0.067865,0.69835,64.6,0
0.11383,0.019964,232.37,5.22,86.133,0.037308,0.017241,0.067865,0.69835,64.6,0
0.10071,0.044465,730.15,4.7154,21.533,0.024196,0.041742,497.85,0.19373,0,0
0.10071,0.044465,730.15,4.7154,21.533,0.024196,0.041742,497.85,0.19373,0,0
0.085949,0.033575,267.2,5.1069,86.133,0.0094305,0.030853,34.892,0.58525,64.6,0
0.085949,0.033575,267.2,5.1069,86.133,0.0094305,0.030853,34.892,0.58525,64.6,0
0.12937,0.016334,403.63,4.8594,64.6,0.052854,0.013612,171.32,0.33773,43.066,0
0.12937,0.016334,403.63,4.8594,64.6,0.052854,0.013612,171.32,0.33773,43.066,0
0.13277,0.014519,821.46,4.3862,21.533,0.056248,0.011797,589.16,0,0,0
0.13277,0.014519,821.46,4.3862,21.533,0.056248,0.011797,589.16,0,0,0
0.13257,0.018149,958.19,4.3486,43.066,0.056049,0.015426,725.88,0,21.533,0
0.13257,0.018149,958.19,4.3486,43.066,0.056049,0.015426,725.88,0,21.533,0
0.1234,0.024501,326.94,5.0495,172.27,0.046882,0.021779,94.63,0.70097,150.73,0
0.1234,0.024501,326.94,5.0495,172.27,0.046882,0.021779,94.63,0.70097,150.73,0
0.08836,0.022686,313.07,5.0644,64.6,0.011841,0.019964,80.761,0.71586,43.066,0
0.08836,0.022686,313.07,5.0644,64.6,0.011841,0.019964,80.761,0.71586,43.066,0
0.11522,0.029038,907.38,4.2619,21.533,0.0387,0.026316,675.07,0,0,0
0.11522,0.029038,907.38,4.2619,21.533,0.0387,0.026316,675.07,0,0,0
0.11501,0.046279,237.62,5.0667,64.6,0.038489,0.043557,5.3129,0.80475,43.066,0
0.11501,0.046279,237.62,5.0667,64.6,0.038489,0.043557,5.3129,0.80475,43.066,0
0.1149,0.029946,177,5.1558,64.6,0.038381,0.027223,0,0.89387,43.066,0
0.1149,0.029946,177,5.1558,64.6,0.038381,0.027223,0,0.89387,43.066,0
0.1175,0.019964,900.13,4.3225,21.533,0.040986,0.017241,723.13,0.060605,0,0
0.1175,0.019964,900.13,4.3225,21.533,0.040986,0.017241,723.13,0.060605,0,0
0.090396,0.025408,75.481,5.4048,43.066,0.013878,0.022686,0,1.1429,21.533,0
0.090396,0.025408,75.481,5.4048,43.066,0.013878,0.022686,0,1.1429,21.533,0
0.17636,0.0099819,1352.6,4.0253,21.533,0.09984,0.0072595,1277.2,0,0,0
0.17636,0.0099819,1352.6,4.0253,21.533,0.09984,0.0072595,1277.2,0,0,0
0.17766,0.015426,754.59,4.6461,64.6,0.10115,0.012704,679.11,0.62085,43.066,0
0.17766,0.015426,754.59,4.6461,64.6,0.10115,0.012704,679.11,0.62085,43.066,0
0.10042,0.034483,877.93,4.8182,21.533,0.023906,0.03176,802.45,0.79293,0,0
0.10042,0.034483,877.93,4.8182,21.533,0.023906,0.03176,802.45,0.79293,0,0
0.16556,0.008167,1364.8,4.2636,43.066,0.079614,0.0054446,1289.3,0.23837,21.533,0
0.16556,0.008167,1364.8,4.2636,43.066,0.079614,0.0054446,1289.3,0.23837,21.533,0
0.15816,0.0063521,501.95,4.7273,64.6,0.072208,0.0036298,426.46,0.70206,43.066,0
0.15816,0.0063521,501.95,4.7273,64.6,0.072208,0.0036298,426.46,0.70206,43.066,0
0.11284,0.014519,697.48,4.397,21.533,0.026889,0.011797,622,0.37178,0,0
0.11284,0.014519,697.48,4.397,21.533,0.026889,0.011797,622,0.37178,0,0
0.12632,0.010889,545.83,4.584,43.066,0.04037,0.008167,470.35,0.55874,21.533,0
0.12632,0.010889,545.83,4.584,43.066,0.04037,0.008167,470.35,0.55874,21.533,0
0.1338,0.008167,541.08,4.6175,64.6,0.047847,0.0054446,465.6,0.59225,43.066,0
0.1338,0.008167,541.08,4.6175,64.6,0.047847,0.0054446,465.6,0.59225,43.066,0
0.0977,0.019964,96.201,5.3071,64.6,0.011751,0.017241,20.72,1.2819,43.066,0
0.0977,0.019964,96.201,5.3071,64.6,0.011751,0.017241,20.72,1.2819,43.066,0
0.091202,0.050817,398.63,4.8692,64.6,0.0052535,0.048094,323.15,0.84393,43.066,0
0.091202,0.050817,398.63,4.8692,64.6,0.0052535,0.048094,323.15,0.84393,43.066,0
0.11065,0.054446,666.38,4.4706,21.533,0.024705,0.051724,590.9,0.44531,0,0
0.11065,0.054446,666.38,4.4706,21.533,0.024705,0.051724,590.9,0.44531,0,0
0.12029,0.019056,438.34,4.7794,43.066,0.034341,0.016334,362.86,0.75415,21.533,0
0.12029,0.019056,438.34,4.7794,43.066,0.034341,0.016334,362.86,0.75415,21.533,0
0.13565,0.00090744,436.99,4.7724,64.6,0.0497,0,361.51,0.74712,43.066,0
0.13565,0.00090744,436.99,4.7724,64.6,0.0497,0,361.51,0.74712,43.066,0
0.13503,0.025408,839.18,4.2971,21.533,0.049082,0.024501,763.69,0.27185,0,0
0.13503,0.025408,839.18,4.2971,21.533,0.049082,0.024501,763.69,0.27185,0,0
0.11741,0.029038,539.43,4.6033,21.533,0.031466,0.028131,463.94,0.57806,0,0
0.11741,0.029038,539.43,4.6033,21.533,0.031466,0.028131,463.94,0.57806,0,0
0.11909,0.013612,481.33,4.7759,64.6,0.033137,0.012704,405.85,0.75061,43.066,0
0.11909,0.013612,481.33,4.7759,64.6,0.033137,0.012704,405.85,0.75061,43.066,0
0.11886,0.0099819,474.19,4.6327,43.066,0.032915,0.0090744,398.71,0.60747,21.533,0
0.11886,0.0099819,474.19,4.6327,43.066,0.032915,0.0090744,398.71,0.60747,21.533,0
0.11231,0.014519,705.56,4.3619,43.066,0.026358,0.013612,630.08,0.33663,21.533,0
0.11231,0.014519,705.56,4.3619,43.066,0.026358,0.013612,630.08,0.33663,21.533,0
0.10487,0.017241,404.13,4.8164,43.066,0.018921,0.016334,328.65,0.79109,21.533,0
0.10487,0.017241,404.13,4.8164,43.066,0.018921,0.016334,328.65,0.79109,21.533,0
0.12285,0.015426,314.78,4.9476,64.6,0.036902,0.014519,239.3,0.92231,43.066,0
0.12285,0.015426,314.78,4.9476,64.6,0.036902,0.014519,239.3,0.92231,43.066,0
0.11899,0.014519,759.35,4.405,43.066,0.033036,0.013612,683.87,0.37977,21.533,0
0.11899,0.014519,759.35,4.405,43.066,0.033036,0.013612,683.87,0.37977,21.533,0
0.10616,0.018149,655.79,4.3494,21.533,0.02021,0.017241,580.3,0.32419,0,0
0.10616,0.018149,655.79,4.3494,21.533,0.02021,0.017241,580.3,0.32419,0,0
0.11559,0.015426,311.68,4.9174,43.066,0.029646,0.014519,236.2,0.89215,21.533,0
0.11559,0.015426,311.68,4.9174,43.066,0.029646,0.014519,236.2,0.89215,21.533,0
0.13215,0.020871,372.87,4.871,64.6,0.046204,0.019964,297.38,0.8457,43.066,0
0.13215,0.020871,372.87,4.871,64.6,0.046204,0.019964,297.38,0.8457,43.066,0
0.1535,0.021779,1203.6,4.0998,21.533,0.067548,0.020871,1128.2,0.074513,0,0
0.1535,0.021779,1203.6,4.0998,21.533,0.067548,0.020871,1128.2,0.074513,0,0
0.16221,0.010889,1064.9,4.0541,43.066,0.076264,0.0099819,989.42,0.028834,21.533,0
0.16221,0.010889,1064.9,4.0541,43.066,0.076264,0.0099819,989.42,0.028834,21.533,0
0.1408,0.026316,533.67,4.6005,43.066,0.05485,0.025408,458.19,0.57528,21.533,0
0.1408,0.026316,533.67,4.6005,43.066,0.05485,0.025408,458.19,0.57528,21.533,0
0.12312,0.024501,570.9,4.5947,64.6,0.037176,0.023593,495.41,0.56943,43.066,0
0.12312,0.024501,570.9,4.5947,64.6,0.037176,0.023593,495.41,0.56943,43.066,0
0.12067,0.0099819,615.28,4.4471,21.533,0.034722,0.0090744,539.8,0.42185,0,0
0.12067,0.0099819,615.28,4.4471,21.533,0.034722,0.0090744,539.8,0.42185,0,0
0.14285,0.011797,965.5,4.1545,43.066,0.056896,0.010889,890.02,0.12927,21.533,0
0.14285,0.011797,965.5,4.1545,43.066,0.056896,0.010889,890.02,0.12927,21.533,0
0.15386,0.0099819,609.26,4.5218,64.6,0.067915,0.0090744,533.78,0.49658,43.066,0
0.15386,0.0099819,609.26,4.5218,64.6,0.067915,0.0090744,533.78,0.49658,43.066,0
0.11745,0.024501,236.11,4.9568,64.6,0.031505,0.023593,160.63,0.9315,43.066,0
0.11745,0.024501,236.11,4.9568,64.6,0.031505,0.023593,160.63,0.9315,43.066,0
0.085972,0.027223,526.56,4.5796,21.533,2.3001e-05,0.026316,451.08,0.5543,0,0
0.085972,0.027223,526.56,4.5796,21.533,2.3001e-05,0.026316,451.08,0.5543,0,0
0.093002,0.010889,442.52,4.7043,43.066,0.0070532,0.0099819,367.04,0.67902,21.533,0
0.093002,0.010889,442.52,4.7043,43.066,0.0070532,0.0099819,367.04,0.67902,21.533,0
0.12955,0.0090744,418.22,4.7275,43.066,0.0436,0.008167,342.74,0.70224,21.533,0
0.12955,0.0090744,418.22,4.7275,43.066,0.0436,0.008167,342.74,0.70224,21.533,0
0.14164,0.0063521,478.25,4.7045,64.6,0.055686,0.0054446,402.77,0.6792,43.066,0
0.14164,0.0063521,478.25,4.7045,64.6,0.055686,0.0054446,402.77,0.6792,43.066,0
0.12996,0.017241,977.91,4.4334,21.533,0.044007,0.016334,902.43,0.4081,0,0
0.12996,0.017241,977.91,4.4334,21.533,0.044007,0.016334,902.43,0.4081,0,0
0.1347,0.023593,739.34,4.8104,43.066,0.04875,0.022686,663.86,0.78511,21.533,0
0.1347,0.023593,739.34,4.8104,43.066,0.04875,0.022686,663.86,0.78511,21.533,0
0.10605,0.014519,473.07,4.7872,21.533,0.02612,0.013612,376.87,0.73308,0,0
0.10605,0.014519,473.07,4.7872,21.533,0.02612,0.013612,376.87,0.73308,0,0
0.13474,0.0027223,550.98,4.7241,64.6,0.054815,0.0018149,454.78,0.67004,43.066,0
0.13474,0.0027223,550.98,4.7241,64.6,0.054815,0.0018149,454.78,0.67004,43.066,0
0.11282,0.011797,630.69,4.7174,64.6,0.032896,0.010889,534.49,0.66328,43.066,0
0.11282,0.011797,630.69,4.7174,64.6,0.032896,0.010889,534.49,0.66328,43.066,0
0.067863,0.039927,216.46,5.1067,21.533,0,0.03902,120.25,1.0526,0,0
0.067863,0.039927,216.46,5.1067,21.533,0,0.03902,120.25,1.0526,0,0
0.092664,0.03902,314.08,4.9815,43.066,0.024801,0.038113,217.88,0.92742,21.533,0
0.092664,0.03902,314.08,4.9815,43.066,0.024801,0.038113,217.88,0.92742,21.533,0
0.11305,0.0090744,304.99,4.8101,64.6,0.045184,0.008167,208.79,0.75597,43.066,0
0.11305,0.0090744,304.99,4.8101,64.6,0.045184,0.008167,208.79,0.75597,43.066,0
0.098262,0.022686,293.96,4.8606,43.066,0.030398,0.021779,197.76,0.80652,21.533,0
0.098262,0.022686,293.96,4.8606,43.066,0.030398,0.021779,197.76,0.80652,21.533,0
0.089222,0.044465,603.19,4.505,21.533,0.021359,0.043557,506.99,0.45093,0,0
0.089222,0.044465,603.19,4.505,21.533,0.021359,0.043557,506.99,0.45093,0,0
0.11379,0.022686,290.29,4.8781,64.6,0.045923,0.021779,194.09,0.82399,43.066,0
0.11379,0.022686,290.29,4.8781,64.6,0.045923,0.021779,194.09,0.82399,43.066,0
0.12872,0.0099819,494.92,4.6437,64.6,0.060853,0.0090744,398.72,0.58965,43.066,0
0.12872,0.0099819,494.92,4.6437,64.6,0.060853,0.0090744,398.72,0.58965,43.066,0
0.10907,0.029038,566.98,4.5664,21.533,0.041209,0.028131,470.78,0.51227,0,0
0.10907,0.029038,566.98,4.5664,21.533,0.041209,0.028131,470.78,0.51227,0,0
0.10119,0.030853,560.78,4.6172,21.533,0.033323,0.029946,464.58,0.56314,0,0
0.10119,0.030853,560.78,4.6172,21.533,0.033323,0.029946,464.58,0.56314,0,0
0.11815,0.013612,265.15,5.0127,64.6,0.050284,0.012704,168.95,0.9586,43.066,0
0.11815,0.013612,265.15,5.0127,64.6,0.050284,0.012704,168.95,0.9586,43.066,0
0.11046,0.013612,516.7,4.5737,43.066,0.0426,0.012704,420.49,0.51959,21.533,0
0.11046,0.013612,516.7,4.5737,43.066,0.0426,0.012704,420.49,0.51959,21.533,0
0.078679,0.047187,384.09,4.825,21.533,0.010815,0.046279,287.89,0.7709,0,0
0.078679,0.047187,384.09,4.825,21.533,0.010815,0.046279,287.89,0.7709,0,0
0.070197,0.03902,113.3,5.2743,43.066,0.0023333,0.038113,17.094,1.2202,21.533,0
0.070197,0.03902,113.3,5.2743,43.066,0.0023333,0.038113,17.094,1.2202,21.533,0
0.114,0.0045372,206.42,5.0638,64.6,0.046141,0.0036298,110.22,1.0097,43.066,0
0.114,0.0045372,206.42,5.0638,64.6,0.046141,0.0036298,110.22,1.0097,43.066,0
0.13106,0.0054446,835.93,4.4304,64.6,0.063196,0.0045372,739.73,0.37634,43.066,0
0.13106,0.0054446,835.93,4.4304,64.6,0.063196,0.0045372,739.73,0.37634,43.066,0
0.098992,0.010889,391.21,4.6966,21.533,0.031129,0.0099819,295.01,0.64255,0,0
0.098992,0.010889,391.21,4.6966,21.533,0.031129,0.0099819,295.01,0.64255,0,0
0.095528,0.014519,497.22,4.649,21.533,0.027664,0.013612,401.02,0.59492,0,0
0.095528,0.014519,497.22,4.649,21.533,0.027664,0.013612,401.02,0.59492,0,0
0.11792,0.017241,345.8,4.8907,64.6,0.050061,0.016334,249.6,0.83656,43.066,0
0.11792,0.017241,345.8,4.8907,64.6,0.050061,0.016334,249.6,0.83656,43.066,0
0.12623,0.026316,726.77,4.431,43.066,0.058363,0.025408,630.57,0.37688,21.533,0
0.12623,0.026316,726.77,4.431,43.066,0.058363,0.025408,630.57,0.37688,21.533,0
0.1107,0.025408,627.73,4.5093,43.066,0.042836,0.024501,531.53,0.45518,21.533,0
0.1107,0.025408,627.73,4.5093,43.066,0.042836,0.024501,531.53,0.45518,21.533,0
0.083655,0.029946,445.92,4.8035,43.066,0.015792,0.029038,349.72,0.74945,21.533,0
0.083655,0.029946,445.92,4.8035,43.066,0.015792,0.029038,349.72,0.74945,21.533,0
0.088223,0.024501,243.31,5.0494,193.8,0.020359,0.023593,147.11,0.99529,172.27,0
0.088223,0.024501,243.31,5.0494,193.8,0.020359,0.023593,147.11,0.99529,172.27,0
0.10629,0.012704,409.41,4.8058,43.066,0.038428,0.011797,313.21,0.75167,21.533,0
0.10629,0.012704,409.41,4.8058,43.066,0.038428,0.011797,313.21,0.75167,21.533,0
0.11956,0.010889,836.26,4.3002,21.533,0.051694,0.0099819,740.06,0.24607,0,0
0.11956,0.010889,836.26,4.3002,21.533,0.051694,0.0099819,740.06,0.24607,0,0
0.12448,0.00090744,419.1,4.805,43.066,0.056612,0,322.9,0.7509,21.533,0
0.12448,0.00090744,419.1,4.805,43.066,0.056612,0,322.9,0.7509,21.533,0
0.12057,0.011797,320.08,4.8204,43.066,0.052705,0.010889,223.88,0.76628,21.533,0
0.12057,0.011797,320.08,4.8204,43.066,0.052705,0.010889,223.88,0.76628,21.533,0
0.12504,0.012704,802.25,4.3555,21.533,0.057174,0.011797,706.05,0.30136,0,0
0.12504,0.012704,802.25,4.3555,21.533,0.057174,0.011797,706.05,0.30136,0,0
0.13853,0.0036298,922.27,4.2715,43.066,0.070668,0.0027223,826.07,0.21743,21.533,0
0.13853,0.0036298,922.27,4.2715,43.066,0.070668,0.0027223,826.07,0.21743,21.533,0
0.12587,0.0027223,392.58,4.8801,64.6,0.058005,0.0018149,296.38,0.826,43.066,0
0.12587,0.0027223,392.58,4.8801,64.6,0.058005,0.0018149,296.38,0.826,43.066,0
0.096373,0.015426,234.63,5.1174,43.066,0.02851,0.014519,138.43,1.0633,21.533,0
0.096373,0.015426,234.63,5.1174,43.066,0.02851,0.014519,138.43,1.0633,21.533,0
0.080876,0.025408,476.64,4.7802,21.533,0.013013,0.024501,380.44,0.72609,0,0
0.080876,0.025408,476.64,4.7802,21.533,0.013013,0.024501,380.44,0.72609,0,0
0.10077,0.011797,413.54,4.7418,21.533,0.032909,0.010889,317.34,0.68771,0,0
0.10077,0.011797,413.54,4.7418,21.533,0.032909,0.010889,317.34,0.68771,0,0
0.12172,0.0045372,251.33,4.975,64.6,0.053858,0.0036298,155.13,0.92094,43.066,0
0.12172,0.0045372,251.33,4.975,64.6,0.053858,0.0036298,155.13,0.92094,43.066,0
0.10894,0.034483,407.7,4.77,64.6,0.041072,0.033575,311.5,0.71586,43.066,0
0.10894,0.034483,407.7,4.77,64.6,0.041072,0.033575,311.5,0.71586,43.066,0
0.11125,0.050817,752.43,4.4018,21.533,0.043388,0.049909,656.23,0.34773,0,0
0.11125,0.050817,752.43,4.4018,21.533,0.043388,0.049909,656.23,0.34773,0,0
0.14076,0.026316,711.01,4.4667,64.6,0.072895,0.025408,614.81,0.41262,43.066,0
0.14076,0.026316,711.01,4.4667,64.6,0.072895,0.025408,614.81,0.41262,43.066,0
0.14804,0.012704,643.47,4.5851,64.6,0.08018,0.011797,547.27,0.53104,43.066,0
0.14804,0.012704,643.47,4.5851,64.6,0.08018,0.011797,547.27,0.53104,43.066,0
0.12066,0.0054446,310.2,4.8619,64.6,0.052793,0.0045372,214,0.80781,43.066,0
0.12066,0.0054446,310.2,4.8619,64.6,0.052793,0.0045372,214,0.80781,43.066,0
0.089411,0.0099819,454.21,4.62,21.533,0.021548,0.0090744,358.01,0.56591,0,0
0.089411,0.0099819,454.21,4.62,21.533,0.021548,0.0090744,358.01,0.56591,0,0
0.11835,0.010889,556.74,4.6466,64.6,0.050488,0.0099819,460.54,0.59248,43.066,0
0.11835,0.010889,556.74,4.6466,64.6,0.050488,0.0099819,460.54,0.59248,43.066,0
0.13826,0.00090744,464.52,4.7083,64.6,0.070398,0,368.32,0.65422,43.066,0
0.13826,0.00090744,464.52,4.7083,64.6,0.070398,0,368.32,0.65422,43.066,0
0.10952,0.0045372,485.17,4.575,43.066,0.041659,0.0036298,388.97,0.5209,21.533,0
0.10952,0.0045372,485.17,4.575,43.066,0.041659,0.0036298,388.97,0.5209,21.533,0
0.10694,0.010889,643.07,4.4705,21.533,0.039079,0.0099819,546.87,0.41639,0,0
0.10694,0.010889,643.07,4.4705,21.533,0.039079,0.0099819,546.87,0.41639,0,0
0.1385,0.013612,612.21,4.5313,64.6,0.07064,0.012704,516.01,0.47721,43.066,0
0.1385,0.013612,612.21,4.5313,64.6,0.07064,0.012704,516.01,0.47721,43.066,0
0.13573,0.0099819,387.9,4.8029,64.6,0.067866,0.0090744,291.7,0.74882,43.066,0
0.13573,0.0099819,387.9,4.8029,64.6,0.067866,0.0090744,291.7,0.74882,43.066,0
0.11459,0.0036298,661.76,4.4613,43.066,0.046724,0.0027223,565.56,0.40716,21.533,0
0.11459,0.0036298,661.76,4.4613,43.066,0.046724,0.0027223,565.56,0.40716,21.533,0
0.10302,0.010889,445.54,4.6263,21.533,0.035157,0.0099819,349.33,0.5722,0,0
0.10302,0.010889,445.54,4.6263,21.533,0.035157,0.0099819,349.33,0.5722,0,0
0.14174,0.0099819,438.47,4.6152,64.6,0.073878,0.0090744,342.27,0.56106,43.066,0
0.14174,0.0099819,438.47,4.6152,64.6,0.073878,0.0090744,342.27,0.56106,43.066,0
0.15522,0.0099819,771.3,4.2668,64.6,0.087357,0.0090744,675.1,0.21268,43.066,0
0.15522,0.0099819,771.3,4.2668,64.6,0.087357,0.0090744,675.1,0.21268,43.066,0
0.11524,0.023593,745.99,4.4305,21.533,0.047381,0.022686,649.79,0.37645,0,0
0.11524,0.023593,745.99,4.4305,21.533,0.047381,0.022686,649.79,0.37645,0,0
0.091486,0.020871,398.89,4.7969,43.066,0.023623,0.019964,302.69,0.74285,21.533,0
0.091486,0.020871,398.89,4.7969,43.066,0.023623,0.019964,302.69,0.74285,21.533,0
0.10667,0.013612,198.14,5.155,64.6,0.038804,0.012704,101.94,1.1009,43.066,0
0.10667,0.013612,198.14,5.155,64.6,0.038804,0.012704,101.94,1.1009,43.066,0
0.13227,0.0072595,475.46,4.6605,64.6,0.064406,0.0063521,379.26,0.60644,43.066,0
0.13227,0.0072595,475.46,4.6605,64.6,0.064406,0.0063521,379.26,0.60644,43.066,0
0.13747,0.0018149,1072,4.0468,43.066,0.069604,0.00090744,975.79,0,21.533,0
0.13747,0.0018149,1072,4.0468,43.066,0.069604,0.00090744,975.79,0,21.533,0
0.13303,0.0072595,584.81,4.6558,21.533,0.065171,0.0063521,488.61,0.60894,0,0
0.13303,0.0072595,584.81,4.6558,21.533,0.065171,0.0063521,488.61,0.60894,0,0
0.13382,0.0063521,384.22,5.0617,64.6,0.065959,0.0054446,288.02,1.0148,43.066,0
0.13382,0.0063521,384.22,5.0617,64.6,0.065959,0.0054446,288.02,1.0148,43.066,0
0.14316,0.0045372,735.17,4.7702,43.066,0.075295,0.0036298,638.97,0.72336,21.533,0
0.14316,0.0045372,735.17,4.7702,43.066,0.075295,0.0036298,638.97,0.72336,21.533,0
0.1187,0.019964,650.84,4.4012,43.066,0.050834,0.019056,550.98,0.35437,21.533,0
0.1187,0.019964,650.84,4.4012,43.066,0.050834,0.019056,550.98,0.35437,21.533,0
0.11827,0.025408,562.67,4.7059,43.066,0.05041,0.024501,462.81,0.65905,21.533,0
0.11827,0.025408,562.67,4.7059,43.066,0.05041,0.024501,462.81,0.65905,21.533,0
0.14015,0.012704,967.91,4.2808,21.533,0.072287,0.011797,868.05,0.23398,0,0
0.14015,0.012704,967.91,4.2808,21.533,0.072287,0.011797,868.05,0.23398,0,0
0.14556,0.013612,382.21,4.7436,64.6,0.077694,0.012704,282.35,0.69672,43.066,0
0.14556,0.013612,382.21,4.7436,64.6,0.077694,0.012704,282.35,0.69672,43.066,0
0.13032,0.015426,770.48,4.3165,21.533,0.062452,0.014519,670.62,0.26965,0,0
0.13032,0.015426,770.48,4.3165,21.533,0.062452,0.014519,670.62,0.26965,0,0
0.16783,0.010889,1208.9,4.0332,43.066,0.099969,0.0099819,1109,0,21.533,0
0.16783,0.010889,1208.9,4.0332,43.066,0.099969,0.0099819,1109,0,21.533,0
0.17624,0.0027223,851.5,4.3137,43.066,0.10838,0.0018149,751.64,0.28044,21.533,0
0.17624,0.0027223,851.5,4.3137,43.066,0.10838,0.0018149,751.64,0.28044,21.533,0
0.12194,0.019056,349.12,4.9129,43.066,0.054077,0.018149,249.26,0.87964,21.533,0
0.12194,0.019056,349.12,4.9129,43.066,0.054077,0.018149,249.26,0.87964,21.533,0
0.10241,0.023593,445.74,4.6574,43.066,0.034547,0.022686,345.88,0.62412,21.533,0
0.10241,0.023593,445.74,4.6574,43.066,0.034547,0.022686,345.88,0.62412,21.533,0
0.10269,0.014519,647.55,4.4541,21.533,0.034823,0.013612,547.69,0.42083,0,0
0.10269,0.014519,647.55,4.4541,21.533,0.034823,0.013612,547.69,0.42083,0,0
0.1084,0.011797,160.31,5.1915,43.066,0.040533,0.010889,60.45,1.1582,21.533,0
0.1084,0.011797,160.31,5.1915,43.066,0.040533,0.010889,60.45,1.1582,21.533,0
0.13527,0.0063521,651.92,4.4932,64.6,0.067407,0.0054446,552.07,0.45992,43.066,0
0.13527,0.0063521,651.92,4.4932,64.6,0.067407,0.0054446,552.07,0.45992,43.066,0
0.12036,0.012704,657.19,4.4018,21.533,0.052497,0.011797,557.33,0.36855,0,0
0.12036,0.012704,657.19,4.4018,21.533,0.052497,0.011797,557.33,0.36855,0,0
0.11736,0.028131,584.41,4.6363,43.066,0.049494,0.027223,484.56,0.60305,21.533,0
0.11736,0.028131,584.41,4.6363,43.066,0.049494,0.027223,484.56,0.60305,21.533,0
0.14196,0.03539,461.15,4.7266,64.6,0.074099,0.034483,361.29,0.69334,43.066,0
0.14196,0.03539,461.15,4.7266,64.6,0.074099,0.034483,361.29,0.69334,43.066,0
0.11872,0.041742,556.43,4.5847,43.066,0.050856,0.040835,456.57,0.55143,21.533,0
0.11872,0.041742,556.43,4.5847,43.066,0.050856,0.040835,456.57,0.55143,21.533,0
0.097446,0.041742,615.45,4.5709,21.533,0.029582,0.040835,515.59,0.53763,0,0
0.097446,0.041742,615.45,4.5709,21.533,0.029582,0.040835,515.59,0.53763,0,0
0.11453,0.020871,543.56,4.598,43.066,0.046668,0.019964,443.71,0.5648,21.533,0
0.11453,0.020871,543.56,4.598,43.066,0.046668,0.019964,443.71,0.5648,21.533,0
0.11892,0.014519,276.9,4.9764,64.6,0.051059,0.013612,177.05,0.94313,43.066,0
0.11892,0.014519,276.9,4.9764,64.6,0.051059,0.013612,177.05,0.94313,43.066,0
0.094362,0.015426,444.78,4.712,21.533,0.026499,0.014519,344.93,0.67872,0,0
0.094362,0.015426,444.78,4.712,21.533,0.026499,0.014519,344.93,0.67872,0,0
0.10247,0.012704,449.75,4.7783,43.066,0.034605,0.011797,349.89,0.74507,21.533,0
0.10247,0.012704,449.75,4.7783,43.066,0.034605,0.011797,349.89,0.74507,21.533,0
0.14482,0.022686,467.7,4.7739,64.6,0.076959,0.021779,367.85,0.74065,43.066,0
0.14482,0.022686,467.7,4.7739,64.6,0.076959,0.021779,367.85,0.74065,43.066,0
0.13419,0.026316,527.29,4.7091,64.6,0.066326,0.025408,427.43,0.67589,43.066,0
0.13419,0.026316,527.29,4.7091,64.6,0.066326,0.025408,427.43,0.67589,43.066,0
0.094506,0.014519,309.61,4.9349,21.533,0.026643,0.013612,209.75,0.90167,0,0
0.094506,0.014519,309.61,4.9349,21.533,0.026643,0.013612,209.75,0.90167,0,0
0.10934,0.017241,690.25,4.5091,43.066,0.041473,0.016334,590.4,0.4759,21.533,0
0.10934,0.017241,690.25,4.5091,43.066,0.041473,0.016334,590.4,0.4759,21.533,0
0.13131,0.019056,467.67,4.7897,64.6,0.063447,0.018149,367.81,0.75643,43.066,0
0.13131,0.019056,467.67,4.7897,64.6,0.063447,0.018149,367.81,0.75643,43.066,0
0.12984,0.019964,362.37,4.8378,64.6,0.061977,0.019056,262.51,0.80454,43.066,0
0.12984,0.019964,362.37,4.8378,64.6,0.061977,0.019056,262.51,0.80454,43.066,0
0.1082,0.021779,584.23,4.5793,21.533,0.04034,0.020871,484.37,0.54603,0,0
0.1082,0.021779,584.23,4.5793,21.533,0.04034,0.020871,484.37,0.54603,0,0
0.11073,0.008167,477.8,4.6497,43.066,0.042867,0.0072595,377.95,0.61644,21.533,0
0.11073,0.008167,477.8,4.6497,43.066,0.042867,0.0072595,377.95,0.61644,21.533,0
0.088386,0,40.523,5.6238,21.533,0.020523,0,0,1.5906,0,0
0.088386,0,40.523,5.6238,21.533,0.020523,0,0,1.5906,0,0
0.18841,0.0018149,1303.1,4.2626,21.533,0,0,0,0,0,0
0.18841,0.0018149,1303.1,4.2626,21.533,0,0,0,0,0,0
0.16325,0.0036298,1097.2,4.341,21.533,0,0.0018149,0,0.078346,0,0
0.16325,0.0036298,1097.2,4.341,21.533,0,0.0018149,0,0.078346,0,0
