@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.71535,22,0.71535,21,1
0.70257,24,0.70257,23,1
0.72098,39,0.72098,38,1
0.61302,40,0.61302,39,1
0.6969,40,0.6969,39,1
0.94798,40,0.94798,39,1
0.78871,40,0.78871,39,1
0.73341,40,0.73341,39,1
0.95441,25,0.95441,24,1
1.0271,14,1.0271,13,1
1.1059,9,1.1059,8,1
1.1425,39,1.1425,38,1
1.1252,27,1.1252,26,1
1.125,10,1.125,9,1
0.86976,9,0.86976,8,1
0.98243,9,0.98243,8,1
1.224,9,1.224,8,1
1.292,9,1.292,8,1
1.032,9,1.032,8,1
1.0434,9,1.0434,8,1
1.2475,9,1.2475,8,1
1.0267,9,1.0267,8,1
0.90415,9,0.90415,8,1
1.0444,9,1.0444,8,1
1.0868,9,1.0868,8,1
0.96097,9,0.96097,8,1
1.042,9,1.042,8,1
0.90453,9,0.90453,8,1
0.83111,19,0.83111,18,1
0.80514,19,0.80514,18,1
0.78859,21,0.78859,20,1
0.78156,22,0.78156,21,1
0.76518,21,0.76518,20,1
0.61354,22,0.61354,21,1
0.55969,15,0.55969,14,1
0.70586,15,0.70586,14,1
0.80544,14,0.80544,13,1
0.76563,13,0.76563,12,1
0.97645,13,0.97645,12,1
1.031,12,1.031,11,1
0.52673,12,0.52673,11,1
0.53772,12,0.53772,11,1
0.77957,13,0.77957,12,1
0.43729,15,0.43729,14,1
0.084359,11,0.084359,10,1
0.1836,12,0.1836,11,1
0.255,14,0.255,13,1
0.17241,10,0.17241,9,1
0.33751,15,0.33751,14,1
0.3659,11,0.3659,10,1
0.1622,15,0.1622,14,1
0.35185,10,0.35185,9,1
0.3027,9,0.3027,8,1
0.392,9,0.392,8,1
0.17649,8,0.17649,7,1
0.0062899,13,0.0062899,12,1
0.0026945,8,0.0026945,7,1
0.028165,17,0.028165,16,1
0.021273,8,0.021273,7,1
0.0080391,6,0.0080391,5,1
0.00018217,2,0.00018217,1,1
0.014972,14,0.014972,13,0
0.28061,6,0.28061,5,0
0.008954,2,0.008954,1,0
7.1986e-05,8,7.1986e-05,7,0
0.11055,9,0.11055,8,0
0.083266,7,0.083266,6,0
0.0094157,22,0.0094157,21,0
0.16584,14,0.16584,13,0
0.062744,4,0.062744,3,0
5.7584e-05,1,5.7584e-05,0,0
0.00019556,6,0.00019556,5,0
0.13308,10,0.13308,9,0
0.00361,16,0.00361,15,0
0.0048913,13,0.0048913,12,0
0.00079066,30,0.00079066,29,0
0.14442,44,0.14442,43,0
0.054439,23,0.054439,22,0
0.0056707,4,0.0056707,3,0
4.7634e-06,1,4.7634e-06,0,0
0.00052826,15,0.00052826,14,0
0.09595,6,0.09595,5,0
0,1,0,0,0
0.016212,3,0.016212,2,0
0.087933,8,0.087933,7,0
0.16148,23,0.16148,22,0
9.3853e-06,1,9.3853e-06,0,0
0.14423,10,0.14423,9,0
0.079187,10,0.079187,9,0
0.050013,27,0.050013,26,0
0.001396,16,0.001396,15,0
0.0011589,7,0.0011589,6,0
0.054031,36,0.054031,35,0
0.00026888,8,0.00026888,7,0
0.00027111,3,0.00027111,2,0
0.00094784,20,0.00094784,19,0
0.10424,36,0.10424,35,0
0.031583,22,0.031583,21,0
0.07715,16,0.07715,15,0
0.00016913,1,0.00016913,0,0
0.01257,29,0.01257,28,0
0.00026998,3,0.00026998,2,0
0.0053617,8,0.0053617,7,0
0.0036193,13,0.0036193,12,0
0.022643,19,0.022643,18,0
0.020287,45,0.020287,44,0
0.0091347,44,0.0091347,43,0
0.06226,79,0.06226,78,0
0.010907,45,0.010907,44,0
0.056665,59,0.056665,58,0
0.12302,62,0.12302,61,0
0.0040237,40,0.0040237,39,0
0.0025638,41,0.0025638,40,0
0.001521,27,0.001521,26,0
0.04777,87,0.04777,86,0
0.012548,76,0.012548,75,0
0.0017172,10,0.0017172,9,0
0.00050161,14,0.00050161,13,0
0.012182,41,0.012182,40,0
0.049201,123,0.049201,122,0
0.040644,98,0.040644,97,0
0.011324,85,0.011324,84,0
0.091686,115,0.091686,114,0
0.10767,92,0.10767,91,0
0.022164,57,0.022164,56,0
0.010142,37,0.010142,36,0
0.1464,59,0.1464,58,0
0.028758,28,0.028758,27,0
0.0070592,15,0.0070592,14,0
0.0013961,16,0.0013961,15,0
0.03599,23,0.03599,22,0
0.050772,20,0.050772,19,0
0.010969,10,0.010969,9,0
0.0073384,12,0.0073384,11,0
0.02787,10,0.02787,9,0
0.12037,7,0.12037,6,0
0.11769,14,0.11769,13,0
0.00013289,1,0.00013289,0,0
0.18698,6,0.18698,5,0
0.27644,19,0.27644,18,0
0.00028322,7,0.00028322,6,0
0.0081512,12,0.0081512,11,0
0.096756,7,0.096756,6,0
0.23859,4,0.23859,3,0
0.10241,18,0.10241,17,0
0.012706,3,0.012706,2,0
0.068219,4,0.068219,3,0
0.0044424,7,0.0044424,6,0
0.016645,28,0.016645,27,0
0.26287,9,0.26287,8,0
2.4484e-05,2,2.4484e-05,1,0
0.0114,14,0.0114,13,0
0.8075,20,0.8075,19,0
0.03055,11,0.03055,10,0
8.142e-05,2,8.142e-05,1,0
0.00063641,6,0.00063641,5,0
0.26813,5,0.26813,4,0
0.00066284,12,0.00066284,11,0
0.00015122,11,0.00015122,10,0
0.00051698,7,0.00051698,6,0
0.224,10,0.224,9,0
0.00014531,3,0.00014531,2,0
0.0001567,1,0.0001567,0,0
0.0047758,6,0.0047758,5,0
0.19571,50,0.19571,49,0
5.325e-05,2,5.325e-05,1,0
2.3835e-05,2,2.3835e-05,1,0
0.023959,3,0.023959,2,0
0.17712,27,0.17712,26,0
0.004404,16,0.004404,15,0
0.043704,5,0.043704,4,0
0.065872,19,0.065872,18,0
0.00024206,3,0.00024206,2,0
8.4549e-05,5,8.4549e-05,4,0
0.0081112,16,0.0081112,15,0
0.063602,12,0.063602,11,0
0.031091,5,0.031091,4,0
0.1363,2,0.1363,1,0
4.4806e-05,2,4.4806e-05,1,0
0.0096785,4,0.0096785,3,0
0.020406,11,0.020406,10,0
0.00038607,12,0.00038607,11,0
0.015993,16,0.015993,15,0
0,1,0,0,0
0.0027721,7,0.0027721,6,0
0,1,0,0,0
0.34609,14,0.34609,13,0
0,1,0,0,0
0,1,0,0,0
0.009457,8,0.009457,7,0
0.0098644,16,0.0098644,15,0
0.00015329,6,0.00015329,5,0
0.00092477,5,0.00092477,4,0
0.0041299,5,0.0041299,4,0
0.073182,15,0.073182,14,0
0.24671,24,0.24671,23,0
0.019741,11,0.019741,10,0
4.816e-05,4,4.816e-05,3,0
0.0044952,6,0.0044952,5,0
0.13096,37,0.13096,36,0
4.159e-05,2,4.159e-05,1,0
0,1,0,0,0
0.030183,1,0.030183,0,0
0.021695,16,0.021695,15,0
0.00027967,4,0.00027967,3,0
0.0034532,6,0.0034532,5,0
0.0021361,11,0.0021361,10,0
0.071496,13,0.071496,12,0
0.035111,20,0.035111,19,0
0.032237,4,0.032237,3,0
0.053952,6,0.053952,5,0
0.03518,14,0.03518,13,0
3.6345e-05,2,3.6345e-05,1,0
0,1,0,0,0
0.00064558,3,0.00064558,2,0
0.016052,8,0.016052,7,0
0.05205,6,0.05205,5,0
0.00017798,4,0.00017798,3,0
0.035471,8,0.035471,7,0
0.001249,4,0.001249,3,0
0.034946,11,0.034946,10,0
0.024225,4,0.024225,3,0
0.00018869,1,0.00018869,0,0
0.049453,10,0.049453,9,0
0.032064,41,0.032064,40,0
0.00063424,3,0.00063424,2,0
6.602e-05,3,6.602e-05,2,0
0.000109,4,0.000109,3,0
0.00036282,18,0.00036282,17,0
0.29857,5,0.29857,4,0
6.8014e-05,2,6.8014e-05,1,0
0.013081,4,0.013081,3,0
0.21426,38,0.21426,37,0
0,1,0,0,1
0.035063,8,0.035063,7,1
0.13134,14,0.13134,13,1
0.24778,17,0.24778,16,1
0.29991,12,0.29991,11,1
0.24123,19,0.24123,18,1
0.21149,14,0.21149,13,1
0.56455,17,0.56455,16,1
0.58262,15,0.58262,14,1
0.42454,30,0.42454,29,1
0.56403,33,0.56403,32,1
0.75701,40,0.75701,39,1
0.59368,25,0.59368,24,1
0.24087,23,0.24087,22,1
0.13566,15,0.13566,14,1
0.49341,19,0.49341,18,1
0.36162,12,0.36162,11,1
0.17748,15,0.17748,14,1
0.13263,15,0.13263,14,1
0.48358,13,0.48358,12,1
0.35091,12,0.35091,11,1
0.3473,11,0.3473,10,1
0.64195,11,0.64195,10,1
0.4967,10,0.4967,9,1
0.2789,10,0.2789,9,1
0.10771,12,0.10771,11,1
0.061504,10,0.061504,9,1
0.060198,12,0.060198,11,1
0.13484,8,0.13484,7,1
0.12369,8,0.12369,7,1
0.037114,11,0.037114,10,1
0.12209,20,0.12209,19,1
0.20517,14,0.20517,13,1
0.070467,9,0.070467,8,1
0.11226,6,0.11226,5,1
0.044489,8,0.044489,7,1
0.081412,13,0.081412,12,1
0.22044,11,0.22044,10,1
0.081337,13,0.081337,12,1
0.058264,18,0.058264,17,1
0.15724,17,0.15724,16,1
0.56079,13,0.56079,12,1
0.15973,16,0.15973,15,1
0.054919,10,0.054919,9,1
0.073789,11,0.073789,10,1
0.23543,14,0.23543,13,1
0.17117,14,0.17117,13,1
0.030396,16,0.030396,15,1
0.042435,23,0.042435,22,1
0.74445,18,0.74445,17,1
1.2593,10,1.2593,9,1
1.4245,10,1.4245,9,1
1.3096,10,1.3096,9,1
1.1729,10,1.1729,9,1
1.447,11,1.447,10,1
1.472,11,1.472,10,1
1.5945,11,1.5945,10,1
1.5355,11,1.5355,10,1
1.5002,10,1.5002,9,1
1.4598,10,1.4598,9,1
1.4156,10,1.4156,9,1
1.3592,10,1.3592,9,1
1.1859,9,1.1859,8,1
1.1821,9,1.1821,8,1
1.1499,9,1.1499,8,1
1.0067,9,1.0067,8,1
0.68818,9,0.68818,8,1
0.6066,15,0.6066,14,1
0.75383,15,0.75383,14,1
0.87885,22,0.87885,21,1
0.72297,14,0.72297,13,1
0.81542,21,0.81542,20,1
0.78328,17,0.78328,16,1
0.95626,20,0.95626,19,1
1.0319,35,1.0319,34,1
0.8253,33,0.8253,32,1
0.60516,40,0.60516,39,1
0.4986,40,0.4986,39,1
0.74013,40,0.74013,39,1
1.1363,40,1.1363,39,1
0.93035,40,0.93035,39,1
0.83927,35,0.83927,34,1
1.0412,41,1.0412,40,1
1.0557,42,1.0557,41,1
0.86008,42,0.86008,41,1
0.65676,42,0.65676,41,1
0.9665,43,0.9665,42,1
1.065,34,1.065,33,1
1.1178,12,1.1178,11,1
0.97741,9,0.97741,8,1
1.0407,9,1.0407,8,1
1.0849,9,1.0849,8,1
0.74383,9,0.74383,8,1
0.76636,20,0.76636,19,1
1.25,17,1.25,16,1
1.164,10,1.164,9,1
1.1705,10,1.1705,9,1
1.3447,10,1.3447,9,1
1.4009,10,1.4009,9,1
1.4036,10,1.4036,9,1
1.3325,9,1.3325,8,1
1.2625,9,1.2625,8,1
1.3271,9,1.3271,8,1
1.3592,9,1.3592,8,1
1.3198,9,1.3198,8,1
1.383,9,1.383,8,1
1.3736,9,1.3736,8,1
1.2775,9,1.2775,8,1
1.2337,9,1.2337,8,1
1.3872,9,1.3872,8,1
1.5204,9,1.5204,8,1
1.4726,9,1.4726,8,1
1.504,9,1.504,8,1
1.4369,9,1.4369,8,1
1.3797,9,1.3797,8,1
1.2372,8,1.2372,7,1
1.1262,8,1.1262,7,1
0.90056,8,0.90056,7,1
0.10743,5,0.10743,4,1
0.00023815,3,0.00023815,2,1
0.018119,5,0.018119,4,1
0.032082,14,0.032082,13,0
0.049233,13,0.049233,12,0
1.3464e-05,1,1.3464e-05,0,0
0.00010138,2,0.00010138,1,0
0.019911,12,0.019911,11,0
0.018464,11,0.018464,10,0
0.0090734,2,0.0090734,1,0
0.10739,23,0.10739,22,0
0.027992,23,0.027992,22,0
0.00085422,5,0.00085422,4,0
0.048724,5,0.048724,4,0
0.035846,18,0.035846,17,0
0.022962,21,0.022962,20,0
0,1,0,0,0
0.0087133,5,0.0087133,4,0
0.20333,9,0.20333,8,0
0.001957,11,0.001957,10,0
0.040257,9,0.040257,8,0
0.057875,6,0.057875,5,0
0.033473,31,0.033473,30,0
0.0043121,8,0.0043121,7,0
0.017628,3,0.017628,2,0
0.0089011,4,0.0089011,3,0
0,1,0,0,0
0.43546,11,0.43546,10,0
0.070803,5,0.070803,4,0
0.060813,14,0.060813,13,0
0.0025393,12,0.0025393,11,0
0.00020824,3,0.00020824,2,0
0.00086687,6,0.00086687,5,0
0.097142,4,0.097142,3,0
0.0097856,7,0.0097856,6,0
0,1,0,0,0
0.35146,7,0.35146,6,0
0.035178,9,0.035178,8,0
0.0010562,6,0.0010562,5,0
0.0092921,12,0.0092921,11,0
0.0065853,8,0.0065853,7,0
0.21259,24,0.21259,23,0
0,1,0,0,0
0.0044799,2,0.0044799,1,0
0.041942,14,0.041942,13,0
0.0077685,18,0.0077685,17,0
0.012393,1,0.012393,0,0
0.00049216,5,0.00049216,4,0
0.095556,28,0.095556,27,0
0.010103,4,0.010103,3,0
3.3148e-06,1,3.3148e-06,0,0
0.0022207,3,0.0022207,2,0
0.006026,7,0.006026,6,0
0.035639,16,0.035639,15,0
0.0090489,10,0.0090489,9,1
0.10555,31,0.10555,30,1
0.57907,23,0.57907,22,1
1.1123,10,1.1123,9,1
0.68315,10,0.68315,9,1
0.56294,10,0.56294,9,1
0.50362,11,0.50362,10,1
0.88063,10,0.88063,9,1
1.0374,10,1.0374,9,1
0.98347,10,0.98347,9,1
0.72892,28,0.72892,27,1
0.37276,53,0.37276,52,1
0.30622,36,0.30622,35,1
0.2952,22,0.2952,21,1
0.078072,17,0.078072,16,1
0.020179,25,0.020179,24,1
0.11316,9,0.11316,8,1
0.23362,5,0.23362,4,0
0.20378,9,0.20378,8,0
0.2953,7,0.2953,6,0
0.27403,7,0.27403,6,0
0.49946,9,0.49946,8,0
0.0012205,3,0.0012205,2,0
0,1,0,0,0
0.078996,12,0.078996,11,0
0.0070375,7,0.0070375,6,0
0.015585,13,0.015585,12,0
0.10793,10,0.10793,9,0
0.14956,10,0.14956,9,0
0.018049,8,0.018049,7,0
0.00031493,2,0.00031493,1,0
1.4026e-05,1,1.4026e-05,0,0
0.15628,27,0.15628,26,0
0.052705,11,0.052705,10,0
0.035816,22,0.035816,21,0
0.17271,7,0.17271,6,0
0.037731,12,0.037731,11,0
0.12796,20,0.12796,19,0
0.006705,6,0.006705,5,0
0.0021464,4,0.0021464,3,0
0.01688,14,0.01688,13,0
0.085848,20,0.085848,19,0
0.0009076,5,0.0009076,4,0
0.027352,23,0.027352,22,0
0.054258,8,0.054258,7,0
0.047122,20,0.047122,19,0
0.013201,8,0.013201,7,0
0.015353,20,0.015353,19,0
0.00017952,7,0.00017952,6,0
4.3389e-05,1,4.3389e-05,0,0
0,1,0,0,0
0.040943,14,0.040943,13,0
0.039505,26,0.039505,25,0
0.045803,17,0.045803,16,0
0.0075666,26,0.0075666,25,0
0.0047102,21,0.0047102,20,0
5.2683e-05,6,5.2683e-05,5,0
0.057005,5,0.057005,4,0
0.03543,27,0.03543,26,0
0.015053,10,0.015053,9,0
5.4854e-05,2,5.4854e-05,1,0
6.124e-06,1,6.124e-06,0,0
0.01924,7,0.01924,6,0
0.096724,8,0.096724,7,0
0.0022393,5,0.0022393,4,0
9.8799e-05,6,9.8799e-05,5,0
0.0031611,11,0.0031611,10,0
0.057159,23,0.057159,22,0
1.6959e-05,2,1.6959e-05,1,0
0,1,0,0,0
0.02155,12,0.02155,11,0
0.00044385,13,0.00044385,12,0
0.0028889,23,0.0028889,22,0
0.0031478,7,0.0031478,6,0
0.10793,10,0.10793,9,0
0.0040742,4,0.0040742,3,0
0.0032249,8,0.0032249,7,0
6.585e-05,1,6.585e-05,0,0
0.0079215,12,0.0079215,11,0
0.00032767,6,0.00032767,5,0
0.00013575,6,0.00013575,5,0
0.043845,8,0.043845,7,0
0.01584,9,0.01584,8,0
0.0031088,9,0.0031088,8,0
0.0070113,5,0.0070113,4,0
0,1,0,0,0
0.21159,3,0.21159,2,0
0.010475,7,0.010475,6,0
0,1,0,0,0
0.09211,19,0.09211,18,0
0.018056,13,0.018056,12,0
0.06338,5,0.06338,4,0
0.0049449,13,0.0049449,12,0
0.015228,2,0.015228,1,0
0.0031237,9,0.0031237,8,0
0.10296,7,0.10296,6,0
0.2078,37,0.2078,36,0
0.0012597,12,0.0012597,11,0
0.0022338,11,0.0022338,10,0
0.0015111,10,0.0015111,9,0
0.033003,39,0.033003,38,0
0.15225,15,0.15225,14,0
0.003494,10,0.003494,9,0
0.021969,14,0.021969,13,0
0.27386,10,0.27386,9,0
0.17564,10,0.17564,9,0
0.071175,4,0.071175,3,0
0.073677,21,0.073677,20,0
0.25874,23,0.25874,22,0
0.0051245,6,0.0051245,5,0
0,1,0,0,0
0.0039706,24,0.0039706,23,0
0.23615,12,0.23615,11,0
0.099666,6,0.099666,5,0
4.9693e-05,2,4.9693e-05,1,0
0.056799,26,0.056799,25,0
0.013132,6,0.013132,5,0
0,1,0,0,0
0.0017153,4,0.0017153,3,0
0.1383,13,0.1383,12,0
0.18371,11,0.18371,10,0
0.052123,5,0.052123,4,0
7.4673e-05,3,7.4673e-05,2,0
0.00080667,17,0.00080667,16,0
0.10324,13,0.10324,12,0
0.036924,14,0.036924,13,0
0.021348,8,0.021348,7,0
0.12739,15,0.12739,14,0
0.05002,15,0.05002,14,0
0.11437,17,0.11437,16,0
0.19815,6,0.19815,5,0
0,1,0,0,0
0.00010776,1,0.00010776,0,0
0.010799,8,0.010799,7,0
0.09022,2,0.09022,1,0
0.0013687,2,0.0013687,1,0
0.0053691,6,0.0053691,5,0
0.021987,9,0.021987,8,0
0.086934,16,0.086934,15,1
0.033945,10,0.033945,9,1
0.0015349,5,0.0015349,4,1
0.024545,8,0.024545,7,1
0.1003,17,0.1003,16,1
0.029505,7,0.029505,6,1
0.05054,12,0.05054,11,1
0.1339,16,0.1339,15,1
0.67778,13,0.67778,12,1
0.073803,14,0.073803,13,1
0.12197,9,0.12197,8,1
0.63439,9,0.63439,8,1
0.79295,10,0.79295,9,1
0.016221,3,0.016221,2,1
0.00052221,5,0.00052221,4,1
0.046122,11,0.046122,10,1
0.15064,7,0.15064,6,1
0.00027085,4,0.00027085,3,1
0.00029322,1,0.00029322,0,1
0.062091,14,0.062091,13,1
0.02351,16,0.02351,15,1
0.030906,3,0.030906,2,1
0,1,0,0,1
0.00027938,7,0.00027938,6,0
0.055796,7,0.055796,6,0
8.2118e-05,2,8.2118e-05,1,0
9.4844e-05,3,9.4844e-05,2,0
0.00018729,2,0.00018729,1,0
0.011033,24,0.011033,23,0
0,1,0,0,0
0.019242,14,0.019242,13,0
0.01207,9,0.01207,8,0
0.061734,14,0.061734,13,0
0.10724,13,0.10724,12,0
0.08376,11,0.08376,10,0
0.0017248,9,0.0017248,8,0
0.030915,14,0.030915,13,0
0.070537,14,0.070537,13,0
0.092819,10,0.092819,9,0
7.9413e-05,6,7.9413e-05,5,0
0.045508,20,0.045508,19,0
0.44268,14,0,0,0
0.49108,13,0.048395,0,0
0.037117,6,0,0,0
0.43262,5,0.39551,0,0
0.19998,15,0.16287,10,1
0.19504,10,0.15792,5,1
0.42575,19,0.38864,14,1
0.26488,21,0.22777,16,1
0.25228,23,0.21516,18,1
0.69751,30,0.6604,25,1
0.5348,27,0.49768,22,1
0.55415,32,0.51703,27,1
0.68867,33,0.65155,28,1
0.84917,33,0.81205,28,1
0.77995,32,0.74283,27,1
0.60888,32,0.57176,27,1
1.095,33,1.0579,28,1
0.69066,34,0.65354,29,1
0.78019,33,0.74307,28,1
0.98068,33,0.94357,28,1
0.87576,34,0.83864,29,1
0.74713,34,0.71001,29,1
1.0371,33,0.99996,28,1
0.80639,34,0.76928,29,1
0.65636,34,0.61924,29,1
0.94685,34,0.90974,29,1
0.75441,34,0.7173,29,1
1.0145,9,0.97743,4,1
0.7603,9,0.72319,4,1
0.62039,9,0.58327,4,1
1.016,9,0.97885,4,1
0.7737,9,0.73658,4,1
0.81159,9,0.77447,4,1
1.2031,9,1.166,4,1
1.0137,9,0.97658,4,1
1.2403,10,1.2032,5,1
1.394,9,1.3568,4,1
1.4035,9,1.3664,4,1
1.4489,9,1.4118,4,1
1.4219,9,1.3848,4,1
1.4257,10,1.3886,5,1
1.4476,10,1.4105,5,1
1.437,9,1.3999,4,1
1.44,9,1.4028,4,1
1.3494,9,1.3123,4,1
1.4474,9,1.4103,4,1
1.496,9,1.4589,4,1
1.4588,9,1.4217,4,1
1.4274,9,1.3903,4,1
1.5112,9,1.4741,4,1
1.4535,10,1.4163,5,1
1.5931,10,1.5559,5,1
1.4747,10,1.4376,5,1
1.3433,10,1.3061,5,1
1.0214,10,0.98429,5,1
0.79413,9,0.75701,4,1
0.87892,8,0.84181,3,1
0.46174,11,0.42462,6,1
3.0592e-05,1,0,0,1
0.4054,14,0.40537,13,1
0.27191,6,0.27188,5,1
0.22635,8,0.22632,7,0
0.10226,9,0.10223,8,0
0.36081,9,0.36078,8,0
0.17229,12,0.17225,11,0
0.024082,5,0.024051,4,0
0.23386,14,0.23383,13,0
0.12982,8,0.12979,7,0
0.21043,9,0.2104,8,0
0.59325,11,0.59322,10,0
0.5892,11,0.58917,10,0
0.56786,11,0.56783,10,0
0.4815,11,0.48147,10,0
0.42506,11,0.42503,10,0
0.25758,11,0.25755,10,0
0.45384,11,0.45381,10,0
0.24798,11,0.24795,10,0
0.22391,12,0.22388,11,0
0.41531,11,0.41528,10,0
0.57229,10,0.57226,9,0
0.35091,13,0.35088,12,0
0.25212,11,0.25209,10,0
0.22222,10,0.22219,9,0
0.39728,9,0.39725,8,0
0.68337,12,0.68334,11,0
0.32056,11,0.32052,10,0
0.29267,13,0.29264,12,1
0.43538,9,0.43535,8,1
0.70019,9,0.70016,8,1
1.0148,9,1.0148,8,1
1.2398,9,1.2398,8,1
1.0268,9,1.0267,8,1
1.0687,31,1.0687,30,1
0.77221,35,0.77218,34,1
0.95259,18,0.95256,17,1
0.98162,9,0.98159,8,1
1.1964,9,1.1964,8,1
1.0075,15,1.0075,14,1
1.0943,20,1.0943,19,1
0.94763,19,0.9476,18,1
0.87935,29,0.87932,28,1
0.95477,18,0.95474,17,1
0.7869,9,0.78687,8,1
1.1546,9,1.1546,8,1
0.87524,9,0.87521,8,1
0.72505,18,0.72502,17,1
1.0466,33,1.0466,32,1
0.99557,11,0.99554,10,1
0.92146,8,0.92143,7,1
0.84586,8,0.84583,7,1
0.83065,16,0.83062,15,1
0.78332,43,0.78329,42,1
0.67311,40,0.67308,39,1
0.73711,49,0.73708,48,1
0.70342,67,0.70339,66,1
0.53532,74,0.53529,73,1
0.74384,45,0.74381,44,1
0.93678,10,0.93675,9,1
0.74062,11,0.74059,10,1
0.63893,21,0.6389,20,1
0.83529,31,0.83525,30,1
0.73776,21,0.73773,20,1
0.7704,13,0.77037,12,1
0.9296,11,0.92957,10,1
1.0755,9,1.0755,8,1
1.1262,8,1.1262,7,1
1.1042,20,1.1042,19,1
1.0641,31,1.064,30,1
1.0653,38,1.0653,37,1
0.83036,29,0.83033,28,1
0.54156,30,0.54153,29,1
0.72892,23,0.72889,22,1
0.70206,25,0.70203,24,1
0.69028,21,0.69025,20,1
0.85178,20,0.85175,19,1
0.89795,23,0.89792,22,1
0.77387,20,0.77384,19,1
0.91988,19,0.91985,18,1
0.58,21,0.57997,20,1
0.61125,21,0.61122,20,1
0.75244,24,0.75241,23,1
0.62804,36,0.62801,35,1
0.77914,40,0.77911,39,1
0.77654,40,0.77651,39,1
0.82554,40,0.82551,39,1
1.0008,40,1.0008,39,1
1.1474,41,1.1474,40,1
1.0405,29,1.0405,28,1
0.94275,15,0.94272,14,1
1.0373,10,1.0373,9,1
1.2182,40,1.2182,39,1
0.97516,31,0.97513,30,1
1.0519,10,1.0519,9,1
1.2107,9,1.2107,8,1
1.0712,9,1.0712,8,1
1.2437,9,1.2437,8,1
1.1866,9,1.1866,8,1
1.1984,9,1.1984,8,1
1.1111,9,1.111,8,1
1.1415,9,1.1415,8,1
1.2769,9,1.2768,8,1
1.0724,9,1.0724,8,1
0.92225,9,0.92221,8,1
1.1941,9,1.1941,8,1
1.1943,9,1.1943,8,1
1.0133,9,1.0132,8,1
1.0217,9,1.0217,8,1
0.93953,12,0.9395,11,1
0.97356,15,0.97353,14,1
0.85194,23,0.85191,22,1
0.92927,18,0.92924,17,1
0.8107,23,0.81067,22,1
0.87994,19,0.87991,18,1
0.93256,15,0.93253,14,1
0.8215,15,0.82147,14,1
0.7752,14,0.77517,13,1
1.068,13,1.068,12,1
1.1792,13,1.1791,12,1
0.93402,12,0.93399,11,1
0.91943,12,0.9194,11,1
0.72708,12,0.72705,11,1
0.73076,13,0.73073,12,1
0.61682,7,0.61679,6,1
0.68965,6,0.68962,5,1
0.99837,6,0.99834,5,1
0.85786,13,0.85783,12,1
0.64758,10,0.64755,9,1
0.61125,10,0.61121,9,1
0.60983,9,0.60979,8,1
0.30449,10,0.30446,9,1
0.48007,10,0.48004,9,1
0.4802,9,0.48017,8,1
0.65277,9,0.65274,8,1
0.38444,10,0.38441,9,1
0.48089,22,0.48085,21,1
0.42663,18,0.4266,17,1
0.2759,10,0.27587,9,1
0.73904,6,0.73901,5,1
0.78008,6,0.78005,5,1
0.85035,6,0.85032,5,1
0.54022,6,0.54019,5,0
0.43066,6,0.43063,5,0
0.45652,7,0.45649,6,0
0.45201,7,0.45198,6,0
0.39694,11,0.39691,10,0
0.37973,12,0.3797,11,0
0.71936,10,0.71933,9,0
0.72638,6,0.72635,5,0
0.26236,19,0.26232,18,0
0.58837,35,0.58834,34,0
0.64619,21,0.64616,20,0
0.59358,6,0.59355,5,0
0.56392,6,0.56389,5,0
0.68962,7,0.68959,6,0
0.58027,6,0.58024,5,0
0.70488,8,0.70485,7,0
0.40936,6,0.40933,5,0
0.61008,11,0.61005,10,0
0.57541,8,0.57538,7,0
0.55028,2,0.55025,1,0
0.5695,2,0.56947,1,0
0.63521,2,0.63518,1,0
0.53846,5,0.53843,4,0
0.34312,6,0.34309,5,0
0.37488,7,0.37484,6,0
0.49919,9,0.49916,8,0
0.1984,13,0.19837,12,0
0.37632,6,0.37629,5,0
0.43232,8,0.43229,7,0
0.40704,7,0.40701,6,0
0.45819,7,0.45816,6,0
0.494,7,0.49397,6,0
0.43365,6,0.43362,5,0
0.61173,6,0.6117,5,0
0.59767,6,0.59764,5,0
0.51055,8,0.51052,7,0
0.49127,8,0.49124,7,0
0.38054,6,0.38051,5,0
0.57715,17,0.57712,16,0
0.46112,11,0.46109,10,0
0.50593,9,0.5059,8,0
0.40865,14,0.40862,13,0
0.36825,8,0.36822,7,0
0.53916,8,0.53913,7,0
0.55535,12,0.55532,11,0
0.5091,18,0.50907,17,0
0.27959,27,0.27956,26,0
0.13919,15,0.13916,14,0
0.43199,12,0.43196,11,0
0.56925,10,0.56922,9,0
0.40849,19,0.40846,18,0
0.11928,10,0.11925,9,0
0.10944,14,0.10941,13,0
0.53094,6,0.53091,5,0
0.36648,9,0.36644,8,0
0.41003,11,0.41,10,0
0.25196,8,0.25193,7,0
0.38135,12,0.38132,11,0
0.32044,8,0.32041,7,0
0.52313,8,0.5231,7,0
0.60736,7,0.60733,6,0
0.79425,1,0.79421,0,0
0.60686,9,0.60683,8,0
0.38625,7,0.38622,6,0
0.49946,6,0.49943,5,0
0.30438,5,0.30435,4,0
0.53175,3,0.53172,2,0
0.50378,4,0.50375,3,0
0.33116,10,0.33113,9,0
0.57644,6,0.57641,5,0
