@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.13372,0.037205,0.93756,20,0.089947,0.020871,0.70019,13,1
0.13307,0.039927,0.89356,27,0.089304,0.023593,0.6562,20,1
0.14295,0.047187,1.2257,40,0.099184,0.030853,0.98837,33,1
0.14909,0.043557,1.0723,35,0.10532,0.027223,0.83495,28,1
0.15038,0.044465,1.2071,39,0.10661,0.028131,0.96972,32,1
0.13865,0.053539,1.1325,22,0.094881,0.037205,0.89509,15,1
0.11097,0.057169,0.93138,37,0.067199,0.040835,0.69402,30,1
0.1191,0.055354,0.74367,15,0.075329,0.03902,0.50631,8,1
0.14032,0.059891,0.75814,27,0.096547,0.043557,0.52078,20,1
0.13626,0.062613,0.62315,42,0.092486,0.046279,0.38578,35,1
0.11894,0.062613,0.61873,22,0.07517,0.046279,0.38137,15,1
0.12153,0.060799,0.59187,15,0.077757,0.044465,0.35451,8,1
0.12904,0.050817,0.64715,13,0.085267,0.034483,0.40978,6,1
0.15024,0.044465,0.83318,12,0.10647,0.028131,0.59582,5,1
0.15401,0.044465,0.83359,12,0.11024,0.028131,0.59623,5,1
0.13564,0.044465,0.87945,11,0.091867,0.028131,0.64209,4,1
0.13424,0.046279,0.87284,13,0.090472,0.029946,0.63547,6,1
0.13199,0.048094,0.54749,16,0.088218,0.03176,0.31012,9,1
0.12187,0.049002,0.6444,16,0.0781,0.032668,0.40704,9,1
0.12374,0.049002,0.49138,23,0.079972,0.032668,0.25402,16,1
0.12476,0.043557,0.5781,17,0.080989,0.027223,0.34074,10,1
0.12002,0.043557,0.68662,19,0.076246,0.027223,0.44925,12,1
0.13078,0.052632,0.73262,23,0.087007,0.036298,0.49526,16,1
0.13053,0.054446,0.57646,22,0.086764,0.038113,0.3391,15,1
0.12173,0.052632,0.4664,20,0.07796,0.036298,0.22903,13,1
0.13028,0.053539,0.50174,15,0.086515,0.037205,0.26437,8,1
0.12243,0.058076,0.39536,18,0.07866,0.041742,0.15799,11,1
0.10461,0.053539,0.46552,22,0.060837,0.037205,0.22816,15,1
0.10254,0.043557,0.55267,19,0.058767,0.027223,0.31531,12,1
0.12078,0.049909,0.34956,21,0.077015,0.033575,0.1122,14,1
0.12935,0.048094,0.5263,20,0.085586,0.03176,0.28894,13,1
0.12965,0.04265,0.48916,19,0.085878,0.026316,0.25179,12,1
0.13205,0.041742,0.64907,16,0.088283,0.025408,0.41171,9,1
0.12351,0.04265,0.7215,17,0.079737,0.026316,0.48413,10,1
0.12282,0.052632,0.60083,15,0.07905,0.036298,0.36347,8,1
0.11699,0.066243,0.6363,23,0.073217,0.049909,0.39893,16,1
0.11368,0.060799,0.54918,14,0.069912,0.044465,0.31182,7,1
0.10539,0.058984,0.68041,20,0.061617,0.04265,0.44305,13,1
0.10777,0.079855,0.4917,36,0.063996,0.063521,0.25433,29,1
0.12887,0.087114,0.56978,33,0.085105,0.07078,0.33241,26,1
0.13864,0.059891,0.3131,35,0.094868,0.043557,0.075739,28,1
0.13867,0.050817,0.38184,32,0.094897,0.034483,0.14448,25,1
0.22896,0.049002,0.77067,18,0.18519,0.032668,0.5333,11,1
0.34908,0.029946,1.4974,10,0.30531,0.013612,1.2601,3,1
0.40364,0.026316,1.6296,10,0.35987,0.0099819,1.3922,3,1
0.39946,0.024501,1.4647,10,0.35569,0.0018149,1.2273,3,1
0.42018,0.024501,1.2214,10,0.37641,0.0018149,0.98404,3,1
0.47846,0.029946,1.4935,11,0.43469,0.0072595,1.2562,4,1
0.5443,0.032668,1.5609,11,0.50053,0.0099819,1.3236,4,1
0.57014,0.029946,1.6327,11,0.52637,0.0054446,1.3953,4,1
0.55512,0.029946,1.5043,11,0.51135,0.0054446,1.2586,4,1
0.52735,0.028131,1.488,10,0.48358,0.0036298,1.2422,3,1
0.48732,0.023593,1.523,10,0.44356,0,1.2773,3,1
0.41992,0.025408,1.4784,10,0.37615,0.0018149,1.2327,3,1
0.3393,0.029038,1.3506,10,0.29554,0.0054446,1.1049,3,1
0.32703,0.026316,1.3404,9,0.28326,0.0027223,1.0947,2,1
0.31073,0.025408,1.4703,9,0.26696,0.0018149,1.2245,2,1
0.26576,0.038113,1.262,11,0.222,0.014519,1.0163,4,1
0.23128,0.057169,0.97807,32,0.18752,0.033575,0.73235,25,1
0.21924,0.064428,1.0194,47,0.17547,0.040835,0.77368,40,1
0.21466,0.059891,0.79934,19,0.17089,0.036298,0.55362,12,1
0.21001,0.050817,0.7127,28,0.16624,0.027223,0.46698,21,1
0.21792,0.043557,0.8885,23,0.17415,0.019964,0.64278,16,1
0.2065,0.049002,1.0952,17,0.16273,0.025408,0.84949,10,1
0.19785,0.052632,1.11,19,0.15408,0.029038,0.86433,12,1
0.20498,0.04265,1.2127,14,0.16121,0.019056,0.96698,7,1
0.20301,0.034483,1.2499,12,0.15925,0.010889,1.0042,5,1
0.20851,0.033575,1.3307,8,0.16474,0.0099819,1.085,1,1
0.214,0.040835,1.2199,15,0.17023,0.017241,0.97421,8,1
0.18541,0.061706,0.84596,40,0.14164,0.038113,0.60024,33,1
0.18854,0.061706,0.86315,40,0.14477,0.038113,0.61743,33,1
0.22111,0.047187,1.1353,36,0.17601,0.023593,0.88962,29,1
0.21948,0.041742,1.2013,38,0.17438,0.018149,0.95563,31,1
0.2098,0.049002,1.0731,40,0.1647,0.025408,0.82742,33,1
0.2108,0.050817,0.9422,32,0.16571,0.027223,0.69648,25,1
0.24931,0.039927,1.184,12,0.20421,0.016334,0.93832,5,1
0.30514,0.033575,1.3993,10,0.26004,0.0099819,1.1536,3,1
0.32528,0.03176,1.4126,9,0.28018,0.008167,1.1669,2,1
0.27897,0.048094,1.2764,13,0.23388,0.024501,1.0307,6,1
0.21474,0.072595,1.1136,40,0.16442,0.049002,0.86788,33,1
0.24314,0.061706,1.2667,24,0.19282,0.038113,1.021,17,1
0.24864,0.054446,1.1293,14,0.19831,0.030853,0.88358,7,1
0.24608,0.057169,1.1034,17,0.19576,0.033575,0.85767,10,1
0.25241,0.051724,1.0877,15,0.20209,0.028131,0.84201,8,1
0.22441,0.056261,1.0063,17,0.17409,0.032668,0.76059,10,1
0.23408,0.053539,1.2185,12,0.18376,0.029946,0.97273,5,1
0.27087,0.055354,1.0506,25,0.22055,0.03176,0.80489,18,1
0.31186,0.050817,1.1617,18,0.26022,0.027223,0.91597,11,1
0.3386,0.044465,1.2646,10,0.28696,0.020871,1.0189,3,1
0.34856,0.046279,1.2036,11,0.29691,0.022686,0.95787,4,1
0.35265,0.051724,1.1032,10,0.301,0.028131,0.85753,3,1
0.35966,0.057169,1.095,14,0.30802,0.033575,0.84924,7,1
0.37675,0.044465,1.1785,10,0.32511,0.020871,0.93279,3,1
0.38149,0.039927,1.099,10,0.32984,0.016334,0.8533,3,1
0.38946,0.044465,0.95804,13,0.33782,0.020871,0.71232,6,1
0.40677,0.03902,1.076,10,0.35512,0.015426,0.83025,3,1
0.38861,0.03902,1.3076,9,0.33697,0.015426,1.0619,2,1
0.36979,0.03539,1.3125,9,0.31814,0.011797,1.0668,2,1
0.3785,0.029038,1.322,9,0.32686,0.0054446,1.0762,2,1
0.35815,0.030853,1.4516,9,0.3065,0.0072595,1.2059,2,1
0.32951,0.034483,1.3068,9,0.27786,0.010889,1.0611,2,1
0.33558,0.03176,1.4112,9,0.28394,0.008167,1.1655,2,1
0.3925,0.024501,1.37,9,0.34086,0.00090744,1.1243,2,1
0.45161,0.021779,1.5515,9,0.39996,0,1.3058,2,1
0.4758,0.021779,1.5576,9,0.42416,0,1.3119,2,1
0.48095,0.020871,1.5201,9,0.42931,0,1.2744,2,1
0.46441,0.020871,1.496,9,0.41276,0,1.2503,2,1
0.43284,0.020871,1.4769,9,0.3812,0,1.2312,2,1
0.36252,0.025408,1.3786,8,0.31088,0.0045372,1.1329,1,1
0.29371,0.027223,1.2195,8,0.24207,0.0063521,0.97383,1,1
0.27084,0.056261,0.74936,27,0.21919,0.03539,0.50364,20,1
0.23766,0.073503,0.44799,39,0.18602,0.052632,0.20227,32,1
0.20533,0.064428,0.4631,25,0.15368,0.043557,0.21738,18,1
0.16414,0.072595,0.41099,28,0.1125,0.051724,0.16527,21,1
0.14427,0.064428,0.4155,31,0.09263,0.043557,0.16978,24,0
0.17027,0.07441,0.27772,39,0.11863,0.053539,0.032002,32,0
0.17069,0.091652,0.3392,35,0.11904,0.07078,0.093481,28,0
0.14838,0.086207,0.33576,36,0.096733,0.065336,0.090043,29,0
0.12746,0.089837,0.26077,42,0.075813,0.068966,0.015054,35,0
0.11669,0.094374,0.3448,33,0.065048,0.073503,0.099081,26,0
0.10379,0.096189,0.35761,45,0.052143,0.075318,0.11189,38,0
0.095319,0.098911,0.34698,47,0.043674,0.07804,0.10126,40,0
0.10187,0.090744,0.34579,32,0.050229,0.069873,0.10007,25,0
0.097102,0.07078,0.38357,34,0.045457,0.049909,0.13785,27,0
0.091093,0.068966,0.38689,32,0.039447,0.048094,0.14117,25,0
0.096818,0.07078,0.43499,20,0.045172,0.049909,0.18927,13,0
0.094105,0.058984,0.3618,30,0.042459,0.038113,0.11608,23,0
0.087202,0.058984,0.36327,24,0.035557,0.038113,0.11755,17,0
0.078343,0.063521,0.41061,21,0.026698,0.04265,0.16489,14,0
0.080536,0.064428,0.34277,28,0.028891,0.043557,0.097048,21,0
0.079188,0.071688,0.30407,28,0.027543,0.050817,0.058354,21,0
0.073855,0.069873,0.27565,20,0.02221,0.049002,0.029935,13,0
0.067719,0.068058,0.39727,24,0.016074,0.047187,0.15155,17,0
0.055751,0.07804,0.2644,38,0.0041054,0.057169,0.018678,31,0
0.05594,0.080762,0.32856,38,0.0042948,0.059891,0.082836,31,0
0.058095,0.086207,0.3807,41,0.0064496,0.065336,0.13498,34,0
0.064817,0.098004,0.45553,27,0.013172,0.077132,0.20981,20,0
0.076079,0.068058,0.17079,37,0.024434,0.047187,0,30,0
0.07555,0.046279,0.3729,36,0.023905,0.025408,0.20211,29,0
0.066757,0.058076,0.38873,34,0.015112,0.037205,0.21794,27,0
0.063078,0.068058,0.33628,36,0.011433,0.047187,0.16549,29,0
0.070192,0.060799,0.41764,26,0.018547,0.039927,0.24685,19,0
0.073468,0.07078,0.62235,24,0.021823,0.049909,0.45156,17,0
0.083519,0.11162,0.3742,53,0.031874,0.090744,0.20341,46,0
0.1015,0.12523,0.30068,68,0.049858,0.10436,0.12989,61,0
0.10117,0.11978,0.24261,61,0.049527,0.098911,0.07182,54,0
0.10499,0.090744,0.42043,54,0.053345,0.069873,0.24965,47,0
0.10376,0.068966,0.43606,35,0.052117,0.048094,0.26527,28,0
0.094025,0.07441,0.39996,33,0.04238,0.053539,0.22917,26,0
0.092755,0.07441,0.45845,24,0.04111,0.053539,0.28766,17,0
0.090662,0.066243,0.76516,16,0.039017,0.045372,0.59437,9,0
0.10848,0.051724,1.0558,13,0.056836,0.030853,0.88502,6,0
0.10944,0.038113,0.92322,13,0.0578,0.017241,0.75243,6,0
0.097695,0.040835,0.89038,13,0.046049,0.019964,0.71959,6,0
0.12422,0.038113,1.2828,13,0.072571,0.017241,1.1121,6,0
0.14783,0.041742,1.3493,12,0.096186,0.020871,1.1785,5,0
0.12918,0.069873,1.0729,13,0.077534,0.049002,0.90209,6,0
0.12343,0.079855,0.96406,15,0.071781,0.058984,0.79327,8,0
0.11586,0.077132,0.73321,22,0.064217,0.056261,0.56242,15,0
0.079556,0.079855,0.36134,33,0.02791,0.058984,0.19055,26,0
0.081927,0.098911,0.30135,54,0.030282,0.07804,0.13056,47,0
0.082379,0.099819,0.29399,58,0.030733,0.078947,0.1232,51,0
0.080728,0.079855,0.77226,24,0.029083,0.058984,0.60147,17,0
0.076904,0.079855,0.64127,20,0.025258,0.058984,0.47048,13,0
0.082556,0.071688,0.33542,34,0.030911,0.050817,0.16463,27,0
0.10428,0.073503,0.37808,34,0.052631,0.052632,0.20729,26,1
0.14835,0.079855,0.29122,40,0.096707,0.058984,0.12043,32,1
0.22554,0.068966,0.53653,28,0.17389,0.048094,0.36574,20,1
0.31964,0.051724,1.1336,12,0.26799,0.030853,0.96281,4,1
0.3136,0.063521,0.7142,13,0.26195,0.04265,0.54341,5,1
0.26763,0.064428,0.49194,19,0.21598,0.043557,0.32115,11,1
0.33928,0.037205,0.5316,12,0.28763,0.016334,0.36081,4,1
0.35758,0.034483,0.93667,10,0.30593,0.013612,0.76588,2,1
0.305,0.055354,1.2405,13,0.25335,0.034483,1.0697,5,1
0.2785,0.075318,1.2195,10,0.22686,0.054446,1.0487,2,1
0.23599,0.082577,0.92827,31,0.18435,0.061706,0.75748,23,1
0.1856,0.088022,0.50703,41,0.13395,0.067151,0.33624,33,1
0.16819,0.078947,0.43284,34,0.11655,0.058076,0.26205,26,1
0.14668,0.073503,0.44421,29,0.095035,0.052632,0.27342,21,1
0.12953,0.077132,0.34227,43,0.077889,0.056261,0.17148,35,1
0.11003,0.087114,0.31173,45,0.058384,0.066243,0.14094,37,1
0.10397,0.07804,0.28611,46,0.052325,0.057169,0.11532,38,1
0.099742,0.063521,0.41974,43,0.048097,0.04265,0.24895,35,0
0.088474,0.059891,0.79471,16,0.036829,0.03902,0.62392,8,0
0.15078,0.071688,0.39491,46,0.099131,0.050817,0.22412,38,0
0.17658,0.098911,0.43669,49,0.12494,0.07804,0.2659,41,0
0.14512,0.098911,0.35675,43,0.093471,0.07804,0.18597,35,0
0.11888,0.085299,0.25538,39,0.067232,0.064428,0.084587,31,0
0.1065,0.091652,0.29859,51,0.054856,0.07078,0.1278,43,0
0.11049,0.094374,0.28025,45,0.058842,0.073503,0.10946,37,0
0.11204,0.075318,0.43533,42,0.056287,0.054446,0.26454,34,0
0.10353,0.07078,0.53551,36,0.047782,0.049909,0.36472,28,0
0.10432,0.067151,0.54895,31,0.048569,0.046279,0.37816,23,0
0.16487,0.045372,0.69182,13,0.10912,0.024501,0.52103,5,0
0.2025,0.029038,1.3264,9,0.14675,0.008167,1.1556,1,0
0.19851,0.03176,1.3601,9,0.14276,0.010889,1.1893,1,0
0.1676,0.03902,1.0458,9,0.11185,0.018149,0.87497,1,0
0.16888,0.03902,1.1717,9,0.11313,0.018149,1.0009,1,0
0.17953,0.040835,1.1361,9,0.12378,0.019964,0.96532,1,0
0.1577,0.039927,1.1415,10,0.10195,0.019056,0.97067,2,0
0.14386,0.044465,1.0642,13,0.08811,0.023593,0.89344,5,0
0.13873,0.047187,0.79646,10,0.082979,0.026316,0.62568,2,0
0.17453,0.032668,1.193,9,0.11878,0.011797,1.0223,1,0
0.19309,0.026316,1.406,9,0.13733,0.0054446,1.2352,1,0
0.16462,0.030853,1.2401,9,0.10887,0.0099819,1.0693,1,0
0.1262,0.039927,0.88612,9,0.070449,0.019056,0.71533,1,0
0.13474,0.039927,0.99334,10,0.078987,0.019056,0.82255,2,0
0.1397,0.037205,0.89114,8,0.083948,0.016334,0.72035,0,0
0.15355,0.030853,1.0265,9,0.097799,0.0099819,0.85572,1,0
0.17401,0.026316,1.1327,8,0.11826,0.0054446,0.96195,0,0
0.18521,0.026316,1.0541,8,0.12946,0.0054446,0.88333,0,0
0.20246,0.026316,1.2111,8,0.14671,0.0054446,1.0403,0,0
0.19392,0.022686,1.0487,8,0.13817,0.0018149,0.87791,0,0
0.17436,0.029038,1.0457,8,0.11861,0.008167,0.87496,0,0
0.17008,0.03539,1.1493,8,0.11433,0.014519,0.97846,0,0
0.15734,0.025408,0.79273,8,0.10159,0.0045372,0.62194,0,0
0.12616,0.024501,0.84063,10,0.070408,0.0036298,0.66984,2,0
0.097378,0.03176,0.60534,17,0.041627,0.010889,0.43455,9,0
0.081516,0.04265,0.5204,15,0.025765,0.021779,0.34961,7,0
0.083559,0.039927,0.55264,10,0.027808,0.019056,0.38185,2,0
0.083965,0.038113,0.61884,14,0.028214,0.017241,0.44805,6,0
0.073383,0.047187,0.45117,24,0.017632,0.026316,0.28038,16,0
0.071148,0.050817,0.46527,26,0.015397,0.029946,0.29448,18,0
0.07238,0.049909,0.51326,17,0.016629,0.029038,0.34247,9,0
0.084006,0.039927,0.59503,10,0.028255,0.019056,0.42424,2,0
0.095049,0.036298,0.58463,9,0.039298,0.015426,0.41384,1,0
0.097585,0.038113,0.79995,14,0.041834,0.017241,0.62916,6,0
0.099186,0.043557,0.86492,16,0.043436,0.022686,0.69413,8,0
0.093688,0.04265,0.70916,12,0.037937,0.021779,0.53837,4,0
0.1108,0.034483,0.61584,13,0.055047,0.013612,0.44505,5,0
0.11207,0.03539,0.79979,12,0.05632,0.014519,0.62901,4,0
0.098882,0.033575,0.53849,14,0.043131,0.012704,0.3677,6,0
0.10159,0.036298,0.5986,19,0.04584,0.015426,0.42781,11,0
0.11032,0.04265,0.37696,18,0.054565,0.021779,0.20618,10,0
0.10867,0.046279,0.50645,20,0.052921,0.025408,0.33566,12,0
0.092518,0.050817,0.4852,21,0.036767,0.029946,0.31441,13,0
0.094617,0.04265,0.38607,21,0.038867,0.021779,0.21528,13,0
0.10717,0.032668,0.51682,17,0.051418,0.011797,0.34603,9,0
0.11554,0.037205,0.54134,11,0.059791,0.016334,0.37055,3,0
0.11718,0.038113,0.5193,12,0.06143,0.017241,0.34852,4,0
0.1125,0.044465,0.38532,15,0.056744,0.023593,0.21453,7,0
0.12381,0.044465,0.7647,18,0.068058,0.023593,0.59391,10,0
0.14384,0.033575,0.82668,11,0.088085,0.012704,0.65589,3,0
0.12844,0.03902,0.532,10,0.072692,0.018149,0.36121,2,0
0.10458,0.04265,0.55875,10,0.048827,0.021779,0.38796,2,0
0.096182,0.056261,0.80823,19,0.040431,0.03539,0.63745,11,0
0.10098,0.046279,0.68247,17,0.045232,0.025408,0.51168,9,0
0.11672,0.023593,1.108,8,0.060968,0.0027223,0.93724,0,0
0.13281,0.033575,0.86884,7,0.077059,0.012704,0.69805,0,0
0.1217,0.045372,0.59299,16,0.065953,0.024501,0.4222,9,0
0.10647,0.040835,0.45712,18,0.050722,0.019964,0.28633,11,0
0.13242,0.030853,0.99871,9,0.076666,0.0099819,0.82792,2,0
0.14301,0.025408,1.1535,9,0.087257,0.0045372,0.98272,2,0
0.11376,0.030853,0.7908,10,0.058007,0.0099819,0.62001,3,0
0.082119,0.045372,0.71034,14,0.026368,0.024501,0.53955,7,0
0.084292,0.03902,0.58847,15,0.028541,0.018149,0.41768,8,0
0.069408,0.034483,0.429,14,0.013657,0.013612,0.25821,7,0
0.060517,0.052632,0.47715,26,0.0047662,0.03176,0.30636,19,0
0.081878,0.050817,0.58724,25,0.026127,0.029946,0.41645,18,0
0.096964,0.033575,0.76796,15,0.041213,0.012704,0.59717,8,0
0.16323,0.025408,0.97656,7,0.10748,0.0045372,0.80577,0,0
0.19704,0.019964,1.3552,9,0.14129,0,1.1844,2,0
0.14922,0.024501,0.81505,9,0.093465,0.0045372,0.64426,2,0
0.091259,0.050817,0.72038,25,0.035508,0.030853,0.5496,18,0
0.083313,0.073503,0.30052,63,0.027562,0.053539,0.12974,56,0
0.088969,0.080762,0.43785,49,0.033218,0.060799,0.26706,42,0
0.084389,0.079855,0.43424,63,0.028638,0.059891,0.26345,56,0
0.076347,0.11162,0.44401,93,0.020596,0.091652,0.27322,86,0
0.076905,0.14428,0.40282,129,0.021154,0.12432,0.23203,122,0
0.087698,0.11615,0.40703,105,0.031947,0.096189,0.23624,98,0
0.093545,0.1098,0.49937,86,0.037794,0.089837,0.32858,79,0
0.1063,0.10708,0.65074,81,0.05055,0.087114,0.47996,74,0
0.11068,0.08167,0.53164,67,0.054932,0.061706,0.36085,60,0
0.095907,0.07078,0.66395,42,0.040156,0.050817,0.49316,35,0
0.089414,0.071688,0.55691,30,0.033663,0.051724,0.38613,23,0
0.090824,0.069873,0.61855,24,0.035074,0.049909,0.44776,17,0
0.084903,0.060799,0.57961,23,0.029152,0.040835,0.40882,16,0
0.085795,0.055354,0.42644,21,0.030044,0.03539,0.25565,14,0
0.099571,0.049909,0.62339,15,0.04382,0.029946,0.4526,8,0
0.096928,0.049909,0.56049,19,0.041177,0.029946,0.3897,12,0
0.090038,0.043557,0.56562,16,0.034287,0.023593,0.39483,9,0
0.10507,0.044465,0.69067,17,0.04932,0.024501,0.51988,10,0
0.11023,0.046279,0.65468,17,0.054481,0.026316,0.48389,10,0
0.12449,0.033575,0.49347,18,0.068736,0.013612,0.32268,11,0
0.21462,0.023593,0.80933,9,0.15887,0.0036298,0.63854,2,0
0.32622,0.021779,1.2555,9,0.27047,0.0018149,1.0847,2,0
0.30891,0.023593,1.2031,9,0.25316,0.0036298,1.0323,2,0
0.199,0.024501,0.87254,9,0.14325,0.0045372,0.70175,2,0
0.17805,0.024501,0.98691,9,0.1223,0.0045372,0.81612,2,0
0.17888,0.025408,0.91629,9,0.12313,0.0054446,0.7455,2,0
0.16248,0.023593,0.96536,9,0.10673,0.0036298,0.79457,2,0
0.12371,0.024501,0.57246,11,0.067958,0.0045372,0.40167,4,0
0.14092,0.023593,0.89562,9,0.085173,0.0036298,0.72484,2,0
0.15356,0.021779,0.96716,9,0.097812,0.0018149,0.79637,2,0
0.14291,0.023593,0.95827,9,0.087154,0.0036298,0.78749,2,0
0.16489,0.033575,0.64246,9,0.10913,0.013612,0.47167,2,0
0.1479,0.054446,0.45748,24,0.092153,0.034483,0.28669,17,0
0.13097,0.063521,0.74262,24,0.075223,0.043557,0.57183,17,0
0.13532,0.064428,0.61934,22,0.079569,0.044465,0.44855,15,0
0.11914,0.066243,0.64227,33,0.06339,0.046279,0.47148,26,0
0.096922,0.085299,0.44169,54,0.041172,0.065336,0.2709,47,0
0.097543,0.093466,0.48694,58,0.041792,0.073503,0.31615,51,0
0.10182,0.087114,0.51312,55,0.046074,0.067151,0.34234,48,0
0.11848,0.068966,0.59766,14,0.062731,0.049002,0.42687,7,1
0.14934,0.03539,0.73907,14,0.09359,0.015426,0.56828,7,1
0.15167,0.030853,0.92741,7,0.095922,0.010889,0.75662,0,1
0.14632,0.033575,0.79243,9,0.090566,0.013612,0.62164,2,1
0.14939,0.032668,0.7617,10,0.093639,0.012704,0.59091,3,1
0.14051,0.037205,0.5355,15,0.084757,0.017241,0.36471,8,1
0.14696,0.03902,0.80076,12,0.091212,0.019056,0.62997,5,1
0.13439,0.036298,0.92109,11,0.078641,0.016334,0.75031,4,1
0.10027,0.044465,0.77787,15,0.044515,0.024501,0.60708,8,1
0.090711,0.050817,0.57226,20,0.03496,0.030853,0.40147,13,1
0.11227,0.03539,0.67318,14,0.056518,0.015426,0.5024,7,1
0.12999,0.026316,0.82378,9,0.074243,0.0063521,0.65299,2,1
0.11913,0.029038,0.94484,10,0.063379,0.0090744,0.77405,3,1
0.10252,0.03902,0.48447,14,0.04677,0.019056,0.31368,7,1
0.082343,0.053539,0.37482,25,0.026592,0.033575,0.20403,18,1
0.07393,0.061706,0.33249,22,0.01818,0.041742,0.1617,15,1
0.082302,0.058984,0.47505,21,0.026551,0.03902,0.30426,14,1
0.08732,0.053539,0.53778,18,0.031569,0.033575,0.36699,11,1
0.076147,0.053539,0.42697,24,0.020396,0.033575,0.25618,17,1
0.072427,0.044465,0.44527,15,0.016677,0.024501,0.27448,8,1
0.07476,0.038113,0.63556,16,0.019009,0.018149,0.46478,9,1
0.08683,0.033575,0.40122,10,0.031079,0.013612,0.23043,3,1
0.13488,0.024501,0.72686,12,0.07913,0.0045372,0.55607,5,1
0.13559,0.030853,0.70356,12,0.079835,0.010889,0.53277,5,0
0.13246,0.034483,0.73609,12,0.076711,0.014519,0.5653,5,0
0.15982,0.030853,0.70825,12,0.10406,0.010889,0.53746,5,0
0.15314,0.029946,0.69816,11,0.09739,0.0099819,0.52738,4,0
0.16856,0.023593,0.68532,7,0.11281,0.0036298,0.51453,0,0
0.15854,0.025408,0.78583,8,0.10279,0.0054446,0.61504,1,0
0.11622,0.030853,0.69171,11,0.060467,0.010889,0.52092,4,0
0.11626,0.022686,0.55933,8,0.060512,0.0027223,0.38854,1,0
0.11468,0.026316,0.56102,15,0.058927,0.0063521,0.39024,8,0
0.10939,0.039927,0.51422,19,0.053641,0.019964,0.34343,12,0
0.10041,0.040835,0.45286,18,0.044658,0.020871,0.28207,11,0
0.10626,0.039927,0.4135,18,0.050514,0.019964,0.24271,11,0
0.17459,0.036298,0.7046,16,0.11884,0.016334,0.53381,9,0
0.19929,0.034483,0.88008,19,0.14354,0.014519,0.70929,12,0
0.17948,0.040835,0.86772,18,0.12373,0.020871,0.69693,11,0
0.18284,0.040835,0.61979,18,0.12709,0.020871,0.449,11,0
0.23056,0.044465,0.72254,20,0.17481,0.024501,0.55175,13,0
0.19233,0.026316,0.85867,18,0.13658,0.0063521,0.68789,11,0
0.1178,0.012704,0.097332,7,0,0,0,0,0
0.10991,0.015426,0.015562,6,0,0.0027223,0,0,0
0.1002,0.0099819,0.036087,11,0,0,0.020525,5,0
0.1085,0.0072595,0.0052689,7,0.0083059,0,0,1,0
0.12187,0.018149,0,1,0.02167,0.010889,0,0,1
0.11843,0.017241,0.052362,11,0.018237,0.0099819,0.052362,10,1
0.1381,0.019056,0.29141,17,0.037904,0.011797,0.29141,16,1
0.15914,0.025408,0.32014,20,0.058947,0.018149,0.32014,19,1
0.1616,0.023593,0.34143,28,0.061403,0.016334,0.34143,27,1
0.14248,0.047187,0.57104,30,0.042288,0.039927,0.57104,29,1
0.14487,0.051724,0.54692,24,0.044672,0.044465,0.54692,23,1
0.16046,0.051724,0.63939,32,0.060268,0.044465,0.63939,31,1
0.1714,0.058984,0.88537,33,0.071201,0.051724,0.88537,32,1
0.1699,0.064428,0.8915,33,0.069701,0.057169,0.8915,32,1
0.16473,0.076225,0.88086,32,0.064536,0.068966,0.88086,31,1
0.18579,0.067151,0.65013,35,0.085591,0.059891,0.65013,34,1
0.19903,0.068966,0.79102,33,0.098834,0.061706,0.79102,32,1
0.18972,0.076225,0.91951,33,0.089527,0.068966,0.91951,32,1
0.1809,0.07441,0.88491,34,0.080708,0.067151,0.88491,33,1
0.20848,0.068058,0.99909,33,0.10828,0.060799,0.99909,32,1
0.23595,0.058984,0.83405,34,0.13575,0.051724,0.83405,33,1
0.22824,0.057169,0.88869,36,0.12804,0.049909,0.88869,35,1
0.20749,0.068966,1.0396,34,0.10729,0.061706,1.0396,33,1
0.20942,0.068058,1.021,34,0.10922,0.060799,1.021,33,1
0.22343,0.054446,0.83108,34,0.12323,0.047187,0.83108,33,1
0.22862,0.054446,0.77692,34,0.12843,0.047187,0.77692,33,1
0.21124,0.058984,1.0227,35,0.11104,0.051724,1.0227,34,1
0.19872,0.057169,1.1602,11,0.098528,0.049909,1.1602,10,1
0.21289,0.040835,1.0956,9,0.11269,0.033575,1.0956,8,1
0.23445,0.029038,1.2411,9,0.13426,0.021779,1.2411,8,1
0.24327,0.028131,1.3214,9,0.14307,0.020871,1.3214,8,1
0.2371,0.046279,1.3375,9,0.1369,0.03902,1.3375,8,1
0.23388,0.049002,1.2871,9,0.13368,0.041742,1.2871,8,1
0.22312,0.049002,1.3293,9,0.12292,0.041742,1.3293,8,1
0.21859,0.059891,1.4008,9,0.1184,0.052632,1.4008,8,1
0.24504,0.049002,1.2903,9,0.14484,0.041742,1.2903,8,1
0.27524,0.04265,1.2027,9,0.17504,0.03539,1.2027,8,1
0.27628,0.043557,1.3388,9,0.17608,0.036298,1.3388,8,1
0.2735,0.037205,1.4094,9,0.17331,0.029946,1.4094,8,1
