@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE class	{0,1}

@DATA
1.4084,17,1
1.3914,13,1
1.3279,12,1
1.2699,11,1
1.1892,11,1
1.3,11,1
1.2355,11,1
1.2751,11,1
1.2608,11,1
1.3654,11,1
1.4459,11,1
1.2984,11,1
1.0065,13,1
0.99735,22,1
1.0496,18,1
0.82969,28,1
0.95283,17,1
0.38625,21,1
0.62952,15,1
0.47732,14,1
0.50585,17,1
0.61543,12,1
0.35354,17,1
0.65777,16,1
0.66314,36,1
0.62971,43,0
0.50719,34,0
0.57369,35,0
0.60811,41,0
0.70278,38,0
0.832,23,0
0.44086,35,0
0.44272,40,0
0.38981,32,0
0.51756,31,0
0.61414,28,0
0.5037,34,0
0.60441,30,0
0.51593,48,0
0.29759,42,0
0.32868,34,0
0.35976,51,0
0.32052,58,0
0.31209,59,0
0.29723,41,0
0.3981,44,0
0.33043,38,0
0.61863,29,0
0.72535,31,0
0.66458,16,0
0.43363,16,0
0.47436,23,0
0.39905,22,0
0.58002,18,0
0.47116,8,0
0.094017,8,0
0.016839,6,0
0.038681,10,0
0.005499,8,0
0.00026349,3,0
0.058826,13,0
0.019117,19,0
0.024861,12,0
0.0092559,7,0
0.15894,18,0
0.59324,11,0
0.98742,12,1
1.3296,12,1
1.3363,12,1
1.3311,12,1
1.1669,12,1
1.0819,12,1
1.2845,11,1
1.3314,11,1
1.1897,11,1
0.81163,11,1
0.86298,11,1
1.096,11,1
0.93332,11,1
0.68291,11,1
0.62686,11,1
1.035,11,1
1.2881,11,1
1.0373,11,1
0.97315,11,1
1.2039,11,1
1.2926,11,1
1.2675,11,1
1.3256,12,1
1.4228,11,1
1.2109,11,1
0.7808,11,1
0.77633,10,1
1.0098,16,1
0.75168,15,1
0.67214,15,1
0.78196,15,1
0.68157,15,1
0.72394,15,1
0.80197,15,1
0.51743,14,1
0.36818,14,1
0.46083,14,1
0.38316,14,1
0.33741,14,1
0.39484,13,1
0.18737,15,1
0.1497,11,1
0.0067985,15,1
0.18937,13,1
0.25284,13,1
0.36119,16,1
0.09343,14,1
0.022628,10,1
0.08695,18,1
0.15449,33,1
0.045744,17,1
0.0026792,3,1
0.14169,13,1
0.36606,9,1
0.26359,13,1
0.062081,14,1
0.15865,16,1
0.3496,15,1
0.172,16,1
0.17033,18,1
0.18928,17,1
0.39464,15,1
0.27161,15,1
0.2476,17,1
0.32755,17,1
0.24268,16,1
0.31304,16,1
0.38102,18,1
0.42452,17,1
0.46723,16,1
0.33493,17,1
0.3529,28,1
0.41294,38,1
0.31308,22,1
0.34004,23,1
0.49124,33,1
0.4718,32,1
0.46728,32,1
0.48708,24,1
0.49005,29,1
0.40639,13,1
0.25033,13,1
0.35782,25,1
0.66029,17,1
0.50628,11,1
0.41084,13,1
0.34472,20,1
0.4815,22,1
0.39524,25,1
0.2312,22,1
0.22099,19,1
0.37442,16,1
0.28346,11,1
0.17606,13,1
0.27667,12,1
0.69613,14,1
0.42305,16,1
0.28042,13,1
0.36584,13,1
0.74482,13,1
0.77342,14,1
0.59062,35,1
0.52998,34,1
0.42423,32,1
0.35817,32,1
0.4452,33,1
0.47758,36,1
0.67726,39,1
0.59738,39,1
0.67973,39,1
0.55826,42,1
0.56509,45,1
0.58532,44,1
0.55004,46,1
0.44833,44,1
0.45642,42,1
0.79562,46,1
0.64142,47,1
0.90802,48,1
1.0818,48,1
1.1345,48,1
1.081,48,1
1.0078,43,1
0.9268,36,1
0.83922,28,1
0.88855,28,1
0.90573,33,1
0.94422,40,1
0.94805,37,1
0.96663,34,1
0.95498,38,1
0.89382,41,1
0.86423,37,1
0.89611,39,1
0.9073,34,1
0.77939,36,1
0.7799,51,1
0.85106,51,1
0.70271,51,1
0.72795,51,1
0.44698,50,1
0.65421,53,1
0.5815,51,1
0.77991,53,1
0.78204,51,1
0.99908,38,1
0.78538,34,1
0.84121,33,1
0.79612,39,1
0.85628,40,1
0.75675,31,1
0.87063,35,1
0.87489,29,1
0.75709,38,1
1.0403,52,1
0.87991,52,1
0.73398,51,1
0.69477,50,1
1.0232,50,1
1.0704,49,1
0.707,44,1
1.0146,53,1
0.93737,53,1
1.0338,53,1
0.97017,52,1
0.88302,48,1
0.90256,48,1
0.97093,49,1
0.86807,49,1
0.87663,49,1
1.0555,49,1
1.0371,50,1
0.7169,50,1
0.7864,49,1
0.91531,49,1
0.80241,48,1
1.0438,48,1
0.92985,48,1
0.7973,38,1
0.70486,45,1
0.62119,48,1
0.69959,49,1
0.62663,49,1
0.52645,48,1
0.43572,48,1
0.3259,48,1
0.34462,48,1
0.28823,46,1
0.22226,45,1
0.27553,32,1
0.27921,28,1
0.17226,29,1
0.25382,26,1
0.29276,32,1
0.35083,27,1
0.49091,21,1
0.49546,27,1
0.41118,30,1
0.3786,40,1
0.28963,40,1
0.50772,40,1
0.47659,32,1
0.31352,31,1
0.39554,27,1
0.73164,18,1
0.67833,17,1
0.30723,19,1
0.17215,17,1
0.16768,17,1
0.23595,17,1
0.13445,17,1
0.19385,17,1
0.31095,17,1
0.43181,17,1
0.091365,16,1
0.17508,14,1
0.14704,13,1
0.144,19,1
0.051631,26,1
0.097194,18,1
0.11288,19,1
0.041448,17,1
0.039797,10,1
0.1085,19,1
0.18922,19,1
0.11461,19,1
0.093915,14,1
0.012483,12,1
0.053353,15,1
0.055748,10,1
0.093537,16,1
0.09504,20,1
0.07528,20,1
0.2139,22,1
0.2501,19,1
0.2172,24,1
0.095347,30,1
0.11027,42,1
0.15232,41,1
0.10298,20,1
0.073916,42,1
0.034191,34,1
0.17165,48,1
0.12383,46,1
0.019856,20,1
0.027986,15,1
0.19178,15,1
0.46224,23,1
0.10369,82,1
0.011381,86,0
0.085931,115,0
0.10727,93,0
0.023787,60,0
0.011405,38,0
0.14464,62,0
0.031653,29,0
0.0076113,25,0
0.0022468,20,0
0.037242,29,0
0.049214,22,0
0.0085006,12,0
0.0060556,14,0
0.025278,12,0
0.11883,10,0
0.11532,16,0
0.0003099,2,0
0.19051,5,0
0.27696,21,0
0.00030026,6,0
0.0096166,13,0
0.094248,7,0
0.23419,3,0
0.10115,17,0
0.011353,4,0
0.070073,3,0
0.0041484,7,0
0.015875,29,0
0.26097,9,0
3.6479e-05,1,0
0.013656,11,0
0.60751,19,0
0.4536,12,1
0.38838,13,1
0.60964,13,1
0.72809,14,1
0.55181,14,1
0.50508,14,1
0.7032,14,1
1.0684,15,1
0.89607,18,1
0.76714,21,1
0.79053,21,1
1.158,15,1
0.97047,14,1
0.63102,14,1
0.65044,14,1
0.86114,14,1
0.7054,14,1
0.43034,14,1
0.47483,18,1
0.572,20,1
0.2964,18,1
0.32378,15,1
0.44955,27,1
0.36389,37,1
0.32977,39,1
0.31962,42,1
0.55085,39,1
0.44306,41,1
0.65676,45,1
0.45248,43,1
0.65514,44,1
0.54434,44,1
0.46354,46,1
0.32943,44,1
0.34725,44,1
0.24568,46,1
0.39445,41,1
0.50428,37,1
0.5218,40,1
0.2823,45,1
0.45479,49,1
0.40914,49,1
0.41563,41,1
0.50604,45,1
0.39851,43,1
0.3845,48,1
0.43702,54,1
0.34791,53,1
0.49283,55,1
0.48626,46,1
0.76907,54,1
0.77977,28,1
0.74258,31,1
0.52817,56,1
0.49794,46,1
0.81212,33,1
0.81639,37,1
0.71184,32,1
0.54469,33,1
0.54668,51,1
0.64986,51,1
0.72403,49,1
0.82921,47,1
0.36076,50,1
0.65745,51,1
0.52784,56,1
0.65907,56,1
0.78636,55,1
0.71314,54,1
0.53229,53,1
0.50376,47,1
0.38134,54,1
0.56417,52,1
0.68204,46,1
0.6659,45,1
0.63458,46,1
0.6167,54,1
0.53589,53,1
0.44829,53,1
0.72868,48,1
0.5733,46,1
0.80359,37,1
0.95497,51,1
0.94114,46,1
0.71142,36,1
0.71302,45,1
0.74926,40,1
0.84837,35,1
0.8824,45,1
0.91674,53,1
0.81586,51,1
0.77607,51,1
1.0923,53,1
0.66655,49,1
0.87672,42,1
1.0459,40,1
0.9885,40,1
0.97851,55,1
0.75976,55,1
0.90694,53,1
0.95973,52,1
0.88148,53,1
1.0515,43,1
0.71354,36,1
0.82876,53,1
0.77473,53,1
0.49094,52,1
0.6083,51,1
0.58174,51,1
0.54829,51,1
0.41603,47,1
0.48149,19,1
0.63528,18,1
0.51256,18,1
0.511,18,1
0.49983,17,1
0.36673,17,1
0.13133,19,1
0.025463,13,1
0.037774,18,1
0.10036,16,1
0.48604,26,1
0.024477,4,1
0.0078736,13,1
0.0083009,7,1
0.083891,30,1
0.084955,13,1
0.024274,19,1
0.042197,18,1
0.34199,34,1
0.10748,20,1
0.075383,14,1
0.27712,20,1
0.2581,18,1
0.2516,15,1
0.24419,15,1
0.78509,16,1
0.82789,16,1
0.45226,16,1
0.60261,16,1
0.87128,16,1
1.055,16,1
0.784,16,1
0.87552,16,1
0.96841,16,1
0.95494,16,1
0.74124,16,1
0.80728,16,1
0.83395,16,1
0.69885,16,1
0.46685,16,1
0.5242,16,1
0.57394,15,1
0.62732,15,1
0.66405,15,1
0.58089,20,1
0.54776,17,1
0.43772,20,1
0.61851,25,1
0.91155,22,1
0.70885,20,1
0.7291,15,1
0.77321,15,1
0.93805,15,1
0.69076,15,1
0.46022,15,1
0.67117,15,1
0.80761,15,1
0.6831,16,1
0.32789,14,1
0.33162,18,1
0.49738,19,1
0.043048,8,0
0.023864,16,0
0.30617,8,0
0.019236,13,0
0,1,0
0.00065474,9,0
0.00031928,8,0
0.0060415,18,0
0.002472,19,0
0.00013636,1,0
0.0016779,11,0
0.011019,18,0
0.045878,17,0
0.015442,8,0
0.022555,8,0
0.050173,16,0
0.09027,11,0
0.018092,5,0
0.0062578,8,0
0.011633,2,0
0.091022,11,0
0.033128,12,0
0.00066523,2,0
0.0057914,10,0
0.049188,4,0
0.14597,13,0
0,1,0
6.6815e-05,1,0
0.019444,8,0
0.023837,9,0
0.048008,13,0
3.546e-05,2,0
0.00034305,10,0
0.036031,15,0
0.058021,21,0
0.15433,12,1
0.55666,12,1
0.86695,13,1
0.7151,14,1
0.76241,14,1
0.9083,14,1
1.0066,14,1
0.61493,14,1
0.5854,14,1
0.67854,14,1
0.65949,14,1
0.67453,14,1
0.7723,8,1
0.94821,9,1
0.97792,16,1
0.70648,17,1
0.59647,18,1
0.59348,17,1
0.83271,9,1
0.74836,7,1
0.82153,7,1
0.66395,12,1
0.5376,8,1
0.48431,7,1
0.46945,12,1
0.61568,7,1
0.44105,7,1
0.54462,8,1
0.56702,11,1
0.28284,11,1
0.36705,13,1
0.48607,16,1
0.85821,22,1
0.32616,35,1
0.47098,22,1
0.40934,31,1
0.46826,32,1
0.32124,43,1
0.31759,38,1
0.58147,41,1
0.66464,43,1
0.63138,38,1
0.20806,41,1
0.42113,45,1
0.48254,47,1
0.56803,46,1
0.48351,39,1
0.39458,45,1
0.34623,50,1
0.26809,49,1
0.40085,44,1
0.53799,41,1
0.34108,46,1
0.34862,42,1
0.54056,47,1
0.46114,35,1
0.2528,42,1
0.33031,45,1
0.4818,50,1
0.47156,46,1
0.30542,44,1
0.40042,36,1
0.42778,34,1
0.56441,38,1
0.95387,26,1
0.90377,31,1
0.87714,49,1
0.70238,55,1
0.73595,55,1
0.83016,54,1
0.8675,54,1
0.84351,53,1
0.7449,52,1
0.69918,50,1
0.72926,52,1
0.63724,54,1
0.59433,54,1
0.67062,54,1
0.65753,47,1
0.39947,51,1
0.36578,51,1
0.39585,56,1
0.50249,54,1
0.41446,50,1
0.49226,40,1
0.37195,49,1
0.37028,44,1
0.5586,52,1
0.61171,40,1
0.64984,32,1
0.51226,39,1
0.45117,34,1
0.72751,28,1
0.47587,27,1
0.42237,37,1
0.57077,37,1
0.53503,33,1
0.61824,39,1
0.55694,44,1
0.4266,49,1
0.40143,37,1
0.41172,35,1
0.4154,41,1
0.56666,33,1
0.49649,35,1
0.2589,50,1
0.29706,44,1
0.38904,43,1
0.42499,46,1
0.41898,48,1
0.58619,43,1
0.47638,57,1
0.49866,56,1
0.46517,34,1
0.43743,46,1
0.37878,54,1
0.35141,46,1
0.29249,54,1
0.31456,57,1
0.4662,54,1
0.46714,44,1
0.28045,42,1
0.41472,41,1
0.43172,39,1
0.57145,36,1
0.46585,43,1
0.40903,45,1
0.37178,53,1
0.31213,50,1
0.29497,35,1
0.48429,28,1
0.3435,46,1
0.25981,38,1
0.20963,44,1
0.20868,48,1
0.19796,50,1
0.33028,54,1
0.54809,54,1
0.51163,53,1
0.45733,53,1
0.46649,50,1
0.60835,17,1
0.44018,17,1
0.44222,17,1
0.51559,17,1
0.66797,17,1
0.41667,17,1
0.23218,16,1
0.11798,20,1
0.25875,16,1
0.16796,18,0
0.075828,7,0
0.074294,25,0
0.26551,27,0
0.0021538,7,0
4.6403e-05,3,0
0.0028666,27,0
0.24086,11,0
0.10205,5,0
1.1349e-05,2,0
0.058793,24,0
0.014384,5,0
6.0912e-06,1,0
0.0021139,2,0
0.13218,16,0
0.17874,12,0
0.052347,6,0
6.8216e-05,2,0
0.00049455,20,0
0.10254,12,0
0.036475,16,0
0.019222,9,0
0.13438,9,0
0.052963,14,0
0.112,20,0
0.2024,8,0
0,1,0
0.00024893,2,0
0.011151,9,0
0.086597,3,0
0.0018098,2,0
0.004624,7,0
0.021931,7,0
0.092907,15,0
0.013864,13,0
0,1,0
0.0010028,4,0
0.017572,14,0
0.00087264,11,0
0,1,0
0.031822,14,0
0.6067,10,0
0.0077672,8,0
1.9515e-06,1,0
0.0034388,21,0
0.056318,23,0
0.00010038,3,0
6.135e-06,1,0
0.045972,9,0
0.15192,3,0
2.3103e-06,1,0
3.5264e-05,1,0
0.060807,16,0
0.023387,21,0
0.030686,3,0
9.4713e-05,2,0
0.00022158,6,0
0.073414,7,0
0.077312,15,0
0.18215,12,0
0.42285,13,1
0.76682,14,1
0.72452,14,1
0.69206,14,1
0.58328,14,1
0.5621,13,1
0.49403,13,1
0.57593,13,1
0.70302,13,1
0.44349,13,1
0.60042,13,1
0.8467,13,1
0.53976,14,1
0.53818,14,1
0.90942,14,1
0.83869,14,1
0.52266,14,1
0.86971,14,1
1.2381,14,1
1.1351,14,1
0.77535,14,1
1.1728,14,1
1.2041,14,1
1.0247,14,1
0.81393,14,1
0.79924,14,1
0.73985,14,1
0.80102,14,1
0.60009,15,1
0.69416,14,1
0.74495,14,1
0.59804,15,1
0.33659,14,1
0.38871,14,1
0.53487,25,1
0.59969,14,1
0.31721,18,1
0.38172,26,1
0.32815,35,1
0.40112,34,1
0.38121,39,1
0.3389,41,1
0.41153,46,1
0.39021,44,1
0.34323,45,1
0.29111,47,1
0.40809,45,1
0.48117,43,1
0.40575,37,1
0.44911,46,1
0.36949,55,1
0.28677,45,1
0.36744,48,1
0.46925,45,1
0.28735,44,1
0.48607,39,1
0.58638,49,1
0.37914,43,1
0.3734,47,1
0.68298,47,1
0.50448,37,1
0.379,45,1
0.36498,49,1
0.54781,49,1
0.55975,44,1
0.58745,40,1
0.56532,29,1
0.96187,42,1
1.0076,26,1
1.024,33,1
0.86892,20,1
0.65483,23,1
0.92616,41,1
0.77283,35,1
0.7635,24,1
1.124,18,1
1.3806,18,1
1.3746,18,1
1.1794,18,1
1.3043,18,1
1.3894,17,1
1.2809,17,1
1.349,17,1
1.3398,17,1
1.191,17,1
0.9062,17,1
0.93861,17,1
1.0259,17,1
0.97167,17,1
0.96077,17,1
1.0377,17,1
1.0483,17,1
0.72437,11,1
0.5295,12,1
0.65766,10,1
0.47677,11,1
0.28015,11,1
0.65088,11,1
1.0944,11,1
0.66914,11,1
0.55193,11,1
0.66888,11,1
1.0592,11,1
0.50982,10,1
0.34248,10,1
0.4775,10,1
0.73437,10,1
0.30658,9,1
0.074227,5,1
0.1777,5,1
0.30953,10,1
0.04732,16,1
0.14078,19,1
0.049742,6,1
0.01916,32,1
0.0072524,20,1
0,1,0
0.083958,9,0
0.010507,7,0
0.00011733,6,0
0.01024,21,0
0.0067034,7,0
0.0014985,15,0
0.00127,9,0
0.011365,2,0
0.00031054,5,0
0.021506,11,0
1.8092e-06,1,0
0.0087216,30,0
0.017989,13,0
1.3277e-06,1,0
0.0069444,21,0
0.089339,11,0
1.3587e-05,2,0
0.005468,3,0
0.058744,35,0
0.011129,24,0
0.00143,14,0
0.00020479,1,0
0.045256,24,0
0.00063617,8,0
0.0001129,1,0
0.00028336,2,0
0.060628,14,0
0.00054246,11,0
0,1,0
0.47322,11,0
0.47348,12,0
0.033214,6,0
0.43407,5,0
0.19922,13,0
0.1963,4,0
0.12707,11,0
0.062802,12,0
0.028044,13,0
0.3135,14,0
0.56423,11,0
0.86648,12,1
1.0738,12,1
1.3148,12,1
1.2114,12,1
1.0959,12,1
1.3628,12,1
0.9134,11,1
1.0232,11,1
1.1623,11,1
0.87382,11,1
0.65584,11,1
1.0821,11,1
0.8009,11,1
0.5892,11,1
0.88196,11,1
0.60436,11,1
1.0087,11,1
0.57685,11,1
0.42278,11,1
0.76968,11,1
0.51537,11,1
0.65747,11,1
1.0011,12,1
0.69333,11,1
1.0238,11,1
1.061,11,1
0.909,12,1
0.96096,16,1
0.89138,15,1
1.1043,15,1
1.0218,15,1
0.83527,15,1
1.0376,15,1
0.90303,14,1
0.94388,14,1
1.1549,14,1
1.1102,14,1
0.77643,14,1
0.51367,14,1
0.36986,13,1
0.41353,12,1
0.49831,12,1
0.18891,13,1
0.28103,13,1
0.32103,13,1
0.469,13,1
0.46256,12,1
0.0036921,8,1
0.36886,14,1
0.29326,10,1
0.23228,11,1
0.097259,9,1
0.33689,10,1
0.22295,13,1
0.061469,10,1
0.24677,19,1
0.14367,13,1
0.24068,16,1
0.61934,17,1
0.45424,11,1
0.42798,15,1
0.74171,12,1
0.40036,16,1
0.29781,16,1
0.42429,16,1
0.35374,20,1
0.48627,18,1
0.52712,16,1
0.45832,16,1
0.4251,16,1
0.4228,21,1
0.55987,25,1
0.43438,18,1
0.53303,20,1
0.40971,23,1
0.46879,30,1
0.70043,33,1
0.65158,28,1
0.66437,17,1
0.87472,18,1
0.70487,13,1
0.56481,20,1
0.42358,20,1
0.51748,23,1
0.5148,13,1
0.67529,12,1
0.53326,19,1
0.48095,20,1
0.56569,30,1
0.36038,19,1
0.45999,25,1
0.46055,13,1
0.53057,12,1
0.35389,60,1
0.36216,71,1
0.48983,60,1
0.80398,33,1
0.8404,22,1
0.65604,15,1
0.59923,15,1
0.88459,14,1
0.67622,34,1
0.60197,36,1
0.53728,33,1
0.39939,34,1
0.53783,33,1
0.49401,34,1
0.62735,39,1
0.61013,39,1
0.71832,40,1
0.51113,42,1
0.56127,44,1
0.61889,44,1
0.56342,46,1
0.43049,44,1
0.48634,41,1
0.80453,47,1
0.66327,47,1
0.95497,48,1
1.0611,48,1
1.1552,48,1
1.0829,48,1
1.021,43,1
0.96539,37,1
0.91801,28,1
0.91833,29,1
0.95488,34,1
0.95109,40,1
0.94627,37,1
0.95148,34,1
0.94857,38,1
0.92512,41,1
0.88937,37,1
0.88334,38,1
0.92179,33,1
0.83124,36,1
0.82457,51,1
0.83941,51,1
0.68672,51,1
0.72809,51,1
0.43362,50,1
0.62378,53,1
0.57588,51,1
0.77405,53,1
0.80101,51,1
0.98226,39,1
0.79622,34,1
0.83968,33,1
0.79571,38,1
0.89652,39,1
0.76401,31,1
0.83459,34,1
0.90115,29,1
0.80033,38,1
1.0499,52,1
0.93605,52,1
0.77955,51,1
0.70665,50,1
1.0569,50,1
1.1587,49,1
0.75632,44,1
1.1876,53,1
1.1402,53,1
1.103,53,1
0.91966,52,1
1.0362,48,1
0.93144,48,1
0.81075,49,1
0.96198,49,1
0.90662,49,1
0.96651,49,1
0.76489,50,1
0.68545,49,1
0.84082,48,1
0.87796,49,1
0.75648,48,1
0.80752,48,1
0.67607,48,1
0.62231,37,1
0.63704,44,1
0.6562,48,1
0.73883,49,1
0.47752,48,1
0.58489,48,1
0.57716,48,1
0.36741,48,1
0.61405,31,1
0.68843,23,1
0.7438,25,1
0.46993,24,1
0.42139,29,1
0.44137,23,1
0.5236,30,1
0.46804,35,1
0.58344,29,1
0.67677,27,1
0.64374,26,1
0.42335,31,1
0.528,34,1
0.61377,29,1
0.61764,23,1
0.57642,27,1
0.61252,34,1
0.56291,28,1
0.7333,18,1
0.54029,19,1
0.58501,19,1
0.60824,18,1
0.54391,17,1
0.60114,17,1
0.60208,17,1
0.56266,17,1
0.43935,17,1
0.38048,13,1
0.53458,13,1
0.42169,16,1
0.48633,13,1
0.40227,13,1
0.36634,10,1
0.42964,13,1
0.44457,12,1
0.43193,6,1
0.56575,8,1
0.54752,7,1
0.46244,16,1
0.43058,14,1
0.40096,15,1
0.52194,16,1
0.46319,16,1
0.48869,12,1
0.41315,17,1
0.34492,13,1
0.54826,12,1
0.54558,14,1
0.50935,14,1
0.50926,14,1
0.25694,14,1
0.42426,14,1
0.46101,16,1
0.47925,18,1
0.25419,16,1
0.26417,14,1
0.49852,14,1
0.44171,15,1
0.3886,14,1
0.32901,14,1
0.66083,13,1
0.43829,14,1
0.39292,15,1
0.58788,10,0
0.79273,1,0
0.60074,8,0
0.38797,7,0
0.4983,10,0
0.30455,9,0
0.53346,7,0
0.50077,15,0
0.3216,14,0
0.56897,14,0
0.36576,15,0
0.55991,6,0
0.38742,7,0
0.39948,6,0
0.41513,7,0
0.41704,12,0
0.54619,12,0
0.44779,9,0
0.52802,5,0
0.60155,2,0
0.16202,10,0
0.32252,6,0
0.5299,5,0
0.15324,12,0
0.13259,8,0
0.3532,8,0
0.52793,4,0
0.79631,3,0
0.23022,7,0
0.56615,2,0
0.64247,2,0
0.48964,14,0
0.68417,12,1
0.85503,13,1
0.81853,13,1
0.82955,14,1
0.96276,14,1
1.0353,14,1
1.0434,14,1
1.0563,14,1
1.0947,15,1
1.2004,20,1
0.98088,19,1
0.82327,15,1
0.96945,14,1
1.0882,14,1
1.0703,14,1
0.97298,14,1
0.79734,14,1
0.85461,15,1
0.70084,17,1
0.65565,21,1
0.6695,19,1
0.81251,17,1
0.53773,29,1
0.5018,38,1
0.37883,39,1
0.38803,43,1
0.55689,40,1
0.47355,41,1
0.6737,45,1
0.45312,42,1
0.69868,44,1
0.67012,43,1
0.47257,46,1
0.35808,44,1
0.39236,44,1
0.27858,44,1
0.42691,41,1
0.47405,36,1
0.55775,40,1
0.34763,45,1
0.45143,49,1
0.39677,50,1
0.41152,43,1
0.49795,46,1
0.45454,43,1
0.41354,45,1
0.43261,54,1
0.37019,54,1
0.52087,55,1
0.49923,47,1
0.78199,54,1
0.78815,28,1
0.74986,31,1
0.51571,55,1
0.48144,47,1
0.80966,35,1
0.83441,35,1
0.69873,32,1
0.56371,33,1
0.64749,51,1
0.73642,51,1
0.7735,49,1
0.85799,46,1
0.43412,49,1
0.71671,52,1
0.53887,56,1
0.68016,56,1
0.82872,55,1
0.75949,54,1
0.60608,53,1
0.5647,47,1
0.37196,54,1
0.54263,52,1
0.70066,46,1
0.70836,44,1
0.64784,46,1
0.59534,54,1
0.60721,52,1
0.49042,52,1
0.73469,48,1
0.6587,45,1
0.86578,37,1
0.96848,50,1
0.9494,46,1
0.77543,35,1
0.85085,46,1
0.81729,42,1
0.85909,33,1
0.85628,45,1
0.96393,53,1
0.84549,51,1
0.78615,50,1
1.1293,53,1
0.76452,50,1
0.96803,42,1
1.0564,40,1
1.0199,40,1
1.1693,55,1
0.94179,55,1
0.93422,53,1
0.99165,52,1
0.91368,53,1
1.0091,43,1
0.72136,36,1
0.9509,53,1
0.99005,53,1
0.73106,51,1
0.92313,51,1
0.90604,51,1
0.80321,51,1
0.70443,46,1
0.85719,19,1
0.82051,18,1
0.92511,18,1
0.72249,18,1
0.7293,17,1
0.70209,17,1
0.3059,16,1
0.26297,18,1
0.27234,18,1
0.43082,14,1
0.40764,19,1
0.41446,18,1
0.55561,17,1
0.55841,21,1
0.38138,26,1
0.28829,28,1
0.2765,25,1
0.55052,28,1
0.32517,27,1
0.24134,20,1
0.38195,14,1
0.40558,21,1
0.52025,15,1
0.21528,17,1
0.57869,15,1
0.41637,16,1
0.29327,16,1
0.76699,16,1
0.57148,16,1
0.77395,16,1
1.0243,16,1
1.1634,16,1
0.92763,17,1
0.96334,16,1
0.22763,16,1
0.55206,16,1
0.76543,16,1
0.23772,16,1
0.26303,16,1
0.25071,16,1
0.10161,29,1
0.35116,15,1
0.17985,16,1
0.15974,16,1
0.56162,16,1
0.60029,15,1
0.56511,15,1
0.51831,22,1
0.21211,31,1
0.40929,16,1
0.63738,15,1
0.62617,15,1
0.98839,15,1
1.0967,15,1
1.0296,15,1
0.44038,16,1
0.60055,15,1
0.70095,15,1
0.39419,14,1
0.5075,16,1
0.65826,16,1
0.51178,16,0
0.38144,24,0
0.33188,23,0
0.38936,14,0
0.49855,12,0
0.49314,14,0
0.40665,8,0
0.33305,12,0
0.53579,17,0
0.28591,15,0
0.23824,15,0
0.24454,6,0
0.46477,16,0
0.431,14,0
0.21337,14,0
0.25217,13,0
0.50201,14,0
0.15854,16,0
0.37648,11,0
0.38923,6,0
0.41137,14,0
0.41276,8,0
0.33909,12,0
0.42791,13,0
0.66197,8,0
0.2623,13,0
0.5172,5,0
0.3236,7,0
0.70855,13,0
0.36539,6,0
0.30687,12,0
0.11405,12,0
0.22619,16,0
0.39498,17,0
0.22931,19,0
0.40808,18,1
0.55954,12,1
0.66221,13,1
0.79521,14,1
0.9237,14,1
0.85885,14,1
0.7766,14,1
0.76505,14,1
0.85409,14,1
0.62535,14,1
0.65531,14,1
0.88459,15,1
0.94548,9,1
0.85182,11,1
0.79544,13,1
0.97447,14,1
0.8897,15,1
0.84573,15,1
0.89357,12,1
0.82499,9,1
0.68214,9,1
0.8331,7,1
0.66251,7,1
0.5807,12,1
0.61065,10,1
0.61134,9,1
0.61616,10,1
0.5406,11,1
0.68791,13,1
0.67597,13,1
0.45451,17,1
0.53839,14,1
0.6444,19,1
0.37745,32,1
0.59828,21,1
0.42081,36,1
0.51852,32,1
0.3564,42,1
0.28507,39,1
0.57766,41,1
0.69745,44,1
0.72414,36,1
0.24394,45,1
0.43888,46,1
0.49679,48,1
0.61997,44,1
0.43596,41,1
0.4148,44,1
0.35945,50,1
0.32802,51,1
0.4159,44,1
0.53712,40,1
0.38408,47,1
0.36934,42,1
0.55737,47,1
0.46041,36,1
0.26425,41,1
0.36864,43,1
0.46694,50,1
0.44468,46,1
0.34272,46,1
0.41799,37,1
0.44247,35,1
0.63013,40,1
1.0059,26,1
0.97836,31,1
0.87435,50,1
0.73709,55,1
0.84384,55,1
0.83455,54,1
0.85806,54,1
0.86159,53,1
0.75288,50,1
0.73996,50,1
0.78792,52,1
0.73118,54,1
0.68347,54,1
0.66825,53,1
0.63354,48,1
0.38806,51,1
0.41321,51,1
0.4319,55,1
0.55257,54,1
0.54483,51,1
0.49418,40,1
0.40278,47,1
0.40313,40,1
0.68123,51,1
0.65217,40,1
0.66567,33,1
0.58703,38,1
0.54714,33,1
0.73792,28,1
0.59029,28,1
0.54543,35,1
0.67871,35,1
0.47967,33,1
0.59844,41,1
0.53064,44,1
0.55734,48,1
0.48598,42,1
0.55044,33,1
0.46897,40,1
0.5533,32,1
0.58277,36,1
0.34971,48,1
0.36103,44,1
0.41455,42,1
0.45187,46,1
0.44096,45,1
0.51375,42,1
0.47971,55,1
0.47178,56,1
0.44586,38,1
0.54887,44,1
0.40271,53,1
0.35406,45,1
0.36968,52,1
0.36,57,1
0.42716,56,1
0.54199,47,1
0.35832,40,1
0.45782,42,1
0.49346,39,1
0.59175,41,1
0.50297,47,1
0.40759,45,1
0.40276,52,1
0.44629,53,1
0.4723,37,1
0.62761,28,1
0.46285,48,1
0.41213,34,1
