1.5036,9,0.18393,4.7434,1
1.5215,9,0.15059,0,1
1.4738,9,0.28388,0,1
1.4122,9,0.12305,0,1
1.4524,9,0.085689,0,1
1.4223,9,0.2652,0,1
1.3535,9,0.36836,0,1
1.2218,9,0.10871,0,1
1.3728,9,0.22739,0,1
1.2971,9,0.33767,0,1
1.197,9,0.10194,0,1
1.2798,9,0.30771,0,1
1.345,9,0.19939,0,1
1.3389,9,0.18588,0,1
1.2934,9,0.37745,0,1
1.1186,9,0.50895,4.7434,1
0.83022,14,0.46474,10.247,1
0.59826,24,0.15602,0,1
0.74884,14,0.37216,9.1652,1
0.96818,12,0.2785,4.2426,1
0.58862,17,0.36141,6.5192,1
0.52436,17,0.18384,2.9155,1
0.45971,16,0.14974,6.3246,1
0.6219,12,0.17271,3.4641,1
0.55564,14,0.21114,2.6458,1
0.46143,13,0.13152,2.5495,1
0.63061,13,0.24016,5.7009,1
0.64435,8,0.26194,6.9282,1
0.41764,25,0.26697,15.811,1
0.30303,28,0.06347,7.4833,1
0.39105,29,0.034867,13.73,1
0.30924,15,0.089569,12.247,1
0.44294,9,0.17059,3,1
0.44064,13,0.14063,5.7009,1
0.35317,14,0.03629,2.6458,1
0.43318,14,0.11004,3.7417,1
0.40908,12,0.19005,8.4853,1
0.2566,26,0.084754,17.292,1
0.35309,35,0.22505,4.1833,1
0.54349,25,0.29447,15,1
0.67218,17,0.31849,10.909,1
0.8453,11,0.28897,6.2048,1
0.86976,10,0.40618,8.0623,1
0.46593,24,0.36183,17.321,1
0.30778,35,0.097207,5.9161,1
0.40453,26,0.15698,14.866,1
0.42961,18,0.02033,7.9373,1
0.40645,19,0.11565,0,1
0.49542,18,0.26247,5.1962,0
0.68456,16,0.2472,10.198,0
0.31689,31,0.17567,6.8191,0
0.48979,19,0.24871,12.329,0
0.56947,15,0.19423,8.6603,0
0.62229,9,0.20916,3.6742,0
0.71007,12,0.27646,8.124,0
0.40701,20,0.20545,5.4772,0
0.50266,15,0.14259,6.7082,0
0.48791,14,0.22097,8.775,0
0.30251,26,0.13414,8.0623,0
0.36895,19,0.14123,11.533,0
0.41064,12,0.12392,0,0
0.29416,19,0.1174,11.113,0
0.31692,25,0.060724,11.18,0
0.31743,29,0.18189,6.5955,0
0.52536,22,0.13108,0,0
0.38283,29,0.21031,14.748,0
0.2943,37,0.11642,8.6023,0
0.47495,25,0.19994,13.693,0
0.46263,22,0.096889,5.7446,0
0.51553,22,0.14882,7.4162,0
0.54855,17,0.060593,6.5192,0
0.52892,17,0.19151,5.831,0
0.40987,13,0.15114,2.5495,0
0.41745,18,0.13367,10.817,0
0.32427,26,0.15791,13.491,0
0.26365,32,0.16559,8,0
0.53228,22,0.34657,14.832,0
0.71496,12,0.15157,4.2426,0
0.46802,19,0.24267,8.1548,0
0.46332,19,0.22049,5.3385,0
0.67788,22,0.32927,5.7446,0
0.78319,22,0.3438,9.3808,0
0.97971,14,0.17789,7,0
0.84779,15,0.36513,5.4772,0
0.66521,18,0.34736,6.7082,0
0.48502,20,0.18001,8.3666,0
0.53159,25,0.20172,16.202,0
0.33194,41,0.16808,10.124,0
0.7018,20,0.27319,15.166,0
0.54463,18,0.17704,6.7082,0
0.8169,15,0.25961,5.4772,0
0.70963,14,0.26414,3.7417,0
0.62027,13,0.25766,0,0
0.49556,14,0.17774,5.9161,0
0.49277,18,0.28351,3,0
0.82178,13,0.30504,3.6056,0
0.71922,16,0.13549,2.8284,0
0.77073,14,0.21529,3.7417,0
0.8395,14,0.07151,0,0
0.78291,14,0.2435,0,0
0.68803,14,0.096636,2.6458,0
0.81006,15,0.22723,2.7386,0
0.81551,15,0.42056,8.2158,0
0.37629,24,0.29331,9.1652,0
0.35825,22,0.021091,4.6904,0
0.37381,22,0.080308,6.6332,0
0.32374,26,0.11411,5.099,0
0.45425,20,0.27838,12.649,0
0.66494,10,0.25401,7.746,0
0.64832,8,0.25467,2,0
0.46486,9,0.15045,3,0
0.7457,10,0.35236,2.2361,0
0.79786,10,0.24836,2.2361,0
0.59108,11,0.36099,6.2048,0
0.35692,17,0.046424,0,0
0.579,11,0.26226,4.062,0
0.5945,14,0.26176,7.4833,0
0.3485,19,0.16288,0,0
0.44225,14,0.12312,5.2915,0
0.41704,15,0.098746,6.7082,0
0.48902,20,0.22373,7.0711,0
0.62176,10,0.18126,7.4162,0
0.5947,9,0.31219,3,0
0.94953,8,0.26274,2,0
0.7401,8,0.44422,4.899,0
0.41627,14,0.19513,5.2915,0
0.55716,12,0.17605,2.4495,0
0.52753,13,0.1327,4.4159,0
0.49039,15,0.19179,6.1237,0
0.37751,18,0.083304,7.9373,0
0.52716,22,0.31473,5.7446,0
0.75331,15,0.14512,3.873,0
0.58308,20,0.058907,7.746,0
0.76521,21,0.109,6.4807,0
0.55202,16,0.1464,8.4853,0
0.84287,12,0.20846,3.4641,0
0.44891,18,0.29084,4.2426,0
0.466,14,0.16533,6.4807,0
0.56622,24,0.21496,11.489,0
0.62921,25,0.19907,7.9057,0
0.44025,29,0.19906,13.191,0
0.4492,37,0.088052,15.508,0
0.40573,16,0.15824,12.649,0
0.57263,17,0.23973,0,0
0.60646,16,0.20645,5.6569,0
0.43208,21,0.14548,13.36,0
0.5085,33,0.065433,10.747,0
0.44892,28,0.053592,11.225,0
0.4957,24,0.15201,9.1652,0
0.54215,35,0.070978,4.1833,0
0.51429,23,0.072282,16.613,0
0.52183,11,0.22534,9.3808,0
0.7089,7,0.16201,3.2404,0
0.59588,8,0.28051,4,0
0.4448,11,0.27734,10.747,0
0.25002,29,0.14012,18.655,0
0.28774,35,0.14953,5.9161,0
0.40544,31,0.11985,9.6437,0
0.3586,29,0.11212,12.042,0
0.33533,41,0.11106,4.5277,0
0.28503,28,0.086161,14.491,0
0.38742,26,0.032165,8.8318,0
0.29037,34,0.02146,8.2462,0
0.38425,22,0.16147,14.071,0
0.42607,16,0.32066,6.3246,0
0.86692,17,0.35646,2.9155,0
0.71922,17,0.37749,2.9155,0
0.47066,16,0.14623,4.899,0
0.62835,20,0.21205,3.1623,0
0.61378,15,0.1978,7.2457,0
0.50086,13,0.21424,7.6485,0
0.4305,24,0.18072,14.697,0
0.34914,31,0.062759,6.8191,0
0.45306,27,0.018505,6.364,0
0.35065,28,0.037574,6.4807,0
0.46111,24,0.11984,9.1652,0
0.41294,21,0.15971,7.2457,0
0.33758,29,0.12405,9.3274,0
0.50411,27,0.18416,12.186,0
0.47213,18,0.1329,5.1962,0
0.42929,24,0.21165,3.4641,0
0.26344,19,0.14413,3.0822,0
0.27157,23,0.029717,3.3912,0
0.26994,20,0.042588,6.3246,0
0.28501,27,0.060298,7.3485,0
0.24443,24,0.03848,9.1652,0
0.2729,20,0.1582,5.4772,0
0.42784,21,0.18541,9.1652,0
0.43359,28,0.051872,11.225,0
0.44025,30,0.12811,3.873,0
0.35903,27,0.1159,5.1962,0
0.36543,28,0.15268,8.3666,0
0.48663,32,0.138,8,0
0.44369,24,0.13411,8.4853,0
0.40555,26,0.068728,8.8318,0
0.4204,30,0.085179,10.954,0
0.44007,34,0.082597,4.1231,0
0.38939,31,0.15026,5.5678,0
0.3241,32,0.099773,0,0
0.32796,31,0.20312,11.136,0
0.57571,24,0.20258,10.392,0
0.47053,22,0.10887,8.775,0
0.62609,17,0.36568,10.909,0
0.89769,8,0.4744,6,0
1.1275,8,0.14884,0,0
0.93699,8,0.51991,4.4721,0
0.55052,13,0.17928,6.245,0
0.82023,14,0.27702,5.2915,0
0.73764,9,0.23197,2.1213,0
0.67433,15,0.2007,10.954,0
0.61817,25,0.27616,17.678,0
0.42759,40,0.22694,10,0
0.37728,20,0.079066,15.166,0
0.46073,17,0.085525,7.1414,0
0.40903,14,0.21876,6.4807,0
0.69473,11,0.15435,14.646,0
0.47761,53,0.23808,33.362,0
0.45737,53,0.064792,21.84,0
0.49597,35,0.13131,23.664,0
0.5269,21,0.081448,13.36,0
0.47079,18,0.060278,8.4853,1
0.54233,13,0.25365,6.245,1
0.70804,12,0.23482,0,1
0.38658,13,0.1657,2.5495,1
0.85009,13,0.46572,7.2111,1
0.89687,21,0.16014,4.5826,1
0.90728,15,0.28124,3.873,1
1.0712,19,0.3524,8.7178,1
1.1391,23,0.4269,15.54,1
1.3912,40,0.33191,16.733,1
1.2975,37,0.054183,0,1
1.3957,40,0.13192,17.321,1
1.2726,22,0.36873,11,1
1.182,29,0.37716,13.191,1
1.0319,10,0.30032,7.4162,1
1.0072,18,0.26765,10.817,1
0.88964,23,0.13073,0,1
0.96881,18,0.23302,9,1
1.0017,14,0.23094,5.9161,1
1.0753,13,0.22227,3.6056,1
1.0936,12,0.16591,3.4641,1
1.1256,11,0.33058,2.3452,1
1.2878,11,0.16874,0,1
1.1699,11,0.53656,2.3452,1
0.79559,12,0.34992,2.4495,1
0.86204,12,0.095717,4.899,1
0.77434,16,0.15768,4,1
0.79782,14,0.26261,2.6458,1
0.94721,17,0.28021,4.1231,1
0.9636,16,0.34829,4,1
0.69544,15,0.31988,5.4772,1
0.66933,20,0.18165,3.1623,1
0.59684,16,0.19935,5.6569,1
0.53617,24,0.11142,0,1
0.64315,16,0.30871,9.3808,1
0.83252,13,0.24649,5.099,1
0.49719,20,0.12831,0,1
0.76629,13,0.16625,2.5495,1
0.42505,21,0.24721,7.9373,1
0.47874,19,0.30836,6.1644,1
0.82227,17,0.41091,7.1414,1
0.88943,13,0.30644,5.7009,1
1.0334,12,0.19151,3.4641,1
0.96041,11,0.12746,3.3166,1
1.0673,14,0.26656,8.775,1
0.82726,22,0.29951,13.266,1
0.85039,30,0.46368,10.247,1
0.32162,29,0.27061,6.5955,1
0.395,27,0.31427,13.248,1
0.8217,16,0.67626,11.662,1
1.5081,10,0.79517,5.4772,1
1.6602,10,0.18095,0,1
1.4687,10,0.53847,0,1
1.2654,10,0.20398,2.2361,1
1.5344,11,0.48404,2.3452,1
1.5708,11,0.28179,0,1
1.6355,11,0.12524,0,1
1.5516,11,0.22361,2.3452,1
1.5711,10,0.1083,2.2361,1
1.5665,10,0.18825,0,1
1.5258,10,0.30179,0,1
1.4471,10,0.25981,2.2361,1
1.4326,9,0.26439,2.1213,1
1.5447,9,0.10942,0,1
1.4481,9,0.48763,0,1
1.2163,9,0.32476,3.6742,1
1.2746,12,0.21631,2.4495,1
1.1429,10,0.347,6.3246,1
1.0639,20,0.22333,11.402,1
1.2367,23,0.42322,11.247,1
1.3536,9,0.28225,5.6125,1
1.3544,16,0.22248,0,1
1.4267,9,0.19673,3.6742,1
1.4086,13,0.10901,6.7454,1
1.4436,16,0.092762,8.9443,1
1.3967,23,0.43756,16.613,1
1.1694,40,0.37207,18.439,1
1.16,40,0.26528,0,1
1.2908,40,0.36002,0,1
1.3608,40,0.2667,0,1
1.1862,40,0.41008,12.649,1
1.0773,32,0.24385,14.967,1
1.2966,26,0.47915,12.49,1
1.4314,20,0.32316,10.954,1
1.4425,14,0.23373,11.225,1
1.3557,38,0.32891,22.65,1
1.2829,41,0.14338,15.017,1
1.3877,27,0.17404,19.786,1
1.3266,12,0.16523,8.8318,1
1.3465,14,0.10818,2.6458,1
1.344,11,0.20255,5.244,1
1.2855,9,0.11592,2.1213,1
1.3649,10,0.19677,7.0711,1
1.2288,19,0.17669,6.892,1
1.3141,15,0.31871,8.6603,1
1.3834,9,0.24436,4.7434,1
1.4004,10,0.11653,2.2361,1
1.364,10,0.15331,0,1
1.3659,10,0.14867,0,1
1.3963,10,0.11258,0,1
1.3478,10,0.24636,2.2361,1
1.3063,9,0.034107,2.1213,1
1.346,9,0.33366,0,1
1.4717,9,0.32785,0,1
1.4921,9,0.087358,0,1
1.4819,9,0.20719,0,1
1.55,9,0.17919,0,1
1.4405,9,0.17472,0,1
1.5076,9,0.1721,0,1
1.4798,9,0.26478,0,1
1.6024,9,0.29206,0,1
1.5862,9,0.12961,0,1
1.5812,9,0.12257,0,1
1.5672,9,0.10856,0,1
1.5662,9,0.28265,2.1213,1
1.4652,8,0.34638,2,1
1.4024,8,0.55675,4,1
1.0232,12,0.66489,12.728,1
0.53823,35,0.38013,15.652,1
0.48621,26,0.17193,8.8318,1
0.41664,29,0.11069,6.5955,1
0.4274,29,0.17451,11.424,0
0.27412,38,0.11037,10.677,0
0.33852,35,0.10353,5.9161,0
0.33745,36,0.11435,11.225,0
0.26102,42,0.039397,6.4807,0
0.34934,34,0.1288,7.1414,0
0.356,45,0.018232,17.103,0
0.34748,47,0.04989,16.793,0
0.34167,33,0.081202,14.646,0
0.38607,34,0.089355,5.831,0
0.38303,31,0.093588,14.731,0
0.43181,20,0.068597,0,0
0.36124,31,0.1095,7.874,0
0.36542,24,0.095569,10.954,0
0.41123,21,0.064708,3.2404,0
0.34505,25,0.13479,10,0
0.30593,29,0.099361,7.6158,0
0.28051,21,0.11382,7.2457,0
0.39829,24,0.059175,14.283,0
0.26293,38,0.09371,16.31,0
0.33149,38,0.14251,6.1644,0
0.38545,40,0.1563,14.832,0
0.45825,27,0.22022,5.1962,0
0.17379,38,0.085968,12.329,0
0.3732,35,0.19065,7.2457,0
0.36858,35,0.079385,5.9161,0
0.33901,37,0.087997,12.166,0
0.41426,27,0.2403,12.186,0
0.61779,26,0.14569,19.748,0
0.34555,57,0.22608,34.183,0
0.32195,67,0.12389,10.025,0
0.2502,60,0.096835,22.583,0
0.39691,50,0.17911,22.361,0
0.41185,40,0.075444,21.448,0
0.36927,27,0.079381,14.697,0
0.44598,24,0.29968,10.392,0
0.77202,18,0.495,9.9499,0
1.0807,13,0.20715,5.7009,0
0.85143,13,0.4091,0,0
0.68761,13,0.32809,2.5495,0
1.1645,14,0.57934,2.6458,0
1.264,12,0.37089,2.4495,0
0.94687,13,0.4394,7.2111,0
0.85621,20,0.34061,4.4721,0
0.67587,15,0.42897,9.4868,0
0.31169,32,0.24049,24,0
0.30475,51,0.089208,26.239,0
0.25947,59,0.24345,27.695,0
0.7616,25,0.39265,22.361,0
0.66434,19,0.37576,9.7468,0
0.33653,35,0.23872,16.733,0
0.32566,35,0.031328,5.9161,1
0.34256,37,0.24575,13.601,1
0.67825,25,0.571,18.371,1
1.304,10,0.31167,8.3666,1
0.82724,11,0.55436,2.3452,1
0.56101,11,0.27609,0,1
0.5555,11,0.33525,2.3452,1
0.96565,10,0.59878,0,1
1.2981,11,0.48966,0,1
1.3351,10,0.4119,8.9443,1
1.0439,27,0.60318,23.527,1
0.63805,51,0.38498,15.149,1
0.57937,36,0.050758,22.045,1
0.64694,24,0.25809,7.746,1
0.37344,41,0.25036,19.736,1
0.31124,43,0.12066,8.0312,1
0.27988,44,0.12456,6.6332,1
0.42211,45,0.32869,25.1,0
0.79177,16,0.12726,0,0
0.3812,45,0.26464,26.41,0
0.42431,47,0.07179,6.8557,0
0.35691,43,0.17279,12.268,0
0.257,40,0.086955,12.649,0
0.29807,51,0.058969,11.292,0
0.28034,45,0.13954,15,0
0.43697,41,0.23355,13.583,0
0.52999,36,0.17164,12,0
0.54815,33,0.18152,18.615,0
0.65021,15,0.49127,13.416,0
1.2905,9,0.66203,5.1962,0
1.3294,9,0.41507,2.1213,0
1.0313,10,0.28382,0,0
1.1732,9,0.2318,2.1213,0
1.1229,11,0.18017,2.3452,0
1.1154,10,0.23246,3.1623,0
1.026,13,0.43695,0,0
0.74326,10,0.23504,4.4721,0
1.1747,9,0.61602,2.1213,0
1.3894,9,0.13569,0,0
1.2012,9,0.57465,0,0
0.83954,9,0.31819,4.2426,0
0.96,13,0.09842,2.5495,0
0.85972,8,0.15352,4,0
1.0148,9,0.3637,0,0
1.1204,8,0.1372,2,0
1.0484,8,0.21167,0,0
1.2059,8,0.10165,0,0
1.0313,8,0.29471,0,0
1.0374,8,0.24188,0,0
1.1441,8,0.38212,0,0
0.78219,8,0.34225,2.8284,0
0.84458,10,0.27529,6.3246,0
0.60273,16,0.31479,6.3246,0
0.51576,15,0.11475,6.7082,0
0.55167,10,0.16093,2.2361,0
0.60966,14,0.17511,9.1652,0
0.45107,22,0.18284,11.958,0
0.46144,27,0.11558,9,0
0.50898,16,0.18558,11.662,0
0.59676,10,0.15055,5.9161,0
0.58494,9,0.24295,4.2426,0
0.79858,14,0.33316,7,0
0.86292,16,0.19945,4,0
0.70638,12,0.29609,4.2426,0
0.6147,13,0.17163,2.5495,0
0.80223,13,0.17581,0,0
0.53764,13,0.23689,6.245,0
0.59347,19,0.21914,6.892,0
0.3758,18,0.12121,3,0
0.51529,20,0.15705,5.4772,0
0.47153,21,0.17924,3.2404,0
0.37902,21,0.089559,6.4807,0
0.51386,17,0.20843,9.2195,0
0.5481,11,0.057589,5.244,0
0.50175,12,0.19997,4.899,0
0.38871,15,0.2258,6.7082,0
0.76408,18,0.40915,6,0
0.82689,11,0.30979,6.6332,0
0.53197,10,0.26725,2.2361,0
0.55837,10,0.27918,6.7082,0
0.81115,19,0.22951,8.7178,0
0.68825,18,0.325,9.9499,0
1.1181,8,0.3154,6.6332,0
0.86619,7,0.47728,4.9497,0
0.59213,15,0.34877,9.083,0
0.45533,18,0.30303,7.3485,0
0.99547,9,0.5892,6.364,0
1.1528,9,0.34122,2.1213,0
0.79347,10,0.4173,5,0
0.71386,14,0.27066,5.9161,0
0.58823,15,0.29192,2.7386,0
0.42411,13,0.15155,8.4558,0
0.47992,26,0.19764,12.49,0
0.58689,25,0.29228,11.726,0
0.77104,15,0.38773,11.619,0
0.97685,7,0.53435,4.5826,0
1.3556,9,0.32999,3,0
0.8162,9,0.50995,8.2158,0
0.71842,24,0.42968,25.923,0
0.30223,65,0.20625,29.623,0
0.43693,51,0.16855,7.1414,0
0.43227,63,0.040863,37.229,0
0.44466,95,0.081023,54.704,0
0.40274,126,0.089275,23.812,0
0.40508,104,0.14079,46.174,0
0.50061,85,0.24847,32.596,0
0.65172,79,0.098942,23.516,0
0.53065,71,0.052984,35.249,0
0.66231,44,0.094535,30.033,0
0.55764,30,0.12079,15.969,0
0.60998,27,0.081614,9,0
0.57948,24,0.23395,6.9282,0
0.42107,23,0.1037,10.173,0
0.63055,15,0.20661,6.1237,0
0.55647,18,0.13842,0,0
0.5617,15,0.18741,0,0
0.68153,18,0.17914,4.2426,0
0.65587,17,0.24775,2.9155,0
0.49436,17,0.19227,8.2462,0
0.80543,9,0.55031,6,0
1.2464,9,0.48066,0,0
1.1762,9,0.46821,0,0
0.8736,9,0.28672,0,0
0.98795,9,0.14539,0,0
0.91639,9,0.10978,0,0
0.96165,9,0.40831,3,0
0.56966,11,0.13858,0,0
0.89423,9,0.42129,3,0
0.96661,9,0.17559,0,0
0.95802,9,0.3934,0,0
0.64352,9,0.40367,8.2158,0
0.45157,24,0.14597,12.961,0
0.73789,23,0.2507,5.8737,0
0.62192,21,0.17239,10.247,0
0.64231,33,0.24308,23.685,0
0.43794,55,0.18234,26.22,0
0.49048,58,0.12131,9.3274,0
0.49794,58,0.159,34.482,0
0.59203,17,0.20939,19.558,1
0.64605,13,0.29311,7.2111,1
0.858,9,0.18423,2.1213,1
0.72517,12,0.33416,5.4772,1
0.55003,14,0.29105,3.7417,1
0.41715,14,0.24339,2.6458,1
0.83405,13,0.45405,4.4159,1
0.91151,11,0.17904,7.4162,1
0.76372,23,0.28408,6.7823,1
0.70017,15,0.27934,10.247,1
0.98661,9,0.50562,5.1962,1
1.2184,9,0.4303,2.1213,1
1.2905,10,0.54497,0,1
0.75816,9,0.58929,9,1
0.37447,28,0.29105,16.31,1
0.30572,28,0.12548,3.7417,1
0.47747,27,0.22739,3.6742,1
0.52231,27,0.12395,6.364,1
0.41864,30,0.13856,6.7082,1
0.43059,24,0.21176,9.798,1
0.62693,22,0.089288,11.958,1
0.40515,11,0.14004,7.4162,1
0.72374,12,0.33165,2.4495,1
0.70911,12,0.063654,0,0
0.73517,12,0.017584,0,0
0.70827,12,0.11539,2.4495,0
0.69757,11,0.08655,5.244,0
0.68679,7,0.17066,3.2404,0
0.78239,8,0.040557,4,0
0.69099,11,0.27773,0,0
0.55912,8,0.19256,4.4721,0
0.55836,16,0.11169,9.3808,0
0.51444,19,0.16602,4.3589,0
0.4512,18,0.15052,3,0
0.41402,18,0.22896,4.2426,0
0.70443,16,0.40535,2.8284,0
0.88051,19,0.26852,4.3589,0
0.86821,18,0.33688,3,0
0.61909,18,0.21805,4.2426,0
0.71461,20,0.27932,0,0
0.83744,18,0.22678,4.2426,0
0.10031,7,0.065294,2.6458,0
0.015302,5,0.022498,4.1833,0
0.034151,14,0.012288,0,0
0.0064597,5,0.010466,5.7009,0
0.00023911,1,0.0020645,2.5495,1
0.042108,18,0.11062,12,1
0.58142,17,0.40334,6.5192,1
0.60172,23,0.20486,11.247,1
0.72092,28,0.3225,9.8995,1
0.89026,30,0.15385,7.746,1
0.77409,24,0.16405,4.899,1
0.9598,32,0.41419,12,1
1.1316,33,0.24773,4.062,1
1.0683,33,0.25543,4.062,1
1.0094,32,0.31372,0,1
0.87326,33,0.1533,4.062,1
1.0632,33,0.32117,0,1
1.0673,33,0.21997,4.062,1
0.97256,34,0.13105,0,1
1.1026,33,0.27152,0,1
1.1063,34,0.14653,5.831,1
1.1414,35,0.19684,4.1833,1
1.1742,33,0.1397,4.062,1
1.1747,34,0.19581,4.1231,1
1.1089,34,0.23841,0,1
1.0722,34,0.20937,4.1231,1
1.1907,35,0.34637,20.494,1
1.2737,10,0.2737,11.402,1
1.3083,9,0.30648,2.1213,1
1.4173,9,0.33604,0,1
1.4677,9,0.18346,0,1
1.4631,9,0.19193,0,1
1.4173,9,0.15823,0,1
1.4278,9,0.1621,0,1
1.4541,9,0.034625,0,1
1.4294,9,0.16393,0,1
1.4165,9,0.21644,0,1
1.4956,9,0.25994,0,1
1.5069,9,0.12147,0,1
1.476,9,0.16977,2.1213,1
1.4678,10,0.14043,2.2361,1
1.5029,10,0.17504,2.2361,1
1.5086,9,0.11278,2.1213,1
1.486,9,0.14618,0,1
1.4798,9,0.070093,0,1
1.4926,9,0.13814,0,1
1.4543,9,0.097263,0,1
1.5057,9,0.20263,0,1
1.5088,9,0.037382,0,1
1.5075,9,0.031867,2.1213,1
1.5075,10,0.25714,2.2361,1
1.5952,10,0.1565,0,1
1.5382,10,0.31522,0,1
1.466,10,0.51292,0,1
1.1793,10,0.36476,2.2361,1
1.2404,9,0.48031,0,1
0.80729,10,0.632,2.2361,1
0.25086,10,0.31775,3.873,1
0.0023235,13,0.015619,12.227,1
0.040871,33,0.037748,17.234,1
