4152.1,-4.7876,516.8,0.024213,4,4,698.07,0.54889,0,0.012207,1.4142,1.4142,1
3869.3,-4.8514,516.8,0.05069,4,4,579.97,0.16513,0,0.026057,0,0,1
3978.2,-4.7989,516.8,0.051002,4,4,460,0.33854,0,0.013063,1.4142,0,1
3762.9,-4.8992,516.8,0.057382,3,4,882.33,0.71211,0,0.019344,0,0,1
3564.4,-5.0059,516.8,0.064044,4,4,444.3,0.27043,0,0.015191,0,0,1
3873.7,-4.87,516.8,0.050175,3,4,564.89,0.74758,0,0.019109,0,0,1
3729.2,-4.7764,516.8,0.049489,4,4,926.51,0.75544,0,0.018916,0,0,1
3413.3,-4.631,516.8,0.035715,3,4,849.43,0.69356,0,0.016943,0,0,1
3306.4,-4.5686,516.8,0.033413,4,4,349.19,0.57086,0,0.0072996,2,0,1
3339.5,-4.4884,516.8,0.038904,5,4,758.35,0.42598,0,0.015685,0,1.4142,1
3650.8,-4.4878,516.8,0.020766,4,3,883.21,0.60951,74.593,0.015907,2,3,1
3766.9,-4.3228,538.33,0.014534,3,10,1193,0.45745,76.131,0.0089614,1.2247,0,1
2895.2,-4.3909,538.33,0.031817,3,3,1429,0.68281,0,0.017562,1.2247,3.2404,1
2356.2,-4.5352,538.33,0.033921,4,3,1269.7,0.78367,0,0.0034461,0,0,1
1526.8,-4.6618,538.33,0.031116,3,3,803.85,0.63135,76.131,0.001869,1.2247,0,1
1509.8,-4.7062,516.8,0.033697,3,3,856.28,1.277,149.19,0.010234,1.7321,3.873,1
555.53,-5.3548,452.2,0.0249,1,13,558.69,1.4752,120.85,0.0054248,1,8.0623,1
386.06,-5.5189,452.2,0.031333,1,13,201.31,0.48723,261.08,0.0086959,0.70711,2.5495,1
345.58,-5.4409,150.73,0.020074,2,12,69.109,0.96085,98.678,0.013463,0,0,1
413.7,-5.1796,323,0.013274,1,13,111.89,0.88884,102.14,0.0086366,1,8.8318,1
285.06,-5.1358,215.33,0.0088349,0,0,152.85,0.5174,96.299,0.002385,0,0,1
249.77,-5.0753,236.87,0.011986,1,15,117.32,0.082439,101,0.00627,0,0,0
174.84,-5.1331,129.2,0.0022754,0,0,9.102,0.65794,105.49,0.0032461,0,0,0
250.72,-4.9066,409.13,0.0027245,0,0,147.25,0.9433,239.3,0.00082204,0,0,0
347.81,-4.7704,409.13,0.0017793,0,0,38.752,0.37054,239.3,0.0027379,0,0,0
242.08,-4.9642,129.2,0.01115,1,15,79.3,0.3645,74.593,0.0013628,0,0,0
399.76,-4.824,323,0.0014462,0,0,370.47,1.075,250.19,0.0027753,0,0,0
928.75,-4.4851,516.8,0.00049832,0,0,691.37,1.1044,223.78,0.00024601,0,0,0
1429.1,-4.2801,516.8,0.0012033,0,0,913.55,0.65277,0,0.0016608,0,0,0
2096.7,-4.286,516.8,0.0050828,0,0,892.68,0.48543,74.593,0.0043884,0,0,0
2189.2,-4.3901,538.33,0.008781,0,0,503.77,0.44107,76.131,0.0059201,0,0,0
2328.6,-4.3746,538.33,0.013065,1,24,532.6,0.35613,0,0.0075579,1,13.416,0
2432.9,-4.3321,538.33,0.017525,2,15,588.81,0.12785,76.131,0.0043273,0,0,0
2613.6,-4.3822,516.8,0.010928,1,24,370.37,0.25958,74.593,0.0071804,1,13.416,0
2537.8,-4.3628,516.8,0.0080894,0,0,1150.8,0.8623,0,0.0041424,0,0,0
1569.8,-4.723,516.8,0.0066859,0,0,771.72,0.76865,74.593,0.0040542,0,0,0
1779.1,-4.613,495.26,0.0031726,0,0,698.22,0.70294,73.023,0.0039419,0,0,0
2117.9,-4.5088,495.26,0.016482,1,15,595.91,0.32433,263.29,0.011196,0.70711,10.247,0
1443.8,-4.6597,215.33,0.018384,1,14,452.06,0.43115,96.299,0.0048692,0,2.6458,0
1834.8,-4.429,409.13,0.019061,1,14,579.06,0.4596,187.72,0.0050543,0,2.6458,0
1809.3,-4.5643,387.6,0.021064,1,13,587.47,0.21897,129.2,0.010602,0.70711,9.5394,0
1453.3,-4.408,495.26,0.0083881,0,0,863.88,0.57816,146.05,0.0090748,0,0,0
782.22,-4.716,473.73,0.0014289,0,0,575.56,0.95895,71.418,0.0019004,0,0,0
606.29,-4.798,516.8,0.003333,0,0,211.79,0.66052,105.49,0.0032344,0,0,0
634.26,-4.8978,516.8,0.0077064,0,0,228.22,0.94322,166.8,0.0065633,0,0,0
442.05,-5.1613,409.13,0.014513,1,8,252.32,1.0498,175.6,0.0077149,1,5.6569,0
346.2,-5.3249,366.06,0.015909,2,8,283.4,0.28849,153.78,0.0091105,1,5.6569,1
906.02,-5.13,538.33,0.0040781,0,0,548.71,0.72114,170.23,0.0028635,0,0,1
1010.8,-5.1222,473.73,0.011888,3,13,629.46,0.43217,123.7,0.01423,1.2247,9.1924,1
1690,-5.0571,473.73,0.038145,1,13,862.26,0.50497,0,0.027672,0.70711,7.6485,1
1890.7,-5.0213,473.73,0.052036,4,4,282.15,0.44401,0,0.011182,2,4.2426,1
1774.2,-4.9786,473.73,0.042951,3,4,704.22,0.3442,71.418,0.014281,1.2247,0,1
2449.8,-4.9737,495.26,0.04254,3,4,1060.5,0.48272,73.023,0.021287,1.2247,0,1
2692.3,-5.0723,495.26,0.064254,4,4,651.25,0.23818,0,0.019406,0,0,1
2764.8,-4.9514,495.26,0.054261,3,4,409.28,0.47185,0,0.015336,1.2247,0,1
2571.1,-4.9823,495.26,0.055585,3,4,857.48,0.32661,0,0.0074259,0,0,1
2192.9,-4.9942,495.26,0.056245,3,4,743.55,0.29532,0,0.011147,1.2247,0,1
2066.9,-5.0173,495.26,0.051167,4,4,592.37,0.19,73.023,0.020277,1.4142,0,1
2532.4,-4.9798,473.73,0.040174,4,4,488.68,0.41962,0,0.0037792,1.4142,0,1
2255.5,-5.088,495.26,0.050456,3,4,669.1,0.5476,73.023,0.0074122,0,0,1
2135.5,-5.0977,495.26,0.042352,4,4,399.73,0.47915,73.023,0.010471,0,0,1
2405.1,-4.9979,473.73,0.055634,3,4,680.88,0.56345,71.418,0.0038939,0,0,1
2521,-4.9706,473.73,0.041806,4,4,682.72,0.34365,71.418,0.014466,1.4142,0,1
2035.4,-5.0454,495.26,0.045623,4,4,332.88,0.41386,73.023,0.0066684,1.4142,0,1
2412.1,-4.9027,495.26,0.039857,3,4,783.67,0.43377,73.023,0.017027,1.7321,0,1
2544.6,-4.9687,473.73,0.060171,2,4,429.28,0.19744,71.418,0.022873,0,0,1
2267.2,-4.9184,473.73,0.057247,3,4,212.49,0.38131,0,0.014147,1.2247,0,1
2584.4,-5.0278,473.73,0.067162,3,4,480.95,0.69222,0,0.032222,1.2247,0,1
2446.2,-5.109,473.73,0.088165,2,4,538.34,0.38983,71.418,0.015538,1,0,1
2347.5,-4.9683,452.2,0.061685,2,4,589.76,0.53278,69.776,0.030316,1,0,1
2149.9,-4.9948,452.2,0.058366,3,4,611.52,0.55881,0,0.0098134,1.7321,0,1
1999.6,-5.0933,452.2,0.058386,4,4,804.13,0.81919,0,0.01025,0,0,1
1503.1,-5.2583,452.2,0.061965,3,4,679.68,0.50624,0,0.010933,1.2247,0,1
1384.9,-5.1908,452.2,0.054527,3,4,263.02,0.60525,0,0.014303,1.2247,0,1
1603,-5.1171,452.2,0.054462,4,4,199.47,0.27577,0,0.0064926,1.4142,0,1
1434.6,-5.1611,452.2,0.056075,4,4,256.55,0.26209,0,0.016842,0,0,1
1694.8,-5.1437,452.2,0.064579,4,4,297.66,0.20192,0,0.013434,1.4142,0,1
1539.1,-5.1452,452.2,0.061665,3,4,110.88,0.38867,0,0.017467,0,0,1
1678.8,-5.085,452.2,0.054684,4,4,555.38,0.50533,0,0.017293,1.4142,0,1
1906.6,-5.0448,452.2,0.050727,4,4,571.56,0.26838,0,0.013289,1.4142,0,1
2021.5,-5.0565,452.2,0.061647,3,4,535.81,0.19046,0,0.0080518,0,0,1
2190.6,-5.0591,452.2,0.05283,4,4,430.8,0.50886,0,0.015754,0,0,1
1852.1,-5.1588,452.2,0.052251,3,4,601.21,0.40845,69.776,0.0067648,1.2247,0,1
1800.3,-4.9945,473.73,0.054582,3,4,378.44,0.50693,71.418,0.0079224,1.2247,0,1
1693,-5.0559,473.73,0.054551,2,4,112.35,0.35643,0,0.0059456,0,0,1
1785.4,-5.0447,473.73,0.055878,3,4,430.46,0.2472,0,0.0082784,1.2247,0,1
1900.5,-5.0317,473.73,0.057004,3,4,433.34,0.2189,0,0.015135,1.2247,4,1
1983,-5.0257,473.73,0.047841,2,12,279.45,0.11293,0,0.018185,1,0,1
1979.3,-5.0266,473.73,0.043179,4,4,420.54,0.64649,71.418,0.017565,1.4142,4,1
1804.3,-5.192,452.2,0.062132,3,4,516.61,0.63409,69.776,0.025636,1.2247,0,1
1683.5,-5.1815,452.2,0.064334,3,4,252.5,0.074871,0,0.0087896,0,0,1
1728.5,-5.1941,452.2,0.059731,3,4,261.45,0.39786,0,0.012856,0,0,1
1604.4,-5.1206,452.2,0.0588,3,4,224.04,0.30535,0,0.014564,0,0,1
1666,-5.1577,452.2,0.052516,3,4,247.2,0.31566,0,0.015411,1.2247,4,1
1677.7,-5.1592,452.2,0.049755,2,12,351.52,0.20817,69.776,0.023332,0,0,1
1813.3,-5.1745,430.66,0.074398,3,4,443.77,0.29581,0,0.028427,1.2247,1.4142,1
1894.9,-5.1254,452.2,0.071478,1,11,399.6,0.21727,69.776,0.025382,1,6.2048,1
1644.7,-5.1561,452.2,0.056371,1,11,134.25,0.49253,69.776,0.025299,0,0,1
1873,-5.0313,430.66,0.048769,1,11,261.84,0.75683,0,0.017329,0,2.3452,1
1718,-4.9284,452.2,0.044056,1,12,553.61,0.48793,69.776,0.011796,0.70711,2.4495,1
1516.2,-5.1279,452.2,0.042453,2,12,379.42,0.38598,0,0.0064248,1.4142,2.4495,1
1907.8,-4.9865,452.2,0.046001,3,11,423.11,0.74571,0,0.013123,1.2247,0,1
1703.9,-4.9049,452.2,0.04994,1,12,438.09,0.57841,0,0.0052621,1,2.4495,1
1682.6,-4.8501,452.2,0.044892,1,12,254.52,0.58263,0,0.011107,0.70711,0,1
1626.9,-4.7649,452.2,0.044444,2,12,119.72,0.47477,0,0.0041025,1.4142,0,1
1700.2,-4.7555,452.2,0.044134,3,12,486.9,0.22433,69.776,0.010629,1.2247,2.4495,1
1905.8,-4.7437,473.73,0.049563,1,13,605.1,0.40378,71.418,0.018523,0,0,1
2084.4,-4.8242,473.73,0.057979,3,12,605.48,0.31553,0,0.022755,1.2247,2.4495,1
2257.5,-4.7024,473.73,0.067424,2,12,478.31,0.27397,0,0.028163,1,6.9282,1
2287.1,-4.8561,473.73,0.081506,4,4,460.19,0.42014,0,0.020359,0,1.4142,1
2072.4,-4.6297,473.73,0.057253,2,13,230.87,0.70295,0,0.011174,1.4142,7.6485,1
2235.7,-4.6427,473.73,0.077145,2,13,230.23,0.36173,0,0.022168,1.4142,7.6485,1
2119.8,-4.5734,473.73,0.069993,4,4,162.03,0.38319,71.418,0.013607,2,4.2426,1
2210.9,-4.5785,495.26,0.071854,4,4,391.69,0.39224,73.023,0.011807,0,0,1
2258.6,-4.6406,495.26,0.073874,4,4,422.6,0.3336,0,0.013556,2,4.2426,1
2369.1,-4.6264,495.26,0.066879,2,13,646.74,0.23307,0,0.014512,1.4142,7.6485,1
2611.7,-4.6641,495.26,0.080172,2,13,669.51,0.2643,0,0.019649,1,7.6485,1
2712.3,-4.6564,495.26,0.07651,3,4,446.55,0.5705,0,0.0024972,1.2247,4.2426,1
2758.7,-4.8039,495.26,0.080335,3,4,628.43,0.6478,0,0.015054,0,0,1
2426,-4.8311,495.26,0.082152,3,4,111.65,0.051053,0,0.010139,1.2247,4.2426,1
2748.4,-4.8028,495.26,0.077832,2,13,588.52,0.18151,0,0.0115,0,2.5495,1
2678,-4.8448,495.26,0.078754,3,5,137.23,0.3476,0,0.0085896,1.2247,4.4721,1
2762.5,-4.8527,495.26,0.075958,3,5,526.97,0.094352,73.023,0.024808,1.2247,0,1
2879.1,-4.8485,473.73,0.062549,4,5,428.98,0.42785,71.418,0.029595,0,0,1
2890.3,-4.7771,473.73,0.047953,3,5,661.58,0.29651,0,0.0095881,1.2247,0,1
2576.2,-4.8117,473.73,0.058715,3,5,590.41,0.23954,0,0.020368,0,0,1
2619.7,-4.801,473.73,0.062084,3,5,245.37,0.33685,0,0.024506,1.2247,1.5811,1
2530.3,-4.8589,473.73,0.07806,2,4,1090.9,0.88038,0,0.027917,0,4,1
3560.3,-5.12,473.73,0.042116,3,13,2094.3,0.66927,0,0.037079,1.2247,7.6485,1
4994.1,-5.0339,473.73,0.012772,1,13,1083.5,0.4865,71.418,0.0081805,1,2.5495,1
4030.5,-5.026,452.2,0.031637,1,14,2258.9,0.40519,69.776,0.012375,0,0,1
7526.1,-4.9686,452.2,0.022453,1,13,3045.3,0.25172,209.33,0.011529,0.70711,2.5495,1
6494.9,-5.0005,258.4,0.019798,2,13,609.16,0.53222,52.745,0.0089514,0,2.5495,1
7411.8,-4.8553,430.66,0.014358,1,12,1230.3,0.62541,0,0.0088178,0.70711,0,1
6086.4,-4.8394,258.4,0.030628,1,13,2284.6,0.19248,149.19,0.017007,0,3.6056,1
5696.8,-4.84,258.4,0.033245,1,14,983.91,0.52185,74.593,0.0085108,0,0,1
5746.6,-4.7268,301.46,0.026271,1,13,1868.2,0.28356,267.22,0.0097967,0,2.5495,1
4482,-4.874,732.13,0.040551,1,13,1564.6,0.38569,217.47,0.016004,0,2.5495,1
4654.2,-4.7879,430.66,0.013638,1,12,1542.5,0.56259,254.78,0.012841,0,2.4495,1
3459.6,-4.7418,430.66,0.01637,1,12,1403.4,0.89423,263.73,0.016211,0,0,1
3515.6,-5.1251,107.67,0.045746,1,12,486.42,1.0305,131.86,0.025704,0,2.4495,1
3594.2,-5.1561,107.67,0.045254,1,13,1688.8,0.053002,127.39,0.011802,0,2.5495,1
1928.6,-5.124,409.13,0.03959,1,13,1080.6,0.81463,66.37,0.013849,0,0,1
2383.4,-4.8971,86.133,0.035566,1,13,656,0.91546,113.94,0.016428,0,0,1
2289.7,-4.7818,107.67,0.024414,1,13,888.38,0.39385,34.047,0.011834,0,2.5495,1
1694,-4.962,107.67,0.024094,1,12,827,0.43675,96.299,0.015576,0.70711,8.8318,1
1482.2,-4.8587,279.93,0.0042744,0,0,356.09,0.66011,290.5,0.0035693,0,0,1
1865.1,-4.7826,710.6,0.018133,1,13,861.6,0.1897,247.4,0.011806,0.70711,9.5394,1
2278.3,-4.8436,107.67,0.019648,1,14,338.53,1.1998,180.16,0.010384,1,0,1
1965.7,-5.3771,107.67,0.029109,3,13,963.48,1.4369,112.92,0.025589,0,2.5495,1
3222.8,-5.6116,344.53,0.064639,1,13,444.31,0.37589,210.98,0.0041092,0.70711,0,1
2088.2,-5.4274,366.06,0.028586,2,13,1078.1,0.95589,166.1,0.012934,1,0,1
2109.5,-5.2749,495.26,0.052935,2,13,530.27,0.89409,73.023,0.017624,1,0,1
1821.6,-5.1243,344.53,0.016851,1,13,744.35,0.67295,161.14,0.017691,0.70711,0,1
1501.2,-5.0981,344.53,0.015789,1,13,886.5,0.64628,60.905,0.0022829,0,0,1
774.59,-5.2882,366.06,0.017511,1,13,662.07,0.96503,234.9,0.0068783,0,5.7009,1
369.39,-5.4503,646,0.010385,1,18,100.67,0.64253,166.8,0.0012233,0,3,1
829.47,-5.1367,279.93,0.017223,1,14,284.25,0.99779,274.5,0.0038098,0.70711,6.4807,1
564.21,-5.0627,107.67,0.012071,2,12,294.23,0.31069,34.047,0.00961,1,9.1652,1
522.6,-5.0986,258.4,0.001921,0,0,232.86,0.5837,139.55,0.0031418,0,0,1
356.69,-5.1963,258.4,0.0017938,0,0,241.17,0.74985,117.94,0.0025521,0,0,0
196.48,-5.315,366.06,0.0091828,0,0,141.95,0.43858,62.78,0.0031259,0,0,0
151.58,-5.2687,279.93,0.003922,0,0,77.561,0.1324,122.76,0.0019315,0,0,0
117.11,-5.3216,258.4,0.0072803,0,0,37.96,0.52739,0,0.0023987,0,0,0
176.19,-5.1642,279.93,0.0023413,0,0,10.403,0.64303,54.899,0.0018922,0,0,0
118.34,-5.1615,279.93,0.004222,0,0,78.781,0.38999,54.899,0.0019639,0,0,0
71.297,-5.2231,258.4,0.00051425,0,0,51.422,0.57292,52.745,0.00046904,0,0,0
44.165,-5.2872,258.4,0.0050776,0,0,33.851,0.58072,204.28,0.00364,0,0,0
19.407,-5.3507,581.4,0.0057332,0,0,13.425,0.27797,0,0.0033017,0,0,0
25.592,-5.3161,258.4,0.0012748,0,0,26.495,0.42909,241.71,0.0010811,0,0,0
-35.451,-5.42,129.2,0.0038995,0,0,42.594,0.86476,98.678,0.0016565,0,0,0
-76.76,-5.592,107.67,0.0026822,0,0,11.737,0.32666,152.26,0.0024811,0,0,0
-31.862,-5.4581,559.86,0.0084896,0,0,30.037,0.69829,232.92,0.0028451,0,0,0
-20.129,-5.4133,301.46,0.0045892,0,0,14.207,0.46999,213.17,0.0039117,0,0,0
-51.918,-5.5397,258.4,0.0018211,0,0,22.996,0.40773,105.49,0.00051367,0,0,0
-40.5,-5.4734,387.6,0.0048789,0,0,31.908,0.6635,144.45,0.0031936,0,0,0
-1.6389,-5.3789,150.73,0.006002,0,0,2.3007,0.3107,90.08,0.00072962,0,0,0
-46.959,-5.5092,279.93,0.0047016,0,0,41.611,0.79291,219.6,0.0020484,0,0,0
-75.383,-5.6071,495.26,0.0042172,0,0,49.773,0.3206,178.87,0.0047056,0,0,0
18.768,-5.4726,150.73,0.015203,1,12,28.485,0.73499,161.14,0.0031749,0,0,0
11.081,-5.4097,150.73,0.0055432,0,0,8.7752,0.48058,40.285,0.004638,0,0,0
32.667,-5.3872,172.27,0.0074417,0,0,8.694,0.07697,149.19,0.0016109,0,0,0
6.4531,-5.4119,409.13,0.0048458,0,0,8.7537,0.35369,209.88,0.0024225,0,0,0
8.9179,-5.4334,387.6,0.0050197,0,0,7.561,0.27052,0,0.0018823,0,0,0
-6.3679,-5.3849,409.13,0.0034342,0,0,10.915,0.23483,199.11,0.0020289,0,0,0
-28.502,-5.4539,581.4,0.0026225,0,0,21.935,0.7866,79.118,0.0033417,0,0,0
-40.129,-5.6118,387.6,0.01195,2,12,14.975,0.73115,258.4,0.0011029,0,0,0
-39.679,-5.6444,236.87,0.002826,0,0,30.932,0.33472,0,0.0019714,0,0,0
8.098,-5.5721,387.6,0.0092,0,0,16.473,0.66803,182.72,0.0042892,0,0,0
27.341,-5.4843,409.13,0.0068255,0,0,20.758,0.28368,187.72,0.0007971,0,0,0
39.619,-5.5428,215.33,0.0093862,0,0,7.5371,0.75415,136.19,0.0051415,0,0,0
30.208,-5.6895,236.87,0.012458,1,9,44.82,0.43672,151.5,0.0037775,0.70711,5.6125,0
172.62,-5.6098,409.13,0.011677,1,7,81.018,0.33545,0,0.002657,0,0,0
106.26,-5.6494,236.87,0.011249,1,9,71.682,0.69332,208.22,0.0041238,0.70711,3.6742,0
269.33,-5.4397,775.2,0.0147,2,10,120.5,0.57151,465.83,0.0059247,1,6.7082,0
214.08,-5.5293,796.73,0.0064735,0,0,106.3,0.6162,370.47,0.0046657,0,0,0
163.77,-5.577,430.66,0.0079749,0,0,125.65,0.78371,68.094,0.0027933,0,0,0
21.28,-5.7495,775.2,0.0084302,0,0,30.549,0.35944,365.43,0.00089772,0,0,0
76.066,-5.622,775.2,0.0077837,0,0,22.704,0.17485,376.68,0.0056855,0,0,0
7.7272,-5.7604,409.13,0.016736,1,13,15.428,0.42536,0,0.0053847,0.70711,7.6485,0
137.67,-5.5591,775.2,0.011249,1,9,134.6,0.80522,91.358,0.0064231,0.70711,7.6485,0
270.92,-5.5271,430.66,0.0094006,0,0,153.98,0.54118,280.76,0.005543,0,0,0
312.7,-5.4532,409.13,0.004712,0,0,99.699,0.41741,265.48,0.0032168,0,0,0
207.34,-5.4632,775.2,0.0050084,0,0,74.433,0.42568,376.68,0.0052735,0,0,0
366.14,-5.3868,775.2,0.015817,1,10,117.94,0.16062,303,0.0026359,0,0,0
283.32,-5.4537,538.33,0.0041298,0,0,60.544,0.27916,388.2,0.0051758,0,0,0
340.27,-5.4154,215.33,0.0028436,0,0,234.6,0.59977,117.94,0.0013539,0,0,0
606.81,-5.3208,409.13,0.0054191,0,0,189.78,0.17742,0,0.0057847,0,0,0
458.98,-5.4036,215.33,0.015194,1,26,231.78,0.059752,204.28,0.0084699,0.70711,18.385,0
372.71,-5.3195,796.73,0.014863,1,26,112.04,0.65457,481.26,0.0092663,0.70711,18.385,0
391.61,-5.2425,796.73,0.0036392,0,0,137.93,0.077583,92.618,0.0036963,0,0,0
469.87,-5.3218,818.26,0.0073539,0,0,153.95,0.30385,409.13,0.002238,0,0,0
492.5,-5.2772,387.6,0.0050014,0,0,82.218,0.67363,0,0.00054818,0,0,0
442.42,-5.1498,818.26,0.0072337,0,0,58.73,0.48873,419.76,0.0051107,0,0,0
476.91,-5.1844,818.26,0.012223,1,28,168.05,0.73971,487.72,0.0052017,0.70711,16.31,0
560.86,-5.3609,236.87,0.011661,1,19,186.47,0.47424,220.12,0.0076259,0.70711,16.31,0
600.9,-5.2683,409.13,0.0022487,0,0,259.1,0.35663,344.87,0.0015473,0,0,0
337.42,-5.3126,818.26,0.0095318,0,0,147.99,0.11254,0,0.0049761,0,0,0
471.08,-5.2635,409.13,0.0074443,0,0,160.41,0.61937,93.861,0.0037218,0,0,0
446.67,-5.1668,861.33,0.0058104,0,0,251.31,0.899,0,0.0035683,0,0,0
753.88,-4.9507,409.13,0.0030615,0,0,373.73,0.84147,281.58,0.0027178,0,0,0
817.23,-4.8808,473.73,0.00098521,0,0,401.15,0.68885,159.69,0.00046227,0,0,0
1147.7,-4.7563,516.8,0.0026277,0,0,819.26,0.97402,105.49,0.0003623,0,0,0
1986.8,-4.4819,516.8,0.0010851,0,0,970.11,0.90557,0,0.001194,0,0,0
2095.1,-4.3903,516.8,0,0,0,380.01,0.63442,0,0,0,0,0
1849,-4.6652,516.8,0.00055272,0,0,1070.7,1.1119,288.9,0.00085485,0,0,0
855.02,-4.9203,193.8,0.0026443,0,0,696.58,0.80009,45.679,0.00051703,0,0,0
713.98,-4.9254,495.26,0.0007549,0,0,233.1,0.47686,282.82,0.00069624,0,0,0
702.82,-5.0126,516.8,0.00136,0,0,47.896,1.1572,197.36,0.0045844,0,0,0
720.51,-5.4597,344.53,0.031662,1,12,226.01,0.73199,136.19,0.007066,0,0,0
561.03,-5.2089,409.13,0.0045139,0,0,233.42,0.82645,199.11,0.0082672,0,0,0
526.28,-5.1975,538.33,0.0013786,0,0,241.94,0.4867,131.86,0.001186,0,0,0
338.59,-5.3001,473.73,0.0024734,0,0,117.29,0.63261,142.84,0.002338,0,0,0
607.53,-5.0464,452.2,0.0057985,0,0,286.73,0.33885,0,0.0035864,0,0,0
609.24,-5.2546,473.73,0.0069098,0,0,290.32,0.93918,0,0.0091071,0,0,0
884.22,-5.3822,452.2,0.029805,1,23,168.43,0.20814,0,0.0040511,0,0,0
673.4,-5.2707,473.73,0.008011,0,0,416.66,0.22704,71.418,0.008712,0,0,0
368.6,-5.4017,473.73,0.010856,1,23,210.29,0.39843,0,0.0038822,0,0,0
433.46,-5.3294,473.73,0.0052344,0,0,231.35,0.68941,225.84,0.0043714,0,0,0
615.55,-5.2234,689.06,0.003555,0,0,293.47,0.53275,0,0.0021292,0,0,0
713.28,-5.2208,473.73,0.0026839,0,0,225,0.53224,319.39,0.00070321,0,0,0
473.6,-5.3319,258.4,0.0039235,0,0,166.13,0.35012,52.745,0.0054174,0,0,0
829.83,-5.2668,452.2,0.017644,1,23,433.19,0.36267,209.33,0.0059489,0,0,0
