@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.23312,0.12795,0.8845,52,0.2324,0.12795,0.88426,43,1
0.21798,0.13975,0.7942,53,0.21726,0.13975,0.79397,44,1
0.21584,0.13975,1.0127,58,0.21512,0.13975,1.0124,49,1
0.22826,0.14338,0.98592,51,0.22754,0.14338,0.98569,42,1
0.24855,0.13793,1.1076,51,0.24783,0.13793,1.1074,42,1
0.2598,0.13612,1.1719,60,0.25908,0.13612,1.1716,51,1
0.25248,0.13249,1.1716,51,0.25176,0.13249,1.1713,42,1
0.27317,0.12886,0.98168,49,0.27246,0.12886,0.98145,40,1
0.31603,0.12432,1.1677,53,0.31532,0.12432,1.1675,44,1
0.28821,0.11615,1.0275,56,0.28749,0.11615,1.0272,47,1
0.19529,0.10799,1.0925,38,0.19457,0.10799,1.0923,29,1
0.14817,0.090744,0.65773,27,0.14745,0.090744,0.6575,18,1
0.1457,0.098911,0.4868,42,0.14498,0.098911,0.48657,33,1
0.11721,0.10799,0.79423,34,0.11649,0.10799,0.794,25,1
0.06968,0.088929,0.68112,46,0.068961,0.088929,0.68089,37,1
0.031753,0.078947,0.44369,46,0.031034,0.078947,0.44346,37,1
0.0070756,0.094374,0.40433,33,0.0063563,0.094374,0.4041,24,1
0.0069552,0.16062,0.29524,83,0.0062359,0.16062,0.29501,74,1
0.010204,0.20871,0.45401,100,0.0094845,0.20871,0.45378,91,1
0.0092204,0.20871,0.42921,101,0.0085012,0.20871,0.42898,92,1
0.005873,0.2323,0.28898,112,0.0051537,0.2323,0.28875,103,1
0.0048475,0.23775,0.29971,120,0.0041282,0.23775,0.29948,111,0
0.0039946,0.2441,0.2249,127,0.0032753,0.2441,0.22467,118,0
0.0031739,0.26497,0.24008,135,0.0024546,0.26497,0.23985,126,0
0.002623,0.24501,0.25951,136,0.0019038,0.24501,0.25928,127,0
0.0021266,0.2069,0.20371,128,0.0014073,0.2069,0.20348,119,0
0.0020874,0.11252,0.15425,125,0.0013681,0.11252,0.15402,116,0
0.0022157,0.025408,0.011116,62,0.0014964,0.025408,0.010882,53,0
0.0022242,0.008167,0.47919,35,0.0015049,0.008167,0.47895,26,0
0.0015807,0.040835,0.027179,75,0.00086137,0.040835,0.026945,66,0
0.0012709,0.048094,0.28585,78,0.00055156,0.048094,0.28562,69,0
0.0017284,0.065336,0.37012,93,0.0010091,0.065336,0.36988,84,0
0.0020321,0.077132,0.057096,104,0.0013128,0.077132,0.056863,95,0
0.0019505,0.022686,0.067922,91,0.0012312,0.022686,0.067688,82,0
0.0012135,0.043557,0.10105,109,0.00049416,0.043557,0.10081,100,0
0.0013735,0.056261,0.027642,62,0.00065423,0.056261,0.027408,53,0
0.0013671,0.039927,0.14635,46,0.00064782,0.039927,0.14612,37,0
0.030109,0.046279,0.37041,82,0.02939,0.046279,0.37018,73,0
0.083679,0.10073,1.1748,94,0.08296,0.10073,1.1745,85,1
0.12857,0.15426,1.304,75,0.12785,0.15426,1.3037,66,1
0.14207,0.16062,1.1924,75,0.14135,0.16062,1.1922,66,1
0.14292,0.15699,1.0136,49,0.1422,0.15699,1.0134,40,1
0.14616,0.13249,1.3656,32,0.14544,0.13249,1.3654,23,1
0.14711,0.1098,1.2833,45,0.14639,0.1098,1.2831,36,1
0.165,0.11252,1.2811,40,0.16428,0.11252,1.2808,31,1
0.21271,0.12341,1.3424,44,0.21199,0.12341,1.3422,35,1
0.25905,0.12341,1.395,56,0.25833,0.12341,1.3948,47,1
0.27489,0.1225,1.4321,57,0.27417,0.1225,1.4318,48,1
0.28936,0.12341,1.4392,58,0.28864,0.12341,1.4389,49,1
0.31012,0.12432,1.4379,58,0.3094,0.12432,1.4377,49,1
0.32198,0.1225,1.4348,58,0.32126,0.1225,1.4346,49,1
0.33704,0.13249,1.4631,59,0.33632,0.13249,1.4629,50,1
0.34746,0.15336,1.4574,59,0.34674,0.15336,1.4572,50,1
0.34169,0.16788,1.3983,59,0.34097,0.16788,1.3981,50,1
0.31897,0.15971,1.3421,52,0.31825,0.15971,1.3419,43,1
0.28855,0.14882,1.2965,42,0.28783,0.14882,1.2962,33,1
0.25397,0.14156,1.251,41,0.25325,0.14156,1.2508,32,1
0.22122,0.13612,1.0834,44,0.2205,0.13612,1.0832,35,1
0.19201,0.14338,0.78327,67,0.19129,0.14338,0.78304,58,1
0.1735,0.15608,1.0121,62,0.17279,0.15608,1.0118,53,1
0.17647,0.16697,0.91544,68,0.17575,0.16697,0.9152,59,1
0.18544,0.14428,0.88172,63,0.18472,0.14428,0.88148,54,1
0.20582,0.13067,1.0483,57,0.2051,0.13067,1.0481,48,1
0.2202,0.13067,1.0524,51,0.21948,0.13067,1.0522,42,1
0.21491,0.13158,0.96475,51,0.21419,0.13158,0.96451,42,1
0.21074,0.12886,0.84851,47,0.21002,0.12886,0.84827,38,1
0.22908,0.11071,1.1593,38,0.22836,0.11071,1.1591,29,1
0.2515,0.10889,1.1759,47,0.25078,0.10889,1.1756,38,1
0.27513,0.099819,0.90009,32,0.27441,0.099819,0.89985,23,1
0.29416,0.088929,0.75289,35,0.29344,0.088929,0.75266,26,1
0.28732,0.087114,1.0076,46,0.2866,0.087114,1.0073,37,1
0.27661,0.093466,1.1472,45,0.27589,0.093466,1.147,36,1
0.28952,0.10889,1.217,44,0.2888,0.10889,1.2167,35,1
0.30479,0.10163,1.1885,35,0.30407,0.10163,1.1883,26,1
0.30136,0.091652,1.2143,36,0.30064,0.091652,1.2141,27,1
0.26613,0.085299,1.299,29,0.26498,0.085299,1.2987,20,1
0.1939,0.079855,1.2308,26,0.19274,0.079855,1.2306,17,1
0.15054,0.086207,0.87102,26,0.14939,0.086207,0.87078,17,1
0.15402,0.090744,0.6005,29,0.15287,0.090744,0.60027,20,1
0.18053,0.096189,0.34703,44,0.17937,0.096189,0.34679,35,1
0.17103,0.10073,0.5405,45,0.16988,0.10073,0.54027,36,1
0.10374,0.098911,0.81115,43,0.10259,0.098911,0.81091,34,1
0.057114,0.095281,0.66781,45,0.055959,0.095281,0.66757,36,1
0.023805,0.080762,0.44714,34,0.022649,0.080762,0.4469,25,1
0.0065822,0.093466,0.45445,47,0.0054267,0.093466,0.45421,38,1
0.013689,0.17332,0.25157,112,0.012534,0.17332,0.25134,103,1
0.01905,0.24319,0.25217,112,0.017894,0.24319,0.25193,103,1
0.017876,0.25045,0.25061,123,0.016721,0.25045,0.25038,114,1
0.012399,0.23503,0.3159,128,0.011244,0.23503,0.31567,119,1
0.0068381,0.21869,0.2465,134,0.0056826,0.21869,0.24627,125,1
0.0049193,0.17241,0.24279,129,0.0037638,0.17241,0.24256,120,1
0.00358,0.17877,0.20543,130,0.0024245,0.17877,0.2052,121,0
0.0028836,0.15608,0.1731,125,0.001728,0.15608,0.17286,116,0
0.0027819,0.088929,0.23358,107,0.0016264,0.088929,0.23334,98,0
0.0021399,0.099819,0.3241,105,0.0009844,0.099819,0.32387,96,0
0.0014639,0.068966,0.3014,104,0.00030838,0.068966,0.30117,95,0
0.0013682,0.018149,0.20614,89,0.00021262,0.018149,0.2059,80,0
0.0016681,0.0063521,0.14469,109,0.00051257,0.0063521,0.14446,100,0
0.0019012,0.032668,0.28953,52,0.00074571,0.032668,0.28929,43,0
0.0017172,0.12613,0.031455,142,0.00056169,0.12613,0.031221,133,0
0.0016778,0.093466,0.17544,215,0.00052231,0.093466,0.17521,206,0
0.0014875,0,0.054579,162,0.00033197,0,0.054346,153,0
0.00096459,0.012704,0.5042,168,0,0.012704,0.50397,159,0
0.0010088,0.012704,0.52373,164,4.4217e-05,0.012704,0.5235,155,0
0.032071,0.024501,0.65793,88,0.031106,0.024501,0.65769,79,1
0.064098,0.076225,1.0622,75,0.063133,0.076225,1.062,66,1
0.098895,0.10799,1.291,30,0.09793,0.10799,1.2908,21,1
0.12412,0.093466,1.3368,23,0.12316,0.093466,1.3365,14,1
0.13656,0.059891,1.5626,17,0.1356,0.059891,1.5624,8,1
0.14053,0.049002,1.5559,17,0.13956,0.049002,1.5556,8,1
0.13328,0.058076,1.5169,17,0.13232,0.058076,1.5167,8,1
0.12325,0.068058,1.4922,18,0.12229,0.068058,1.492,9,1
0.12054,0.088022,1.4283,21,0.11957,0.088022,1.428,12,1
0.12297,0.10708,1.3615,58,0.12201,0.10708,1.3612,49,1
0.12821,0.1098,1.3112,70,0.12724,0.1098,1.311,61,1
0.13963,0.11978,1.3109,74,0.13867,0.11978,1.3106,65,1
0.1673,0.13339,1.3388,47,0.16634,0.13339,1.3385,38,1
0.21107,0.13793,1.3543,50,0.2101,0.13793,1.354,41,1
0.26251,0.13067,1.3686,66,0.26154,0.13067,1.3684,57,1
0.31885,0.1225,1.403,50,0.31788,0.1225,1.4027,41,1
0.34161,0.1216,1.3971,49,0.34064,0.1216,1.3969,40,1
0.32872,0.12069,1.3532,48,0.32776,0.12069,1.3529,39,1
0.28444,0.12341,1.3192,48,0.28347,0.12341,1.319,39,1
0.21663,0.12613,1.0977,55,0.21567,0.12613,1.0974,46,1
0.18178,0.14701,1.0225,62,0.18082,0.14701,1.0223,53,1
0.18246,0.15064,1.1143,57,0.1815,0.15064,1.1141,48,1
0.2124,0.13612,1.2173,57,0.21144,0.13612,1.2171,48,1
0.26244,0.13339,1.0473,57,0.26147,0.13339,1.0471,48,1
0.30526,0.11162,0.94503,55,0.3043,0.11162,0.94479,46,1
0.33209,0.10526,0.76967,56,0.33113,0.10526,0.76943,47,1
0.35604,0.1098,1.2153,54,0.35508,0.1098,1.215,45,1
0.37552,0.11615,1.0339,55,0.37456,0.11615,1.0337,46,1
0.38163,0.13612,1.2862,52,0.38066,0.13612,1.286,43,1
0.32399,0.14247,1.2993,59,0.32303,0.14247,1.2991,50,1
0.25115,0.14338,1.0734,49,0.25019,0.14338,1.0732,40,1
0.2833,0.13702,1.1334,48,0.28234,0.13702,1.1332,39,1
0.33045,0.12341,1.2749,50,0.32948,0.12341,1.2747,41,1
0.32848,0.11706,1.1112,53,0.32751,0.11706,1.111,44,1
0.27964,0.11252,1.0814,41,0.27867,0.11252,1.0812,32,1
0.21916,0.10073,1.0963,29,0.21819,0.10073,1.0961,20,1
0.17397,0.092559,1.1846,28,0.173,0.092559,1.1843,19,1
0.14356,0.096189,0.67748,42,0.14259,0.096189,0.67725,33,1
0.11368,0.098004,0.87369,42,0.11271,0.098004,0.87346,33,1
0.07504,0.088929,0.69278,31,0.074075,0.088929,0.69255,22,1
0.03331,0.072595,0.43516,37,0.032345,0.072595,0.43493,28,1
0.0078456,0.07441,0.35016,37,0.006881,0.07441,0.34992,28,1
0.0075479,0.13067,0.25809,77,0.0065833,0.13067,0.25786,68,1
0.014796,0.20417,0.25936,118,0.013831,0.20417,0.25913,109,1
0.019208,0.22868,0.28036,108,0.018244,0.22868,0.28013,99,1
0.016631,0.26588,0.24975,131,0.015667,0.26588,0.24952,122,1
0.010177,0.29673,0.23948,145,0.0092123,0.29673,0.23925,136,0
0.0058908,0.2677,0.21856,139,0.0049262,0.2677,0.21833,130,0
0.0038373,0.2559,0.25433,132,0.0028727,0.2559,0.25409,123,0
0.0030646,0.21506,0.26492,117,0.0021,0.21506,0.26468,108,0
0.0023576,0.19328,0.21432,107,0.001393,0.19328,0.21409,98,0
0.0014757,0.17332,0.27221,107,0.00051109,0.17332,0.27198,98,0
0.0023991,0.061706,0.055093,67,0.0014345,0.061706,0.05486,58,0
0.0026471,0.0045372,0.08058,59,0.0016825,0.0045372,0.080346,50,0
0.0017865,0.016334,0.0022539,12,0.00082187,0.016334,0.0020203,3,0
0.0015057,0.038113,0.099697,118,0.00054108,0.038113,0.099463,109,0
0.0022188,0.026316,0.039157,152,0.0012542,0.026316,0.038923,143,0
0.0033768,0,0.016306,179,0.0024122,0,0.016072,170,0
0.0029441,0.0036298,0.0054719,29,0.0019795,0.0036298,0.0052383,20,0
0.0016395,0.0036298,0.00035646,14,0.00067488,0.0036298,0.00012282,5,1
0.016389,0.016334,0.59007,69,0.015424,0.016334,0.58984,60,1
0.055325,0.064428,0.29983,77,0.05436,0.064428,0.2996,68,1
0.078239,0.11434,0.65827,58,0.077274,0.11434,0.65804,49,1
0.10533,0.1216,0.74259,71,0.10436,0.1216,0.74236,62,1
0.12405,0.11162,1.1189,21,0.12309,0.11162,1.1187,12,1
0.1254,0.10254,1.3445,27,0.12443,0.10254,1.3443,18,1
0.12556,0.10254,1.344,35,0.12459,0.10254,1.3438,26,1
0.12426,0.12795,1.2234,48,0.12329,0.12795,1.2232,39,1
0.12611,0.12795,1.1974,56,0.12515,0.12795,1.1971,47,1
0.13892,0.11434,1.2501,52,0.13795,0.11434,1.2499,43,1
0.16026,0.10436,1.3258,54,0.15929,0.10436,1.3255,45,1
0.19031,0.088929,1.3442,55,0.18934,0.088929,1.344,46,1
0.22877,0.097096,1.4134,55,0.22781,0.097096,1.4132,46,1
0.26508,0.11434,1.383,55,0.26411,0.11434,1.3828,46,1
0.30734,0.11797,1.4083,49,0.30638,0.11797,1.4081,40,1
0.32939,0.1216,1.4379,48,0.32843,0.1216,1.4377,39,1
0.34755,0.11978,1.4682,48,0.34658,0.11978,1.468,39,1
0.34139,0.11615,1.4478,48,0.34043,0.11615,1.4475,39,1
0.29382,0.11162,1.387,48,0.29285,0.11162,1.3868,39,1
0.25155,0.11252,1.2685,49,0.25059,0.11252,1.2683,40,1
0.21939,0.13249,1.0733,48,0.21842,0.13249,1.0731,39,1
0.20671,0.14973,1.1647,50,0.20575,0.14973,1.1645,41,1
0.21079,0.15517,1.1397,43,0.20982,0.15517,1.1394,34,1
0.22777,0.15971,1.1342,69,0.2268,0.15971,1.134,60,1
0.23922,0.15789,1.1748,49,0.23826,0.15789,1.1746,40,1
0.23901,0.1461,0.83362,50,0.23804,0.1461,0.83339,41,1
0.26801,0.14519,0.86311,66,0.26704,0.14519,0.86288,57,1
0.30413,0.14428,0.70485,78,0.30316,0.14428,0.70461,69,1
0.3018,0.13249,0.97584,54,0.30084,0.13249,0.97561,45,1
0.28054,0.12886,1.2054,54,0.27957,0.12886,1.2052,45,1
0.26574,0.1343,1.1967,52,0.26478,0.1343,1.1965,43,1
0.2543,0.14065,1.2223,59,0.25334,0.14065,1.2221,50,1
0.24238,0.14428,1.1688,52,0.24141,0.14428,1.1685,43,1
0.24017,0.13975,1.1004,48,0.23921,0.13975,1.1002,39,1
0.24262,0.1461,1.1657,49,0.24166,0.1461,1.1655,40,1
0.24936,0.14791,1.1147,47,0.24839,0.14791,1.1144,38,1
0.26022,0.11887,1.0681,45,0.25926,0.11887,1.0679,36,1
0.25364,0.095281,0.98816,41,0.25267,0.095281,0.98793,32,1
0.22523,0.092559,1.1747,36,0.22427,0.092559,1.1744,27,1
0.19185,0.093466,1.177,28,0.19088,0.093466,1.1768,19,1
0.1648,0.087114,1.213,24,0.16384,0.087114,1.2128,15,1
0.14524,0.090744,0.89538,25,0.14428,0.090744,0.89515,16,1
0.12739,0.095281,0.43528,45,0.12643,0.095281,0.43505,36,1
0.094256,0.083485,0.79775,45,0.093291,0.083485,0.79751,36,1
0.050232,0.07804,0.62924,50,0.049267,0.07804,0.629,41,1
0.018349,0.08167,0.80407,27,0.017384,0.08167,0.80384,18,1
0.005511,0.12795,0.32956,84,0.0045464,0.12795,0.32933,75,1
0.015235,0.19238,0.30366,99,0.01427,0.19238,0.30342,90,1
0.020653,0.23049,0.28852,111,0.019689,0.23049,0.28829,102,1
0.018207,0.23593,0.26623,119,0.017243,0.23593,0.26587,107,1
0.011937,0.22414,0.24777,124,0.010973,0.22414,0.24741,112,0
0.0061178,0.23866,0.33305,120,0.0051532,0.23866,0.33269,108,0
0.0036514,0.23503,0.22324,122,0.0026868,0.23503,0.22288,110,0
0.0026828,0.21053,0.31075,124,0.0017182,0.21053,0.31039,112,0
0.0026198,0.14973,0.23332,122,0.0016552,0.14973,0.23297,110,0
0.0025982,0.088929,0.20212,123,0.0016336,0.088929,0.20177,111,0
0.0027653,0.041742,0.22895,94,0.0018007,0.041742,0.22859,82,0
0.0023544,0.014519,0.050861,81,0.0013898,0.014519,0.050505,69,0
0.0010449,0.069873,0.081017,84,8.0268e-05,0.069873,0.08066,72,0
0.001049,0.085299,0.068414,71,8.4403e-05,0.085299,0.068058,59,0
0.0016747,0.097096,0.191,109,0.00071013,0.097096,0.19065,97,0
0.0024511,0.1951,0.2186,159,0.0014865,0.1951,0.21825,147,0
0.0024443,0.15971,0.26163,173,0.0014797,0.15971,0.26127,161,0
0.0019938,0.034483,0.11971,127,0.0010292,0.034483,0.11935,115,0
0.027044,0.020871,0.50472,91,0.026079,0.020871,0.50436,79,0
0.071819,0.091652,0.53152,86,0.070855,0.091652,0.53116,74,1
0.11591,0.14156,0.65347,101,0.11495,0.14156,0.65311,89,1
0.1478,0.12341,1.2369,52,0.14684,0.12341,1.2365,40,1
0.15299,0.092559,1.3409,26,0.15203,0.092559,1.3406,14,1
0.14183,0.073503,1.3977,32,0.14087,0.073503,1.3974,20,1
0.13471,0.077132,1.3777,35,0.13375,0.077132,1.3774,23,1
0.13297,0.088929,1.25,25,0.132,0.088929,1.2496,13,1
0.14163,0.10073,1.1349,37,0.14067,0.10073,1.1345,25,1
0.16165,0.10799,1.2884,55,0.16068,0.10799,1.288,43,1
0.19513,0.11615,1.3303,56,0.19417,0.11615,1.33,44,1
0.23248,0.1225,1.3953,55,0.23152,0.1225,1.3949,43,1
0.2498,0.12432,1.4191,54,0.24883,0.12432,1.4187,42,1
0.24865,0.12613,1.2839,44,0.24768,0.12613,1.2836,32,1
0.25067,0.13612,1.2713,62,0.2497,0.13612,1.271,50,1
0.23521,0.16606,1.1148,62,0.23424,0.16606,1.1144,50,1
0.18204,0.18693,0.80037,99,0.18108,0.18693,0.80001,87,1
0.13666,0.20417,0.62351,81,0.1357,0.20417,0.62315,69,1
0.13371,0.23049,1.0182,59,0.13274,0.23049,1.0178,47,1
0.13405,0.21597,1.1143,61,0.13308,0.21597,1.114,49,1
0.13277,0.20054,1.0769,61,0.13181,0.20054,1.0765,49,1
0.14901,0.21688,1.0813,62,0.14804,0.21688,1.0809,50,1
0.17266,0.21234,1.1306,62,0.17169,0.21234,1.1303,50,1
0.18108,0.19056,1.2084,62,0.18011,0.19056,1.208,50,1
0.18809,0.17151,1.2187,63,0.18712,0.17151,1.2184,51,1
0.18187,0.16969,0.9591,65,0.1809,0.16969,0.95874,53,1
0.18347,0.18149,0.37569,67,0.18251,0.18149,0.37533,55,1
0.19038,0.16334,0.29144,62,0.18942,0.16334,0.29108,50,1
0.1903,0.1343,0.49554,51,0.18934,0.1343,0.49519,39,1
0.2441,0.11615,0.64055,54,0.24313,0.11615,0.64019,42,1
0.29505,0.10163,1.1014,57,0.29408,0.10163,1.101,45,1
0.30834,0.097096,1.2772,54,0.30738,0.097096,1.2768,42,1
0.30891,0.093466,1.3416,62,0.30795,0.093466,1.3412,50,1
0.31176,0.093466,1.3076,53,0.3108,0.093466,1.3072,41,1
0.3285,0.097096,1.3327,55,0.32754,0.097096,1.3324,43,1
0.33288,0.10254,1.3291,55,0.33191,0.10254,1.3287,43,1
0.31778,0.10073,1.267,55,0.31682,0.10073,1.2667,43,1
0.30311,0.098004,1.2425,54,0.30214,0.098004,1.2422,42,1
0.27962,0.10889,1.2637,53,0.27865,0.10889,1.2633,41,1
0.22589,0.11706,1.0568,51,0.22492,0.11706,1.0564,39,1
0.1675,0.097096,0.72468,41,0.16653,0.097096,0.72432,29,1
0.13746,0.083485,0.85379,32,0.13649,0.083485,0.85344,20,1
0.10874,0.079855,0.72119,40,0.10777,0.079855,0.72084,28,1
0.080269,0.062613,0.50369,39,0.079304,0.062613,0.50333,27,1
0.043411,0.066243,0.41336,38,0.042447,0.066243,0.413,26,1
0.012772,0.062613,0.67553,30,0.011807,0.062613,0.67518,18,1
0.0070455,0.10436,0.51621,61,0.0060809,0.10436,0.51586,49,1
0.011361,0.2078,0.28342,110,0.010396,0.2078,0.28307,98,1
0.016416,0.24773,0.25247,110,0.015451,0.24773,0.25212,98,1
0.016653,0.23866,0.28029,117,0.015689,0.23866,0.27994,105,0
0.011786,0.23684,0.24356,120,0.010822,0.23684,0.2432,108,0
0.0064236,0.22595,0.23811,128,0.005459,0.22595,0.23775,116,0
0.0038033,0.21597,0.19503,119,0.0028387,0.21597,0.19468,107,0
0.0030895,0.1833,0.15225,126,0.0021249,0.1833,0.15189,114,0
0.0041973,0.079855,0.14343,128,0.0032327,0.079855,0.14308,116,0
0.0041233,0.0054446,0.14278,132,0.0031587,0.0054446,0.14243,120,0
0.0023933,0.03176,0.031225,101,0.0014287,0.03176,0.030868,89,0
0.0011438,0.067151,0.14387,82,0.00017918,0.067151,0.14351,70,0
0.00094988,0.054446,0.053265,63,0,0.054446,0.052909,51,0
0.0013761,0.047187,0.27674,34,0.00042621,0.047187,0.27638,22,0
0.001978,0.062613,0.954,11,0.0010281,0.062613,0.95364,0,0
0.0023643,0.049002,0.78563,25,0.0014144,0.049002,0.78527,14,0
0.0022751,0.018149,0.36299,24,0.0013252,0.018149,0.36263,13,0
0.0016202,0.034483,0.10856,50,0.0006703,0.034483,0.10821,39,0
0.0087226,0.052632,0.063002,106,0.0077727,0.052632,0.062646,95,0
0.059534,0.043557,1.0595,29,0.058584,0.043557,1.0591,18,0
0.10378,0.053539,1.4185,19,0.10283,0.053539,1.4181,8,1
0.1215,0.052632,1.4959,18,0.12055,0.052632,1.4955,7,1
0.11438,0.057169,1.3856,17,0.11343,0.057169,1.3852,6,1
0.10244,0.068058,1.2383,18,0.10149,0.068058,1.238,7,1
0.10339,0.07441,1.2502,18,0.10244,0.07441,1.2499,7,1
0.11047,0.07441,1.3288,17,0.10952,0.07441,1.3284,6,1
0.11649,0.068966,1.3967,17,0.11554,0.068966,1.3964,6,1
0.12011,0.078947,1.4813,17,0.11916,0.078947,1.4809,6,1
0.12193,0.089837,1.4797,17,0.12098,0.089837,1.4793,6,1
0.12395,0.089837,1.3659,17,0.123,0.089837,1.3655,6,1
0.12402,0.088929,1.3583,17,0.12307,0.088929,1.358,6,1
0.12447,0.095281,1.3875,17,0.12352,0.095281,1.3871,6,1
0.12704,0.095281,1.3084,19,0.12609,0.095281,1.308,8,1
0.12598,0.089837,1.3109,17,0.12503,0.089837,1.3106,6,1
0.11796,0.095281,1.2458,24,0.11701,0.095281,1.2455,13,1
0.10841,0.098911,1.164,26,0.10746,0.098911,1.1637,15,1
0.10188,0.083485,0.98696,27,0.10093,0.083485,0.9866,16,1
0.098251,0.07441,0.85833,28,0.097301,0.07441,0.85797,17,1
0.096265,0.083485,0.57765,36,0.095315,0.083485,0.5773,25,1
0.094874,0.089837,0.57569,33,0.093924,0.089837,0.57533,22,1
0.097184,0.080762,0.4369,37,0.096234,0.080762,0.43655,26,1
0.1043,0.093466,0.38897,49,0.10335,0.093466,0.38861,38,1
0.11782,0.12341,0.42056,55,0.11687,0.12341,0.42021,44,1
0.12803,0.13612,0.53879,56,0.12708,0.13612,0.53843,45,1
0.1336,0.13339,0.48756,56,0.13265,0.13339,0.4872,45,1
0.12078,0.13884,0.31461,55,0.11983,0.13884,0.31425,44,1
0.11294,0.14519,0.46947,58,0.11199,0.14519,0.46912,47,1
0.12172,0.14247,0.38428,58,0.12077,0.14247,0.38393,47,1
0.13357,0.13612,0.4054,52,0.13262,0.13612,0.40504,41,1
0.165,0.1343,0.62864,56,0.16405,0.1343,0.62828,45,1
0.18773,0.13612,0.44509,51,0.18678,0.13612,0.44473,40,1
0.18606,0.1343,0.6132,52,0.18511,0.1343,0.61285,41,1
0.21711,0.13158,0.36071,53,0.21616,0.13158,0.36035,42,1
0.25484,0.14065,0.47738,52,0.25389,0.14065,0.47703,41,1
0.297,0.14882,0.40585,53,0.29605,0.14882,0.40549,42,1
0.31281,0.14065,0.44623,54,0.31186,0.14065,0.44588,43,1
0.27783,0.13975,0.50656,55,0.27688,0.13975,0.50621,44,1
0.29385,0.13702,0.36538,56,0.2929,0.13702,0.36502,45,1
0.32284,0.12886,0.50685,56,0.32189,0.12886,0.50649,45,1
0.32056,0.13521,0.3161,54,0.31961,0.13521,0.31575,43,1
0.30112,0.14428,0.4855,56,0.30017,0.14428,0.48515,45,1
0.2966,0.13702,0.44715,53,0.29565,0.13702,0.44679,42,1
0.24036,0.11706,0.50399,55,0.23941,0.11706,0.50364,44,1
0.12242,0.11615,0.49496,48,0.12147,0.11615,0.4946,37,1
0.10262,0.11978,0.74518,49,0.10168,0.11978,0.74482,38,1
0.10179,0.10799,0.92591,26,0.10084,0.10799,0.92556,15,1
0.09852,0.095281,0.70045,32,0.09757,0.095281,0.7001,21,1
0.074941,0.08167,0.8009,35,0.073991,0.08167,0.80054,24,1
0.041887,0.086207,0.66777,31,0.040937,0.086207,0.66741,20,1
0.021265,0.086207,0.64473,29,0.020315,0.086207,0.64438,18,1
0.0049745,0.08167,0.29539,47,0.0040246,0.08167,0.29503,36,1
0.008653,0.15336,0.27373,101,0.0077032,0.15336,0.27338,90,1
0.018523,0.22958,0.28238,101,0.017573,0.22958,0.28203,90,1
0.026318,0.26134,0.2343,111,0.025368,0.26134,0.23395,100,1
0.027813,0.25862,0.28042,129,0.026863,0.25862,0.28006,118,0
0.021883,0.24682,0.3797,132,0.020933,0.24682,0.37935,121,0
0.012812,0.2677,0.24789,142,0.011862,0.2677,0.24754,131,0
0.0078278,0.26044,0.41933,147,0.0068779,0.26044,0.41898,136,0
0.0050458,0.22595,0.21384,134,0.0040959,0.22595,0.21349,123,0
0.0037333,0.20327,0.21723,118,0.0027834,0.20327,0.21687,107,0
0.0027074,0.16062,0.20594,113,0.0017576,0.16062,0.20558,102,0
0.0021489,0.098004,0.37322,103,0.001199,0.098004,0.37287,92,0
0.0029031,0.036298,0.048246,103,0.0019532,0.036298,0.04789,92,0
0.0031234,0,0.15842,177,0.0021735,0,0.15806,166,0
0.0027502,0.040835,0.14604,140,0.0018003,0.040835,0.14568,129,0
0.002621,0.051724,0.037418,119,0.0016711,0.051724,0.037062,108,0
0.0032299,0.010889,0.12074,59,0.00228,0.010889,0.12039,48,0
0.0027518,0.043557,0.00069634,11,0.0018019,0.043557,0.00033987,0,0
0.039593,0.10799,0.45783,90,0.038644,0.10799,0.45747,79,1
0.080268,0.13158,0.48444,89,0.079318,0.13158,0.48408,78,1
0.11632,0.12613,1.1484,48,0.11537,0.12613,1.1481,37,1
0.13988,0.10799,1.4526,33,0.13893,0.10799,1.4523,22,1
0.15288,0.088929,1.469,17,0.15193,0.088929,1.4686,6,1
0.15888,0.076225,1.4618,17,0.15793,0.076225,1.4614,6,1
0.15846,0.076225,1.4362,17,0.15751,0.076225,1.4359,6,1
0.1612,0.087114,1.3954,29,0.16025,0.087114,1.395,18,1
0.16319,0.092559,1.344,38,0.16224,0.092559,1.3436,27,1
0.16096,0.095281,1.3029,45,0.16001,0.095281,1.3026,34,1
0.16107,0.10073,1.2957,58,0.16012,0.10073,1.2953,47,1
0.17068,0.098004,1.2906,58,0.16973,0.098004,1.2902,47,1
0.18412,0.091652,1.2793,57,0.18317,0.091652,1.279,46,1
0.20925,0.10799,1.3146,57,0.2083,0.10799,1.3143,46,1
0.24043,0.12976,1.2995,58,0.23948,0.12976,1.2992,47,1
0.26145,0.13702,1.3121,58,0.2605,0.13702,1.3118,47,1
0.2833,0.14338,1.3164,58,0.28235,0.14338,1.3161,47,1
0.29261,0.15154,1.2757,57,0.29166,0.15154,1.2754,46,1
