@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0802,2,12,0.075893,2,12,1
0.074674,2,12,0.070367,2,12,1
0.091749,3,12,0.087442,3,12,1
0.06574,3,6,0.061433,3,6,1
0.079204,2,12,0.074897,2,12,1
0.074711,2,12,0.070404,2,12,1
0.11358,2,11,0.10927,2,11,1
0.059779,2,12,0.055473,2,12,1
0.10224,2,12,0.097934,2,12,1
0.056878,2,12,0.052571,2,12,1
0.066092,2,12,0.061786,2,12,1
0.039367,2,12,0.03506,2,12,1
0.032793,2,13,0.028486,2,13,1
0.04631,2,13,0.042003,2,13,1
0.03436,2,12,0.030053,2,12,1
0.030643,2,13,0.026336,2,13,1
0.052227,2,13,0.04792,2,13,1
0.059496,2,12,0.055189,2,12,1
0.058731,2,13,0.054424,2,13,1
0.036409,2,12,0.032102,2,12,1
0.027985,2,12,0.023678,2,12,1
0.024521,2,12,0.020214,2,12,1
0.025333,2,12,0.021026,2,12,1
0.016775,1,12,0.012468,1,12,1
0.0034462,0,0,0,0,0,1
0.003174,0,0,0,0,0,1
0.0079758,0,0,0.0048017,0,0,1
0.010391,1,3,0.0072174,1,3,1
0.023457,2,3,0.020283,2,3,1
0.046816,1,3,0.043642,1,3,1
0.066735,4,3,0.063561,4,3,1
0.089031,4,3,0.085857,4,3,1
0.079828,4,3,0.076654,4,3,0
0.092256,2,3,0.089082,2,3,0
0.070284,2,3,0.06711,2,3,0
0.03954,3,3,0.036366,3,3,0
0.028762,2,3,0.025588,2,3,0
0.016169,1,3,0.012995,1,3,0
0.0084388,0,0,0.0052647,0,0,0
0.0057417,0,0,0.0025676,0,0,0
0.012149,1,29,0.0089747,1,29,0
0.0086351,0,0,0.0054611,0,0,0
0.0098708,0,0,0.0066967,0,0,0
0.0027509,0,0,0,0,0,0
0.0033411,0,0,0.00059025,0,0,0
0.0013043,0,0,0,0,0,0
0,0,0,0,0,0,0
0.00043198,0,0,0.00043198,0,0,0
0.0038919,0,0,0.0038919,0,0,0
0.004571,0,0,0.004571,0,0,0
0.0055074,0,0,0.0055074,0,0,0
0.00063366,0,0,0.00063366,0,0,0
0.00053616,0,0,0.00053616,0,0,0
0.0024961,0,0,0.0024961,0,0,0
0,0,0,0,0,0,0
0.0012579,0,0,0.0012579,0,0,0
0.0019099,0,0,0.0019099,0,0,0
0.012901,1,19,0.012901,1,19,0
0.031823,1,19,0.031823,1,19,0
0.034114,1,18,0.034114,1,18,0
0.016676,1,17,0.016676,1,17,0
0.032093,2,3,0.032093,2,3,0
0.028799,5,3,0.028799,5,3,0
0.034015,3,3,0.034015,3,3,0
0.058472,2,3,0.058472,2,3,0
0.030109,2,3,0.030109,2,3,0
0.0092951,0,0,0.0092951,0,0,0
0.01104,1,3,0.01104,1,3,0
0.0030828,0,0,0.0030828,0,0,0
0.0060076,0,0,0.0060076,0,0,0
0.0022155,0,0,0.0022155,0,0,0
0.0013247,0,0,0.0013247,0,0,0
0.0054773,0,0,0.0054773,0,0,0
0.0022417,0,0,0.0022417,0,0,0
0.0018109,0,0,0.0018109,0,0,0
0.0025304,0,0,0.0025304,0,0,0
0.0014809,0,0,0.0014809,0,0,0
0.0013295,0,0,0.0013295,0,0,0
0.0028817,0,0,0.0028817,0,0,0
0.008486,0,0,0.008486,0,0,0
0.01336,1,21,0.01336,1,21,0
0.0060955,0,0,0.0060955,0,0,0
0.0019243,0,0,0.0019243,0,0,0
0.0028847,0,0,0.0028847,0,0,0
0.0030424,0,0,0.0030424,0,0,0
0.0044908,0,0,0.0044908,0,0,0
0.001497,0,0,0.001497,0,0,0
0.00047978,0,0,0.00047978,0,0,0
0.0012602,0,0,0.0012602,0,0,0
0.0022149,0,0,0.0022149,0,0,0
0.012201,2,11,0.012201,2,11,0
0.012993,1,18,0.012993,1,18,0
0.011412,1,18,0.011412,1,18,1
0.019913,1,18,0.019913,1,18,1
0.019434,2,3,0.019434,2,3,1
0.0098223,0,0,0.0098223,0,0,1
0.0088826,0,0,0.0088826,0,0,1
0.016394,2,11,0.016394,2,11,1
0.0089491,0,0,0.0089491,0,0,1
0.010681,1,16,0.010681,1,16,1
0.0064987,0,0,0.0064987,0,0,1
0.014182,1,18,0.014182,1,18,1
0.01154,1,17,0.01154,1,17,1
0.012915,1,29,0.012915,1,29,1
0.014063,1,28,0.014063,1,28,1
0.013268,2,18,0.013268,2,18,1
0.020146,1,29,0.020146,1,29,1
0.019348,1,27,0.019348,1,27,1
0.019084,3,11,0.019084,3,11,1
0.020147,2,11,0.020147,2,11,1
0.015428,3,11,0.015428,3,11,1
0.020483,2,11,0.020483,2,11,1
0.015691,2,11,0.015691,2,11,1
0.010603,1,11,0.010603,1,11,1
0.016171,1,18,0.016171,1,18,1
0.014297,1,18,0.014297,1,18,1
0.0096075,0,0,0.0096075,0,0,1
0.015167,1,29,0.015167,1,29,1
0.01511,1,19,0.01511,1,19,1
0.028248,1,19,0.028248,1,19,1
0.037037,1,19,0.037037,1,19,1
0.025659,1,19,0.025659,1,19,1
0.024237,1,19,0.024237,1,19,1
0.02683,3,9,0.02683,3,9,1
0.020427,3,6,0.020427,3,6,1
0.017781,3,6,0.017781,3,6,1
0.040416,2,6,0.040416,2,6,1
0.043347,4,6,0.043347,4,6,1
0.045256,3,6,0.045256,3,6,1
0.037976,3,9,0.037976,3,9,1
0.077374,3,13,0.077374,3,13,1
0.053697,3,6,0.053697,3,6,1
0.047484,3,12,0.047484,3,12,1
0.095502,6,7,0.095502,6,7,1
0.067747,6,7,0.067747,6,7,1
0.061557,6,7,0.061557,6,7,1
0.049348,7,7,0.049348,7,7,1
0.060702,5,8,0.060702,5,8,1
0.060551,3,8,0.060551,3,8,1
0.058283,5,8,0.058283,5,8,1
0.0584,7,8,0.0584,7,8,1
0.097373,5,8,0.097373,5,8,1
0.089507,8,8,0.089507,8,8,1
0.078324,6,8,0.078324,6,8,1
0.086213,6,8,0.086213,6,8,1
0.10515,6,8,0.10515,6,8,1
0.091504,5,8,0.091504,5,8,1
0.11468,8,8,0.11468,8,8,1
0.10534,6,8,0.10534,6,8,1
0.1512,6,8,0.1512,6,8,1
0.11713,6,8,0.11713,6,8,1
0.10567,5,8,0.10567,5,8,1
0.0991,7,8,0.0991,7,8,1
0.11147,4,12,0.11147,4,12,1
0.12552,6,8,0.12552,6,8,1
0.11421,5,12,0.11421,5,12,1
0.10032,6,12,0.10032,6,12,1
0.080927,5,12,0.080927,5,12,1
0.070235,3,11,0.070235,3,11,1
0.090638,2,12,0.090638,2,12,1
0.09238,2,12,0.09238,2,12,1
0.092971,2,12,0.092971,2,12,1
0.079048,2,11,0.079048,2,11,1
0.054208,2,12,0.054208,2,12,1
0.056229,2,11,0.056229,2,11,1
0.063873,2,11,0.063873,2,11,1
0.064145,2,11,0.064145,2,11,1
0.020535,1,11,0.020535,1,11,1
0.023642,1,11,0.023642,1,11,1
0.018746,1,12,0.018746,1,12,1
0.017043,1,17,0.017043,1,17,1
0.013216,1,12,0.013216,1,12,1
0.017904,1,12,0.017904,1,12,1
0.0089325,0,0,0.0089325,0,0,1
0.010741,1,10,0.010741,1,10,1
0.0089831,0,0,0.0089831,0,0,1
0.0065692,0,0,0.0065692,0,0,1
0.0074735,0,0,0.0074735,0,0,1
0.0049581,0,0,0.0049581,0,0,1
0.0059325,0,0,0.0059325,0,0,1
0.0096449,0,0,0.0096449,0,0,1
0.0074951,0,0,0.0074951,0,0,1
0.0042466,0,0,0.0042466,0,0,1
0.003368,0,0,0.003368,0,0,1
0.0063073,0,0,0.0063073,0,0,1
0.0053188,0,0,0.0053188,0,0,1
0.0075547,0,0,0.0075547,0,0,1
0.00090449,0,0,0.00090449,0,0,1
0.0045934,0,0,0.0045934,0,0,1
0.0058722,0,0,0.0058722,0,0,1
0.0026039,0,0,0.0026039,0,0,1
0.014967,1,11,0.014967,1,11,1
0.031979,1,10,0.031979,1,10,1
0.019516,1,11,0.019516,1,11,1
0.027564,1,12,0.027564,1,12,1
0.019673,1,12,0.019673,1,12,1
0.03386,1,12,0.03386,1,12,1
0.039073,1,12,0.039073,1,12,1
0.015748,1,12,0.015748,1,12,1
0.012441,1,12,0.012441,1,12,1
0.0074846,0,0,0.0074846,0,0,1
0.0046882,0,0,0.0046882,0,0,1
0.011741,1,14,0.011741,1,14,1
0.0057201,0,0,0.0057201,0,0,1
0.012656,1,17,0.012656,1,17,1
0.00074715,0,0,0.00074715,0,0,1
0.011519,1,13,0.011519,1,13,1
0.0372,2,9,0.0372,2,9,1
0.028411,2,22,0.028411,2,22,0
0.025663,2,13,0.025663,2,13,0
0.033686,3,13,0.033686,3,13,0
0.030451,2,15,0.030451,2,15,0
0.041639,1,13,0.041639,1,13,0
0.018201,1,13,0.018201,1,13,0
0.012343,1,11,0.012343,1,11,0
0.027888,1,13,0.027888,1,13,0
0.014536,2,14,0.014536,2,14,0
0.01138,2,10,0.01138,2,10,0
0.0076038,0,0,0.0076038,0,0,0
0.013097,1,16,0.013097,1,16,0
0.0098606,0,0,0.0098606,0,0,0
0.016386,1,15,0.016386,1,15,0
0.021868,2,15,0.021868,2,15,0
0.0089472,0,0,0.0089472,0,0,0
0.008214,0,0,0.008214,0,0,0
0.026388,3,2,0.026388,3,2,0
0.039106,3,13,0.039106,3,13,0
0.018213,1,13,0.018213,1,13,0
0.0099094,0,0,0.0099094,0,0,0
0.0049881,0,0,0.0049881,0,0,0
0.0088609,0,0,0.0088609,0,0,0
0.030077,2,11,0.030077,2,11,0
0.014243,1,13,0.014243,1,13,0
0.0032295,0,0,0.0032295,0,0,0
0.0069005,0,0,0.0069005,0,0,0
0.0055697,0,0,0.0055697,0,0,0
0.0031195,0,0,0.0031195,0,0,0
0.0042908,0,0,0.0042908,0,0,0
0.00050826,0,0,0,0,0,0
0.00050286,0,0,0,0,0,0
0.00042136,0,0,0,0,0,0
0.00072784,0,0,0.00030648,0,0,0
0.0024889,0,0,0.0020676,0,0,0
0.0034933,0,0,0.0030719,0,0,0
0.0039199,0,0,0.0034985,0,0,0
0.016735,1,18,0.016314,1,18,0
0.030045,2,18,0.029624,2,18,0
0.035118,2,18,0.034696,2,18,0
0.036384,4,3,0.035962,4,3,0
0.033693,5,3,0.033272,5,3,1
0.031067,5,3,0.030646,5,3,1
0.035935,5,3,0.035514,5,3,1
0.030467,5,3,0.030046,5,3,1
0.020565,2,14,0.020144,2,14,1
0.017922,2,14,0.017501,2,14,1
0.014554,2,14,0.014133,2,14,1
0.010685,1,18,0.010264,1,18,1
0.015267,2,3,0.014846,2,3,1
0.012948,1,18,0.012527,1,18,1
0.014621,1,18,0.014199,1,18,1
0.017808,2,14,0.017386,2,14,1
0.014015,1,18,0.013594,1,18,1
0.016843,1,18,0.016421,1,18,1
0.019942,3,3,0.019521,3,3,1
0.014868,1,18,0.014446,1,18,1
0.014218,1,18,0.013797,1,18,1
0.013879,1,18,0.013458,1,18,1
0.014897,1,18,0.014476,1,18,1
0.01631,1,18,0.015888,1,18,1
0.0099539,0,0,0.0095325,0,0,1
0.010117,1,18,0.0096955,1,18,1
0.016081,2,3,0.01566,2,3,1
0.014581,2,3,0.01416,2,3,1
0.012489,1,18,0.012068,1,18,1
0.014635,1,18,0.014214,1,18,1
0.017999,3,3,0.017577,3,3,1
0.019363,3,4,0.018942,3,4,1
0.020889,5,3,0.020468,5,3,1
0.013689,3,3,0.013268,3,3,1
0.012683,2,18,0.012262,2,18,1
0.012174,2,18,0.011752,2,18,1
0.016538,2,27,0.016117,2,27,1
0.015222,2,27,0.014801,2,27,1
0.015574,1,26,0.015152,1,26,1
0.019304,2,17,0.018883,2,17,1
0.022478,2,17,0.022057,2,17,1
0.023482,2,18,0.023061,2,18,1
0.028137,3,17,0.027715,3,17,1
0.025048,3,18,0.024627,3,18,1
0.019378,1,18,0.018957,1,18,1
0.018664,1,18,0.018243,1,18,1
0.012361,2,18,0.01194,2,18,1
0.027218,3,17,0.026796,3,17,1
0.021995,3,17,0.021574,3,17,1
0.011617,2,18,0.011196,2,18,1
0.021928,1,18,0.021507,1,18,1
0.029241,1,17,0.02882,1,17,1
0.024178,1,17,0.023757,1,17,1
0.031549,2,17,0.031127,2,17,1
0.025272,1,17,0.024851,1,17,1
0.014863,1,13,0.014441,1,13,1
0.013413,1,17,0.012991,1,17,1
0.022787,1,17,0.022365,1,17,1
0.027232,1,17,0.026811,1,17,1
0.034574,2,17,0.034153,2,17,1
0.033658,3,10,0.033236,3,10,1
0.024327,2,10,0.023906,2,10,1
0.028587,3,5,0.028166,3,5,1
0.037138,3,5,0.036717,3,5,1
0.024262,2,10,0.023841,2,10,1
0.026342,3,10,0.025921,3,10,1
0.024511,2,10,0.024089,2,10,1
0.025974,4,5,0.025553,4,5,1
0.02609,5,6,0.025668,5,6,1
0.02358,5,5,0.023158,5,5,1
0.021596,4,5,0.021175,4,5,1
0.031474,4,5,0.031053,4,5,1
0.041692,4,5,0.041271,4,5,1
0.033445,5,5,0.033024,5,5,1
0.027341,4,6,0.02692,4,6,1
0.030455,4,6,0.030034,4,6,1
0.031637,5,6,0.031215,5,6,1
0.046513,5,6,0.046092,5,6,1
0.058821,4,6,0.0584,4,6,1
0.053649,4,6,0.053228,4,6,1
0.040034,4,6,0.039612,4,6,1
0.041275,4,6,0.040853,4,6,1
0.043128,4,6,0.042707,4,6,1
0.041711,4,6,0.041289,4,6,1
0.053373,5,6,0.052952,5,6,1
0.048474,2,6,0.048053,2,6,1
0.051435,2,6,0.051013,2,6,1
0.056425,2,6,0.056004,2,6,1
0.055246,2,6,0.054825,2,6,1
0.043074,2,6,0.042652,2,6,1
0.048456,3,6,0.048035,3,6,1
0.042567,3,6,0.042146,3,6,1
0.042699,3,6,0.042278,3,6,1
0.048742,3,6,0.048321,3,6,1
0.045959,3,7,0.045537,3,7,1
0.035841,3,6,0.03542,3,6,1
0.029575,2,9,0.029153,2,9,1
0.032333,2,9,0.031911,2,9,1
0.031226,2,10,0.030805,2,10,1
0.02744,2,9,0.027019,2,9,1
0.034285,2,10,0.033864,2,10,1
0.035925,2,11,0.035503,2,11,1
0.037911,2,11,0.03749,2,11,1
0.041211,3,6,0.04079,3,6,1
0.033465,2,10,0.033043,2,10,1
0.051726,2,10,0.051305,2,10,1
0.065785,2,10,0.065364,2,10,1
0.067942,4,6,0.06752,4,6,1
0.056488,5,6,0.056067,5,6,1
0.047558,3,6,0.047137,3,6,1
0.038317,3,12,0.037896,3,12,1
0.050231,4,6,0.049809,4,6,1
0.055991,4,6,0.05557,4,6,1
0.05436,2,14,0.053939,2,14,1
0.070372,4,14,0.069951,4,14,1
0.058324,3,11,0.057903,3,11,1
0.04289,4,14,0.042468,4,14,1
0.056207,5,8,0.055785,5,8,1
0.034453,4,8,0.034032,4,8,1
0.05675,8,5,0.056329,8,5,1
0.062501,4,8,0.06208,4,8,1
0.071939,5,5,0.071518,5,5,1
0.079577,5,8,0.079156,5,8,1
0.052255,5,8,0.051834,5,8,1
0.041604,5,8,0.041182,5,8,1
0.03746,3,8,0.037039,3,8,1
0.048042,7,5,0.047621,7,5,1
0.058303,5,5,0.057882,5,5,1
0.063513,8,3,0.063092,8,3,1
0.056977,4,8,0.056555,4,8,1
0.069221,4,5,0.0688,4,5,1
0.048118,3,8,0.047696,3,8,1
0.068627,3,8,0.068206,3,8,1
0.053083,3,13,0.052662,3,13,1
0.058421,3,8,0.057999,3,8,1
0.062589,6,5,0.062167,6,5,1
0.060453,2,13,0.060031,2,13,1
0.045623,5,11,0.045202,5,11,1
0.053095,3,13,0.052674,3,13,1
0.036147,2,15,0.035725,2,15,1
0.05216,2,15,0.051739,2,15,1
0.06363,2,15,0.063209,2,15,1
0.043568,4,14,0.043146,4,14,1
0.050293,3,14,0.049872,3,14,1
0.046058,2,13,0.045636,2,13,1
0.060143,4,15,0.059721,4,15,1
0.055438,2,15,0.055017,2,15,1
0.049772,2,14,0.049351,2,14,1
0.062785,2,12,0.062364,2,12,1
0.042145,3,13,0.041723,3,13,1
0.063089,2,13,0.062668,2,13,1
0.036379,2,14,0.035957,2,14,1
0.072151,2,13,0.07173,2,13,1
0.067985,2,14,0.067563,2,14,1
0.059864,3,13,0.059443,3,13,1
0.048564,2,12,0.048143,2,12,1
0.070318,2,14,0.069897,2,14,1
0.070508,2,14,0.070087,2,14,1
0.067815,2,13,0.067394,2,13,1
0.059518,2,13,0.059096,2,13,1
0.067564,2,13,0.067143,2,13,1
0.057829,2,13,0.057408,2,13,1
0.053005,2,13,0.052583,2,13,1
0.043212,2,13,0.04279,2,13,1
0.068918,2,13,0.068496,2,13,1
0.049094,2,13,0.048673,2,13,1
0.05263,2,13,0.052208,2,13,1
0.063155,2,13,0.062734,2,13,1
0.066623,2,13,0.066202,2,13,1
0.051832,2,12,0.051411,2,12,1
0.042846,2,12,0.042425,2,12,1
0.056757,2,12,0.056336,2,12,1
0.044234,2,12,0.043813,2,12,1
0.042839,2,12,0.042417,2,12,1
0.042315,2,12,0.041894,2,12,1
0.04654,2,12,0.046118,2,12,1
0.048008,2,12,0.047586,2,12,1
0.041261,2,12,0.04084,2,12,1
0.046642,2,12,0.046221,2,12,1
0.062734,2,12,0.062313,2,12,1
0.053471,2,12,0.05305,2,12,1
0.048453,2,13,0.048031,2,13,1
0.054543,2,13,0.054122,2,13,1
0.04887,2,13,0.048448,2,13,1
0.042699,2,13,0.042278,2,13,1
0.031984,2,13,0.031563,2,13,1
0.031853,2,13,0.031432,2,13,1
0.035936,2,13,0.035515,2,13,1
0.031448,2,13,0.031026,2,13,1
0.029136,2,13,0.028715,2,13,1
0.027201,2,13,0.026779,2,13,1
0.031538,2,14,0.031116,2,14,1
0.032161,2,13,0.03174,2,13,1
0.035767,2,13,0.035346,2,13,1
0.033484,1,13,0.033062,1,13,1
0.030957,1,13,0.030536,1,13,1
0.032256,1,13,0.031835,1,13,1
0.033329,1,12,0.032908,1,12,1
0.036986,1,12,0.036565,1,12,1
0.041273,1,12,0.040852,1,12,1
0.039415,1,13,0.038993,1,13,1
0.038821,1,13,0.0384,1,13,1
0.037543,1,13,0.037122,1,13,1
0.038089,1,12,0.037668,1,12,1
0.036855,1,12,0.036433,1,12,1
0.040952,1,12,0.040531,1,12,1
0.037721,1,12,0.0373,1,12,1
0.042951,1,12,0.04253,1,12,1
0.042697,1,12,0.042276,1,12,1
0.030436,1,13,0.030015,1,13,1
0.027037,1,13,0.026616,1,13,1
0.030254,1,13,0.029833,1,13,1
0.022952,1,13,0.022531,1,13,1
0.021284,1,13,0.020863,1,13,1
0.021718,1,13,0.021296,1,13,1
0.015725,1,13,0.015304,1,13,1
0.014528,1,13,0.014107,1,13,1
0.014726,1,13,0.014304,1,13,1
0.014532,1,13,0.014111,1,13,1
0.0098467,0,0,0.0094253,0,0,1
0.01356,1,21,0.013139,1,21,1
0.015671,1,21,0.015249,1,21,1
0.013326,1,23,0.012904,1,23,1
0.011201,1,24,0.01078,1,24,1
0.010146,1,23,0.0097243,1,23,1
0.0133,1,23,0.012878,1,23,1
0.011453,1,24,0.011031,1,24,1
0.011232,1,23,0.010811,1,23,1
0.009994,0,0,0.0095727,0,0,1
0.010951,1,23,0.010529,1,23,1
0.0091493,0,0,0.008728,0,0,1
0.013386,2,12,0.012965,2,12,1
0.011534,1,21,0.011112,1,21,1
0.012125,1,21,0.011704,1,21,1
0.011085,1,21,0.010664,1,21,1
0.011486,1,21,0.010758,1,21,1
0.0084619,0,0,0.005973,0,0,1
0.013137,1,23,0.0096435,1,23,1
0.01065,1,23,0.0067297,1,23,1
0.011558,1,24,0.0030964,1,24,1
0.01137,1,24,0.0029082,1,24,1
0.0089114,0,0,0.00044951,0,0,1
0.011317,1,24,0.0028553,1,24,1
0.011286,1,24,0.002824,1,24,1
0.010682,1,24,0.0022202,1,24,1
0.009397,0,0,0.00093506,0,0,1
0.010839,1,24,0.0023766,1,24,1
0.011217,1,24,0.0027555,1,24,1
0.009022,0,0,0.00056007,0,0,1
0.0087404,0,0,0.00027845,0,0,1
0.0051459,0,0,0,0,0,1
0.0092659,0,0,0.0041201,0,0,1
0.0020213,0,0,0,0,0,1
0.00034172,0,0,0,0,0,0
3.7838e-05,0,0,0,0,0,0
4.7748e-05,0,0,9.91e-06,0,0,0
0.00049621,0,0,0.00045837,0,0,0
0.0074096,0,0,0.0073717,0,0,0
0.014873,2,4,0.014836,2,4,0
0.029862,3,4,0.029824,3,4,0
0.034758,2,4,0.034721,2,4,0
0.036929,3,4,0.036891,3,4,0
0.030437,3,4,0.030399,3,4,0
0.034478,2,4,0.03444,2,4,0
0.023995,2,4,0.023957,2,4,0
0.01363,2,4,0.013593,2,4,0
0.011293,2,4,0.011256,2,4,0
0.0097226,0,0,0.0096848,0,0,0
0.0075159,0,0,0.0074781,0,0,0
0.0075292,0,0,0.0074913,0,0,0
0.0051739,0,0,0.0051361,0,0,0
0.0046901,0,0,0.0046523,0,0,0
0.0039008,0,0,0.003863,0,0,0
0.002225,0,0,0.0021871,0,0,0
0.0012831,0,0,0.0012453,0,0,0
0.00040632,0,0,0.00036848,0,0,0
0.00034286,0,0,0.00030502,0,0,0
0.00027068,0,0,0.00023284,0,0,0
0.00047493,0,0,0.0004371,0,0,0
0.00046947,0,0,0.00043163,0,0,0
0.00041364,0,0,0.0003758,0,0,0
0.00080218,0,0,0.00076434,0,0,0
0.0036149,0,0,0.0035771,0,0,0
0.023843,2,12,0.023805,2,12,0
0.036491,1,18,0.036453,1,18,0
0.0258,3,5,0.025762,3,5,1
0.03388,3,6,0.033842,3,6,1
0.041749,2,6,0.041711,2,6,1
0.032333,3,6,0.032295,3,6,1
0.034626,2,6,0.034588,2,6,1
0.042559,3,6,0.042521,3,6,1
0.040176,3,6,0.040138,3,6,1
0.036381,3,6,0.036343,3,6,1
0.036501,3,6,0.036463,3,6,1
0.03729,3,6,0.037252,3,6,1
0.036299,3,7,0.036261,3,7,1
0.033448,3,6,0.03341,3,6,1
0.029341,3,6,0.029304,3,6,1
0.030096,2,10,0.030058,2,10,1
0.047439,2,10,0.047401,2,10,1
0.051196,3,7,0.051158,3,7,1
0.063999,3,10,0.063961,3,10,1
0.072965,2,10,0.072928,2,10,1
0.06446,2,10,0.064422,2,10,1
0.063816,3,7,0.063778,3,7,1
0.058282,3,7,0.058244,3,7,1
0.061963,2,10,0.061925,2,10,1
0.06282,4,6,0.062782,4,6,1
0.055397,4,6,0.05536,4,6,1
0.086337,3,7,0.086299,3,7,1
0.091028,3,7,0.09099,3,7,1
0.075459,5,12,0.075421,5,12,1
0.086947,6,7,0.08691,6,7,1
0.099882,6,7,0.099845,6,7,1
0.10012,5,8,0.10008,5,8,1
0.092793,5,14,0.092755,5,14,1
0.091262,4,13,0.091224,4,13,1
0.075886,4,12,0.075848,4,12,1
0.086435,5,7,0.086397,5,7,1
0.10222,6,8,0.10218,6,8,1
0.093778,6,8,0.093741,6,8,1
0.065695,5,12,0.065657,5,12,1
0.067026,6,8,0.066988,6,8,1
0.062633,6,8,0.062595,6,8,1
0.045398,6,8,0.04536,6,8,1
0.11508,7,9,0.11504,7,9,1
0.11277,7,6,0.11274,7,6,1
0.093155,7,6,0.093117,7,6,1
0.087513,9,2,0.087475,9,2,1
0.10192,6,9,0.10188,6,9,1
0.10688,3,9,0.10685,3,9,1
0.11684,6,5,0.11681,6,5,1
0.10805,5,9,0.10802,5,9,1
0.075211,4,9,0.075173,4,9,1
0.079153,4,12,0.079115,4,12,1
0.10415,2,13,0.10411,2,13,1
0.07914,4,14,0.079103,4,14,1
0.072828,4,14,0.07279,4,14,1
0.082002,2,12,0.081965,2,12,1
0.081036,4,14,0.080998,4,14,1
0.087703,3,12,0.087665,3,12,1
0.088116,4,6,0.088079,4,6,1
0.092116,3,12,0.092078,3,12,1
0.072162,4,12,0.072125,4,12,1
0.080542,4,12,0.080504,4,12,1
0.068896,2,13,0.068858,2,13,1
0.068142,2,13,0.068104,2,13,1
0.09117,3,11,0.091132,3,11,1
0.070583,4,9,0.070546,4,9,1
0.077831,2,12,0.077793,2,12,1
0.075953,2,12,0.075916,2,12,1
0.070272,3,12,0.070234,3,12,1
0.080339,3,12,0.080301,3,12,1
0.070898,2,14,0.07086,2,14,1
0.087301,3,13,0.087263,3,13,1
0.082422,2,12,0.082384,2,12,1
0.085516,2,14,0.085479,2,14,1
0.072386,2,13,0.072348,2,13,1
0.084011,2,12,0.083973,2,12,1
0.071353,2,12,0.071315,2,12,1
0.069209,3,11,0.069172,3,11,1
0.081216,2,12,0.081179,2,12,1
0.07463,2,12,0.074592,2,12,1
0.096365,2,12,0.096327,2,12,1
0.092807,2,12,0.092769,2,12,1
0.093503,2,12,0.093465,2,12,1
0.080708,2,12,0.08067,2,12,1
0.074598,2,12,0.07456,2,12,1
0.094097,2,12,0.09406,2,12,1
0.08758,2,12,0.087542,2,12,1
0.097708,2,12,0.09767,2,12,1
0.1028,2,12,0.10276,2,12,1
0.086959,2,12,0.086921,2,12,1
0.083786,2,12,0.083748,2,12,1
0.083755,2,12,0.083717,2,12,1
0.09461,2,13,0.094572,2,13,1
0.098403,2,12,0.098365,2,12,1
0.087883,2,12,0.087846,2,12,1
0.098095,2,12,0.098057,2,12,1
0.085943,2,13,0.085906,2,13,1
0.083249,2,13,0.083211,2,13,1
0.092491,2,13,0.092453,2,13,1
0.0545,2,13,0.054462,2,13,1
0.083906,2,12,0.083868,2,12,1
0.078611,2,13,0.078573,2,13,1
0.086129,2,13,0.086091,2,13,1
0.073116,2,13,0.073078,2,13,1
0.060846,2,12,0.060809,2,12,1
0.087907,2,12,0.087869,2,12,1
0.082837,3,6,0.082799,3,6,1
0.086116,3,6,0.086078,3,6,1
0.086072,3,6,0.086034,3,6,1
0.069882,3,6,0.069845,3,6,1
0.064892,3,6,0.064855,3,6,1
0.059592,2,13,0.059554,2,13,1
0.054107,1,13,0.054069,1,13,1
0.037495,2,13,0.037458,2,13,1
0.029824,1,12,0.029786,1,12,1
0.036933,1,12,0.036895,1,12,1
0.033699,1,12,0.033661,1,12,1
0.023967,2,12,0.023929,2,12,1
0.022304,2,12,0.022266,2,12,1
0.0081008,0,0,0.008063,0,0,1
0.015564,1,13,0.015527,1,13,1
0.015073,1,13,0.015035,1,13,1
0.018307,2,13,0.018269,2,13,1
0.022536,1,13,0.022498,1,13,1
0.02038,1,13,0.020342,1,13,1
0.022005,1,13,0.021967,1,13,1
0.025035,1,13,0.024997,1,13,1
0.028072,1,13,0.028034,1,13,1
0.033059,2,13,0.033021,2,13,1
0.035303,2,13,0.035265,2,13,1
0.034458,2,13,0.03442,2,13,1
0.037286,2,13,0.037248,2,13,1
0.035909,2,13,0.035871,2,13,1
0.028821,2,13,0.028783,2,13,1
0.026902,2,13,0.026864,2,13,1
0.03251,2,13,0.032472,2,13,1
0.034528,1,13,0.03449,1,13,1
0.023429,1,13,0.023391,1,13,1
0.017372,1,13,0.017335,1,13,1
0.014236,1,13,0.014198,1,13,1
0.012538,1,10,0.012501,1,10,1
0.019113,1,13,0.019075,1,13,1
0.022369,1,11,0.022331,1,11,1
0.028421,1,12,0.028383,1,12,1
0.037044,1,13,0.037006,1,13,1
0.03653,1,13,0.036492,1,13,1
0.03305,1,13,0.033012,1,13,1
0.03209,1,13,0.032052,1,13,1
0.035037,1,13,0.034999,1,13,1
0.036111,1,13,0.036073,1,13,1
0.039845,1,13,0.039807,1,13,1
0.045084,1,13,0.045046,1,13,1
0.045366,1,13,0.045328,1,13,1
