@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.41002,31,0.40893,21,1
0.41166,49,0.41057,39,0
0.29201,98,0.29092,88,0
0.33125,110,0.33017,100,0
0.38189,110,0.3808,100,0
0.36772,128,0.36663,118,0
0.22418,130,0.22309,120,0
0.21819,132,0.2171,122,0
0.25277,122,0.25168,112,0
0.37497,115,0.37388,105,0
0.17881,105,0.17772,95,0
0.15398,101,0.15289,91,0
0.47885,10,0,0,0
0.47769,12,0,2,0
0.034541,5,0,0,0
0.44056,5,0.40602,0,0
0.20644,24,0.1719,19,0
0.19665,32,0.16211,27,1
0.60995,27,0.5754,22,1
0.32415,17,0.28961,12,1
0.32,16,0.28546,11,1
1.0404,16,1.0059,11,1
0.86523,16,0.83069,11,1
0.77784,17,0.7433,12,1
0.84554,15,0.811,10,1
1.2215,15,1.187,10,1
1.215,15,1.1805,10,1
0.98706,15,0.95251,10,1
1.3391,15,1.3046,10,1
0.82587,15,0.79133,10,1
1.0603,14,1.0257,9,1
1.1732,14,1.1387,9,1
0.8235,14,0.78896,9,1
0.60419,14,0.56965,9,1
1.0135,14,0.97899,9,1
0.82315,14,0.78861,9,1
0.54656,14,0.51202,9,1
0.99069,14,0.95615,9,1
0.40186,14,0.36732,9,1
0.50746,16,0.47292,11,1
0.33642,16,0.30188,11,1
0.3457,14,0.31116,9,1
0.74763,14,0.71309,9,1
0.49945,15,0.46491,10,1
0.57035,15,0.5358,10,1
1.0448,15,1.0102,10,1
0.9157,14,0.88116,9,1
1.4019,14,1.3674,9,1
1.3777,15,1.3431,10,1
1.3314,15,1.2969,10,1
1.436,16,1.4015,11,1
1.4633,16,1.4287,11,1
1.4435,16,1.409,11,1
1.3382,17,1.3036,12,1
1.3107,17,1.2761,12,1
1.4384,17,1.4039,12,1
1.278,16,1.2435,11,1
0.76216,16,0.72762,11,1
0.67653,17,0.64199,12,1
0.79926,15,0.76472,10,1
0.94003,12,0.90549,7,1
1.2182,12,1.1837,7,1
1.3125,12,1.278,7,1
1.46,12,1.4254,7,1
1.3974,12,1.3629,7,1
1.2942,12,1.2597,7,1
1.1442,11,1.1096,6,1
0.97407,11,0.93953,6,1
0.81073,11,0.77619,6,1
0.45473,10,0.42019,5,1
0,1,0,0,1
0.39228,11,0.39228,10,1
0.27138,10,0.27138,9,1
0.22864,12,0.22864,11,1
0.10125,9,0.10125,8,0
0.35042,9,0.35042,8,0
0.17032,11,0.17032,10,0
0.026025,5,0.026025,4,0
0.23251,13,0.23251,12,0
0.12114,8,0.12114,7,0
0.20997,11,0.20997,10,0
0.60327,11,0.60327,10,0
0.58669,11,0.58669,10,0
0.57911,11,0.57911,10,0
0.47162,11,0.47162,10,0
0.42592,11,0.42592,10,0
0.271,11,0.271,10,0
0.45663,11,0.45663,10,0
0.23941,11,0.23941,10,0
0.27787,20,0.27787,19,1
0.36177,47,0.36177,46,1
0.40744,54,0.40744,53,1
0.50175,22,0.50175,21,1
0.63026,28,0.63026,27,1
0.76348,38,0.76348,37,1
0.6828,24,0.6828,23,1
0.65642,16,0.65642,15,1
0.84068,16,0.84068,15,1
0.99726,16,0.99726,15,1
1.053,15,1.053,14,1
1.022,15,1.022,14,1
1.0861,15,1.0861,14,1
1.1724,15,1.1724,14,1
1.075,14,1.075,13,1
1.0591,14,1.0591,13,1
0.79231,14,0.79231,13,1
0.68077,14,0.68077,13,1
0.69781,14,0.69781,13,1
0.89611,15,0.89611,14,1
0.72293,16,0.72293,15,1
0.64053,18,0.64053,17,1
0.65745,18,0.65745,17,1
0.55847,21,0.55847,20,1
0.54691,16,0.54691,15,1
0.80516,15,0.80516,14,1
1.1848,15,1.1848,14,1
0.92963,16,0.92963,15,1
0.96562,16,0.96562,15,1
1.0042,22,1.0042,21,1
0.93282,18,0.93282,17,1
1.1277,22,1.1277,21,1
1.0779,29,1.0779,28,1
1.1113,31,1.1113,30,1
1.1275,30,1.1275,29,1
1.0063,21,1.0063,20,1
1.213,26,1.213,25,1
1.216,19,1.216,18,1
1.2613,17,1.2613,16,1
1.3476,17,1.3476,16,1
0.89143,17,0.89143,16,1
0.31859,35,0.31859,34,1
0.56495,16,0.56495,15,1
0.36871,32,0.36871,31,1
0.071773,25,0.071773,24,1
0.5062,28,0.5062,27,0
0.55845,17,0.55845,16,0
0.26285,21,0.26285,20,0
0.12401,20,0.12401,19,0
0.29314,23,0.29314,22,0
0.36224,10,0.36224,9,0
0.31484,22,0.31484,21,0
0.37884,10,0.37884,9,0
0.3455,6,0.3455,5,0
0.22361,13,0.22361,12,0
0.3,13,0.3,12,0
0.44741,10,0.44741,9,0
0.13236,16,0.13236,15,0
0.47467,13,0.47467,12,0
0.52447,7,0.52447,6,0
0.28653,17,0.28653,16,0
0.37227,14,0.37227,13,0
0.32065,1,0.32065,0,0
0.2236,15,0.2236,14,0
0.30776,8,0.30776,7,0
0.4434,20,0.4434,19,0
0.53122,23,0.53122,22,1
0.53581,21,0.53581,20,1
0.78724,17,0.78724,16,1
0.89277,18,0.89277,17,1
0.90869,26,0.90869,25,1
0.7592,23,0.7592,22,1
0.88508,18,0.88508,17,1
1.1069,17,1.1069,16,1
1.0137,17,1.0137,16,1
1.0082,16,1.0082,15,1
1.083,16,1.083,15,1
0.92919,37,0.92919,36,1
1.1227,48,1.1227,47,1
1.1277,47,1.1277,46,1
0.89907,66,0.89907,65,1
0.48368,71,0.48368,70,1
0.62668,57,0.62668,56,1
0.39702,58,0.39702,57,1
0.46225,55,0.46225,54,1
0.82321,55,0.82321,54,1
0.80276,50,0.80276,49,1
0.60213,53,0.60213,52,1
0.68954,55,0.68954,54,1
0.57831,54,0.57831,53,1
0.81057,52,0.81057,51,1
0.73402,54,0.73402,53,1
0.91776,60,0.91776,59,1
0.94034,51,0.94034,50,1
1.027,51,1.027,50,1
1.103,57,1.103,56,1
1.1019,52,1.1019,51,1
0.93786,49,0.93786,48,1
1.1125,53,1.1125,52,1
0.97751,55,0.97751,54,1
0.97472,36,0.97472,35,1
0.49612,27,0.49612,26,1
0.35536,39,0.35536,38,1
0.73313,27,0.73313,26,1
0.55232,32,0.55232,31,1
0.59664,12,0.59664,11,1
0.6756,6,0.6756,5,1
1.0544,6,1.0544,5,1
0.93937,9,0.93937,8,1
0.76187,7,0.76187,6,1
0.89832,7,0.89832,6,1
0.69032,6,0.69032,5,0
0.44534,8,0.44534,7,0
0.5573,6,0.5573,5,0
0.59821,6,0.59821,5,0
0.4465,7,0.4465,6,0
0.47375,11,0.47375,10,0
0.46775,20,0.46775,19,0
0.44648,21,0.44648,20,0
0.28138,13,0.28138,12,0
0.72639,6,0.72639,5,0
0.78555,6,0.78555,5,0
0.85672,6,0.85672,5,0
0.54056,6,0.54056,5,0
0.44728,6,0.44728,5,0
0.45069,7,0.45069,6,0
0.45333,7,0.45333,6,0
0.32753,21,0.32753,20,0
0.85698,83,0.85698,82,1
1.0969,78,1.0969,77,1
0.95052,78,0.95052,77,1
0.77141,53,0.77141,52,1
1.1242,34,1.1242,33,1
1.0957,44,1.0957,43,1
1.0431,42,1.0431,41,1
1.1483,44,1.1483,43,1
1.2736,56,1.2736,55,1
1.3203,57,1.3203,56,1
1.3272,58,1.3272,57,1
1.3642,58,1.3642,57,1
1.3775,58,1.3775,57,1
1.4218,59,1.4218,58,1
1.3901,59,1.3901,58,1
1.3457,59,1.3457,58,1
1.282,52,1.282,51,1
1.2267,42,1.2267,41,1
1.1379,41,1.1379,40,1
0.95243,44,0.95243,43,1
0.72284,69,0.72284,68,1
0.89809,62,0.89809,61,1
0.80573,66,0.80573,65,1
0.78975,64,0.78975,63,1
0.94617,58,0.94617,57,1
0.94009,53,0.94009,52,1
0.85609,52,0.85609,51,1
0.733,47,0.733,46,1
1.017,40,1.017,39,1
1.0832,48,1.0832,47,1
0.82451,31,0.82451,30,1
0.71162,33,0.71162,32,1
0.94057,46,0.94057,45,1
1.0851,45,1.0851,44,1
1.1735,46,1.1735,45,1
1.1301,35,1.1301,34,1
1.1819,37,1.1819,36,1
1.1704,28,1.1704,27,1
1.0206,26,1.0206,25,1
0.74212,27,0.74212,26,1
0.56427,29,0.56427,28,1
0.33684,40,0.33684,39,1
0.47609,42,0.47609,41,1
0.59154,33,0.59154,32,1
0.54124,31,0.54124,30,1
0.36831,32,0.36831,31,1
0.11637,15,0.11637,14,1
0.1158,51,0.1158,50,1
0.5121,65,0.5121,64,1
0.36546,67,0.36546,66,1
0.39588,38,0.39588,37,1
0.24213,16,0.24213,15,1
0.38077,15,0.38077,14,1
0.32587,10,0.32587,9,0
0.51276,11,0.51276,10,0
0.60949,8,0.60949,7,0
0.7921,1,0.7921,0,0
0.60508,7,0.60508,6,0
0.38927,7,0.38927,6,0
0.5001,6,0.5001,5,0
0.29878,5,0.29878,4,0
0.53342,3,0.53342,2,0
0.5103,4,0.5103,3,0
0.33746,9,0.33746,8,0
0.57252,6,0.57252,5,0
0.35337,8,0.35337,7,0
0.49713,28,0.49713,27,1
0.44255,75,0.44255,74,1
0.98578,28,0.98578,27,1
1.0165,26,1.0165,25,1
1.3704,17,1.3704,16,1
1.4593,17,1.4593,16,1
1.3846,17,1.3846,16,1
1.2804,18,1.2804,17,1
1.0914,21,1.0914,20,1
1.0722,57,1.0722,56,1
0.98522,65,0.98522,64,1
0.97495,72,0.97495,71,1
1.2384,48,1.2384,47,1
1.273,49,1.273,48,1
1.311,66,1.311,65,1
1.362,50,1.362,49,1
1.3427,49,1.3427,48,1
1.2994,48,1.2994,47,1
1.2034,48,1.2034,47,1
0.93886,55,0.93886,54,1
0.92992,61,0.92992,60,1
1.0582,57,1.0582,56,1
1.1786,58,1.1786,57,1
1.0202,55,1.0202,54,1
0.90366,57,0.90366,56,1
0.74109,53,0.74109,52,1
1.1792,54,1.1792,53,1
1.0154,55,0.98935,54,1
1.2622,52,1.2362,51,1
1.2653,59,1.2393,58,1
1.0329,49,1.0068,48,1
1.0604,48,1.0344,47,1
1.218,50,1.192,49,1
1.0747,53,1.0486,52,1
1.0311,40,0.95928,39,1
1.0301,29,0.95833,28,1
1.0658,28,0.99404,27,1
0.60252,38,0.53075,37,1
0.66236,36,0.59059,35,1
0.39374,42,0.32197,41,1
0.36463,23,0.29286,22,1
0.29405,18,0.22228,17,1
0.52796,20,0.45619,19,1
0.29722,58,0.22545,57,1
0.3381,79,0.26633,78,1
0.45673,46,0.38495,45,1
0.68199,34,0.61021,33,0
0.54528,13,0.47351,12,0
0.29825,11,0.22648,10,0
0.43182,9,0.36004,8,0
0.63711,6,0.56534,5,0
0.2865,15,0.21473,14,0
0.5336,12,0.46182,11,0
0.59534,7,0.52357,6,0
0.6025,14,0.53073,13,0
0.13021,14,0.058436,13,0
0.12556,9,0.053784,8,0
0.56506,8,0.49328,7,0
0.41091,7,0.33914,6,0
0.33259,11,0.26082,10,1
0.46466,15,0.39289,14,1
0.094077,62,0.022304,61,1
0.22197,59,0.15019,58,1
0.3724,60,0.30063,59,1
0.9049,21,0.83313,20,1
0.97241,25,0.90063,24,1
1.0568,31,0.98501,30,1
0.95271,50,0.88094,49,1
0.87445,56,0.80268,55,1
1.0944,45,1.0227,44,1
1.1814,50,1.1096,49,1
1.239,55,1.1672,54,1
1.2813,55,1.2096,54,1
1.2605,55,1.1888,54,1
1.3156,49,1.2438,48,1
1.3485,49,1.2767,48,1
1.3906,48,1.3188,47,1
1.3791,48,1.3073,47,1
1.3057,48,1.234,47,1
1.2022,49,1.1304,48,1
1.0148,48,0.94306,47,1
1.0892,48,1.0174,47,1
1.0662,43,0.99447,42,1
1.0453,67,0.97352,66,1
1.0686,49,0.99684,48,1
0.78918,50,0.71741,49,1
0.8223,66,0.75052,65,1
0.68141,77,0.60964,76,1
0.92899,54,0.85721,53,1
1.1435,54,1.0718,53,1
1.1598,51,1.0658,50,1
1.1635,59,1.0694,58,1
1.1037,52,1.0096,51,1
1.0455,48,0.95143,47,1
1.0931,49,0.99903,48,1
1.0561,47,0.96203,46,1
1.0035,44,0.90944,43,1
0.91389,42,0.81982,41,1
1.0803,34,0.98626,33,1
1.0917,28,0.99757,27,1
1.1281,24,1.0341,23,1
0.69425,24,0.60017,23,1
0.3137,43,0.21962,42,1
0.48471,37,0.39064,36,1
0.24862,27,0.15454,26,1
0.3986,8,0.30453,7,1
0.48018,7,0.3861,6,1
0.58628,25,0.4922,24,1
0.39214,70,0.29807,69,1
0.23981,56,0.14573,55,1
0.44283,24,0.34875,23,0
0.37847,16,0.28439,15,0
0.3364,11,0.24232,10,0
0.37569,5,0.28161,4,0
0.35999,12,0.26591,11,0
0.54371,2,0.44963,1,0
0.51013,5,0.41606,4,0
0.48177,15,0.38769,14,0
0.48965,14,0.39557,13,0
0.47413,9,0.38005,8,0
0.38541,8,0.29134,7,0
0.267,9,0.17292,8,0
0.4833,6,0.38923,5,0
0.55719,5,0.46312,4,0
0.70399,11,0.60991,10,0
0.31643,84,0.22236,83,1
0.46596,103,0.37189,102,1
1.0415,53,0.9474,52,1
1.1124,25,1.0183,24,1
1.1724,35,1.0783,34,1
1.1262,39,1.0321,38,1
1.014,28,0.91996,27,1
1.0102,37,0.91612,36,1
1.1135,55,1.0195,54,1
1.229,56,1.1349,55,1
1.3072,55,1.2132,54,1
1.3449,54,1.2508,53,1
1.2169,44,1.1228,43,1
1.2264,62,1.1324,61,1
1.0516,61,0.95747,60,1
0.70047,98,0.60639,97,1
0.51557,86,0.4215,85,1
0.85706,62,0.76299,61,1
0.93652,61,0.84245,60,1
0.81096,63,0.71688,62,1
0.96665,61,0.87257,60,1
1.0354,62,0.94135,61,1
1.0617,62,0.96759,61,1
1.0773,63,0.98322,62,1
0.80925,63,0.71517,62,1
0.34791,67,0.25383,66,1
0.25278,61,0.15871,60,1
0.38791,55,0.29384,54,1
0.60497,52,0.51089,51,1
1.0533,58,0.95923,57,1
1.1907,53,1.0966,52,1
1.2935,61,1.1995,60,1
1.1709,54,1.0768,53,1
1.1424,55,1.0483,54,1
1.2878,55,1.1937,54,1
1.1749,55,1.0808,54,1
1.1539,54,1.0598,53,1
1.1895,53,1.0954,52,1
0.98205,50,0.88797,49,1
0.5687,44,0.47462,43,1
0.61094,37,0.51687,36,1
0.1001,33,0.0060253,32,1
0.21227,29,0.11819,28,1
0.057899,16,0,15,1
0,1,0,0,1
5.2757e-05,2,5.2757e-05,1,1
4.2465e-05,1,4.2465e-05,0,1
0.00024036,5,0.00024036,4,1
0.032482,32,0.032482,31,0
0.0030722,4,0.0030722,3,0
0.012951,7,0.012951,6,0
0.10777,19,0.10777,18,0
0.062639,10,0.062639,9,0
0.14778,13,0.14778,12,0
0.037087,7,0.037087,6,0
0.0066533,4,0.0066533,3,0
0.074233,7,0.074233,6,0
0.043653,13,0.043653,12,0
0.48547,8,0.48547,7,0
0.24525,25,0.24525,24,0
0.11139,22,0.11139,21,0
0.44207,40,0.44207,39,0
0.027365,4,0.027365,3,0
0.17099,12,0.17099,11,0
0.47486,24,0.47486,23,0
0.85681,18,0.85681,17,1
1.1446,18,1.1446,17,1
1.0649,17,1.0649,16,1
0.88228,18,0.88228,17,1
0.98629,17,0.98629,16,1
1.108,17,1.108,16,1
1.0927,17,1.0927,16,1
1.1881,17,1.1881,16,1
1.1251,17,1.1251,16,1
1.077,18,1.077,17,1
1.1214,17,1.1214,16,1
1.1999,17,1.1999,16,1
1.1092,19,1.1092,18,1
0.98331,19,0.98331,18,1
0.91786,27,0.91786,26,1
0.89212,27,0.89212,26,1
0.70502,27,0.70502,26,1
0.60511,27,0.60511,26,1
0.43892,32,0.43892,31,1
0.44569,34,0.44569,33,1
0.36358,33,0.36358,32,1
0.23853,48,0.23853,47,1
0.33453,55,0.33453,54,1
0.45177,56,0.45177,55,1
0.41899,57,0.41899,56,1
0.27057,55,0.27057,54,1
0.38018,58,0.38018,57,1
0.3167,58,0.3167,57,1
0.35385,52,0.35385,51,1
0.50524,55,0.50524,54,1
0.39438,51,0.39438,50,1
0.54844,52,0.54844,51,1
0.3064,53,0.3064,52,1
0.4567,52,0.4567,51,1
0.4105,53,0.4105,52,1
0.42718,54,0.42718,53,1
0.4687,55,0.4687,54,1
0.33612,55,0.33612,54,1
0.47893,56,0.47893,55,1
0.30284,54,0.30284,53,1
0.45874,56,0.45874,55,1
0.41426,53,0.41426,52,1
0.50076,53,0.50076,52,1
0.30946,50,0.30946,49,1
0.51179,48,0.51179,47,1
0.58721,23,0.58721,22,1
0.52174,37,0.52174,36,1
0.34239,33,0.34239,32,1
0.32057,18,0.32057,17,1
0.13951,19,0.13951,18,1
0.58739,18,0.58739,17,1
0.55403,15,0.55403,14,1
0.35614,46,0.35614,45,1
0.35546,85,0.35546,84,1
0.17606,118,0.17606,117,0
0.35677,83,0.35677,82,0
0.37805,29,0.37805,28,0
0.32411,20,0.32411,19,0
0.36352,13,0.36352,12,0
0.46771,21,0.46771,20,0
0.23089,21,0.23089,20,0
0.22691,25,0.22691,24,0
0.41271,35,0.41271,34,0
0.55519,24,0.55519,23,0
0.14356,35,0.14356,34,0
0.43494,34,0.43494,33,0
0.48461,27,0.48461,26,0
0.56315,26,0.56315,25,0
0.32923,41,0.32923,40,1
0.2392,81,0.2392,80,1
0.76915,48,0.76915,47,1
0.96931,35,0.96931,34,1
1.0964,17,1.0964,16,1
1.3135,17,1.3135,16,1
1.3321,18,1.3321,17,1
1.2779,27,1.2779,26,1
1.0636,38,1.0636,37,1
1.0229,43,1.0229,42,1
1.1205,58,1.1205,57,1
1.14,58,1.14,57,1
1.116,57,1.116,56,1
1.1896,57,1.1896,56,1
1.2555,58,1.2555,57,1
1.2609,58,1.2609,57,1
1.2353,58,1.2353,57,1
1.2175,57,1.2175,56,1
1.2177,57,1.2177,56,1
0.93605,58,0.93605,57,1
0.70483,55,0.70483,54,1
0.80527,61,0.80527,60,1
0.80227,62,0.80227,61,1
0.7947,56,0.7947,55,1
1.0466,55,1.0466,54,1
0.99351,57,0.99351,56,1
0.61753,54,0.61753,53,1
0.45134,60,0.45134,59,1
0.48353,58,0.48353,57,1
0.98713,60,0.98713,59,1
1.1678,53,1.1678,52,1
1.2554,50,1.2554,49,1
1.1069,49,1.1069,48,1
1.0718,48,1.0718,47,1
0.99806,46,0.99806,45,1
0.89117,59,0.89117,58,1
0.4922,74,0.4922,73,1
0.54583,51,0.54583,50,1
0.77196,33,0.77196,32,1
0.40237,31,0.40237,30,1
0.20976,24,0.20976,23,1
0.28443,24,0.28443,23,1
0.56429,30,0.56429,29,1
0.43422,66,0.43422,65,1
0.55049,69,0.55049,68,1
0.36912,49,0.36912,48,1
0.55614,23,0.55614,22,1
0.48984,15,0.48984,14,0
0.67423,10,0.67423,9,0
0.39598,17,0.39598,16,0
0.55137,24,0.55137,23,0
0.11853,22,0.11853,21,0
0.22384,23,0.22384,22,0
0.62669,13,0.62669,12,0
0.71295,13,0.71295,12,0
0.5418,13,0.5418,12,0
0.32438,20,0.32438,19,0
0.26291,25,0.26291,24,0
0.39309,54,0.39309,53,1
0.49727,73,0.49727,72,1
1.0481,38,1.0481,37,1
1.3533,17,1.3533,16,1
1.2943,17,1.2943,16,1
1.3097,17,1.3097,16,1
1.4307,17,1.4307,16,1
1.4686,17,1.4686,16,1
1.5254,17,1.5254,16,1
1.5164,17,1.5164,16,1
1.5307,17,1.5307,16,1
1.5495,17,1.5495,16,1
1.4282,18,1.4282,17,1
1.3868,17,1.3868,16,1
1.27,44,1.27,43,1
1.1488,53,1.1488,52,1
1.3295,53,1.3295,52,1
1.4292,54,1.4292,53,1
1.373,54,1.373,53,1
1.0188,54,1.0188,53,1
0.69862,56,0.69862,55,1
0.8033,53,0.8033,52,1
0.65528,49,0.65528,48,1
0.55921,56,0.55921,55,1
0.39219,67,0.39219,66,1
0.33592,67,0.33592,66,1
0.27284,66,0.27284,65,1
0.49839,65,0.49839,64,1
0.41482,62,0.41482,61,1
0.38942,58,0.38942,57,1
0.31557,60,0.31557,59,1
0.47793,60,0.47793,59,1
0.58776,61,0.58776,60,1
0.90081,59,0.90081,58,1
0.77858,64,0.77858,63,1
0.66928,49,0.66928,48,1
0.54074,41,0.54074,40,1
0.43018,23,0.43018,22,1
0.22734,25,0.22734,24,1
0.56631,18,0.56631,17,1
0.58721,16,0.58721,15,1
0.60271,5,0.60271,4,1
0.49967,13,0.49967,12,1
0.37579,23,0.37579,22,0
0.44627,58,0.44627,57,0
0.20719,74,0.20719,73,0
0.4243,32,0.4243,31,0
0.69638,11,0.69638,10,0
0.6565,39,0.6565,38,1
0.78775,49,0.78775,48,1
0.56053,55,0.56053,54,1
0.49358,58,0.49358,57,1
0.73111,58,0.73111,57,1
0.48061,60,0.48061,59,1
0.37888,60,0.37888,59,1
0.39281,55,0.39281,54,1
0.34743,54,0.34743,53,1
0.37389,56,0.37389,55,1
0.28042,54,0.28042,53,1
0.38724,53,0.38724,52,1
0.29703,51,0.29703,50,1
0.47149,53,0.47149,52,1
1.0535,49,1.0535,48,1
1.0894,40,1.0894,39,1
0.86074,34,0.86074,33,1
0.7905,43,0.7905,42,1
0.91116,48,0.91116,47,1
1.1907,48,1.1907,47,1
1.3017,49,1.3017,48,1
1.2059,48,1.2059,47,1
1.1308,41,1.1308,40,1
1.0029,31,1.0029,30,1
0.4055,32,0.4055,31,1
0.30358,40,0.30358,39,1
0.41194,26,0.41194,25,1
0.52667,27,0.52667,26,1
0.39407,28,0.39407,27,1
0.28307,35,0.28307,34,0
0.51179,27,0.51179,26,0
0.26381,27,0.26381,26,0
0.65292,22,0.65292,21,0
0.19275,24,0.19275,23,0
0.11222,17,0.11222,16,0
0.52361,9,0.52361,8,0
0.39916,12,0.39916,11,0
0.32887,10,0.32887,9,0
0.52516,7,0.52516,6,0
0.27578,9,0.27578,8,0
0.46332,91,0,0,0
0.021213,53,0,0,0
0.27092,145,0.2497,92,0
0.10626,122,0.085043,69,0
0.24271,147,0.22149,94,0
0.92283,56,0.90162,3,1
1.299,19,1.2778,0,1
1.4886,16,1.4674,0,1
1.5574,16,1.5362,0,1
1.5824,16,1.5612,0,1
1.4131,16,1.3919,0,1
1.3466,16,1.3254,0,1
1.471,15,1.4498,0,1
1.5579,15,1.5367,0,1
1.606,15,1.5848,0,1
1.6162,15,1.595,0,1
1.6312,15,1.61,0,1
1.6222,15,1.6009,0,1
1.6096,14,1.5884,0,1
1.609,14,1.5877,0,1
1.5989,14,1.5777,0,1
1.5417,14,1.5205,0,1
1.5271,14,1.5059,0,1
1.4687,14,1.4475,0,1
1.4076,14,1.3864,0,1
1.4776,14,1.4564,0,1
1.3303,14,1.3091,0,1
1.2723,15,1.2511,1,1
1.2603,15,1.2391,1,1
1.2704,14,1.2492,0,1
1.3384,15,1.3172,1,1
1.4311,15,1.4099,1,1
1.5378,15,1.5166,1,1
1.5349,15,1.5136,1,1
1.473,14,1.4518,0,1
1.6579,14,1.6367,0,1
1.5437,15,1.5225,1,1
1.5119,15,1.4906,1,1
1.6283,16,1.607,2,1
1.652,16,1.6308,2,1
1.6591,16,1.6379,2,1
1.6241,17,1.6029,3,1
1.5972,17,1.576,3,1
1.6551,17,1.6339,3,1
1.637,16,1.6158,2,1
0.83564,17,0.81442,3,1
0.71864,15,0.69743,1,1
1.0061,14,0.98492,0,1
1.2186,12,1.1974,0,1
1.4508,12,1.4296,0,1
1.6278,12,1.6066,0,1
1.6943,12,1.6731,0,1
1.7101,12,1.6889,0,1
1.6995,12,1.6782,0,1
1.6813,11,1.6601,0,1
1.3891,11,1.3679,0,1
1.0006,11,0.97936,0,1
0.57001,12,0.5488,1,1
1.1261,11,1.1049,0,1
1.0138,41,0.99255,30,1
0.41955,110,0.39834,99,1
0.34141,99,0.3202,88,1
0.27329,101,0.25207,90,0
0.32894,81,0.30772,70,0
0.23859,112,0.21738,101,0
0.051612,113,0.030399,102,0
0.12553,108,0.10432,97,0
0.010039,49,0,38,0
0.02748,65,0.017441,54,0
0.42564,56,0.4156,45,0
0.20473,51,0.19469,40,0
0.0028077,25,0,14,0
0.40255,42,0.39974,31,0
0.07469,133,0.071882,122,0
0.12848,141,0.12568,130,0
0.03836,130,0.035552,119,0
0.56942,101,0.56661,90,0
1.1917,49,1.1889,38,1
0.76837,47,0.76556,36,1
0.90531,41,0.9025,30,1
1.1265,17,1.1237,6,1
1.24,21,1.2372,10,1
1.2638,33,1.2609,22,1
1.2752,24,1.2724,13,1
1.3215,16,1.3187,5,1
1.4005,16,1.3977,5,1
1.4612,16,1.4584,5,1
1.4742,15,1.4714,4,1
1.529,15,1.5262,4,1
1.5437,15,1.5409,4,1
1.5852,15,1.5824,4,1
1.5948,14,1.592,3,1
1.5903,14,1.5875,3,1
1.5528,14,1.55,3,1
1.4815,14,1.4787,3,1
1.4527,15,1.4499,4,1
1.47,15,1.4672,4,1
1.4331,16,1.4303,5,1
1.4429,16,1.4401,5,1
1.3565,16,1.3537,5,1
1.2319,15,1.2291,4,1
1.1388,15,1.136,4,1
1.3084,15,1.3056,4,1
1.5215,15,1.5187,4,1
1.4187,17,1.4159,6,1
1.4474,16,1.4446,5,1
1.2173,19,1.2145,8,1
1.0952,18,1.0924,7,1
1.2629,20,1.2601,9,1
1.2843,28,1.2815,17,1
1.3364,43,1.3336,32,1
1.2567,28,1.2539,17,1
1.1036,21,1.1008,10,1
1.3069,26,1.3041,15,1
1.3598,20,1.357,9,1
1.5153,17,1.5125,6,1
1.6214,17,1.6186,6,1
1.0009,17,0.99808,6,1
0.44195,35,0.43914,24,1
0.90735,16,0.90454,5,1
0.74774,28,0.74493,17,1
0.53093,23,0.52812,12,1
0.4213,27,0.4185,16,0
0.37455,73,0.37174,62,0
0.56957,109,0.56676,98,0
0.47313,134,0.47032,123,0
0.26132,128,0.25851,117,0
0.31945,106,0.31664,95,0
0.19503,117,0.19222,106,0
0.22386,130,0.22105,119,0
0.086294,133,0.083487,122,0
0.22229,128,0.21948,117,0
0.061814,122,0.059007,111,0
0.44468,100,0.44187,89,0
0.45972,13,0.45691,2,0
0.054168,34,0.051361,23,0
0.46785,50,0.46504,39,0
0.060635,94,0.057827,83,0
0.13854,122,0.13574,111,0
0.16212,116,0.15931,105,0
0.00023365,9,0,0,0
0.016987,146,0.016754,137,0
1.1866,32,1.1864,23,0
1.4041,25,1.4039,16,1
1.2759,23,1.2757,14,1
1.233,18,1.2327,9,1
1.2524,17,1.2522,8,1
1.2821,33,1.2818,24,1
1.3338,22,1.3336,13,1
1.3892,18,1.389,9,1
1.4553,17,1.4551,8,1
1.471,17,1.4707,8,1
1.5025,16,1.5023,7,1
1.4596,16,1.4594,7,1
1.2822,33,1.2819,24,1
1.3777,48,1.3775,39,1
1.3083,47,1.3081,38,1
1.0747,65,1.0745,56,1
0.60172,71,0.60149,62,1
0.7625,57,0.76227,48,1
0.43874,58,0.4385,49,1
0.57957,55,0.57934,46,1
1.0074,55,1.0072,46,1
0.86916,50,0.86893,41,1
0.6125,53,0.61227,44,1
0.75097,54,0.75073,45,1
0.61366,55,0.61342,46,1
0.8845,52,0.88426,43,1
0.7942,53,0.79397,44,1
1.0127,58,1.0124,49,1
0.98592,51,0.98569,42,1
1.1076,51,1.1074,42,1
1.1719,60,1.1716,51,1
1.1716,51,1.1713,42,1
0.98168,49,0.98145,40,1
1.1677,53,1.1675,44,1
1.0275,56,1.0272,47,1
1.0925,38,1.0923,29,1
0.65773,27,0.6575,18,1
0.4868,42,0.48657,33,1
0.79423,34,0.794,25,1
0.68112,46,0.68089,37,1
0.44369,46,0.44346,37,1
0.40433,33,0.4041,24,1
0.29524,83,0.29501,74,1
0.45401,100,0.45378,91,1
