@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.00079807,0.19691,0.0010387,0,0,0
0.00079807,0.19691,0.0010387,0,0,0
0.00069013,0.2323,0.00057997,0,0,0
0.00069013,0.2323,0.00057997,0,0,0
0.00063687,0.21869,0.00041213,0,0,0
0.00063687,0.21869,0.00041213,0,0,0
0.0027782,0.17514,0.00050348,0,0,0
0.0027782,0.17514,0.00050348,0,0,0
0.020031,0.096189,0.016805,3,4,0
0.020031,0.096189,0.016805,3,4,0
0.040483,0.033575,0.032234,3,4,0
0.040483,0.033575,0.032234,3,4,0
0.059195,0.030853,0.026614,2,12,0
0.059195,0.030853,0.026614,2,12,0
0.015138,0.038113,0.0023872,0,0,0
0.015138,0.038113,0.0023872,0,0,0
0.028629,0.033575,0.00045385,0,0,0
0.028629,0.033575,0.00045385,0,0,0
0.026203,0.036298,0.00015325,0,0,0
0.026203,0.036298,0.00015325,0,0,0
0.0074263,0.064428,0.00033589,0,0,0
0.0074263,0.064428,0.00033589,0,0,0
0.0014107,0.1225,0.00029144,0,0,0
0.0014107,0.1225,0.00029144,0,0,0
0.0011565,0.11525,0.0003577,0,0,0
0.0011565,0.11525,0.0003577,0,0,0
0.0011631,0.12341,0.00041735,0,0,0
0.0011631,0.12341,0.00041735,0,0,0
0.00083125,0.19601,0.00046386,0,0,0
0.00083125,0.19601,0.00046386,0,0,0
0.0014046,0.18058,0.0012048,0,0,0
0.0014046,0.18058,0.0012048,0,0,0
0.0015251,0.1833,0.0011855,0,0,0
0.0015251,0.1833,0.0011855,0,0,0
0.0013137,0.26044,0.0041875,0,0,0
0.0013137,0.26044,0.0041875,0,0,0
0.0034184,0.20599,0.0012917,0,0,0
0.0034184,0.20599,0.0012917,0,0,0
0.0034455,0.16425,0.0028952,0,0,0
0.0034455,0.16425,0.0028952,0,0,0
0.0019436,0.22142,0.0058326,0,0,0
0.0019436,0.22142,0.0058326,0,0,0
0.0023464,0.21869,0.0064232,0,0,0
0.0023464,0.21869,0.0064232,0,0,0
0.0023999,0.21597,0.0067951,0,0,0
0.0023999,0.21597,0.0067951,0,0,0
0.0023949,0.21506,0.0062617,0,0,0
0.0023949,0.21506,0.0062617,0,0,0
0.0024294,0.18875,0.0040819,0,0,0
0.0024294,0.18875,0.0040819,0,0,0
0.002512,0.16788,0.0070351,0,0,0
0.002512,0.16788,0.0070351,0,0,0
0.0023257,0.17877,0.0071181,0,0,0
0.0023257,0.17877,0.0071181,0,0,0
0.0019333,0.19328,0.0045329,0,0,0
0.0019333,0.19328,0.0045329,0,0,0
0.0017163,0.18512,0.0042081,0,0,0
0.0017163,0.18512,0.0042081,0,0,0
0.0013885,0.18693,0.0020394,0,0,0
0.0013885,0.18693,0.0020394,0,0,0
0.0011643,0.1824,0.0022628,0,0,0
0.0011643,0.1824,0.0022628,0,0,0
0.0010561,0.17151,0.00091571,0,0,0
0.0010561,0.17151,0.00091571,0,0,0
0.0010368,0.16334,0.00076585,0,0,0
0.0010368,0.16334,0.00076585,0,0,0
0.00088067,0.22414,0.00078569,0,0,0
0.00088067,0.22414,0.00078569,0,0,0
0.00071743,0.25408,0.00047396,0,0,0
0.00071743,0.25408,0.00047396,0,0,0
0.00057976,0.15971,0.0019173,0,0,0
0.00057976,0.15971,0.0019173,0,0,0
0.00017208,0.051724,0.00013966,0,0,0
0.00017208,0.051724,0.00013966,0,0,0
0.058993,0.051724,0.0006114,0,0,0
0.058993,0.051724,0.0006114,0,0,0
0.057194,0.051724,0.013103,1,29,0
0.057194,0.051724,0.013103,1,29,0
0.049767,0.048094,0.0030419,0,0,0
0.049767,0.048094,0.0030419,0,0,0
0.044676,0.049002,0.0035455,0,0,0
0.044676,0.049002,0.0035455,0,0,0
0.042661,0.056261,0.0027363,0,0,0
0.042661,0.056261,0.0027363,0,0,0
0.050399,0.043557,0.0051543,0,0,0
0.050399,0.043557,0.0051543,0,0,0
0.056975,0.033575,0.0048897,0,0,0
0.056975,0.033575,0.0048897,0,0,0
0.061693,0.022686,0.0022898,0,0,0
0.061693,0.022686,0.0022898,0,0,0
0.062316,0.018149,0.0098571,0,0,0
0.062316,0.018149,0.0098571,0,0,0
0.081767,0.015426,0.0013061,0,0,0
0.081767,0.015426,0.0013061,0,0,0
0.12295,0.019964,0.00011682,0,0,0
0.12295,0.019964,0.00011682,0,0,0
0.18758,0.023593,0.00023491,0,0,0
0.18758,0.023593,0.00023491,0,0,0
0.21792,0.023593,0.00030496,0,0,0
0.21792,0.023593,0.00030496,0,0,0
0.21805,0.022686,0,0,0,0
0.21805,0.022686,0,0,0,0
0.24572,0.022686,0.0074518,0,0,0
0.24572,0.022686,0.0074518,0,0,0
0.26311,0.023593,0.0023335,0,0,0
0.26311,0.023593,0.0023335,0,0,0
0.26232,0.022686,0.0015348,0,0,0
0.26232,0.022686,0.0015348,0,0,0
0.24393,0.021779,0,0,0,0
0.24393,0.021779,0,0,0,0
0.18558,0.025408,0.0003093,0,0,0
0.18558,0.025408,0.0003093,0,0,0
0.18254,0.025408,0.0051027,0,0,0
0.18254,0.025408,0.0051027,0,0,0
0.064541,0.033575,0.0060661,0,0,0
0.064541,0.033575,0.0060661,0,0,0
0.051161,0.03539,0.0034623,0,0,0
0.051161,0.03539,0.0034623,0,0,0
0.05165,0.03539,0.019892,1,12,0
0.05165,0.03539,0.019892,1,12,0
0.048699,0.036298,0.010604,1,18,0
0.048699,0.036298,0.010604,1,18,0
0.044018,0.034483,0.015182,1,18,0
0.044018,0.034483,0.015182,1,18,0
0.045473,0.036298,0.0044695,0,0,0
0.045473,0.036298,0.0044695,0,0,0
0.047488,0.048094,0.0094047,0,0,0
0.047488,0.048094,0.0094047,0,0,0
0.050317,0.049909,0.0081527,0,0,0
0.050317,0.049909,0.0081527,0,0,0
0.060121,0.044465,0.0027785,0,0,0
0.060121,0.044465,0.0027785,0,0,0
0.058691,0.046279,0.0037742,0,0,0
0.058691,0.046279,0.0037742,0,0,0
0.056377,0.038113,0.0055161,0,0,0
0.056377,0.038113,0.0055161,0,0,0
0.059097,0.03176,0.0043167,0,0,0
0.059097,0.03176,0.0043167,0,0,0
0.062004,0.034483,0.014506,1,17,0
0.062004,0.034483,0.014506,1,17,0
0.074221,0.027223,0.0090006,0,0,0
0.074221,0.027223,0.0090006,0,0,0
0.080729,0.022686,0.0052015,0,0,0
0.080729,0.022686,0.0052015,0,0,0
0.077981,0.025408,0.0037967,0,0,0
0.077981,0.025408,0.0037967,0,0,0
0.067418,0.029038,0.0055826,0,0,0
0.067418,0.029038,0.0055826,0,0,0
0.055044,0.037205,0.0054018,0,0,0
0.055044,0.037205,0.0054018,0,0,0
0.060148,0.036298,0.011097,1,11,0
0.060148,0.036298,0.011097,1,11,0
0.062067,0.03539,0.0098407,0,0,0
0.062067,0.03539,0.0098407,0,0,0
0.066217,0.046279,0.023829,3,10,0
0.066217,0.046279,0.023829,3,10,0
0.13975,0.024501,0.012711,1,18,0
0.13975,0.024501,0.012711,1,18,0
0.1426,0.058984,0.033102,2,13,0
0.1426,0.058984,0.033102,2,13,0
0.15042,0.086207,0.049757,1,13,0
0.15042,0.086207,0.049757,1,13,0
0.1489,0.059891,0.029739,2,13,0
0.1489,0.059891,0.029739,2,13,0
0.14655,0.039927,0.045035,2,13,0
0.14655,0.039927,0.045035,2,13,0
0.1501,0.032668,0.017135,1,13,0
0.1501,0.032668,0.017135,1,13,0
0.1365,0.036298,0.01433,1,13,0
0.1365,0.036298,0.01433,1,13,0
0.091003,0.056261,0.017338,1,13,0
0.091003,0.056261,0.017338,1,13,0
0.072064,0.067151,0.010059,1,18,0
0.072064,0.067151,0.010059,1,18,0
0.081752,0.04265,0.015424,1,13,0
0.081752,0.04265,0.015424,1,13,0
0.083704,0.026316,0.011916,2,12,0
0.083704,0.026316,0.011916,2,12,0
0.073197,0.037205,0.0030506,0,0,0
0.073197,0.037205,0.0030506,0,0,0
0.05894,0.041742,0.0019883,0,0,0
0.05894,0.041742,0.0019883,0,0,0
0.050388,0.047187,0.0093089,0,0,0
0.050388,0.047187,0.0093089,0,0,0
0.042656,0.057169,0.0033699,0,0,0
0.042656,0.057169,0.0033699,0,0,0
0.041475,0.050817,0.0038436,0,0,0
0.041475,0.050817,0.0038436,0,0,0
0.050897,0.054446,0.0056557,0,0,0
0.050897,0.054446,0.0056557,0,0,0
0.063967,0.049002,0.0067173,0,0,0
0.063967,0.049002,0.0067173,0,0,0
0.075821,0.037205,0.0075497,0,0,0
0.075821,0.037205,0.0075497,0,0,0
0.095977,0.030853,0.0038818,0,0,0
0.095977,0.030853,0.0038818,0,0,0
0.10101,0.030853,0.00094232,0,0,0
0.10101,0.030853,0.00094232,0,0,0
0.12424,0.024501,0.0025565,0,0,0
0.12424,0.024501,0.0025565,0,0,0
0.17143,0.025408,0.00073085,0,0,0
0.17143,0.025408,0.00073085,0,0,0
0.20542,0.027223,0.00013041,0,0,0
0.20542,0.027223,0.00013041,0,0,0
0.17543,0.029946,0.00012687,0,0,0
0.17543,0.029946,0.00012687,0,0,0
0.11191,0.034483,0.0018528,0,0,0
0.11191,0.034483,0.0018528,0,0,0
0.098666,0.033575,0.00018916,0,0,0
0.098666,0.033575,0.00018916,0,0,0
0.08408,0.040835,0.00083324,0,0,0
0.08408,0.040835,0.00083324,0,0,0
0.080566,0.039927,0.030447,1,12,0
0.080566,0.039927,0.030447,1,12,0
0.085328,0.033575,0.0042872,0,0,0
0.085328,0.033575,0.0042872,0,0,0
0.057938,0.059891,0.018268,3,11,0
0.057938,0.059891,0.018268,3,11,0
0.060836,0.047187,0.0064485,0,0,0
0.060836,0.047187,0.0064485,0,0,0
0.051171,0.044465,0.01249,1,28,0
0.051171,0.044465,0.01249,1,28,0
0.053187,0.040835,0.00556,0,0,0
0.053187,0.040835,0.00556,0,0,0
0.052756,0.039927,0.012203,1,10,0
0.052756,0.039927,0.012203,1,10,0
0.045231,0.043557,0.0075768,0,0,0
0.045231,0.043557,0.0075768,0,0,0
0.051772,0.04265,0.0075976,0,0,0
0.051772,0.04265,0.0075976,0,0,0
0.049278,0.048094,0.005062,0,0,0
0.049278,0.048094,0.005062,0,0,0
0.036011,0.059891,0.016716,1,13,0
0.036011,0.059891,0.016716,1,13,0
0.032788,0.061706,0.013881,1,15,0
0.032788,0.061706,0.013881,1,15,0
0.03281,0.066243,0.0027981,0,0,0
0.03281,0.066243,0.0027981,0,0,0
0.032515,0.065336,0.0088089,0,0,0
0.032515,0.065336,0.0088089,0,0,0
0.027222,0.062613,0.0057006,0,0,0
0.027222,0.062613,0.0057006,0,0,0
0.040487,0.079855,0.019215,3,4,0
0.040487,0.079855,0.019215,3,4,0
0.039119,0.059891,0.011156,1,9,0
0.039119,0.059891,0.011156,1,9,0
0.035351,0.063521,0.012112,1,26,0
0.035351,0.063521,0.012112,1,26,0
0.030731,0.075318,0.011595,1,19,0
0.030731,0.075318,0.011595,1,19,0
0.033253,0.061706,0.0089943,0,0,0
0.033253,0.061706,0.0089943,0,0,0
0.036192,0.068966,0.002681,0,0,0
0.036192,0.068966,0.002681,0,0,0
0.050752,0.088929,0.012527,2,18,0
0.050752,0.088929,0.012527,2,18,0
0.056093,0.085299,0.030862,1,13,0
0.056093,0.085299,0.030862,1,13,0
0.046086,0.071688,0.017967,1,12,0
0.046086,0.071688,0.017967,1,12,0
0.050106,0.062613,0.0076849,0,0,0
0.050106,0.062613,0.0076849,0,0,0
0.05227,0.063521,0.0075331,0,0,0
0.05227,0.063521,0.0075331,0,0,0
0.058036,0.053539,0.0089681,0,0,0
0.058036,0.053539,0.0089681,0,0,0
0.059084,0.046279,0.0026678,0,0,0
0.059084,0.046279,0.0026678,0,0,0
0.045346,0.055354,0.0092863,0,0,0
0.045346,0.055354,0.0092863,0,0,0
0.0481,0.062613,0.0058021,0,0,0
0.0481,0.062613,0.0058021,0,0,0
0.055478,0.085299,0.025597,3,11,0
0.055478,0.085299,0.025597,3,11,0
0.04348,0.093466,0.023547,2,11,0
0.04348,0.093466,0.023547,2,11,0
0.046224,0.079855,0.013551,1,20,0
0.046224,0.079855,0.013551,1,20,0
0.058486,0.061706,0.017116,1,12,0
0.058486,0.061706,0.017116,1,12,0
0.062384,0.071688,0.012167,1,8,0
0.062384,0.071688,0.012167,1,8,0
0.069817,0.071688,0.019222,1,18,0
0.069817,0.071688,0.019222,1,18,0
0.078445,0.062613,0.015393,1,18,0
0.078445,0.062613,0.015393,1,18,0
0.080731,0.049909,0.002982,0,0,0
0.080731,0.049909,0.002982,0,0,0
0.079784,0.046279,0.0061227,0,0,0
0.079784,0.046279,0.0061227,0,0,0
0.072959,0.055354,0.0094517,0,0,0
0.072959,0.055354,0.0094517,0,0,0
0.067828,0.051724,0.018224,1,12,0
0.067828,0.051724,0.018224,1,12,0
0.08231,0.036298,0.0061705,0,0,0
0.08231,0.036298,0.0061705,0,0,0
0.096793,0.025408,0.001689,0,0,0
0.096793,0.025408,0.001689,0,0,0
0.082758,0.03902,0.0039133,0,0,0
0.082758,0.03902,0.0039133,0,0,0
0.064343,0.063521,0.013318,1,26,0
0.064343,0.063521,0.013318,1,26,0
0.070183,0.068966,0.02744,2,13,0
0.070183,0.068966,0.02744,2,13,0
0.092803,0.078947,0.013805,2,9,0
0.092803,0.078947,0.013805,2,9,0
0.043205,0.1706,0.080181,5,4,0
0.043205,0.1706,0.080181,5,4,0
0.046234,0.10163,0.038492,5,4,0
0.046234,0.10163,0.038492,5,4,0
0.041669,0.069873,0.019984,1,3,0
0.041669,0.069873,0.019984,1,3,0
0.035374,0.07441,0.017196,2,13,0
0.035374,0.07441,0.017196,2,13,0
0.033122,0.082577,0.011272,1,29,0
0.033122,0.082577,0.011272,1,29,0
0.036701,0.071688,0.013271,2,13,0
0.036701,0.071688,0.013271,2,13,0
0.03928,0.07441,0.013717,1,11,0
0.03928,0.07441,0.013717,1,11,0
0.044402,0.1098,0.026533,1,13,0
0.044402,0.1098,0.026533,1,13,0
0.053195,0.12341,0.045314,3,11,0
0.053195,0.12341,0.045314,3,11,0
0.053381,0.11343,0.034343,2,10,0
0.053381,0.11343,0.034343,2,10,0
0.054854,0.089837,0.023688,1,11,0
0.054854,0.089837,0.023688,1,11,0
0.053808,0.07804,0.02321,2,11,0
0.053808,0.07804,0.02321,2,11,0
0.047748,0.087114,0.017897,2,10,0
0.047748,0.087114,0.017897,2,10,0
0.046647,0.078947,0.010937,1,23,0
0.046647,0.078947,0.010937,1,23,0
0.088089,0.04265,0.013914,1,16,0
0.088089,0.04265,0.013914,1,16,0
0.093069,0.046279,0.0059691,0,0,0
0.093069,0.046279,0.0059691,0,0,0
0.081967,0.039927,0.013872,1,13,0
0.081967,0.039927,0.013872,1,13,0
0.075298,0.040835,0.0012552,0,0,0
0.075298,0.040835,0.0012552,0,0,0
0.072252,0.049002,0.014195,1,14,0
0.072252,0.049002,0.014195,1,14,0
0.091285,0.034483,0.0068454,0,0,0
0.091285,0.034483,0.0068454,0,0,0
0.10087,0.026316,0.015565,1,12,0
0.10087,0.026316,0.015565,1,12,0
0.085393,0.027223,0.005329,0,0,0
0.085393,0.027223,0.005329,0,0,0
0.06572,0.032668,0.0041284,0,0,0
0.06572,0.032668,0.0041284,0,0,0
0.070001,0.032668,0.006555,0,0,0
0.070001,0.032668,0.006555,0,0,0
0.076293,0.037205,0.0040287,0,0,0
0.076293,0.037205,0.0040287,0,0,0
0.069747,0.041742,0.0087713,0,0,0
0.069747,0.041742,0.0087713,0,0,0
0.076968,0.055354,0.038897,4,4,0
0.076968,0.055354,0.038897,4,4,0
0.063398,0.098911,0.056071,4,4,0
0.063398,0.098911,0.056071,4,4,0
0.046202,0.11887,0.04357,5,4,0
0.046202,0.11887,0.04357,5,4,0
0.045324,0.073503,0.016032,3,4,0
0.045324,0.073503,0.016032,3,4,0
0.18201,0.023593,0.0024622,0,0,0
0.18201,0.023593,0.0024622,0,0,0
0.1722,0.027223,0.0076354,0,0,0
0.1722,0.027223,0.0076354,0,0,0
0.10505,0.03539,0.011275,2,18,0
0.10505,0.03539,0.011275,2,18,0
0.094271,0.03539,0.014584,1,28,0
0.094271,0.03539,0.014584,1,28,0
0.094519,0.029038,0.0054583,0,0,0
0.094519,0.029038,0.0054583,0,0,0
0.085444,0.023593,0.0066736,0,0,0
0.085444,0.023593,0.0066736,0,0,0
0.065383,0.029038,0.0055723,0,0,0
0.065383,0.029038,0.0055723,0,0,0
0.073967,0.028131,0.00061017,0,0,0
0.073967,0.028131,0.00061017,0,0,0
0.080606,0.019964,0.0021085,0,0,0
0.080606,0.019964,0.0021085,0,0,0
0.074969,0.021779,0.0012998,0,0,0
0.074969,0.021779,0.0012998,0,0,0
0.085785,0.033575,0.013424,1,19,0
0.085785,0.033575,0.013424,1,19,0
0.0008103,0.028131,0.00012471,0,0,0
0.0008103,0.028131,0.00012471,0,0,0
0.00098845,0.013612,0.00021205,0,0,0
0.00098845,0.013612,0.00021205,0,0,0
0.00092709,0.051724,0.00015418,0,0,0
0.00092709,0.051724,0.00015418,0,0,0
0.0010402,0.07804,0.00035407,0,0,0
0.0010402,0.07804,0.00035407,0,0,0
0.0071154,0.054446,0.004937,0,0,0
0.0071154,0.054446,0.004937,0,0,0
0.0067417,0.18693,0.0091503,0,0,0
0.0067417,0.18693,0.0091503,0,0,0
0.0032226,0.19691,0.012402,1,13,0
0.0032226,0.19691,0.012402,1,13,0
0.0016601,0.19873,0.0032143,0,0,0
0.0016601,0.19873,0.0032143,0,0,0
0.0018132,0.13975,0.0033199,0,0,0
0.0018132,0.13975,0.0033199,0,0,0
0.001807,0.066243,0.0019367,0,0,0
0.001807,0.066243,0.0019367,0,0,0
0.0020796,0.049909,0.0010348,0,0,0
0.0020796,0.049909,0.0010348,0,0,0
0.0023276,0.028131,0.00051241,0,0,0
0.0023276,0.028131,0.00051241,0,0,0
0.0017396,0.029038,0.00010998,0,0,0
0.0017396,0.029038,0.00010998,0,0,0
0.0015888,0.028131,1.3302e-05,0,0,0
0.0015888,0.028131,1.3302e-05,0,0,0
0.0021114,0.020871,9.5802e-05,0,0,0
0.0021114,0.020871,9.5802e-05,0,0,0
0.0023271,0.025408,0,0,0,0
0.0023271,0.025408,0,0,0,0
0.0020714,0.069873,0.0020634,0,0,0
0.0020714,0.069873,0.0020634,0,0,0
0.0023742,0.072595,0.0037715,0,0,0
0.0023742,0.072595,0.0037715,0,0,0
0.0024739,0.058984,0.0013033,0,0,0
0.0024739,0.058984,0.0013033,0,0,0
0.0085948,0.11525,0.013537,3,4,0
0.0085948,0.11525,0.013537,3,4,0
0.0062973,0.088022,0.0029145,0,0,0
0.0062973,0.088022,0.0029145,0,0,0
0.0061297,0.13339,0.0091367,0,0,0
0.0061297,0.13339,0.0091367,0,0,0
0.0076014,0.17967,0.024692,3,4,0
0.0076014,0.17967,0.024692,3,4,0
0.0061281,0.20871,0.019804,3,4,0
0.0061281,0.20871,0.019804,3,4,0
0.0041395,0.17877,0.012364,1,4,0
0.0041395,0.17877,0.012364,1,4,0
0.0038712,0.10254,0.0089504,0,0,0
0.0038712,0.10254,0.0089504,0,0,0
0.0032534,0.11252,0.0064897,0,0,0
0.0032534,0.11252,0.0064897,0,0,0
0.002281,0.18784,0.0076141,0,0,0
0.002281,0.18784,0.0076141,0,0,0
0.0026042,0.13975,0.0054741,0,0,0
0.0026042,0.13975,0.0054741,0,0,0
0.0028015,0.052632,0.004989,0,0,0
0.0028015,0.052632,0.004989,0,0,0
0.0018419,0.088022,0.0025187,0,0,0
0.0018419,0.088022,0.0025187,0,0,0
0.001014,0.089837,0.0011544,0,0,0
0.001014,0.089837,0.0011544,0,0,0
0.0013369,0.03176,0.00022644,0,0,0
0.0013369,0.03176,0.00022644,0,0,0
0.0025052,0.008167,7.9023e-05,0,0,0
0.0025052,0.008167,7.9023e-05,0,0,0
0.0032035,0,0.00014489,0,0,0
0.0032035,0,0.00014489,0,0,0
0.0024817,0.082577,0.0020482,0,0,0
0.0024817,0.082577,0.0020482,0,0,0
0.0019761,0.14428,0.0053238,0,0,0
0.0019761,0.14428,0.0053238,0,0,0
0.0032251,0.061706,0.0013479,0,0,0
0.0032251,0.061706,0.0013479,0,0,0
0.0032352,0,0.00011091,0,0,0
0.0032352,0,0.00011091,0,0,0
0.0046853,0.030853,0.00077132,0,0,0
0.0046853,0.030853,0.00077132,0,0,0
0.042046,0.056261,0.032891,4,3,0
0.042046,0.056261,0.032891,4,3,0
0.0048907,0.23412,0.01668,2,4,0
0.0048907,0.23412,0.01668,2,4,0
0.0040218,0.24682,0.013124,1,4,0
0.0040218,0.24682,0.013124,1,4,0
0.0032255,0.25953,0.012855,1,4,0
0.0032255,0.25953,0.012855,1,4,0
0.0027182,0.22958,0.0095132,0,0,0
0.0027182,0.22958,0.0095132,0,0,0
0.0023562,0.19419,0.0073285,0,0,0
0.0023562,0.19419,0.0073285,0,0,0
0.0024317,0.10799,0.0035428,0,0,0
0.0024317,0.10799,0.0035428,0,0,0
0.0023188,0.033575,0.0011987,0,0,0
0.0023188,0.033575,0.0011987,0,0,0
0.0020226,0.017241,0.00022379,0,0,0
0.0020226,0.017241,0.00022379,0,0,0
0.0015055,0.029946,0.00026189,0,0,0
0.0015055,0.029946,0.00026189,0,0,0
0.0013998,0.033575,0.00016353,0,0,0
0.0013998,0.033575,0.00016353,0,0,0
0.0019162,0.046279,0.002239,0,0,0
0.0019162,0.046279,0.002239,0,0,0
0.0020053,0.10436,0.0029492,0,0,0
0.0020053,0.10436,0.0029492,0,0,0
0.0018535,0.068966,0.00029117,0,0,0
0.0018535,0.068966,0.00029117,0,0,0
0.0012953,0.041742,0.00014491,0,0,0
0.0012953,0.041742,0.00014491,0,0,0
0.0012885,0.051724,0.00013398,0,0,0
0.0012885,0.051724,0.00013398,0,0,0
0.0012677,0.043557,0.00019935,0,0,0
0.0012677,0.043557,0.00019935,0,0,0
0.030097,0.059891,0.0075658,0,0,0
0.030097,0.059891,0.0075658,0,0,0
0.0035747,0.19782,0.0077618,0,0,0
0.0035747,0.19782,0.0077618,0,0,0
0.0028066,0.17604,0.007361,0,0,0
0.0028066,0.17604,0.007361,0,0,0
0.0026324,0.098911,0.0043451,0,0,0
0.0026324,0.098911,0.0043451,0,0,0
0.0020363,0.095281,0.0028092,0,0,0
0.0020363,0.095281,0.0028092,0,0,0
0.0014408,0.079855,0.00099484,0,0,0
0.0014408,0.079855,0.00099484,0,0,0
0.001675,0.034483,0.00010839,0,0,0
0.001675,0.034483,0.00010839,0,0,0
0.0022198,0.019964,6.6345e-05,0,0,0
0.0022198,0.019964,6.6345e-05,0,0,0
0.0022722,0.036298,9.6076e-05,0,0,0
0.0022722,0.036298,9.6076e-05,0,0,0
0.0018243,0.11162,0.004282,0,0,0
0.0018243,0.11162,0.004282,0,0,0
0.0017654,0.088022,0.0029325,0,0,0
0.0017654,0.088022,0.0029325,0,0,0
0.0015751,0.0099819,0.00023518,0,0,0
0.0015751,0.0099819,0.00023518,0,0,0
0.0011588,0.020871,0.00013225,0,0,0
0.0011588,0.020871,0.00013225,0,0,0
0.0012348,0.014519,0.00014224,0,0,0
0.0012348,0.014519,0.00014224,0,0,0
0.010157,0.30036,0.037298,4,4,0
0.010157,0.30036,0.037298,4,4,0
0.0058685,0.26951,0.018507,2,4,0
0.0058685,0.26951,0.018507,2,4,0
0.0038282,0.25136,0.01078,2,4,0
0.0038282,0.25136,0.01078,2,4,0
0.0030188,0.21688,0.0084931,0,0,0
0.0030188,0.21688,0.0084931,0,0,0
0.0023185,0.19056,0.006953,0,0,0
0.0023185,0.19056,0.006953,0,0,0
0.0015944,0.15064,0.004366,0,0,0
0.0015944,0.15064,0.004366,0,0,0
0.0026966,0.049002,0.0011884,0,0,0
0.0026966,0.049002,0.0011884,0,0,0
0.0030311,0.0099819,0.00058719,0,0,0
0.0030311,0.0099819,0.00058719,0,0,0
0.0019347,0.016334,0.0003001,0,0,0
0.0019347,0.016334,0.0003001,0,0,0
0.0013875,0.036298,0.00067653,0,0,0
0.0013875,0.036298,0.00067653,0,0,0
0.0023788,0.029038,0.0029204,0,0,0
0.0023788,0.029038,0.0029204,0,0,0
0.0035719,0,0.00025514,0,0,0
0.0035719,0,0.00025514,0,0,0
0.0030383,0.0099819,0.00025195,0,0,0
0.0030383,0.0099819,0.00025195,0,0,0
0.012002,0.22958,0.032922,3,4,0
0.012002,0.22958,0.032922,3,4,0
0.0061662,0.24229,0.015744,2,4,0
0.0061662,0.24229,0.015744,2,4,0
0.0036297,0.23866,0.0093982,0,0,0
0.0036297,0.23866,0.0093982,0,0,0
0.0027172,0.21869,0.008063,0,0,0
0.0027172,0.21869,0.008063,0,0,0
0.0025424,0.16606,0.0050419,0,0,0
0.0025424,0.16606,0.0050419,0,0,0
0.0024598,0.093466,0.0037387,0,0,0
0.0024598,0.093466,0.0037387,0,0,0
0.0026543,0.036298,0.0031989,0,0,0
0.0026543,0.036298,0.0031989,0,0,0
0.0022187,0.021779,0.0014818,0,0,0
0.0022187,0.021779,0.0014818,0,0,0
0.00091639,0.072595,0.00019082,0,0,0
0.00091639,0.072595,0.00019082,0,0,0
0.0010305,0.089837,0.00015573,0,0,0
0.0010305,0.089837,0.00015573,0,0,0
0.0016777,0.1098,0.00193,0,0,0
0.0016777,0.1098,0.00193,0,0,0
0.0024163,0.20508,0.01145,1,4,0
0.0024163,0.20508,0.01145,1,4,0
0.0023639,0.16969,0.0056735,0,0,0
0.0023639,0.16969,0.0056735,0,0,0
0.0019286,0.043557,0.00043221,0,0,0
0.0019286,0.043557,0.00043221,0,0,0
0.027012,0.034483,0.0058963,0,0,0
0.027012,0.034483,0.0058963,0,0,0
0.016385,0.24229,0.036586,4,4,0
0.016385,0.24229,0.036586,4,4,0
0.0115,0.23684,0.027078,4,4,0
0.0115,0.23684,0.027078,4,4,0
0.0065531,0.20962,0.01747,4,4,0
0.0065531,0.20962,0.01747,4,4,0
0.0041838,0.19419,0.010387,1,4,0
0.0041838,0.19419,0.010387,1,4,0
0.0031719,0.16243,0.0066431,0,0,0
0.0031719,0.16243,0.0066431,0,0,0
0.0040951,0.061706,0.0060525,0,0,0
0.0040951,0.061706,0.0060525,0,0,0
0.0037811,0.029946,0.0039057,0,0,0
0.0037811,0.029946,0.0039057,0,0,0
0.0018643,0.094374,0.0022423,0,0,0
0.0018643,0.094374,0.0022423,0,0,0
0.0010498,0.10436,0.0011175,0,0,0
0.0010498,0.10436,0.0011175,0,0,0
0.0011221,0.075318,0.00027063,0,0,0
0.0011221,0.075318,0.00027063,0,0,0
0.0014117,0.061706,0.00026011,0,0,0
0.0014117,0.061706,0.00026011,0,0,0
0.002061,0.07441,0.0020251,0,0,0
0.002061,0.07441,0.0020251,0,0,0
0.0026995,0.055354,0.00061233,0,0,0
0.0026995,0.055354,0.00061233,0,0,0
0.0027286,0.010889,0.00018279,0,0,0
0.0027286,0.010889,0.00018279,0,0,0
0.0019777,0.034483,0.0002693,0,0,0
0.0019777,0.034483,0.0002693,0,0,0
0.0087669,0.049909,0.0017005,0,0,0
0.0087669,0.049909,0.0017005,0,0,0
0.059526,0.044465,0.025689,3,3,0
0.059526,0.044465,0.025689,3,3,0
0.027814,0.25953,0.064489,6,4,0
0.027814,0.25953,0.064489,6,4,0
0.021884,0.25227,0.055954,5,4,0
0.021884,0.25227,0.055954,5,4,0
0.012682,0.27132,0.036473,4,4,0
0.012682,0.27132,0.036473,4,4,0
0.0076166,0.26316,0.02335,3,4,0
0.0076166,0.26316,0.02335,3,4,0
