@relation featureMatrix

@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.043095,0.019964,0.00011083,85,0
0.090991,0.008167,0.00078149,151,0
0.084064,0.0099819,0.002018,72,0
0.03308,0.019964,0.00011056,104,0
0.048552,0.012704,0.0017379,33,0
0.057074,0.0045372,0.0070972,63,0
0.01585,0.016334,0.0051876,92,0
0.0085929,0.045372,0.0024585,117,0
0.030668,0.041742,0.0041659,107,0
0.041705,0.011797,0.0033523,129,0
0.059427,0.00090744,0.010059,95,0
0.058666,0.021779,0.0016824,39,0
0.038675,0.029038,0.0060324,27,0
0.04097,0.0099819,0.0074086,25,0
0.040605,0.0027223,0.0041172,71,0
0.032494,0.016334,0.0039628,133,0
0.024005,0.019056,0.0027875,84,0
0.044853,0.017241,0.0032719,60,0
0.04043,0.016334,0.0032906,112,0
0.025659,0.019964,0.003286,92,0
0.036522,0.017241,0.0016836,83,0
0.055387,0.026316,0.0051226,65,0
0.079585,0.027223,0.0063212,132,0
0.089445,0.010889,0.0054461,109,0
0.064999,0.027223,0.004614,62,0
0.044964,0.023593,0.0017748,26,0
0.042185,0.010889,0.00093405,42,0
0.067379,0.014519,0.0064913,67,0
0.079995,0.0099819,0.0046557,58,0
0.040754,0.028131,0.0014983,97,0
0.010171,0.034483,0.0074524,101,1
0.016742,0.012704,0.0077229,78,1
0.054766,0.019056,0.0050675,93,1
0.073019,0.020871,0.013218,97,1
0.074285,0.020871,0.037913,82,1
0.088262,0.023593,0.060428,77,1
0.10235,0.019964,0.052985,78,1
0.092178,0.027223,0.057048,77,1
0.082796,0.032668,0.056104,75,1
0.099949,0.029946,0.056637,76,1
0.10559,0.026316,0.060296,77,1
0.080084,0.030853,0.052885,80,1
0.074308,0.037205,0.045449,78,1
0.10462,0.029038,0.047428,78,1
0.10005,0.024501,0.05228,78,1
0.087704,0.023593,0.04535,78,1
0.10013,0.019964,0.046966,75,1
0.10544,0.024501,0.04824,73,1
0.099235,0.024501,0.042402,72,1
0.080419,0.023593,0.043087,73,1
0.084816,0.026316,0.042315,71,1
0.1034,0.020871,0.043843,72,1
0.12472,0.017241,0.038316,75,1
0.11516,0.022686,0.045628,72,1
0.095553,0.022686,0.037259,70,1
0.092604,0.024501,0.047315,70,1
0.078059,0.025408,0.04521,71,1
0.085817,0.020871,0.043395,71,1
0.097479,0.023593,0.045032,73,1
0.10239,0.021779,0.038922,74,1
0.10021,0.021779,0.037992,75,1
0.11666,0.034483,0.033543,83,1
0.11413,0.033575,0.031538,87,1
0.083465,0.019056,0.032573,88,1
0.073643,0.015426,0.037784,90,1
0.085845,0.018149,0.036314,90,1
0.090454,0.027223,0.037199,90,1
0.089518,0.029946,0.034553,89,1
0.091197,0.024501,0.04431,89,1
0.10633,0.024501,0.036382,93,1
0.11097,0.040835,0.025281,98,1
0.087351,0.044465,0.027421,100,1
0.063272,0.03176,0.027262,100,1
0.041559,0.028131,0.014393,100,1
0.031361,0.014519,0.011338,35,1
0.037166,0.0099819,0.0038947,117,1
0.052667,0.021779,0.0022483,54,1
0.068814,0.017241,0.0031307,156,1
0.085422,0.013612,0.0026446,50,1
0.050899,0.016334,0.0050406,124,1
0.0076893,0.012704,0.0036198,145,1
0.03535,0.0045372,0.0080225,79,1
0.03168,0.0063521,0.0059257,71,0
0.00070103,0.027223,0.011395,132,0
0.03346,0.023593,0.0079821,19,0
0.062791,0.0027223,0.0091976,86,0
0.046681,0.013612,0.0043513,120,0
0.019112,0.021779,0.0055309,25,0
0.0048144,0.008167,0.0083789,88,0
0.03684,0.008167,0.0075448,47,0
0.040206,0.029038,0.0082864,58,0
0.012645,0.027223,0.0027785,75,0
0.0080122,0.0090744,0.005558,75,0
0.0090034,0.0099819,0.0031326,120,0
0.017891,0.011797,0.0099242,95,0
0.030776,0.016334,0.0026353,41,0
0.038354,0.011797,0.0063378,82,0
0.042512,0.011797,0.0077036,57,0
0.041349,0.027223,0.0074159,83,0
0.048826,0.019964,0.008577,34,0
0.04152,0.010889,0.013758,119,0
0.043903,0.017241,0.028344,110,1
0.076935,0.028131,0.02711,96,1
0.12665,0.024501,0.053778,80,1
0.13013,0.019964,0.063428,72,1
0.10908,0.024501,0.061138,66,1
0.099313,0.021779,0.042304,63,1
0.097185,0.026316,0.037039,65,1
0.10645,0.029038,0.043577,71,1
0.097284,0.025408,0.041962,74,1
0.10735,0.024501,0.036151,76,1
0.11015,0.022686,0.048754,77,1
0.11713,0.017241,0.038826,79,1
0.12403,0.012704,0.042205,79,1
0.083511,0.021779,0.038373,83,1
0.06747,0.03176,0.034874,82,1
0.079134,0.029946,0.037225,79,1
0.082647,0.022686,0.037475,77,1
0.085351,0.025408,0.047703,76,1
0.10188,0.024501,0.060932,76,1
0.10728,0.025408,0.05244,77,1
0.080873,0.028131,0.050006,74,1
0.088558,0.018149,0.056497,76,1
0.098011,0.026316,0.06028,77,1
0.085285,0.034483,0.049168,78,1
0.086435,0.022686,0.038415,82,1
0.086274,0.018149,0.045866,83,1
0.10955,0.016334,0.039203,83,1
0.11984,0.014519,0.04143,85,1
0.096613,0.032668,0.036183,85,1
0.087113,0.032668,0.039199,86,1
0.090017,0.020871,0.030269,86,1
0.083077,0.021779,0.041986,86,1
0.065906,0.018149,0.035521,88,1
0.08063,0.03902,0.037888,88,1
0.081619,0.058076,0.034201,82,1
0.087165,0.039927,0.039049,83,1
0.11846,0.017241,0.037393,84,1
0.10218,0.012704,0.032449,86,1
0.06854,0.025408,0.037759,85,1
0.089595,0.030853,0.031758,86,1
0.1143,0.019964,0.042204,87,1
0.10239,0.018149,0.045362,84,1
0.080711,0.020871,0.046664,83,1
0.084597,0.03176,0.040242,84,1
0.083555,0.030853,0.03681,87,1
0.079776,0.015426,0.038896,89,1
0.071049,0.028131,0.039235,90,1
0.063895,0.040835,0.038034,91,1
0.097222,0.024501,0.042632,92,1
0.083429,0.017241,0.029704,93,1
0.040185,0.018149,0.025004,103,1
0.04125,0.011797,0.012842,118,1
0.037913,0.008167,0.0033989,96,0
0.020112,0.0054446,0.0017452,103,0
0.0022676,0.010889,0.0035251,92,0
0.026052,0.008167,0.0016247,37,0
0.042916,0.0027223,0.0069585,111,0
0.050347,0.0054446,0.0076911,65,0
0.039626,0.025408,0.0042909,65,0
0.016504,0.024501,0.0044516,114,0
0.0156,0.033575,0.011515,129,0
0.012557,0.047187,0.0030697,89,0
0.016959,0.032668,0.0069102,122,0
0.039221,0.019056,0.0088634,60,0
0.054773,0.008167,0.0080519,79,0
0.047862,0.036298,0.012094,83,0
0.042043,0.03539,0.0087109,5,0
0.034564,0.011797,0.0084415,90,0
0.024217,0.017241,0.0068176,23,0
0.0076919,0.016334,0.0017824,70,0
0.026709,0.010889,0.0043211,121,0
0.049324,0.008167,0.0058623,111,0
0.029847,0.0063521,0.0032726,118,0
0.0328,0.010889,0.0040756,79,0
0.032503,0.010889,0.0037132,118,0
0.02024,0.013612,0.0081565,93,0
0.018289,0.017241,0.0038343,127,1
0.057346,0.021779,0.019168,91,1
0.09095,0.029038,0.049268,75,1
0.081492,0.039927,0.062063,71,1
0.085738,0.036298,0.068874,65,1
0.10801,0.020871,0.049567,61,1
0.10164,0.029946,0.04385,65,1
0.077262,0.03539,0.048324,68,1
0.063114,0.026316,0.040735,72,1
0.082331,0.029946,0.045289,75,1
0.10606,0.023593,0.046024,75,1
0.084639,0.017241,0.04374,74,1
0.066996,0.026316,0.045898,73,1
0.089374,0.023593,0.048174,72,1
0.099154,0.023593,0.052032,72,1
0.09429,0.023593,0.058366,75,1
0.094311,0.022686,0.054088,75,1
0.10616,0.027223,0.056826,74,1
0.11599,0.020871,0.048867,75,1
0.1076,0.019056,0.047808,75,1
0.1018,0.028131,0.055216,76,1
0.10762,0.027223,0.052433,75,1
0.10053,0.027223,0.049187,76,1
0.076591,0.03176,0.047428,77,1
0.071338,0.023593,0.056706,77,1
0.10667,0.022686,0.043231,77,1
0.1136,0.030853,0.04799,77,1
0.083159,0.029038,0.054431,77,1
0.088566,0.027223,0.057142,77,1
0.10427,0.025408,0.036125,79,1
0.10655,0.024501,0.042797,79,1
0.098129,0.034483,0.046639,82,1
0.076854,0.029946,0.041818,83,1
0.073695,0.034483,0.034649,88,1
0.083415,0.039927,0.03211,89,1
0.08077,0.03902,0.026952,93,1
0.081893,0.050817,0.029259,93,1
0.096858,0.046279,0.032212,99,1
0.090291,0.048094,0.022222,100,1
0.075821,0.048094,0.019724,27,1
0.050465,0.019056,0.012984,41,1
0.015981,0.008167,0.0083318,88,1
0.0001351,0.018149,0.0058865,147,1
0.011097,0.010889,0.0069633,40,0
0.03467,0.00090744,0.0055925,76,0
0.019836,0.026316,0.0014432,19,0
0.023131,0.049002,0.0040225,103,0
0.056859,0.027223,0.0026295,106,0
0.065016,0.011797,0.0059285,47,0
0.034517,0.010889,0.0078938,40,0
0,0.012704,0.0066264,6,0
0.032252,0.011797,0.0056459,118,0
0.055041,0.0027223,0.0051655,59,0
0.022397,0.0036298,0.0052124,127,0
0.019619,0.008167,0.0040456,114,0
0.055594,0.011797,0.0038577,23,0
0.052201,0.0099819,0.0065858,68,0
0.027867,0.0036298,0.010712,106,0
0.014759,0.016334,0.0047635,124,0
0.058904,0.015426,0.0054197,78,0
0.074398,0.0063521,0.0056657,117,0
0.028882,0.022686,0.0048931,99,0
0.0015613,0.027223,0.0013135,117,0
0.018945,0.015426,0.0083279,77,0
0.048077,0.0054446,0.005131,53,0
0.053931,0.0018149,0.0019316,117,0
0.048114,0.010889,0.00045835,44,0
0.048675,0.0099819,0.0021282,89,0
0.065058,0.0063521,0.011603,94,1
0.069561,0.016334,0.032494,87,1
0.077861,0.017241,0.050362,79,1
0.097584,0.024501,0.05539,69,1
0.10688,0.030853,0.067557,64,1
0.13128,0.028131,0.047914,60,1
0.12755,0.034483,0.048233,63,1
0.12706,0.033575,0.044657,65,1
0.12219,0.029038,0.05024,71,1
0.10248,0.029946,0.040826,72,1
0.10552,0.019964,0.036977,80,1
0.086946,0.049002,0.028329,84,1
0.081486,0.075318,0.030927,84,1
0.10311,0.048094,0.022935,86,1
0.093202,0.038113,0.024455,84,1
0.066752,0.032668,0.032808,86,1
0.081225,0.022686,0.034408,91,1
0.13836,0.036298,0.033746,92,1
0.11624,0.036298,0.032403,89,1
0.052299,0.058076,0.038015,89,1
0.086787,0.054446,0.03579,89,1
0.11014,0.016334,0.035296,87,1
0.089348,0.020871,0.041022,88,1
0.075695,0.032668,0.038357,89,1
0.11359,0.028131,0.033179,89,1
0.10242,0.029946,0.037357,94,1
0.068078,0.030853,0.025745,106,1
0.044534,0.03176,0.026569,97,1
0.0031056,0.051724,0.022015,87,1
0.018098,0.038113,0.017722,85,1
0.011935,0.029038,0.00805,81,1
0,0.033575,0.0047713,103,1
0.07507,0.013612,0.0018973,125,0
0.086408,0.0063521,0.0043361,82,0
0.035153,0.0090744,0,121,0
0.012254,0.013612,0.00095836,129,0
0.041773,0.010889,0.0013479,32,0
0.049686,0.0099819,0.0026201,49,0
0.041409,0.010889,0,94,0
0.059857,0.010889,0.0053959,109,0
0.027168,0.024501,0.0057687,58,0
0.0037492,0.026316,0.009248,70,0
0.0029006,0.025408,0.010232,48,0
0.018653,0.021779,0.0057632,75,0
0.035226,0.008167,0.00783,41,0
0.061329,0.011797,0.0045862,118,0
0.057457,0.025408,0.0044634,116,0
0.048489,0.032668,0.0018078,77,0
0.062474,0.023593,0.0057244,106,0
0.030264,0.013612,0.002135,70,0
0.033375,0.0099819,0.0019807,48,0
0.045258,0.0045372,0.0018727,100,0
0.031384,0.0063521,0.0048524,21,0
0.044578,0.018149,0.0029452,94,0
0.032708,0.025408,0.0022145,106,0
0.018424,0.012704,0.0032372,93,0
0.016082,0.019056,0.00067769,68,0
0,0.029038,0.0027406,110,0
0,0.012704,0,100,0
0,0.0018149,0,42,0
0,0.0036298,0.0066875,58,0
0,0.0099819,0.0065286,92,0
0,0.018149,0,49,0
0,0.012704,0.0059403,91,0
0.095275,0.00090744,0,127,0
0.16325,0,0.0071349,59,0
0.11531,0.0045372,0.0026849,84,0
0.12207,0.0045372,0.013009,100,1
0.17907,0,0.0229,76,1
0.14311,0.0072595,0.029999,64,1
0.077165,0.019964,0.046727,57,1
0.070925,0.022686,0.050476,54,1
0.11615,0.015426,0.045359,51,1
0.10947,0.016334,0.04513,51,1
0.064915,0.017241,0.02456,52,1
0.073367,0.013612,0.019962,53,1
0.079887,0.015426,0.020278,54,1
0.10353,0.011797,0.028754,55,1
0.1107,0.015426,0.029577,56,1
0.087129,0.020871,0.031184,56,1
0.18519,0.010889,0.021273,56,1
0.24998,0.0018149,0.0236,56,1
0.2061,0.0054446,0.025766,56,1
0.1174,0.019056,0.025102,56,1
0.088602,0.026316,0.024794,56,1
0.22439,0.014519,0.030653,56,1
0.29869,0.0018149,0.027734,55,1
0.21247,0.0099819,0.025989,55,1
0.17119,0.017241,0.028986,54,1
0.24663,0.0090744,0.019819,54,1
0.20342,0.008167,0.036311,54,1
0.17831,0.011797,0.029434,54,1
0.17425,0.014519,0.042872,54,1
0.11377,0.018149,0.036185,54,1
0.10118,0.028131,0.044315,54,1
0.085621,0.03176,0.046927,54,1
0.10294,0.029038,0.045172,53,1
0.087537,0.030853,0.036601,54,1
0.059218,0.037205,0.049038,54,1
0.063122,0.03539,0.052011,54,1
0.066391,0.023593,0.042721,54,1
0.073906,0.027223,0.042844,54,1
0.075545,0.030853,0.035241,161,1
0.083917,0.030853,0.027629,50,1
0.070472,0.025408,0.029819,53,1
0.062765,0.021779,0.028606,63,1
0.073881,0.033575,0.021322,87,1
0.066484,0.033575,0.022376,58,1
0.075531,0.029038,0.028581,68,1
0.081856,0.024501,0.030137,68,1
0.072735,0.030853,0.023293,68,1
0.07846,0.037205,0.018939,72,1
0.13643,0.029038,0.024746,63,1
0.12961,0.03176,0.018752,71,1
0.090848,0.032668,0.028494,70,1
0.14708,0.034483,0.035641,58,1
0.16195,0.051724,0.044793,61,1
0.16101,0.063521,0.037726,61,1
0.21034,0.056261,0.035873,56,1
0.23552,0.068058,0.043401,74,1
0.21027,0.086207,0.02984,77,1
0.23425,0.078947,0.055412,71,1
0.29785,0.057169,0.038992,72,1
0.29856,0.058076,0.046976,68,1
0.26801,0.07804,0.046797,20,1
0.27684,0.084392,0.036796,82,1
0.26451,0.093466,0.049415,71,1
0.24242,0.10708,0.057502,71,1
0.25612,0.1098,0.046999,85,1
0.23602,0.10073,0.040627,74,1
0.21087,0.093466,0.045373,108,1
0.19078,0.089837,0.043505,10,1
0.19273,0.093466,0.049446,74,1
0.21934,0.092559,0.040666,83,1
0.21852,0.090744,0.044894,76,1
0.22568,0.10436,0.054681,78,1
0.24689,0.11071,0.052762,78,1
0.25182,0.11071,0.080385,76,1
0.25463,0.11615,0.055045,75,1
0.25747,0.10799,0.05026,82,1
0.23315,0.10163,0.071436,86,1
0.19576,0.10889,0.081918,85,1
0.1807,0.10345,0.082641,84,1
0.19603,0.10799,0.05714,86,1
0.19005,0.11343,0.099497,89,1
0.17987,0.10163,0.083847,92,1
0.16907,0.095281,0.086865,94,1
0.14464,0.098911,0.13384,95,1
0.14409,0.10617,0.11134,97,1
0.15811,0.10436,0.10968,97,1
0.16179,0.10163,0.13104,100,1
0.14934,0.10617,0.095767,100,1
0.16033,0.088022,0.11307,101,1
0.14391,0.08167,0.10529,102,1
0.1145,0.090744,0.13579,104,1
0.14146,0.071688,0.12022,106,1
0.13016,0.079855,0.12933,104,1
0.096906,0.10073,0.1467,102,1
0.10956,0.10073,0.14108,102,1
0.097116,0.10708,0.13052,103,1
0.1034,0.099819,0.11037,106,1
0.112,0.091652,0.088718,109,1
0.087097,0.080762,0.084089,111,1
0.10228,0.057169,0.075999,114,1
0.10239,0.058076,0.066435,116,1
0.074962,0.061706,0.048286,120,1
0.049075,0.055354,0.041295,75,1
0.018606,0.064428,0.022055,90,1
0.019973,0.052632,0.021453,83,1
0.019385,0.049909,0.02941,53,1
0.0018089,0.059891,0.015737,115,1
0.021322,0.047187,0.020116,149,1
0.03625,0.047187,0.031556,143,1
0.037439,0.044465,0.026812,135,1
0.030011,0.036298,0.023506,118,1
0.068544,0.030853,0.046235,114,1
0.10079,0.024501,0.052993,113,1
0.069599,0.040835,0.055055,113,1
0.07033,0.054446,0.045901,103,1
0.12172,0.037205,0.073392,101,1
0.10052,0.041742,0.063353,104,1
0.035061,0.060799,0.047753,107,1
0.044782,0.057169,0.049446,103,1
0.065875,0.041742,0.055114,103,1
0.036521,0.057169,0.050325,104,1
0,0.066243,0.045232,107,1
0,0.056261,0.025321,108,1
0,0.060799,0.018939,124,1
0.031026,0.047187,0.020928,120,1
0.057109,0.03176,0.026902,108,1
0.065374,0.025408,0.035755,107,1
0.054618,0.030853,0.026565,104,1
0.03275,0.041742,0.03659,106,1
0.020517,0.03902,0.038994,107,1
0.030783,0.044465,0.032812,103,1
0.056924,0.046279,0.02985,98,1
0.070896,0.020871,0.041771,96,1
0.064778,0.015426,0.042465,92,1
0.049834,0.03539,0.039355,89,1
0.074504,0.03539,0.047558,89,1
0.090089,0.027223,0.030921,90,1
0.050214,0.025408,0.020166,100,1
0.036796,0.016334,0.021615,102,1
0.046663,0.018149,0.025198,102,1
0.020879,0.030853,0.0043062,18,1
0.0063976,0.033575,0.010934,73,1
0.036955,0.024501,0.010736,62,1
0.062906,0.019964,0.0080553,57,0
0.045969,0.020871,0.0067967,52,0
0.055692,0.014519,0.0059309,89,0
0.08939,0.0099819,0.0069525,68,0
0.060035,0.025408,0.014808,65,0
0.043424,0.026316,0.013711,35,0
0.054822,0.022686,0.0093484,79,0
0.022328,0.033575,0.006556,100,0
0.021057,0.030853,0.0080953,85,0
0.018864,0.029946,0.0051867,40,0
0.023824,0.025408,0.0087761,126,0
0.024191,0.030853,0.011662,124,0
0,0.039927,0.012553,12,0
0.053116,0.025408,0.0099701,124,0
0.061975,0.019964,0.014151,13,0
0.0076036,0.029946,0.011943,103,0
0.014275,0.029946,0.0087189,74,0
0.040644,0.016334,0.010742,75,0
0.084093,0.0054446,0.0066014,35,0
0.088884,0.008167,0.011168,85,0
0.030575,0.022686,0.012071,125,0
0.062076,0.016334,0.0072442,81,0
0.093897,0.010889,0.010054,91,0
0.045157,0.034483,0.0099213,79,0
0.012868,0.040835,0.018288,101,0
0.024816,0.040835,0.014242,56,0
0.017124,0.039927,0.011356,79,0
0.034162,0.021779,0.013652,80,0
0.031096,0.014519,0.0068067,103,0
0.040167,0.012704,0.012653,78,0
0.055886,0.015426,0.014915,56,0
0.05434,0.020871,0.019506,61,0
0.05653,0.020871,0.013574,58,0
0.043532,0.019964,0.018903,58,0
0.079331,0.015426,0.012106,81,0
0.12258,0.012704,0.0198,95,0
0.10465,0.020871,0.011224,81,0
0.08752,0.024501,0.01915,80,0
0.073818,0.027223,0.012988,79,0
0.05826,0.023593,0.019839,81,0
0.075834,0.012704,0.023736,81,0
0.05807,0.014519,0.019416,79,0
0.043621,0.021779,0.010496,78,0
0.027176,0.021779,0.011638,132,0
0.025581,0.024501,0.0051899,96,0
0.064422,0.020871,0.0077156,76,0
0.06424,0.014519,0.0097514,80,0
0.042415,0.013612,0.019313,15,0
0.041224,0.012704,0.02307,94,0
0.075465,0.017241,0.0093695,62,0
0.10702,0.026316,0.024579,91,0
0.1184,0.022686,0.019132,91,0
0.093923,0.013612,0.02046,94,0
0.051559,0.021779,0.0081323,56,0
0.046198,0.03176,0.013081,91,0
0.036443,0.023593,0.0052821,77,0
0.021884,0.017241,0.0077045,81,0
0.0091607,0.030853,0.0095162,79,0
0.011854,0.032668,0.013935,66,0
0.0319,0.023593,0.020485,98,0
0.036312,0.016334,0.015043,37,0
0.029959,0.021779,0.013243,81,0
0.039564,0.029038,0.019224,78,0
0.084735,0.019056,0.026522,78,0
0.07953,0.014519,0.020517,76,0
0.040785,0.019056,0.024304,74,0
0.040859,0.025408,0.010108,93,0
0.050013,0.024501,0.021843,74,0
0.063963,0.018149,0.011543,15,0
0.040684,0.019056,0.014435,76,0
0.016352,0.019056,0.0024592,19,0
0.050386,0.014519,0.0051332,93,0
0.055141,0.011797,0.0062834,57,0
0.047933,0.014519,0.0060517,60,0
0.044637,0.018149,0.0052011,56,0
0.042854,0.019964,0.0050514,13,0
0.071482,0.019056,0.0078356,67,0
0.060622,0.020871,0.015212,81,0
0.029991,0.029038,0.0072933,90,0
0.027132,0.022686,0.0017782,76,0
0.030442,0.012704,0.0030576,41,0
0.036867,0.019056,0.012983,77,0
0.040473,0.018149,0.0072223,48,0
0.04507,0.013612,0.012585,72,0
0.05786,0.017241,0.012879,55,0
0.056802,0.026316,0.012822,57,0
0.04513,0.027223,0.016499,80,0
0.046274,0.026316,0.012822,68,0
0.044454,0.03176,0.014904,86,0
0.040551,0.03902,0.019564,72,1
0.055239,0.040835,0.038086,67,1
0.09278,0.029946,0.049519,64,1
0.0965,0.027223,0.045575,62,1
0.089466,0.025408,0.039102,61,1
0.12092,0.019056,0.032445,61,1
0.13261,0.017241,0.024077,68,1
0.11067,0.019964,0.036056,70,1
0.08855,0.027223,0.032144,72,1
0.098031,0.028131,0.029842,74,1
0.11471,0.026316,0.034156,69,1
0.10425,0.023593,0.046972,75,1
0.097746,0.019056,0.042546,72,1
0.10934,0.022686,0.046957,72,1
0.11448,0.023593,0.04646,73,1
0.11194,0.021779,0.029324,72,1
0.1138,0.019056,0.027263,73,1
0.11261,0.019056,0.035021,78,1
0.10047,0.028131,0.029388,83,1
0.084091,0.023593,0.034337,82,1
0.084735,0.022686,0.035882,82,1
0.1024,0.030853,0.036823,82,1
0.10916,0.029946,0.040938,81,1
0.12202,0.025408,0.030348,80,1
0.11423,0.023593,0.052903,85,1
0.091074,0.024501,0.047761,86,1
0.10317,0.021779,0.019896,81,1
0.11471,0.017241,0.038416,80,1
0.12426,0.017241,0.032495,81,1
0.1214,0.022686,0.033525,83,1
0.10301,0.021779,0.039128,83,1
0.096203,0.021779,0.036932,82,1
0.094896,0.027223,0.035338,80,1
0.10459,0.029946,0.054461,81,1
0.11833,0.025408,0.056524,82,1
0.12132,0.019056,0.033553,81,1
0.12625,0.023593,0.040263,82,1
0.1258,0.027223,0.034785,82,1
0.10218,0.033575,0.043643,83,1
0.081099,0.033575,0.034233,82,1
0.086725,0.028131,0.037523,83,1
0.096893,0.023593,0.035799,83,1
0.11282,0.019056,0.043067,84,1
0.11778,0.018149,0.038754,86,1
0.12759,0.015426,0.034778,89,1
0.12635,0.033575,0.039923,89,1
0.090085,0.057169,0.041681,88,1
0.079128,0.075318,0.02248,88,1
0.057289,0.10436,0.026286,96,1
0.030622,0.080762,0.016605,66,1
0.035,0.03902,0.0089764,71,1
0.024854,0.03539,0.0045092,39,0
0.056178,0.019964,0.0047453,20,0
0.057802,0.016334,0.0082703,97,0
0.012367,0.026316,0.0038677,38,0
0.0026298,0.025408,0.010841,130,0
0.010488,0.023593,0.003245,123,0
0.017271,0.019056,0.0072296,122,0
0.023791,0.020871,0.00052919,66,0
0.025591,0.032668,0.0097427,70,0
0.022808,0.07441,0.015624,55,0
0.029694,0.086207,0.017296,145,0
0.031551,0.058984,0.022585,53,0
0.016403,0.089837,0.017998,41,0
0.010472,0.088929,0.021186,31,0
0.037082,0.041742,0.010316,48,0
0.040908,0.036298,0.010821,40,0
0.027954,0.03539,0.011856,136,0
0.020766,0.03539,0.0094989,86,0
0.014149,0.053539,0.0065727,144,0
0.042865,0.054446,0.003281,138,0
0.061506,0.03902,0.0031076,47,0
0.063844,0.027223,0.0082158,52,0
0.051029,0.022686,0.0052762,78,0
0.012624,0.03176,0.0052032,83,0
0,0.027223,0.002094,120,0
0.00079302,0.028131,0.010081,72,0
0.018077,0.03539,0.0017449,79,0
0.053771,0.019056,0.0081972,73,0
0.06144,0.019056,0.010922,109,1
0.068275,0.033575,0.025614,86,1
0.083201,0.037205,0.030065,71,1
0.10634,0.036298,0.054553,63,1
0.13214,0.029946,0.063717,59,1
0.13461,0.022686,0.071213,55,1
0.1406,0.020871,0.054048,56,1
0.14991,0.019056,0.059706,58,1
0.14863,0.020871,0.053779,62,1
0.13796,0.020871,0.057754,64,1
0.11795,0.029946,0.055252,65,1
0.11252,0.033575,0.066652,66,1
0.11856,0.030853,0.065323,68,1
0.11171,0.029038,0.070523,69,1
0.10198,0.023593,0.053462,68,1
0.09152,0.029038,0.054524,69,1
0.12781,0.030853,0.057548,71,1
0.19774,0.021779,0.06327,72,1
0.1818,0.023593,0.06837,73,1
0.10908,0.033575,0.068611,72,1
0.13389,0.028131,0.055989,71,1
0.18702,0.018149,0.053619,69,1
0.1872,0.016334,0.058786,70,1
0.14685,0.024501,0.062763,71,1
0.10467,0.041742,0.075255,69,1
0.11601,0.047187,0.092248,68,1
0.134,0.039927,0.088846,69,1
0.14786,0.034483,0.086282,69,1
0.16814,0.036298,0.088664,68,1
0.15379,0.034483,0.084267,68,1
0.14501,0.034483,0.092925,68,1
0.14282,0.041742,0.079201,68,1
0.1258,0.043557,0.095621,67,1
0.12707,0.047187,0.10508,67,1
0.13151,0.054446,0.10207,67,1
0.1296,0.055354,0.10539,67,1
0.13921,0.054446,0.10144,68,1
0.13725,0.052632,0.1146,68,1
0.14376,0.039927,0.11606,68,1
0.1396,0.046279,0.10261,68,1
0.10705,0.058076,0.096079,67,1
0.11399,0.04265,0.082671,67,1
0.12275,0.038113,0.070127,67,1
0.12297,0.044465,0.066513,68,1
0.10973,0.072595,0.043387,72,1
0.12102,0.093466,0.086983,71,1
0.18944,0.084392,0.098125,76,1
0.24198,0.082577,0.10258,75,1
0.2729,0.085299,0.081368,74,1
0.29143,0.083485,0.094784,74,1
0.30821,0.07441,0.084389,76,1
0.33245,0.079855,0.099,77,1
0.36075,0.085299,0.084639,75,1
0.37652,0.085299,0.050044,77,1
0.38617,0.096189,0.10624,72,1
0.38859,0.10708,0.063954,75,1
0.38008,0.11071,0.069667,70,1
0.39079,0.11343,0.086606,71,1
0.40313,0.12341,0.10077,74,1
0.40418,0.13612,0.089201,76,1
0.39851,0.14247,0.078359,73,1
0.39667,0.14065,0.078329,72,1
0.39178,0.12523,0.1094,72,1
0.38514,0.11071,0.098093,72,1
0.38468,0.1225,0.092595,84,1
0.38203,0.12795,0.075321,72,1
0.38659,0.12976,0.067149,85,1
0.38704,0.12523,0.066348,72,1
0.38397,0.12432,0.085914,72,1
0.38208,0.12432,0.075845,72,1
0.37896,0.12523,0.068065,74,1
0.37202,0.15064,0.06138,72,1
0.3641,0.15971,0.067325,73,1
0.35424,0.14882,0.09176,74,1
0.35425,0.13793,0.14103,77,1
0.35679,0.13521,0.10377,78,1
0.32905,0.13793,0.12176,82,1
0.2962,0.15064,0.12311,82,1
0.27568,0.14701,0.080032,86,1
0.26202,0.12523,0.11279,87,1
0.25318,0.1216,0.07645,88,1
0.22839,0.12523,0.086316,87,1
0.22017,0.12069,0.13353,86,1
0.2338,0.1216,0.2017,84,1
0.26046,0.15426,0.19207,85,1
0.29352,0.18058,0.26313,86,1
