@relation featureMatrix

@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE class	{0,1}

@DATA
0.62358,11,1
0.56016,11,1
0.54728,11,1
0.45464,10,1
0.71049,11,1
0.52161,8,1
0.81782,10,1
0.91409,10,1
0.90609,11,1
0.7342,9,1
0.79949,11,1
0.79259,11,1
0.82711,8,1
0.81576,11,1
0.92236,11,1
0.8175,11,1
0.76005,10,1
1.0904,11,1
0.81333,11,1
0.86945,8,1
0.98141,8,1
0.96838,9,1
1.0972,11,1
0.89928,11,1
0.88184,11,1
0.90185,11,1
0.81132,11,1
0.89566,9,1
0.64151,8,1
0.88216,11,1
0.88164,11,1
0.62199,11,1
0.7788,10,1
0.75525,10,1
0.65344,10,1
0.54146,9,1
0.69514,3,1
0.64247,3,1
0.76509,3,1
0.53541,3,1
0.53014,3,1
0.56095,3,1
0.21575,3,1
0.1406,2,1
0.10306,2,1
0.041133,1,1
0.010656,2,1
0.0077127,2,1
0,1,1
0.029112,3,1
0.012649,3,1
0.005463,4,1
0.02148,5,1
0.032936,1,1
0.071455,4,1
0.028574,2,1
0.035139,3,1
0.27588,2,1
0.17323,2,1
0.10051,3,1
0.4285,3,1
0.29078,3,1
0.1794,3,1
0.58868,3,1
0.40276,3,1
0.58107,3,1
0.83604,3,1
0.99807,3,1
0.73432,3,1
0.77473,3,1
0.12898,3,1
0.37544,3,1
0.56993,3,1
0.14068,3,1
0.15381,3,1
0.14551,4,1
0.019151,4,1
0.17334,4,1
0.094668,4,1
0.04995,6,1
0.37203,6,1
0.43425,3,1
0.3987,3,1
0.34928,4,1
0.11057,6,1
0.25447,5,1
0.45736,3,1
0.39462,4,1
0.805,3,1
0.94449,3,1
0.8724,3,1
0.28841,3,1
0.4315,3,1
0.53209,3,1
0.19086,2,1
0.36897,2,1
0.49229,4,1
0.11207,2,0
0.09167,4,0
0.15619,5,0
0.052611,3,0
0.19185,2,0
0.15651,3,0
0.40927,1,0
0.33632,1,0
0.0037032,1,0
0.063331,3,0
0.0044522,1,0
0.00016499,1,0
0.10464,2,0
0.016494,2,0
0.0034335,3,0
0.033679,1,0
0.027806,4,0
0.087132,3,0
0.018339,2,0
0.0075686,1,0
0,1,0
0,1,0
0.010169,1,0
0,1,0
0.012569,3,0
0.057062,2,0
0,1,0
0.018959,1,0
0.033438,3,0
0,1,0
0.0014199,1,0
0.036178,1,0
0.071528,3,0
0.12605,1,0
0.14413,3,0
0.30207,3,1
0.39134,3,1
0.4811,3,1
0.60468,3,1
0.74895,3,1
0.68749,3,1
0.58443,2,1
0.58615,2,1
0.68513,2,1
0.4546,2,1
0.48256,2,1
0.75433,3,1
0.82248,2,1
0.66189,2,1
0.62353,2,1
0.83274,3,1
0.72235,3,1
0.66021,4,1
0.82849,2,1
0.69984,2,1
0.54144,4,1
0.63816,1,1
0.49622,2,1
0.40826,2,1
0.5297,2,1
0.34074,3,1
0.4566,2,1
0.37665,5,1
0.54732,2,1
0.53789,2,1
0.2945,4,1
0.41234,3,1
0.51609,3,1
0.23628,5,1
0.55315,3,1
0.40568,7,1
0.49266,4,1
0.39049,9,1
0.27049,6,1
0.45904,7,1
0.39244,9,1
0.47734,8,1
0.22268,12,1
0.50508,10,1
0.59252,10,1
0.61242,10,1
0.3958,8,1
0.40932,11,1
0.34566,10,1
0.33065,11,1
0.3649,11,1
0.48769,9,1
0.20792,10,1
0.34863,7,1
0.5386,11,1
0.39194,6,1
0.27917,8,1
0.38268,11,1
0.46597,10,1
0.47143,8,1
0.33508,10,1
0.42103,7,1
0.40444,7,1
0.61573,6,1
0.97372,5,1
0.95728,5,1
0.82904,10,1
0.68816,11,1
0.77838,11,1
0.76602,11,1
0.73351,11,1
0.83866,11,1
0.67843,11,1
0.57737,9,1
0.61815,10,1
0.51092,11,1
0.58264,10,1
0.47878,10,1
0.28925,9,1
0.35001,11,1
0.30466,10,1
0.41709,11,1
0.53226,12,1
0.49905,10,1
0.45577,12,1
0.33259,11,1
0.39198,10,1
0.3844,10,1
0.35916,8,1
0.54152,6,1
0.50785,6,1
0.46239,6,1
0.61371,6,1
0.53294,6,1
0.48648,8,1
0.62796,6,1
0.45054,6,1
0.55604,10,1
0.46941,10,1
0.42632,10,1
0.33627,8,1
0.51058,6,1
0.4339,6,1
0.48305,6,1
0.48099,7,1
0.34336,11,1
0.37154,9,1
0.50027,9,1
0.42002,9,1
0.38527,11,1
0.4375,9,1
0.4238,12,1
0.36564,12,1
0.38323,9,1
0.50217,12,1
0.38092,11,1
0.43072,11,1
0.3787,11,1
0.41913,12,1
0.43894,11,1
0.53417,8,1
0.30923,8,1
0.38808,7,1
0.42006,7,1
0.48505,8,1
0.53269,12,1
0.40175,12,1
0.21365,11,1
0.35823,12,1
0.37303,6,1
0.48187,6,1
0.39119,7,1
0.31216,6,1
0.21179,9,1
0.060407,9,1
0.052087,8,1
0.23556,11,1
0.27439,11,1
0.25698,11,1
0.49227,11,1
0.57063,11,1
0.50848,3,1
0.29036,3,1
0.38141,3,1
0.36471,3,1
0.20878,3,1
0.14209,3,1
0.22141,3,1
0.18218,3,1
0.1466,3,1
0.099563,3,0
0.048988,3,0
0.0035237,1,0
0,1,0
0,1,0
0,1,0
0.0068597,1,0
0.0057971,1,0
0,1,0
0.088959,3,0
0.13485,2,0
0.2234,2,0
0.11884,3,0
0.023123,5,0
0.1131,6,0
0.05375,7,0
0.058746,7,0
0.087416,6,0
0.0264,3,0
0.013386,5,0
0.012422,1,0
0.0021601,2,0
0.013556,3,0
0,1,0
0,1,0
0.13319,2,0
0.10252,2,0
0.13859,3,0
0,1,0
0,1,0
0.11165,2,0
0,1,0
0.0054147,2,0
0,1,0
0,1,0
0,1,0
0.027016,1,0
0.1504,2,0
0.21351,1,0
0.0018283,1,0
0.0084767,1,0
0.011752,1,0
0,1,0
0.022661,1,0
0,1,0
0.010834,2,0
0,1,0
0.007153,1,0
0.044094,2,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0063311,1,0
4.3439e-05,1,0
0.2135,1,0
0.10228,2,0
0.047009,2,0
0.14296,3,0
0.23408,3,0
0.38396,3,1
0.70769,3,1
0.60591,2,1
0.57882,2,1
0.60824,2,1
0.45187,3,1
0.60426,1,1
0.34412,3,1
0.33784,3,1
0.41522,3,1
0.59601,3,1
0.74432,3,1
0.58766,3,1
0.53248,2,1
0.83058,3,1
0.94301,3,1
0.96578,3,1
1.0346,3,1
0.90595,3,1
0.99289,3,1
0.99894,3,1
1.1312,3,1
1.2944,3,1
1.0461,3,1
0.8464,3,1
0.91658,3,1
0.66408,2,1
0.56966,3,1
0.54703,2,1
0.29893,2,1
0.34332,3,1
0.34105,3,1
0.36228,3,1
0.5408,3,1
0.38255,3,1
0.35303,3,1
0.34072,3,1
0.42309,5,1
0.27061,8,1
0.39299,6,1
0.28417,8,1
0.33711,9,1
0.43587,9,1
0.33906,9,1
0.26269,10,1
0.26782,9,1
0.31389,9,1
0.23356,6,1
0.20078,9,1
0.43596,8,1
0.34767,10,1
0.26482,9,1
0.35263,10,1
0.47034,10,1
0.21585,9,1
0.43371,9,1
0.56696,10,1
0.42525,8,1
0.45869,10,1
0.42781,9,1
0.39827,9,1
0.3561,9,1
0.47135,10,1
0.57335,10,1
0.56029,10,1
0.51675,8,1
0.57266,6,1
1.0635,10,1
1.0429,8,1
1.0651,6,1
0.99734,5,1
0.87482,5,1
0.7901,9,1
0.70648,8,1
0.83554,5,1
1.1632,3,1
1.3058,3,1
1.3245,3,1
1.2275,3,1
1.2821,3,1
1.4662,3,1
1.3957,3,1
1.4722,3,1
1.3978,3,1
1.1107,3,1
1.1837,3,1
1.0705,3,1
1.0036,3,1
1.1239,3,1
1.0394,3,1
1.0775,3,1
0.97296,3,1
1.0373,3,1
0.86403,3,1
0.4431,3,1
0.50617,2,1
0.77873,2,1
0.87439,2,1
0.88625,2,1
0.84331,2,1
0.97142,2,1
0.83934,2,1
0.56631,2,1
0.64049,2,1
0.58599,2,1
0.50819,2,1
0.25522,2,1
0.23029,2,1
0.2777,2,1
0.16445,2,1
0.038977,1,1
0.055239,2,1
0.068556,1,1
0.026176,1,1
6.95e-05,1,1
0,1,1
0.029829,2,0
0,1,0
0.0070109,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.046712,2,0
0.00048813,2,0
0,1,0
0,1,0
0.0033704,2,0
0.010193,1,0
0.00022274,1,0
0.0082182,1,0
0.021683,2,0
0.0048116,1,0
0.0014429,1,0
0.0081737,3,0
0,1,0
0.0028968,1,0
0,1,0
0,1,0
0.092993,1,0
0,1,0
0.0084266,2,0
0.14265,3,0
0.19672,3,0
0.46867,1,0
0,4,0
0,4,0
0.11377,3,0
0,3,0
0,5,0
0,5,1
0.24935,4,1
0.37825,3,1
0.23385,3,1
0.25642,3,1
0.41151,3,1
0.40103,4,1
0.35172,5,1
0.29459,3,1
0.36827,3,1
0.26908,3,1
0.27855,6,1
0.34128,2,1
0.80647,2,1
0.72404,2,1
0.86364,2,1
0.69795,2,1
0.56361,3,1
0.88329,3,1
0.8423,3,1
0.6498,3,1
0.74816,3,1
0.65168,3,1
0.55353,3,1
0.59315,2,1
0.74357,3,1
0.7792,3,1
0.82016,3,1
0.93827,3,1
0.98608,3,1
1.2034,3,1
0.95929,3,1
0.70461,3,1
0.72371,3,1
0.71151,3,1
0.79107,3,1
0.83862,3,1
0.94143,3,1
0.88811,3,1
0.82701,3,1
0.18152,3,1
0.41805,3,1
0.49109,3,1
0.72499,3,1
0.67036,3,1
0.79404,3,1
1.0206,3,1
1.2155,3,1
1.1075,3,1
1.1893,3,1
0.89906,3,1
0.49518,2,1
0,4,1
0,3,1
0.26749,2,1
0.30502,2,1
0,6,1
0.23709,2,0
0.59546,1,0
0.72251,1,0
0.31171,1,0
0.36304,2,0
1.0963,2,0
1.1857,2,0
1.2366,2,0
1.249,2,0
1.3247,2,0
1.2853,2,0
1.2377,2,0
1.2518,2,0
0.91325,2,0
0.96934,2,0
0.91275,2,1
0.78315,2,1
1.0116,2,1
0.86474,1,1
0.71617,12,1
0.79649,11,1
0.76586,6,1
0.72278,4,1
0.68955,3,1
0.98408,3,1
1.0199,3,1
0.85943,3,1
1.0063,3,1
1.1333,3,1
0.77397,3,1
0.69287,3,1
0.5584,3,1
0.60388,3,1
0.63862,3,1
0.43864,3,1
0.52997,3,1
0.69701,4,1
0.60967,3,1
0.56889,3,1
0.54224,4,1
0.82195,3,1
1.0593,3,1
0.82609,3,1
0.89502,3,1
0.76703,3,1
0.94757,3,1
0.92748,4,1
0.90958,5,1
1.1307,8,1
1.233,7,1
1.2138,4,1
1.4014,6,1
1.3746,6,1
1.3506,3,1
1.5043,3,1
0.93783,3,1
0.29268,6,1
0.68161,3,1
0.43977,4,1
0.43703,3,1
0.52241,3,0
0.61931,1,0
0.66858,1,0
0.50434,2,0
0.44977,4,0
0.86325,2,0
0.65651,2,0
0.19643,3,0
0,2,0
0.063768,1,0
0.085322,2,0
0.052972,3,0
0.016363,1,0
0.040583,2,0
0.13296,2,0
0.04515,4,0
0.23014,2,0
0.17382,4,0
0.032485,3,0
0.046195,4,0
0.24265,3,0
0.67637,11,1
0.80056,3,1
0.93303,4,1
1.1787,3,1
1.1629,8,1
1.1392,10,1
1.2065,4,1
1.2638,3,1
1.308,3,1
1.3131,3,1
1.3764,3,1
1.1656,10,1
1.2962,10,1
1.173,9,1
0.87331,13,1
0.43874,14,1
0.43235,12,1
0.35334,12,1
0.43387,11,1
0.78745,10,1
0.71229,10,1
0.6079,10,1
0.70442,10,1
0.69844,12,1
0.81409,13,1
0.48777,10,1
0.46266,8,1
0.56672,11,1
0.57223,8,1
0.23291,12,1
0.401,8,1
0.35887,7,1
0.48103,12,1
0.36574,12,1
0.52216,6,1
0.79712,2,1
0.76299,2,1
0.17141,5,1
0.22699,5,1
0.24166,4,1
0.13141,3,1
0.13032,2,1
0.058735,3,1
0.24562,1,1
0.071578,6,1
0.013373,3,0
0.23469,7,0
0.48503,8,0
0.78806,4,0
0.82345,3,0
0.9213,1,0
0.87233,1,0
0.51048,7,0
0.1796,8,0
0.20615,6,0
0.17976,4,0
0.16518,3,0
0.34952,2,0
0.27448,5,0
0.10862,6,0
0.29282,5,0
0.25917,9,0
0.84999,22,1
1.1369,21,1
1.0654,20,1
0.87866,7,1
1.2509,11,1
1.2356,8,1
1.2243,9,1
1.3082,9,1
1.3871,12,1
1.4219,12,1
1.4332,12,1
1.4305,12,1
1.4409,11,1
1.4708,11,1
1.4622,11,1
1.3827,12,1
1.3211,12,1
1.2748,9,1
1.2351,9,1
1.0509,10,1
0.76383,10,1
1,12,1
0.93448,12,1
0.86302,10,1
1.0221,13,1
1.0098,10,1
0.95791,10,1
0.7991,10,1
1.0339,11,1
1.0907,11,1
0.81906,7,1
0.73986,6,1
0.9727,10,1
1.0914,10,1
1.1918,10,1
1.1507,10,1
1.1651,8,1
1.1903,5,1
0.98212,5,1
0.6324,6,1
0.52802,5,1
0.31163,11,1
0.44367,10,1
0.40631,4,1
0.37921,3,1
0.78339,3,1
0.73289,2,1
0.53656,2,1
0.61996,3,1
0.71785,3,1
0.18556,7,1
0.23819,5,1
0.37899,2,1
0.22967,5,0
0.34412,4,0
0.80286,2,0
0.87442,2,0
0.80529,2,0
1.0119,2,0
1.1006,2,0
0.95958,2,0
0.32798,3,0
0.30001,2,0
0.50606,3,0
0.39112,3,0
0.32688,3,0
0.29544,6,1
0.62184,9,1
0.785,5,1
0.89552,3,1
1.2209,3,1
1.2339,3,1
0.92847,3,1
0.94449,3,1
0.84805,5,1
0.86795,13,1
0.69741,18,1
0.91972,12,1
0.9237,11,1
1.0175,11,1
1.1816,12,1
1.251,10,1
1.2213,10,1
1.2641,10,1
1.2247,10,1
0.96245,9,1
0.85119,12,1
0.97751,11,1
1.1288,11,1
0.93394,12,1
0.88588,12,1
0.72062,11,1
1.1363,11,1
0.98626,11,1
1.2177,12,1
1.2042,12,1
0.97831,12,1
1.0752,9,1
1.2174,12,1
1.0399,12,1
0.9961,9,1
1.0257,8,1
1.1217,5,1
0.69923,8,1
0.68716,6,1
0.50281,4,1
0.24236,8,1
0.11457,9,1
0.33962,7,1
0.11093,11,1
0.1352,11,1
0.37992,3,1
0.85719,3,0
0.72149,3,0
0.39873,3,0
0.55068,2,0
0.49715,2,0
0.40486,4,0
0.11948,3,0
0.10107,4,0
0.42773,5,0
0.2413,7,0
0.28133,6,0
0.21677,4,0
0.34536,6,0
0.4733,3,1
0.42432,5,1
0.14284,17,1
0.38119,12,1
0.73184,8,1
1.0041,4,1
1.1495,7,1
1.0762,10,1
0.99394,9,1
1.0374,12,1
1.043,12,1
1.1945,12,1
1.2663,12,1
1.3202,12,1
1.3174,12,1
1.37,12,1
1.4197,11,1
1.4627,10,1
1.442,10,1
1.3805,10,1
1.2162,10,1
1.0006,12,1
1.1069,11,1
1.0682,9,1
1.0809,12,1
1.0435,10,1
0.8802,10,1
0.73916,10,1
0.70445,13,1
0.90465,10,1
1.1063,12,1
1.1198,12,1
1.1456,12,1
1.1315,11,1
1.0719,9,1
1.1374,10,1
1.0314,9,1
0.98878,9,1
0.80954,9,1
0.85822,9,1
0.95467,6,1
0.80662,5,1
0.4955,5,1
0.34867,7,1
0.51904,8,1
0.34618,8,1
0.77996,2,1
1.0247,2,1
0.38627,4,1
0.2899,9,1
0.38884,10,1
0.48338,3,0
0.5287,3,0
0.45102,3,0
0.20148,9,0
0.36716,5,0
0.30229,5,0
0.43779,10,0
0.45558,10,0
0.18619,7,0
0.33286,7,0
0.34355,4,0
0.67379,2,0
0.35006,2,0
0.097204,8,0
0.30342,4,0
0.51011,23,1
0.43958,19,1
0.98172,13,1
1.0704,9,1
1.1266,7,1
1.1183,7,1
0.97526,7,1
0.92931,11,1
1.0047,12,1
1.0872,12,1
1.2733,12,1
1.3548,11,1
1.1486,8,1
1.1574,12,1
0.96804,12,1
0.55954,14,1
0.45639,12,1
0.77746,11,1
0.90549,12,1
0.88194,12,1
0.93235,12,1
0.96818,12,1
1.0237,12,1
1.033,13,1
0.8856,13,1
0.38087,15,1
0.19745,14,1
0.41417,10,1
0.6533,10,1
1.0446,12,1
1.1973,12,1
1.2857,12,1
1.1573,11,1
1.0358,11,1
1.0071,11,1
1.0784,11,1
1.1145,11,1
1.1568,11,1
0.93492,11,1
0.5407,8,1
0.56401,8,1
0.28264,13,1
0.36593,13,1
0.35571,9,1
0.57901,3,1
0.44048,3,1
0.36763,6,1
0.39343,6,1
0.44388,3,0
0.20047,7,0
0.13456,7,0
0.26936,6,0
0.083299,7,0
0.055462,8,0
0.27447,2,0
0.31867,2,0
0.093152,3,0
0.18406,4,0
0.39233,4,0
1.0841,2,0
0.93348,2,0
0.2743,2,0
0.20047,7,0
0.31086,4,0
0.43503,6,0
0.74919,3,1
0.76622,3,1
0.7836,3,1
0.90192,3,1
0.68802,7,1
0.89743,3,1
0.93391,3,1
0.71815,3,1
0.48722,9,1
0.41052,8,1
0.4887,7,1
0.49527,5,1
0.56508,3,1
0.56967,7,1
0.58761,4,1
0.62315,3,1
0.50201,5,1
0.49096,4,1
0.26744,7,1
0.26341,10,1
0.2329,7,1
0.34073,10,1
0.22097,12,1
0.35789,11,1
0.22867,10,1
0.12241,11,1
0.24059,11,1
0.18125,12,1
0.21554,11,1
0.21765,11,1
0.19827,10,1
0.36619,10,1
0.19537,10,1
0.48583,10,1
0.36438,10,1
0.27528,11,1
0.37032,11,1
0.22661,12,1
0.40806,12,1
0.16469,11,1
0.18867,12,1
0.28655,9,1
0.46277,10,1
0.3691,6,1
0.41938,11,1
0.69083,9,1
0.53792,8,1
0.49377,7,1
0.39979,3,1
0.31333,4,1
0.24375,5,1
0.10597,8,1
0.028259,20,1
0.21879,18,1
0.19502,22,0
0.043124,17,0
0,11,0
0.24079,7,0
0.048442,11,0
0.49456,3,0
0.50976,4,0
0.28278,14,0
0.22789,14,0
0.21668,11,0
0.51714,12,0
0.57084,7,0
0.3317,6,0
0.38063,4,0
0.54534,9,1
0.4112,14,1
0.79291,5,1
1.1085,7,1
1.1689,5,1
1.2107,5,1
1.1184,3,1
0.99073,7,1
1.0109,8,1
1.0965,9,1
1.0584,12,1
1.0549,12,1
1.0901,12,1
1.1828,12,1
1.1805,12,1
1.1581,12,1
1.1348,12,1
1.0711,12,1
0.99364,12,1
0.73346,13,1
0.58723,12,1
0.72815,12,1
0.68443,11,1
0.75027,12,1
0.97387,12,1
0.903,12,1
0.54203,12,1
0.36046,11,1
0.40942,11,1
0.87745,12,1
1.0987,11,1
1.1515,10,1
0.99746,10,1
1.0138,10,1
0.78946,9,1
0.52901,9,1
0.5214,9,1
0.56214,5,1
0.52759,5,1
0.24197,8,1
0.36813,9,1
0.40966,6,1
0.44534,8,1
0.82301,2,1
1.1798,2,1
1.1999,2,1
0.93517,2,1
0.94996,2,0
0.92716,2,0
0.85172,2,0
0.72848,3,0
0.48991,3,0
0.93961,2,0
1.2831,2,0
1.1106,2,0
0.6806,3,0
0.77201,2,0
0.78712,2,0
0.67334,5,1
0.64791,10,1
0.99022,6,1
1.1101,4,1
1.1307,3,1
1.1822,3,1
1.227,3,1
1.2596,3,1
1.3205,3,1
1.4473,3,1
1.4685,3,1
1.4596,3,1
1.3023,3,1
1.3294,3,1
1.4135,10,1
1.3865,11,1
1.3763,11,1
1.3602,11,1
1.3662,11,1
0.96426,11,1
0.63489,11,1
0.76081,10,1
0.62592,10,1
0.41251,11,1
0.31892,12,1
0.39257,13,1
0.22948,15,1
0.33261,13,1
0.34655,12,1
0.34515,13,1
0.2307,11,1
0.41343,12,1
0.56541,12,1
0.83531,12,1
0.67058,11,1
0.65498,7,1
0.666,9,1
0.60206,5,1
0.54764,3,1
0.691,1,1
0.49298,2,1
0.22371,5,1
0.26623,3,1
0.74727,2,0
0.69252,2,0
0.34308,3,0
0.19912,3,0
0.061131,7,0
0.76534,10,1
0.89976,10,1
0.62182,9,1
0.4206,12,1
0.32632,12,1
0.51526,11,1
0.29926,12,1
0.42186,11,1
0.37412,11,1
0.35353,11,1
0.2165,11,1
0.26357,11,1
0.38055,12,1
0.45154,10,1
1.0424,10,1
0.96043,10,1
0.82169,8,1
0.86541,9,1
0.90336,10,1
1.1345,10,1
1.2294,10,1
1.1581,10,1
1.0924,9,1
0.95779,6,1
0.32065,7,1
0.21444,7,1
0.27026,4,1
0.11384,3,1
0.57038,2,1
1.0427,2,0
1.1029,2,0
0.64135,2,0
0.50254,2,0
0.50432,2,0
0.68499,2,0
0.20973,2,0
0.49148,2,0
0.58611,2,0
0.5534,2,0
0.50804,2,0
0,1,0
0,1,0
0.00041288,3,0
0,1,0
0,1,0
0.0051424,6,1
0.17183,3,1
0.3017,3,1
0.32709,3,1
0.6229,3,1
0.6903,3,1
0.65627,3,1
0.90791,3,1
0.99714,3,1
1.0534,3,1
0.868,3,1
0.82937,3,1
1.0433,3,1
1.2024,3,1
1.0379,3,1
0.6066,3,1
0.62283,3,1
0.89961,3,1
0.68905,3,1
0.40945,3,1
0.34426,2,1
0.50583,2,1
0.60504,3,1
0.41208,3,1
0.47606,2,1
0.67493,3,1
0.85528,3,1
1.0396,3,1
1.1396,3,1
1.3219,3,1
1.3263,3,1
1.0164,3,1
1.1492,3,1
1.3672,3,1
1.1646,3,1
1.0251,3,1
1.1801,3,1
1.0739,3,1
1.2205,3,1
1.1658,3,1
0.49153,3,1
0.25968,3,1
0.47643,3,1
0.69728,3,1
0.78588,3,1
1.0937,3,1
1.2235,3,1
1.1086,3,1
0.83721,3,1
0.79771,3,1
0.75944,3,1
0.49893,2,1
0,1,1
0,1,1
0.0043765,6,1
0.0063718,4,1
0,1,1
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0031553,5,0
9.8423e-05,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.016522,3,1
0.10492,11,1
0.39197,4,1
0.53752,3,1
0.52144,7,1
0.51216,13,1
0.55593,4,1
0.46024,3,1
0.54117,3,1
0.61344,3,1
0.62048,3,1
0.6567,3,1
0.64932,3,1
0.64392,4,1
0.63221,3,1
0.48891,3,1
0.50549,3,1
0.6959,3,1
0.44848,3,1
0.40035,5,1
0.34582,3,1
0.60502,4,1
0.38929,3,1
0.20251,2,1
0.26569,3,1
0.61935,3,1
0.71629,3,1
0.62368,3,1
0.88296,3,1
1.0103,3,1
0.96998,3,1
0.91376,4,1
0.96562,5,1
1.2161,7,1
1.2344,7,1
1.1558,4,1
1.2857,6,1
1.2089,4,1
1.102,3,1
1.1998,3,1
0.80642,3,1
0.29257,5,1
0.42054,3,1
0.17972,3,1
0.00039198,2,1
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00059519,10,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0017545,8,0
0,1,0
0,1,0
0.00017362,3,0
0.00037294,6,0
0.00026773,1,0
0.086758,4,0
0.25608,6,1
0.45822,3,1
0.4316,3,1
0.40399,4,1
0.54458,8,1
0.62514,6,1
0.80694,3,1
0.8651,3,1
0.95256,3,1
0.95009,3,1
0.64571,3,1
0.5995,10,1
0.98911,10,1
1.0827,9,1
0.64234,13,1
0.36983,14,1
0.40872,13,1
0.23242,12,1
0.28752,11,1
0.79344,10,1
0.70901,10,1
0.57323,10,1
0.66521,12,1
0.64694,12,1
0.69711,13,1
0.72296,11,1
0.88835,11,1
0.88935,10,1
0.97643,10,1
0.97177,12,1
0.95826,11,1
0.95317,11,1
1.1319,12,1
0.8915,12,1
0.88164,11,1
0.45721,6,1
0.24567,5,1
0.42865,4,1
0.36631,5,1
0.084962,5,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,0
0.0008279,6,0
1.5816e-05,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00014237,1,0
0,1,0
0,1,0
0,1,0
0.010177,9,0
0.22112,25,1
0.78901,22,1
0.78344,16,1
0.65232,4,1
0.87944,10,1
0.76231,11,1
0.9971,9,1
1.1477,9,1
1.1664,12,1
1.2839,12,1
1.3793,12,1
1.3706,12,1
1.2632,11,1
1.2494,11,1
1.3143,11,1
1.289,12,1
1.1788,12,1
1.12,9,1
1.1303,9,1
0.99561,10,1
0.54472,12,1
0.59547,12,1
0.64374,12,1
0.69224,11,1
0.8134,13,1
0.92909,10,1
0.88892,10,1
0.6525,9,1
0.86225,11,1
1.0155,11,1
0.77602,7,1
0.65043,6,1
0.85603,10,1
0.91142,10,1
1.0066,10,1
1.0116,10,1
1.0988,9,1
1.1053,7,1
0.84521,5,1
0.58755,6,1
0.44579,5,1
0.33373,9,1
0.32912,10,1
0.26296,7,1
0.11016,5,1
0,1,1
0.0015463,4,1
0.0016067,2,1
0.018788,22,1
0.0072225,11,1
0,1,1
0,1,1
0.0010934,3,1
0.041931,22,0
0.0094884,23,0
0.0052452,15,0
0.046481,21,0
0.05978,17,0
0.022149,12,0
0.0070473,7,0
0.010831,12,0
0.00099478,3,0
0.00034703,1,0
0,1,0
0.0050395,1,0
0.023499,3,0
0.0072256,7,1
0.15528,13,1
0.39211,6,1
0.49311,4,1
1.0032,3,1
1.0082,3,1
1.0767,3,1
0.98681,3,1
0.62327,3,1
0.61538,13,1
0.63007,12,1
0.68616,14,1
1.0666,9,1
1.1934,12,1
1.1498,12,1
1.2539,10,1
1.2952,10,1
1.2604,10,1
1.0619,10,1
0.72971,12,1
0.88446,11,1
0.8408,10,1
0.88672,12,1
0.9217,12,1
0.86393,12,1
0.66913,11,1
1.0298,11,1
0.93667,11,1
1.2419,12,1
1.171,12,1
0.85846,11,1
0.97633,9,1
1.2321,12,1
1.0317,12,1
0.84874,9,1
0.78296,8,1
0.97562,5,1
0.4879,10,1
0.33907,6,1
0.15656,5,1
0.018688,3,1
0,1,1
0,1,1
0.0012379,2,1
0.00039779,4,1
0,1,1
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,1
0,1,1
0.013071,11,1
0.21506,13,1
0.53145,8,1
0.58409,4,1
0.60443,6,1
0.73458,8,1
0.86051,10,1
0.55917,13,1
0.61543,11,1
0.85564,12,1
1.0212,12,1
1.064,12,1
1.0622,12,1
1.2567,12,1
1.3226,10,1
1.3446,10,1
1.3118,10,1
1.2769,10,1
1.1325,10,1
0.73615,12,1
0.73373,13,1
0.85657,9,1
0.85896,16,1
0.87197,10,1
0.67597,10,1
0.76603,10,1
0.63633,12,1
0.84464,10,1
0.9519,12,1
0.92729,12,1
0.93585,12,1
0.99634,11,1
0.96088,9,1
0.96288,10,1
0.9139,9,1
0.93022,9,1
0.90002,10,1
0.84618,9,1
0.80516,7,1
0.95327,5,1
0.44588,6,1
0.17194,9,1
0.29783,4,1
0.052124,7,1
0,1,1
0,1,1
0,1,1
0.033255,12,1
0.00010142,1,1
0,1,0
0,1,0
0.00017697,1,0
2.7043e-05,1,0
0,1,0
0,1,0
0.01106,4,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00041125,1,0
0.10173,23,1
0.25298,19,1
0.62664,11,1
0.69294,6,1
0.73823,7,1
0.75353,7,1
0.64301,8,1
0.65399,11,1
0.83309,12,1
0.93754,12,1
1.0508,11,1
1.1301,11,1
1.0305,8,1
1.0838,12,1
0.84319,12,1
0.50994,14,1
0.32647,13,1
0.68714,12,1
0.70501,12,1
0.44422,12,1
0.58764,12,1
0.85466,12,1
0.83231,12,1
0.8084,13,1
0.66461,13,1
0.32911,15,1
0.1529,14,1
0.28754,10,1
0.56254,11,1
