@relation featureMatrix

@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.27422,0.044465,3969.9,4.8832,409.13,1
0.26725,0.049002,4003.1,5.0739,452.2,1
0.22131,0.049909,3162.9,5.1233,409.13,1
0.30659,0.03176,4181.1,4.7291,516.8,1
0.32814,0.030853,4363.5,4.5896,452.2,1
0.26962,0.044465,3118.4,4.7921,430.66,1
0.23756,0.066243,2904.8,4.8953,409.13,1
0.19034,0.078947,2774.1,5.0408,409.13,1
0.13243,0.085299,1957,5.1645,366.06,1
0.1122,0.078947,1516.9,5.1552,667.53,1
0.084757,0.073503,1249.4,5.3153,646,1
0.060348,0.078947,1022.9,5.3355,646,1
0.042716,0.087114,644.74,5.3184,646,1
0.037451,0.076225,612.07,5.4274,279.93,1
0.034511,0.065336,448.65,5.33,279.93,0
0.02639,0.061706,352.84,5.245,279.93,0
0.076495,0.07078,847.1,5.2407,279.93,0
0.094051,0.095281,1910.2,5.2435,2368.7,0
0.06664,0.097096,1100.4,5.3764,947.46,0
0.047959,0.084392,689.53,5.3663,107.67,0
0.039116,0.089837,659.02,5.3781,236.87,0
0.041917,0.094374,690.35,5.4564,258.4,0
0.040243,0.075318,599.57,5.3433,258.4,0
0.034309,0.072595,360.53,5.3803,258.4,0
0.035608,0.068966,496.19,5.2672,236.87,0
0.078751,0.045372,868.53,4.9107,344.53,0
0.10492,0.030853,994.22,4.5631,366.06,0
0.10173,0.03539,1068.4,4.6665,366.06,0
0.080157,0.039927,700.17,5.0438,366.06,0
0.081401,0.041742,779.91,5.0228,366.06,0
0.089192,0.046279,926,4.8422,387.6,0
0.073511,0.043557,746.19,4.9189,366.06,0
0.063286,0.048094,686.4,4.9504,344.53,0
0.059822,0.050817,589.31,4.9271,366.06,0
0.085329,0.036298,759.71,4.7582,366.06,0
0.098592,0.026316,944.19,4.7515,366.06,0
0.07852,0.030853,697.39,4.9351,366.06,0
0.051126,0.047187,516.24,5.0106,366.06,0
0.057279,0.045372,621.11,4.8407,366.06,0
0.060872,0.034483,558.8,4.9608,344.53,0
0.070191,0.029946,591.32,4.8869,366.06,0
0.084513,0.03176,881.05,4.7849,344.53,0
0.092639,0.030853,983.5,4.8372,344.53,0
0.10481,0.026316,1128.4,4.6326,366.06,0
0.098524,0.022686,825.57,4.7643,366.06,0
0.084799,0.029038,796.7,4.6842,344.53,0
0.08196,0.036298,893.36,4.6351,344.53,0
0.072795,0.026316,612.72,4.7615,129.2,0
0.050225,0.023593,476.45,4.8487,129.2,0
0.029577,0.032668,273.01,4.7543,150.73,0
0.018282,0.043557,211,4.958,323,0
0.019907,0.03902,225.7,4.9551,366.06,0
0.020366,0.039927,219.08,4.9672,150.73,0
0.012734,0.049002,47.604,5.1205,129.2,0
0.011011,0.050817,72.427,5.0775,150.73,0
0.011924,0.049909,111.83,4.9247,387.6,0
0.020089,0.040835,94.2,5.0038,344.53,0
0.028001,0.036298,277.8,4.808,366.06,0
0.029843,0.038113,344.41,4.7068,387.6,0
0.030976,0.043557,237.3,4.8498,344.53,0
0.027088,0.04265,203.07,4.9739,366.06,0
0.039271,0.034483,373.73,4.7751,366.06,0
0.040154,0.03539,539.01,4.6844,473.73,0
0.030776,0.033575,230.22,4.9762,150.73,0
0.032577,0.036298,493.63,4.73,452.2,0
0.038881,0.04265,247.78,4.8972,947.46,0
0.037802,0.046279,582.99,4.7554,193.8,0
0.026355,0.049002,280.83,4.8898,1055.1,0
0.027982,0.04265,402.67,4.8752,968.99,0
0.036752,0.034483,286.16,4.8645,150.73,0
0.042842,0.03539,377.64,4.8029,366.06,0
0.044436,0.034483,555.9,4.7572,366.06,0
0.04093,0.039927,453.89,4.7871,495.26,0
0.048532,0.041742,589.78,4.7785,366.06,0
0.062783,0.033575,634.06,4.7553,344.53,0
0.051812,0.03902,501.13,4.7073,301.46,0
0.034817,0.043557,307.17,4.8701,301.46,0
0.028863,0.056261,330.33,4.8843,344.53,0
0.032297,0.045372,191.9,4.9652,344.53,0
0.04353,0.022686,332.76,4.7386,301.46,0
0.054909,0.032668,575.14,4.9054,301.46,0
0.046977,0.046279,633.57,4.9797,301.46,0
0.036123,0.04265,350.9,4.9055,323,0
0.054648,0.033575,508.84,4.5765,409.13,0
0.062317,0.027223,617.47,4.5902,387.6,0
0.041469,0.03539,294.72,4.7054,150.73,0
0.018845,0.049002,171.51,4.9146,129.2,0
0.020315,0.038113,188.55,4.8299,150.73,0
0.0096372,0.034483,36.87,4.9632,344.53,0
0.0033917,0.052632,33.642,5.1644,1076.7,0
0.01862,0.050817,198.49,4.9865,344.53,0
0.029447,0.033575,328.26,4.8286,172.27,0
0.076667,0.025408,524.72,4.6109,387.6,0
0.10074,0.019964,1129.6,4.2375,409.13,0
0.066639,0.024501,352.79,4.8341,150.73,0
0.02528,0.052632,213.03,5.1123,172.27,0
0.01964,0.077132,243.13,5.2996,344.53,0
0.023686,0.082577,340.66,5.188,215.33,0
0.020417,0.079855,79.868,5.3672,344.53,0
0.014672,0.10889,178.87,5.3724,409.13,0
0.015173,0.14156,170.26,5.4016,387.6,0
0.022841,0.11978,178.55,5.3849,344.53,0
0.026955,0.11252,164.72,5.4251,366.06,0
0.036091,0.10617,362.8,5.2019,366.06,0
0.039169,0.082577,268.6,5.217,150.73,0
0.028627,0.071688,293.66,5.1859,366.06,0
0.024312,0.072595,196.38,5.2997,344.53,0
0.025284,0.07078,288.25,5.1766,344.53,0
0.020779,0.058984,239.31,5.0808,323,0
0.021398,0.053539,83.525,5.1781,344.53,0
0.031255,0.049909,406.15,4.8729,387.6,0
0.029428,0.049002,349.93,4.9261,409.13,0
0.024537,0.041742,218.08,4.9658,559.86,0
0.035242,0.041742,492.24,4.7886,323,0
0.03888,0.044465,452.36,4.7362,323,0
0.04901,0.033575,458.27,4.6944,366.06,0
0.1168,0.023593,1077.1,4.3876,409.13,0
0.2074,0.021779,2513.2,3.9899,387.6,0
0.19352,0.022686,1965,3.9946,387.6,0
0.10221,0.023593,1083.6,4.3704,366.06,0
0.087276,0.024501,957.9,4.2644,366.06,0
0.087755,0.025408,881.46,4.3764,387.6,0
0.07585,0.022686,894.94,4.3327,387.6,0
0.048271,0.024501,265.41,4.6385,172.27,0
0.06078,0.024501,620.84,4.4738,129.2,0
0.069769,0.021779,763.9,4.6971,387.6,0
0.062133,0.023593,632.74,4.6308,366.06,0
0.077845,0.033575,1010.2,4.9083,366.06,0
0.065701,0.054446,738.88,5.0169,344.53,0
0.05364,0.063521,747.78,5.0125,150.73,0
0.056743,0.063521,701.64,5.1367,150.73,0
0.045105,0.064428,592.5,5.0757,129.2,0
0.029297,0.084392,200.26,5.374,344.53,0
0.029768,0.091652,385.46,5.2006,301.46,0
0.0328,0.088929,357.97,5.184,366.06,0
0.046146,0.072595,484.74,5.0074,279.93,1
0.068615,0.040835,671.39,4.8514,301.46,1
0.069809,0.038113,652.37,4.8551,279.93,1
0.06768,0.033575,850.64,4.7421,301.46,1
0.072195,0.034483,967.92,4.7484,301.46,1
0.068106,0.046279,772.69,4.7686,732.13,1
0.076696,0.040835,930.88,4.6385,581.4,1
0.066247,0.038113,735.48,4.713,538.33,1
0.037877,0.045372,366.52,4.8437,129.2,1
0.031462,0.043557,403.95,5.01,129.2,1
0.055677,0.03176,579.05,4.6601,387.6,1
0.078533,0.024501,608.39,4.5311,409.13,1
0.067667,0.029038,642.05,4.5832,430.66,1
0.042631,0.040835,342.11,4.9608,409.13,1
0.020768,0.058984,242.77,5.1601,323,1
0.013562,0.065336,134.22,5.2087,215.33,1
0.019793,0.064428,212.43,5.0718,129.2,1
0.023301,0.060799,252.23,4.9939,129.2,1
0.015328,0.055354,52.867,5.0996,129.2,1
0.012851,0.047187,128.65,5.1314,473.73,1
0.014124,0.04265,184.23,4.9648,323,1
0.02245,0.03539,189.89,4.92,430.66,1
0.056469,0.025408,799.18,4.4961,150.73,1
0.056878,0.03176,491.75,4.6328,559.86,0
0.054783,0.034483,519.33,4.5866,559.86,0
0.074296,0.03176,846.63,4.3421,516.8,0
0.069485,0.030853,993.9,4.39,559.86,0
0.080537,0.023593,900.33,4.3709,323,0
0.073382,0.024501,714.83,4.4645,323,0
0.043115,0.029946,459.95,4.6871,366.06,0
0.043172,0.022686,429.69,4.6251,323,0
0.042005,0.028131,509.97,4.5838,301.46,0
0.038261,0.039927,464.2,4.7625,818.26,0
0.031856,0.039927,338.14,4.8835,107.67,0
0.03605,0.040835,416.5,4.8437,839.79,0
0.08477,0.036298,1080.7,4.5781,732.13,0
0.10234,0.034483,1359.4,4.5056,732.13,0
0.088208,0.040835,1105.6,4.6094,732.13,0
0.090591,0.040835,1208.7,4.7414,775.2,0
0.12807,0.044465,1893.1,4.4854,796.73,0
0.10149,0.026316,1491.9,4.6752,839.79,0
0,0.014519,0,4.8453,0,0
0,0.017241,26.922,4.9901,43.066,0
0,0.013612,38.302,5.1259,43.066,0
0.0070876,0.012704,43.815,5.2375,21.533,0
0.018193,0.029038,2.7605,5.044,21.533,1
0.018411,0.03539,0,5.0584,21.533,1
0.049484,0.028131,844.77,4.748,43.066,1
0.073532,0.034483,1111.1,4.806,0,1
0.075017,0.036298,953.75,4.6437,21.533,1
0.064693,0.050817,1048.7,4.7519,1248.9,1
0.069222,0.056261,1223,4.8877,430.66,1
0.085335,0.057169,1449.7,4.7093,430.66,1
0.10259,0.067151,1666,4.517,430.66,1
0.10342,0.073503,1767.8,4.6848,430.66,1
0.097705,0.079855,1759.6,4.771,430.66,1
0.1165,0.072595,1959,4.8914,21.533,1
0.1323,0.079855,2001.3,4.621,452.2,1
0.12839,0.087114,2223.5,4.7357,452.2,1
0.12555,0.08167,2272.2,4.8744,452.2,1
0.15086,0.073503,2635.2,4.7318,452.2,1
0.17258,0.058984,2493.1,4.5075,473.73,1
0.16764,0.057169,2590.8,4.5579,473.73,1
0.15082,0.067151,2438.9,4.5524,452.2,1
0.14862,0.069873,2239.2,4.547,452.2,1
0.15578,0.067151,2190.6,4.5099,452.2,1
0.15935,0.061706,2208.5,4.4493,452.2,1
0.15198,0.058076,2325.2,4.4914,452.2,1
0.14356,0.046279,2099.6,4.5841,452.2,1
0.15528,0.040835,2168.2,4.4918,473.73,1
0.17915,0.039927,2353.9,4.4115,473.73,1
0.19184,0.026316,2588.8,4.5148,473.73,1
0.19003,0.044465,2574,4.4007,473.73,1
0.18397,0.045372,2626.7,4.4487,473.73,1
0.17312,0.045372,2493.7,4.4508,495.26,1
0.17198,0.061706,2576.3,4.5456,495.26,1
0.18895,0.053539,2619.4,4.5109,495.26,1
0.21805,0.049909,2786.7,4.3779,495.26,1
0.22637,0.047187,2995.5,4.3406,495.26,1
0.22331,0.03539,2929.9,4.3252,495.26,1
0.24232,0.039927,3022.5,4.2265,495.26,1
0.24717,0.03902,3192.8,4.3283,495.26,1
0.25058,0.030853,3054.5,4.2789,495.26,1
0.26475,0.03902,3529,4.3728,495.26,1
0.26002,0.03539,3372.8,4.3414,495.26,1
0.24953,0.04265,3153.8,4.3392,495.26,1
0.26904,0.053539,3526.8,4.2969,495.26,1
0.27519,0.034483,3086.5,4.1875,495.26,1
0.26306,0.027223,3004.6,4.1486,495.26,1
0.26622,0.03176,2980.6,4.0873,495.26,1
0.27552,0.026316,2656.3,3.9868,495.26,1
0.30823,0.022686,3085.7,3.9062,495.26,1
0.32395,0.023593,3435.3,3.7792,516.8,1
0.28154,0.023593,2509.8,3.825,516.8,1
0.21159,0.025408,1961.5,4.011,516.8,1
0.15943,0.025408,1369.6,4.1925,516.8,1
0.10698,0.029946,1172.1,4.198,495.26,1
0.046324,0.029946,429.04,4.721,0,1
0.019342,0.030853,101.33,5.2298,21.533,1
0.013494,0.020871,27.527,5.1993,43.066,1
0,0.028131,4.8003,5.111,21.533,1
0,0.036298,28.758,5.1413,0,1
0.019846,0.013612,0,4.9167,21.533,0
0.041768,0.0099819,40.387,5.1143,43.066,0
0.041197,0.0090744,66.013,4.6029,21.533,0
0.019907,0.0072595,54.497,4.5863,0,0
0.011418,0.008167,6.296,4.852,21.533,0
0.04136,0.008167,0,4.9098,43.066,0
0.03746,0.030853,31.23,4.7369,21.533,0
0.010005,0.048094,37.875,4.7615,0,0
0.023607,0.027223,12.022,5.1312,43.066,0
0.034809,0.018149,14.09,5.0847,43.066,0
0.034512,0.040835,1.081,5.155,21.533,0
0.026105,0.047187,44.3,5.3102,0,0
0.037607,0.019056,64.424,4.918,43.066,0
0.044657,0.0027223,26.545,4.9274,43.066,0
0.03665,0.0036298,3.2721,5.0751,0,0
0.044572,0.011797,33.946,5.1675,21.533,0
0.041362,0.017241,5.9863,4.9097,21.533,0
0.018803,0.036298,28.545,4.8014,21.533,0
0.0051751,0.034483,18.98,4.782,0,0
0.012682,0.010889,27.775,4.9298,43.066,0
0.025166,0.022686,0.51975,4.7518,43.066,0
0.032741,0.019056,3.5924,4.8763,21.533,0
0.030595,0.022686,15.105,4.915,0,0
0.032622,0.023593,14.379,4.8656,21.533,0
0.032,0.019964,3.1429,5.0213,43.066,0
0.030498,0.021779,13.779,4.9572,21.533,1
0.061099,0.023593,662.42,4.6557,0,1
0.091588,0.032668,826.36,4.5803,473.73,1
0.10889,0.040835,1196.7,4.7132,452.2,1
0.11842,0.051724,1215,4.7592,0,1
0.1331,0.045372,1425.4,4.7096,452.2,1
0.14482,0.04265,1410.5,4.6542,452.2,1
0.13933,0.043557,1626.2,4.7255,473.73,1
0.13624,0.045372,1699.1,4.5782,473.73,1
0.14484,0.047187,1650.6,4.6258,473.73,1
0.14801,0.049002,1710,4.5735,473.73,1
0.14975,0.048094,1804.8,4.6889,473.73,1
0.14355,0.048094,1680.8,4.6494,473.73,1
0.15214,0.04265,1808.8,4.5655,473.73,1
0.16717,0.040835,1899,4.6449,473.73,1
0.16009,0.052632,1749.7,4.5956,452.2,1
0.15098,0.052632,1720.3,4.596,452.2,1
0.14501,0.046279,1612.6,4.6578,473.73,1
0.14715,0.046279,1548.1,4.5559,473.73,1
0.13873,0.051724,1574.5,4.6957,452.2,1
0.12847,0.060799,1716.6,4.5918,452.2,1
0.13406,0.062613,1683.1,4.7108,452.2,1
0.13513,0.050817,1612.9,4.846,452.2,1
0.12077,0.048094,1314.4,4.6824,430.66,1
0.10674,0.052632,1479.7,4.6824,430.66,1
0.10158,0.058984,1344.1,4.6937,430.66,1
0.096478,0.057169,1190.2,4.8137,430.66,1
0.094997,0.054446,1264.1,4.767,430.66,1
0.09881,0.056261,1293,4.7806,430.66,1
0.10013,0.057169,1155.6,4.8203,430.66,1
0.10055,0.058076,1221.4,4.7594,430.66,1
0.097601,0.058076,1359.7,4.7417,430.66,1
0.1062,0.051724,1403.3,4.7137,430.66,1
0.12407,0.047187,1368.5,4.7088,430.66,1
0.11943,0.056261,1385.3,4.7344,430.66,1
0.10412,0.061706,1303.9,4.6945,0,1
0.1069,0.063521,1375.6,4.7196,430.66,1
0.12133,0.061706,1460.7,4.6151,452.2,1
0.12549,0.055354,1494.4,4.633,452.2,1
0.14163,0.045372,1510.2,4.6191,0,1
0.14072,0.039927,1533.8,4.6209,452.2,1
0.1231,0.054446,1540.7,4.5621,452.2,1
0.13112,0.059891,1476.6,4.5746,0,1
0.14702,0.045372,1502.8,4.669,21.533,1
0.11821,0.055354,1266,4.7267,0,1
0.078448,0.064428,1075.8,4.7767,430.66,1
0.10045,0.058076,1103.8,4.7118,0,1
0.10731,0.058984,1219.5,4.6348,43.066,1
0.10229,0.056261,1213,4.6498,430.66,1
0.10915,0.051724,1097.9,4.769,43.066,1
0.10807,0.054446,1220.3,4.6845,0,1
0.097877,0.048094,1062,4.5487,43.066,1
0.093202,0.053539,1149.7,4.5152,430.66,1
0.095715,0.067151,1175.1,4.441,0,1
0.094018,0.057169,1298.7,4.4961,430.66,1
0.09986,0.046279,1203.6,4.5207,430.66,1
0.11573,0.045372,1303.1,4.455,430.66,1
0.11742,0.048094,1437.7,4.4969,430.66,1
0.11519,0.054446,1396.3,4.4733,0,1
0.12439,0.051724,1451.5,4.4754,430.66,1
0.14336,0.054446,1625.2,4.3881,452.2,1
0.15292,0.058076,1816.7,4.4654,452.2,1
0.16033,0.049909,1857.3,4.4521,452.2,1
0.16544,0.052632,1888.2,4.506,452.2,1
0.15716,0.055354,1832.8,4.26,452.2,1
0.15243,0.048094,1755.6,4.2631,452.2,1
0.15295,0.04265,1697.2,4.3412,452.2,1
0.172,0.037205,1797.7,4.3424,473.73,1
0.18655,0.037205,1883.1,4.2736,473.73,1
0.18227,0.036298,2102.1,4.2375,473.73,1
0.18052,0.036298,2053.6,4.3541,473.73,1
0.18303,0.050817,1940.3,4.3091,473.73,1
0.17794,0.046279,2053,4.4511,473.73,1
0.17056,0.033575,2050.3,4.3492,473.73,1
0.18068,0.039927,2048.8,4.3904,473.73,1
0.19135,0.04265,2028.4,4.3873,473.73,1
0.18383,0.03539,2145.4,4.3776,473.73,1
0.16807,0.03176,1997.6,4.3905,452.2,1
0.15812,0.036298,1883.4,4.3135,452.2,1
0.15357,0.045372,1912.6,4.2764,452.2,1
0.15449,0.043557,1813.9,4.4112,452.2,1
0.15171,0.041742,1906,4.4216,452.2,1
0.14619,0.044465,1856.5,4.4178,452.2,1
0.13993,0.03902,1662.7,4.2797,452.2,1
0.13941,0.032668,1738.3,4.3578,430.66,1
0.1271,0.034483,1542.4,4.4247,430.66,1
0.12178,0.034483,1399.6,4.466,430.66,1
0.12959,0.03539,1379.1,4.3979,43.066,1
0.10351,0.041742,1208.7,4.6338,0,1
0.096525,0.046279,1288.4,4.5525,775.2,1
0.13372,0.03902,1398.5,4.4662,732.13,1
0.1371,0.036298,1380.6,4.4103,710.6,1
0.10876,0.036298,1325.3,4.4528,689.06,1
0.091801,0.030853,743.85,4.6003,667.53,1
0.077485,0.03539,737.65,4.6192,667.53,1
0.052588,0.032668,709.65,4.6794,710.6,1
0.042276,0.018149,474.93,4.7363,0,1
0.068368,0.026316,578.09,4.7525,43.066,1
0.071246,0.027223,730,4.701,43.066,1
0.059595,0.015426,681.97,4.6608,0,1
0.04955,0.019964,383.92,4.7081,21.533,1
0.045406,0.028131,718.65,4.5228,689.06,1
0.050993,0.03176,634.28,4.4695,43.066,1
0.048864,0.029038,457.68,4.6261,0,1
0.048409,0.025408,594.49,4.5007,43.066,1
0.05069,0.028131,465.53,4.4407,473.73,1
0.050303,0.03176,432.83,4.2565,21.533,1
0.036552,0.052632,185.11,4.3589,0,1
0.022209,0.037205,7.2617,4.9234,21.533,1
0.028697,0.013612,32.086,4.6756,43.066,1
0.03811,0.016334,82.063,4.599,0,1
0.029327,0.017241,2.2225,4.8371,0,1
0.034385,0.019964,41.903,4.77,43.066,1
0.047823,0.019964,3.34,4.9041,43.066,1
0.044,0.039927,44.788,4.5862,0,0
0.052011,0.037205,155.67,4.2642,0,0
0.052459,0.013612,33.838,4.7354,43.066,0
0.039683,0.021779,10.632,4.7745,21.533,0
0.049062,0.029038,91.112,4.4946,0,0
0.044911,0.036298,138.89,4.3533,21.533,0
0.018398,0.057169,35.518,5.0581,43.066,0
0.014915,0.055354,45.691,5.1181,21.533,0
0.022937,0.030853,18.213,4.7492,21.533,0
0.027941,0.010889,29.963,4.9615,21.533,0
0.038687,0.019056,25.817,4.9664,43.066,0
0.023235,0.038113,10.966,4.8471,0,0
0.021396,0.041742,33.331,4.5935,21.533,0
0.035468,0.025408,12.245,4.9272,43.066,0
0.018748,0.03176,55.603,5.18,21.533,0
0,0.062613,7.1325,4.875,0,0
0.0093727,0.041742,26.441,4.9614,0,0
0.050174,0.0027223,35.805,5.1085,43.066,0
0.064132,0.0027223,7.9663,4.99,43.066,0
0.052731,0.0054446,3.367,4.924,21.533,0
0.047329,0.010889,23.749,5.0007,0,0
0.052355,0.0099819,23.9,5.0398,43.066,0
0.048978,0.029946,20.812,4.7658,21.533,0
0.021094,0.04265,29.565,5.0174,21.533,0
0.015882,0.017241,79.668,4.5877,0,0
0.054928,0.0072595,16.987,4.9572,43.066,0
0.067766,0.014519,72.503,4.6909,21.533,0
0.045909,0.026316,85.092,4.76,0,0
0.03695,0.019964,51.247,5.2941,21.533,0
0.046699,0.017241,51.08,5.3485,43.066,0
0.037486,0.034483,47.631,5.3554,21.533,0
0.024969,0.036298,0.83739,5.1221,0,0
0.046323,0.016334,36.693,4.9744,21.533,0
0.055331,0.00090744,62.712,5.3275,43.066,0
0.03049,0.013612,40.311,5.2099,21.533,0
0.026184,0.019964,10.878,4.9863,0,0
0.035092,0.0063521,30.468,5.1759,43.066,0
0.043369,0.0099819,30.512,5.1008,21.533,0
0.061915,0.016334,67.017,5.3135,21.533,0
0.064017,0.010889,52.932,5.1861,0,0
0.057933,0.0045372,65.539,5.3348,43.066,0
0.040398,0.03902,0,5.136,21.533,0
0.042287,0.045372,44.391,5.3496,0,0
0.049627,0.022686,56.567,5.4415,43.066,0
0.030893,0.049002,8.531,5.1992,21.533,0
0.030443,0.075318,49.101,5.2013,21.533,0
0.043294,0.083485,11.576,5.5225,0,0
0.067352,0.055354,85.762,5.4241,43.066,0
0.066478,0.022686,164.94,5.1641,43.066,0
0.052756,0.036298,91.573,5.2439,0,0
0.050538,0.041742,19.079,5.5371,0,0
0.053589,0.017241,14.78,5.5567,21.533,0
0.064233,0.0063521,3.3702,5.446,43.066,0
0.045808,0.039927,63.535,5.3139,0,0
0.036472,0.044465,16.63,5.4164,0,0
0.084824,0.011797,19.119,5.6056,43.066,0
0.10059,0.0072595,5.868,5.4789,43.066,0
0.056889,0.067151,84.547,5.4845,0,0
0.026122,0.11071,78.714,5.6718,21.533,0
0.053808,0.066243,265.62,5.5512,43.066,0
0.052498,0.051724,194.63,5.643,43.066,0
0.027869,0.07078,196.06,5.5654,0,0
0.040049,0.087114,309.95,5.4005,0,0
0.081474,0.058984,258.32,5.5676,43.066,0
0.078812,0.025408,229.84,5.4686,21.533,0
0.043665,0.043557,199.6,5.4581,0,0
0.066464,0.030853,234.84,5.3614,21.533,0
0.08271,0.0045372,125.76,5.376,43.066,0
0.057669,0.0099819,65.8,5.3741,21.533,0
0.027604,0.032668,13.25,5.3568,0,0
0.030264,0.026316,28.749,5.2554,0,0
0.036946,0.011797,14.23,5.2997,43.066,0
0.042102,0.014519,19.63,5.2699,0,0
0.062839,0.0072595,19.724,4.9918,21.533,0
0.066304,0.011797,47.468,4.8791,21.533,0
0.043485,0.0099819,4.6477,5.0584,0,0
0.038991,0.014519,18.811,5.0332,64.6,0
0.027945,0.03176,77.27,4.7424,0,0
0.015606,0.026316,20.628,5.0349,64.6,0
0.051898,0.016334,39.673,5.0744,43.066,0
0.054753,0.014519,1.2768,4.8301,0,0
0.054849,0.016334,128.13,4.3228,21.533,0
0.047254,0.021779,16.824,4.7737,150.73,0
0.017904,0.023593,64.328,4.6183,43.066,0
0.040133,0.032668,16.756,4.8869,0,0
0.039899,0.049909,21.316,4.68,43.066,0
0.039836,0.03176,14.366,4.8411,43.066,0
0.04196,0.019964,61.837,4.4457,0,0
0.019383,0.030853,16.234,4.7015,150.73,0
0.091351,0.013612,52.834,4.5357,0,0
0.091655,0.017241,11.646,4.8301,43.066,0
0.022935,0.032668,212.65,3.832,0,0
0.03634,0.019964,36.97,5.0092,43.066,0
0.055782,0.0045372,10.053,4.7459,43.066,0
0.03866,0.026316,12.276,4.7507,21.533,0
0.029096,0.030853,72.77,4.4187,21.533,0
0.076002,0.023593,29.463,4.6806,0,0
0.078309,0.029946,30.532,4.952,43.066,0
0.050236,0.011797,96.149,4.3834,43.066,0
0.037444,0.018149,7.2222,4.7673,0,0
0.031094,0.026316,23.711,4.8873,43.066,0
0.049809,0.015426,8.6259,4.8298,43.066,0
0.044681,0.021779,39.723,4.5148,43.066,0
0.010665,0.027223,53.528,4.6099,0,0
0.033145,0.020871,22.684,4.8497,21.533,0
0.071073,0.0099819,148.32,4.182,43.066,0
0.063133,0.014519,2.6965,4.8109,21.533,0
0.02034,0.041742,122.41,4.3058,0,0
0.033191,0.028131,14.645,4.8637,43.066,0
0.057668,0.0036298,20.027,4.6753,43.066,0
0.042065,0.012704,156.77,4.125,0,0
0.033477,0.017241,32.257,4.9731,0,0
0.06442,0.008167,71.579,5.3037,43.066,0
0.067436,0.0027223,9.5178,4.8827,43.066,0
0.047023,0.0090744,8.0997,4.8246,0,0
0.049505,0.014519,3.5274,4.7503,43.066,0
0.04846,0.0099819,37.032,4.6473,21.533,0
0.053083,0.0027223,7.9279,4.7813,43.066,0
0.046808,0.014519,10.251,4.7672,43.066,0
0.016122,0.027223,8.6875,4.8646,0,0
0.029366,0.013612,25.104,4.986,21.533,0
0.044663,0.011797,15.837,4.7894,21.533,0
0.064697,0.014519,5.8181,4.8214,0,0
0.085172,0.0027223,9.1926,4.8312,21.533,0
0.059331,0.0090744,35.597,4.9576,43.066,0
0.01458,0.010889,6.8363,4.7999,0,0
0.030829,0.0045372,34.324,5.0016,21.533,0
0.059102,0.010889,17.389,4.9092,43.066,0
0.055889,0.011797,16.547,4.9424,43.066,0
0.047268,0.0045372,5.0062,4.7879,0,0
0.073377,0.0036298,11.287,4.918,0,0
0.081662,0.0027223,44.608,5.1299,43.066,0
0.058647,0.008167,12.009,4.7892,21.533,0
0.025023,0.019964,2.3708,4.8073,21.533,0
0.0099642,0.018149,49.707,4.5978,0,0
0.039324,0.0063521,69.371,4.5296,43.066,0
0.057268,0.0045372,24.212,4.9088,43.066,0
0.042466,0.019964,8.3292,4.8278,21.533,0
0.026341,0.016334,0.2115,4.7905,0,0
0.055648,0.00090744,71.173,4.6731,43.066,0
0.066277,0.0063521,16.181,4.9091,21.533,0
0.055635,0.014519,27.101,5.1134,0,0
0.041935,0.008167,6.9008,5.0039,21.533,0
0.057492,0.00090744,4.3212,5.0139,43.066,0
0.074246,0.0036298,19.147,5.0675,43.066,0
0.047983,0.024501,19.286,5.1773,0,0
0.021662,0.033575,0.87461,5.0026,21.533,0
0.031759,0.014519,30.012,4.8447,43.066,0
0.037588,0.018149,23.868,5.0495,21.533,0
0.022816,0.030853,34.689,4.7748,0,0
0.027324,0.017241,34.005,4.9699,21.533,0
0.071993,0.0027223,87.85,4.4536,43.066,0
0.080224,0.0018149,37.738,4.9984,43.066,0
0.055465,0.0036298,39.376,4.5994,0,0
0.05712,0.0027223,24.682,4.9404,21.533,0
0.0653,0.00090744,32.395,4.5662,21.533,0
0.052687,0.0045372,27.279,4.9818,0,0
0.02927,0.011797,5.6028,4.9007,21.533,0
0.02828,0.032668,3.5563,5.0893,43.066,0
0.045446,0.029946,43.484,5.2464,21.533,0
0.06603,0.03539,87.981,4.8186,21.533,0
0.075328,0.03902,36.231,5.2203,0,0
0.065093,0.024501,31.53,5.0569,43.066,0
0.037367,0.029038,56.148,4.9891,21.533,0
0.034466,0.036298,11.105,5.1109,0,0
0.051391,0.023593,35.654,5.1615,21.533,0
0.047054,0.00090744,13.886,5.0002,43.066,0
0.031481,0.0063521,0,4.8855,21.533,0
0.02607,0.023593,9.6656,4.8877,0,0
0.057175,0.024501,10.369,4.9089,43.066,0
0.051473,0.008167,60.044,4.6216,43.066,0
0.02783,0.0054446,44.238,5.082,0,0
0.074079,0.014519,109.98,4.6867,21.533,1
0.092236,0.018149,498.95,4.6785,43.066,1
0.070577,0.023593,419.94,4.596,43.066,1
0.064397,0.028131,391.78,4.967,0,1
0.11188,0.026316,928.48,4.6145,21.533,1
0.12877,0.023593,1106.7,4.4493,43.066,1
0.1061,0.025408,722.94,4.6432,43.066,1
0.07902,0.039927,786.43,4.5108,0,1
