@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
541.24,5.1705,301.46,0.015484,50,0
675.48,5.1769,667.53,0.014535,125,0
675.48,5.1769,667.53,0.014535,125,0
886.42,5.0541,624.46,0.02579,135,0
886.42,5.0541,624.46,0.02579,135,0
895.24,5.0137,323,0.021136,8,0
895.24,5.0137,323,0.021136,8,0
818.74,5.2974,172.27,0.018803,65,0
818.74,5.2974,172.27,0.018803,65,0
1693,5.4217,129.2,0.021445,145,0
1693,5.4217,129.2,0.021445,145,0
1017.9,5.3506,150.73,0.037267,59,0
1017.9,5.3506,150.73,0.037267,59,0
857.36,5.3651,323,0.029381,59,0
857.36,5.3651,323,0.029381,59,0
694.15,5.3634,43.066,0.025783,40,0
694.15,5.3634,43.066,0.025783,40,0
359.47,5.4129,21.533,0.015721,70,0
359.47,5.4129,21.533,0.015721,70,0
366.5,5.2898,21.533,0.01483,54,0
366.5,5.2898,21.533,0.01483,54,0
481.83,5.0579,301.46,0.022178,65,0
481.83,5.0579,301.46,0.022178,65,0
383.69,5.2017,323,0.021646,52,0
383.69,5.2017,323,0.021646,52,0
211.18,5.26,21.533,0.0092453,70,0
211.18,5.26,21.533,0.0092453,70,0
238.88,5.3227,258.4,0.013745,92,0
238.88,5.3227,258.4,0.013745,92,0
249.98,5.2795,43.066,0.015269,47,0
249.98,5.2795,43.066,0.015269,47,0
207.43,5.2064,43.066,0.010941,56,0
207.43,5.2064,43.066,0.010941,56,0
159.63,5.2524,732.13,0.0096243,111,0
159.63,5.2524,732.13,0.0096243,111,0
146.68,5.244,129.2,0.011,82,0
146.68,5.244,129.2,0.011,82,0
121.16,5.2581,43.066,0.009585,75,0
121.16,5.2581,43.066,0.009585,75,0
148.05,5.1599,323,0.0034681,128,0
148.05,5.1599,323,0.0034681,128,0
253.83,5.2315,64.6,0.015066,70,0
253.83,5.2315,64.6,0.015066,70,0
259.49,5.2023,21.533,0.0081305,45,0
259.49,5.2023,21.533,0.0081305,45,0
1040.3,5.2166,581.4,0.024713,76,0
1040.3,5.2166,581.4,0.024713,76,0
737.9,5.1868,366.06,0.013521,149,0
737.9,5.1868,366.06,0.013521,149,0
431.22,5.2013,387.6,0.0093865,71,0
431.22,5.2013,387.6,0.0093865,71,0
1345.7,5.1865,882.86,0.020986,30,0
1345.7,5.1865,882.86,0.020986,30,0
1323.8,5.1672,882.86,0.018387,84,0
1323.8,5.1672,882.86,0.018387,84,0
1176.4,5.3056,839.79,0.022308,55,0
1176.4,5.3056,839.79,0.022308,55,0
2494.4,5.3698,904.39,0.020704,95,0
2494.4,5.3698,904.39,0.020704,95,0
2852.8,5.4007,925.93,0.024471,125,0
2852.8,5.4007,925.93,0.024471,125,0
2527.6,5.3877,2088.7,0.033726,150,0
2527.6,5.3877,2088.7,0.033726,150,0
2835.1,5.3663,1012.1,0.026208,27,0
2835.1,5.3663,1012.1,0.026208,27,0
2634.7,5.4119,947.46,0.037772,31,0
2634.7,5.4119,947.46,0.037772,31,0
3657.5,5.3206,904.39,0.025339,39,0
3657.5,5.3206,904.39,0.025339,39,0
3270.1,5.3377,882.86,0.041574,45,0
3270.1,5.3377,882.86,0.041574,45,0
2377.4,5.4339,366.06,0.020134,45,0
2377.4,5.4339,366.06,0.020134,45,0
2183.6,5.4278,925.93,0.023571,40,0
2183.6,5.4278,925.93,0.023571,40,0
1790,5.3983,344.53,0.018734,88,0
1790,5.3983,344.53,0.018734,88,0
999.73,5.4868,64.6,0.01149,60,0
999.73,5.4868,64.6,0.01149,60,0
880.15,5.3903,344.53,0.012598,97,0
880.15,5.3903,344.53,0.012598,97,0
971.63,5.3621,559.86,0.02335,115,0
971.63,5.3621,559.86,0.02335,115,0
1052.5,5.2674,344.53,0.01481,158,0
1052.5,5.2674,344.53,0.01481,158,0
1068.4,5.1962,344.53,0.008957,40,0
1068.4,5.1962,344.53,0.008957,40,0
712.28,5.3827,581.4,0.013677,17,0
712.28,5.3827,581.4,0.013677,17,0
2340.4,5.1725,1292,0.027741,36,0
2340.4,5.1725,1292,0.027741,36,0
1902.3,5.1526,1292,0.027312,10,0
1902.3,5.1526,1292,0.027312,10,0
1879.2,5.2538,258.4,0.019979,39,0
1879.2,5.2538,258.4,0.019979,39,0
1160.7,5.1615,882.86,0.029106,38,0
1160.7,5.1615,882.86,0.029106,38,0
751.47,5.1533,366.06,0.022956,39,0
751.47,5.1533,366.06,0.022956,39,0
2141,5.3059,925.93,0.019977,62,0
2141,5.3059,925.93,0.019977,62,0
2810.2,5.2099,882.86,0.019983,39,0
2810.2,5.2099,882.86,0.019983,39,0
2122.8,5.1899,904.39,0.015926,39,0
2122.8,5.1899,904.39,0.015926,39,0
1495.9,5.2189,904.39,0.020123,84,0
1495.9,5.2189,904.39,0.020123,84,0
734.68,5.3945,538.33,0.014333,87,0
734.68,5.3945,538.33,0.014333,87,0
1437.9,5.4764,925.93,0.030481,146,0
1437.9,5.4764,925.93,0.030481,146,0
1562,5.4149,559.86,0.018266,146,0
1562,5.4149,559.86,0.018266,146,0
1374.7,5.5815,215.33,0.030755,84,0
1374.7,5.5815,215.33,0.030755,84,0
1420.3,5.4547,624.46,0.025412,32,0
1420.3,5.4547,624.46,0.025412,32,0
969.91,5.4515,1615,0.012081,24,0
969.91,5.4515,1615,0.012081,24,0
689.61,5.4319,323,0.015439,113,0
689.61,5.4319,323,0.015439,113,0
566.05,5.4703,279.93,0.015624,14,0
566.05,5.4703,279.93,0.015624,14,0
431.68,5.477,538.33,0.011985,56,0
431.68,5.477,538.33,0.011985,56,0
499.46,5.3887,2196.4,0.012724,82,0
499.46,5.3887,2196.4,0.012724,82,0
566.59,5.3925,0,0.0088824,122,0
566.59,5.3925,0,0.0088824,122,0
496.19,5.4082,947.46,0.010013,33,0
496.19,5.4082,947.46,0.010013,33,0
715.49,5.4627,1507.3,0.01919,35,0
715.49,5.4627,1507.3,0.01919,35,0
730.02,5.387,667.53,0.011135,35,0
730.02,5.387,667.53,0.011135,35,0
558.46,5.3193,947.46,0.0015997,75,0
558.46,5.3193,947.46,0.0015997,75,0
524.03,5.4334,301.46,0.0079721,71,0
524.03,5.4334,301.46,0.0079721,71,0
325.1,5.3343,301.46,0.0060349,13,0
325.1,5.3343,301.46,0.0060349,13,0
225.52,5.2543,301.46,0.0030539,49,0
225.52,5.2543,301.46,0.0030539,49,0
799.51,5.2764,301.46,0,68,0
799.51,5.2764,301.46,0,68,0
224.1,4.8474,172.27,0,69,0
224.1,4.8474,172.27,0,69,0
328.27,4.803,387.6,0.005106,32,0
328.27,4.803,387.6,0.005106,32,0
528.85,4.7333,387.6,0.0074954,35,0
528.85,4.7333,387.6,0.0074954,35,0
382.48,4.7745,516.8,0.0063774,29,0
382.48,4.7745,516.8,0.0063774,29,0
542.65,4.7879,387.6,0.018738,68,0
542.65,4.7879,387.6,0.018738,68,0
628.45,4.8759,366.06,0.018037,25,0
628.45,4.8759,366.06,0.018037,25,0
474.05,4.7695,323,0.011376,65,0
474.05,4.7695,323,0.011376,65,0
238.25,4.9628,323,0.0098513,33,0
238.25,4.9628,323,0.0098513,33,0
313.32,5.0382,366.06,0.017854,55,0
313.32,5.0382,366.06,0.017854,55,0
124.36,5.0445,366.06,0.010138,39,0
124.36,5.0445,366.06,0.010138,39,0
248.85,4.8745,323,0.010491,33,0
248.85,4.8745,323,0.010491,33,0
551.76,5.0123,323,0.010474,32,0
551.76,5.0123,323,0.010474,32,0
624.01,5.1249,323,0.018367,67,0
624.01,5.1249,323,0.018367,67,0
283.85,5.1115,344.53,0.0061271,109,0
283.85,5.1115,344.53,0.0061271,109,0
452.33,4.8306,430.66,0.019483,54,0
452.33,4.8306,430.66,0.019483,54,0
562.84,4.7454,409.13,0.0059039,142,0
562.84,4.7454,409.13,0.0059039,142,0
221.75,4.9453,172.27,0.013175,41,0
221.75,4.9453,172.27,0.013175,41,0
76.644,5.0021,150.73,0.0061931,114,0
76.644,5.0021,150.73,0.0061931,114,0
103.61,4.9232,172.27,0.0035782,22,0
103.61,4.9232,172.27,0.0035782,22,0
0,4.9499,366.06,0.0058754,62,0
0,4.9499,366.06,0.0058754,62,0
0,5.1584,1098.2,0.00556,143,0
0,5.1584,1098.2,0.00556,143,0
185.68,4.9885,366.06,0.015312,24,0
185.68,4.9885,366.06,0.015312,24,0
329.32,4.8248,193.8,0.0052698,55,0
329.32,4.8248,193.8,0.0052698,55,0
595.68,4.6603,193.8,0.0052291,42,0
595.68,4.6603,193.8,0.0052291,42,0
637.46,4.7951,323,0.0068656,44,0
637.46,4.7951,323,0.0068656,44,0
583.61,4.7035,301.46,0.010002,84,0
583.61,4.7035,301.46,0.010002,84,0
681.21,4.6412,323,0.01626,85,0
681.21,4.6412,323,0.01626,85,0
859.5,4.6364,323,0.011601,119,0
859.5,4.6364,323,0.011601,119,0
457.39,4.7304,753.66,0.0066179,36,0
457.39,4.7304,753.66,0.0066179,36,0
641.71,4.7293,538.33,0.012709,70,0
641.71,4.7293,538.33,0.012709,70,0
509.96,4.7291,559.86,0.0041058,94,0
509.96,4.7291,559.86,0.0041058,94,0
274.06,5.0174,150.73,0.0067522,97,0
274.06,5.0174,150.73,0.0067522,97,0
300.9,4.9745,150.73,0.0056991,57,0
300.9,4.9745,150.73,0.0056991,57,0
234.84,4.936,150.73,0.013818,25,0
234.84,4.936,150.73,0.013818,25,0
139.69,4.9424,323,0.0041844,74,0
139.69,4.9424,323,0.0041844,74,0
103.15,5.0838,258.4,0.0022723,118,0
103.15,5.0838,258.4,0.0022723,118,0
153.38,5.0603,150.73,0.0068233,79,0
153.38,5.0603,150.73,0.0068233,79,0
217.36,5.0459,344.53,0.011933,14,0
217.36,5.0459,344.53,0.011933,14,0
95.476,5.0932,236.87,0.0039256,29,0
95.476,5.0932,236.87,0.0039256,29,0
184.66,4.9335,150.73,0.0097745,28,0
184.66,4.9335,150.73,0.0097745,28,0
209.59,4.8857,150.73,0.005231,45,0
209.59,4.8857,150.73,0.005231,45,0
10.809,4.9423,150.73,0.0090545,23,0
10.809,4.9423,150.73,0.0090545,23,0
59.334,5.0006,495.26,0.0042623,29,0
59.334,5.0006,495.26,0.0042623,29,0
153.3,4.8593,344.53,0.0020171,32,0
153.3,4.8593,344.53,0.0020171,32,0
167.84,4.8267,452.2,0.0082191,134,0
167.84,4.8267,452.2,0.0082191,134,0
868.61,4.4493,172.27,0.012391,145,0
868.61,4.4493,172.27,0.012391,145,0
515.1,4.6185,581.4,0.0089878,89,0
515.1,4.6185,581.4,0.0089878,89,0
534.44,4.592,581.4,0.0050001,88,0
534.44,4.592,581.4,0.0050001,88,0
895.87,4.3778,538.33,0.0069667,37,0
895.87,4.3778,538.33,0.0069667,37,0
878.81,4.7484,387.6,0.012522,52,0
878.81,4.7484,387.6,0.012522,52,0
453.82,4.8432,409.13,0.0084959,45,0
453.82,4.8432,409.13,0.0084959,45,0
361.93,4.8907,387.6,0.0085874,53,0
361.93,4.8907,387.6,0.0085874,53,0
73.12,5.0144,409.13,0.006921,31,0
73.12,5.0144,409.13,0.006921,31,0
110.21,5.0518,150.73,0.0038462,96,0
110.21,5.0518,150.73,0.0038462,96,0
156.91,4.9472,172.27,0.0060333,151,0
156.91,4.9472,172.27,0.0060333,151,0
363.07,4.6988,387.6,0.0072396,133,0
363.07,4.6988,387.6,0.0072396,133,0
359.42,4.8809,193.8,0,18,0
359.42,4.8809,193.8,0,18,0
390.89,5.0185,172.27,0.011817,99,0
390.89,5.0185,172.27,0.011817,99,0
317.09,5.0565,409.13,0.0083626,21,0
317.09,5.0565,409.13,0.0083626,21,0
325.74,5.0162,516.8,0.0087348,106,0
325.74,5.0162,516.8,0.0087348,106,0
162.12,4.8469,86.133,0.0018402,63,0
162.12,4.8469,86.133,0.0018402,63,0
248.04,4.8369,258.4,0.0026341,67,0
248.04,4.8369,258.4,0.0026341,67,0
7.1559,5.014,236.87,0.008653,60,0
7.1559,5.014,236.87,0.008653,60,0
60.85,5.011,215.33,0.0049249,21,0
60.85,5.011,215.33,0.0049249,21,0
120.8,4.9438,495.26,0.0059638,25,0
120.8,4.9438,495.26,0.0059638,25,0
0,5.0019,301.46,0.0058769,123,0
0,5.0019,301.46,0.0058769,123,0
0,5.0571,323,0.0029543,61,0
0,5.0571,323,0.0029543,61,0
132.8,4.9082,150.73,0.0063553,132,0
132.8,4.9082,150.73,0.0063553,132,0
279.45,4.7005,172.27,0.0013783,125,0
279.45,4.7005,172.27,0.0013783,125,0
832.74,4.4816,624.46,0.010876,142,0
832.74,4.4816,624.46,0.010876,142,0
986.12,4.4481,387.6,0.0064303,153,0
986.12,4.4481,387.6,0.0064303,153,0
902.85,4.5122,775.2,0.0054072,20,0
902.85,4.5122,775.2,0.0054072,20,0
1209.8,4.375,150.73,0.0051847,37,0
1209.8,4.375,150.73,0.0051847,37,0
770.46,4.6745,150.73,0.0072195,41,0
770.46,4.6745,150.73,0.0072195,41,0
1041.9,4.6303,344.53,0.0015681,112,0
1041.9,4.6303,344.53,0.0015681,112,0
647.18,4.6629,366.06,0.006762,46,0
647.18,4.6629,366.06,0.006762,46,0
0,4.8148,0,0,110,0
0,4.8148,0,0,110,0
0,4.889,43.066,0.00083894,81,0
0,4.889,43.066,0.00083894,81,0
7.1366,5.0448,43.066,0.0026696,113,0
7.1366,5.0448,43.066,0.0026696,113,0
19.079,5.0763,21.533,0.0037057,155,0
19.079,5.0763,21.533,0.0037057,155,0
75.436,4.7744,21.533,0.0010726,59,0
75.436,4.7744,21.533,0.0010726,59,0
43.525,4.8356,21.533,0.0019513,113,0
43.525,4.8356,21.533,0.0019513,113,0
16.521,4.8973,43.066,0.0049145,33,0
16.521,4.8973,43.066,0.0049145,33,0
112.02,4.8195,0,0.0036092,120,0
112.02,4.8195,0,0.0036092,120,0
122.75,4.9474,21.533,0.0060535,135,0
122.75,4.9474,21.533,0.0060535,135,0
52.257,5.0425,43.066,0.0057815,95,0
52.257,5.0425,43.066,0.0057815,95,0
34.947,5.0401,43.066,0.0062944,113,0
34.947,5.0401,43.066,0.0062944,113,0
43.336,5.0113,0,0.0042229,121,0
43.336,5.0113,0,0.0042229,121,0
61.262,4.9177,0,0.0038617,93,0
61.262,4.9177,0,0.0038617,93,0
79.871,4.9213,43.066,0.0023206,75,0
79.871,4.9213,43.066,0.0023206,75,0
20.299,5.1572,21.533,0.0017553,152,0
20.299,5.1572,21.533,0.0017553,152,0
83.616,4.8793,0,0.0050234,56,0
83.616,4.8793,0,0.0050234,56,0
42.014,5.0218,0,0.0054709,9,0
42.014,5.0218,0,0.0054709,9,0
9.6826,5.0541,43.066,0.003619,139,0
9.6826,5.0541,43.066,0.003619,139,0
153.03,4.7202,21.533,0.0071873,12,0
153.03,4.7202,21.533,0.0071873,12,0
0,5.032,0,4.573e-06,142,0
0,5.032,0,4.573e-06,142,0
13.809,4.9785,21.533,0.0017035,128,0
13.809,4.9785,21.533,0.0017035,128,0
9.4815,5.1318,43.066,0.0015753,61,0
9.4815,5.1318,43.066,0.0015753,61,0
63.463,4.8523,21.533,4.8715e-05,138,0
63.463,4.8523,21.533,4.8715e-05,138,0
11.995,5.0159,0,0,85,0
11.995,5.0159,0,0,85,0
56.96,4.8705,43.066,0.0003398,12,0
56.96,4.8705,43.066,0.0003398,12,0
192.65,4.8567,21.533,0.005115,142,0
192.65,4.8567,21.533,0.005115,142,0
253.8,4.7347,21.533,0.020048,129,0
253.8,4.7347,21.533,0.020048,129,0
163.22,4.7371,0,0.0026938,71,0
163.22,4.7371,0,0.0026938,71,0
9.6039,4.9652,21.533,0.0016922,34,0
9.6039,4.9652,21.533,0.0016922,34,0
38.548,4.9053,21.533,0.0030268,88,0
38.548,4.9053,21.533,0.0030268,88,0
140.48,4.747,0,0.0052226,41,0
140.48,4.747,0,0.0052226,41,0
11.518,5.118,0,0.0053586,134,0
11.518,5.118,0,0.0053586,134,0
38.454,5.0253,43.066,0.0062864,42,0
38.454,5.0253,43.066,0.0062864,42,0
33.32,4.9371,43.066,0.00037588,116,0
33.32,4.9371,43.066,0.00037588,116,0
34.507,4.9483,0,0.006175,18,0
34.507,4.9483,0,0.006175,18,0
128.53,4.5403,0,0.0030847,35,0
128.53,4.5403,0,0.0030847,35,0
37.906,4.8644,43.066,0.002645,49,0
37.906,4.8644,43.066,0.002645,49,0
94.807,4.7584,43.066,0.0038356,36,0
94.807,4.7584,43.066,0.0038356,36,0
120.04,4.5993,0,0.0059293,62,0
120.04,4.5993,0,0.0059293,62,0
6.4872,4.9108,43.066,0.003005,62,0
6.4872,4.9108,43.066,0.003005,62,0
29.736,4.8761,43.066,0.0046097,80,0
29.736,4.8761,43.066,0.0046097,80,0
138.9,4.6984,0,0.0052766,103,0
138.9,4.6984,0,0.0052766,103,0
51.249,5.056,0,0.0041412,143,0
51.249,5.056,0,0.0041412,143,0
198.76,4.7575,43.066,0.010621,127,0
198.76,4.7575,43.066,0.010621,127,0
251.14,4.6501,43.066,0.019801,120,0
251.14,4.6501,43.066,0.019801,120,0
324.36,4.7101,0,0.025438,108,0
324.36,4.7101,0,0.025438,108,0
202.48,4.9303,21.533,0.016681,113,0
202.48,4.9303,21.533,0.016681,113,0
29.165,5.1883,43.066,0.010945,40,0
29.165,5.1883,43.066,0.010945,40,0
97.176,4.9801,43.066,0.0066452,93,0
97.176,4.9801,43.066,0.0066452,93,0
147.83,4.8482,0,0.0056531,37,0
147.83,4.8482,0,0.0056531,37,0
51.798,5.0554,43.066,0.0068411,81,0
51.798,5.0554,43.066,0.0068411,81,0
34.28,5.2053,43.066,0.0081566,153,0
34.28,5.2053,43.066,0.0081566,153,0
54.677,5.055,21.533,0.0060262,115,0
54.677,5.055,21.533,0.0060262,115,0
16.843,5.1631,0,0.0060662,68,0
16.843,5.1631,0,0.0060662,68,0
7.3443,5.0463,21.533,0.0041322,119,0
7.3443,5.0463,21.533,0.0041322,119,0
72.742,4.7117,43.066,0.0057965,124,0
72.742,4.7117,43.066,0.0057965,124,0
132.88,4.7609,0,0.0087604,124,0
132.88,4.7609,0,0.0087604,124,0
68.385,4.9372,0,0.0044657,92,0
68.385,4.9372,0,0.0044657,92,0
198.16,4.8969,43.066,0.01103,113,0
198.16,4.8969,43.066,0.01103,113,0
324.64,4.7049,43.066,0.023209,101,0
324.64,4.7049,43.066,0.023209,101,0
397.14,4.3743,0,0.014028,107,0
397.14,4.3743,0,0.014028,107,0
250.98,4.3072,0,0.00072081,126,0
250.98,4.3072,0,0.00072081,126,0
82.627,4.7764,43.066,0.0043458,127,0
82.627,4.7764,43.066,0.0043458,127,0
61.512,4.7723,21.533,0.0029663,96,0
61.512,4.7723,21.533,0.0029663,96,0
186.77,4.4776,0,0.0036451,127,0
186.77,4.4776,0,0.0036451,127,0
262.7,4.3333,21.533,0.0075171,77,0
262.7,4.3333,21.533,0.0075171,77,0
6.5262,5.2266,43.066,0.0075232,41,0
6.5262,5.2266,43.066,0.0075232,41,0
17.929,5.1834,21.533,0.0026356,65,0
17.929,5.1834,21.533,0.0026356,65,0
79.899,4.8077,21.533,0.0068161,97,0
79.899,4.8077,21.533,0.0068161,97,0
6.002,5.0207,21.533,0.0024232,98,0
6.002,5.0207,21.533,0.0024232,98,0
9.9078,5.0223,43.066,0.0017839,136,0
9.9078,5.0223,43.066,0.0017839,136,0
67.753,4.9218,0,0.0033583,49,0
67.753,4.9218,0,0.0033583,49,0
98.945,4.7245,21.533,0.0057759,106,0
98.945,4.7245,21.533,0.0057759,106,0
32.209,5.0077,43.066,0.0078655,82,0
32.209,5.0077,43.066,0.0078655,82,0
37.624,5.3018,21.533,0.0047533,137,0
37.624,5.3018,21.533,0.0047533,137,0
33.757,5.0479,0,0.0048697,13,0
33.757,5.0479,0,0.0048697,13,0
2.2944,5.0994,0,0.0042295,62,0
2.2944,5.0994,0,0.0042295,62,0
2.4367,5.1935,43.066,0.0091174,31,0
2.4367,5.1935,43.066,0.0091174,31,0
36.861,5.0565,43.066,0.0079741,129,0
36.861,5.0565,43.066,0.0079741,129,0
48.325,4.9689,21.533,0.0048403,95,0
48.325,4.9689,21.533,0.0048403,95,0
16.508,5.0508,0,0.0029026,121,0
16.508,5.0508,0,0.0029026,121,0
16.16,5.067,43.066,0.0055131,94,0
16.16,5.067,43.066,0.0055131,94,0
88.049,4.7699,21.533,0.0066984,88,0
88.049,4.7699,21.533,0.0066984,88,0
7.4955,5.0332,21.533,0.0045092,48,0
7.4955,5.0332,21.533,0.0045092,48,0
175.18,4.5908,0,0.0075006,133,0
175.18,4.5908,0,0.0075006,133,0
27.009,4.9574,43.066,0.0016175,123,0
27.009,4.9574,43.066,0.0016175,123,0
167.74,4.7017,21.533,0.0044214,69,0
167.74,4.7017,21.533,0.0044214,69,0
190.47,4.7538,0,0.0034056,53,0
190.47,4.7538,0,0.0034056,53,0
10.659,5.2892,21.533,0.010907,52,0
10.659,5.2892,21.533,0.010907,52,0
6.2926,5.3477,43.066,0.01318,58,0
6.2926,5.3477,43.066,0.01318,58,0
1.4025,5.3597,21.533,0.010965,78,0
1.4025,5.3597,21.533,0.010965,78,0
69.799,5.1229,0,0.0062253,127,0
69.799,5.1229,0,0.0062253,127,0
125.33,4.9699,21.533,0.008758,130,0
125.33,4.9699,21.533,0.008758,130,0
34.056,5.3317,43.066,0.004502,57,0
34.056,5.3317,43.066,0.004502,57,0
0,5.218,21.533,0.0064385,104,0
0,5.218,21.533,0.0064385,104,0
80.401,4.9829,0,0.0042907,54,0
80.401,4.9829,0,0.0042907,54,0
56.41,5.1814,43.066,0.011575,85,0
56.41,5.1814,43.066,0.011575,85,0
81.903,4.7992,21.533,0.0024642,120,0
81.903,4.7992,21.533,0.0024642,120,0
139.81,4.6311,0,0.0070312,90,0
139.81,4.6311,0,0.0070312,90,0
38.291,4.8496,43.066,0.0020409,129,0
38.291,4.8496,43.066,0.0020409,129,0
350.89,3.8932,0,0.00043096,151,0
350.89,3.8932,0,0.00043096,151,0
5.1519,5.0189,43.066,0.0059727,38,0
5.1519,5.0189,43.066,0.0059727,38,0
67.532,4.7255,43.066,0.0014086,116,0
67.532,4.7255,43.066,0.0014086,116,0
67.87,4.7408,21.533,0.0024012,116,0
67.87,4.7408,21.533,0.0024012,116,0
156.51,4.4467,21.533,0.003903,119,0
156.51,4.4467,21.533,0.003903,119,0
92.793,4.9184,0,0.0048657,87,0
92.793,4.9184,0,0.0048657,87,0
71.779,5.5323,43.066,0.016163,55,0
71.779,5.5323,43.066,0.016163,55,0
602.56,5.32,43.066,0.023351,145,0
602.56,5.32,43.066,0.023351,145,0
307.39,5.3829,0,0.027817,58,0
307.39,5.3829,0,0.027817,58,0
70.265,5.4957,43.066,0.021176,120,0
70.265,5.4957,43.066,0.021176,120,0
127.69,5.4871,43.066,0.023398,19,0
127.69,5.4871,43.066,0.023398,19,0
99.664,5.1667,43.066,0.012158,48,0
99.664,5.1667,43.066,0.012158,48,0
164.19,5.1476,0,0.015119,31,0
164.19,5.1476,0,0.015119,31,0
14.101,5.3894,21.533,0.0079051,153,0
14.101,5.3894,21.533,0.0079051,153,0
273.38,4.8305,43.066,0.012945,13,0
273.38,4.8305,43.066,0.012945,13,0
52.533,5.1589,21.533,0.014847,38,0
52.533,5.1589,21.533,0.014847,38,0
222.11,4.6206,0,0.0031384,136,0
222.11,4.6206,0,0.0031384,136,0
22.144,4.974,43.066,0.0053893,116,0
22.144,4.974,43.066,0.0053893,116,0
69.733,4.8178,43.066,0.0052454,79,0
69.733,4.8178,43.066,0.0052454,79,0
270.29,4.1818,0,0.0011529,34,0
270.29,4.1818,0,0.0011529,34,0
2.0499,4.9907,0,0.0033736,107,0
2.0499,4.9907,0,0.0033736,107,0
59.058,5.3115,43.066,0.00054792,78,0
59.058,5.3115,43.066,0.00054792,78,0
34.142,4.8961,43.066,0.0024614,128,0
34.142,4.8961,43.066,0.0024614,128,0
32.83,4.8866,0,0.0044211,122,0
32.83,4.8866,0,0.0044211,122,0
66.164,4.8202,43.066,0.0025444,33,0
66.164,4.8202,43.066,0.0025444,33,0
53.599,4.7185,43.066,0.0018513,87,0
53.599,4.7185,43.066,0.0018513,87,0
48.157,4.7234,0,0.00011083,85,0
48.157,4.7234,0,0.00011083,85,0
222.48,4.1987,21.533,0.00078149,151,0
222.48,4.1987,21.533,0.00078149,151,0
139.91,4.5338,43.066,0.002018,72,0
139.91,4.5338,43.066,0.002018,72,0
109.35,4.51,0,0.00011056,104,0
109.35,4.51,0,0.00011056,104,0
22.819,4.8588,21.533,0.0017379,33,0
22.819,4.8588,21.533,0.0017379,33,0
84.102,4.7062,43.066,0.0070972,63,0
84.102,4.7062,43.066,0.0070972,63,0
22.907,5.0945,43.066,0.0051876,92,0
22.907,5.0945,43.066,0.0051876,92,0
67.739,4.7025,43.066,0.0024585,117,0
67.739,4.7025,43.066,0.0024585,117,0
19.402,5.0479,0,0.0041659,107,0
19.402,5.0479,0,0.0041659,107,0
49.868,4.7852,21.533,0.0033523,129,0
49.868,4.7852,21.533,0.0033523,129,0
101.56,4.6379,43.066,0.010059,95,0
101.56,4.6379,43.066,0.010059,95,0
33.879,4.8338,0,0.0016824,39,0
33.879,4.8338,0,0.0016824,39,0
120.9,4.6595,0,0.0060324,27,0
120.9,4.6595,0,0.0060324,27,0
218.36,4.4989,43.066,0.0074086,25,0
218.36,4.4989,43.066,0.0074086,25,0
2.3741,5.1013,21.533,0.0041172,71,0
2.3741,5.1013,21.533,0.0041172,71,0
35.36,4.9196,21.533,0.0039628,133,0
35.36,4.9196,21.533,0.0039628,133,0
118.78,4.672,21.533,0.0027875,84,0
118.78,4.672,21.533,0.0027875,84,0
117.84,4.6281,43.066,0.0032719,60,0
117.84,4.6281,43.066,0.0032719,60,0
46.601,4.7945,21.533,0.0032906,112,0
46.601,4.7945,21.533,0.0032906,112,0
21.499,4.8132,0,0.003286,92,0
21.499,4.8132,0,0.003286,92,0
54.767,4.6882,21.533,0.0016836,83,0
54.767,4.6882,21.533,0.0016836,83,0
100.84,4.5946,43.066,0.0051226,65,0
100.84,4.5946,43.066,0.0051226,65,0
203.81,4.2608,0,0.0063212,132,0
203.81,4.2608,0,0.0063212,132,0
10.652,4.887,21.533,0.0054461,109,0
10.652,4.887,21.533,0.0054461,109,0
24.083,4.8281,21.533,0.004614,62,0
24.083,4.8281,21.533,0.004614,62,0
241.9,4.1421,43.066,0.0017748,26,0
241.9,4.1421,43.066,0.0017748,26,0
22.7,4.7763,0,0.00093405,42,0
22.7,4.7763,0,0.00093405,42,0
40.575,4.7526,21.533,0.0064913,67,0
40.575,4.7526,21.533,0.0064913,67,0
3.0145,4.9063,43.066,0.0046557,58,0
3.0145,4.9063,43.066,0.0046557,58,0
1.1607,4.9473,43.066,0.0014983,97,0
1.1607,4.9473,43.066,0.0014983,97,0
25.694,5.0127,43.066,0.0059257,71,0
25.694,5.0127,43.066,0.0059257,71,0
47.857,5.137,0,0.011395,132,0
47.857,5.137,0,0.011395,132,0
36.581,5.0118,0,0.0079821,19,0
36.581,5.0118,0,0.0079821,19,0
171.46,4.527,43.066,0.0091976,86,0
171.46,4.527,43.066,0.0091976,86,0
115.73,4.6311,21.533,0.0043513,120,0
115.73,4.6311,21.533,0.0043513,120,0
197.11,4.5245,0,0.0055309,25,0
197.11,4.5245,0,0.0055309,25,0
41.787,5.027,43.066,0.0083789,88,0
41.787,5.027,43.066,0.0083789,88,0
3.6141,5.1471,43.066,0.0075448,47,0
3.6141,5.1471,43.066,0.0075448,47,0
