@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.005079,56,0
0.005079,56,0
0.0027834,78,0
0.0027834,78,0
0.0029155,142,0
0.0029155,142,0
0.0024599,131,0
0.0024599,131,0
0.0037063,21,0
0.0037063,21,0
0.00049872,107,0
0.00049872,107,0
0.0042612,20,0
0.0042612,20,0
0.012069,92,0
0.012069,92,0
0.011745,82,0
0.011745,82,0
0.011464,120,0
0.011464,120,0
0.016374,77,0
0.016374,77,0
0.011263,75,0
0.011263,75,0
0.010446,84,0
0.010446,84,0
0.017713,83,0
0.017713,83,0
0.012402,39,0
0.012402,39,0
0.016817,83,0
0.016817,83,0
0.0088657,81,0
0.0088657,81,0
0.0080904,86,0
0.0080904,86,0
0.008439,123,0
0.008439,123,0
0.012688,40,0
0.012688,40,0
0.0044333,80,0
0.0044333,80,0
0.0082436,117,0
0.0082436,117,0
0.0062985,88,0
0.0062985,88,0
0.011429,78,0
0.011429,78,0
0.0084617,81,0
0.0084617,81,0
0.01064,78,0
0.01064,78,0
0.0052244,77,0
0.0052244,77,0
0.010066,77,0
0.010066,77,0
0.0050367,99,0
0.0050367,99,0
0.0060701,80,0
0.0060701,80,0
0.0088581,82,0
0.0088581,82,0
0.0065785,81,0
0.0065785,81,0
0.0063553,81,0
0.0063553,81,0
0.0079119,78,0
0.0079119,78,0
0.0075973,33,0
0.0075973,33,0
0.0083111,54,0
0.0083111,54,0
0.0060438,79,0
0.0060438,79,0
0.0088315,78,0
0.0088315,78,0
0.0077169,36,0
0.0077169,36,0
0.0070411,123,0
0.0070411,123,0
0.0095088,80,0
0.0095088,80,0
0.013318,78,0
0.013318,78,0
0.0090561,51,0
0.0090561,51,0
0.010398,113,0
0.010398,113,0
0.0015278,56,0
0.0015278,56,0
0.0013711,76,0
0.0013711,76,0
0.00085576,72,0
0.00085576,72,0
0,61,0
0,61,0
0.00036176,78,0
0.00036176,78,0
0.005519,38,0
0.005519,38,0
0,49,0
0,49,0
0.0067793,44,0
0.0067793,44,0
0.0059946,99,0
0.0059946,99,0
0.0079718,57,0
0.0079718,57,0
0.0060068,79,0
0.0060068,79,0
0.006349,57,0
0.006349,57,0
0.0098962,79,0
0.0098962,79,0
0.0086927,78,0
0.0086927,78,0
0.013003,106,0
0.013003,106,0
0.013172,79,0
0.013172,79,0
0.015457,58,0
0.015457,58,0
0.0071882,79,0
0.0071882,79,0
0.0097797,78,0
0.0097797,78,0
0.013565,12,0
0.013565,12,0
0.0065641,55,0
0.0065641,55,0
0.0036772,48,0
0.0036772,48,0
0.0040749,54,0
0.0040749,54,0
0.0020842,10,0
0.0020842,10,0
0.003107,129,0
0.003107,129,0
0.0044372,105,0
0.0044372,105,0
0.0032508,106,0
0.0032508,106,0
0.0034872,54,0
0.0034872,54,0
0.0066926,77,0
0.0066926,77,0
0.0062376,44,0
0.0062376,44,0
0.0076082,100,0
0.0076082,100,0
0.0049745,38,0
0.0049745,38,0
0.0065929,35,0
0.0065929,35,0
0.0027148,105,0
0.0027148,105,0
0.0031187,80,0
0.0031187,80,0
0.0015342,38,0
0.0015342,38,0
0.0018437,67,0
0.0018437,67,0
0.0083545,76,0
0.0083545,76,0
0.0062052,101,0
0.0062052,101,0
0.0020012,100,0
0.0020012,100,0
0.0028865,66,0
0.0028865,66,0
0.0030676,57,0
0.0030676,57,0
0.0011385,31,0
0.0011385,31,0
0.0087227,106,0
0.0087227,106,0
0.0022548,83,0
0.0022548,83,0
0.0019124,123,0
0.0019124,123,0
0.0026878,79,0
0.0026878,79,0
0.0020259,86,0
0.0020259,86,0
0.0028824,111,0
0.0028824,111,0
0.0051287,80,0
0.0051287,80,0
0.0047439,52,0
0.0047439,52,0
0.003327,44,0
0.003327,44,0
0.0027953,42,0
0.0027953,42,0
0.008776,85,0
0.008776,85,0
0.002872,65,0
0.002872,65,0
0.0048331,136,0
0.0048331,136,0
0.00089093,115,0
0.00089093,115,0
0.0069769,63,0
0.0069769,63,0
0.016708,83,0
0.016708,83,0
0.029609,76,0
0.029609,76,0
0.0037398,69,0
0.0037398,69,0
0.0027611,56,0
0.0027611,56,0
0.0021666,99,0
0.0021666,99,0
0.0035434,94,0
0.0035434,94,0
0.0019994,98,0
0.0019994,98,0
0.006028,81,0
0.006028,81,0
0.0035527,89,0
0.0035527,89,0
0.00011569,24,0
0.00011569,24,0
0.0019112,38,0
0.0019112,38,0
0,30,0
0,30,0
0.0037687,71,0
0.0037687,71,0
0.0078159,96,0
0.0078159,96,0
0.00062979,84,0
0.00062979,84,0
0.0042007,71,0
0.0042007,71,0
0.0056089,95,0
0.0056089,95,0
0,38,0
0,38,0
0.0029073,92,0
0.0029073,92,0
0.0051956,106,0
0.0051956,106,0
0.0044223,76,0
0.0044223,76,0
0.0020143,82,0
0.0020143,82,0
0.0023431,73,0
0.0023431,73,0
0.0024548,132,0
0.0024548,132,0
0.0063385,92,0
0.0063385,92,0
0.0060877,58,0
0.0060877,58,0
0.013791,61,0
0.013791,61,0
3.7365e-05,68,0
3.7365e-05,68,0
0.005855,75,0
0.005855,75,0
0.0055518,74,0
0.0055518,74,0
0.0071815,149,0
0.0071815,149,0
0.0008318,84,0
0.0008318,84,0
0,122,0
0,122,0
0,32,0
0,32,0
0.0032076,125,0
0.0032076,125,0
0,118,0
0,118,0
0,119,0
0,119,0
0,96,0
0,96,0
0.007054,71,0
0.007054,71,0
0.0059325,88,0
0.0059325,88,0
0.00064937,56,0
0.00064937,56,0
0.00036972,70,0
0.00036972,70,0
0.002173,129,0
0.002173,129,0
0.0076857,18,0
0.0076857,18,0
0.0087516,20,0
0.0087516,20,0
0.0084936,15,0
0.0084936,15,0
0.0045687,128,0
0.0045687,128,0
0.0092208,38,0
0.0092208,38,0
0.015196,102,0
0.015196,102,0
0.01118,35,0
0.01118,35,0
0.0069246,29,0
0.0069246,29,0
0.0083153,27,0
0.0083153,27,0
0.0080496,32,0
0.0080496,32,0
0.0066377,39,0
0.0066377,39,0
0.012147,46,0
0.012147,46,0
0.007346,28,0
0.007346,28,0
0.0034827,79,0
0.0034827,79,0
0.010653,52,0
0.010653,52,0
0.0091105,55,0
0.0091105,55,0
0.0094467,29,0
0.0094467,29,0
0.0072617,37,0
0.0072617,37,0
0.004814,118,0
0.004814,118,0
0.006233,88,0
0.006233,88,0
0.0028589,86,0
0.0028589,86,0
0.0099696,16,0
0.0099696,16,0
0.0026345,129,0
0.0026345,129,0
0.0032298,117,0
0.0032298,117,0
0.0047296,78,0
0.0047296,78,0
0.0070157,60,0
0.0070157,60,0
0.0014611,72,0
0.0014611,72,0
0.010193,83,0
0.010193,83,0
0.0096856,32,0
0.0096856,32,0
0.0078227,95,0
0.0078227,95,0
0.014695,84,0
0.014695,84,0
0.032295,72,0
0.032295,72,0
0.02582,62,0
0.02582,62,0
0.02516,76,0
0.02516,76,0
0.014852,72,0
0.014852,72,0
0.021661,63,0
0.021661,63,0
0.025184,70,0
0.025184,70,0
0.020273,70,0
0.020273,70,0
0.0082041,155,0
0.0082041,155,0
0.0099028,62,0
0.0099028,62,0
0.016977,37,0
0.016977,37,0
0.007163,113,0
0.007163,113,0
0.013056,109,0
0.013056,109,0
0.0062835,87,0
0.0062835,87,0
0.0089997,66,0
0.0089997,66,0
0.0041779,72,0
0.0041779,72,0
0.0017496,156,0
0.0017496,156,0
0.013568,86,0
0.013568,86,0
0.012149,113,0
0.012149,113,0
0.011008,39,0
0.011008,39,0
0.0106,46,0
0.0106,46,0
0.016635,45,0
0.016635,45,0
0.017813,31,0
0.017813,31,0
0.021924,44,0
0.021924,44,0
0.012292,23,0
0.012292,23,0
0.011938,64,0
0.011938,64,0
0.0077918,45,0
0.0077918,45,0
0.01176,136,0
0.01176,136,0
0.01395,38,0
0.01395,38,0
0.0092919,133,0
0.0092919,133,0
0.01948,36,0
0.01948,36,0
0.0071899,114,0
0.0071899,114,0
0.0060805,142,0
0.0060805,142,0
0.0084047,38,0
0.0084047,38,0
0.011378,40,0
0.011378,40,0
0.0058343,39,0
0.0058343,39,0
0.0044734,104,0
0.0044734,104,0
0.011919,38,0
0.011919,38,0
0.0090851,54,0
0.0090851,54,0
0.0087529,74,0
0.0087529,74,0
0.0069026,88,0
0.0069026,88,0
0,81,0
0,81,0
0.0037893,46,0
0.0037893,46,0
0.010379,88,0
0.010379,88,0
0.0076011,22,0
0.0076011,22,0
0.0049158,15,0
0.0049158,15,0
0.0012343,73,0
0.0012343,73,0
0.0073635,96,0
0.0073635,96,0
0.006708,31,0
0.006708,31,0
0.020833,39,0
0.020833,39,0
0.020969,39,0
0.020969,39,0
0.012394,27,0
0.012394,27,0
0.011668,26,0
0.011668,26,0
0.0085929,12,0
0.0085929,12,0
0.010155,77,0
0.010155,77,0
0.012033,46,0
0.012033,46,0
0.011366,76,0
0.011366,76,0
0.0093051,62,0
0.0093051,62,0
0.016345,125,0
0.016345,125,0
0.011613,81,0
0.011613,81,0
0.008359,53,0
0.008359,53,0
0.014358,72,0
0.014358,72,0
0.01221,24,0
0.01221,24,0
0.019211,86,0
0.019211,86,0
0.013694,35,0
0.013694,35,0
0.010478,152,0
0.010478,152,0
0.0098187,39,0
0.0098187,39,0
0.0072691,144,0
0.0072691,144,0
0.016193,144,0
0.016193,144,0
0.013921,34,0
0.013921,34,0
0.017772,142,0
0.017772,142,0
0.0082678,68,0
0.0082678,68,0
0.0044409,36,0
0.0044409,36,0
0.019222,143,0
0.019222,143,0
0.021824,66,0
0.021824,66,0
0.023133,17,0
0.023133,17,0
0.010545,14,0
0.010545,14,0
0.0065457,147,0
0.0065457,147,0
0.010079,63,0
0.010079,63,0
0.0050856,62,0
0.0050856,62,0
0.011416,45,0
0.011416,45,0
0.0089148,45,0
0.0089148,45,0
0.0077607,27,0
0.0077607,27,0
0.020903,60,0
0.020903,60,0
0.019301,62,0
0.019301,62,0
0.015946,28,0
0.015946,28,0
0.023799,54,0
0.023799,54,0
0.015178,70,0
0.015178,70,0
0.019096,77,0
0.019096,77,0
0.020447,32,0
0.020447,32,0
0.0098762,59,0
0.0098762,59,0
0.0082373,138,0
0.0082373,138,0
0.010805,34,0
0.010805,34,0
0.012794,138,0
0.012794,138,0
0.021266,142,0
0.021266,142,0
0.020038,35,0
0.020038,35,0
0.01605,52,0
0.01605,52,0
0.0077405,147,0
0.0077405,147,0
0.013452,54,0
0.013452,54,0
0.013908,23,0
0.013908,23,0
0.010677,21,0
0.010677,21,0
0.010487,129,0
0.010487,129,0
0.0096369,39,0
0.0096369,39,0
0.0044125,138,0
0.0044125,138,0
0.00040283,71,0
0.00040283,71,0
0.0025674,31,0
0.0025674,31,0
0.013415,131,0
0.013415,131,0
0.007391,39,0
0.007391,39,0
0.0032328,37,0
0.0032328,37,0
0.00057575,48,0
0.00057575,48,0
0.0056754,36,0
0.0056754,36,0
0,156,0
0,156,0
0.0025541,41,0
0.0025541,41,0
0.013583,14,0
0.013583,14,0
0.007763,135,0
0.007763,135,0
0.013899,59,0
0.013899,59,0
0,110,0
0,110,0
0,81,0
0,81,0
0.0015077,113,0
0.0015077,113,0
0.0024568,98,0
0.0024568,98,0
0.00077303,77,0
0.00077303,77,0
0.0018858,32,0
0.0018858,32,0
0.0031895,95,0
0.0031895,95,0
0.0037538,20,0
0.0037538,20,0
0.0030664,101,0
0.0030664,101,0
0.0030921,131,0
0.0030921,131,0
0.0027219,151,0
0.0027219,151,0
0.0019736,74,0
0.0019736,74,0
0.0026323,94,0
0.0026323,94,0
0,94,0
0,94,0
0.0038737,56,0
0.0038737,56,0
0.0043973,60,0
0.0043973,60,0
0.00060444,77,0
0.00060444,77,0
0.0011455,107,0
0.0011455,107,0
0.0025077,126,0
0.0025077,126,0
0.0033814,52,0
0.0033814,52,0
0.0030144,40,0
0.0030144,40,0
0.0021949,64,0
0.0021949,64,0
0.0058995,72,0
0.0058995,72,0
0.0043679,101,0
0.0043679,101,0
0.0028472,42,0
0.0028472,42,0
0.00057792,82,0
0.00057792,82,0
0.0035075,54,0
0.0035075,54,0
0.0022137,57,0
0.0022137,57,0
9.4794e-05,121,0
9.4794e-05,121,0
0.001924,78,0
0.001924,78,0
0.00088852,87,0
0.00088852,87,0
0.0048545,111,0
0.0048545,111,0
0.002318,48,0
0.002318,48,0
0,49,0
0,49,0
0.0022557,42,0
0.0022557,42,0
0.0026726,145,0
0.0026726,145,0
0.0013168,59,0
0.0013168,59,0
0.00021724,83,0
0.00021724,83,0
0.00039758,125,0
0.00039758,125,0
0.0037676,101,0
0.0037676,101,0
0.012529,51,0
0.012529,51,0
0.0042553,98,0
0.0042553,98,0
0.0030753,156,0
0.0030753,156,0
0.0017132,17,0
0.0017132,17,0
0.0092863,61,0
0.0092863,61,0
0.0060056,67,0
0.0060056,67,0
0.0048848,68,0
0.0048848,68,0
0.0023184,104,0
0.0023184,104,0
0.0042389,124,0
0.0042389,124,0
0.0063703,124,0
0.0063703,124,0
0.0037673,103,0
0.0037673,103,0
0.0054273,92,0
0.0054273,92,0
0.0018639,86,0
0.0018639,86,0
0,147,0
0,147,0
0.0014712,126,0
0.0014712,126,0
0.0060144,127,0
0.0060144,127,0
0.003266,102,0
0.003266,102,0
0.0027351,29,0
0.0027351,29,0
0.027149,53,0
0.027149,53,0
0.024796,27,0
0.024796,27,0
0.026037,51,0
0.026037,51,0
0.031496,97,0
0.031496,97,0
0.020676,88,0
0.020676,88,0
0.018447,88,0
0.018447,88,0
0.023626,37,0
0.023626,37,0
0.015431,68,0
0.015431,68,0
0.011702,55,0
0.011702,55,0
0.01494,55,0
0.01494,55,0
0.010248,117,0
0.010248,117,0
0.012269,55,0
0.012269,55,0
0.011722,93,0
0.011722,93,0
0.0068801,97,0
0.0068801,97,0
0.0056122,127,0
0.0056122,127,0
0.0085722,109,0
0.0085722,109,0
0.0036643,69,0
0.0036643,69,0
0.00187,140,0
0.00187,140,0
0.0024373,106,0
0.0024373,106,0
0.001116,86,0
0.001116,86,0
0.0034906,34,0
0.0034906,34,0
0.0070895,87,0
0.0070895,87,0
0.0020733,146,0
0.0020733,146,0
0.0046944,100,0
0.0046944,100,0
0.0048774,106,0
0.0048774,106,0
0.0031029,114,0
0.0031029,114,0
0.0073215,72,0
0.0073215,72,0
0.0056791,142,0
0.0056791,142,0
0.0031821,39,0
0.0031821,39,0
0.0031892,39,0
0.0031892,39,0
0.00056833,25,0
0.00056833,25,0
0.0023695,47,0
0.0023695,47,0
0.0014749,51,0
0.0014749,51,0
0.0028028,106,0
0.0028028,106,0
0.00030995,61,0
0.00030995,61,0
0.00035952,105,0
0.00035952,105,0
0.00080984,117,0
0.00080984,117,0
0.0012851,32,0
0.0012851,32,0
0.003681,111,0
0.003681,111,0
0.0012269,39,0
0.0012269,39,0
0.0069547,47,0
0.0069547,47,0
0.010392,125,0
0.010392,125,0
0.0052288,121,0
0.0052288,121,0
0.0040207,129,0
0.0040207,129,0
0.0031954,57,0
0.0031954,57,0
0.0029546,84,0
0.0029546,84,0
0.0054647,70,0
0.0054647,70,0
0,64,0
0,64,0
0.0030423,74,0
0.0030423,74,0
0,102,0
0,102,0
0.00026044,103,0
0.00026044,103,0
0.0020135,74,0
0.0020135,74,0
0.0019291,16,0
0.0019291,16,0
0.0016065,11,0
0.0016065,11,0
0.0024843,111,0
0.0024843,111,0
7.61e-05,16,0
7.61e-05,16,0
0.0030559,97,0
0.0030559,97,0
0.035172,53,0
0.035172,53,0
0.014614,41,0
0.014614,41,0
0.012865,29,0
0.012865,29,0
0.0043654,83,0
0.0043654,83,0
0.0063073,110,0
0.0063073,110,0
0.006277,118,0
0.006277,118,0
0.0046719,83,0
0.0046719,83,0
0.0013354,53,0
0.0013354,53,0
0.0025134,49,0
0.0025134,49,0
0.0016243,91,0
0.0016243,91,0
0.0011858,61,0
0.0011858,61,0
0.0021209,43,0
0.0021209,43,0
0.00047321,119,0
0.00047321,119,0
0.00067256,115,0
0.00067256,115,0
0.00075821,114,0
0.00075821,114,0
0.0036845,75,0
0.0036845,75,0
0.003239,98,0
0.003239,98,0
0.0051723,118,0
0.0051723,118,0
0.00039439,129,0
0.00039439,129,0
0.00161,121,0
0.00161,121,0
0.0025589,115,0
0.0025589,115,0
0.0057198,103,0
0.0057198,103,0
0.0025062,133,0
0.0025062,133,0
0.0038559,66,0
0.0038559,66,0
0.0086524,124,0
0.0086524,124,0
0.001972,68,0
0.001972,68,0
0.004584,15,0
0.004584,15,0
0.015292,51,0
0.015292,51,0
0.01685,39,0
0.01685,39,0
0.01225,105,0
0.01225,105,0
0.0064017,142,0
0.0064017,142,0
0.0031845,73,0
0.0031845,73,0
0.0062481,114,0
0.0062481,114,0
0.008849,54,0
0.008849,54,0
0.0047635,99,0
0.0047635,99,0
0.0032043,91,0
0.0032043,91,0
0.0078588,114,0
0.0078588,114,0
0.004176,50,0
0.004176,50,0
0.0037567,50,0
0.0037567,50,0
0.004721,122,0
0.004721,122,0
0.0082708,135,0
0.0082708,135,0
0.0024032,97,0
0.0024032,97,0
0,30,0
0,30,0
0.0069557,58,0
0.0069557,58,0
0.0073208,90,0
0.0073208,90,0
0,49,0
0,49,0
0.0045209,91,0
0.0045209,91,0
0.00055364,122,0
0.00055364,122,0
5.6132e-05,7,0
5.6132e-05,7,0
0.0010358,19,0
0.0010358,19,0
0,83,0
0,83,0
0.0030996,138,0
0.0030996,138,0
0.0079989,76,0
0.0079989,76,0
0.006627,87,0
0.006627,87,0
0.010011,88,0
0.010011,88,0
0.0054777,86,0
0.0054777,86,0
0.0028209,94,0
0.0028209,94,0
0.0023691,101,0
0.0023691,101,0
0.0087121,84,0
0.0087121,84,0
0.0047736,124,0
0.0047736,124,0
0.0065888,78,0
0.0065888,78,0
0.0024507,81,0
0.0024507,81,0
0.0044127,83,0
0.0044127,83,0
0.006086,84,0
0.006086,84,0
0.0059893,9,0
0.0059893,9,0
0.0096648,42,0
0.0096648,42,0
0.0049815,38,0
0.0049815,38,0
0.0092116,79,0
0.0092116,79,0
0.010848,122,0
0.010848,122,0
0.0078361,81,0
0.0078361,81,0
0.0046644,85,0
0.0046644,85,0
0.0035856,121,0
0.0035856,121,0
0,66,0
0,66,0
0.008885,54,0
0.008885,54,0
0.0010816,32,0
0.0010816,32,0
0,108,0
0,108,0
0.0064355,79,0
0.0064355,79,0
0.004607,71,0
0.004607,71,0
0.0071913,93,0
0.0071913,93,0
0.0087521,81,0
0.0087521,81,0
0.010163,105,0
0.010163,105,0
0.0081545,121,0
0.0081545,121,0
0.016794,50,0
0.016794,50,0
0.0217,81,0
0.0217,81,0
0.02246,79,0
0.02246,79,0
0.01096,79,0
0.01096,79,0
0.011736,129,0
0.011736,129,0
0.006105,96,0
0.006105,96,0
0.011993,77,0
0.011993,77,0
0.010774,79,0
0.010774,79,0
0.01857,14,0
0.01857,14,0
0.019852,94,0
0.019852,94,0
0.010382,75,0
0.010382,75,0
0.022755,91,0
0.022755,91,0
0.020316,87,0
0.020316,87,0
0.017889,91,0
0.017889,91,0
0.011974,56,0
0.011974,56,0
0.013571,91,0
0.013571,91,0
0.0064699,77,0
0.0064699,77,0
0.0081569,30,0
0.0081569,30,0
0.0092233,67,0
0.0092233,67,0
0.0083041,30,0
0.0083041,30,0
0.0058048,125,0
0.0058048,125,0
0.0031356,28,0
0.0031356,28,0
0.011346,63,0
0.011346,63,0
0.0075213,116,0
0.0075213,116,0
0.0062733,96,0
0.0062733,96,0
0.0044751,93,0
0.0044751,93,0
0.0036315,95,0
0.0036315,95,0
0.0074515,113,0
0.0074515,113,0
0.0023308,29,0
0.0023308,29,0
0.0035251,132,0
0.0035251,132,0
0.0071575,136,0
0.0071575,136,0
0.0095886,72,0
0.0095886,72,0
0.012446,93,0
0.012446,93,0
0.0051751,88,0
0.0051751,88,0
0.0035456,81,0
0.0035456,81,0
0.0044461,81,0
0.0044461,81,0
0.0089939,68,0
0.0089939,68,0
0.0048969,71,0
0.0048969,71,0
0.011977,78,0
0.011977,78,0
0.0058635,68,0
0.0058635,68,0
0.0045959,54,0
0.0045959,54,0
0.0065608,73,0
0.0065608,73,0
0.0047191,122,0
0.0047191,122,0
0.014837,82,0
0.014837,82,0
0.0054227,45,0
0.0054227,45,0
0.007014,108,0
0.007014,108,0
0.0039293,95,0
0.0039293,95,0
0.0082455,92,0
0.0082455,92,0
0.0022275,50,0
0.0022275,50,0
0.0053173,127,0
0.0053173,127,0
0.0024198,62,0
0.0024198,62,0
0.0065425,105,0
0.0065425,105,0
0.0062055,28,0
0.0062055,28,0
0.0022552,111,0
0.0022552,111,0
0.0015929,144,0
0.0015929,144,0
0.0056956,66,0
0.0056956,66,0
0.0070672,77,0
0.0070672,77,0
0.0087769,116,0
0.0087769,116,0
0.0083532,23,0
0.0083532,23,0
0.012594,80,0
0.012594,80,0
0.010419,64,0
0.010419,64,0
0.0058695,60,0
0.0058695,60,0
0.0093798,81,0
0.0093798,81,0
0.0038245,80,0
0.0038245,80,0
0.0062786,115,0
0.0062786,115,0
0.0065063,83,0
0.0065063,83,0
0.0030654,64,0
0.0030654,64,0
0.0083383,76,0
0.0083383,76,0
0.010129,70,0
0.010129,70,0
0.009566,69,0
0.009566,69,0
0.016111,77,0
0.016111,77,0
0.0080848,13,0
0.0080848,13,0
0.0025778,48,0
0.0025778,48,0
0.0078074,76,0
0.0078074,76,0
0.0068211,130,0
0.0068211,130,0
0.035309,54,0
0.035309,54,0
0.013251,57,0
0.013251,57,0
0.011175,60,0
0.011175,60,0
0.019711,82,0
0.019711,82,0
0.010398,29,0
0.010398,29,0
0.012294,79,0
0.012294,79,0
0.0090212,79,0
0.0090212,79,0
0.015828,80,0
0.015828,80,0
0.0088736,80,0
0.0088736,80,0
0.011139,145,0
0.011139,145,0
0.014044,125,0
0.014044,125,0
0.0094355,57,0
0.0094355,57,0
0.017026,78,0
0.017026,78,0
0.014171,13,0
0.014171,13,0
0.012031,124,0
0.012031,124,0
0.0085818,38,0
0.0085818,38,0
0.018104,87,0
0.018104,87,0
0.0074737,49,0
0.0074737,49,0
0.0076336,89,0
0.0076336,89,0
0.0071183,115,0
0.0071183,115,0
0.0044978,35,0
0.0044978,35,0
0.0092017,86,0
0.0092017,86,0
0.0045745,138,0
0.0045745,138,0
0.010884,121,0
0.010884,121,0
0.0092807,83,0
0.0092807,83,0
0.0076381,37,0
0.0076381,37,0
0.0084018,83,0
0.0084018,83,0
0.011299,63,0
0.011299,63,0
0.016542,105,0
0.016542,105,0
0.013254,81,0
0.013254,81,0
0.0059827,60,0
0.0059827,60,0
0.011743,78,0
0.011743,78,0
0.013683,57,0
0.013683,57,0
0.0034819,13,0
0.0034819,13,0
0.0045458,37,0
0.0045458,37,0
0.0096318,10,0
0.0096318,10,0
0.0050681,44,0
0.0050681,44,0
0.0028665,48,0
0.0028665,48,0
0.0015697,121,0
0.0015697,121,0
0.00052941,10,0
0.00052941,10,0
0.00019209,129,0
0.00019209,129,0
0.00099252,105,0
0.00099252,105,0
0,123,0
0,123,0
0,32,0
0,32,0
0.0031159,124,0
0.0031159,124,0
0,119,0
0,119,0
0,118,0
0,118,0
0.0008218,139,0
0.0008218,139,0
0.0031174,64,0
0.0031174,64,0
0.005101,60,0
0.005101,60,0
0.0044103,114,0
0.0044103,114,0
0.0071293,89,0
0.0071293,89,0
0.005745,109,0
0.005745,109,0
0.018938,114,0
0.018938,114,0
0.013516,111,0
0.013516,111,0
0.011606,57,0
0.011606,57,0
0.0026251,42,0
0.0026251,42,0
0.017275,23,0
0.017275,23,0
0.018025,28,0
0.018025,28,0
0.010191,31,0
0.010191,31,0
0.013667,33,0
0.013667,33,0
0.011131,121,0
0.011131,121,0
0.008513,69,0
0.008513,69,0
0.0026535,43,0
0.0026535,43,0
0.0010135,42,0
0.0010135,42,0
0.0027798,51,0
0.0027798,51,0
0.0037034,31,0
0.0037034,31,0
0.0025866,94,0
0.0025866,94,0
0.014781,109,0
0.014781,109,0
0.0032501,32,0
0.0032501,32,0
0.0021798,39,0
0.0021798,39,0
0.0017108,71,0
0.0017108,71,0
0.0038474,111,0
0.0038474,111,0
0.0080369,74,0
0.0080369,74,0
0.0073243,59,0
0.0073243,59,0
0.0061477,23,0
0.0061477,23,0
0.0011073,15,0
0.0011073,15,0
0.0061487,25,0
0.0061487,25,0
0.0071047,90,0
0.0071047,90,0
0.019267,24,0
0.019267,24,0
0.0087833,33,0
0.0087833,33,0
0.0075707,47,0
0.0075707,47,0
0.0090756,25,0
0.0090756,25,0
0.0049247,47,0
0.0049247,47,0
0.012447,47,0
0.012447,47,0
0.01386,72,0
0.01386,72,0
0.005942,49,0
0.005942,49,0
0.012384,60,0
0.012384,60,0
0.010694,50,0
0.010694,50,0
0.0082569,51,0
0.0082569,51,0
0.012579,27,0
0.012579,27,0
0.0057328,48,0
0.0057328,48,0
0.003938,136,0
0.003938,136,0
0.0026332,21,0
0.0026332,21,0
0.0091915,69,0
0.0091915,69,0
0.014442,45,0
0.014442,45,0
0.010509,41,0
0.010509,41,0
0.0049224,39,0
0.0049224,39,0
0.010263,117,0
0.010263,117,0
0.0058401,54,0
0.0058401,54,0
0.0089539,115,0
0.0089539,115,0
0.0034328,25,0
0.0034328,25,0
0.0048714,115,0
0.0048714,115,0
0.0053381,31,0
0.0053381,31,0
0.010645,13,0
0.010645,13,0
0.0052473,13,0
0.0052473,13,0
0,150,0
0,150,0
0.0078422,62,0
0.0078422,62,0
0.004151,74,0
0.004151,74,0
0.010323,46,0
0.010323,46,0
0.01986,142,0
0.01986,142,0
0.020551,34,0
0.020551,34,0
0.013753,52,0
0.013753,52,0
0.0079727,147,0
0.0079727,147,0
0.015666,54,0
0.015666,54,0
0.014672,24,0
0.014672,24,0
0.0060186,30,0
0.0060186,30,0
0.0088713,135,0
0.0088713,135,0
0.0048071,47,0
0.0048071,47,0
0.0087942,70,0
0.0087942,70,0
0.011139,148,0
0.011139,148,0
0.0016658,88,0
0.0016658,88,0
0.0059377,42,0
0.0059377,42,0
0.011138,35,0
0.011138,35,0
0.0074226,49,0
0.0074226,49,0
0.0044922,40,0
0.0044922,40,0
0.0065788,73,0
0.0065788,73,0
0.005906,54,0
0.005906,54,0
0,135,0
0,135,0
0,63,0
0,63,0
0.0025046,74,0
0.0025046,74,0
0.008966,108,0
0.008966,108,0
0.0050168,40,0
0.0050168,40,0
0.010576,43,0
0.010576,43,0
0.0071155,34,0
0.0071155,34,0
0.0086343,99,0
0.0086343,99,0
0.001997,49,0
0.001997,49,0
0.0076956,24,0
0.0076956,24,0
0.016053,35,0
0.016053,35,0
0.0049264,39,0
0.0049264,39,0
0.0098016,102,0
0.0098016,102,0
0.022179,98,0
0.022179,98,0
0.0141,91,0
0.0141,91,0
0,110,0
0,110,0
0,81,0
0,81,0
0.0020521,113,0
0.0020521,113,0
0.0028718,98,0
0.0028718,98,0
0.00091969,77,0
0.00091969,77,0
0.00093989,113,0
0.00093989,113,0
0,24,0
0,24,0
0.0023837,101,0
0.0023837,101,0
0.0054168,77,0
0.0054168,77,0
0.0032189,141,0
0.0032189,141,0
0.00098812,81,0
0.00098812,81,0
0.0030538,104,0
0.0030538,104,0
0.004735,48,0
0.004735,48,0
0.0040293,32,0
0.0040293,32,0
0.0037457,64,0
0.0037457,64,0
0.0033334,133,0
0.0033334,133,0
0.0042256,99,0
0.0042256,99,0
0.00069409,90,0
0.00069409,90,0
0.021819,16,0
0.021819,16,0
0.025958,17,0
0.025958,17,0
0.0048595,47,0
0.0048595,47,0
0.0029246,135,0
0.0029246,135,0
0.0033098,81,0
0.0033098,81,0
0.0049249,107,0
0.0049249,107,0
0.0072293,92,0
0.0072293,92,0
0.0037718,126,0
0.0037718,126,0
0.004221,130,0
