@relation 'featureMatrix-weka.filters.unsupervised.attribute.Remove-R1,3-4'

@attribute cepstralMostDominantPeak_min numeric
@attribute class {0,1}

@data
0.016307,1
0.020642,1
0.031836,1
0.01772,1
0.016348,1
0.021031,1
0.017493,1
0.043952,1
0.067081,1
0.081497,1
0.076007,1
0.10122,1
0.090215,1
0.09537,1
0.07962,1
0.054483,1
0.059236,1
0.047426,1
0.055745,1
0.060004,1
0.059286,1
0.10668,1
0.10444,1
0.1323,1
0.056764,1
0.0404,1
0.030658,1
0.039034,1
0.057697,1
0.027021,1
0.046769,1
0.042217,1
0.039424,1
0.01653,1
0.036338,1
0.021149,1
0.023797,1
0.020963,1
0.019224,1
0.012474,1
0.015537,1
0.015969,1
0.006626,1
0.010424,1
0.012039,1
0.013071,1
0.020794,0
0.013037,0
0.007125,0
0.009322,0
0.006917,0
0.013143,0
0.013567,0
0.018969,1
0.012821,1
0.011071,1
0.044119,1
0.026518,1
0.020636,1
0.03641,1
0.037399,1
0.016667,1
0.028844,1
0.021577,1
0.019083,1
0.024246,1
0.023708,1
0.025955,1
0.031521,1
0.044397,1
0.023582,1
0.043845,1
0.024603,1
0.030189,1
0.034539,1
0.033974,1
0.036476,1
0.032355,1
0.023001,1
0.036817,1
0.024777,1
0.044438,1
0.035217,1
0.031249,1
0.02643,1
0.018185,1
0.021042,1
0.015609,1
0.017904,1
0.020483,1
0.0124,1
0.027361,1
0.029101,1
0.022022,1
0.011994,0
0.025556,0
0.013326,0
0.013674,0
0.013016,0
0.013669,0
0.020796,0
0.014072,0
0.009608,1
0.013462,1
0.020612,1
0.034082,1
0.084714,1
0.075394,1
0.083835,1
0.099099,1
0.061268,1
0.047065,1
0.024105,1
0.036504,1
0.056901,1
0.10076,1
0.1118,1
0.12878,1
0.13177,1
0.15423,1
0.1342,1
0.12084,1
0.085333,1
0.10148,1
0.10396,1
0.1044,1
0.14235,1
0.15144,1
0.13403,1
0.13917,1
0.11018,1
0.088886,1
0.091049,1
0.07542,1
0.069201,1
0.082728,1
0.07871,1
0.081948,1
0.092172,1
0.10376,1
0.097457,1
0.083553,1
0.096999,1
0.085768,1
0.070273,1
0.060119,1
0.059373,1
0.095151,1
0.073993,1
0.069153,1
0.055291,1
0.057209,1
0.047865,1
0.052496,1
0.055048,1
0.05824,1
0.077444,1
0.066268,1
0.073975,1
0.084714,1
0.065217,1
0.06942,1
0.073482,1
0.084556,1
0.075229,1
0.061598,1
0.051119,1
0.061235,1
0.06695,1
0.089947,1
0.11113,1
0.088804,1
0.078104,1
0.070945,1
0.066789,1
0.059905,1
0.065709,1
0.061523,1
0.088154,1
0.095905,1
0.084811,1
0.085511,1
0.096107,1
0.093309,1
0.1032,1
0.077212,1
0.08335,1
0.084254,1
0.082306,1
0.082607,1
0.073443,1
0.056255,1
0.09697,1
0.088657,1
0.077072,1
0.074387,1
0.096427,1
0.11628,1
0.099176,1
0.11037,1
0.05916,1
0.080772,1
0.094847,1
0.11935,1
0.11714,1
0.074028,1
0.10856,1
0.094707,1
0.098042,1
0.11812,1
0.106,1
0.12099,1
0.095611,1
0.098013,1
0.095169,1
0.089362,1
0.11497,1
0.12159,1
0.08705,1
0.11395,1
0.11804,1
0.11862,1
0.10553,1
0.11166,1
0.068505,1
0.10085,1
0.14843,1
0.1419,1
0.13262,1
0.14149,1
0.18274,1
0.14468,1
0.16355,1
0.16246,1
0.19053,1
0.12314,1
0.12007,1
0.15129,1
0.15941,1
0.16774,1
0.14627,1
0.15022,1
0.13454,1
0.11536,1
0.08158,1
0.093825,1
0.10334,1
0.09127,1
0.12305,1
0.12161,1
0.1504,1
0.13716,1
0.11579,1
0.15421,1
0.14741,1
0.14513,1
0.13977,1
0.15859,1
0.15606,1
0.14616,1
0.13142,1
0.12219,1
0.1246,1
0.11949,1
0.11281,1
0.04315,1
0.028745,1
0.014857,1
0.027725,1
0.011557,1
0.013525,1
0.006041,1
0.003299,1
0.001567,1
0.004374,0
0.007331,0
0.000716,0
0.002639,0
0.010209,0
0.00237,0
0.002778,0
0.001227,0
0.004583,0
0.003332,0
0,0
0,0
0,0
0.000956,0
0.000108,0
0.001243,0
0.003394,1
0.011306,1
0.029949,1
0.081517,1
0.089845,1
0.080594,1
0.051524,1
0.040268,1
0.045093,1
0.061598,1
0.067356,1
0.062206,1
0.074414,1
0.086236,1
0.10066,1
0.091616,1
0.067943,1
0.084764,1
0.097167,1
0.10439,1
0.09562,1
0.12774,1
0.13458,1
0.14172,1
0.14769,1
0.17628,1
0.1659,1
0.15552,1
0.12374,1
0.14469,1
0.15817,1
0.16607,1
0.17622,1
0.17725,1
0.14766,1
0.13924,1
0.14725,1
0.14718,1
0.15827,1
0.14807,1
0.12523,1
0.1372,1
0.15537,1
0.15044,1
0.20273,1
0.20225,1
0.23668,1
0.20728,1
0.19729,1
0.16131,1
0.1637,1
0.1953,1
0.17509,1
0.15861,1
0.15471,1
0.1566,1
0.11208,1
0.095858,1
0.072434,1
0.059617,1
0.050856,1
0.058542,1
0.045427,1
0.052562,1
0.028899,1
0.01796,0
0.027657,0
0.024359,0
0.022867,0
0.022216,0
0.011025,0
0.023499,0
0.01791,0
0.005502,0
0.004387,0
0.004602,0
0.009311,0
0.011309,0
0.005691,0
0.008655,1
0.021603,1
0.047678,1
0.063776,1
0.08605,1
0.079278,1
0.053001,1
0.068131,1
0.071333,1
0.07853,1
0.093462,1
0.13099,1
0.17752,1
0.20687,1
0.2066,1
0.22614,1
0.31893,1
0.28181,1
0.324,1
0.29593,1
0.24914,1
0.20978,1
0.23585,1
0.24536,1
0.25764,1
0.23653,1
0.23174,1
0.22609,1
0.26064,1
0.26674,1
0.28643,1
0.28022,1
0.26431,1
0.28171,1
0.29291,1
0.28599,1
0.3143,1
0.32386,1
0.31559,1
0.31148,1
0.28763,1
0.2964,1
0.27587,1
0.25756,1
0.23872,1
0.24892,1
0.21702,1
0.29654,1
0.22697,1
0.22294,1
0.22276,1
0.20409,1
0.11726,1
0.12315,1
0.12076,1
0.09212,1
0.093318,1
0.090821,1
0.096382,1
0.094599,1
0.087473,1
0.062675,1
0.10119,1
0.078828,1
0.091244,1
0.12165,1
0.11156,1
0.096657,1
0.12196,1
0.10332,1
0.10107,1
0.10994,1
0.13449,1
0.13035,1
0.12366,1
0.11827,1
0.11518,1
0.11677,1
0.12008,1
0.12035,1
0.12977,1
0.12203,1
0.14369,1
0.14071,1
0.13485,1
0.14518,1
0.15332,1
0.15606,1
0.13654,1
0.13602,1
0.13404,1
0.1396,1
0.12265,1
0.10224,1
0.088862,1
0.097928,1
0.10768,1
0.12661,1
0.094522,1
0.098155,1
0.093829,1
0.10853,1
0.11464,1
0.11843,1
0.12702,1
0.10122,1
0.11102,1
0.13625,1
0.129,1
0.15534,1
0.14241,1
0.13188,1
0.12516,1
0.093712,1
0.061407,1
0.059556,1
0.081772,1
0.10757,1
0.096796,1
0.072389,1
0.06033,1
0.062191,1
0.053554,1
0.061702,1
0.052555,1
0.069781,1
0.061445,1
0.076468,1
0.073229,1
0.052805,1
0.077382,1
0.10164,1
0.10671,1
0.11146,1
0.1064,1
0.091567,1
0.086703,1
0.083805,1
0.082699,1
0.10867,1
0.12738,1
0.11938,1
0.10891,1
0.12156,1
0.11712,1
0.11404,1
0.11478,1
0.10504,1
0.13652,1
0.13507,1
0.11786,1
0.112,1
0.11626,1
0.13098,1
0.15499,1
0.15822,1
0.14308,1
0.1787,1
0.15595,1
0.17562,1
0.17378,1
0.16408,1
0.15647,1
0.15751,1
0.13312,1
0.16686,1
0.14552,1
0.14236,1
0.1441,1
0.14974,1
0.086308,1
0.084282,1
0.094103,1
0.12393,1
0.1016,1
0.096928,1
0.068555,1
0.089551,1
0.084919,1
0.078555,1
0.086624,1
0.085529,1
0.036275,1
0.023076,1
0.01764,1
0.016887,1
0.021748,1
0.028619,1
0.015265,1
0.011184,1
0.011899,1
0.009492,1
0.001937,1
0.002326,0
0.005345,0
0,0
0,0
0,0
0,0
0.012728,0
0.001708,0
0.004127,0
0,0
0.004587,0
0,0
0.001328,0
0.002907,0
0.000821,0
0,0
0.003853,0
0.00097,0
0.002207,0
0.004173,0
0.020739,1
0.055646,1
0.073732,1
0.097105,1
0.11219,1
0.10472,1
0.12302,1
0.13697,1
0.14236,1
0.076678,1
0.1391,1
0.16675,1
0.15194,1
0.12154,1
0.18341,1
0.21116,1
0.16494,1
0.13302,1
0.1286,1
0.089743,1
0.076651,1
0.11156,1
0.1046,1
0.073838,1
0.066112,1
0.094913,1
0.079706,1
0.074745,1
0.064561,1
0.076593,1
0.10913,1
0.10636,1
0.11149,1
0.1615,1
0.17926,1
0.18174,1
0.17107,1
0.16037,1
0.15828,1
0.14678,1
0.1801,1
0.19059,1
0.18302,1
0.1664,1
0.18012,1
0.15739,1
0.1821,1
0.17268,1
0.15039,1
0.15558,1
0.12613,1
0.094822,1
0.17235,1
0.1749,1
0.18635,1
0.21185,1
0.17441,1
0.209,1
0.21282,1
0.19889,1
0.19209,1
0.15178,1
0.13873,1
0.165,1
0.1606,1
0.15282,1
0.11433,1
0.12616,1
0.12758,1
0.11384,1
0.11832,1
0.10734,1
0.11869,1
0.12468,1
0.11793,1
0.12394,1
0.12647,1
0.10064,1
0.067553,1
0.034536,1
0.043536,1
0.032061,1
0.025687,1
0.019409,1
0.02815,1
0.03097,1
0.016908,1
0.015207,1
0.010498,0
0.005497,0
0.007125,0
0.006602,0
0.007,0
0.003842,0
0.002295,0
0.002472,0
0.00153,0
0.003411,0
0.003726,0
0.006544,0
0.008871,0
0.001188,0
0.012359,0
0.049288,1
0.075764,1
0.064715,1
0.047982,1
0.048329,1
0.035884,1
0.042239,1
0.033679,1
0.037268,1
0.0457,1
0.057319,1
0.077484,1
0.082719,1
0.10652,1
0.11092,1
0.12887,1
0.12309,1
0.11426,1
0.10702,1
0.10276,1
0.087453,1
0.074056,1
0.078668,1
0.076184,1
0.083593,1
0.13058,1
0.14402,1
0.16837,1
0.075015,1
0.047708,1
0.042926,1
0.037905,1
0.060703,1
0.037243,1
0.072095,1
0.06132,1
0.070289,1
0.04154,1
0.050394,1
0.027073,1
0.024888,1
0.013606,1
0.013229,1
0.01927,1
0.013756,1
0.007018,1
0.00882,1
0.010707,1
0.005444,1
0.005191,1
0.007339,0
0.003271,0
0.006522,0
0.000018,0
0.001653,0
0.006769,0
0.002885,0
0.005089,1
0.017036,1
0.020938,1
0.069493,1
0.066528,1
0.055409,1
0.064883,1
0.058167,1
0.047148,1
0.056639,1
0.05137,1
0.053422,1
0.066367,1
0.062232,1
0.067661,1
0.087457,1
0.084854,1
0.07644,1
0.066857,1
0.039985,1
0.043466,1
0.044544,1
0.055186,1
0.066678,1
0.046305,1
0.041127,1
0.053612,1
0.04378,1
0.080507,1
0.074244,1
0.063615,1
0.047911,1
0.025899,1
0.023669,1
0.015851,1
0.029222,1
0.021753,1
0.010399,1
0.014554,1
0.007606,1
0.005338,1
0.005708,0
0.005526,0
0.005513,0
0.003207,0
0.00399,0
0.003919,0
0.004839,0
0.004105,0
0.005969,1
0.021685,1
0.042626,1
0.058307,1
0.11318,1
0.11135,1
0.11793,1
0.12481,1
0.080446,1
0.064138,1
0.029313,1
0.041115,1
0.082745,1
0.11973,1
0.1339,1
0.15473,1
0.15739,1
0.19153,1
0.2124,1
0.1765,1
0.11175,1
0.11633,1
0.10636,1
0.12609,1
0.15127,1
0.16924,1
0.1372,1
0.15334,1
0.12095,1
0.11233,1
0.12347,1
0.099189,1
0.097139,1
0.10258,1
0.10878,1
0.096834,1
0.10988,1
0.11416,1
0.11119,1
0.11087,1
0.12606,1
0.13552,1
0.12367,1
0.1151,1
0.12296,1
0.12575,1
0.1004,1
0.085535,1
0.079634,1
0.073805,1
0.061308,1
0.070716,1
0.090958,1
0.085658,1
0.10646,1
0.099958,1
0.10924,1
0.11065,1
0.095371,1
0.11013,1
0.11965,1
0.11675,1
0.11366,1
0.090751,1
0.086499,1
0.092098,1
0.089528,1
0.10658,1
0.13256,1
0.10495,1
0.10181,1
0.092504,1
0.081756,1
0.092924,1
0.086718,1
0.085179,1
0.10173,1
0.11514,1
0.11993,1
0.10266,1
0.1223,1
0.13089,1
0.12452,1
0.10036,1
0.11139,1
0.11087,1
0.094293,1
0.091745,1
0.089743,1
0.065392,1
0.11051,1
0.10341,1
0.083317,1
0.091227,1
0.10613,1
0.1289,1
0.12171,1
0.12016,1
0.068093,1
0.093735,1
0.11695,1
0.13933,1
0.13375,1
0.089609,1
0.11853,1
0.10389,1
0.1146,1
0.11994,1
0.1167,1
0.13614,1
0.11356,1
0.11933,1
0.10396,1
0.1155,1
0.13674,1
0.13712,1
0.10556,1
0.11964,1
0.11606,1
0.13398,1
0.11941,1
0.12591,1
0.08502,1
0.1289,1
0.16429,1
0.16842,1
0.15801,1
0.1643,1
0.20491,1
0.16552,1
0.18953,1
0.18543,1
0.20762,1
0.15279,1
0.13599,1
0.17218,1
0.17901,1
0.18882,1
0.1835,1
0.18521,1
0.15883,1
0.133,1
0.11746,1
0.12653,1
0.13636,1
0.1211,1
0.15116,1
0.15548,1
0.18855,1
0.17254,1
0.14662,1
0.18382,1
0.16483,1
0.17328,1
0.15989,1
0.17107,1
0.17909,1
0.16385,1
0.15211,1
0.14873,1
0.14276,1
0.1438,1
0.13883,1
0.071867,1
0.043143,1
0.041064,1
0.04886,1
0.038792,1
0.038262,1
0.039719,1
0.029887,1
0.034619,1
0.022674,0
0.02132,0
0.020338,0
0.011839,0
0.011766,0
0.004773,0
0.008769,0
0.007933,0
0.004619,0
0.004687,0
0.003382,0
0,0
0,0
0.006527,0
0.008466,0
0,0
0.005538,1
0.008208,1
0.024973,1
0.061555,1
0.076542,1
0.077996,1
0.054184,1
0.028807,1
0.039813,1
0.052779,1
0.060337,1
0.055334,1
0.071642,1
0.073554,1
0.079769,1
0.076093,1
0.064393,1
0.072984,1
0.087209,1
0.09963,1
0.0907,1
0.11594,1
0.11862,1
0.11774,1
0.13136,1
0.16537,1
0.14438,1
0.13189,1
0.10913,1
0.13078,1
0.13328,1
0.15704,1
0.1619,1
0.15424,1
0.14048,1
0.14075,1
0.14374,1
0.14323,1
0.15848,1
0.12459,1
0.11423,1
0.13624,1
0.14717,1
0.15191,1
0.1958,1
0.20551,1
0.22387,1
0.20568,1
0.19197,1
0.15822,1
0.15581,1
0.19222,1
0.16911,1
0.15662,1
0.15131,1
0.15308,1
0.096613,1
0.079747,1
0.051724,1
0.054029,1
0.039329,1
0.045087,1
0.039347,1
0.034722,1
0.019431,1
0.013639,0
0.016495,0
0.01273,0
0.011505,0
0.020458,0
0.015615,0
0.006885,0
0.006634,0
0.007417,0
0.00722,0
0.006081,0
0.00804,0
0.009102,0
0.008549,0
0.015308,1
0.011366,1
0.047307,1
0.048523,1
0.07518,1
0.072419,1
0.050234,1
0.068769,1
0.061726,1
0.074593,1
0.088712,1
0.11388,1
0.17504,1
0.20628,1
0.19556,1
0.19737,1
0.30691,1
0.27545,1
0.3114,1
0.27183,1
0.23775,1
0.20227,1
0.23174,1
0.2286,1
0.21755,1
0.2105,1
0.21424,1
0.20829,1
0.22963,1
0.25015,1
0.25576,1
0.27059,1
0.25451,1
0.26771,1
0.27578,1
0.27542,1
0.2928,1
0.30134,1
0.30149,1
0.28822,1
0.28226,1
0.28685,1
0.26651,1
0.23972,1
0.22614,1
0.22961,1
0.21123,1
0.29454,1
0.21688,1
0.20424,1
0.2182,1
0.2044,1
0.11142,1
0.11428,1
0.11802,1
0.091198,1
0.091509,1
0.095675,1
0.096434,1
0.097429,1
0.077876,1
0.066307,1
0.097225,1
0.081333,1
0.09371,1
0.1126,1
0.11253,1
0.08579,1
0.10699,1
0.090753,1
0.092829,1
0.099923,1
0.11905,1
0.11486,1
0.11389,1
0.10539,1
0.10352,1
0.11215,1
0.11301,1
0.11005,1
0.11732,1
0.11062,1
0.13681,1
0.12593,1
0.12318,1
0.1299,1
0.14592,1
0.14478,1
0.11624,1
0.11323,1
0.12272,1
0.12321,1
0.10191,1
0.087385,1
0.084708,1
0.092013,1
0.097572,1
0.11102,1
0.090311,1
0.08702,1
0.095977,1
0.099827,1
0.097401,1
0.10634,1
0.11646,1
0.087692,1
0.11441,1
0.13494,1
0.11547,1
0.14343,1
0.13298,1
0.12193,1
0.10716,1
0.081029,1
0.05752,1
0.056634,1
0.081977,1
0.1007,1
0.096297,1
0.066727,1
0.055949,1
0.05952,1
0.046982,1
0.057269,1
0.05315,1
0.068736,1
0.051176,1
0.071307,1
0.059596,1
0.053672,1
0.066473,1
0.092392,1
0.1034,1
0.1039,1
0.099339,1
0.084134,1
0.081122,1
0.078833,1
0.077352,1
0.10798,1
0.11751,1
0.11043,1
0.097719,1
0.11326,1
0.10467,1
0.11991,1
0.11556,1
0.10965,1
0.11784,1
0.1336,1
0.11321,1
0.096828,1
0.11041,1
0.1218,1
0.14385,1
0.14562,1
0.13894,1
0.17674,1
0.15367,1
0.17253,1
0.16583,1
0.16559,1
0.1729,1
0.15539,1
0.1546,1
0.17949,1
0.1462,1
0.14357,1
0.16219,1
0.16048,1
0.071837,1
0.097967,1
0.10125,1
0.14267,1
0.10611,1
0.11716,1
0.097917,1
0.11295,1
0.13216,1
0.11707,1
0.11636,1
0.095872,1
0.044065,1
0.007101,1
0.018598,1
0.008922,1
0.016815,1
0.0199,1
0.012697,1
0.008145,1
0.005889,1
0.002827,1
0.009602,1
0,0
0.000614,0
0,0
0,0
0,0
0.003254,0
0.000007,0
0.005227,0
0,0
0.002912,0
0.002652,0
0.003241,0
0,0
0.005082,0
0.007414,0
0.007122,0
0.012172,0
0.005958,0
0.011034,0
0.011117,0
0.016638,1
0.052364,1
0.079449,1
0.093696,1
0.10713,1
0.10062,1
0.12129,1
0.11969,1
0.13228,1
0.072693,1
0.14,1
0.15747,1
0.14184,1
0.11268,1
0.17498,1
0.19819,1
0.15437,1
0.1338,1
0.12746,1
0.089726,1
0.084482,1
0.10598,1
0.095969,1
0.071708,1
0.048006,1
0.095779,1
0.080169,1
0.079913,1
0.0604,1
0.071212,1
0.10862,1
0.096858,1
0.10654,1
0.15653,1
0.1757,1
0.17845,1
0.17339,1
0.14584,1
0.15882,1
0.14233,1
0.18664,1
0.18864,1
0.18064,1
0.17211,1
0.17391,1
0.14988,1
0.17484,1
0.15575,1
0.13711,1
0.12625,1
0.11184,1
0.089462,1
0.16954,1
0.17229,1
0.18223,1
0.20954,1
0.16605,1
0.20175,1
0.19926,1
0.1867,1
0.19015,1
0.14522,1
0.1352,1
0.15753,1
0.15842,1
0.14598,1
0.11273,1
0.11614,1
0.12219,1
0.10685,1
0.11244,1
0.096282,1
0.11333,1
0.12173,1
0.10361,1
0.11643,1
0.11257,1
0.10233,1
0.04827,1
0.029244,1
0.035601,1
0.026051,1
0.019558,1
0.015757,1
0.024028,1
0.021709,1
0.01178,1
0.011102,1
0.015624,0
0.007401,0
0.007609,0
0.003609,0
0.009107,0
0.009862,0
0.005356,0
0.005271,0
0.00595,0
0.008836,0
0.010201,0
0.011296,0
0.010138,0
0.006022,0
0.011984,0
0.033683,1
0.062708,1
0.053416,1
0.040688,1
0.033467,1
0.029619,1
0.032483,1
0.029408,1
0.028722,1
0.032714,1
0.046641,1
0.054834,1
0.073433,1
0.092005,1
0.094236,1
0.12253,1
0.1147,1
0.10004,1
0.097936,1
0.094059,1
0.072973,1
0.062988,1
0.067785,1
0.072091,1
0.078262,1
0.11971,1
0.13576,1
0.15285,1
0.074532,1
0.047977,1
0.039254,1
0.040274,1
0.053478,1
0.036662,1
0.06054,1
0.059301,1
0.055728,1
0.037471,1
0.035071,1
0.028808,1
0.018769,1
0.009878,1
0.014147,1
0.006265,1
0.013847,1
0.005691,1
0.014219,1
0.008093,1
0.011714,1
0.002985,1
0.009933,0
0.00771,0
0.006798,0
0.010282,0
0.01291,0
0.011742,0
0.01702,0
0.007235,1
0.014605,1
0.021626,1
0.061537,1
0.057234,1
0.041227,1
0.053497,1
0.045618,1
0.041585,1
0.039335,1
0.045841,1
0.046363,1
0.057334,1
0.048521,1
0.059749,1
0.071019,1
0.073756,1
0.069493,1
0.061745,1
0.039832,1
0.044878,1
0.037875,1
0.049009,1
0.064373,1
0.042098,1
0.041249,1
0.047206,1
0.044252,1
0.065354,1
0.067028,1
0.05707,1
0.042189,1
0.02256,1
0.012207,1
0.010954,1
0.017689,1
0.01441,1
0.018523,1
0.013452,1
0.010635,1
0.016881,1
0.013062,0
0.004954,0
0.006305,0
0.013246,0
0.008366,0
0.009555,0
0.013511,0
0.008064,0
0.009595,1
0.016382,1
0.037623,1
0.051052,1
0.094029,1
0.084296,1
0.10833,1
0.10447,1
0.081208,1
0.056068,1
0.033835,1
0.036755,1
0.070469,1
0.11171,1
0.12696,1
0.15464,1
0.15858,1
0.18268,1
0.1962,1
0.15618,1
0.10451,1
0.11635,1
0.11383,1
0.12489,1
0.14576,1
0.16049,1
0.13816,1
0.14523,1
0.12057,1
0.1142,1
0.11616,1
0.094893,1
0.080936,1
0.094139,1
0.11093,1
0.095913,1
0.10067,1
0.10983,1
0.11182,1
0.10051,1
0.12318,1
0.13233,1
0.11277,1
0.096101,1
0.10766,1
0.11657,1
0.091722,1
0.08981,1
0.069387,1
0.0713,1
0.069415,1
0.065839,1
0.087074,1
0.083009,1
0.09203,1
0.099356,1
0.094063,1
0.10297,1
0.084835,1
0.092348,1
0.10214,1
0.1003,1
0.0944,1
0.082583,1
0.075236,1
0.084014,1
0.078346,1
0.089455,1
0.12219,1
0.093592,1
0.096409,1
0.086283,1
0.069078,1
0.083689,1
0.080227,1
0.075738,1
0.092637,1
0.10332,1
0.10079,1
0.1015,1
0.11284,1
0.11637,1
0.1111,1
0.093967,1
0.10582,1
0.095376,1
0.081171,1
0.080925,1
0.087279,1
0.063111,1
0.093557,1
0.085206,1
0.08266,1
0.074479,1
0.10122,1
0.11377,1
0.10256,1
0.10388,1
0.06359,1
0.088544,1
0.10809,1
0.13299,1
0.12465,1
0.078178,1
0.11131,1
0.099923,1
0.10924,1
0.11872,1
0.11283,1
0.12742,1
0.10405,1
0.11171,1
0.10171,1
0.11287,1
0.12201,1
0.1157,1
0.095786,1
0.11285,1
0.1098,1
0.12055,1
0.11041,1
0.11322,1
0.08,1
0.12043,1
0.1651,1
0.16507,1
0.15247,1
0.15763,1
0.18411,1
0.15331,1
0.17247,1
0.17971,1
0.19871,1
0.13375,1
0.13302,1
0.16355,1
0.16997,1
0.16652,1
0.172,1
0.18264,1
0.1531,1
0.12798,1
0.10461,1
0.11546,1
0.12872,1
0.11389,1
0.146,1
0.14667,1
0.18368,1
0.15622,1
0.14036,1
0.16509,1
0.16128,1
0.15892,1
0.14503,1
0.164,1
0.15564,1
0.15256,1
0.13037,1
0.12861,1
0.13535,1
0.13449,1
0.12177,1
0.060337,1
0.038066,1
0.031909,1
0.04122,1
0.027333,1
0.025567,1
0.029653,1
0.017531,1
0.027924,1
0.013964,0
0.016925,0
0.011081,0
0.010632,0
0.011162,0
0.000523,0
0.006764,0
0.001885,0
0.003811,0
0.008626,0
0.004945,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.009555,0
0.009555,0
0.007612,0
0.007612,0
0.003907,0
0.003907,0
0.002935,0
0.002935,0
0.002621,0
0.002621,0
0.008328,0
0.008328,0
0.015743,0
0.015743,0
0.021806,0
0.021806,0
0.011601,0
0.011601,0
0.012505,0
0.012505,0
0.018265,0
0.018265,0
0.009005,0
0.009005,0
0.013515,0
0.013515,0
0.011498,0
0.011498,0
0.013301,0
0.013301,0
0.011947,0
0.011947,0
0.025217,0
0.025217,0
0.012484,0
0.012484,0
0.014709,0
0.014709,0
0.008863,0
0.008863,0
0.015173,0
0.015173,0
0.016642,0
0.016642,0
0.015787,0
0.015787,0
0.012915,0
0.012915,0
0.006013,0
0.006013,0
0.009109,0
0.009109,0
0.005318,0
0.005318,0
0.004204,0
0.004204,0
0.001435,0
0.001435,0
0.00194,0
0.00194,0
0.007562,0
0.007562,0
0.0008,0
0.0008,0
0.002228,0
0.002228,0
0.000472,0
0.000472,0
0,0
0,0
0.001323,0
0.001323,0
0.003839,0
0.003839,0
0.004752,0
0.004752,0
0.008883,0
0.008883,0
0.00697,0
0.00697,0
0.004621,0
0.004621,0
0.00527,0
0.00527,0
0.011342,0
0.011342,0
0.012117,0
0.012117,0
0.009301,0
0.009301,0
0.004942,0
0.004942,0
0.001053,0
0.001053,0
0.004334,0
0.004334,0
0.007164,0
0.007164,0
0.005979,0
0.005979,0
0.006558,0
0.006558,0
0.013845,0
0.013845,0
0.009903,0
0.009903,0
0.011219,0
0.011219,0
0.010384,0
0.010384,0
0.023243,0
0.023243,0
0.016287,0
0.016287,0
0.016009,0
0.016009,0
0.026255,0
0.026255,0
0.014422,0
0.014422,0
0.012184,0
0.012184,0
0.014239,0
0.014239,0
0.012512,0
0.012512,0
0.022702,0
0.022702,0
0.012003,0
0.012003,0
0.015406,0
0.015406,0
0.007025,0
0.007025,0
0.016052,0
0.016052,0
0.0089,0
0.0089,0
0.011793,0
0.011793,0
0.018536,0
0.018536,0
0.020588,0
0.020588,0
0.016661,0
0.016661,0
0.012851,0
0.012851,0
0.01764,0
0.01764,0
0.01956,0
0.01956,0
0.02136,0
0.02136,0
0.015463,0
0.015463,0
0.013267,0
0.013267,0
0.011168,0
0.011168,0
0.006288,0
0.006288,0
0.018024,0
0.018024,0
0.01585,0
0.01585,0
0.014532,0
0.014532,0
0.01475,0
0.01475,0
0.020467,0
0.020467,0
0.020859,0
0.020859,0
0.024796,0
0.024796,0
0.015968,0
0.015968,0
0.01521,0
0.01521,0
0.011271,0
0.011271,0
0.014551,0
0.014551,0
0.017058,0
0.017058,0
0.012954,0
0.012954,0
0.010218,0
0.010218,0
0.007016,0
0.007016,0
0.011228,0
0.011228,0
0.013431,0
0.013431,0
0.028319,0
0.028319,0
0.016627,0
0.016627,0
0.01063,0
0.01063,0
0.00896,0
0.00896,0
0.022414,0
0.022414,0
0.024317,0
0.024317,0
0.018199,0
0.018199,0
0.016729,0
0.016729,0
0.027608,0
0.027608,0
0.022095,0
0.022095,0
0.023748,0
0.023748,0
0.023067,0
0.023067,0
0.026322,0
0.026322,0
0.022818,0
0.022818,0
0.019191,0
0.019191,0
0.008461,0
0.008461,0
0.01358,0
0.01358,0
0.010091,0
0.010091,0
0.015549,0
0.015549,0
0.014359,0
0.014359,0
0.024706,0
0.024706,0
0.01638,0
0.01638,0
0.009847,0
0.009847,0
0.028788,0
0.028788,0
0.017795,0
0.017795,0
0.015194,0
0.015194,0
0.012959,0
0.012959,0
0.006802,0
0.006802,0
0.008911,0
0.008911,0
0.018087,0
0.018087,0
0.019424,0
0.019424,0
0.004633,0
0.004633,0
0.010511,0
0.010511,0
0.012626,0
0.012626,0
0.012433,0
0.012433,0
0.00985,0
0.00985,0
0.011491,0
0.011491,0
0.009061,0
0.009061,0
0.004493,0
0.004493,0
0.013266,0
0.013266,0
0.004429,0
0.004429,0
0.015619,0
0.015619,0
0.018849,0
0.018849,0
0.012362,0
0.012362,0
0.012777,0
0.012777,0
0.01081,0
0.01081,0
0.017366,0
0.017366,0
0.012837,0
0.012837,0
0.009067,0
0.009067,0
0.017407,0
0.017407,0
0.013921,0
0.013921,0
0.012372,0
0.012372,0
0.010586,0
0.010586,0
0.004153,0
0.004153,0
0.007584,0
0.007584,0
0.005679,0
0.005679,0
0.011997,0
0.011997,0
0.017431,0
0.017431,0
0.008554,0
0.008554,0
0.011178,0
0.011178,0
0.017742,0
0.017742,0
0.017221,0
0.017221,0
0.010593,0
0.010593,0
0.007702,0
0.007702,0
0.010891,0
0.010891,0
0.010144,0
