@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE cepstralLocPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
675.21,671.43,4.5547,1.5332,925.93,775.2,0.11232,0.11175,45,34,1
477.93,474.15,4.6588,1.6374,904.39,753.66,0.11053,0.10996,45,34,1
415.56,411.78,4.7363,1.7148,904.39,753.66,0.10736,0.1068,46,35,1
201.22,197.44,4.9311,1.9096,495.26,344.53,0.064518,0.063951,41,30,1
193.22,189.45,4.8887,1.8673,516.8,366.06,0.060776,0.060209,34,23,1
169.42,165.64,4.6553,1.6339,538.33,387.6,0.064152,0.063585,31,20,1
156.9,153.12,4.6439,1.6225,538.33,387.6,0.067033,0.066466,33,22,1
171.27,167.49,4.5009,1.4795,516.8,366.06,0.063947,0.06338,35,24,1
175.44,171.67,4.6717,1.6503,516.8,366.06,0.070869,0.070302,37,26,1
116.91,113.13,4.7947,1.7732,495.26,344.53,0.073819,0.073252,40,29,1
138.42,134.65,4.5249,1.5034,495.26,344.53,0.062628,0.062061,41,30,1
142.86,139.08,4.4677,1.4462,495.26,344.53,0.066297,0.06573,40,29,1
150.76,146.99,4.7635,1.7421,495.26,344.53,0.065757,0.06519,41,30,1
212.39,208.62,4.6139,1.5925,473.73,323,0.074023,0.073456,43,32,1
231.59,227.81,4.6095,1.588,473.73,323,0.067976,0.067409,43,32,1
307.89,304.12,4.5465,1.525,495.26,344.53,0.073361,0.072794,42,31,1
321.45,317.67,4.6037,1.5822,495.26,344.53,0.074747,0.074179,41,30,1
335.96,332.18,4.4942,1.4727,495.26,344.53,0.074709,0.074142,135,124,1
313.81,310.03,4.4997,1.4783,495.26,344.53,0.072011,0.071444,135,124,1
331.93,328.16,4.6225,1.601,495.26,344.53,0.074997,0.07443,136,125,1
410.7,406.92,4.8244,1.803,495.26,344.53,0.092637,0.09207,137,126,1
501.97,498.19,4.8264,1.8049,473.73,323,0.097673,0.097106,140,129,1
522.59,518.81,4.8416,1.8201,473.73,323,0.098195,0.097628,141,130,1
514.19,510.42,5.0306,2.0092,473.73,323,0.085933,0.085366,143,132,1
422.6,418.83,4.7938,1.7724,904.39,753.66,0.10219,0.10162,47,36,1
392.28,388.5,4.67,1.6485,882.86,732.13,0.10206,0.10149,48,37,1
377.45,373.67,4.567,1.5456,882.86,732.13,0.098377,0.09781,48,37,1
402.3,398.53,4.7012,1.6797,882.86,732.13,0.11133,0.11076,50,39,1
349.26,345.48,4.6853,1.6638,861.33,710.6,0.10551,0.10494,51,40,1
238.99,235.21,4.6556,1.6342,861.33,710.6,0.09016,0.089593,51,40,1
145.16,141.39,4.7416,1.7201,452.2,301.46,0.080768,0.0802,50,39,1
85.651,81.875,4.6634,1.642,452.2,301.46,0.061144,0.060577,49,38,1
58.169,54.393,4.7685,1.7471,473.73,323,0.048752,0.048185,46,35,1
75.555,71.779,4.7686,1.7472,495.26,344.53,0.051434,0.050867,40,29,1
60.638,56.862,4.3359,1.3144,516.8,366.06,0.042973,0.042406,37,26,1
9.3825,5.6065,4.3443,1.3228,516.8,366.06,0.029202,0.028635,36,25,1
47.625,43.849,4.9005,1.8791,559.86,409.13,0.012082,0.011515,39,28,0
44.429,40.653,4.9501,1.9286,516.8,366.06,0.0098151,0.009248,42,31,0
37.827,34.051,4.9239,1.9024,516.8,366.06,0.0064888,0.0059217,50,39,0
36.165,32.389,5.1853,2.1638,882.86,732.13,0.004589,0.0040219,51,40,0
32.146,28.37,5.2238,2.2024,882.86,732.13,0.0035048,0.0029377,49,38,0
33.506,29.73,5.294,2.2726,516.8,366.06,0.0038083,0.0032412,43,32,0
32.756,28.98,5.1226,2.1012,516.8,366.06,0.0052285,0.0046613,41,30,0
35.422,31.646,5.3179,2.2965,516.8,366.06,0.003897,0.0033299,37,26,0
41.765,37.989,5.2606,2.2392,624.46,473.73,0.0037601,0.0031929,96,85,0
91.014,87.238,3.8753,0.85382,732.13,581.4,0.019026,0.018459,13,2,0
196.68,192.9,3.3547,0.33329,753.66,602.93,0.030899,0.030332,67,56,1
175.45,171.68,3.5295,0.50806,775.2,624.46,0.035232,0.034665,64,53,1
190.67,186.89,3.4424,0.42097,796.73,646,0.035622,0.035055,62,51,1
226.82,223.05,3.5537,0.53228,796.73,646,0.042922,0.042354,61,50,1
194.67,190.9,3.6852,0.66377,796.73,646,0.041176,0.040609,60,49,1
277.02,273.24,3.6102,0.5887,818.26,667.53,0.046788,0.046221,59,48,1
303.92,300.15,3.587,0.56557,818.26,667.53,0.045959,0.045392,57,46,1
313.1,309.33,3.5523,0.5308,818.26,667.53,0.047855,0.047288,57,46,1
302.45,298.68,3.6194,0.59794,818.26,667.53,0.04847,0.047903,57,46,1
269.54,265.76,3.6658,0.64439,818.26,667.53,0.046883,0.046316,58,47,1
248.8,245.02,3.7803,0.75889,818.26,667.53,0.046897,0.04633,57,46,1
255.47,251.7,3.838,0.81659,818.26,667.53,0.048037,0.04747,58,47,1
250.84,247.06,3.8648,0.84333,818.26,667.53,0.048471,0.047904,57,46,1
234.87,231.1,3.9796,0.95814,818.26,667.53,0.051934,0.051367,57,46,1
240.65,236.87,4.0492,1.0277,818.26,667.53,0.055883,0.055316,57,46,1
266.64,262.87,4.8145,1.793,818.26,667.53,0.043448,0.04288,54,43,1
605.84,602.07,5.2859,2.2645,861.33,710.6,0.045377,0.04481,161,150,1
541.75,537.97,4.6624,1.641,882.86,732.13,0.1103,0.10974,49,38,1
713.6,709.83,4.582,1.5606,882.86,732.13,0.12493,0.12436,49,38,1
822.04,818.26,4.6243,1.6028,882.86,732.13,0.13398,0.13341,49,38,1
873.47,869.7,4.6324,1.6109,882.86,732.13,0.13681,0.13625,50,39,1
877.35,873.57,4.6649,1.6434,882.86,732.13,0.13277,0.1322,49,38,1
942.75,938.97,4.6117,1.5902,882.86,732.13,0.13585,0.13529,49,38,1
1062,1058.2,4.6003,1.5789,904.39,753.66,0.13666,0.13609,48,37,1
1094,1090.2,4.6031,1.5817,904.39,753.66,0.13188,0.13131,47,36,1
1190.5,1186.7,4.6036,1.5822,904.39,753.66,0.14332,0.14275,46,35,1
1339,1335.2,4.5718,1.5504,904.39,753.66,0.14785,0.14728,46,35,1
1488.3,1484.5,4.6015,1.5801,925.93,775.2,0.16031,0.15974,45,34,1
1638.6,1634.8,4.6031,1.5817,925.93,775.2,0.15393,0.15337,44,33,1
1665.4,1661.6,4.4986,1.4772,925.93,775.2,0.15969,0.15912,44,33,1
1735.8,1732,4.5052,1.4837,925.93,775.2,0.16375,0.16318,44,33,1
1848.3,1844.5,4.5181,1.4966,925.93,775.2,0.15794,0.15737,44,33,1
1816,1812.2,4.5246,1.5031,925.93,775.2,0.15626,0.15569,43,32,1
1796.5,1792.7,4.5143,1.4929,947.46,796.73,0.15589,0.15532,43,32,1
1693.8,1690,4.4831,1.4616,947.46,796.73,0.15728,0.15672,43,32,1
1689.4,1685.7,4.5482,1.5267,925.93,775.2,0.1416,0.14104,44,33,1
1661.8,1658,4.5255,1.5041,925.93,775.2,0.14925,0.14869,44,33,1
1633,1629.2,4.4986,1.4771,925.93,775.2,0.15886,0.15829,44,33,1
1490.6,1486.9,4.503,1.4816,925.93,775.2,0.1636,0.16303,45,34,1
1399.3,1395.5,4.5525,1.531,925.93,775.2,0.14988,0.14931,45,34,1
1357,1353.2,4.5408,1.5193,904.39,753.66,0.16056,0.16,46,35,1
1110.7,1106.9,4.5245,1.5031,904.39,753.66,0.14975,0.14918,46,35,1
1031.1,1027.4,4.6488,1.6274,904.39,753.66,0.14259,0.14203,47,36,1
1018.7,1014.9,4.5939,1.5725,904.39,753.66,0.13672,0.13615,47,36,1
971.41,967.63,4.6128,1.5914,904.39,753.66,0.13413,0.13356,47,36,1
790.73,786.95,4.6404,1.619,904.39,753.66,0.1178,0.11723,48,37,1
786.92,783.15,4.5747,1.5532,904.39,753.66,0.1291,0.12853,48,37,1
734.54,730.76,4.5337,1.5122,882.86,732.13,0.1259,0.12533,48,37,1
753.49,749.71,4.5925,1.5711,882.86,732.13,0.12198,0.12142,48,37,1
711.34,707.56,4.494,1.4725,882.86,732.13,0.12131,0.12074,48,37,1
707.85,704.07,4.6071,1.5857,904.39,753.66,0.11943,0.11887,48,37,1
757.27,753.49,4.5191,1.4977,904.39,753.66,0.12215,0.12158,47,36,1
847.87,844.09,4.4721,1.4506,904.39,753.66,0.13414,0.13357,47,36,1
896.86,893.09,4.4724,1.4509,904.39,753.66,0.13927,0.1387,47,36,1
896.66,892.88,4.4767,1.4552,904.39,753.66,0.13139,0.13082,46,35,1
903.48,899.7,4.4658,1.4443,904.39,753.66,0.13622,0.13566,46,35,1
1019.5,1015.7,4.4262,1.4047,925.93,775.2,0.13191,0.13134,45,34,1
1098,1094.2,4.4456,1.4242,925.93,775.2,0.14258,0.14201,46,35,1
1097,1093.3,4.4394,1.418,925.93,775.2,0.13946,0.1389,45,34,1
1060.8,1057,4.4469,1.4254,925.93,775.2,0.13583,0.13527,45,34,1
1096.6,1092.8,4.4172,1.3958,925.93,775.2,0.13588,0.13531,45,34,1
1138,1134.2,4.4473,1.4258,925.93,775.2,0.14141,0.14084,45,34,1
1218,1214.2,4.468,1.4466,925.93,775.2,0.14821,0.14765,44,33,1
1458.5,1454.7,4.4645,1.4431,925.93,775.2,0.15865,0.15808,43,32,1
1444.3,1440.5,4.4943,1.4728,947.46,796.73,0.15393,0.15336,43,32,1
1499.6,1495.8,4.427,1.4056,947.46,796.73,0.16035,0.15978,43,32,1
1564.7,1561,4.4009,1.3794,947.46,796.73,0.161,0.16043,43,32,1
1604.1,1600.3,4.4013,1.3798,947.46,796.73,0.15806,0.1575,43,32,1
1605.9,1602.1,4.4059,1.3844,947.46,796.73,0.16132,0.16075,43,32,1
1658.3,1654.5,4.4218,1.4004,947.46,796.73,0.15038,0.14981,43,32,1
1655.6,1651.8,4.4062,1.3847,947.46,796.73,0.14963,0.14906,42,31,1
1669.1,1665.3,4.448,1.4265,947.46,796.73,0.15485,0.15428,42,31,1
1743.7,1739.9,4.4648,1.4434,947.46,796.73,0.14298,0.14241,42,31,1
1713.6,1709.8,4.3866,1.3652,947.46,796.73,0.15691,0.15634,42,31,1
1652.2,1648.4,4.4172,1.3957,947.46,796.73,0.15308,0.15251,41,30,1
1611.6,1607.8,4.4873,1.4658,947.46,796.73,0.13813,0.13756,42,31,1
1781.5,1777.7,4.4273,1.4059,968.99,818.26,0.15274,0.15217,41,30,1
2027.6,2023.8,4.4482,1.4267,947.46,796.73,0.16804,0.16747,41,30,1
2022.3,2018.6,4.3574,1.336,947.46,796.73,0.15527,0.1547,41,30,1
2118.2,2114.5,4.3804,1.3589,947.46,796.73,0.15659,0.15602,41,30,1
2122.6,2118.9,4.3693,1.3478,947.46,796.73,0.16291,0.16234,41,30,1
2210.9,2207.1,4.368,1.3465,968.99,818.26,0.16245,0.16189,41,30,1
2186.1,2182.3,4.408,1.3866,947.46,796.73,0.16624,0.16567,41,30,1
2179.9,2176.1,4.3902,1.3688,947.46,796.73,0.16087,0.16031,41,30,1
2085.1,2081.3,4.3561,1.3346,947.46,796.73,0.15728,0.15671,42,31,1
2033,2029.3,4.3972,1.3757,947.46,796.73,0.15718,0.15661,41,30,1
1947.7,1943.9,4.3731,1.3516,947.46,796.73,0.15538,0.15481,42,31,1
1876.1,1872.3,4.3481,1.3267,947.46,796.73,0.14772,0.14716,41,30,1
1878.8,1875,4.3133,1.2918,947.46,796.73,0.14857,0.148,41,30,1
1825.3,1821.5,4.3482,1.3267,947.46,796.73,0.14254,0.14197,41,30,1
1848.6,1844.8,4.3494,1.3279,947.46,796.73,0.14574,0.14518,42,31,1
1862,1858.2,4.3944,1.3729,947.46,796.73,0.15812,0.15755,42,31,1
1818.5,1814.8,4.3968,1.3753,947.46,796.73,0.14868,0.14811,41,30,1
1777.5,1773.7,4.3826,1.3612,947.46,796.73,0.14693,0.14637,41,30,1
1794.3,1790.5,4.3815,1.36,947.46,796.73,0.14309,0.14252,41,30,1
1896.2,1892.4,4.3529,1.3315,968.99,818.26,0.15539,0.15482,41,30,1
2002.6,1998.8,4.4102,1.3887,947.46,796.73,0.15551,0.15494,41,30,1
2044.3,2040.6,4.3912,1.3698,947.46,796.73,0.15505,0.15448,41,30,1
2060.6,2056.8,4.4414,1.4199,968.99,818.26,0.16952,0.16895,41,30,1
2120.9,2117.1,4.4181,1.3966,968.99,818.26,0.16676,0.1662,40,29,1
2066.6,2062.8,4.4948,1.4733,968.99,818.26,0.15522,0.15466,40,29,1
1992.2,1988.5,4.4815,1.4601,968.99,818.26,0.16448,0.16391,40,29,1
2071.5,2067.7,4.5219,1.5004,968.99,818.26,0.1555,0.15493,40,29,1
2191.5,2187.7,4.5399,1.5184,968.99,818.26,0.15979,0.15923,40,29,1
2270.5,2266.7,4.4701,1.4487,968.99,818.26,0.16983,0.16926,40,29,1
2314.2,2310.4,4.4332,1.4117,968.99,818.26,0.17479,0.17422,39,28,1
2290,2286.2,4.4055,1.384,990.53,839.79,0.17538,0.17482,39,28,1
2168.8,2165,4.413,1.3915,990.53,839.79,0.16703,0.16647,39,28,1
2203,2199.2,4.4638,1.4424,990.53,839.79,0.16727,0.16671,39,28,1
2141.2,2137.4,4.4548,1.4334,990.53,839.79,0.16268,0.16211,38,27,1
2219.6,2215.9,4.4643,1.4428,990.53,839.79,0.17095,0.17038,38,27,1
2327.4,2323.6,4.4057,1.3843,990.53,839.79,0.17921,0.17864,38,27,1
2577.1,2573.3,4.3981,1.3766,990.53,839.79,0.18098,0.18041,38,27,1
2844.4,2840.6,4.3152,1.2938,990.53,839.79,0.17612,0.17555,37,26,1
3210.9,3207.1,4.2523,1.2309,990.53,839.79,0.17756,0.17699,37,26,1
3204.5,3200.8,4.2166,1.1952,990.53,839.79,0.16668,0.16612,37,26,1
3365.7,3361.9,4.212,1.1905,1012.1,861.33,0.18012,0.17955,37,26,1
3187.1,3183.3,4.1905,1.1691,1012.1,861.33,0.1693,0.16872,37,26,1
3091.8,3088,4.2687,1.2472,1012.1,861.33,0.16985,0.16927,37,26,1
2855.6,2851.8,4.4452,1.4238,1012.1,775.2,0.1815,0.18088,36,25,1
2457,2453.2,4.5205,1.499,1033.6,796.73,0.19476,0.19387,35,22,1
2690.3,2686.6,4.5172,1.4958,1033.6,796.73,0.18826,0.18737,34,21,1
3091,3087.3,4.3587,1.3373,1033.6,796.73,0.18621,0.18531,34,21,1
3066.1,3062.3,4.3291,1.3076,1033.6,796.73,0.18743,0.18653,34,21,1
2727.1,2723.4,4.3694,1.348,1033.6,689.06,0.17785,0.17695,34,21,1
2939.3,2935.5,4.2979,1.2764,1033.6,689.06,0.17284,0.17194,34,21,1
2674.7,2670.9,4.4185,1.397,1055.1,710.6,0.197,0.1961,33,20,1
2509.6,2505.8,4.4351,1.4137,1055.1,710.6,0.18599,0.18509,33,20,1
2650.9,2647.1,4.5294,1.5079,1055.1,710.6,0.20082,0.19992,32,19,1
2452,2448.2,4.5099,1.4884,1076.7,732.13,0.18561,0.18471,32,19,1
2282.1,2278.3,4.5608,1.5393,1076.7,624.46,0.1797,0.17833,31,18,1
2431.1,2427.3,4.4245,1.4031,1076.7,624.46,0.17709,0.17412,30,17,1
2385.7,2381.9,4.307,1.2856,1098.2,646,0.16178,0.15828,30,17,1
2093.5,2084.1,4.3571,1.3356,1098.2,646,0.14364,0.14014,29,16,1
2241.3,2231.9,4.1741,1.1527,1098.2,646,0.14315,0.13965,29,16,1
2279.8,2270.4,4.1413,1.1198,1098.2,646,0.15031,0.1468,29,16,1
2162.3,2152.9,4.1367,1.1152,1098.2,646,0.15186,0.14836,29,16,1
2155.1,2145.7,4.0874,1.0659,1098.2,646,0.14823,0.14472,29,16,1
2244.1,2234.7,4.0447,1.0233,1098.2,646,0.14008,0.13658,29,16,1
2449.5,2440.1,4.0579,1.0364,1098.2,646,0.14901,0.14551,29,16,1
2367.7,2358.3,4.1099,1.0718,1098.2,646,0.15063,0.14712,29,16,1
2323.2,2313.8,4.0851,0.95682,1098.2,646,0.14541,0.14191,29,16,1
2243.7,2234.3,4.0167,0.66191,1098.2,646,0.14835,0.14485,29,16,1
2129.6,2120.2,4.0398,0.68504,1098.2,646,0.13801,0.1345,29,16,1
2122.7,2113.3,4.0154,0.66063,1098.2,646,0.14549,0.14198,29,16,1
2130.2,2120.8,4.0445,0.68976,1076.7,624.46,0.1502,0.14669,30,17,1
2060.9,2051.5,4.1189,0.7642,1076.7,624.46,0.15992,0.15642,30,17,1
2114.1,2104.8,4.2222,0.86749,1076.7,624.46,0.1668,0.1633,31,18,1
2083.5,2074.1,4.36,1.0053,1055.1,602.93,0.17935,0.17584,32,19,1
2227.3,2217.9,4.3843,1.0296,1055.1,602.93,0.17206,0.16856,32,19,1
1981.7,1972.3,4.4549,1.1001,1033.6,581.4,0.17564,0.17214,33,20,1
2222.3,2212.9,4.3299,0.97516,1033.6,581.4,0.16496,0.16146,33,20,1
1893.5,1884.1,4.4046,1.0499,1033.6,581.4,0.15987,0.15637,34,21,1
1785.7,1776.3,4.3615,1.0067,1033.6,581.4,0.15909,0.15559,34,21,1
1789.5,1780.1,4.3199,0.96517,1033.6,581.4,0.15984,0.15634,35,22,1
1598.8,1589.5,4.3163,0.96152,1012.1,559.86,0.14623,0.14273,35,22,1
1295.3,1285.9,4.3271,0.97238,1012.1,559.86,0.12944,0.12594,36,23,1
1134.8,1125.4,4.2874,0.93264,1012.1,559.86,0.12476,0.12126,36,23,1
1173.9,1164.5,4.1308,0.7761,1012.1,559.86,0.12708,0.12358,36,23,1
1045.6,1036.2,4.1286,0.77386,1012.1,559.86,0.11518,0.11168,36,23,1
1022.6,1013.2,4.1332,0.77842,1012.1,559.86,0.11616,0.11265,36,23,1
922.19,912.8,4.2627,0.90792,1012.1,559.86,0.10678,0.10328,36,23,1
1073.3,1063.9,3.9977,0.64296,1012.1,559.86,0.10557,0.10206,37,24,1
1108.2,1098.8,3.8992,0.54447,1012.1,559.86,0.10485,0.10134,37,24,1
1146,1136.6,3.9245,0.56974,1012.1,559.86,0.1121,0.1086,37,24,1
1062.1,1052.7,4.085,0.7303,990.53,538.33,0.11049,0.10699,37,24,1
945.03,935.64,4.2463,0.89151,990.53,538.33,0.116,0.1125,38,25,1
870.73,861.35,4.3191,0.96436,990.53,538.33,0.11656,0.11305,38,25,1
739.27,729.89,4.2641,0.90934,990.53,538.33,0.11295,0.10945,39,26,1
660.56,651.18,4.3959,1.0411,990.53,538.33,0.10878,0.10528,39,26,1
523.71,514.32,4.3324,0.9776,990.53,538.33,0.099811,0.096306,39,26,1
544.05,534.67,4.2643,0.90959,990.53,538.33,0.095336,0.091831,38,25,1
570.39,561.01,4.2591,0.90436,990.53,538.33,0.094886,0.091381,39,26,1
530.44,521.06,4.3073,0.95253,968.99,516.8,0.10243,0.098922,39,26,1
471.01,461.62,4.3269,0.97213,968.99,516.8,0.096893,0.093389,39,26,1
438.19,428.8,4.3227,0.96794,968.99,516.8,0.090364,0.086859,39,26,1
455.09,445.7,4.1225,0.76776,990.53,538.33,0.081492,0.077987,39,26,1
408.55,399.16,4.0461,0.69132,990.53,538.33,0.081998,0.078494,38,25,1
449.27,439.89,3.888,0.53327,990.53,538.33,0.080608,0.077103,38,25,1
506.91,497.53,3.8542,0.49941,990.53,538.33,0.078423,0.074918,37,24,1
471.96,462.58,3.9039,0.54911,1012.1,559.86,0.071865,0.06836,35,22,1
236.86,227.48,4.1234,0.7686,1033.6,581.4,0.06589,0.062385,35,22,1
277.9,268.52,3.9921,0.63736,1012.1,559.86,0.069467,0.065962,35,22,1
243.69,234.31,4.0122,0.65745,1033.6,581.4,0.064483,0.060978,35,22,1
158.08,148.7,4.1535,0.79873,1033.6,581.4,0.062162,0.058658,34,21,1
59.063,49.68,4.751,1.3963,1055.1,602.93,0.050011,0.046506,32,19,1
31.955,22.573,4.79,1.4353,839.79,387.6,0.015577,0.012072,114,101,1
12.093,2.7106,4.7036,1.3489,839.79,387.6,0.021642,0.018137,107,94,1
6.6412,0,4.5363,1.1816,839.79,387.6,0.022196,0.018691,55,42,1
22.288,15.647,4.2568,0.90202,839.79,387.6,0.024479,0.020974,111,98,1
9.004,2.3627,4.1912,0.83644,818.26,366.06,0.025334,0.021829,113,100,1
5.0686,0,4.2228,0.86803,818.26,366.06,0.024815,0.02131,114,101,1
23.425,18.356,3.91,0.55528,818.26,366.06,0.023674,0.020169,114,101,1
4.7454,0,4.1146,0.75982,818.26,366.06,0.022032,0.018527,58,45,1
9.3567,4.6113,4.1023,0.7476,818.26,366.06,0.022573,0.019068,58,45,1
8.2358,3.4904,3.9758,0.62103,818.26,366.06,0.020706,0.017201,58,45,1
4.1454,0,4.089,0.73428,818.26,366.06,0.023593,0.020089,59,46,1
2.0462,0,3.901,0.54621,796.73,344.53,0.019481,0.015976,59,46,1
26.024,23.978,3.5536,0.19889,796.73,344.53,0.020566,0.017061,62,49,1
17.719,15.672,4.0753,0.72053,753.66,301.46,0.013332,0.0098269,66,53,1
30.347,28.301,4.622,1.2672,796.73,344.53,0.0075171,0.0040123,60,47,1
29.702,27.656,4.5537,1.199,796.73,344.53,0.0067656,0.0032607,60,47,1
52.289,50.243,4.9574,1.6026,1012.1,559.86,0.0072349,0.0037301,29,16,1
114.83,112.79,5.0369,1.6822,753.66,301.46,0.029693,0.026188,70,57,1
556.8,554.75,4.9783,1.6235,710.6,258.4,0.055352,0.051847,72,59,1
902.33,900.28,4.6813,1.3265,689.06,236.87,0.045601,0.042096,69,56,1
907.65,905.61,4.671,1.3162,667.53,215.33,0.043442,0.039937,68,55,1
1084.8,1082.7,4.7826,1.4279,646,193.8,0.04265,0.039146,77,64,1
1126.9,1124.9,4.621,1.2662,624.46,172.27,0.035509,0.032004,67,54,1
1011.6,1009.5,4.5993,1.2445,602.93,150.73,0.040867,0.037362,85,72,1
618.36,616.31,4.882,1.5272,559.86,107.67,0.032167,0.028662,23,10,1
472.76,470.71,4.7999,1.4452,495.26,43.066,0.035677,0.032172,39,26,1
321.36,319.31,4.7601,1.4053,430.66,0,0.03052,0.027015,39,26,1
266.51,264.47,4.6853,1.3306,409.13,0,0.027128,0.023623,60,47,1
8.5608,6.5145,5.1461,1.7914,344.53,0,0.016145,0.01264,67,54,1
48.907,46.861,5.1796,1.8249,409.13,64.6,0.013096,0.0095914,86,73,1
63.915,61.869,5.1719,1.8172,559.86,215.33,0.010237,0.0067323,43,30,1
70.413,68.367,5.2782,1.9235,667.53,323,0.0078132,0.0043083,66,53,1
66.73,64.684,5.2216,1.8669,409.13,64.6,0.0083091,0.0048043,43,30,1
67.491,65.444,5.3751,2.0204,624.46,279.93,0.0060591,0.0025542,92,79,0
70.08,68.034,5.4404,2.0857,624.46,279.93,0.0071097,0.0036048,92,79,0
74.58,72.534,5.5049,2.1501,646,301.46,0.0087165,0.0052117,33,20,0
82.81,80.763,5.5451,2.1903,624.46,279.93,0.011542,0.0080374,13,0,0
80.825,78.778,5.4844,2.1296,624.46,279.93,0.013273,0.0097686,15,2,0
81.636,79.59,5.5318,2.177,1916.5,1571.9,0.010657,0.0071521,17,4,0
82.374,80.327,5.5747,2.22,2691.7,2347.1,0.0094141,0.0059093,44,31,0
80.796,78.75,5.5314,2.1766,387.6,43.066,0.0072747,0.0037699,33,20,0
70.043,67.997,5.517,2.1622,301.46,0,0.0056727,0.0021678,10,0,0
61.249,59.202,5.4989,2.1442,624.46,323,0.0065381,0.0030333,16,6,0
48.975,46.929,5.5566,2.2019,624.46,323,0.0036525,0.00014763,15,5,0
41.413,39.367,5.4916,2.1369,409.13,107.67,0.0029294,0,65,55,0
34.621,32.575,5.4871,2.1324,409.13,107.67,0.002339,0,68,58,0
30.526,28.48,5.4479,2.0931,430.66,129.2,0.0014769,0,61,51,0
28.974,26.928,5.4141,2.0593,430.66,129.2,0.0013704,0,72,62,0
30.085,28.038,5.5512,2.1964,430.66,129.2,0.0017231,0.0003527,45,35,0
26.214,24.168,5.4868,2.132,624.46,323,0.0012745,0,16,6,0
23.995,21.949,5.3062,1.9514,409.13,107.67,0.0014197,0.00014517,65,55,0
20.085,18.038,5.3654,2.0106,473.73,172.27,0.0012891,1.4525e-05,31,21,0
19.439,17.393,5.4034,2.0487,279.93,0,0.00055052,0,100,90,0
16.009,13.963,5.5016,2.1469,107.67,0,0.0005594,8.8853e-06,84,74,0
16.763,14.717,5.2957,1.8533,86.133,0,0.0011243,0.00057376,85,75,0
33.532,31.486,4.5205,1.078,1787.3,1701.1,0.0099766,0.0094261,22,12,0
46.586,44.54,3.805,0.25272,1830.3,1744.2,0.02889,0.02834,20,10,0
90.388,88.342,3.6661,0.11385,1851.9,1765.7,0.037765,0.037214,20,10,1
129.38,127.33,4.3369,0.78462,1830.3,1744.2,0.055915,0.055364,20,10,1
183.98,181.94,4.5279,0.97567,5211,5124.9,0.048409,0.047858,23,13,1
221.65,219.6,4.2634,0.71119,5189.5,5103.4,0.049328,0.048777,24,14,1
310.42,308.37,4.2732,0.71955,5232.6,5146.4,0.067846,0.067296,23,13,1
458.75,456.7,4.092,0.53832,1787.3,1701.1,0.074154,0.073603,22,12,1
801.25,799.21,4.5952,1.0415,1830.3,1744.2,0.06989,0.069339,21,11,1
893.28,891.23,4.5601,1.0065,1808.8,1722.7,0.063303,0.062753,46,36,1
1169.5,1167.4,4.1178,0.56417,1830.3,1744.2,0.084008,0.083457,20,10,1
1490.8,1488.7,3.9478,0.39418,1873.4,1787.3,0.079949,0.079398,19,9,1
1705,1703,3.8973,0.34362,1894.9,1808.8,0.083134,0.082583,18,8,1
1634.2,1632.1,3.8369,0.28327,1916.5,1830.3,0.080015,0.079465,17,7,1
1954.9,1952.9,3.7156,0.162,1916.5,1830.3,0.083397,0.082847,17,7,1
2129,2126.9,4.0771,0.52348,1959.5,1873.4,0.083919,0.083368,38,28,1
2229.3,2227.2,4.2258,0.6722,1981.1,1894.9,0.098299,0.097748,15,5,1
1722.7,1720.7,4.5126,0.95896,2024.1,1938,0.075706,0.075156,14,4,1
1512.7,1510.6,4.5186,0.96492,2045.7,1959.5,0.090248,0.089698,13,3,1
1943.2,1941.1,4.33,0.77633,2045.7,1959.5,0.10181,0.10126,34,24,1
1732.5,1730.5,4.3098,0.75621,2067.2,1981.1,0.098702,0.098152,12,2,1
1666.6,1664.6,4.2328,0.67917,2067.2,1981.1,0.10677,0.10622,12,2,1
1649.4,1647.3,4.1451,0.59144,2088.7,2002.6,0.085958,0.085407,32,22,1
1780.6,1778.6,4.0435,0.4899,2110.3,2024.1,0.082078,0.081528,11,1,1
1482.8,1480.7,4.0514,0.49781,2110.3,2024.1,0.080197,0.079646,11,1,1
1535.8,1533.7,4.0806,0.52695,2110.3,2024.1,0.083288,0.082737,10,0,1
1393.6,1391.5,4.1136,0.55995,6309.2,6223.1,0.072076,0.071525,10,0,1
1522.2,1520.2,4.0973,0.54362,6309.2,6223.1,0.091652,0.091102,31,21,1
1790.9,1788.9,4.0985,0.5449,6309.2,6223.1,0.086044,0.085493,31,21,1
1795.5,1793.5,4.1299,0.57624,6309.2,6223.1,0.09675,0.0962,31,21,1
1743.4,1741.3,4.187,0.63338,6287.7,6201.6,0.083543,0.082993,31,21,1
1512.8,1510.8,4.1799,0.62624,6287.7,6201.6,0.077286,0.076736,31,21,1
