@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.37331,0.37331,22,21,0
0.31183,0.31183,21,20,0
0.31183,0.31183,21,20,0
0.24837,0.24837,23,22,0
0.24837,0.24837,23,22,0
0.23877,0.23877,25,24,0
0.23877,0.23877,25,24,0
0.33186,0.33186,24,23,0
0.33186,0.33186,24,23,0
0.33392,0.33392,44,43,0
0.33392,0.33392,44,43,0
0.18096,0.18096,44,43,0
0.18096,0.18096,44,43,0
0.20201,0.20201,35,34,0
0.20201,0.20201,35,34,0
0.3071,0.3071,6,5,0
0.3071,0.3071,6,5,0
0.31764,0.31764,1,0,0
0.31764,0.31764,1,0,0
0.00033471,0.00033471,1,0,0
0.00033471,0.00033471,1,0,0
0.10556,0.10556,3,2,0
0.10556,0.10556,3,2,0
0.048915,0.048915,10,9,0
0.048915,0.048915,10,9,0
0.072785,0.072785,21,20,0
0.072785,0.072785,21,20,0
0.31278,0.31278,33,32,0
0.31278,0.31278,33,32,0
0.22647,0.22647,41,40,0
0.22647,0.22647,41,40,0
0.15876,0.15876,40,39,0
0.15876,0.15876,40,39,0
0.12711,0.12711,36,35,0
0.12711,0.12711,36,35,0
0.12401,0.12401,31,30,0
0.12401,0.12401,31,30,0
0.2393,0.2393,23,22,0
0.2393,0.2393,23,22,0
0.20572,0.20572,28,27,0
0.20572,0.20572,28,27,0
0.3303,0.3303,26,25,0
0.3303,0.3303,26,25,0
0.26031,0.26031,30,29,0
0.26031,0.26031,30,29,0
0.21606,0.21606,37,36,0
0.21606,0.21606,37,36,0
0.20533,0.20533,34,33,0
0.20533,0.20533,34,33,0
0.18961,0.18961,30,29,0
0.18961,0.18961,30,29,0
0.18219,0.18219,32,31,0
0.18219,0.18219,32,31,0
0.18588,0.18588,35,34,0
0.18588,0.18588,35,34,0
0.24412,0.24412,28,27,0
0.24412,0.24412,28,27,0
0.30776,0.30776,30,29,0
0.30776,0.30776,30,29,0
0.35379,0.35379,26,25,0
0.35379,0.35379,26,25,0
0.10072,0.10072,38,37,0
0.10072,0.10072,38,37,0
0.093224,0.093224,49,48,0
0.093224,0.093224,49,48,0
0.20812,0.20812,42,41,0
0.20812,0.20812,42,41,0
0.32238,0.32238,2,1,0
0.32238,0.32238,2,1,0
0.3262,0.3262,2,1,0
0.3262,0.3262,2,1,0
0.13547,0,39,0,0
0.13547,0,39,0,0
0.17879,0.043321,39,0,0
0.17879,0.043321,39,0,0
0.17645,0.040979,41,2,0
0.17645,0.040979,41,2,0
0.14171,0.0062378,37,0,0
0.14171,0.0062378,37,0,0
0.23359,0.098118,27,0,0
0.23359,0.098118,27,0,0
0.24706,0.11159,7,0,0
0.24706,0.11159,7,0,0
0.8156,0.68013,3,0,0
0.8156,0.68013,3,0,0
0.63786,0.50239,3,0,0
0.63786,0.50239,3,0,0
0.25316,0.11769,5,2,0
0.25316,0.11769,5,2,0
1.0243,0.88885,3,0,0
1.0243,0.88885,3,0,0
1.3952,1.2597,3,0,0
1.3952,1.2597,3,0,0
0.18953,0,7,5,0
0.18953,0,7,5,0
0.92609,0.73656,3,1,0
0.92609,0.73656,3,1,0
1.1672,0.97765,3,1,0
1.1672,0.97765,3,1,0
0.85514,0.66561,6,4,0
0.85514,0.66561,6,4,0
0.32564,0.13611,21,19,0
0.32564,0.13611,21,19,0
0.85564,0.66611,3,1,0
0.85564,0.66611,3,1,0
1.0398,0.85028,9,7,0
1.0398,0.85028,9,7,0
0.85719,0.66766,14,12,0
0.85719,0.66766,14,12,0
0.55601,0.36648,21,19,0
0.55601,0.36648,21,19,0
0.42105,0.23153,25,23,0
0.42105,0.23153,25,23,0
0.40484,0.21531,24,22,0
0.40484,0.21531,24,22,0
0.52166,0.33213,26,24,0
0.52166,0.33213,26,24,0
0.61993,0.4304,12,10,0
0.61993,0.4304,12,10,0
0.48493,0.2954,17,15,0
0.48493,0.2954,17,15,0
0.30043,0.11091,17,15,0
0.30043,0.11091,17,15,0
0.35535,0.16583,24,22,0
0.35535,0.16583,24,22,0
0.35116,0.16163,23,21,0
0.35116,0.16163,23,21,0
0.24033,0.0508,17,15,0
0.24033,0.0508,17,15,0
0.26159,0.072066,19,17,0
0.26159,0.072066,19,17,0
0.18665,0,20,18,0
0.18665,0,20,18,0
0.25472,0.068073,21,19,0
0.25472,0.068073,21,19,0
0.14006,0,22,20,0
0.14006,0,22,20,0
0.36138,0.22131,23,21,0
0.36138,0.22131,23,21,0
0.43141,0.29135,23,21,0
0.43141,0.29135,23,21,0
0.35416,0.2141,23,21,0
0.35416,0.2141,23,21,0
0.30942,0.16936,22,20,0
0.30942,0.16936,22,20,0
0.37748,0.23741,20,18,0
0.37748,0.23741,20,18,0
0.55178,0.41171,19,17,0
0.55178,0.41171,19,17,0
0.32177,0.18171,44,42,0
0.32177,0.18171,44,42,0
0.28132,0.14126,14,12,0
0.28132,0.14126,14,12,0
1.0356,0.89556,5,3,0
1.0356,0.89556,5,3,0
1.1516,1.0115,3,1,0
1.1516,1.0115,3,1,0
0.97158,0.83152,2,0,0
0.97158,0.83152,2,0,0
0.17749,0.037428,4,2,0
0.17749,0.037428,4,2,0
0.66442,0.52436,3,1,0
0.66442,0.52436,3,1,0
0.80823,0.66816,2,0,0
0.80823,0.66816,2,0,0
0.38247,0.24241,11,9,0
0.38247,0.24241,11,9,0
0.72248,0.58241,8,6,0
0.72248,0.58241,8,6,0
0.91491,0.77485,10,8,0
0.91491,0.77485,10,8,0
0.66881,0.52875,21,19,0
0.66881,0.52875,21,19,0
0.39209,0.25202,20,18,0
0.39209,0.25202,20,18,0
0.40162,0.26156,21,19,0
0.40162,0.26156,21,19,0
0.36641,0.22635,22,20,0
0.36641,0.22635,22,20,0
0.27107,0.131,23,21,0
0.27107,0.131,23,21,0
0.21894,0.078873,26,24,0
0.21894,0.078873,26,24,0
0.28154,0.14147,25,23,0
0.28154,0.14147,25,23,0
0.30261,0.16254,21,19,0
0.30261,0.16254,21,19,0
0.2335,0.093438,26,24,0
0.2335,0.093438,26,24,0
0.7368,0.59673,10,8,0
0.7368,0.59673,10,8,0
0.71494,0.57487,12,10,0
0.71494,0.57487,12,10,0
0.89002,0.74996,4,2,0
0.89002,0.74996,4,2,0
0.61232,0.47226,7,5,0
0.61232,0.47226,7,5,0
0.2748,0.13473,19,17,0
0.2748,0.13473,19,17,0
0.16584,0.02578,20,18,0
0.16584,0.02578,20,18,0
0.14608,0.0060152,21,19,0
0.14608,0.0060152,21,19,0
0.1481,0.0080389,30,28,0
0.1481,0.0080389,30,28,0
0.1467,0.0066392,33,31,0
0.1467,0.0066392,33,31,0
0.2923,0.15223,18,16,0
0.2923,0.15223,18,16,0
0.43734,0.29728,12,10,0
0.43734,0.29728,12,10,0
0.3253,0.18524,17,15,0
0.3253,0.18524,17,15,0
0.20163,0.061564,36,34,0
0.20163,0.061564,36,34,0
0.23866,0.098599,28,26,0
0.23866,0.098599,28,26,0
0.30002,0.15995,27,25,0
0.30002,0.15995,27,25,0
0.86578,0.72571,2,0,0
0.86578,0.72571,2,0,0
0.84909,0.70902,2,0,0
0.84909,0.70902,2,0,0
0.53696,0.39689,3,1,0
0.53696,0.39689,3,1,0
0.7395,0.59943,3,1,0
0.7395,0.59943,3,1,0
0.50141,0.35533,4,3,0
0.50141,0.35533,4,3,0
0.59615,0.45007,3,2,0
0.59615,0.45007,3,2,0
0.30604,0.15996,4,3,0
0.30604,0.15996,4,3,0
0.638,0.49192,3,2,0
0.638,0.49192,3,2,0
0.3299,0.18382,3,2,0
0.3299,0.18382,3,2,0
0.46859,0.32251,3,2,0
0.46859,0.32251,3,2,0
0.3525,0.20642,9,8,0
0.3525,0.20642,9,8,0
0.13133,0,37,36,0
0.13133,0,37,36,0
0.37848,0.24714,31,30,0
0.37848,0.24714,31,30,0
0.1111,0,40,39,0
0.1111,0,40,39,0
0.26423,0.15313,39,38,0
0.26423,0.15313,39,38,0
0.26172,0.15062,42,41,0
0.26172,0.15062,42,41,0
0.11614,0.0050354,49,48,0
0.11614,0.0050354,49,48,0
0.082972,0,36,35,0
0.082972,0,36,35,0
0.32004,0.23706,13,12,0
0.32004,0.23706,13,12,0
0.81843,0.73546,2,1,0
0.81843,0.73546,2,1,0
0.92599,0.84302,2,1,0
0.92599,0.84302,2,1,0
0.71724,0.63427,13,12,0
0.71724,0.63427,13,12,0
0.30411,0.22114,13,12,0
0.30411,0.22114,13,12,0
0.33106,0.24808,24,23,0
0.33106,0.24808,24,23,0
0.33201,0.24904,25,24,0
0.33201,0.24904,25,24,0
0.18954,0.10657,30,29,0
0.18954,0.10657,30,29,0
0.22801,0.14504,10,9,0
0.22801,0.14504,10,9,0
0.21954,0.13657,6,5,0
0.21954,0.13657,6,5,0
0.21083,0.12786,25,24,0
0.21083,0.12786,25,24,0
0.21445,0.13148,22,21,0
0.21445,0.13148,22,21,0
0.37256,0.28958,16,15,0
0.37256,0.28958,16,15,0
0.45449,0.37152,14,13,0
0.45449,0.37152,14,13,0
0.32379,0.24082,18,17,0
0.32379,0.24082,18,17,0
0.27275,0.18977,26,25,0
0.27275,0.18977,26,25,0
0.34184,0.25887,24,23,0
0.34184,0.25887,24,23,0
0.42986,0.34689,24,23,0
0.42986,0.34689,24,23,0
0.37566,0.29269,27,26,0
0.37566,0.29269,27,26,0
0.29146,0.20849,24,23,0
0.29146,0.20849,24,23,0
0.41265,0.32968,24,23,0
0.41265,0.32968,24,23,0
0.18466,0.10169,21,20,0
0.18466,0.10169,21,20,0
0.23892,0.15595,23,22,0
0.23892,0.15595,23,22,0
0.23791,0.15494,24,23,0
0.23791,0.15494,24,23,0
0.41812,0.33515,23,22,0
0.41812,0.33515,23,22,0
0.37281,0.28984,21,20,0
0.37281,0.28984,21,20,0
0.17847,0.0955,32,31,0
0.17847,0.0955,32,31,0
0.029753,0,32,31,0
0.029753,0,32,31,0
0.018355,0,31,30,0
0.018355,0,31,30,0
0.1168,0.098448,47,46,0
0.1168,0.098448,47,46,0
0.078385,0.060029,39,38,0
0.078385,0.060029,39,38,0
0.087816,0.069461,36,35,0
0.087816,0.069461,36,35,0
0.077312,0.058956,39,38,0
0.077312,0.058956,39,38,0
0.14502,0.12666,40,39,0
0.14502,0.12666,40,39,0
0.15159,0.13324,38,37,0
0.15159,0.13324,38,37,0
0.18639,0.16803,50,49,0
0.18639,0.16803,50,49,0
0.10956,0.091205,49,48,0
0.10956,0.091205,49,48,0
0.092326,0.073971,48,47,0
0.092326,0.073971,48,47,0
0.16874,0.15038,44,43,0
0.16874,0.15038,44,43,0
0.15107,0.13271,44,43,0
0.15107,0.13271,44,43,0
0.17377,0.15542,49,48,0
0.17377,0.15542,49,48,0
0.31815,0.2998,30,29,0
0.31815,0.2998,30,29,0
0.2557,0.23735,9,8,0
0.2557,0.23735,9,8,0
1.0576,1.0393,3,2,0
1.0576,1.0393,3,2,0
1.2994,1.2811,3,2,0
1.2994,1.2811,3,2,0
1.3032,1.2848,3,2,0
1.3032,1.2848,3,2,0
0.47768,0.45932,2,0,0
0.47768,0.45932,2,0,0
0.56625,0.54789,2,0,0
0.56625,0.54789,2,0,0
0.627,0.60865,2,0,0
0.627,0.60865,2,0,0
0.1297,0.11135,3,1,0
0.1297,0.11135,3,1,0
0.32543,0.30707,12,10,0
0.32543,0.30707,12,10,0
0.62257,0.60421,4,2,0
0.62257,0.60421,4,2,0
0.86996,0.85161,2,0,0
0.86996,0.85161,2,0,0
0.29335,0.27499,34,32,0
0.29335,0.27499,34,32,0
0.11761,0.099252,19,17,0
0.11761,0.099252,19,17,0
0.12299,0.10463,29,27,0
0.12299,0.10463,29,27,0
0.22372,0.20536,33,31,0
0.22372,0.20536,33,31,0
0.38188,0.36352,10,8,0
0.38188,0.36352,10,8,0
0.37573,0.35737,9,7,0
0.37573,0.35737,9,7,0
0.18916,0.1708,26,24,0
0.18916,0.1708,26,24,0
0.20869,0.19034,25,23,0
0.20869,0.19034,25,23,0
0.3314,0.31304,24,22,0
0.3314,0.31304,24,22,0
0.15476,0.1364,26,24,0
0.15476,0.1364,26,24,0
0.20511,0.18676,25,23,0
0.20511,0.18676,25,23,0
0.26428,0.24592,12,10,0
0.26428,0.24592,12,10,0
0.40119,0.38284,11,9,0
0.40119,0.38284,11,9,0
0.3582,0.33985,23,21,0
0.3582,0.33985,23,21,0
0.33538,0.31702,22,20,0
0.33538,0.31702,22,20,0
0.12044,0.10208,20,18,0
0.12044,0.10208,20,18,0
0.16792,0.14957,26,24,0
0.16792,0.14957,26,24,0
0.13016,0.11181,25,23,0
0.13016,0.11181,25,23,0
0.13475,0.11639,28,26,0
0.13475,0.11639,28,26,0
0.21619,0.19783,33,31,0
0.21619,0.19783,33,31,0
0.08812,0.069765,38,36,0
0.08812,0.069765,38,36,0
0.20847,0.19011,32,30,0
0.20847,0.19011,32,30,0
0.21358,0.19522,67,65,0
0.21358,0.19522,67,65,0
0.058935,0,39,0,0
0.058935,0,39,0,0
0.14278,0.083842,41,2,0
0.14278,0.083842,41,2,0
0.10951,0.050574,45,6,0
0.10951,0.050574,45,6,0
0.11847,0.059537,35,0,0
0.11847,0.059537,35,0,0
0.21762,0.15868,25,0,0
0.21762,0.15868,25,0,0
0.24268,0.18375,6,0,0
0.24268,0.18375,6,0,0
0.82451,0.76558,3,0,0
0.82451,0.76558,3,0,0
0.6344,0.57547,3,0,0
0.6344,0.57547,3,0,0
0.25751,0.19858,5,2,0
0.25751,0.19858,5,2,0
1.0244,0.96545,3,0,0
1.0244,0.96545,3,0,0
1.3939,1.335,3,0,0
1.3939,1.335,3,0,0
0.21023,0,7,5,0
0.21023,0,7,5,0
0.99832,0.78809,3,1,0
0.99832,0.78809,3,1,0
1.2789,1.0687,3,1,0
1.2789,1.0687,3,1,0
0.9083,0.69808,6,4,0
0.9083,0.69808,6,4,0
0.28869,0.078464,22,20,0
0.28869,0.078464,22,20,0
0.87483,0.6646,4,2,0
0.87483,0.6646,4,2,0
1.0594,0.8492,9,7,0
1.0594,0.8492,9,7,0
0.8648,0.65457,14,12,0
0.8648,0.65457,14,12,0
0.53432,0.32409,22,20,0
0.53432,0.32409,22,20,0
0.43357,0.22334,25,23,0
0.43357,0.22334,25,23,0
0.41301,0.20279,24,22,0
0.41301,0.20279,24,22,0
0.51896,0.30873,26,24,0
0.51896,0.30873,26,24,0
0.60762,0.39739,12,10,0
0.60762,0.39739,12,10,0
0.50482,0.29459,17,15,0
0.50482,0.29459,17,15,0
0.28497,0.074738,19,17,0
0.28497,0.074738,19,17,0
0.31111,0.10088,24,22,0
0.31111,0.10088,24,22,0
0.32614,0.11591,22,20,0
0.32614,0.11591,22,20,0
0.21061,0.00037757,19,17,0
0.21061,0.00037757,19,17,0
0.33999,0.12977,17,15,0
0.33999,0.12977,17,15,0
0.25359,0.043358,18,16,0
0.25359,0.043358,18,16,0
0.24181,0.031578,23,21,0
0.24181,0.031578,23,21,0
0.20869,0,21,19,0
0.20869,0,21,19,0
0.23477,0.026081,30,28,0
0.23477,0.026081,30,28,0
0.13316,0,43,41,0
0.13316,0,43,41,0
0.1681,0.03493,43,41,0
0.1681,0.03493,43,41,0
0.044443,0,42,40,0
0.044443,0,42,40,0
0.03613,0,50,48,0
0.03613,0,50,48,0
0.052296,0.016165,45,43,0
0.052296,0.016165,45,43,0
0.077989,0.041859,53,51,0
0.077989,0.041859,53,51,0
0.26132,0.22519,15,13,0
0.26132,0.22519,15,13,0
1.0333,0.99717,5,3,0
1.0333,0.99717,5,3,0
1.149,1.1128,3,1,0
1.149,1.1128,3,1,0
0.97055,0.93442,2,0,0
0.97055,0.93442,2,0,0
0.18463,0.1485,5,3,0
0.18463,0.1485,5,3,0
0.6796,0.64347,3,1,0
0.6796,0.64347,3,1,0
0.81011,0.77398,2,0,0
0.81011,0.77398,2,0,0
0.34939,0.31326,9,7,0
0.34939,0.31326,9,7,0
0.72022,0.68409,8,6,0
0.72022,0.68409,8,6,0
0.89093,0.8548,11,9,0
0.89093,0.8548,11,9,0
0.66573,0.6296,21,19,0
0.66573,0.6296,21,19,0
0.3926,0.35646,22,20,0
0.3926,0.35646,22,20,0
0.37566,0.33953,24,22,0
0.37566,0.33953,24,22,0
0.3465,0.31037,22,20,0
0.3465,0.31037,22,20,0
0.26915,0.23302,23,21,0
0.26915,0.23302,23,21,0
0.23988,0.20375,26,24,0
0.23988,0.20375,26,24,0
0.30085,0.26472,24,22,0
0.30085,0.26472,24,22,0
0.29552,0.25939,22,20,0
0.29552,0.25939,22,20,0
0.23303,0.1969,26,24,0
0.23303,0.1969,26,24,0
0.73314,0.69701,12,10,0
0.73314,0.69701,12,10,0
0.74734,0.7112,12,10,0
0.74734,0.7112,12,10,0
0.93873,0.9026,4,2,0
0.93873,0.9026,4,2,0
0.6204,0.58427,7,5,0
0.6204,0.58427,7,5,0
0.35229,0.31616,20,18,0
0.35229,0.31616,20,18,0
0.21573,0.1796,22,20,0
0.21573,0.1796,22,20,0
0.20795,0.17182,17,15,0
0.20795,0.17182,17,15,0
0.063001,0.026871,37,35,0
0.063001,0.026871,37,35,0
0.061847,0.025717,45,43,0
0.061847,0.025717,45,43,0
0.18514,0.14901,39,37,0
0.18514,0.14901,39,37,0
0.047039,0.010909,40,38,0
0.047039,0.010909,40,38,0
0.065103,0.028973,45,43,0
0.065103,0.028973,45,43,0
0.098741,0.062611,46,44,0
0.098741,0.062611,46,44,0
0.16033,0.1242,36,34,0
0.16033,0.1242,36,34,0
0.31658,0.28045,24,22,0
0.31658,0.28045,24,22,0
0.85852,0.82239,2,0,0
0.85852,0.82239,2,0,0
0.84697,0.81084,2,0,0
0.84697,0.81084,2,0,0
0.5405,0.50437,3,1,0
0.5405,0.50437,3,1,0
0.74112,0.70499,3,1,0
0.74112,0.70499,3,1,0
0.49997,0.45293,4,3,0
0.49997,0.45293,4,3,0
0.59302,0.54598,3,2,0
0.59302,0.54598,3,2,0
0.30498,0.25794,4,3,0
0.30498,0.25794,4,3,0
0.64284,0.5958,3,2,0
0.64284,0.5958,3,2,0
0.33814,0.2911,3,2,0
0.33814,0.2911,3,2,0
0.48134,0.43431,3,2,0
0.48134,0.43431,3,2,0
0.34311,0.29607,9,8,0
0.34311,0.29607,9,8,0
0.052295,0.0052556,41,40,0
0.052295,0.0052556,41,40,0
0.11788,0.070844,40,39,0
0.11788,0.070844,40,39,0
0.052775,0.0057355,38,37,0
0.052775,0.0057355,38,37,0
0.15031,0.10327,40,39,0
0.15031,0.10327,40,39,0
0.19346,0.14642,46,45,0
0.19346,0.14642,46,45,0
0.062097,0.015057,46,45,0
0.062097,0.015057,46,45,0
0.07339,0.026351,48,47,0
0.07339,0.026351,48,47,0
0.14122,0.094183,28,27,0
0.14122,0.094183,28,27,0
0.704,0.65696,2,1,0
0.704,0.65696,2,1,0
0.69067,0.64363,2,1,0
0.69067,0.64363,2,1,0
0.092717,0.045677,44,43,0
0.092717,0.045677,44,43,0
0.14411,0.097067,29,28,0
0.14411,0.097067,29,28,0
0.10824,0.061196,28,27,0
0.10824,0.061196,28,27,0
0.11282,0.065779,34,33,0
0.11282,0.065779,34,33,0
0.20914,0.1621,31,30,0
0.20914,0.1621,31,30,0
0.25104,0.20401,9,8,0
0.25104,0.20401,9,8,0
0.25202,0.20498,6,5,0
0.25202,0.20498,6,5,0
0.25078,0.20374,26,25,0
0.25078,0.20374,26,25,0
0.29556,0.24852,22,21,0
0.29556,0.24852,22,21,0
0.37042,0.32338,16,15,0
0.37042,0.32338,16,15,0
0.45728,0.41024,13,12,0
0.45728,0.41024,13,12,0
0.30464,0.2576,19,18,0
0.30464,0.2576,19,18,0
0.28236,0.23532,26,25,0
0.28236,0.23532,26,25,0
0.35914,0.3121,25,24,0
0.35914,0.3121,25,24,0
0.43465,0.38762,24,23,0
0.43465,0.38762,24,23,0
0.39493,0.34789,27,26,0
0.39493,0.34789,27,26,0
0.30232,0.25528,24,23,0
0.30232,0.25528,24,23,0
0.43571,0.38867,24,23,0
0.43571,0.38867,24,23,0
0.18816,0.14112,21,20,0
0.18816,0.14112,21,20,0
0.20822,0.16118,24,23,0
0.20822,0.16118,24,23,0
0.3088,0.26176,23,22,0
0.3088,0.26176,23,22,0
0.38487,0.33783,24,23,0
0.38487,0.33783,24,23,0
0.23227,0.18523,19,18,0
0.23227,0.18523,19,18,0
0.11691,0.069869,42,41,0
0.11691,0.069869,42,41,0
0.060868,0.013828,36,35,0
0.060868,0.013828,36,35,0
0.10148,0.054439,34,33,0
0.10148,0.054439,34,33,0
0.06005,0.013011,44,43,0
0.06005,0.013011,44,43,0
0.055363,0.0083235,46,45,0
0.055363,0.0083235,46,45,0
0.075305,0.028265,32,31,0
0.075305,0.028265,32,31,0
0.044092,0,42,41,0
0.044092,0,42,41,0
0.042135,0,40,39,0
0.042135,0,40,39,0
0.065665,0.02353,37,36,0
0.065665,0.02353,37,36,0
0.060098,0.017963,48,47,0
0.060098,0.017963,48,47,0
0.025527,0,47,46,0
0.025527,0,47,46,0
0.026523,0.00099555,51,50,0
0.026523,0.00099555,51,50,0
0.081702,0.056175,45,44,0
0.081702,0.056175,45,44,0
0.058285,0.032758,48,47,0
0.058285,0.032758,48,47,0
0.048797,0.023269,50,49,0
0.048797,0.023269,50,49,0
0.039053,0.013526,36,35,0
0.039053,0.013526,36,35,0
0.27969,0.25416,6,5,0
0.27969,0.25416,6,5,0
1.0552,1.0297,3,2,0
1.0552,1.0297,3,2,0
1.2989,1.2734,3,2,0
1.2989,1.2734,3,2,0
1.3022,1.2767,3,2,0
1.3022,1.2767,3,2,0
0.48733,0.4618,2,0,0
0.48733,0.4618,2,0,0
0.57083,0.5453,2,0,0
0.57083,0.5453,2,0,0
0.62279,0.59726,2,0,0
0.62279,0.59726,2,0,0
0.15934,0.13381,3,1,0
0.15934,0.13381,3,1,0
0.40206,0.37653,8,6,0
0.40206,0.37653,8,6,0
0.32152,0.29599,5,3,0
0.32152,0.29599,5,3,0
0.48963,0.4641,2,0,0
0.48963,0.4641,2,0,0
0.29198,0.26645,27,25,0
0.29198,0.26645,27,25,0
0.097318,0.07179,31,29,0
0.097318,0.07179,31,29,0
0.12469,0.099161,28,26,0
0.12469,0.099161,28,26,0
0.18649,0.16096,34,32,0
0.18649,0.16096,34,32,0
0.40714,0.38161,9,7,0
0.40714,0.38161,9,7,0
0.37925,0.35373,9,7,0
0.37925,0.35373,9,7,0
0.17421,0.14868,26,24,0
0.17421,0.14868,26,24,0
0.1958,0.17027,25,23,0
0.1958,0.17027,25,23,0
0.30282,0.27729,26,24,0
0.30282,0.27729,26,24,0
0.13276,0.10724,26,24,0
0.13276,0.10724,26,24,0
0.21247,0.18695,23,21,0
0.21247,0.18695,23,21,0
0.28225,0.25672,12,10,0
0.28225,0.25672,12,10,0
0.402,0.37648,11,9,0
0.402,0.37648,11,9,0
0.35219,0.32666,23,21,0
0.35219,0.32666,23,21,0
0.3024,0.27687,22,20,0
0.3024,0.27687,22,20,0
0.17019,0.14466,20,18,0
0.17019,0.14466,20,18,0
0.15672,0.13119,24,22,0
0.15672,0.13119,24,22,0
0.11437,0.088841,23,21,0
0.11437,0.088841,23,21,0
0.19414,0.16862,24,22,0
0.19414,0.16862,24,22,0
0.22141,0.19589,26,24,0
0.22141,0.19589,26,24,0
0.088516,0.062989,39,37,0
0.088516,0.062989,39,37,0
0.064971,0.039443,35,33,0
0.064971,0.039443,35,33,0
0.0081718,0,50,48,0
0.0081718,0,50,48,0
0.15397,0,37,0,0
0.15397,0,37,0,0
0.17171,0.017735,43,6,0
0.17171,0.017735,43,6,0
0.14053,0,42,5,0
0.14053,0,42,5,0
0.12669,0,32,0,0
0.12669,0,32,0,0
0.21907,0.092375,25,0,0
0.21907,0.092375,25,0,0
0.24175,0.11505,6,0,0
0.24175,0.11505,6,0,0
0.82151,0.69482,3,0,0
0.82151,0.69482,3,0,0
0.63669,0.50999,3,0,0
0.63669,0.50999,3,0,0
0.25537,0.12868,5,2,0
0.25537,0.12868,5,2,0
1.0245,0.89783,3,0,0
1.0245,0.89783,3,0,0
1.3932,1.2665,3,0,0
1.3932,1.2665,3,0,0
0.20219,0,7,5,0
0.20219,0,7,5,0
0.97932,0.77712,3,1,0
0.97932,0.77712,3,1,0
1.2841,1.082,3,1,0
1.2841,1.082,3,1,0
0.99289,0.7907,6,4,0
0.99289,0.7907,6,4,0
0.29061,0.088422,22,20,0
0.29061,0.088422,22,20,0
0.8773,0.67511,4,2,0
0.8773,0.67511,4,2,0
1.0562,0.85404,9,7,0
1.0562,0.85404,9,7,0
0.8667,0.66451,14,12,0
0.8667,0.66451,14,12,0
0.54618,0.34399,21,19,0
0.54618,0.34399,21,19,0
0.43154,0.22935,25,23,0
0.43154,0.22935,25,23,0
0.40498,0.20278,24,22,0
0.40498,0.20278,24,22,0
0.51297,0.31078,26,24,0
0.51297,0.31078,26,24,0
0.61178,0.40959,12,10,0
0.61178,0.40959,12,10,0
0.50765,0.30546,17,15,0
0.50765,0.30546,17,15,0
0.27049,0.068297,19,17,0
0.27049,0.068297,19,17,0
0.30749,0.1053,25,23,0
0.30749,0.1053,25,23,0
0.32976,0.12757,22,20,0
0.32976,0.12757,22,20,0
0.25419,0.051992,18,16,0
0.25419,0.051992,18,16,0
0.36804,0.16585,17,15,0
0.36804,0.16585,17,15,0
0.29672,0.094525,18,16,0
0.29672,0.094525,18,16,0
0.24728,0.045086,22,20,0
0.24728,0.045086,22,20,0
0.23641,0.034214,21,19,0
0.23641,0.034214,21,19,0
0.26907,0.066877,25,23,0
0.26907,0.066877,25,23,0
0.18402,0,42,40,0
0.18402,0,42,40,0
0.10609,0,43,41,0
0.10609,0,43,41,0
0.06589,0,37,35,0
0.06589,0,37,35,0
0.06825,0.0023597,48,46,0
0.06825,0.0023597,48,46,0
0.032869,0,44,42,0
0.032869,0,44,42,0
0.084078,0.051209,50,48,0
0.084078,0.051209,50,48,0
0.26255,0.22968,15,13,0
0.26255,0.22968,15,13,0
1.0346,1.0017,5,3,0
1.0346,1.0017,5,3,0
1.1489,1.116,3,1,0
1.1489,1.116,3,1,0
0.9725,0.93963,2,0,0
0.9725,0.93963,2,0,0
0.19395,0.16108,5,3,0
0.19395,0.16108,5,3,0
0.71997,0.6871,3,1,0
0.71997,0.6871,3,1,0
0.8362,0.80333,2,0,0
0.8362,0.80333,2,0,0
0.33946,0.30659,9,7,0
0.33946,0.30659,9,7,0
0.71142,0.67855,8,6,0
0.71142,0.67855,8,6,0
0.89601,0.86314,11,9,0
0.89601,0.86314,11,9,0
0.6651,0.63223,21,19,0
0.6651,0.63223,21,19,0
0.39257,0.3597,22,20,0
0.39257,0.3597,22,20,0
0.38176,0.34889,24,22,0
0.38176,0.34889,24,22,0
0.34291,0.31004,22,20,0
0.34291,0.31004,22,20,0
0.271,0.23813,24,22,0
0.271,0.23813,24,22,0
0.24887,0.216,26,24,0
0.24887,0.216,26,24,0
0.31201,0.27914,25,23,0
0.31201,0.27914,25,23,0
0.30291,0.27004,22,20,0
0.30291,0.27004,22,20,0
0.23052,0.19765,26,24,0
0.23052,0.19765,26,24,0
0.7389,0.70603,12,10,0
0.7389,0.70603,12,10,0
0.75243,0.71956,12,10,0
0.75243,0.71956,12,10,0
0.95315,0.92028,4,2,0
0.95315,0.92028,4,2,0
0.61598,0.58311,6,4,0
0.61598,0.58311,6,4,0
0.40624,0.37337,20,18,0
0.40624,0.37337,20,18,0
0.24345,0.21058,20,18,0
0.24345,0.21058,20,18,0
0.18343,0.15056,20,18,0
0.18343,0.15056,20,18,0
0.1035,0.070628,44,42,0
0.1035,0.070628,44,42,0
