@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE cepstralLocPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0018992,0.0013892,144,130,0
0.0013439,0.00083387,32,18,0
0.0013439,0.00083387,32,18,0
0.0016004,0.0010904,41,27,0
0.0016004,0.0010904,41,27,0
0.0014795,0.00096947,106,92,0
0.0014795,0.00096947,106,92,0
0.0011048,0.00059473,63,49,0
0.0011048,0.00059473,63,49,0
0.00091639,0.00040634,21,7,0
0.00091639,0.00040634,21,7,0
0.00082518,0.00031513,60,46,0
0.00082518,0.00031513,60,46,0
0.00011476,0,39,25,0
0.00011476,0,39,25,0
0.000765,0,127,0,0
0.000765,0,127,0,0
0.00071452,0,138,11,0
0.00071452,0,138,11,0
0.00075321,3.8681e-05,79,0,0
0.00075321,3.8681e-05,79,0,0
0.00090741,0.00019289,45,0,0
0.00090741,0.00019289,45,0,0
0.0020819,0.0013674,58,13,0
0.0020819,0.0013674,58,13,0
0.0067074,0.0059928,14,0,0
0.0067074,0.0059928,14,0,0
0.010902,0.010188,149,135,0
0.010902,0.010188,149,135,0
0.015473,0.014759,153,139,0
0.015473,0.014759,153,139,0
0.017266,0.016551,119,105,0
0.017266,0.016551,119,105,0
0.039854,0.039139,97,83,0
0.039854,0.039139,97,83,0
0.063554,0.06284,87,73,0
0.063554,0.06284,87,73,0
0.0048641,0,124,94,0
0.0048641,0,124,94,0
0.0052858,0.00042165,123,93,0
0.0052858,0.00042165,123,93,0
0.0051241,0.00026,122,92,0
0.0051241,0.00026,122,92,0
0.0037643,0,124,94,0
0.0037643,0,124,94,0
0.0051063,0.0013419,61,31,0
0.0051063,0.0013419,61,31,0
0.01114,0.0073755,50,20,0
0.01114,0.0073755,50,20,0
0.022126,0.018362,46,16,0
0.022126,0.018362,46,16,0
0.014641,0.010876,46,16,0
0.014641,0.010876,46,16,0
0.013669,0.0099051,38,8,0
0.013669,0.0099051,38,8,0
0.015979,0.012214,45,15,0
0.015979,0.012214,45,15,0
0.010642,0.006878,56,26,0
0.010642,0.006878,56,26,0
0.0091581,0.0053938,54,24,0
0.0091581,0.0053938,54,24,0
0.0081419,0.0043776,52,22,0
0.0081419,0.0043776,52,22,0
0.0075398,0.0037755,50,20,0
0.0075398,0.0037755,50,20,0
0.0038291,6.4764e-05,36,6,0
0.0038291,6.4764e-05,36,6,0
0.0040108,0.00024644,35,5,0
0.0040108,0.00024644,35,5,0
0.0040218,0.00025747,87,57,0
0.0040218,0.00025747,87,57,0
0.0023415,0,42,12,0
0.0023415,0,42,12,0
0.0028978,0.00055624,54,24,0
0.0028978,0.00055624,54,24,0
0.0018013,0,97,67,0
0.0018013,0,97,67,0
0.0016474,0,62,32,0
0.0016474,0,62,32,0
0.0014419,0,49,19,0
0.0014419,0,49,19,0
0.0013683,0,48,18,0
0.0013683,0,48,18,0
0.0010297,0,99,69,0
0.0010297,0,99,69,0
0.00080337,0,130,100,0
0.00080337,0,130,100,0
0.0009567,0.00015333,29,0,0
0.0009567,0.00015333,29,0,0
0.00069163,0,57,28,0
0.00069163,0,57,28,0
0.00065602,0,46,17,0
0.00065602,0,46,17,0
0.00072671,7.069e-05,122,93,0
0.00072671,7.069e-05,122,93,0
0.0016318,0.00097578,96,67,0
0.0016318,0.00097578,96,67,0
0.031176,0.03052,95,66,0
0.031176,0.03052,95,66,0
0.042037,0.041381,82,53,0
0.042037,0.041381,82,53,0
0.02013,0.019474,128,121,0
0.02013,0.019474,128,121,0
0.0054302,0.0047742,123,116,0
0.0054302,0.0047742,123,116,0
0.0043467,0.0036907,119,112,0
0.0043467,0.0036907,119,112,0
0.0037893,0.0031332,120,113,0
0.0037893,0.0031332,120,113,0
0.0033418,0.0026857,121,114,0
0.0033418,0.0026857,121,114,0
0.006375,0.0057189,49,42,0
0.006375,0.0057189,49,42,0
0.0096049,0.0089488,39,32,0
0.0096049,0.0089488,39,32,0
0.013333,0.012677,48,41,0
0.013333,0.012677,48,41,0
0.010426,0.0097699,40,33,0
0.010426,0.0097699,40,33,0
0.0093903,0.0087343,45,38,0
0.0093903,0.0087343,45,38,0
0.0074019,0.0067458,116,109,0
0.0074019,0.0067458,116,109,0
0.007575,0.006919,37,30,0
0.007575,0.006919,37,30,0
0.0076842,0.0070282,36,29,0
0.0076842,0.0070282,36,29,0
0.0060748,0.0054188,41,34,0
0.0060748,0.0054188,41,34,0
0.0057812,0.0051251,98,91,0
0.0057812,0.0051251,98,91,0
0.0061574,0.0055014,30,23,0
0.0061574,0.0055014,30,23,0
0.0055941,0.0049381,35,28,0
0.0055941,0.0049381,35,28,0
0.0063276,0.0056715,46,39,0
0.0063276,0.0056715,46,39,0
0.0059332,0.0052772,113,106,0
0.0059332,0.0052772,113,106,0
0.0022077,0.0015517,63,56,0
0.0022077,0.0015517,63,56,0
0.0028598,0.0022037,52,45,0
0.0028598,0.0022037,52,45,0
0.0020274,0.0013713,56,49,0
0.0020274,0.0013713,56,49,0
0.0010398,0.00038379,60,53,0
0.0010398,0.00038379,60,53,0
0.0013389,0.00068285,55,48,0
0.0013389,0.00068285,55,48,0
0.00076592,0.0001099,62,55,0
0.00076592,0.0001099,62,55,0
0.0010466,0.00039057,54,47,0
0.0010466,0.00039057,54,47,0
0.00071981,6.3795e-05,133,126,0
0.00071981,6.3795e-05,133,126,0
0.00071053,5.4508e-05,100,93,0
0.00071053,5.4508e-05,100,93,0
0.00076833,0.00011231,105,98,0
0.00076833,0.00011231,105,98,0
0.0011704,0.00051443,29,22,0
0.0011704,0.00051443,29,22,0
0.0023957,0.0017397,29,22,0
0.0023957,0.0017397,29,22,0
0.0041427,0.0034867,28,21,0
0.0041427,0.0034867,28,21,0
0.010141,0.0094854,126,119,0
0.010141,0.0094854,126,119,0
0.012481,0.011825,132,125,0
0.012481,0.011825,132,125,0
0.02894,0.028284,106,99,0
0.02894,0.028284,106,99,0
0.0061206,0.00541,53,47,0
0.0061206,0.00541,53,47,0
0.0046816,0.0039711,100,94,0
0.0046816,0.0039711,100,94,0
0.0036214,0.0029109,70,64,0
0.0036214,0.0029109,70,64,0
0.004207,0.0034964,82,76,0
0.004207,0.0034964,82,76,0
0.0025725,0.0018619,7,1,0
0.0025725,0.0018619,7,1,0
0.0018379,0.0011274,21,15,0
0.0018379,0.0011274,21,15,0
0.0011086,0.00039805,101,95,0
0.0011086,0.00039805,101,95,0
0.0008186,0.00010807,50,44,0
0.0008186,0.00010807,50,44,0
0.0006934,0,23,17,0
0.0006934,0,23,17,0
0.00068959,0,17,11,0
0.00068959,0,17,11,0
0.00090087,0.00021128,84,78,0
0.00090087,0.00021128,84,78,0
0.00082178,0.00013219,113,107,0
0.00082178,0.00013219,113,107,0
0.00075679,6.7194e-05,127,121,0
0.00075679,6.7194e-05,127,121,0
0.00069252,2.9217e-06,6,0,0
0.00069252,2.9217e-06,6,0,0
0.00084,0.00015041,131,125,0
0.00084,0.00015041,131,125,0
0.0020703,0.0013807,108,102,0
0.0020703,0.0013807,108,102,0
0.002714,0.0020245,113,107,0
0.002714,0.0020245,113,107,0
0.00096216,0.00027257,87,81,0
0.00096216,0.00027257,87,81,0
0.0009054,0.00021581,131,125,0
0.0009054,0.00021581,131,125,0
0.0010109,0.00032132,91,85,0
0.0010109,0.00032132,91,85,0
0.00091822,0.00022862,40,34,0
0.00091822,0.00022862,40,34,0
0.0011412,0.00045162,48,42,0
0.0011412,0.00045162,48,42,0
0.0034532,0.0027636,65,59,0
0.0034532,0.0027636,65,59,0
0.0027814,0.0020918,118,112,0
0.0027814,0.0020918,118,112,0
0.0033472,0.0026576,47,41,0
0.0033472,0.0026576,47,41,0
0.0028811,0.0021915,47,41,0
0.0028811,0.0021915,47,41,0
0.0043273,0.0036377,52,46,0
0.0043273,0.0036377,52,46,0
0.0046772,0.0039876,18,12,0
0.0046772,0.0039876,18,12,0
0.0048961,0.0042065,15,9,0
0.0048961,0.0042065,15,9,0
0.0052556,0.004566,59,53,0
0.0052556,0.004566,59,53,0
0.0051395,0.0044499,60,54,0
0.0051395,0.0044499,60,54,0
0.0050507,0.0043611,79,73,0
0.0050507,0.0043611,79,73,0
0.0037698,0.0030802,74,68,0
0.0037698,0.0030802,74,68,0
0.0057129,0.0050233,135,129,0
0.0057129,0.0050233,135,129,0
0.0037044,0.0030148,63,57,0
0.0037044,0.0030148,63,57,0
0.0030952,0.0024056,78,72,0
0.0030952,0.0024056,78,72,0
0.0029611,0.0022715,75,69,0
0.0029611,0.0022715,75,69,0
0.0019255,0.0012359,70,64,0
0.0019255,0.0012359,70,64,0
0.0022972,0.0016076,118,112,0
0.0022972,0.0016076,118,112,0
0.0012275,0.0005379,54,48,0
0.0012275,0.0005379,54,48,0
0.0010464,0.00035681,76,70,0
0.0010464,0.00035681,76,70,0
0.00081006,0.00012046,62,56,0
0.00081006,0.00012046,62,56,0
0.00069178,2.1878e-06,141,135,0
0.00069178,2.1878e-06,141,135,0
0.00088692,0.00019732,55,49,0
0.00088692,0.00019732,55,49,0
0.00076083,7.1236e-05,80,74,0
0.00076083,7.1236e-05,80,74,0
0.0008871,0.00019751,120,114,0
0.0008871,0.00019751,120,114,0
0.00053195,0,37,31,0
0.00053195,0,37,31,0
0.00077072,0.00023877,151,145,0
0.00077072,0.00023877,151,145,0
0.00078627,0.00025432,115,109,0
0.00078627,0.00025432,115,109,0
0.00081287,0.00028092,41,35,0
0.00081287,0.00028092,41,35,0
0.00075446,0.00022251,56,50,0
0.00075446,0.00022251,56,50,0
0.00063543,0.00010348,119,113,0
0.00063543,0.00010348,119,113,0
0.00087122,0.00033927,133,127,0
0.00087122,0.00033927,133,127,0
0.00069003,0.00015808,125,119,0
0.00069003,0.00015808,125,119,0
0.00082096,0.00028901,59,53,0
0.00082096,0.00028901,59,53,0
0.00097092,0.00043897,127,121,0
0.00097092,0.00043897,127,121,0
0.0010049,0.00047292,36,30,0
0.0010049,0.00047292,36,30,0
0.022609,0.022077,95,89,0
0.022609,0.022077,95,89,0
0.041968,0.041436,83,77,0
0.041968,0.041436,83,77,0
0.047512,0.04698,76,70,0
0.047512,0.04698,76,70,0
0.0065566,0.0060246,15,9,0
0.0065566,0.0060246,15,9,0
0.0070148,0.0064828,12,6,0
0.0070148,0.0064828,12,6,0
0.0056677,0.0051358,123,117,0
0.0056677,0.0051358,123,117,0
0.0031644,0.0026325,96,90,0
0.0031644,0.0026325,96,90,0
0.0015762,0.0010443,110,104,0
0.0015762,0.0010443,110,104,0
0.00097852,0.00044657,16,10,0
0.00097852,0.00044657,16,10,0
0.0017147,0.0011828,21,15,0
0.0017147,0.0011828,21,15,0
0.001187,0.0006551,104,98,0
0.001187,0.0006551,104,98,0
0.001213,0.00068105,11,5,0
0.001213,0.00068105,11,5,0
0.0012155,0.00068357,134,128,0
0.0012155,0.00068357,134,128,0
0.0026288,0.0020968,15,9,0
0.0026288,0.0020968,15,9,0
0.0043299,0.003798,123,117,0
0.0043299,0.003798,123,117,0
0.0020657,0.0015338,64,58,0
0.0020657,0.0015338,64,58,0
0.0027781,0.0022462,95,89,0
0.0027781,0.0022462,95,89,0
0.0030683,0.0025364,13,7,0
0.0030683,0.0025364,13,7,0
0.0039375,0.0034056,133,127,0
0.0039375,0.0034056,133,127,0
0.0034347,0.0029027,59,53,0
0.0034347,0.0029027,59,53,0
0.0034152,0.0028833,89,83,0
0.0034152,0.0028833,89,83,0
0.0029688,0.0024368,147,141,0
0.0029688,0.0024368,147,141,0
0.0047281,0.0041961,16,10,0
0.0047281,0.0041961,16,10,0
0.0024016,0.0018696,64,58,0
0.0024016,0.0018696,64,58,0
0.0021507,0.0016188,78,72,0
0.0021507,0.0016188,78,72,0
0.0018908,0.0013588,51,45,0
0.0018908,0.0013588,51,45,0
0.0015154,0.00098348,50,44,0
0.0015154,0.00098348,50,44,0
0.0014404,0.00090846,41,35,0
0.0014404,0.00090846,41,35,0
0.0017936,0.0012617,106,100,0
0.0017936,0.0012617,106,100,0
0.0012537,0.00072176,63,57,0
0.0012537,0.00072176,63,57,0
0.00093872,0.00040677,21,15,0
0.00093872,0.00040677,21,15,0
0.00080696,0.00027501,20,14,0
0.00080696,0.00027501,20,14,0
8.7271e-05,0,59,53,0
8.7271e-05,0,59,53,0
0.0008758,0,127,0,0
0.0008758,0,127,0,0
0.00088768,1.1887e-05,86,0,0
0.00088768,1.1887e-05,86,0,0
0.0008001,0,79,0,0
0.0008001,0,79,0,0
0.00089395,9.385e-05,45,0,0
0.00089395,9.385e-05,45,0,0
0.0019103,0.0011102,58,13,0
0.0019103,0.0011102,58,13,0
0.0067721,0.005972,14,0,0
0.0067721,0.005972,14,0,0
0.010886,0.010086,149,135,0
0.010886,0.010086,149,135,0
0.015467,0.014667,153,139,0
0.015467,0.014667,153,139,0
0.017229,0.016429,119,105,0
0.017229,0.016429,119,105,0
0.040011,0.039211,97,83,0
0.040011,0.039211,97,83,0
0.063498,0.062698,87,73,0
0.063498,0.062698,87,73,0
0.0047643,0,124,94,0
0.0047643,0,124,94,0
0.0051457,0.0003814,123,93,0
0.0051457,0.0003814,123,93,0
0.0053086,0.00054428,124,94,0
0.0053086,0.00054428,124,94,0
0.0037854,0,124,94,0
0.0037854,0,124,94,0
0.0049537,0.0011683,61,31,0
0.0049537,0.0011683,61,31,0
0.010839,0.0070536,50,20,0
0.010839,0.0070536,50,20,0
0.021933,0.018148,46,16,0
0.021933,0.018148,46,16,0
0.014806,0.01102,46,16,0
0.014806,0.01102,46,16,0
0.01412,0.010334,38,8,0
0.01412,0.010334,38,8,0
0.015896,0.01211,45,15,0
0.015896,0.01211,45,15,0
0.010544,0.0067581,56,26,0
0.010544,0.0067581,56,26,0
0.0089447,0.0051593,54,24,0
0.0089447,0.0051593,54,24,0
0.0081933,0.0044079,52,22,0
0.0081933,0.0044079,52,22,0
0.0075045,0.0037191,50,20,0
0.0075045,0.0037191,50,20,0
0.0034718,0,50,20,0
0.0034718,0,50,20,0
0.0042319,0.00076012,35,5,0
0.0042319,0.00076012,35,5,0
0.0040658,0.00059405,87,57,0
0.0040658,0.00059405,87,57,0
0.0024189,0,41,11,0
0.0024189,0,41,11,0
0.0031367,0.00071785,54,24,0
0.0031367,0.00071785,54,24,0
0.0019877,0,97,67,0
0.0019877,0,97,67,0
0.0014556,0,62,32,0
0.0014556,0,62,32,0
0.0015035,4.7899e-05,49,19,0
0.0015035,4.7899e-05,49,19,0
0.0015964,0.00014074,59,29,0
0.0015964,0.00014074,59,29,0
0.00097994,0,99,69,0
0.00097994,0,99,69,0
0.00089818,0,130,100,0
0.00089818,0,130,100,0
0.00097246,7.4276e-05,29,0,0
0.00097246,7.4276e-05,29,0,0
0.00074397,0,35,6,0
0.00074397,0,35,6,0
0.00067655,0,134,105,0
0.00067655,0,134,105,0
0.00073925,6.2706e-05,59,30,0
0.00073925,6.2706e-05,59,30,0
0.0014158,0.00073926,96,67,0
0.0014158,0.00073926,96,67,0
0.031189,0.030513,95,66,0
0.031189,0.030513,95,66,0
0.04232,0.041643,82,53,0
0.04232,0.041643,82,53,0
0.020053,0.019377,128,121,0
0.020053,0.019377,128,121,0
0.0057094,0.0050329,123,116,0
0.0057094,0.0050329,123,116,0
0.0042364,0.0035598,119,112,0
0.0042364,0.0035598,119,112,0
0.0036981,0.0030215,121,114,0
0.0036981,0.0030215,121,114,0
0.0031563,0.0024798,121,114,0
0.0031563,0.0024798,121,114,0
0.0061254,0.0054489,49,42,0
0.0061254,0.0054489,49,42,0
0.0098593,0.0091828,39,32,0
0.0098593,0.0091828,39,32,0
0.01327,0.012594,48,41,0
0.01327,0.012594,48,41,0
0.010753,0.010076,40,33,0
0.010753,0.010076,40,33,0
0.0094315,0.0087549,45,38,0
0.0094315,0.0087549,45,38,0
0.0074878,0.0068113,116,109,0
0.0074878,0.0068113,116,109,0
0.0077927,0.0071162,37,30,0
0.0077927,0.0071162,37,30,0
0.007707,0.0070304,36,29,0
0.007707,0.0070304,36,29,0
0.0060332,0.0053567,41,34,0
0.0060332,0.0053567,41,34,0
0.005669,0.0049925,98,91,0
0.005669,0.0049925,98,91,0
0.0066883,0.0060118,30,23,0
0.0066883,0.0060118,30,23,0
0.0057634,0.0050868,35,28,0
0.0057634,0.0050868,35,28,0
0.0064763,0.0057998,46,39,0
0.0064763,0.0057998,46,39,0
0.0061873,0.0055107,63,56,0
0.0061873,0.0055107,63,56,0
0.0021304,0.0014538,129,122,0
0.0021304,0.0014538,129,122,0
0.00318,0.0025035,52,45,0
0.00318,0.0025035,52,45,0
0.0017558,0.0010792,56,49,0
0.0017558,0.0010792,56,49,0
0.00099156,0.00031501,121,114,0
0.00099156,0.00031501,121,114,0
0.0010489,0.00037235,55,48,0
0.0010489,0.00037235,55,48,0
0.00094162,0.00026507,63,56,0
0.00094162,0.00026507,63,56,0
0.00077158,9.5029e-05,150,143,0
0.00077158,9.5029e-05,150,143,0
0.0009357,0.00025915,85,78,0
0.0009357,0.00025915,85,78,0
0.0007829,0.00010635,100,93,0
0.0007829,0.00010635,100,93,0
0.0007936,0.00011705,105,98,0
0.0007936,0.00011705,105,98,0
0.001111,0.00043444,29,22,0
0.001111,0.00043444,29,22,0
0.0023994,0.0017229,16,9,0
0.0023994,0.0017229,16,9,0
0.0041824,0.0035059,28,21,0
0.0041824,0.0035059,28,21,0
0.009968,0.0092915,126,119,0
0.009968,0.0092915,126,119,0
0.012356,0.01168,132,125,0
0.012356,0.01168,132,125,0
0.029119,0.028442,106,99,0
0.029119,0.028442,106,99,0
0.0058014,0.0050298,53,47,0
0.0058014,0.0050298,53,47,0
0.0047388,0.0039672,57,51,0
0.0047388,0.0039672,57,51,0
0.0039117,0.0031401,70,64,0
0.0039117,0.0031401,70,64,0
0.0043591,0.0035875,82,76,0
0.0043591,0.0035875,82,76,0
0.0025761,0.0018045,100,94,0
0.0025761,0.0018045,100,94,0
0.0020304,0.0012588,21,15,0
0.0020304,0.0012588,21,15,0
0.0011997,0.00042811,101,95,0
0.0011997,0.00042811,101,95,0
0.00077703,5.4556e-06,41,35,0
0.00077703,5.4556e-06,41,35,0
0.00068715,0,23,17,0
0.00068715,0,23,17,0
0.00077282,8.5673e-05,69,63,0
0.00077282,8.5673e-05,69,63,0
0.00095784,0.00027069,84,78,0
0.00095784,0.00027069,84,78,0
0.00068375,0,44,38,0
0.00068375,0,44,38,0
0.0011187,0.00043491,127,121,0
0.0011187,0.00043491,127,121,0
0.00081533,0.00013159,129,123,0
0.00081533,0.00013159,129,123,0
0.00081079,0.00012705,131,125,0
0.00081079,0.00012705,131,125,0
0.0019914,0.0013076,102,96,0
0.0019914,0.0013076,102,96,0
0.0028041,0.0021204,113,107,0
0.0028041,0.0021204,113,107,0
0.00082435,0.0001406,87,81,0
0.00082435,0.0001406,87,81,0
0.00067395,0,33,27,0
0.00067395,0,33,27,0
0.0011472,0.00047323,91,85,0
0.0011472,0.00047323,91,85,0
0.00067678,2.8338e-06,48,42,0
0.00067678,2.8338e-06,48,42,0
0.0013915,0.00071755,48,42,0
0.0013915,0.00071755,48,42,0
0.0032749,0.002601,65,59,0
0.0032749,0.002601,65,59,0
0.0028082,0.0021343,118,112,0
0.0028082,0.0021343,118,112,0
0.0035228,0.0028489,47,41,0
0.0035228,0.0028489,47,41,0
0.0028752,0.0022012,70,64,0
0.0028752,0.0022012,70,64,0
0.0042436,0.0035696,52,46,0
0.0042436,0.0035696,52,46,0
0.0045299,0.003856,69,63,0
0.0045299,0.003856,69,63,0
0.0047936,0.0041197,15,9,0
0.0047936,0.0041197,15,9,0
0.0053412,0.0046673,59,53,0
0.0053412,0.0046673,59,53,0
0.0048321,0.0041582,60,54,0
0.0048321,0.0041582,60,54,0
0.0049914,0.0043174,79,73,0
0.0049914,0.0043174,79,73,0
0.0041149,0.0034409,74,68,0
0.0041149,0.0034409,74,68,0
0.0057983,0.0051243,135,129,0
0.0057983,0.0051243,135,129,0
0.0037983,0.0031243,63,57,0
0.0037983,0.0031243,63,57,0
0.002964,0.00229,78,72,0
0.002964,0.00229,78,72,0
0.0028927,0.0022188,75,69,0
0.0028927,0.0022188,75,69,0
0.0020544,0.0013804,70,64,0
0.0020544,0.0013804,70,64,0
0.0024832,0.0018092,118,112,0
0.0024832,0.0018092,118,112,0
0.0014282,0.00075429,114,108,0
0.0014282,0.00075429,114,108,0
0.00095235,0.0002784,112,106,0
0.00095235,0.0002784,112,106,0
0.0010166,0.00034261,56,50,0
0.0010166,0.00034261,56,50,0
0.00070935,3.5399e-05,50,44,0
0.00070935,3.5399e-05,50,44,0
0.00077908,0.00010513,39,33,0
0.00077908,0.00010513,39,33,0
0.00064668,0,80,74,0
0.00064668,0,80,74,0
0.00077578,0.0001291,120,114,0
0.00077578,0.0001291,120,114,0
0.00068012,3.3436e-05,72,66,0
0.00068012,3.3436e-05,72,66,0
0.00092897,0.00028228,77,71,0
0.00092897,0.00028228,77,71,0
0.00095549,0.00030881,33,27,0
0.00095549,0.00030881,33,27,0
0.00078349,0.0001368,41,35,0
0.00078349,0.0001368,41,35,0
0.00056896,0,79,73,0
0.00056896,0,79,73,0
0.00064117,7.2203e-05,44,38,0
0.00064117,7.2203e-05,44,38,0
0.00090526,0.0003363,133,127,0
0.00090526,0.0003363,133,127,0
0.00091207,0.0003431,95,89,0
0.00091207,0.0003431,95,89,0
0.00077858,0.00020962,59,53,0
0.00077858,0.00020962,59,53,0
0.0012014,0.00063241,127,121,0
0.0012014,0.00063241,127,121,0
0.00096055,0.00039158,36,30,0
0.00096055,0.00039158,36,30,0
0.02261,0.022041,95,89,0
0.02261,0.022041,95,89,0
0.042097,0.041528,83,77,0
0.042097,0.041528,83,77,0
0.047487,0.046918,76,70,0
0.047487,0.046918,76,70,0
0.0065334,0.0059645,14,4,0
0.0065334,0.0059645,14,4,0
0.0071957,0.0066268,12,0,0
0.0071957,0.0066268,12,0,0
0.0057375,0.0051686,15,3,0
0.0057375,0.0051686,15,3,0
0.0030934,0.0025245,96,84,0
0.0030934,0.0025245,96,84,0
0.0012634,0.00069439,110,98,0
0.0012634,0.00069439,110,98,0
0.0010248,0.00045588,100,88,0
0.0010248,0.00045588,100,88,0
0.0016808,0.0011118,21,9,0
0.0016808,0.0011118,21,9,0
0.00080415,0.00023518,98,86,0
0.00080415,0.00023518,98,86,0
0.0012322,0.00066328,11,0,0
0.0012322,0.00066328,11,0,0
0.0014488,0.00087984,134,123,0
0.0014488,0.00087984,134,123,0
0.002635,0.0020661,15,4,0
0.002635,0.0020661,15,4,0
0.0044649,0.0038959,123,112,0
0.0044649,0.0038959,123,112,0
0.0021347,0.0015657,109,98,0
0.0021347,0.0015657,109,98,0
0.002943,0.002374,95,84,0
0.002943,0.002374,95,84,0
0.0031527,0.0025837,13,2,0
0.0031527,0.0025837,13,2,0
0.0039105,0.0033416,133,122,0
0.0039105,0.0033416,133,122,0
0.0034871,0.0029181,59,48,0
0.0034871,0.0029181,59,48,0
0.0032307,0.0026617,89,78,0
0.0032307,0.0026617,89,78,0
0.0031164,0.0025474,64,53,0
0.0031164,0.0025474,64,53,0
0.0048429,0.0042739,16,5,0
0.0048429,0.0042739,16,5,0
0.0024579,0.0018889,64,53,0
0.0024579,0.0018889,64,53,0
0.0021278,0.0015588,78,67,0
0.0021278,0.0015588,78,67,0
0.0020676,0.0014986,85,74,0
0.0020676,0.0014986,85,74,0
0.0014032,0.00083428,50,39,0
0.0014032,0.00083428,50,39,0
0.0017512,0.0011823,53,42,0
0.0017512,0.0011823,53,42,0
0.0016336,0.0010647,106,95,0
0.0016336,0.0010647,106,95,0
0.0011502,0.00058128,63,52,0
0.0011502,0.00058128,63,52,0
0.00096805,0.00039909,54,43,0
0.00096805,0.00039909,54,43,0
0.00061992,5.0959e-05,39,28,0
0.00061992,5.0959e-05,39,28,0
0.00014133,0,77,66,0
0.00014133,0,77,66,0
0.00074227,0,122,0,0
0.00074227,0,122,0,0
0.00051114,0,67,0,0
0.00051114,0,67,0,0
0.00057894,6.7793e-05,122,55,0
0.00057894,6.7793e-05,122,55,0
0.00025889,0,50,0,0
0.00025889,0,50,0,0
0.0037193,0.0034604,17,0,0
0.0037193,0.0034604,17,0,0
0.0052671,0.0050082,21,9,0
0.0052671,0.0050082,21,9,0
0.0039499,0.003691,87,75,0
0.0039499,0.003691,87,75,0
0.0019714,0.0017125,79,67,0
0.0019714,0.0017125,79,67,0
0.001959,0.0017001,31,19,0
0.001959,0.0017001,31,19,0
0.0012153,0.00095644,47,35,0
0.0012153,0.00095644,47,35,0
0.0012659,0.001007,111,99,0
0.0012659,0.001007,111,99,0
0.0014668,0.001208,32,20,0
0.0014668,0.001208,32,20,0
0.0019296,0.0016707,33,21,0
0.0019296,0.0016707,33,21,0
0.0020562,0.0017973,35,23,0
0.0020562,0.0017973,35,23,0
0.001874,0.0016151,33,21,0
0.001874,0.0016151,33,21,0
0.0022823,0.0020234,34,22,0
0.0022823,0.0020234,34,22,0
0.0024191,0.0021602,32,20,0
0.0024191,0.0021602,32,20,0
0.0029926,0.0027337,34,22,0
0.0029926,0.0027337,34,22,0
0.0015621,0.0013032,30,18,0
0.0015621,0.0013032,30,18,0
0.0069077,0.0066488,75,63,0
0.0069077,0.0066488,75,63,0
0.0053772,0.0051183,73,61,0
0.0053772,0.0051183,73,61,0
0.0061388,0.0058799,105,93,0
0.0061388,0.0058799,105,93,0
0.012825,0.012566,24,12,0
0.012825,0.012566,24,12,0
0.0081116,0.0078527,34,22,0
0.0081116,0.0078527,34,22,0
0.005034,0.0047751,93,81,0
0.005034,0.0047751,93,81,0
0.0030905,0.0028316,79,67,0
0.0030905,0.0028316,79,67,0
0.0033269,0.0030681,71,59,0
0.0033269,0.0030681,71,59,0
0.0027921,0.0025332,18,6,0
0.0027921,0.0025332,18,6,0
0.0029509,0.002692,60,48,0
0.0029509,0.002692,60,48,0
0.0023041,0.0020452,34,22,0
0.0023041,0.0020452,34,22,0
0.0020011,0.0017422,39,27,0
0.0020011,0.0017422,39,27,0
0.00064278,0.00038389,34,22,0
0.00064278,0.00038389,34,22,0
0.00032188,6.2986e-05,127,115,0
0.00032188,6.2986e-05,127,115,0
0.00029453,3.5633e-05,106,94,0
0.00029453,3.5633e-05,106,94,0
0.00026762,8.7236e-06,105,93,0
0.00026762,8.7236e-06,105,93,0
0.00079248,0.00053358,17,5,0
0.00079248,0.00053358,17,5,0
0.0016463,0.0013874,26,14,0
0.0016463,0.0013874,26,14,0
0.00051438,0.00025548,84,72,0
0.00051438,0.00025548,84,72,0
0.00036228,0.00010338,12,0,0
0.00036228,0.00010338,12,0,0
0.00030586,4.6961e-05,9,0,0
0.00030586,4.6961e-05,9,0,0
0.027186,0.026927,51,42,0
0.027186,0.026927,51,42,0
0.0073752,0.0071163,27,18,0
0.0073752,0.0071163,27,18,0
0.0064337,0.0061748,34,25,0
0.0064337,0.0061748,34,25,0
0.0042259,0.003967,134,125,0
0.0042259,0.003967,134,125,0
0.0048814,0.0046225,91,82,0
0.0048814,0.0046225,91,82,0
0.0029917,0.0027329,37,28,0
0.0029917,0.0027329,37,28,0
0.0027088,0.0024499,100,91,0
0.0027088,0.0024499,100,91,0
0.0018331,0.0015742,84,75,0
0.0018331,0.0015742,84,75,0
0.00078998,0.00053109,40,31,0
0.00078998,0.00053109,40,31,0
0.00053671,0.00027782,76,67,0
0.00053671,0.00027782,76,67,0
0.0006688,0.0004099,111,102,0
0.0006688,0.0004099,111,102,0
0.00089374,0.00063485,114,105,0
0.00089374,0.00063485,114,105,0
0.0012048,0.00094587,24,15,0
0.0012048,0.00094587,24,15,0
0.00040614,0.00014725,103,94,0
