@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.41239,0.41175,0.14428,0.12886,1.5653,1.3885,11,39,1
0.41411,0.41348,0.10889,0.16425,1.6078,1.4311,6,44,1
0.40714,0.40651,0.095281,0.17786,1.6365,1.4597,6,44,1
0.36014,0.35951,0.11706,0.15608,1.6186,1.4418,9,41,1
0.32635,0.32572,0.14247,0.13067,1.5868,1.4101,23,27,1
0.32002,0.31938,0.14247,0.13067,1.4697,1.293,24,26,1
0.34245,0.34181,0.096189,0.17695,1.639,1.4623,10,40,1
0.31919,0.31856,0.082577,0.19056,1.5752,1.3985,18,32,1
0.30538,0.30475,0.096189,0.17695,1.609,1.4323,14,36,1
0.2742,0.27356,0.11887,0.15426,1.4856,1.3089,11,39,1
0.22166,0.22102,0.11162,0.16152,1.2671,1.0904,9,41,1
0.18694,0.18631,0.08167,0.19147,1.1102,0.93348,5,45,1
0.10245,0.10181,0.088929,0.18421,0.91182,0.73508,7,43,1
0.072242,0.071609,0.086207,0.18693,1.1623,0.98558,6,44,1
0.12044,0.1198,0.082577,0.19056,0.59343,0.41669,7,43,1
0.20147,0.20084,0.071688,0.20145,0.94738,0.77064,5,45,1
0.23792,0.23729,0.058984,0.21416,1.0174,0.84062,5,45,1
0.25155,0.25092,0.068058,0.20508,1.012,0.8353,6,44,1
0.32614,0.32551,0.063521,0.20962,1.5714,1.3947,5,45,1
0.38596,0.38533,0.050817,0.22232,1.7788,1.602,5,45,1
0.35888,0.35824,0.049002,0.22414,1.7756,1.5988,5,45,1
0.28831,0.28768,0.053539,0.2196,1.6537,1.4769,5,45,1
0.25691,0.25628,0.060799,0.21234,1.5645,1.3878,5,45,1
0.25947,0.25884,0.062613,0.21053,1.5803,1.4036,6,44,1
0.25334,0.25271,0.060799,0.21234,1.6667,1.49,6,44,1
0.22919,0.22855,0.068966,0.20417,1.6634,1.4866,4,46,1
0.21671,0.21608,0.083485,0.18966,1.6194,1.4426,4,46,1
0.21894,0.2183,0.087114,0.18603,1.6094,1.4326,4,46,1
0.21089,0.21025,0.085299,0.18784,1.6229,1.4461,4,46,1
0.20098,0.20035,0.080762,0.19238,1.623,1.4463,7,43,1
0.19402,0.19338,0.07441,0.19873,1.6111,1.4343,6,44,1
0.18623,0.1856,0.072595,0.20054,1.6197,1.4429,6,42,1
0.18261,0.1818,0.068058,0.20508,1.6031,1.4264,7,41,1
0.18273,0.18185,0.056261,0.21688,1.6137,1.437,7,41,1
0.19374,0.19286,0.048094,0.22505,1.623,1.4463,7,41,1
0.22054,0.21966,0.058984,0.21416,1.6342,1.4575,7,41,1
0.2296,0.22872,0.068966,0.20417,1.6582,1.4815,7,41,1
0.20847,0.20759,0.068058,0.20508,1.6159,1.4392,7,41,1
0.19593,0.19505,0.069873,0.20327,1.5796,1.4028,7,41,1
0.20565,0.20477,0.068966,0.20417,1.6219,1.4452,7,41,1
0.21416,0.21328,0.064428,0.20871,1.6585,1.4818,7,41,1
0.20969,0.2088,0.066243,0.2069,1.6512,1.4745,7,41,1
0.19753,0.19664,0.068966,0.20417,1.6195,1.4428,7,41,1
0.18612,0.18524,0.068966,0.20417,1.5846,1.4079,7,41,1
0.18047,0.17959,0.069873,0.20327,1.59,1.4132,7,41,1
0.18242,0.18154,0.068058,0.20508,1.5992,1.4225,7,41,1
0.18377,0.18288,0.068058,0.20508,1.6079,1.4311,6,42,1
0.18744,0.18656,0.064428,0.20871,1.5962,1.4194,6,42,1
0.19664,0.19576,0.051724,0.22142,1.586,1.4093,5,43,1
0.19451,0.19363,0.047187,0.22595,1.6118,1.435,4,44,1
0.17239,0.17151,0.047187,0.22595,1.6142,1.4374,4,44,1
0.15298,0.1521,0.045372,0.22777,1.6072,1.4305,4,44,1
0.15755,0.15667,0.046279,0.22686,1.6073,1.4306,4,44,1
0.16285,0.16197,0.054446,0.21869,1.6304,1.4537,4,44,1
0.1577,0.15682,0.058984,0.21416,1.5961,1.4193,4,44,1
0.14649,0.14561,0.063521,0.20962,1.6382,1.4615,4,44,1
0.11376,0.11288,0.064428,0.20871,1.4623,1.2855,5,43,1
0.076696,0.075815,0.052632,0.22051,1.302,1.1252,13,35,1
0.068633,0.067752,0.050817,0.22232,1.2511,1.0744,4,44,1
0.064835,0.063954,0.058984,0.21416,1.3713,1.1946,4,44,1
0.057454,0.056573,0.062613,0.21053,1.1866,1.0099,4,44,1
0.047204,0.046323,0.065336,0.2078,1.1521,0.97535,7,41,1
0.036305,0.035423,0.066243,0.2069,1.1733,0.99655,6,42,1
0.029047,0.028166,0.058076,0.21506,1.2725,1.0957,9,39,1
0.033702,0.032821,0.055354,0.21779,1.0948,0.91807,8,40,1
0.045561,0.04468,0.050817,0.21869,1.5181,1.3413,4,44,1
0.044998,0.044117,0.048094,0.22142,1.491,1.3142,4,44,1
0.043034,0.042153,0.048094,0.22142,1.6221,1.4454,4,44,1
0.04295,0.042069,0.044465,0.22505,1.6045,1.4278,4,44,1
0.032303,0.031422,0.049909,0.2196,1.5023,1.3256,4,44,1
0.02929,0.028409,0.050817,0.21869,0.793,0.61626,3,45,1
0.032796,0.031915,0.040835,0.22868,1.5325,1.3557,4,44,1
0.034902,0.034021,0.036298,0.23321,1.7208,1.5441,4,44,1
0.034451,0.03357,0.036298,0.23321,1.6633,1.4865,4,44,1
0.033728,0.032847,0.036298,0.23321,1.6822,1.5055,4,44,1
0.035619,0.034738,0.036298,0.23321,1.7214,1.5447,4,44,1
0.036501,0.035619,0.037205,0.2323,1.7596,1.5828,4,44,1
0.035851,0.034969,0.036298,0.23321,1.7695,1.5927,4,44,1
0.033921,0.03304,0.036298,0.23321,1.7945,1.6177,4,44,1
0.033409,0.032528,0.036298,0.22777,1.7977,1.6209,4,44,1
0.033642,0.032761,0.037205,0.19964,1.7774,1.6007,4,44,1
0.034102,0.033221,0.037205,0.19964,1.7719,1.5952,4,44,1
0.036199,0.035318,0.036298,0.20054,1.7892,1.6125,4,44,1
0.038167,0.037286,0.036298,0.20054,1.7771,1.6004,4,44,1
0.037677,0.036796,0.036298,0.20054,1.7814,1.6046,4,44,1
0.035168,0.034287,0.036298,0.20054,1.8182,1.6415,4,44,1
0.033418,0.032537,0.03539,0.20145,1.8212,1.6444,4,44,1
0.032453,0.031572,0.03539,0.20145,1.7477,1.571,4,44,1
0.032655,0.031773,0.03539,0.20145,1.6467,1.47,3,45,1
0.038224,0.037343,0.03539,0.20145,1.6506,1.4738,3,45,1
0.042657,0.041776,0.034483,0.20236,1.7031,1.5263,3,45,1
0.044007,0.043126,0.034483,0.20236,1.6835,1.5068,3,45,1
0.049656,0.048775,0.034483,0.20236,1.7579,1.5812,3,45,1
0.049707,0.048826,0.03539,0.20145,1.7453,1.5686,3,45,1
0.04554,0.044659,0.03539,0.20145,1.7228,1.5461,3,45,1
0.045742,0.044861,0.034483,0.20236,1.6755,1.4988,3,45,1
0.04656,0.045679,0.034483,0.20236,1.7071,1.5303,3,45,1
0.042714,0.041833,0.032668,0.20417,1.7737,1.5969,3,45,1
0.03274,0.031859,0.03176,0.20508,1.6309,1.4542,3,45,1
0.024896,0.024015,0.030853,0.20599,1.7305,1.5537,3,45,1
0.019738,0.018857,0.028131,0.20871,1.5418,1.3651,3,45,1
0.014915,0.014034,0.027223,0.20962,1.3868,1.21,3,45,1
0.010184,0.0093033,0.033575,0.20327,1.4498,1.273,3,45,1
0.0058961,0.005015,0.036298,0.20054,1.3044,1.1277,3,45,1
0.003933,0.0030519,0.046279,0.19056,1.0599,0.88313,2,46,1
0.002875,0.0019939,0.053539,0.1833,1.1271,0.95037,5,43,1
0.003615,0.0027339,0.049909,0.18693,1.1272,0.9505,3,45,1
0.0048076,0.0039265,0.063521,0.17332,0.6695,0.49276,6,42,1
0.0040807,0.0031996,0.067151,0.16969,0.44008,0.26334,4,44,1
0.0034117,0.0025306,0.067151,0.16969,0.70007,0.52333,7,41,1
0.0059568,0.0050757,0.075318,0.16152,0.24342,0.06668,9,39,1
0.015219,0.014338,0.095281,0.14156,0.54243,0.36569,13,35,1
0.017642,0.016761,0.11162,0.12523,0.36942,0.19268,17,31,1
0.020362,0.019481,0.11525,0.1216,0.4289,0.25216,13,35,1
0.061406,0.060525,0.10345,0.13339,0.9775,0.80075,3,45,1
0.1222,0.12132,0.058984,0.17786,1.3903,1.2136,3,45,1
0.16705,0.16616,0.038113,0.19873,1.5568,1.3801,3,45,1
0.1648,0.16391,0.040835,0.19601,1.4719,1.2952,3,45,1
0.14959,0.14871,0.037205,0.19964,1.5767,1.3999,3,45,1
0.13371,0.13283,0.032668,0.20417,1.371,1.1943,3,45,1
0.11593,0.11505,0.03176,0.20508,1.3162,1.1394,3,45,1
0.11164,0.11076,0.030853,0.20599,1.288,1.1113,3,45,1
0.087317,0.086436,0.044465,0.19238,1.016,0.83926,2,46,1
0.063021,0.062139,0.045372,0.19147,0.74959,0.57284,2,46,1
0.051546,0.050665,0.028131,0.20871,1.1096,0.93281,2,46,1
0.044456,0.043575,0.029038,0.2078,1.0618,0.88501,1,47,1
0.032833,0.031952,0.044465,0.19238,0.93161,0.75487,1,47,1
0.015365,0.014484,0.062613,0.17423,0.37466,0.19792,5,43,1
0.012357,0.011476,0.067151,0.16969,0.53752,0.36078,4,44,1
0.01023,0.009349,0.07441,0.16243,0.80055,0.62381,3,45,1
0.0072178,0.0063367,0.077132,0.15971,0.53608,0.35934,6,42,0
0.0065847,0.0057035,0.084392,0.15245,0.37387,0.19713,7,41,0
0.0058188,0.0049377,0.098911,0.13793,0.48077,0.30403,12,36,0
0.0051272,0.0042461,0.13521,0.10163,0.47235,0.29561,14,34,0
0.0040319,0.0031507,0.12069,0.11615,0.33117,0.15443,13,35,0
0.00073818,0,0.092559,0,0.010351,0,48,0,0
0.00069775,0,0.12704,0,0.011999,0.0016482,63,0,0
0.00063946,0,0.14247,0,0.018328,0.0079769,60,3,0
0.00062321,0,0.13249,0.0099819,0.13844,0.12808,57,6,0
0.00074691,0.0001237,0.11797,0.024501,0.05169,0.041338,62,1,0
0.00085759,0.00023438,0.11434,0.028131,0.05622,0.045869,31,32,0
0.001066,0.00044276,0.11615,0.026316,0.45626,0.44591,17,46,0
0.0014486,0.00082542,0.10254,0.039927,0.73788,0.72753,11,52,0
0.0014832,0.00086003,0.16152,0,0.58444,0.57409,16,47,0
0.0011203,0.00049713,0.21234,0,0.35422,0.34387,21,42,0
0.00085424,0.00023104,0.18149,0.030853,0.22351,0.21316,34,29,0
0.0007536,0.0001304,0.16425,0.048094,0.10046,0.090106,47,16,0
0.0006609,3.7691e-05,0.17786,0.034483,0.11854,0.10819,50,13,0
0.00070015,7.6947e-05,0.1706,0.041742,0.028773,0.018421,54,9,0
0.00068774,6.453e-05,0.16062,0.051724,0.018547,0.0081962,43,20,0
0.00069059,6.738e-05,0.13521,0.077132,0.01813,0.0077786,63,0,0
0.00068576,6.2554e-05,0.17332,0.03902,0.033552,0.023201,54,9,0
0.0050983,0.0044751,0.17786,0.034483,1.4059,1.3956,6,57,0
0.016637,0.016014,0.089837,0.1225,1.6337,1.6234,11,52,0
0.028686,0.028063,0.055354,0.15699,1.6245,1.6141,8,55,0
0.052019,0.051395,0.059891,0.15245,1.6818,1.6715,5,58,1
0.08884,0.088216,0.059891,0.15245,1.8096,1.7993,5,58,1
0.12644,0.12582,0.051724,0.16062,1.8575,1.8472,5,58,1
0.15408,0.15345,0.050817,0.16152,1.8707,1.8603,5,58,1
0.18439,0.18377,0.049909,0.16243,1.877,1.8667,5,58,1
0.20419,0.20357,0.049909,0.16243,1.9057,1.8954,5,58,1
0.21467,0.21405,0.049909,0.16243,1.8752,1.8649,5,58,1
0.23571,0.23509,0.049002,0.16334,1.8916,1.8813,5,58,1
0.22306,0.22244,0.061706,0.15064,1.7335,1.7232,5,58,1
0.1908,0.19017,0.07441,0.13793,1.6703,1.6599,8,55,1
0.19048,0.18986,0.071688,0.14065,1.6614,1.651,8,55,1
0.18976,0.18914,0.076225,0.13612,1.6853,1.6749,8,55,1
0.1857,0.18508,0.094374,0.11797,1.6064,1.5961,8,55,1
0.19684,0.19622,0.088022,0.12432,1.6575,1.6471,8,55,1
0.18387,0.18324,0.076225,0.13612,1.5695,1.5591,8,55,1
0.16069,0.16006,0.088022,0.12432,1.4856,1.4753,12,51,1
0.16466,0.16404,0.099819,0.11252,1.5096,1.4993,12,51,1
0.17663,0.17601,0.098911,0.11343,1.5607,1.5504,8,55,1
0.17782,0.1772,0.092559,0.11978,1.5092,1.4988,12,51,1
0.16854,0.16791,0.094374,0.11797,1.468,1.4577,11,52,1
0.17886,0.17824,0.091652,0.12069,1.4604,1.45,11,52,1
0.16712,0.1665,0.092559,0.11978,1.3764,1.366,11,52,1
0.15405,0.15343,0.092559,0.11978,1.3531,1.3427,11,52,1
0.17102,0.1704,0.086207,0.12613,1.4788,1.4684,8,55,1
0.18216,0.18154,0.072595,0.13975,1.4827,1.4724,7,56,1
0.18398,0.18336,0.067151,0.14519,1.5325,1.5221,7,56,1
0.17178,0.17116,0.076225,0.13612,1.4975,1.4871,7,56,1
0.1619,0.16128,0.07804,0.1343,1.481,1.4706,7,56,1
0.16021,0.15959,0.073503,0.13884,1.4837,1.4734,7,56,1
0.1641,0.16348,0.073503,0.13884,1.5276,1.5173,7,56,1
0.1726,0.17198,0.08167,0.13067,1.5841,1.5738,6,57,1
0.18483,0.18421,0.088022,0.12432,1.5381,1.5277,5,58,1
0.20656,0.20594,0.080762,0.13158,1.6009,1.5906,4,59,1
0.22574,0.22512,0.068058,0.14428,1.653,1.6427,4,59,1
0.22097,0.22035,0.053539,0.1588,1.6728,1.6625,4,59,1
0.19838,0.19776,0.055354,0.15699,1.6573,1.647,4,59,1
0.17616,0.17553,0.065336,0.14701,1.6522,1.6418,4,59,1
0.1599,0.15928,0.060799,0.15154,1.6261,1.6158,4,59,1
0.14767,0.14705,0.050817,0.16152,1.5693,1.5589,4,59,1
0.12582,0.1252,0.059891,0.15245,1.4309,1.4205,17,46,1
0.11194,0.11132,0.077132,0.13521,1.3589,1.3486,17,46,1
0.11514,0.11452,0.068058,0.14428,1.5156,1.5053,17,46,1
0.11508,0.11446,0.066243,0.1461,1.4758,1.4654,17,46,1
0.12417,0.12355,0.068966,0.14338,1.5103,1.5,9,54,1
0.13257,0.13195,0.057169,0.15517,1.5475,1.5372,4,59,1
0.131,0.13037,0.060799,0.15154,1.4828,1.4724,4,59,1
0.13049,0.12986,0.067151,0.14519,1.4821,1.4717,4,59,1
0.13389,0.13327,0.063521,0.14882,1.5158,1.5054,4,59,1
0.13665,0.13603,0.057169,0.15517,1.538,1.5277,4,59,1
0.14143,0.14081,0.046279,0.16606,1.5503,1.54,4,59,1
0.14968,0.14906,0.041742,0.1706,1.5921,1.5817,4,59,1
0.15581,0.15519,0.04265,0.16969,1.6196,1.6092,4,59,1
0.15589,0.15526,0.044465,0.16788,1.6286,1.6182,4,59,1
0.15291,0.15228,0.057169,0.15517,1.6139,1.6035,4,59,1
0.15048,0.14986,0.064428,0.14791,1.6064,1.5961,4,59,1
0.14504,0.14442,0.055354,0.15699,1.5764,1.5661,4,59,1
0.13372,0.1331,0.050817,0.16152,1.548,1.5376,4,59,1
0.11323,0.11261,0.058076,0.15426,1.5013,1.4909,4,59,1
0.099465,0.098842,0.058984,0.15336,1.4065,1.3961,4,59,1
0.092671,0.092047,0.065336,0.14701,1.4564,1.4461,4,59,1
0.078988,0.078365,0.084392,0.12795,1.3738,1.3635,12,51,1
0.065065,0.064442,0.068966,0.14338,1.3495,1.3392,9,54,1
0.056901,0.056278,0.037205,0.17514,1.0944,1.084,7,56,1
0.052338,0.051715,0.03176,0.18058,1.2837,1.2733,2,61,1
0.0491,0.048476,0.03539,0.17695,1.5169,1.5065,2,61,1
0.049872,0.049248,0.034483,0.17786,1.5105,1.5001,2,61,1
0.051622,0.050999,0.029946,0.1824,1.476,1.4657,2,61,1
0.049012,0.048389,0.037205,0.17514,1.4286,1.4183,2,61,1
0.043808,0.043185,0.03902,0.17332,1.3107,1.3003,2,61,1
0.045736,0.045113,0.026316,0.18603,1.4376,1.4272,2,61,1
0.04733,0.046707,0.025408,0.18693,1.4743,1.4639,2,61,1
0.047668,0.047045,0.027223,0.18512,1.2904,1.28,6,57,1
0.05277,0.052147,0.022686,0.18966,1.2482,1.2379,12,51,1
0.056999,0.056376,0.020871,0.19147,1.2279,1.2175,10,53,1
0.06256,0.061937,0.020871,0.19147,1.3087,1.2983,9,54,1
0.066157,0.065534,0.020871,0.19147,1.3025,1.2922,17,46,1
0.065154,0.064531,0.023593,0.18875,1.2891,1.2788,21,42,1
0.064141,0.063518,0.027223,0.18512,1.255,1.2447,17,46,1
0.065981,0.065357,0.030853,0.18149,1.2168,1.2064,17,46,1
0.070219,0.069596,0.038113,0.17423,1.0714,1.061,13,50,1
0.075306,0.074682,0.053539,0.1588,1.0482,1.0379,13,50,1
0.07852,0.077897,0.064428,0.14791,1.0691,1.0587,12,51,1
0.075205,0.074581,0.076225,0.13612,1.0347,1.0244,12,51,1
0.070146,0.069523,0.099819,0.11252,1.1604,1.1501,14,49,1
0.065465,0.064842,0.1098,0.10254,1.2449,1.2346,18,45,1
0.064561,0.063937,0.10163,0.11071,1.2536,1.2433,15,48,1
0.06489,0.064266,0.096189,0.11615,1.1971,1.1867,19,44,1
0.059282,0.058659,0.10526,0.10708,1.2363,1.226,21,42,1
0.052101,0.051477,0.097096,0.11525,1.2272,1.2168,21,42,1
0.043126,0.042503,0.054446,0.15789,1.1919,1.1815,21,42,1
0.036318,0.035695,0.029038,0.1833,1.308,1.2976,6,57,1
0.037152,0.036529,0.029038,0.1833,1.3026,1.2923,4,59,1
0.039155,0.038532,0.026316,0.18603,1.4357,1.4253,2,61,1
0.034714,0.034091,0.026316,0.18603,1.6263,1.6159,2,61,1
0.023675,0.023052,0.032668,0.17967,1.6099,1.5996,2,61,1
0.011879,0.011256,0.047187,0.16515,1.2683,1.258,2,61,0
0.0047554,0.0041322,0.058076,0.15426,1.0676,1.0573,4,59,0
0.0036741,0.0030509,0.058076,0.15426,1.0482,1.0378,2,61,0
0.0025935,0.0019703,0.062613,0.14973,0.91808,0.90773,8,55,0
0.0017758,0.0011526,0.096189,0.11615,0.64664,0.63629,9,54,0
0.0018987,0.0012755,0.11887,0.093466,0.79109,0.78074,10,53,0
0.0020487,0.0014255,0.15245,0.059891,0.98748,0.97713,15,48,0
0.0020534,0.0014302,0.20962,0.0027223,0.67766,0.66731,32,31,0
0.0079385,0.0073153,0.17604,0.036298,0.75603,0.74568,2,61,0
0.040589,0.039966,0.07804,0.1343,1.7546,1.7443,3,60,0
0.057657,0.057034,0.032668,0.17967,1.8427,1.8323,3,60,1
0.057301,0.056678,0.034483,0.17786,1.8088,1.7985,3,60,1
0.060385,0.059762,0.034483,0.17786,1.8101,1.7998,3,60,1
0.063163,0.062539,0.03539,0.17695,1.816,1.8056,3,60,1
0.062305,0.061682,0.03539,0.17695,1.7629,1.7526,3,60,1
0.071479,0.070855,0.03539,0.17695,1.8039,1.7936,3,60,1
0.076852,0.076229,0.036298,0.17604,1.7938,1.7834,3,60,1
0.075916,0.075293,0.036298,0.17604,1.7942,1.7839,3,60,1
0.074794,0.074171,0.036298,0.17604,1.7835,1.7732,3,60,1
0.070721,0.070097,0.036298,0.17604,1.7686,1.7582,3,60,1
0.068321,0.067697,0.036298,0.17604,1.7698,1.7594,3,60,1
0.068994,0.068371,0.036298,0.17604,1.7862,1.7758,3,60,1
0.069209,0.068586,0.039927,0.17241,1.7896,1.7793,3,60,1
0.066794,0.066171,0.039927,0.17241,1.7674,1.7571,3,60,1
0.06724,0.066616,0.041742,0.1706,1.7607,1.7504,3,60,1
0.071592,0.070969,0.049909,0.16243,1.3922,1.3818,4,59,1
0.073495,0.072872,0.062613,0.14973,0.89401,0.88366,5,58,1
0.078332,0.077708,0.071688,0.14065,1.2801,1.2697,11,52,1
0.091031,0.090408,0.068966,0.14338,1.362,1.3516,11,52,1
0.098909,0.098286,0.080762,0.13158,1.3749,1.3645,11,52,1
0.1009,0.10028,0.093466,0.11887,1.3691,1.3588,11,52,1
0.10452,0.1039,0.088022,0.12432,1.3713,1.3609,11,52,1
0.10847,0.10785,0.076225,0.13612,1.3713,1.3609,11,52,1
0.11513,0.11451,0.066243,0.1461,1.3831,1.3728,12,51,1
0.11977,0.11914,0.066243,0.1461,1.3833,1.373,12,51,1
0.12502,0.12439,0.071688,0.14065,1.3619,1.3516,12,51,1
0.13381,0.13318,0.076225,0.13612,1.4079,1.3976,12,51,1
0.14435,0.14372,0.077132,0.13521,1.4064,1.396,12,51,1
0.15436,0.15374,0.082577,0.12976,1.3804,1.3701,12,51,1
0.15547,0.15485,0.084392,0.12795,1.4021,1.3918,12,51,1
0.16166,0.16103,0.080762,0.13158,1.3941,1.3837,13,50,1
0.17063,0.17,0.082577,0.12976,1.3925,1.3822,8,55,1
0.16991,0.16929,0.078947,0.13339,1.3617,1.3514,4,59,1
0.1634,0.16277,0.08167,0.13067,1.3773,1.367,8,55,1
0.16112,0.1605,0.088929,0.12341,1.3532,1.3428,12,51,1
0.16121,0.16058,0.082577,0.12976,1.3376,1.3273,8,55,1
0.15411,0.15349,0.084392,0.12795,1.3482,1.3378,12,51,1
0.15022,0.1496,0.088929,0.12341,1.3511,1.3407,12,51,1
0.14793,0.14731,0.084392,0.12795,1.3542,1.3439,12,51,1
0.13786,0.13723,0.088022,0.12432,1.3898,1.3794,12,51,1
0.12916,0.12854,0.093466,0.11887,1.3519,1.3415,13,50,1
0.11963,0.11901,0.087114,0.12523,1.3368,1.3264,12,51,1
0.11266,0.11203,0.07804,0.1343,1.3893,1.379,10,53,1
0.11155,0.11093,0.07441,0.13793,1.3865,1.3762,12,51,1
0.10722,0.10659,0.061706,0.15064,1.3688,1.3584,12,51,1
0.099099,0.098476,0.052632,0.15971,1.3543,1.3439,14,49,1
0.095536,0.094913,0.055354,0.15699,1.3657,1.3553,13,50,1
0.095068,0.094445,0.058076,0.15426,1.3778,1.3674,12,51,1
0.092983,0.09236,0.058076,0.15426,1.3616,1.3513,12,51,1
0.091252,0.090629,0.057169,0.15517,1.3712,1.3608,14,49,1
0.090729,0.090106,0.054446,0.15789,1.3546,1.3442,10,53,1
0.096171,0.095547,0.052632,0.15971,1.415,1.4047,5,58,1
0.10166,0.10104,0.07078,0.14156,1.4308,1.4204,8,55,1
0.10441,0.10379,0.08167,0.13067,1.4246,1.4142,9,54,1
0.10496,0.10434,0.083485,0.12886,1.4029,1.3926,8,55,1
0.10572,0.1051,0.085299,0.12704,1.3984,1.388,8,55,1
0.11364,0.11302,0.068058,0.14428,1.4198,1.4095,9,54,1
0.11983,0.11921,0.067151,0.14519,1.4294,1.419,10,53,1
0.119,0.11837,0.088022,0.12432,1.4346,1.4243,14,49,1
0.12012,0.1195,0.10073,0.11162,1.4336,1.4233,14,49,1
0.1198,0.11918,0.10073,0.11162,1.4582,1.4479,14,49,1
0.12226,0.12164,0.096189,0.11615,1.43,1.4196,14,49,1
0.13259,0.13196,0.084392,0.12795,1.4057,1.3953,10,53,1
0.1409,0.14028,0.073503,0.13884,1.435,1.4246,7,56,1
0.14551,0.14489,0.068966,0.14338,1.4376,1.4273,7,56,1
0.14912,0.1485,0.080762,0.13158,1.4195,1.4092,14,49,1
0.15228,0.15166,0.090744,0.1216,1.4133,1.4029,14,49,1
0.15317,0.15254,0.093466,0.11887,1.4298,1.4195,18,45,1
0.15424,0.15361,0.098004,0.11434,1.4422,1.4319,18,45,1
0.16029,0.15967,0.086207,0.12613,1.441,1.4307,14,49,1
0.16411,0.16349,0.065336,0.14701,1.4523,1.4419,6,57,1
0.16631,0.16568,0.058076,0.15426,1.4594,1.449,6,57,1
0.16588,0.16525,0.063521,0.14882,1.4936,1.4833,6,57,1
0.16469,0.16406,0.061706,0.15064,1.4827,1.4724,13,50,1
0.16309,0.16247,0.066243,0.1461,1.4473,1.437,9,54,1
0.16172,0.16109,0.069873,0.14247,1.4335,1.4232,8,55,1
0.16891,0.16829,0.068966,0.14338,1.4173,1.4069,12,51,1
0.1785,0.17788,0.069873,0.14247,1.4073,1.397,12,51,1
0.18154,0.18092,0.075318,0.13702,1.418,1.4077,16,47,1
0.18673,0.18611,0.08167,0.13067,1.4279,1.4176,16,47,1
0.19327,0.19265,0.078947,0.13339,1.4271,1.4167,12,51,1
0.19492,0.1943,0.079855,0.13249,1.4334,1.4231,12,51,1
0.19587,0.19524,0.084392,0.12795,1.4162,1.4058,16,47,1
0.19417,0.19354,0.08167,0.13067,1.4106,1.4003,12,51,1
0.18809,0.18747,0.07078,0.14156,1.4232,1.4128,6,57,1
0.1835,0.18288,0.068058,0.14428,1.44,1.4296,8,55,1
0.18368,0.18305,0.064428,0.14791,1.4456,1.4352,6,57,1
0.1827,0.18207,0.053539,0.1588,1.4567,1.4463,4,59,1
0.18087,0.18025,0.049909,0.16243,1.4586,1.4483,6,57,1
0.17887,0.17825,0.052632,0.15971,1.4419,1.4316,7,56,1
0.17478,0.17416,0.063521,0.14882,1.4354,1.4251,6,57,1
0.17308,0.17246,0.066243,0.1461,1.4309,1.4206,4,59,1
0.17436,0.17374,0.060799,0.15154,1.4324,1.4221,4,59,1
0.1747,0.17407,0.058076,0.15426,1.4398,1.4295,4,59,1
0.17589,0.17527,0.058076,0.15426,1.4492,1.4388,4,59,1
0.18008,0.17946,0.059891,0.15245,1.4451,1.4347,4,59,1
0.18282,0.1822,0.065336,0.14701,1.4452,1.4349,6,57,1
0.18308,0.18245,0.067151,0.14519,1.4571,1.4467,9,54,1
0.18742,0.1868,0.068058,0.14428,1.4559,1.4455,6,57,1
0.19162,0.191,0.068058,0.14428,1.4421,1.4317,6,57,1
0.18915,0.18853,0.062613,0.14973,1.4589,1.4486,6,57,1
0.18535,0.18473,0.072595,0.13975,1.4467,1.4364,9,54,1
0.1875,0.18688,0.073503,0.13884,1.4254,1.4151,10,53,1
0.19307,0.19244,0.064428,0.14791,1.4291,1.4188,10,53,1
0.20032,0.19969,0.063521,0.14882,1.4436,1.4333,6,57,1
0.20667,0.20604,0.058076,0.15426,1.4763,1.466,6,57,1
0.20283,0.20221,0.065336,0.14701,1.4799,1.4696,10,53,1
0.19631,0.19569,0.08167,0.13067,1.4585,1.4482,10,53,1
0.19576,0.19514,0.092559,0.11978,1.4487,1.4384,10,53,1
0.19652,0.1959,0.10163,0.11071,1.446,1.4357,10,53,1
0.2001,0.19948,0.090744,0.1216,1.4761,1.4658,10,53,1
0.21264,0.21201,0.082577,0.12976,1.5146,1.5042,10,53,1
0.23537,0.23475,0.088022,0.12432,1.5285,1.5182,6,57,1
0.26695,0.26633,0.07804,0.1343,1.5734,1.5631,6,57,1
0.29605,0.29543,0.056261,0.15608,1.6436,1.6332,6,57,1
0.3115,0.31087,0.044465,0.16788,1.6654,1.655,5,58,1
0.31938,0.31876,0.044465,0.16788,1.6719,1.6615,4,59,1
0.31789,0.31727,0.044465,0.16788,1.6688,1.6584,4,59,1
0.30336,0.30274,0.045372,0.16697,1.6822,1.6718,4,59,1
0.26869,0.26807,0.045372,0.16697,1.6406,1.6303,4,59,1
0.2363,0.23568,0.058076,0.15426,1.5762,1.5659,5,58,1
0.24881,0.24818,0.07804,0.1343,1.5443,1.5339,5,58,1
0.28075,0.28012,0.075318,0.13702,1.6439,1.6335,5,58,1
