@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
1.5319,1.43,9,15,1
1.5534,1.4516,9,15,1
1.5776,1.4757,10,14,1
1.5691,1.4672,10,14,1
1.6683,1.5664,6,18,1
1.6761,1.5742,2,22,1
1.684,1.5821,10,14,1
1.673,1.5711,6,18,1
1.6771,1.5753,2,22,1
1.6863,1.5844,2,22,1
1.6681,1.5662,2,22,1
1.6405,1.5386,2,22,1
1.6346,1.5327,2,22,1
1.6297,1.5278,2,22,1
1.6066,1.5047,2,22,1
1.5862,1.4843,2,22,1
1.5868,1.4849,2,22,1
1.5796,1.4777,2,22,1
1.5314,1.4295,2,22,1
1.5137,1.4119,2,22,1
1.5184,1.4165,2,22,1
1.501,1.3991,2,22,1
1.4479,1.346,2,22,1
1.3628,1.2609,4,20,1
1.3062,1.2043,6,18,1
1.2967,1.1948,6,18,1
1.2978,1.1959,6,18,1
1.288,1.1862,6,18,1
1.2492,1.1474,6,18,1
1.2821,1.1803,4,20,1
1.2364,1.1346,4,20,1
1.3363,1.2344,3,21,1
1.4537,1.3518,3,21,1
1.5515,1.4497,3,21,1
1.4871,1.3852,3,21,1
1.483,1.3812,3,21,1
1.4241,1.3222,3,21,1
1.3896,1.2877,3,21,1
1.0473,0.9454,3,21,1
0.47462,0.37275,3,21,1
0.57335,0.47149,3,21,1
0.60914,0.50728,3,21,1
0.69023,0.58837,3,21,1
0.8444,0.74254,3,21,1
0.87193,0.77007,3,21,1
0.65143,0.54957,3,21,1
0.80856,0.7067,2,22,1
1.1567,1.0549,2,22,1
1.5788,1.4769,2,22,1
1.6575,1.5556,2,22,1
1.0433,0.94146,2,22,1
1.3399,1.2381,2,22,1
1.4757,1.3738,2,22,1
1.3749,1.2731,2,22,1
1.3072,1.2054,2,22,1
1.55,1.4482,2,22,1
1.6451,1.5433,2,22,0
1.6422,1.5403,2,22,0
1.5738,1.4719,2,22,0
1.0328,0.93099,3,21,0
0.32431,0.22245,9,15,0
0.38282,0.28096,10,14,0
0.47951,0.37765,9,15,0
0.48312,0.38126,11,13,0
0.42991,0.32805,14,10,0
0.38722,0.28536,10,14,0
0.32156,0.2197,11,13,0
0.23601,0.13415,11,13,0
0.22656,0.1247,28,0,0
0.22082,0.11896,24,4,0
0.29714,0.19528,20,8,0
0.21337,0.11151,30,0,0
0.21956,0.1177,30,0,0
0.24993,0.14807,23,7,0
0.27072,0.16886,26,4,0
0.25309,0.15123,22,8,0
0.20398,0.10212,27,3,0
0.35179,0.24993,29,1,0
0.17157,0.069707,30,0,0
0.21727,0.11541,38,0,0
0.27787,0.17601,35,3,0
0.12164,0.019779,38,0,0
0.097441,0,32,6,0
0.1054,0.0079567,38,0,0
0.15057,0.053124,37,1,0
0.28374,0.1863,43,0,0
0.17562,0.078182,42,1,0
0.16598,0.068534,30,13,0
0.11205,0.014606,42,1,0
0.15338,0.05594,36,7,0
0.13859,0.04115,34,9,0
0.23273,0.13529,38,5,0
0.19461,0.097166,45,0,0
0.13909,0.041648,29,16,0
0.11656,0.019123,33,12,0
0.17503,0.077593,32,13,0
0.17782,0.080378,26,19,0
0.22403,0.12659,23,22,0
0.28708,0.18964,25,20,0
0.21833,0.12089,25,20,0
0.15214,0.054701,33,12,0
0.19795,0.10051,38,7,0
0.26126,0.16382,32,13,0
0.24101,0.14357,28,17,0
0.28486,0.18742,18,27,0
0.24462,0.14718,24,21,0
0.25351,0.15607,20,25,0
0.36398,0.26654,13,32,0
0.079251,0,13,32,0
0.12806,0.048806,6,39,0
0.61257,0.53332,6,39,0
0.021419,0,11,34,0
0.00043045,0,1,44,0
0.039618,0.039188,31,14,0
0.1095,0.10907,51,0,0
0.14453,0.1441,51,0,0
0.20313,0.2027,38,13,0
0.03788,0.037449,20,31,0
0.016958,0.016528,36,15,0
0.17365,0.17322,48,3,0
0.32853,0.3281,39,12,0
0.27286,0.27243,35,16,0
0.16096,0.16053,28,23,0
0.16131,0.16088,30,21,0
0.40152,0.40109,22,29,0
0.38288,0.38245,30,21,0
0.32194,0.32151,17,34,0
0.18576,0.18533,36,15,0
0.11322,0.11279,34,17,0
0.23622,0.23579,5,46,0
0.28394,0.28351,12,39,0
0.10524,0.10481,25,26,0
0.02141,0.020979,30,21,0
0.019777,0.019347,27,24,0
0.023784,0.023354,37,14,0
0.016597,0.016166,27,24,0
0.28515,0.28472,33,18,0
0.21936,0.21893,15,36,0
0.0089109,0.0084805,20,31,0
0.29149,0.29106,6,45,0
0.5185,0.51807,3,48,0
0.37339,0.37296,21,30,0
0.082528,0.082097,27,24,0
0.096858,0.096427,34,17,0
0.041538,0.041108,48,3,0
0.040538,0.040107,45,6,0
0.10688,0.10645,32,19,0
0.076546,0.076115,37,14,0
0.24838,0.24795,16,35,0
0.21234,0.21191,11,40,0
0.24962,0.24919,13,38,0
0.28765,0.28722,18,33,0
0.20963,0.2092,20,31,0
0.17546,0.17503,14,37,0
0.1666,0.16617,31,20,0
0.27103,0.2706,18,33,0
0.19166,0.19123,31,20,0
0.12089,0.12046,33,18,0
0.11839,0.11796,44,7,0
0.10535,0.10492,59,0,0
0.10263,0.1022,61,0,0
0.078879,0.078448,51,10,0
0.1124,0.11197,60,1,0
0.27346,0.27303,50,11,0
0.31877,0.31834,33,28,0
0.21895,0.21852,6,55,0
0.20755,0.20712,8,53,0
0.086728,0.086298,17,44,0
0.20218,0.20175,31,30,0
0.28077,0.28033,17,44,0
0.26569,0.26526,24,37,0
0.1602,0.15977,36,25,0
0.029433,0.029002,38,23,0
0.028027,0.027596,41,20,0
0.38583,0.3854,12,49,0
0.2457,0.24527,13,48,0
0.21449,0.21405,15,46,0
0.24329,0.24286,13,48,0
0.17277,0.17234,16,45,0
0.15298,0.15255,14,47,0
0.19863,0.1982,16,45,0
0.17261,0.17218,22,39,0
0.24103,0.2406,23,38,0
0.19659,0.19616,25,36,0
0.20167,0.20124,20,41,0
0.15213,0.1517,10,51,0
0.30928,0.30885,8,53,0
0.38237,0.38194,6,55,0
0.12338,0.12295,15,46,0
0.1373,0.13687,17,44,0
0.17415,0.17372,20,41,0
0.20441,0.20398,20,41,0
0.19785,0.19742,20,41,0
0.41189,0.41146,13,48,0
0.42949,0.42906,11,50,0
0.589,0.58857,12,49,0
0.50348,0.50305,10,51,0
0.30972,0.30929,10,51,0
0.3677,0.36727,12,49,0
0.35741,0.35698,12,49,0
0.44651,0.44608,13,48,0
0.34267,0.34224,12,49,0
0.3568,0.35637,13,48,0
0.27137,0.27094,14,47,0
0.30855,0.30812,9,52,0
0.4122,0.41177,9,52,0
0.27072,0.27028,11,50,0
0.25417,0.25374,13,48,0
0.14389,0.14346,13,48,0
0.34918,0.34875,9,52,0
0.37076,0.37033,4,57,0
0.3829,0.38247,8,53,0
0.2691,0.26867,13,48,0
0.53918,0.53875,9,52,0
0.53911,0.53868,16,45,0
0.24017,0.23974,25,36,0
0.3143,0.31387,27,34,0
0.34582,0.34539,35,26,0
0.37883,0.3784,36,25,0
0.28738,0.28695,37,24,0
0.21217,0.21174,18,43,0
0.53892,0.53849,13,48,0
0.49614,0.49571,9,52,0
0.14774,0.14731,10,51,0
0.0031377,0.0027073,3,58,0
0,0,1,60,0
0.0087682,0.0087682,3,58,0
0.043668,0.043668,17,44,0
0.89586,0.89586,3,58,1
0.6723,0.6723,3,58,1
1.196,1.196,3,58,1
0.8389,0.8389,2,59,1
1.2996,1.2996,3,58,1
1.1312,1.1312,3,58,1
1.1104,1.1104,3,58,1
1.3518,1.3518,6,55,1
1.5153,1.5153,6,55,1
1.6332,1.6332,10,51,1
1.6274,1.6274,9,52,1
1.6262,1.6262,9,52,1
1.5575,1.5575,9,52,1
1.4979,1.4979,6,55,1
1.4093,1.4093,6,55,1
1.2396,1.2396,6,55,1
1.2299,1.2299,5,56,1
1.2638,1.2638,7,54,1
1.3391,1.3391,3,58,1
1.3642,1.3642,3,58,1
1.3897,1.3897,3,58,1
1.4513,1.4513,3,58,1
1.5776,1.5776,3,58,1
1.4843,1.4843,2,59,1
1.3479,1.3479,2,59,1
1.1138,1.1138,3,58,1
1.229,1.229,4,57,1
1.0483,1.0483,3,58,1
1.0052,1.0052,3,58,1
0.93607,0.93607,4,57,1
0.91543,0.91543,5,56,1
0.66276,0.66276,5,56,1
0.72752,0.72752,6,55,1
0.73056,0.73056,6,55,1
0.90241,0.90241,5,56,1
1.1629,1.1629,6,55,1
1.2594,1.2594,6,55,1
1.2531,1.2531,5,56,1
1.2201,1.2201,5,56,1
1.2196,1.2196,5,56,1
1.3086,1.3086,5,56,1
1.33,1.33,6,55,1
1.3476,1.3476,6,55,1
1.3874,1.3874,5,56,1
1.3863,1.3863,2,59,1
1.3571,1.3571,3,58,1
1.2729,1.2729,5,56,1
0.98325,0.98325,2,59,1
0.46049,0.46049,5,56,1
1.2446,1.2446,2,59,1
1.6772,1.6772,2,59,1
1.7998,1.7998,2,59,1
1.7291,1.7291,2,59,1
1.653,1.653,2,59,1
1.7471,1.7471,2,59,1
1.7474,1.7474,2,59,1
1.7705,1.7705,2,59,1
1.747,1.747,2,59,1
1.7609,1.7609,2,59,1
1.7628,1.7628,2,59,1
1.7509,1.7509,2,59,1
1.7161,1.7161,2,59,1
1.7223,1.7223,2,59,1
1.7637,1.7637,2,59,1
1.756,1.756,2,59,1
1.6829,1.6829,2,59,1
1.6652,1.6652,2,59,1
1.5806,1.5806,2,59,1
1.5955,1.5955,2,59,1
1.6552,1.6552,2,59,1
1.6844,1.6844,2,59,1
1.6726,1.6726,2,59,1
1.6781,1.6781,2,59,1
1.6782,1.6782,7,54,1
1.6674,1.6674,10,51,1
1.6485,1.6485,10,51,1
1.6215,1.6215,9,52,1
1.606,1.606,9,52,1
1.6614,1.6614,9,52,1
1.6631,1.6631,10,51,1
1.5343,1.5343,9,52,1
1.4408,1.4408,10,51,1
1.5662,1.5662,10,51,1
1.5829,1.5829,10,51,1
1.5656,1.5656,10,51,1
1.5535,1.5535,10,51,1
1.5767,1.5767,10,51,1
1.6082,1.6082,8,53,1
1.6341,1.6341,2,59,1
1.6619,1.6619,2,59,1
1.6506,1.6506,2,59,1
1.625,1.625,2,59,1
1.5818,1.5818,2,59,1
1.538,1.538,2,59,1
1.572,1.572,4,57,1
1.6245,1.6245,2,59,1
1.669,1.669,2,59,1
1.7075,1.7075,2,59,1
1.7282,1.7282,2,59,1
1.7287,1.7287,2,59,1
1.7274,1.7274,2,59,1
1.7172,1.7172,2,59,1
1.7157,1.7157,2,59,1
1.7376,1.7376,2,59,1
1.7495,1.7495,2,59,1
1.7548,1.7548,2,59,1
1.7548,1.7548,2,59,1
1.716,1.716,2,59,1
1.7186,1.7186,2,59,1
1.7743,1.7743,2,59,1
1.7885,1.7885,2,59,1
1.78,1.78,2,59,1
1.7904,1.7904,2,59,1
1.7752,1.7752,2,59,1
1.7816,1.7816,2,59,1
1.7389,1.7389,2,59,1
1.7385,1.7385,2,59,1
1.6442,1.6442,2,59,1
1.5563,1.5563,1,60,1
1.1583,1.1583,2,59,1
1.5267,1.5267,2,59,1
1.5644,1.5644,2,59,0
1.238,1.238,2,59,0
1.4651,1.4651,2,59,0
0.94364,0.94364,3,58,0
1.0117,1.0117,3,58,0
0.80181,0.80181,9,52,0
0.47466,0.47466,9,52,0
0.5542,0.5542,9,52,0
0.33694,0.33694,10,51,0
0.22811,0.22811,9,52,0
0.40698,0.40698,9,52,0
0.54943,0.54943,9,52,0
0.50051,0.50051,9,52,0
0.4269,0.4269,9,52,0
0.4424,0.4424,10,51,0
0.47404,0.47404,12,49,0
0.17769,0.17769,18,43,0
0.092182,0.092182,20,41,0
0.10998,0.10998,21,40,0
0.14307,0.14307,25,36,0
0.21107,0.21107,21,40,0
0.2407,0.2407,24,37,0
0.17242,0.17242,25,36,0
0.20799,0.20799,24,37,0
0.24465,0.24465,25,36,0
0.66002,0.66002,6,55,0
0.67419,0.67419,3,58,0
1.036,1.036,3,58,0
0.58715,0.58715,3,58,0
0.27519,0.27519,3,58,0
0.8234,0.8234,3,58,0
0.77226,0.77226,3,58,0
0.73966,0.73966,3,58,0
0.7345,0.7345,3,58,0
0.69443,0.69443,3,58,0
0.57612,0.57612,4,57,0
0.63729,0.63729,6,55,0
0.64177,0.64177,5,56,0
0.77782,0.77782,4,57,0
0.77355,0.77355,4,57,0
0.82384,0.82384,3,58,0
0.67268,0.67268,4,57,0
0.5001,0.5001,7,54,0
0.5533,0.5533,4,57,0
0.67551,0.67551,5,56,0
0.51944,0.51944,10,51,0
0.4606,0.4606,9,52,0
0.59186,0.59186,7,54,0
0.53846,0.53846,9,52,0
0.56726,0.56726,10,51,0
0.46799,0.46799,10,51,0
0.62187,0.62187,8,53,1
0.57555,0.57555,8,53,1
1.0606,1.0606,2,59,1
1.6146,1.6146,2,59,1
1.337,1.337,2,59,1
0.98156,0.98156,2,59,1
1.0745,1.0745,3,58,1
1.1505,1.1505,2,59,1
1.5252,1.5252,4,57,1
1.5576,1.5576,4,57,1
1.3045,1.3045,5,56,1
0.86499,0.86499,9,52,1
1.0318,1.0318,8,53,1
1.2088,1.2088,3,58,1
0.53984,0.53984,10,51,1
0.52132,0.52132,8,53,1
0.76851,0.76851,5,56,1
0.72536,0.72536,10,51,0
0.64464,0.64464,10,51,0
0.47168,0.47168,10,51,0
0.56173,0.56173,11,50,0
0.46502,0.46502,8,53,0
0.30519,0.30519,6,55,0
0.16576,0.16576,26,35,0
0.16932,0.16932,30,31,0
0.84793,0.84793,7,54,0
0.80735,0.80735,7,54,0
0.86172,0.86172,8,53,0
0.95691,0.95691,9,52,0
1.0107,1.0107,6,55,0
0.9919,0.9919,6,55,0
0.98848,0.98848,7,54,0
1.0223,1.0223,8,53,0
1.0143,1.0143,8,53,0
0.97391,0.97391,7,54,0
0.92973,0.92973,9,52,0
0.98925,0.98925,7,54,0
1.0803,1.0803,3,58,0
1.0666,1.0666,3,58,0
1.0204,1.0204,3,58,0
0.84237,0.84237,3,58,0
0.89137,0.89137,3,58,0
0.88263,0.88263,3,58,0
0.69171,0.69171,3,58,0
0.93468,0.93468,4,57,0
0.93938,0.93938,8,53,0
0.72301,0.72301,9,52,0
0.86364,0.86364,9,52,0
0.80133,0.80133,3,58,0
0.74989,0.74989,9,52,0
0.77101,0.77101,8,53,0
0.31276,0.31276,23,38,0
0.24149,0.24149,16,45,0
0.13858,0.13858,11,50,0
0.083214,0.083214,10,51,0
0.47331,0.47331,10,51,0
0.57847,0.57847,8,53,0
0.42691,0.42691,9,52,0
0.46616,0.46616,10,51,0
0.17887,0.17887,33,28,0
0.20839,0.20839,35,26,0
0.29218,0.29218,39,22,0
0.14793,0.14793,46,15,0
0.12058,0.12058,48,13,0
0.1776,0.1776,39,22,0
0.16612,0.16612,41,20,0
0.16837,0.16837,19,42,0
0.62131,0.62131,9,52,0
0.41485,0.41485,9,52,0
0.61911,0.61911,5,56,0
0.70257,0.70257,4,57,0
0.7362,0.7362,4,57,0
0.37734,0.37734,9,52,0
0.57675,0.57675,3,58,0
0.7091,0.7091,4,57,0
0.76809,0.76809,5,56,0
0.2769,0.2769,22,39,0
0.18445,0.18445,20,41,0
0.27765,0.27765,18,43,0
0.19986,0.19986,23,38,0
0.18675,0.18675,25,35,0
0.64234,0.64234,12,48,0
0.41923,0.41923,6,44,0
0.20992,0.20992,9,39,0
0.37758,0.37758,12,36,0
0.13685,0.13685,21,27,0
0.29694,0.29694,21,27,0
0.13688,0.13688,22,26,0
0.15868,0.15868,23,25,0
0.20164,0.20164,22,26,0
0.17924,0.17924,23,25,0
0.118,0.118,24,24,0
0.098081,0.098081,34,14,0
0.1267,0.1267,31,17,0
0.13124,0.13124,31,17,0
0.12586,0.12586,26,22,0
0.14047,0.14047,29,19,0
0.13331,0.13331,25,23,0
0.11822,0.11822,30,18,0
0.22328,0.22328,30,18,0
0.19507,0.19507,23,25,0
0.12403,0.12403,29,19,0
0.17273,0.17273,24,24,0
0.22446,0.22446,26,22,0
0.21001,0.21001,29,19,0
0.17055,0.17055,23,25,0
0.1797,0.1797,25,23,0
0.11859,0.11859,40,8,0
0.15003,0.15003,37,11,0
0.53341,0.53341,9,39,0
0.54552,0.54552,10,38,0
0.49701,0.49701,10,38,0
0.49964,0.49964,9,39,0
0.53391,0.53391,9,39,0
0.65729,0.65729,10,38,0
0.90225,0.90225,10,38,0
0.53216,0.53216,11,37,0
0.51663,0.51663,12,36,0
0.52999,0.52999,12,36,0
0.41037,0.41037,14,34,0
0.42348,0.42348,11,37,0
0.4875,0.4875,11,37,0
0.35246,0.35246,17,31,0
0.31111,0.31111,14,34,0
0.44406,0.44406,9,39,0
0.90862,0.90862,8,40,0
0.64057,0.64057,7,41,0
0.68258,0.68258,5,43,0
0.29255,0.29255,18,30,0
0.10825,0.10825,29,19,0
0.12506,0.12506,21,27,0
0.29065,0.29065,8,40,0
0.064847,0.064847,15,33,0
0.61199,0.61199,8,40,0
0.24131,0.24131,10,38,0
0.23137,0.23137,15,33,0
0.24152,0.24152,38,10,0
0.48007,0.48007,7,41,0
0.4318,0.4318,10,38,1
0.45376,0.45376,9,39,1
0.63636,0.63636,4,44,1
0.77266,0.77266,4,44,1
0.75247,0.75247,3,45,1
0.98281,0.98281,3,45,1
1.1597,1.1597,3,45,1
0.87308,0.86431,3,45,1
1.2689,1.2253,6,42,1
1.3058,1.241,4,44,1
1.5739,1.509,2,46,1
1.7881,1.7233,2,46,1
1.7912,1.7264,2,46,1
1.5094,1.4445,2,46,1
0.85067,0.78583,4,44,1
0.59954,0.53469,11,37,1
0.63418,0.56933,11,37,1
0.70454,0.63969,11,37,1
0.73529,0.67045,11,37,1
0.55642,0.49157,11,37,1
0.41851,0.35367,10,38,1
0.38332,0.31847,13,35,1
0.47105,0.40621,11,37,1
0.43902,0.37418,11,37,0
0.3448,0.27996,10,38,0
0.32374,0.25889,9,39,0
0.18633,0.12149,22,26,0
0.55864,0.4938,6,42,0
0.42316,0.35831,8,40,0
0.13149,0.066642,44,4,0
0.11171,0.046867,44,4,0
0.10473,0.039881,34,14,0
0.19275,0.1279,26,22,0
0.095542,0.030695,30,18,0
0.16111,0.096263,21,27,0
0.14264,0.077789,20,28,0
0.28762,0.22277,15,33,0
0.13424,0.069396,25,23,0
0.20652,0.14167,27,21,0
0.11313,0.048285,21,27,0
0.072926,0.0080788,26,22,0
0.46211,0,8,0,0
0.59275,0.13064,4,4,0
0.76254,0.30043,9,0,0
0.75051,0.2884,13,0,0
0.66957,0.20746,24,0,1
0.8485,0.38639,2,22,1
1.0197,0.55761,2,22,1
1.0424,0.5803,5,19,1
1.2995,0.83738,8,16,1
1.2867,0.8246,8,16,1
1.1441,0.68197,8,16,1
1.3464,0.88428,8,16,1
1.4232,0.96105,8,16,1
1.3573,0.89522,8,16,1
1.2939,0.8318,8,16,1
1.2437,0.78155,8,16,1
1.3677,0.9056,8,16,1
1.309,0.84689,8,16,1
1.2574,0.79533,8,16,1
1.3614,0.89924,9,15,1
1.3962,0.93412,9,15,1
1.3965,0.9344,9,15,1
1.4047,0.94259,9,15,1
1.439,0.97692,9,15,1
1.4394,0.97731,9,15,1
1.4144,0.95232,9,15,1
1.4544,0.99227,9,15,1
1.5183,1.0562,4,20,1
1.6043,1.1422,2,22,1
1.6833,1.2212,2,22,1
1.7356,1.2735,2,22,1
1.7026,1.2405,2,22,1
1.6573,1.1951,2,22,1
1.6635,1.2014,2,22,1
1.6583,1.1962,2,22,1
1.6844,1.2223,2,22,1
1.7303,1.2682,2,22,1
1.7431,1.281,2,22,1
1.7334,1.2713,2,22,1
1.7285,1.2664,2,22,1
1.7328,1.2707,2,22,1
1.7415,1.2794,2,22,1
1.7414,1.2793,2,22,1
1.734,1.2719,2,22,1
1.731,1.2689,2,22,1
1.741,1.2789,2,22,1
1.7582,1.296,2,22,1
1.7628,1.3007,2,22,1
1.7626,1.3005,2,22,1
1.7652,1.3031,2,22,1
1.7505,1.2884,2,22,1
1.7933,1.3312,2,22,1
1.788,1.3259,2,22,1
1.7938,1.3317,2,22,1
1.6908,1.2286,2,22,1
1.7457,1.2836,2,22,1
1.4777,1.0156,2,22,1
1.2664,0.80432,2,22,1
0.66082,0.19871,8,16,1
0.66408,0.20197,9,15,1
0.98929,0.52718,3,21,1
1.5151,1.053,2,22,0
1.3718,0.90972,2,22,0
0.46618,0.0040731,2,22,0
0.26988,0,6,18,0
0.12117,0,8,16,0
0.15287,0.031696,10,14,0
0.40524,0.28407,13,11,0
0.56561,0.44443,10,14,0
0.97465,0.85347,10,14,0
0.95984,0.83867,9,15,0
0.55955,0.43837,12,12,0
0.35087,0.2297,12,12,0
0.25339,0.13222,23,1,0
0.42336,0.30218,21,3,0
0.45122,0.33004,13,11,0
0.36977,0.24859,20,4,0
0.21293,0.091751,23,1,0
0.24412,0.12294,23,1,0
0.32471,0.20353,14,10,0
0.15633,0.035157,12,12,0
0.29153,0.17036,15,9,0
0.13829,0.017114,25,0,0
0.093981,0,15,10,0
0.21731,0.12333,19,6,0
0.27986,0.18588,16,9,0
0.47168,0.3777,2,23,1
1.2439,1.1499,2,23,1
1.5134,1.4194,2,23,1
1.5953,1.5013,2,23,1
1.5727,1.4787,2,23,1
1.5596,1.4657,2,23,1
1.6132,1.5192,10,15,1
1.6106,1.5166,9,16,1
1.5879,1.4939,2,23,1
1.6041,1.5102,2,23,1
1.6253,1.5313,2,23,1
1.6137,1.5197,2,23,1
1.6236,1.5296,2,23,1
1.6411,1.5471,2,23,1
1.6498,1.5558,2,23,1
1.609,1.515,2,23,1
1.5919,1.4979,2,23,1
1.6113,1.5173,2,23,1
1.6153,1.5213,2,23,1
1.6035,1.5095,2,23,1
1.5995,1.5055,3,22,1
1.5903,1.4964,2,23,1
1.5114,1.4174,2,23,1
1.4949,1.401,2,23,1
1.5155,1.4215,4,21,1
1.4742,1.3802,8,17,1
1.4037,1.3097,14,11,1
1.4076,1.3136,16,9,1
1.4035,1.3095,16,9,1
1.4016,1.3076,15,10,1
1.424,1.33,10,15,1
1.4259,1.3319,5,20,1
1.4662,1.3723,4,21,1
1.4562,1.3622,5,20,1
1.4185,1.3245,4,21,1
1.3904,1.2964,5,20,1
1.434,1.3401,4,21,1
1.5178,1.4238,2,23,1
1.5668,1.4728,2,23,1
1.5577,1.4637,2,23,1
1.5418,1.4478,2,23,1
1.5278,1.4338,6,19,1
1.5133,1.4193,10,15,1
1.4411,1.3472,10,15,1
1.2954,1.2014,9,16,1
1.2176,1.1236,6,19,1
1.1821,1.0881,6,19,1
1.2095,1.1156,6,19,1
1.1937,1.0997,6,19,1
1.1993,1.1054,6,19,1
1.2223,1.1283,6,19,1
1.2184,1.1244,6,19,1
1.2205,1.1265,6,19,1
1.2245,1.1305,8,17,1
1.235,1.141,6,19,1
1.3968,1.3028,9,16,1
1.495,1.401,9,16,1
1.5421,1.4481,9,16,1
1.5322,1.4382,9,16,1
1.5537,1.4597,9,16,1
1.5777,1.4837,10,15,1
1.569,1.475,10,15,1
1.668,1.5741,6,19,1
1.6761,1.5821,2,23,1
1.6841,1.5901,10,15,1
1.673,1.579,6,19,1
1.6774,1.5834,2,23,1
1.6866,1.5926,2,23,1
1.6681,1.5741,2,23,1
1.6404,1.5464,2,23,1
1.6345,1.5405,2,23,1
1.6296,1.5356,2,23,1
1.6066,1.5126,2,23,1
1.5862,1.4922,2,23,1
1.5868,1.4929,2,23,1
1.5797,1.4857,2,23,1
1.5314,1.4374,2,23,1
1.5139,1.4199,2,23,1
1.5185,1.4245,2,23,1
1.5012,1.4072,2,23,1
1.4481,1.3541,2,23,1
1.3629,1.2689,4,21,1
1.3064,1.2124,6,19,1
1.2968,1.2028,6,19,1
1.2978,1.2038,6,19,1
1.288,1.194,6,19,1
1.2491,1.1551,6,19,1
1.282,1.188,4,21,1
1.2362,1.1423,4,21,1
1.3359,1.242,3,22,1
1.4537,1.3597,3,22,1
1.552,1.458,3,22,1
1.4874,1.3935,3,22,1
1.4835,1.3895,3,22,1
1.4242,1.3302,3,22,1
1.3889,1.295,3,22,1
1.0459,0.95187,3,22,1
0.47459,0.38061,3,22,1
0.57349,0.4795,3,22,1
0.60723,0.51325,3,22,1
0.68808,0.5941,3,22,1
0.84631,0.75233,3,22,1
0.87135,0.77737,3,22,1
0.65016,0.55618,3,22,1
0.80813,0.71415,2,23,1
1.1565,1.0625,2,23,1
1.5789,1.4849,2,23,1
1.6582,1.5642,2,23,1
1.0445,0.95051,2,23,1
1.3455,1.2515,2,23,1
1.4817,1.3877,2,23,1
1.3806,1.2866,2,23,1
1.3263,1.2323,2,23,1
1.5484,1.4544,2,23,1
1.6383,1.5443,2,23,0
1.6427,1.5487,2,23,0
1.5889,1.4949,2,23,0
1.0313,0.93728,3,22,0
0.31761,0.22363,9,16,0
0.40781,0.31383,10,15,0
0.46861,0.37463,10,15,0
0.44639,0.35241,11,14,0
0.46706,0.37308,15,10,0
0.41588,0.3219,10,15,0
0.37425,0.28026,9,16,0
0.23513,0.14115,10,15,0
0.23602,0.14204,25,0,0
0.24643,0.15245,24,1,0
0.36607,0.27209,19,6,0
0.31999,0.22601,29,0,0
0.27043,0.17645,29,0,0
0.29939,0.20541,23,6,0
0.30281,0.20883,24,5,0
0.24746,0.15348,26,3,0
0.26947,0.17549,25,4,0
0.27469,0.18071,31,0,0
0.14398,0.049995,32,0,0
0.2224,0.12842,37,0,0
0.36382,0.26984,29,8,0
0.27286,0.17888,32,5,0
0.3089,0.21492,32,5,0
0.23687,0.14289,37,0,0
0.10261,0.008627,39,0,0
0.26871,0.17473,40,0,0
0.14223,0.048251,45,0,0
0.29057,0.19659,22,23,0
0.21617,0.12219,40,5,0
0.17995,0.085972,37,8,0
0.085183,0,36,9,0
0.10635,0.021166,44,1,0
0.15419,0.069007,37,8,0
0.16589,0.080706,27,18,0
0.17693,0.091744,34,11,0
0.19026,0.10508,28,17,0
0.22472,0.13954,26,19,0
0.26716,0.18198,22,23,0
0.27798,0.1928,24,21,0
0.22114,0.13595,24,21,0
0.16985,0.084668,33,12,0
0.18113,0.095944,38,7,0
0.28208,0.19689,31,14,0
0.26243,0.17725,28,17,0
0.29979,0.21461,18,27,0
0.25605,0.17086,25,20,0
0.28923,0.20404,17,28,0
0.39278,0.30759,13,32,0
0.10576,0.020577,14,31,0
0.12647,0.041284,7,38,0
0.59523,0.51005,4,41,0
0.070017,0,8,37,0
0.00016122,0,2,43,0
0.033524,0.033363,30,15,0
0.10495,0.10479,56,0,0
0.076169,0.076008,52,4,0
0.21062,0.21046,35,21,0
0.016573,0.016412,18,38,0
0.010667,0.010506,35,21,0
0.15173,0.15156,46,10,0
0.43179,0.43163,28,28,0
0.31724,0.31708,27,29,0
0.24406,0.2439,25,31,0
0.18754,0.18738,28,28,0
0.6235,0.62334,20,36,0
0.55132,0.55116,33,23,0
0.2108,0.21064,28,28,0
0.1804,0.18024,36,20,0
0.058529,0.058368,45,11,0
0.27848,0.27832,8,48,0
0.36432,0.36416,9,47,0
0.12534,0.12518,26,30,0
0.050708,0.050547,36,20,0
0.024482,0.024321,29,27,0
0.020274,0.020113,31,25,0
0.014053,0.013891,31,25,0
0.17634,0.17618,31,25,0
0.31026,0.3101,21,35,0
0.014785,0.014624,45,11,0
0.32684,0.32668,7,49,0
0.49899,0.49883,4,52,0
0.28384,0.28368,17,39,0
0.076745,0.076583,26,30,0
0.15001,0.14984,36,20,0
0.028171,0.02801,46,10,0
0.0157,0.015539,40,16,0
0.098969,0.098808,33,23,0
0.078061,0.077899,40,16,0
0.28587,0.2857,17,39,0
0.24182,0.24166,12,44,0
0.26332,0.26316,13,43,0
