@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.12569,0.12499,0.056261,0.15064,1394.8,1386.4,4.9057,0.75031,753.66,732.13,1
0.1304,0.1297,0.051724,0.15517,1424.9,1416.5,4.8903,0.76571,1808.8,1787.3,1
0.14752,0.14682,0.073503,0.13339,1935.1,1926.7,4.9628,0.69315,2174.9,2153.3,1
0.17132,0.17062,0.088022,0.11887,2160.7,2152.2,4.947,0.70902,2153.3,2131.8,1
0.23386,0.23316,0.094374,0.11252,3666.7,3658.2,5.0939,0.56206,2217.9,2196.4,1
0.30522,0.30452,0.093466,0.11343,6040.7,6032.3,5.2083,0.44763,2217.9,2196.4,1
0.35309,0.35239,0.093466,0.11343,7192.9,7184.5,5.2629,0.39307,2605.5,2584,1
0.3602,0.3595,0.10436,0.10254,6984.4,6976,5.1938,0.46222,2584,2562.5,1
0.35964,0.35894,0.10436,0.10254,7116.1,7107.7,5.2007,0.45528,2605.5,2584,1
0.34616,0.34546,0.098004,0.10889,7016.4,7008,5.2866,0.36942,1851.9,1830.3,1
0.3153,0.3146,0.10345,0.10345,6000.2,5991.8,5.2599,0.39608,1528.9,1507.3,1
0.3429,0.34219,0.11434,0.092559,6837.3,6828.9,5.2651,0.39091,2627.1,2605.5,1
0.35678,0.35608,0.11071,0.096189,6995.8,6987.4,5.2898,0.36619,2627.1,2605.5,1
0.36817,0.36747,0.11162,0.095281,6863.7,6855.3,5.1997,0.45628,2648.6,2627.1,1
0.40492,0.40422,0.11525,0.091652,6860.1,6851.7,5.1182,0.53778,2648.6,2627.1,1
0.41861,0.41791,0.1098,0.097096,6980.8,6972.3,5.065,0.59101,2648.6,2627.1,1
0.42466,0.42395,0.098004,0.10889,7245.1,7236.7,5.0633,0.59271,1507.3,1485.8,1
0.4141,0.4134,0.092559,0.11434,7169.3,7160.8,5.0473,0.60868,1507.3,1485.8,1
0.39259,0.39189,0.099819,0.10708,7263.1,7254.7,5.1688,0.4872,1507.3,1485.8,1
0.3865,0.3858,0.098911,0.10799,7217.3,7208.8,5.218,0.43794,1485.8,1464.3,1
0.39239,0.39169,0.10073,0.10617,7549.6,7541.1,5.2497,0.40627,1485.8,1464.3,1
0.3967,0.396,0.1098,0.097096,7526.8,7518.4,5.2008,0.45517,1485.8,1464.3,1
0.40627,0.40557,0.10254,0.10436,7923.3,7914.8,5.2391,0.41689,1464.3,1442.7,1
0.41179,0.41109,0.098004,0.10889,7589.7,7581.3,5.1647,0.49132,1464.3,1442.7,1
0.40769,0.40699,0.098004,0.10889,7683,7674.6,5.1838,0.47218,1464.3,1442.7,1
0.39807,0.39737,0.095281,0.11162,7428.4,7420,5.1762,0.47982,1464.3,1442.7,1
0.38404,0.38334,0.093466,0.11343,7156.4,7148,5.1922,0.46382,1464.3,1442.7,1
0.37418,0.37348,0.089837,0.11706,7243.2,7234.8,5.1744,0.4816,1464.3,1442.7,1
0.37391,0.3732,0.093466,0.11343,7039.7,7031.3,5.2175,0.43843,1442.7,1421.2,1
0.37843,0.37773,0.091652,0.11525,7058.9,7050.5,5.1846,0.47142,1442.7,1421.2,1
0.3723,0.3716,0.094374,0.11252,6900.2,6891.8,5.1878,0.46819,1442.7,1421.2,1
0.35996,0.35925,0.10436,0.10254,7042.4,7033.9,5.1672,0.48882,1421.2,1399.7,1
0.35725,0.35655,0.10889,0.098004,6649.8,6641.4,5.111,0.54493,2777.8,2756.2,1
0.36105,0.36035,0.11252,0.094374,6217.8,6209.3,5.156,0.49995,2777.8,2756.2,1
0.36087,0.36017,0.11434,0.092559,7121.4,7113,5.1315,0.52447,2842.4,2820.8,1
0.34522,0.34452,0.11706,0.089837,6548.9,6540.5,5.1774,0.47854,2777.8,2756.2,1
0.32103,0.32033,0.11252,0.094374,6091.4,6082.9,5.1346,0.52139,2907,2885.4,1
0.31679,0.31609,0.11615,0.090744,5605.8,5597.4,5.0426,0.61335,2863.9,2842.4,1
0.31909,0.31838,0.12069,0.086207,5208.5,5200,5.0455,0.6105,2907,2885.4,1
0.32168,0.32097,0.11525,0.091652,4834.3,4825.9,4.9621,0.69384,2799.3,2777.8,1
0.34109,0.34039,0.10889,0.098004,5299.8,5291.3,4.9766,0.67937,1571.9,1550.4,1
0.33771,0.33701,0.099819,0.10708,5161.9,5153.4,4.9762,0.67979,1528.9,1507.3,1
0.3236,0.3229,0.097096,0.1098,4838.8,4830.4,4.9237,0.73225,1550.4,1528.9,1
0.32782,0.32712,0.10073,0.10617,5218,5209.6,4.9787,0.67727,1528.9,1507.3,1
0.31801,0.31731,0.099819,0.10708,5151.7,5143.2,4.967,0.68899,1507.3,1485.8,1
0.31277,0.31207,0.099819,0.10708,5071.3,5062.9,5.0102,0.64575,1528.9,1507.3,1
0.29172,0.29102,0.091652,0.11525,4475.5,4467.1,5.0245,0.63152,1485.8,1464.3,1
0.27674,0.27604,0.086207,0.12069,3732.9,3724.5,4.8234,0.83256,1485.8,1464.3,1
0.26654,0.26584,0.088022,0.11887,3939.4,3931,4.9223,0.73365,1464.3,1442.7,1
0.24109,0.24039,0.093466,0.11343,3013.5,3005,4.7489,0.90711,1442.7,1421.2,1
0.22724,0.22654,0.098911,0.10799,2960.8,2952.4,4.7757,0.88028,2842.4,2820.8,1
0.2119,0.2112,0.10526,0.10163,2769.4,2760.9,4.796,0.85996,2777.8,2756.2,1
0.20124,0.20054,0.11434,0.092559,2956.3,2947.9,4.9353,0.72064,2756.2,2734.7,1
0.19238,0.19168,0.11706,0.089837,2340.4,2331.9,4.6428,1.0132,2734.7,2713.2,1
0.18681,0.1861,0.1098,0.097096,2143.6,2135.2,4.5025,1.1534,2713.2,2691.7,1
0.18569,0.18499,0.10436,0.10254,2651.8,2643.4,4.9079,0.74809,1615,1593.5,1
0.18721,0.1865,0.10708,0.099819,2088.3,2079.8,4.5042,1.1518,2907,2885.4,1
0.1773,0.1766,0.10436,0.10254,2063.3,2054.9,4.5554,1.1006,2907,2885.4,1
0.16282,0.16212,0.096189,0.11071,1793.8,1785.3,4.5725,1.0835,2863.9,2842.4,1
0.16341,0.16271,0.096189,0.11071,1951.5,1943,4.6756,0.98033,2885.4,2863.9,1
0.15851,0.15781,0.097096,0.1098,1685.5,1677.1,4.6646,0.99135,2648.6,2627.1,1
0.14654,0.14584,0.092559,0.11434,1633.1,1624.7,4.5567,1.0993,2670.1,2648.6,1
0.15242,0.15172,0.084392,0.1225,1722.8,1714.4,4.6296,1.0264,1356.6,1335.1,1
0.16022,0.15952,0.080762,0.12613,1691,1682.6,4.4826,1.1734,1356.6,1335.1,1
0.15463,0.15393,0.082577,0.12432,1722,1713.6,4.4876,1.1684,1378.1,1356.6,1
0.15665,0.15594,0.079855,0.12704,1711.5,1703.1,4.495,1.1609,1378.1,1356.6,1
0.15662,0.15592,0.075318,0.13158,1659.6,1651.2,4.4748,1.1811,1378.1,1356.6,1
0.1444,0.1437,0.07441,0.13249,1653.1,1644.7,4.5069,1.1491,1378.1,1356.6,1
0.146,0.1453,0.085299,0.1216,1521.4,1513,4.5088,1.1472,2713.2,2691.7,1
0.14469,0.14399,0.091652,0.11525,1489.7,1481.2,4.5743,1.0817,2713.2,2691.7,1
0.13172,0.13102,0.097096,0.1098,1547.4,1539,4.7858,0.87015,2670.1,2648.6,1
0.13315,0.13244,0.10073,0.10617,1308,1299.5,4.6852,0.97073,2885.4,2863.9,1
0.13171,0.13101,0.096189,0.11071,1311,1302.5,4.6942,0.96179,1571.9,1550.4,1
0.1216,0.1209,0.097096,0.1098,1294,1285.6,4.8219,0.83411,1550.4,1528.9,1
0.11019,0.10949,0.098911,0.10799,1110.7,1102.2,4.7827,0.87325,2756.2,2734.7,1
0.096264,0.095563,0.097096,0.1098,863.56,855.14,4.8,0.85593,2713.2,2691.7,1
0.088158,0.087458,0.10254,0.10436,764.12,755.7,4.6553,1.0007,2691.7,2670.1,1
0.081522,0.080821,0.10436,0.10254,657.65,649.22,4.6984,0.95756,2691.7,2670.1,1
0.075187,0.074486,0.10073,0.10617,564.74,556.31,4.7221,0.93391,2648.6,2627.1,1
0.069228,0.068528,0.098911,0.10799,506.61,498.19,4.6855,0.97044,2648.6,2627.1,1
0.063007,0.062307,0.096189,0.11071,431.89,423.46,4.7237,0.93227,2627.1,2605.5,1
0.059477,0.058776,0.097096,0.1098,385.87,377.44,4.7502,0.90574,2627.1,2605.5,1
0.058867,0.058166,0.098004,0.10889,390.14,381.72,4.771,0.88494,2648.6,2627.1,1
0.058804,0.058103,0.091652,0.11525,392.98,384.55,4.7342,0.92181,968.99,947.46,1
0.057782,0.057081,0.088022,0.11887,374.22,365.79,4.7774,0.87855,968.99,947.46,1
0.056239,0.055538,0.086207,0.12069,341.52,333.09,4.7806,0.87534,968.99,947.46,1
0.055902,0.055201,0.076225,0.13067,330.76,322.34,4.7147,0.9413,968.99,947.46,1
0.057712,0.057011,0.068966,0.13793,335.09,326.66,4.7139,0.94211,968.99,947.46,1
0.060447,0.059746,0.063521,0.14338,353.21,344.78,4.6413,1.0147,968.99,947.46,1
0.062532,0.061832,0.056261,0.15064,350.27,341.84,4.6157,1.0402,968.99,947.46,1
0.063585,0.062884,0.054446,0.15245,362.66,354.23,4.6419,1.0141,990.53,968.99,1
0.063256,0.062555,0.051724,0.15517,376.48,368.06,4.6593,0.99663,1012.1,990.53,1
0.062056,0.061355,0.046279,0.16062,354.41,345.98,4.6054,1.0505,1012.1,990.53,1
0.061894,0.061193,0.044465,0.16243,378.7,370.27,4.5864,1.0695,1012.1,990.53,1
0.062444,0.061743,0.048094,0.1588,373.54,365.11,4.5901,1.0658,1012.1,990.53,1
0.063406,0.062705,0.046279,0.16062,379.91,371.48,4.5952,1.0607,1012.1,990.53,1
0.064685,0.063984,0.049909,0.15699,360.07,351.64,4.6486,1.0073,1012.1,990.53,1
0.062026,0.061326,0.054446,0.15245,321.46,313.03,4.6331,1.0228,1012.1,990.53,1
0.058706,0.058005,0.049909,0.15699,315.92,307.49,4.6879,0.96802,990.53,968.99,1
0.05854,0.057839,0.048094,0.1588,289.26,280.84,4.7356,0.92036,990.53,968.99,1
0.057828,0.057128,0.044465,0.16243,272.77,264.35,4.5494,1.1066,968.99,947.46,1
0.057222,0.056521,0.04265,0.16425,274.19,265.76,4.4923,1.1637,968.99,947.46,1
0.055038,0.054337,0.043557,0.16334,259.57,251.14,4.6544,1.0016,968.99,947.46,1
0.050083,0.049382,0.04265,0.16425,199.7,191.27,4.6237,1.0323,947.46,925.93,1
0.046193,0.045492,0.041742,0.16515,169.47,161.04,4.5645,1.0915,947.46,925.93,1
0.044518,0.043817,0.041742,0.16515,146.14,137.72,4.6414,1.0146,947.46,925.93,1
0.043311,0.04261,0.040835,0.16606,139.48,131.06,4.556,1.0999,947.46,925.93,1
0.042991,0.04229,0.041742,0.16515,124.61,116.18,4.6036,1.0524,947.46,925.93,1
0.041818,0.041117,0.041742,0.16515,122.39,113.97,4.6409,1.0151,947.46,925.93,1
0.040006,0.039305,0.040835,0.16606,89.887,81.46,4.7841,0.87187,925.93,904.39,1
0.036877,0.036176,0.039927,0.16697,92.37,83.943,4.5777,1.0783,904.39,882.86,1
0.032163,0.031462,0.041742,0.16515,53.897,45.47,4.8597,0.79629,882.86,861.33,1
0.031124,0.030423,0.041742,0.16515,33.108,24.681,4.8628,0.79321,861.33,839.79,1
0.033414,0.032713,0.04265,0.16425,69.118,60.691,4.8281,0.82783,904.39,882.86,1
0.033363,0.032662,0.049909,0.15699,69.928,61.501,4.6233,1.0327,947.46,925.93,1
0.030887,0.030186,0.053539,0.15336,45.237,36.811,4.7247,0.93127,925.93,904.39,1
0.030272,0.029571,0.049909,0.15699,39.612,31.185,4.8008,0.85518,947.46,925.93,1
0.031402,0.030702,0.048094,0.1588,64.449,56.023,4.6959,0.96006,990.53,968.99,1
0.032368,0.031668,0.050817,0.15608,65.844,57.418,4.6965,0.95947,990.53,968.99,1
0.032268,0.031567,0.052632,0.15426,67.005,58.578,4.6513,1.0047,968.99,947.46,1
0.032237,0.031536,0.053539,0.15336,67.226,58.799,4.6679,0.9881,968.99,947.46,1
0.032034,0.031334,0.056261,0.15064,70.776,62.35,4.5732,1.0828,968.99,947.46,1
0.032589,0.031888,0.056261,0.15064,65.571,57.145,4.7394,0.91658,753.66,732.13,1
0.034526,0.033826,0.050817,0.15608,86.491,78.064,4.6388,1.0172,775.2,753.66,1
0.034486,0.033786,0.048094,0.1588,77.721,69.295,4.775,0.88101,775.2,753.66,1
0.033221,0.03252,0.049909,0.15699,58.716,50.289,4.7578,0.89813,753.66,732.13,1
0.034348,0.033647,0.052632,0.15426,82.162,73.736,4.7027,0.9533,753.66,732.13,1
0.036715,0.036015,0.048094,0.1588,98.697,90.27,4.5447,1.1112,775.2,753.66,1
0.039975,0.039274,0.045372,0.16152,102.09,93.661,4.5952,1.0608,775.2,753.66,1
0.041528,0.040827,0.046279,0.16062,144.04,135.62,4.331,1.325,775.2,753.66,1
0.040616,0.039915,0.045372,0.16152,133.9,125.48,4.3081,1.3479,775.2,753.66,1
0.038092,0.037391,0.04265,0.16425,112.07,103.64,4.3871,1.2689,775.2,753.66,1
0.034555,0.033854,0.04265,0.16425,84.676,76.249,4.5224,1.1335,775.2,753.66,1
0.034751,0.03405,0.04265,0.16425,85.348,76.921,4.5386,1.1174,775.2,753.66,1
0.035295,0.034594,0.04265,0.16425,82.043,73.617,4.5703,1.0857,753.66,732.13,1
0.033508,0.032808,0.044465,0.16243,71.936,63.51,4.5614,1.0945,753.66,732.13,1
0.033185,0.032484,0.044465,0.16243,74.16,65.733,4.5536,1.1024,753.66,732.13,1
0.034306,0.033605,0.043557,0.16334,80.007,71.58,4.6073,1.0487,753.66,732.13,1
0.034375,0.033674,0.044465,0.16243,73.269,64.842,4.6014,1.0545,753.66,732.13,1
0.035477,0.034776,0.044465,0.16243,87.621,79.194,4.5959,1.06,753.66,732.13,1
0.039113,0.038413,0.044465,0.16243,107.74,99.313,4.5118,1.1442,775.2,753.66,1
0.046498,0.045798,0.041742,0.16515,151.89,143.47,4.4863,1.1696,775.2,753.66,1
0.0577,0.056999,0.036298,0.1706,239.58,231.15,4.54,1.116,775.2,753.66,1
0.045662,0.044961,0.034483,0.17241,169.54,161.12,4.6478,1.0082,775.2,753.66,1
0.0091991,0.0084983,0.050817,0.15608,40.95,32.523,4.8864,0.76956,258.4,236.87,0
0.0027812,0.0020804,0.058984,0.14791,29.846,21.419,4.785,0.87101,775.2,753.66,0
0.0025224,0.0018216,0.054446,0.15245,26.523,18.097,4.7594,0.89662,753.66,732.13,0
0.0020592,0.0013584,0.089837,0.11706,31.79,23.364,5.2284,0.42756,775.2,753.66,0
0.0035784,0.0028776,0.16425,0.04265,60.476,52.049,5.5663,0.089705,753.66,732.13,0
0.0083684,0.0076677,0.16878,0.038113,81.532,73.105,5.4382,0.21775,882.86,861.33,0
0.011616,0.010916,0.14973,0.057169,80.68,72.253,5.3972,0.25877,904.39,882.86,0
0.011185,0.010484,0.18149,0.025408,88.667,80.24,5.485,0.171,882.86,861.33,0
0.0095308,0.0088301,0.20508,0.0018149,94.018,85.591,5.5527,0.1033,473.73,452.2,0
0.0090196,0.0083189,0.21143,0,90.401,81.974,5.511,0.14499,473.73,452.2,0
0.008441,0.0077403,0.21506,0,91.109,82.683,5.5227,0.13327,904.39,882.86,0
0.0069759,0.0062751,0.20417,0.010889,87.59,79.163,5.5486,0.1074,2454.8,2433.3,0
0.0053452,0.0046444,0.19328,0.021779,78.499,70.072,5.5324,0.12362,904.39,882.86,0
0.0041792,0.0034784,0.19419,0.020871,68.633,60.206,5.4907,0.1653,839.79,818.26,0
0.0030577,0.0023569,0.18966,0.025408,59.229,50.802,5.5443,0.11162,2562.5,2540.9,0
0.0024728,0.001772,0.1951,0.019964,52.76,44.334,5.5251,0.13088,21.533,0,0
0.0021937,0.0014929,0.18421,0.030853,49.918,41.491,5.5318,0.12415,2497.9,2476.3,0
0.0022642,0.0015634,0.16425,0.050817,43.877,35.45,5.4388,0.21714,925.93,904.39,0
0.0021184,0.0014176,0.14791,0.067151,43.871,35.444,5.3504,0.3056,904.39,882.86,0
0.001669,0.00096818,0.13975,0.075318,37.77,29.343,5.4455,0.21048,732.13,710.6,0
0.0014732,0.00077237,0.14519,0.069873,32.916,24.489,5.5034,0.1526,21.533,0,0
0.0012361,0.00053532,0.15426,0.060799,27.86,19.433,5.515,0.14094,43.066,21.533,0
0.00093011,0.00022932,0.18875,0.026316,24.699,16.273,5.4766,0.17934,818.26,796.73,0
0.0006907,0,0.22868,0,18.27,9.8437,5.6448,0.01121,64.6,43.066,0
0.00075577,6.5062e-05,0.1951,0.033575,18.519,10.092,5.6114,0.044603,21.533,0,0
0.00080162,0.00011092,0.16878,0.059891,17.095,8.6683,5.6086,0.047401,64.6,43.066,0
0.0007539,6.3195e-05,0.16334,0.065336,18.878,10.451,5.6573,0,64.6,43.066,0
0.00072866,3.7953e-05,0.20871,0.019964,18.501,10.075,5.6739,0,21.533,0,0
0.00069571,5.0042e-06,0.25771,0,19.395,10.968,5.6781,0,21.533,0,0
0.0041214,0.0034307,0.1588,0.098911,39.24,30.813,5.6672,0.01089,43.066,21.533,0
0.023742,0.023052,0.055354,0.20236,43.563,35.136,5.2534,0.42468,624.46,602.93,0
0.04665,0.045959,0.032668,0.22505,153.05,144.62,4.9471,0.73095,667.53,646,0
0.064608,0.063918,0.030853,0.22686,284.38,275.96,4.7244,0.9537,710.6,689.06,1
0.071958,0.071268,0.032668,0.22505,341.66,333.23,4.6968,0.98124,753.66,732.13,1
0.078021,0.07733,0.034483,0.22323,403.32,394.9,4.5171,1.161,775.2,753.66,1
0.089891,0.0892,0.034483,0.22323,486.79,478.37,4.3509,1.3272,775.2,753.66,1
0.099534,0.098843,0.038113,0.2196,600.43,592,4.1427,1.5354,796.73,775.2,1
0.10434,0.10365,0.041742,0.21597,671.1,662.67,4.08,1.5981,796.73,775.2,1
0.10635,0.10566,0.046279,0.21143,697.33,688.9,4.1607,1.5174,796.73,775.2,1
0.10959,0.1089,0.051724,0.20599,738.15,729.73,4.0466,1.6314,796.73,775.2,1
0.11387,0.11318,0.052632,0.20508,755.96,747.53,4.1274,1.5507,796.73,775.2,1
0.115,0.11431,0.050817,0.2069,789.26,780.84,4.0858,1.5923,796.73,775.2,1
0.11194,0.11125,0.049002,0.20871,772.63,764.21,4.0991,1.579,796.73,775.2,1
0.11084,0.11015,0.047187,0.21053,737.38,728.95,4.1743,1.5038,796.73,775.2,1
0.1142,0.11351,0.050817,0.2069,761.85,753.43,4.0766,1.6015,796.73,775.2,1
0.1156,0.11491,0.058984,0.19873,752.88,744.45,4.1469,1.5312,796.73,775.2,1
0.11507,0.11438,0.057169,0.20054,768.25,759.82,4.5597,1.1184,796.73,775.2,1
0.10769,0.107,0.057169,0.20054,731.96,723.54,4.776,0.90207,796.73,775.2,1
0.10316,0.10247,0.057169,0.20054,789.16,780.73,4.8066,0.87143,796.73,775.2,1
0.1021,0.10141,0.053539,0.20417,797.07,788.64,4.8704,0.80765,409.13,387.6,1
0.1026,0.10191,0.056261,0.20145,857.89,849.47,4.9632,0.71492,409.13,387.6,1
0.10488,0.10419,0.052632,0.20508,837.68,829.25,4.9161,0.76194,430.66,409.13,1
0.0967,0.09601,0.046279,0.21143,794.36,785.94,5.1008,0.57723,409.13,387.6,1
0.096835,0.096144,0.053539,0.20417,890.78,882.36,5.0883,0.58974,409.13,387.6,1
0.10911,0.10841,0.071688,0.18603,1151.6,1143.1,5.129,0.54903,409.13,387.6,1
0.14483,0.14413,0.085299,0.17241,1771.5,1763.1,5.1237,0.55442,1184.3,1162.8,1
0.19803,0.19734,0.090744,0.16697,3369,3360.6,5.1587,0.51933,430.66,409.13,1
0.22197,0.22128,0.086207,0.17151,3432.6,3424.2,5.1694,0.50868,1205.9,1184.3,1
0.23279,0.2321,0.088929,0.16878,4201.9,4193.5,5.08,0.59808,2368.7,2347.1,1
0.27493,0.27424,0.097096,0.16062,4688,4679.6,5.2735,0.40454,2562.5,2540.9,1
0.29214,0.29145,0.094374,0.16334,5378.8,5370.3,5.1597,0.51839,2562.5,2540.9,1
0.29483,0.29414,0.095281,0.16243,5242,5233.6,5.1688,0.50924,2562.5,2540.9,1
0.32226,0.32157,0.098911,0.1588,6157.6,6149.1,5.1837,0.49439,1959.5,1938,1
0.32177,0.32107,0.10163,0.15608,5959.6,5951.2,5.2189,0.45918,2584,2562.5,1
0.31108,0.31039,0.10436,0.15336,6416.4,6408,5.2483,0.42976,2584,2562.5,1
0.28879,0.2881,0.10163,0.15608,5325.2,5316.8,5.3223,0.35574,2820.8,2799.3,1
0.25885,0.25816,0.098004,0.15971,4809.7,4801.2,5.2591,0.41898,1808.8,1787.3,1
0.27652,0.27583,0.10345,0.15426,5325.5,5317.1,5.262,0.41608,1098.2,1076.7,1
0.31233,0.31164,0.11162,0.1461,6291.1,6282.7,5.3031,0.37494,796.73,775.2,1
0.31546,0.31476,0.11162,0.1461,6561,6552.6,5.3017,0.37638,1593.5,1571.9,1
0.31169,0.311,0.11343,0.14428,6144.7,6136.3,5.2791,0.39897,1571.9,1550.4,1
0.31894,0.31825,0.11615,0.14156,5584.4,5576,5.3143,0.36373,1636.5,1615,1
0.31632,0.31563,0.12613,0.13158,6997.6,6989.2,5.2737,0.40437,2863.9,2842.4,1
0.36477,0.36408,0.13249,0.12523,7800,7791.6,5.2835,0.39457,2971.6,2950,1
0.39844,0.39775,0.11887,0.13884,7035.7,7027.2,5.2713,0.40679,1485.8,1464.3,1
0.37018,0.36949,0.11887,0.13884,7481.4,7472.9,5.2129,0.4652,1485.8,1464.3,1
0.36292,0.36223,0.12886,0.12886,7964.4,7956,5.3125,0.36558,3079.2,3057.7,1
0.37776,0.37707,0.11978,0.13793,7763.1,7754.7,5.2836,0.39444,1507.3,1485.8,1
0.39097,0.39028,0.11252,0.14519,7895.2,7886.8,5.2791,0.39898,1507.3,1485.8,1
0.40217,0.40148,0.1216,0.13612,8865,8856.6,5.2724,0.40565,3079.2,3057.7,1
0.40253,0.40184,0.12341,0.1343,8004.6,7996.2,5.24,0.43811,3057.7,3036.2,1
0.4366,0.43591,0.12069,0.13702,8972.4,8964,5.2831,0.395,3036.2,3014.6,1
0.4631,0.46241,0.10889,0.14882,9244.1,9235.7,5.1475,0.53055,1550.4,1528.9,1
0.44375,0.44306,0.098911,0.1588,7840,7831.6,5.2061,0.47195,1550.4,1528.9,1
0.42388,0.42319,0.10073,0.15699,7289.4,7281,5.1687,0.50942,1550.4,1528.9,1
0.36813,0.36744,0.10436,0.15336,7697.7,7689.3,5.3048,0.3733,3036.2,3014.6,1
0.34483,0.34414,0.10345,0.15426,6969.2,6960.8,5.2387,0.43942,1507.3,1485.8,1
0.40103,0.40034,0.089837,0.16788,7253.4,7245,5.2266,0.45147,1550.4,1528.9,1
0.40692,0.40623,0.098911,0.1588,7572,7563.6,5.1709,0.50723,1507.3,1485.8,1
0.37965,0.37896,0.10073,0.15699,7193,7184.6,5.2066,0.47152,1485.8,1464.3,1
0.34759,0.3469,0.097096,0.16062,6172,6163.6,5.1821,0.49594,1464.3,1442.7,1
0.32435,0.32366,0.11343,0.14428,6239.6,6231.2,5.2385,0.43958,1421.2,1399.7,1
0.31287,0.31218,0.11525,0.14247,5987,5978.6,5.2142,0.46383,1550.4,1528.9,1
0.31756,0.31687,0.11434,0.14338,5863.8,5855.4,5.2316,0.44645,2907,2885.4,1
0.32442,0.32373,0.12432,0.13339,5993.7,5985.3,5.1913,0.48678,1744.2,1722.7,1
0.31056,0.30987,0.12341,0.1343,6031.5,6023,5.1949,0.4832,1722.7,1701.1,1
0.3046,0.30391,0.11978,0.13793,5851.2,5842.8,5.19,0.48809,1679.6,1658.1,1
0.2993,0.29861,0.1216,0.13612,5317.6,5309.2,5.1554,0.5227,3122.3,3100.8,1
0.30602,0.30533,0.11706,0.14065,4997.3,4988.9,5.0807,0.59735,3036.2,3014.6,1
0.32335,0.32266,0.11706,0.14065,5462.3,5453.9,5.0712,0.60693,3014.6,2993.1,1
0.32482,0.32413,0.11797,0.13975,5509.7,5501.3,5.0361,0.64198,3014.6,2993.1,1
0.31273,0.31204,0.11887,0.13884,5436.4,5427.9,5.0919,0.5862,3057.7,3036.2,1
0.30173,0.30104,0.11525,0.14247,4818.9,4810.5,5.0666,0.61147,2907,2885.4,1
0.30152,0.30083,0.12523,0.13249,5622,5613.6,5.1033,0.57476,1593.5,1571.9,1
0.299,0.29831,0.12976,0.12795,4538.2,4529.7,5.0392,0.6389,1571.9,1550.4,1
0.29225,0.29156,0.1216,0.13612,5275.4,5267,5.1111,0.56696,2907,2885.4,1
0.28629,0.2856,0.11887,0.13884,4370.6,4362.2,4.9687,0.70943,1550.4,1528.9,1
0.26847,0.26778,0.11434,0.14338,4260,4251.6,5.1079,0.57018,1550.4,1528.9,1
0.2443,0.2436,0.11615,0.14156,4312.9,4304.5,5.0997,0.57843,2863.9,2842.4,1
0.24639,0.2457,0.11797,0.13975,4108.9,4100.5,5.0391,0.63897,1528.9,1507.3,1
0.26464,0.26395,0.12069,0.13702,4184.6,4176.1,5.0435,0.63462,2950,2928.5,1
0.27036,0.26967,0.1225,0.13521,3576.8,3568.4,4.7857,0.89236,1507.3,1485.8,1
0.25812,0.25743,0.11706,0.14065,4042.8,4034.4,4.9942,0.68387,1507.3,1485.8,1
0.26741,0.26672,0.10708,0.15064,3775.7,3767.3,4.8227,0.85539,1485.8,1464.3,1
0.27775,0.27706,0.096189,0.16152,3876.1,3867.6,4.9888,0.68932,1464.3,1442.7,1
0.2704,0.26971,0.099819,0.15789,3817.3,3808.9,4.9013,0.77676,1464.3,1442.7,1
0.27689,0.2762,0.1098,0.14791,3715.4,3706.9,4.8887,0.78941,1442.7,1421.2,1
0.26863,0.26793,0.11071,0.14701,3712.6,3704.2,4.7996,0.87846,1442.7,1421.2,1
0.27116,0.27047,0.11252,0.14519,3802.6,3794.2,4.8488,0.82929,1442.7,1421.2,1
0.28252,0.28182,0.10073,0.15699,3566.7,3556.6,4.7227,0.95538,1442.7,1421.2,1
0.29524,0.29455,0.094374,0.16334,4130.6,4120.1,4.8933,0.78474,1464.3,1442.7,1
0.30966,0.30897,0.10254,0.15517,4238.6,4221.5,4.8625,0.81555,1464.3,1442.7,1
0.29923,0.29854,0.10073,0.15699,4201.3,4184.2,4.7815,0.89654,1464.3,1442.7,1
0.29592,0.29523,0.1098,0.14791,4467.2,4450.1,4.9525,0.72557,1485.8,1464.3,1
0.2933,0.29261,0.11797,0.13975,3519.1,3502,4.6993,0.9788,1464.3,1442.7,1
0.27531,0.27462,0.11343,0.14428,4080.3,4063.2,4.9145,0.76362,1442.7,1421.2,1
0.24874,0.24805,0.10254,0.15517,3046.3,3029.2,4.6327,1.0454,1399.7,1378.1,1
0.23257,0.23188,0.097096,0.16062,2691,2673.9,4.5103,1.1678,1399.7,1378.1,1
0.21651,0.21582,0.10526,0.15245,2588.6,2571.5,4.6621,1.016,1378.1,1356.6,1
0.19499,0.1943,0.11525,0.14247,2185.7,2168.6,4.3588,1.3193,2993.1,2971.6,1
0.19856,0.19787,0.11887,0.13884,2474.5,2457.4,4.7495,0.92857,1378.1,1356.6,1
