@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0048976,0.0036571,58,0
0.0055212,0.0042807,43,0
0.0055212,0.0042807,43,0
0.0067882,0.0055477,43,0
0.0067882,0.0055477,43,0
0.006111,0.0048705,18,0
0.006111,0.0048705,18,0
0.0067227,0.0054822,21,0
0.0067227,0.0054822,21,0
0.01255,0.011309,20,0
0.01255,0.011309,20,0
0.011066,0.009825,24,0
0.011066,0.009825,24,0
0.010543,0.0093022,22,0
0.010543,0.0093022,22,0
0.0066972,0.0054567,25,0
0.0066972,0.0054567,25,0
0.0064822,0.0052417,25,0
0.0064822,0.0052417,25,0
0.0051182,0.0038777,21,0
0.0051182,0.0038777,21,0
0.0039753,0.0027348,25,0
0.0039753,0.0027348,25,0
0.003953,0.0027125,84,0
0.003953,0.0027125,84,0
0.0034322,0.0021917,28,0
0.0034322,0.0021917,28,0
0.010272,0.0090313,77,0
0.010272,0.0090313,77,0
0.0033537,0.0021132,57,0
0.0033537,0.0021132,57,0
0.0055289,0.0042884,82,0
0.0055289,0.0042884,82,0
0.0031684,0.0019279,129,0
0.0031684,0.0019279,129,0
0.0025754,0.001335,142,0
0.0025754,0.001335,142,0
0.002969,0.0017285,167,0
0.002969,0.0017285,167,0
0.0028253,0.0015848,146,0
0.0028253,0.0015848,146,0
0.0020248,0.00078425,70,0
0.0020248,0.00078425,70,0
0.0031312,0.0018907,97,0
0.0031312,0.0018907,97,0
0.0019852,0.00074474,84,0
0.0019852,0.00074474,84,0
0.0017161,0.00047564,121,0
0.0017161,0.00047564,121,0
0.0017153,0.00047479,142,0
0.0017153,0.00047479,142,0
0.002742,0.0015015,44,0
0.002742,0.0015015,44,0
0.0078126,0.0065721,39,0
0.0078126,0.0065721,39,0
0.0028793,0.0016388,109,0
0.0028793,0.0016388,109,0
0.002658,0.0014175,37,0
0.002658,0.0014175,37,0
0.0014572,0.00021666,170,0
0.0014572,0.00021666,170,0
0.0051808,0.0039403,17,0
0.0051808,0.0039403,17,0
0.0026011,0.0013606,50,0
0.0026011,0.0013606,50,0
0.0025525,0.001312,143,0
0.0025525,0.001312,143,0
0.0029143,0.0016738,58,0
0.0029143,0.0016738,58,0
0.0022438,0.0010033,152,0
0.0022438,0.0010033,152,0
0.0016645,0.00042402,68,0
0.0016645,0.00042402,68,0
0.0029254,0.0016849,93,0
0.0029254,0.0016849,93,0
0.0027185,0.001478,108,0
0.0027185,0.001478,108,0
0.001997,0.00075654,89,0
0.001997,0.00075654,89,0
0.0020703,0.0008298,110,0
0.0020703,0.0008298,110,0
0.0015126,0.00027208,138,0
0.0015126,0.00027208,138,0
0.0018612,0.00062069,95,0
0.0018612,0.00062069,95,0
0.0020671,0.00082661,125,0
0.0020671,0.00082661,125,0
0.0014927,0.00025224,35,0
0.0014927,0.00025224,35,0
0.0026304,0,97,0
0.0026304,0,97,0
0.0021188,0,101,0
0.0021188,0,101,0
0.0020825,0,155,0
0.0020825,0,155,0
0.0014377,0,20,0
0.0014377,0,20,0
0.0020779,0.00064015,90,0
0.0020779,0.00064015,90,0
0.0042858,0.002848,36,0
0.0042858,0.002848,36,0
0.0073365,0.0058987,90,0
0.0073365,0.0058987,90,0
0.018913,0.017476,151,0
0.018913,0.017476,151,0
0.0080656,0.0066279,57,0
0.0080656,0.0066279,57,0
0.0071755,0.0057377,136,0
0.0071755,0.0057377,136,0
0.0045782,0.0031405,141,0
0.0045782,0.0031405,141,0
0.0039897,0.0025519,80,0
0.0039897,0.0025519,80,0
0.003008,0.0015703,147,0
0.003008,0.0015703,147,0
0.0021242,0.00068643,78,0
0.0021242,0.00068643,78,0
0.0016215,0.0001838,31,0
0.0016215,0.0001838,31,0
0.0018302,0.00039247,119,0
0.0018302,0.00039247,119,0
0.0019498,0.0005121,63,0
0.0019498,0.0005121,63,0
0.0018639,0.00042618,62,0
0.0018639,0.00042618,62,0
0.0024444,0.0010067,60,0
0.0024444,0.0010067,60,0
0.0019652,0.00052741,75,0
0.0019652,0.00052741,75,0
0.0017333,0.00029558,127,0
0.0017333,0.00029558,127,0
0.0024253,0.00098755,135,0
0.0024253,0.00098755,135,0
0.0015074,6.9645e-05,67,0
0.0015074,6.9645e-05,67,0
0.0023161,0.00087839,59,0
0.0023161,0.00087839,59,0
0.0071244,0.0056867,193,0
0.0071244,0.0056867,193,0
0.025232,0.023794,175,0
0.025232,0.023794,175,0
0.046547,0.045109,162,0
0.046547,0.045109,162,0
0.012402,0.010964,189,0
0.012402,0.010964,189,0
0.0041676,0.0027298,58,0
0.0041676,0.0027298,58,0
0.0054464,0.0040086,25,0
0.0054464,0.0040086,25,0
0.0099027,0.008465,59,0
0.0099027,0.008465,59,0
0.012013,0.010575,193,0
0.012013,0.010575,193,0
0.010965,0.0095268,144,0
0.010965,0.0095268,144,0
0.0058043,0.0043666,25,0
0.0058043,0.0043666,25,0
0.0086241,0.0071863,57,0
0.0086241,0.0071863,57,0
0.0045367,0.0030989,154,0
0.0045367,0.0030989,154,0
0.0039815,0.0025438,164,0
0.0039815,0.0025438,164,0
0.0027671,0.0013293,159,0
0.0027671,0.0013293,159,0
0.003761,0.0023233,67,0
0.003761,0.0023233,67,0
0.0037105,0.0022727,85,0
0.0037105,0.0022727,85,0
0.0031297,0.0016919,51,0
0.0031297,0.0016919,51,0
0.0075097,0.006072,142,0
0.0075097,0.006072,142,0
0.024171,0.022733,176,0
0.024171,0.022733,176,0
0.042019,0.040581,160,0
0.042019,0.040581,160,0
0.041867,0.040429,153,0
0.041867,0.040429,153,0
0.046792,0.045354,141,0
0.046792,0.045354,141,0
0.043035,0.041598,146,0
0.043035,0.041598,146,0
0.025034,0.023596,173,0
0.025034,0.023596,173,0
0.022089,0.020651,189,0
0.022089,0.020651,189,0
0.01019,0.0087521,21,0
0.01019,0.0087521,21,0
0.009443,0.0080052,54,0
0.009443,0.0080052,54,0
0.032281,0.030844,186,0
0.032281,0.030844,186,0
0.0084912,0.0070535,57,0
0.0084912,0.0070535,57,0
0.0068597,0.005422,71,0
0.0068597,0.005422,71,0
0.0048026,0.0033649,71,0
0.0048026,0.0033649,71,0
0.0027085,0.0012708,75,0
0.0027085,0.0012708,75,0
0.0068759,0.0054381,21,0
0.0068759,0.0054381,21,0
0.010693,0.0092549,57,0
0.010693,0.0092549,57,0
0.021726,0.020289,154,0
0.021726,0.020289,154,0
0.033872,0.032435,134,0
0.033872,0.032435,134,0
0.027985,0.026547,140,0
0.027985,0.026547,140,0
0.0073559,0.0059181,144,0
0.0073559,0.0059181,144,0
0.0066915,0.0052538,134,0
0.0066915,0.0052538,134,0
0.0037248,0.0022871,136,0
0.0037248,0.0022871,136,0
0.0042647,0.002827,127,0
0.0042647,0.002827,127,0
0.0044754,0.0030376,131,0
0.0044754,0.0030376,131,0
0.018572,0.017135,32,0
0.018572,0.017135,32,0
0.011736,0.010298,31,0
0.011736,0.010298,31,0
0.0083317,0.0068939,34,0
0.0083317,0.0068939,34,0
0.0071309,0.0056931,30,0
0.0071309,0.0056931,30,0
0.0087966,0.0073588,34,0
0.0087966,0.0073588,34,0
0.010467,0.0090296,124,0
0.010467,0.0090296,124,0
0.0095428,0.0081051,28,0
0.0095428,0.0081051,28,0
0.01471,0.013272,13,0
0.01471,0.013272,13,0
0.01099,0.0095522,45,0
0.01099,0.0095522,45,0
0.017925,0.016487,30,0
0.017925,0.016487,30,0
0.012382,0.010944,13,0
0.012382,0.010944,13,0
0.013941,0.012503,14,0
0.013941,0.012503,14,0
0.012793,0.011355,15,0
0.012793,0.011355,15,0
0.0082798,0.006842,13,0
0.0082798,0.006842,13,0
0.009138,0.0077003,29,0
0.009138,0.0077003,29,0
0.0096362,0.0081985,15,0
0.0096362,0.0081985,15,0
0.0062813,0.0048435,32,0
0.0062813,0.0048435,32,0
0.0057606,0.0043228,110,0
0.0057606,0.0043228,110,0
0.002669,0.0012312,33,0
0.002669,0.0012312,33,0
0.0022024,0.00076462,132,0
0.0022024,0.00076462,132,0
0.0019834,0.00054568,125,0
0.0019834,0.00054568,125,0
0.0012784,0,112,0
0.0012784,0,112,0
0.0017314,0.00045301,11,0
0.0017314,0.00045301,11,0
0.0024124,0.001134,81,0
0.0024124,0.001134,81,0
0.0028917,0.0016133,101,0
0.0028917,0.0016133,101,0
0.0016956,0.00041718,47,0
0.0016956,0.00041718,47,0
0.0019096,0.00063117,104,0
0.0019096,0.00063117,104,0
0.0020626,0.00078426,101,0
0.0020626,0.00078426,101,0
0.0021391,0.00086076,141,0
0.0021391,0.00086076,141,0
0.0020482,0.00076979,35,0
0.0020482,0.00076979,35,0
0.031858,0.03058,114,0
0.031858,0.03058,114,0
0.015733,0.014454,125,0
0.015733,0.014454,125,0
0.015967,0.014688,131,0
0.015967,0.014688,131,0
0.0079754,0.006697,136,0
0.0079754,0.006697,136,0
0.0072996,0.0060212,146,0
0.0072996,0.0060212,146,0
0.0040601,0.0027817,139,0
0.0040601,0.0027817,139,0
0.0030624,0.001784,120,0
0.0030624,0.001784,120,0
0.0022124,0.000934,135,0
0.0022124,0.000934,135,0
0.0047523,0.003474,19,0
0.0047523,0.003474,19,0
0.022708,0.02143,18,0
0.022708,0.02143,18,0
0.035263,0.033985,18,0
0.035263,0.033985,18,0
0.040343,0.039065,125,0
0.040343,0.039065,125,0
0.048989,0.047711,15,0
0.048989,0.047711,15,0
0.03885,0.037572,16,0
0.03885,0.037572,16,0
0.057728,0.05645,18,0
0.057728,0.05645,18,0
0.030596,0.029318,33,0
0.030596,0.029318,33,0
0.034482,0.033204,18,0
0.034482,0.033204,18,0
0.039057,0.037779,19,0
0.039057,0.037779,19,0
0.031025,0.029746,16,0
0.031025,0.029746,16,0
0.022543,0.021264,18,0
0.022543,0.021264,18,0
0.019254,0.017976,17,0
0.019254,0.017976,17,0
0.023323,0.022044,18,0
0.023323,0.022044,18,0
0.011727,0.010449,24,0
0.011727,0.010449,24,0
0.0083891,0.0071108,36,0
0.0083891,0.0071108,36,0
0.0035872,0.0023088,112,0
0.0035872,0.0023088,112,0
0.0014182,0.00013978,18,0
0.0014182,0.00013978,18,0
0.0017093,0.00043088,24,0
0.0017093,0.00043088,24,0
0.0085108,0.0072324,40,0
0.0085108,0.0072324,40,0
0.010146,0.0088671,136,0
0.010146,0.0088671,136,0
0.012259,0.010981,127,0
0.012259,0.010981,127,0
0.010799,0.0095202,124,0
0.010799,0.0095202,124,0
0.0085246,0.0072462,127,0
0.0085246,0.0072462,127,0
0.0055803,0.0043019,130,0
0.0055803,0.0043019,130,0
0.00463,0.0033517,119,0
0.00463,0.0033517,119,0
0.0040174,0.002739,129,0
0.0040174,0.002739,129,0
0.0031979,0.0019195,128,0
0.0031979,0.0019195,128,0
0.0043565,0.0030781,115,0
0.0043565,0.0030781,115,0
0.0034147,0.0021363,120,0
0.0034147,0.0021363,120,0
0.0070699,0.0057915,38,0
0.0070699,0.0057915,38,0
0.010353,0.0090745,21,0
0.010353,0.0090745,21,0
0.013326,0.012048,39,0
0.013326,0.012048,39,0
0.012872,0.011594,20,0
0.012872,0.011594,20,0
0.017448,0.01617,20,0
0.017448,0.01617,20,0
0.020216,0.018937,20,0
0.020216,0.018937,20,0
0.013187,0.011909,26,0
0.013187,0.011909,26,0
0.016175,0.014896,28,0
0.016175,0.014896,28,0
0.011055,0.0097769,39,0
0.011055,0.0097769,39,0
0.017739,0.01646,128,0
0.017739,0.01646,128,0
0.010723,0.0094448,19,0
0.010723,0.0094448,19,0
0.0095944,0.008316,34,0
0.0095944,0.008316,34,0
0.006221,0.0049426,32,0
0.006221,0.0049426,32,0
0.0059568,0.0046784,133,0
0.0059568,0.0046784,133,0
0.0052258,0.0039474,12,0
0.0052258,0.0039474,12,0
0.003195,0.0019167,34,0
0.003195,0.0019167,34,0
0.0029269,0.0016485,156,0
0.0029269,0.0016485,156,0
0.0022528,0.00097437,147,0
0.0022528,0.00097437,147,0
0.0024627,0.0011843,28,0
0.0024627,0.0011843,28,0
0.0028718,0.0015934,26,0
0.0028718,0.0015934,26,0
0.0029235,0.0016451,37,0
0.0029235,0.0016451,37,0
0.009925,0.0086466,140,0
0.009925,0.0086466,140,0
0.017524,0.016361,51,0
0.017524,0.016361,51,0
0.021089,0.019927,15,0
0.021089,0.019927,15,0
0.020519,0.019357,18,0
0.020519,0.019357,18,0
0.014103,0.012941,17,0
0.014103,0.012941,17,0
0.013838,0.012676,126,0
0.013838,0.012676,126,0
0.013476,0.012314,128,0
0.013476,0.012314,128,0
0.018679,0.017517,14,0
0.018679,0.017517,14,0
0.01977,0.018608,36,0
0.01977,0.018608,36,0
0.019191,0.018029,60,0
0.019191,0.018029,60,0
0.019214,0.018052,17,0
0.019214,0.018052,17,0
0.015562,0.0144,19,0
0.015562,0.0144,19,0
0.012512,0.01135,21,0
0.012512,0.01135,21,0
0.011869,0.010707,7,0
0.011869,0.010707,7,0
0.0055329,0.0043708,28,0
0.0055329,0.0043708,28,0
0.0023466,0.0011845,45,0
0.0023466,0.0011845,45,0
0.0023516,0.0011895,17,0
0.0023516,0.0011895,17,0
0.0039438,0.0027817,29,0
0.0039438,0.0027817,29,0
0.0095003,0.0083382,37,0
0.0095003,0.0083382,37,0
0.020551,0.019389,143,0
0.020551,0.019389,143,0
0.014234,0.013072,125,0
0.014234,0.013072,125,0
0.0086781,0.007516,128,0
0.0086781,0.007516,128,0
0.0053868,0.0042247,135,0
0.0053868,0.0042247,135,0
0.0029586,0.0017966,143,0
0.0029586,0.0017966,143,0
0.019551,0.018389,18,0
0.019551,0.018389,18,0
0.031411,0.030249,40,0
0.031411,0.030249,40,0
0.017253,0.016091,79,0
0.017253,0.016091,79,0
0.021498,0.020336,16,0
0.021498,0.020336,16,0
0.017816,0.016654,80,0
0.017816,0.016654,80,0
0.022507,0.021345,37,0
0.022507,0.021345,37,0
0.019899,0.018737,83,0
0.019899,0.018737,83,0
0.021166,0.020003,39,0
0.021166,0.020003,39,0
0.019767,0.018605,78,0
0.019767,0.018605,78,0
0.027477,0.026315,13,0
0.027477,0.026315,13,0
0.028638,0.027476,13,0
0.028638,0.027476,13,0
0.019316,0.018154,41,0
0.019316,0.018154,41,0
0.025565,0.024403,19,0
0.025565,0.024403,19,0
0.014157,0.012994,22,0
0.014157,0.012994,22,0
0.014828,0.013666,21,0
0.014828,0.013666,21,0
0.0028752,0.0017131,13,0
0.0028752,0.0017131,13,0
0.0016784,0.0005163,135,0
0.0016784,0.0005163,135,0
0.0022652,0.0011031,99,0
0.0022652,0.0011031,99,0
0.0073876,0.0062255,95,0
0.0073876,0.0062255,95,0
0.013917,0.012755,130,0
0.013917,0.012755,130,0
0.0092186,0.0080565,16,0
0.0092186,0.0080565,16,0
0.0048753,0.0037132,124,0
0.0048753,0.0037132,124,0
0.0013914,0.00022931,95,0
0.0013914,0.00022931,95,0
0.0019793,0.00081717,144,0
0.0019793,0.00081717,144,0
0.0028792,0.0017171,19,0
0.0028792,0.0017171,19,0
0.01468,0.013518,22,0
0.01468,0.013518,22,0
0.016854,0.015692,40,0
0.016854,0.015692,40,0
0.028256,0.027094,16,0
0.028256,0.027094,16,0
0.011221,0.010059,37,0
0.011221,0.010059,37,0
0.012245,0.011083,14,0
0.012245,0.011083,14,0
0.014202,0.01304,119,0
0.014202,0.01304,119,0
0.012712,0.01155,56,0
0.012712,0.01155,56,0
0.016685,0.015522,37,0
0.016685,0.015522,37,0
0.018247,0.017085,15,0
0.018247,0.017085,15,0
0.012389,0.011226,36,0
0.012389,0.011226,36,0
0.015116,0.013954,21,0
0.015116,0.013954,21,0
0.010889,0.0097272,65,0
0.010889,0.0097272,65,0
0.010511,0.009349,19,0
0.010511,0.009349,19,0
0.0079355,0.0067735,15,0
0.0079355,0.0067735,15,0
0.0051701,0.004008,15,0
0.0051701,0.004008,15,0
0.0026351,0.0014731,144,0
0.0026351,0.0014731,144,0
0.0020417,0.00087962,178,0
0.0020417,0.00087962,178,0
0.0018116,0.00064955,100,0
0.0018116,0.00064955,100,0
0.0048519,0.0036898,59,0
0.0048519,0.0036898,59,0
0.0089431,0.007781,108,0
0.0089431,0.007781,108,0
0.010721,0.0095585,132,0
0.010721,0.0095585,132,0
0.0048302,0.0036682,103,0
0.0048302,0.0036682,103,0
0.0020658,0.00090373,129,0
0.0020658,0.00090373,129,0
0.002348,0.0011859,139,0
0.002348,0.0011859,139,0
0.0021734,0.0010113,135,0
0.0021734,0.0010113,135,0
0.0038932,0.0027311,115,0
0.0038932,0.0027311,115,0
0.007928,0.0067659,59,0
0.007928,0.0067659,59,0
0.01318,0.012018,16,0
0.01318,0.012018,16,0
0.015,0.013838,137,0
0.015,0.013838,137,0
0.019962,0.0188,30,0
0.019962,0.0188,30,0
0.029238,0.028076,15,0
0.029238,0.028076,15,0
0.015549,0.014387,16,0
0.015549,0.014387,16,0
0.013902,0.01274,19,0
0.013902,0.01274,19,0
0.016548,0.015385,14,0
0.016548,0.015385,14,0
0.016779,0.015617,72,0
0.016779,0.015617,72,0
0.017699,0.016537,14,0
0.017699,0.016537,14,0
0.015128,0.013966,86,0
0.015128,0.013966,86,0
0.016898,0.015736,14,0
0.016898,0.015736,14,0
0.0099301,0.008768,40,0
0.0099301,0.008768,40,0
0.0093585,0.0081964,35,0
0.0093585,0.0081964,35,0
0.0081008,0.0069388,62,0
0.0081008,0.0069388,62,0
0.0046748,0.0035127,18,0
0.0046748,0.0035127,18,0
0.0018988,0.00073674,59,0
0.0018988,0.00073674,59,0
0.0018066,0.00064448,76,0
0.0018066,0.00064448,76,0
0.0030575,0.0018954,150,0
0.0030575,0.0018954,150,0
0.0056104,0.0044483,53,0
0.0056104,0.0044483,53,0
0.0036677,0.0025056,3,0
0.0036677,0.0025056,3,0
0.0016775,0,104,0
0.0016775,0,104,0
0.0018587,0.00018122,90,0
0.0018587,0.00018122,90,0
0.0022338,0.00055629,128,0
0.0022338,0.00055629,128,0
0.0017248,4.7365e-05,138,0
0.0017248,4.7365e-05,138,0
0.0025621,0.00088458,80,0
0.0025621,0.00088458,80,0
0.0041825,0.002505,36,0
0.0041825,0.002505,36,0
0.0073147,0.0056372,90,0
0.0073147,0.0056372,90,0
0.019053,0.017376,151,0
0.019053,0.017376,151,0
0.0081435,0.006466,57,0
0.0081435,0.006466,57,0
0.0073664,0.0056889,136,0
0.0073664,0.0056889,136,0
0.0048517,0.0031743,141,0
0.0048517,0.0031743,141,0
0.0040324,0.0023549,71,0
0.0040324,0.0023549,71,0
0.0031535,0.0014761,60,0
0.0031535,0.0014761,60,0
0.0022989,0.00062147,21,0
0.0022989,0.00062147,21,0
0.0015826,0,31,0
0.0015826,0,31,0
0.0020807,0.00049809,119,0
0.0020807,0.00049809,119,0
0.0018855,0.0003029,63,0
0.0018855,0.0003029,63,0
0.0022761,0.00069353,62,0
0.0022761,0.00069353,62,0
0.0017218,0.0001392,60,0
0.0017218,0.0001392,60,0
0.0018482,0.00026555,75,0
0.0018482,0.00026555,75,0
0.0013979,0,84,0
0.0013979,0,84,0
0.0021094,0.00071156,135,0
0.0021094,0.00071156,135,0
0.0015531,0.0001552,67,0
0.0015531,0.0001552,67,0
0.0018232,0.0004254,59,0
0.0018232,0.0004254,59,0
0.0072609,0.005863,193,0
0.0072609,0.005863,193,0
0.025322,0.023925,175,0
0.025322,0.023925,175,0
0.046523,0.045125,162,0
0.046523,0.045125,162,0
0.012427,0.01103,189,0
0.012427,0.01103,189,0
0.0032746,0.0018767,58,0
0.0032746,0.0018767,58,0
0.0043925,0.0029947,59,0
0.0043925,0.0029947,59,0
0.01023,0.0088326,75,0
0.01023,0.0088326,75,0
0.010679,0.0092807,76,0
0.010679,0.0092807,76,0
0.0087479,0.0073501,53,0
0.0087479,0.0073501,53,0
0.0058227,0.0044248,144,0
0.0058227,0.0044248,144,0
0.0067971,0.0053992,57,0
0.0067971,0.0053992,57,0
0.0038559,0.0024581,135,0
0.0038559,0.0024581,135,0
0.0019948,0.00059699,56,0
0.0019948,0.00059699,56,0
0.002998,0.0016001,54,0
0.002998,0.0016001,54,0
0.0033794,0.0019815,55,0
0.0033794,0.0019815,55,0
0.0025954,0.0011976,56,0
0.0025954,0.0011976,56,0
0.0030884,0.0016905,63,0
0.0030884,0.0016905,63,0
0.0065825,0.0051846,142,0
0.0065825,0.0051846,142,0
0.024575,0.023177,176,0
0.024575,0.023177,176,0
0.042744,0.041346,160,0
0.042744,0.041346,160,0
0.042002,0.040604,153,0
0.042002,0.040604,153,0
0.046671,0.045273,141,0
0.046671,0.045273,141,0
0.043108,0.04171,146,0
0.043108,0.04171,146,0
0.025011,0.023614,173,0
0.025011,0.023614,173,0
0.022187,0.020789,189,0
0.022187,0.020789,189,0
0.010271,0.0088732,21,0
0.010271,0.0088732,21,0
0.0093736,0.0079757,54,0
0.0093736,0.0079757,54,0
0.032614,0.031216,186,0
0.032614,0.031216,186,0
0.0080231,0.0066252,57,0
0.0080231,0.0066252,57,0
0.0061403,0.0047424,25,0
0.0061403,0.0047424,25,0
0.0046213,0.0032235,71,0
0.0046213,0.0032235,71,0
0.0028228,0.001425,143,0
0.0028228,0.001425,143,0
0.0074378,0.00604,21,0
0.0074378,0.00604,21,0
0.01136,0.0099618,57,0
0.01136,0.0099618,57,0
0.021688,0.020291,154,0
0.021688,0.020291,154,0
0.034029,0.032631,134,0
0.034029,0.032631,134,0
0.028016,0.026618,140,0
0.028016,0.026618,140,0
0.0070608,0.0056629,144,0
0.0070608,0.0056629,144,0
0.0069883,0.0055905,131,0
0.0069883,0.0055905,131,0
0.0038058,0.002408,136,0
0.0038058,0.002408,136,0
0.0045013,0.0031034,127,0
0.0045013,0.0031034,127,0
0.0039416,0.0025437,131,0
0.0039416,0.0025437,131,0
0.018605,0.017207,32,0
0.018605,0.017207,32,0
0.011793,0.010395,31,0
0.011793,0.010395,31,0
0.0089863,0.0075885,34,0
0.0089863,0.0075885,34,0
0.0075252,0.0061274,30,0
0.0075252,0.0061274,30,0
0.0092738,0.007876,34,0
0.0092738,0.007876,34,0
0.01042,0.0090225,124,0
0.01042,0.0090225,124,0
0.010292,0.0088941,27,0
0.010292,0.0088941,27,0
0.014957,0.013559,13,0
0.014957,0.013559,13,0
0.011212,0.0098137,45,0
0.011212,0.0098137,45,0
0.018768,0.017371,30,0
0.018768,0.017371,30,0
0.012372,0.010974,13,0
0.012372,0.010974,13,0
0.01405,0.012653,14,0
0.01405,0.012653,14,0
0.012717,0.011319,15,0
0.012717,0.011319,15,0
0.0082066,0.0068087,13,0
0.0082066,0.0068087,13,0
0.009331,0.0079332,139,0
0.009331,0.0079332,139,0
0.0098067,0.0084089,15,0
0.0098067,0.0084089,15,0
0.0066642,0.0052664,32,0
0.0066642,0.0052664,32,0
0.0059243,0.0045265,110,0
0.0059243,0.0045265,110,0
0.0028971,0.0014992,33,0
0.0028971,0.0014992,33,0
0.0022964,0.00089852,132,0
0.0022964,0.00089852,132,0
0.0020607,0.00066285,132,0
0.0020607,0.00066285,132,0
0.001418,2.011e-05,88,0
0.001418,2.011e-05,88,0
0.0018155,0.0004176,11,0
0.0018155,0.0004176,11,0
0.001993,0.00059513,59,0
0.001993,0.00059513,59,0
0.0029243,0.0015265,101,0
0.0029243,0.0015265,101,0
0.0018288,0.00043092,116,0
0.0018288,0.00043092,116,0
0.0013277,0,112,0
0.0013277,0,112,0
0.0020728,0.00074516,101,0
0.0020728,0.00074516,101,0
0.0020891,0.00076145,111,0
0.0020891,0.00076145,111,0
0.0019925,0.00066485,11,0
0.0019925,0.00066485,11,0
0.031593,0.030266,114,0
0.031593,0.030266,114,0
0.015802,0.014475,125,0
0.015802,0.014475,125,0
0.016785,0.015458,131,0
0.016785,0.015458,131,0
0.0078886,0.0065609,22,0
0.0078886,0.0065609,22,0
0.0072798,0.0059521,146,0
0.0072798,0.0059521,146,0
0.0043767,0.003049,139,0
0.0043767,0.003049,139,0
0.0035457,0.002218,139,0
0.0035457,0.002218,139,0
0.0023879,0.0010602,135,0
0.0023879,0.0010602,135,0
0.0048522,0.0035245,19,0
0.0048522,0.0035245,19,0
0.023142,0.021814,18,0
0.023142,0.021814,18,0
0.035184,0.033856,18,0
0.035184,0.033856,18,0
0.040569,0.039241,125,0
0.040569,0.039241,125,0
0.04919,0.047862,15,0
0.04919,0.047862,15,0
0.03917,0.037842,16,0
0.03917,0.037842,16,0
0.057725,0.056397,18,0
0.057725,0.056397,18,0
0.030312,0.028985,33,0
0.030312,0.028985,33,0
0.034379,0.033051,18,0
0.034379,0.033051,18,0
0.039847,0.03852,19,0
0.039847,0.03852,19,0
0.030751,0.029423,16,0
0.030751,0.029423,16,0
0.022555,0.021228,18,0
0.022555,0.021228,18,0
0.019573,0.018245,17,0
0.019573,0.018245,17,0
0.022991,0.021664,18,0
0.022991,0.021664,18,0
0.012137,0.010809,24,0
0.012137,0.010809,24,0
0.009095,0.0077673,36,0
0.009095,0.0077673,36,0
0.0037988,0.0024712,80,0
0.0037988,0.0024712,80,0
0.001508,0.00018029,29,0
0.001508,0.00018029,29,0
0.0018228,0.00049512,75,0
0.0018228,0.00049512,75,0
0.0083753,0.0070476,40,0
0.0083753,0.0070476,40,0
0.010467,0.009139,136,0
0.010467,0.009139,136,0
0.011634,0.010306,127,0
0.011634,0.010306,127,0
0.011004,0.0096765,124,0
0.011004,0.0096765,124,0
0.0085876,0.0072599,127,0
0.0085876,0.0072599,127,0
0.0058349,0.0045072,130,0
0.0058349,0.0045072,130,0
0.0044831,0.0031554,128,0
0.0044831,0.0031554,128,0
0.0043743,0.0030466,129,0
0.0043743,0.0030466,129,0
0.0028187,0.0014911,121,0
0.0028187,0.0014911,121,0
0.0037467,0.002419,128,0
0.0037467,0.002419,128,0
0.003466,0.0021384,38,0
0.003466,0.0021384,38,0
0.0068426,0.0055149,20,0
0.0068426,0.0055149,20,0
0.011001,0.0096737,21,0
0.011001,0.0096737,21,0
0.013275,0.011947,39,0
0.013275,0.011947,39,0
0.01493,0.013602,20,0
0.01493,0.013602,20,0
0.01718,0.015852,20,0
0.01718,0.015852,20,0
0.020696,0.019369,20,0
0.020696,0.019369,20,0
0.013112,0.011784,26,0
0.013112,0.011784,26,0
0.015849,0.014521,28,0
0.015849,0.014521,28,0
0.010231,0.0089031,97,0
0.010231,0.0089031,97,0
0.017915,0.016587,128,0
0.017915,0.016587,128,0
0.011266,0.0099386,19,0
0.011266,0.0099386,19,0
0.010123,0.0087954,34,0
0.010123,0.0087954,34,0
0.0060163,0.0046886,32,0
0.0060163,0.0046886,32,0
0.0061115,0.0047838,133,0
0.0061115,0.0047838,133,0
0.0049863,0.0036586,20,0
0.0049863,0.0036586,20,0
0.0037624,0.0024347,34,0
0.0037624,0.0024347,34,0
0.0030626,0.0017349,156,0
0.0030626,0.0017349,156,0
0.0015762,0.00024854,147,0
0.0015762,0.00024854,147,0
0.0014351,0.00010743,95,0
0.0014351,0.00010743,95,0
0.0014562,0.00012846,34,0
0.0014562,0.00012846,34,0
0.0026604,0.0013327,37,0
0.0026604,0.0013327,37,0
0.0098758,0.0085481,140,0
0.0098758,0.0085481,140,0
0.017572,0.016509,51,0
0.017572,0.016509,51,0
0.021372,0.020309,15,0
0.021372,0.020309,15,0
0.02045,0.019387,18,0
0.02045,0.019387,18,0
0.014412,0.013349,17,0
0.014412,0.013349,17,0
0.014095,0.013032,126,0
0.014095,0.013032,126,0
0.013788,0.012726,128,0
0.013788,0.012726,128,0
0.018458,0.017396,35,0
0.018458,0.017396,35,0
0.020144,0.019081,36,0
0.020144,0.019081,36,0
0.01934,0.018277,60,0
0.01934,0.018277,60,0
0.019306,0.018243,17,0
