@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
6361.7,6361.7,5.261,0.11983,21.533,0,0.27224,0.27224,9,9,1
6750.1,6750.1,5.2577,0.12314,21.533,0,0.32582,0.32582,11,7,1
7342.7,7342.7,5.2345,0.14636,21.533,0,0.32911,0.32911,12,6,1
6666.2,6666.2,5.2274,0.15342,3057.7,3036.2,0.43572,0.43572,11,7,1
7445.5,7445.5,5.257,0.12382,3036.2,3014.6,0.65795,0.65795,12,6,1
7737.8,7737.8,5.1418,0.23908,1550.4,1528.9,0.8384,0.8384,9,9,1
6673.9,6673.9,5.2189,0.16198,1550.4,1528.9,0.75849,0.75849,6,12,1
5817.8,5817.8,5.189,0.19189,1550.4,1528.9,0.75689,0.75689,6,12,1
6449.4,6449.3,5.3031,0.077783,3036.2,3014.6,0.49947,0.49947,11,7,1
5932.8,5932.7,5.2117,0.16917,1507.3,1485.8,0.45845,0.45845,10,8,1
6007.5,6007.4,5.2416,0.13926,1550.4,1528.9,0.77636,0.77636,6,12,1
6300.7,6300.7,5.1502,0.23064,1507.3,1485.8,0.81359,0.81359,7,11,1
5829.9,5829.8,5.1905,0.19031,1485.8,1464.3,0.67693,0.67693,6,12,1
5063.4,5063.4,5.1685,0.21232,1464.3,1442.7,0.55701,0.55701,7,11,1
4984.2,4984.2,5.2126,0.16821,1421.2,1399.7,0.44646,0.44646,11,7,1
4918,4918,5.2211,0.15973,1550.4,1528.9,0.2908,0.2908,10,8,1
4701.5,4701.4,5.2186,0.16229,2907,2885.4,0.28557,0.28557,11,7,1
4864.1,4864.1,5.2007,0.18011,1744.2,1722.7,0.4114,0.4114,8,10,1
4799.1,4799.1,5.1508,0.23,1722.7,1701.1,0.38071,0.38071,9,9,1
4745.5,4745.5,5.1651,0.21576,1679.6,1658.1,0.44744,0.44744,11,7,1
4152.8,4152.8,5.1422,0.23869,3122.3,3100.8,0.50382,0.50382,12,6,1
3972.4,3972.4,5.0513,0.32951,3036.2,3014.6,0.66918,0.66918,11,7,1
4404.7,4404.7,5.0669,0.31395,3014.6,2993.1,0.81141,0.81141,11,7,1
4302,4302,5.0325,0.34836,3014.6,2993.1,0.73721,0.73721,11,7,1
4329.1,4329,5.0696,0.31121,3057.7,3036.2,0.64026,0.64026,12,6,1
3665.1,3665.1,5.0586,0.32223,2907,2885.4,0.51193,0.51193,10,8,1
4478.3,4478.2,5.086,0.29484,1593.5,1571.9,0.4238,0.4238,11,7,1
3603.7,3603.7,5.0423,0.3385,1571.9,1550.4,0.53261,0.53261,10,8,1
4199.4,4199.4,5.0783,0.30258,2907,2885.4,0.64911,0.64911,9,9,1
3536.4,3536.4,4.9759,0.40493,1550.4,1528.9,0.42982,0.42982,7,11,1
3543.1,3543.1,5.1413,0.23958,1550.4,1528.9,0.62358,0.62358,11,7,1
3504.5,3504.4,5.1163,0.26457,2863.9,2842.4,0.56016,0.56016,11,7,1
3414,3413.9,5.0742,0.30663,1528.9,1507.3,0.54728,0.54728,11,7,1
3361.3,3361.3,5.0834,0.29745,2950,2928.5,0.45464,0.45464,10,8,1
2910,2909.9,4.8311,0.54971,1507.3,1485.8,0.71049,0.71049,11,7,1
3159.9,3159.9,5.0347,0.34614,1507.3,1485.8,0.52161,0.52161,8,10,1
3322.6,3322.6,4.8852,0.49562,1485.8,1464.3,0.81782,0.81782,10,8,1
3129.6,3129.5,5.0407,0.34011,1464.3,1442.7,0.91409,0.91409,10,8,1
3119,3119,4.9805,0.40034,1464.3,1442.7,0.90609,0.90609,11,7,1
2918.5,2918.4,4.9303,0.4506,1442.7,1421.2,0.7342,0.7342,9,9,1
2968.2,2968.1,4.8667,0.51417,1442.7,1421.2,0.79949,0.79949,11,7,1
3112.3,3112.2,4.8733,0.50759,1442.7,1421.2,0.79259,0.79259,11,7,1
3017.5,3017.5,4.7896,0.59129,1442.7,1421.2,0.82711,0.82711,8,10,1
3469.7,3469.7,4.912,0.46883,1464.3,1442.7,0.81576,0.81576,11,7,1
3679.3,3679.3,4.9061,0.47471,1464.3,1442.7,0.92236,0.92236,11,7,1
3530.6,3530.5,4.8041,0.57674,1464.3,1442.7,0.8175,0.8175,11,7,1
3633.9,3633.8,4.9732,0.40767,1485.8,1464.3,0.76005,0.76005,10,8,1
2939.1,2939.1,4.7343,0.6465,1464.3,1442.7,1.0904,1.0904,11,7,1
3321.3,3321.3,4.924,0.45683,1442.7,1421.2,0.81333,0.81333,11,7,1
2521.8,2521.8,4.7651,0.61571,1399.7,1378.1,0.86945,0.86945,8,10,1
2252.5,2252.5,4.6691,0.71176,1399.7,1378.1,0.98141,0.98141,8,10,1
2091.7,2091.7,4.8062,0.57469,1378.1,1356.6,0.96838,0.96838,9,9,1
1832.7,1832.7,4.6757,0.70513,2993.1,2971.6,1.0972,1.0972,11,7,1
1951.9,1951.9,4.8968,0.48401,1378.1,1356.6,0.89928,0.89928,11,7,1
1923.2,1923.1,4.91,0.47088,2993.1,2971.6,0.88184,0.88184,11,7,1
2167.8,2167.8,4.8735,0.50735,1378.1,1356.6,0.90185,0.90185,11,7,1
1742,1741.9,4.7882,0.59264,107.67,86.133,0.81132,0.81132,11,7,1
1770.2,1770.2,4.7397,0.64117,1378.1,1356.6,0.89566,0.89566,9,9,1
1752.3,1752.2,5.0016,0.37928,1356.6,1335.1,0.64151,0.64151,8,10,1
1475.4,1475.4,4.9439,0.43696,21.533,0,0.88216,0.88216,11,7,1
1217,1217,4.9498,0.43104,2885.4,2863.9,0.88164,0.88164,11,7,1
1148.5,1148.4,5.0634,0.31742,2842.4,2820.8,0.62199,0.62199,11,7,1
874.57,874.54,4.9606,0.42025,107.67,86.133,0.7788,0.7788,10,8,1
759.38,759.35,5.0488,0.33202,2799.3,2777.8,0.75525,0.75525,10,8,1
717.75,717.72,5.067,0.31389,2799.3,2777.8,0.65344,0.65344,10,8,1
513.14,513.1,5.0922,0.2886,107.67,86.133,0.54146,0.54146,9,9,1
640.8,640.77,5.0009,0.37999,1012.1,990.53,0.69514,0.69514,3,15,1
679.59,679.56,4.9106,0.47023,107.67,86.133,0.64247,0.64247,3,15,1
729.85,729.82,4.8901,0.49079,1012.1,990.53,0.76509,0.76509,3,15,1
675.19,675.15,4.9411,0.43971,990.53,968.99,0.53541,0.53541,3,15,1
510.13,510.09,4.9013,0.47951,107.67,86.133,0.53014,0.53014,3,15,1
334.83,334.8,5.023,0.35781,21.533,0,0.56095,0.56095,3,15,1
239.98,239.95,5.0218,0.35905,129.2,107.67,0.21575,0.21575,3,15,1
238.06,238.02,5.0987,0.28211,21.533,0,0.1406,0.1406,2,16,1
239.94,239.91,5.027,0.35388,21.533,0,0.10306,0.10306,2,16,1
318.1,318.07,5.0398,0.34106,21.533,0,0.041133,0.041133,1,17,1
140.47,140.43,5.1981,0.18278,150.73,129.2,0.010656,0.010656,2,16,1
207.83,207.8,5.1187,0.26219,107.67,86.133,0.0077127,0.0077127,2,16,1
204.26,204.23,5.132,0.24881,107.67,86.133,0,0,1,17,1
195.47,195.44,5.2324,0.14847,21.533,0,0.029112,0.029112,3,15,1
206.23,206.19,5.1136,0.2672,129.2,107.67,0.012649,0.012649,3,15,1
276.58,276.54,5.1165,0.26437,21.533,0,0.005463,0.005463,4,14,1
300.32,300.29,5.1534,0.22745,21.533,0,0.02148,0.02148,5,13,1
166.19,166.15,5.2385,0.14238,21.533,0,0.032936,0.032936,1,17,1
195.7,195.67,5.2877,0.09314,21.533,0,0.071455,0.071455,4,14,1
331.44,331.41,5.1133,0.26759,21.533,0,0.028574,0.028574,2,16,1
211.17,211.14,5.214,0.16681,21.533,0,0.035139,0.035139,3,15,1
215.61,215.58,5.1823,0.19851,21.533,0,0.27588,0.27588,2,16,1
340.59,340.55,5.1292,0.25161,107.67,86.133,0.17323,0.17323,2,10,1
282.27,282.24,5.1034,0.23244,21.533,0,0.10051,0.10051,3,9,1
374.98,374.95,5.0441,0.26205,21.533,0,0.4285,0.4285,3,9,1
552.37,552.34,4.8968,0.40937,21.533,0,0.29078,0.29078,3,9,1
536.44,536.41,4.8516,0.45462,21.533,0,0.1794,0.1794,3,9,1
521.56,521.53,4.9395,0.3667,21.533,0,0.58868,0.58868,3,9,1
688.13,688.1,4.843,0.46316,21.533,0,0.40276,0.40276,3,9,1
805.38,805.34,4.7829,0.52331,925.93,904.39,0.58107,0.58107,3,9,1
791.8,791.77,4.774,0.53217,21.533,0,0.83604,0.83604,3,9,1
658.37,658.34,4.7688,0.53739,21.533,0,0.99807,0.99807,3,9,1
794.92,794.88,4.7927,0.51348,21.533,0,0.73432,0.73432,3,9,1
708.53,708.5,4.8004,0.50577,21.533,0,0.77473,0.77473,3,9,1
858.88,858.85,4.7669,0.53931,64.6,43.066,0.12898,0.12898,3,9,1
610.36,610.33,4.712,0.59414,21.533,0,0.37544,0.37544,3,9,1
710.36,710.32,4.7805,0.5257,21.533,0,0.56993,0.56993,3,9,1
585.34,585.3,4.8243,0.48184,43.066,21.533,0.14068,0.14068,3,9,1
692.33,692.3,4.8433,0.4629,21.533,0,0.15381,0.15381,3,9,1
592.32,592.28,4.9066,0.39961,21.533,0,0.14551,0.14551,4,8,1
548.62,548.58,4.8733,0.43292,43.066,21.533,0.019151,0.019151,4,8,1
622.2,622.16,4.8912,0.41496,21.533,0,0.17334,0.17334,4,8,1
657.58,657.55,4.9251,0.38106,21.533,0,0.094668,0.094668,4,8,1
540.82,540.78,4.9615,0.34466,43.066,21.533,0.04995,0.04995,6,6,1
579.79,579.76,4.9598,0.34643,21.533,0,0.37203,0.37203,6,6,1
514.56,514.52,4.9149,0.39125,43.066,21.533,0.43425,0.43425,3,9,1
538.94,538.91,4.961,0.34524,107.67,86.133,0.3987,0.3987,3,9,1
584.13,584.09,4.8423,0.46386,21.533,0,0.34928,0.34928,4,8,1
579.5,579.47,4.8809,0.42524,64.6,43.066,0.11057,0.11057,6,6,1
500.27,500.23,4.8668,0.4394,21.533,0,0.25447,0.25447,5,7,1
543.95,543.92,4.8627,0.44351,21.533,0,0.45736,0.45736,3,9,1
475.29,475.26,4.9265,0.3797,21.533,0,0.39462,0.39462,4,8,1
496.44,496.4,4.8493,0.45692,861.33,839.79,0.805,0.805,3,9,1
499.78,499.74,4.8823,0.42389,21.533,0,0.94449,0.94449,3,9,1
508.25,508.22,4.7654,0.54083,21.533,0,0.8724,0.8724,3,9,1
498.06,498.03,4.8809,0.42526,43.066,21.533,0.28841,0.28841,3,9,1
443.15,443.12,4.9283,0.37785,21.533,0,0.4315,0.4315,3,9,1
447.97,447.94,4.9812,0.32499,21.533,0,0.53209,0.53209,3,9,1
378.71,378.68,4.9863,0.31985,129.2,107.67,0.19086,0.19086,2,10,1
342.29,342.25,4.9692,0.33697,21.533,0,0.36897,0.36897,2,10,1
395.78,395.75,4.8732,0.43295,21.533,0,0.49229,0.49229,4,8,1
279.08,279.05,4.8558,0.45041,21.533,0,0.11207,0.11207,2,10,0
165.22,165.19,4.9128,0.3934,129.2,107.67,0.09167,0.09167,4,8,0
143.81,143.78,4.9536,0.35256,107.67,86.133,0.15619,0.15619,5,7,0
107.23,107.2,5.003,0.3032,43.066,21.533,0.052611,0.052611,3,9,0
169.79,169.76,4.8852,0.42095,21.533,0,0.19185,0.19185,2,10,0
339.78,339.75,4.6987,0.60745,21.533,0,0.15651,0.15651,3,9,0
294.18,294.15,4.7334,0.57277,323,301.46,0.40927,0.40927,1,11,0
88.788,88.754,5.1075,0.19873,86.133,64.6,0.33632,0.33632,1,11,0
90.505,90.472,5.1101,0.19605,21.533,0,0.0037032,0.0037032,1,11,0
58.951,58.917,5.224,0.082164,21.533,0,0.063331,0.063331,3,9,0
170.69,170.66,4.9751,0.33113,21.533,0,0.0044522,0.0044522,1,11,0
106.29,106.25,5.1462,0.15994,21.533,0,0.00016499,0.00016499,1,11,0
158.97,158.94,5.0392,0.267,107.67,86.133,0.10464,0.10464,2,10,0
195.95,195.92,4.9804,0.32574,129.2,107.67,0.016494,0.016494,2,10,0
198.63,198.59,4.9437,0.36245,129.2,107.67,0.0034335,0.0034335,3,9,0
143.71,143.68,4.9365,0.36967,107.67,86.133,0.033679,0.033679,1,11,0
245.19,245.15,4.8013,0.50489,129.2,107.67,0.027806,0.027806,4,8,0
47.314,47.28,5.1185,0.18769,43.066,21.533,0.087132,0.087132,3,9,0
107.66,107.63,5.0064,0.2998,86.133,64.6,0.018339,0.018339,2,10,0
122.47,122.44,4.9922,0.31394,43.066,21.533,0.0075686,0.0075686,1,11,0
55.903,55.869,5.1277,0.17851,107.67,86.133,0,0,1,11,0
82.223,82.19,5.0731,0.23311,107.67,86.133,0,0,1,11,0
58.512,58.478,5.1514,0.1548,21.533,0,0.010169,0.010169,1,11,0
85.703,85.669,5.0988,0.20742,21.533,0,0,0,1,11,0
99.017,98.984,5.0606,0.24562,21.533,0,0.012569,0.012569,3,9,0
241.87,241.84,4.8027,0.50346,21.533,0,0.057062,0.057062,2,10,0
94.075,94.041,5.1086,0.19759,107.67,86.133,0,0,1,11,0
191.72,191.69,4.8743,0.43185,43.066,21.533,0.018959,0.018959,1,11,0
253.72,253.69,4.7896,0.51656,21.533,0,0.033438,0.033438,3,9,0
118.49,118.46,4.9934,0.31281,21.533,0,0,0,1,11,0
142.03,142,5.0212,0.28503,129.2,107.67,0.0014199,0.0014199,1,11,0
209.55,209.52,4.9334,0.37277,21.533,0,0.036178,0.036178,1,11,0
183.08,183.05,4.996,0.31023,21.533,0,0.071528,0.071528,3,9,0
309.95,309.92,4.9688,0.33741,129.2,107.67,0.12605,0.12605,1,11,0
433.32,433.29,4.8907,0.41544,86.133,64.6,0.14413,0.14413,3,9,0
519.49,519.46,4.8478,0.45842,21.533,0,0.30207,0.30207,3,9,1
499.23,499.19,4.8852,0.421,107.67,86.133,0.39134,0.39134,3,9,1
455.88,455.84,4.8929,0.41331,107.67,86.133,0.4811,0.4811,3,9,1
559.1,559.07,4.8575,0.44873,775.2,753.66,0.60468,0.60468,3,9,1
639.18,639.14,4.7954,0.51081,796.73,775.2,0.74895,0.74895,3,9,1
619.75,619.71,4.8022,0.50397,796.73,775.2,0.68749,0.68749,3,9,1
770.27,770.23,4.7223,0.58392,409.13,387.6,0.58443,0.58443,2,10,1
601.95,601.91,4.7003,0.6059,430.66,409.13,0.58615,0.58615,2,10,1
500.63,500.6,4.7717,0.53451,430.66,409.13,0.68513,0.68513,2,10,1
680.69,680.66,4.769,0.53717,21.533,0,0.4546,0.4546,2,10,1
712.81,712.77,4.748,0.55819,107.67,86.133,0.48256,0.48256,2,10,1
847.63,847.6,4.6986,0.60758,409.13,387.6,0.75433,0.75433,3,9,1
714.49,714.46,4.677,0.62922,21.533,0,0.82248,0.82248,2,10,1
675.92,675.89,4.7084,0.59775,21.533,0,0.66189,0.66189,2,10,1
725.37,725.33,4.8031,0.50309,21.533,0,0.62353,0.62353,2,10,1
778.84,778.8,4.716,0.59017,430.66,409.13,0.83274,0.83274,3,9,1
647.97,647.93,4.7669,0.53928,430.66,409.13,0.72235,0.72235,3,9,1
717.08,717.04,4.6864,0.61981,430.66,409.13,0.66021,0.66021,4,8,1
748.97,748.93,4.6593,0.64688,21.533,0,0.82849,0.82849,2,10,1
661.51,661.47,4.6915,0.61467,21.533,0,0.69984,0.69984,2,10,1
601.46,601.43,4.8839,0.42224,21.533,0,0.54144,0.54144,4,8,1
620.1,620.06,4.7958,0.51042,409.13,387.6,0.63816,0.63816,1,11,1
785.92,785.88,4.7943,0.51188,409.13,387.6,0.49622,0.49622,2,10,1
496.38,496.35,4.9148,0.3914,21.533,0,0.40826,0.40826,2,10,1
693.47,693.44,4.8035,0.50271,21.533,0,0.5297,0.5297,2,10,1
724.47,724.43,4.818,0.48819,107.67,86.133,0.34074,0.34074,3,9,1
838.05,838.01,4.7472,0.55896,409.13,387.6,0.4566,0.4566,2,10,1
666.5,666.47,4.8596,0.44656,409.13,387.6,0.37665,0.37665,5,7,1
817.29,817.26,4.8237,0.48245,538.33,516.8,0.54732,0.54732,2,10,1
860.11,860.08,4.908,0.39815,409.13,387.6,0.53789,0.53789,2,10,1
569.94,569.9,5.0962,0.20997,107.67,86.133,0.2945,0.2945,4,8,1
842.45,842.41,5.0523,0.25384,107.67,86.133,0.41234,0.41234,3,9,1
1310.1,1310,5.0498,0.25643,796.73,775.2,0.51609,0.51609,3,9,1
1723.2,1723.2,5.1602,0.14602,107.67,86.133,0.23628,0.23628,5,7,1
2348.9,2348.9,5.1761,0.13013,1012.1,990.53,0.55315,0.55315,3,9,1
2468.6,2468.5,5.1714,0.13478,775.2,753.66,0.40568,0.40568,7,5,1
2378.6,2378.5,5.1906,0.11554,796.73,775.2,0.49266,0.49266,4,8,1
3069.9,3069.9,5.217,0.089156,2497.9,2476.3,0.39049,0.39049,9,3,1
2890.1,2890.1,5.137,0.1692,1033.6,1012.1,0.27049,0.27049,6,6,1
3325,3324.9,5.1633,0.14286,775.2,753.66,0.45904,0.45904,7,5,1
2587.9,2587.9,5.1348,0.17139,775.2,753.66,0.39244,0.39244,9,3,1
2430.2,2430.2,5.135,0.17117,775.2,753.66,0.47734,0.47734,8,4,1
2954.9,2954.8,5.3022,0.0039605,21.533,0,0.22268,0.22268,12,0,1
4858.5,4858.4,5.2109,0.095271,2670.1,2648.6,0.50508,0.50508,10,2,1
4378,4377.9,5.3035,0.0026423,1378.1,1356.6,0.59252,0.59252,10,2,1
4753.2,4753.2,5.2086,0.097537,2820.8,2799.3,0.61242,0.61242,10,2,1
4552.2,4552.2,5.242,0.064163,1485.8,1464.3,0.3958,0.3958,8,4,1
4145.7,4145.6,5.3447,0,1485.8,1464.3,0.40932,0.40932,11,1,1
4340.1,4340.1,5.2887,0.055982,2799.3,2777.8,0.34566,0.34566,10,2,1
4820.6,4820.6,5.2619,0.082777,1248.9,1227.4,0.33065,0.33065,11,1,1
5454.5,5454.4,5.3323,0.01236,2885.4,2863.9,0.3649,0.3649,11,1,1
4520.4,4520.3,5.221,0.12371,1399.7,1378.1,0.48769,0.48769,9,3,1
4274.9,4274.9,5.2622,0.082423,1292,1270.5,0.20792,0.20792,10,2,1
3879.6,3879.6,5.245,0.099676,1421.2,1399.7,0.34863,0.34863,7,5,1
4363.2,4363.2,5.2469,0.097808,21.533,0,0.5386,0.5386,11,1,1
3999.4,3999.4,5.2259,0.11878,1421.2,1399.7,0.39194,0.39194,6,6,1
4241,4241,5.2927,0.051946,21.533,0,0.27917,0.27917,8,4,1
3459.6,3459.5,5.2298,0.11486,1464.3,1442.7,0.38268,0.38268,11,1,1
4238.6,4238.6,5.0949,0.2498,1442.7,1421.2,0.46597,0.46597,10,2,1
3568.6,3568.6,5.1437,0.20094,1248.9,1227.4,0.47143,0.47143,8,4,1
3003.5,3003.5,5.2549,0.08976,1399.7,1378.1,0.33508,0.33508,10,2,1
3574.2,3574.2,5.1568,0.18787,1421.2,1399.7,0.42103,0.42103,7,5,1
3298.8,3298.8,5.126,0.2187,1464.3,1442.7,0.40444,0.40444,7,5,1
3755.3,3755.3,5.1422,0.20249,21.533,0,0.61573,0.61573,6,6,1
3677.3,3677.3,5.0949,0.24973,1421.2,1399.7,0.97372,0.97372,5,7,1
3186.1,3186.1,5.1105,0.23417,1399.7,1378.1,0.95728,0.95728,5,7,1
3024.7,3024.7,5.0894,0.25529,1399.7,1378.1,0.82904,0.82904,10,2,1
3371.3,3371.2,5.1201,0.2246,2993.1,2971.6,0.68816,0.68816,11,1,1
4160.7,4160.7,5.0543,0.29033,2971.6,2950,0.77838,0.77838,11,1,1
3620.4,3620.3,5.1069,0.23779,2950,2928.5,0.76602,0.76602,11,1,1
3448.6,3448.5,5.0968,0.24789,2950,2928.5,0.73351,0.73351,11,1,1
3769.9,3769.9,5.0953,0.2494,2907,2885.4,0.83866,0.83866,11,1,1
3868.1,3868.1,5.1985,0.14614,2885.4,2863.9,0.67843,0.67843,11,1,1
3428.7,3428.7,5.1652,0.17952,1442.7,1421.2,0.57737,0.57737,9,3,1
3798.6,3798.6,5.1827,0.16194,1421.2,1399.7,0.61815,0.61815,10,2,1
3564,3563.9,5.2494,0.09531,3014.6,2993.1,0.51092,0.51092,11,1,1
3683.4,3683.4,5.107,0.23771,2971.6,2950,0.58264,0.58264,10,2,1
3475.3,3475.3,5.1112,0.23346,3036.2,3014.6,0.47878,0.47878,10,2,1
3252.3,3252.3,5.1126,0.23204,129.2,107.67,0.28925,0.28925,9,3,1
2864.5,2864.5,5.1636,0.18106,129.2,107.67,0.35001,0.35001,11,1,1
2265.9,2265.9,5.1409,0.20376,1356.6,1335.1,0.30466,0.30466,10,2,1
1917.2,1917.2,5.0514,0.29332,3036.2,3014.6,0.41709,0.41709,11,1,1
1199.6,1199.5,5.0983,0.24634,2993.1,2971.6,0.53226,0.53226,12,0,1
1742.6,1742.6,5.1031,0.2416,129.2,107.67,0.49905,0.49905,10,2,1
2178.6,2178.6,5.0618,0.2829,3143.8,3122.3,0.45577,0.45577,12,0,1
1560.6,1560.5,5.1122,0.23245,1485.8,1464.3,0.33259,0.33259,11,1,1
1996.9,1996.9,5.2084,0.13626,1292,1270.5,0.39198,0.39198,10,2,1
1767.7,1767.7,5.2149,0.12973,1399.7,1378.1,0.3844,0.3844,10,2,1
1438.5,1438.4,5.1004,0.24427,1507.3,1485.8,0.35916,0.35916,8,4,1
1468.7,1468.6,5.0455,0.29919,1507.3,1485.8,0.54152,0.54152,6,6,1
1542.4,1542.3,5.2007,0.14398,1528.9,1507.3,0.50785,0.50785,6,6,1
1687.9,1687.9,5.1694,0.17528,1485.8,1464.3,0.46239,0.46239,6,6,1
1575.8,1575.8,4.9764,0.3683,1464.3,1442.7,0.61371,0.61371,6,6,1
2122.1,2122.1,5.1907,0.15401,1507.3,1485.8,0.53294,0.53294,6,6,1
1510.1,1510.1,5.2345,0.11015,1485.8,1464.3,0.48648,0.48648,8,4,1
1448.7,1448.6,5.0651,0.27956,1485.8,1464.3,0.62796,0.62796,6,6,1
1468.5,1468.5,5.1839,0.16078,21.533,0,0.45054,0.45054,6,6,1
1969.2,1969.2,5.1556,0.18905,1528.9,1507.3,0.55604,0.55604,10,2,1
1823.6,1823.6,5.1977,0.14698,107.67,86.133,0.46941,0.46941,10,2,1
1611.6,1611.6,5.2097,0.13498,1571.9,1550.4,0.42632,0.42632,10,2,1
1590.9,1590.9,5.1683,0.17632,21.533,0,0.33627,0.33627,8,4,1
1954.4,1954.4,5.2558,0.088914,21.533,0,0.51058,0.51058,6,6,1
2483.9,2483.4,5.2297,0.11496,21.533,0,0.4339,0.4339,6,6,1
2170.2,2169.7,5.2121,0.13262,1593.5,1571.9,0.48305,0.48305,6,6,1
1852.4,1851.9,5.1773,0.1674,1571.9,1550.4,0.48099,0.48099,7,5,1
1455.3,1454.8,5.1581,0.18657,21.533,0,0.34336,0.34336,11,1,1
1510.7,1510.3,5.1203,0.22441,21.533,0,0.37154,0.37154,9,3,1
1959.2,1958.7,5.1723,0.17234,21.533,0,0.50027,0.50027,9,3,1
2011.9,1964.6,5.1568,0.18785,1636.5,1615,0.42002,0.42002,9,3,1
1494.1,1446.8,5.1246,0.22011,86.133,64.6,0.38527,0.38527,11,1,1
1780.9,1733.5,5.1038,0.24082,21.533,0,0.4375,0.4375,9,3,1
2382.4,2335.1,5.1367,0.20796,21.533,0,0.4238,0.4238,12,0,1
1362.3,1314.9,5.1832,0.16143,21.533,0,0.36564,0.36564,12,0,1
2214,2166.7,5.1899,0.15478,1679.6,1658.1,0.38323,0.38323,9,3,1
1576.9,1529.6,5.1448,0.19987,21.533,0,0.50217,0.50217,12,0,1
1374.9,1327.6,5.1273,0.21734,21.533,0,0.38092,0.38092,11,1,1
2111,2063.7,5.1697,0.17496,107.67,86.133,0.43072,0.43072,11,1,1
2542.3,2495,5.1199,0.22481,129.2,107.67,0.3787,0.3787,11,1,1
1285.6,1238.3,5.1587,0.186,129.2,107.67,0.41913,0.41913,12,0,1
1165.4,1118.1,5.179,0.16567,107.67,86.133,0.43894,0.43894,11,1,1
1654.1,1606.8,5.0843,0.26038,1679.6,1658.1,0.53417,0.53417,8,4,1
1301.8,1254.5,5.2177,0.12692,64.6,43.066,0.30923,0.30923,8,4,1
1727.1,1679.8,5.1582,0.18644,1636.5,1615,0.38808,0.38808,7,5,1
1518.3,1470.9,5.1621,0.18256,1658.1,1636.5,0.42006,0.42006,7,5,1
2090.3,2043,5.1461,0.19854,1636.5,1615,0.48505,0.48505,8,4,1
1056.8,1009.5,5.0829,0.2618,1636.5,1615,0.53269,0.53269,12,0,1
1720.1,1672.8,5.1093,0.23539,86.133,64.6,0.40175,0.40175,12,0,1
1009.8,962.48,5.0739,0.27082,107.67,86.133,0.21365,0.21365,11,1,1
857.94,810.63,5.0709,0.27378,129.2,107.67,0.35823,0.35823,12,0,1
746.24,698.92,5.0944,0.25024,129.2,107.67,0.37303,0.37303,6,6,1
734.84,687.53,4.9475,0.39718,107.67,86.133,0.48187,0.48187,6,6,1
877.79,830.48,5.0688,0.27585,1550.4,1528.9,0.39119,0.39119,7,5,1
556.38,509.06,5.0839,0.2608,107.67,86.133,0.31216,0.31216,6,6,1
478.42,431.11,5.0658,0.27882,64.6,43.066,0.21179,0.21179,9,3,1
607.2,559.89,5.2022,0.14248,107.67,86.133,0.060407,0.060407,9,3,1
690.27,642.96,5.1707,0.17397,107.67,86.133,0.052087,0.052087,8,4,1
528.75,481.43,5.0767,0.26801,129.2,107.67,0.23556,0.23556,11,1,1
583.93,536.62,4.9914,0.35322,107.67,86.133,0.27439,0.27439,11,1,1
677.37,630.06,4.9712,0.37347,107.67,86.133,0.25698,0.25698,11,1,1
755.09,707.78,4.9294,0.41525,344.53,323,0.49227,0.49227,11,1,1
568.5,521.19,4.9509,0.39377,107.67,86.133,0.57063,0.57063,11,1,1
453.29,405.98,4.9999,0.34479,968.99,947.46,0.50848,0.50848,3,9,1
436.31,388.99,4.9322,0.41244,86.133,64.6,0.29036,0.29036,3,9,1
601.06,553.75,4.8305,0.51418,129.2,107.67,0.38141,0.38141,3,9,1
415.3,367.99,4.7818,0.56285,129.2,107.67,0.36471,0.36471,3,9,1
272.61,225.3,4.8829,0.46174,107.67,86.133,0.20878,0.20878,3,9,1
333.24,285.93,4.9,0.44464,86.133,64.6,0.14209,0.14209,3,9,1
251.06,203.75,4.9443,0.40034,86.133,64.6,0.22141,0.22141,3,9,1
358.11,310.8,4.8031,0.54159,64.6,43.066,0.18218,0.18218,3,9,1
146.61,99.294,4.9874,0.35726,86.133,64.6,0.1466,0.1466,3,9,1
189.14,141.82,4.8809,0.4638,107.67,86.133,0.099563,0.099563,3,9,0
186.56,139.25,4.9012,0.44346,129.2,107.67,0.048988,0.048988,3,9,0
126.47,79.159,4.9975,0.34717,129.2,107.67,0.0035237,0.0035237,1,11,0
195.71,148.4,4.9175,0.42714,107.67,86.133,0,0,1,11,0
166.12,118.81,4.9282,0.41644,21.533,0,0,0,1,11,0
154.67,107.36,4.924,0.42063,129.2,107.67,0,0,1,11,0
92.467,45.153,4.9331,0.41159,107.67,86.133,0.0068597,0.0068597,1,11,0
244.78,197.47,4.7877,0.55693,129.2,107.67,0.0057971,0.0057971,1,11,0
114.34,67.024,4.9552,0.38949,107.67,86.133,0,0,1,11,0
