@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
103.53,103.14,5.6404,2.9308,2196.4,2024.1,0.35291,0.35291,24,23,0
103.53,103.14,5.6404,2.9308,2196.4,2024.1,0.35291,0.35291,24,23,0
104.98,104.59,5.654,2.9444,6373.8,6201.6,0.24409,0.24409,24,23,0
104.98,104.59,5.654,2.9444,6373.8,6201.6,0.24409,0.24409,24,23,0
80.132,79.742,5.4757,2.7661,1615,1442.7,0.22313,0.22313,22,21,0
80.132,79.742,5.4757,2.7661,1615,1442.7,0.22313,0.22313,22,21,0
96.1,95.71,5.5793,2.8697,925.93,753.66,0.1263,0.1263,27,26,0
96.1,95.71,5.5793,2.8697,925.93,753.66,0.1263,0.1263,27,26,0
88.247,87.857,5.5707,2.8611,6675.3,6503,0.42203,0.42203,25,24,0
88.247,87.857,5.5707,2.8611,6675.3,6503,0.42203,0.42203,25,24,0
81.088,80.697,5.5214,2.8118,6546.1,6373.8,0.49262,0.49262,24,23,0
81.088,80.697,5.5214,2.8118,6546.1,6373.8,0.49262,0.49262,24,23,0
86.696,86.305,5.5193,2.8097,6546.1,6373.8,0.36634,0.36634,26,25,0
86.696,86.305,5.5193,2.8097,6546.1,6373.8,0.36634,0.36634,26,25,0
56.122,55.731,5.632,2.9224,839.79,667.53,0.19613,0.19613,28,27,0
56.122,55.731,5.632,2.9224,839.79,667.53,0.19613,0.19613,28,27,0
37.308,36.918,5.6564,2.9468,818.26,646,0.21487,0.21487,36,35,0
37.308,36.918,5.6564,2.9468,818.26,646,0.21487,0.21487,36,35,0
37.757,37.367,5.7038,2.9942,323,150.73,0.18817,0.18817,49,48,0
37.757,37.367,5.7038,2.9942,323,150.73,0.18817,0.18817,49,48,0
48.397,48.007,5.6496,2.94,279.93,107.67,0.18909,0.18909,37,36,0
48.397,48.007,5.6496,2.94,279.93,107.67,0.18909,0.18909,37,36,0
84.494,84.104,5.6765,2.9669,882.86,710.6,0.073584,0.073584,35,34,0
84.494,84.104,5.6765,2.9669,882.86,710.6,0.073584,0.073584,35,34,0
178.26,177.87,4.3319,1.6223,538.33,366.06,0.96102,0.96102,2,1,0
178.26,177.87,4.3319,1.6223,538.33,366.06,0.96102,0.96102,2,1,0
43.795,43.405,4.7981,2.0885,301.46,129.2,0.52884,0.52884,13,12,0
43.795,43.405,4.7981,2.0885,301.46,129.2,0.52884,0.52884,13,12,0
32.893,32.503,4.4938,1.7842,323,150.73,0.81238,0.81238,4,3,0
32.893,32.503,4.4938,1.7842,323,150.73,0.81238,0.81238,4,3,0
23.921,23.531,4.1858,1.4762,129.2,0,0.31084,0.31084,1,0,0
23.921,23.531,4.1858,1.4762,129.2,0,0.31084,0.31084,1,0,0
24.167,23.777,4.2028,1.4932,150.73,21.533,0.057375,0.057375,8,7,0
24.167,23.777,4.2028,1.4932,150.73,21.533,0.057375,0.057375,8,7,0
64.434,64.044,5.3157,2.6061,193.8,64.6,0.37387,0.37387,9,8,0
64.434,64.044,5.3157,2.6061,193.8,64.6,0.37387,0.37387,9,8,0
40.575,40.185,5.4538,2.7442,2261,2131.8,0.47994,0.47994,9,8,0
40.575,40.185,5.4538,2.7442,2261,2131.8,0.47994,0.47994,9,8,0
85.321,84.93,5.4629,2.7533,452.2,323,0.70718,0.70718,14,13,0
85.321,84.93,5.4629,2.7533,452.2,323,0.70718,0.70718,14,13,0
78.592,78.202,5.4472,2.7376,473.73,344.53,0.8887,0.8887,12,11,0
78.592,78.202,5.4472,2.7376,473.73,344.53,0.8887,0.8887,12,11,0
75.783,75.393,5.6072,2.8976,495.26,366.06,0.44263,0.44263,20,19,0
75.783,75.393,5.6072,2.8976,495.26,366.06,0.44263,0.44263,20,19,0
91.564,91.174,5.5697,2.8601,452.2,323,0.2997,0.2997,22,21,0
91.564,91.174,5.5697,2.8601,452.2,323,0.2997,0.2997,22,21,0
92.821,92.431,5.5832,2.8736,452.2,323,0.44316,0.44316,21,20,0
92.821,92.431,5.5832,2.8736,452.2,323,0.44316,0.44316,21,20,0
98.24,97.85,5.6426,2.933,2261,2131.8,0.38752,0.38752,22,21,0
98.24,97.85,5.6426,2.933,2261,2131.8,0.38752,0.38752,22,21,0
99.657,99.267,5.6767,2.9671,6373.8,6244.6,0.25254,0.25254,29,28,0
99.657,99.267,5.6767,2.9671,6373.8,6244.6,0.25254,0.25254,29,28,0
79.158,78.768,5.6131,2.9035,2261,2131.8,0.22427,0.22427,29,28,0
79.158,78.768,5.6131,2.9035,2261,2131.8,0.22427,0.22427,29,28,0
98.13,97.74,5.6685,2.9589,6589.2,6460,0.24474,0.24474,28,27,0
98.13,97.74,5.6685,2.9589,6589.2,6460,0.24474,0.24474,28,27,0
100.3,99.913,5.6092,2.8996,6438.4,6309.2,0.23261,0.23261,34,33,0
100.3,99.913,5.6092,2.8996,6438.4,6309.2,0.23261,0.23261,34,33,0
98.888,98.497,5.6217,2.9121,6739.9,6610.7,0.22531,0.22531,33,32,0
98.888,98.497,5.6217,2.9121,6739.9,6610.7,0.22531,0.22531,33,32,0
92.068,91.678,5.6519,2.9423,6632.2,6503,0.25605,0.25605,28,27,0
92.068,91.678,5.6519,2.9423,6632.2,6503,0.25605,0.25605,28,27,0
96.014,95.624,5.6459,2.9363,6653.8,6524.6,0.27724,0.27724,31,30,0
96.014,95.624,5.6459,2.9363,6653.8,6524.6,0.27724,0.27724,31,30,0
43.209,42.818,5.5468,2.8372,301.46,172.27,0.32071,0.32071,31,30,0
43.209,42.818,5.5468,2.8372,301.46,172.27,0.32071,0.32071,31,30,0
31.798,31.408,5.5009,2.7913,279.93,150.73,0.16411,0.16411,39,38,0
31.798,31.408,5.5009,2.7913,279.93,150.73,0.16411,0.16411,39,38,0
35.366,34.976,5.6587,2.9491,452.2,323,0.18756,0.18756,28,27,0
35.366,34.976,5.6587,2.9491,452.2,323,0.18756,0.18756,28,27,0
24.914,24.524,4.5257,1.8161,387.6,258.4,0.59133,0.59133,1,0,0
24.914,24.524,4.5257,1.8161,387.6,258.4,0.59133,0.59133,1,0,0
289.57,289.18,4.441,1.7314,646,516.8,0.62376,0.62376,3,2,0
289.57,289.18,4.441,1.7314,646,516.8,0.62376,0.62376,3,2,0
63.161,62.771,5.1601,2.4505,258.4,129.2,0.069498,0.069498,15,14,0
63.161,62.771,5.1601,2.4505,258.4,129.2,0.069498,0.069498,15,14,0
43.011,42.621,4.7616,2.052,193.8,64.6,0.0026816,0.0026816,4,3,0
43.011,42.621,4.7616,2.052,193.8,64.6,0.0026816,0.0026816,4,3,0
21.178,20.788,4.0723,1.3627,193.8,64.6,0,0,1,0,0
21.178,20.788,4.0723,1.3627,193.8,64.6,0,0,1,0,0
36.159,35.768,5.3017,2.5921,172.27,43.066,0.00042223,0.00042223,2,1,0
36.159,35.768,5.3017,2.5921,172.27,43.066,0.00042223,0.00042223,2,1,0
42.085,41.695,5.6548,2.9452,150.73,21.533,0.11067,0.11067,38,37,0
42.085,41.695,5.6548,2.9452,150.73,21.533,0.11067,0.11067,38,37,0
76.856,76.466,5.4252,2.7156,775.2,646,0.21753,0.21753,23,22,0
76.856,76.466,5.4252,2.7156,775.2,646,0.21753,0.21753,23,22,0
99.27,98.88,5.6033,2.8937,947.46,818.26,0.12544,0.12544,22,21,0
99.27,98.88,5.6033,2.8937,947.46,818.26,0.12544,0.12544,22,21,0
23.135,22.745,5.6002,2.8906,1055.1,925.93,0.17688,0.17688,23,22,0
23.135,22.745,5.6002,2.8906,1055.1,925.93,0.17688,0.17688,23,22,0
99.993,99.603,5.6903,2.9807,7622.8,7493.6,0.17507,0.17507,31,30,0
99.993,99.603,5.6903,2.9807,7622.8,7493.6,0.17507,0.17507,31,30,0
95.054,94.663,5.6847,2.9751,2282.5,2153.3,0.23997,0.23997,27,26,0
95.054,94.663,5.6847,2.9751,2282.5,2153.3,0.23997,0.23997,27,26,0
92.71,92.32,5.5847,2.8751,2196.4,2067.2,0.33755,0.33755,22,21,0
92.71,92.32,5.5847,2.8751,2196.4,2067.2,0.33755,0.33755,22,21,0
102,101.61,5.6387,2.9291,2196.4,2067.2,0.21072,0.21072,24,23,0
102,101.61,5.6387,2.9291,2196.4,2067.2,0.21072,0.21072,24,23,0
96.056,95.666,5.572,2.8624,839.79,710.6,0.224,0.224,24,23,0
96.056,95.666,5.572,2.8624,839.79,710.6,0.224,0.224,24,23,0
89.6,89.209,5.5097,2.8001,2217.9,2088.7,0.32473,0.32473,22,21,0
89.6,89.209,5.5097,2.8001,2217.9,2088.7,0.32473,0.32473,22,21,0
96.034,95.644,5.6097,2.9001,2174.9,2045.7,0.29823,0.29823,22,21,0
96.034,95.644,5.6097,2.9001,2174.9,2045.7,0.29823,0.29823,22,21,0
93.791,93.401,5.5811,2.8715,2239.5,2110.3,0.32439,0.32439,18,17,0
93.791,93.401,5.5811,2.8715,2239.5,2110.3,0.32439,0.32439,18,17,0
91.505,91.115,5.5765,2.8669,2131.8,2002.6,0.36027,0.36027,22,21,0
91.505,91.115,5.5765,2.8669,2131.8,2002.6,0.36027,0.36027,22,21,0
91.056,90.666,5.6025,2.8929,2153.3,2024.1,0.31403,0.31403,21,20,0
91.056,90.666,5.6025,2.8929,2153.3,2024.1,0.31403,0.31403,21,20,0
82.075,81.684,5.6315,2.9219,753.66,624.46,0.25069,0.25069,22,21,0
82.075,81.684,5.6315,2.9219,753.66,624.46,0.25069,0.25069,22,21,0
61.289,60.898,5.6005,2.8909,839.79,710.6,0.24942,0.24942,25,24,0
61.289,60.898,5.6005,2.8909,839.79,710.6,0.24942,0.24942,25,24,0
43.601,43.21,5.6024,2.8928,861.33,732.13,0.33989,0.33989,24,23,0
43.601,43.21,5.6024,2.8928,861.33,732.13,0.33989,0.33989,24,23,0
36.215,35.825,5.4992,2.7896,279.93,150.73,0.30807,0.30807,43,42,0
36.215,35.825,5.4992,2.7896,279.93,150.73,0.30807,0.30807,43,42,0
35.662,35.272,5.6531,2.9435,452.2,323,0.17848,0.17848,43,42,0
35.662,35.272,5.6531,2.9435,452.2,323,0.17848,0.17848,43,42,0
52.867,52.477,5.7535,3.0439,10056,9926.8,0.22441,0.22441,36,35,0
52.867,52.477,5.7535,3.0439,10056,9926.8,0.22441,0.22441,36,35,0
74.187,73.797,5.3391,2.6295,366.06,236.87,0.33207,0.33207,6,5,0
74.187,73.797,5.3391,2.6295,366.06,236.87,0.33207,0.33207,6,5,0
19.866,17.171,4.4336,1.724,150.73,21.533,0.30943,0.30943,1,0,0
19.866,17.171,4.4336,1.724,150.73,21.533,0.30943,0.30943,1,0,0
35.24,32.544,4.5914,1.8818,129.2,0,0.00030233,0.00030233,1,0,0
35.24,32.544,4.5914,1.8818,129.2,0,0.00030233,0.00030233,1,0,0
34.658,31.962,4.7453,2.0357,107.67,0,0.090872,0.090872,3,2,0
34.658,31.962,4.7453,2.0357,107.67,0,0.090872,0.090872,3,2,0
34.734,32.038,5.2197,2.5101,150.73,43.066,0.02423,0.02423,13,12,0
34.734,32.038,5.2197,2.5101,150.73,43.066,0.02423,0.02423,13,12,0
32.959,30.263,5.3801,2.6705,150.73,43.066,0.1581,0.1581,22,21,0
32.959,30.263,5.3801,2.6705,150.73,43.066,0.1581,0.1581,22,21,0
44.265,41.569,5.5944,2.8848,323,215.33,0.29204,0.29204,33,32,0
44.265,41.569,5.5944,2.8848,323,215.33,0.29204,0.29204,33,32,0
65.695,62.999,5.6908,2.9812,10444,10336,0.21735,0.21735,41,40,0
65.695,62.999,5.6908,2.9812,10444,10336,0.21735,0.21735,41,40,0
95.198,92.502,5.5564,2.8468,753.66,646,0.1572,0.1572,40,39,0
95.198,92.502,5.5564,2.8468,753.66,646,0.1572,0.1572,40,39,0
112.42,109.73,5.7231,3.0135,2347.1,2239.5,0.12895,0.12895,35,34,0
112.42,109.73,5.7231,3.0135,2347.1,2239.5,0.12895,0.12895,35,34,0
111.43,108.74,5.7147,3.0051,2928.5,2820.8,0.1248,0.1248,31,30,0
111.43,108.74,5.7147,3.0051,2928.5,2820.8,0.1248,0.1248,31,30,0
52.401,49.705,5.6107,2.9011,990.53,882.86,0.23824,0.23824,23,22,0
52.401,49.705,5.6107,2.9011,990.53,882.86,0.23824,0.23824,23,22,0
102.08,99.389,5.6276,2.918,2347.1,2239.5,0.2066,0.2066,27,26,0
102.08,99.389,5.6276,2.918,2347.1,2239.5,0.2066,0.2066,27,26,0
94.283,91.587,5.6063,2.8967,2325.6,2217.9,0.33715,0.33715,26,25,0
94.283,91.587,5.6063,2.8967,2325.6,2217.9,0.33715,0.33715,26,25,0
91.237,88.541,5.5647,2.8551,6266.2,6158.5,0.26316,0.26316,30,29,0
91.237,88.541,5.5647,2.8551,6266.2,6158.5,0.26316,0.26316,30,29,0
96.927,94.231,5.6362,2.9266,6696.8,6589.2,0.21507,0.21507,37,36,0
96.927,94.231,5.6362,2.9266,6696.8,6589.2,0.21507,0.21507,37,36,0
106.76,104.07,5.6995,2.9899,6309.2,6201.6,0.2105,0.2105,34,33,0
106.76,104.07,5.6995,2.9899,6309.2,6201.6,0.2105,0.2105,34,33,0
103.62,100.93,5.6816,2.972,6244.6,6137,0.19128,0.19128,30,29,0
103.62,100.93,5.6816,2.972,6244.6,6137,0.19128,0.19128,30,29,0
95.932,93.237,5.5742,2.8646,839.79,732.13,0.18347,0.18347,32,31,0
95.932,93.237,5.5742,2.8646,839.79,732.13,0.18347,0.18347,32,31,0
78.807,76.111,5.6295,2.9199,796.73,689.06,0.17731,0.17731,35,34,0
78.807,76.111,5.6295,2.9199,796.73,689.06,0.17731,0.17731,35,34,0
75.804,73.109,5.5732,2.8636,968.99,861.33,0.2295,0.2295,29,28,0
75.804,73.109,5.5732,2.8636,968.99,861.33,0.2295,0.2295,29,28,0
67.388,64.693,5.5671,2.8575,710.6,602.93,0.30137,0.30137,30,29,0
67.388,64.693,5.5671,2.8575,710.6,602.93,0.30137,0.30137,30,29,0
52.072,49.377,5.5849,2.8753,1119.7,1012.1,0.37324,0.37324,23,22,0
52.072,49.377,5.5849,2.8753,1119.7,1012.1,0.37324,0.37324,23,22,0
35.938,33.242,5.585,2.8754,215.33,107.67,0.13165,0.13165,40,39,0
35.938,33.242,5.585,2.8754,215.33,107.67,0.13165,0.13165,40,39,0
34.509,31.814,5.5543,2.8447,258.4,150.73,0.08617,0.08617,49,48,0
34.509,31.814,5.5543,2.8447,258.4,150.73,0.08617,0.08617,49,48,0
37.924,35.228,5.533,2.8234,1033.6,925.93,0.26577,0.26577,36,35,0
37.924,35.228,5.533,2.8234,1033.6,925.93,0.26577,0.26577,36,35,0
31.06,28.364,4.6555,1.9459,602.93,495.26,0.32398,0.32398,2,1,0
31.06,28.364,4.6555,1.9459,602.93,495.26,0.32398,0.32398,2,1,0
87.253,84.557,5.5092,2.7995,602.93,495.26,0.32834,0.32834,2,1,0
87.253,84.557,5.5092,2.7995,602.93,495.26,0.32834,0.32834,2,1,0
34.911,0,5.6038,0,21.533,0,0.10161,0,44,0,0
34.911,0,5.6038,0,21.533,0,0.10161,0,44,0,0
34.971,0.059636,5.5422,0,344.53,323,0.13693,0.035318,41,0,0
34.971,0.059636,5.5422,0,344.53,323,0.13693,0.035318,41,0,0
31.43,0,5.5803,0.038007,301.46,279.93,0.19576,0.094144,46,5,0
31.43,0,5.5803,0.038007,301.46,279.93,0.19576,0.094144,46,5,0
32.928,1.4986,5.6548,0.11257,21.533,0,0.15987,0.058256,47,6,0
32.928,1.4986,5.6548,0.11257,21.533,0,0.15987,0.058256,47,6,0
39.704,8.2739,5.6683,0.12609,43.066,21.533,0.19051,0.088895,37,0,0
39.704,8.2739,5.6683,0.12609,43.066,21.533,0.19051,0.088895,37,0,0
53.705,22.275,5.6104,0.068128,43.066,21.533,0.21118,0.10956,24,0,0
53.705,22.275,5.6104,0.068128,43.066,21.533,0.21118,0.10956,24,0,0
43.198,11.769,4.8531,0,366.06,344.53,0.60667,0.50506,2,0,0
43.198,11.769,4.8531,0,366.06,344.53,0.60667,0.50506,2,0,0
140.27,108.84,4.4603,0,559.86,538.33,0.79531,0.69369,2,0,0
140.27,108.84,4.4603,0,559.86,538.33,0.79531,0.69369,2,0,0
62.931,42.912,5.2505,1.5885,538.33,516.8,0.50058,0.39897,5,4,0
62.931,42.912,5.2505,1.5885,538.33,516.8,0.50058,0.39897,5,4,0
70.878,50.858,5.2613,1.5993,602.93,581.4,0.42764,0.32602,3,2,0
70.878,50.858,5.2613,1.5993,602.93,581.4,0.42764,0.32602,3,2,0
66.756,46.737,5.3809,1.7189,581.4,559.86,0.23533,0.13372,13,12,0
66.756,46.737,5.3809,1.7189,581.4,559.86,0.23533,0.13372,13,12,0
59.955,39.936,5.5483,1.8863,602.93,581.4,0.52573,0.42412,13,12,0
59.955,39.936,5.5483,1.8863,602.93,581.4,0.52573,0.42412,13,12,0
36.48,16.461,5.4594,1.7974,581.4,559.86,0.51717,0.41556,10,9,0
36.48,16.461,5.4594,1.7974,581.4,559.86,0.51717,0.41556,10,9,0
33.121,13.102,5.5015,1.8396,64.6,43.066,0.23399,0.13238,40,39,0
33.121,13.102,5.5015,1.8396,64.6,43.066,0.23399,0.13238,40,39,0
31.889,11.87,5.6415,1.9795,43.066,21.533,0.11972,0.018106,45,44,0
31.889,11.87,5.6415,1.9795,43.066,21.533,0.11972,0.018106,45,44,0
31.728,11.709,5.5823,1.9203,21.533,0,0.20121,0.099597,42,41,0
31.728,11.709,5.5823,1.9203,21.533,0,0.20121,0.099597,42,41,0
31.038,11.019,5.6339,1.9719,43.066,21.533,0.14471,0.043101,45,44,0
31.038,11.019,5.6339,1.9719,43.066,21.533,0.14471,0.043101,45,44,0
30.344,10.325,5.6761,2.0141,64.6,43.066,0.1078,0.0061846,49,48,0
30.344,10.325,5.6761,2.0141,64.6,43.066,0.1078,0.0061846,49,48,0
28.449,8.4301,5.6299,1.968,43.066,21.533,0.11342,0.011812,52,51,0
28.449,8.4301,5.6299,1.968,43.066,21.533,0.11342,0.011812,52,51,0
30.156,10.137,5.6977,2.0357,21.533,0,0.1207,0.019087,49,48,0
30.156,10.137,5.6977,2.0357,21.533,0,0.1207,0.019087,49,48,0
30.377,10.358,5.7052,2.0432,43.066,21.533,0.077475,0,49,48,0
30.377,10.358,5.7052,2.0432,43.066,21.533,0.077475,0,49,48,0
31.107,11.088,5.6975,2.0355,64.6,43.066,0.065309,0,48,47,0
31.107,11.088,5.6975,2.0355,64.6,43.066,0.065309,0,48,47,0
31.62,11.601,5.6313,1.9693,43.066,21.533,0.092203,0.026895,42,41,0
31.62,11.601,5.6313,1.9693,43.066,21.533,0.092203,0.026895,42,41,0
29.825,9.8062,5.6768,2.0148,21.533,0,0.095767,0.030459,44,43,0
29.825,9.8062,5.6768,2.0148,21.533,0,0.095767,0.030459,44,43,0
79.529,59.51,5.3982,1.7362,646,624.46,0.34135,0.27604,7,6,0
79.529,59.51,5.3982,1.7362,646,624.46,0.34135,0.27604,7,6,0
24.139,4.1203,5.2228,1.5608,473.73,452.2,0.52399,0.45868,5,4,0
24.139,4.1203,5.2228,1.5608,473.73,452.2,0.52399,0.45868,5,4,0
18.685,0,5.0487,1.3867,495.26,473.73,0.89984,0.83453,8,7,0
18.685,0,5.0487,1.3867,495.26,473.73,0.89984,0.83453,8,7,0
63.03,44.345,5.3096,1.6476,646,624.46,0.42282,0.35751,10,9,0
63.03,44.345,5.3096,1.6476,646,624.46,0.42282,0.35751,10,9,0
55.414,36.728,5.4425,1.7805,559.86,538.33,0.24121,0.17591,14,13,0
55.414,36.728,5.4425,1.7805,559.86,538.33,0.24121,0.17591,14,13,0
76.677,57.992,5.4966,1.8346,559.86,538.33,0.46567,0.40036,11,10,0
76.677,57.992,5.4966,1.8346,559.86,538.33,0.46567,0.40036,11,10,0
70.46,51.775,5.3025,1.6405,602.93,581.4,0.32755,0.26224,6,5,0
70.46,51.775,5.3025,1.6405,602.93,581.4,0.32755,0.26224,6,5,0
66.11,47.425,5.289,1.627,602.93,581.4,0.42323,0.35793,7,6,0
66.11,47.425,5.289,1.627,602.93,581.4,0.42323,0.35793,7,6,0
72.12,53.434,5.3014,1.6395,559.86,538.33,0.51948,0.45417,6,5,0
72.12,53.434,5.3014,1.6395,559.86,538.33,0.51948,0.45417,6,5,0
77.204,58.519,5.3484,1.6864,624.46,602.93,0.41985,0.35454,10,9,0
77.204,58.519,5.3484,1.6864,624.46,602.93,0.41985,0.35454,10,9,0
76.699,58.014,5.3826,1.7206,581.4,559.86,0.45154,0.38623,12,11,0
76.699,58.014,5.3826,1.7206,581.4,559.86,0.45154,0.38623,12,11,0
66.842,48.157,5.5235,1.8615,559.86,538.33,0.2385,0.17319,23,22,0
66.842,48.157,5.5235,1.8615,559.86,538.33,0.2385,0.17319,23,22,0
35.281,16.595,5.6274,1.9654,64.6,43.066,0.15719,0.09188,39,38,0
35.281,16.595,5.6274,1.9654,64.6,43.066,0.15719,0.09188,39,38,0
52.385,33.699,5.6384,1.9764,581.4,559.86,0.3498,0.28449,25,24,0
52.385,33.699,5.6384,1.9764,581.4,559.86,0.3498,0.28449,25,24,0
54.119,35.434,5.4802,1.8182,581.4,559.86,0.30424,0.23894,27,26,0
54.119,35.434,5.4802,1.8182,581.4,559.86,0.30424,0.23894,27,26,0
41.415,22.729,5.4825,1.8205,43.066,21.533,0.24313,0.17782,33,32,0
41.415,22.729,5.4825,1.8205,43.066,21.533,0.24313,0.17782,33,32,0
51.647,32.962,5.6582,1.9962,581.4,559.86,0.3898,0.32449,20,19,0
51.647,32.962,5.6582,1.9962,581.4,559.86,0.3898,0.32449,20,19,0
79.816,61.13,5.384,1.722,602.93,581.4,0.23968,0.17437,11,10,0
79.816,61.13,5.384,1.722,602.93,581.4,0.23968,0.17437,11,10,0
50.74,32.055,5.2626,1.6006,473.73,452.2,0.40838,0.34307,10,9,0
50.74,32.055,5.2626,1.6006,473.73,452.2,0.40838,0.34307,10,9,0
3.6299,0,5.0501,1.3882,516.8,495.26,0.93784,0.87253,2,1,0
3.6299,0,5.0501,1.3882,516.8,495.26,0.93784,0.87253,2,1,0
54.743,51.113,4.8447,1.1827,538.33,516.8,1.1229,1.0576,3,2,0
54.743,51.113,4.8447,1.1827,538.33,516.8,1.1229,1.0576,3,2,0
133.16,129.53,4.832,1.17,559.86,538.33,1.1683,1.103,2,1,0
133.16,129.53,4.832,1.17,559.86,538.33,1.1683,1.103,2,1,0
153.62,149.99,4.8723,1.2103,559.86,538.33,1.1141,1.0488,3,2,0
153.62,149.99,4.8723,1.2103,559.86,538.33,1.1141,1.0488,3,2,0
34.34,30.71,5.0949,1.4329,516.8,495.26,0.66038,0.59507,5,4,0
34.34,30.71,5.0949,1.4329,516.8,495.26,0.66038,0.59507,5,4,0
28.435,24.805,5.1719,1.5099,646,624.46,0.32594,0.26063,7,6,0
28.435,24.805,5.1719,1.5099,646,624.46,0.32594,0.26063,7,6,0
57.102,53.472,5.2359,1.574,538.33,516.8,0.35253,0.28722,11,10,0
57.102,53.472,5.2359,1.574,538.33,516.8,0.35253,0.28722,11,10,0
57.876,54.246,5.2391,1.5771,602.93,581.4,0.31688,0.25157,10,9,0
57.876,54.246,5.2391,1.5771,602.93,581.4,0.31688,0.25157,10,9,0
36.961,33.331,5.1364,1.4744,646,624.46,0.31398,0.24867,6,5,0
36.961,33.331,5.1364,1.4744,646,624.46,0.31398,0.24867,6,5,0
56.533,52.903,5.2229,1.5609,646,624.46,0.34909,0.28378,7,6,0
56.533,52.903,5.2229,1.5609,646,624.46,0.34909,0.28378,7,6,0
76.831,73.201,5.3425,1.6806,581.4,559.86,0.40576,0.34045,9,8,0
76.831,73.201,5.3425,1.6806,581.4,559.86,0.40576,0.34045,9,8,0
74.658,71.028,5.3975,1.7355,516.8,495.26,0.3897,0.32439,8,7,0
74.658,71.028,5.3975,1.7355,516.8,495.26,0.3897,0.32439,8,7,0
62.87,59.24,5.4391,1.7771,516.8,495.26,0.32008,0.25478,10,9,0
62.87,59.24,5.4391,1.7771,516.8,495.26,0.32008,0.25478,10,9,0
71.473,67.843,5.2898,1.6279,602.93,581.4,0.31771,0.2524,6,5,0
71.473,67.843,5.2898,1.6279,602.93,581.4,0.31771,0.2524,6,5,0
26.608,22.978,5.1172,1.4553,646,624.46,0.34531,0.28,5,4,0
26.608,22.978,5.1172,1.4553,646,624.46,0.34531,0.28,5,4,0
84.294,80.665,4.8616,1.1996,516.8,495.26,0.61586,0.55055,2,1,0
84.294,80.665,4.8616,1.1996,516.8,495.26,0.61586,0.55055,2,1,0
350.85,347.22,4.5316,0.86958,602.93,581.4,1.1528,1.0875,2,1,0
350.85,347.22,4.5316,0.86958,602.93,581.4,1.1528,1.0875,2,1,0
446.66,443.03,3.9688,0.30685,301.46,279.93,1.0195,0.95416,2,1,0
446.66,443.03,3.9688,0.30685,301.46,279.93,1.0195,0.95416,2,1,0
13.691,10.061,4.2287,0.56675,279.93,258.4,0.6103,0.545,1,0,0
13.691,10.061,4.2287,0.56675,279.93,258.4,0.6103,0.545,1,0,0
32.925,29.295,4.6117,0.9497,602.93,581.4,0.8736,0.80829,3,2,0
32.925,29.295,4.6117,0.9497,602.93,581.4,0.8736,0.80829,3,2,0
35.387,31.758,5.2044,1.5424,301.46,279.93,0.69973,0.63442,15,14,0
35.387,31.758,5.2044,1.5424,301.46,279.93,0.69973,0.63442,15,14,0
32.457,28.827,4.8408,1.1788,301.46,279.93,1.125,1.0597,9,8,0
32.457,28.827,4.8408,1.1788,301.46,279.93,1.125,1.0597,9,8,0
39.116,35.486,5.1691,1.5071,301.46,279.93,0.24099,0.17569,19,18,0
39.116,35.486,5.1691,1.5071,301.46,279.93,0.24099,0.17569,19,18,0
49.852,46.222,5.3112,1.6493,2627.1,2605.5,0.5182,0.45289,10,9,0
49.852,46.222,5.3112,1.6493,2627.1,2605.5,0.5182,0.45289,10,9,0
82.751,79.121,5.5077,1.8457,2627.1,2605.5,0.61422,0.54891,10,9,0
82.751,79.121,5.5077,1.8457,2627.1,2605.5,0.61422,0.54891,10,9,0
82.094,78.464,5.5635,1.9016,2605.5,2584,0.34132,0.27601,15,14,0
82.094,78.464,5.5635,1.9016,2605.5,2584,0.34132,0.27601,15,14,0
80.961,77.332,5.5152,1.8532,646,624.46,0.22081,0.1555,18,17,0
80.961,77.332,5.5152,1.8532,646,624.46,0.22081,0.1555,18,17,0
80.728,77.098,5.4955,1.8336,2605.5,2584,0.23786,0.17255,18,17,0
80.728,77.098,5.4955,1.8336,2605.5,2584,0.23786,0.17255,18,17,0
86.771,83.141,5.5801,1.9181,2756.2,2734.7,0.31396,0.24865,17,16,0
86.771,83.141,5.5801,1.9181,2756.2,2734.7,0.31396,0.24865,17,16,0
88.501,84.871,5.5579,1.8959,2756.2,2734.7,0.25822,0.19291,18,17,0
88.501,84.871,5.5579,1.8959,2756.2,2734.7,0.25822,0.19291,18,17,0
90.928,87.298,5.5504,1.8884,2713.2,2691.7,0.361,0.29569,17,16,0
90.928,87.298,5.5504,1.8884,2713.2,2691.7,0.361,0.29569,17,16,0
94.02,90.39,5.5875,1.9255,2777.8,2756.2,0.34527,0.27996,11,10,0
94.02,90.39,5.5875,1.9255,2777.8,2756.2,0.34527,0.27996,11,10,0
