@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.057546,0.046279,0.003474,0,0,0
0.052974,0.057169,0.0076147,0,0,0
0.055636,0.045372,0.00851,0,0,0
0.064315,0.023593,0.0093423,0,0,0
0.073023,0.033575,0.0019361,0,0,0
0.066891,0.047187,0.015474,1,12,0
0.058523,0.043557,0.0068752,0,0,0
0.072831,0.033575,0.0033102,0,0,0
0.078829,0.027223,0.0076606,0,0,0
0.062749,0.03539,0.003288,0,0,0
0.045247,0.049002,0.003812,0,0,0
0.046326,0.039927,8.0147e-05,0,0,0
0.038045,0.03539,0.0031249,0,0,0
0.033292,0.051724,0.0069325,0,0,0
0.04504,0.049909,0.0038871,0,0,0
0.05344,0.032668,0.0049441,0,0,0
0.089851,0.025408,0.0034024,0,0,0
0.1084,0.019964,0.0021185,0,0,0
0.082092,0.024501,0.0025335,0,0,0
0.050158,0.052632,0.012839,1,28,0
0.045823,0.075318,0.01441,1,4,0
0.048951,0.082577,0.023685,1,4,0
0.046426,0.079855,0.031352,2,3,0
0.041989,0.10799,0.047987,2,3,0
0.042448,0.14428,0.070843,4,3,0
0.048345,0.1216,0.091897,4,3,0
0.051482,0.11343,0.081404,4,3,0
0.058559,0.10617,0.092602,2,3,0
0.060901,0.08167,0.070322,2,3,0
0.052763,0.071688,0.038363,3,3,0
0.049677,0.072595,0.025913,2,3,0
0.050404,0.07078,0.015058,1,3,0
0.046705,0.058984,0.0071846,0,0,0
0.047173,0.053539,0.0062524,0,0,0
0.054804,0.048094,0.011287,1,29,0
0.053433,0.047187,0.0044856,0,0,0
0.049678,0.045372,0.008885,0,0,0
0.057942,0.046279,0.003143,0,0,0
0.060716,0.045372,0.00036867,0,0,0
0.068499,0.033575,0.0015751,0,0,0
0.12078,0.023593,0.00064977,0,0,0
0.19142,0.021779,0.0023385,0,0,0
0.18079,0.022686,0.0031245,0,0,0
0.10958,0.023593,0.0040183,0,0,0
0.098066,0.024501,0.0034863,0,0,0
0.098361,0.025408,0.00033838,0,0,0
0.089035,0.023593,0.0012233,0,0,0
0.0678,0.025408,0.0019985,0,0,0
0.077609,0.024501,0.00014477,0,0,0
0.084529,0.020871,0.0014694,0,0,0
0.078612,0.022686,0.0020153,0,0,0
0.090761,0.032668,0.012806,1,19,0
0.081367,0.053539,0.032252,1,19,0
0.072069,0.062613,0.034736,1,18,0
0.074464,0.061706,0.016128,2,17,0
0.065415,0.064428,0.036204,2,3,0
0.053242,0.083485,0.027628,5,3,0
0.053623,0.089837,0.034337,4,3,0
0.055983,0.090744,0.058997,2,3,0
0.06741,0.076225,0.02659,2,3,1
0.08517,0.03902,0.015391,1,13,1
0.085945,0.034483,0.010927,1,18,1
0.085679,0.033575,0.0095528,0,0,1
0.091006,0.030853,0.0066995,0,0,1
0.090018,0.03902,0.0030658,0,0,1
0.099215,0.037205,0.0020898,0,0,1
0.089692,0.039927,0.0045235,0,0,1
0.065163,0.047187,0.0049616,0,0,1
0.061102,0.049002,0.0066023,0,0,1
0.085916,0.037205,0.0041057,0,0,1
0.11016,0.022686,0.0029328,0,0,1
0.099642,0.029038,0.0095747,0,0,1
0.071017,0.04265,0.018878,1,13,1
0.048283,0.060799,0.028293,1,13,1
0.041714,0.07078,0.024266,1,19,1
0.046688,0.067151,0.01795,1,17,1
0.049327,0.061706,0.023247,1,16,1
0.043178,0.058076,0.0138,1,12,1
0.04139,0.051724,0.012631,1,13,1
0.042067,0.047187,0.006753,0,0,1
0.048248,0.036298,0.0047043,0,0,1
0.074301,0.026316,0.0011252,0,0,1
0.07454,0.032668,0.00083294,0,0,0
0.073006,0.033575,0.00081043,0,0,0
0.088067,0.030853,0.00022116,0,0,0
0.084317,0.030853,0.0047811,0,0,0
0.092886,0.023593,0.0051666,0,0,0
0.08736,0.025408,0.0023184,0,0,0
0.063944,0.030853,0.0005132,0,0,0
0.064007,0.022686,0.00024555,0,0,0
0.063079,0.028131,0.0044959,0,0,0
0.060204,0.039927,0.0052305,0,0,0
0.055264,0.03902,0.0050297,0,0,0
0.058516,0.039927,0.0053587,0,0,0
0.096109,0.036298,0.0015173,0,0,0
0.10964,0.034483,0.0066945,0,0,0
0.098726,0.039927,0.0019658,0,0,0
0.10056,0.039927,0.010896,1,28,0
0.12949,0.043557,0.0098313,0,0,0
0.10899,0.025408,0.010672,1,29,0
0.087614,0.014519,0.004956,0,0,0
0.081653,0.019056,0.0029539,0,0,0
0.07452,0.015426,0.0065393,0,0,0
0.080725,0.014519,0.012239,2,14,0
0.090205,0.030853,0.014064,1,22,1
0.093484,0.033575,0.0084261,0,0,1
0.13286,0.026316,0.015045,1,29,1
0.15904,0.039927,0.024733,1,15,1
0.15998,0.047187,0.032755,2,15,1
0.15514,0.052632,0.035057,2,15,1
0.16084,0.052632,0.050472,3,15,1
0.17699,0.062613,0.038193,4,5,1
0.19802,0.07078,0.03744,4,5,1
0.19989,0.078947,0.050246,4,5,1
0.19351,0.091652,0.049323,4,5,1
0.21107,0.077132,0.066659,4,5,1
0.22717,0.07804,0.053586,4,5,1
0.22554,0.090744,0.057251,4,5,1
0.2266,0.090744,0.072427,4,5,1
0.25101,0.077132,0.065867,4,4,1
0.27045,0.062613,0.054811,4,4,1
0.26731,0.058984,0.057317,4,4,1
0.25229,0.062613,0.060162,4,4,1
0.24863,0.072595,0.054018,4,5,1
0.25114,0.07804,0.045096,4,5,1
0.25315,0.067151,0.041503,4,4,1
0.25181,0.059891,0.045867,4,5,1
0.24516,0.049909,0.051081,4,4,1
0.25614,0.044465,0.041439,4,4,1
0.28089,0.045372,0.035695,3,4,1
0.29378,0.030853,0.040902,3,5,1
0.29466,0.040835,0.040693,3,5,1
0.28723,0.043557,0.040391,3,4,1
0.27597,0.049002,0.042157,3,4,1
0.27643,0.063521,0.050926,4,5,1
0.28883,0.046279,0.049467,3,5,1
0.31751,0.04265,0.03784,4,5,1
0.32918,0.047187,0.038403,4,5,1
0.32656,0.03539,0.041276,4,5,1
0.34489,0.03902,0.036366,3,5,1
0.34939,0.040835,0.041479,4,4,1
0.35427,0.030853,0.040293,4,4,1
0.36989,0.03539,0.050173,4,4,1
0.3642,0.033575,0.065498,4,4,1
0.35367,0.04265,0.069106,5,4,1
0.37244,0.055354,0.056509,4,4,1
0.37718,0.036298,0.051185,3,4,1
0.36883,0.027223,0.042036,3,5,1
0.37376,0.03176,0.031445,4,4,1
0.38284,0.026316,0.031514,4,3,1
0.41878,0.022686,0.024889,3,3,1
0.43497,0.023593,0.019457,2,13,1
0.38916,0.023593,0.020895,4,3,1
0.31367,0.025408,0.026855,4,3,1
0.25599,0.025408,0.022136,2,3,1
0.20012,0.029038,0.036931,3,5,1
0.13361,0.028131,0.031682,3,3,1
0.096312,0.029038,0.037155,1,13,1
0.086726,0.020871,0.025048,1,15,1
0.068766,0.03176,0.019943,1,13,1
0.056996,0.041742,0.0029588,0,0,1
0.074129,0.015426,0.0044084,0,0,0
0.092927,0.011797,0.0041837,0,0,0
0.092281,0.010889,0.0065929,0,0,0
0.073838,0.0072595,0.0062785,0,0,0
0.0666,0.008167,0.0033682,0,0,0
0.092532,0.011797,0.0051333,0,0,0
0.089096,0.027223,0.0049207,0,0,0
0.065319,0.03902,0.011086,1,22,0
0.077245,0.023593,0.014037,1,17,0
0.087179,0.016334,0.023869,1,24,0
0.086967,0.041742,0.014617,1,22,0
0.079686,0.046279,0.024535,1,16,0
0.089588,0.017241,0.013489,1,14,0
0.095488,0.008167,0.019417,1,15,0
0.088514,0.012704,0.015322,1,15,0
0.095434,0.017241,0.0099675,0,0,0
0.092492,0.019056,0.014058,1,15,0
0.072715,0.041742,0.0048905,0,0,0
0.06094,0.039927,0.0050657,0,0,0
0.067563,0.010889,0.0047057,0,0,0
0.078367,0.024501,0.0059974,0,0,0
0.08498,0.020871,0.0048784,0,0,0
0.083125,0.021779,0.0050759,0,0,0
0.084843,0.022686,0.0046473,0,0,0
0.084185,0.020871,0.0053704,0,0,0
0.084064,0.021779,0.0051847,0,0,1
0.1219,0.019964,0.0023846,0,0,1
0.1588,0.030853,0.021237,3,13,1
0.17886,0.03902,0.036958,2,3,1
0.18893,0.04265,0.0417,4,4,1
0.20225,0.041742,0.048343,3,4,1
0.21213,0.044465,0.046933,4,4,1
0.21076,0.044465,0.052636,4,4,1
0.21272,0.044465,0.049068,3,4,1
0.22007,0.041742,0.05802,3,4,1
0.22318,0.047187,0.040047,4,4,1
0.22459,0.055354,0.048105,4,4,1
0.21929,0.057169,0.042958,4,4,1
0.22718,0.049909,0.045081,4,4,1
0.23803,0.044465,0.051021,4,4,1
0.231,0.050817,0.046562,2,4,1
0.22586,0.055354,0.046442,3,4,1
0.22011,0.053539,0.040094,4,4,1
0.21979,0.051724,0.043906,3,4,1
0.21411,0.051724,0.05412,2,4,1
0.20672,0.061706,0.062265,2,4,1
0.2087,0.060799,0.072638,2,4,1
0.20645,0.049002,0.075981,2,5,1
0.19283,0.048094,0.060381,3,4,1
0.1812,0.050817,0.063261,3,5,1
0.17438,0.062613,0.062567,3,4,1
0.16664,0.064428,0.056662,4,4,1
0.16529,0.054446,0.056139,3,4,1
0.16738,0.056261,0.062016,4,4,1
0.16811,0.062613,0.057471,4,4,1
0.16949,0.059891,0.050308,4,4,1
0.16912,0.059891,0.066688,4,4,1
0.17782,0.053539,0.056821,3,4,1
0.19261,0.050817,0.060196,3,4,1
0.18838,0.058076,0.059355,3,4,1
0.17611,0.065336,0.051206,3,4,1
0.17879,0.065336,0.052703,3,4,1
0.19169,0.054446,0.049403,3,4,1
0.19578,0.049909,0.054425,2,4,1
0.20873,0.047187,0.056693,3,4,1
0.20959,0.043557,0.052163,3,4,1
0.19736,0.056261,0.051369,3,4,1
0.20159,0.061706,0.051638,3,4,1
0.20997,0.049002,0.052781,3,4,1
0.18348,0.060799,0.057028,3,4,1
0.15024,0.064428,0.051405,3,4,1
0.16762,0.058984,0.045619,3,4,1
0.17338,0.061706,0.049008,3,4,1
0.16825,0.056261,0.053798,3,4,1
0.17405,0.064428,0.058518,3,4,1
0.17304,0.07078,0.061445,3,4,1
0.16412,0.055354,0.045508,2,4,1
0.16169,0.048094,0.042203,3,4,1
0.16552,0.056261,0.040813,2,12,1
0.16544,0.055354,0.040923,2,12,1
0.17059,0.057169,0.043393,2,11,1
0.18394,0.058076,0.040887,1,12,1
0.18589,0.053539,0.03661,1,12,1
0.18629,0.065336,0.038001,2,12,1
0.19612,0.064428,0.046308,2,13,1
0.2141,0.061706,0.048527,2,13,1
0.22622,0.059891,0.065314,3,4,1
0.23613,0.048094,0.063833,1,13,1
0.24268,0.050817,0.077619,4,4,1
0.2359,0.055354,0.057233,2,13,1
0.23175,0.049909,0.067164,3,13,1
0.23101,0.044465,0.064055,3,13,1
0.24749,0.03902,0.070599,4,4,1
0.26315,0.03902,0.068553,4,5,1
0.26347,0.034483,0.06563,2,13,1
0.26423,0.032668,0.076337,2,13,1
0.26275,0.041742,0.066789,2,13,1
0.2574,0.037205,0.074996,4,5,1
0.25284,0.028131,0.074133,4,5,1
0.25913,0.029946,0.064466,4,5,1
0.26853,0.03539,0.066906,4,5,1
0.26347,0.036298,0.075396,3,5,1
0.24758,0.03176,0.06541,4,5,1
0.23649,0.037205,0.05877,4,5,1
0.23256,0.041742,0.063165,2,5,1
0.2321,0.043557,0.07214,2,13,1
0.22747,0.04265,0.071905,1,14,1
0.22235,0.04265,0.063214,1,13,1
0.21488,0.03902,0.044766,1,13,1
0.21323,0.034483,0.062122,1,13,1
0.20048,0.034483,0.063882,1,13,1
0.19045,0.03539,0.056378,1,13,1
0.1971,0.04265,0.046523,1,13,1
0.17506,0.050817,0.050973,1,14,1
0.16873,0.046279,0.051488,1,14,1
0.20507,0.03539,0.055566,1,13,1
0.21196,0.039927,0.058017,1,14,1
0.18194,0.039927,0.046055,1,14,1
0.15653,0.03902,0.048017,1,14,1
0.14206,0.044465,0.041805,1,14,1
0.11997,0.039927,0.035049,1,13,1
0.10521,0.027223,0.020013,1,13,1
0.12293,0.027223,0.022349,1,13,1
0.128,0.028131,0.022286,1,14,1
0.1208,0.021779,0.018288,1,13,1
0.11232,0.022686,0.016064,1,13,1
0.11181,0.024501,0.0093955,0,0,1
0.11581,0.025408,0.0074645,0,0,1
0.11336,0.027223,0.0060627,0,0,1
0.11292,0.028131,0.0082463,0,0,1
0.11439,0.022686,0.0034302,0,0,1
0.11376,0.020871,0.0039637,0,0,1
0.096027,0.041742,0.0039361,0,0,1
0.077235,0.030853,0.0055327,0,0,1
0.081972,0.015426,0.005022,0,0,1
0.090099,0.019964,0.0059324,0,0,1
0.082261,0.020871,0.0049927,0,0,1
0.086632,0.019964,0.0068995,0,0,1
0.098345,0.018149,0.009798,0,0,1
0.094915,0.038113,0.0057142,0,0,0
0.10194,0.036298,0.0047995,0,0,0
0.1023,0.010889,0.0039276,0,0,0
0.09099,0.023593,0.003866,0,0,0
0.099137,0.029946,0.0047795,0,0,0
0.095514,0.033575,0.0044139,0,0,0
0.072443,0.058984,0.0045073,0,0,0
0.069456,0.055354,0.0038073,0,0,0
0.076427,0.029038,0.0045967,0,0,0
0.08079,0.0090744,0.0058013,0,0,0
0.090152,0.017241,0.0038258,0,0,0
0.076717,0.038113,0.0038599,0,0,0
0.075115,0.041742,0.0068046,0,0,0
0.087348,0.025408,0.004134,0,0,0
0.072805,0.03176,0.0056043,0,0,0
0.049138,0.060799,0.0052737,0,0,0
0.057257,0.039927,0.005768,0,0,0
0.092776,0.0027223,0.0052198,0,0,0
0.10491,0.0027223,0.0039882,0,0,0
0.094978,0.0054446,0.0065608,0,0,0
0.090302,0.010889,0.0074224,0,0,0
0.094675,0.0099819,0.0080209,0,0,0
0.091728,0.029946,0.0051421,0,0,0
0.067444,0.04265,0.004834,0,0,0
0.062904,0.017241,0.0044142,0,0,0
0.096934,0.0072595,0.0049226,0,0,0
0.10813,0.014519,0.0051619,0,0,0
0.089085,0.027223,0.0063002,0,0,0
0.081261,0.020871,0.0069424,0,0,0
0.089744,0.015426,0.0133,2,2,0
0.081733,0.032668,0.0065347,0,0,0
0.07086,0.036298,0.008847,0,0,0
0.089454,0.016334,0.0091019,0,0,0
0.097294,0.00090744,0.0068863,0,0,0
0.075651,0.013612,0.0064127,0,0,0
0.071849,0.019964,0.0046573,0,0,0
0.079618,0.0063521,0.0054296,0,0,0
0.086885,0.0099819,0.004693,0,0,0
0.10302,0.016334,0.0034837,0,0,0
0.10485,0.0090744,0.0042992,0,0,0
0.099541,0.0027223,0.0050535,0,0,0
0.08425,0.040835,0.0099716,0,0,0
0.085927,0.047187,0.012173,1,6,0
0.092319,0.022686,0.0093596,0,0,0
0.076016,0.049909,0.0076856,0,0,0
0.075614,0.076225,0.014648,2,3,0
0.086784,0.083485,0.02297,4,2,0
0.10773,0.055354,0.01587,2,7,0
0.10697,0.020871,0.027237,3,2,0
0.095021,0.034483,0.015236,2,11,0
0.093103,0.041742,0.013333,3,2,0
0.095746,0.017241,0.022054,2,2,0
0.10511,0.0063521,0.011775,1,6,0
0.089046,0.039927,0.018818,5,6,0
0.08083,0.044465,0.012102,1,7,0
0.12301,0.011797,0.016143,1,7,0
0.13673,0.0072595,0.018402,1,27,0
0.098671,0.065336,0.016107,2,7,0
0.071843,0.10889,0.022509,4,6,0
0.095923,0.066243,0.024216,4,2,0
0.09479,0.051724,0.017053,3,5,0
0.073389,0.069873,0.02268,3,6,0
0.083942,0.086207,0.024311,3,2,0
0.12001,0.058984,0.016822,1,26,0
0.1177,0.025408,0.014241,2,11,0
0.087062,0.043557,0.013753,2,9,0
0.10696,0.030853,0.011561,1,28,0
0.12114,0.0045372,0.01534,1,22,0
0.099337,0.0099819,0.0079954,0,0,0
0.073158,0.03176,0.00727,0,0,0
0.07544,0.025408,0.0057827,0,0,0
0.081286,0.0099819,0.0054132,0,0,0
0.085823,0.012704,0.0055954,0,0,0
0.10387,0.0072595,0.0047226,0,0,0
0.10686,0.011797,0.0036919,0,0,0
0.086957,0.0099819,0.0041354,0,0,0
0.083055,0.014519,0.0042336,0,0,0
0.073443,0.03176,0.0034088,0,0,0
0.062698,0.026316,0.0042886,0,0,0
0.094258,0.014519,0.0036721,0,0,0
0.096755,0.012704,0.003979,0,0,0
0.096886,0.018149,0.0042287,0,0,0
0.090289,0.024501,0.0069263,0,0,0
0.064749,0.026316,0.0056529,0,0,0
0.084036,0.034483,0.005092,0,0,0
0.083824,0.049909,0.0055681,0,0,0
0.083777,0.03176,0.0039872,0,0,0
0.085608,0.018149,0.0024122,0,0,0
0.065988,0.029038,0.0046512,0,0,0
0.12863,0.013612,0.0038314,0,0,0
0.12889,0.017241,0.0034618,0,0,0
0.06909,0.03176,0.0045589,0,0,0
0.080748,0.019056,0.0036033,0,0,0
0.097688,0.0045372,0.0045366,0,0,0
0.082787,0.025408,0.0056237,0,0,0
0.07438,0.029946,0.0039169,0,0,0
0.11527,0.022686,0.0062159,0,0,0
0.11731,0.029038,0.0042115,0,0,0
0.092832,0.011797,0.0049542,0,0,0
0.081731,0.019964,0.0051562,0,0,0
0.076187,0.028131,0.0059882,0,0,0
0.092479,0.014519,0.0037942,0,0,0
0.088039,0.020871,0.0038469,0,0,0
0.058375,0.027223,0.0051008,0,0,0
0.077972,0.020871,0.0059718,0,0,0
0.11098,0.0099819,0.0026998,0,0,0
0.10404,0.013612,0.0045205,0,0,0
0.066801,0.04265,0.0033171,0,0,0
0.077964,0.029946,0.0044103,0,0,0
0.09932,0.0036298,0.0028543,0,0,0
0.085795,0.012704,0.0045978,0,0,0
0.078282,0.017241,0.0036913,0,0,0
0.10525,0.008167,0.0056381,0,0,0
0.10786,0.0027223,0.0025695,0,0,0
0.090044,0.0090744,0.004844,0,0,0
0.0922,0.012704,0.0058927,0,0,0
0.091307,0.008167,0.0034452,0,0,0
0.095349,0.0027223,0.0030512,0,0,0
0.089871,0.016334,0.00578,0,0,0
0.063161,0.029038,0.0061584,0,0,0
0.074724,0.013612,0.004502,0,0,0
0.088067,0.013612,0.0049091,0,0,0
0.10546,0.016334,0.0041773,0,0,0
0.12326,0.0027223,0.0037703,0,0,0
0.10077,0.0090744,0.0081372,0,0,0
0.061783,0.010889,0.0053842,0,0,0
0.075948,0.0045372,0.0042562,0,0,0
0.10056,0.011797,0.004966,0,0,0
0.097749,0.012704,0.00453,0,0,0
0.090366,0.0045372,0.0066462,0,0,0
0.11303,0.0018149,0.0031481,0,0,0
0.12021,0.00090744,0.004634,0,0,0
0.10021,0.0099819,0.0062276,0,0,0
0.070868,0.021779,0.0057621,0,0,0
0.057764,0.018149,0.0049191,0,0,0
0.083288,0.0063521,0.0037563,0,0,0
0.098936,0.0045372,0.0054442,0,0,0
0.086075,0.019964,0.0032741,0,0,0
0.07201,0.016334,0.0044086,0,0,0
0.097494,0.00090744,0.0070395,0,0,0
0.10684,0.0063521,0.010251,1,17,0
0.097714,0.019964,0.011642,1,15,0
0.085892,0.013612,0.01371,1,17,0
0.09931,0.00090744,0.010503,1,14,0
0.11382,0.0036298,0.0102,1,17,0
0.090994,0.022686,0.010713,1,13,0
0.068104,0.033575,0.014325,1,13,0
0.077049,0.016334,0.0064218,0,0,0
0.082012,0.016334,0.0094438,0,0,0
0.069099,0.027223,0.0058514,0,0,0
0.072904,0.015426,0.0042361,0,0,0
0.11177,0.0027223,0.0052196,0,0,0
0.11899,0.0018149,0.0029053,0,0,0
0.0974,0.0036298,0.0047557,0,0,0
0.098783,0.0027223,0.0052869,0,0,0
0.10589,0.00090744,0.0057406,0,0,0
0.094975,0.0054446,0.006126,0,0,0
0.074711,0.012704,0.0036787,0,0,0
0.07394,0.029038,0.020725,1,18,0
0.088526,0.026316,0.018222,1,13,0
0.1066,0.033575,0.013464,2,9,0
0.11505,0.038113,0.014977,2,3,0
0.10627,0.027223,0.03232,4,3,0
0.082126,0.025408,0.02692,2,3,0
0.079435,0.030853,0.015504,1,16,0
0.093903,0.023593,0.0094575,0,0,0
0.089984,0.00090744,0.0071522,0,0,0
0.076842,0.0045372,0.0046943,0,0,0
0.071382,0.019964,0.0043762,0,0,0
0.097747,0.022686,0.0056201,0,0,0
0.093077,0.0099819,0.0051093,0,0,0
0.073199,0.0072595,0.0049374,0,0,0
0.11795,0.014519,0.0042952,0,0,1
0.13703,0.020871,0.011348,1,14,1
0.11997,0.029946,0.014849,1,14,1
0.11655,0.033575,0.016552,3,9,1
0.16391,0.029946,0.026366,1,16,1
0.18026,0.030853,0.029474,1,16,1
0.15703,0.03176,0.026927,1,15,1
0.1351,0.037205,0.029323,1,15,1
0.14691,0.038113,0.02363,1,13,1
0.16929,0.037205,0.015825,1,15,1
0.16647,0.040835,0.012909,1,13,1
0.15824,0.045372,0.0089726,0,0,1
0.14966,0.04265,0.021744,1,13,1
0.15417,0.029946,0.019868,1,11,1
0.14211,0.033575,0.022699,1,11,1
0.11618,0.038113,0.016688,1,13,1
0.11254,0.025408,0.022417,1,13,1
0.1342,0.024501,0.019257,1,13,1
0.13008,0.032668,0.026336,1,13,1
0.11084,0.036298,0.018036,1,13,1
0.12297,0.037205,0.015088,1,13,1
0.13636,0.03539,0.020179,1,12,1
0.13573,0.029946,0.017151,3,5,1
0.13746,0.023593,0.012611,2,9,1
0.124,0.025408,0.014527,1,15,1
0.11478,0.026316,0.019002,1,13,1
0.12426,0.021779,0.018504,1,13,1
0.12145,0.014519,0.013461,1,13,1
0.11148,0.013612,0.0097779,0,0,1
0.10088,0.022686,0.0076126,0,0,1
0.10803,0.021779,0.011488,1,13,1
0.11188,0.019964,0.017747,1,11,1
0.11093,0.021779,0.012341,1,13,1
0.12379,0.019964,0.016276,1,13,1
0.12235,0.019964,0.010598,1,11,1
0.11476,0.029038,0.017456,1,13,1
0.10595,0.048094,0.0066137,0,0,1
0.1094,0.037205,0.0063082,0,0,1
0.12257,0.024501,0.011721,1,13,1
0.11758,0.028131,0.014747,1,13,1
0.11161,0.019056,0.010043,1,13,1
0.096807,0.023593,0.011465,1,14,1
0.10605,0.029946,0.011634,1,13,1
0.13558,0.019056,0.0082879,0,0,1
0.12471,0.019056,0.0072926,0,0,1
0.10289,0.029038,0.02456,1,17,1
0.11135,0.032668,0.016756,1,18,1
0.12225,0.032668,0.032237,1,17,1
0.12137,0.030853,0.02424,1,15,1
0.20549,0.029038,0.053786,1,17,1
0.35363,0.029038,0.065382,4,5,1
0.41746,0.028131,0.070452,5,5,1
0.39044,0.026316,0.082253,4,3,1
0.42793,0.028131,0.063858,4,5,1
0.52796,0.029946,0.056248,2,13,1
0.63218,0.029038,0.06914,2,13,1
0.67425,0.026316,0.057047,1,20,1
0.64365,0.024501,0.06603,2,13,1
0.59641,0.024501,0.039639,1,17,1
0.53678,0.024501,0.033818,5,5,1
0.44646,0.023593,0.046775,5,5,1
0.35458,0.023593,0.060059,5,5,1
0.32097,0.022686,0.048765,5,5,1
0.28122,0.023593,0.051233,5,5,1
0.2295,0.027223,0.047656,6,5,1
0.2027,0.026316,0.031407,2,13,1
0.20919,0.033575,0.036761,1,13,1
0.19389,0.040835,0.047753,1,13,1
0.17566,0.038113,0.030977,1,13,1
0.19778,0.036298,0.029917,2,13,1
0.21099,0.034483,0.02673,1,13,1
0.20587,0.034483,0.033285,1,13,1
0.19648,0.030853,0.031288,1,13,1
0.19664,0.030853,0.035389,1,13,1
0.18428,0.03902,0.034543,1,13,1
0.17216,0.047187,0.03123,1,13,1
0.17431,0.043557,0.036019,1,13,1
0.17009,0.041742,0.027624,1,13,1
0.16526,0.043557,0.030048,1,14,1
0.16123,0.04265,0.032396,1,13,1
0.1632,0.052632,0.039605,1,14,1
0.17446,0.044465,0.041932,1,14,1
0.18852,0.038113,0.03829,2,14,1
0.18779,0.051724,0.029689,1,14,1
0.19386,0.048094,0.030751,1,14,1
0.20638,0.041742,0.030949,1,14,1
0.19344,0.046279,0.037842,2,14,1
0.18585,0.045372,0.032365,2,14,1
0.20028,0.041742,0.037361,2,14,1
0.2196,0.040835,0.029822,2,14,1
0.22456,0.03902,0.035307,2,14,1
0.2312,0.041742,0.045007,2,14,1
0.24557,0.043557,0.046895,2,14,1
0.25165,0.044465,0.048725,2,14,1
0.26994,0.039927,0.039012,3,9,1
0.30177,0.029946,0.045211,2,14,1
0.32371,0.026316,0.035445,2,14,1
0.32758,0.026316,0.038308,2,14,1
0.33888,0.022686,0.029541,2,14,1
0.34957,0.022686,0.028171,3,9,1
0.34851,0.022686,0.035118,3,9,1
0.3572,0.024501,0.031702,1,14,1
0.368,0.024501,0.028234,1,14,1
0.36757,0.021779,0.026679,2,9,1
0.36384,0.022686,0.019448,1,14,1
0.35721,0.022686,0.017511,2,14,1
0.34099,0.021779,0.019354,1,14,1
0.31651,0.021779,0.025392,1,14,1
0.32045,0.020871,0.021695,1,14,1
0.38821,0.020871,0.017884,1,13,1
0.45732,0.021779,0.010542,1,13,1
0.49887,0.021779,0.0051156,0,0,1
0.51171,0.021779,0.0086086,0,0,1
0.50229,0.020871,0.005707,0,0,1
0.46952,0.019964,0.0084655,0,0,1
0.3746,0.019964,0.0090165,0,0,1
0.27366,0.019964,0.0065829,0,0,1
0.20003,0.020871,0.0025634,0,0,1
0.13164,0.029946,0.0048747,0,0,1
0.11643,0.019056,0.0038131,0,0,1
0.085974,0.024501,0.0030043,0,0,1
0.062591,0.029038,0.0034833,0,0,0
0.068157,0.018149,0.0040984,0,0,0
0.094314,0.019964,0.005571,0,0,0
0.10292,0.0099819,0.0031947,0,0,0
0.093954,0.011797,0.0048642,0,0,0
0.09618,0.0090744,0.0058703,0,0,0
0.10429,0.00090744,0.0061953,0,0,0
0.084737,0.03902,0.0044435,0,0,0
0.060177,0.058076,0.0038576,0,0,0
0.073127,0.020871,0.0073263,0,0,0
0.079179,0.017241,0.0050651,0,0,0
0.065732,0.03176,0.0047387,0,0,0
0.063745,0.029038,0.0040194,0,0,0
0.093294,0.011797,0.0045783,0,0,0
0.09504,0.0027223,0.0028731,0,0,0
0.082767,0.018149,0.0050777,0,0,0
0.086191,0.019964,0.0039435,0,0,0
0.082717,0.0045372,0.0052377,0,0,0
0.07848,0.0027223,0.0052747,0,0,0
0.061913,0.024501,0.0042225,0,0,0
0.070605,0.03176,0.0028817,0,0,0
0.087959,0.029946,0.0039064,0,0,0
0.10198,0.024501,0.004736,0,0,0
0.098467,0.019964,0.0036764,0,0,0
0.080281,0.019056,0.0053139,0,0,0
0.075168,0.0099819,0.0070328,0,0,0
0.059755,0.010889,0.0029456,0,0,0
0.068674,0.027223,0.0038942,0,0,0
0.08113,0.027223,0.0053326,0,0,0
0.089067,0.020871,0.0036236,0,0,0
0.084746,0.020871,0.0041863,0,0,0
0.095173,0.0072595,0.003811,0,0,0
0.10082,0.0090744,0.0082214,0,0,0
0.070781,0.010889,0.0060051,0,0,0
0.067664,0.0072595,0.004842,0,0,0
0.086823,0.012704,0.0086852,0,0,0
0.08926,0.0099819,0.010527,1,19,0
0.086443,0.011797,0.012563,1,19,0
0.082792,0.018149,0.018109,1,22,0
0.098765,0.013612,0.02182,1,20,0
0.10859,0.017241,0.013092,1,21,0
0.090806,0.029038,0.010609,1,18,0
0.082765,0.025408,0.010078,1,23,0
0.085704,0.016334,0.012514,1,24,0
0.082437,0.013612,0.0097109,0,0,0
0.07693,0.03539,0.013981,1,23,0
0.08685,0.039927,0.021199,1,23,0
0.095697,0.008167,0.011091,1,24,0
0.10572,0.008167,0.018173,1,23,0
0.092174,0.021779,0.017395,1,14,0
0.073958,0.016334,0.022651,1,13,0
