@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE class	{0,1}

@DATA
0.11101,0.015426,0
0.11183,0.016334,0
0.084021,0.0036298,0
0.090066,0.010889,0
0.099733,0.019056,0
0.088683,0.029946,0
0.094628,0.036298,0
0.096197,0.019056,0
0.10403,0.0027223,0
0.122,0.0063521,0
0.12568,0.019964,1
0.11914,0.046279,1
0.10631,0.050817,1
0.11216,0.034483,1
0.11288,0.024501,1
0.10826,0.026316,1
0.1237,0.023593,1
0.12458,0.016334,1
0.12109,0.016334,1
0.10988,0.022686,1
0.10565,0.03539,1
0.12567,0.043557,1
0.13328,0.037205,1
0.13149,0.050817,1
0.11414,0.097096,1
0.13024,0.10526,1
0.16167,0.071688,1
0.14614,0.080762,1
0.1181,0.087114,1
0.12642,0.082577,1
0.1352,0.07441,1
0.11639,0.060799,1
0.092447,0.08167,1
0.12099,0.065336,1
0.14296,0.069873,1
0.13328,0.1225,1
0.13407,0.13067,1
0.16895,0.093466,1
0.16328,0.089837,1
0.11854,0.11434,1
0.1254,0.11252,1
0.15956,0.080762,1
0.16222,0.078947,1
0.1421,0.092559,1
0.14048,0.083485,1
0.13083,0.073503,1
0.12659,0.062613,1
0.13064,0.063521,1
0.11878,0.061706,1
0.14853,0.029946,1
0.1407,0.0099819,1
0.099025,0.023593,1
0.11312,0.025408,1
0.12548,0.0099819,1
0.11812,0.0045372,1
0.097414,0.016334,1
0.10316,0.011797,1
0.087148,0.019964,1
0.082484,0.029038,1
0.10782,0.019056,1
0.11056,0.022686,0
0.093375,0.019056,0
0.069629,0.014519,0
0.079728,0.015426,0
0.087576,0.013612,0
0.076784,0.018149,0
0.065266,0.018149,0
0.095887,0.012704,1
0.11845,0.018149,1
0.095868,0.041742,1
0.08175,0.061706,1
0.10152,0.061706,1
0.11459,0.053539,1
0.10695,0.049002,1
0.11896,0.044465,1
0.14475,0.025408,1
0.14139,0.019056,1
0.1147,0.040835,1
0.12299,0.050817,1
0.13023,0.049002,1
0.10069,0.058984,1
0.09282,0.065336,1
0.11282,0.063521,1
0.12749,0.060799,1
0.14329,0.057169,1
0.14784,0.052632,1
0.13466,0.056261,1
0.12719,0.055354,1
0.13777,0.050817,1
0.1445,0.065336,1
0.13048,0.07078,1
0.13162,0.058984,1
0.15959,0.056261,1
0.16138,0.062613,1
0.14046,0.059891,1
0.13432,0.059891,1
0.13995,0.054446,1
0.14595,0.034483,1
0.12685,0.024501,1
0.11319,0.019056,1
0.10868,0.016334,1
0.12128,0.027223,1
0.13131,0.024501,1
0.10348,0.017241,1
0.075277,0.023593,1
0.078253,0.029038,1
0.10439,0.025408,1
0.11315,0.013612,1
0.10426,0.014519,0
0.1085,0.0099819,0
0.1177,0.00090744,0
0.095792,0.020871,0
0.067795,0.041742,0
0.083063,0.021779,0
0.09022,0.011797,0
0.073578,0.03539,0
0.072139,0.043557,1
0.11216,0.025408,1
0.12305,0.043557,1
0.12705,0.088929,1
0.18987,0.083485,1
0.25329,0.060799,1
0.25919,0.058076,1
0.20366,0.061706,1
0.16361,0.066243,1
0.16111,0.066243,1
0.17271,0.055354,1
0.16814,0.052632,1
0.14483,0.071688,1
0.14658,0.087114,1
0.13377,0.10436,1
0.13373,0.11887,1
0.15155,0.11978,1
0.16653,0.11706,1
0.17054,0.13793,1
0.19028,0.14338,1
0.22647,0.12976,1
0.22113,0.13158,1
0.1863,0.1461,1
0.16896,0.16515,1
0.16188,0.16334,1
0.1592,0.1706,1
0.15865,0.17877,1
0.1585,0.1588,1
0.14991,0.14701,1
0.132,0.15064,1
0.12666,0.13158,1
0.13196,0.11706,1
0.12846,0.1225,1
0.11439,0.12069,1
0.12299,0.10163,1
0.13414,0.090744,1
0.1436,0.095281,1
0.13189,0.11434,1
0.11627,0.11162,1
0.13002,0.093466,1
0.12525,0.10799,1
0.10866,0.14065,1
0.12533,0.11343,1
0.14214,0.077132,1
0.13243,0.10708,1
0.11526,0.14065,1
0.10316,0.12069,1
0.11785,0.080762,1
0.11882,0.099819,1
0.10031,0.10436,1
0.098159,0.07804,1
0.098847,0.092559,1
0.10351,0.10889,1
0.11383,0.096189,1
0.11881,0.066243,1
0.11821,0.062613,1
0.11783,0.083485,1
0.12503,0.076225,1
0.11892,0.083485,1
0.10731,0.10345,1
0.1059,0.11434,1
0.14425,0.088022,1
0.14598,0.077132,1
0.10232,0.11525,1
0.093188,0.11071,1
0.095232,0.07078,1
0.098936,0.077132,1
0.10236,0.091652,1
0.1224,0.07441,1
0.13125,0.066243,1
0.13646,0.057169,1
0.14551,0.056261,1
0.12388,0.067151,1
0.10225,0.072595,1
0.10128,0.083485,1
0.10741,0.085299,1
0.11306,0.083485,1
0.12525,0.088929,1
0.11813,0.097096,1
0.088974,0.12886,1
0.10385,0.12069,1
0.11141,0.10799,1
0.10823,0.10889,1
0.11257,0.10345,1
0.099744,0.12795,1
0.12126,0.094374,1
0.13523,0.078947,1
0.11621,0.092559,1
0.10427,0.083485,1
0.10768,0.098911,1
0.11295,0.1216,1
0.092845,0.1216,1
0.10255,0.069873,1
0.11776,0.073503,1
0.12189,0.089837,1
0.14152,0.064428,1
0.12651,0.073503,1
0.096713,0.11071,1
0.12764,0.098004,1
0.1502,0.068058,1
0.13519,0.097096,1
0.12501,0.11706,1
0.12847,0.10708,1
0.13576,0.099819,1
0.12849,0.10254,1
0.10981,0.12341,1
0.12007,0.12523,1
0.15961,0.10163,1
0.17228,0.1098,1
0.15866,0.12613,1
0.16266,0.12523,1
0.17129,0.11797,1
0.15424,0.1225,1
0.13067,0.13793,1
0.14548,0.1343,1
0.16766,0.12341,1
0.19323,0.12432,1
0.19335,0.1343,1
0.17662,0.13884,1
0.19384,0.13612,1
0.20425,0.13793,1
0.19678,0.13702,1
0.21081,0.13884,1
0.23129,0.13702,1
0.21785,0.14338,1
0.19131,0.15699,1
0.21194,0.15154,1
0.22804,0.14065,1
0.1966,0.15789,1
0.17504,0.1588,1
0.17361,0.15245,1
0.19675,0.16243,1
0.20283,0.16425,1
0.16531,0.1588,1
0.15212,0.1588,1
0.16457,0.16152,1
0.18976,0.14701,1
0.20379,0.14791,1
0.19673,0.15608,1
0.17477,0.16243,1
0.16283,0.17423,1
0.16298,0.16969,1
0.14961,0.16697,1
0.14678,0.17241,1
0.16263,0.16515,1
0.17162,0.14519,1
0.15164,0.16243,1
0.14545,0.19238,1
0.14948,0.16606,1
0.13595,0.15789,1
0.13894,0.1833,1
0.15527,0.18784,1
0.17019,0.17241,1
0.19206,0.16969,1
0.27093,0.15245,1
0.32417,0.13158,1
0.30095,0.13067,1
0.25546,0.12613,1
0.22106,0.12795,1
0.21708,0.12886,1
0.21583,0.1216,1
0.21845,0.11071,1
0.21475,0.10436,1
0.16373,0.083485,1
0.11969,0.055354,1
0.11504,0.051724,1
0.10084,0.059891,1
0.078702,0.062613,1
0.079557,0.046279,1
0.092262,0.032668,1
0.10158,0.028131,1
0.10456,0.017241,1
0.10099,0.019056,0
0.10408,0.018149,0
0.11393,0.010889,0
0.10258,0.0063521,0
0.078262,0.008167,0
0.066176,0.021779,0
0.082317,0.013612,0
0.098683,0.008167,0
0.087964,0.036298,0
0.090937,0.047187,0
0.10758,0.019056,0
0.077866,0,0
0.12956,0.0018149,0
0.11028,0.0054446,0
0.095168,0.013612,0
0.09062,0.020871,0
0.085835,0.018149,1
0.13335,0.010889,1
0.18691,0.010889,1
0.18104,0.029946,1
0.19691,0.040835,1
0.22463,0.016334,1
0.19092,0.016334,1
0.13432,0.037205,1
0.13087,0.038113,1
0.18312,0.039927,1
0.20462,0.045372,1
0.2022,0.044465,1
0.18848,0.046279,1
0.20366,0.049909,1
0.24428,0.049002,1
0.23374,0.047187,1
0.17177,0.050817,1
0.21083,0.036298,1
0.26944,0.0090744,1
0.22551,0.026316,1
0.17167,0.054446,1
0.19001,0.064428,1
0.29879,0.058076,1
0.38586,0.058076,1
0.40636,0.07441,1
0.40939,0.075318,1
0.41944,0.078947,1
0.3929,0.089837,1
0.36325,0.079855,1
0.33744,0.080762,1
0.29603,0.097096,1
0.29096,0.094374,1
0.28414,0.094374,1
0.28494,0.096189,1
0.27736,0.097096,1
0.25554,0.090744,1
0.24607,0.082577,1
0.24066,0.086207,1
0.25938,0.084392,1
0.27717,0.077132,1
0.25343,0.088929,1
0.2256,0.10526,1
0.22953,0.11434,1
0.24251,0.12341,1
0.23609,0.12523,1
0.23168,0.12341,1
0.23001,0.11434,1
0.20733,0.12432,1
0.20361,0.11706,1
0.25911,0.093466,1
0.26504,0.1098,1
0.25066,0.10708,1
0.27739,0.077132,1
0.2678,0.077132,1
0.28049,0.079855,1
0.29059,0.064428,1
0.23708,0.058984,1
0.20486,0.057169,1
0.22882,0.046279,1
0.26241,0.021779,1
0.23248,0.013612,1
0.18609,0.020871,1
0.21946,0.014519,1
0.18665,0.028131,1
0.10285,0.041742,1
0.095654,0.03176,0
0.088848,0.040835,0
0.096268,0.03902,0
0.096872,0.028131,0
0.11279,0.028131,0
0.15644,0.014519,0
0.14486,0.012704,0
0.087756,0.025408,0
0.071357,0.029946,0
0.078892,0.024501,0
0.078049,0.025408,0
0.099086,0.023593,0
0.10581,0.010889,0
0.081939,0.019964,0
0.090938,0.030853,1
0.1031,0.036298,1
0.099133,0.055354,1
0.13161,0.066243,1
0.15212,0.073503,1
0.15621,0.066243,1
0.16715,0.051724,1
0.16667,0.058076,1
0.16045,0.054446,1
0.14345,0.053539,1
0.1686,0.054446,1
0.23865,0.060799,1
0.29556,0.07804,1
0.31997,0.098004,1
0.35163,0.11615,1
0.40868,0.11887,1
0.44518,0.12523,1
0.45007,0.13884,1
0.42067,0.14247,1
0.39099,0.14247,1
0.40305,0.14882,1
0.42295,0.1461,1
0.3972,0.15064,1
0.39742,0.13975,1
0.43706,0.12432,1
0.45421,0.12976,1
0.43941,0.12886,1
0.44041,0.1225,1
0.47004,0.12795,1
0.4753,0.13521,1
0.47154,0.1343,1
0.44592,0.13339,1
0.4442,0.13249,1
0.45069,0.13521,1
0.44772,0.13339,1
0.44809,0.13612,1
0.42595,0.13793,1
0.42565,0.12704,1
0.4056,0.11615,1
0.39999,0.12069,1
0.42985,0.12976,1
0.41513,0.12704,1
0.39128,0.12976,1
0.37662,0.13067,1
0.3492,0.12523,1
0.3037,0.13067,1
0.30915,0.13249,1
0.33767,0.13158,1
0.35047,0.12976,1
0.35622,0.12795,1
0.33862,0.12795,1
0.30858,0.1343,1
0.25468,0.13975,1
0.22349,0.14065,1
0.22805,0.14701,1
0.22161,0.15608,1
0.19932,0.17151,1
0.18999,0.16515,1
0.1999,0.15789,1
0.17438,0.16334,1
0.13973,0.13884,1
0.14251,0.12432,1
0.13876,0.13612,1
0.12247,0.13884,1
0.13016,0.13249,1
0.14743,0.11978,1
0.13663,0.11706,1
0.13206,0.11434,1
0.15663,0.11252,1
0.14939,0.12523,1
0.13842,0.12069,1
0.14388,0.11434,1
0.12962,0.1343,1
0.12713,0.13702,1
0.11702,0.12976,1
0.1125,0.1216,1
0.1072,0.12613,1
0.088295,0.15336,1
0.11588,0.12432,1
0.12422,0.11434,1
0.11355,0.15971,1
0.12599,0.16788,1
0.12623,0.14701,1
0.13587,0.11525,1
0.13948,0.12613,1
0.12048,0.16969,1
0.13705,0.14338,1
0.1496,0.10708,1
0.12114,0.13158,1
0.10711,0.13884,1
0.11525,0.13702,1
0.10377,0.14973,1
0.10164,0.12886,1
0.098942,0.12432,1
0.10306,0.13158,1
0.1123,0.12704,1
0.1158,0.12069,1
0.12047,0.11706,1
0.11254,0.12341,1
0.12649,0.098004,1
0.15203,0.071688,1
0.1386,0.089837,1
0.12476,0.095281,1
0.12384,0.10073,1
0.11998,0.11071,1
0.1281,0.10345,1
0.12483,0.12704,1
0.13281,0.14701,1
0.12863,0.16878,1
0.11604,0.16152,1
0.13212,0.12341,1
0.14025,0.11071,1
0.12225,0.11887,1
0.10574,0.11887,1
0.1187,0.091652,1
0.13543,0.07078,1
0.13826,0.071688,1
0.12315,0.095281,1
0.10442,0.1098,1
0.10014,0.10889,1
0.095831,0.10889,1
0.087366,0.10254,1
0.079516,0.11434,1
0.083453,0.1225,1
0.092549,0.10799,1
0.096872,0.11525,1
0.093204,0.11797,1
0.097757,0.10799,1
0.1267,0.084392,1
0.12488,0.091652,1
0.10842,0.12704,1
0.11387,0.12523,1
0.1218,0.12704,1
0.12774,0.12613,1
0.11057,0.12795,1
0.096791,0.13702,1
0.11573,0.11797,1
0.11938,0.11343,1
0.11468,0.1216,1
0.11045,0.11797,1
0.11417,0.12432,1
0.13447,0.11525,1
0.13174,0.11615,1
0.12387,0.13158,1
0.12644,0.13884,1
0.1261,0.13793,1
0.12636,0.12523,1
0.12846,0.12069,1
0.1398,0.1225,1
0.15749,0.12432,1
0.15782,0.12886,1
0.15245,0.12976,1
0.15584,0.13249,1
0.15234,0.14701,1
0.15388,0.16425,1
0.16168,0.17967,1
0.17304,0.18149,1
0.16361,0.16425,1
0.14124,0.15699,1
0.17345,0.15426,1
0.17906,0.15064,1
0.1451,0.14791,1
0.14752,0.15154,1
0.16741,0.15971,1
0.17879,0.16606,1
0.17105,0.16152,1
0.16605,0.14882,1
0.17113,0.14065,1
0.17377,0.13975,1
0.17496,0.13975,1
0.15775,0.13249,1
0.13295,0.14882,1
0.13124,0.15336,1
0.12798,0.13884,1
0.11922,0.14791,1
0.1293,0.15789,1
0.1391,0.1588,1
0.16844,0.14247,1
0.19315,0.11887,1
0.1875,0.11525,1
0.16628,0.11071,1
0.13714,0.10526,1
0.12012,0.086207,1
0.10258,0.067151,1
0.076195,0.080762,1
0.071348,0.07441,1
0.071458,0.068966,1
0.070142,0.071688,1
0.076049,0.049002,1
0.070136,0.032668,1
0.066791,0.029946,1
0.070767,0.025408,1
0.056343,0.029038,1
0.047036,0.026316,0
0.047509,0.028131,0
0.050775,0.03539,0
0.064386,0.027223,0
0.067513,0.024501,0
0.075451,0.019964,0
0.075566,0.019056,0
0.06654,0.017241,0
0.070852,0.020871,0
0.058441,0.036298,0
0.059536,0.027223,0
0.072855,0.017241,0
0.065782,0.022686,0
0.088267,0.014519,0
0.089631,0.018149,0
0.058564,0.028131,0
0.051603,0.026316,0
0.055939,0.026316,0
0.061135,0.020871,0
0.068153,0.020871,0
0.072971,0.03176,1
0.069383,0.054446,1
0.072616,0.077132,1
0.10497,0.091652,1
0.12812,0.099819,1
0.12973,0.11434,1
0.13454,0.12069,1
0.15446,0.12341,1
0.1609,0.12886,1
0.15792,0.11615,1
0.19287,0.11343,1
0.24349,0.11615,1
0.29631,0.11343,1
0.3492,0.11615,1
0.35516,0.12069,1
0.3706,0.12976,1
0.34249,0.13521,1
0.28781,0.14247,1
0.28228,0.14519,1
0.25942,0.13702,1
0.25284,0.13702,1
0.25448,0.13702,1
0.25272,0.13339,1
0.22355,0.13975,1
0.19413,0.15699,1
0.18648,0.16425,1
0.17967,0.15245,1
0.17602,0.14338,1
0.17803,0.13702,1
0.17213,0.15971,1
0.16073,0.18512,1
0.15346,0.16334,1
0.16063,0.16788,1
0.17467,0.19056,1
0.21502,0.16243,1
0.22021,0.15245,1
0.21907,0.13793,1
0.25425,0.10617,1
0.24355,0.1225,1
0.22781,0.13339,1
0.24246,0.12069,1
0.25814,0.12069,1
0.2495,0.12069,1
0.21912,0.1225,1
0.18749,0.13793,1
0.17278,0.15245,1
0.1819,0.14338,1
0.20328,0.12341,1
0.22487,0.13249,1
0.20905,0.13793,1
0.18379,0.14156,1
0.19994,0.1461,1
0.21427,0.14156,1
0.22282,0.14428,1
0.23958,0.14428,1
0.24188,0.14519,1
0.23426,0.13884,1
0.23165,0.13249,1
0.21586,0.12613,1
0.19317,0.12341,1
0.22574,0.12069,1
0.21887,0.11615,1
0.16194,0.12523,1
0.17554,0.1216,1
0.21313,0.11071,1
0.18122,0.11162,1
0.11186,0.11162,1
0.1074,0.11252,1
0.12966,0.10526,1
0.13133,0.096189,1
0.13247,0.098911,1
0.12184,0.097096,1
0.10307,0.098911,1
0.11134,0.096189,1
0.11672,0.098911,1
0.11475,0.10708,1
0.11792,0.098004,1
0.11592,0.078947,1
0.10711,0.078947,1
0.10955,0.068058,1
0.099646,0.039927,1
0.088128,0.03539,1
0.078755,0.032668,1
0.069859,0.036298,1
0.088504,0.032668,1
0.089798,0.024501,1
0.071027,0.03539,1
0.088206,0.025408,1
0.090155,0.011797,0
0.084388,0.013612,0
0.083916,0.011797,0
0.068131,0.016334,0
0.067537,0.019964,0
0.063252,0.029946,0
0.052172,0.030853,0
0.061005,0.022686,0
0.077757,0.015426,0
0.083466,0.012704,0
0.083789,0.023593,0
0.084027,0.020871,0
0.07628,0.015426,0
0.069397,0.023593,0
0.064914,0.039927,0
0.07313,0.062613,1
0.080454,0.069873,1
0.0823,0.053539,1
0.074855,0.049909,1
0.074918,0.049909,1
0.082099,0.04265,1
0.077942,0.046279,1
0.085979,0.03176,1
0.081246,0.036298,1
0.070145,0.055354,1
0.070915,0.060799,1
0.079272,0.069873,1
0.10871,0.061706,1
0.11539,0.057169,1
0.097718,0.10073,1
0.11552,0.12069,1
0.12283,0.12432,1
0.10464,0.14065,1
0.093287,0.11343,1
0.10475,0.083485,1
0.12855,0.061706,1
0.1181,0.060799,1
0.092889,0.096189,1
0.12188,0.088929,1
0.14027,0.079855,1
0.12848,0.11071,1
0.12583,0.12432,1
0.14309,0.10436,1
0.17255,0.063521,1
0.16191,0.07441,1
0.20577,0.058984,1
0.23093,0.033575,1
0.17522,0.061706,1
0.14126,0.08167,1
0.1258,0.090744,1
0.11818,0.078947,1
0.16994,0.043557,1
0.20526,0.019964,1
0.22058,0.026316,1
0.27731,0.017241,1
0.26551,0.0018149,1
0.19973,0.0063521,1
0.31657,0.0045372,1
0.32796,0.010889,1
0.22777,0.014519,1
0.28268,0.0036298,1
0.24887,0.011797,1
0.1642,0.017241,1
0.16165,0.0054446,1
0.093089,0.0063521,1
0.087821,0.010889,0
0.13249,0.0063521,0
0.14378,0.0027223,0
0.18361,0.00090744,0
0.17782,0.0072595,0
0.091098,0.024501,0
0.053506,0.033575,0
0.081943,0.018149,1
0.10062,0.020871,1
0.10489,0.041742,1
0.11886,0.04265,1
0.11586,0.051724,1
0.1094,0.055354,1
0.11264,0.048094,1
0.105,0.040835,1
0.091072,0.044465,1
0.085644,0.052632,1
0.094859,0.054446,1
0.089131,0.059891,1
0.08927,0.056261,1
0.099105,0.053539,1
0.094713,0.062613,1
0.09528,0.07078,1
0.099695,0.065336,1
0.11478,0.061706,1
0.13576,0.061706,1
0.12448,0.065336,1
0.10298,0.068966,1
0.11761,0.062613,1
0.13317,0.064428,1
0.12245,0.076225,1
0.10165,0.094374,1
0.13521,0.08167,1
0.14677,0.062613,1
0.11957,0.069873,1
0.10139,0.068966,1
0.098598,0.056261,1
0.097269,0.060799,1
0.092416,0.054446,1
0.097767,0.03902,1
0.090353,0.038113,1
0.089787,0.027223,1
0.084807,0.024501,1
0.094798,0.025408,1
0.12289,0.023593,1
0.10424,0.028131,1
0.10575,0.019056,1
0.10645,0.015426,1
0.08403,0.020871,0
0.098399,0.023593,0
0.08429,0.038113,0
0.076704,0.029946,0
0.072079,0.023593,0
0.064868,0.025408,0
0.065244,0.020871,0
0.0681,0.020871,0
0.079035,0.019056,1
0.078207,0.049002,1
0.086657,0.087114,1
0.12358,0.08167,1
0.18053,0.064428,1
0.24275,0.058984,1
0.26304,0.058076,1
0.21531,0.061706,1
0.16125,0.063521,1
0.14194,0.064428,1
0.13774,0.067151,1
0.13945,0.07441,1
0.15457,0.068058,1
0.16883,0.07078,1
0.14185,0.1098,1
0.12304,0.12976,1
0.14545,0.12523,1
0.16048,0.12341,1
0.16226,0.13793,1
0.17742,0.15699,1
0.206,0.14428,1
0.2098,0.12886,1
0.17641,0.14156,1
0.14754,0.15154,1
0.14473,0.16152,1
0.14412,0.17423,1
0.14979,0.16243,1
0.14897,0.16334,1
0.12589,0.18421,1
0.10937,0.18512,1
0.10314,0.18149,1
0.10549,0.16334,1
0.12186,0.13158,1
0.11313,0.12795,1
0.09919,0.12432,1
0.10349,0.12795,1
0.11053,0.12523,1
0.1087,0.12613,1
0.095764,0.14791,1
0.1022,0.13702,1
0.1124,0.12795,1
0.10903,0.1461,1
0.10031,0.14973,1
0.096229,0.15699,1
0.095441,0.1588,1
0.095997,0.14519,1
0.086352,0.15789,1
0.097795,0.12886,1
0.11405,0.076225,1
0.10988,0.08167,1
0.10234,0.095281,1
0.091673,0.1098,1
0.084025,0.13158,1
0.081378,0.14247,1
0.076793,0.13793,1
0.081302,0.11525,1
0.088868,0.1098,1
0.094121,0.10708,1
0.10135,0.10889,1
0.099591,0.11434,1
0.10201,0.10073,1
0.11684,0.092559,1
0.11786,0.088022,1
0.10577,0.091652,1
0.088987,0.11071,1
0.084146,0.094374,1
0.093865,0.07804,1
0.091136,0.097096,1
0.081756,0.12432,1
0.087324,0.11434,1
0.096776,0.097096,1
0.10661,0.093466,1
0.12028,0.077132,1
0.10279,0.089837,1
0.075913,0.11615,1
0.073075,0.12341,1
0.087387,0.11797,1
0.099872,0.11071,1
0.088226,0.12341,1
0.08176,0.13975,1
0.083877,0.13884,1
0.086857,0.13249,1
0.094128,0.11615,1
0.090715,0.12523,1
0.082922,0.14791,1
0.084588,0.12341,1
0.09913,0.10073,1
0.09966,0.11071,1
0.084984,0.12069,1
0.096698,0.10889,1
0.10706,0.096189,1
0.10474,0.087114,1
0.091185,0.089837,1
0.08831,0.10889,1
0.11749,0.096189,1
0.13309,0.078947,1
0.11728,0.088929,1
0.095909,0.11343,1
0.11224,0.10254,1
0.1313,0.094374,1
0.12409,0.11071,1
0.11701,0.1216,1
0.11295,0.11615,1
0.12193,0.10617,1
0.15166,0.087114,1
0.15162,0.087114,1
0.1283,0.12341,1
0.13434,0.12613,1
0.15363,0.11978,1
0.14699,0.1343,1
0.14542,0.13158,1
0.1548,0.1225,1
0.14245,0.13158,1
0.12692,0.1343,1
0.12703,0.13339,1
0.15256,0.12795,1
0.1773,0.13702,1
0.17306,0.15245,1
0.16646,0.14882,1
0.18186,0.14156,1
0.19732,0.14428,1
0.19159,0.14428,1
0.19332,0.13884,1
0.2102,0.13612,1
0.19807,0.15336,1
0.16948,0.1706,1
0.19221,0.15608,1
0.2139,0.13702,1
0.19533,0.13793,1
0.17122,0.14973,1
0.15794,0.16788,1
0.19532,0.16697,1
0.19391,0.17695,1
0.14408,0.19328,1
0.13543,0.18693,1
0.15013,0.18058,1
0.1796,0.15699,1
0.18938,0.1461,1
0.1854,0.14791,1
0.17626,0.15064,1
0.16058,0.17241,1
0.15109,0.18512,1
0.13678,0.19328,1
0.14369,0.18512,1
0.15016,0.1824,1
0.14065,0.18875,1
0.13462,0.18966,1
0.15628,0.18421,1
0.15066,0.16969,1
0.11535,0.1706,1
0.12172,0.18784,1
0.15026,0.18603,1
0.15792,0.17967,1
0.16789,0.18966,1
0.25826,0.15699,1
0.31261,0.12432,1
0.28575,0.12704,1
0.24158,0.13067,1
0.21306,0.13067,1
0.21192,0.12704,1
0.19812,0.12432,1
0.19427,0.11978,1
0.20587,0.10617,1
0.15451,0.091652,1
0.10168,0.073503,1
0.095847,0.063521,1
0.078233,0.059891,1
0.079726,0.052632,1
0.083166,0.049909,1
0.073541,0.049002,1
0.069282,0.050817,1
0.059583,0.050817,1
0.068875,0.04265,0
0.072541,0.036298,0
0.059317,0.036298,0
0.079496,0.034483,0
0.0772,0.037205,0
0.069275,0.03176,0
0.079763,0.024501,0
0.090133,0.015426,0
0.08561,0.018149,0
0.059496,0.028131,0
0.043008,0.014519,0
0.025354,0.0027223,0
0,0,0
0,0,0
0,0,0
0.06319,0.049909,0
0.06319,0.049909,0
0.061444,0.049002,0
0.061444,0.049002,0
0.053477,0.049002,0
0.053477,0.049002,0
0.048074,0.060799,0
0.048074,0.060799,0
0.056154,0.034483,0
0.056154,0.034483,0
0.054794,0.037205,0
0.054794,0.037205,0
0.061619,0.034483,0
0.061619,0.034483,0
0.065887,0.026316,0
0.065887,0.026316,0
0.067939,0.018149,0
0.067939,0.018149,0
0.085652,0.018149,0
0.085652,0.018149,0
0.12795,0.024501,0
0.12795,0.024501,0
0.19609,0.022686,0
0.19609,0.022686,0
0.22847,0.023593,0
0.22847,0.023593,0
0.22951,0.022686,0
0.22951,0.022686,0
0.25832,0.022686,0
0.25832,0.022686,0
0.27648,0.023593,0
0.27648,0.023593,0
0.27562,0.022686,0
0.27562,0.022686,0
0.25511,0.023593,0
0.25511,0.023593,0
0.19327,0.027223,0
0.19327,0.027223,0
0.19047,0.025408,0
0.19047,0.025408,0
0.19712,0.023593,0
0.19712,0.023593,0
0.16995,0.020871,0
0.16995,0.020871,0
0.1942,0.023593,0
0.1942,0.023593,0
0.18695,0.034483,0
0.18695,0.034483,0
0.14688,0.032668,0
0.14688,0.032668,0
0.12496,0.022686,0
0.12496,0.022686,0
0.089448,0.034483,0
0.089448,0.034483,0
0.085269,0.040835,0
0.085269,0.040835,0
0.089299,0.03176,0
0.089299,0.03176,0
0.062149,0.04265,0
0.062149,0.04265,0
0.053445,0.04265,0
0.053445,0.04265,0
0.045215,0.044465,0
0.045215,0.044465,0
0.044332,0.043557,0
0.044332,0.043557,0
0.046071,0.040835,0
0.046071,0.040835,0
0.043523,0.029038,0
0.043523,0.029038,0
0.038639,0.025408,0
0.038639,0.025408,0
0.035128,0.034483,0
0.035128,0.034483,0
0.037851,0.03902,0
0.037851,0.03902,0
0.032359,0.044465,0
0.032359,0.044465,0
0.024129,0.046279,0
0.024129,0.046279,0
0.027208,0.046279,0
0.027208,0.046279,0
0.02716,0.044465,0
0.02716,0.044465,0
0.025947,0.046279,0
0.025947,0.046279,0
0.026624,0.049909,0
0.026624,0.049909,0
0.0275,0.045372,0
0.0275,0.045372,0
0.028416,0.047187,0
0.028416,0.047187,0
0.025329,0.057169,0
0.025329,0.057169,0
0.024801,0.061706,0
0.024801,0.061706,0
0.032326,0.050817,0
0.032326,0.050817,0
0.033961,0.043557,0
0.033961,0.043557,0
0.033056,0.04265,0
0.033056,0.04265,0
0.031049,0.055354,0
0.031049,0.055354,0
0.032435,0.054446,0
0.032435,0.054446,0
0.034098,0.043557,0
0.034098,0.043557,0
0.029225,0.054446,0
0.029225,0.054446,0
0.027638,0.057169,0
0.027638,0.057169,0
0.030465,0.050817,0
0.030465,0.050817,0
0.037486,0.045372,0
0.037486,0.045372,0
0.041381,0.04265,0
0.041381,0.04265,0
0.040967,0.041742,0
0.040967,0.041742,0
0.044618,0.056261,0
0.044618,0.056261,0
0.051104,0.059891,0
0.051104,0.059891,0
0.056406,0.058076,0
0.056406,0.058076,0
0.060722,0.059891,0
0.060722,0.059891,0
0.061491,0.054446,0
0.061491,0.054446,0
0.053188,0.060799,0
0.053188,0.060799,0
0.042736,0.067151,0
0.042736,0.067151,0
0.040581,0.058076,0
0.040581,0.058076,0
0.041157,0.069873,0
0.041157,0.069873,0
0.049187,0.071688,0
0.049187,0.071688,0
0.057431,0.054446,0
0.057431,0.054446,0
0.061382,0.050817,0
0.061382,0.050817,0
0.063413,0.049002,0
0.063413,0.049002,0
0.065029,0.049002,0
0.065029,0.049002,0
0.065332,0.047187,0
0.065332,0.047187,0
0.07134,0.053539,0
0.07134,0.053539,0
0.078244,0.054446,0
0.078244,0.054446,0
0.076636,0.046279,0
0.076636,0.046279,0
0.076082,0.044465,0
0.076082,0.044465,0
0.076612,0.040835,0
0.076612,0.040835,0
0.075487,0.037205,0
0.075487,0.037205,0
0.077823,0.043557,0
0.077823,0.043557,0
0.077156,0.045372,0
0.077156,0.045372,0
0.079438,0.046279,0
0.079438,0.046279,0
