@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE cepstralLocPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
6973.2,6850.5,4.5823,-0.81155,258.4,150.73,0.034109,0.019309,113,-42,0
5907.8,5785.1,4.5958,-0.79809,258.4,150.73,0.029837,0.015037,46,-109,0
5907.8,5785.1,4.5958,-0.79809,258.4,150.73,0.029837,0.015037,46,-109,0
5501.6,5378.9,4.5204,-0.87349,301.46,193.8,0.029222,0.014422,82,-73,0
5501.6,5378.9,4.5204,-0.87349,301.46,193.8,0.029222,0.014422,82,-73,0
4683.4,4560.7,4.6158,-0.77808,301.46,193.8,0.024582,0.0097817,145,-10,0
4683.4,4560.7,4.6158,-0.77808,301.46,193.8,0.024582,0.0097817,145,-10,0
4382.5,4259.8,4.5098,-0.8841,430.66,323,0.027101,0.012301,31,-124,0
4382.5,4259.8,4.5098,-0.8841,430.66,323,0.027101,0.012301,31,-124,0
4279.4,4156.7,4.3975,-0.99635,430.66,323,0.033954,0.019154,28,-127,0
4279.4,4156.7,4.3975,-0.99635,430.66,323,0.033954,0.019154,28,-127,0
3684.3,3561.6,5.0516,-0.34227,107.67,0,0.041966,0.027167,28,-127,0
3684.3,3561.6,5.0516,-0.34227,107.67,0,0.041966,0.027167,28,-127,0
4055.3,3932.6,5.0856,-0.30826,107.67,0,0.036438,0.021638,82,-73,0
4055.3,3932.6,5.0856,-0.30826,107.67,0,0.036438,0.021638,82,-73,0
2310.9,2188.2,4.9544,-0.43945,86.133,0,0.032578,0.017779,34,-121,0
2310.9,2188.2,4.9544,-0.43945,86.133,0,0.032578,0.017779,34,-121,0
2606.8,2484.1,4.7013,-0.69258,86.133,0,0.025822,0.011022,66,-89,0
2606.8,2484.1,4.7013,-0.69258,86.133,0,0.025822,0.011022,66,-89,0
2412.7,2290,4.5846,-0.80925,107.67,21.533,0.026003,0.011203,94,-61,0
2412.7,2290,4.5846,-0.80925,107.67,21.533,0.026003,0.011203,94,-61,0
1317.6,1194.9,4.9054,-0.48849,107.67,21.533,0.026467,0.011667,63,-92,0
1317.6,1194.9,4.9054,-0.48849,107.67,21.533,0.026467,0.011667,63,-92,0
1799.5,1676.8,4.6682,-0.72568,279.93,193.8,0.023453,0.008653,129,-26,0
1799.5,1676.8,4.6682,-0.72568,279.93,193.8,0.023453,0.008653,129,-26,0
1619.9,1497.2,4.6918,-0.70211,107.67,21.533,0.0243,0.0095,27,-128,0
1619.9,1497.2,4.6918,-0.70211,107.67,21.533,0.0243,0.0095,27,-128,0
2227.5,2104.8,4.7656,-0.62825,107.67,21.533,0.025856,0.011056,86,-69,0
2227.5,2104.8,4.7656,-0.62825,107.67,21.533,0.025856,0.011056,86,-69,0
2450.2,2327.5,5.2248,-0.16906,107.67,21.533,0.050824,0.036024,72,-83,0
2450.2,2327.5,5.2248,-0.16906,107.67,21.533,0.050824,0.036024,72,-83,0
3892.9,3770.3,5.4524,0,344.53,258.4,0.042565,0.027765,62,-93,0
3892.9,3770.3,5.4524,0,344.53,258.4,0.042565,0.027765,62,-93,0
2831.4,2708.7,5.253,-0.19938,366.06,279.93,0.041038,0.026238,76,-79,0
2831.4,2708.7,5.253,-0.19938,366.06,279.93,0.041038,0.026238,76,-79,0
2283.6,2161,5.2172,-0.23515,344.53,258.4,0.031779,0.016979,34,-121,0
2283.6,2161,5.2172,-0.23515,344.53,258.4,0.031779,0.016979,34,-121,0
2371.9,2249.2,4.9602,-0.49215,344.53,258.4,0.035621,0.020821,63,-92,0
2371.9,2249.2,4.9602,-0.49215,344.53,258.4,0.035621,0.020821,63,-92,0
2323.2,2200.5,4.9237,-0.52872,344.53,258.4,0.038105,0.023305,70,-85,0
2323.2,2200.5,4.9237,-0.52872,344.53,258.4,0.038105,0.023305,70,-85,0
1275.1,1152.4,5.0792,-0.37323,366.06,279.93,0.034261,0.019461,69,-86,0
1275.1,1152.4,5.0792,-0.37323,366.06,279.93,0.034261,0.019461,69,-86,0
723.93,601.26,5.208,-0.24441,646,559.86,0.022848,0.0080486,33,-122,0
723.93,601.26,5.208,-0.24441,646,559.86,0.022848,0.0080486,33,-122,0
1384.5,1261.9,4.928,-0.52436,279.93,193.8,0.02261,0.0078105,64,-91,0
1384.5,1261.9,4.928,-0.52436,279.93,193.8,0.02261,0.0078105,64,-91,0
912.66,789.99,4.8894,-0.56298,258.4,172.27,0.027831,0.013031,36,-119,0
912.66,789.99,4.8894,-0.56298,258.4,172.27,0.027831,0.013031,36,-119,0
931.26,808.59,4.9077,-0.54469,107.67,21.533,0.028374,0.013574,96,-59,0
931.26,808.59,4.9077,-0.54469,107.67,21.533,0.028374,0.013574,96,-59,0
1055.1,932.42,4.7493,-0.70306,279.93,193.8,0.036534,0.021734,108,-47,0
1055.1,932.42,4.7493,-0.70306,279.93,193.8,0.036534,0.021734,108,-47,0
502.84,380.17,5.008,-0.44444,366.06,279.93,0.019949,0.0051487,87,-68,0
502.84,380.17,5.008,-0.44444,366.06,279.93,0.019949,0.0051487,87,-68,0
367.15,244.47,4.9846,-0.4678,279.93,193.8,0.024571,0.0097711,65,-90,0
367.15,244.47,4.9846,-0.4678,279.93,193.8,0.024571,0.0097711,65,-90,0
356.43,233.76,4.9791,-0.47334,258.4,172.27,0.01883,0.0040303,72,-83,0
356.43,233.76,4.9791,-0.47334,258.4,172.27,0.01883,0.0040303,72,-83,0
406.94,284.27,4.8688,-0.58358,279.93,193.8,0.016652,0.0018517,128,-27,0
406.94,284.27,4.8688,-0.58358,279.93,193.8,0.016652,0.0018517,128,-27,0
313.9,191.23,4.8174,-0.635,279.93,193.8,0.015787,0.0009873,113,-42,0
313.9,191.23,4.8174,-0.635,279.93,193.8,0.015787,0.0009873,113,-42,0
302.05,179.38,4.9368,-0.5156,258.4,172.27,0.019498,0.004698,66,-89,0
302.05,179.38,4.9368,-0.5156,258.4,172.27,0.019498,0.004698,66,-89,0
182.16,59.489,4.9979,-0.45448,258.4,172.27,0.02118,0.0063804,35,-120,0
182.16,59.489,4.9979,-0.45448,258.4,172.27,0.02118,0.0063804,35,-120,0
178.2,55.532,5.0168,-0.43559,430.66,344.53,0.014873,7.3023e-05,114,-41,0
178.2,55.532,5.0168,-0.43559,430.66,344.53,0.014873,7.3023e-05,114,-41,0
193.03,70.359,4.928,-0.52436,258.4,172.27,0.0155,0.00069968,119,-36,0
193.03,70.359,4.928,-0.52436,258.4,172.27,0.0155,0.00069968,119,-36,0
33.921,0,5.1715,-0.28086,129.2,43.066,0.013702,0,101,-54,0
33.921,0,5.1715,-0.28086,129.2,43.066,0.013702,0,101,-54,0
16.921,0,5.2233,-0.2291,107.67,21.533,0.013236,0,97,-58,0
16.921,0,5.2233,-0.2291,107.67,21.533,0.013236,0,97,-58,0
86.888,69.967,5.1439,-0.30852,559.86,473.73,0.012724,0,17,-138,0
86.888,69.967,5.1439,-0.30852,559.86,473.73,0.012724,0,17,-138,0
113.45,96.524,5.0758,-0.3766,301.46,215.33,0.016591,0.0038667,110,-45,0
113.45,96.524,5.0758,-0.3766,301.46,215.33,0.016591,0.0038667,110,-45,0
52.158,35.237,5.2534,-0.19904,258.4,172.27,0.014332,0.0016079,44,-111,0
52.158,35.237,5.2534,-0.19904,258.4,172.27,0.014332,0.0016079,44,-111,0
68.293,51.372,5.1693,-0.28308,387.6,301.46,0.020745,0.0080211,89,-66,0
68.293,51.372,5.1693,-0.28308,387.6,301.46,0.020745,0.0080211,89,-66,0
112.7,95.776,5.0956,-0.3568,150.73,64.6,0.021175,0.0084515,48,-107,0
112.7,95.776,5.0956,-0.3568,150.73,64.6,0.021175,0.0084515,48,-107,0
55.477,38.556,5.2098,-0.24263,279.93,193.8,0.014745,0.0020212,125,-30,0
55.477,38.556,5.2098,-0.24263,279.93,193.8,0.014745,0.0020212,125,-30,0
33.45,16.529,5.2424,-0.21001,495.26,409.13,0.016295,0.0035714,146,-9,0
33.45,16.529,5.2424,-0.21001,495.26,409.13,0.016295,0.0035714,146,-9,0
174.69,157.77,5.182,-0.27043,150.73,64.6,0.021307,0.008583,96,-59,0
174.69,157.77,5.182,-0.27043,150.73,64.6,0.021307,0.008583,96,-59,0
116.48,99.561,5.1471,-0.30531,150.73,64.6,0.02146,0.0087364,108,-47,0
116.48,99.561,5.1471,-0.30531,150.73,64.6,0.02146,0.0087364,108,-47,0
192.29,175.37,5.0331,-0.41931,172.27,86.133,0.020642,0.0079178,111,-44,0
192.29,175.37,5.0331,-0.41931,172.27,86.133,0.020642,0.0079178,111,-44,0
157.28,140.36,5.0374,-0.41498,409.13,323,0.013747,0.0010227,115,-40,0
157.28,140.36,5.0374,-0.41498,409.13,323,0.013747,0.0010227,115,-40,0
177.57,160.64,5.0125,-0.43989,387.6,301.46,0.011391,0,32,-123,0
177.57,160.64,5.0125,-0.43989,387.6,301.46,0.011391,0,32,-123,0
151.51,134.59,4.9562,-0.49615,409.13,323,0.015167,0.0037758,107,-48,0
151.51,134.59,4.9562,-0.49615,409.13,323,0.015167,0.0037758,107,-48,0
123.59,106.67,4.9927,-0.45971,581.4,495.26,0.017295,0.0059038,38,-117,0
123.59,106.67,4.9927,-0.45971,581.4,495.26,0.017295,0.0059038,38,-117,0
119.14,102.22,5.1954,-0.25701,387.6,301.46,0.015976,0.0045845,37,-118,0
119.14,102.22,5.1954,-0.25701,387.6,301.46,0.015976,0.0045845,37,-118,0
119.63,102.71,5.2022,-0.25015,236.87,150.73,0.016487,0.0050957,89,-66,0
119.63,102.71,5.2022,-0.25015,236.87,150.73,0.016487,0.0050957,89,-66,0
194.28,177.36,5.1482,-0.30424,387.6,301.46,0.025132,0.013741,60,-95,0
194.28,177.36,5.1482,-0.30424,387.6,301.46,0.025132,0.013741,60,-95,0
228.28,211.36,5.0309,-0.42149,409.13,323,0.020523,0.0091314,33,-122,0
228.28,211.36,5.0309,-0.42149,409.13,323,0.020523,0.0091314,33,-122,0
272.08,255.16,5.0806,-0.37182,215.33,129.2,0.022898,0.011507,57,-98,0
272.08,255.16,5.0806,-0.37182,215.33,129.2,0.022898,0.011507,57,-98,0
284.37,267.45,5.2145,-0.23786,236.87,150.73,0.021388,0.0099972,104,-51,0
284.37,267.45,5.2145,-0.23786,236.87,150.73,0.021388,0.0099972,104,-51,0
532.38,515.46,5.1944,-0.25801,409.13,323,0.0341,0.022709,51,-104,0
532.38,515.46,5.1944,-0.25801,409.13,323,0.0341,0.022709,51,-104,0
423.29,406.37,5.1978,-0.25463,236.87,150.73,0.028167,0.016776,63,-92,0
423.29,406.37,5.1978,-0.25463,236.87,150.73,0.028167,0.016776,63,-92,0
655.42,638.49,5.0358,-0.41659,775.2,689.06,0.027253,0.015862,63,-92,0
655.42,638.49,5.0358,-0.41659,775.2,689.06,0.027253,0.015862,63,-92,0
602.31,585.39,5.1077,-0.3447,796.73,710.6,0.03727,0.025879,60,-95,0
602.31,585.39,5.1077,-0.3447,796.73,710.6,0.03727,0.025879,60,-95,0
530.64,513.72,5.1857,-0.26668,430.66,344.53,0.027715,0.016324,66,-89,0
530.64,513.72,5.1857,-0.26668,430.66,344.53,0.027715,0.016324,66,-89,0
920.84,903.92,5.1329,-0.31945,409.13,323,0.032977,0.021586,22,-133,0
920.84,903.92,5.1329,-0.31945,409.13,323,0.032977,0.021586,22,-133,0
915.88,898.96,5.0452,-0.40718,710.6,624.46,0.033957,0.022566,13,-142,0
915.88,898.96,5.0452,-0.40718,710.6,624.46,0.033957,0.022566,13,-142,0
718.67,701.75,5.1043,-0.34804,193.8,107.67,0.020887,0.0094958,36,-119,0
718.67,701.75,5.1043,-0.34804,193.8,107.67,0.020887,0.0094958,36,-119,0
552.84,535.92,5.1698,-0.28258,387.6,301.46,0.025304,0.013913,77,-78,0
552.84,535.92,5.1698,-0.28258,387.6,301.46,0.025304,0.013913,77,-78,0
426.94,410.02,5.2651,-0.18729,538.33,452.2,0.022338,0.010947,39,-116,0
426.94,410.02,5.2651,-0.18729,538.33,452.2,0.022338,0.010947,39,-116,0
558.16,541.24,5.1705,-0.28188,387.6,301.46,0.026875,0.015484,50,-105,0
558.16,541.24,5.1705,-0.28188,387.6,301.46,0.026875,0.015484,50,-105,0
692.41,675.48,5.1769,-0.27553,753.66,667.53,0.025926,0.014535,125,-30,0
692.41,675.48,5.1769,-0.27553,753.66,667.53,0.025926,0.014535,125,-30,0
903.34,886.42,5.0541,-0.39825,710.6,624.46,0.037182,0.02579,135,-20,0
903.34,886.42,5.0541,-0.39825,710.6,624.46,0.037182,0.02579,135,-20,0
912.16,895.24,5.0137,-0.43874,409.13,323,0.032527,0.021136,8,-147,0
912.16,895.24,5.0137,-0.43874,409.13,323,0.032527,0.021136,8,-147,0
835.67,818.74,5.2974,-0.15498,258.4,172.27,0.030194,0.018803,65,-90,0
835.67,818.74,5.2974,-0.15498,258.4,172.27,0.030194,0.018803,65,-90,0
1709.9,1693,5.4217,-0.030697,215.33,129.2,0.032836,0.021445,145,-10,0
1709.9,1693,5.4217,-0.030697,215.33,129.2,0.032836,0.021445,145,-10,0
1034.8,1017.9,5.3506,-0.10178,236.87,150.73,0.048658,0.037267,59,-96,0
1034.8,1017.9,5.3506,-0.10178,236.87,150.73,0.048658,0.037267,59,-96,0
874.28,857.36,5.3651,-0.087321,409.13,323,0.040772,0.029381,59,-96,0
874.28,857.36,5.3651,-0.087321,409.13,323,0.040772,0.029381,59,-96,0
711.07,694.15,5.3634,-0.088978,129.2,43.066,0.037174,0.025783,40,-115,0
711.07,694.15,5.3634,-0.088978,129.2,43.066,0.037174,0.025783,40,-115,0
376.39,359.47,5.4129,-0.039505,107.67,21.533,0.027112,0.015721,70,-85,0
376.39,359.47,5.4129,-0.039505,107.67,21.533,0.027112,0.015721,70,-85,0
383.42,366.5,5.2898,-0.16257,107.67,21.533,0.026221,0.01483,54,-101,0
383.42,366.5,5.2898,-0.16257,107.67,21.533,0.026221,0.01483,54,-101,0
498.75,481.83,5.0579,-0.39452,387.6,301.46,0.033569,0.022178,65,-90,0
498.75,481.83,5.0579,-0.39452,387.6,301.46,0.033569,0.022178,65,-90,0
400.61,383.69,5.2017,-0.25066,409.13,323,0.033037,0.021646,52,-103,0
400.61,383.69,5.2017,-0.25066,409.13,323,0.033037,0.021646,52,-103,0
228.1,211.18,5.26,-0.19239,107.67,21.533,0.020636,0.0092453,70,-85,0
228.1,211.18,5.26,-0.19239,107.67,21.533,0.020636,0.0092453,70,-85,0
255.8,238.88,5.3227,-0.12971,344.53,258.4,0.025136,0.013745,92,-63,0
255.8,238.88,5.3227,-0.12971,344.53,258.4,0.025136,0.013745,92,-63,0
266.9,249.98,5.2795,-0.17286,129.2,43.066,0.02666,0.015269,47,-108,0
266.9,249.98,5.2795,-0.17286,129.2,43.066,0.02666,0.015269,47,-108,0
224.35,207.43,5.2064,-0.24598,129.2,43.066,0.022333,0.010941,56,-99,0
224.35,207.43,5.2064,-0.24598,129.2,43.066,0.022333,0.010941,56,-99,0
176.55,159.63,5.2524,-0.20004,818.26,732.13,0.021015,0.0096243,111,-44,0
176.55,159.63,5.2524,-0.20004,818.26,732.13,0.021015,0.0096243,111,-44,0
163.6,146.68,5.244,-0.20839,215.33,129.2,0.022391,0.011,82,-73,0
163.6,146.68,5.244,-0.20839,215.33,129.2,0.022391,0.011,82,-73,0
138.08,121.16,5.2581,-0.19433,129.2,43.066,0.020976,0.009585,75,-80,0
138.08,121.16,5.2581,-0.19433,129.2,43.066,0.020976,0.009585,75,-80,0
164.97,148.05,5.1599,-0.29253,409.13,323,0.014859,0.0034681,128,-27,0
164.97,148.05,5.1599,-0.29253,409.13,323,0.014859,0.0034681,128,-27,0
270.76,253.83,5.2315,-0.22086,150.73,64.6,0.026457,0.015066,70,-85,0
270.76,253.83,5.2315,-0.22086,150.73,64.6,0.026457,0.015066,70,-85,0
276.41,259.49,5.2023,-0.25007,107.67,21.533,0.019522,0.0081305,45,-110,0
276.41,259.49,5.2023,-0.25007,107.67,21.533,0.019522,0.0081305,45,-110,0
1159.4,1040.3,5.2166,-0.2895,689.06,581.4,0.036104,0.024713,76,-69,0
1159.4,1040.3,5.2166,-0.2895,689.06,581.4,0.036104,0.024713,76,-69,0
857.04,737.9,5.1868,-0.31938,473.73,366.06,0.02838,0.013521,149,0,0
857.04,737.9,5.1868,-0.31938,473.73,366.06,0.02838,0.013521,149,0,0
550.36,431.22,5.2013,-0.30483,495.26,387.6,0.024246,0.0093865,71,-78,0
550.36,431.22,5.2013,-0.30483,495.26,387.6,0.024246,0.0093865,71,-78,0
1464.8,1345.7,5.1865,-0.31958,990.53,882.86,0.035845,0.020986,30,-119,0
1464.8,1345.7,5.1865,-0.31958,990.53,882.86,0.035845,0.020986,30,-119,0
1443.5,1323.8,5.1672,-0.33888,990.53,882.86,0.033246,0.018387,84,-65,0
1443.5,1323.8,5.1672,-0.33888,990.53,882.86,0.033246,0.018387,84,-65,0
1314.4,1176.4,5.3056,-0.20053,947.46,839.79,0.037167,0.022308,55,-94,0
1314.4,1176.4,5.3056,-0.20053,947.46,839.79,0.037167,0.022308,55,-94,0
2632.5,2494.4,5.3698,-0.13634,1012.1,904.39,0.035563,0.020704,95,-54,0
2632.5,2494.4,5.3698,-0.13634,1012.1,904.39,0.035563,0.020704,95,-54,0
2990.9,2852.8,5.4007,-0.10547,1033.6,925.93,0.03933,0.024471,125,-24,0
2990.9,2852.8,5.4007,-0.10547,1033.6,925.93,0.03933,0.024471,125,-24,0
2665.7,2527.6,5.3877,-0.11841,2196.4,2088.7,0.048586,0.033726,150,0,0
2665.7,2527.6,5.3877,-0.11841,2196.4,2088.7,0.048586,0.033726,150,0,0
2973.2,2835.1,5.3663,-0.13983,1119.7,1012.1,0.041067,0.026208,27,-123,0
2973.2,2835.1,5.3663,-0.13983,1119.7,1012.1,0.041067,0.026208,27,-123,0
2772.8,2634.7,5.4119,-0.094227,1055.1,947.46,0.052631,0.037772,31,-119,0
2772.8,2634.7,5.4119,-0.094227,1055.1,947.46,0.052631,0.037772,31,-119,0
3795.6,3657.5,5.3206,-0.18555,1012.1,904.39,0.040198,0.025339,39,-111,0
3795.6,3657.5,5.3206,-0.18555,1012.1,904.39,0.040198,0.025339,39,-111,0
3408.1,3270.1,5.3377,-0.16841,990.53,882.86,0.056433,0.041574,45,-105,0
3408.1,3270.1,5.3377,-0.16841,990.53,882.86,0.056433,0.041574,45,-105,0
2515.5,2377.4,5.4339,-0.072268,473.73,366.06,0.034993,0.020134,45,-105,0
2515.5,2377.4,5.4339,-0.072268,473.73,366.06,0.034993,0.020134,45,-105,0
2321.7,2183.6,5.4278,-0.078313,1033.6,925.93,0.038431,0.023571,40,-110,0
2321.7,2183.6,5.4278,-0.078313,1033.6,925.93,0.038431,0.023571,40,-110,0
1928.1,1790,5.3983,-0.10787,452.2,344.53,0.033593,0.018734,88,-62,0
1928.1,1790,5.3983,-0.10787,452.2,344.53,0.033593,0.018734,88,-62,0
1137.8,999.73,5.4868,-0.019359,172.27,64.6,0.026349,0.01149,60,-90,0
1137.8,999.73,5.4868,-0.019359,172.27,64.6,0.026349,0.01149,60,-90,0
1018.2,880.15,5.3903,-0.11578,452.2,344.53,0.027457,0.012598,97,-53,0
1018.2,880.15,5.3903,-0.11578,452.2,344.53,0.027457,0.012598,97,-53,0
1109.7,971.63,5.3621,-0.14401,667.53,559.86,0.038209,0.02335,115,-35,0
1109.7,971.63,5.3621,-0.14401,667.53,559.86,0.038209,0.02335,115,-35,0
1190.6,1052.5,5.2674,-0.23874,452.2,344.53,0.029669,0.01481,158,0,0
1190.6,1052.5,5.2674,-0.23874,452.2,344.53,0.029669,0.01481,158,0,0
1206.5,1068.4,5.1962,-0.30989,452.2,344.53,0.023816,0.008957,40,-118,0
1206.5,1068.4,5.1962,-0.30989,452.2,344.53,0.023816,0.008957,40,-118,0
850.36,712.28,5.3827,-0.12344,689.06,581.4,0.028536,0.013677,17,-141,0
850.36,712.28,5.3827,-0.12344,689.06,581.4,0.028536,0.013677,17,-141,0
2478.5,2340.4,5.1725,-0.33362,1399.7,1292,0.042601,0.027741,36,-122,0
2478.5,2340.4,5.1725,-0.33362,1399.7,1292,0.042601,0.027741,36,-122,0
2040.4,1902.3,5.1526,-0.3535,1399.7,1292,0.042171,0.027312,10,-148,0
2040.4,1902.3,5.1526,-0.3535,1399.7,1292,0.042171,0.027312,10,-148,0
2017.2,1879.2,5.2538,-0.25234,366.06,258.4,0.034838,0.019979,39,-119,0
2017.2,1879.2,5.2538,-0.25234,366.06,258.4,0.034838,0.019979,39,-119,0
1298.8,1160.7,5.1615,-0.34464,990.53,882.86,0.043966,0.029106,38,-120,0
1298.8,1160.7,5.1615,-0.34464,990.53,882.86,0.043966,0.029106,38,-120,0
889.55,751.47,5.1533,-0.35286,473.73,366.06,0.037815,0.022956,39,-119,0
889.55,751.47,5.1533,-0.35286,473.73,366.06,0.037815,0.022956,39,-119,0
2279.1,2141,5.3059,-0.20025,1033.6,925.93,0.034836,0.019977,62,-96,0
2279.1,2141,5.3059,-0.20025,1033.6,925.93,0.034836,0.019977,62,-96,0
2948.3,2810.2,5.2099,-0.29621,990.53,882.86,0.034842,0.019983,39,-119,0
2948.3,2810.2,5.2099,-0.29621,990.53,882.86,0.034842,0.019983,39,-119,0
2260.9,2122.8,5.1899,-0.31619,1012.1,904.39,0.030785,0.015926,39,-119,0
2260.9,2122.8,5.1899,-0.31619,1012.1,904.39,0.030785,0.015926,39,-119,0
1634,1495.9,5.2189,-0.28727,1012.1,904.39,0.034982,0.020123,84,-74,0
1634,1495.9,5.2189,-0.28727,1012.1,904.39,0.034982,0.020123,84,-74,0
872.77,734.68,5.3945,-0.11166,646,538.33,0.029193,0.014333,87,-71,0
872.77,734.68,5.3945,-0.11166,646,538.33,0.029193,0.014333,87,-71,0
1575.9,1437.9,5.4764,-0.029748,1033.6,925.93,0.04534,0.030481,146,-12,0
1575.9,1437.9,5.4764,-0.029748,1033.6,925.93,0.04534,0.030481,146,-12,0
1700.1,1562,5.4149,-0.091208,667.53,559.86,0.033125,0.018266,146,-12,0
1700.1,1562,5.4149,-0.091208,667.53,559.86,0.033125,0.018266,146,-12,0
1512.7,1374.7,5.5815,0,323,215.33,0.045614,0.030755,84,-74,0
1512.7,1374.7,5.5815,0,323,215.33,0.045614,0.030755,84,-74,0
1558.4,1420.3,5.4547,-0.12681,732.13,624.46,0.040271,0.025412,32,-126,0
1558.4,1420.3,5.4547,-0.12681,732.13,624.46,0.040271,0.025412,32,-126,0
1108,969.91,5.4515,-0.13003,1722.7,1615,0.02694,0.012081,24,-134,0
1108,969.91,5.4515,-0.13003,1722.7,1615,0.02694,0.012081,24,-134,0
827.69,689.61,5.4319,-0.14954,430.66,323,0.030298,0.015439,113,-45,0
827.69,689.61,5.4319,-0.14954,430.66,323,0.030298,0.015439,113,-45,0
731.03,566.05,5.4703,-0.11115,387.6,279.93,0.030483,0.015624,14,-144,0
731.03,566.05,5.4703,-0.11115,387.6,279.93,0.030483,0.015624,14,-144,0
694.9,431.68,5.477,-0.10451,646,538.33,0.031506,0.011985,56,-102,0
694.9,431.68,5.477,-0.10451,646,538.33,0.031506,0.011985,56,-102,0
762.68,499.46,5.3887,-0.19276,2304.1,2196.4,0.032246,0.012724,82,-76,0
762.68,499.46,5.3887,-0.19276,2304.1,2196.4,0.032246,0.012724,82,-76,0
829.81,566.59,5.3925,-0.18897,86.133,0,0.031337,0.0088824,122,-36,0
829.81,566.59,5.3925,-0.18897,86.133,0,0.031337,0.0088824,122,-36,0
759.4,496.19,5.4082,-0.17334,1033.6,947.46,0.03348,0.010013,33,-125,0
759.4,496.19,5.4082,-0.17334,1033.6,947.46,0.03348,0.010013,33,-125,0
978.71,715.49,5.4627,-0.11879,1593.5,1507.3,0.042657,0.01919,35,-123,0
978.71,715.49,5.4627,-0.11879,1593.5,1507.3,0.042657,0.01919,35,-123,0
993.24,730.02,5.387,-0.19447,753.66,667.53,0.034673,0.011135,35,-123,0
993.24,730.02,5.387,-0.19447,753.66,667.53,0.034673,0.011135,35,-123,0
821.68,558.46,5.3193,-0.26215,1033.6,947.46,0.025137,0.0015997,75,-83,0
821.68,558.46,5.3193,-0.26215,1033.6,947.46,0.025137,0.0015997,75,-83,0
787.24,524.03,5.4334,-0.14808,387.6,301.46,0.031509,0.0079721,71,-87,0
787.24,524.03,5.4334,-0.14808,387.6,301.46,0.031509,0.0079721,71,-87,0
588.31,325.1,5.3343,-0.24724,387.6,301.46,0.029572,0.0060349,13,-145,0
588.31,325.1,5.3343,-0.24724,387.6,301.46,0.029572,0.0060349,13,-145,0
488.73,225.52,5.2543,-0.32721,387.6,301.46,0.026591,0.0030539,49,-109,0
488.73,225.52,5.2543,-0.32721,387.6,301.46,0.026591,0.0030539,49,-109,0
1062.7,799.51,5.2764,-0.30513,387.6,301.46,0.022962,0,68,-90,0
1062.7,799.51,5.2764,-0.30513,387.6,301.46,0.022962,0,68,-90,0
487.31,224.1,4.8474,-0.73413,258.4,172.27,0.015087,0,69,-89,0
487.31,224.1,4.8474,-0.73413,258.4,172.27,0.015087,0,69,-89,0
591.49,328.27,4.803,-0.7785,473.73,387.6,0.020193,0.005106,32,-126,0
591.49,328.27,4.803,-0.7785,473.73,387.6,0.020193,0.005106,32,-126,0
792.07,528.85,4.7333,-0.84817,473.73,387.6,0.022583,0.0074954,35,-123,0
792.07,528.85,4.7333,-0.84817,473.73,387.6,0.022583,0.0074954,35,-123,0
645.69,382.48,4.7745,-0.80702,602.93,516.8,0.021465,0.0063774,29,-129,0
645.69,382.48,4.7745,-0.80702,602.93,516.8,0.021465,0.0063774,29,-129,0
805.87,542.65,4.7879,-0.79362,473.73,387.6,0.033825,0.018738,68,-90,0
805.87,542.65,4.7879,-0.79362,473.73,387.6,0.033825,0.018738,68,-90,0
891.66,628.45,4.8759,-0.70564,452.2,366.06,0.033124,0.018037,25,-133,0
891.66,628.45,4.8759,-0.70564,452.2,366.06,0.033124,0.018037,25,-133,0
737.26,474.05,4.7695,-0.812,409.13,323,0.026464,0.011376,65,-93,0
737.26,474.05,4.7695,-0.812,409.13,323,0.026464,0.011376,65,-93,0
501.47,238.25,4.9628,-0.61867,409.13,323,0.024939,0.0098513,33,-125,0
501.47,238.25,4.9628,-0.61867,409.13,323,0.024939,0.0098513,33,-125,0
576.54,313.32,5.0382,-0.54331,452.2,366.06,0.032942,0.017854,55,-103,0
576.54,313.32,5.0382,-0.54331,452.2,366.06,0.032942,0.017854,55,-103,0
387.57,124.36,5.0445,-0.537,452.2,366.06,0.025226,0.010138,39,-119,0
387.57,124.36,5.0445,-0.537,452.2,366.06,0.025226,0.010138,39,-119,0
512.06,248.85,4.8745,-0.70696,409.13,323,0.025578,0.010491,33,-125,0
512.06,248.85,4.8745,-0.70696,409.13,323,0.025578,0.010491,33,-125,0
814.97,551.76,5.0123,-0.56916,409.13,323,0.025561,0.010474,32,-126,0
814.97,551.76,5.0123,-0.56916,409.13,323,0.025561,0.010474,32,-126,0
887.23,624.01,5.1249,-0.45657,409.13,323,0.033454,0.018367,67,-91,0
887.23,624.01,5.1249,-0.45657,409.13,323,0.033454,0.018367,67,-91,0
547.06,283.85,5.1115,-0.47002,430.66,344.53,0.021215,0.0061271,109,-49,0
