@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.015396,0.015396,4,-13,0
0.015396,0.015396,4,-13,0
0.068411,0.068411,7,-10,0
0.068411,0.068411,7,-10,0
0.15869,0.15869,7,-10,0
0.15869,0.15869,7,-10,0
0.14144,0.14144,7,-10,0
0.14144,0.14144,7,-10,0
0.053896,0.053896,6,-11,0
0.053896,0.053896,6,-11,0
0.037155,0.037155,5,-12,0
0.037155,0.037155,5,-12,0
0.019805,0.019805,2,-15,0
0.019805,0.019805,2,-15,0
0.053072,0.053072,1,-16,0
0.053072,0.053072,1,-16,0
0.16325,0.16325,1,-16,0
0.16325,0.16325,1,-16,0
0.29331,0.29331,1,-16,0
0.29331,0.29331,1,-16,0
0.29995,0.29995,1,-16,0
0.29995,0.29995,1,-16,0
0.34638,0.34638,1,-16,0
0.34638,0.34638,1,-16,0
0.11591,0.11591,1,-16,0
0.11591,0.11591,1,-16,0
0.68686,0.68686,1,-16,0
0.68686,0.68686,1,-16,0
0.99872,0.99872,1,-16,0
0.99872,0.99872,1,-16,0
0.87272,0.87272,1,-16,0
0.87272,0.87272,1,-16,0
0.69987,0.69987,1,-16,0
0.69987,0.69987,1,-16,0
0.88078,0.88078,1,-16,0
0.88078,0.88078,1,-16,0
0.69326,0.69326,1,-16,0
0.69326,0.69326,1,-16,0
0.4466,0.4466,1,-16,0
0.4466,0.4466,1,-16,0
0.11323,0.11323,1,-16,0
0.11323,0.11323,1,-16,0
0.12977,0.12977,1,-16,0
0.12977,0.12977,1,-16,0
0.33499,0.33499,1,-16,0
0.33499,0.33499,1,-16,0
0.18184,0.18184,1,-16,0
0.18184,0.18184,1,-16,0
0.19283,0.19283,3,-14,0
0.19283,0.19283,3,-14,0
0.34712,0.34712,3,-14,0
0.34712,0.34712,3,-14,0
0.13927,0.13927,1,-16,0
0.13927,0.13927,1,-16,0
0.73308,0.73308,1,-16,0
0.73308,0.73308,1,-16,0
0.73639,0.73639,1,-16,0
0.73639,0.73639,1,-16,0
0.74315,0.74315,1,-16,0
0.74315,0.74315,1,-16,0
0.55818,0.55818,1,-16,0
0.55818,0.55818,1,-16,0
0.4206,0.4206,1,-16,0
0.4206,0.4206,1,-16,0
0.45786,0.45786,1,-16,0
0.45786,0.45786,1,-16,0
0.0061902,0.0061902,2,-15,0
0.0061902,0.0061902,2,-15,0
0.013055,0.013055,1,-16,0
0.013055,0.013055,1,-16,0
0.3746,0.3746,1,-16,0
0.3746,0.3746,1,-16,0
0.68682,0.68682,1,-16,0
0.68682,0.68682,1,-16,0
0.63522,0.63522,1,-16,0
0.63522,0.63522,1,-16,0
0.21275,0.21275,3,-14,0
0.21275,0.21275,3,-14,0
0.066899,0.066899,8,-9,0
0.066899,0.066899,8,-9,0
0.64684,0.64684,3,-14,0
0.64684,0.64684,3,-14,0
0.59566,0.59566,1,-16,0
0.59566,0.59566,1,-16,0
0.56308,0.56308,1,-16,0
0.56308,0.56308,1,-16,0
0.6077,0.6077,1,-16,0
0.6077,0.6077,1,-16,0
0.50459,0.50459,1,-16,0
0.50459,0.50459,1,-16,0
0.68854,0.68854,1,-16,0
0.68854,0.68854,1,-16,0
0.39921,0.39921,1,-16,0
0.39921,0.39921,1,-16,0
0.050822,0.050822,2,-15,0
0.050822,0.050822,2,-15,0
0.0007844,0.0007844,2,-15,0
0.0007844,0.0007844,2,-15,0
3.6264e-05,3.6264e-05,1,-16,0
3.6264e-05,3.6264e-05,1,-16,0
0,0,1,-16,0
0,0,1,-16,0
0,0,1,-16,0
0,0,1,-16,0
0,0,1,-16,0
0,0,1,-16,0
0.045027,0.045027,1,-16,0
0.045027,0.045027,1,-16,0
0.20545,0.20545,1,-16,0
0.20545,0.20545,1,-16,0
0.36484,0.36484,1,-16,0
0.36484,0.36484,1,-16,0
0.19721,0.19721,2,-15,0
0.19721,0.19721,2,-15,0
0.18217,0.18217,1,-16,0
0.18217,0.18217,1,-16,0
0.10969,0.10969,2,-15,0
0.10969,0.10969,2,-15,0
0.31718,0.31718,1,-16,0
0.31718,0.31718,1,-16,0
0.071064,0.071064,1,-16,0
0.071064,0.071064,1,-16,0
0.24741,0.24741,1,-16,0
0.24741,0.24741,1,-16,0
0.43614,0.43614,1,-16,0
0.43614,0.43614,1,-16,0
0.54507,0.54507,1,-16,0
0.54507,0.54507,1,-16,0
0.45468,0.45468,1,-16,0
0.45468,0.45468,1,-16,0
0.25245,0.25245,1,-16,0
0.25245,0.25245,1,-16,0
0.25857,0.25857,2,-15,0
0.25857,0.25857,2,-15,0
0,0,1,-16,0
0,0,1,-16,0
0,0,1,-16,0
0,0,1,-16,0
0,0,1,-16,0
0,0,1,-16,0
0,0,1,-16,0
0,0,1,-16,0
0.10106,0.10106,1,-16,0
0.10106,0.10106,1,-16,0
0.15428,0.15428,2,-15,0
0.15428,0.15428,2,-15,0
0,0,1,-16,0
0,0,1,-16,0
0,0,1,-16,0
0,0,1,-16,0
0.025359,0.025359,5,-12,0
0.025359,0.025359,5,-12,0
0.028468,0.028468,14,-3,0
0.028468,0.028468,14,-3,0
0.21321,0.21321,9,-8,0
0.21321,0.21321,9,-8,0
0.20373,0.20373,9,-8,0
0.20373,0.20373,9,-8,0
0.017725,0.017725,15,-2,0
0.017725,0.017725,15,-2,0
0.036161,0.036161,25,0,0
0.036161,0.036161,25,0,0
0,0,1,-24,0
0,0,1,-24,0
0.0011337,0.0011337,1,-24,0
0.0011337,0.0011337,1,-24,0
0.00087265,0.00087265,3,-22,0
0.00087265,0.00087265,3,-22,0
0.00013801,0.00013801,1,-24,0
0.00013801,0.00013801,1,-24,0
0.0097453,0.0097453,6,-19,0
0.0097453,0.0097453,6,-19,0
0.016814,0.016814,7,-18,0
0.016814,0.016814,7,-18,0
0.019881,0.019881,4,-21,0
0.019881,0.019881,4,-21,0
0.029963,0.029963,1,-24,0
0.029963,0.029963,1,-24,0
0,0,1,-24,0
0,0,1,-24,0
0,0,1,-24,0
0,0,1,-24,0
0.040432,0.040432,1,-24,0
0.040432,0.040432,1,-24,0
0.20774,0.20774,1,-24,0
0.20774,0.20774,1,-24,0
0.038237,0.038237,2,-23,0
0.038237,0.038237,2,-23,0
0.00036024,0.00036024,2,-23,0
0.00036024,0.00036024,2,-23,0
0.0075465,0.0075465,1,-24,0
0.0075465,0.0075465,1,-24,0
0,0,1,-24,0
0,0,1,-24,0
0,0,1,-24,0
0,0,1,-24,0
0.096042,0.096042,5,-20,0
0.096042,0.096042,5,-20,0
0.15757,0.15757,5,-20,0
0.15757,0.15757,5,-20,0
0.053317,0.053317,3,-22,0
0.053317,0.053317,3,-22,0
0.19041,0.19041,2,-23,0
0.19041,0.19041,2,-23,0
0.15322,0.15322,3,-22,0
0.15322,0.15322,3,-22,0
0.41831,0.41831,1,-24,0
0.41831,0.41831,1,-24,0
0.34736,0.34736,1,-24,0
0.34736,0.34736,1,-24,0
0.0018146,0.0018146,1,-24,0
0.0018146,0.0018146,1,-24,0
0.054124,0.054124,4,-21,0
0.054124,0.054124,4,-21,0
0.0012848,0.0012848,1,-24,0
0.0012848,0.0012848,1,-24,0
0.00038514,0.00038514,2,-23,0
0.00038514,0.00038514,2,-23,0
0.10294,0.10294,2,-23,0
0.10294,0.10294,2,-23,0
0.034671,0.034671,3,-22,0
0.034671,0.034671,3,-22,0
0.0049056,0.0049056,2,-23,0
0.0049056,0.0049056,2,-23,0
0.043945,0.043945,1,-24,0
0.043945,0.043945,1,-24,0
0.023044,0.023044,3,-22,0
0.023044,0.023044,3,-22,0
0.10675,0.10675,3,-22,0
0.10675,0.10675,3,-22,0
0.029911,0.029911,1,-24,0
0.029911,0.029911,1,-24,0
0.0080718,0.0080718,2,-23,0
0.0080718,0.0080718,2,-23,0
0,0,1,-24,0
0,0,1,-24,0
0,0,1,-24,0
0,0,1,-24,0
0.010085,0.010085,1,-24,0
0.010085,0.010085,1,-24,0
0,0,1,-24,0
0,0,1,-24,0
0.011473,0.011473,3,-22,0
0.011473,0.011473,3,-22,0
0.057172,0.057172,2,-23,0
0.057172,0.057172,2,-23,0
0,0,1,-24,0
0,0,1,-24,0
0.02125,0.02125,1,-24,0
0.02125,0.02125,1,-24,0
0.066038,0.066038,3,-22,0
0.066038,0.066038,3,-22,0
0,0,1,-21,0
0,0,1,-21,0
0.091141,0.091141,3,-19,0
0.091141,0.091141,3,-19,0
0.20521,0.20521,2,-20,0
0.20521,0.20521,2,-20,0
0.24128,0.24128,2,-20,0
0.24128,0.24128,2,-20,0
0.14483,0.14483,1,-21,0
0.14483,0.14483,1,-21,0
0.066027,0.066027,2,-20,0
0.066027,0.066027,2,-20,0
0.55119,0.55119,1,-21,0
0.55119,0.55119,1,-21,0
0.17903,0.17903,3,-19,0
0.17903,0.17903,3,-19,0
0.18167,0.18167,1,-21,0
0.18167,0.18167,1,-21,0
0.012289,0.012289,1,-21,0
0.012289,0.012289,1,-21,0
0.0036416,0.0036416,2,-20,0
0.0036416,0.0036416,2,-20,0
0.057664,0.057664,1,-21,0
0.057664,0.057664,1,-21,0
0.05196,0.05196,2,-20,0
0.05196,0.05196,2,-20,0
0.012723,0.012723,1,-21,0
0.012723,0.012723,1,-21,0
0.063439,0.063439,1,-21,0
0.063439,0.063439,1,-21,0
0.05392,0.05392,2,-20,0
0.05392,0.05392,2,-20,0
0.034781,0.034781,3,-19,0
0.034781,0.034781,3,-19,0
0.087366,0.087366,3,-19,0
0.087366,0.087366,3,-19,0
0.14267,0.14267,4,-18,0
0.14267,0.14267,4,-18,0
0.055855,0.055855,1,-21,0
0.055855,0.055855,1,-21,0
0,0,1,-21,0
0,0,1,-21,0
0.0011397,0.0011397,1,-21,0
0.0011397,0.0011397,1,-21,0
0.055498,0.055498,4,-18,0
0.055498,0.055498,4,-18,0
0.1384,0.1384,1,-21,0
0.1384,0.1384,1,-21,0
0.0063658,0.0063658,2,-20,0
0.0063658,0.0063658,2,-20,0
0.037612,0.037612,2,-20,0
0.037612,0.037612,2,-20,0
0.098713,0.098713,1,-21,0
0.098713,0.098713,1,-21,0
0.055463,0.055463,3,-19,0
0.055463,0.055463,3,-19,0
0,0,1,-21,0
0,0,1,-21,0
0,0,1,-21,0
0,0,1,-21,0
0.0073626,0.0073626,2,-20,0
0.0073626,0.0073626,2,-20,0
0,0,1,-21,0
0,0,1,-21,0
0.0017705,0.0017705,1,-21,0
0.0017705,0.0017705,1,-21,0
0.1296,0.1296,6,-16,0
0.1296,0.1296,6,-16,0
0.042137,0.042137,5,-17,0
0.042137,0.042137,5,-17,0
0.049843,0.049843,2,-20,0
0.049843,0.049843,2,-20,0
0,0,1,-21,0
0,0,1,-21,0
0,0,1,-21,0
0,0,1,-21,0
0.00043258,0.00043258,1,-21,0
0.00043258,0.00043258,1,-21,0
0,0,1,-21,0
0,0,1,-21,0
0.0020398,0.0020398,1,-21,0
0.0020398,0.0020398,1,-21,0
0.33745,0.33745,1,-21,0
0.33745,0.33745,1,-21,0
0.07562,0.07562,4,-18,0
0.07562,0.07562,4,-18,0
0,0,1,-25,0
0,0,1,-25,0
0,0,1,-25,0
0,0,1,-25,0
0.030594,0.030594,1,-25,0
0.030594,0.030594,1,-25,0
0.13145,0.13145,2,-24,0
0.13145,0.13145,2,-24,0
0.21742,0.21742,1,-25,0
0.21742,0.21742,1,-25,0
0.00070051,0.00070051,1,-25,0
0.00070051,0.00070051,1,-25,0
0.0063417,0.0063417,3,-23,0
0.0063417,0.0063417,3,-23,0
0.0010563,0.0010563,3,-23,0
0.0010563,0.0010563,3,-23,0
0,0,1,-25,0
0,0,1,-25,0
0.022582,0.022582,1,-25,0
0.022582,0.022582,1,-25,0
0,0,1,-25,0
0,0,1,-25,0
0.019073,0.019073,2,-24,0
0.019073,0.019073,2,-24,0
0,0,1,-25,0
0,0,1,-25,0
0.0096391,0.0096391,1,-25,0
0.0096391,0.0096391,1,-25,0
0.042012,0.042012,2,-24,0
0.042012,0.042012,2,-24,0
0,0,1,-25,0
0,0,1,-25,0
0,0,1,-25,0
0,0,1,-25,0
0,0,1,-25,0
0,0,1,-25,0
0,0,1,-25,0
0,0,1,-25,0
0.0073457,0.0073457,1,-25,0
0.0073457,0.0073457,1,-25,0
3.9925e-05,3.9925e-05,1,-25,0
3.9925e-05,3.9925e-05,1,-25,0
0.21486,0.21486,1,-25,0
0.21486,0.21486,1,-25,0
0.10271,0.10271,2,-24,0
0.10271,0.10271,2,-24,0
0.018291,0.018291,2,-24,0
0.018291,0.018291,2,-24,0
0,0,1,-25,0
0,0,1,-25,0
0.11747,0.11747,2,-24,0
0.11747,0.11747,2,-24,0
0.091296,0.091296,3,-23,0
0.091296,0.091296,3,-23,0
0.10754,0.10754,1,-25,0
0.10754,0.10754,1,-25,0
0,0,1,-25,0
0,0,1,-25,0
0,0,1,-25,0
0,0,1,-25,0
0,0,1,-25,0
0,0,1,-25,0
0.011746,0.011746,1,-25,0
0.011746,0.011746,1,-25,0
0.045175,0.045175,3,-23,0
0.045175,0.045175,3,-23,0
0.37061,0.37061,1,-25,0
0.37061,0.37061,1,-25,0
0.049707,0.049707,2,-24,0
0.049707,0.049707,2,-24,0
0.04496,0.04496,2,-24,0
0.04496,0.04496,2,-24,0
0.041016,0.041016,4,-22,0
0.041016,0.041016,4,-22,0
0.013346,0.013346,4,-22,0
0.013346,0.013346,4,-22,0
0,0,1,-25,0
0,0,1,-25,0
0.0012141,0.0012141,2,-24,0
0.0012141,0.0012141,2,-24,0
0.0015009,0.0015009,2,-24,0
0.0015009,0.0015009,2,-24,0
0,0,1,-25,0
0,0,1,-25,0
0.0066859,0.0066859,2,-24,0
0.0066859,0.0066859,2,-24,0
0.019,0.019,3,-23,0
0.019,0.019,3,-23,0
0.0010865,0.0010865,1,-25,0
0.0010865,0.0010865,1,-25,0
0.024204,0.024204,4,-22,0
0.024204,0.024204,4,-22,0
0.038745,0.038745,1,-25,0
0.038745,0.038745,1,-25,0
0.0092184,0.0092184,2,-24,0
0.0092184,0.0092184,2,-24,0
0,0,1,-25,0
0,0,1,-25,0
0.0085727,0.0085727,1,-25,0
0.0085727,0.0085727,1,-25,0
0.021786,0.021786,1,-25,0
0.021786,0.021786,1,-25,0
0.0049512,0.0049512,1,-25,0
0.0049512,0.0049512,1,-25,0
0.45826,0,4,0,0
0.45826,0,4,0,0
0.44532,0,4,0,0
0.44532,0,4,0,0
0.55964,0.11433,3,-1,0
0.55964,0.11433,3,-1,0
0.35462,0,3,-1,0
0.35462,0,3,-1,0
0.27347,0,5,0,0
0.27347,0,5,0,0
0.20848,0,3,-2,0
0.20848,0,3,-2,0
0.18828,0,4,-1,0
0.18828,0,4,-1,0
0.45289,0.26461,3,-2,0
0.45289,0.26461,3,-2,0
0.32545,0.13717,5,0,0
0.32545,0.13717,5,0,0
0.14767,0,2,-3,0
0.14767,0,2,-3,0
0.376,0.22834,2,-3,0
0.376,0.22834,2,-3,0
0.78027,0.75437,2,-9,0
0.78027,0.75437,2,-9,0
0.87983,0.85394,2,-9,0
0.87983,0.85394,2,-9,0
0.80623,0.78034,2,-9,0
0.80623,0.78034,2,-9,0
1.0099,0.98401,2,-9,0
1.0099,0.98401,2,-9,0
1.1006,1.0747,2,-9,0
1.1006,1.0747,2,-9,0
0.96126,0.93536,2,-9,0
0.96126,0.93536,2,-9,0
0.33344,0.30755,3,-8,0
0.33344,0.30755,3,-8,0
0.30249,0.2766,2,-9,0
0.30249,0.2766,2,-9,0
0.51741,0.49152,3,-8,0
0.51741,0.49152,3,-8,0
0.39899,0.3731,3,-8,0
0.39899,0.3731,3,-8,0
0.32276,0.29687,3,-8,0
0.32276,0.29687,3,-8,0
0.40041,0.37452,3,-8,0
0.40041,0.37452,3,-8,0
0.57574,0.54985,2,-9,0
0.57574,0.54985,2,-9,0
0.45623,0.43033,2,-9,0
0.45623,0.43033,2,-9,0
0.55958,0.53369,2,-9,0
0.55958,0.53369,2,-9,0
1.0945,1.0686,2,-9,0
1.0945,1.0686,2,-9,0
0.90566,0.87977,2,-9,0
0.90566,0.87977,2,-9,0
0.27813,0.25224,3,-8,0
0.27813,0.25224,3,-8,0
0.31395,0.28806,3,-8,0
0.31395,0.28806,3,-8,0
0.32434,0.29845,3,-8,0
0.32434,0.29845,3,-8,0
0.39909,0.3732,3,-8,0
0.39909,0.3732,3,-8,0
0.28307,0.25718,4,-7,0
0.28307,0.25718,4,-7,0
0.64972,0.62383,4,-7,0
0.64972,0.62383,4,-7,0
0.69939,0.6735,4,-7,0
0.69939,0.6735,4,-7,0
0.52172,0.49583,4,-7,0
0.52172,0.49583,4,-7,0
0.75716,0.73127,4,-7,0
0.75716,0.73127,4,-7,0
0.52642,0.50053,3,-8,0
0.52642,0.50053,3,-8,0
0.77266,0.74677,3,-8,0
0.77266,0.74677,3,-8,0
0.61788,0.59199,3,-8,0
0.61788,0.59199,3,-8,0
0.4083,0.38241,2,-9,0
0.4083,0.38241,2,-9,0
0.15152,0.12562,5,-6,0
0.15152,0.12562,5,-6,0
0.47449,0.4486,3,-8,0
0.47449,0.4486,3,-8,0
0.48037,0.42974,3,-10,0
0.48037,0.42974,3,-10,0
0.63208,0.58145,3,-10,0
0.63208,0.58145,3,-10,0
0.78383,0.73321,3,-10,0
0.78383,0.73321,3,-10,0
0.42997,0.37934,9,-4,0
0.42997,0.37934,9,-4,0
0.37555,0.32492,9,-4,0
0.37555,0.32492,9,-4,0
0.40795,0.35732,7,-6,0
0.40795,0.35732,7,-6,0
0.40449,0.35386,8,-5,0
0.40449,0.35386,8,-5,0
0.29802,0.14651,10,-3,0
0.29802,0.14651,10,-3,0
0.46816,0.31664,5,-8,0
0.46816,0.31664,5,-8,0
0.44541,0.29389,5,-8,0
0.44541,0.29389,5,-8,0
0.53646,0.38494,8,-5,0
0.53646,0.38494,8,-5,0
0.39331,0.2418,7,-6,0
0.39331,0.2418,7,-6,0
0.34996,0.19844,10,-3,0
0.34996,0.19844,10,-3,0
0.21678,0.065266,10,-3,0
0.21678,0.065266,10,-3,0
0.2462,0.09468,10,-3,0
0.2462,0.09468,10,-3,0
0.21786,0.066343,9,-4,0
0.21786,0.066343,9,-4,0
0.22277,0.071252,9,-4,0
0.22277,0.071252,9,-4,0
0.44751,0.29599,6,-7,0
0.44751,0.29599,6,-7,0
0.4379,0.28638,5,-8,0
0.4379,0.28638,5,-8,0
0.29531,0.1438,8,-5,0
0.29531,0.1438,8,-5,0
0.58686,0.43535,6,-7,0
0.58686,0.43535,6,-7,0
0.55209,0.40057,5,-8,0
0.55209,0.40057,5,-8,0
0.37156,0.22004,8,-5,0
0.37156,0.22004,8,-5,0
0.50341,0.3519,6,-7,0
0.50341,0.3519,6,-7,0
0.36449,0.21297,11,-2,0
0.36449,0.21297,11,-2,0
0.41838,0.26686,7,-6,0
0.41838,0.26686,7,-6,0
0.47245,0.32094,7,-6,0
0.47245,0.32094,7,-6,0
0.45062,0.29911,4,-9,0
0.45062,0.29911,4,-9,0
0.31937,0.16785,5,-8,0
0.31937,0.16785,5,-8,0
0.2759,0.12439,8,-5,0
0.2759,0.12439,8,-5,0
0.20317,0.051654,12,-1,0
0.20317,0.051654,12,-1,0
0.29729,0.14578,8,-5,0
0.29729,0.14578,8,-5,0
0.34002,0.1885,8,-5,0
0.34002,0.1885,8,-5,0
0.23753,0.086012,10,-3,0
0.23753,0.086012,10,-3,0
0.27912,0.12761,8,-5,0
0.27912,0.12761,8,-5,0
0.5056,0.3186,18,0,0
0.5056,0.3186,18,0,0
0.30992,0.12292,13,-5,0
0.30992,0.12292,13,-5,0
0.47142,0.28442,13,-5,0
0.47142,0.28442,13,-5,0
0.794,0.60701,3,-15,0
0.794,0.60701,3,-15,0
0.40729,0.22029,6,-12,0
0.40729,0.22029,6,-12,0
0.21185,0.024851,9,-9,0
0.21185,0.024851,9,-9,0
0.3472,0.1602,7,-11,0
0.3472,0.1602,7,-11,0
0.49789,0.31089,4,-14,0
0.49789,0.31089,4,-14,0
0.68509,0.49809,2,-16,0
0.68509,0.49809,2,-16,0
0.39929,0.2123,3,-15,0
0.39929,0.2123,3,-15,0
0.40781,0.20744,3,-15,0
0.40781,0.20744,3,-15,0
0.31252,0.11215,3,-15,0
0.31252,0.11215,3,-15,0
0.41649,0.21611,3,-15,0
0.41649,0.21611,3,-15,0
0.22106,0.020679,4,-14,0
0.22106,0.020679,4,-14,0
0.65481,0.45443,2,-16,0
0.65481,0.45443,2,-16,0
1.1041,0.9037,2,-16,0
1.1041,0.9037,2,-16,0
1.1717,0.97131,2,-16,0
1.1717,0.97131,2,-16,0
0.71608,0.51571,2,-16,0
0.71608,0.51571,2,-16,0
0.57143,0.37105,2,-16,0
0.57143,0.37105,2,-16,0
0.57089,0.37052,2,-16,0
0.57089,0.37052,2,-16,0
0.75189,0.55151,2,-16,0
0.75189,0.55151,2,-16,0
0.27423,0.073854,2,-16,0
0.27423,0.073854,2,-16,0
0.55346,0.35309,2,-16,0
0.55346,0.35309,2,-16,0
0.64593,0.44555,2,-16,0
0.64593,0.44555,2,-16,0
0.61129,0.41091,2,-16,0
0.61129,0.41091,2,-16,0
0.57426,0.37388,2,-16,0
0.57426,0.37388,2,-16,0
0.41055,0.21018,6,-12,0
0.41055,0.21018,6,-12,0
0.11841,0,5,-13,0
0.11841,0,5,-13,0
0.078527,0,7,-11,0
0.078527,0,7,-11,0
0.22915,0.15062,8,-10,0
0.22915,0.15062,8,-10,0
0.40109,0.32256,9,-9,0
0.40109,0.32256,9,-9,0
0.34799,0.26946,14,-4,0
0.34799,0.26946,14,-4,0
0.51502,0.43649,9,-9,0
0.51502,0.43649,9,-9,0
0.57012,0.49159,4,-14,0
0.57012,0.49159,4,-14,0
0.64035,0.56182,1,-17,0
0.64035,0.56182,1,-17,0
0.72544,0.64691,1,-17,0
0.72544,0.64691,1,-17,0
0.70723,0.6287,1,-17,0
0.70723,0.6287,1,-17,0
0.72406,0.64553,1,-17,0
0.72406,0.64553,1,-17,0
0.42897,0.35044,4,-14,0
0.42897,0.35044,4,-14,0
0.44448,0.36596,3,-15,0
0.44448,0.36596,3,-15,0
0.83479,0.75627,3,-15,0
0.83479,0.75627,3,-15,0
0.051349,0,3,-15,0
0.051349,0,3,-15,0
0.1485,0.097152,3,-15,0
0.1485,0.097152,3,-15,0
0.1925,0.14115,3,-15,0
0.1925,0.14115,3,-15,0
0.20002,0.14867,5,-13,0
0.20002,0.14867,5,-13,0
0.39038,0.33903,3,-15,0
0.39038,0.33903,3,-15,0
0.17122,0.11987,4,-14,0
0.17122,0.11987,4,-14,0
0.15654,0.10519,4,-14,0
0.15654,0.10519,4,-14,0
0.20951,0.15816,6,-12,0
0.20951,0.15816,6,-12,0
0.14665,0.095302,3,-15,0
0.14665,0.095302,3,-15,0
0.17879,0.12744,5,-13,0
0.17879,0.12744,5,-13,0
0.17364,0.12229,2,-16,0
0.17364,0.12229,2,-16,0
0.28563,0.23428,3,-15,0
0.28563,0.23428,3,-15,0
0.068989,0.017639,5,-13,0
0.068989,0.017639,5,-13,0
0.35832,0.30697,2,-16,0
0.35832,0.30697,2,-16,0
0.55432,0.50297,3,-15,0
0.55432,0.50297,3,-15,0
0.46207,0.41072,3,-15,0
0.46207,0.41072,3,-15,0
0.7551,0.70375,3,-15,0
0.7551,0.70375,3,-15,0
0.41816,0.36681,3,-15,0
0.41816,0.36681,3,-15,0
0.49879,0.44744,3,-15,0
0.49879,0.44744,3,-15,0
0.17767,0.12632,7,-11,0
0.17767,0.12632,7,-11,0
0.3735,0.32216,5,-13,0
0.3735,0.32216,5,-13,0
0.3584,0.30705,9,-9,0
0.3584,0.30705,9,-9,0
0.23794,0.18659,9,-9,0
0.23794,0.18659,9,-9,0
0.078747,0.027397,10,-8,0
0.078747,0.027397,10,-8,0
0.019561,0,4,-14,0
0.019561,0,4,-14,0
0.082619,0.063058,5,-13,0
0.082619,0.063058,5,-13,0
0.14345,0.12389,7,-11,0
0.14345,0.12389,7,-11,0
0.22004,0.20048,6,-12,0
0.22004,0.20048,6,-12,0
0.28711,0.26755,6,-12,0
0.28711,0.26755,6,-12,0
0.51909,0.49953,5,-13,0
0.51909,0.49953,5,-13,0
0.49185,0.47229,6,-12,0
0.49185,0.47229,6,-12,0
0.56879,0.54923,7,-11,0
0.56879,0.54923,7,-11,0
0.44856,0.429,9,-9,0
0.44856,0.429,9,-9,0
0.29674,0.27718,9,-9,0
0.29674,0.27718,9,-9,0
0.20713,0.18757,9,-9,0
0.20713,0.18757,9,-9,0
0.21664,0.19708,10,-8,0
0.21664,0.19708,10,-8,0
0.25562,0.23606,15,-3,0
0.25562,0.23606,15,-3,0
0.31306,0.2935,13,-5,0
0.31306,0.2935,13,-5,0
0.4377,0.41814,7,-11,0
0.4377,0.41814,7,-11,0
0.41008,0.39052,9,-9,0
0.41008,0.39052,9,-9,0
0.13217,0.11261,9,-9,0
0.13217,0.11261,9,-9,0
0.35065,0.33109,6,-12,0
0.35065,0.33109,6,-12,0
0.52625,0.50668,6,-12,0
0.52625,0.50668,6,-12,0
0.49464,0.47508,3,-15,0
0.49464,0.47508,3,-15,0
0.4243,0.40474,4,-14,0
0.4243,0.40474,4,-14,0
0.34863,0.32907,6,-12,0
0.34863,0.32907,6,-12,0
0.20686,0.1873,4,-14,0
0.20686,0.1873,4,-14,0
0.26049,0.24093,4,-14,0
0.26049,0.24093,4,-14,0
0.21527,0.19571,3,-15,0
0.21527,0.19571,3,-15,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0.00038006,0.00038006,3,0,0
0.00038006,0.00038006,3,0,0
0,0,1,-2,0
0,0,1,-2,0
0,0,1,-2,0
0,0,1,-2,0
0,0,1,-2,0
0,0,1,-2,0
0,0,1,-2,0
0,0,1,-2,0
0,0,1,-2,0
0,0,1,-2,0
0,0,1,-2,0
0,0,1,-2,0
0.084017,0.084017,3,0,0
0.084017,0.084017,3,0,0
0.421,0.421,3,0,0
0.421,0.421,3,0,0
0.0051185,0.0051185,14,-1,0
0.0051185,0.0051185,14,-1,0
0.044404,0.044404,20,0,0
0.044404,0.044404,20,0,0
0.061984,0.061984,17,-3,0
0.061984,0.061984,17,-3,0
0.023524,0.023524,12,-8,0
0.023524,0.023524,12,-8,0
0.0068213,0.0068213,8,-12,0
0.0068213,0.0068213,8,-12,0
0.012904,0.012904,12,-8,0
0.012904,0.012904,12,-8,0
0.0011836,0.0011836,3,-17,0
0.0011836,0.0011836,3,-17,0
0.00023342,0.00023342,1,-19,0
0.00023342,0.00023342,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0.0029961,0.0029961,1,-19,0
0.0029961,0.0029961,1,-19,0
0.022247,0.022247,4,-16,0
0.022247,0.022247,4,-16,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
1.6451e-05,1.6451e-05,2,-18,0
1.6451e-05,1.6451e-05,2,-18,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0.016819,0.016819,3,-17,0
0.016819,0.016819,3,-17,0
0,0,1,-19,0
0,0,1,-19,0
0.004871,0.004871,8,-12,0
0.004871,0.004871,8,-12,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0,0,1,-19,0
0.012308,0.012308,3,-17,0
0.012308,0.012308,3,-17,0
