@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE cepstralLocPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
68.371,65.273,4.9441,0.46978,64.6,43.066,0.011673,0.0030654,64,54,0
68.371,65.273,4.9441,0.46978,64.6,43.066,0.011673,0.0030654,64,54,0
33.805,30.708,5.0028,0.52848,21.533,0,0.016946,0.0083383,76,66,0
33.805,30.708,5.0028,0.52848,21.533,0,0.016946,0.0083383,76,66,0
67.387,64.289,4.9954,0.52105,21.533,0,0.018737,0.010129,70,60,0
67.387,64.289,4.9954,0.52105,21.533,0,0.018737,0.010129,70,60,0
86.693,83.596,4.9519,0.47754,21.533,0,0.018174,0.009566,69,59,0
86.693,83.596,4.9519,0.47754,21.533,0,0.018174,0.009566,69,59,0
53.792,50.694,4.9739,0.49954,21.533,0,0.024718,0.016111,77,67,0
53.792,50.694,4.9739,0.49954,21.533,0,0.024718,0.016111,77,67,0
5.8947,2.7971,5.2242,0.74988,21.533,0,0.016692,0.0080848,13,3,0
5.8947,2.7971,5.2242,0.74988,21.533,0,0.016692,0.0080848,13,3,0
7.4505,4.353,5.0642,0.58981,21.533,0,0.011186,0.0025778,48,38,0
7.4505,4.353,5.0642,0.58981,21.533,0,0.011186,0.0025778,48,38,0
64.511,61.413,4.9152,0.37252,43.066,21.533,0.016415,0.0078074,76,66,0
64.511,61.413,4.9152,0.37252,43.066,21.533,0.016415,0.0078074,76,66,0
58.133,55.035,5.0147,0.47204,21.533,0,0.015429,0.0068211,130,120,0
58.133,55.035,5.0147,0.47204,21.533,0,0.015429,0.0068211,130,120,0
191.42,188.32,5.3162,0.75157,21.533,0,0.043917,0.035309,54,44,0
191.42,188.32,5.3162,0.75157,21.533,0,0.043917,0.035309,54,44,0
179.29,176.19,5.5173,0.95262,64.6,43.066,0.022899,0.013251,57,47,0
179.29,176.19,5.5173,0.95262,64.6,43.066,0.022899,0.013251,57,47,0
171.91,168.81,5.3274,0.76277,107.67,86.133,0.020823,0.011175,60,50,0
171.91,168.81,5.3274,0.76277,107.67,86.133,0.020823,0.011175,60,50,0
189.45,186.35,5.1135,0.54883,21.533,0,0.029359,0.019711,82,72,0
189.45,186.35,5.1135,0.54883,21.533,0,0.029359,0.019711,82,72,0
149.7,146.6,5.0449,0.48023,21.533,0,0.020046,0.010398,29,19,0
149.7,146.6,5.0449,0.48023,21.533,0,0.020046,0.010398,29,19,0
150.5,147.4,5.0634,0.49873,21.533,0,0.021942,0.012294,79,69,0
150.5,147.4,5.0634,0.49873,21.533,0,0.021942,0.012294,79,69,0
166.48,163.39,4.8877,0.323,150.73,129.2,0.018669,0.0090212,79,69,0
166.48,163.39,4.8877,0.323,150.73,129.2,0.018669,0.0090212,79,69,0
187.87,184.77,4.8697,0.30502,107.67,86.133,0.025476,0.015828,80,70,0
187.87,184.77,4.8697,0.30502,107.67,86.133,0.025476,0.015828,80,70,0
155.36,152.27,4.9791,0.41444,21.533,0,0.018522,0.0088736,80,70,0
155.36,152.27,4.9791,0.41444,21.533,0,0.018522,0.0088736,80,70,0
173.15,170.06,4.8459,0.28121,21.533,0,0.020787,0.011139,145,135,0
173.15,170.06,4.8459,0.28121,21.533,0,0.020787,0.011139,145,135,0
184.28,181.19,4.9525,0.3878,107.67,86.133,0.023692,0.014044,125,115,0
184.28,181.19,4.9525,0.3878,107.67,86.133,0.023692,0.014044,125,115,0
202.33,199.24,4.7964,0.23171,64.6,43.066,0.019084,0.0094355,57,47,0
202.33,199.24,4.7964,0.23171,64.6,43.066,0.019084,0.0094355,57,47,0
238.7,235.61,4.8671,0.30243,107.67,86.133,0.026674,0.017026,78,68,0
238.7,235.61,4.8671,0.30243,107.67,86.133,0.026674,0.017026,78,68,0
221.37,218.27,4.8101,0.24548,516.8,495.26,0.023819,0.014171,13,3,0
221.37,218.27,4.8101,0.24548,516.8,495.26,0.023819,0.014171,13,3,0
204.05,200.95,4.825,0.26036,129.2,107.67,0.021679,0.012031,124,114,0
204.05,200.95,4.825,0.26036,129.2,107.67,0.021679,0.012031,124,114,0
157.54,151.65,5.1327,0.56807,107.67,86.133,0.01823,0.0085818,38,28,0
157.54,151.65,5.1327,0.56807,107.67,86.133,0.01823,0.0085818,38,28,0
206.69,200.8,4.9969,0.43221,129.2,107.67,0.027752,0.018104,87,77,0
206.69,200.8,4.9969,0.43221,129.2,107.67,0.027752,0.018104,87,77,0
188.71,182.82,5.0563,0.49168,129.2,107.67,0.017122,0.0074737,49,39,0
188.71,182.82,5.0563,0.49168,129.2,107.67,0.017122,0.0074737,49,39,0
67.023,61.129,5.2032,0.63854,107.67,86.133,0.017282,0.0076336,89,79,0
67.023,61.129,5.2032,0.63854,107.67,86.133,0.017282,0.0076336,89,79,0
47.419,41.525,5.1934,0.62877,64.6,43.066,0.016766,0.0071183,115,105,0
47.419,41.525,5.1934,0.62877,64.6,43.066,0.016766,0.0071183,115,105,0
71.627,65.732,5.0935,0.52888,107.67,86.133,0.014146,0.0044978,35,25,0
71.627,65.732,5.0935,0.52888,107.67,86.133,0.014146,0.0044978,35,25,0
76.754,70.86,5.0892,0.52451,129.2,107.67,0.01885,0.0092017,86,76,0
76.754,70.86,5.0892,0.52451,129.2,107.67,0.01885,0.0092017,86,76,0
62.368,56.473,5.2005,0.63588,129.2,107.67,0.014223,0.0045745,138,128,0
62.368,56.473,5.2005,0.63588,129.2,107.67,0.014223,0.0045745,138,128,0
74.595,68.701,5.0795,0.51483,107.67,86.133,0.020532,0.010884,121,111,0
74.595,68.701,5.0795,0.51483,107.67,86.133,0.020532,0.010884,121,111,0
74.91,69.016,5.0387,0.47404,150.73,129.2,0.018929,0.0092807,83,73,0
74.91,69.016,5.0387,0.47404,150.73,129.2,0.018929,0.0092807,83,73,0
148.83,142.94,5.0426,0.47799,107.67,86.133,0.017286,0.0076381,37,27,0
148.83,142.94,5.0426,0.47799,107.67,86.133,0.017286,0.0076381,37,27,0
183.97,178.08,5.1144,0.55654,150.73,129.2,0.018602,0.0084018,83,73,0
183.97,178.08,5.1144,0.55654,150.73,129.2,0.018602,0.0084018,83,73,0
154.88,148.98,5.4841,0.92622,107.67,86.133,0.022467,0.011299,63,53,0
154.88,148.98,5.4841,0.92622,107.67,86.133,0.022467,0.011299,63,53,0
153.86,147.97,5.4343,0.87646,64.6,43.066,0.02771,0.016542,105,95,0
153.86,147.97,5.4343,0.87646,64.6,43.066,0.02771,0.016542,105,95,0
104.82,98.925,5.4505,0.89263,107.67,86.133,0.024421,0.013254,81,71,0
104.82,98.925,5.4505,0.89263,107.67,86.133,0.024421,0.013254,81,71,0
108.91,103.01,5.2047,0.64686,107.67,86.133,0.01715,0.0059827,60,50,0
108.91,103.01,5.2047,0.64686,107.67,86.133,0.01715,0.0059827,60,50,0
156.21,150.31,4.8396,0.2817,21.533,0,0.022911,0.011743,78,70,0
156.21,150.31,4.8396,0.2817,21.533,0,0.022911,0.011743,78,70,0
133.2,127.3,4.9902,0.43232,107.67,86.133,0.02485,0.013683,57,49,0
133.2,127.3,4.9902,0.43232,107.67,86.133,0.02485,0.013683,57,49,0
69.977,64.082,5.1416,0.58376,64.6,43.066,0.01465,0.0034819,13,5,0
69.977,64.082,5.1416,0.58376,64.6,43.066,0.01465,0.0034819,13,5,0
86.964,81.069,5.1453,0.58741,129.2,107.67,0.015713,0.0045458,37,29,0
86.964,81.069,5.1453,0.58741,129.2,107.67,0.015713,0.0045458,37,29,0
141.33,135.44,4.9752,0.41737,86.133,64.6,0.0208,0.0096318,10,2,0
141.33,135.44,4.9752,0.41737,86.133,64.6,0.0208,0.0096318,10,2,0
73.656,67.762,5.0861,0.52821,86.133,64.6,0.016236,0.0050681,44,36,0
73.656,67.762,5.0861,0.52821,86.133,64.6,0.016236,0.0050681,44,36,0
125.37,119.48,4.8782,0.32034,107.67,86.133,0.014034,0.0028665,48,40,0
125.37,119.48,4.8782,0.32034,107.67,86.133,0.014034,0.0028665,48,40,0
232.14,226.25,4.6848,0.1269,215.33,193.8,0.012737,0.0015697,121,113,0
232.14,226.25,4.6848,0.1269,215.33,193.8,0.012737,0.0015697,121,113,0
135.79,129.89,4.7993,0.24138,129.2,107.67,0.011697,0.00052941,10,2,0
135.79,129.89,4.7993,0.24138,129.2,107.67,0.011697,0.00052941,10,2,0
144.06,138.16,4.8437,0.28586,107.67,86.133,0.01136,0.00019209,129,121,0
144.06,138.16,4.8437,0.28586,107.67,86.133,0.01136,0.00019209,129,121,0
114.62,108.73,4.8694,0.31154,129.2,107.67,0.01216,0.00099252,105,97,0
114.62,108.73,4.8694,0.31154,129.2,107.67,0.01216,0.00099252,105,97,0
548.31,0,4.6538,0,732.13,0,0.024416,0,123,0,0
548.31,0,4.6538,0,732.13,0,0.024416,0,123,0,0
436.11,0,4.9297,0.27593,150.73,0,0.023902,0,32,0,0
436.11,0,4.9297,0.27593,150.73,0,0.023902,0,32,0,0
447.75,11.648,4.9002,0.24641,1033.6,882.86,0.027018,0.0031159,124,92,0
447.75,11.648,4.9002,0.24641,1033.6,882.86,0.027018,0.0031159,124,92,0
288.59,0,4.9927,0.3389,172.27,21.533,0.021241,0,119,87,0
288.59,0,4.9927,0.3389,172.27,21.533,0.021241,0,119,87,0
231.01,0,4.9332,0.27939,796.73,646,0.015643,0,118,86,0
231.01,0,4.9332,0.27939,796.73,646,0.015643,0,118,86,0
406.23,175.22,4.8068,0.15298,710.6,559.86,0.016465,0.0008218,139,107,0
406.23,175.22,4.8068,0.15298,710.6,559.86,0.016465,0.0008218,139,107,0
452.73,221.71,4.7177,0.06396,172.27,21.533,0.01876,0.0031174,64,32,0
452.73,221.71,4.7177,0.06396,172.27,21.533,0.01876,0.0031174,64,32,0
524.66,293.65,4.6544,0.00066701,796.73,646,0.020744,0.005101,60,28,0
524.66,293.65,4.6544,0.00066701,796.73,646,0.020744,0.005101,60,28,0
638.32,407.3,4.5978,0,323,172.27,0.020053,0.0044103,114,82,0
638.32,407.3,4.5978,0,323,172.27,0.020053,0.0044103,114,82,0
745.01,514,4.5963,0,323,172.27,0.022772,0.0071293,89,57,0
745.01,514,4.5963,0,323,172.27,0.022772,0.0071293,89,57,0
1306,1075,4.3093,0,344.53,193.8,0.021388,0.005745,109,77,0
1306,1075,4.3093,0,344.53,193.8,0.021388,0.005745,109,77,0
1534,1303,4.5639,0.25458,323,172.27,0.034582,0.018938,114,82,0
1534,1303,4.5639,0.25458,323,172.27,0.034582,0.018938,114,82,0
1853,1622,4.5441,0.23473,344.53,193.8,0.029159,0.013516,111,79,0
1853,1622,4.5441,0.23473,344.53,193.8,0.029159,0.013516,111,79,0
2073.4,1842.4,4.4483,0.13898,344.53,193.8,0.027249,0.011606,57,25,0
2073.4,1842.4,4.4483,0.13898,344.53,193.8,0.027249,0.011606,57,25,0
2108.2,1877.2,4.6019,0.29253,344.53,193.8,0.018268,0.0026251,42,10,0
2108.2,1877.2,4.6019,0.29253,344.53,193.8,0.018268,0.0026251,42,10,0
2434.5,2203.5,4.736,0.42671,344.53,193.8,0.032918,0.017275,23,0,0
2434.5,2203.5,4.736,0.42671,344.53,193.8,0.032918,0.017275,23,0,0
2348.1,2117,4.5824,0.27312,538.33,387.6,0.033668,0.018025,28,5,0
2348.1,2117,4.5824,0.27312,538.33,387.6,0.033668,0.018025,28,5,0
2486.6,2255.6,4.5154,0.20608,538.33,387.6,0.025834,0.010191,31,8,0
2486.6,2255.6,4.5154,0.20608,538.33,387.6,0.025834,0.010191,31,8,0
2704.3,2473.2,4.3803,0.070925,516.8,366.06,0.02931,0.013667,33,10,0
2704.3,2473.2,4.3803,0.070925,516.8,366.06,0.02931,0.013667,33,10,0
2618.6,2387.5,4.4047,0.095355,538.33,387.6,0.026774,0.011131,121,98,0
2618.6,2387.5,4.4047,0.095355,538.33,387.6,0.026774,0.011131,121,98,0
175.61,0,4.9491,0.77926,107.67,0,0.024156,0.008513,69,46,0
175.61,0,4.9491,0.77926,107.67,0,0.024156,0.008513,69,46,0
267.37,91.753,5.0228,0.8529,495.26,387.6,0.018297,0.0026535,43,20,0
267.37,91.753,5.0228,0.8529,495.26,387.6,0.018297,0.0026535,43,20,0
352.69,177.08,4.8206,0.65073,516.8,409.13,0.016657,0.0010135,42,19,0
352.69,177.08,4.8206,0.65073,516.8,409.13,0.016657,0.0010135,42,19,0
397.28,221.67,4.7839,0.61402,387.6,279.93,0.018423,0.0027798,51,28,0
397.28,221.67,4.7839,0.61402,387.6,279.93,0.018423,0.0027798,51,28,0
391.16,215.55,4.7556,0.58568,236.87,129.2,0.019347,0.0037034,31,8,0
391.16,215.55,4.7556,0.58568,236.87,129.2,0.019347,0.0037034,31,8,0
570.86,395.25,4.652,0.48215,344.53,236.87,0.01823,0.0025866,94,71,0
570.86,395.25,4.652,0.48215,344.53,236.87,0.01823,0.0025866,94,71,0
756.92,581.31,4.5424,0.37256,366.06,258.4,0.030424,0.014781,109,86,0
756.92,581.31,4.5424,0.37256,366.06,258.4,0.030424,0.014781,109,86,0
448.24,272.62,4.7789,0.60901,387.6,279.93,0.018893,0.0032501,32,9,0
448.24,272.62,4.7789,0.60901,387.6,279.93,0.018893,0.0032501,32,9,0
209.26,33.65,4.8588,0.68892,387.6,279.93,0.017823,0.0021798,39,16,0
209.26,33.65,4.8588,0.68892,387.6,279.93,0.017823,0.0021798,39,16,0
452.49,276.87,4.6671,0.49722,409.13,301.46,0.017354,0.0017108,71,48,0
452.49,276.87,4.6671,0.49722,409.13,301.46,0.017354,0.0017108,71,48,0
389.3,270.19,5.1086,0.56616,452.2,366.06,0.020504,0.0038474,111,97,0
389.3,270.19,5.1086,0.56616,452.2,366.06,0.020504,0.0038474,111,97,0
280.39,161.28,5.1338,0.59138,473.73,387.6,0.024694,0.0080369,74,60,0
280.39,161.28,5.1338,0.59138,473.73,387.6,0.024694,0.0080369,74,60,0
240.09,120.97,5.2024,0.65996,387.6,301.46,0.023981,0.0073243,59,45,0
240.09,120.97,5.2024,0.65996,387.6,301.46,0.023981,0.0073243,59,45,0
212.02,92.913,5.2136,0.67113,430.66,344.53,0.022804,0.0061477,23,9,0
212.02,92.913,5.2136,0.67113,430.66,344.53,0.022804,0.0061477,23,9,0
250.19,131.07,5.186,0.64353,710.6,624.46,0.017764,0.0011073,15,1,0
250.19,131.07,5.186,0.64353,710.6,624.46,0.017764,0.0011073,15,1,0
113.25,0,5.2313,0.68883,452.2,366.06,0.022805,0.0061487,25,11,0
113.25,0,5.2313,0.68883,452.2,366.06,0.022805,0.0061487,25,11,0
308.65,195.41,5.3043,0.76191,150.73,64.6,0.023761,0.0071047,90,76,0
308.65,195.41,5.3043,0.76191,150.73,64.6,0.023761,0.0071047,90,76,0
351.6,238.36,5.3558,0.81339,1744.2,1658.1,0.035924,0.019267,24,10,0
351.6,238.36,5.3558,0.81339,1744.2,1658.1,0.035924,0.019267,24,10,0
392.07,278.82,5.1761,0.63371,452.2,366.06,0.02544,0.0087833,33,19,0
392.07,278.82,5.1761,0.63371,452.2,366.06,0.02544,0.0087833,33,19,0
345.08,231.84,5.2037,0.66127,452.2,366.06,0.024227,0.0075707,47,33,0
345.08,231.84,5.2037,0.66127,452.2,366.06,0.024227,0.0075707,47,33,0
667.71,554.47,5.0435,0.50106,452.2,366.06,0.025732,0.0090756,25,11,0
667.71,554.47,5.0435,0.50106,452.2,366.06,0.025732,0.0090756,25,11,0
628.27,515.02,4.999,0.45656,430.66,344.53,0.021581,0.0049247,47,33,0
628.27,515.02,4.999,0.45656,430.66,344.53,0.021581,0.0049247,47,33,0
741.35,628.11,4.7709,0.2285,430.66,344.53,0.029104,0.012447,47,33,0
741.35,628.11,4.7709,0.2285,430.66,344.53,0.029104,0.012447,47,33,0
687.06,573.81,4.9124,0.36999,430.66,344.53,0.030645,0.01386,72,58,0
687.06,573.81,4.9124,0.36999,430.66,344.53,0.030645,0.01386,72,58,0
752.31,639.07,5.0807,0.53828,430.66,344.53,0.022727,0.005942,49,35,0
752.31,639.07,5.0807,0.53828,430.66,344.53,0.022727,0.005942,49,35,0
938.93,825.69,5.0046,0.46217,430.66,344.53,0.029169,0.012384,60,46,0
938.93,825.69,5.0046,0.46217,430.66,344.53,0.029169,0.012384,60,46,0
558.15,444.91,5.0285,0.48604,430.66,344.53,0.02748,0.010694,50,36,0
558.15,444.91,5.0285,0.48604,430.66,344.53,0.02748,0.010694,50,36,0
709.62,596.38,5.1189,0.53585,430.66,344.53,0.025042,0.0082569,51,37,0
709.62,596.38,5.1189,0.53585,430.66,344.53,0.025042,0.0082569,51,37,0
386.12,272.87,5.1764,0.59337,452.2,366.06,0.029365,0.012579,27,13,0
386.12,272.87,5.1764,0.59337,452.2,366.06,0.029365,0.012579,27,13,0
313.96,200.72,5.1629,0.57985,430.66,344.53,0.022518,0.0057328,48,34,0
313.96,200.72,5.1629,0.57985,430.66,344.53,0.022518,0.0057328,48,34,0
162,48.751,5.2242,0.64121,710.6,624.46,0.020724,0.003938,136,122,0
162,48.751,5.2242,0.64121,710.6,624.46,0.020724,0.003938,136,122,0
149.3,36.054,5.2122,0.62913,732.13,646,0.019419,0.0026332,21,7,0
149.3,36.054,5.2122,0.62913,732.13,646,0.019419,0.0026332,21,7,0
254.86,141.62,5.059,0.47594,732.13,646,0.025977,0.0091915,69,55,0
254.86,141.62,5.059,0.47594,732.13,646,0.025977,0.0091915,69,55,0
470.9,357.66,4.9181,0.3351,473.73,387.6,0.031228,0.014442,45,31,0
470.9,357.66,4.9181,0.3351,473.73,387.6,0.031228,0.014442,45,31,0
324.87,211.62,5.1971,0.80266,1012.1,904.39,0.027294,0.010509,41,33,0
324.87,211.62,5.1971,0.80266,1012.1,904.39,0.027294,0.010509,41,33,0
220.74,107.5,5.2766,0.88218,968.99,861.33,0.021708,0.0049224,39,31,0
220.74,107.5,5.2766,0.88218,968.99,861.33,0.021708,0.0049224,39,31,0
409.75,296.51,5.2264,0.83197,366.06,258.4,0.027049,0.010263,117,109,0
409.75,296.51,5.2264,0.83197,366.06,258.4,0.027049,0.010263,117,109,0
298.54,185.3,5.2137,0.8193,1141.3,1033.6,0.022626,0.0058401,54,46,0
298.54,185.3,5.2137,0.8193,1141.3,1033.6,0.022626,0.0058401,54,46,0
167.53,54.281,5.3396,0.94518,1076.7,968.99,0.025739,0.0089539,115,107,0
167.53,54.281,5.3396,0.94518,1076.7,968.99,0.025739,0.0089539,115,107,0
105.66,0,5.3742,0.97983,409.13,301.46,0.020218,0.0034328,25,17,0
105.66,0,5.3742,0.97983,409.13,301.46,0.020218,0.0034328,25,17,0
132.63,26.97,5.3694,0.97501,258.4,150.73,0.021657,0.0048714,115,107,0
132.63,26.97,5.3694,0.97501,258.4,150.73,0.021657,0.0048714,115,107,0
136.83,31.172,5.4102,1.0157,495.26,387.6,0.022124,0.0053381,31,23,0
136.83,31.172,5.4102,1.0157,495.26,387.6,0.022124,0.0053381,31,23,0
186.03,80.371,5.4626,1.0682,1292,1184.3,0.02743,0.010645,13,5,0
186.03,80.371,5.4626,1.0682,1292,1184.3,0.02743,0.010645,13,5,0
167.27,61.61,5.3829,0.9885,107.67,0,0.022033,0.0052473,13,5,0
167.27,61.61,5.3829,0.9885,107.67,0,0.022033,0.0052473,13,5,0
133.87,28.208,5.3614,0.96703,129.2,21.533,0.015278,0,150,142,0
133.87,28.208,5.3614,0.96703,129.2,21.533,0.015278,0,150,142,0
153.08,47.419,5.3952,1.0008,107.67,0,0.02312,0.0078422,62,54,0
153.08,47.419,5.3952,1.0008,107.67,0,0.02312,0.0078422,62,54,0
115.92,10.256,5.3543,0.95986,129.2,21.533,0.019429,0.004151,74,66,0
115.92,10.256,5.3543,0.95986,129.2,21.533,0.019429,0.004151,74,66,0
136.69,31.03,5.4069,1.0124,409.13,301.46,0.025601,0.010323,46,38,0
136.69,31.03,5.4069,1.0124,409.13,301.46,0.025601,0.010323,46,38,0
819,713.34,4.7469,0.35251,473.73,366.06,0.035138,0.01986,142,134,0
819,713.34,4.7469,0.35251,473.73,366.06,0.035138,0.01986,142,134,0
957.86,852.2,4.7781,0.38369,473.73,366.06,0.035829,0.020551,34,26,0
957.86,852.2,4.7781,0.38369,473.73,366.06,0.035829,0.020551,34,26,0
738.4,632.74,4.9486,0.55415,473.73,366.06,0.029031,0.013753,52,44,0
738.4,632.74,4.9486,0.55415,473.73,366.06,0.029031,0.013753,52,44,0
552.56,446.9,5.0036,0.60917,473.73,366.06,0.023251,0.0079727,147,139,0
552.56,446.9,5.0036,0.60917,473.73,366.06,0.023251,0.0079727,147,139,0
668.69,563.03,4.8591,0.46472,473.73,366.06,0.030944,0.015666,54,46,0
668.69,563.03,4.8591,0.46472,473.73,366.06,0.030944,0.015666,54,46,0
582.18,476.52,4.9554,0.56101,452.2,344.53,0.02995,0.014672,24,16,0
582.18,476.52,4.9554,0.56101,452.2,344.53,0.02995,0.014672,24,16,0
650.92,545.26,4.9212,0.52674,473.73,366.06,0.021297,0.0060186,30,22,0
650.92,545.26,4.9212,0.52674,473.73,366.06,0.021297,0.0060186,30,22,0
930.96,825.3,4.8183,0.4239,452.2,344.53,0.024149,0.0088713,135,127,0
930.96,825.3,4.8183,0.4239,452.2,344.53,0.024149,0.0088713,135,127,0
1018.4,912.78,4.8905,0.49604,452.2,344.53,0.020085,0.0048071,47,39,0
1018.4,912.78,4.8905,0.49604,452.2,344.53,0.020085,0.0048071,47,39,0
1187.6,1081.9,4.6583,0.26391,473.73,366.06,0.024072,0.0087942,70,62,0
1187.6,1081.9,4.6583,0.26391,473.73,366.06,0.024072,0.0087942,70,62,0
895.04,789.38,4.7872,0.39281,473.73,366.06,0.026417,0.011139,148,140,0
895.04,789.38,4.7872,0.39281,473.73,366.06,0.026417,0.011139,148,140,0
858.48,752.82,4.7278,0.33337,452.2,344.53,0.016944,0.0016658,88,80,0
858.48,752.82,4.7278,0.33337,452.2,344.53,0.016944,0.0016658,88,80,0
925.63,819.97,4.6227,0.22829,452.2,344.53,0.021216,0.0059377,42,34,0
925.63,819.97,4.6227,0.22829,452.2,344.53,0.021216,0.0059377,42,34,0
682.98,577.32,4.7579,0.36349,236.87,129.2,0.026416,0.011138,35,27,0
682.98,577.32,4.7579,0.36349,236.87,129.2,0.026416,0.011138,35,27,0
567.39,461.73,4.8528,0.45834,236.87,129.2,0.022701,0.0074226,49,41,0
567.39,461.73,4.8528,0.45834,236.87,129.2,0.022701,0.0074226,49,41,0
371.17,265.51,4.7451,0.35072,258.4,150.73,0.01977,0.0044922,40,32,0
371.17,265.51,4.7451,0.35072,258.4,150.73,0.01977,0.0044922,40,32,0
307.28,201.62,4.9695,0.57504,430.66,323,0.021857,0.0065788,73,65,0
307.28,201.62,4.9695,0.57504,430.66,323,0.021857,0.0065788,73,65,0
323.4,217.74,4.9532,0.5588,473.73,366.06,0.021184,0.005906,54,46,0
323.4,217.74,4.9532,0.5588,473.73,366.06,0.021184,0.005906,54,46,0
309.02,203.36,4.961,0.5666,258.4,150.73,0.013514,0,135,127,0
309.02,203.36,4.961,0.5666,258.4,150.73,0.013514,0,135,127,0
136.6,30.935,5.1354,0.74099,236.87,129.2,0.012719,0,63,55,0
136.6,30.935,5.1354,0.74099,236.87,129.2,0.012719,0,63,55,0
174.25,68.59,5.0502,0.65577,258.4,150.73,0.015224,0.0025046,74,66,0
174.25,68.59,5.0502,0.65577,258.4,150.73,0.015224,0.0025046,74,66,0
211.98,106.32,4.9178,0.52343,495.26,387.6,0.021685,0.008966,108,100,0
211.98,106.32,4.9178,0.52343,495.26,387.6,0.021685,0.008966,108,100,0
202.33,96.671,5.0026,0.60814,452.2,344.53,0.017736,0.0050168,40,32,0
202.33,96.671,5.0026,0.60814,452.2,344.53,0.017736,0.0050168,40,32,0
370,264.34,4.8197,0.4253,473.73,366.06,0.023295,0.010576,43,35,0
370,264.34,4.8197,0.4253,473.73,366.06,0.023295,0.010576,43,35,0
430.31,324.65,4.7412,0.34683,495.26,387.6,0.019835,0.0071155,34,26,0
430.31,324.65,4.7412,0.34683,495.26,387.6,0.019835,0.0071155,34,26,0
328.42,222.76,4.873,0.47861,452.2,344.53,0.021353,0.0086343,99,91,0
328.42,222.76,4.873,0.47861,452.2,344.53,0.021353,0.0086343,99,91,0
297.94,192.28,4.9785,0.58405,473.73,366.06,0.014716,0.001997,49,41,0
297.94,192.28,4.9785,0.58405,473.73,366.06,0.014716,0.001997,49,41,0
464.64,358.98,4.7682,0.37375,473.73,366.06,0.020415,0.0076956,24,16,0
464.64,358.98,4.7682,0.37375,473.73,366.06,0.020415,0.0076956,24,16,0
317.29,235.26,4.9573,0.49874,430.66,258.4,0.028772,0.016053,35,21,0
317.29,235.26,4.9573,0.49874,430.66,258.4,0.028772,0.016053,35,21,0
245.36,163.32,4.9638,0.50524,323,150.73,0.017646,0.0049264,39,25,0
245.36,163.32,4.9638,0.50524,323,150.73,0.017646,0.0049264,39,25,0
551.48,469.44,4.623,0.16434,301.46,129.2,0.022521,0.0098016,102,88,0
551.48,469.44,4.623,0.16434,301.46,129.2,0.022521,0.0098016,102,88,0
864.61,782.57,4.4559,0,323,150.73,0.034898,0.022179,98,84,0
864.61,782.57,4.4559,0,323,150.73,0.034898,0.022179,98,84,0
866.35,784.31,4.4379,0,323,150.73,0.026819,0.0141,91,77,0
866.35,784.31,4.4379,0,323,150.73,0.026819,0.0141,91,77,0
7.7311,0,4.8208,0,21.533,0,0.0078591,0,110,0,0
7.7311,0,4.8208,0,21.533,0,0.0078591,0,110,0,0
30.622,22.891,4.8954,0.074633,64.6,43.066,0.0074488,0,81,0,0
30.622,22.891,4.8954,0.074633,64.6,43.066,0.0074488,0,81,0,0
43.75,36.019,5.0488,0.22802,64.6,43.066,0.0095009,0.0020521,113,32,0
43.75,36.019,5.0488,0.22802,64.6,43.066,0.0095009,0.0020521,113,32,0
49.282,41.551,5.0689,0.24815,43.066,21.533,0.010321,0.0028718,98,17,0
49.282,41.551,5.0689,0.24815,43.066,21.533,0.010321,0.0028718,98,17,0
13.407,5.6762,4.7548,0,43.066,21.533,0.0083685,0.00091969,77,0,0
13.407,5.6762,4.7548,0,43.066,21.533,0.0083685,0.00091969,77,0,0
6.4382,0,4.8261,0.071271,43.066,21.533,0.0083887,0.00093989,113,36,0
6.4382,0,4.8261,0.071271,43.066,21.533,0.0083887,0.00093989,113,36,0
29.023,22.585,4.9275,0.17269,64.6,43.066,0.0057898,0,24,0,0
29.023,22.585,4.9275,0.17269,64.6,43.066,0.0057898,0,24,0,0
46.668,40.23,5.0429,0.28809,21.533,0,0.0081735,0.0023837,101,77,0
46.668,40.23,5.0429,0.28809,21.533,0,0.0081735,0.0023837,101,77,0
34.685,28.247,4.9236,0.16882,43.066,21.533,0.011207,0.0054168,77,53,0
34.685,28.247,4.9236,0.16882,43.066,21.533,0.011207,0.0054168,77,53,0
23.452,17.014,4.9067,0.15193,64.6,43.066,0.0090087,0.0032189,141,117,0
23.452,17.014,4.9067,0.15193,64.6,43.066,0.0090087,0.0032189,141,117,0
52.626,46.188,5.1138,0.35907,21.533,0,0.0067779,0.00098812,81,57,0
52.626,46.188,5.1138,0.35907,21.533,0,0.0067779,0.00098812,81,57,0
18.207,11.768,4.676,0,64.6,43.066,0.0088435,0.0030538,104,80,0
