@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.21945,0.14396,0.058076,0.054446,1864.3,1796.3,4.4842,0.40542,1098.2,1076.7,1
0.23041,0.15493,0.053539,0.049909,1844.3,1776.4,4.4837,0.40493,1098.2,1076.7,1
0.22448,0.149,0.055354,0.051724,1816.3,1748.3,4.4743,0.39554,1098.2,1076.7,1
0.221,0.14552,0.058076,0.054446,1841.6,1773.7,4.4075,0.32877,1098.2,1076.7,1
0.22861,0.15313,0.053539,0.049909,1977.3,1909.3,4.4193,0.3405,1098.2,1076.7,1
0.23695,0.16146,0.054446,0.050817,2207.3,2139.3,4.4641,0.38537,1098.2,1076.7,1
0.23565,0.16017,0.059891,0.056261,2074.2,2006.3,4.4476,0.36885,1098.2,1076.7,1
0.2276,0.15212,0.055354,0.051724,1856.3,1788.4,4.4244,0.33756,1098.2,1076.7,1
0.21858,0.1431,0.051724,0.048094,1858.7,1790.8,4.4185,0.010973,1098.2,1076.7,1
0.21405,0.13856,0.059891,0.056261,1759.7,1691.8,4.3949,0,1098.2,1076.7,1
0.21398,0.13849,0.059891,0.056261,1768.6,1700.6,4.4031,0.0082215,1098.2,1076.7,1
0.20999,0.1345,0.057169,0.053539,1730.5,1662.5,4.4135,0.01864,1076.7,1055.1,1
0.2118,0.13632,0.061706,0.058076,1672.8,1604.8,4.5289,0.13397,1076.7,1055.1,1
0.20735,0.13187,0.064428,0.060799,1838.2,1770.3,4.5985,0.20361,1076.7,1055.1,1
0.19872,0.12323,0.064428,0.060799,1871.4,1803.4,4.6673,0.27241,1055.1,1033.6,1
0.19949,0.12401,0.068058,0.064428,1862,1794.1,4.6522,0.25732,1055.1,1033.6,1
0.19654,0.12105,0.058076,0.054446,1598.7,1530.8,4.7316,0.33665,1033.6,1012.1,1
0.193,0.11752,0.053539,0.049909,1881.5,1813.5,4.6316,0.23667,1055.1,1033.6,1
0.18143,0.10595,0.052632,0.049002,1473.3,1405.3,4.6418,0.24686,1033.6,1012.1,1
0.18462,0.10914,0.047187,0.043557,1412.1,1344.1,4.627,0.23206,1033.6,1012.1,1
0.18817,0.11268,0.052632,0.049002,1558.6,1490.6,4.6094,0.21452,1033.6,1012.1,1
0.17267,0.097183,0.055354,0.051724,1270.2,1202.2,4.6132,0.21832,1012.1,990.53,1
0.16267,0.087185,0.054446,0.050817,1110.1,1042.1,4.6107,0.21577,1012.1,990.53,1
0.15332,0.077842,0.051724,0.048094,986.12,918.15,4.7368,0.34191,1012.1,990.53,1
0.15492,0.079438,0.048094,0.044465,1041,973.01,4.5285,0.13363,1012.1,990.53,1
0.15682,0.081343,0.051724,0.048094,886.45,818.49,4.5317,0.13676,1012.1,990.53,1
0.1381,0.062616,0.052632,0.049002,863.25,795.29,4.5701,0.17517,1012.1,990.53,1
0.13626,0.060778,0.048094,0.044465,713.28,645.32,4.6679,0.27302,1012.1,990.53,1
0.15166,0.076176,0.048094,0.044465,881.07,813.1,4.4768,0.081864,1012.1,990.53,1
0.15903,0.083551,0.046279,0.04265,976.53,908.57,4.4673,0.07238,1012.1,990.53,1
0.17252,0.097037,0.044465,0.040835,995.12,927.15,4.4277,0.032777,1012.1,990.53,1
0.16395,0.08847,0.046279,0.04265,898.36,830.4,4.5357,0.14077,990.53,968.99,1
0.13163,0.056151,0.055354,0.051724,743.01,675.04,4.6661,0.27118,990.53,968.99,1
0.11173,0.036245,0.066243,0.062613,800.6,732.63,4.722,0.32709,990.53,968.99,1
0.10988,0.034401,0.066243,0.062613,622.33,554.37,4.7354,0.34052,990.53,968.99,1
0.1081,0.032622,0.059891,0.056261,681.62,613.66,4.8146,0.41973,990.53,968.99,1
0.1027,0.027218,0.058984,0.055354,594.65,526.69,4.7775,0.38257,990.53,968.99,1
0.1039,0.028413,0.054446,0.050817,464.27,396.31,4.7338,0.33892,990.53,968.99,1
0.099966,0.024484,0.047187,0.043557,485.88,417.92,4.7743,0.37942,990.53,968.99,1
0.0951,0.019618,0.048094,0.044465,416.13,348.17,4.7915,0.39659,968.99,947.46,1
0.094825,0.019343,0.050817,0.047187,478.96,411,4.7902,0.39525,968.99,947.46,1
0.088918,0.013436,0.048094,0.044465,363.92,295.95,4.8347,0.4398,107.67,86.133,1
0.089909,0.014427,0.043557,0.039927,396.07,328.11,4.7365,0.34164,990.53,968.99,1
0.10595,0.03047,0.038113,0.034483,364.28,296.31,4.6381,0.24316,990.53,968.99,1
0.11131,0.03583,0.037205,0.033575,408.19,340.23,4.5808,0.18586,990.53,968.99,1
0.11185,0.036369,0.041742,0.038113,523.24,455.28,4.4894,0.094505,990.53,968.99,1
0.10106,0.025573,0.045372,0.041742,552.05,484.09,4.4908,0.095911,1012.1,990.53,1
0.083757,0.0082744,0.04265,0.03902,365.75,297.78,4.6597,0.26478,1033.6,1012.1,1
0.099374,0.023892,0.03539,0.03176,354.84,286.87,4.7217,0.32682,21.533,0,1
0.10718,0.031694,0.03176,0.028131,399.86,331.9,4.6239,0.229,21.533,0,1
0.1051,0.029622,0.019056,0.015426,318.06,250.1,4.7456,0.35069,21.533,0,1
0.094269,0.018787,0.015426,0.011797,123.73,55.769,5.1094,0.71448,21.533,0,1
0.064294,0,0.034483,0.030853,70.095,2.1305,5.1622,0.76726,21.533,0,1
0.052042,0,0.04265,0.03902,100.22,32.253,5.0149,0.62003,129.2,107.67,1
0.052876,0.00083409,0.034483,0.030853,67.895,0,5.0751,0.68015,21.533,0,1
0.065059,0.013017,0.024501,0.020871,120.97,53.079,4.9823,0.58741,21.533,0,1
0.089068,0.037027,0.010889,0.0072595,115.69,47.795,4.9503,0.55537,21.533,0,1
0.08441,0.032368,0.008167,0.0045372,34.344,0,5.1086,0.71373,21.533,0,1
0.070753,0.018711,0.016334,0.012704,87.958,53.614,4.9757,0.58082,21.533,0,1
0.075202,0.02316,0.020871,0.017241,163.82,129.48,4.7317,0.33681,21.533,0,1
0.068948,0.016907,0.020871,0.017241,105.63,71.287,4.9263,0.53136,21.533,0,1
0.057337,0.0052958,0.020871,0.017241,20.915,0,5.0655,0.67055,107.67,86.133,1
0.050497,0,0.021779,0.018149,6.3716,0,5.1309,0.73597,107.67,86.133,1
0.054746,0.0042492,0.020871,0.017241,37.624,31.252,4.9698,0.57487,43.066,21.533,1
0.075816,0.025319,0.015426,0.011797,96.247,89.876,4.822,0.4271,21.533,0,1
0.092054,0.041557,0.012704,0.0090744,45.344,38.972,4.9335,0.53857,21.533,0,1
0.082648,0.032151,0.013612,0.0099819,80.1,73.729,4.874,0.47912,21.533,0,1
0.065446,0.014948,0.020871,0.017241,133.82,127.45,4.7905,0.39564,86.133,64.6,1
0.075036,0.024538,0.019964,0.016334,55.74,49.368,4.9112,0.5163,21.533,0,1
0.090276,0.039779,0.021779,0.018149,162.37,156,5.0197,0.62482,21.533,0,1
0.10372,0.053226,0.03539,0.03176,592.63,586.26,5.0063,0.61144,710.6,689.06,1
0.11085,0.06035,0.034483,0.030853,803.38,797.01,4.7947,0.39983,689.06,667.53,1
0.12305,0.072553,0.033575,0.029946,734.47,728.09,4.8007,0.40575,667.53,646,1
0.15235,0.10185,0.028131,0.024501,970.61,964.24,4.8357,0.44075,646,624.46,1
0.20309,0.1526,0.018149,0.014519,1023.2,1016.8,4.6887,0.29376,21.533,0,1
0.19155,0.14105,0.032668,0.029038,890.21,883.84,4.686,0.29108,21.533,0,1
0.11493,0.064428,0.048094,0.044465,589.64,583.27,4.9085,0.51356,559.86,538.33,1
0.12337,0.072877,0.03539,0.03176,545.12,538.75,4.8578,0.46292,21.533,0,1
0.17417,0.12368,0.019964,0.016334,369.6,363.23,4.8414,0.4465,21.533,0,1
0.17498,0.12448,0.0090744,0.0054446,457.86,451.48,4.722,0.3271,21.533,0,1
0.12604,0.075538,0.013612,0.0099819,132.68,126.31,5.0493,0.65439,21.533,0,1
0.072191,0.021694,0.03176,0.028131,97.781,91.409,5.061,0.66615,21.533,0,1
0.064489,0.013992,0.025408,0.021779,146.61,140.24,4.9501,0.55521,86.133,64.6,1
0.07957,0.029072,0.012704,0.0090744,107.58,101.21,4.9231,0.52817,107.67,86.133,1
0.10488,0.054379,0.012704,0.0090744,283.45,277.08,4.6615,0.26663,21.533,0,1
0.11998,0.069485,0.014519,0.010889,252.34,245.96,4.7112,0.31625,21.533,0,0
0.10602,0.05552,0.018149,0.014519,317.16,310.79,4.5638,0.16885,21.533,0,0
0.096509,0.046012,0.019964,0.016334,324.76,318.39,4.5912,0.19627,107.67,86.133,0
0.095429,0.044932,0.023593,0.019964,336.43,330.06,4.5653,0.17042,107.67,86.133,0
0.085284,0.034787,0.025408,0.021779,313.26,306.89,4.6758,0.28086,150.73,129.2,0
0.077492,0.026995,0.017241,0.013612,292.33,285.96,4.6643,0.26942,107.67,86.133,0
0.068079,0.017582,0.021779,0.018149,224.91,218.54,4.7904,0.39552,129.2,107.67,0
0.063875,0.013378,0.034483,0.030853,124.75,118.37,4.91,0.51507,129.2,107.67,0
0.067765,0.017268,0.036298,0.032668,331.57,325.2,4.6157,0.22081,107.67,86.133,0
0.062287,0.01179,0.034483,0.030853,123.76,117.39,4.8642,0.46929,129.2,107.67,0
0.089134,0.038636,0.020871,0.017241,82.147,75.776,4.9445,0.54963,107.67,86.133,0
0.091861,0.041364,0.011797,0.008167,68.267,61.895,4.9985,0.60358,21.533,0,0
0.055494,0.0049964,0.020871,0.017241,123.51,117.14,4.7496,0.35469,129.2,107.67,0
0.056515,0.0060182,0.019964,0.016334,34.899,28.527,5.0339,0.63896,129.2,107.67,0
0.057611,0.0071142,0.017241,0.013612,90.301,83.93,4.8384,0.44354,107.67,86.133,0
0.067684,0.017187,0.019056,0.015426,134.9,128.53,4.8065,0.41157,129.2,107.67,0
0.067353,0.016856,0.016334,0.008167,55.318,48.946,4.983,0.58809,107.67,86.133,0
0.04761,0,0.021779,0.013612,56.516,50.144,4.9363,0.54144,21.533,0,0
0.056563,0.008953,0.023593,0.015426,63.099,56.727,4.9173,0.5224,21.533,0,0
0.055912,0.0083016,0.020871,0.012704,117.07,110.69,4.8742,0.47927,107.67,86.133,0
0.071477,0.023866,0.017241,0.0090744,114.71,108.34,4.8098,0.41495,129.2,107.67,0
0.075807,0.028197,0.018149,0.0099819,105.39,99.02,4.7817,0.38678,107.67,86.133,0
0.06759,0.01998,0.029946,0.021779,124.97,118.6,4.8597,0.46479,129.2,107.67,0
0.071914,0.024304,0.03539,0.027223,184.59,178.22,4.9338,0.53887,107.67,86.133,0
0.081765,0.034155,0.041742,0.033575,272.56,266.19,4.8885,0.49363,107.67,86.133,1
0.080826,0.033216,0.067151,0.058984,317.63,311.26,4.9274,0.53251,21.533,0,1
0.076281,0.028671,0.098911,0.090744,336.09,329.72,5.0934,0.69849,129.2,107.67,1
0.081099,0.033489,0.13702,0.12886,304.7,298.33,4.9949,0.60002,5189.5,5168,1
0.10101,0.053397,0.11434,0.10617,394.67,388.3,5.0069,0.61202,21.533,0,1
0.11301,0.065404,0.073503,0.065336,690.35,683.98,4.7986,0.40371,107.67,86.133,1
0.11791,0.070296,0.10163,0.093466,764.33,757.96,5.0071,0.61223,1830.3,1808.8,1
0.13596,0.088345,0.10708,0.098911,893.71,887.34,4.9289,0.53402,1808.8,1787.3,1
0.155,0.10739,0.11071,0.10254,1023.7,1017.3,4.6951,0.30024,1830.3,1808.8,1
0.17108,0.12347,0.11887,0.11071,1305.3,1298.9,4.5349,0.14,1873.4,1851.9,1
0.18832,0.14071,0.098004,0.089837,1450.5,1444.1,4.4627,0.067779,1894.9,1873.4,1
0.20338,0.15577,0.085299,0.077132,1486.7,1480.4,4.4203,0.025426,1916.5,1894.9,1
0.22446,0.17685,0.088022,0.079855,1754.4,1748,4.3495,0,1916.5,1894.9,1
0.23829,0.19068,0.089837,0.08167,2063.3,2057,4.5076,0.15817,1959.5,1938,1
0.2207,0.17309,0.093466,0.085299,1914,1907.7,4.5489,0.19939,1981.1,1959.5,1
0.19583,0.14822,0.094374,0.086207,1535.6,1529.2,4.8318,0.48231,2024.1,2002.6,1
0.18897,0.14136,0.10254,0.094374,1432.3,1425.9,4.8203,0.47083,2045.7,2024.1,1
0.19609,0.14848,0.12976,0.1216,1726.4,1720,4.6932,0.3437,2045.7,2024.1,1
0.19174,0.14413,0.16969,0.16152,1508.7,1502.3,4.6915,0.34207,2067.2,2045.7,1
0.17735,0.12974,0.19691,0.18875,1505.9,1499.6,4.591,0.24152,2067.2,2045.7,1
0.18131,0.1337,0.18784,0.17967,1521,1514.6,4.5818,0.23233,2088.7,2067.2,1
0.18401,0.1364,0.17877,0.1706,1625,1618.7,4.541,0.19156,2110.3,2088.7,1
0.16652,0.11891,0.18149,0.17332,1289.8,1283.5,4.5684,0.21893,2110.3,2088.7,1
0.16386,0.11625,0.19056,0.1824,1377.7,1371.3,4.6051,0.25566,2110.3,2088.7,1
0.17405,0.12644,0.19419,0.18603,1347.2,1340.8,4.6661,0.31661,6309.2,6287.7,1
0.18029,0.13268,0.19147,0.1833,1476.7,1470.3,4.6364,0.28697,6309.2,6287.7,1
0.19308,0.14547,0.20236,0.19419,1672.6,1666.2,4.6123,0.26287,6309.2,6287.7,1
0.1954,0.14779,0.20962,0.20145,1561,1554.6,4.6265,0.27701,6309.2,6287.7,1
0.18517,0.13756,0.21053,0.20236,1543.5,1537.1,4.6767,0.3272,6287.7,6266.2,1
0.18042,0.13281,0.21234,0.20417,1303.1,1296.7,4.6782,0.32872,6287.7,6266.2,1
0.18367,0.13606,0.21597,0.2078,1642.3,1635.9,4.6849,0.33545,2110.3,2088.7,1
0.20583,0.15822,0.2196,0.21143,1993.4,1987,4.4699,0.12041,2088.7,2067.2,1
0.21771,0.1701,0.23866,0.23049,1924.5,1918.2,4.5852,0.23576,2088.7,2067.2,1
0.21479,0.16718,0.23503,0.22686,2032.4,2026,4.6532,0.30378,2088.7,2067.2,1
0.21698,0.16937,0.22686,0.21869,1968,1961.6,4.3957,0.046241,2088.7,2067.2,1
0.2155,0.16789,0.21053,0.20236,2108.7,2102.3,4.5595,0.21008,2045.7,2024.1,1
0.21439,0.16678,0.15971,0.15154,1832.2,1825.8,4.5361,0.18668,2045.7,2024.1,1
0.20905,0.16144,0.15245,0.14428,2046.3,2039.9,4.6016,0.25215,2024.1,2002.6,1
0.22136,0.17375,0.16606,0.15789,2018.3,2012,4.5861,0.23665,2045.7,2024.1,1
0.23431,0.1867,0.16062,0.15245,2038.7,2032.4,4.4321,0.08263,2045.7,2024.1,1
0.2199,0.17229,0.16062,0.15245,1805.9,1799.5,4.425,0.075577,2045.7,2024.1,1
0.20829,0.16068,0.18058,0.17241,1730.5,1724.1,4.4412,0.091779,2067.2,2045.7,1
0.2026,0.15499,0.21143,0.20327,1811.8,1805.4,4.557,0.20759,2067.2,2045.7,1
0.21775,0.17014,0.22142,0.21325,1678.4,1672,4.4963,0.14679,2088.7,2067.2,1
0.22444,0.17683,0.22958,0.22142,2108,2101.7,4.5234,0.17389,2088.7,2067.2,1
0.20886,0.16125,0.21143,0.20327,1907.3,1900.9,4.5118,0.16239,2067.2,2045.7,1
0.21124,0.16363,0.16788,0.15971,1614,1607.6,4.755,0.40555,2045.7,2024.1,1
0.2136,0.16599,0.14973,0.14156,1784,1777.6,4.6045,0.25509,2045.7,2024.1,1
0.18923,0.14162,0.13702,0.12886,1368.2,1361.9,4.7508,0.40131,2067.2,2045.7,1
0.16384,0.11623,0.11162,0.10345,1148.5,1142.1,4.7483,0.39883,2067.2,2045.7,1
0.16546,0.11785,0.097096,0.088929,1173.7,1167.3,4.8826,0.53316,2067.2,2045.7,1
0.17007,0.12246,0.088929,0.080762,958.9,952.53,4.9956,0.64615,21.533,0,1
0.1807,0.13309,0.087114,0.078947,940.98,934.6,4.8575,0.50807,2045.7,2024.1,1
0.20456,0.15694,0.090744,0.082577,1520.5,1514.1,4.6998,0.35034,2002.6,1981.1,1
0.20682,0.15921,0.075318,0.067151,2152.4,2146,5.0031,0.65362,1916.5,1894.9,1
0.1667,0.11909,0.053539,0.045372,1336.3,1330,5.2981,0.94868,21.533,0,1
0.11423,0.066618,0.038113,0.029946,400.59,394.22,5.4523,1.1028,21.533,0,1
0.085447,0.037837,0.040835,0.032668,165.6,159.23,5.4279,1.0784,107.67,86.133,1
0.10808,0.060467,0.03539,0.027223,128.91,122.54,5.3679,1.0184,21.533,0,1
0.1578,0.11019,0.018149,0.0099819,180.73,174.36,5.3341,0.98462,21.533,0,1
0.18132,0.13371,0.037205,0.029038,1189.8,1183.4,5.0893,0.7398,21.533,0,1
0.25296,0.20535,0.049909,0.041742,1949.5,1943.1,5.2196,0.87017,21.533,0,1
0.29357,0.24596,0.063521,0.055354,3063.5,3057.1,5.1565,0.80699,21.533,0,1
0.25691,0.2093,0.086207,0.07804,2777.3,2770.9,4.9583,0.60882,21.533,0,1
0.24654,0.19893,0.083485,0.075318,2441.5,2435.1,4.9131,0.5636,1184.3,1162.8,1
0.26057,0.21296,0.071688,0.063521,2677.5,2671.1,4.7663,0.41679,1162.8,1141.3,1
0.2494,0.20179,0.066243,0.058076,2379.5,2373.1,4.7952,0.44576,1119.7,1098.2,1
0.2479,0.20029,0.066243,0.058076,2308,2301.6,4.8469,0.49741,21.533,0,1
0.25209,0.20448,0.061706,0.053539,1800.9,1794.6,4.9284,0.57895,21.533,0,1
0.25913,0.21152,0.060799,0.052632,1548.7,1542.3,4.9153,0.56587,64.6,43.066,1
0.30946,0.26185,0.033575,0.025408,1335.6,1329.2,4.8728,0.52335,21.533,0,1
0.29632,0.24871,0.023593,0.015426,1057.5,1051.1,4.9056,0.5561,21.533,0,1
0.23436,0.18675,0.03902,0.030853,950.15,943.78,4.7986,0.44911,43.066,21.533,1
0.35074,0.30313,0.019056,0.010889,1045.7,1039.4,4.8231,0.47363,21.533,0,1
0.36509,0.31748,0.020871,0.012704,1084.5,1078.1,4.7492,0.39974,21.533,0,1
0.27096,0.22335,0.03539,0.027223,1140,1133.6,4.6637,0.31424,43.066,21.533,1
0.32591,0.2783,0.021779,0.013612,1182.6,1176.2,4.6662,0.3167,21.533,0,1
0.28878,0.24117,0.046279,0.038113,1147.4,1141,4.7816,0.43215,21.533,0,1
0.20376,0.15615,0.059891,0.051724,978.3,971.92,4.7427,0.39323,43.066,21.533,1
0.20308,0.15547,0.064428,0.056261,1104.1,1097.7,4.7443,0.39484,21.533,0,1
0.14624,0.09863,0.090744,0.082577,924.75,918.38,4.6998,0.35031,43.066,21.533,1
0.13733,0.08972,0.07804,0.069873,981.65,975.28,4.7401,0.39067,1098.2,1076.7,1
0.17769,0.13008,0.066243,0.058076,1083.5,1077.2,4.7459,0.39646,21.533,0,1
0.18776,0.14015,0.068058,0.059891,1026.1,1019.7,4.7066,0.35714,64.6,43.066,1
0.22064,0.17303,0.03539,0.027223,866.91,860.54,4.7065,0.35709,21.533,0,1
0.21905,0.17144,0.039927,0.03176,1058.4,1052,4.8314,0.48191,21.533,0,1
0.15178,0.10417,0.075318,0.067151,1162.9,1156.6,4.8328,0.48331,21.533,0,1
0.13662,0.089005,0.076225,0.068058,1130.6,1124.2,4.6944,0.34493,1076.7,1055.1,1
0.15108,0.10347,0.087114,0.078947,1093,1086.6,4.6896,0.34016,21.533,0,1
0.15306,0.10545,0.092559,0.084392,1005.5,999.16,4.7176,0.36816,21.533,0,1
0.15281,0.1052,0.072595,0.064428,1059.1,1052.8,4.6876,0.3381,1076.7,1055.1,1
0.1577,0.11009,0.061706,0.053539,1023.5,1017.1,4.7713,0.42188,21.533,0,1
0.14123,0.093616,0.068058,0.059891,902.7,896.33,4.7953,0.44585,21.533,0,1
0.13413,0.086523,0.077132,0.068966,876.74,870.37,4.8563,0.50681,2648.6,2627.1,1
0.15125,0.10364,0.080762,0.072595,1022.8,1016.5,4.7133,0.36386,21.533,0,1
0.15713,0.10952,0.076225,0.068058,1139.9,1133.6,4.6086,0.25913,21.533,0,1
0.14891,0.1013,0.068058,0.059891,1178.5,1172.1,4.7093,0.35981,1055.1,1033.6,1
0.12685,0.079236,0.079855,0.071688,1077.6,1071.3,4.8237,0.4742,1055.1,1033.6,1
0.12524,0.077634,0.082577,0.07441,996.24,989.87,4.8288,0.47929,2605.5,2584,1
0.12642,0.078806,0.07078,0.062613,995.97,989.6,4.77,0.42053,1055.1,1033.6,1
0.11793,0.070322,0.068058,0.059891,1032,1025.7,4.8314,0.48196,1033.6,1012.1,1
0.12505,0.077444,0.077132,0.068966,1027.2,1020.9,4.8644,0.51498,21.533,0,1
0.12354,0.075931,0.083485,0.075318,1034.7,1028.3,4.8451,0.49559,1033.6,1012.1,1
0.11584,0.068226,0.078947,0.07078,834.71,828.34,4.8688,0.51932,1033.6,1012.1,1
0.11502,0.067411,0.08167,0.073503,817.57,811.19,4.8625,0.51305,1033.6,1012.1,1
0.13004,0.082425,0.071688,0.063521,869.04,862.67,4.778,0.42855,1033.6,1012.1,1
0.14693,0.099324,0.058076,0.049909,1030.6,1024.3,4.7208,0.3713,1033.6,1012.1,1
0.13901,0.091397,0.065336,0.057169,990,983.63,4.7711,0.42166,21.533,0,1
0.1259,0.078293,0.07804,0.069873,992.58,986.21,4.7497,0.40022,1033.6,1012.1,1
0.12626,0.078653,0.07078,0.062613,1077.5,1071.2,4.7266,0.37718,1033.6,1012.1,1
0.13124,0.083632,0.058984,0.050817,1033.9,1027.5,4.7638,0.41438,1033.6,1012.1,1
0.12396,0.076354,0.059891,0.051724,731.51,725.13,4.8366,0.48718,107.67,86.133,1
0.10894,0.061328,0.060799,0.052632,816.85,810.48,4.8242,0.47474,1012.1,990.53,1
0.11406,0.066451,0.073503,0.065336,835.92,829.55,4.7421,0.39264,1012.1,990.53,1
0.12212,0.074513,0.08167,0.073503,953.05,946.68,4.7655,0.41607,1012.1,990.53,1
0.12363,0.076015,0.068966,0.060799,879.22,872.84,4.7879,0.43847,1012.1,990.53,1
0.12271,0.075096,0.055354,0.047187,810.98,804.61,4.7843,0.43483,990.53,968.99,1
0.11726,0.069645,0.052632,0.044465,674.42,668.05,4.8129,0.46341,107.67,86.133,1
0.097881,0.050271,0.049909,0.041742,258.7,252.33,5.1444,0.79495,21.533,0,1
0.088792,0.041182,0.043557,0.03539,270.59,264.22,5.138,0.78855,21.533,0,1
0.1023,0.054694,0.037205,0.029038,483.93,477.55,4.8602,0.51076,21.533,0,1
0.10273,0.055122,0.040835,0.032668,427.75,421.38,4.9956,0.64614,21.533,0,1
0.099628,0.052017,0.039927,0.03176,390.49,384.12,5.0142,0.66474,107.67,86.133,1
0.092962,0.045351,0.032668,0.024501,397.35,390.98,4.9842,0.63477,43.066,21.533,1
0.10277,0.055156,0.038113,0.029946,383.92,377.55,5.0024,0.65299,21.533,0,1
0.13051,0.082904,0.036298,0.028131,170.99,164.62,5.148,0.79857,21.533,0,1
0.11212,0.064508,0.039927,0.03176,267.39,261.02,5.1083,0.75879,129.2,107.67,1
0.11557,0.067962,0.034483,0.026316,383.89,377.52,5.0502,0.70069,21.533,0,1
0.11681,0.069203,0.030853,0.022686,313.46,307.09,5.0729,0.72341,21.533,0,1
0.094238,0.046628,0.03539,0.027223,290.9,284.53,5.0152,0.6657,129.2,107.67,1
0.10489,0.057276,0.028131,0.019964,437.53,431.16,4.9023,0.55286,86.133,64.6,1
0.089438,0.041828,0.036298,0.028131,306.06,299.68,4.8579,0.50848,21.533,0,1
0.082097,0.034487,0.026316,0.018149,177.46,171.09,5.1176,0.76812,107.67,86.133,1
0.075008,0.027398,0.016334,0.008167,87.525,81.154,5.1107,0.76119,107.67,86.133,1
0.068616,0.021006,0.018149,0.0099819,147.12,140.74,5.0422,0.69271,21.533,0,1
0.068931,0.021321,0.015426,0.0072595,164.55,158.18,5.0348,0.68536,21.533,0,1
0.07117,0.02356,0.024501,0.016334,187.31,180.94,4.9734,0.62395,129.2,107.67,1
0.082853,0.035243,0.028131,0.019964,223.65,217.28,4.9392,0.58974,129.2,107.67,1
0.071767,0.024157,0.029946,0.021779,103.51,97.138,5.0047,0.65522,107.67,86.133,1
0.065441,0.017831,0.03176,0.023593,101.85,95.483,5.0525,0.70307,150.73,129.2,0
0.097075,0.049465,0.016334,0.008167,197.97,191.6,4.9163,0.56688,21.533,0,0
0.092687,0.045077,0.0063521,0,223.25,216.88,4.8985,0.54903,107.67,86.133,0
0.077469,0.029859,0.015426,0.0090744,279.45,273.08,4.8443,0.49488,43.066,21.533,0
0.11337,0.06576,0.010889,0.0045372,160.7,154.33,4.9937,0.64424,21.533,0,0
0.11976,0.07215,0.0072595,0.00090744,122.02,115.65,5.042,0.69254,21.533,0,0
0.093044,0.045434,0.023593,0.017241,198.69,192.32,4.9338,0.58429,21.533,0,0
0.074288,0.026678,0.029038,0.022686,317.78,311.41,4.7315,0.38201,21.533,0,0
0.068741,0.021131,0.019964,0.013612,157.16,150.79,4.957,0.6075,64.6,43.066,0
0.077029,0.029418,0.020871,0.014519,177.14,170.76,4.892,0.5425,107.67,86.133,0
0.11552,0.067905,0.013612,0.0072595,230.73,224.35,4.8153,0.46587,21.533,0,0
0.1274,0.079787,0.0054446,0,183.42,177.05,4.9052,0.55573,21.533,0,0
0.093806,0.046196,0.019056,0.013612,178.54,172.17,5.0023,0.65287,21.533,0,0
0.067262,0.019652,0.029946,0.024501,188.87,182.5,4.8536,0.50417,150.73,129.2,0
0.085633,0.038023,0.025408,0.019964,208.59,202.22,4.8712,0.5217,107.67,86.133,1
0.093487,0.045877,0.025408,0.019964,159.75,153.38,5.0001,0.65066,21.533,0,1
0.090089,0.042479,0.027223,0.021779,212.9,206.53,4.8549,0.50549,21.533,0,1
0.096341,0.048731,0.019964,0.014519,260.56,254.19,4.9301,0.58069,107.67,86.133,1
0.082629,0.035019,0.028131,0.022686,278.09,271.71,4.7835,0.43401,64.6,43.066,1
0.072214,0.024604,0.040835,0.03539,269.57,263.2,4.8961,0.5466,107.67,86.133,1
0.0681,0.02049,0.044465,0.03902,295.55,289.18,4.8128,0.46331,516.8,495.26,1
0.065228,0.017617,0.036298,0.030853,287.45,281.08,4.8004,0.45095,129.2,107.67,1
0.083496,0.035886,0.020871,0.015426,199.41,193.04,4.9764,0.62695,107.67,86.133,1
0.08026,0.03265,0.026316,0.020871,201.9,195.53,4.9526,0.60309,107.67,86.133,1
0.082413,0.034803,0.033575,0.028131,197.2,190.83,4.9574,0.60795,129.2,107.67,1
0.099028,0.051418,0.023593,0.018149,193.7,187.33,4.8686,0.51909,107.67,86.133,1
0.08519,0.03758,0.022686,0.017241,197.82,191.44,4.868,0.51855,129.2,107.67,1
0.064711,0.017101,0.029946,0.024501,222.02,215.65,4.9183,0.56886,107.67,86.133,1
0.056519,0.0089085,0.034483,0.029038,140.09,133.72,4.9949,0.64543,21.533,0,1
0.058269,0.010659,0.032668,0.027223,156.09,149.72,4.9933,0.64379,21.533,0,1
0.089893,0.042283,0.023593,0.018149,173.44,167.07,4.9308,0.58133,107.67,86.133,1
0.088974,0.041364,0.022686,0.017241,203.66,197.28,4.9691,0.61961,129.2,107.67,1
0.073253,0.025643,0.028131,0.022686,138.23,131.85,4.9791,0.62961,107.67,86.133,1
0.075478,0.027868,0.03176,0.026316,227.78,221.41,4.7923,0.44287,107.67,86.133,1
