@relation featureMatrix-weka.filters.unsupervised.attribute.Remove-R4

@attribute cepstralMostDominantPeak numeric
@attribute cepstralMostDominantPeak_min numeric
@attribute cepstralLocPeak numeric
@attribute class {0,1}

@data
0.057008,0.046988,91,1
0.041448,0.031428,99,1
0.038198,0.028179,103,1
0.053272,0.043252,102,1
0.017615,0.007595,15,1
0.02111,0.01109,39,1
0.015663,0.005643,137,1
0.016073,0.006054,135,0
0.015801,0.005782,95,0
0.016314,0.006294,113,0
0.014243,0.004223,121,0
0.013882,0.003862,93,0
0.012341,0.002321,75,0
0.011775,0.001755,152,0
0.015043,0.005023,56,0
0.015491,0.005471,9,0
0.013639,0.003619,139,0
0.017207,0.007187,12,0
0.010024,0.000005,142,0
0.011723,0.001704,128,0
0.011595,0.001575,61,0
0.010069,0.000049,138,0
0.009789,0,85,0
0.010128,0.00034,12,0
0.014903,0.005115,142,0
0.029836,0.020048,129,0
0.012482,0.002694,71,0
0.011481,0.001692,34,0
0.012815,0.003027,88,0
0.015011,0.005223,41,0
0.015147,0.005359,134,0
0.016075,0.006286,42,0
0.010164,0.000376,116,0
0.015963,0.006175,18,0
0.012873,0.003085,35,0
0.012433,0.002645,49,0
0.013624,0.003836,36,0
0.015718,0.005929,62,0
0.012793,0.003005,62,0
0.014398,0.00461,80,0
0.015065,0.005277,103,0
0.01393,0.004141,143,0
0.02041,0.010621,127,0
0.02959,0.019801,120,0
0.035226,0.025438,108,0
0.026469,0.016681,113,0
0.020734,0.010945,40,0
0.016434,0.006645,93,0
0.015442,0.005653,37,0
0.01663,0.006841,81,0
0.017945,0.008157,153,0
0.015815,0.006026,115,0
0.015855,0.006066,68,0
0.013921,0.004132,119,0
0.015585,0.005797,124,0
0.018549,0.00876,124,0
0.014254,0.004466,92,0
0.020818,0.01103,113,0
0.032998,0.023209,101,0
0.023817,0.014028,107,0
0.010509,0.000721,126,0
0.014134,0.004346,127,0
0.012755,0.002966,96,0
0.013434,0.003645,127,0
0.017306,0.007517,77,0
0.017312,0.007523,41,0
0.012424,0.002636,65,0
0.016605,0.006816,97,0
0.012212,0.002423,98,0
0.011572,0.001784,136,0
0.013147,0.003358,49,0
0.015564,0.005776,106,0
0.017654,0.007865,82,0
0.014542,0.004753,137,0
0.014658,0.00487,13,0
0.014018,0.00423,62,0
0.018906,0.009117,31,0
0.017763,0.007974,129,0
0.014629,0.00484,95,0
0.012691,0.002903,121,0
0.015302,0.005513,94,0
0.016487,0.006698,88,0
0.014298,0.004509,48,0
0.017289,0.007501,133,0
0.011406,0.001618,123,0
0.01421,0.004421,69,0
0.013194,0.003406,53,0
0.020695,0.010907,52,0
0.022968,0.01318,58,0
0.020754,0.010965,78,0
0.016014,0.006225,127,0
0.018546,0.008758,130,0
0.01429,0.004502,57,0
0.016227,0.006439,104,0
0.014079,0.004291,54,0
0.021364,0.011575,85,0
0.041802,0.032014,73,1
0.060776,0.050987,67,1
0.070234,0.060446,64,1
0.072826,0.063038,62,1
0.060659,0.050871,61,1
0.055288,0.045499,61,1
0.062584,0.052795,67,1
0.053852,0.044064,70,1
0.053725,0.043937,71,1
0.053776,0.043988,75,1
0.049854,0.040065,71,1
0.057669,0.04788,72,1
0.04914,0.039351,70,1
0.059599,0.049811,72,1
0.059034,0.049245,74,1
0.059894,0.050106,73,1
0.062229,0.052441,73,1
0.055321,0.045532,79,1
0.046868,0.037079,79,1
0.056296,0.046508,83,1
0.045361,0.035573,76,1
0.056984,0.047196,81,1
0.05441,0.044622,83,1
0.051372,0.041583,84,1
0.057436,0.047647,80,1
0.060529,0.050741,88,1
0.046701,0.036913,81,1
0.039402,0.029613,81,1
0.041054,0.031266,75,1
0.037372,0.027584,83,1
0.043873,0.034085,89,1
0.043971,0.034182,82,1
0.054156,0.044367,80,1
0.056926,0.047138,81,1
0.059289,0.049501,82,1
0.060956,0.051167,82,1
0.050165,0.040376,82,1
0.056358,0.04657,83,1
0.063513,0.053725,82,1
0.049474,0.039686,82,1
0.054565,0.044776,86,1
0.061712,0.051924,83,1
0.05687,0.047081,84,1
0.053891,0.044103,88,1
0.052416,0.042628,89,1
0.051397,0.041608,88,1
0.058306,0.048517,88,1
0.043961,0.034172,97,1
0.038212,0.028424,124,1
0.027876,0.018087,105,1
0.013996,0.004207,121,1
0.012253,0.002464,120,0
0.01682,0.007031,90,0
0.011829,0.002041,129,0
0.010219,0.000431,151,0
0.015761,0.005973,38,0
0.011197,0.001409,116,0
0.01219,0.002401,116,0
0.013691,0.003903,119,0
0.014654,0.004866,87,0
0.025952,0.016163,55,0
0.03314,0.023351,145,0
0.037606,0.027817,58,0
0.030965,0.021176,120,0
0.033187,0.023398,19,0
0.021947,0.012158,48,0
0.024907,0.015119,31,0
0.017694,0.007905,153,0
0.022733,0.012945,13,0
0.024636,0.014847,38,0
0.012927,0.003138,136,0
0.015178,0.005389,116,0
0.015034,0.005245,79,0
0.010941,0.001153,34,0
0.013162,0.003374,107,0
0.010336,0.000548,78,0
0.01225,0.002461,128,0
0.01421,0.004421,122,0
0.012333,0.002544,33,0
0.029623,0.019835,106,1
0.037471,0.027683,92,1
0.051592,0.041804,72,1
0.077877,0.068088,63,1
0.09556,0.085772,59,1
0.09272,0.082931,55,1
0.067944,0.058156,56,1
0.077037,0.067248,58,1
0.078727,0.068938,62,1
0.079623,0.069834,64,1
0.084586,0.074798,65,1
0.085083,0.075294,66,1
0.084351,0.074563,69,1
0.090174,0.080385,69,1
0.071167,0.061378,68,1
0.083465,0.073677,69,1
0.083176,0.073387,71,1
0.085886,0.076097,72,1
0.082784,0.072996,73,1
0.091576,0.081788,72,1
0.095004,0.085216,71,1
0.089501,0.079713,69,1
0.093921,0.084132,70,1
0.10237,0.092585,71,1
0.11609,0.1063,69,1
0.11375,0.10396,68,1
0.11673,0.10694,69,1
0.11558,0.10579,69,1
0.11934,0.10955,68,1
0.11751,0.10772,68,1
0.12318,0.11339,68,1
0.12789,0.1181,68,1
0.13605,0.12627,67,1
0.12298,0.11319,67,1
0.14092,0.13113,67,1
0.13755,0.12776,67,1
0.14415,0.13436,68,1
0.12645,0.11666,68,1
0.14272,0.13293,68,1
0.13607,0.12628,68,1
0.10975,0.099961,68,1
0.099565,0.089776,67,1
0.084767,0.074979,66,1
0.09322,0.083432,68,1
0.062357,0.052569,72,1
0.086005,0.076217,71,1
0.11278,0.103,77,1
0.099554,0.089766,75,1
0.10245,0.092663,74,1
0.11236,0.10258,74,1
0.086156,0.076367,76,1
0.12747,0.11768,77,1
0.10485,0.095065,75,1
0.070804,0.061016,72,1
0.12203,0.11224,72,1
0.080483,0.070695,75,1
0.08758,0.077792,70,1
0.10822,0.09843,71,1
0.10551,0.095717,74,1
0.12473,0.11495,76,1
0.10698,0.097193,77,1
0.088743,0.078954,72,1
0.10086,0.091074,72,1
0.1138,0.10401,85,1
0.11833,0.10854,84,1
0.10449,0.094703,84,1
0.0784,0.068612,85,1
0.076894,0.067106,72,1
0.11086,0.10107,72,1
0.084379,0.074591,72,1
0.075925,0.066136,73,1
0.090785,0.080997,72,1
0.08764,0.077851,73,1
0.11675,0.10696,74,1
0.14228,0.13249,78,1
0.13987,0.13008,78,1
0.14033,0.13055,82,1
0.12671,0.11692,82,1
0.096198,0.086409,86,1
0.13528,0.1255,87,1
0.10272,0.092936,88,1
0.096203,0.086414,88,1
0.13157,0.12178,86,1
0.21452,0.20473,84,1
0.22146,0.21167,85,1
0.27041,0.26062,86,1
0.32872,0.31893,87,1
0.33711,0.32698,87,1
0.29828,0.28812,87,1
0.21561,0.20544,89,1
0.19898,0.18881,92,1
0.16309,0.15292,94,1
0.12158,0.11142,97,1
0.1268,0.11664,101,1
0.12414,0.11398,104,1
0.13098,0.12082,105,1
0.1062,0.096034,107,1
0.087121,0.076901,109,1
0.11417,0.10395,109,1
0.10756,0.09734,107,1
0.097079,0.086859,108,1
0.098639,0.088419,109,1
0.074533,0.064314,108,1
0.081234,0.071014,105,1
0.088315,0.078095,106,1
0.09109,0.080871,106,1
0.094155,0.083935,105,1
0.087598,0.077378,105,1
0.08539,0.075171,104,1
0.081105,0.070885,106,1
0.072151,0.061932,108,1
0.069433,0.059213,111,1
0.065545,0.055325,111,1
0.062483,0.052264,109,1
0.058714,0.048495,108,1
0.058805,0.048585,106,1
0.048516,0.038297,105,1
0.05633,0.046111,106,1
0.0497,0.039481,106,1
0.052602,0.042382,101,1
0.052771,0.042551,100,1
0.059018,0.048798,100,1
0.060169,0.04995,99,1
0.062382,0.052163,97,1
0.057725,0.047505,96,1
0.050999,0.040779,99,1
0.061637,0.051418,98,1
0.05793,0.04771,97,1
0.045686,0.035467,97,1
0.049912,0.039693,98,1
0.058717,0.048497,98,1
0.060409,0.050189,99,1
0.064476,0.054257,99,1
0.054897,0.044677,100,1
0.052456,0.042237,101,1
0.059769,0.049549,99,1
0.059547,0.049328,99,1
0.069435,0.059216,95,1
0.067381,0.057161,95,1
0.064215,0.053995,96,1
0.072614,0.062395,93,1
0.079886,0.069666,91,1
0.079128,0.068909,92,1
0.077412,0.067192,92,1
0.031627,0.021408,93,1
0.008973,0,107,1
0.010824,0.001851,87,0
0.009084,0.000111,85,0
0.009754,0.000781,151,0
0.010991,0.002018,72,0
0.009084,0.000111,104,0
0.010711,0.001738,33,0
0.01607,0.007097,63,0
0.014161,0.005188,92,0
0.011431,0.002459,117,0
0.013139,0.004166,107,0
0.012325,0.003352,129,0
0.019032,0.010059,95,0
0.010655,0.001682,39,0
0.015005,0.006032,27,0
0.016382,0.007409,25,0
0.01309,0.004117,71,0
0.012936,0.003963,133,0
0.01176,0.002788,84,0
0.012245,0.003272,60,0
0.012264,0.003291,112,0
0.012259,0.003286,92,0
0.010657,0.001684,83,0
0.014096,0.005123,65,0
0.015294,0.006321,132,0
0.014419,0.005446,109,0
0.013587,0.004614,62,0
0.010748,0.001775,26,0
0.009907,0.000934,42,0
0.015464,0.006491,67,0
0.013629,0.004656,58,0
0.010471,0.001498,97,0
0.016425,0.007452,101,1
0.016696,0.007723,78,1
0.01404,0.005068,93,1
0.022191,0.013218,97,1
0.046886,0.037913,82,1
0.069401,0.060428,77,1
0.061958,0.052985,78,1
0.066021,0.057048,77,1
0.065077,0.056104,75,1
0.06561,0.056637,76,1
0.069269,0.060296,77,1
0.061858,0.052885,80,1
0.054422,0.045449,78,1
0.056401,0.047428,78,1
0.061253,0.05228,78,1
0.054323,0.04535,78,1
0.055939,0.046966,75,1
0.057213,0.04824,73,1
0.051375,0.042402,72,1
0.05206,0.043087,73,1
0.051288,0.042315,71,1
0.052816,0.043843,72,1
0.047289,0.038316,75,1
0.0546,0.045628,72,1
0.046232,0.037259,70,1
0.056288,0.047315,70,1
0.054183,0.04521,71,1
0.052368,0.043395,71,1
0.054005,0.045032,73,1
0.047895,0.038922,74,1
0.046965,0.037992,75,1
0.042516,0.033543,83,1
0.040511,0.031538,87,1
0.041546,0.032573,88,1
0.046757,0.037784,90,1
0.045287,0.036314,90,1
0.046172,0.037199,90,1
0.043526,0.034553,89,1
0.053283,0.04431,89,1
0.045355,0.036382,93,1
0.034254,0.025281,98,1
0.036394,0.027421,100,1
0.036234,0.027262,100,1
0.023366,0.014393,100,1
0.020311,0.011338,35,1
0.012868,0.003895,117,1
0.011221,0.002248,54,1
0.012104,0.003131,156,1
0.011618,0.002645,50,1
0.014014,0.005041,124,1
0.012593,0.00362,145,1
0.016995,0.008023,79,1
0.014899,0.005926,71,0
0.020368,0.011395,132,0
0.016955,0.007982,19,0
0.018171,0.009198,86,0
0.013324,0.004351,120,0
0.014504,0.005531,25,0
0.017352,0.008379,88,0
0.016518,0.007545,47,0
0.017259,0.008286,58,0
0.011751,0.002779,75,0
0.014531,0.005558,75,0
0.012106,0.003133,120,0
0.018897,0.009924,95,0
0.011608,0.002635,41,0
0.015311,0.006338,82,0
0.016677,0.007704,57,0
0.016389,0.007416,83,0
0.01755,0.008577,34,0
0.022731,0.013758,119,0
0.037316,0.028344,110,1
0.036083,0.02711,96,1
0.062751,0.053778,80,1
0.072401,0.063428,72,1
0.070111,0.061138,66,1
0.051277,0.042304,63,1
0.046012,0.037039,65,1
0.05255,0.043577,71,1
0.050935,0.041962,74,1
0.045124,0.036151,76,1
0.057727,0.048754,77,1
0.047799,0.038826,79,1
0.051178,0.042205,79,1
0.047346,0.038373,83,1
0.043847,0.034874,82,1
0.046198,0.037225,79,1
0.046448,0.037475,77,1
0.056676,0.047703,76,1
0.069905,0.060932,76,1
0.061413,0.05244,77,1
0.058979,0.050006,74,1
0.06547,0.056497,76,1
0.069253,0.06028,77,1
0.058141,0.049168,78,1
0.047388,0.038415,82,1
0.054839,0.045866,83,1
0.048176,0.039203,83,1
0.050403,0.04143,85,1
0.045156,0.036183,85,1
0.048172,0.039199,86,1
0.039242,0.030269,86,1
0.050959,0.041986,86,1
0.044494,0.035521,88,1
0.046861,0.037888,88,1
0.043174,0.034201,82,1
0.048022,0.039049,83,1
0.046366,0.037393,84,1
0.041422,0.032449,86,1
0.046732,0.037759,85,1
0.040731,0.031758,86,1
0.051177,0.042204,87,1
0.054335,0.045362,84,1
0.055637,0.046664,83,1
0.049215,0.040242,84,1
0.045783,0.03681,87,1
0.047869,0.038896,89,1
0.048208,0.039235,90,1
0.047007,0.038034,91,1
0.051605,0.042632,92,1
0.038677,0.029704,93,1
0.033977,0.025004,103,1
0.021815,0.012842,118,1
0.012372,0.003399,96,0
0.010718,0.001745,103,0
0.012498,0.003525,92,0
0.010598,0.001625,37,0
0.015931,0.006959,111,0
0.016664,0.007691,65,0
0.013264,0.004291,65,0
0.013425,0.004452,114,0
0.020488,0.011515,129,0
0.012043,0.00307,89,0
0.015883,0.00691,122,0
0.017836,0.008863,60,0
0.017025,0.008052,79,0
0.021067,0.012094,83,0
0.017684,0.008711,5,0
0.017414,0.008442,90,0
0.015791,0.006818,23,0
0.010755,0.001782,70,0
0.013294,0.004321,121,0
0.014835,0.005862,111,0
0.012246,0.003273,118,0
0.013049,0.004076,79,0
0.012686,0.003713,118,0
0.017129,0.008157,93,0
0.012807,0.003834,127,1
0.028141,0.019168,91,1
0.058241,0.049268,75,1
0.071036,0.062063,71,1
0.077847,0.068874,65,1
0.05854,0.049567,61,1
0.052823,0.04385,65,1
0.057297,0.048324,68,1
0.049708,0.040735,72,1
0.054262,0.045289,75,1
0.054996,0.046024,75,1
0.052713,0.04374,74,1
0.054871,0.045898,73,1
0.057147,0.048174,72,1
0.061005,0.052032,72,1
0.067339,0.058366,75,1
0.063061,0.054088,75,1
0.065799,0.056826,74,1
0.057839,0.048867,75,1
0.05678,0.047808,75,1
0.064189,0.055216,76,1
0.061406,0.052433,75,1
0.05816,0.049187,76,1
0.056401,0.047428,77,1
0.065679,0.056706,77,1
0.052204,0.043231,77,1
0.056963,0.04799,77,1
0.063404,0.054431,77,1
0.066115,0.057142,77,1
0.045097,0.036125,79,1
0.05177,0.042797,79,1
0.055611,0.046639,82,1
0.050791,0.041818,83,1
0.043622,0.034649,88,1
0.041083,0.03211,89,1
0.035925,0.026952,93,1
0.038232,0.029259,93,1
0.041185,0.032212,99,1
0.031195,0.022222,100,1
0.028697,0.019724,27,1
0.021957,0.012984,41,1
0.017305,0.008332,88,1
0.014859,0.005887,147,1
0.015936,0.006963,40,0
0.014565,0.005593,76,0
0.010416,0.001443,19,0
0.012995,0.004023,103,0
0.011602,0.00263,106,0
0.014901,0.005929,47,0
0.016867,0.007894,40,0
0.015599,0.006626,6,0
0.014619,0.005646,118,0
0.014138,0.005166,59,0
0.014185,0.005212,127,0
0.013019,0.004046,114,0
0.012831,0.003858,23,0
0.015559,0.006586,68,0
0.019685,0.010712,106,0
0.013736,0.004764,124,0
0.014393,0.00542,78,0
0.014639,0.005666,117,0
0.013977,0.004893,99,0
0.010397,0.001314,117,0
0.017411,0.008328,77,0
0.014215,0.005131,53,0
0.011015,0.001932,117,0
0.010365,0.000458,44,0
0.012035,0.002128,89,0
0.02151,0.011603,94,1
0.042401,0.032494,87,1
0.060269,0.050362,79,1
0.065297,0.05539,69,1
0.077464,0.067557,64,1
0.057821,0.047914,60,1
0.05814,0.048233,63,1
0.054564,0.044657,65,1
0.060147,0.05024,71,1
0.050733,0.040826,72,1
0.046884,0.036977,80,1
0.038236,0.028329,84,1
0.040834,0.030927,84,1
0.032842,0.022935,86,1
0.034362,0.024455,84,1
0.042715,0.032808,86,1
0.044315,0.034408,91,1
0.043653,0.033746,92,1
0.04231,0.032403,89,1
0.047922,0.038015,89,1
0.045697,0.03579,89,1
0.045661,0.035296,87,1
0.051387,0.041022,88,1
0.048722,0.038357,89,1
0.043544,0.033179,89,1
0.047722,0.037357,94,1
0.036111,0.025745,106,1
0.036934,0.026569,97,1
0.032381,0.022015,87,1
0.028088,0.017722,85,1
0.018415,0.00805,81,1
0.015137,0.004771,103,1
0.012263,0.001897,125,0
0.014701,0.004336,82,0
0.010328,0,121,0
0.011286,0.000958,129,0
0.011676,0.001348,32,0
0.012948,0.00262,49,0
0.009968,0,94,0
0.015363,0.005396,109,0
0.015736,0.005769,58,0
0.019215,0.009248,70,0
0.020199,0.010232,48,0
0.015731,0.005763,75,0
0.017797,0.00783,41,0
0.014554,0.004586,118,0
0.014431,0.004463,116,0
0.011775,0.001808,77,0
0.015692,0.005724,106,0
0.012102,0.002135,70,0
0.011948,0.001981,48,0
0.01184,0.001873,100,0
0.01482,0.004852,21,0
0.012913,0.002945,94,0
0.012182,0.002215,106,0
0.013205,0.003237,93,0
0.010645,0.000678,68,0
0.012708,0.002741,110,0
0.008419,0,100,0
0.00179,0,64,0
0.002315,0.000524,57,0
0.001809,0.000018,95,0
0.001637,0,105,0
0.00231,0.000674,47,0
0.003828,0.002191,99,0
0.007581,0.005944,57,0
0.019192,0.017555,118,0
0.024103,0.022466,100,1
0.045602,0.043966,76,1
0.062137,0.060501,64,1
0.080716,0.079079,57,1
0.091517,0.089881,54,1
0.085531,0.083894,52,1
0.086182,0.084545,51,1
0.073494,0.071858,52,1
0.073621,0.071984,53,1
0.080539,0.078903,55,1
0.077769,0.076132,56,1
0.083084,0.081447,56,1
0.085223,0.083587,56,1
0.077873,0.076236,56,1
0.083589,0.081952,56,1
0.082708,0.081071,56,1
0.08313,0.081493,56,1
0.0786,0.076964,56,1
0.078043,0.076406,56,1
0.083863,0.082227,56,1
0.085463,0.083827,55,1
0.078288,0.076651,55,1
0.077624,0.075988,54,1
0.091368,0.089731,54,1
0.087624,0.085987,54,1
0.080606,0.078969,54,1
0.088961,0.087324,54,1
0.099285,0.097648,54,1
0.088103,0.086466,54,1
0.089946,0.08831,53,1
0.087988,0.086352,54,1
0.094551,0.092915,54,1
0.086394,0.084757,54,1
0.093781,0.092144,54,1
0.077638,0.076001,54,1
0.070399,0.068762,54,1
0.043689,0.042052,53,1
0.055113,0.053476,53,1
0.04746,0.045824,62,1
0.044418,0.042781,58,1
0.042991,0.041355,58,1
0.048666,0.04703,57,1
0.043256,0.04162,68,1
0.04311,0.041473,69,1
0.04282,0.041183,70,1
0.04675,0.045113,62,1
0.046666,0.045029,59,1
0.043319,0.041682,58,1
0.045773,0.044136,59,1
0.052691,0.051054,24,1
0.054746,0.053109,61,1
0.050568,0.048932,56,1
0.058035,0.056398,73,1
0.040969,0.039333,72,1
0.078558,0.076921,72,1
0.055265,0.053628,102,1
0.065939,0.064303,68,1
0.066431,0.064794,72,1
0.058065,0.056428,72,1
0.062609,0.060973,71,1
0.075569,0.073932,71,1
0.052991,0.051355,85,1
0.048652,0.047015,75,1
0.062036,0.060399,71,1
0.057845,0.056208,11,1
0.063702,0.062066,74,1
0.059109,0.057473,84,1
0.072332,0.070696,77,1
0.071812,0.070175,77,1
0.054906,0.05327,73,1
0.092927,0.091291,79,1
0.078899,0.077262,75,1
0.075245,0.073608,82,1
0.077098,0.075462,86,1
0.080122,0.078485,85,1
0.1117,0.11006,84,1
0.071632,0.069996,87,1
0.13314,0.1315,89,1
0.11182,0.11018,92,1
0.11547,0.11384,94,1
0.17489,0.17326,95,1
0.15432,0.15268,97,1
0.13234,0.1307,96,1
0.17591,0.17428,100,1
0.1353,0.13366,100,1
0.16058,0.15894,101,1
0.18829,0.18666,102,1
0.16882,0.16718,105,1
0.18353,0.18189,106,1
0.1882,0.18656,104,1
0.22646,0.22482,102,1
0.23194,0.2303,102,1
0.21203,0.2104,103,1
0.16295,0.16132,106,1
0.15212,0.15048,109,1
0.12783,0.12619,111,1
0.14211,0.14048,115,1
0.1356,0.13396,116,1
0.096454,0.094817,121,1
0.079674,0.078037,126,1
0.032509,0.030873,144,1
0.015729,0.014093,112,1
0.013517,0.011881,87,1
0.03529,0.033653,155,1
0.042278,0.040641,147,1
0.079986,0.07835,141,1
0.057853,0.056216,136,1
0.062025,0.060389,118,1
0.10001,0.098371,114,1
0.1098,0.10816,113,1
0.095216,0.093579,113,1
0.092354,0.090718,103,1
0.12131,0.11967,101,1
0.11436,0.11272,104,1
0.10566,0.10402,108,1
0.10979,0.10815,103,1
0.12292,0.12128,103,1
0.1057,0.10406,104,1
0.091106,0.08947,107,1
0.074916,0.073279,107,1
0.044194,0.042557,124,1
0.051341,0.049705,119,1
0.072371,0.070734,107,1
0.091647,0.09001,107,1
0.077765,0.076128,104,1
0.097669,0.096033,106,1
0.086843,0.085206,107,1
0.083117,0.08148,103,1
0.08312,0.081483,98,1
0.094233,0.092596,96,1
0.086702,0.085066,91,1
0.098006,0.096369,89,1
0.10165,0.10001,89,1
0.075913,0.074277,90,1
0.059122,0.057485,99,1
0.076263,0.074627,102,1
0.073892,0.072255,102,1
0.039396,0.03776,109,1
0.017539,0.015903,140,1
0.011608,0.009972,15,1
0.008927,0.00729,24,0
0.007474,0.005837,103,0
0.004507,0.00287,108,0
0.004704,0.003067,39,0
0.002884,0.001248,93,0
0.002249,0.000612,45,0
0.00157,0,100,0
0.001891,0.000321,108,0
0.001648,0.000078,30,0
0.001909,0.000339,123,0
0.001603,0.000033,27,0
0.001801,0.000231,42,0
0.001593,0.000023,54,0
0.002084,0.000514,102,0
0.001841,0.000271,92,0
0.002077,0.000507,26,0
0.007178,0.005608,160,0
0.025482,0.023912,142,0
0.046362,0.044792,129,0
0.012394,0.010824,156,0
0.003527,0.001957,25,0
0.004753,0.003183,26,0
0.010029,0.008459,42,0
0.010636,0.009066,160,0
0.00763,0.00606,41,0
0.005812,0.004242,111,0
0.007104,0.005534,24,0
0.003734,0.002164,102,0
0.002089,0.000519,96,0
0.002073,0.000503,21,0
0.0032,0.00163,103,0
0.002593,0.001023,41,0
0.002538,0.000968,30,0
0.0061,0.00453,109,0
0.024593,0.023023,143,0
0.042576,0.041006,127,0
0.042486,0.040916,120,0
0.0468,0.04523,108,0
0.042992,0.041422,113,0
0.024951,0.023381,140,0
0.022061,0.020491,156,0
0.005842,0.004272,98,0
0.008659,0.007089,21,0
0.032626,0.031056,153,0
0.008058,0.006488,24,0
0.006096,0.004526,38,0
0.004519,0.002949,38,0
0.002911,0.001341,110,0
0.005883,0.004313,38,0
0.011335,0.009765,24,0
0.0217,0.02013,121,0
0.034071,0.032501,101,0
0.027705,0.026135,107,0
0.007164,0.005594,111,0
0.006777,0.005207,98,0
0.003831,0.002261,103,0
0.004662,0.003092,94,0
0.004398,0.002828,100,0
0.008602,0.007032,32,0
0.006727,0.005157,14,0
0.00719,0.00562,52,0
0.006254,0.004684,19,0
0.007458,0.005888,116,0
0.010682,0.009112,91,0
0.007757,0.006187,90,0
0.008725,0.007156,126,0
0.009584,0.008014,76,0
0.01321,0.01164,90,0
0.009999,0.008429,90,0
0.00931,0.00774,105,0
0.00816,0.00659,113,0
0.006511,0.004941,65,0
0.009344,0.007774,106,0
0.007119,0.005549,110,0
0.003472,0.001903,109,0
0.005666,0.004096,76,0
0.002755,0.001185,52,0
0.001836,0.000266,99,0
0.00168,0.00011,99,0
0.001396,0,79,0
0.001461,0.000065,52,0
0.002178,0.000782,26,0
0.002508,0.001113,68,0
0.001834,0.000438,83,0
0.001625,0.000229,79,0
0.002407,0.001011,68,0
0.002298,0.000902,78,0
0.001773,0.000377,16,0
0.03156,0.030164,81,0
0.055994,0.054598,73,1
0.087596,0.0862,67,1
0.0984,0.097005,65,1
0.10546,0.10407,62,1
0.089929,0.088533,61,1
0.067001,0.065605,62,1
0.077862,0.076467,68,1
0.079797,0.078401,70,1
0.088748,0.087352,72,1
0.081731,0.080335,74,1
0.082328,0.080932,74,1
0.097604,0.096208,75,1
0.092792,0.091396,73,1
0.099406,0.09801,72,1
0.095787,0.094392,73,1
0.08438,0.082984,72,1
0.07624,0.074845,73,1
0.087323,0.085927,78,1
0.075972,0.074576,82,1
0.087951,0.086555,82,1
0.080519,0.079123,82,1
0.081653,0.080258,82,1
0.082626,0.081231,81,1
0.070776,0.06938,81,1
0.10666,0.10526,85,1
0.080453,0.079057,86,1
0.07535,0.073954,81,1
0.086418,0.085022,80,1
0.082172,0.080777,81,1
0.079714,0.078318,82,1
0.089436,0.08804,82,1
0.09473,0.093334,82,1
0.082938,0.081542,80,1
0.10054,0.099144,81,1
0.10539,0.104,82,1
0.094517,0.093122,81,1
0.09272,0.091325,82,1
0.0883,0.086904,83,1
0.090943,0.089547,82,1
0.083368,0.081972,82,1
0.079162,0.077766,83,1
0.084676,0.08328,83,1
0.081624,0.080228,84,1
0.075955,0.074559,86,1
0.082452,0.081056,89,1
0.075804,0.074408,87,1
0.082266,0.08087,88,1
0.055922,0.054526,93,1
0.052532,0.051136,96,1
0.031527,0.030131,18,1
0.023466,0.02207,102,1
0.01588,0.014484,92,0
0.01645,0.015054,98,0
0.007704,0.006308,103,0
0.007253,0.005857,113,0
0.004252,0.002856,106,0
0.003564,0.002168,97,0
0.00252,0.001124,102,0
0.004478,0.003082,83,0
0.02077,0.019374,87,0
0.028645,0.027249,55,0
0.039482,0.038086,92,0
0.042671,0.041275,58,0
0.034326,0.03293,120,0
0.038775,0.037379,58,0
0.025258,0.023862,48,0
0.021299,0.019903,24,0
0.020656,0.019261,136,0
0.026895,0.025499,21,0
0.021935,0.020539,70,0
0.016175,0.014779,26,0
0.013774,0.012378,23,0
0.008635,0.007239,129,0
0.008612,0.007216,3,0
0.003599,0.002203,47,0
0.00137,0,121,0
0.001556,0.000186,42,0
0.005696,0.004326,65,0
0.010147,0.008777,103,0
0.042912,0.041543,108,1
0.044465,0.043096,86,1
0.061522,0.060152,71,1
0.10029,0.098916,63,1
0.11362,0.11225,59,1
0.11166,0.11029,55,1
0.11363,0.11226,56,1
0.10557,0.1042,58,1
0.093059,0.091689,61,1
0.10442,0.10305,64,1
0.11301,0.11164,65,1
0.12376,0.12239,66,1
0.11938,0.11801,68,1
0.12511,0.12374,69,1
0.11565,0.11428,68,1
0.11049,0.10912,70,1
0.11584,0.11447,71,1
0.12275,0.12138,72,1
0.1241,0.12273,73,1
0.13505,0.13368,72,1
0.12358,0.12221,71,1
0.1253,0.12393,69,1
0.1246,0.12323,70,1
0.13006,0.1287,71,1
0.13904,0.13767,69,1
0.15492,0.15355,68,1
0.15434,0.15297,69,1
0.16082,0.15945,69,1
0.16119,0.15982,68,1
0.16156,0.16019,68,1
0.15944,0.15807,68,1
0.17318,0.17181,68,1
0.17303,0.17166,67,1
0.18228,0.18091,67,1
0.1843,0.18293,67,1
0.18575,0.18438,67,1
0.19394,0.19257,68,1
0.19158,0.19021,68,1
0.18993,0.18856,68,1
0.16585,0.16448,68,1
0.13327,0.1319,67,1
0.12063,0.11926,67,1
0.10358,0.10221,67,1
0.10027,0.098898,68,1
0.0732,0.071831,71,1
0.098998,0.097629,70,1
0.13629,0.13493,76,1
