@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.093589,0.011988,0.046279,0.041742,0,0,1,0,0
0.079991,0,0.04265,0.038113,0,0,1,0,0
0.12027,0.04028,0.021779,0.017241,0,0,1,0,0
0.12336,0.043367,0.012704,0.008167,0,0,1,0,0
0.12281,0.042823,0.016334,0.011797,0.019422,0.019422,3,2,0
0.1143,0.034306,0.020871,0.016334,0,0,1,0,0
0.082184,0.0021926,0.024501,0.019964,0.0070648,0.0070648,9,8,0
0.10648,0.026488,0.036298,0.03176,0,0,1,0,0
0.10654,0.026544,0.055354,0.050817,0,0,1,0,0
0.10713,0.027135,0.03539,0.030853,0,0,1,0,0
0.10891,0.028923,0.012704,0.008167,0.013137,0.013137,4,3,0
0.082984,0.0029923,0.019964,0.015426,0.00019148,0.00019148,1,0,0
0.16273,0.082742,0.011797,0.0072595,0,0,1,0,0
0.16357,0.083582,0.019056,0.014519,0,0,1,0,0
0.087481,0.0074901,0.034483,0.029946,0,0,1,0,0
0.10202,0.022025,0.018149,0.013612,0.033893,0.033893,2,1,0
0.12501,0.045022,0.0027223,0,0,0,1,0,0
0.10666,0.026669,0.026316,0.023593,9.2446e-05,9.2446e-05,4,3,0
0.097685,0.017693,0.034483,0.03176,0,0,1,0,0
0.15135,0.071361,0.016334,0.013612,0.0027522,0.0027522,1,0,1
0.15423,0.074235,0.015426,0.012704,0.013273,0.013273,4,3,1
0.1243,0.044307,0.022686,0.019964,0.070531,0.070531,10,9,1
0.12848,0.048486,0.058984,0.056261,0.50627,0.50627,8,7,1
0.14286,0.062867,0.082577,0.079855,0.76611,0.76611,5,4,1
0.15986,0.079865,0.069873,0.067151,0.64036,0.64036,11,10,1
0.15192,0.071929,0.087114,0.084392,0.57926,0.57926,12,11,1
0.14307,0.063078,0.1216,0.11887,1.1357,1.1357,12,11,1
0.16798,0.087984,0.12523,0.1225,1.0278,1.0278,12,11,1
0.1977,0.11771,0.10436,0.10163,0.54657,0.54657,11,10,1
0.21742,0.13743,0.10617,0.10345,0.87674,0.87674,9,8,1
0.23252,0.15253,0.11978,0.11706,1.2705,1.2705,9,8,1
0.28105,0.20106,0.11706,0.11434,1.3756,1.3756,9,8,1
0.33284,0.25285,0.11797,0.11525,1.3554,1.3554,9,8,1
0.33747,0.25748,0.12432,0.1216,1.4619,1.4619,10,9,1
0.35902,0.27902,0.12613,0.12341,1.4599,1.4599,10,9,1
0.3454,0.2654,0.12523,0.1225,1.3093,1.3093,9,8,1
0.29751,0.21752,0.12069,0.11797,1.0979,1.0979,9,8,1
0.28131,0.20132,0.11887,0.11615,1.2525,1.2525,9,8,1
0.25815,0.17816,0.1225,0.11978,0.82484,0.82484,11,10,1
0.25323,0.17324,0.12976,0.12704,0.75705,0.75705,10,9,1
0.25939,0.1794,0.12886,0.12613,0.99889,0.99889,10,9,1
0.25381,0.17382,0.12613,0.12341,0.91458,0.91458,9,8,1
0.21807,0.13808,0.13793,0.13521,0.68665,0.68665,11,10,1
0.19979,0.1198,0.13702,0.1343,0.46613,0.46613,14,13,1
0.20044,0.12045,0.14156,0.13884,0.31166,0.31166,16,15,1
0.20855,0.12856,0.12886,0.12613,0.5655,0.5655,10,9,1
0.21887,0.13888,0.10436,0.10163,0.50016,0.50016,10,9,1
0.19508,0.11509,0.12069,0.11797,0.4542,0.4542,11,10,1
0.16271,0.082719,0.15789,0.15517,0.68329,0.68329,17,16,1
0.16846,0.088464,0.15517,0.15245,0.711,0.711,17,16,1
0.17962,0.099629,0.12523,0.1225,0.55193,0.55193,17,16,1
0.17964,0.099647,0.13521,0.13249,0.6961,0.6961,17,16,1
0.18869,0.1087,0.16062,0.15789,0.87921,0.87921,17,16,1
0.23944,0.15945,0.14519,0.14247,1.0695,1.0695,11,10,1
0.24854,0.16855,0.12976,0.12704,0.97143,0.97143,11,10,1
0.22277,0.14278,0.1343,0.13158,0.90464,0.90464,13,12,1
0.20985,0.12985,0.14338,0.14065,1.0156,1.0156,12,11,1
0.19913,0.11913,0.14973,0.14701,1.1741,1.1741,12,11,1
0.22745,0.14746,0.13521,0.13249,1.1812,1.1812,12,11,1
0.24339,0.1634,0.13793,0.13521,1.0821,1.0821,12,11,1
0.22395,0.14395,0.1461,0.14338,1.1818,1.1818,12,11,1
0.20094,0.12095,0.13793,0.13521,1.2172,1.2172,12,11,1
0.21409,0.1341,0.12069,0.11797,0.99764,0.99764,12,11,1
0.21339,0.1334,0.11525,0.11252,0.86957,0.86957,12,11,1
0.19493,0.11494,0.11978,0.11706,0.91598,0.91598,12,11,1
0.18869,0.1087,0.11162,0.10889,0.97343,0.97343,11,10,1
0.20537,0.12538,0.10889,0.10617,0.92942,0.92942,11,10,1
0.2299,0.14991,0.11071,0.10799,0.86827,0.86827,11,10,1
0.20748,0.12749,0.11797,0.11525,0.94105,0.94105,11,10,1
0.17137,0.091383,0.13158,0.12886,0.79545,0.79545,11,10,1
0.19014,0.11015,0.14247,0.13975,0.79217,0.79217,15,14,1
0.2107,0.13071,0.14065,0.13793,0.98449,0.98449,11,10,1
0.21505,0.13506,0.13339,0.13067,1.1559,1.1559,11,10,1
0.23502,0.15503,0.12704,0.12432,1.3025,1.3025,11,10,1
0.25973,0.17973,0.10526,0.10254,1.1279,1.1279,11,10,1
0.25572,0.17573,0.11162,0.10889,1.0143,1.0143,9,8,1
0.2402,0.16021,0.13702,0.1343,1.2043,1.2043,9,8,1
0.22358,0.14359,0.12704,0.12432,0.97897,0.97897,11,10,1
0.20944,0.12945,0.10436,0.10163,0.70221,0.70221,14,13,1
0.23895,0.15896,0.10708,0.10436,1.1091,1.1091,9,8,1
0.22114,0.14115,0.11343,0.11071,1.3221,1.3221,9,8,1
0.16995,0.089963,0.1098,0.10708,0.97037,0.97037,10,9,1
0.18967,0.10968,0.10617,0.10345,0.87544,0.87544,9,8,1
0.2308,0.15081,0.099819,0.097096,1.0403,1.0403,9,8,1
0.21542,0.13542,0.078947,0.076225,0.9585,0.9585,9,8,1
0.15994,0.079953,0.068058,0.065336,0.35709,0.35709,9,8,1
0.13523,0.055234,0.092559,0.089837,0.47617,0.47617,10,9,1
0.14706,0.067072,0.091652,0.088929,0.69534,0.69534,9,8,1
0.16152,0.081526,0.063521,0.060799,0.53912,0.53912,9,8,1
0.15979,0.079794,0.071688,0.068966,0.66537,0.66537,9,8,1
0.13529,0.055297,0.087114,0.084392,0.72175,0.72175,9,8,1
0.11764,0.037646,0.082577,0.079855,0.4734,0.4734,12,11,1
0.15566,0.075668,0.067151,0.064428,0.32326,0.32326,10,9,1
0.15406,0.074069,0.065336,0.062613,0.47713,0.47713,11,10,1
0.13004,0.050051,0.066243,0.063521,0.59851,0.59851,9,8,1
0.15673,0.076738,0.047187,0.044465,0.32919,0.32919,8,7,1
0.16259,0.082596,0.032668,0.029946,0.19134,0.19134,8,7,1
0.13461,0.054614,0.037205,0.034483,0.18331,0.18331,8,7,1
0.12081,0.040814,0.04265,0.039927,0.18164,0.18164,10,9,1
0.14682,0.066825,0.021779,0.019056,0.052745,0.052745,7,6,1
0.15736,0.077366,0.011797,0.0090744,0.01345,0.01345,3,2,1
0.14257,0.062581,0.0099819,0.0072595,0.023486,0.023486,4,3,1
0.10519,0.025202,0.027223,0.024501,0.086709,0.086709,5,4,1
0.10921,0.029216,0.03539,0.032668,0.031029,0.031029,5,4,1
0.13757,0.057574,0.011797,0.0090744,0.0029571,0.0029571,3,2,1
0.1218,0.041812,0.014519,0.011797,0,0,1,0,1
0.10382,0.023827,0.019056,0.016334,0,0,1,0,1
0.11427,0.034278,0.027223,0.024501,0.00091363,0.00091363,1,0,0
0.14436,0.064372,0.024501,0.021779,0,0,1,0,0
0.13492,0.054926,0.0054446,0.0027223,0,0,1,0,0
0.096689,0.016698,0.019964,0.017241,0.016152,0.016152,4,3,0
0.091196,0.011204,0.019056,0.016334,0,0,1,0,0
0.12589,0.045896,0.011797,0.0090744,0,0,1,0,0
0.1271,0.047105,0.012704,0.0099819,0,0,1,0,0
0.095441,0.01545,0.0036298,0.00090744,0.00037989,0.00037989,2,1,0
0.1027,0.022709,0.010889,0.008167,0,0,1,0,0
0.11389,0.033899,0.020871,0.018149,0,0,1,0,0
0.10105,0.021054,0.03176,0.029038,7.9727e-05,7.9727e-05,1,0,0
0.10746,0.027472,0.036298,0.033575,0,0,1,0,0
0.10903,0.029042,0.019056,0.016334,0,0,1,0,0
0.11798,0.037988,0.0027223,0,0,0,1,0,0
0.13776,0.057764,0.0090744,0.0063521,0,0,1,0,0
0.14033,0.060341,0.015426,0.012704,0.0079931,0.0079931,3,2,1
0.13031,0.050321,0.032668,0.029946,0.11981,0.11981,5,4,1
0.11606,0.036066,0.040835,0.038113,0.16473,0.16473,6,5,1
0.12356,0.043573,0.027223,0.024501,0.082669,0.082669,6,5,1
0.12284,0.042846,0.020871,0.018149,0.22254,0.22254,4,3,1
0.11885,0.038857,0.024501,0.021779,0.13648,0.13648,4,3,1
0.13742,0.057431,0.018149,0.015426,0.054874,0.054874,4,3,1
0.13841,0.058416,0.0090744,0.0063521,0.013832,0.013832,2,1,1
0.13443,0.054442,0.012704,0.0099819,0.062517,0.062517,4,3,1
0.12176,0.041773,0.022686,0.019964,0.053596,0.053596,4,3,1
0.11653,0.03654,0.033575,0.030853,0.095699,0.095699,8,7,1
0.13804,0.058054,0.036298,0.033575,0.11914,0.11914,9,8,1
0.14427,0.064276,0.027223,0.024501,0.17767,0.17767,10,9,1
0.13943,0.059436,0.039927,0.037205,0.29328,0.29328,10,9,1
0.11812,0.03813,0.085299,0.082577,0.408,0.408,11,10,1
0.13474,0.054748,0.087114,0.084392,0.48408,0.48408,16,15,1
0.17186,0.091874,0.048094,0.045372,0.28898,0.28898,18,17,1
0.1552,0.075212,0.051724,0.049002,0.28367,0.28367,18,17,1
0.12375,0.043757,0.064428,0.061706,0.35915,0.35915,19,18,1
0.13404,0.05405,0.073503,0.07078,0.20244,0.20244,12,11,1
0.14508,0.06509,0.07078,0.068058,0.17398,0.17398,16,15,1
0.12568,0.045689,0.058076,0.055354,0.18586,0.18586,12,11,1
0.096898,0.016907,0.075318,0.072595,0.46312,0.46312,12,11,1
0.13094,0.050949,0.052632,0.049909,0.20371,0.20371,12,11,1
0.15259,0.072595,0.051724,0.049002,0.2165,0.2165,12,11,1
0.13556,0.055571,0.10254,0.099819,0.42272,0.42272,19,18,1
0.13525,0.055256,0.11162,0.10889,0.54907,0.54907,18,17,1
0.17802,0.09803,0.072595,0.069873,0.49423,0.49423,18,17,1
0.17141,0.091416,0.07441,0.071688,0.23351,0.23351,13,12,1
0.11673,0.036737,0.10436,0.10163,0.32716,0.32716,13,12,1
0.1252,0.045205,0.088929,0.086207,0.41103,0.41103,9,8,1
0.16463,0.084638,0.058984,0.056261,0.29499,0.29499,5,4,1
0.16434,0.084352,0.069873,0.067151,0.47766,0.47766,5,4,1
0.14256,0.062568,0.08167,0.078947,0.41618,0.41618,5,4,1
0.14739,0.0674,0.068966,0.066243,0.29136,0.29136,15,14,1
0.13774,0.05775,0.062613,0.059891,0.19203,0.19203,13,12,1
0.13249,0.0525,0.053539,0.050817,0.25739,0.25739,10,9,1
0.13637,0.056375,0.050817,0.048094,0.32713,0.32713,10,9,1
0.12257,0.04258,0.056261,0.053539,0.27988,0.27988,10,9,1
0.16185,0.081863,0.03176,0.029038,0.14821,0.14821,6,5,1
0.15616,0.076167,0.0099819,0.0072595,0.048766,0.048766,4,3,1
0.10883,0.028843,0.016334,0.013612,0.027877,0.027877,6,5,1
0.1258,0.045804,0.016334,0.013612,0.0063853,0.0063853,4,3,1
0.14096,0.060966,0.008167,0.0054446,0.0073223,0.0073223,5,4,1
0.13332,0.053332,0.0045372,0.0018149,0.00047667,0.00047667,1,0,1
0.11017,0.030183,0.014519,0.011797,0,0,1,0,1
0.11633,0.036341,0.0099819,0.0072595,0.0058254,0.0058254,2,1,1
0.098122,0.01813,0.021779,0.019056,0.0089162,0.0089162,2,1,1
0.093499,0.013507,0.032668,0.029946,0,0,1,0,1
0.12278,0.042788,0.022686,0.019964,0,0,1,0,1
0.12587,0.045882,0.020871,0.018149,0,0,1,0,0
0.10602,0.026026,0.017241,0.014519,0,0,1,0,0
0.07906,0,0.014519,0.011797,0.043604,0.043604,2,1,0
0.090476,0.011416,0.013612,0.010889,0,0,1,0,0
0.09907,0.02001,0.011797,0.0090744,0,0,1,0,0
0.086704,0.0076436,0.018149,0.015426,2.9663e-05,2.9663e-05,1,0,0
0.073927,0,0.019964,0.017241,0.0069755,0.0069755,2,1,0
0.10869,0.034762,0.012704,0.0099819,0,0,1,0,1
0.13309,0.059161,0.015426,0.012704,0.0017394,0.0017394,3,2,1
0.1053,0.031374,0.040835,0.038113,0.038082,0.038082,9,8,1
0.085973,0.012046,0.057169,0.054446,0.2008,0.2008,9,8,1
0.10536,0.031438,0.049909,0.047187,0.55027,0.55027,4,3,1
0.12116,0.047229,0.041742,0.03902,0.3809,0.3809,4,3,1
0.11375,0.03982,0.04265,0.039927,0.30991,0.30991,5,4,1
0.1277,0.053774,0.043557,0.040835,0.22974,0.22974,7,6,1
0.16015,0.08622,0.024501,0.021779,0.058891,0.058891,9,8,1
0.15548,0.081549,0.019056,0.016334,0.11273,0.11273,4,3,1
0.12158,0.047651,0.036298,0.033575,0.45103,0.45103,4,3,1
0.13197,0.058038,0.034483,0.03176,0.25331,0.25331,4,3,1
0.13969,0.065768,0.029038,0.026316,0.26676,0.26676,4,3,1
0.10591,0.031987,0.049909,0.047187,0.35132,0.35132,6,5,1
0.098158,0.024231,0.061706,0.058984,0.25606,0.25606,9,8,1
0.11936,0.045431,0.056261,0.053539,0.34375,0.34375,11,10,1
0.13334,0.059417,0.044465,0.041742,0.40165,0.40165,8,7,1
0.15031,0.076383,0.038113,0.03539,0.32672,0.32672,8,7,1
0.15343,0.079502,0.041742,0.03902,0.32479,0.32479,8,7,1
0.13773,0.0638,0.051724,0.049002,0.29496,0.29496,8,7,1
0.13248,0.058557,0.051724,0.049002,0.13506,0.13506,11,10,1
0.14109,0.067159,0.043557,0.040835,0.34715,0.34715,6,5,1
0.14534,0.071411,0.058076,0.055354,0.47024,0.47024,5,4,1
0.13216,0.058231,0.060799,0.058076,0.38385,0.38385,9,8,1
0.13768,0.063748,0.048094,0.045372,0.1696,0.1696,11,10,1
0.15927,0.085339,0.051724,0.049002,0.64518,0.64518,5,4,1
0.15766,0.083734,0.051724,0.049002,0.85876,0.85876,5,4,1
0.14232,0.068396,0.047187,0.044465,0.52057,0.52057,5,4,1
0.14225,0.068327,0.054446,0.051724,0.21089,0.21089,6,5,1
0.1532,0.079273,0.039927,0.037205,0.086284,0.086284,11,10,1
0.16032,0.086398,0.019964,0.017241,0.083488,0.083488,10,9,1
0.13912,0.065194,0.020871,0.018149,0.070777,0.070777,8,7,1
0.12366,0.049733,0.017241,0.014519,0.048024,0.048024,4,3,1
0.11986,0.045932,0.014519,0.011797,0.08598,0.08598,3,2,1
0.13578,0.061848,0.019964,0.017241,0.0041638,0.0041638,1,0,1
0.14682,0.072891,0.018149,0.015426,0.020141,0.020141,2,1,1
0.11463,0.040708,0.019964,0.017241,0.084303,0.084303,3,2,1
0.083541,0.0096142,0.021779,0.019056,0.068005,0.068005,4,3,1
0.087917,0.013991,0.021779,0.019056,0.01578,0.01578,1,0,1
0.1187,0.04477,0.023593,0.020871,0,0,1,0,1
0.12897,0.055044,0.013612,0.010889,0,0,1,0,1
0.11864,0.044712,0.013612,0.010889,0.021298,0.021298,1,0,0
0.12313,0.049203,0.0090744,0.0063521,0.00029604,0.00029604,2,1,0
0.1335,0.059577,0.00090744,0,0,0,1,0,0
0.10856,0.034632,0.03176,0.030853,0.0051352,0.0051352,7,6,0
0.076881,0.0029543,0.056261,0.055354,0.00569,0.00569,4,3,0
0.094106,0.02018,0.025408,0.024501,0,0,1,0,0
0.10212,0.028191,0.011797,0.010889,0.019605,0.019605,2,1,0
0.083508,0.0095811,0.033575,0.032668,0.0052188,0.0052188,6,5,0
0.081503,0.0075766,0.036298,0.03539,0.0037496,0.0037496,4,3,1
0.12441,0.050481,0.019056,0.018149,0.024169,0.024169,7,6,1
0.13311,0.059186,0.03902,0.038113,0.10914,0.10914,9,8,1
0.13144,0.057516,0.07804,0.077132,0.39478,0.39478,4,3,1
0.18382,0.10989,0.083485,0.082577,1.0352,1.0352,5,4,1
0.2374,0.16347,0.068058,0.067151,1.3774,1.3774,5,4,1
0.2418,0.16787,0.059891,0.058984,1.4032,1.4032,5,4,1
0.18999,0.11607,0.065336,0.064428,1.3529,1.3529,5,4,1
0.15766,0.083734,0.064428,0.063521,1.0668,1.0668,5,4,1
0.16101,0.087079,0.055354,0.054446,0.67418,0.67418,4,3,1
0.17538,0.10146,0.044465,0.043557,0.33738,0.33738,10,9,1
0.17029,0.096365,0.047187,0.046279,0.38923,0.38923,4,3,1
0.14498,0.071055,0.060799,0.059891,0.53169,0.53169,4,3,1
0.14445,0.070527,0.07804,0.077132,0.68976,0.68976,5,4,1
0.12944,0.055512,0.098911,0.098004,0.84133,0.84133,10,9,1
0.13191,0.057978,0.10526,0.10436,0.63474,0.63474,16,15,1
0.14957,0.075645,0.11071,0.1098,0.69676,0.69676,18,17,1
0.16457,0.090641,0.11343,0.11252,0.70397,0.70397,16,15,1
0.16701,0.093084,0.12704,0.12613,0.71414,0.71414,12,11,1
0.18642,0.1125,0.12704,0.12613,0.57728,0.57728,14,13,1
0.21861,0.14468,0.11525,0.11434,0.62702,0.62702,10,9,1
0.20691,0.13299,0.12069,0.11978,0.98226,0.98226,10,9,1
0.17564,0.10171,0.13339,0.13249,0.74823,0.74823,9,8,1
0.16612,0.092189,0.14701,0.1461,0.64198,0.64198,17,16,1
0.16126,0.087337,0.1461,0.14519,0.55204,0.55204,24,23,1
0.15797,0.084047,0.15154,0.15064,0.56539,0.56539,19,18,1
0.1559,0.081969,0.16152,0.16062,0.8838,0.8838,17,16,1
0.16106,0.087132,0.1343,0.13339,0.42788,0.42788,19,18,1
0.15738,0.083458,0.12432,0.12341,0.23779,0.23779,16,15,1
0.13597,0.062042,0.12704,0.12613,0.37328,0.37328,17,16,1
0.12911,0.055185,0.10799,0.10708,0.44332,0.44332,15,14,1
0.13502,0.061094,0.11071,0.1098,0.33947,0.33947,12,11,1
0.13112,0.05719,0.10526,0.10436,0.28873,0.28873,10,9,1
0.11731,0.043381,0.10073,0.099819,0.44411,0.44411,13,12,1
0.12909,0.055162,0.085299,0.084392,0.26966,0.26966,16,15,1
0.14183,0.067906,0.066243,0.065336,0.25709,0.25709,20,19,1
0.15281,0.078885,0.069873,0.068966,0.25501,0.25501,14,13,1
0.13834,0.064412,0.10163,0.10073,0.40341,0.40341,13,12,1
0.1186,0.044675,0.10254,0.10163,0.61517,0.61517,12,11,1
0.1359,0.061973,0.071688,0.07078,0.42821,0.42821,13,12,1
0.13122,0.057294,0.077132,0.076225,0.39878,0.39878,16,15,1
0.1106,0.036668,0.11434,0.11343,0.60471,0.60471,15,14,1
0.13167,0.05774,0.089837,0.088929,0.38945,0.38945,13,12,1
0.15218,0.078249,0.057169,0.056261,0.29702,0.29702,13,12,1
0.14056,0.066635,0.091652,0.090744,0.36715,0.36715,13,12,1
0.12038,0.046449,0.11978,0.11887,0.42193,0.42193,13,12,1
0.10724,0.033315,0.10073,0.099819,0.38482,0.38482,14,13,1
0.12697,0.053041,0.066243,0.065336,0.1951,0.1951,17,16,1
0.12888,0.05495,0.085299,0.084392,0.14376,0.14376,16,15,1
0.10749,0.033567,0.082577,0.08167,0.22852,0.22852,16,15,1
0.10476,0.030837,0.056261,0.055354,0.23474,0.23474,16,15,1
0.10557,0.031647,0.080762,0.079855,0.22608,0.22608,17,16,1
0.11138,0.037455,0.095281,0.094374,0.21161,0.21161,15,14,1
0.12272,0.048791,0.07804,0.077132,0.22394,0.22394,14,13,1
0.12855,0.054626,0.049909,0.049002,0.21232,0.21232,16,15,1
0.12908,0.055155,0.051724,0.050817,0.18684,0.18684,17,16,1
0.12825,0.05432,0.076225,0.075318,0.16973,0.16973,16,15,1
0.13598,0.062051,0.065336,0.064428,0.1695,0.1695,15,14,1
0.12715,0.053228,0.068966,0.068058,0.26575,0.26575,11,10,1
0.11171,0.03778,0.088022,0.087114,0.41905,0.41905,11,10,1
0.11099,0.037062,0.10163,0.10073,0.43714,0.43714,16,15,1
0.15747,0.083545,0.075318,0.07441,0.20747,0.20747,16,15,1
0.15992,0.085995,0.060799,0.059891,0.17094,0.17094,17,16,1
0.10843,0.034507,0.098911,0.098004,0.41048,0.41048,15,14,1
0.098203,0.024276,0.096189,0.095281,0.41826,0.41826,14,13,1
0.10244,0.028515,0.056261,0.055354,0.26268,0.26268,14,13,1
0.10581,0.031881,0.064428,0.063521,0.30158,0.30158,14,13,1
0.10852,0.034596,0.082577,0.08167,0.35619,0.35619,14,13,1
0.13237,0.058441,0.067151,0.066243,0.28413,0.28413,18,17,1
0.14246,0.068532,0.055354,0.054446,0.21853,0.21853,15,14,1
0.14851,0.074581,0.051724,0.050817,0.19263,0.19263,12,11,1
0.15915,0.085227,0.054446,0.053539,0.38787,0.38787,11,10,1
0.13486,0.060932,0.063521,0.062613,0.1977,0.1977,11,10,1
0.10988,0.035954,0.073503,0.072595,0.2349,0.2349,14,13,1
0.10816,0.034232,0.073503,0.072595,0.23038,0.23038,14,13,1
0.11579,0.041862,0.068058,0.067151,0.28665,0.28665,14,13,1
0.11923,0.045299,0.07078,0.069873,0.32607,0.32607,13,12,1
0.13159,0.057661,0.07804,0.077132,0.36141,0.36141,11,10,1
0.12519,0.051267,0.088022,0.087114,0.35244,0.35244,13,12,1
0.091351,0.017424,0.12704,0.12613,0.49652,0.49652,19,18,1
0.10906,0.035129,0.10617,0.10526,0.50941,0.50941,19,18,1
0.11728,0.043354,0.086207,0.085299,0.40502,0.40502,11,10,1
0.11365,0.039727,0.098004,0.097096,0.3492,0.3492,19,18,1
0.11964,0.045713,0.091652,0.090744,0.40781,0.40781,18,17,1
0.10423,0.030302,0.11797,0.11706,0.38592,0.38592,19,18,1
0.13095,0.057019,0.086207,0.085299,0.26691,0.26691,19,18,1
0.14626,0.072331,0.068058,0.067151,0.46851,0.46851,11,10,1
0.12381,0.049878,0.076225,0.075318,0.27004,0.27004,17,16,1
0.11115,0.037221,0.065336,0.064428,0.25976,0.25976,12,11,1
0.11192,0.037992,0.084392,0.083485,0.4253,0.4253,11,10,1
0.11797,0.044039,0.10345,0.10254,0.63798,0.63798,18,17,1
0.09723,0.023303,0.10345,0.10254,0.41715,0.41715,19,18,1
0.10976,0.035834,0.055354,0.054446,0.27708,0.27708,12,11,1
0.12408,0.050157,0.049909,0.049002,0.45667,0.45667,10,9,1
0.12554,0.051617,0.067151,0.066243,0.50537,0.50537,10,9,1
0.15083,0.076902,0.053539,0.052632,0.30509,0.30509,9,8,1
0.13561,0.061684,0.062613,0.061706,0.29287,0.29287,11,10,1
0.097617,0.023691,0.096189,0.095281,0.68742,0.68742,13,12,1
0.13368,0.05975,0.083485,0.082577,0.40623,0.40623,10,9,1
0.15965,0.085718,0.049909,0.049002,0.30769,0.30769,10,9,1
0.14037,0.066439,0.080762,0.079855,0.45341,0.45341,14,13,1
0.12758,0.053652,0.10073,0.099819,0.66494,0.66494,13,12,1
0.133,0.05907,0.083485,0.082577,0.37371,0.37371,12,11,1
0.13921,0.065284,0.084392,0.083485,0.43049,0.43049,10,9,1
0.13129,0.057366,0.097096,0.096189,0.5213,0.5213,10,9,1
0.11216,0.038237,0.11071,0.1098,0.54459,0.54459,10,9,1
0.12019,0.046268,0.10526,0.10436,0.82588,0.82588,10,9,1
0.16396,0.090031,0.07804,0.077132,0.54459,0.54459,10,9,1
0.17264,0.098716,0.095281,0.094374,0.74698,0.74698,10,9,1
0.1539,0.079975,0.11162,0.11071,0.90841,0.90841,10,9,1
0.16092,0.08699,0.10799,0.10708,0.73161,0.73161,10,9,1
0.1694,0.09547,0.11071,0.1098,0.76085,0.76085,10,9,1
0.15188,0.077949,0.11615,0.11525,0.69174,0.69174,10,9,1
0.12859,0.054664,0.12704,0.12613,0.83498,0.83498,10,9,1
0.14604,0.072109,0.11071,0.1098,0.69027,0.69027,10,9,1
0.16779,0.093865,0.10073,0.099819,0.57878,0.57878,10,9,1
0.19083,0.1169,0.11343,0.11252,0.78943,0.78943,10,9,1
0.1893,0.11537,0.12704,0.12613,0.93109,0.93109,10,9,1
0.1703,0.096374,0.12976,0.12886,0.86192,0.86192,10,9,1
0.1846,0.11068,0.12523,0.12432,1.0331,1.0331,11,10,1
0.19322,0.11929,0.12886,0.12795,1.104,1.104,11,10,1
0.18743,0.1135,0.12976,0.12886,0.9539,0.9539,11,10,1
0.2036,0.12967,0.13339,0.13249,0.84411,0.84411,11,10,1
0.22383,0.1499,0.13158,0.13067,0.90447,0.90447,10,9,1
0.21093,0.13701,0.13612,0.13521,0.86594,0.86594,11,10,1
0.18738,0.11345,0.14247,0.14156,0.7932,0.7932,13,12,1
0.20331,0.12939,0.13702,0.13612,0.94798,0.94798,11,10,1
0.21551,0.14158,0.13521,0.1343,1.1799,1.1799,11,10,1
0.18591,0.11198,0.15064,0.14973,1.1003,1.1003,11,10,1
0.17063,0.096701,0.14791,0.14701,0.80625,0.80625,11,10,1
0.17421,0.10028,0.13249,0.13158,0.54192,0.54192,23,22,1
0.18964,0.11571,0.14247,0.14156,0.96042,0.96042,11,10,1
0.19523,0.12131,0.15699,0.15608,1.0041,1.0041,11,10,1
0.1637,0.089769,0.15336,0.15245,0.55108,0.55108,20,19,1
0.14925,0.07532,0.15336,0.15245,0.58606,0.58606,23,22,1
0.15842,0.084494,0.15608,0.15517,0.77871,0.77871,13,12,1
0.18306,0.10914,0.14338,0.14247,0.95584,0.95584,11,10,1
0.19738,0.12346,0.14247,0.14156,0.96123,0.96123,11,10,1
0.18729,0.11336,0.15517,0.15426,1.075,1.075,11,10,1
0.16476,0.090835,0.16334,0.16243,1.1203,1.1203,11,10,1
0.15527,0.08134,0.16334,0.16243,0.87329,0.87329,19,18,1
0.15616,0.082228,0.15064,0.14973,0.86221,0.86221,18,17,1
0.14352,0.069597,0.1461,0.14519,0.83926,0.83926,17,16,1
0.1396,0.065669,0.15971,0.1588,0.86367,0.86367,18,17,1
0.15829,0.08436,0.15064,0.14973,0.85961,0.85961,15,14,1
0.1724,0.098471,0.12341,0.1225,0.59641,0.59641,14,13,1
0.15068,0.07675,0.1461,0.14519,0.62476,0.62476,16,15,1
0.13664,0.062709,0.18693,0.18603,1.0812,1.0812,16,15,1
0.14478,0.070857,0.1588,0.15789,0.86059,0.86059,11,10,1
0.13828,0.064356,0.13067,0.12976,0.47216,0.47216,21,20,1
0.13708,0.063152,0.15789,0.15699,0.59492,0.59492,17,16,1
0.14885,0.074928,0.1824,0.18149,0.89597,0.89597,19,18,1
0.16638,0.092449,0.16152,0.16062,0.80413,0.80413,19,18,1
0.18833,0.1144,0.15699,0.15608,0.55404,0.55404,17,16,1
0.25398,0.18005,0.15064,0.14973,1.243,1.243,10,9,1
0.30066,0.22673,0.13158,0.13067,1.3675,1.3675,10,9,1
0.28175,0.20783,0.13249,0.13158,1.33,1.33,10,9,1
0.23971,0.16578,0.12795,0.12704,1.1703,1.1703,10,9,1
0.20446,0.13053,0.12795,0.12704,1.1443,1.1443,10,9,1
