@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.034214,0,0.055354,0.03902,0
0.038408,0.0041937,0.045372,0.029038,0
0.038325,0.0041112,0.03902,0.022686,0
0.036481,0.0022673,0.049909,0.033575,0
0.038277,0.0040635,0.058076,0.041742,0
0.04001,0.0057962,0.053539,0.037205,0
0.040375,0.0061607,0.055354,0.03902,0
0.035687,0.0014729,0.066243,0.049909,0
0.03574,0.001526,0.067151,0.050817,0
0.045852,0.011638,0.051724,0.03539,0
0.047659,0.013445,0.043557,0.027223,0
0.046534,0.01232,0.041742,0.025408,0
0.044017,0.0098033,0.058076,0.041742,0
0.04604,0.011826,0.057169,0.040835,0
0.048335,0.014121,0.043557,0.027223,0
0.041416,0.0072016,0.053539,0.037205,0
0.039221,0.0050066,0.059891,0.043557,0
0.043221,0.0090067,0.051724,0.03539,0
0.052893,0.018679,0.04265,0.026316,0
0.058622,0.024408,0.040835,0.024501,0
0.05833,0.024116,0.040835,0.024501,0
0.063089,0.028875,0.056261,0.039927,0
0.072339,0.038125,0.059891,0.043557,0
0.079968,0.045754,0.058076,0.041742,0
0.085742,0.051529,0.057169,0.040835,0
0.086901,0.052687,0.049909,0.033575,0
0.079229,0.045015,0.061706,0.045372,0
0.080975,0.046761,0.059891,0.043557,1
0.091881,0.057667,0.053539,0.037205,1
0.10742,0.073201,0.053539,0.037205,1
0.14801,0.1138,0.033575,0.017241,1
0.18964,0.15542,0.027223,0.010889,1
0.20215,0.16793,0.03176,0.015426,1
0.19325,0.15904,0.03539,0.019056,1
0.17302,0.13881,0.032668,0.016334,1
0.15944,0.12523,0.030853,0.014519,1
0.17362,0.13941,0.033575,0.017241,1
0.18704,0.15282,0.029946,0.013612,1
0.17893,0.14472,0.027223,0.010889,1
0.18176,0.14755,0.028131,0.011797,1
0.18724,0.15303,0.033575,0.017241,1
0.19092,0.1567,0.037205,0.020871,1
0.2083,0.17409,0.036298,0.019964,1
0.19645,0.16224,0.03176,0.015426,1
0.17921,0.145,0.04265,0.026316,1
0.17037,0.13616,0.058076,0.041742,1
0.17241,0.1382,0.047187,0.030853,1
0.17163,0.13742,0.038113,0.021779,1
0.16426,0.13005,0.043557,0.027223,1
0.18168,0.14747,0.03539,0.019056,1
0.20161,0.16739,0.029038,0.012704,1
0.2156,0.18139,0.029038,0.012704,1
0.24298,0.20877,0.026316,0.0099819,1
0.29422,0.26001,0.026316,0.0099819,1
0.32695,0.29273,0.027223,0.010889,1
0.27454,0.24032,0.03539,0.019056,1
0.20617,0.17196,0.043557,0.027223,1
0.21885,0.18464,0.032668,0.016334,1
0.1985,0.16429,0.023593,0.0072595,1
0.18376,0.14955,0.030853,0.014519,1
0.19471,0.16049,0.037205,0.020871,1
0.18431,0.1501,0.040835,0.024501,1
0.18731,0.1531,0.036298,0.019964,1
0.19918,0.16497,0.034483,0.018149,1
0.20695,0.17274,0.039927,0.023593,1
0.21205,0.17783,0.039927,0.023593,1
0.20411,0.1699,0.027223,0.010889,1
0.18203,0.14782,0.024501,0.008167,1
0.17136,0.13714,0.032668,0.016334,1
0.19113,0.15691,0.029038,0.012704,1
0.21562,0.1814,0.036298,0.019964,1
0.20766,0.17345,0.051724,0.03539,1
0.18159,0.14738,0.055354,0.03902,1
0.17846,0.14424,0.060799,0.044465,1
0.17211,0.1379,0.057169,0.040835,1
0.14877,0.11455,0.07078,0.054446,1
0.14193,0.10771,0.071688,0.055354,1
0.14137,0.10716,0.049909,0.033575,1
0.11956,0.085342,0.054446,0.038113,0
0.098815,0.064601,0.052632,0.036298,0
0.091858,0.057644,0.062613,0.046279,0
0.082422,0.048208,0.071688,0.055354,0
0.073096,0.038882,0.068058,0.051724,0
0.072939,0.038725,0.069873,0.053539,0
0.09299,0.058776,0.049909,0.033575,0
0.10746,0.073242,0.032668,0.016334,0
0.10322,0.069006,0.047187,0.030853,0
0.11459,0.08038,0.073503,0.057169,0
0.12156,0.087348,0.10254,0.086207,0
0.10977,0.075552,0.1098,0.093466,0
0.10894,0.074729,0.10526,0.088929,0
0.095214,0.061,0.098911,0.082577,0
0.07773,0.043516,0.095281,0.078947,0
0.083714,0.0495,0.098004,0.08167,0
0.094123,0.059909,0.068058,0.051724,0
0.087959,0.053745,0.064428,0.048094,0
0.067588,0.033375,0.07441,0.058076,0
0.057262,0.023048,0.07804,0.061706,0
0.056058,0.021844,0.085299,0.068966,0
0.059155,0.024941,0.067151,0.050817,0
0.04988,0.015666,0.075318,0.058984,0
0.043394,0.0091805,0.073503,0.057169,0
0.047302,0.013088,0.058076,0.041742,0
0.044728,0.010514,0.065336,0.049002,0
0.049959,0.015745,0.061706,0.045372,0
0.062533,0.02832,0.050817,0.034483,0
0.08415,0.049936,0.04265,0.026316,1
0.12881,0.094598,0.039927,0.023593,1
0.14687,0.11266,0.03902,0.022686,1
0.16165,0.12744,0.039927,0.023593,1
0.19702,0.1628,0.032668,0.016334,1
0.20192,0.1677,0.022686,0.0063521,1
0.18561,0.15139,0.021779,0.0054446,1
0.18441,0.15019,0.024501,0.008167,1
0.18172,0.14751,0.026316,0.0099819,1
0.16949,0.13528,0.034483,0.018149,1
0.15756,0.12335,0.04265,0.026316,1
0.15538,0.12117,0.038113,0.021779,1
0.15709,0.12287,0.036298,0.019964,1
0.14693,0.11271,0.037205,0.020871,1
0.14284,0.10863,0.03176,0.015426,1
0.15233,0.11812,0.034483,0.018149,1
0.15913,0.12492,0.043557,0.027223,1
0.14954,0.11533,0.041742,0.025408,1
0.14525,0.11103,0.03902,0.022686,1
0.1529,0.11869,0.033575,0.017241,1
0.14684,0.11262,0.032668,0.016334,1
0.14407,0.10985,0.034483,0.018149,1
0.1464,0.11219,0.039927,0.023593,1
0.14242,0.1082,0.050817,0.034483,1
0.15473,0.12051,0.052632,0.036298,1
0.17318,0.13897,0.046279,0.029946,1
0.17114,0.13693,0.04265,0.026316,1
0.16819,0.13397,0.055354,0.03902,1
0.16986,0.13565,0.058076,0.041742,1
0.15409,0.11988,0.050817,0.034483,1
0.15442,0.12021,0.049002,0.032668,1
0.16997,0.13576,0.058076,0.041742,1
0.18101,0.1468,0.058984,0.04265,1
0.17947,0.14526,0.055354,0.03902,1
0.17551,0.1413,0.058984,0.04265,1
0.18337,0.14916,0.063521,0.047187,1
0.18699,0.15278,0.068058,0.051724,1
0.19063,0.15641,0.060799,0.044465,1
0.17118,0.13697,0.060799,0.044465,1
0.17913,0.14491,0.055354,0.03902,1
0.20709,0.17287,0.047187,0.030853,1
0.19916,0.16495,0.044465,0.028131,1
0.19166,0.15745,0.044465,0.028131,1
0.18961,0.1554,0.054446,0.038113,1
0.1958,0.16158,0.052632,0.036298,1
0.20572,0.17151,0.077132,0.060799,1
0.24544,0.21122,0.097096,0.080762,1
0.2982,0.26398,0.090744,0.07441,1
0.33175,0.29753,0.084392,0.068058,1
0.35158,0.31737,0.075318,0.058984,1
0.36957,0.33536,0.080762,0.064428,1
0.39037,0.35616,0.095281,0.078947,1
0.41349,0.37927,0.10617,0.089837,1
0.43713,0.40292,0.094374,0.07804,1
0.45661,0.4224,0.085299,0.068966,1
0.46324,0.42903,0.10073,0.084392,1
0.44548,0.41126,0.11343,0.097096,1
0.44754,0.41333,0.12795,0.11162,1
0.46906,0.43485,0.13249,0.11615,1
0.47226,0.43805,0.13067,0.11434,1
0.46211,0.4279,0.1461,0.12976,1
0.4619,0.42769,0.14519,0.12886,1
0.46055,0.42633,0.12886,0.11252,1
0.45158,0.41737,0.12704,0.11071,1
0.44389,0.40968,0.12976,0.11343,1
0.44033,0.40612,0.12886,0.11252,1
0.44986,0.41565,0.12613,0.1098,1
0.45124,0.41702,0.12523,0.10889,1
0.44674,0.41253,0.12523,0.10889,1
0.44018,0.40597,0.12613,0.1098,1
0.43652,0.40231,0.13975,0.12341,1
0.43384,0.39963,0.16062,0.14428,1
0.42881,0.3946,0.16334,0.14701,1
0.42132,0.38711,0.15245,0.13612,1
0.41675,0.38253,0.14701,0.13067,1
0.41412,0.37991,0.13884,0.1225,1
0.38732,0.35311,0.13975,0.12341,1
0.35573,0.32152,0.16243,0.1461,1
0.3332,0.29899,0.15789,0.14156,1
0.31799,0.28378,0.13067,0.11434,1
0.3119,0.27768,0.12704,0.11071,1
0.29163,0.25742,0.12886,0.11252,1
0.28031,0.24609,0.12613,0.1098,1
0.29476,0.26055,0.11978,0.10345,1
0.32451,0.29029,0.15245,0.13612,1
0.34991,0.3157,0.19147,0.17514,1
0.37316,0.33894,0.18784,0.16969,1
0.38618,0.35196,0.17241,0.15426,1
0.36869,0.33447,0.15154,0.13339,1
0.33623,0.30202,0.13793,0.11978,1
0.30891,0.2747,0.10889,0.090744,1
0.28656,0.25235,0.069873,0.051724,1
0.25543,0.22122,0.063521,0.045372,1
0.25392,0.21971,0.058984,0.040835,1
0.25203,0.21781,0.047187,0.029038,1
0.23895,0.20474,0.041742,0.023593,1
0.22911,0.1949,0.03902,0.020871,1
0.21818,0.18397,0.036298,0.018149,1
0.23475,0.20053,0.037205,0.019056,1
0.23475,0.20054,0.037205,0.019056,1
0.22259,0.18837,0.037205,0.019056,1
0.21713,0.18292,0.047187,0.029038,1
0.21783,0.18362,0.053539,0.03539,1
0.22073,0.18652,0.044465,0.026316,1
0.20518,0.17096,0.041742,0.023593,1
0.18682,0.1526,0.041742,0.023593,1
0.16857,0.13435,0.03902,0.020871,1
0.15272,0.1185,0.039927,0.021779,1
0.14519,0.11098,0.04265,0.020871,1
0.14581,0.11159,0.043557,0.021779,1
0.14101,0.10679,0.047187,0.025408,1
0.12349,0.08928,0.047187,0.025408,1
0.10848,0.074271,0.048094,0.026316,1
0.19323,0.15902,0.055354,0.033575,1
0.2256,0.19138,0.059891,0.038113,1
0.16587,0.13166,0.066243,0.044465,1
0.13125,0.097034,0.068966,0.047187,1
0.11844,0.084224,0.069873,0.048094,1
0.11103,0.07682,0.07078,0.049002,1
0.1055,0.071284,0.08167,0.059891,1
0.10981,0.075594,0.091652,0.069873,1
0.1229,0.088685,0.086207,0.064428,1
0.1272,0.092984,0.085299,0.063521,1
0.13891,0.1047,0.080762,0.058984,1
0.13867,0.10446,0.067151,0.045372,1
0.11914,0.084922,0.053539,0.03176,1
0.10479,0.070572,0.049002,0.027223,1
0.10896,0.074741,0.050817,0.029038,1
0.11211,0.077898,0.047187,0.025408,1
0.10089,0.066676,0.057169,0.03539,1
0.10744,0.073227,0.062613,0.040835,1
0.1171,0.082885,0.054446,0.032668,1
0.11041,0.076198,0.051724,0.029946,1
0.12481,0.090596,0.049909,0.028131,1
0.14631,0.11063,0.045372,0.023593,1
0.14128,0.10559,0.041742,0.019964,1
0.13917,0.10348,0.04265,0.020871,1
0.1381,0.10241,0.051724,0.029946,1
0.13818,0.10249,0.054446,0.032668,1
0.15714,0.12145,0.039927,0.018149,1
0.17652,0.14083,0.03539,0.013612,1
0.18043,0.14469,0.04265,0.020871,1
0.18541,0.14619,0.044465,0.022686,1
0.18942,0.1502,0.046279,0.024501,1
0.15948,0.12026,0.054446,0.032668,1
0.11863,0.079409,0.061706,0.039927,1
0.10341,0.06419,0.068058,0.046279,0
0.093196,0.053976,0.060799,0.03902,0
0.082726,0.043505,0.059891,0.038113,0
0.11818,0.078963,0.062613,0.040835,0
0.12982,0.086597,0.061706,0.039927,0
0.12758,0.084189,0.08167,0.059891,0
0.14943,0.10604,0.095281,0.073503,0
0.16964,0.12624,0.096189,0.07441,0
0.18832,0.14493,0.095281,0.073503,0
0.17381,0.13041,0.091652,0.069873,0
0.18215,0.13876,0.089837,0.068058,0
0.22204,0.17864,0.079855,0.058076,0
0.20314,0.15974,0.07804,0.056261,0
0.16528,0.12188,0.092559,0.07078,0
0.15267,0.10927,0.098911,0.077132,0
0.13034,0.086947,0.087114,0.065336,0
0.10836,0.064964,0.086207,0.064428,0
0.095668,0.052273,0.083485,0.061706,0
0.10026,0.056867,0.071688,0.049909,0
0.11305,0.06966,0.067151,0.045372,0
0.10851,0.065113,0.072595,0.050817,0
0.10955,0.066157,0.088022,0.066243,0
0.14895,0.10556,0.093466,0.071688,0
0.1539,0.1105,0.084392,0.062613,0
0.1301,0.086704,0.077132,0.055354,0
0.11802,0.074623,0.082577,0.060799,0
0.10166,0.058262,0.079855,0.058076,0
0.1544,0.11101,0.087114,0.065336,0
0.18519,0.1418,0.086207,0.064428,0
0.16139,0.11799,0.066243,0.044465,0
0.12548,0.082089,0.072595,0.050817,0
0.11786,0.074466,0.071688,0.049909,1
0.13884,0.095449,0.07441,0.052632,1
0.13519,0.091798,0.084392,0.062613,1
0.12283,0.079435,0.08167,0.059891,1
0.1353,0.091908,0.07078,0.049002,1
0.14638,0.10299,0.056261,0.034483,1
0.13997,0.096576,0.046279,0.024501,1
0.14822,0.10483,0.040835,0.019056,1
0.17258,0.12919,0.039927,0.018149,1
0.1743,0.13091,0.040835,0.019056,1
0.16799,0.1246,0.03902,0.017241,1
0.16484,0.12145,0.032668,0.010889,1
0.14653,0.10314,0.03539,0.013612,1
0.14043,0.097032,0.037205,0.015426,1
0.14006,0.096668,0.038113,0.016334,1
0.13954,0.096143,0.036298,0.014519,1
0.15317,0.10977,0.030853,0.0090744,1
0.15607,0.11267,0.036298,0.014519,1
0.14779,0.1044,0.040835,0.019056,1
0.14333,0.099933,0.033575,0.011797,1
0.13685,0.093451,0.029038,0.0072595,1
0.13719,0.093792,0.030853,0.0090744,1
0.14724,0.10385,0.029038,0.0072595,1
0.1568,0.1134,0.026316,0.0045372,1
0.15179,0.1084,0.026316,0.0045372,1
0.15428,0.11088,0.025408,0.0036298,1
0.15728,0.11389,0.027223,0.0054446,1
0.14125,0.09786,0.039927,0.018149,1
0.14644,0.10304,0.043557,0.021779,1
0.15534,0.11194,0.051724,0.029946,1
0.15823,0.11483,0.058984,0.037205,1
0.16138,0.11798,0.052632,0.030853,1
0.15429,0.11089,0.056261,0.034483,1
0.14972,0.10633,0.057169,0.03539,1
0.14501,0.10161,0.049002,0.027223,1
0.14174,0.098343,0.038113,0.016334,1
0.14462,0.10122,0.046279,0.024501,1
0.15056,0.10717,0.044465,0.022686,1
0.14936,0.10596,0.043557,0.021779,1
0.14206,0.098661,0.057169,0.03539,1
0.14058,0.097185,0.054446,0.032668,1
0.15028,0.10689,0.053539,0.03176,1
0.13423,0.090833,0.068058,0.046279,1
0.10689,0.063492,0.076225,0.054446,1
0.094568,0.051173,0.069873,0.048094,1
0.081527,0.038132,0.064428,0.04265,1
0.0833,0.039906,0.077132,0.055354,1
0.083704,0.04031,0.073503,0.051724,1
0.089701,0.046306,0.051724,0.029946,1
0.07736,0.033965,0.068966,0.047187,1
0.062417,0.019023,0.078947,0.057169,1
0.0775,0.034105,0.073503,0.051724,1
0.091792,0.048398,0.088022,0.066243,0
0.10894,0.065543,0.097096,0.075318,0
0.11854,0.075148,0.11343,0.091652,0
0.11792,0.074525,0.12341,0.10163,0
0.11175,0.068352,0.10163,0.079855,0
0.096758,0.053364,0.094374,0.072595,0
0.083455,0.038727,0.094374,0.072595,0
0.074991,0.030263,0.10073,0.078947,0
0.074714,0.024755,0.10708,0.085299,0
0.080352,0.017935,0.088929,0.067151,0
0.082706,0.020289,0.082577,0.060799,0
0.085798,0.02338,0.085299,0.063521,0
0.091564,0.029147,0.091652,0.069873,0
0.093336,0.030918,0.085299,0.063521,0
0.084322,0.021905,0.079855,0.058076,0
0.080946,0.018529,0.077132,0.055354,0
0.076859,0.014442,0.072595,0.050817,0
0.068134,0.0057165,0.063521,0.03902,0
0.12777,0.065352,0.072595,0.047187,0
0.16071,0.098294,0.088022,0.062613,1
0.15494,0.092518,0.068966,0.043557,1
0.15878,0.096363,0.051724,0.026316,1
0.15943,0.097016,0.049909,0.024501,1
0.17602,0.1136,0.049002,0.023593,1
0.17672,0.1143,0.04265,0.017241,1
0.17533,0.11292,0.03176,0.0063521,1
0.16839,0.10597,0.030853,0.0054446,1
0.17818,0.11576,0.029946,0.0045372,1
0.22332,0.1609,0.023593,0,1
0.22916,0.16674,0.022686,0,1
0.19127,0.12885,0.030853,0.008167,1
0.1806,0.11818,0.034483,0.011797,1
0.1864,0.12398,0.03176,0.0090744,1
0.18098,0.11856,0.037205,0.014519,1
0.18731,0.12489,0.03902,0.016334,1
0.19483,0.13242,0.033575,0.010889,1
0.20284,0.14043,0.027223,0.0045372,1
0.19955,0.13713,0.033575,0.010889,1
0.18967,0.12725,0.032668,0.0099819,1
0.16827,0.10585,0.03902,0.016334,1
0.18569,0.12328,0.039927,0.017241,1
0.19676,0.13435,0.029946,0.0072595,1
0.18497,0.12255,0.03539,0.012704,1
0.18944,0.12703,0.03176,0.0090744,1
0.20873,0.14631,0.024501,0.0018149,1
0.22342,0.161,0.025408,0.0027223,1
0.20776,0.14534,0.027223,0.0045372,1
0.18767,0.12526,0.027223,0.0045372,1
0.18305,0.12063,0.029038,0.0063521,1
0.17496,0.11254,0.025408,0.0027223,1
0.16154,0.099122,0.027223,0.0045372,1
0.15062,0.088205,0.033575,0.010889,1
0.14973,0.087311,0.03176,0.0090744,1
0.14659,0.084176,0.027223,0.0045372,1
0.13983,0.077408,0.023593,0.00090744,1
0.14895,0.086531,0.021779,0,1
0.1499,0.087478,0.022686,0.00090744,1
0.14332,0.080904,0.028131,0.0063521,1
0.14638,0.083958,0.027223,0.0054446,1
0.14678,0.084365,0.022686,0.00090744,1
0.14775,0.08533,0.020871,0,1
0.15702,0.094602,0.025408,0.0045372,1
0.15434,0.091922,0.027223,0.0063521,1
0.16626,0.10384,0.025408,0.0045372,1
0.16308,0.10067,0.026316,0.0054446,1
0.13716,0.074744,0.03902,0.018149,1
0.14469,0.082273,0.037205,0.016334,1
0.16141,0.098995,0.023593,0.0027223,1
0.14639,0.08397,0.03176,0.010889,1
0.10567,0.043255,0.043557,0.022686,1
0.081593,0.019176,0.045372,0.024501,1
0.083203,0.020786,0.03539,0.014519,0
0.09179,0.029373,0.036298,0.015426,0
0.091105,0.028688,0.03539,0.014519,0
0.086414,0.023996,0.03902,0.018149,0
0.096287,0.03387,0.047187,0.026316,0
0.11119,0.048777,0.038113,0.017241,0
0.10157,0.039148,0.03902,0.018149,0
0.084519,0.022102,0.043557,0.022686,0
0.076953,0.014536,0.053539,0.032668,0
0.079715,0.017298,0.044465,0.023593,0
0.089954,0.027536,0.027223,0.0063521,0
0.10407,0.041656,0.038113,0.017241,0
0.096064,0.033647,0.057169,0.036298,0
0.083636,0.021219,0.061706,0.040835,0
0.10345,0.041035,0.046279,0.025408,0
0.11142,0.048998,0.034483,0.013612,0
0.08901,0.026593,0.046279,0.025408,0
0.064082,0.0016642,0.058984,0.038113,0
0.065801,0.0033837,0.04265,0.021779,0
0.054413,0,0.039927,0.019056,0
0.047225,0,0.054446,0.033575,0
0.063775,0.01655,0.049002,0.028131,0
0.076918,0.029693,0.034483,0.013612,0
0.12803,0.080805,0.027223,0.0063521,0
0.16101,0.11379,0.021779,0.00090744,1
0.14858,0.10136,0.026316,0.0054446,1
0.13789,0.090666,0.03902,0.018149,1
0.14775,0.10053,0.041742,0.020871,1
0.1805,0.13328,0.033575,0.012704,1
0.20229,0.15506,0.030853,0.0099819,1
0.18328,0.13605,0.037205,0.016334,1
0.17076,0.12353,0.043557,0.022686,1
0.17518,0.12796,0.03902,0.018149,1
0.16237,0.11514,0.053539,0.032668,1
0.15349,0.10627,0.063521,0.04265,1
0.15552,0.1083,0.044465,0.023593,1
0.16517,0.11795,0.029946,0.0090744,1
0.15839,0.11116,0.030853,0.0099819,1
0.1599,0.11268,0.029038,0.008167,1
0.17271,0.12549,0.033575,0.012704,1
0.18096,0.13374,0.03539,0.014519,1
0.17166,0.12444,0.029946,0.0090744,1
0.16451,0.11729,0.026316,0.0054446,1
0.16694,0.11971,0.021779,0.00090744,1
0.16435,0.11712,0.029946,0.0090744,1
0.17583,0.1286,0.029946,0.0090744,1
0.18373,0.13651,0.032668,0.011797,1
0.23241,0.18519,0.033575,0.012704,1
0.30206,0.25484,0.025408,0.0045372,1
0.28393,0.23671,0.025408,0.0045372,1
0.19871,0.15148,0.029946,0.0090744,1
0.17185,0.12463,0.027223,0.0063521,1
0.17951,0.13228,0.026316,0.0054446,1
0.18363,0.1364,0.023593,0.0027223,1
0.17507,0.12784,0.021779,0.00090744,1
0.18721,0.13998,0.029038,0.008167,1
0.19269,0.14547,0.030853,0.0099819,1
0.18,0.13278,0.032668,0.011797,1
0.17802,0.1308,0.03902,0.018149,1
0.17161,0.12438,0.051724,0.030853,1
0.15638,0.10915,0.067151,0.046279,1
0.14722,0.099998,0.058984,0.038113,1
0.13242,0.08519,0.085299,0.064428,1
0.098165,0.05094,0.11978,0.098911,1
0.087868,0.040642,0.10617,0.085299,1
0.096647,0.049422,0.07078,0.049909,1
0.10564,0.058413,0.03902,0.018149,1
0.11541,0.068181,0.032668,0.011797,0
0.11578,0.068551,0.026316,0.0054446,0
0.109,0.061774,0.032668,0.011797,0
0.10963,0.062407,0.030853,0.0099819,0
0.10336,0.056134,0.030853,0.0099819,0
0.099144,0.051919,0.036298,0.015426,0
0.090165,0.042939,0.043557,0.022686,0
0.074461,0.027236,0.060799,0.039927,0
0.070375,0.023149,0.050817,0.029946,0
0.072033,0.024808,0.033575,0.012704,0
0.064197,0.016972,0.049909,0.029038,0
0.062317,0.015092,0.062613,0.041742,0
0.068036,0.020811,0.054446,0.033575,0
0.062124,0.014899,0.056261,0.03539,0
0.05777,0.010545,0.064428,0.043557,0
0.063789,0.016564,0.059891,0.03902,0
0.067631,0.020406,0.049002,0.028131,0
0.058645,0.01142,0.048094,0.027223,0
0.055164,0.0079387,0.039927,0.019056,0
0.057459,0.010234,0.03902,0.018149,0
0.067128,0.019903,0.03902,0.018149,0
0.10503,0.057809,0.026316,0.0054446,0
0.10571,0.058486,0.033575,0.012704,0
0.10257,0.055343,0.03539,0.014519,0
0.12637,0.079145,0.037205,0.016334,0
0.12469,0.077461,0.032668,0.011797,1
0.1569,0.10968,0.025408,0.0045372,1
0.18564,0.13842,0.029946,0.0090744,1
0.17839,0.13116,0.03176,0.010889,1
0.19325,0.14602,0.030853,0.0099819,1
0.21286,0.16563,0.026316,0.0054446,1
0.21421,0.16698,0.020871,0,1
0.19964,0.15241,0.024501,0.0036298,1
0.17539,0.12816,0.032668,0.011797,1
0.19525,0.14803,0.03539,0.014519,1
0.20814,0.16091,0.03539,0.014519,1
0.19874,0.15152,0.034483,0.013612,1
0.19917,0.15194,0.039927,0.019056,1
0.21952,0.17229,0.044465,0.023593,1
0.24902,0.20179,0.034483,0.013612,1
0.23579,0.18856,0.037205,0.016334,1
0.22446,0.17724,0.04265,0.021779,1
0.24735,0.20013,0.04265,0.021779,1
0.24759,0.20037,0.047187,0.026316,1
0.21159,0.16437,0.043557,0.022686,1
0.2414,0.19417,0.033575,0.012704,1
0.24662,0.1994,0.034483,0.013612,1
0.20031,0.15309,0.037205,0.016334,1
0.2045,0.15727,0.028131,0.0072595,1
0.2135,0.16627,0.025408,0.0045372,1
0.18943,0.1422,0.03902,0.018149,1
0.14708,0.099853,0.055354,0.034483,1
0.13782,0.090591,0.061706,0.040835,1
0.1554,0.10817,0.051724,0.030853,1
0.18069,0.13346,0.03902,0.018149,1
0.18522,0.13799,0.028131,0.0072595,1
0.16028,0.11306,0.032668,0.011797,1
0.12568,0.078458,0.040835,0.019964,0
0.10826,0.061033,0.037205,0.016334,0
0.080845,0.03362,0.044465,0.023593,0
0.06286,0.015634,0.049909,0.029038,0
0.060485,0.01326,0.057169,0.036298,0
0.064416,0.017191,0.050817,0.029946,0
0.079755,0.03253,0.029946,0.0090744,0
0.082438,0.035213,0.048094,0.027223,0
0.080406,0.033181,0.058076,0.037205,0
0.084095,0.03687,0.050817,0.029946,0
0.072944,0.025719,0.058076,0.037205,0
0.068781,0.021556,0.047187,0.026316,0
0.074037,0.026812,0.03539,0.014519,0
0.063291,0.016066,0.045372,0.024501,0
0.048991,0.0017664,0.054446,0.033575,0
0.048957,0.0017319,0.048094,0.027223,0
0.048588,0.0013628,0.043557,0.022686,0
0.0451,0,0.046279,0.025408,0
0.054401,0.0093008,0.040835,0.019964,0
0.08295,0.03785,0.03539,0.014519,0
0.10086,0.05576,0.034483,0.013612,0
0.11969,0.074593,0.032668,0.011797,0
0.12795,0.082852,0.029946,0.0090744,0
0.11951,0.07441,0.029038,0.008167,0
0.1038,0.058695,0.032668,0.011797,0
0.12315,0.07805,0.028131,0.0072595,0
0.10694,0.061844,0.0099819,0,0
0.1354,0,0.014519,0,0
0.12656,0,0.015426,0.00090744,0
0.11525,0,0.008167,0,0
0.12478,0.0095305,0.0036298,0,0
0.14095,0.025706,0.010889,0.0072595,0
0.13264,0.017394,0.0099819,0.0063521,0
0.12986,0.014615,0.0045372,0.00090744,0
0.14639,0.031137,0.0045372,0.00090744,0
0.15697,0.041719,0.016334,0.012704,1
0.13334,0.018089,0.036298,0.032668,1
0.1377,0.022455,0.033575,0.029946,1
0.15023,0.034979,0.025408,0.021779,1
0.15107,0.03582,0.029946,0.026316,1
0.14598,0.030728,0.028131,0.024501,1
0.14673,0.031478,0.019964,0.016334,1
0.17343,0.058181,0.014519,0.010889,1
0.1716,0.056356,0.014519,0.010889,1
0.14866,0.033412,0.024501,0.020871,1
0.13447,0.019223,0.030853,0.027223,1
0.16003,0.044782,0.029038,0.025408,1
0.1959,0.08065,0.019964,0.016334,1
0.18719,0.071937,0.019964,0.016334,1
0.16056,0.04531,0.021779,0.018149,1
0.17062,0.055367,0.021779,0.018149,1
0.19421,0.078958,0.019964,0.016334,1
0.20396,0.088707,0.018149,0.014519,1
0.17412,0.058869,0.023593,0.019964,1
0.15808,0.042828,0.025408,0.021779,1
0.17672,0.061468,0.025408,0.021779,1
0.17975,0.064501,0.020871,0.017241,1
0.16982,0.054576,0.018149,0.014519,1
0.15797,0.04272,0.022686,0.019056,1
0.16223,0.04698,0.026316,0.022686,1
0.16168,0.046431,0.028131,0.024501,1
0.15451,0.039266,0.029038,0.025408,1
0.1752,0.059948,0.036298,0.032668,1
0.2039,0.088652,0.03539,0.03176,1
0.19513,0.079882,0.029946,0.026316,1
0.17404,0.058788,0.03539,0.03176,1
0.18926,0.074011,0.040835,0.037205,1
0.20595,0.090705,0.030853,0.027223,1
0.19229,0.077042,0.024501,0.020871,1
0.18595,0.070705,0.033575,0.029946,1
0.1814,0.066148,0.026316,0.022686,1
0.17859,0.063346,0.023593,0.019964,1
0.21008,0.094834,0.027223,0.023593,1
0.22297,0.10772,0.032668,0.029038,1
0.20391,0.088661,0.03176,0.028131,1
0.205,0.089753,0.024501,0.020871,1
0.21473,0.099479,0.030853,0.027223,1
