@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
7217.7,7209.1,5.2181,0.44633,1485.8,1464.3,0.085277,0.084477,66,1
7551.4,7542.9,5.2498,0.41464,1485.8,1464.3,0.057605,0.056804,66,1
7527.3,7518.7,5.2009,0.46354,1485.8,1464.3,0.052486,0.051686,65,1
7923.9,7915.3,5.2392,0.42517,1464.3,1442.7,0.058012,0.057212,64,1
7590.3,7581.8,5.1648,0.49959,1464.3,1442.7,0.063926,0.063125,63,1
7682.5,7673.9,5.1839,0.48052,1464.3,1442.7,0.06101,0.06021,66,1
7426.6,7418,5.1758,0.48858,1464.3,1442.7,0.057601,0.0568,65,1
7155.2,7146.6,5.1921,0.47226,1464.3,1442.7,0.065245,0.064445,66,1
7241.9,7233.3,5.1742,0.49017,1464.3,1442.7,0.069665,0.068865,65,1
7040.4,7031.8,5.2175,0.44694,1442.7,1421.2,0.07106,0.07026,65,1
7058.8,7050.2,5.1845,0.4799,1442.7,1421.2,0.052655,0.051855,66,1
6900.6,6892,5.1878,0.47661,1442.7,1421.2,0.052209,0.051409,67,1
7042.4,7033.8,5.1671,0.49732,1421.2,1399.7,0.061072,0.060272,69,1
6649,6640.5,5.1108,0.55363,2777.8,2756.2,0.063416,0.062616,70,1
6218.8,6210.2,5.156,0.50838,2777.8,2756.2,0.048921,0.048121,72,1
7121.8,7113.2,5.1316,0.53279,2842.4,2820.8,0.065794,0.064994,75,1
6550.1,6541.5,5.1774,0.487,2777.8,2756.2,0.070896,0.070095,78,1
6094,6085.4,5.1345,0.52988,2907,2885.4,0.069505,0.068705,83,1
5605.9,5597.3,5.0424,0.62195,2863.9,2842.4,0.08661,0.08581,88,1
5207.8,5199.3,5.0457,0.61873,2907,2885.4,0.088045,0.087245,85,1
4835.3,4826.7,4.9618,0.70259,2799.3,2777.8,0.082156,0.081356,91,1
5300,5291.4,4.977,0.68739,1571.9,1550.4,0.085184,0.084384,89,1
5162.1,5153.5,4.9765,0.68793,1528.9,1507.3,0.079465,0.078665,93,1
4840.5,4832,4.9243,0.74007,1550.4,1528.9,0.11915,0.11835,91,1
5217.1,5208.5,4.9793,0.68514,1528.9,1507.3,0.086731,0.085931,91,1
5151.6,5143,4.9669,0.69753,1507.3,1485.8,0.070239,0.069439,92,1
5072.1,5063.5,5.0104,0.654,1528.9,1507.3,0.092411,0.091611,91,1
4474.5,4465.9,5.0243,0.64012,1485.8,1464.3,0.047067,0.046266,94,1
3733.9,3725.3,4.8234,0.841,1485.8,1464.3,0.11089,0.11009,98,1
3938.3,3929.7,4.9225,0.74192,1464.3,1442.7,0.054021,0.053221,102,1
3013.3,3004.7,4.748,0.91636,1442.7,1421.2,0.11791,0.11711,101,1
2962,2953.4,4.7748,0.8896,2842.4,2820.8,0.11541,0.11461,104,1
2770.3,2761.8,4.7968,0.86758,2777.8,2756.2,0.090992,0.090192,107,1
2956.7,2948.2,4.9355,0.7289,2756.2,2734.7,0.05413,0.05333,110,1
2341.1,2332.5,4.6429,1.0215,2734.7,2713.2,0.1081,0.1073,109,1
2143.5,2134.9,4.5024,1.162,2713.2,2691.7,0.1237,0.1229,111,1
2651.5,2642.9,4.9072,0.75717,1615,1593.5,0.05452,0.05372,111,1
2088.4,2079.8,4.5053,1.1591,2907,2885.4,0.12896,0.12816,115,1
2063.4,2054.9,4.555,1.1094,2907,2885.4,0.12295,0.12215,116,1
1794.2,1785.6,4.5727,1.0917,2863.9,2842.4,0.12343,0.12263,118,1
1952.3,1943.8,4.6756,0.98878,2885.4,2863.9,0.11746,0.11666,116,1
1685.9,1677.4,4.6652,0.99922,2648.6,2627.1,0.11459,0.11379,114,1
1633.7,1625.2,4.5573,1.1071,2670.1,2648.6,0.14287,0.14207,114,1
1723.7,1715.1,4.6294,1.035,1356.6,1335.1,0.1397,0.1389,112,1
1691.4,1682.8,4.4818,1.1826,1356.6,1335.1,0.14582,0.14502,111,1
1722.2,1713.6,4.4886,1.1758,1378.1,1356.6,0.14527,0.14447,111,1
1711.7,1703.1,4.4933,1.1711,1378.1,1356.6,0.14637,0.14557,110,1
1659,1650.5,4.4753,1.1891,1378.1,1356.6,0.147,0.1462,110,1
1654.3,1645.7,4.5092,1.1552,1378.1,1356.6,0.14599,0.14519,110,1
1520.3,1511.7,4.5093,1.1551,2713.2,2691.7,0.14476,0.14396,111,1
1488.9,1480.4,4.5744,1.09,2713.2,2691.7,0.13336,0.13256,111,1
1548.3,1539.7,4.7863,0.87812,2670.1,2648.6,0.10375,0.10295,114,1
1307,1298.4,4.6849,0.97946,2885.4,2863.9,0.13159,0.13079,116,1
1310.5,1301.9,4.6926,0.97177,1571.9,1550.4,0.12658,0.12578,117,1
1293.4,1284.8,4.8224,0.842,1550.4,1528.9,0.10637,0.10557,120,1
1111.3,1102.7,4.7828,0.88164,2756.2,2734.7,0.11101,0.11021,124,1
863.35,854.77,4.8025,0.86189,2713.2,2691.7,0.1105,0.1097,128,1
764.36,755.78,4.656,1.0084,2691.7,2670.1,0.1253,0.1245,129,1
657.18,648.6,4.7001,0.96428,2691.7,2670.1,0.11681,0.11601,129,1
563.78,555.21,4.7229,0.94148,2648.6,2627.1,0.10974,0.10894,132,1
506.69,498.12,4.6855,0.97893,2648.6,2627.1,0.1082,0.1074,133,1
432.05,423.47,4.7264,0.93801,2627.1,2605.5,0.1069,0.1061,133,1
386.1,377.52,4.751,0.91344,2627.1,2605.5,0.10934,0.10854,133,1
389.21,380.64,4.7697,0.89466,2648.6,2627.1,0.10762,0.10682,132,1
392.95,384.37,4.7351,0.92934,968.99,947.46,0.11434,0.11354,132,1
373.45,364.87,4.7804,0.88398,968.99,947.46,0.10115,0.10035,132,1
341.51,332.93,4.7801,0.88429,968.99,947.46,0.09956,0.09876,132,1
330.07,321.49,4.7164,0.94801,968.99,947.46,0.099642,0.098842,133,1
334.94,326.36,4.7155,0.94893,968.99,947.46,0.098655,0.097855,132,1
353.31,344.73,4.6413,1.0231,968.99,947.46,0.10153,0.10073,131,1
350.06,341.48,4.6163,1.0481,968.99,947.46,0.088515,0.087715,131,1
362.56,353.99,4.6455,1.0189,990.53,968.99,0.08882,0.08802,129,1
375.71,367.13,4.663,1.0014,1012.1,990.53,0.087511,0.086711,126,1
354.36,345.79,4.6065,1.0579,1012.1,990.53,0.091055,0.090255,125,1
378.93,370.35,4.5877,1.0767,1012.1,990.53,0.096203,0.095403,125,1
373.29,364.72,4.5904,1.074,1012.1,990.53,0.099061,0.098261,124,1
379.42,370.85,4.5984,1.066,1012.1,990.53,0.10052,0.099721,124,1
359.78,351.2,4.6476,1.0168,1012.1,990.53,0.090931,0.090131,124,1
320.74,312.17,4.6346,1.0298,1012.1,990.53,0.088676,0.087876,126,1
316.48,307.9,4.6882,0.97616,990.53,968.99,0.084311,0.083511,127,1
289.16,280.59,4.7351,0.92931,990.53,968.99,0.07104,0.07024,131,1
272.34,263.76,4.5511,1.1133,968.99,947.46,0.078066,0.077266,132,1
274.25,265.68,4.4904,1.174,968.99,947.46,0.081153,0.080352,131,1
259.34,250.76,4.6567,1.0077,968.99,947.46,0.072142,0.071342,132,1
199.93,191.36,4.6234,1.041,947.46,925.93,0.071935,0.071135,136,1
169.74,161.16,4.565,1.0994,947.46,925.93,0.072442,0.071642,136,1
146.58,138.01,4.643,1.0214,947.46,925.93,0.065925,0.065125,137,1
139.36,130.78,4.5526,1.1118,947.46,925.93,0.065091,0.064291,138,1
124.92,116.35,4.6029,1.0615,947.46,925.93,0.063996,0.063196,138,1
122.95,114.37,4.641,1.0234,947.46,925.93,0.063794,0.062994,139,1
90.475,81.9,4.7835,0.88087,925.93,904.39,0.050261,0.049461,144,1
92.609,84.034,4.5765,1.0879,904.39,882.86,0.052351,0.051551,148,1
53.881,45.306,4.8611,0.80333,882.86,861.33,0.032293,0.031493,152,1
33.404,24.828,4.8601,0.80428,861.33,839.79,0.029968,0.029167,159,1
69.017,60.442,4.8275,0.83691,904.39,882.86,0.02913,0.028329,143,1
70.172,61.597,4.6238,1.0406,947.46,925.93,0.049268,0.048468,138,1
45.192,36.617,4.7256,0.93875,925.93,904.39,0.047005,0.046205,140,1
39.968,31.392,4.8037,0.86069,947.46,925.93,0.043446,0.042646,137,1
63.559,54.983,4.7006,0.96378,990.53,968.99,0.052519,0.051719,128,1
65.155,56.579,4.7011,0.96331,990.53,968.99,0.054087,0.053287,130,1
67.652,59.077,4.6493,1.0151,968.99,947.46,0.050829,0.050029,131,1
66.887,58.312,4.6713,0.99305,968.99,947.46,0.053236,0.052436,132,1
70.351,61.775,4.5762,1.0882,968.99,947.46,0.056413,0.055613,131,1
65.714,57.138,4.7419,0.92254,753.66,732.13,0.05229,0.051489,130,1
86.255,77.68,4.6429,1.0215,775.2,753.66,0.056754,0.055954,124,1
77.739,69.164,4.774,0.89038,775.2,753.66,0.04926,0.04846,125,1
58.824,50.248,4.7566,0.90781,753.66,732.13,0.047876,0.047076,130,1
82.58,74.004,4.7045,0.95992,753.66,732.13,0.055752,0.054951,127,1
99.192,90.617,4.5461,1.1183,775.2,753.66,0.059707,0.058907,124,1
102.24,93.664,4.5993,1.0651,775.2,753.66,0.050562,0.049762,122,1
144.77,136.2,4.3281,1.3363,775.2,753.66,0.062451,0.061651,122,1
134.28,125.71,4.3091,1.3553,775.2,753.66,0.060318,0.059518,122,1
112.3,103.73,4.3844,1.28,775.2,753.66,0.058279,0.057479,123,1
84.836,76.26,4.523,1.1414,753.66,732.13,0.055594,0.054793,125,1
84.852,76.276,4.5433,1.1211,775.2,753.66,0.056952,0.056152,124,1
82.453,73.877,4.5704,1.094,753.66,732.13,0.052947,0.052147,127,1
72.091,63.515,4.561,1.1034,753.66,732.13,0.053322,0.052522,130,1
74.269,65.693,4.5556,1.1088,753.66,732.13,0.052944,0.052144,128,1
80.354,71.779,4.608,1.0564,753.66,732.13,0.049902,0.049102,126,1
73.548,64.972,4.6025,1.0619,753.66,732.13,0.055686,0.054886,128,1
87.447,78.871,4.5955,1.0689,753.66,732.13,0.054042,0.053242,125,1
108.3,99.722,4.5084,1.156,775.2,753.66,0.059983,0.059183,125,1
152.64,144.06,4.4858,1.1786,775.2,753.66,0.059851,0.059051,123,1
239.55,230.98,4.5422,1.1222,775.2,753.66,0.050744,0.049944,123,1
170.03,161.45,4.6463,1.0181,775.2,753.66,0.026481,0.02568,125,1
40.15,31.575,4.867,0.79742,258.4,236.87,0.0047643,0.0039642,124,0
29.086,20.511,4.7376,0.92677,775.2,753.66,0.0051457,0.0043456,123,0
25.641,17.066,4.6694,0.99498,753.66,732.13,0.0053086,0.0045085,124,0
30.925,22.35,5.2162,0.44819,775.2,753.66,0.0037854,0.0029853,124,0
60.965,52.389,5.5747,0.089738,753.66,732.13,0.0049537,0.0041536,61,0
81.352,72.776,5.4361,0.22835,882.86,861.33,0.010839,0.010039,50,0
80.978,72.402,5.4009,0.26349,904.39,882.86,0.021933,0.021133,46,0
88.837,80.262,5.4869,0.17749,882.86,861.33,0.014806,0.014005,46,0
93.722,85.146,5.5492,0.1152,473.73,452.2,0.01412,0.01332,38,0
90.305,81.729,5.5097,0.15475,473.73,452.2,0.015896,0.015096,45,0
91.352,82.776,5.5255,0.13887,904.39,882.86,0.010544,0.0097434,56,0
87.675,79.099,5.5506,0.11376,2454.8,2433.3,0.0089447,0.0081446,54,0
78.516,69.94,5.5296,0.13481,904.39,882.86,0.0081933,0.0073931,52,0
68.907,60.331,5.4887,0.1757,839.79,818.26,0.0075045,0.0067044,50,0
59.11,50.534,5.5426,0.1218,2562.5,2540.9,0.0034718,0.0026717,50,0
52.581,44.006,5.525,0.13939,2454.8,2433.3,0.0042319,0.0034318,35,0
50.094,41.519,5.5321,0.1323,624.46,602.93,0.0040658,0.0032657,87,0
44.116,35.541,5.4483,0.21609,925.93,904.39,0.0024189,0.0016188,41,0
44.161,35.586,5.3561,0.30826,904.39,882.86,0.0031367,0.0023366,54,0
37.794,29.219,5.4523,0.2121,732.13,710.6,0.0019877,0.0011876,97,0
33.079,24.504,5.5065,0.15793,818.26,796.73,0.0014556,0.00065551,62,0
28.223,19.648,5.4871,0.17727,107.67,86.133,0.0015035,0.00070341,49,0
25.047,16.471,5.4266,0.23784,107.67,86.133,0.0015964,0.00079625,59,0
18.489,9.9136,5.606,0.058448,21.533,0,0.00097994,0.00017983,99,0
18.765,10.19,5.5546,0.10978,107.67,86.133,0.00089818,9.8074e-05,130,0
17.378,8.8027,5.605,0.059437,172.27,150.73,0.00097246,0.00017235,29,0
19.63,11.055,5.6806,0,129.2,107.67,0.00074397,0,35,0
18.549,9.9734,5.7078,0,107.67,86.133,0.00067655,0,134,0
20.025,11.45,5.658,0.04979,64.6,43.066,0.00073925,6.2706e-05,59,0
38.878,30.303,5.6593,0.048548,107.67,86.133,0.0014158,0.00073926,96,0
43.497,34.921,5.2522,0.4556,624.46,602.93,0.031189,0.030513,95,0
153.1,144.52,4.9435,0.76434,667.53,646,0.04232,0.041643,82,0
284.29,275.72,4.7246,0.98324,710.6,689.06,0.067398,0.066722,73,1
341.34,332.77,4.6986,1.0093,753.66,732.13,0.070941,0.070265,69,1
403.39,394.82,4.5167,1.1911,775.2,753.66,0.090325,0.089648,65,1
486.66,478.08,4.3499,1.3579,775.2,753.66,0.092727,0.092051,63,1
601,592.42,4.1402,1.5676,796.73,775.2,0.094919,0.094242,62,1
671.38,662.81,4.0806,1.6272,796.73,775.2,0.10436,0.10368,61,1
697.58,689,4.1624,1.5454,796.73,775.2,0.10536,0.10468,62,1
738.41,729.84,4.0464,1.6614,796.73,775.2,0.1108,0.11012,62,1
756.09,747.52,4.1284,1.5794,796.73,775.2,0.11026,0.10958,62,1
789.1,780.53,4.0861,1.6217,796.73,775.2,0.10959,0.10891,61,1
772.81,764.24,4.0985,1.6093,796.73,775.2,0.10729,0.10661,61,1
737.4,728.83,4.1754,1.5324,796.73,775.2,0.10564,0.10497,61,1
762.36,753.79,4.077,1.6308,796.73,775.2,0.10346,0.10279,62,1
753.07,744.49,4.1462,1.5616,796.73,775.2,0.098777,0.0981,61,1
767.9,759.33,4.5596,1.1482,796.73,775.2,0.071219,0.070543,59,1
732.43,723.85,4.7759,0.93186,796.73,775.2,0.046612,0.045935,61,1
788.69,780.12,4.8064,0.90136,796.73,775.2,0.043801,0.043125,61,1
797.95,789.38,4.8702,0.83759,409.13,387.6,0.045681,0.045004,60,1
857.73,849.16,4.9625,0.74533,409.13,387.6,0.053945,0.053268,57,1
837.63,829.06,4.916,0.79184,430.66,409.13,0.055084,0.054408,59,1
794.7,786.12,5.1003,0.60754,409.13,387.6,0.039438,0.038762,57,1
891.15,882.58,5.0884,0.61938,409.13,387.6,0.036653,0.035977,58,1
1152.2,1143.6,5.1288,0.57896,409.13,387.6,0.036665,0.035989,57,1
1772.4,1763.8,5.1236,0.58422,1184.3,1162.8,0.06207,0.061394,62,1
3369.7,3361.1,5.1588,0.54906,430.66,409.13,0.036665,0.035988,161,1
3432.6,3424,5.1694,0.53844,1205.9,1184.3,0.034121,0.033444,68,1
4202.6,4194,5.08,0.62785,2368.7,2347.1,0.060686,0.06001,58,1
4688,4679.4,5.2735,0.43429,2562.5,2540.9,0.049917,0.04924,37,1
5379.9,5371.3,5.1595,0.54827,2562.5,2540.9,0.04048,0.039803,18,1
5243.4,5234.8,5.1688,0.539,2562.5,2540.9,0.050057,0.04938,18,1
6157.1,6148.5,5.184,0.52382,1959.5,1938,0.060109,0.059433,61,1
5959.3,5950.7,5.2188,0.48899,2584,2562.5,0.059767,0.05909,18,1
6417.4,6408.8,5.2482,0.45965,2584,2562.5,0.055909,0.055233,65,1
5326.4,5317.8,5.3225,0.38535,2820.8,2799.3,0.054458,0.053782,55,1
4812.3,4803.7,5.2593,0.44856,1808.8,1787.3,0.054233,0.053556,39,1
5324.6,5316,5.2621,0.44569,1098.2,1076.7,0.049198,0.048521,77,1
6291.2,6282.7,5.3033,0.40453,796.73,775.2,0.063152,0.062475,56,1
6561.6,6553.1,5.3017,0.40609,1593.5,1571.9,0.046519,0.045842,85,1
6144.2,6135.6,5.2792,0.42858,1571.9,1550.4,0.068596,0.067919,64,1
5586,5577.4,5.3144,0.39343,1636.5,1615,0.049205,0.048528,56,1
6998.4,6989.8,5.2738,0.43398,2863.9,2842.4,0.053487,0.05281,55,1
7798.8,7790.2,5.2836,0.42419,2971.6,2950,0.073899,0.073222,76,1
7035.9,7027.3,5.2714,0.43645,1485.8,1464.3,0.055855,0.055178,71,1
7481,7472.4,5.2129,0.49491,1485.8,1464.3,0.064479,0.063803,7,1
7964.9,7956.3,5.3126,0.39524,3079.2,3057.7,0.075456,0.074779,65,1
7764.2,7755.7,5.2834,0.4244,1507.3,1485.8,0.057952,0.057275,47,1
7897.4,7888.8,5.2792,0.42864,1507.3,1485.8,0.062629,0.061952,72,1
8865.5,8856.9,5.2723,0.4355,3079.2,3057.7,0.071241,0.070565,74,1
8006.1,7997.5,5.24,0.46776,3057.7,3036.2,0.049077,0.048401,54,1
8972.6,8964,5.2832,0.42464,3036.2,3014.6,0.079687,0.07901,52,1
9244.3,9235.7,5.1476,0.56026,1550.4,1528.9,0.074316,0.07364,66,1
7839.9,7831.3,5.2061,0.50174,1550.4,1528.9,0.049322,0.048646,62,1
7288.4,7279.8,5.169,0.53876,1550.4,1528.9,0.052816,0.052139,61,1
7699,7690.4,5.3047,0.40306,3036.2,3014.6,0.049117,0.04844,66,1
6971.3,6962.7,5.2388,0.46898,1507.3,1485.8,0.053524,0.052847,64,1
7253.8,7245.2,5.2266,0.48121,1550.4,1528.9,0.060258,0.059582,64,1
7572.9,7564.3,5.1709,0.5369,1507.3,1485.8,0.057754,0.057078,34,1
7191.7,7183.1,5.2067,0.50113,1485.8,1464.3,0.050349,0.049672,80,1
6173.4,6164.9,5.1823,0.52546,1464.3,1442.7,0.065951,0.065274,72,1
6239.9,6231.3,5.2384,0.46936,1421.2,1399.7,0.046883,0.046207,69,1
5985.5,5977,5.2142,0.49364,1550.4,1528.9,0.045157,0.044481,73,1
5865,5856.4,5.2314,0.47637,2907,2885.4,0.047303,0.046626,69,1
5994,5985.4,5.1916,0.51618,1744.2,1722.7,0.049118,0.048441,71,1
6031.9,6023.3,5.1949,0.51291,1722.7,1701.1,0.050193,0.049517,74,1
5853.1,5844.5,5.1899,0.51792,1679.6,1658.1,0.054716,0.05404,75,1
5316.9,5308.3,5.1557,0.55213,3122.3,3100.8,0.051179,0.050503,79,1
4998.1,4989.5,5.0809,0.62689,3036.2,3014.6,0.064492,0.063815,80,1
5462.9,5454.3,5.0711,0.63674,3014.6,2993.1,0.10257,0.10189,79,1
5508.4,5499.8,5.0363,0.67149,3014.6,2993.1,0.061113,0.060437,79,1
5437.9,5429.3,5.0917,0.61609,3057.7,3036.2,0.056835,0.056158,92,1
4818.8,4810.3,5.0667,0.64112,2907,2885.4,0.088397,0.08772,84,1
5620.9,5612.3,5.1034,0.60441,1593.5,1571.9,0.057247,0.056571,88,1
4539.2,4530.6,5.0389,0.66888,1571.9,1550.4,0.055729,0.055053,91,1
5274.2,5265.6,5.111,0.59683,2907,2885.4,0.060953,0.060277,86,1
4371.4,4362.8,4.9688,0.73898,1550.4,1528.9,0.068797,0.06812,89,1
4262.1,4253.5,5.1085,0.59932,1550.4,1528.9,0.053802,0.053125,89,1
4312.1,4303.5,5.0997,0.60807,2863.9,2842.4,0.061244,0.060567,86,1
4110.5,4101.9,5.0392,0.66866,1528.9,1507.3,0.04676,0.046083,91,1
4185.4,4176.8,5.0436,0.66423,2950,2928.5,0.051197,0.05052,94,1
3576.9,3568.3,4.7855,0.92233,1507.3,1485.8,0.10219,0.10151,95,1
4044.3,4035.8,4.9938,0.71401,1507.3,1485.8,0.051755,0.051078,91,1
3775.5,3766.9,4.8229,0.88495,1485.8,1464.3,0.095845,0.095168,98,1
3877.1,3868.6,4.989,0.71883,1464.3,1442.7,0.041513,0.040836,96,1
3818.2,3809.6,4.9014,0.80643,1464.3,1442.7,0.056012,0.055336,97,1
3714.1,3705.5,4.8882,0.8196,1442.7,1421.2,0.0529,0.052224,99,1
3713.3,3704.7,4.7987,0.90907,1442.7,1421.2,0.090845,0.090168,101,1
3803.7,3795.1,4.849,0.85876,1442.7,1421.2,0.064813,0.064137,99,1
3566.9,3556.8,4.7235,0.9843,1442.7,1421.2,0.10914,0.10846,103,1
4132.6,4122.1,4.8933,0.81453,1464.3,1442.7,0.062025,0.061348,98,1
4238.6,4221.2,4.8621,0.84575,1464.3,1442.7,0.083753,0.083076,102,1
4201.6,4184.2,4.7817,0.92608,1464.3,1442.7,0.1156,0.11492,100,1
4468.1,4450.8,4.9531,0.75469,1485.8,1464.3,0.063489,0.062813,97,1
3517.9,3500.6,4.6995,1.0083,1464.3,1442.7,0.10511,0.10443,100,1
4080.5,4063.1,4.914,0.79378,1442.7,1421.2,0.054593,0.053917,101,1
3047.5,3030.1,4.6327,1.0752,1399.7,1378.1,0.095296,0.094619,106,1
2690.9,2673.5,4.5112,1.1966,1399.7,1378.1,0.11141,0.11074,108,1
2588.2,2570.8,4.6619,1.0459,1378.1,1356.6,0.074239,0.073562,109,1
2186,2168.6,4.3593,1.3485,2993.1,2971.6,0.13482,0.13414,111,1
2475,2457.6,4.7492,0.95859,1378.1,1356.6,0.083328,0.082651,110,1
2451.2,2433.8,4.7042,1.0036,2993.1,2971.6,0.082491,0.081815,111,1
2512.5,2495.2,4.6515,1.0563,1378.1,1356.6,0.087938,0.087262,109,1
2095.4,2078,4.4989,1.2089,2993.1,2971.6,0.11512,0.11445,110,1
2043.6,2026.3,4.445,1.2628,1378.1,1356.6,0.13034,0.12966,110,1
2325.4,2308,4.8484,0.85939,1356.6,1335.1,0.056444,0.055767,112,1
1737.4,1720,4.7077,1.0002,2907,2885.4,0.10596,0.10529,116,1
1487.2,1469.8,4.6964,1.0114,2885.4,2863.9,0.11332,0.11264,117,1
1221.4,1204,4.8765,0.83133,2842.4,2820.8,0.10647,0.10579,119,1
1043.7,1026.3,4.7099,0.99788,2799.3,2777.8,0.12333,0.12266,121,1
957.05,939.67,4.7369,0.97086,2799.3,2777.8,0.12826,0.12758,122,1
822.15,804.77,4.7853,0.92251,2799.3,2777.8,0.13008,0.1294,122,1
675.36,657.98,4.8333,0.8745,1033.6,1012.1,0.10661,0.10593,122,1
633.92,616.54,4.7481,0.95969,1012.1,990.53,0.10704,0.10636,123,1
675.21,657.84,4.6121,1.0958,1012.1,990.53,0.11006,0.10938,124,1
699.05,681.68,4.6981,1.0097,1012.1,990.53,0.093934,0.093257,126,1
659.98,642.6,4.7814,0.92636,990.53,968.99,0.074734,0.074057,131,1
521.88,504.5,4.5765,1.1313,968.99,947.46,0.081287,0.080611,134,1
356.21,338.83,4.7858,0.92196,947.46,925.93,0.066048,0.065371,139,1
211.1,193.72,4.9066,0.80125,904.39,882.86,0.03272,0.032044,153,1
86.086,68.708,5.026,0.68177,1012.1,990.53,0.011848,0.011171,35,1
62.414,45.036,4.9332,0.77461,990.53,968.99,0.01254,0.011864,35,1
59.104,41.726,5.005,0.70285,968.99,947.46,0.012786,0.012109,33,1
7.7383,0,5.1159,0.59187,882.86,861.33,0.0078131,0.0071366,36,1
15.638,7.9002,5.1189,0.58888,968.99,947.46,0.0087657,0.0080891,36,1
27.65,19.912,5.1164,0.59138,925.93,904.39,0.0078857,0.0072092,49,1
14.272,6.5337,5.1552,0.55262,839.79,818.26,0.0082778,0.0076012,35,1
6.2508,0,5.1295,0.57828,882.86,861.33,0.007569,0.0068924,36,1
34.405,28.154,5.1071,0.60076,861.33,839.79,0.01425,0.013573,49,1
51.085,44.834,5.0254,0.68239,861.33,839.79,0.048474,0.047797,157,1
37.211,30.96,4.99,0.71783,861.33,839.79,0.046048,0.045372,159,1
81.19,74.939,5.0792,0.62861,882.86,861.33,0.032883,0.032207,150,1
181.9,175.65,4.9351,0.77267,968.99,947.46,0.036531,0.035854,133,1
194.4,188.15,4.9452,0.7626,1012.1,990.53,0.050176,0.049499,123,1
211.62,205.37,4.7471,0.96072,796.73,775.2,0.07768,0.077004,120,1
229.11,222.86,4.8862,0.82163,796.73,775.2,0.066237,0.065561,116,1
249.6,243.35,4.8668,0.84098,818.26,796.73,0.065639,0.064963,111,1
344.49,338.24,4.7255,0.98227,861.33,839.79,0.076943,0.076267,105,1
426.15,419.9,4.5467,1.1611,882.86,861.33,0.086772,0.086096,102,1
478.95,472.7,4.4197,1.2882,882.86,861.33,0.09525,0.094574,100,1
524.35,518.09,4.3915,1.3163,904.39,882.86,0.1011,0.10042,98,1
563.82,557.57,4.4294,1.2784,904.39,882.86,0.09498,0.094304,97,1
736.04,729.79,4.3212,1.3866,925.93,904.39,0.10849,0.10781,95,1
777.71,771.46,4.2872,1.4206,925.93,904.39,0.11296,0.11228,95,1
773.14,766.89,4.2997,1.4081,925.93,904.39,0.10992,0.10924,94,1
803.41,797.16,4.2508,1.457,925.93,904.39,0.11006,0.10938,94,1
789.03,782.78,4.2157,1.4921,925.93,904.39,0.1085,0.10782,94,1
813.83,807.58,4.1966,1.5113,925.93,904.39,0.11235,0.11168,94,1
841.3,835.05,4.2158,1.492,925.93,904.39,0.10597,0.10529,95,1
827.52,821.27,4.2855,1.4223,904.39,882.86,0.10767,0.10699,96,1
754.83,748.57,4.3562,1.3516,904.39,882.86,0.10336,0.10268,98,1
676.67,670.42,4.4414,1.2664,882.86,861.33,0.10514,0.10446,99,1
687.49,681.24,4.5284,1.1794,882.86,861.33,0.1009,0.10022,102,1
620.38,614.13,4.4808,1.227,861.33,839.79,0.10714,0.10647,104,1
617.97,611.72,4.5063,1.2016,861.33,839.79,0.10845,0.10778,105,1
566.77,560.52,4.5691,1.1387,861.33,839.79,0.1089,0.10823,106,1
515.4,509.15,4.6665,1.0413,861.33,839.79,0.10758,0.1069,105,1
554.36,548.11,4.5054,1.2024,861.33,839.79,0.11232,0.11164,104,1
557.96,551.71,4.4829,1.2249,861.33,839.79,0.11146,0.11078,104,1
575.86,569.61,4.438,1.2698,861.33,839.79,0.11171,0.11103,104,1
574.03,567.78,4.4338,1.274,861.33,839.79,0.11396,0.11328,104,1
565.93,559.68,4.4019,1.3059,861.33,839.79,0.11192,0.11124,104,1
558.02,551.77,4.4152,1.2926,861.33,839.79,0.10964,0.10896,104,1
552.25,546,4.3531,1.3547,861.33,839.79,0.10953,0.10886,105,1
535.54,529.29,4.3628,1.345,861.33,839.79,0.10729,0.10661,105,1
549.28,543.03,4.2986,1.4092,861.33,839.79,0.10602,0.10534,105,1
571.8,565.55,4.3085,1.3993,861.33,839.79,0.10091,0.10023,105,1
566.63,560.38,4.3784,1.3294,861.33,839.79,0.099737,0.09906,105,1
458.33,452.08,4.5331,1.1748,839.79,818.26,0.097144,0.096468,107,1
415.78,409.53,4.571,1.1368,839.79,818.26,0.089196,0.08852,109,1
417.74,411.49,4.6861,1.0218,818.26,796.73,0.075229,0.074552,112,1
323.84,317.59,4.7037,1.0042,796.73,775.2,0.075811,0.075134,116,1
300.8,294.55,4.7265,0.98128,775.2,753.66,0.065878,0.065202,121,1
369.79,363.54,4.6891,1.0187,775.2,753.66,0.060442,0.059765,122,1
75.922,69.671,4.7252,0.98264,796.73,775.2,0.020053,0.019377,128,0
