@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.076443,0.075729,107,1
0.065862,0.065148,103,1
0.082819,0.082105,101,1
0.085393,0.084679,102,1
0.091346,0.090632,102,1
0.090846,0.090131,101,1
0.092146,0.091432,99,1
0.098775,0.098061,98,1
0.10111,0.10039,99,1
0.096492,0.095778,99,1
0.087486,0.086771,99,1
0.09375,0.093035,97,1
0.10264,0.10193,95,1
0.11275,0.11203,94,1
0.11299,0.11228,94,1
0.097535,0.096821,93,1
0.094558,0.093843,90,1
0.11161,0.1109,88,1
0.12001,0.1193,86,1
0.12397,0.12326,85,1
0.12044,0.11973,85,1
0.1261,0.12539,84,1
0.12411,0.12339,85,1
0.11221,0.1115,87,1
0.11139,0.11067,87,1
0.10585,0.10513,89,1
0.10438,0.10366,91,1
0.10207,0.10136,92,1
0.10133,0.10061,94,1
0.10172,0.101,95,1
0.099437,0.098723,96,1
0.098897,0.098183,94,1
0.093069,0.092354,91,1
0.083679,0.082964,89,1
0.082096,0.081381,86,1
0.083056,0.082342,85,1
0.085464,0.084749,85,1
0.084092,0.083378,84,1
0.093048,0.092334,82,1
0.090911,0.090197,80,1
0.09789,0.097175,77,1
0.10286,0.10214,74,1
0.10878,0.10806,70,1
0.073238,0.072524,69,1
0.056744,0.05603,67,1
0.040258,0.039543,67,1
0.035742,0.035028,73,1
0.033212,0.032497,69,1
0.036548,0.035833,67,1
0.033918,0.033203,66,1
0.034004,0.03329,65,1
0.060016,0.059302,65,1
0.056702,0.055987,62,1
0.058478,0.057764,30,1
0.055418,0.054704,66,1
0.064938,0.064224,65,1
0.052556,0.051841,65,1
0.065829,0.065115,60,1
0.043841,0.043127,64,1
0.04889,0.048175,64,1
0.071207,0.070493,64,1
0.077418,0.076703,65,1
0.10122,0.10051,65,1
0.077224,0.07651,65,1
0.077567,0.076853,65,1
0.082138,0.081424,65,1
0.085217,0.084502,66,1
0.057626,0.056911,66,1
0.052483,0.051769,65,1
0.058098,0.057383,64,1
0.063909,0.063194,63,1
0.061123,0.060408,66,1
0.057642,0.056928,65,1
0.065189,0.064475,66,1
0.069644,0.06893,65,1
0.071034,0.07032,65,1
0.052623,0.051908,66,1
0.052226,0.051512,67,1
0.06105,0.060335,69,1
0.063482,0.062768,70,1
0.048984,0.048269,72,1
0.065835,0.065121,75,1
0.070691,0.069976,78,1
0.069893,0.069179,83,1
0.086679,0.085965,88,1
0.088128,0.087414,85,1
0.082185,0.081471,91,1
0.085214,0.084499,89,1
0.079496,0.078781,93,1
0.11909,0.11838,91,1
0.086676,0.085961,91,1
0.070331,0.069616,92,1
0.092409,0.091694,91,1
0.047118,0.046404,94,1
0.11084,0.11013,98,1
0.054048,0.053333,102,1
0.11784,0.11712,101,1
0.1155,0.11478,104,1
0.090931,0.090216,107,1
0.054118,0.053403,110,1
0.10826,0.10755,109,1
0.12374,0.12303,111,1
0.054465,0.05375,111,1
0.12907,0.12835,115,1
0.12292,0.12221,116,1
0.12339,0.12267,118,1
0.11748,0.11677,116,1
0.11466,0.11395,114,1
0.14288,0.14216,114,1
0.1398,0.13908,112,1
0.14594,0.14522,111,1
0.14521,0.1445,111,1
0.14648,0.14577,110,1
0.14693,0.14621,110,1
0.14593,0.14522,110,1
0.14471,0.144,111,1
0.13339,0.13267,111,1
0.10367,0.10296,114,1
0.13163,0.13091,116,1
0.12676,0.12605,117,1
0.1063,0.10558,120,1
0.11099,0.11028,124,1
0.11044,0.10973,128,1
0.12523,0.12451,129,1
0.11688,0.11617,129,1
0.10979,0.10907,132,1
0.10823,0.10751,133,1
0.10687,0.10616,133,1
0.1093,0.10859,133,1
0.10757,0.10685,132,1
0.11438,0.11366,132,1
0.1014,0.10068,132,1
0.099508,0.098793,132,1
0.099736,0.099022,133,1
0.098658,0.097943,132,1
0.10147,0.10076,131,1
0.088547,0.087833,131,1
0.088795,0.08808,129,1
0.087585,0.08687,126,1
0.090957,0.090243,125,1
0.096269,0.095554,125,1
0.099234,0.098519,124,1
0.1004,0.099681,124,1
0.090956,0.090242,124,1
0.08874,0.088025,126,1
0.084262,0.083548,127,1
0.071046,0.070332,131,1
0.078065,0.07735,132,1
0.0811,0.080385,131,1
0.072268,0.071553,132,1
0.071939,0.071224,136,1
0.072364,0.071649,136,1
0.066054,0.06534,137,1
0.064933,0.064218,138,1
0.063961,0.063246,138,1
0.063631,0.062917,139,1
0.050138,0.049423,144,1
0.05237,0.051656,148,1
0.032283,0.031568,152,1
0.02988,0.029166,159,1
0.029113,0.028399,143,1
0.049192,0.048478,138,1
0.047052,0.046337,140,1
0.043445,0.042731,137,1
0.052866,0.052152,128,1
0.054045,0.053331,130,1
0.050924,0.050209,131,1
0.053305,0.05259,132,1
0.0565,0.055786,131,1
0.052491,0.051777,130,1
0.05666,0.055945,124,1
0.049152,0.048438,125,1
0.047781,0.047066,130,1
0.055799,0.055084,127,1
0.059605,0.05889,124,1
0.050833,0.050119,122,1
0.06237,0.061655,122,1
0.06036,0.059646,122,1
0.058093,0.057379,123,1
0.055714,0.055,125,1
0.056924,0.05621,124,1
0.053043,0.052329,127,1
0.053421,0.052707,130,1
0.053149,0.052435,128,1
0.049788,0.049073,126,1
0.055716,0.055001,128,1
0.054019,0.053304,125,1
0.060104,0.05939,125,1
0.059799,0.059084,123,1
0.050609,0.049894,123,1
0.026304,0.025589,125,1
0.0048641,0.0041496,124,0
0.0052858,0.0045713,123,0
0.0051241,0.0044096,122,0
0.0037643,0.0030498,124,0
0.0051063,0.0043917,61,0
0.01114,0.010425,50,0
0.022126,0.021411,46,0
0.014641,0.013926,46,0
0.013669,0.012955,38,0
0.015979,0.015264,45,0
0.010642,0.0099278,56,0
0.0091581,0.0084436,54,0
0.0081419,0.0074274,52,0
0.0075398,0.0068253,50,0
0.0038291,0.0031146,36,0
0.0040108,0.0032962,35,0
0.0040218,0.0033073,87,0
0.0023415,0.001627,42,0
0.0028978,0.0021833,54,0
0.0018013,0.0010868,97,0
0.0016474,0.00093284,62,0
0.0014419,0.0007274,49,0
0.0013683,0.00065374,48,0
0.0010297,0.00031522,99,0
0.00080337,8.8844e-05,130,0
0.0009567,0.00024217,29,0
0.00069163,0,57,0
0.00065602,0,46,0
0.00072671,7.069e-05,122,0
0.0016318,0.00097578,96,0
0.031176,0.03052,95,0
0.042037,0.041381,82,0
0.067365,0.066709,73,1
0.071289,0.070633,69,1
0.090199,0.089543,65,1
0.092794,0.092138,63,1
0.094772,0.094116,62,1
0.10437,0.10371,61,1
0.1054,0.10474,62,1
0.11084,0.11018,62,1
0.11034,0.10968,62,1
0.10957,0.10892,61,1
0.10713,0.10647,61,1
0.10573,0.10507,61,1
0.10342,0.10276,62,1
0.098634,0.097978,61,1
0.07143,0.070774,59,1
0.046661,0.046005,61,1
0.043764,0.043108,61,1
0.045858,0.045202,60,1
0.053919,0.053263,57,1
0.055058,0.054402,59,1
0.0394,0.038744,57,1
0.036839,0.036183,58,1
0.036653,0.035997,57,1
0.06207,0.061414,62,1
0.036671,0.036015,161,1
0.034089,0.033433,68,1
0.060678,0.060022,58,1
0.049933,0.049277,37,1
0.040515,0.039859,63,1
0.050079,0.049423,18,1
0.060252,0.059596,61,1
0.059739,0.059083,18,1
0.055831,0.055175,65,1
0.054422,0.053766,55,1
0.054167,0.053511,39,1
0.049219,0.048563,77,1
0.063114,0.062457,56,1
0.046383,0.045727,85,1
0.06871,0.068054,64,1
0.049252,0.048596,56,1
0.053526,0.05287,55,1
0.073782,0.073126,76,1
0.055853,0.055197,71,1
0.064435,0.063779,7,1
0.075443,0.074787,65,1
0.057951,0.057295,47,1
0.062601,0.061945,72,1
0.071206,0.07055,74,1
0.049127,0.048471,54,1
0.079652,0.078996,52,1
0.074219,0.073563,66,1
0.049209,0.048553,62,1
0.052797,0.052141,61,1
0.049126,0.04847,66,1
0.053638,0.052982,64,1
0.060282,0.059626,64,1
0.057971,0.057315,34,1
0.050329,0.049673,80,1
0.065899,0.065243,72,1
0.046738,0.046082,69,1
0.045465,0.044809,73,1
0.047377,0.046721,69,1
0.049259,0.048603,71,1
0.0502,0.049544,74,1
0.054711,0.054055,75,1
0.051161,0.050505,79,1
0.064558,0.063902,80,1
0.10263,0.10198,79,1
0.061057,0.060401,79,1
0.056916,0.05626,92,1
0.088367,0.087711,84,1
0.057249,0.056593,88,1
0.055698,0.055042,91,1
0.060982,0.060326,86,1
0.068665,0.068009,89,1
0.053959,0.053303,89,1
0.061268,0.060612,86,1
0.046681,0.046025,91,1
0.051184,0.050528,94,1
0.1023,0.10164,95,1
0.051842,0.051186,91,1
0.095865,0.095209,98,1
0.04148,0.040824,96,1
0.055843,0.055187,97,1
0.052705,0.052049,99,1
0.090812,0.090156,101,1
0.064821,0.064165,99,1
0.10916,0.1085,103,1
0.062152,0.061496,98,1
0.083883,0.083227,102,1
0.11557,0.11492,100,1
0.063714,0.063058,97,1
0.10505,0.1044,100,1
0.054466,0.05381,101,1
0.095237,0.094581,106,1
0.11134,0.11068,108,1
0.074282,0.073626,109,1
0.13482,0.13416,110,1
0.083387,0.082731,110,1
0.082582,0.081926,111,1
0.087897,0.087241,109,1
0.11507,0.11441,110,1
0.13033,0.12967,110,1
0.056615,0.055959,112,1
0.10599,0.10534,116,1
0.11334,0.11268,117,1
0.10646,0.10581,119,1
0.12337,0.12272,121,1
0.12847,0.12782,122,1
0.13004,0.12938,122,1
0.10679,0.10614,122,1
0.10713,0.10648,123,1
0.10986,0.1092,124,1
0.093961,0.093305,126,1
0.074827,0.074171,131,1
0.081162,0.080506,134,1
0.066076,0.06542,139,1
0.032709,0.032053,153,1
0.011776,0.01112,35,1
0.012541,0.011885,35,1
0.01275,0.012094,33,1
0.0078801,0.0072241,36,1
0.0092996,0.0086436,36,1
0.0078055,0.0071495,49,1
0.0082717,0.0076157,35,1
0.0074895,0.0068334,36,1
0.014341,0.013685,49,1
0.048373,0.047717,157,1
0.046038,0.045382,159,1
0.032836,0.032179,150,1
0.036409,0.035753,133,1
0.050069,0.049413,123,1
0.077735,0.077079,120,1
0.066217,0.065561,116,1
0.065554,0.064898,111,1
0.077025,0.076368,105,1
0.086734,0.086078,102,1
0.095195,0.094539,100,1
0.10117,0.10052,98,1
0.095126,0.09447,97,1
0.10857,0.10792,95,1
0.11292,0.11226,95,1
0.10995,0.1093,94,1
0.11009,0.10943,94,1
0.10847,0.10781,94,1
0.11242,0.11176,94,1
0.10591,0.10526,95,1
0.10762,0.10697,96,1
0.10336,0.10271,98,1
0.105,0.10434,99,1
0.10077,0.10012,102,1
0.10705,0.10639,104,1
0.10852,0.10786,105,1
0.10889,0.10823,106,1
0.10742,0.10676,105,1
0.11233,0.11167,104,1
0.11146,0.11081,104,1
0.11171,0.11105,104,1
0.11402,0.11337,104,1
0.1119,0.11124,104,1
0.10983,0.10917,104,1
0.10942,0.10876,105,1
0.1074,0.10674,105,1
0.1061,0.10545,105,1
0.10085,0.1002,105,1
0.099814,0.099158,105,1
0.097005,0.096349,107,1
0.089263,0.088607,109,1
0.075275,0.074619,112,1
0.07585,0.075194,116,1
0.065942,0.065286,121,1
0.060432,0.059776,122,1
0.02013,0.019474,128,0
0.0054302,0.0047742,123,0
0.0043467,0.0036907,119,0
0.0037893,0.0031332,120,0
0.0033418,0.0026857,121,0
0.006375,0.0057189,49,0
0.0096049,0.0089488,39,0
0.013333,0.012677,48,0
0.010426,0.0097699,40,0
0.0093903,0.0087343,45,0
0.0074019,0.0067458,116,0
0.007575,0.006919,37,0
0.0076842,0.0070282,36,0
0.0060748,0.0054188,41,0
0.0057812,0.0051251,98,0
0.0061574,0.0055014,30,0
0.0055941,0.0049381,35,0
0.0063276,0.0056715,46,0
0.0059332,0.0052772,113,0
0.0022077,0.0015517,63,0
0.0028598,0.0022037,52,0
0.0020274,0.0013713,56,0
0.0010398,0.00038379,60,0
0.0013389,0.00068285,55,0
0.00076592,0.0001099,62,0
0.0010466,0.00039057,54,0
0.00071981,6.3795e-05,133,0
0.00071053,5.4508e-05,100,0
0.00076833,0.00011231,105,0
0.0011704,0.00051443,29,0
0.0023957,0.0017397,29,0
0.0041427,0.0034867,28,0
0.010141,0.0094854,126,0
0.012481,0.011825,132,0
0.02894,0.028284,106,0
0.040082,0.039426,86,1
0.054748,0.054092,75,1
0.064826,0.06417,70,1
0.069674,0.069018,63,1
0.078588,0.077932,60,1
0.082901,0.082245,59,1
0.082114,0.081458,59,1
0.078023,0.077367,58,1
0.072359,0.071703,58,1
0.083953,0.083297,59,1
0.086263,0.085607,59,1
0.085612,0.084956,58,1
0.068694,0.068038,57,1
0.077769,0.077113,56,1
0.076029,0.075373,56,1
0.084566,0.08391,56,1
0.08211,0.081454,56,1
0.076769,0.076113,56,1
0.070093,0.069437,57,1
0.052773,0.052117,57,1
0.043696,0.04304,55,1
0.045454,0.044798,56,1
0.044147,0.04349,61,1
0.039644,0.038988,56,1
0.032156,0.0315,58,1
0.022963,0.022307,65,1
0.025633,0.024977,65,1
0.037601,0.036945,61,1
0.0347,0.034044,63,1
0.032238,0.031582,60,1
0.035202,0.034546,66,1
0.043064,0.042408,65,1
0.063165,0.062509,64,1
0.056227,0.055571,67,1
0.035409,0.034753,79,1
0.058252,0.057596,69,1
0.041971,0.041314,55,1
0.047815,0.047159,74,1
0.05162,0.050964,48,1
0.064074,0.063418,69,1
0.046134,0.045478,66,1
0.054403,0.053747,69,1
0.050208,0.049551,68,1
0.055361,0.054705,75,1
0.057014,0.056358,13,1
0.0509,0.050244,41,1
0.058493,0.057837,59,1
0.054721,0.054065,44,1
0.056841,0.056185,56,1
0.048594,0.047938,13,1
0.058012,0.057356,90,1
0.056716,0.05606,39,1
0.056336,0.05568,66,1
0.063545,0.062889,75,1
0.057429,0.056773,40,1
0.043409,0.042753,83,1
0.039634,0.038978,57,1
0.043868,0.043212,121,1
0.068658,0.068002,74,1
0.046749,0.046093,63,1
0.050198,0.049542,63,1
0.049772,0.049116,74,1
0.049511,0.048855,58,1
0.069845,0.069189,74,1
0.070103,0.069447,71,1
0.043223,0.042567,11,1
0.071442,0.070786,79,1
0.050277,0.049621,76,1
0.050247,0.049591,80,1
0.058919,0.058263,81,1
0.052483,0.051827,83,1
0.056139,0.055483,84,1
0.045607,0.044951,85,1
0.043981,0.043325,87,1
0.060204,0.059548,76,1
0.051465,0.050809,77,1
0.04376,0.043104,80,1
0.04553,0.044874,81,1
0.041185,0.040529,82,1
0.042437,0.041781,83,1
0.045183,0.044527,84,1
0.058803,0.058147,94,1
0.035401,0.034745,93,1
0.046868,0.046212,89,1
0.063289,0.062633,88,1
0.028904,0.028248,6,1
0.032821,0.032165,91,1
0.032445,0.031789,10,1
0.0355,0.034844,93,1
0.048756,0.0481,93,1
0.06393,0.063274,94,1
0.03937,0.038714,95,1
0.060092,0.059436,97,1
0.041778,0.041122,93,1
0.045769,0.045113,91,1
0.063697,0.063041,98,1
0.039429,0.038773,93,1
0.047698,0.047042,89,1
0.036432,0.035776,92,1
0.039297,0.038641,94,1
0.026204,0.025548,102,1
0.036916,0.03626,95,1
0.026968,0.026312,97,1
0.04988,0.049224,94,1
0.03249,0.031834,94,1
0.038318,0.037662,109,1
0.035155,0.034499,109,1
0.055114,0.054458,100,1
0.044807,0.044096,112,1
0.04433,0.04362,119,1
0.044708,0.043998,107,1
0.03072,0.03001,93,1
0.027551,0.026841,112,1
0.033036,0.032325,88,1
0.033045,0.032335,103,1
0.023834,0.023123,107,1
0.036776,0.036066,96,1
0.040685,0.039974,98,1
0.041869,0.041158,114,1
0.036108,0.035398,110,1
0.037894,0.037184,103,1
0.034467,0.033757,55,1
0.036763,0.036053,108,1
0.017675,0.016964,126,1
0.035519,0.034808,90,1
0.045134,0.044424,111,1
0.022317,0.021606,96,1
0.035698,0.034988,116,1
0.037469,0.036759,117,1
0.036593,0.035882,113,1
0.083848,0.083137,121,1
0.044249,0.043539,119,1
0.063205,0.062495,124,1
0.078792,0.078082,123,1
0.043503,0.042792,120,1
0.023264,0.022553,125,1
0.063543,0.062832,126,1
0.09291,0.092199,128,1
0.097667,0.096956,130,1
0.094809,0.094098,131,1
0.091825,0.091115,132,1
0.080134,0.079423,133,1
0.064325,0.063615,135,1
0.055919,0.055209,135,1
0.061264,0.060554,135,1
0.056193,0.055482,133,1
0.045454,0.044743,137,1
0.032835,0.032125,144,1
0.017745,0.017034,159,1
0.0074601,0.0067496,51,1
0.0061206,0.00541,53,0
0.0046816,0.0039711,100,0
0.0036214,0.0029109,70,0
0.004207,0.0034964,82,0
0.0025725,0.0018619,7,0
0.0018379,0.0011274,21,0
0.0011086,0.00039805,101,0
0.0008186,0.00010807,50,0
0.0006934,0,23,0
0.00068959,0,17,0
0.00090087,0.00021128,84,0
0.00082178,0.00013219,113,0
0.00075679,6.7194e-05,127,0
0.00069252,2.9217e-06,6,0
0.00084,0.00015041,131,0
0.0020703,0.0013807,108,0
0.002714,0.0020245,113,0
0.00096216,0.00027257,87,0
0.0009054,0.00021581,131,0
0.0010109,0.00032132,91,0
0.00091822,0.00022862,40,0
0.0011412,0.00045162,48,0
0.0034532,0.0027636,65,0
0.0027814,0.0020918,118,0
0.0033472,0.0026576,47,0
0.0028811,0.0021915,47,0
0.0043273,0.0036377,52,0
0.0046772,0.0039876,18,0
0.0048961,0.0042065,15,0
0.0052556,0.004566,59,0
0.0051395,0.0044499,60,0
0.0050507,0.0043611,79,0
0.0037698,0.0030802,74,0
0.0057129,0.0050233,135,0
0.0037044,0.0030148,63,0
0.0030952,0.0024056,78,0
0.0029611,0.0022715,75,0
0.0019255,0.0012359,70,0
0.0022972,0.0016076,118,0
0.0012275,0.0005379,54,0
0.0010464,0.00035681,76,0
0.00081006,0.00012046,62,0
0.00069178,2.1878e-06,141,0
0.00088692,0.00019732,55,0
0.00076083,7.1236e-05,80,0
0.0008871,0.00019751,120,0
0.00053195,0,37,0
0.00077072,0.00023877,151,0
0.00078627,0.00025432,115,0
0.00081287,0.00028092,41,0
0.00075446,0.00022251,56,0
0.00063543,0.00010348,119,0
0.00087122,0.00033927,133,0
0.00069003,0.00015808,125,0
0.00082096,0.00028901,59,0
0.00097092,0.00043897,127,0
0.0010049,0.00047292,36,0
0.022609,0.022077,95,0
0.041968,0.041436,83,0
0.047512,0.04698,76,0
0.059318,0.058786,66,1
0.060502,0.059971,58,1
0.059547,0.059015,57,1
0.060791,0.060259,59,1
0.052854,0.052322,62,1
0.055205,0.054673,66,1
0.05979,0.059259,67,1
0.052037,0.051505,68,1
0.062648,0.062116,68,1
0.061989,0.061457,68,1
0.056186,0.055654,67,1
0.060154,0.059622,66,1
0.063783,0.063251,65,1
0.067014,0.066482,64,1
0.078918,0.078386,63,1
0.079683,0.079151,63,1
0.083749,0.083217,63,1
0.09089,0.090358,64,1
0.093874,0.093342,63,1
0.097839,0.097307,63,1
0.093746,0.093214,62,1
0.09589,0.095358,63,1
0.10447,0.10394,63,1
0.10836,0.10783,63,1
0.10094,0.10041,63,1
0.070576,0.070044,62,1
0.054118,0.053586,63,1
0.040725,0.040193,62,1
0.036271,0.035739,56,1
0.025106,0.024574,58,1
0.030994,0.030462,59,1
0.026199,0.025667,59,1
0.035331,0.034799,61,1
0.02914,0.028608,62,1
0.036805,0.036273,63,1
0.02944,0.028908,62,1
0.027627,0.027095,67,1
0.046054,0.045522,76,1
0.036132,0.0356,79,1
0.045443,0.044911,126,1
0.043083,0.042551,72,1
0.044036,0.043504,22,1
0.057704,0.057172,21,1
0.058934,0.058402,50,1
0.046468,0.045936,132,1
0.050177,0.049645,32,1
0.059202,0.05867,40,1
0.046061,0.045529,73,1
0.052356,0.051824,100,1
0.066096,0.065564,79,1
0.044574,0.044042,108,1
0.065711,0.065179,43,1
0.05264,0.052108,14,1
0.047425,0.046893,44,1
0.057176,0.056644,63,1
0.055213,0.054681,107,1
0.039028,0.038496,75,1
0.045168,0.044636,33,1
0.063608,0.063076,14,1
0.052064,0.051532,76,1
0.050234,0.049702,82,1
0.058956,0.058424,72,1
0.042135,0.041603,127,1
0.039901,0.039369,70,1
0.046729,0.046197,84,1
0.055152,0.05462,66,1
0.045082,0.04455,79,1
0.073321,0.072789,75,1
0.085529,0.084997,75,1
0.080264,0.079732,78,1
0.06836,0.067828,77,1
0.070768,0.070236,80,1
0.084287,0.083755,79,1
0.080888,0.080356,80,1
0.088982,0.08845,82,1
0.10882,0.10829,80,1
0.12457,0.12404,82,1
0.12808,0.12755,83,1
0.12629,0.12576,85,1
0.1333,0.13276,86,1
0.12399,0.12346,87,1
0.12488,0.12434,88,1
0.11974,0.1192,87,1
0.10895,0.10842,87,1
0.098654,0.098122,87,1
0.10145,0.10092,87,1
0.10203,0.1015,87,1
0.10123,0.10069,88,1
0.10131,0.10077,88,1
0.098938,0.098406,88,1
0.089907,0.089375,90,1
0.092783,0.092251,91,1
0.08768,0.087148,92,1
0.0786,0.078068,93,1
0.069479,0.068947,95,1
0.064441,0.063909,96,1
0.057633,0.057101,98,1
0.053551,0.053019,100,1
0.055654,0.055122,101,1
0.051513,0.050981,104,1
0.052269,0.051737,106,1
0.057562,0.05703,104,1
0.0589,0.058368,108,1
0.05433,0.053798,112,1
0.053013,0.052481,115,1
0.051602,0.05107,118,1
0.045487,0.044955,120,1
0.045637,0.045105,122,1
0.039752,0.03922,123,1
0.042677,0.042145,124,1
0.03727,0.036738,126,1
0.032505,0.031973,134,1
0.015684,0.015152,148,1
0.0089349,0.008403,15,1
0.0080386,0.0075067,16,1
0.005437,0.004905,14,1
0.0065566,0.0060246,15,0
0.0070148,0.0064828,12,0
0.0056677,0.0051358,123,0
0.0031644,0.0026325,96,0
0.0015762,0.0010443,110,0
0.00097852,0.00044657,16,0
0.0017147,0.0011828,21,0
0.001187,0.0006551,104,0
0.001213,0.00068105,11,0
0.0012155,0.00068357,134,0
0.0026288,0.0020968,15,0
0.0043299,0.003798,123,0
0.0020657,0.0015338,64,0
0.0027781,0.0022462,95,0
0.0030683,0.0025364,13,0
0.0039375,0.0034056,133,0
0.0034347,0.0029027,59,0
0.0034152,0.0028833,89,0
0.0029688,0.0024368,147,0
0.0047281,0.0041961,16,0
0.0024016,0.0018696,64,0
0.0021507,0.0016188,78,0
0.0018908,0.0013588,51,0
0.0015154,0.00098348,50,0
0.0014404,0.00090846,41,0
0.0017936,0.0012617,106,0
0.0012537,0.00072176,63,0
0.00093872,0.00040677,21,0
0.00080696,0.00027501,20,0
8.7271e-05,0,59,0
0.0008758,0,127,0
0.00088768,1.1887e-05,86,0
0.0008001,0,79,0
0.00089395,9.385e-05,45,0
0.0019103,0.0011102,58,0
0.0067721,0.005972,14,0
0.010886,0.010086,149,0
0.015467,0.014667,153,0
0.017229,0.016429,119,0
0.040011,0.039211,97,0
0.063498,0.062698,87,0
0.081201,0.080401,81,1
0.11474,0.11394,78,1
0.10982,0.10902,77,1
0.070632,0.069831,77,1
0.064302,0.063502,77,1
0.069863,0.069063,84,1
0.077908,0.077108,85,1
0.074383,0.073583,88,1
0.069364,0.068564,88,1
0.070233,0.069433,87,1
0.074756,0.073956,86,1
0.075248,0.074448,87,1
0.065815,0.065015,88,1
0.068513,0.067713,89,1
0.069124,0.068323,90,1
0.071463,0.070663,89,1
0.074398,0.073598,90,1
0.067408,0.066608,92,1
0.068393,0.067593,91,1
0.072396,0.071595,89,1
0.076569,0.075769,89,1
0.075377,0.074577,93,1
0.081348,0.080548,94,1
0.079988,0.079188,92,1
0.078062,0.077262,92,1
0.0815,0.0807,94,1
0.074241,0.073441,97,1
0.08859,0.08779,101,1
0.07663,0.07583,106,1
0.10518,0.10438,105,1
0.10522,0.10442,106,1
0.095288,0.094488,106,1
0.079921,0.079121,109,1
0.093785,0.092985,113,1
0.096797,0.095997,113,1
0.092784,0.091984,113,1
0.092176,0.091376,115,1
0.090523,0.089723,115,1
0.057863,0.057063,117,1
0.05303,0.05223,124,1
0.028809,0.028009,144,1
0.047489,0.046689,149,1
0.028118,0.027318,138,1
0.058937,0.058136,122,1
0.059312,0.058512,127,1
0.064049,0.063249,131,1
0.042411,0.041611,136,1
0.039003,0.038203,146,1
0.042233,0.041433,158,1
0.028609,0.027809,150,1
0.036639,0.035839,145,1
0.0075396,0.0067394,93,1
0.0069445,0.0061444,103,1
0.026685,0.025885,135,1
0.051386,0.050586,123,1
0.043231,0.042431,116,1
0.059517,0.058717,109,1
0.076354,0.075554,106,1
0.076491,0.075691,107,1
0.065966,0.065166,103,1
0.082833,0.082033,101,1
0.085217,0.084417,102,1
0.09106,0.09026,102,1
0.090706,0.089906,101,1
0.092177,0.091377,99,1
0.0987,0.0979,98,1
0.1013,0.1005,99,1
0.096546,0.095746,99,1
0.087556,0.086756,99,1
0.093674,0.092874,97,1
0.10273,0.10193,95,1
0.11277,0.11197,94,1
0.11319,0.11239,94,1
0.097693,0.096893,93,1
0.094715,0.093915,90,1
0.11139,0.11059,88,1
0.12004,0.11923,86,1
0.12396,0.12316,85,1
0.12062,0.11982,85,1
0.1261,0.1253,84,1
0.12403,0.12323,85,1
0.11211,0.11131,87,1
0.11131,0.11051,87,1
0.10591,0.10511,89,1
0.10444,0.10364,91,1
0.10202,0.10122,92,1
0.10141,0.10061,94,1
0.1018,0.101,95,1
0.099258,0.098458,96,1
0.098909,0.098109,94,1
0.093025,0.092225,91,1
0.083653,0.082853,89,1
0.082059,0.081259,86,1
0.082823,0.082022,85,1
0.085463,0.084663,85,1
0.084117,0.083317,84,1
0.093135,0.092335,82,1
0.090912,0.090111,80,1
0.097841,0.097041,77,1
0.10275,0.10195,74,1
0.10892,0.10812,70,1
0.073276,0.072476,69,1
0.056742,0.055942,67,1
0.040416,0.039616,67,1
0.035835,0.035035,73,1
0.033273,0.032473,69,1
0.036486,0.035686,67,1
0.034036,0.033236,66,1
0.034172,0.033372,65,1
0.059929,0.059129,65,1
0.056666,0.055866,62,1
0.058647,0.057847,30,1
0.055247,0.054447,66,1
0.064781,0.063981,65,1
0.052457,0.051657,65,1
0.065876,0.065076,60,1
0.04393,0.04313,64,1
0.048775,0.047975,64,1
0.071226,0.070426,64,1
0.077262,0.076462,65,1
0.10118,0.10038,65,1
0.077219,0.076419,65,1
0.07761,0.07681,65,1
0.082143,0.081342,65,1
0.085277,0.084477,66,1
0.057605,0.056804,66,1
0.052486,0.051686,65,1
0.058012,0.057212,64,1
0.063926,0.063125,63,1
0.06101,0.06021,66,1
0.057601,0.0568,65,1
0.065245,0.064445,66,1
0.069665,0.068865,65,1
0.07106,0.07026,65,1
0.052655,0.051855,66,1
0.052209,0.051409,67,1
0.061072,0.060272,69,1
0.063416,0.062616,70,1
0.048921,0.048121,72,1
0.065794,0.064994,75,1
0.070896,0.070095,78,1
0.069505,0.068705,83,1
0.08661,0.08581,88,1
0.088045,0.087245,85,1
0.082156,0.081356,91,1
0.085184,0.084384,89,1
0.079465,0.078665,93,1
0.11915,0.11835,91,1
0.086731,0.085931,91,1
0.070239,0.069439,92,1
0.092411,0.091611,91,1
0.047067,0.046266,94,1
0.11089,0.11009,98,1
0.054021,0.053221,102,1
0.11791,0.11711,101,1
0.11541,0.11461,104,1
0.090992,0.090192,107,1
0.05413,0.05333,110,1
0.1081,0.1073,109,1
0.1237,0.1229,111,1
0.05452,0.05372,111,1
0.12896,0.12816,115,1
0.12295,0.12215,116,1
0.12343,0.12263,118,1
0.11746,0.11666,116,1
0.11459,0.11379,114,1
0.14287,0.14207,114,1
0.1397,0.1389,112,1
0.14582,0.14502,111,1
0.14527,0.14447,111,1
0.14637,0.14557,110,1
0.147,0.1462,110,1
0.14599,0.14519,110,1
0.14476,0.14396,111,1
