@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0014901,0.00085672,0.068966,0.20417,0.72273,0.52534,5,33,0
0.0014901,0.00085672,0.068966,0.20417,0.72273,0.52534,5,33,0
0.0014768,0.0008434,0.068966,0.20417,0.63547,0.43809,3,35,0
0.0014768,0.0008434,0.068966,0.20417,0.63547,0.43809,3,35,0
0.0011261,0.00049272,0.096189,0.17695,0.21297,0.015585,12,26,0
0.0011261,0.00049272,0.096189,0.17695,0.21297,0.015585,12,26,0
0.00093425,0.00030089,0.11071,0.16243,0.29408,0.096698,13,25,0
0.00093425,0.00030089,0.11071,0.16243,0.29408,0.096698,13,25,0
0.00088113,0.00024777,0.1225,0.15064,0.17674,0,20,18,0
0.00088113,0.00024777,0.1225,0.15064,0.17674,0,20,18,0
0.0010215,0.00038816,0.11706,0.15608,0.37219,0.19545,7,31,0
0.0010215,0.00038816,0.11706,0.15608,0.37219,0.19545,7,31,0
0.0092721,0.0086387,0.10345,0.16969,0.44528,0.38148,5,33,0
0.0092721,0.0086387,0.10345,0.16969,0.44528,0.38148,5,33,0
0.0073857,0.0067524,0.12704,0.1461,0.45346,0.38966,10,28,0
0.0073857,0.0067524,0.12704,0.1461,0.45346,0.38966,10,28,0
0.0063944,0.0057611,0.1461,0.12704,0.32963,0.26583,16,22,0
0.0063944,0.0057611,0.1461,0.12704,0.32963,0.26583,16,22,0
0.0056116,0.0049782,0.16515,0.10799,0.30485,0.24105,19,19,0
0.0056116,0.0049782,0.16515,0.10799,0.30485,0.24105,19,19,0
0.0058687,0.0052353,0.16243,0.11071,0.27645,0.21265,15,23,0
0.0058687,0.0052353,0.16243,0.11071,0.27645,0.21265,15,23,0
0.0056362,0.0050029,0.17514,0.098004,0.28345,0.21965,16,22,0
0.0056362,0.0050029,0.17514,0.098004,0.28345,0.21965,16,22,0
0.0051674,0.004534,0.19056,0.082577,0.26136,0.19756,16,22,0
0.0051674,0.004534,0.19056,0.082577,0.26136,0.19756,16,22,0
0.0049373,0.004304,0.22232,0.050817,0.28282,0.21902,20,18,0
0.0049373,0.004304,0.22232,0.050817,0.28282,0.21902,20,18,0
0.0053735,0.0047402,0.21234,0.060799,0.32401,0.26021,19,19,0
0.0053735,0.0047402,0.21234,0.060799,0.32401,0.26021,19,19,0
0.005112,0.0044786,0.19873,0.07441,0.32776,0.26396,19,19,0
0.005112,0.0044786,0.19873,0.07441,0.32776,0.26396,19,19,0
0.0044501,0.0038167,0.19056,0.082577,0.42664,0.36284,15,23,0
0.0044501,0.0038167,0.19056,0.082577,0.42664,0.36284,15,23,0
0.0037518,0.0031185,0.1588,0.11434,0.37295,0.30914,13,25,0
0.0037518,0.0031185,0.1588,0.11434,0.37295,0.30914,13,25,0
0.0025824,0.001949,0.15064,0.1225,0.24303,0.17923,14,24,0
0.0025824,0.001949,0.15064,0.1225,0.24303,0.17923,14,24,0
0.0021454,0.001512,0.12523,0.14791,0.46056,0.39676,16,22,0
0.0021454,0.001512,0.12523,0.14791,0.46056,0.39676,16,22,0
0.0016775,0.0010441,0.10436,0.16878,0.6191,0.5553,8,30,0
0.0016775,0.0010441,0.10436,0.16878,0.6191,0.5553,8,30,0
0.0011967,0.00056329,0.12432,0.14882,0.30699,0.24319,10,28,0
0.0011967,0.00056329,0.12432,0.14882,0.30699,0.24319,10,28,0
0.00099648,0.00036312,0.13793,0.13521,0.2973,0.2335,16,22,0
0.00099648,0.00036312,0.13793,0.13521,0.2973,0.2335,16,22,0
0.0010133,0.0003799,0.10163,0.17151,0.24436,0.18056,20,18,0
0.0010133,0.0003799,0.10163,0.17151,0.24436,0.18056,20,18,0
0.0010129,0.00037955,0.10254,0.1706,0.10742,0.043623,24,14,0
0.0010129,0.00037955,0.10254,0.1706,0.10742,0.043623,24,14,0
0.00098651,0.00035315,0.1225,0.15064,0.46442,0.40062,10,28,0
0.00098651,0.00035315,0.1225,0.15064,0.46442,0.40062,10,28,0
0.00090683,0.00027347,0.1098,0.16334,0.48955,0.42575,6,32,0
0.00090683,0.00027347,0.1098,0.16334,0.48955,0.42575,6,32,0
0.00095154,0.00031818,0.10799,0.16515,0.22632,0.16251,14,24,0
0.00095154,0.00031818,0.10799,0.16515,0.22632,0.16251,14,24,0
0.0013123,0.00067893,0.13793,0.13521,0.26464,0.20084,17,21,0
0.0013123,0.00067893,0.13793,0.13521,0.26464,0.20084,17,21,0
0.0018829,0.0012495,0.17604,0.097096,0.32272,0.25892,17,21,0
0.0018829,0.0012495,0.17604,0.097096,0.32272,0.25892,17,21,0
0.0021104,0.001477,0.20871,0.064428,0.23642,0.17262,23,15,0
0.0021104,0.001477,0.20871,0.064428,0.23642,0.17262,23,15,0
0.0016642,0.0010309,0.22595,0.047187,0.34957,0.28577,20,18,0
0.0016642,0.0010309,0.22595,0.047187,0.34957,0.28577,20,18,0
0.0010609,0.00042756,0.22777,0.045372,0.25518,0.19138,32,6,0
0.0010609,0.00042756,0.22777,0.045372,0.25518,0.19138,32,6,0
0.00094727,0.00031391,0.23684,0.036298,0.21262,0.14882,39,0,0
0.00094727,0.00031391,0.23684,0.036298,0.21262,0.14882,39,0,0
0.0072178,0.0063367,0.077132,0.15971,0.45409,0.39029,5,34,0
0.0072178,0.0063367,0.077132,0.15971,0.45409,0.39029,5,34,0
0.0065847,0.0057035,0.084392,0.15245,0.37387,0.31007,7,32,0
0.0065847,0.0057035,0.084392,0.15245,0.37387,0.31007,7,32,0
0.0058188,0.0049377,0.098911,0.13793,0.43051,0.36671,11,28,0
0.0058188,0.0049377,0.098911,0.13793,0.43051,0.36671,11,28,0
0.0051272,0.0042461,0.13521,0.10163,0.44063,0.37683,11,28,0
0.0051272,0.0042461,0.13521,0.10163,0.44063,0.37683,11,28,0
0.0040319,0.0031507,0.12069,0.11615,0.31571,0.25191,11,28,0
0.0040319,0.0031507,0.12069,0.11615,0.31571,0.25191,11,28,0
0.00073818,0,0.092559,0,0.010351,0,48,0,0
0.00073818,0,0.092559,0,0.010351,0,48,0,0
0.00069775,0,0.12704,0,0.011999,0.0016482,56,0,0
0.00069775,0,0.12704,0,0.011999,0.0016482,56,0,0
0.00063946,0,0.14247,0,0.018328,0.0079769,53,3,0
0.00063946,0,0.14247,0,0.018328,0.0079769,53,3,0
0.00062321,0,0.13249,0.0099819,0.13844,0.12808,51,5,0
0.00062321,0,0.13249,0.0099819,0.13844,0.12808,51,5,0
0.00074691,0.0001237,0.11797,0.024501,0.05169,0.041338,57,0,0
0.00074691,0.0001237,0.11797,0.024501,0.05169,0.041338,57,0,0
0.00085759,0.00023438,0.11434,0.028131,0.05622,0.045869,28,29,0
0.00085759,0.00023438,0.11434,0.028131,0.05622,0.045869,28,29,0
0.001066,0.00044276,0.11615,0.026316,0.36689,0.35654,15,42,0
0.001066,0.00044276,0.11615,0.026316,0.36689,0.35654,15,42,0
0.0014486,0.00082542,0.10254,0.039927,0.58511,0.57476,9,48,0
0.0014486,0.00082542,0.10254,0.039927,0.58511,0.57476,9,48,0
0.0014832,0.00086003,0.16152,0,0.53594,0.52559,12,45,0
0.0014832,0.00086003,0.16152,0,0.53594,0.52559,12,45,0
0.0011203,0.00049713,0.21234,0,0.35422,0.34387,16,41,0
0.0011203,0.00049713,0.21234,0,0.35422,0.34387,16,41,0
0.00085424,0.00023104,0.18149,0.030853,0.14177,0.13142,28,29,0
0.00085424,0.00023104,0.18149,0.030853,0.14177,0.13142,28,29,0
0.0007536,0.0001304,0.16425,0.048094,0.10046,0.090106,42,15,0
0.0007536,0.0001304,0.16425,0.048094,0.10046,0.090106,42,15,0
0.0006609,3.7691e-05,0.17786,0.034483,0.11854,0.10819,43,14,0
0.0006609,3.7691e-05,0.17786,0.034483,0.11854,0.10819,43,14,0
0.00070015,7.6947e-05,0.1706,0.041742,0.028773,0.018421,52,5,0
0.00070015,7.6947e-05,0.1706,0.041742,0.028773,0.018421,52,5,0
0.00068774,6.453e-05,0.16062,0.051724,0.018547,0.0081962,41,16,0
0.00068774,6.453e-05,0.16062,0.051724,0.018547,0.0081962,41,16,0
0.00069059,6.738e-05,0.13521,0.077132,0.017006,0.0066546,51,6,0
0.00069059,6.738e-05,0.13521,0.077132,0.017006,0.0066546,51,6,0
0.00068576,6.2554e-05,0.17332,0.03902,0.023053,0.012702,46,11,0
0.00068576,6.2554e-05,0.17332,0.03902,0.023053,0.012702,46,11,0
0.0050983,0.0044751,0.17786,0.034483,0.97966,0.96931,5,52,0
0.0050983,0.0044751,0.17786,0.034483,0.97966,0.96931,5,52,0
0.016637,0.016014,0.089837,0.1225,1.53,1.5196,9,48,0
0.016637,0.016014,0.089837,0.1225,1.53,1.5196,9,48,0
0.028686,0.028063,0.055354,0.15699,1.5353,1.525,6,51,0
0.028686,0.028063,0.055354,0.15699,1.5353,1.525,6,51,0
0.011879,0.011256,0.047187,0.16515,1.1851,1.1747,2,55,0
0.011879,0.011256,0.047187,0.16515,1.1851,1.1747,2,55,0
0.0047554,0.0041322,0.058076,0.15426,0.96168,0.95133,3,54,0
0.0047554,0.0041322,0.058076,0.15426,0.96168,0.95133,3,54,0
0.0036741,0.0030509,0.058076,0.15426,0.87439,0.86404,2,55,0
0.0036741,0.0030509,0.058076,0.15426,0.87439,0.86404,2,55,0
0.0025935,0.0019703,0.062613,0.14973,0.69263,0.68228,7,50,0
0.0025935,0.0019703,0.062613,0.14973,0.69263,0.68228,7,50,0
0.0017758,0.0011526,0.096189,0.11615,0.62144,0.61109,6,51,0
0.0017758,0.0011526,0.096189,0.11615,0.62144,0.61109,6,51,0
0.0018987,0.0012755,0.11887,0.093466,0.68359,0.67324,8,49,0
0.0018987,0.0012755,0.11887,0.093466,0.68359,0.67324,8,49,0
0.0020487,0.0014255,0.15245,0.059891,0.83609,0.82573,9,48,0
0.0020487,0.0014255,0.15245,0.059891,0.83609,0.82573,9,48,0
0.0020534,0.0014302,0.20962,0.0027223,0.64198,0.63163,25,32,0
0.0020534,0.0014302,0.20962,0.0027223,0.64198,0.63163,25,32,0
0.0079385,0.0073153,0.17604,0.036298,0.45444,0.44409,2,55,0
0.0079385,0.0073153,0.17604,0.036298,0.45444,0.44409,2,55,0
0.040589,0.039966,0.07804,0.1343,1.5275,1.5171,3,54,0
0.040589,0.039966,0.07804,0.1343,1.5275,1.5171,3,54,0
0.0058586,0.0040828,0.10254,0.10708,0.23258,0,14,11,0
0.0058586,0.0040828,0.10254,0.10708,0.23258,0,14,11,0
0.0048455,0.0030698,0.1216,0.088022,0.57581,0.34323,14,11,0
0.0048455,0.0030698,0.1216,0.088022,0.57581,0.34323,14,11,0
0.0051618,0.0033861,0.14701,0.062613,0.55418,0.3216,13,12,0
0.0051618,0.0033861,0.14701,0.062613,0.55418,0.3216,13,12,0
0.0056296,0.0038538,0.17332,0.036298,0.50351,0.27093,15,10,0
0.0056296,0.0038538,0.17332,0.036298,0.50351,0.27093,15,10,0
0.0061305,0.0043547,0.17514,0.034483,0.61959,0.38701,15,10,0
0.0061305,0.0043547,0.17514,0.034483,0.61959,0.38701,15,10,0
0.0060062,0.0042304,0.20145,0.008167,0.55173,0.31915,14,11,0
0.0060062,0.0042304,0.20145,0.008167,0.55173,0.31915,14,11,0
0.0057411,0.0039654,0.2069,0.0027223,0.30446,0.071878,18,7,0
0.0057411,0.0039654,0.2069,0.0027223,0.30446,0.071878,18,7,0
0.0050005,0.0032247,0.17514,0.034483,0.2879,0.055321,18,7,0
0.0050005,0.0032247,0.17514,0.034483,0.2879,0.055321,18,7,0
0.0041969,0.0024211,0.15336,0.056261,0.30338,0.070801,13,12,0
0.0041969,0.0024211,0.15336,0.056261,0.30338,0.070801,13,12,0
0.003315,0.0015392,0.14065,0.068966,0.48521,0.25263,12,13,0
0.003315,0.0015392,0.14065,0.068966,0.48521,0.25263,12,13,0
0.002091,0.00031523,0.14338,0.066243,0.34052,0.10794,13,12,0
0.002091,0.00031523,0.14338,0.066243,0.34052,0.10794,13,12,0
0.0016326,0,0.12613,0.083485,0.3171,0.084515,13,12,0
0.0016326,0,0.12613,0.083485,0.3171,0.084515,13,12,0
0.0014744,0,0.10889,0.10073,0.40129,0.16871,12,13,0
0.0014744,0,0.10889,0.10073,0.40129,0.16871,12,13,0
0.0011686,0,0.11434,0.095281,0.14149,0,14,11,0
0.0011686,0,0.11434,0.095281,0.14149,0,14,11,0
0.0010538,0,0.11887,0.090744,0.1614,0.019912,13,12,0
0.0010538,0,0.11887,0.090744,0.1614,0.019912,13,12,0
0.0010483,0,0.11978,0.089837,0.1363,0,16,9,0
0.0010483,0,0.11978,0.089837,0.1363,0,16,9,0
0.001181,0.00013277,0.095281,0.11434,0.096722,0,18,7,0
0.001181,0.00013277,0.095281,0.11434,0.096722,0,18,7,0
0.0011208,7.2518e-05,0.10254,0.10708,0.094921,0,21,4,0
0.0011208,7.2518e-05,0.10254,0.10708,0.094921,0,21,4,0
0.00085642,0,0.11071,0.098911,0.11513,0.020211,25,0,0
0.00085642,0,0.11071,0.098911,0.11513,0.020211,25,0,0
0.0008091,0,0.11978,0.089837,0.15006,0.055139,34,0,0
0.0008091,0,0.11978,0.089837,0.15006,0.055139,34,0,0
0.00075535,0,0.15608,0.053539,0.2501,0.15518,32,2,0
0.00075535,0,0.15608,0.053539,0.2501,0.15518,32,2,0
0.00089423,0.00013889,0.12886,0.080762,0.19536,0.10044,20,14,0
0.00089423,0.00013889,0.12886,0.080762,0.19536,0.10044,20,14,0
0.013328,0.012572,0.087114,0.1225,1.4086,1.3137,6,28,0
0.013328,0.012572,0.087114,0.1225,1.4086,1.3137,6,28,0
0.02603,0.025275,0.080762,0.12886,1.7217,1.6268,6,28,0
0.02603,0.025275,0.080762,0.12886,1.7217,1.6268,6,28,0
0.0036345,0.0028791,0.076225,0.19419,0.81763,0.7227,3,31,0
0.0036345,0.0028791,0.076225,0.19419,0.81763,0.7227,3,31,0
0.0031346,0.0023793,0.065336,0.20508,0.60931,0.51439,4,30,0
0.0031346,0.0023793,0.065336,0.20508,0.60931,0.51439,4,30,0
0.0027027,0.0019473,0.058076,0.21234,0.61687,0.52195,4,30,0
0.0027027,0.0019473,0.058076,0.21234,0.61687,0.52195,4,30,0
0.002637,0.0018817,0.066243,0.20417,1.0226,0.92764,3,31,0
0.002637,0.0018817,0.066243,0.20417,1.0226,0.92764,3,31,0
0.0025187,0.0017633,0.069873,0.20054,0.90252,0.8076,3,31,0
0.0025187,0.0017633,0.069873,0.20054,0.90252,0.8076,3,31,0
0.002126,0.0013707,0.060799,0.20962,1.0897,0.9948,3,31,0
0.002126,0.0013707,0.060799,0.20962,1.0897,0.9948,3,31,0
0.0019952,0.0012399,0.054446,0.21597,1.0731,0.97814,3,31,0
0.0019952,0.0012399,0.054446,0.21597,1.0731,0.97814,3,31,0
0.0017632,0.0010079,0.066243,0.20417,0.99096,0.89604,3,31,0
0.0017632,0.0010079,0.066243,0.20417,0.99096,0.89604,3,31,0
0.0015791,0.00082373,0.07804,0.19238,0.64863,0.55371,5,29,0
0.0015791,0.00082373,0.07804,0.19238,0.64863,0.55371,5,29,0
0.0015026,0.00074728,0.08167,0.18875,0.66942,0.5745,3,31,0
0.0015026,0.00074728,0.08167,0.18875,0.66942,0.5745,3,31,0
0.0011904,0.0004351,0.097096,0.17332,0.23552,0.1406,9,25,0
0.0011904,0.0004351,0.097096,0.17332,0.23552,0.1406,9,25,0
0.0010278,0.00027248,0.10617,0.16425,0.25455,0.15963,15,19,0
0.0010278,0.00027248,0.10617,0.16425,0.25455,0.15963,15,19,0
0.00091785,0.00016251,0.10163,0.16878,0.17271,0.077785,18,16,0
0.00091785,0.00016251,0.10163,0.16878,0.17271,0.077785,18,16,0
0.0010524,0.000297,0.10436,0.16606,0.36173,0.2668,6,28,0
0.0010524,0.000297,0.10436,0.16606,0.36173,0.2668,6,28,0
0.0093578,0.0086025,0.10708,0.16334,0.41539,0.35647,6,28,0
0.0093578,0.0086025,0.10708,0.16334,0.41539,0.35647,6,28,0
0.0073376,0.0065823,0.1225,0.14791,0.47019,0.41127,11,23,0
0.0073376,0.0065823,0.1225,0.14791,0.47019,0.41127,11,23,0
0.0063742,0.0056189,0.13339,0.13702,0.35055,0.29163,15,19,0
0.0063742,0.0056189,0.13339,0.13702,0.35055,0.29163,15,19,0
0.0056879,0.0049325,0.16062,0.1098,0.31141,0.25249,17,17,0
0.0056879,0.0049325,0.16062,0.1098,0.31141,0.25249,17,17,0
0.0058981,0.0051427,0.16334,0.10708,0.27557,0.21665,15,19,0
0.0058981,0.0051427,0.16334,0.10708,0.27557,0.21665,15,19,0
0.0056177,0.0048623,0.18421,0.086207,0.3016,0.24268,16,18,0
0.0056177,0.0048623,0.18421,0.086207,0.3016,0.24268,16,18,0
0.0051123,0.004357,0.20327,0.067151,0.25084,0.19192,16,18,0
0.0051123,0.004357,0.20327,0.067151,0.25084,0.19192,16,18,0
0.0049236,0.0041683,0.21869,0.051724,0.28643,0.22751,20,14,0
0.0049236,0.0041683,0.21869,0.051724,0.28643,0.22751,20,14,0
0.0053839,0.0046285,0.21053,0.059891,0.32796,0.26904,19,15,0
0.0053839,0.0046285,0.21053,0.059891,0.32796,0.26904,19,15,0
0.0051315,0.0043761,0.2069,0.063521,0.32747,0.26855,19,15,0
0.0051315,0.0043761,0.2069,0.063521,0.32747,0.26855,19,15,0
0.0044658,0.0037105,0.19419,0.076225,0.44158,0.38266,15,19,0
0.0044658,0.0037105,0.19419,0.076225,0.44158,0.38266,15,19,0
0.003766,0.0030107,0.16606,0.10436,0.36567,0.30675,13,21,0
0.003766,0.0030107,0.16606,0.10436,0.36567,0.30675,13,21,0
0.0025455,0.0017901,0.16515,0.10526,0.24933,0.19041,14,20,0
0.0025455,0.0017901,0.16515,0.10526,0.24933,0.19041,14,20,0
0.0020209,0.0012656,0.13975,0.13067,0.44322,0.3843,15,19,0
0.0020209,0.0012656,0.13975,0.13067,0.44322,0.3843,15,19,0
0.0016319,0.00087657,0.11615,0.15426,0.6432,0.58428,10,24,0
0.0016319,0.00087657,0.11615,0.15426,0.6432,0.58428,10,24,0
0.0012346,0.00047927,0.11615,0.15426,0.36314,0.30422,11,23,0
0.0012346,0.00047927,0.11615,0.15426,0.36314,0.30422,11,23,0
0.001047,0.00029168,0.10617,0.16425,0.24388,0.18496,17,17,0
0.001047,0.00029168,0.10617,0.16425,0.24388,0.18496,17,17,0
0.0010593,0.00030399,0.084392,0.18603,0.14779,0.088866,18,16,0
0.0010593,0.00030399,0.084392,0.18603,0.14779,0.088866,18,16,0
0.0011005,0.0003451,0.11343,0.15699,0.16614,0.10722,14,20,0
0.0011005,0.0003451,0.11343,0.15699,0.16614,0.10722,14,20,0
0.0011128,0.00035749,0.14701,0.12341,0.50843,0.44951,7,27,0
0.0011128,0.00035749,0.14701,0.12341,0.50843,0.44951,7,27,0
0.00099755,0.00024221,0.12976,0.14065,0.43727,0.37835,6,28,0
0.00099755,0.00024221,0.12976,0.14065,0.43727,0.37835,6,28,0
0.00097137,0.00021602,0.11615,0.15426,0.16583,0.10691,15,19,0
0.00097137,0.00021602,0.11615,0.15426,0.16583,0.10691,15,19,0
0.001438,0.00068265,0.11887,0.15154,0.20462,0.1457,17,17,0
0.001438,0.00068265,0.11887,0.15154,0.20462,0.1457,17,17,0
0.0019987,0.0012434,0.15336,0.11706,0.28044,0.22152,17,17,0
0.0019987,0.0012434,0.15336,0.11706,0.28044,0.22152,17,17,0
0.002139,0.0013837,0.20508,0.065336,0.22745,0.16853,23,11,0
0.002139,0.0013837,0.20508,0.065336,0.22745,0.16853,23,11,0
0.0016754,0.00092001,0.22595,0.044465,0.32454,0.26562,20,14,0
0.0016754,0.00092001,0.22595,0.044465,0.32454,0.26562,20,14,0
0.0011225,0.00036717,0.18421,0.086207,0.19961,0.14069,33,1,0
0.0011225,0.00036717,0.18421,0.086207,0.19961,0.14069,33,1,0
0.0010728,0.00031749,0.18058,0.089837,0.10397,0.045045,38,0,0
0.0010728,0.00031749,0.18058,0.089837,0.10397,0.045045,38,0,0
0.0072158,0.0062979,0.082577,0.14338,0.45625,0.39733,5,33,0
0.0072158,0.0062979,0.082577,0.14338,0.45625,0.39733,5,33,0
0.0066032,0.0056854,0.090744,0.13521,0.36467,0.30575,7,31,0
0.0066032,0.0056854,0.090744,0.13521,0.36467,0.30575,7,31,0
0.0058208,0.0049029,0.10617,0.11978,0.41795,0.35903,12,26,0
0.0058208,0.0049029,0.10617,0.11978,0.41795,0.35903,12,26,0
0.0050523,0.0041344,0.13249,0.093466,0.42388,0.36496,10,28,0
0.0050523,0.0041344,0.13249,0.093466,0.42388,0.36496,10,28,0
0.0039938,0.0030759,0.11615,0.1098,0.29993,0.24101,11,27,0
0.0039938,0.0030759,0.11615,0.1098,0.29993,0.24101,11,27,0
0.00092336,0,0.047187,0,0.06427,0,64,0,0
0.00092336,0,0.047187,0,0.06427,0,64,0,0
0.00083997,0,0.1098,0,0.034323,0,50,14,0
0.00083997,0,0.1098,0,0.034323,0,50,14,0
0.00068974,0,0.16334,0,0.066334,0.032011,58,6,0
0.00068974,0,0.16334,0,0.066334,0.032011,58,6,0
0.00063762,0,0.11797,0.045372,0.20573,0.1714,46,18,0
0.00063762,0,0.11797,0.045372,0.20573,0.1714,46,18,0
0.00062159,0,0.11525,0.048094,0.049603,0.01528,62,2,0
0.00062159,0,0.11525,0.048094,0.049603,0.01528,62,2,0
0.0010416,0.00041998,0.10345,0.059891,0.082728,0.048405,25,39,0
0.0010416,0.00041998,0.10345,0.059891,0.082728,0.048405,25,39,0
0.0014261,0.00080456,0.078947,0.084392,0.39826,0.36393,15,49,0
0.0014261,0.00080456,0.078947,0.084392,0.39826,0.36393,15,49,0
0.0015254,0.00090376,0.097096,0.066243,0.66129,0.62697,9,55,0
0.0015254,0.00090376,0.097096,0.066243,0.66129,0.62697,9,55,0
0.0016213,0.00099975,0.10708,0.056261,0.53024,0.49591,12,52,0
0.0016213,0.00099975,0.10708,0.056261,0.53024,0.49591,12,52,0
0.0015549,0.00093326,0.098004,0.065336,0.35336,0.31904,16,48,0
0.0015549,0.00093326,0.098004,0.065336,0.35336,0.31904,16,48,0
0.0012109,0.00058935,0.13067,0.032668,0.14121,0.10688,30,34,0
0.0012109,0.00058935,0.13067,0.032668,0.14121,0.10688,30,34,0
0.00086138,0.00023979,0.16062,0.0027223,0.061988,0.027665,42,22,0
0.00086138,0.00023979,0.16062,0.0027223,0.061988,0.027665,42,22,0
0.00074734,0.00012575,0.11343,0.049909,0.10166,0.06734,45,19,0
0.00074734,0.00012575,0.11343,0.049909,0.10166,0.06734,45,19,0
0.0009397,0.00031811,0.10073,0.062613,0.077021,0.042699,57,7,0
0.0009397,0.00031811,0.10073,0.062613,0.077021,0.042699,57,7,0
0.00093091,0.00030932,0.12341,0.039927,0.05502,0.020697,46,18,0
0.00093091,0.00030932,0.12341,0.039927,0.05502,0.020697,46,18,0
0.00075604,0.00013445,0.13249,0.030853,0.053517,0.019194,42,22,0
0.00075604,0.00013445,0.13249,0.030853,0.053517,0.019194,42,22,0
0.00076672,0.00014513,0.11797,0.045372,0.12784,0.093517,48,16,0
0.00076672,0.00014513,0.11797,0.045372,0.12784,0.093517,48,16,0
0.005125,0.0045034,0.069873,0.093466,0.96966,0.93533,5,59,0
0.005125,0.0045034,0.069873,0.093466,0.96966,0.93533,5,59,0
0.016631,0.016009,0.058984,0.10436,1.5296,1.4952,9,55,0
0.016631,0.016009,0.058984,0.10436,1.5296,1.4952,9,55,0
0.028688,0.028067,0.056261,0.10708,1.5353,1.501,6,58,0
0.028688,0.028067,0.056261,0.10708,1.5353,1.501,6,58,0
0.011849,0.011227,0.051724,0.11162,1.1873,1.153,2,62,0
0.011849,0.011227,0.051724,0.11162,1.1873,1.153,2,62,0
0.004741,0.0041194,0.068058,0.095281,0.95999,0.92567,3,61,0
0.004741,0.0041194,0.068058,0.095281,0.95999,0.92567,3,61,0
0.0037052,0.0030836,0.058076,0.10526,0.91657,0.88225,2,62,0
0.0037052,0.0030836,0.058076,0.10526,0.91657,0.88225,2,62,0
0.0026581,0.0020365,0.073503,0.089837,0.69755,0.66323,6,58,0
0.0026581,0.0020365,0.073503,0.089837,0.69755,0.66323,6,58,0
0.0017557,0.0011341,0.11343,0.049909,0.60885,0.57452,6,58,0
0.0017557,0.0011341,0.11343,0.049909,0.60885,0.57452,6,58,0
0.0019503,0.0013287,0.099819,0.063521,0.78133,0.74701,7,57,0
0.0019503,0.0013287,0.099819,0.063521,0.78133,0.74701,7,57,0
0.0021407,0.0015191,0.12341,0.039927,0.84127,0.80695,9,55,0
0.0021407,0.0015191,0.12341,0.039927,0.84127,0.80695,9,55,0
0.0020963,0.0014748,0.19238,0,0.61311,0.57879,26,38,0
0.0020963,0.0014748,0.19238,0,0.61311,0.57879,26,38,0
0.0079354,0.0073138,0.16515,0.027223,0.45567,0.42135,2,62,0
0.0079354,0.0073138,0.16515,0.027223,0.45567,0.42135,2,62,0
0.040564,0.039942,0.077132,0.11525,1.5293,1.495,3,61,0
0.040564,0.039942,0.077132,0.11525,1.5293,1.495,3,61,0
0.0058568,0.0041011,0.10526,0.087114,0.24766,0,14,12,0
0.0058568,0.0041011,0.10526,0.087114,0.24766,0,14,12,0
0.0049084,0.0031527,0.11525,0.077132,0.6086,0.36094,12,14,0
0.0049084,0.0031527,0.11525,0.077132,0.6086,0.36094,12,14,0
0.0052776,0.0035219,0.1343,0.058076,0.56219,0.31453,15,11,0
0.0052776,0.0035219,0.1343,0.058076,0.56219,0.31453,15,11,0
0.0057145,0.0039588,0.1706,0.021779,0.4973,0.24964,15,11,0
0.0057145,0.0039588,0.1706,0.021779,0.4973,0.24964,15,11,0
0.0061595,0.0044039,0.17423,0.018149,0.6114,0.36374,15,11,0
0.0061595,0.0044039,0.17423,0.018149,0.6114,0.36374,15,11,0
0.005994,0.0042383,0.19873,0,0.56501,0.31735,14,12,0
0.005994,0.0042383,0.19873,0,0.56501,0.31735,14,12,0
0.0057249,0.0039692,0.20599,0,0.30185,0.054189,18,8,0
0.0057249,0.0039692,0.20599,0,0.30185,0.054189,18,8,0
0.0049934,0.0032377,0.16152,0.044465,0.29625,0.048594,17,9,0
0.0049934,0.0032377,0.16152,0.044465,0.29625,0.048594,17,9,0
0.0041243,0.0023687,0.14701,0.058984,0.33983,0.092168,13,13,0
0.0041243,0.0023687,0.14701,0.058984,0.33983,0.092168,13,13,0
0.0032393,0.0014836,0.14701,0.058984,0.52776,0.2801,12,14,0
0.0032393,0.0014836,0.14701,0.058984,0.52776,0.2801,12,14,0
0.0021088,0.00035311,0.14428,0.061706,0.40498,0.15732,11,15,0
0.0021088,0.00035311,0.14428,0.061706,0.40498,0.15732,11,15,0
0.0015791,0,0.14247,0.063521,0.33988,0.092222,12,14,0
0.0015791,0,0.14247,0.063521,0.33988,0.092222,12,14,0
0.0013867,0,0.14428,0.061706,0.42679,0.17913,12,14,0
0.0013867,0,0.14428,0.061706,0.42679,0.17913,12,14,0
0.0011496,0,0.13884,0.067151,0.15787,0,15,11,0
0.0011496,0,0.13884,0.067151,0.15787,0,15,11,0
0.0010263,0,0.13975,0.066243,0.14123,0,12,14,0
0.0010263,0,0.13975,0.066243,0.14123,0,12,14,0
0.00094885,0,0.13249,0.073503,0.19592,0.054696,16,10,0
0.00094885,0,0.13249,0.073503,0.19592,0.054696,16,10,0
