@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.017508,4,4,1
0.025597,3,11,0
0.023547,2,11,0
0.013551,1,20,0
0.017116,1,12,0
0.012167,1,8,0
0.019222,1,18,0
0.015393,1,18,0
0.002982,0,0,0
0.0061227,0,0,0
0.0094517,0,0,0
0.018224,1,12,0
0.0061705,0,0,0
0.001689,0,0,0
0.0039133,0,0,0
0.013318,1,26,0
0.02744,2,13,0
0.013805,2,9,0
0.05722,4,3,1
0.060531,4,3,1
0.04593,4,4,1
0.022426,3,10,1
0.013752,2,10,1
0.01648,1,20,1
0.017975,1,20,1
0.026678,2,9,1
0.024062,1,20,1
0.039636,1,15,1
0.02502,2,20,1
0.027798,2,8,1
0.020111,3,7,1
0.025935,4,7,1
0.03262,5,7,1
0.036961,3,8,1
0.03782,2,7,1
0.0214,3,7,1
0.044905,2,7,1
0.029229,1,16,1
0.015065,3,7,1
0.024874,4,7,1
0.066585,3,12,1
0.097569,2,13,1
0.066909,2,13,1
0.080541,2,12,1
0.078143,3,12,1
0.077631,4,12,1
0.07346,3,12,1
0.092482,2,12,1
0.082125,5,12,1
0.098981,3,12,1
0.07117,5,4,1
0.11487,2,12,1
0.085814,3,13,1
0.10876,5,14,1
0.10011,5,9,1
0.09774,5,6,1
0.077712,3,13,1
0.087161,5,3,1
0.076642,4,13,1
0.103,3,3,1
0.10924,6,3,1
0.071778,3,9,1
0.06021,2,13,1
0.065068,2,13,1
0.065659,4,13,1
0.043714,3,13,1
0.017509,1,25,1
0.0064547,0,0,1
0.013058,1,11,1
0.014425,2,12,1
0.018121,4,4,1
0.05938,6,4,1
0.080181,5,4,0
0.038492,5,4,0
0.019984,1,3,0
0.017196,2,13,0
0.011272,1,29,0
0.013271,2,13,0
0.013717,1,11,0
0.026533,1,13,0
0.045314,3,11,0
0.034343,2,10,0
0.023688,1,11,0
0.02321,2,11,0
0.017897,2,10,0
0.010937,1,23,0
0.024472,2,10,1
0.078628,5,4,1
0.10797,4,4,1
0.063661,4,4,1
0.053176,4,4,1
0.053496,4,4,1
0.057314,4,4,1
0.080329,5,4,1
0.068332,5,4,1
0.059038,6,4,1
0.06188,5,4,1
0.061168,6,4,1
0.06473,6,4,1
0.082731,5,3,1
0.06391,6,3,1
0.070914,5,3,1
0.064313,5,3,1
0.095068,8,3,1
0.067214,7,3,1
0.08534,6,5,1
0.096155,5,5,1
0.11763,5,5,1
0.1246,5,5,1
0.10813,5,5,1
0.1031,6,5,1
0.11962,5,3,1
0.12673,5,3,1
0.131,5,3,1
0.10731,7,3,1
0.12093,7,3,1
0.14178,6,3,1
0.10652,6,3,1
0.10291,5,3,1
0.081615,6,3,1
0.10073,6,3,1
0.090986,6,3,1
0.10038,4,4,1
0.096073,4,4,1
0.072676,4,4,1
0.048513,1,12,1
0.02425,1,12,1
0.037259,2,12,1
0.022629,2,11,1
0.038641,4,4,1
0.045241,4,4,1
0.022788,4,4,1
0.017875,2,3,1
0.013914,1,16,0
0.0059691,0,0,0
0.013872,1,13,0
0.0012552,0,0,0
0.014195,1,14,0
0.0068454,0,0,0
0.015565,1,12,0
0.005329,0,0,0
0.0041284,0,0,0
0.006555,0,0,0
0.0040287,0,0,0
0.046482,6,3,1
0.081025,5,4,1
0.065699,4,4,1
0.060435,4,4,1
0.067569,5,4,1
0.063505,4,4,1
0.064324,5,4,1
0.072776,5,4,1
0.042397,5,4,1
0.068704,5,4,1
0.039259,5,4,1
0.064854,5,4,1
0.068332,5,4,1
0.081719,4,4,1
0.1126,4,4,1
0.11699,5,4,1
0.11339,5,3,1
0.12373,4,3,1
0.09213,4,3,1
0.12243,6,3,1
0.14131,6,3,1
0.13738,6,5,1
0.16247,6,5,1
0.13385,6,5,1
0.17071,6,5,1
0.13673,6,5,1
0.15906,5,5,1
0.13112,7,5,1
0.14159,5,5,1
0.13602,6,5,1
0.13096,5,5,1
0.10126,6,5,1
0.12166,6,3,1
0.13678,7,3,1
0.10912,7,3,1
0.087585,7,3,1
0.069092,4,9,1
0.065762,3,9,1
0.037426,3,9,1
0.03251,3,9,1
0.0064629,0,0,1
0.015027,1,12,1
0.012136,1,12,1
0.0087713,0,0,0
0.038897,4,4,0
0.056071,4,4,0
0.04357,5,4,0
0.016032,3,4,0
0.062654,2,12,1
0.093058,3,12,1
0.10462,4,4,1
0.11272,3,4,1
0.13047,4,4,1
0.12328,4,4,1
0.10222,3,4,1
0.11255,4,4,1
0.095112,5,4,1
0.09096,3,4,1
0.073305,3,13,1
0.10816,3,12,1
0.086117,4,8,1
0.089857,3,13,1
0.075909,3,13,1
0.074354,3,3,1
0.07587,4,3,1
0.0818,4,7,1
0.088247,2,12,1
0.10099,2,12,1
0.11307,3,12,1
0.12653,4,8,1
0.094099,4,8,1
0.075319,6,3,1
0.06499,5,9,1
0.06154,4,9,1
0.023713,2,13,1
0.0089797,0,0,1
0.0011346,0,0,1
0.0024622,0,0,0
0.0076354,0,0,0
0.011275,2,18,0
0.014584,1,28,0
0.0054583,0,0,0
0.0066736,0,0,0
0.0055723,0,0,0
0.00061017,0,0,0
0.0021085,0,0,0
0.0012998,0,0,0
0.013424,1,19,0
0.00012471,0,0,0
0.00021205,0,0,0
0.00015418,0,0,0
0.00035407,0,0,0
0.004937,0,0,0
0.047788,3,3,1
0.049074,3,3,1
0.041819,3,3,1
0.045197,3,3,1
0.036074,4,3,1
0.048956,3,9,1
0.063076,3,9,1
0.067557,2,9,1
0.038855,5,3,1
0.046465,4,10,1
0.035601,4,10,1
0.028593,7,2,1
0.024711,7,2,1
0.025989,5,5,1
0.027315,4,5,1
0.035773,4,5,1
0.042482,6,2,1
0.040162,7,2,1
0.040376,6,3,1
0.041336,6,3,1
0.035896,5,3,1
0.034748,4,3,1
0.044765,4,3,1
0.045526,3,10,1
0.044477,3,10,1
0.031158,3,10,1
0.03411,4,3,1
0.038122,5,3,1
0.051519,5,6,1
0.058798,4,10,1
0.057152,6,3,1
0.043589,4,3,1
0.062385,4,10,1
0.041262,4,10,1
0.057072,3,10,1
0.051687,3,10,1
0.040357,5,3,1
0.038691,5,3,1
0.043467,3,3,1
0.050311,3,3,1
0.05092,3,3,1
0.039823,3,3,1
0.065215,2,11,1
0.068567,2,11,1
0.059339,3,11,1
0.037996,2,11,1
0.038017,3,4,1
0.034686,3,4,1
0.019316,3,4,1
0.013618,3,4,1
0.01728,2,4,1
0.011986,1,4,1
0.0029425,0,0,1
0.00017805,0,0,1
0.0034579,0,0,1
0.019987,1,13,1
0.022777,1,12,1
0.0091503,0,0,0
0.012402,1,13,0
0.0032143,0,0,0
0.0033199,0,0,0
0.0019367,0,0,0
0.0010348,0,0,0
0.00051241,0,0,0
0.00010998,0,0,0
1.3302e-05,0,0,0
9.5802e-05,0,0,0
0,0,0,0
0.0020634,0,0,0
0.0037715,0,0,0
0.0013033,0,0,0
0.013537,3,4,0
0.034739,3,3,1
0.059046,4,4,1
0.073371,4,4,1
0.077896,5,4,1
0.052494,4,3,1
0.059393,5,3,1
0.099607,5,3,1
0.083998,6,3,1
0.048688,4,3,1
0.046624,5,3,1
0.038566,5,3,1
0.038667,4,3,1
0.038899,4,3,1
0.037832,7,3,1
0.028253,4,3,1
0.032356,3,10,1
0.047516,3,10,1
0.046104,5,9,1
0.039655,5,3,1
0.045106,5,3,1
0.043776,6,3,1
0.047047,5,3,1
0.0501,5,3,1
0.035332,6,3,1
0.052378,4,3,1
0.041438,4,10,1
0.043471,3,10,1
0.046415,3,10,1
0.055768,4,10,1
0.052594,4,10,1
0.082587,6,3,1
0.084381,5,3,1
0.083539,5,3,1
0.092443,6,3,1
0.078271,5,3,1
0.090948,5,3,1
0.092234,6,3,1
0.074597,5,3,1
0.058561,6,3,1
0.056757,6,3,1
0.076106,8,4,1
0.10283,6,4,1
0.1075,5,4,1
0.05285,4,4,1
0.013464,1,4,1
0.0029145,0,0,0
0.0091367,0,0,0
0.024692,3,4,0
0.019804,3,4,0
0.012364,1,4,0
0.0089504,0,0,0
0.0064897,0,0,0
0.0076141,0,0,0
0.0054741,0,0,0
0.004989,0,0,0
0.0025187,0,0,0
0.0011544,0,0,0
0.00022644,0,0,0
7.9023e-05,0,0,0
0.00014489,0,0,0
0.0020482,0,0,0
0.0053238,0,0,0
0.0013479,0,0,0
0.00011091,0,0,0
0.00077132,0,0,0
0.032891,4,3,0
0.059381,4,4,1
0.093431,4,4,1
0.085023,4,4,1
0.068187,5,3,1
0.076595,5,3,1
0.08963,5,3,1
0.062833,5,3,1
0.046826,4,3,1
0.046001,5,3,1
0.05375,5,3,1
0.044592,4,3,1
0.10556,6,3,1
0.10166,6,2,1
0.10948,6,3,1
0.11552,5,4,1
0.13041,4,3,1
0.14826,5,2,1
0.13839,6,4,1
0.10912,6,4,1
0.13961,5,10,1
0.1402,5,10,1
0.14306,5,5,1
0.1443,5,5,1
0.12061,5,10,1
0.14435,4,9,1
0.091935,7,3,1
0.058674,7,3,1
0.081454,6,3,1
0.083414,6,3,1
0.083662,6,3,1
0.08563,6,3,1
0.092744,6,3,1
0.10581,6,3,1
0.12061,7,3,1
0.086596,6,3,1
0.069797,5,10,1
0.079274,4,4,1
0.10293,5,4,1
0.079093,4,4,1
0.013367,2,4,1
0.0052067,0,0,1
0.015587,1,13,1
0.030961,4,4,1
0.020928,2,4,1
0.017348,3,4,1
0.01668,2,4,0
0.013124,1,4,0
0.012855,1,4,0
0.0095132,0,0,0
0.0073285,0,0,0
0.0035428,0,0,0
0.0011987,0,0,0
0.00022379,0,0,0
0.00026189,0,0,0
0.00016353,0,0,0
0.002239,0,0,0
0.0029492,0,0,0
0.00029117,0,0,0
0.00014491,0,0,0
0.00013398,0,0,0
0.00019935,0,0,0
0.0075658,0,0,0
0.096977,4,4,1
0.1404,5,4,1
0.11517,5,4,1
0.12449,5,4,1
0.069471,5,3,1
0.065891,4,3,1
0.081758,5,3,1
0.087996,5,3,1
0.084391,5,3,1
0.092408,5,3,1
0.089695,6,3,1
0.096756,6,3,1
0.10219,5,5,1
0.11347,7,2,1
0.094836,6,5,1
0.0982,7,2,1
0.11487,5,2,1
0.095746,5,9,1
0.09192,6,5,1
0.11424,6,5,1
0.10297,6,5,1
0.092659,6,5,1
0.089017,5,5,1
0.10526,5,6,1
0.084846,6,5,1
0.09508,6,5,1
0.088518,5,9,1
0.090798,7,6,1
0.065695,5,9,1
0.058618,8,3,1
0.070075,6,5,1
0.10014,3,13,1
0.094806,3,13,1
0.098078,5,6,1
0.085608,6,6,1
0.078937,7,10,1
0.058991,5,3,1
0.045577,6,6,1
0.049746,4,6,1
0.033279,6,6,1
0.07687,3,10,1
0.060756,4,11,1
0.066447,5,11,1
0.04346,5,4,1
0.050268,5,4,1
0.0054142,0,0,1
0.0066041,0,0,1
0.031539,3,4,1
0.05038,5,4,1
0.049195,4,4,1
0.034849,5,4,1
0.015684,2,4,1
0.011285,1,4,1
0.0077618,0,0,0
0.007361,0,0,0
0.0043451,0,0,0
0.0028092,0,0,0
0.00099484,0,0,0
0.00010839,0,0,0
6.6345e-05,0,0,0
9.6076e-05,0,0,0
0.004282,0,0,0
0.0029325,0,0,0
0.00023518,0,0,0
0.00013225,0,0,0
0.00014224,0,0,0
0.028655,4,3,1
0.078365,6,3,1
0.12291,5,4,1
0.11182,4,4,1
0.051968,4,4,1
0.061426,4,4,1
0.060353,5,4,1
0.055344,4,4,1
0.066039,5,4,1
0.079908,5,3,1
0.074565,7,3,1
0.065883,7,3,1
0.07754,6,3,1
0.083243,7,3,1
0.088545,6,3,1
0.096023,7,3,1
0.074284,7,3,1
0.07009,5,2,1
0.066261,7,2,1
0.072834,7,2,1
0.082345,6,2,1
0.078378,6,5,1
0.080488,5,5,1
0.11949,6,5,1
0.12255,7,3,1
0.12311,6,3,1
0.10331,8,3,1
0.11195,7,3,1
0.10462,8,3,1
0.096532,6,3,1
0.091603,6,3,1
0.10673,7,3,1
0.10055,6,3,1
0.10201,5,3,1
0.109,6,3,1
0.073943,6,3,1
0.059556,6,4,1
0.080327,5,4,1
0.093793,5,4,1
0.077312,3,4,1
0.012517,1,4,1
0.0039354,0,0,1
0.010869,1,4,1
0.043346,4,4,1
0.059609,5,4,1
0.049048,4,4,1
0.037298,4,4,0
0.018507,2,4,0
0.01078,2,4,0
0.0084931,0,0,0
0.006953,0,0,0
0.004366,0,0,0
0.0011884,0,0,0
0.00058719,0,0,0
0.0003001,0,0,0
0.00067653,0,0,0
0.0029204,0,0,0
0.00025514,0,0,0
0.00025195,0,0,0
0.00012178,0,0,1
0.0053096,0,0,1
0.048332,5,3,1
0.082734,5,4,1
0.086568,5,4,1
0.089968,4,4,1
0.073659,5,4,1
0.081656,5,3,1
0.074634,4,3,1
0.075263,5,3,1
0.067277,5,3,1
0.0836,5,3,1
0.058984,5,3,1
0.068265,5,3,1
0.066885,5,3,1
0.074436,5,3,1
0.070028,4,3,1
0.065652,6,3,1
0.052382,6,2,1
0.058796,6,5,1
0.079869,7,5,1
0.10622,5,9,1
0.12494,8,2,1
0.10255,6,9,1
0.1002,6,3,1
0.12143,7,3,1
0.10255,6,5,1
0.14456,6,3,1
0.17916,7,3,1
0.1426,7,3,1
0.11117,7,3,1
0.1025,6,3,1
0.091931,6,3,1
0.097238,6,3,1
0.10785,7,3,1
0.13155,6,3,1
0.10949,6,3,1
0.10378,5,3,1
0.096218,3,9,1
0.10145,5,3,1
0.080735,6,3,1
0.081625,6,3,1
0.068027,6,4,1
0.089065,5,4,1
0.07194,6,4,1
0.03161,3,4,1
0.0039752,0,0,1
0.0034529,0,0,1
0.047821,4,4,1
0.062814,4,4,1
0.048869,4,4,1
0.032922,3,4,0
0.015744,2,4,0
0.0093982,0,0,0
0.008063,0,0,0
0.0050419,0,0,0
0.0037387,0,0,0
0.0031989,0,0,0
0.0014818,0,0,0
0.00019082,0,0,0
0.00015573,0,0,0
0.00193,0,0,0
0.01145,1,4,0
0.0056735,0,0,0
0.00043221,0,0,0
0.0058963,0,0,0
0.049416,4,4,1
0.10977,4,4,1
0.12004,4,4,1
0.090995,4,4,1
0.057299,4,4,1
0.067184,4,4,1
0.065222,4,3,1
0.071875,5,3,1
0.062579,5,3,1
0.069207,6,3,1
0.081542,4,3,1
0.07259,5,5,1
0.088318,5,3,1
0.099011,7,2,1
0.12487,7,2,1
0.11533,6,3,1
0.097356,5,5,1
0.094955,5,5,1
0.076034,6,5,1
0.11389,4,5,1
0.090128,6,5,1
0.099689,6,5,1
0.09767,6,5,1
0.12294,6,5,1
0.11062,5,5,1
0.1065,5,5,1
0.10084,5,9,1
0.092708,6,5,1
0.11504,7,3,1
0.12023,7,3,1
0.11379,7,3,1
0.11539,6,3,1
0.11559,8,3,1
0.11128,7,3,1
0.10518,6,3,1
0.1137,7,3,1
0.1256,9,3,1
0.11281,6,3,1
0.092272,5,3,1
0.090531,6,3,1
0.079779,6,4,1
0.084957,5,4,1
0.052738,4,4,1
0.029523,3,4,1
0.0032905,0,0,1
0.0056529,0,0,1
0.035633,4,4,1
0.045193,4,4,1
0.036586,4,4,0
0.027078,4,4,0
0.01747,4,4,0
0.010387,1,4,0
0.0066431,0,0,0
0.0060525,0,0,0
0.0039057,0,0,0
0.0022423,0,0,0
0.0011175,0,0,0
0.00027063,0,0,0
0.00026011,0,0,0
0.0020251,0,0,0
0.00061233,0,0,0
0.00018279,0,0,0
0.0002693,0,0,0
0.0017005,0,0,0
0.025689,3,3,0
0.054013,4,4,1
0.057695,3,4,1
0.053209,4,4,1
0.033217,4,3,1
0.026148,3,3,1
0.021666,4,3,1
0.023772,4,3,1
0.026147,4,3,1
0.031667,2,6,1
0.039282,2,6,1
0.042816,2,6,1
0.038937,2,6,1
0.050169,3,7,1
0.054673,2,6,1
0.051823,2,7,1
0.054193,2,7,1
0.038045,2,7,1
0.047694,2,6,1
0.045277,3,7,1
0.037024,2,9,1
0.031418,1,15,1
0.034699,2,10,1
0.067343,2,13,1
0.10425,2,13,1
0.073486,4,5,1
0.088676,2,12,1
0.073949,3,4,1
0.060606,5,4,1
0.052632,6,4,1
0.081277,4,4,1
0.078512,4,4,1
0.092552,4,4,1
0.061451,5,4,1
0.10914,3,4,1
0.091431,3,13,1
0.11345,4,14,1
0.089589,6,9,1
0.093708,3,6,1
0.073527,4,3,1
0.08243,5,3,1
0.073561,5,3,1
0.099024,4,3,1
0.10388,5,3,1
0.074215,3,9,1
0.068227,3,13,1
0.059669,4,13,1
0.068983,5,13,1
0.048786,4,13,1
0.02447,3,4,1
0.011535,1,9,1
0.0025156,0,0,1
0.020564,2,4,1
0.047172,5,4,1
0.0423,5,4,1
0.064489,6,4,0
0.055954,5,4,0
0.036473,4,4,0
0.02335,3,4,0
0.018248,3,4,0
0.011274,1,13,0
0.0058873,0,0,0
0.0035299,0,0,0
0.0010689,0,0,0
0.00058406,0,0,0
0.0030406,0,0,0
0.0040868,0,0,0
0.00023784,0,0,0
0.0001659,0,0,0
0.035195,3,4,1
0.10964,4,4,1
0.12567,4,4,1
0.095226,4,4,1
0.077962,4,4,1
0.093964,4,4,1
0.083444,4,4,1
0.12519,5,4,1
0.097486,4,4,1
0.07975,6,4,1
0.080904,5,4,1
0.090353,4,4,1
0.097267,4,4,1
0.097493,4,3,1
0.072246,6,3,1
0.093108,5,3,1
0.075756,6,3,1
0.10277,8,3,1
0.074971,6,3,1
0.095102,6,5,1
0.10103,4,5,1
0.12122,5,5,1
0.13318,5,5,1
0.1174,5,5,1
0.10835,6,5,1
0.10545,5,3,1
0.13045,6,3,1
0.13224,5,3,1
0.10958,7,3,1
0.12668,8,3,1
0.159,6,3,1
0.11681,6,3,1
0.10013,6,3,1
0.08946,6,3,1
0.10888,6,3,1
0.11114,6,3,1
0.11788,4,4,1
0.093012,4,4,1
0.083155,4,4,1
0.042904,4,4,1
0.0064484,0,0,1
0.0078361,0,0,1
0.030388,4,4,1
0.056986,4,4,1
0.06201,4,4,1
0.052401,4,4,1
0.034002,3,4,1
0.020781,3,4,0
0.014967,2,4,0
0.0093823,0,0,0
0.0066327,0,0,0
0.0020568,0,0,0
0.0026603,0,0,0
0.0016239,0,0,0
0.0013464,0,0,0
0.0023096,0,0,0
0.00039112,0,0,0
0.013149,2,3,0
0.058342,6,3,1
0.098493,5,4,1
0.094773,4,4,1
0.096528,4,4,1
0.098557,5,4,1
0.091381,5,4,1
0.091298,5,4,1
0.097933,5,4,1
0.06274,6,4,1
0.083706,6,4,1
0.043169,5,4,1
0.076126,5,4,1
0.077757,5,4,1
0.072779,5,4,1
0.11226,4,4,1
0.11361,5,4,1
0.11341,5,3,1
0.12266,3,3,1
0.11268,4,3,1
0.12264,6,3,1
0.13532,7,3,1
0.12962,6,5,1
0.15878,6,5,1
0.13197,6,5,1
0.17413,6,5,1
0.13591,6,5,1
0.15502,5,5,1
0.13224,7,5,1
0.14106,5,5,1
0.14447,6,5,1
0.1393,6,5,1
0.11517,6,5,1
0.12316,8,3,1
0.12239,7,3,1
0.1029,7,3,1
0.077835,7,3,1
0.068833,5,9,1
0.055017,3,9,1
0.041946,5,3,1
0.031663,4,9,1
0.010936,1,12,1
0.0011213,0,0,1
0.013426,2,10,1
0.017413,1,10,0
0.050646,3,10,0
0.055674,4,4,0
0.047708,4,4,0
0.029707,4,4,0
0.057567,2,12,1
0.091635,4,12,1
0.084704,5,4,1
0.1071,3,4,1
0.12633,5,4,1
0.11531,5,4,1
0.099254,3,4,1
0.10403,4,4,1
0.084415,5,4,1
0.079919,6,4,1
0.070128,3,13,1
0.10156,4,12,1
0.083227,6,8,1
0.082037,4,13,1
0.080474,4,13,1
0.079102,3,12,1
0.081342,3,12,1
0.096669,3,12,1
0.09072,2,12,1
0.093553,3,12,1
0.104,3,12,1
0.12063,3,13,1
0.070743,5,3,1
0.065788,6,3,1
0.070607,5,9,1
0.06824,4,9,1
0.034626,3,3,1
0.016391,1,3,1
0.010683,1,13,1
0.0060861,0,0,0
0.025751,2,4,0
0.027109,4,4,0
0.021907,2,3,0
0.018795,2,4,0
0.01201,2,4,0
0.0098187,0,0,0
0.0060851,0,0,0
0.0050702,0,0,0
0.0052618,0,0,0
0.0030416,0,0,0
0.0042654,0,0,0
0.0043119,0,0,0
0.003809,0,0,0
0.0034604,0,0,0
0.0041483,0,0,0
0.033272,3,3,1
0.042178,3,3,1
0.037327,3,3,1
0.034373,4,3,1
0.030673,4,3,1
0.039149,3,9,1
0.047309,3,9,1
0.054681,2,9,1
0.02866,4,9,1
0.036474,3,9,1
0.023545,3,9,1
0.019957,5,5,1
0.021532,4,9,1
0.020704,3,9,1
0.022749,2,9,1
0.026536,3,9,1
0.037002,6,2,1
0.035677,6,2,1
0.030432,6,3,1
0.030634,5,3,1
0.029487,4,3,1
0.029504,4,3,1
0.038858,4,3,1
0.036461,3,9,1
0.036904,3,10,1
0.023679,3,10,1
0.027341,4,3,1
0.029882,5,3,1
0.045194,4,10,1
0.055253,4,10,1
0.04688,5,3,1
0.034431,4,3,1
0.049732,4,10,1
0.035253,3,10,1
0.046158,2,10,1
0.040398,2,10,1
0.033124,4,10,1
0.026144,6,3,1
0.02605,3,3,1
0.038669,3,3,1
0.038098,3,3,1
0.028514,3,3,1
0.054807,2,11,1
0.053859,2,11,1
0.045896,2,11,1
0.024638,3,11,1
0.022956,2,10,1
0.019038,2,11,1
0.011444,1,16,1
0.0094071,0,0,1
0.0053754,0,0,1
0.0067697,0,0,1
0.0043121,0,0,1
0.0079678,0,0,1
0.0051213,0,0,1
0.011701,2,13,1
0.015151,2,12,1
0.0049409,0,0,0
0.0070369,0,0,0
0.006012,0,0,0
0.0038647,0,0,0
0.0046291,0,0,0
0.003542,0,0,0
0.0067498,0,0,0
0.0056459,0,0,0
0.0048623,0,0,0
0.0040418,0,0,0
0.0028627,0,0,0
0.005128,0,0,0
0.0068104,0,0,0
0.0062777,0,0,0
0.0063713,0,0,0
0.030231,3,3,1
0.054951,4,3,1
0.066256,5,3,1
0.065687,5,3,1
0.03867,4,3,1
0.045868,5,3,1
0.082839,5,3,1
0.069644,5,3,1
0.045305,4,3,1
0.042825,4,3,1
0.035251,4,10,1
0.027326,4,10,1
0.029131,3,10,1
0.026746,5,3,1
0.025235,2,13,1
0.020707,2,16,1
0.038285,3,10,1
0.028697,4,9,1
0.024803,5,3,1
0.034364,5,3,1
0.032095,6,3,1
0.034136,6,3,1
0.038354,5,3,1
0.0306,6,3,1
0.047236,5,3,1
0.032994,3,10,1
0.028682,3,10,1
0.031726,3,9,1
0.04191,4,10,1
0.037867,4,10,1
0.070194,4,12,1
0.074333,4,3,1
0.072737,5,3,1
0.077399,6,3,1
0.068176,5,3,1
0.079681,5,3,1
0.087544,7,3,1
0.073595,4,10,1
0.05471,5,3,1
0.060948,6,3,1
0.066587,8,4,1
0.089861,6,4,1
0.091099,4,12,1
0.034082,3,4,1
0.010695,1,11,1
0.0043118,0,0,0
0.0044906,0,0,0
0.015447,2,3,0
0.0096034,0,0,0
0.0071864,0,0,0
0.0056539,0,0,0
0.0050768,0,0,0
0.0046039,0,0,0
0.0077649,0,0,0
0.0055419,0,0,0
0.0038434,0,0,0
0.0044501,0,0,0
0.0046103,0,0,0
0.0036591,0,0,0
0.0048723,0,0,0
0.0035099,0,0,0
0.006319,0,0,0
0.005425,0,0,0
0.0075165,0,0,0
0.005918,0,0,0
0.023303,4,3,0
0.046307,4,4,1
0.070692,3,4,1
0.064883,4,4,1
0.048855,4,3,1
0.057346,5,3,1
0.066509,5,3,1
0.051135,5,3,1
0.04507,5,3,1
0.035516,5,3,1
0.040644,4,3,1
0.028715,4,3,1
0.095131,6,3,1
0.097123,5,8,1
0.10952,5,8,1
0.11238,6,3,1
0.13261,4,3,1
0.13803,3,13,1
0.13614,5,4,1
0.10608,5,10,1
0.13195,5,10,1
0.13883,5,10,1
0.13564,5,5,1
0.14093,4,13,1
0.11201,5,10,1
0.13638,4,9,1
0.087394,7,3,1
0.05517,6,3,1
0.08035,6,3,1
0.086111,6,3,1
0.083434,6,3,1
0.08312,6,3,1
0.088109,6,3,1
0.10219,7,3,1
0.11846,7,3,1
0.080515,6,3,1
0.064197,4,13,1
0.079937,4,4,1
0.0983,5,4,1
0.068861,4,4,1
0.0073764,0,0,1
0.0075752,0,0,1
0.0096321,0,0,1
0.015482,2,4,1
0.013225,2,4,1
0.011142,2,5,1
0.011955,1,3,0
0.0089492,0,0,0
0.0081919,0,0,0
0.0070688,0,0,0
0.0049386,0,0,0
0.0048848,0,0,0
0.0060025,0,0,0
0.0049715,0,0,0
0.0053984,0,0,0
0.0048145,0,0,0
0.0064089,0,0,0
0.0069351,0,0,0
0.0060546,0,0,0
0.0042707,0,0,0
0.0036352,0,0,0
0.0040838,0,0,0
0.0064194,0,0,0
0.077547,4,3,1
0.12226,5,4,1
0.10661,5,4,1
0.12091,5,4,1
0.061759,5,3,1
0.054157,5,3,1
0.063626,5,3,1
0.075382,4,3,1
0.081565,5,3,1
0.085099,4,3,1
0.0876,5,3,1
0.090981,6,3,1
0.098037,5,5,1
0.10714,6,5,1
0.093367,6,5,1
0.096653,5,2,1
0.11229,6,2,1
0.095771,5,9,1
0.092631,6,5,1
0.11162,6,5,1
0.10157,6,5,1
0.087762,6,5,1
0.086723,5,5,1
0.094508,5,6,1
0.083604,6,5,1
0.092288,6,5,1
0.08802,4,9,1
0.085725,7,6,1
0.058038,5,9,1
0.055039,8,3,1
0.070213,6,5,1
0.094353,3,13,1
0.091081,4,6,1
0.094974,5,6,1
0.08535,5,6,1
0.084665,7,10,1
0.059015,4,6,1
0.046004,5,6,1
0.050926,4,9,1
0.029352,6,6,1
0.065687,3,10,1
0.064895,3,13,1
0.061843,4,11,1
0.053888,5,11,1
0.032609,2,11,1
0.010303,1,2,1
0.021953,2,2,1
0.012795,2,13,1
0.036759,5,4,1
0.025801,4,3,1
0.015305,1,14,1
0.019411,1,27,1
0.013921,1,7,1
0.021981,3,6,0
0.022457,4,2,0
0.017142,3,5,0
0.021139,3,6,0
0.022987,3,2,0
0.015742,1,26,0
0.013502,2,11,0
0.012808,2,9,0
0.010517,1,28,0
0.015012,1,22,0
0.0073782,0,0,0
0.0068852,0,0,0
0.0054322,0,0,0
0.025081,2,18,1
0.057088,6,3,1
0.097173,4,4,1
0.083584,4,4,1
0.033464,4,4,1
0.039737,4,3,1
0.043005,5,3,1
0.03848,5,4,1
0.052311,4,3,1
0.062561,4,3,1
0.058431,5,3,1
0.054131,6,3,1
0.065469,5,3,1
0.079241,6,3,1
0.092298,5,3,1
0.096452,7,3,1
0.077489,7,3,1
0.068373,5,2,1
0.066634,6,2,1
0.073305,7,2,1
0.086006,6,2,1
0.075543,5,5,1
0.082051,5,5,1
0.11947,6,5,1
0.12109,6,3,1
0.11807,6,3,1
0.10341,8,3,1
0.10743,6,3,1
0.10292,8,3,1
0.086567,6,3,1
0.092333,7,3,1
0.0943,7,3,1
0.097211,7,3,1
0.096036,5,3,1
0.10485,6,3,1
0.072701,5,3,1
0.05547,6,4,1
0.074778,4,12,1
0.086949,5,4,1
0.06306,3,4,1
0.0044507,0,0,1
0.0039054,0,0,1
0.0044356,0,0,1
0.03402,3,4,1
0.05708,5,4,1
0.04015,4,4,1
0.024495,4,4,0
0.0088872,0,0,0
0.0067459,0,0,0
0.0048258,0,0,0
0.0057765,0,0,0
0.0039473,0,0,0
0.0036406,0,0,0
0.0079793,0,0,0
0.0055383,0,0,0
0.0034554,0,0,0
0.0046927,0,0,0
0.0041281,0,0,0
0.0057918,0,0,0
0.0036031,0,0,1
0.0048561,0,0,1
0.032749,4,3,1
0.066263,5,3,1
0.079457,4,3,1
