@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.14504,0.14442,0.055354,0.013612,1.5764,1.5661,3,0,1
0.13372,0.1331,0.050817,0.0090744,1.548,1.5376,3,0,1
0.11323,0.11261,0.058076,0.016334,1.5013,1.4909,3,0,1
0.099465,0.098842,0.058984,0.017241,1.4065,1.3961,3,0,1
0.092671,0.092047,0.065336,0.023593,1.4564,1.4461,3,0,1
0.078988,0.078365,0.084392,0.04265,1.3738,1.3635,10,7,1
0.065065,0.064442,0.068966,0.027223,1.3454,1.335,7,4,1
0.056901,0.056278,0.037205,0,0.98878,0.97843,5,2,1
0.052338,0.051715,0.03176,0,1.197,1.1867,2,0,1
0.0491,0.048476,0.03539,0.0036298,1.3627,1.3523,2,0,1
0.049872,0.049248,0.034483,0.0027223,1.3536,1.3432,2,0,1
0.051622,0.050999,0.029946,0,1.3972,1.3869,2,0,1
0.049012,0.048389,0.037205,0.0072595,1.3696,1.3592,2,0,1
0.043808,0.043185,0.03902,0.0090744,1.3048,1.2945,2,0,1
0.045736,0.045113,0.026316,0,1.4324,1.422,2,0,1
0.04733,0.046707,0.025408,0,1.4565,1.4461,2,0,1
0.047668,0.047045,0.027223,0.0018149,1.27,1.2597,4,2,1
0.05277,0.052147,0.022686,0,1.2482,1.2379,9,7,1
0.056999,0.056376,0.020871,0,1.2279,1.2175,7,5,1
0.06256,0.061937,0.020871,0,1.3087,1.2983,6,4,1
0.066157,0.065534,0.020871,0,1.3025,1.2922,14,12,1
0.065154,0.064531,0.023593,0.0027223,1.2884,1.278,18,16,1
0.064141,0.063518,0.027223,0.0063521,1.255,1.2447,14,12,1
0.065981,0.065357,0.030853,0.0099819,1.2168,1.2064,14,12,1
0.070219,0.069596,0.038113,0.017241,1.0714,1.061,10,8,1
0.075306,0.074682,0.053539,0.032668,1.0482,1.0379,11,9,1
0.07852,0.077897,0.064428,0.043557,1.0691,1.0587,10,8,1
0.075205,0.074581,0.076225,0.055354,1.0347,1.0244,9,7,1
0.070146,0.069523,0.099819,0.078947,1.1604,1.1501,11,9,1
0.065465,0.064842,0.1098,0.088929,1.2449,1.2346,16,14,1
0.064561,0.063937,0.10163,0.080762,1.2536,1.2433,13,11,1
0.06489,0.064266,0.096189,0.075318,1.1971,1.1867,17,15,1
0.059282,0.058659,0.10526,0.084392,1.2363,1.226,18,16,1
0.052101,0.051477,0.097096,0.076225,1.2272,1.2168,18,16,1
0.043126,0.042503,0.054446,0.033575,1.1793,1.169,18,16,1
0.036318,0.035695,0.029038,0.008167,1.308,1.2976,5,3,1
0.037152,0.036529,0.029038,0.008167,1.3026,1.2923,3,1,1
0.039155,0.038532,0.026316,0.0054446,1.4052,1.3949,2,0,1
0.034714,0.034091,0.026316,0.0054446,1.5073,1.497,2,0,1
0.023675,0.023052,0.032668,0.011797,1.4708,1.4605,2,0,1
0.011879,0.011256,0.047187,0.026316,1.1851,1.1747,2,0,0
0.0047554,0.0041322,0.058076,0.037205,0.96168,0.95133,3,1,0
0.0036741,0.0030509,0.058076,0.037205,0.87439,0.86404,2,0,0
0.0025935,0.0019703,0.062613,0.041742,0.69263,0.68228,7,5,0
0.0017758,0.0011526,0.096189,0.075318,0.62144,0.61109,6,4,0
0.0018987,0.0012755,0.11887,0.098004,0.68359,0.67324,8,6,0
0.0020487,0.0014255,0.15245,0.13158,0.83609,0.82573,9,7,0
0.0020534,0.0014302,0.20962,0.18875,0.64198,0.63163,25,23,0
0.0079385,0.0073153,0.17604,0.15517,0.45444,0.44409,2,0,0
0.040589,0.039966,0.07804,0.057169,1.5275,1.5171,3,1,0
0.057657,0.057034,0.032668,0.011797,1.7059,1.6956,3,1,1
0.057301,0.056678,0.034483,0.013612,1.6811,1.6708,3,1,1
0.060385,0.059762,0.034483,0.013612,1.701,1.6907,3,1,1
0.063163,0.062539,0.03539,0.014519,1.719,1.7087,3,1,1
0.062305,0.061682,0.03539,0.014519,1.643,1.6326,3,1,1
0.071479,0.070855,0.03539,0.014519,1.7099,1.6995,3,1,1
0.076852,0.076229,0.036298,0.015426,1.6892,1.6788,3,1,1
0.075916,0.075293,0.036298,0.015426,1.7012,1.6908,3,1,1
0.074794,0.074171,0.036298,0.015426,1.6879,1.6776,3,1,1
0.070721,0.070097,0.036298,0.015426,1.6679,1.6575,3,1,1
0.068321,0.067697,0.036298,0.015426,1.6689,1.6586,3,1,1
0.068994,0.068371,0.036298,0.015426,1.6934,1.6831,3,1,1
0.069209,0.068586,0.039927,0.019056,1.6959,1.6856,3,1,1
0.066794,0.066171,0.039927,0.019056,1.6763,1.6659,3,1,1
0.06724,0.066616,0.041742,0.020871,1.6851,1.6748,3,1,1
0.071592,0.070969,0.049909,0.029038,1.2833,1.2729,3,1,1
0.073495,0.072872,0.062613,0.041742,0.89401,0.88366,4,2,1
0.078332,0.077708,0.071688,0.050817,1.2801,1.2697,9,7,1
0.091031,0.090408,0.068966,0.048094,1.362,1.3516,9,7,1
0.098909,0.098286,0.080762,0.059891,1.3749,1.3645,9,7,1
0.1009,0.10028,0.093466,0.072595,1.3691,1.3588,9,7,1
0.10452,0.1039,0.088022,0.067151,1.3713,1.3609,9,7,1
0.10847,0.10785,0.076225,0.055354,1.3713,1.3609,9,7,1
0.11513,0.11451,0.066243,0.045372,1.3831,1.3728,10,8,1
0.11977,0.11914,0.066243,0.045372,1.378,1.3676,10,8,1
0.12502,0.12439,0.071688,0.050817,1.3619,1.3516,10,8,1
0.13381,0.13318,0.076225,0.055354,1.4079,1.3976,10,8,1
0.14435,0.14372,0.077132,0.056261,1.4064,1.396,10,8,1
0.15436,0.15374,0.082577,0.061706,1.3804,1.3701,10,8,1
0.15547,0.15485,0.084392,0.063521,1.4021,1.3918,10,8,1
0.16166,0.16103,0.080762,0.059891,1.3941,1.3837,11,9,1
0.17063,0.17,0.082577,0.061706,1.3925,1.3822,7,5,1
0.16991,0.16929,0.078947,0.058076,1.3617,1.3514,3,1,1
0.1634,0.16277,0.08167,0.060799,1.3773,1.367,6,4,1
0.16112,0.1605,0.088929,0.068058,1.3532,1.3428,9,7,1
0.16121,0.16058,0.082577,0.061706,1.3376,1.3273,6,4,1
0.15411,0.15349,0.084392,0.063521,1.3482,1.3378,10,8,1
0.15022,0.1496,0.088929,0.068058,1.3511,1.3407,10,8,1
0.14793,0.14731,0.084392,0.063521,1.3542,1.3439,10,8,1
0.13786,0.13723,0.088022,0.067151,1.389,1.3786,10,8,1
0.12916,0.12854,0.093466,0.072595,1.3519,1.3415,11,9,1
0.11963,0.11901,0.087114,0.066243,1.3368,1.3264,10,8,1
0.11266,0.11203,0.07804,0.057169,1.3804,1.37,8,6,1
0.11155,0.11093,0.07441,0.053539,1.3865,1.3762,10,8,1
0.10722,0.10659,0.061706,0.040835,1.3688,1.3584,10,8,1
0.099099,0.098476,0.052632,0.03176,1.3543,1.3439,11,9,1
0.095536,0.094913,0.055354,0.034483,1.3657,1.3553,10,8,1
0.095068,0.094445,0.058076,0.037205,1.3778,1.3674,10,8,1
0.092983,0.09236,0.058076,0.037205,1.3616,1.3513,10,8,1
0.091252,0.090629,0.057169,0.036298,1.3712,1.3608,11,9,1
0.090729,0.090106,0.054446,0.033575,1.3546,1.3442,8,6,1
0.096171,0.095547,0.052632,0.03176,1.415,1.4047,4,2,1
0.10166,0.10104,0.07078,0.049909,1.4308,1.4204,7,5,1
0.10441,0.10379,0.08167,0.060799,1.4246,1.4142,7,5,1
0.10496,0.10434,0.083485,0.062613,1.4029,1.3926,7,5,1
0.10572,0.1051,0.085299,0.064428,1.3984,1.388,7,5,1
0.11364,0.11302,0.068058,0.047187,1.4198,1.4095,7,5,1
0.11983,0.11921,0.067151,0.046279,1.4294,1.419,8,6,1
0.119,0.11837,0.088022,0.067151,1.4346,1.4243,11,9,1
0.12012,0.1195,0.10073,0.079855,1.4336,1.4233,11,9,1
0.1198,0.11918,0.10073,0.079855,1.4582,1.4479,11,9,1
0.12226,0.12164,0.096189,0.075318,1.43,1.4196,11,9,1
0.13259,0.13196,0.084392,0.063521,1.4057,1.3953,8,6,1
0.1409,0.14028,0.073503,0.052632,1.435,1.4246,6,4,1
0.14551,0.14489,0.068966,0.048094,1.4376,1.4273,6,4,1
0.14912,0.1485,0.080762,0.059891,1.4195,1.4092,12,10,1
0.15228,0.15166,0.090744,0.069873,1.4133,1.4029,12,10,1
0.15317,0.15254,0.093466,0.072595,1.4298,1.4195,15,13,1
0.15424,0.15361,0.098004,0.077132,1.4422,1.4319,15,13,1
0.16029,0.15967,0.086207,0.065336,1.441,1.4307,12,10,1
0.16411,0.16349,0.065336,0.044465,1.4523,1.4419,4,2,1
0.16631,0.16568,0.058076,0.037205,1.4594,1.449,4,2,1
0.16588,0.16525,0.063521,0.04265,1.4936,1.4833,4,2,1
0.16469,0.16406,0.061706,0.040835,1.4827,1.4724,11,9,1
0.16309,0.16247,0.066243,0.045372,1.4473,1.437,7,5,1
0.16172,0.16109,0.069873,0.049002,1.4335,1.4232,6,4,1
0.16891,0.16829,0.068966,0.048094,1.4173,1.4069,10,8,1
0.1785,0.17788,0.069873,0.049002,1.4073,1.397,11,9,1
0.18154,0.18092,0.075318,0.054446,1.418,1.4077,13,11,1
0.18673,0.18611,0.08167,0.060799,1.4279,1.4176,14,12,1
0.19327,0.19265,0.078947,0.058076,1.4271,1.4167,10,8,1
0.19492,0.1943,0.079855,0.058984,1.4334,1.4231,11,9,1
0.19587,0.19524,0.084392,0.063521,1.4162,1.4058,13,11,1
0.19417,0.19354,0.08167,0.060799,1.4106,1.4003,9,7,1
0.18809,0.18747,0.07078,0.049909,1.4232,1.4128,5,3,1
0.1835,0.18288,0.068058,0.047187,1.44,1.4296,5,3,1
0.18368,0.18305,0.064428,0.043557,1.4456,1.4352,4,2,1
0.1827,0.18207,0.053539,0.032668,1.4567,1.4463,3,1,1
0.18087,0.18025,0.049909,0.029038,1.4586,1.4483,4,2,1
0.17887,0.17825,0.052632,0.03176,1.4419,1.4316,4,2,1
0.17478,0.17416,0.063521,0.04265,1.4354,1.4251,5,3,1
0.17308,0.17246,0.066243,0.045372,1.4309,1.4206,3,1,1
0.17436,0.17374,0.060799,0.039927,1.4324,1.4221,3,1,1
0.1747,0.17407,0.058076,0.037205,1.4398,1.4295,3,1,1
0.17589,0.17527,0.058076,0.037205,1.4492,1.4388,3,1,1
0.18008,0.17946,0.059891,0.03902,1.4451,1.4347,3,1,1
0.18282,0.1822,0.065336,0.044465,1.4452,1.4349,4,2,1
0.18308,0.18245,0.067151,0.046279,1.4571,1.4467,7,5,1
0.18742,0.1868,0.068058,0.047187,1.4559,1.4455,4,2,1
0.19162,0.191,0.068058,0.047187,1.4421,1.4317,4,2,1
0.18915,0.18853,0.062613,0.041742,1.4589,1.4486,4,2,1
0.18535,0.18473,0.072595,0.051724,1.4467,1.4364,7,5,1
0.1875,0.18688,0.073503,0.052632,1.4254,1.4151,8,6,1
0.19307,0.19244,0.064428,0.043557,1.4291,1.4188,8,6,1
0.20032,0.19969,0.063521,0.04265,1.4436,1.4333,4,2,1
0.20667,0.20604,0.058076,0.037205,1.4763,1.466,4,2,1
0.20283,0.20221,0.065336,0.044465,1.4799,1.4696,8,6,1
0.19631,0.19569,0.08167,0.060799,1.4585,1.4482,8,6,1
0.19576,0.19514,0.092559,0.071688,1.4487,1.4384,8,6,1
0.19652,0.1959,0.10163,0.080762,1.446,1.4357,8,6,1
0.2001,0.19948,0.090744,0.069873,1.4761,1.4658,8,6,1
0.21264,0.21201,0.082577,0.061706,1.5146,1.5042,8,6,1
0.23537,0.23475,0.088022,0.067151,1.5285,1.5182,4,2,1
0.26695,0.26633,0.07804,0.057169,1.5734,1.5631,4,2,1
0.29605,0.29543,0.056261,0.03539,1.6436,1.6332,4,2,1
0.3115,0.31087,0.044465,0.023593,1.6654,1.6534,4,2,1
0.31938,0.31876,0.044465,0.023593,1.6719,1.6549,3,1,1
0.31789,0.31727,0.044465,0.023593,1.6688,1.6518,3,1,1
0.30336,0.3027,0.045372,0.024501,1.6822,1.6652,3,1,1
0.26869,0.26803,0.045372,0.024501,1.6406,1.6236,3,1,1
0.2363,0.23564,0.058076,0.037205,1.5762,1.5592,4,2,1
0.24881,0.24815,0.07804,0.057169,1.5443,1.5273,4,2,1
0.28075,0.28009,0.075318,0.054446,1.6439,1.6269,4,2,1
0.28047,0.27981,0.064428,0.043557,1.6654,1.6484,4,2,1
0.2688,0.26813,0.065336,0.044465,1.6156,1.5986,4,2,1
0.26517,0.26451,0.066243,0.045372,1.6518,1.6348,4,2,1
0.24739,0.24673,0.08167,0.060799,1.5822,1.5652,4,2,1
0.23577,0.23508,0.088929,0.068058,1.5669,1.5499,4,2,1
0.23295,0.23226,0.07078,0.049909,1.592,1.575,4,2,1
0.22647,0.22579,0.07078,0.049909,1.5872,1.5702,4,2,1
0.22792,0.22723,0.083485,0.062613,1.5805,1.5574,4,2,1
0.24523,0.24346,0.088022,0.067151,1.6657,1.2113,4,2,1
0.25143,0.24965,0.072595,0.051724,1.6807,1.2263,4,2,1
0.24227,0.24049,0.063521,0.04265,1.6372,1.1828,4,2,1
0.25202,0.25024,0.067151,0.046279,1.6866,1.2322,4,2,1
0.25987,0.25809,0.057169,0.036298,1.7016,1.2472,4,2,1
0.25151,0.24973,0.051724,0.030853,1.6846,1.2302,4,2,1
0.25725,0.25548,0.052632,0.03176,1.6944,1.24,4,2,1
0.26295,0.26118,0.063521,0.04265,1.7129,1.2585,4,2,1
0.27016,0.26839,0.065336,0.044465,1.7182,1.2637,4,2,1
0.2696,0.26783,0.061706,0.040835,1.6879,1.2334,4,2,1
0.25931,0.25754,0.069873,0.049002,1.6855,1.231,4,2,1
0.25516,0.25339,0.071688,0.050817,1.6928,1.2383,4,2,1
0.25028,0.2485,0.07078,0.049909,1.6934,1.2389,4,2,1
0.24774,0.24597,0.072595,0.051724,1.698,1.2436,4,2,1
0.24337,0.24159,0.068058,0.047187,1.7238,1.2694,4,2,1
0.24058,0.2388,0.067151,0.046279,1.7202,1.2657,4,2,1
0.23632,0.23454,0.073503,0.052632,1.7334,1.2789,4,2,1
0.22784,0.22607,0.059891,0.03902,1.689,1.2346,4,2,1
0.22325,0.22147,0.046279,0.025408,1.7001,1.2457,4,2,1
0.22473,0.22295,0.047187,0.026316,1.6561,1.2017,4,2,1
0.22312,0.22134,0.046279,0.025408,1.7108,1.2563,4,2,1
0.2104,0.20863,0.045372,0.024501,1.6726,1.2182,4,2,1
0.2108,0.20903,0.045372,0.024501,1.6804,1.226,4,2,1
0.20914,0.20736,0.045372,0.024501,1.6966,1.2421,4,2,1
0.19164,0.18987,0.045372,0.024501,1.7007,1.2462,3,1,1
0.17168,0.1699,0.045372,0.024501,1.6859,1.2315,3,1,1
0.15928,0.1575,0.045372,0.024501,1.687,1.2325,3,1,1
0.16612,0.16434,0.044465,0.023593,1.7287,1.2743,3,1,1
0.16343,0.16166,0.044465,0.023593,1.7144,1.2599,3,1,1
0.15101,0.14923,0.045372,0.024501,1.7205,1.266,3,1,1
0.15094,0.14917,0.044465,0.023593,1.6905,1.236,3,1,1
0.16231,0.16053,0.044465,0.023593,1.743,1.2886,3,1,1
0.17338,0.17161,0.043557,0.022686,1.7481,1.2937,3,1,1
0.17401,0.17224,0.043557,0.022686,1.7569,1.3024,3,1,1
0.1633,0.16152,0.043557,0.022686,1.7406,1.2862,3,1,1
0.14316,0.14139,0.055354,0.034483,1.6914,1.237,3,1,1
0.12137,0.11959,0.065336,0.044465,1.6323,1.1778,3,1,1
0.10968,0.1079,0.071688,0.050817,1.6091,1.1546,3,1,1
0.098853,0.097077,0.065336,0.044465,1.5686,1.1141,3,1,1
0.091141,0.089365,0.050817,0.029946,1.5491,1.0947,3,1,1
0.093231,0.091455,0.049002,0.028131,1.6185,1.164,3,1,1
0.094922,0.093146,0.052632,0.03176,1.6279,1.1735,3,1,1
0.089137,0.087361,0.050817,0.029946,1.5981,1.1437,3,1,1
0.081813,0.080037,0.050817,0.029946,1.5499,1.0954,3,1,1
0.081688,0.079912,0.050817,0.029946,1.5744,1.1199,3,1,1
0.083955,0.082179,0.043557,0.022686,1.6394,1.1849,3,1,1
0.086293,0.084517,0.044465,0.023593,1.6613,1.2068,3,1,1
0.094466,0.09269,0.044465,0.023593,1.7264,1.2719,3,1,1
0.10438,0.1026,0.044465,0.023593,1.7566,1.3022,3,1,1
0.091026,0.08925,0.049002,0.028131,1.7207,1.2663,3,1,1
0.067199,0.065423,0.050817,0.029946,1.5739,1.1194,4,2,1
0.066491,0.064716,0.047187,0.026316,1.6877,1.2333,3,1,1
0.060401,0.058625,0.048094,0.027223,1.6614,1.207,4,2,1
0.048522,0.046746,0.058076,0.037205,1.5896,1.1352,4,2,1
0.036923,0.035147,0.054446,0.033575,1.1463,0.69188,4,2,1
0.026536,0.02476,0.040835,0.019964,0.7625,0.30806,3,1,1
0.024226,0.02245,0.041742,0.020871,1.1549,0.70042,3,1,1
0.023517,0.021741,0.040835,0.019964,1.3766,0.92211,3,1,1
0.026033,0.024257,0.038113,0.017241,1.5442,1.0897,3,1,1
0.02413,0.022354,0.038113,0.017241,1.51,1.0555,3,1,1
0.021613,0.019837,0.037205,0.016334,1.578,1.1236,3,1,1
0.022995,0.021219,0.037205,0.016334,1.7382,1.2838,3,1,1
0.020112,0.018336,0.043557,0.022686,1.6053,1.1508,3,1,1
0.016458,0.014682,0.049002,0.028131,1.6444,1.19,3,1,1
0.016952,0.015176,0.041742,0.020871,1.6295,1.175,3,1,1
0.018109,0.016334,0.03539,0.014519,1.7176,1.2632,3,1,1
0.019799,0.018024,0.033575,0.012704,1.6413,1.1869,3,1,1
0.020634,0.018859,0.03176,0.010889,1.7868,1.3323,3,1,1
0.01475,0.012974,0.036298,0.015426,1.4954,1.041,3,1,1
0.0044542,0.0026784,0.041742,0.020871,0.89257,0.43813,3,1,1
0.0042306,0.0024548,0.038113,0.017241,1.1317,0.67722,3,1,1
0.011917,0.010141,0.04265,0.021779,0.44895,0,4,2,1
0.051336,0.04956,0.056261,0.03539,1.1487,0.69976,4,2,1
0.095745,0.093969,0.050817,0.029946,1.349,0.90006,3,1,1
0.11632,0.11455,0.03902,0.018149,1.1417,0.69275,3,1,1
0.12677,0.125,0.03902,0.018149,0.93837,0.48942,3,1,1
0.12854,0.12676,0.037205,0.016334,0.73537,0.28642,3,1,1
0.13835,0.13658,0.030853,0.0099819,1.054,0.60508,2,0,1
0.13941,0.13763,0.033575,0.012704,1.16,0.71101,2,0,1
0.10195,0.10018,0.04265,0.019056,0.77845,0.3295,2,0,1
0.075789,0.074013,0.041742,0.015426,0.94647,0.49752,2,0,1
0.075773,0.073997,0.033575,0.0072595,0.86282,0.41387,2,0,1
0.059345,0.057569,0.041742,0.015426,1.0796,0.63063,1,0,1
0.031295,0.029519,0.062613,0.036298,0.79302,0.34407,1,0,1
0.019064,0.017288,0.073503,0.047187,0.48409,0.035141,6,5,1
0.012777,0.011001,0.07804,0.051724,0.50208,0.05313,8,7,1
0.0084786,0.0067028,0.067151,0.040835,0.3113,0,5,4,1
0.0076258,0.00585,0.068058,0.041742,0.38125,0.069952,3,2,1
0.0058586,0.0040828,0.10254,0.076225,0.23258,0,14,13,0
0.0048455,0.0030698,0.1216,0.095281,0.57581,0.34323,14,13,0
0.0051618,0.0033861,0.14701,0.12069,0.55418,0.3216,13,12,0
0.0056296,0.0038538,0.17332,0.14701,0.50351,0.27093,15,14,0
0.0061305,0.0043547,0.17514,0.14882,0.61959,0.38701,15,14,0
0.0060062,0.0042304,0.20145,0.17514,0.55173,0.31915,14,13,0
0.0057411,0.0039654,0.2069,0.18058,0.30446,0.071878,18,17,0
0.0050005,0.0032247,0.17514,0.14882,0.2879,0.055321,18,17,0
0.0041969,0.0024211,0.15336,0.12704,0.30338,0.070801,13,12,0
0.003315,0.0015392,0.14065,0.1098,0.48521,0.25263,12,11,0
0.002091,0.00031523,0.14338,0.11252,0.34052,0.10794,13,12,0
0.0016326,0,0.12613,0.095281,0.3171,0.084515,13,12,0
0.0014744,0,0.10889,0.07804,0.40129,0.16871,12,11,0
0.0011686,0,0.11434,0.083485,0.14149,0,14,13,0
0.0010538,0,0.11887,0.088022,0.1614,0.019912,13,12,0
0.0010483,0,0.11978,0.088929,0.1363,0,16,15,0
0.001181,0.00013277,0.095281,0.064428,0.096722,0,18,17,0
0.0011208,7.2518e-05,0.10254,0.071688,0.094921,0,21,20,0
0.00085642,0,0.11071,0.079855,0.11513,0.020211,25,24,0
0.0008091,0,0.11978,0.088929,0.15006,0.055139,34,33,0
0.00075535,0,0.15608,0.12523,0.2501,0.15518,32,31,0
0.00089423,0.00013889,0.12886,0.098004,0.19536,0.10044,20,19,0
0.013328,0.012572,0.087114,0.056261,1.4086,1.3137,6,5,0
0.02603,0.025275,0.080762,0.049909,1.7217,1.6268,6,5,0
0.035937,0.035182,0.082577,0.051724,1.6594,1.5645,7,6,1
0.041287,0.040531,0.10708,0.076225,1.3662,1.2712,7,6,1
0.048342,0.047587,0.1824,0.15154,1.2941,1.1992,19,18,1
0.057849,0.057094,0.23412,0.20327,1.6386,1.5437,19,18,1
0.065165,0.06441,0.22051,0.18966,1.4635,1.3685,19,18,1
0.078237,0.077482,0.14338,0.11252,1.3889,1.294,14,13,1
0.10273,0.10198,0.10617,0.075318,1.356,1.2611,6,5,1
0.12621,0.12545,0.11978,0.088929,1.3779,1.283,6,5,1
0.15584,0.15508,0.095281,0.064428,1.3779,1.283,7,6,1
0.18438,0.18363,0.084392,0.053539,1.3958,1.3008,11,10,1
0.21219,0.21143,0.085299,0.054446,1.558,1.463,7,6,1
0.23186,0.2311,0.085299,0.054446,1.6131,1.5181,7,6,1
0.24865,0.24789,0.086207,0.055354,1.6235,1.5286,7,6,1
0.26689,0.26613,0.088022,0.057169,1.7227,1.6278,7,6,1
0.25168,0.25092,0.094374,0.063521,1.7579,1.663,7,6,1
0.20931,0.20856,0.098004,0.067151,1.5219,1.427,7,6,1
0.19844,0.19768,0.11162,0.080762,1.3109,1.216,8,7,1
0.21152,0.21077,0.11887,0.088022,1.3383,1.2434,8,7,1
0.20716,0.2064,0.15154,0.12069,1.2627,1.1678,10,9,1
0.19771,0.19695,0.20599,0.17514,1.2298,1.1349,23,22,1
0.20221,0.20145,0.20962,0.17877,1.3879,1.293,22,21,1
0.20784,0.20708,0.19419,0.16334,1.4366,1.3417,24,23,1
0.19101,0.19026,0.1833,0.15245,1.4229,1.3279,24,23,1
0.18352,0.18277,0.19328,0.16243,1.5956,1.5007,24,23,1
0.18699,0.18624,0.20508,0.17423,1.5923,1.4974,24,23,1
0.19039,0.18963,0.21597,0.18512,1.5459,1.4509,24,23,1
0.20771,0.20696,0.22505,0.19419,1.5161,1.4212,24,23,1
0.21174,0.21099,0.22051,0.18966,1.5086,1.4137,24,23,1
0.20249,0.20173,0.24047,0.20962,1.5844,1.4895,24,23,1
0.19963,0.19887,0.27042,0.23956,1.6368,1.5419,24,23,1
0.20854,0.20778,0.25953,0.22868,1.5551,1.4601,24,23,1
0.23783,0.23707,0.22686,0.19601,1.5088,1.4138,24,23,1
0.2544,0.25365,0.24229,0.21143,1.5227,1.4277,23,22,1
0.24866,0.24791,0.2314,0.20054,1.5389,1.4439,24,23,1
0.2529,0.25215,0.2314,0.20054,1.5692,1.4742,23,22,1
0.25391,0.25316,0.22505,0.19419,1.4432,1.3483,23,22,1
0.24829,0.24754,0.15336,0.1225,1.3866,1.2917,11,10,1
0.24331,0.24255,0.14519,0.11434,1.4914,1.3965,7,6,1
0.25363,0.25287,0.16969,0.13884,1.41,1.3151,8,7,1
0.26928,0.26853,0.17514,0.14428,1.4727,1.3777,8,7,1
0.25377,0.25302,0.16606,0.13521,1.5005,1.4055,23,22,1
0.23996,0.2392,0.18058,0.14973,1.4432,1.3483,23,22,1
0.2341,0.23335,0.2314,0.20054,1.4686,1.3737,23,22,1
0.24018,0.23943,0.26951,0.23866,1.5567,1.4617,23,22,1
0.2476,0.24684,0.26225,0.2314,1.6066,1.5117,23,22,1
0.23905,0.2383,0.21688,0.18603,1.4177,1.3228,19,18,1
0.23572,0.23496,0.16425,0.13339,1.3693,1.2744,16,15,1
0.23708,0.23633,0.14428,0.11343,1.5577,1.4628,8,7,1
0.21424,0.21348,0.15699,0.12613,1.6324,1.5375,8,7,1
0.18271,0.18195,0.12976,0.098911,1.675,1.5801,8,7,1
0.17647,0.17571,0.11525,0.084392,1.6805,1.5856,8,7,1
0.15712,0.15637,0.11434,0.083485,1.6464,1.5515,8,7,1
0.17548,0.17472,0.091652,0.060799,1.7405,1.6456,8,7,1
0.23016,0.2294,0.088929,0.058076,1.6258,1.5309,7,6,1
0.21232,0.21156,0.093466,0.062613,1.296,1.2011,7,6,1
0.13606,0.1353,0.097096,0.066243,0.54468,0.44976,6,5,1
0.081855,0.081099,0.11434,0.083485,0.71559,0.62067,6,5,1
0.033431,0.032676,0.13884,0.10799,0.41344,0.31852,16,15,1
0.026455,0.025699,0.13975,0.10889,0.34312,0.2482,16,15,1
0.069409,0.068654,0.10889,0.07804,0.69054,0.59562,3,2,1
0.12989,0.12913,0.07441,0.043557,1.0848,0.98988,5,4,1
0.19072,0.18996,0.080762,0.049909,0.54009,0.44517,6,5,1
0.2431,0.24234,0.088929,0.058076,1.0928,0.99789,8,7,1
0.26367,0.26292,0.084392,0.053539,1.3911,1.2962,4,3,1
0.27302,0.27227,0.085299,0.054446,1.5194,1.4245,4,3,1
0.28964,0.28888,0.073503,0.04265,1.597,1.5021,4,3,1
0.27893,0.27817,0.060799,0.029946,1.5369,1.442,4,3,1
0.22986,0.2291,0.072595,0.041742,1.4609,1.366,6,5,1
0.18666,0.18591,0.088022,0.057169,1.3597,1.2648,10,9,1
0.17804,0.17729,0.075318,0.044465,1.3602,1.2652,9,8,1
0.15653,0.15578,0.095281,0.064428,1.3803,1.2853,10,9,1
0.13367,0.13291,0.11162,0.080762,1.2872,1.1923,14,13,1
0.13374,0.13298,0.080762,0.049909,1.3286,1.2337,11,10,1
0.13842,0.13767,0.073503,0.04265,1.3752,1.2803,10,9,1
0.1432,0.14245,0.07441,0.043557,1.4296,1.3346,10,9,1
0.14443,0.14367,0.066243,0.03539,1.4651,1.3702,10,9,1
0.14649,0.14574,0.067151,0.036298,1.4967,1.4018,10,9,1
0.14065,0.13989,0.075318,0.044465,1.4761,1.3812,10,9,1
0.13329,0.13253,0.077132,0.046279,1.4642,1.3693,10,9,1
0.12939,0.12863,0.077132,0.046279,1.4301,1.3352,10,9,1
0.12703,0.12628,0.075318,0.044465,1.4278,1.3328,10,9,1
0.13003,0.12928,0.076225,0.045372,1.4561,1.3612,10,9,1
0.13303,0.13227,0.088022,0.057169,1.4713,1.3764,10,9,1
0.12917,0.12842,0.084392,0.053539,1.4418,1.3469,10,9,1
0.12359,0.12284,0.075318,0.044465,1.3726,1.2777,11,10,1
0.12933,0.12857,0.078947,0.048094,1.3415,1.2466,11,10,1
0.13823,0.13748,0.075318,0.044465,1.3983,1.3034,10,9,1
0.14575,0.14499,0.062613,0.03176,1.446,1.3511,10,9,1
0.14728,0.14653,0.061706,0.030853,1.4865,1.3916,10,9,1
0.14259,0.14184,0.069873,0.03902,1.4586,1.3637,10,9,1
0.13869,0.13793,0.071688,0.040835,1.4527,1.3578,10,9,1
0.13051,0.12975,0.07804,0.047187,1.406,1.311,10,9,1
