@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
289.5,170.26,5.4016,1.3576,495.26,387.6,0.22461,0.18146,29,28,0
289.5,170.26,5.4016,1.3576,495.26,387.6,0.22461,0.18146,29,28,0
297.8,178.55,5.3849,1.3409,452.2,344.53,0.56809,0.52493,24,23,0
297.8,178.55,5.3849,1.3409,452.2,344.53,0.56809,0.52493,24,23,0
283.96,164.72,5.4251,1.3811,473.73,366.06,0.52866,0.4855,18,17,0
283.96,164.72,5.4251,1.3811,473.73,366.06,0.52866,0.4855,18,17,0
482.05,362.8,5.2019,1.1578,473.73,366.06,0.34633,0.30318,12,11,0
482.05,362.8,5.2019,1.1578,473.73,366.06,0.34633,0.30318,12,11,0
387.85,268.6,5.217,1.173,258.4,150.73,0.44791,0.40476,12,11,0
387.85,268.6,5.217,1.173,258.4,150.73,0.44791,0.40476,12,11,0
412.91,293.66,5.1859,1.1419,473.73,366.06,0.79214,0.74898,4,3,0
412.91,293.66,5.1859,1.1419,473.73,366.06,0.79214,0.74898,4,3,0
315.63,196.38,5.2997,1.2557,452.2,344.53,0.44534,0.40218,6,5,0
315.63,196.38,5.2997,1.2557,452.2,344.53,0.44534,0.40218,6,5,0
407.49,288.25,5.1766,1.1325,452.2,344.53,0.23414,0.19098,6,5,0
407.49,288.25,5.1766,1.1325,452.2,344.53,0.23414,0.19098,6,5,0
358.55,239.31,5.0808,1.0367,430.66,323,0.35704,0.31389,7,6,0
358.55,239.31,5.0808,1.0367,430.66,323,0.35704,0.31389,7,6,0
202.77,83.525,5.1781,1.1341,452.2,344.53,0.50918,0.46602,4,3,0
202.77,83.525,5.1781,1.1341,452.2,344.53,0.50918,0.46602,4,3,0
525.4,406.15,4.8729,0.82885,495.26,387.6,0.69189,0.64874,2,1,0
525.4,406.15,4.8729,0.82885,495.26,387.6,0.69189,0.64874,2,1,0
469.18,349.93,4.9261,0.88203,516.8,409.13,0.39293,0.34978,4,3,0
469.18,349.93,4.9261,0.88203,516.8,409.13,0.39293,0.34978,4,3,0
337.32,218.08,4.9658,0.92174,667.53,559.86,0.39891,0.35576,3,2,0
337.32,218.08,4.9658,0.92174,667.53,559.86,0.39891,0.35576,3,2,0
611.49,492.24,4.7886,0.74453,430.66,323,0.29568,0.25253,3,2,0
611.49,492.24,4.7886,0.74453,430.66,323,0.29568,0.25253,3,2,0
571.61,452.36,4.7362,0.69219,430.66,323,0.40495,0.3618,3,2,0
571.61,452.36,4.7362,0.69219,430.66,323,0.40495,0.3618,3,2,0
577.52,458.27,4.6944,0.65038,473.73,366.06,0.22601,0.18286,4,3,0
577.52,458.27,4.6944,0.65038,473.73,366.06,0.22601,0.18286,4,3,0
1196.3,1077.1,4.3876,0.3436,516.8,409.13,0.65375,0.61059,2,1,0
1196.3,1077.1,4.3876,0.3436,516.8,409.13,0.65375,0.61059,2,1,0
2632.5,2513.2,3.9899,0,495.26,387.6,1.1007,1.0576,2,1,0
2632.5,2513.2,3.9899,0,495.26,387.6,1.1007,1.0576,2,1,0
2084.3,1965,3.9946,0.0047148,495.26,387.6,1.1642,1.121,2,1,0
2084.3,1965,3.9946,0.0047148,495.26,387.6,1.1642,1.121,2,1,0
1202.9,1083.6,4.3704,0.3805,473.73,366.06,0.71143,0.66828,2,1,0
1202.9,1083.6,4.3704,0.3805,473.73,366.06,0.71143,0.66828,2,1,0
1077.2,957.9,4.2644,0.27455,473.73,366.06,0.5726,0.52945,2,1,0
1077.2,957.9,4.2644,0.27455,473.73,366.06,0.5726,0.52945,2,1,0
1000.7,881.46,4.3764,0.38656,495.26,387.6,0.57206,0.52891,2,1,0
1000.7,881.46,4.3764,0.38656,495.26,387.6,0.57206,0.52891,2,1,0
1014.2,894.94,4.3327,0.34283,495.26,387.6,0.74736,0.70421,2,1,0
1014.2,894.94,4.3327,0.34283,495.26,387.6,0.74736,0.70421,2,1,0
384.66,265.41,4.6385,0.64865,279.93,172.27,0.26492,0.22176,2,1,0
384.66,265.41,4.6385,0.64865,279.93,172.27,0.26492,0.22176,2,1,0
740.09,620.84,4.4738,0.48392,236.87,129.2,0.55251,0.50935,2,1,0
740.09,620.84,4.4738,0.48392,236.87,129.2,0.55251,0.50935,2,1,0
883.15,763.9,4.6971,0.7072,495.26,387.6,0.64876,0.60561,2,1,0
883.15,763.9,4.6971,0.7072,495.26,387.6,0.64876,0.60561,2,1,0
751.99,632.74,4.6308,0.64097,473.73,366.06,0.62069,0.57754,2,1,0
751.99,632.74,4.6308,0.64097,473.73,366.06,0.62069,0.57754,2,1,0
1129.5,1010.2,4.9083,0.91843,473.73,366.06,0.58407,0.54091,2,1,0
1129.5,1010.2,4.9083,0.91843,473.73,366.06,0.58407,0.54091,2,1,0
858.13,738.88,5.0169,1.027,452.2,344.53,0.42324,0.38009,6,5,0
858.13,738.88,5.0169,1.027,452.2,344.53,0.42324,0.38009,6,5,0
867.03,747.78,5.0125,1.0227,258.4,150.73,0.12731,0.084161,5,4,0
867.03,747.78,5.0125,1.0227,258.4,150.73,0.12731,0.084161,5,4,0
820.89,701.64,5.1367,1.1469,258.4,150.73,0.074954,0.0318,5,4,0
820.89,701.64,5.1367,1.1469,258.4,150.73,0.074954,0.0318,5,4,0
711.75,592.5,5.0757,1.0859,236.87,129.2,0.22462,0.18147,8,7,0
711.75,592.5,5.0757,1.0859,236.87,129.2,0.22462,0.18147,8,7,0
319.5,200.26,5.374,1.3841,452.2,344.53,0.40854,0.36538,10,9,0
319.5,200.26,5.374,1.3841,452.2,344.53,0.40854,0.36538,10,9,0
504.71,385.46,5.2006,1.2107,409.13,301.46,0.36082,0.31767,14,13,0
504.71,385.46,5.2006,1.2107,409.13,301.46,0.36082,0.31767,14,13,0
477.22,357.97,5.184,1.1941,473.73,366.06,0.50545,0.4623,10,9,0
477.22,357.97,5.184,1.1941,473.73,366.06,0.50545,0.4623,10,9,0
611,491.75,4.6328,0.64288,667.53,559.86,0.46373,0.42058,3,2,0
611,491.75,4.6328,0.64288,667.53,559.86,0.46373,0.42058,3,2,0
638.58,519.33,4.5866,0.59677,667.53,559.86,0.73567,0.69252,3,2,0
638.58,519.33,4.5866,0.59677,667.53,559.86,0.73567,0.69252,3,2,0
965.87,846.63,4.3421,0.35224,624.46,516.8,0.49966,0.45651,3,2,0
965.87,846.63,4.3421,0.35224,624.46,516.8,0.49966,0.45651,3,2,0
1113.1,993.9,4.39,0.40011,667.53,559.86,0.46588,0.42273,3,2,0
1113.1,993.9,4.39,0.40011,667.53,559.86,0.46588,0.42273,3,2,0
1019.6,900.33,4.3709,0.38101,430.66,323,0.88702,0.84387,2,1,0
1019.6,900.33,4.3709,0.38101,430.66,323,0.88702,0.84387,2,1,0
834.08,714.83,4.4645,0.47466,430.66,323,0.85242,0.80927,2,1,0
834.08,714.83,4.4645,0.47466,430.66,323,0.85242,0.80927,2,1,0
579.19,459.95,4.6871,0.69724,473.73,366.06,0.60408,0.56092,2,1,0
579.19,459.95,4.6871,0.69724,473.73,366.06,0.60408,0.56092,2,1,0
548.93,429.69,4.6251,0.63523,430.66,323,0.47608,0.43293,2,1,0
548.93,429.69,4.6251,0.63523,430.66,323,0.47608,0.43293,2,1,0
629.22,509.97,4.5838,0.59388,409.13,301.46,0.47595,0.4328,1,0,0
629.22,509.97,4.5838,0.59388,409.13,301.46,0.47595,0.4328,1,0,0
583.44,464.2,4.7625,0.77261,925.93,818.26,0.34789,0.30474,3,2,0
583.44,464.2,4.7625,0.77261,925.93,818.26,0.34789,0.30474,3,2,0
457.38,338.14,4.8835,0.89362,215.33,107.67,0.35505,0.31189,3,2,0
457.38,338.14,4.8835,0.89362,215.33,107.67,0.35505,0.31189,3,2,0
535.75,416.5,4.8437,0.8538,947.46,839.79,0.28752,0.24437,3,2,0
535.75,416.5,4.8437,0.8538,947.46,839.79,0.28752,0.24437,3,2,0
1199.9,1080.7,4.5781,0.58826,839.79,732.13,0.56336,0.5202,3,2,0
1199.9,1080.7,4.5781,0.58826,839.79,732.13,0.56336,0.5202,3,2,0
1478.7,1359.4,4.5056,0.51572,839.79,732.13,0.53265,0.48949,4,3,0
1478.7,1359.4,4.5056,0.51572,839.79,732.13,0.53265,0.48949,4,3,0
1224.8,1105.6,4.6094,0.61957,839.79,732.13,0.45813,0.41497,4,3,0
1224.8,1105.6,4.6094,0.61957,839.79,732.13,0.45813,0.41497,4,3,0
1328,1208.7,4.7414,0.75148,882.86,775.2,0.27788,0.23473,5,4,0
1328,1208.7,4.7414,0.75148,882.86,775.2,0.27788,0.23473,5,4,0
2012.3,1893.1,4.4854,0.49555,904.39,796.73,0.6982,0.65505,4,3,0
2012.3,1893.1,4.4854,0.49555,904.39,796.73,0.6982,0.65505,4,3,0
1611.1,1491.9,4.6752,0.68531,947.46,839.79,0.83744,0.79429,3,2,0
1611.1,1491.9,4.6752,0.68531,947.46,839.79,0.83744,0.79429,3,2,0
66.803,0,5.2831,0,710.6,0,0.44146,0,9,0,0
66.803,0,5.2831,0,710.6,0,0.44146,0,9,0,0
67.262,0.45863,5.2641,0,925.93,215.33,0.5895,0.14805,3,0,0
67.262,0.45863,5.2641,0,925.93,215.33,0.5895,0.14805,3,0,0
73.122,6.3191,5.3108,0.046679,1916.5,1205.9,0.54845,0.107,7,4,0
73.122,6.3191,5.3108,0.046679,1916.5,1205.9,0.54845,0.107,7,4,0
89.23,22.427,5.4914,0.22731,882.86,172.27,0.47692,0.035461,11,8,0
89.23,22.427,5.4914,0.22731,882.86,172.27,0.47692,0.035461,11,8,0
45.808,0,4.8893,1.3075,516.8,86.133,1.3678,0.92632,2,0,0
45.808,0,4.8893,1.3075,516.8,86.133,1.3678,0.92632,2,0,0
56.411,10.603,5.0396,1.4578,538.33,107.67,1.3946,0.95316,2,0,0
56.411,10.603,5.0396,1.4578,538.33,107.67,1.3946,0.95316,2,0,0
57.218,11.41,5.059,1.4772,495.26,64.6,0.4694,0.027944,2,0,0
57.218,11.41,5.059,1.4772,495.26,64.6,0.4694,0.027944,2,0,0
60.746,14.938,5.2304,1.6486,258.4,0,0.28137,0,6,4,0
60.746,14.938,5.2304,1.6486,258.4,0,0.28137,0,6,4,0
61.914,16.106,5.2076,1.6258,129.2,0,0.10338,0,7,5,0
61.914,16.106,5.2076,1.6258,129.2,0,0.10338,0,7,5,0
68.774,22.965,5.3267,1.7449,86.133,0,0.13705,0.033671,6,4,0
68.774,22.965,5.3267,1.7449,86.133,0,0.13705,0.033671,6,4,0
75.212,29.404,5.3532,1.7715,301.46,215.33,0.38795,0.28457,10,8,0
75.212,29.404,5.3532,1.7715,301.46,215.33,0.38795,0.28457,10,8,0
82.319,36.511,5.4111,1.8294,1959.5,1873.4,0.49675,0.39337,8,6,0
82.319,36.511,5.4111,1.8294,1959.5,1873.4,0.49675,0.39337,8,6,0
69.576,23.767,5.3195,1.7378,1981.1,1894.9,0.79611,0.69273,8,6,0
69.576,23.767,5.3195,1.7378,1981.1,1894.9,0.79611,0.69273,8,6,0
46.274,0.46539,5.2701,1.6883,1851.9,1765.7,0.73976,0.63638,7,5,0
46.274,0.46539,5.2701,1.6883,1851.9,1765.7,0.73976,0.63638,7,5,0
81.969,36.161,5.5005,1.9187,1959.5,1873.4,0.48386,0.38048,10,8,0
81.969,36.161,5.5005,1.9187,1959.5,1873.4,0.48386,0.38048,10,8,0
82.012,36.203,5.506,1.9242,2024.1,1938,0.28873,0.18535,10,8,0
82.012,36.203,5.506,1.9242,2024.1,1938,0.28873,0.18535,10,8,0
99.015,53.207,5.5979,2.0161,193.8,107.67,0.25402,0.15064,19,17,0
99.015,53.207,5.5979,2.0161,193.8,107.67,0.25402,0.15064,19,17,0
99.752,53.944,5.6027,2.0209,2067.2,1981.1,0.26176,0.15838,17,15,0
99.752,53.944,5.6027,2.0209,2067.2,1981.1,0.26176,0.15838,17,15,0
83.283,37.475,5.448,1.8662,2002.6,1916.5,0.44977,0.34639,10,8,0
83.283,37.475,5.448,1.8662,2002.6,1916.5,0.44977,0.34639,10,8,0
93.297,47.488,5.5361,1.9544,215.33,129.2,0.3738,0.27042,16,14,0
93.297,47.488,5.5361,1.9544,215.33,129.2,0.3738,0.27042,16,14,0
94.198,48.389,5.5724,1.9906,236.87,150.73,0.22,0.11662,19,17,0
94.198,48.389,5.5724,1.9906,236.87,150.73,0.22,0.11662,19,17,0
78.722,32.914,5.4623,1.8805,172.27,86.133,0.23282,0.12944,19,17,0
78.722,32.914,5.4623,1.8805,172.27,86.133,0.23282,0.12944,19,17,0
68.932,23.124,5.5177,1.9359,409.13,323,0.33895,0.23557,12,10,0
68.932,23.124,5.5177,1.9359,409.13,323,0.33895,0.23557,12,10,0
55.665,9.8566,5.404,1.8222,258.4,172.27,0.14109,0.03771,9,7,0
55.665,9.8566,5.404,1.8222,258.4,172.27,0.14109,0.03771,9,7,0
44.533,0,5.2733,1.6915,323,236.87,0.33174,0.22836,12,10,0
44.533,0,5.2733,1.6915,323,236.87,0.33174,0.22836,12,10,0
38.272,0,5.3844,1.8027,21.533,0,0.15177,0.048394,22,20,0
38.272,0,5.3844,1.8027,21.533,0,0.15177,0.048394,22,20,0
38.384,0.11197,5.4849,1.9031,64.6,43.066,0.10186,0,17,15,0
38.384,0.11197,5.4849,1.9031,64.6,43.066,0.10186,0,17,15,0
60.85,22.578,5.4635,1.8818,258.4,236.87,0.20834,0.10648,17,15,0
60.85,22.578,5.4635,1.8818,258.4,236.87,0.20834,0.10648,17,15,0
82.107,43.835,5.5562,1.9744,516.8,495.26,0.29391,0.19205,13,11,0
82.107,43.835,5.5562,1.9744,516.8,495.26,0.29391,0.19205,13,11,0
35.456,24.633,4.6448,1.0631,473.73,452.2,1.6451,1.5433,2,0,0
35.456,24.633,4.6448,1.0631,473.73,452.2,1.6451,1.5433,2,0,0
31.868,21.045,4.4683,0.88653,473.73,452.2,1.6422,1.5403,2,0,0
31.868,21.045,4.4683,0.88653,473.73,452.2,1.6422,1.5403,2,0,0
42.138,31.315,4.7992,1.2174,473.73,452.2,1.5738,1.4719,2,0,0
42.138,31.315,4.7992,1.2174,473.73,452.2,1.5738,1.4719,2,0,0
52.473,41.65,5.2666,1.6848,473.73,452.2,1.0328,0.93099,3,1,0
52.473,41.65,5.2666,1.6848,473.73,452.2,1.0328,0.93099,3,1,0
55.284,44.461,5.451,1.8693,2239.5,2217.9,0.28797,0.18611,8,6,0
55.284,44.461,5.451,1.8693,2239.5,2217.9,0.28797,0.18611,8,6,0
49.093,38.27,5.4889,1.9072,473.73,452.2,0.38282,0.28096,9,7,0
49.093,38.27,5.4889,1.9072,473.73,452.2,0.38282,0.28096,9,7,0
48.181,37.358,5.3644,1.7826,473.73,452.2,0.47739,0.37553,8,6,0
48.181,37.358,5.3644,1.7826,473.73,452.2,0.47739,0.37553,8,6,0
45.501,34.678,5.465,1.8833,2002.6,1981.1,0.32039,0.21853,10,8,0
45.501,34.678,5.465,1.8833,2002.6,1981.1,0.32039,0.21853,10,8,0
40.962,30.138,5.5152,1.9335,2304.1,2282.5,0.36148,0.25962,13,11,0
40.962,30.138,5.5152,1.9335,2304.1,2282.5,0.36148,0.25962,13,11,0
42.826,32.002,5.4559,1.8741,2304.1,2282.5,0.29278,0.19092,9,7,0
42.826,32.002,5.4559,1.8741,2304.1,2282.5,0.29278,0.19092,9,7,0
39.389,28.566,5.45,1.8682,2325.6,2304.1,0.24824,0.14638,9,7,0
39.389,28.566,5.45,1.8682,2325.6,2304.1,0.24824,0.14638,9,7,0
39.397,28.574,5.489,1.9072,215.33,193.8,0.20362,0.10176,10,8,0
39.397,28.574,5.489,1.9072,215.33,193.8,0.20362,0.10176,10,8,0
41.427,30.604,5.5751,1.9933,21.533,0,0.19019,0.088327,27,25,0
41.427,30.604,5.5751,1.9933,21.533,0,0.19019,0.088327,27,25,0
43.965,33.142,5.5293,1.9475,2304.1,2282.5,0.20064,0.098779,19,17,0
43.965,33.142,5.5293,1.9475,2304.1,2282.5,0.20064,0.098779,19,17,0
39.963,29.14,5.5065,1.9248,559.86,538.33,0.29714,0.19528,16,14,0
39.963,29.14,5.5065,1.9248,559.86,538.33,0.29714,0.19528,16,14,0
37.508,26.685,5.4609,1.8791,150.73,129.2,0.2127,0.11084,25,23,0
37.508,26.685,5.4609,1.8791,150.73,129.2,0.2127,0.11084,25,23,0
39.404,28.581,5.459,1.8772,193.8,172.27,0.21956,0.1177,25,23,0
39.404,28.581,5.459,1.8772,193.8,172.27,0.21956,0.1177,25,23,0
40.429,29.606,5.5779,1.9962,516.8,495.26,0.24993,0.14807,19,17,0
40.429,29.606,5.5779,1.9962,516.8,495.26,0.24993,0.14807,19,17,0
37.398,26.575,5.6357,2.0539,64.6,43.066,0.22742,0.12556,21,19,0
37.398,26.575,5.6357,2.0539,64.6,43.066,0.22742,0.12556,21,19,0
38.127,27.303,5.6124,2.0306,473.73,452.2,0.22649,0.12463,20,18,0
38.127,27.303,5.6124,2.0306,473.73,452.2,0.22649,0.12463,20,18,0
37.785,26.962,5.6101,2.0283,21.533,0,0.20398,0.10212,23,21,0
37.785,26.962,5.6101,2.0283,21.533,0,0.20398,0.10212,23,21,0
35.208,24.385,5.6213,2.0395,64.6,43.066,0.35179,0.24993,23,21,0
35.208,24.385,5.6213,2.0395,64.6,43.066,0.35179,0.24993,23,21,0
31.277,20.454,5.6081,2.0263,150.73,129.2,0.17157,0.069707,26,24,0
31.277,20.454,5.6081,2.0263,150.73,129.2,0.17157,0.069707,26,24,0
29.814,18.991,5.5544,1.9726,21.533,0,0.21727,0.11541,33,31,0
29.814,18.991,5.5544,1.9726,21.533,0,0.21727,0.11541,33,31,0
33.156,22.333,5.5509,1.9691,323,301.46,0.27032,0.16846,30,28,0
33.156,22.333,5.5509,1.9691,323,301.46,0.27032,0.16846,30,28,0
36.002,25.178,5.5976,2.0158,64.6,43.066,0.11115,0.0092838,34,32,0
36.002,25.178,5.5976,2.0158,64.6,43.066,0.11115,0.0092838,34,32,0
31.854,21.031,5.5607,1.9789,43.066,21.533,0.097441,0,27,25,0
31.854,21.031,5.5607,1.9789,43.066,21.533,0.097441,0,27,25,0
26.332,15.509,5.5486,1.9668,64.6,43.066,0.10459,0.0071481,33,31,0
26.332,15.509,5.5486,1.9668,64.6,43.066,0.10459,0.0071481,33,31,0
27.855,17.031,5.4646,1.8828,21.533,0,0.15057,0.053124,35,33,0
27.855,17.031,5.4646,1.8828,21.533,0,0.15057,0.053124,35,33,0
28.952,18.129,5.4461,1.8644,301.46,279.93,0.28374,0.1863,39,37,0
28.952,18.129,5.4461,1.8644,301.46,279.93,0.28374,0.1863,39,37,0
29.156,18.333,5.4252,1.8434,301.46,279.93,0.17562,0.078182,38,36,0
29.156,18.333,5.4252,1.8434,301.46,279.93,0.17562,0.078182,38,36,0
23.903,13.08,5.4378,1.8561,21.533,0,0.16598,0.068534,21,19,0
23.903,13.08,5.4378,1.8561,21.533,0,0.16598,0.068534,21,19,0
25.828,15.004,5.5081,1.9263,64.6,43.066,0.11205,0.014606,35,33,0
25.828,15.004,5.5081,1.9263,64.6,43.066,0.11205,0.014606,35,33,0
27.933,17.11,5.4579,1.8762,64.6,43.066,0.15338,0.05594,32,30,0
27.933,17.11,5.4579,1.8762,64.6,43.066,0.15338,0.05594,32,30,0
28.935,18.112,5.5012,1.9194,43.066,21.533,0.13859,0.04115,29,27,0
28.935,18.112,5.5012,1.9194,43.066,21.533,0.13859,0.04115,29,27,0
27.182,16.359,5.5661,1.9843,495.26,473.73,0.23273,0.13529,34,32,0
27.182,16.359,5.5661,1.9843,495.26,473.73,0.23273,0.13529,34,32,0
27.851,17.028,5.5269,1.9451,21.533,0,0.15346,0.05602,41,39,0
27.851,17.028,5.5269,1.9451,21.533,0,0.15346,0.05602,41,39,0
28.625,17.802,5.5112,1.9294,21.533,0,0.087244,0,26,24,0
28.625,17.802,5.5112,1.9294,21.533,0,0.087244,0,26,24,0
31.211,20.388,5.5546,1.9728,43.066,21.533,0.070189,0,28,26,0
31.211,20.388,5.5546,1.9728,43.066,21.533,0.070189,0,28,26,0
31.644,20.821,5.5741,1.9923,21.533,0,0.17503,0.10485,27,25,0
31.644,20.821,5.5741,1.9923,21.533,0,0.17503,0.10485,27,25,0
32.361,21.538,5.5292,1.9475,64.6,43.066,0.17782,0.10763,20,18,0
32.361,21.538,5.5292,1.9475,64.6,43.066,0.17782,0.10763,20,18,0
38.441,27.618,5.5873,2.0056,1916.5,1894.9,0.2146,0.14442,19,17,0
38.441,27.618,5.5873,2.0056,1916.5,1894.9,0.2146,0.14442,19,17,0
50.966,40.142,5.6952,2.1134,21.533,0,0.21211,0.14192,22,20,0
50.966,40.142,5.6952,2.1134,21.533,0,0.21211,0.14192,22,20,0
43.509,32.686,5.6636,2.0818,64.6,43.066,0.15564,0.085454,21,19,0
43.509,32.686,5.6636,2.0818,64.6,43.066,0.15564,0.085454,21,19,0
42.763,31.94,5.6526,2.0708,64.6,43.066,0.11561,0.045417,28,26,0
42.763,31.94,5.6526,2.0708,64.6,43.066,0.11561,0.045417,28,26,0
45.782,34.959,5.6973,2.1155,21.533,0,0.17757,0.10738,33,31,0
45.782,34.959,5.6973,2.1155,21.533,0,0.17757,0.10738,33,31,0
50.315,39.492,5.6891,2.1073,1485.8,1464.3,0.26126,0.19108,25,23,0
50.315,39.492,5.6891,2.1073,1485.8,1464.3,0.26126,0.19108,25,23,0
47.002,36.179,5.6785,2.0967,43.066,21.533,0.24101,0.17082,23,21,0
47.002,36.179,5.6785,2.0967,43.066,21.533,0.24101,0.17082,23,21,0
52.285,41.462,5.6161,2.0343,2411.7,2390.2,0.27776,0.20758,14,12,0
52.285,41.462,5.6161,2.0343,2411.7,2390.2,0.27776,0.20758,14,12,0
59.938,49.115,5.6971,2.1153,1507.3,1485.8,0.24462,0.17443,20,18,0
59.938,49.115,5.6971,2.1153,1507.3,1485.8,0.24462,0.17443,20,18,0
57.662,46.839,5.608,2.0262,21.533,0,0.24167,0.17148,18,16,0
57.662,46.839,5.608,2.0262,21.533,0,0.24167,0.17148,18,16,0
49.016,38.193,5.5277,1.9459,2045.7,2024.1,0.28395,0.21376,11,9,0
49.016,38.193,5.5277,1.9459,2045.7,2024.1,0.28395,0.21376,11,9,0
47.462,36.639,5.3919,1.8101,150.73,129.2,0.068207,0,11,9,0
47.462,36.639,5.3919,1.8101,150.73,129.2,0.068207,0,11,9,0
46.008,35.185,5.1551,1.5733,150.73,129.2,0.12806,0.05985,6,4,0
46.008,35.185,5.1551,1.5733,150.73,129.2,0.12806,0.05985,6,4,0
35.74,24.917,5.0814,1.4996,452.2,430.66,0.61257,0.54436,5,3,0
35.74,24.917,5.0814,1.4996,452.2,430.66,0.61257,0.54436,5,3,0
40.254,29.431,5.3284,1.7467,193.8,172.27,0.021419,0,11,9,0
40.254,29.431,5.3284,1.7467,193.8,172.27,0.021419,0,11,9,0
28.624,17.801,5.0005,1.4187,236.87,215.33,0.00043045,0,1,0,0
28.624,17.801,5.0005,1.4187,236.87,215.33,0.00043045,0,1,0,0
26.367,15.543,5.3071,1.7253,43.066,21.533,0.039618,0.039188,31,30,0
26.367,15.543,5.3071,1.7253,43.066,21.533,0.039618,0.039188,31,30,0
28.775,17.952,5.5129,1.9311,21.533,0,0.1095,0.10907,44,43,0
28.775,17.952,5.5129,1.9311,21.533,0,0.1095,0.10907,44,43,0
29.556,18.733,5.6269,2.0451,64.6,43.066,0.14453,0.1441,43,42,0
29.556,18.733,5.6269,2.0451,64.6,43.066,0.14453,0.1441,43,42,0
26.011,15.188,5.3016,1.7198,258.4,236.87,0.20313,0.2027,35,34,0
26.011,15.188,5.3016,1.7198,258.4,236.87,0.20313,0.2027,35,34,0
25.878,15.055,5.341,1.7592,215.33,193.8,0.03788,0.037449,20,19,0
25.878,15.055,5.341,1.7592,215.33,193.8,0.03788,0.037449,20,19,0
22.003,11.18,5.4258,1.844,236.87,215.33,0.016958,0.016528,36,35,0
22.003,11.18,5.4258,1.844,236.87,215.33,0.016958,0.016528,36,35,0
24.711,13.888,5.4278,1.846,64.6,43.066,0.17365,0.17322,44,43,0
24.711,13.888,5.4278,1.846,64.6,43.066,0.17365,0.17322,44,43,0
22.428,11.605,5.3942,1.8124,43.066,21.533,0.32853,0.3281,34,33,0
22.428,11.605,5.3942,1.8124,43.066,21.533,0.32853,0.3281,34,33,0
25.867,15.043,5.5521,1.9703,21.533,0,0.27286,0.27243,34,33,0
25.867,15.043,5.5521,1.9703,21.533,0,0.27286,0.27243,34,33,0
26.419,15.595,5.2128,1.631,258.4,236.87,0.16096,0.16053,28,27,0
26.419,15.595,5.2128,1.631,258.4,236.87,0.16096,0.16053,28,27,0
31.784,20.961,5.4813,1.8995,64.6,43.066,0.16131,0.16088,30,29,0
31.784,20.961,5.4813,1.8995,64.6,43.066,0.16131,0.16088,30,29,0
25.179,14.356,5.3247,1.7429,279.93,258.4,0.40152,0.40109,22,21,0
25.179,14.356,5.3247,1.7429,279.93,258.4,0.40152,0.40109,22,21,0
24.492,13.669,5.3635,1.7817,21.533,0,0.38288,0.38245,30,29,0
24.492,13.669,5.3635,1.7817,21.533,0,0.38288,0.38245,30,29,0
25.747,14.924,5.4191,1.8373,279.93,258.4,0.32194,0.32151,16,15,0
25.747,14.924,5.4191,1.8373,279.93,258.4,0.32194,0.32151,16,15,0
29.806,18.983,5.5202,1.9384,258.4,236.87,0.18576,0.18533,34,33,0
29.806,18.983,5.5202,1.9384,258.4,236.87,0.18576,0.18533,34,33,0
28.129,17.306,5.4106,1.8289,43.066,21.533,0.11322,0.11279,32,31,0
28.129,17.306,5.4106,1.8289,43.066,21.533,0.11322,0.11279,32,31,0
25.863,15.04,5.2748,1.6931,43.066,21.533,0.23622,0.23579,5,4,0
25.863,15.04,5.2748,1.6931,43.066,21.533,0.23622,0.23579,5,4,0
25.16,14.337,5.0943,1.5125,258.4,236.87,0.28394,0.28351,12,11,0
25.16,14.337,5.0943,1.5125,258.4,236.87,0.28394,0.28351,12,11,0
23.434,12.61,5.3146,1.7328,21.533,0,0.10524,0.10481,25,24,0
23.434,12.61,5.3146,1.7328,21.533,0,0.10524,0.10481,25,24,0
22.803,11.98,5.2022,1.6204,236.87,215.33,0.02141,0.020979,26,25,0
22.803,11.98,5.2022,1.6204,236.87,215.33,0.02141,0.020979,26,25,0
22.828,12.005,5.3976,1.8159,21.533,0,0.019777,0.019347,25,24,0
22.828,12.005,5.3976,1.8159,21.533,0,0.019777,0.019347,25,24,0
23.485,12.662,5.4612,1.8794,172.27,150.73,0.023784,0.023354,36,35,0
23.485,12.662,5.4612,1.8794,172.27,150.73,0.023784,0.023354,36,35,0
25.761,14.938,5.1926,1.6108,215.33,193.8,0.016597,0.016166,27,26,0
25.761,14.938,5.1926,1.6108,215.33,193.8,0.016597,0.016166,27,26,0
22.75,11.927,5.4155,1.8337,21.533,0,0.28515,0.28472,33,32,0
22.75,11.927,5.4155,1.8337,21.533,0,0.28515,0.28472,33,32,0
21.658,10.835,4.9886,1.4068,258.4,236.87,0.21936,0.21893,15,14,0
21.658,10.835,4.9886,1.4068,258.4,236.87,0.21936,0.21893,15,14,0
21.995,11.172,5.2438,1.662,150.73,129.2,0.0089109,0.0084805,20,19,0
