@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE cepstralLocPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.077867,0.061081,33,25,1
0.066845,0.05006,33,25,1
0.052357,0.035572,86,78,1
0.052152,0.035366,34,26,1
0.055586,0.038801,34,26,1
0.064221,0.047435,33,25,1
0.058052,0.041267,35,27,1
0.051821,0.035035,43,35,1
0.064884,0.048098,35,27,1
0.070345,0.05356,35,27,1
0.048734,0.031949,36,28,1
0.063898,0.047113,35,27,1
0.060027,0.043241,35,27,1
0.065655,0.04887,36,28,1
0.075355,0.058569,36,28,1
0.076523,0.059737,36,28,1
0.063922,0.047137,37,29,1
0.064289,0.047504,38,30,1
0.063244,0.046459,39,31,1
0.048847,0.032062,39,31,1
0.051743,0.034957,39,31,1
0.057611,0.040825,40,32,1
0.033002,0.016217,30,22,1
0.043218,0.026433,41,33,1
0.033468,0.016682,39,31,1
0.046685,0.029899,43,35,1
0.035139,0.018354,43,35,1
0.043092,0.026307,140,132,1
0.040312,0.023526,90,82,1
0.052626,0.035841,46,38,1
0.033845,0.01706,13,5,1
0.033993,0.017207,103,95,1
0.034435,0.017649,49,41,1
0.026989,0.010203,78,70,1
0.030809,0.014023,31,23,1
0.031128,0.014343,119,111,1
0.037309,0.020524,35,27,1
0.02991,0.013124,82,74,1
0.025915,0.0091299,82,74,1
0.027833,0.011048,74,66,1
0.027294,0.010509,41,33,0
0.021708,0.0049224,39,31,0
0.027049,0.010263,117,109,0
0.022626,0.0058401,54,46,0
0.025739,0.0089539,115,107,0
0.020218,0.0034328,25,17,0
0.021657,0.0048714,115,107,0
0.022124,0.0053381,31,23,0
0.02743,0.010645,13,5,0
0.022033,0.0052473,13,5,0
0.015278,0,150,142,0
0.02312,0.0078422,62,54,0
0.019429,0.004151,74,66,0
0.025601,0.010323,46,38,0
0.02083,0.0055525,52,44,1
0.020508,0.00523,19,11,1
0.032548,0.01727,60,52,1
0.03293,0.017652,62,54,1
0.032532,0.017254,69,61,1
0.041258,0.02598,55,47,1
0.032186,0.016908,70,62,1
0.03382,0.018542,77,69,1
0.041217,0.025939,70,62,1
0.032905,0.017627,67,59,1
0.029228,0.01395,69,61,1
0.029635,0.014357,67,59,1
0.030046,0.014768,66,58,1
0.029794,0.014516,67,59,1
0.032134,0.016856,73,65,1
0.036251,0.020973,73,65,1
0.027388,0.01211,75,67,1
0.030152,0.014874,65,57,1
0.042224,0.026946,56,48,1
0.039915,0.024637,57,49,1
0.030948,0.01567,69,61,1
0.0267,0.011422,135,127,1
0.031628,0.01635,80,72,1
0.027892,0.012614,63,55,1
0.028759,0.013481,113,105,1
0.046163,0.030885,65,57,1
0.031976,0.016698,65,57,1
0.044,0.028722,84,76,1
0.039932,0.024654,122,114,1
0.023878,0.0086001,24,16,1
0.027743,0.012465,68,60,1
0.029921,0.014643,64,56,1
0.031734,0.016456,56,48,1
0.028874,0.013596,82,74,1
0.030347,0.015069,122,114,1
0.030583,0.015305,32,24,1
0.038939,0.023661,35,27,1
0.033809,0.018531,35,27,1
0.023599,0.008321,75,67,1
0.030209,0.014931,84,76,1
0.026686,0.011408,83,75,1
0.022693,0.0074148,50,42,1
0.026084,0.010806,68,60,1
0.031513,0.016235,145,137,1
0.040457,0.025179,107,99,1
0.034275,0.018997,55,47,1
0.04804,0.032762,58,50,1
0.074522,0.059244,60,52,1
0.059766,0.044488,64,56,1
0.081609,0.066331,67,59,1
0.061499,0.046221,69,61,1
0.04978,0.034502,90,82,1
0.035388,0.02011,87,79,1
0.040467,0.025189,145,137,1
0.027323,0.012045,39,31,1
0.028507,0.013229,35,27,1
0.030839,0.015561,58,50,1
0.02494,0.0096623,151,143,1
0.027308,0.01203,142,134,1
0.029064,0.013786,138,130,1
0.035138,0.01986,142,134,0
0.035829,0.020551,34,26,0
0.029031,0.013753,52,44,0
0.023251,0.0079727,147,139,0
0.030944,0.015666,54,46,0
0.02995,0.014672,24,16,0
0.021297,0.0060186,30,22,0
0.024149,0.0088713,135,127,0
0.020085,0.0048071,47,39,0
0.024072,0.0087942,70,62,0
0.026417,0.011139,148,140,0
0.016944,0.0016658,88,80,0
0.021216,0.0059377,42,34,0
0.026416,0.011138,35,27,0
0.022701,0.0074226,49,41,0
0.01977,0.0044922,40,32,0
0.021857,0.0065788,73,65,0
0.021184,0.005906,54,46,0
0.013514,0,135,127,0
0.012719,0,63,55,0
0.015224,0.0025046,74,66,0
0.021685,0.008966,108,100,0
0.017736,0.0050168,40,32,0
0.023295,0.010576,43,35,0
0.019835,0.0071155,34,26,0
0.021353,0.0086343,99,91,0
0.014716,0.001997,49,41,0
0.020415,0.0076956,24,16,0
0.023308,0.010589,23,15,1
0.019612,0.0068929,105,97,1
0.040873,0.028153,27,19,1
0.05197,0.039251,26,18,1
0.089866,0.077147,33,25,1
0.12645,0.11374,32,24,1
0.14299,0.13027,32,24,1
0.18796,0.17524,31,23,1
0.20197,0.18925,29,21,1
0.1977,0.18498,29,21,1
0.20906,0.19634,28,20,1
0.22966,0.21694,27,19,1
0.20776,0.19504,26,18,1
0.25324,0.24052,26,18,1
0.2289,0.21618,26,18,1
0.23615,0.22343,25,17,1
0.24721,0.2345,25,17,1
0.20497,0.19225,25,17,1
0.19185,0.17913,25,17,1
0.17407,0.16135,25,17,1
0.204,0.19128,24,16,1
0.18509,0.17237,24,16,1
0.18556,0.17285,24,16,1
0.20644,0.19372,24,16,1
0.20555,0.19283,24,16,1
0.21554,0.20282,24,16,1
0.22368,0.21096,24,16,1
0.20685,0.19413,24,16,1
0.17896,0.16624,23,15,1
0.15738,0.14466,23,15,1
0.19879,0.18607,23,15,1
0.197,0.18429,23,15,1
0.23491,0.22219,23,15,1
0.2144,0.20168,23,15,1
0.23455,0.22183,23,15,1
0.19534,0.18262,23,15,1
0.21946,0.20674,22,14,1
0.2266,0.21388,22,14,1
0.21971,0.20699,21,13,1
0.21985,0.20714,21,13,1
0.21154,0.19882,20,12,1
0.19455,0.18183,19,11,1
0.20558,0.19286,18,10,1
0.18856,0.17584,18,10,1
0.17288,0.16016,17,9,1
0.18111,0.16839,16,8,1
0.15243,0.13971,16,8,1
0.18951,0.17679,15,7,1
0.15353,0.14082,15,7,1
0.15563,0.14291,14,6,1
0.17019,0.15747,14,6,1
0.15292,0.1402,14,6,1
0.14461,0.13189,15,7,1
0.1128,0.10008,15,7,1
0.056522,0.043803,15,7,1
0.0418,0.029081,15,7,1
0.0481,0.035381,14,6,1
0.043457,0.030737,14,6,1
0.040049,0.02733,24,16,1
0.055489,0.042769,68,60,1
0.04108,0.028361,32,19,1
0.050673,0.037954,23,10,1
0.085193,0.072474,108,95,1
0.065682,0.052962,30,17,1
0.055382,0.042663,118,105,1
0.086064,0.073344,121,108,1
0.083571,0.070851,36,23,1
0.099264,0.086545,36,23,1
0.090374,0.077655,36,23,1
0.089649,0.07693,125,112,1
0.12259,0.10987,36,23,1
0.11964,0.10692,35,22,1
0.11616,0.10344,36,23,1
0.099523,0.086804,36,23,1
0.10223,0.089507,36,23,1
0.12387,0.11115,35,22,1
0.11823,0.10551,35,22,1
0.12214,0.10942,35,22,1
0.12487,0.11215,34,21,1
0.11629,0.10357,34,21,1
0.12153,0.10881,34,21,1
0.12253,0.10981,34,21,1
0.10784,0.095118,34,21,1
0.1264,0.11369,34,21,1
0.11035,0.097634,34,21,1
0.10958,0.096856,34,21,1
0.11832,0.1056,34,21,1
0.1114,0.098683,34,21,1
0.12869,0.11597,34,21,1
0.12055,0.10783,34,21,1
0.11872,0.106,34,21,1
0.11334,0.10063,35,22,1
0.11081,0.09809,35,22,1
0.10939,0.096668,35,22,1
0.11376,0.10104,36,23,1
0.11483,0.10211,36,23,1
0.11551,0.10279,37,24,1
0.096089,0.083369,37,24,1
0.10061,0.087889,38,25,1
0.085939,0.073219,39,26,1
0.06941,0.056691,39,26,1
0.055177,0.042457,40,27,1
0.037653,0.024934,41,28,1
0.036367,0.023648,41,28,1
0.043766,0.031047,42,29,1
0.030575,0.017856,42,29,1
0.022192,0.0094724,43,30,1
0.023741,0.011022,40,27,1
0.045032,0.032313,37,24,1
0.03581,0.023091,37,24,1
0.034185,0.021466,37,24,1
0.022965,0.010246,37,24,1
0.030335,0.017616,36,23,1
0.032431,0.019712,27,14,1
0.021551,0.0088323,126,113,1
0.022227,0.0095079,111,98,1
0.033975,0.021256,110,97,1
0.030583,0.017864,102,89,1
0.032636,0.019917,43,30,1
0.022286,0.0095673,82,69,1
0.025442,0.012723,154,141,1
0.032232,0.019512,75,62,1
0.02156,0.008841,55,42,1
0.024241,0.011522,141,128,1
0.024988,0.012269,47,34,1
0.027706,0.014987,56,43,1
0.02144,0.0087206,56,43,1
0.035435,0.022716,44,31,1
0.036627,0.023908,55,42,1
0.039069,0.02635,55,42,1
0.034546,0.021827,49,36,1
0.023855,0.011136,57,44,1
0.027287,0.014568,57,44,1
0.029952,0.017233,53,40,1
0.019557,0.0068374,128,115,1
0.021699,0.00898,118,105,1
0.026692,0.013973,61,48,1
0.025921,0.013202,59,46,1
0.020265,0.007546,61,48,1
0.026887,0.014168,122,109,1
0.016951,0.0042317,122,109,1
0.016092,0.0033728,111,98,1
0.02086,0.0081412,66,53,1
0.01493,0.0022112,67,54,1
0.01481,0.0020911,91,78,1
0.020139,0.0074194,22,9,1
0.015169,0.0024503,133,120,1
0.019552,0.0068329,55,41,1
0.015953,0.0032335,59,45,1
0.015845,0.0031257,86,72,1
0.014847,0.0021277,125,111,1
0.024132,0.011413,142,128,1
0.020745,0.0080254,153,139,1
0.016854,0.0041344,22,8,1
0.022043,0.0093235,45,31,1
0.018568,0.0058488,68,54,1
0.023579,0.010859,49,35,1
0.031298,0.018579,51,37,1
0.048193,0.035474,62,48,1
0.05208,0.039361,62,48,1
0.052894,0.040175,66,52,1
0.058933,0.046213,70,56,1
0.038886,0.026167,74,60,1
0.032131,0.019412,67,53,1
0.028854,0.016135,67,53,1
0.032658,0.019939,36,22,1
0.024813,0.012094,21,7,1
0.031944,0.019225,20,6,1
0.035565,0.022846,66,52,1
0.030914,0.018195,42,28,1
0.036344,0.023624,67,53,1
0.031636,0.018917,19,5,1
0.027723,0.015004,33,19,1
0.028772,0.016053,35,21,0
0.017646,0.0049264,39,25,0
0.022521,0.0098016,102,88,0
0.034898,0.022179,98,84,0
0.026819,0.0141,91,77,0
0.0004987,0,118,0,0
0.00034314,0,30,0,0
0.00056804,0.0002249,51,21,0
0.00060862,0.00026548,17,0,0
0.00046253,0.00011939,127,110,0
0.00058847,0.00024533,11,0,0
0.0019087,0.0015655,65,54,0
0.0033562,0.0030131,13,2,0
0.0024174,0.0020743,65,54,0
0.002223,0.0018798,65,54,0
0.00087907,0.00053594,65,54,0
0.0008892,0.00054607,122,111,0
0.00059081,0.00024767,11,0,0
0.00053815,0.00019501,63,52,0
0.00050234,0.0001592,34,23,0
0.00048564,0.0001425,25,14,0
0.00041427,7.1129e-05,24,13,0
0.0028959,0.0025528,18,7,0
0.030913,0.03057,17,6,0
0.040116,0.039773,17,6,0
0.052591,0.052248,19,8,1
0.058913,0.05857,22,11,1
0.06579,0.065447,25,14,1
0.056524,0.056181,26,15,1
0.055466,0.055123,27,16,1
0.05686,0.056516,27,16,1
0.048706,0.048363,27,16,1
0.065299,0.064955,28,17,1
0.12453,0.12419,28,17,1
0.1344,0.13406,28,17,1
0.15256,0.15221,28,17,1
0.16782,0.16748,29,18,1
0.15694,0.1566,29,18,1
0.16901,0.16866,30,19,1
0.16231,0.16197,30,19,1
0.15786,0.15752,31,20,1
0.1395,0.13915,32,21,1
0.15068,0.15034,32,21,1
0.15281,0.15247,32,21,1
0.16076,0.16041,33,22,1
0.15216,0.15182,33,22,1
0.14552,0.14517,33,22,1
0.14106,0.14071,34,23,1
0.14096,0.14062,34,23,1
0.14095,0.14061,35,24,1
0.15517,0.15483,35,24,1
0.14212,0.14177,35,24,1
0.13555,0.13521,35,24,1
0.13702,0.13668,35,24,1
0.14847,0.14813,36,25,1
0.15789,0.15754,36,25,1
0.14388,0.14354,36,25,1
0.14988,0.14954,37,26,1
0.15033,0.14999,37,26,1
0.15497,0.15462,37,26,1
0.14188,0.14154,38,27,1
0.14252,0.14217,38,27,1
0.14371,0.14337,38,27,1
0.13169,0.13134,39,28,1
0.13266,0.13232,39,28,1
0.12743,0.12709,39,28,1
0.13261,0.13227,40,29,1
0.1272,0.12686,40,29,1
0.12913,0.12879,40,29,1
0.12558,0.12524,41,30,1
0.12994,0.12959,41,30,1
0.13427,0.13393,41,30,1
0.13479,0.13444,41,30,1
0.12915,0.12881,41,30,1
0.1354,0.13505,41,30,1
0.13878,0.13844,41,30,1
0.12809,0.12775,41,30,1
0.11782,0.11748,40,29,1
0.1266,0.12626,41,30,1
0.13469,0.13435,41,30,1
0.12755,0.12721,42,31,1
0.1221,0.12175,42,31,1
0.11078,0.11044,42,31,1
0.10578,0.10544,44,33,1
0.11218,0.11184,45,34,1
0.11091,0.11057,45,34,1
0.10748,0.10714,46,35,1
0.064881,0.064538,41,30,1
0.060739,0.060396,34,23,1
0.064352,0.064009,31,20,1
0.066989,0.066646,33,22,1
0.063618,0.063275,35,24,1
0.070711,0.070367,37,26,1
0.073892,0.073549,40,29,1
0.062844,0.062501,41,30,1
0.06637,0.066027,40,29,1
0.065855,0.065512,41,30,1
0.074138,0.073795,43,32,1
0.068198,0.067855,43,32,1
0.073553,0.073209,42,31,1
0.074787,0.074443,41,30,1
0.074808,0.074465,135,124,1
0.072072,0.071729,135,124,1
0.075278,0.074935,136,125,1
0.092669,0.092326,137,126,1
0.097731,0.097388,140,129,1
0.098399,0.098055,141,130,1
0.086192,0.085849,143,132,1
0.10214,0.1018,47,36,1
0.10227,0.10193,48,37,1
0.098294,0.09795,48,37,1
0.11131,0.11096,50,39,1
0.1055,0.10516,51,40,1
0.090443,0.090099,51,40,1
0.080681,0.080338,50,39,1
0.061084,0.060741,49,38,1
0.048531,0.048188,46,35,1
0.051581,0.051238,40,29,1
0.042816,0.042473,37,26,1
0.028991,0.028648,36,25,1
0.01212,0.011777,39,28,0
0.009622,0.0092789,42,31,0
0.0064505,0.0061074,50,39,0
0.0042842,0.003941,51,40,0
0.0037378,0.0033946,49,38,0
0.0040927,0.0037496,43,32,0
0.0047457,0.0044025,41,30,0
0.0039968,0.0036537,47,36,0
0.0035188,0.0031757,96,85,0
0.019058,0.018715,13,2,0
0.030909,0.030566,67,56,1
0.035308,0.034965,64,53,1
0.035434,0.035091,62,51,1
0.04297,0.042627,61,50,1
0.041112,0.040768,60,49,1
0.046721,0.046378,59,48,1
0.04613,0.045787,57,46,1
0.047952,0.047609,57,46,1
0.048638,0.048294,57,46,1
0.046905,0.046562,58,47,1
0.047065,0.046722,57,46,1
0.048057,0.047714,58,47,1
0.048455,0.048112,57,46,1
0.052016,0.051673,57,46,1
0.055893,0.05555,57,46,1
0.043487,0.043144,54,43,1
0.04537,0.045027,161,150,1
0.11049,0.11015,49,38,1
0.12492,0.12458,49,38,1
0.13395,0.1336,49,38,1
0.13683,0.13649,50,39,1
0.13273,0.13239,49,38,1
0.13587,0.13553,49,38,1
0.13678,0.13644,48,37,1
0.13193,0.13159,47,36,1
0.14341,0.14307,46,35,1
0.1478,0.14746,46,35,1
0.16036,0.16002,45,34,1
0.15403,0.15368,44,33,1
0.15975,0.15941,44,33,1
0.16389,0.16355,44,33,1
0.15795,0.15761,44,33,1
0.1564,0.15605,43,32,1
0.15585,0.1555,43,32,1
0.15729,0.15694,43,32,1
0.14153,0.14118,44,33,1
0.14926,0.14892,44,33,1
0.15882,0.15847,44,33,1
0.16368,0.16334,45,34,1
0.15006,0.14972,45,34,1
0.16053,0.16018,46,35,1
0.14969,0.14934,46,35,1
0.14248,0.14214,47,36,1
0.13738,0.13703,47,36,1
0.13454,0.13419,47,36,1
0.11819,0.11785,48,37,1
0.12953,0.12919,48,37,1
0.12775,0.1274,48,37,1
0.12274,0.1224,48,37,1
0.12261,0.12226,48,37,1
0.12078,0.12043,48,37,1
0.1227,0.12236,47,36,1
0.13497,0.13463,47,36,1
0.13926,0.13891,47,36,1
0.13199,0.13164,46,35,1
0.13621,0.13587,46,35,1
0.13218,0.13184,45,34,1
0.1429,0.14255,46,35,1
0.13992,0.13957,45,34,1
0.13617,0.13583,45,34,1
0.13592,0.13558,45,34,1
0.14151,0.14117,45,34,1
0.14826,0.14792,44,33,1
0.1585,0.15815,43,32,1
0.15418,0.15384,43,32,1
0.16051,0.16017,43,32,1
0.16139,0.16105,43,32,1
0.15822,0.15788,43,32,1
0.16098,0.16064,43,32,1
0.15047,0.15013,43,32,1
0.14983,0.14949,42,31,1
0.15489,0.15454,42,31,1
0.14319,0.14285,42,31,1
0.15686,0.15651,42,31,1
0.15319,0.15285,41,30,1
0.1383,0.13795,42,31,1
0.15274,0.1524,41,30,1
0.16799,0.16765,41,30,1
0.15526,0.15492,41,30,1
0.15656,0.15622,41,30,1
0.16285,0.16251,41,30,1
0.16247,0.16212,41,30,1
0.16629,0.16595,41,30,1
0.16094,0.16059,41,30,1
0.15727,0.15693,42,31,1
0.15719,0.15685,41,30,1
0.15535,0.15501,42,31,1
0.14772,0.14738,41,30,1
0.14855,0.1482,41,30,1
0.14255,0.14221,41,30,1
0.14576,0.14541,42,31,1
0.15813,0.15778,42,31,1
0.14868,0.14833,41,30,1
0.14697,0.14662,41,30,1
0.14315,0.14281,41,30,1
0.15541,0.15507,41,30,1
0.15551,0.15517,41,30,1
0.15539,0.15505,41,30,1
0.16946,0.16912,41,30,1
0.16676,0.16641,40,29,1
0.15523,0.15489,40,29,1
0.16442,0.16408,40,29,1
0.15555,0.15521,40,29,1
0.15991,0.15957,40,29,1
0.16988,0.16953,40,29,1
0.17477,0.17443,39,28,1
0.17534,0.175,39,28,1
0.16705,0.16671,39,28,1
0.16732,0.16698,39,28,1
0.16268,0.16234,38,27,1
0.17101,0.17067,38,27,1
0.17928,0.17893,38,27,1
0.18099,0.18064,38,27,1
0.17614,0.17579,37,26,1
0.17761,0.17726,37,26,1
0.16653,0.16619,37,26,1
0.18004,0.17963,37,26,1
0.16938,0.16897,37,26,1
0.16986,0.16944,37,26,1
0.18162,0.18121,36,25,1
0.19476,0.19434,35,24,1
0.18835,0.18794,34,23,1
0.18631,0.1859,34,23,1
0.18732,0.1869,34,23,1
0.17779,0.17737,34,23,1
0.17309,0.17268,34,23,1
0.19728,0.19686,33,22,1
0.18626,0.18584,33,20,1
0.20082,0.2004,32,19,1
0.18569,0.18527,32,19,1
0.17949,0.17908,31,18,1
0.17725,0.17435,30,17,1
0.16174,0.15822,30,17,1
0.14374,0.14022,29,16,1
0.14331,0.13979,29,16,1
0.15016,0.14664,29,16,1
0.15192,0.14841,29,16,1
0.14785,0.14433,29,16,1
0.14052,0.137,29,16,1
0.14895,0.14544,29,16,1
0.15073,0.14721,29,16,1
0.14547,0.14195,29,16,1
0.14847,0.14496,29,16,1
0.138,0.13448,29,16,1
0.14556,0.14204,29,16,1
0.15029,0.14677,30,17,1
0.15998,0.15646,30,17,1
0.16695,0.16343,31,18,1
0.17946,0.17594,32,19,1
0.17222,0.1687,32,19,1
0.17583,0.17231,33,20,1
0.1652,0.16169,33,20,1
0.15979,0.15628,34,21,1
0.15908,0.15556,34,21,1
0.15993,0.15641,35,22,1
0.14635,0.14284,35,22,1
0.12961,0.12609,36,23,1
0.12496,0.12144,36,23,1
0.12686,0.12335,36,23,1
0.11514,0.11162,36,23,1
0.11618,0.11266,36,23,1
0.10668,0.10316,36,23,1
0.10582,0.1023,37,24,1
0.10476,0.10124,37,24,1
0.1122,0.10868,37,24,1
0.11047,0.10695,37,24,1
0.11616,0.11264,38,25,1
0.11663,0.11311,38,25,1
0.11293,0.10941,39,26,1
0.10884,0.10532,39,26,1
0.099786,0.096267,39,26,1
0.095466,0.091947,38,25,1
0.094969,0.091451,39,26,1
0.10273,0.099209,39,26,1
0.097153,0.093635,39,26,1
0.090207,0.086688,39,26,1
0.081516,0.077997,39,26,1
0.081949,0.07843,38,25,1
0.080517,0.076998,38,25,1
0.078764,0.075245,37,24,1
0.072223,0.068704,35,22,1
0.066027,0.062508,35,22,1
0.069345,0.065826,35,22,1
0.064617,0.061098,35,22,1
0.062282,0.058763,34,21,1
0.049686,0.046168,32,19,1
0.015576,0.012057,114,101,1
0.021703,0.018184,107,94,1
0.022175,0.018656,55,42,1
0.024629,0.02111,111,98,1
0.025513,0.021994,113,100,1
0.024927,0.021409,114,101,1
0.023848,0.020329,114,101,1
0.021967,0.018448,58,45,1
0.02255,0.019031,58,45,1
0.020885,0.017367,58,45,1
0.023839,0.02032,59,46,1
0.019552,0.016033,59,46,1
0.02041,0.016891,62,49,1
0.013346,0.0098274,66,53,1
0.0073637,0.0038449,60,47,1
0.0067296,0.0032108,60,47,1
0.007147,0.0036283,29,16,1
0.029737,0.026218,70,57,1
0.055355,0.051836,72,59,1
0.045484,0.041965,69,56,1
0.043405,0.039887,68,55,1
0.04261,0.039091,77,64,1
0.035381,0.031862,67,54,1
0.040943,0.037425,85,72,1
0.032209,0.02869,23,10,1
0.035492,0.031974,39,26,1
0.030547,0.027028,39,26,1
0.027235,0.023716,60,47,1
0.016368,0.012849,67,54,1
0.013241,0.0097226,86,73,1
0.010402,0.006883,43,30,1
0.0076195,0.0041007,66,53,1
0.0083355,0.0048167,43,30,1
0.0059207,0.0024019,92,79,0
0.0072939,0.0037751,92,79,0
0.0089086,0.0053898,33,20,0
0.01162,0.0081012,13,0,0
0.013128,0.0096089,15,2,0
0.011145,0.0076257,17,4,0
0.0094034,0.0058846,44,31,0
0.0077464,0.0042276,33,20,0
0.0054882,0.0019694,10,0,0
0.0067757,0.0032569,16,6,0
0.0035462,2.7387e-05,15,5,0
0.0031194,0,65,55,0
0.0024957,0,68,58,0
0.0011742,0,16,6,0
0.0012308,5.6629e-05,72,62,0
0.0012775,0.00010329,89,79,0
0.0013698,0.00019561,16,6,0
0.0010797,0,65,55,0
0.0010551,0,128,118,0
0.00072617,0,77,67,0
0.00077155,4.5379e-05,84,74,0
0.00087621,0.00015003,85,75,0
0.0098095,0.0090834,22,12,0
0.029172,0.028446,20,10,0
0.038018,0.037291,20,10,1
0.055659,0.054933,20,10,1
0.047747,0.047021,23,13,1
0.049568,0.048842,24,14,1
0.067955,0.067229,23,13,1
0.073843,0.073117,22,12,1
0.069979,0.069253,21,11,1
0.063267,0.062541,46,36,1
0.084225,0.083499,20,10,1
0.080067,0.079341,19,9,1
0.083038,0.082312,18,8,1
0.079964,0.079238,17,7,1
0.083332,0.082606,17,7,1
0.08402,0.083294,38,28,1
0.098196,0.09747,15,5,1
0.075364,0.074637,14,4,1
0.090183,0.089457,13,3,1
0.1019,0.10117,34,24,1
0.098848,0.098121,12,2,1
0.10686,0.10613,12,2,1
0.085706,0.08498,32,22,1
0.082013,0.081287,11,1,1
0.080571,0.079845,11,1,1
0.083232,0.082506,10,0,1
0.072121,0.071395,10,0,1
0.09159,0.090863,31,21,1
0.086319,0.085593,31,21,1
0.096691,0.095965,31,21,1
0.083727,0.083001,31,21,1
0.077367,0.076641,31,21,1
0.096972,0.096246,32,22,1
0.096444,0.095718,32,22,1
0.097128,0.096402,11,1,1
0.094247,0.093521,11,1,1
0.12612,0.12539,11,1,1
0.12138,0.12065,12,2,1
0.10885,0.10813,12,2,1
0.11026,0.10953,13,3,1
0.10329,0.10257,13,3,1
0.11481,0.11408,12,2,1
0.10349,0.10277,12,2,1
0.10801,0.10729,12,2,1
0.11257,0.11185,12,2,1
0.094062,0.093336,33,23,1
0.099198,0.098472,33,23,1
0.1077,0.10698,33,23,1
0.12358,0.12286,12,2,1
0.13018,0.12945,12,2,1
0.12523,0.1245,12,2,1
0.089514,0.088788,11,1,1
0.1142,0.11347,12,2,1
0.097399,0.096673,12,2,1
0.10045,0.099724,12,2,1
0.10066,0.099937,13,3,1
0.089917,0.089191,44,34,1
0.050115,0.049389,31,21,1
0.04103,0.040303,20,10,1
0.028609,0.027883,13,3,1
0.025953,0.025227,62,52,1
0.033617,0.032891,16,6,1
0.080751,0.080025,10,0,1
0.077752,0.077026,8,0,1
0.11875,0.11803,92,84,1
0.13054,0.12981,21,13,1
0.14915,0.14842,23,15,1
0.11973,0.11901,25,17,1
0.12902,0.12829,27,19,1
0.13733,0.13661,29,21,1
0.13527,0.13454,30,22,1
0.13485,0.13413,30,22,1
0.12336,0.12263,30,22,1
0.13582,0.1351,30,22,1
0.12337,0.12265,30,22,1
0.13506,0.13434,30,22,1
0.12523,0.12451,30,22,1
0.12776,0.12703,30,22,1
0.13219,0.13146,30,22,1
0.13765,0.13692,30,22,1
0.12857,0.12784,30,22,1
0.13142,0.1307,30,22,1
0.12804,0.12731,30,22,1
0.13242,0.13169,30,22,1
0.13326,0.13253,30,22,1
0.13228,0.13156,30,22,1
0.12272,0.122,30,22,1
0.14015,0.13943,30,22,1
0.14047,0.13975,30,22,1
0.13219,0.13146,30,22,1
0.12634,0.12562,30,22,1
0.13072,0.13,30,22,1
0.13477,0.13404,30,22,1
0.13562,0.13489,30,22,1
0.13209,0.13136,31,23,1
0.12926,0.12854,31,23,1
0.12865,0.12792,31,23,1
0.13304,0.13231,32,24,1
0.13962,0.1389,32,24,1
0.13861,0.13788,32,24,1
0.13093,0.1302,32,24,1
0.13614,0.13542,33,25,1
0.13873,0.13801,33,25,1
0.12708,0.12635,33,25,1
0.13044,0.12971,34,26,1
0.12534,0.12462,34,26,1
0.12597,0.12525,34,26,1
0.12374,0.12301,34,26,1
0.12668,0.12596,34,26,1
0.1293,0.12857,34,26,1
0.1209,0.12017,35,27,1
0.12327,0.12255,35,27,1
0.1322,0.13147,35,27,1
0.12236,0.12164,35,27,1
0.12177,0.12104,36,28,1
0.13174,0.13102,36,28,1
0.13061,0.12988,36,28,1
0.12276,0.12204,37,29,1
0.11882,0.11809,38,30,1
0.10816,0.10744,39,31,1
0.094956,0.09423,40,32,1
0.084113,0.083387,40,32,1
0.084133,0.083406,40,32,1
0.082552,0.081826,41,33,1
0.085472,0.084746,41,33,1
0.090855,0.090129,42,34,1
0.084727,0.084001,42,34,1
0.079534,0.078808,43,35,1
0.075459,0.074732,44,36,1
0.083087,0.08236,45,37,1
0.07457,0.073844,46,38,1
0.064244,0.063518,47,39,1
0.060207,0.059481,48,40,1
0.043305,0.042579,48,40,1
0.042831,0.042105,46,38,1
0.028949,0.028223,44,36,1
0.0099206,0.0091944,81,73,1
0.01397,0.013244,88,80,1
0.012308,0.011582,99,91,1
0.012502,0.011776,101,93,1
0.0085966,0.0078704,44,36,1
0.0068778,0.0061516,45,37,0
0.004261,0.0035349,42,34,0
0.0035995,0.0028733,43,35,0
0.0058409,0.0051148,44,36,0
0.004986,0.0042598,45,37,0
0.0048062,0.0040801,42,34,0
0.0045936,0.0038674,44,36,0
0.0043308,0.0036046,45,37,0
0.0024456,0.0017195,42,34,0
0.003324,0.0025978,46,38,0
0.0016419,0.00091575,42,34,0
0.0014835,0.00075731,44,36,0
0.00099932,0.00027315,97,89,0
0.00097725,0.00025108,146,138,0
0.0092015,0.0084753,67,59,1
0.018355,0.017629,75,67,1
0.022466,0.021739,73,65,1
0.024149,0.023423,71,63,1
0.025154,0.024428,70,62,1
0.026648,0.025922,69,61,1
0.028348,0.027621,69,61,1
0.029548,0.028821,69,61,1
0.029881,0.029155,68,60,1
0.03001,0.029284,69,61,1
0.030171,0.029445,68,60,1
0.031084,0.030357,67,59,1
0.030127,0.029401,67,59,1
0.031671,0.030945,66,58,1
0.033085,0.032359,65,57,1
0.032927,0.032201,64,56,1
