@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.15821,0.15675,0.021779,0.23593,0.085223,0.083587,56,1
0.16132,0.15986,0.021779,0.23593,0.077873,0.076236,56,1
0.16111,0.15965,0.024501,0.23321,0.083589,0.081952,56,1
0.15929,0.15783,0.026316,0.2314,0.082708,0.081071,56,1
0.16038,0.15892,0.019964,0.23775,0.08313,0.081493,56,1
0.16385,0.16239,0.019964,0.23775,0.0786,0.076964,56,1
0.16738,0.16592,0.021779,0.23593,0.078043,0.076406,56,1
0.17278,0.17132,0.019964,0.23775,0.083863,0.082227,56,1
0.17655,0.17509,0.019056,0.23866,0.085463,0.083827,55,1
0.17532,0.17387,0.019056,0.23866,0.078288,0.076651,55,1
0.16961,0.16815,0.018149,0.23956,0.077624,0.075988,54,1
0.17184,0.17038,0.018149,0.23956,0.091368,0.089731,54,1
0.17818,0.17672,0.019056,0.23866,0.087624,0.085987,54,1
0.17764,0.17618,0.020871,0.23684,0.080606,0.078969,54,1
0.17863,0.17718,0.021779,0.23593,0.088961,0.087324,54,1
0.18213,0.18067,0.028131,0.22958,0.099285,0.097648,54,1
0.18849,0.18703,0.028131,0.22958,0.088103,0.086466,54,1
0.18938,0.18792,0.019964,0.23775,0.089946,0.08831,53,1
0.18674,0.18529,0.019056,0.23866,0.087988,0.086352,54,1
0.19045,0.18899,0.019056,0.23866,0.094551,0.092915,54,1
0.19933,0.19787,0.018149,0.23956,0.086394,0.084757,54,1
0.2012,0.19974,0.021779,0.23593,0.093781,0.092144,54,1
0.19517,0.19372,0.024501,0.23321,0.077638,0.076001,54,1
0.19399,0.19253,0.020871,0.23684,0.070399,0.068762,54,1
0.19682,0.19536,0.018149,0.23956,0.043689,0.042052,53,1
0.1962,0.19474,0.018149,0.23956,0.055113,0.053476,53,1
0.19867,0.19721,0.018149,0.23956,0.04746,0.045824,62,1
0.20498,0.20352,0.018149,0.23956,0.044418,0.042781,58,1
0.20265,0.20119,0.020871,0.23684,0.042991,0.041355,58,1
0.20517,0.20371,0.026316,0.2314,0.048666,0.04703,57,1
0.20164,0.20018,0.029946,0.22777,0.043256,0.04162,68,1
0.19934,0.19788,0.032668,0.22505,0.04311,0.041473,69,1
0.19649,0.19503,0.03176,0.22595,0.04282,0.041183,70,1
0.18522,0.18376,0.027223,0.23049,0.04675,0.045113,62,1
0.19072,0.18926,0.029038,0.22868,0.046666,0.045029,59,1
0.1954,0.19395,0.03539,0.22232,0.043319,0.041682,58,1
0.21577,0.21432,0.047187,0.21053,0.045773,0.044136,59,1
0.25115,0.24969,0.071688,0.18603,0.052691,0.051054,24,1
0.27774,0.27629,0.098004,0.15971,0.054746,0.053109,61,1
0.30485,0.30339,0.097096,0.16062,0.050568,0.048932,56,1
0.34263,0.34117,0.096189,0.16152,0.058035,0.056398,73,1
0.34756,0.3461,0.093466,0.16425,0.040969,0.039333,72,1
0.35042,0.34896,0.091652,0.16606,0.078558,0.076921,72,1
0.36717,0.36572,0.10345,0.15426,0.055265,0.053628,102,1
0.37297,0.37152,0.098004,0.15971,0.065939,0.064303,68,1
0.38397,0.38252,0.097096,0.16062,0.066431,0.064794,72,1
0.39066,0.38921,0.11343,0.14428,0.058065,0.056428,72,1
0.388,0.38654,0.11887,0.13884,0.062609,0.060973,71,1
0.39224,0.39078,0.11252,0.14519,0.075569,0.073932,71,1
0.40081,0.39935,0.11071,0.14701,0.052991,0.051355,85,1
0.3876,0.38615,0.097096,0.16062,0.048652,0.047015,75,1
0.36889,0.36743,0.088929,0.16878,0.062036,0.060399,71,1
0.34085,0.33939,0.093466,0.16425,0.057845,0.056208,11,1
0.33729,0.33583,0.10436,0.15336,0.063702,0.062066,74,1
0.34571,0.34425,0.10617,0.15154,0.059109,0.057473,84,1
0.34496,0.3435,0.10073,0.15699,0.072332,0.070696,77,1
0.37661,0.37515,0.1098,0.14791,0.071812,0.070175,77,1
0.40266,0.40121,0.11797,0.13975,0.054906,0.05327,73,1
0.39834,0.39688,0.11525,0.14247,0.092927,0.091291,79,1
0.39591,0.39445,0.11887,0.13884,0.078899,0.077262,75,1
0.3888,0.38734,0.12432,0.13339,0.075245,0.073608,82,1
0.36247,0.36102,0.1216,0.13612,0.077098,0.075462,86,1
0.34336,0.34191,0.11434,0.14338,0.080122,0.078485,85,1
0.32704,0.32558,0.11252,0.14519,0.1117,0.11006,84,1
0.3447,0.34324,0.12069,0.13702,0.071632,0.069996,87,1
0.35205,0.35059,0.12432,0.13339,0.13314,0.1315,89,1
0.33266,0.3312,0.12523,0.13249,0.11182,0.11018,92,1
0.31877,0.31731,0.11343,0.14428,0.11547,0.11384,94,1
0.29494,0.29348,0.11162,0.1461,0.17489,0.17326,95,1
0.29116,0.2897,0.11887,0.13884,0.15432,0.15268,97,1
0.29529,0.29383,0.11434,0.14338,0.13234,0.1307,96,1
0.29421,0.29275,0.11525,0.14247,0.17591,0.17428,100,1
0.29769,0.29623,0.12341,0.1343,0.1353,0.13366,100,1
0.28906,0.2876,0.11162,0.1461,0.16058,0.15894,101,1
0.25321,0.25175,0.092559,0.16515,0.18829,0.18666,102,1
0.2435,0.24205,0.098004,0.15971,0.16882,0.16718,105,1
0.25712,0.25567,0.10254,0.15517,0.18353,0.18189,106,1
0.24739,0.24593,0.10163,0.15608,0.1882,0.18656,104,1
0.23031,0.22885,0.11252,0.14519,0.22646,0.22482,102,1
0.22887,0.22741,0.11706,0.14065,0.23194,0.2303,102,1
0.22285,0.2214,0.11434,0.14338,0.21203,0.2104,103,1
0.21878,0.21732,0.1098,0.14791,0.16295,0.16132,106,1
0.21902,0.21756,0.11162,0.1461,0.15212,0.15048,109,1
0.2159,0.21444,0.095281,0.16243,0.12783,0.12619,111,1
0.21658,0.21512,0.067151,0.19056,0.14211,0.14048,115,1
0.19925,0.19779,0.058076,0.19964,0.1356,0.13396,116,1
0.17777,0.17631,0.049909,0.2078,0.096454,0.094817,121,1
0.14594,0.14448,0.044465,0.21325,0.079674,0.078037,126,1
0.10396,0.1025,0.043557,0.21416,0.032509,0.030873,144,1
0.075188,0.07373,0.051724,0.20599,0.015729,0.014093,112,1
0.06661,0.065152,0.052632,0.20508,0.013517,0.011881,87,1
0.068438,0.06698,0.046279,0.21143,0.03529,0.033653,155,1
0.08073,0.079272,0.043557,0.21416,0.042278,0.040641,147,1
0.089693,0.088234,0.040835,0.21688,0.079986,0.07835,141,1
0.087534,0.086076,0.043557,0.21416,0.057853,0.056216,136,1
0.089915,0.088457,0.053539,0.20417,0.062025,0.060389,118,1
0.10336,0.1019,0.073503,0.18421,0.10001,0.098371,114,1
0.10864,0.10718,0.071688,0.18603,0.1098,0.10816,113,1
0.10808,0.10663,0.058076,0.19964,0.095216,0.093579,113,1
0.13304,0.13158,0.052632,0.20508,0.092354,0.090718,103,1
0.14716,0.1457,0.041742,0.21597,0.12131,0.11967,101,1
0.13769,0.13623,0.037205,0.22051,0.11436,0.11272,104,1
0.12567,0.12421,0.045372,0.21234,0.10566,0.10402,108,1
0.1179,0.11644,0.054446,0.20327,0.10979,0.10815,103,1
0.10518,0.10372,0.07804,0.17967,0.12292,0.12128,103,1
0.08651,0.085052,0.10617,0.15154,0.1057,0.10406,104,1
0.07399,0.072532,0.10073,0.15699,0.091106,0.08947,107,1
0.064528,0.06307,0.096189,0.16152,0.074916,0.073279,107,1
0.056288,0.05483,0.090744,0.16697,0.044194,0.042557,124,1
0.051076,0.049618,0.076225,0.18149,0.051341,0.049705,119,1
0.056998,0.05554,0.088022,0.16969,0.072371,0.070734,107,1
0.060546,0.059088,0.096189,0.16152,0.091647,0.09001,107,1
0.062848,0.06139,0.082577,0.17514,0.077765,0.076128,104,1
0.06414,0.062682,0.088929,0.16878,0.097669,0.096033,106,1
0.063438,0.06198,0.10163,0.15608,0.086843,0.085206,107,1
0.068894,0.067436,0.098911,0.1588,0.083117,0.08148,103,1
0.08124,0.079782,0.086207,0.17151,0.08312,0.081483,98,1
0.085815,0.084357,0.069873,0.18784,0.094233,0.092596,96,1
0.088526,0.087068,0.049002,0.20871,0.086702,0.085066,91,1
0.094788,0.09333,0.03539,0.22232,0.098006,0.096369,89,1
0.092555,0.091097,0.038113,0.2196,0.10165,0.10001,89,1
0.080724,0.079266,0.032668,0.22505,0.075913,0.074277,90,1
0.065877,0.064419,0.026316,0.2314,0.059122,0.057485,99,1
0.059336,0.057878,0.025408,0.2323,0.076263,0.074627,102,1
0.058817,0.057359,0.027223,0.23049,0.073892,0.072255,102,1
0.047936,0.046478,0.044465,0.21325,0.039396,0.03776,109,1
0.030836,0.029378,0.046279,0.21143,0.017539,0.015903,140,1
0.020734,0.019276,0.039927,0.21779,0.011608,0.0099718,15,1
0.014703,0.013245,0.064428,0.19328,0.0089266,0.00729,24,0
0.010178,0.0087202,0.085299,0.17241,0.0074735,0.0058369,103,0
0.0049807,0.0035227,0.1225,0.13521,0.0045065,0.0028699,108,0
0.0027723,0.0013143,0.13067,0.12704,0.0047035,0.0030669,39,0
0.0022739,0.00081594,0.13249,0.12523,0.0028843,0.0012477,93,0
0.001605,0.00014697,0.16243,0.095281,0.0022489,0.00061238,45,0
0.001476,1.7957e-05,0.19964,0.058076,0.00157,0,100,0
0.001396,0,0.24047,0.017241,0.0018913,0.00032134,108,0
0.0013373,0,0.23775,0.019964,0.0016478,7.7865e-05,30,0
0.0011761,0,0.2677,0,0.0019091,0.00033911,123,0
0.0011621,0,0.27223,0,0.0016025,3.2557e-05,27,0
0.0011923,3.0199e-05,0.27223,0,0.001801,0.00023104,42,0
0.0011044,0,0.31397,0,0.0015925,2.2566e-05,54,0
0.0013635,0.00025914,0.25136,0.062613,0.0020836,0.0005136,102,0
0.0013858,0.00028142,0.22958,0.084392,0.0018413,0.00027128,92,0
0.0010568,0,0.29129,0.022686,0.0020771,0.00050713,26,0
0.011086,0.010029,0.20871,0.10526,0.0071781,0.0056081,160,0
0.02156,0.020503,0.093466,0.22051,0.025482,0.023912,142,0
0.025474,0.024417,0.060799,0.25318,0.046362,0.044792,129,0
0.018217,0.01716,0.087114,0.22686,0.012394,0.010824,156,0
0.0051608,0.004104,0.17514,0.13884,0.0035269,0.0019569,25,0
0.0067525,0.0056957,0.1706,0.14338,0.0047528,0.0031829,26,0
0.0127,0.011643,0.085299,0.22868,0.010029,0.008459,42,0
0.014127,0.01307,0.062613,0.25136,0.010636,0.0090657,160,0
0.011761,0.010704,0.077132,0.23684,0.0076301,0.0060601,41,0
0.0097488,0.008692,0.10163,0.21234,0.0058116,0.0042416,111,0
0.0071993,0.0061425,0.13702,0.17695,0.0071043,0.0055343,24,0
0.0037054,0.0026485,0.20054,0.11343,0.0037339,0.0021639,102,0
0.0014351,0.00037825,0.26679,0.047187,0.0020892,0.00051925,96,0
0.0028784,0.0018215,0.23503,0.078947,0.0020727,0.0005027,21,0
0.003148,0.0020912,0.20508,0.10889,0.0031997,0.0016297,103,0
0.0018494,0.00079252,0.23412,0.079855,0.0025931,0.0010231,41,0
0.0029793,0.0019225,0.19601,0.11797,0.0025382,0.00096818,30,0
0.010809,0.0097517,0.11887,0.1951,0.0061,0.0045301,109,0
0.018673,0.017616,0.07804,0.23593,0.024593,0.023023,143,0
0.025556,0.024499,0.07078,0.24319,0.042576,0.041006,127,0
0.033384,0.032327,0.051724,0.26225,0.042486,0.040916,120,0
0.042929,0.041872,0.032668,0.28131,0.0468,0.04523,108,0
0.043145,0.042088,0.03902,0.27495,0.042992,0.041422,113,0
0.031377,0.03032,0.053539,0.26044,0.024951,0.023381,140,0
0.021358,0.020302,0.060799,0.25318,0.022061,0.020491,156,0
0.016394,0.015338,0.068058,0.24592,0.0058418,0.0042719,98,0
0.015319,0.014262,0.076225,0.23775,0.0086585,0.0070885,21,0
0.018497,0.01744,0.068058,0.24592,0.032626,0.031056,153,0
0.016048,0.014992,0.064428,0.24955,0.0080582,0.0064882,24,0
0.010151,0.0090946,0.08167,0.2323,0.0060962,0.0045262,38,0
0.0067061,0.0056493,0.12069,0.19328,0.0045191,0.0029491,38,0
0.006021,0.0049642,0.13702,0.17695,0.0029106,0.0013406,110,0
0.013616,0.012559,0.095281,0.21869,0.0058827,0.0043127,38,0
0.02153,0.020473,0.058984,0.25499,0.011335,0.0097646,24,0
0.040704,0.039647,0.036298,0.27768,0.0217,0.02013,121,0
0.070859,0.069802,0.024501,0.28947,0.034071,0.032501,101,0
0.068487,0.06743,0.024501,0.28947,0.027705,0.026135,107,0
0.032423,0.031366,0.049002,0.26497,0.0071635,0.0055935,111,0
0.0052839,0.0042271,0.10617,0.2078,0.0067767,0.0052068,98,0
0.0028098,0.001753,0.10436,0.20962,0.0038312,0.0022612,103,0
0.0032428,0.0021859,0.056261,0.25771,0.0046624,0.0030924,94,0
0.0057511,0.0046943,0.089837,0.22414,0.0043975,0.0028275,100,0
0.012472,0.011415,0.14156,0.17241,0.0086023,0.0070323,32,0
0.012072,0.011015,0.16334,0.15064,0.0067265,0.0051566,14,0
0.0054835,0.0044267,0.17967,0.1343,0.0071895,0.0056195,52,0
0.0055765,0.0045197,0.17151,0.14247,0.0062537,0.0046837,19,0
0.0061433,0.0050865,0.16606,0.14791,0.0074579,0.0058879,116,0
0.0064394,0.0053826,0.16697,0.14701,0.010682,0.0091117,91,0
0.0064973,0.0054405,0.17967,0.1343,0.0077567,0.0061867,90,0
0.0070479,0.0059911,0.18421,0.12976,0.0087254,0.0071555,126,0
0.0086938,0.007637,0.17332,0.14065,0.0095843,0.0080143,76,0
0.0089631,0.0079062,0.16788,0.1461,0.01321,0.01164,90,0
0.007989,0.0069322,0.17604,0.13793,0.0099988,0.0084288,90,0
0.007429,0.0063722,0.17967,0.1343,0.0093099,0.00774,105,0
0.0065839,0.0055271,0.17514,0.13884,0.00816,0.00659,113,0
0.0054911,0.0044343,0.16878,0.14519,0.0065107,0.0049407,65,0
0.0055956,0.0045388,0.1461,0.16788,0.0093444,0.0077744,106,0
0.0054931,0.0044362,0.14156,0.17241,0.0071189,0.0055489,110,0
0.0041827,0.0031258,0.15608,0.15789,0.0034724,0.0019025,109,0
0.0031255,0.0020687,0.16878,0.14519,0.0056657,0.0040957,76,0
0.0023955,0.0013387,0.18603,0.12795,0.0027549,0.001185,52,0
0.0017092,0.00065241,0.21234,0.10163,0.0018361,0.00026612,99,0
0.0013637,0.00030687,0.21325,0.10073,0.0016796,0.00010962,99,0
0.0012517,0.00019483,0.24955,0.064428,0.0013959,0,79,0
0.0012147,0.00015787,0.27586,0.038113,0.0014607,6.4729e-05,52,0
0.0014952,0.00043835,0.24955,0.064428,0.0021779,0.000782,26,0
0.0015601,0.00050328,0.2441,0.069873,0.0025084,0.0011125,68,0
0.0013314,0.00027457,0.25045,0.063521,0.0018342,0.00043832,83,0
0.0013851,0.00032827,0.2441,0.069873,0.0016248,0.00022887,79,0
0.0014232,0.00036633,0.24319,0.07078,0.0024065,0.0010106,68,0
0.0013853,0.0003285,0.24955,0.064428,0.0022979,0.00090198,78,0
0.0013634,0.00030653,0.25681,0.057169,0.0017726,0.00037671,16,0
0.038411,0.037354,0.17332,0.14065,0.03156,0.030164,81,0
0.081445,0.080388,0.053539,0.26044,0.055994,0.054598,73,1
0.12186,0.1208,0.033575,0.2804,0.087596,0.0862,67,1
0.15524,0.15419,0.036298,0.27768,0.0984,0.097005,65,1
0.18678,0.18572,0.03176,0.28221,0.10546,0.10407,62,1
0.20775,0.2067,0.027223,0.28675,0.089929,0.088533,61,1
0.20957,0.20851,0.022686,0.29129,0.067001,0.065605,62,1
0.20334,0.20229,0.016334,0.29764,0.077862,0.076467,68,1
0.19858,0.19752,0.016334,0.29764,0.079797,0.078401,70,1
0.19045,0.1894,0.016334,0.29764,0.088748,0.087352,72,1
0.1842,0.18315,0.015426,0.29855,0.081731,0.080335,74,1
0.19028,0.18922,0.026316,0.28766,0.082328,0.080932,74,1
0.19728,0.19623,0.036298,0.27768,0.097604,0.096208,75,1
0.20251,0.20145,0.024501,0.28947,0.092792,0.091396,73,1
0.20769,0.20663,0.020871,0.2931,0.099406,0.09801,72,1
0.20248,0.20143,0.027223,0.28675,0.095787,0.094392,73,1
0.19845,0.1974,0.021779,0.2922,0.08438,0.082984,72,1
0.2026,0.20154,0.015426,0.29855,0.07624,0.074845,73,1
0.20319,0.20214,0.017241,0.29673,0.087323,0.085927,78,1
0.19794,0.19688,0.020871,0.2931,0.075972,0.074576,82,1
0.18482,0.18376,0.019964,0.29401,0.087951,0.086555,82,1
0.18813,0.18708,0.016334,0.29764,0.080519,0.079123,82,1
0.20549,0.20443,0.014519,0.29946,0.081653,0.080258,82,1
0.20517,0.20412,0.021779,0.2922,0.082626,0.081231,81,1
0.19952,0.19846,0.029038,0.28494,0.070776,0.06938,81,1
0.2089,0.20785,0.027223,0.28675,0.10666,0.10526,85,1
0.21379,0.21273,0.025408,0.28857,0.080453,0.079057,86,1
0.2131,0.21204,0.019964,0.29401,0.07535,0.073954,81,1
0.21039,0.20933,0.014519,0.29946,0.086418,0.085022,80,1
0.20026,0.1992,0.026316,0.28766,0.082172,0.080777,81,1
0.19602,0.19496,0.029946,0.28403,0.079714,0.078318,82,1
0.20285,0.20179,0.019964,0.29401,0.089436,0.08804,82,1
0.20674,0.20569,0.022686,0.29129,0.09473,0.093334,82,1
0.20708,0.20602,0.028131,0.28584,0.082938,0.081542,80,1
0.21383,0.21277,0.029038,0.28494,0.10054,0.099144,81,1
0.21472,0.21366,0.029946,0.28403,0.10539,0.104,82,1
0.21267,0.21161,0.029946,0.28403,0.094517,0.093122,81,1
0.2154,0.21435,0.034483,0.27949,0.09272,0.091325,82,1
0.21437,0.21332,0.036298,0.27768,0.0883,0.086904,83,1
0.20668,0.20562,0.030853,0.28312,0.090943,0.089547,82,1
0.20614,0.20508,0.022686,0.29129,0.083368,0.081972,82,1
0.21325,0.21219,0.014519,0.29946,0.079162,0.077766,83,1
0.21297,0.21192,0.016334,0.29764,0.084676,0.08328,83,1
0.21393,0.21287,0.016334,0.29764,0.081624,0.080228,84,1
0.21742,0.21636,0.014519,0.29946,0.075955,0.074559,86,1
0.21324,0.21218,0.013612,0.30036,0.082452,0.081056,89,1
0.19939,0.19834,0.013612,0.30036,0.075804,0.074408,87,1
0.1818,0.18074,0.013612,0.30036,0.082266,0.08087,88,1
0.1643,0.16324,0.046279,0.2677,0.055922,0.054526,93,1
0.12299,0.12193,0.10889,0.20508,0.052532,0.051136,96,1
0.060699,0.059642,0.23593,0.07804,0.031527,0.030131,18,1
0.018884,0.017828,0.32214,0,0.023466,0.02207,102,1
0.012785,0.011728,0.25318,0.068966,0.01588,0.014484,92,0
0.010579,0.0095218,0.21325,0.10889,0.01645,0.015054,98,0
0.0070044,0.0059475,0.1951,0.12704,0.007704,0.006308,103,0
0.0050774,0.0040206,0.15699,0.16515,0.0072528,0.0058568,113,0
0.0030998,0.002043,0.16697,0.15517,0.0042517,0.0028557,106,0
0.0018882,0.00083139,0.14247,0.17967,0.0035635,0.0021676,97,0
0.001702,0.00064515,0.17423,0.14791,0.00252,0.0011241,102,0
0.0060392,0.0049824,0.28312,0.03902,0.0044782,0.0030822,83,0
0.015664,0.014607,0.34301,0,0.02077,0.019374,87,0
0.047501,0.046444,0.31488,0.028131,0.028645,0.027249,55,0
0.075956,0.0749,0.22142,0.1216,0.039482,0.038086,92,0
0.067815,0.066758,0.23866,0.10436,0.042671,0.041275,58,0
0.044322,0.043265,0.29764,0.045372,0.034326,0.03293,120,0
0.037542,0.036486,0.32849,0.014519,0.038775,0.037379,58,0
0.027036,0.025979,0.33485,0.008167,0.025258,0.023862,48,0
0.029838,0.028782,0.27042,0.072595,0.021299,0.019903,24,0
0.027305,0.026248,0.26134,0.08167,0.020656,0.019261,136,0
0.022689,0.021632,0.30762,0.03539,0.026895,0.025499,21,0
0.01885,0.017793,0.33666,0.0063521,0.021935,0.020539,70,0
0.013899,0.012842,0.35209,0,0.016175,0.014779,26,0
0.011103,0.010047,0.35935,0,0.013774,0.012378,23,0
0.0074662,0.0064094,0.38203,0,0.0086346,0.0072387,129,0
0.0051584,0.0041016,0.38294,0,0.0086121,0.0072161,3,0
0.0028026,0.0017457,0.3294,0.053539,0.0035986,0.0022026,47,0
0.0013518,0.00029496,0.27405,0.10889,0.0013695,0,121,0
0.0015904,0.00053358,0.26497,0.11797,0.0015556,0.00018609,42,0
0.004759,0.0037022,0.25408,0.12886,0.0056958,0.0043263,65,0
0.039678,0.038621,0.16062,0.22232,0.010147,0.0087773,103,0
0.085518,0.084462,0.059891,0.32305,0.042912,0.041543,108,1
0.12522,0.12417,0.029946,0.35299,0.044465,0.043096,86,1
0.1597,0.15864,0.032668,0.35027,0.061522,0.060152,71,1
0.19946,0.1984,0.03902,0.34392,0.10029,0.098916,63,1
0.23573,0.23467,0.037205,0.34574,0.11362,0.11225,59,1
0.2606,0.25955,0.028131,0.35481,0.11166,0.11029,55,1
0.26944,0.26838,0.020871,0.36207,0.11363,0.11226,56,1
0.26017,0.25911,0.017241,0.3657,0.10557,0.1042,58,1
0.24084,0.23978,0.020871,0.36207,0.093059,0.091689,61,1
0.23068,0.22962,0.021779,0.36116,0.10442,0.10305,64,1
0.22193,0.22088,0.017241,0.3657,0.11301,0.11164,65,1
0.21122,0.21016,0.025408,0.35753,0.12376,0.12239,66,1
0.21508,0.21403,0.030853,0.35209,0.11938,0.11801,68,1
0.20699,0.20594,0.021779,0.36116,0.12511,0.12374,69,1
0.19884,0.19779,0.019964,0.36298,0.11565,0.11428,68,1
0.1919,0.19084,0.032668,0.35027,0.11049,0.10912,70,1
0.18399,0.18293,0.039927,0.34301,0.11584,0.11447,71,1
0.18454,0.18348,0.040835,0.34211,0.12275,0.12138,72,1
0.18645,0.18539,0.040835,0.34211,0.1241,0.12273,73,1
0.19365,0.1926,0.039927,0.34301,0.13505,0.13368,72,1
0.1937,0.19264,0.039927,0.34301,0.12358,0.12221,71,1
0.194,0.19294,0.03902,0.34392,0.1253,0.12393,69,1
0.18437,0.18332,0.041742,0.3412,0.1246,0.12323,70,1
0.18519,0.18414,0.044465,0.33848,0.13006,0.1287,71,1
0.20275,0.20169,0.050817,0.33212,0.13904,0.13767,69,1
0.22269,0.22164,0.051724,0.33122,0.15492,0.15355,68,1
0.22867,0.22762,0.054446,0.32849,0.15434,0.15297,69,1
0.22372,0.22266,0.050817,0.33212,0.16082,0.15945,69,1
0.22593,0.22487,0.039927,0.34301,0.16119,0.15982,68,1
0.22505,0.22399,0.04265,0.34029,0.16156,0.16019,68,1
0.22594,0.22488,0.056261,0.32668,0.15944,0.15807,68,1
0.22376,0.22271,0.049909,0.33303,0.17318,0.17181,68,1
0.23264,0.23158,0.039927,0.34301,0.17303,0.17166,67,1
0.23682,0.23576,0.047187,0.33575,0.18228,0.18091,67,1
0.23577,0.23471,0.048094,0.33485,0.1843,0.18293,67,1
0.23794,0.23688,0.059891,0.32305,0.18575,0.18438,67,1
0.23222,0.23116,0.072595,0.31034,0.19394,0.19257,68,1
0.23519,0.23414,0.066243,0.3167,0.19158,0.19021,68,1
0.22849,0.22743,0.066243,0.3167,0.18993,0.18856,68,1
0.22849,0.22743,0.058076,0.32486,0.16585,0.16448,68,1
0.23202,0.23096,0.061706,0.32123,0.13327,0.1319,67,1
0.23038,0.22932,0.064428,0.31851,0.12063,0.11926,67,1
0.2291,0.22805,0.055354,0.32759,0.10358,0.10221,67,1
0.21667,0.21562,0.049002,0.33394,0.10027,0.098898,68,1
0.20584,0.20479,0.061706,0.32123,0.0732,0.071831,71,1
0.23195,0.23089,0.089837,0.2931,0.098998,0.097629,70,1
0.31076,0.3097,0.093466,0.28947,0.13629,0.13493,76,1
0.36849,0.36744,0.086207,0.29673,0.11246,0.11109,74,1
0.3955,0.39444,0.077132,0.30581,0.10593,0.10456,74,1
0.41187,0.41082,0.071688,0.31125,0.12135,0.11998,74,1
0.42388,0.42282,0.080762,0.30218,0.093715,0.092345,76,1
0.4418,0.44074,0.092559,0.29038,0.14179,0.14042,77,1
0.46255,0.46149,0.097096,0.28584,0.099895,0.098526,75,1
0.48098,0.47993,0.093466,0.28947,0.061157,0.059788,72,1
0.49531,0.49426,0.092559,0.29038,0.11455,0.11318,72,1
0.49648,0.49543,0.10254,0.2804,0.087034,0.085664,75,1
0.48322,0.48216,0.11434,0.2686,0.092434,0.091064,70,1
0.49039,0.48934,0.12432,0.25862,0.10441,0.10304,71,1
0.50495,0.50389,0.12886,0.25408,0.11674,0.11537,74,1
0.50485,0.50379,0.13612,0.24682,0.14124,0.13987,76,1
0.49915,0.4981,0.14791,0.23503,0.094122,0.092753,80,1
0.50092,0.49987,0.14519,0.23775,0.090085,0.088715,72,1
0.49834,0.49728,0.13067,0.25227,0.12953,0.12816,72,1
0.49088,0.48983,0.12341,0.25953,0.11434,0.11297,85,1
0.48503,0.48397,0.12432,0.25862,0.11994,0.11857,84,1
0.48421,0.48315,0.11797,0.26497,0.097735,0.096366,72,1
0.49399,0.49294,0.12613,0.25681,0.080539,0.07917,85,1
0.49282,0.49176,0.13249,0.25045,0.095284,0.093915,72,1
0.48979,0.48873,0.12523,0.25771,0.10443,0.10306,72,1
0.48742,0.48636,0.12613,0.25681,0.094216,0.092846,72,1
0.48478,0.48372,0.13612,0.24682,0.079688,0.078318,74,1
0.48051,0.47946,0.15336,0.22958,0.083591,0.082221,72,1
0.47159,0.47053,0.16334,0.2196,0.081415,0.080045,73,1
0.46216,0.4611,0.15971,0.22323,0.11633,0.11497,74,1
0.46333,0.46228,0.14701,0.23593,0.15931,0.15794,77,1
0.46177,0.46071,0.13884,0.2441,0.13023,0.12886,78,1
0.43117,0.43011,0.14882,0.23412,0.14763,0.14626,82,1
0.39736,0.3963,0.17604,0.2069,0.12251,0.12114,82,1
0.37925,0.3782,0.16515,0.21779,0.097217,0.095848,83,1
0.37748,0.37642,0.13249,0.25045,0.15552,0.15415,87,1
0.37378,0.37272,0.12704,0.2559,0.11447,0.1131,88,1
0.34374,0.34269,0.1343,0.24864,0.1314,0.13003,88,1
0.32668,0.32563,0.13975,0.24319,0.15819,0.15682,85,1
0.33848,0.33743,0.13702,0.24592,0.25047,0.2491,84,1
0.37045,0.36939,0.16152,0.22142,0.2327,0.23133,85,1
0.40603,0.40497,0.18784,0.1951,0.32776,0.32639,86,1
0.43124,0.43019,0.18421,0.19873,0.39411,0.39274,87,1
0.43753,0.43647,0.17604,0.2069,0.39822,0.39685,87,1
0.42263,0.42157,0.16425,0.21869,0.33693,0.33556,87,1
0.39924,0.39818,0.15064,0.2323,0.23879,0.23742,89,1
0.37701,0.37596,0.11434,0.2686,0.23033,0.22896,92,1
0.35869,0.35763,0.069873,0.31307,0.19339,0.19203,94,1
0.33979,0.33874,0.056261,0.32668,0.14462,0.14325,98,1
0.33087,0.32981,0.049909,0.33303,0.15747,0.1561,101,1
0.31049,0.30943,0.041742,0.3412,0.15736,0.15599,104,1
0.29276,0.29171,0.037205,0.34574,0.1457,0.14434,105,1
0.28102,0.27996,0.037205,0.34574,0.13564,0.13428,107,1
0.27449,0.27343,0.036298,0.34664,0.1263,0.12493,109,1
0.29889,0.29783,0.037205,0.34574,0.14275,0.14138,109,1
0.30655,0.30549,0.038113,0.34483,0.15203,0.15066,107,1
0.29753,0.29648,0.037205,0.34574,0.14021,0.13884,108,1
0.28263,0.28158,0.036298,0.34664,0.14111,0.13974,109,1
