@relation featureMatrix

@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.162,0.13158,2990.1,5.1632,2993.1,1
0.1911,0.12613,3776,5.2306,3079.2,1
0.20019,0.13158,3741.9,5.1634,3100.8,1
0.19727,0.11887,3940.7,5.1416,3122.3,1
0.20596,0.13339,3864.1,5.2491,3122.3,1
0.22272,0.14338,5102.8,5.2689,2820.8,1
0.24791,0.13067,5942,5.3479,3359.2,1
0.24528,0.1343,5272.5,5.1462,3165.4,1
0.21245,0.12704,3393.3,5.0005,2713.2,1
0.18267,0.11706,2814.7,5.0267,2713.2,1
0.16977,0.11252,2814.9,5.0757,2691.7,1
0.1668,0.10526,2828,5.1863,2627.1,1
0.14171,0.10163,2723.4,5.2097,2584,1
0.10478,0.10617,1898.7,5.1789,2497.9,1
0.085825,0.1098,1628.6,5.4236,0,1
0.10234,0.07804,1464.1,5.3212,43.066,1
0.086243,0.051724,652.72,5.2742,43.066,1
0.028599,0.03902,200.78,5.1826,0,1
0.010445,0.016334,36.685,4.764,0,1
0.017543,0.0090744,71.215,4.7201,21.533,1
0.018884,0.029946,20.269,5.1683,43.066,1
0.018595,0.057169,172.95,5.1798,21.533,1
0.041679,0.061706,101.31,5.2545,0,1
0.050876,0.029946,52.45,5.237,43.066,1
0.054816,0.011797,10.922,5.0815,43.066,1
0.063561,0.018149,9.9093,5.0719,0,0
0.044242,0.027223,135.13,4.4194,43.066,0
0.0204,0.028131,21.352,4.7544,43.066,0
0.016332,0.015426,71.633,4.3708,21.533,0
0.025362,0.024501,16.911,4.9017,0,0
0.023643,0.028131,66.567,4.4062,43.066,0
0.029703,0.012704,16.492,4.6256,43.066,0
0.027152,0.0072595,36.847,4.9922,21.533,0
0,0.029038,38.641,4.9862,43.066,0
0.018239,0.026316,54.223,4.4371,0,0
0.02782,0.026316,43.522,5.0841,43.066,0
0.03756,0.054446,466.14,5.2042,43.066,1
0.071107,0.079855,906.94,5.3463,0,1
0.082044,0.088929,1091.7,4.9527,925.93,1
0.10115,0.064428,1167.9,4.842,925.93,1
0.11081,0.056261,1146.2,4.7975,0,1
0.10678,0.069873,1162,4.7738,925.93,1
0.1144,0.065336,1359.2,4.7477,925.93,1
0.11962,0.061706,1443.1,4.7196,925.93,1
0.12979,0.059891,1373.3,4.5382,925.93,1
0.13231,0.049909,1470.2,4.5352,947.46,1
0.14077,0.050817,1415.2,4.4647,947.46,1
0.14292,0.052632,1477.9,4.6232,947.46,1
0.13595,0.053539,1443.3,4.7825,968.99,1
0.15168,0.069873,1844.9,4.9969,947.46,1
0.16596,0.088022,2213,4.7101,947.46,1
0.17107,0.10345,2488.7,4.7033,2863.9,1
0.20331,0.1098,2704.1,4.5944,2885.4,1
0.23685,0.11978,3312.5,4.5439,2907,1
0.23226,0.11706,3339.2,4.5152,2950,1
0.22902,0.1098,4646.3,5.2182,2950,1
0.22056,0.12704,4777.5,5.3156,2433.3,1
0.18489,0.12976,3766.1,5.3792,2777.8,1
0.17024,0.13884,3738.8,5.4286,2713.2,1
0.16998,0.16515,3718.6,5.4571,2670.1,1
0.16913,0.17332,4081.5,5.494,0,1
0.17424,0.17514,3557.7,5.4424,43.066,1
0.16986,0.16788,3467.1,5.5297,21.533,1
0.18426,0.15608,3973.2,5.4217,0,1
0.1975,0.16243,5026.1,5.3996,21.533,1
0.20644,0.14973,4179.5,5.4349,3100.8,1
0.2184,0.14156,5246.4,5.3457,3251.5,1
0.22038,0.15245,5544.2,5.3261,3316.1,1
0.19253,0.12704,3854.9,5.3698,21.533,1
0.15357,0.11162,2408.2,5.0935,1615,1
0.1374,0.10889,2018.2,5.259,21.533,1
0.09813,0.11071,1471.5,5.2144,0,1
0.057173,0.085299,528.8,5.3198,21.533,1
0.040024,0.054446,509.63,5.19,43.066,1
0.032925,0.044465,213.06,5.0733,0,1
0.026458,0.037205,72.944,5.1484,0,1
0.038184,0.026316,72.622,4.8188,21.533,1
0.049093,0.0063521,20.308,4.9388,43.066,1
0.042922,0.021779,4.4197,4.858,0,1
0.038012,0.033575,44.765,5.2983,0,0
0.036575,0.026316,90.499,5.353,43.066,0
0.030703,0.024501,16.254,5.5586,21.533,0
0.01573,0.014519,55.888,5.5694,0,0
0.030088,0.0063521,57.855,5.3909,21.533,0
0.082206,0.039927,294.8,5.2338,43.066,1
0.1065,0.091652,2342.3,5.1746,0,1
0.10595,0.11252,1662.3,5.2886,0,1
0.11163,0.11525,1874.1,5.3415,21.533,1
0.11087,0.11887,2072,5.3182,3251.5,1
0.095284,0.11797,1852.1,5.3854,0,1
0.097395,0.11252,1553.9,5.3651,21.533,1
0.1015,0.11615,1779.4,5.2564,43.066,1
0.080882,0.11887,1383.9,5.2809,43.066,1
0.06631,0.11162,1172.1,5.3743,0,1
0.08898,0.11434,1614,5.1784,0,1
0.091419,0.11434,1756.3,5.1993,43.066,1
0.090578,0.11071,1489.1,5.1918,2820.8,1
0.10643,0.1098,2668.1,5.1097,2950,1
0.10713,0.10073,1478.7,4.7063,2670.1,1
0.10321,0.083485,1256.1,4.7362,43.066,1
0.085684,0.083485,1145.4,4.8313,43.066,1
0.078454,0.093466,1320.4,4.7578,1270.5,1
0.10868,0.10163,1746.8,4.9342,2605.5,1
0.14612,0.093466,2030.3,4.703,2648.6,1
0.15861,0.097096,2215.1,4.64,2670.1,1
0.14261,0.11162,2208.4,4.8347,2627.1,1
0.1223,0.097096,1734.3,4.7809,1313.5,1
0.10296,0.079855,1338.9,4.9273,43.066,1
0.071594,0.072595,1161.7,5.1719,0,1
0.049216,0.056261,807.27,5.1193,0,1
0.044351,0.024501,278.84,5.1815,43.066,1
0.029752,0.0090744,85.284,4.9949,21.533,1
0.0027279,0.036298,3.1104,4.8647,0,1
0,0.037205,32.222,4.993,21.533,0
0.035043,0.011797,16.617,4.9717,43.066,0
0.048205,0.010889,4.6356,5.094,43.066,0
0.022357,0.012704,63.001,5.391,0,0
0.020374,0.010889,14.046,4.9073,0,0
0.038022,0.013612,17.979,4.7617,43.066,0
0.044393,0.03176,22.528,4.6795,21.533,0
0.031776,0.038113,0,4.7336,21.533,0
0.010737,0.03902,25.035,4.6091,21.533,0
0.014445,0.024501,73.587,4.3879,172.27,0
0.024957,0.0090744,4.9622,4.7722,21.533,0
0,0.0018149,0,5.4058,0,0
0,0.045372,0,5.0811,21.533,0
0,0.063521,0,5.0659,0,0
0.00044087,0.048094,0,5.373,0,0
0.0065063,0.049909,30.3,5.6367,0,0
0.029666,0.056261,15.028,5.4172,818.26,1
0.053307,0.055354,218.65,5.0432,818.26,1
0.067786,0.03902,314.27,4.8768,861.33,1
0.074204,0.03902,348.31,4.7995,861.33,1
0.083517,0.03902,465.68,4.6809,861.33,1
0.093146,0.045372,590.98,5.1319,861.33,1
0.10099,0.053539,763.52,5.0582,882.86,1
0.11123,0.056261,799.91,4.7684,839.79,1
0.11846,0.050817,808.81,4.3534,839.79,1
0.12297,0.04265,856.61,4.5071,818.26,1
0.12221,0.038113,824.28,4.3467,818.26,1
0.11718,0.037205,805.47,4.2269,818.26,1
0.11418,0.036298,785.25,4.1431,796.73,1
0.11132,0.03539,759.46,4.1442,796.73,1
0.11022,0.03539,739.78,4.1141,796.73,1
0.10782,0.045372,686.57,4.454,796.73,1
0.10343,0.060799,620.01,4.695,796.73,1
0.10143,0.072595,593.54,4.6582,796.73,1
0.096204,0.07078,574.7,4.8518,775.2,1
0.092488,0.068058,481.67,4.9026,775.2,1
0.089873,0.062613,504.82,4.7206,775.2,1
0.08307,0.060799,433.87,4.8119,775.2,1
0.081407,0.058076,442.59,4.9822,775.2,1
0.086208,0.047187,550.52,4.9144,775.2,1
0.09433,0.049909,608.36,4.9096,796.73,1
0.098778,0.048094,637.3,4.6764,796.73,1
0.10382,0.056261,615.84,4.7579,818.26,1
0.11677,0.060799,731.8,4.4675,818.26,1
0.13026,0.051724,828.09,4.6912,818.26,1
0.15188,0.051724,1110.4,4.7474,796.73,1
0.17741,0.043557,1269.5,4.4236,775.2,1
0.182,0.038113,1278,4.4196,796.73,1
0.18031,0.039927,1323.4,4.4787,839.79,1
0.17721,0.03902,1270.6,4.2675,861.33,1
0.16492,0.04265,1161.2,4.3464,882.86,1
0.15542,0.044465,1063,4.2317,904.39,1
0.14346,0.044465,918.66,4.2369,904.39,1
0.14722,0.043557,927.84,4.5162,925.93,1
0.16149,0.040835,1127.5,4.1625,904.39,1
0.1502,0.047187,1013.6,4.2889,882.86,1
0.13232,0.049002,1190.5,4.7687,904.39,1
0.12145,0.050817,998.35,4.852,775.2,1
0.11592,0.049909,955.45,4.9673,689.06,1
0.12263,0.036298,997.79,4.8254,689.06,1
0.13219,0.030853,852.75,4.5292,689.06,1
0.14242,0.03176,785.82,4.3587,689.06,1
0.14726,0.03176,797.06,4.0145,689.06,1
0.14985,0.03176,761.11,3.8747,667.53,1
0.1462,0.03176,707.75,3.3998,667.53,1
0.14341,0.029946,714.02,3.3108,646,1
0.12455,0.027223,679.75,3.2937,624.46,1
0.073567,0.027223,267.55,3.6333,538.33,1
0.020798,0.029038,21.588,4.4521,409.13,1
0.0034274,0.030853,17.166,4.5459,602.93,1
0.0033683,0.11615,33.877,5.0076,646,1
0.0076024,0.2196,97.651,5.6777,2734.7,1
0.0092611,0.19238,99.025,5.676,0,1
0.0061111,0.17786,74.892,5.5935,215.33,0
0.0026407,0.1833,52.673,5.5894,0,0
0.0011746,0.18058,32.912,5.5956,0,0
0.0016174,0.10889,29.513,5.6167,21.533,0
0.0018938,0.018149,18.666,5.6233,0,0
0.0015532,0.026316,15.365,5.5697,43.066,0
0.0013036,0.023593,10.673,5.528,0,0
0.0007461,0.020871,5.7157,5.3268,0,0
0.00043625,0.025408,2.1894,5.1071,0,0
0.0006984,0.032668,2.2614,5.0997,43.066,0
0.00080749,0.037205,1.7434,5.1744,0,0
0.00049083,0.13521,16.922,5.5978,43.066,0
0.00056689,0.14156,11.967,5.6051,0,0
0.0012843,0.051724,14.427,5.6683,43.066,0
0.0078266,0.1098,70.826,5.6196,0,0
0.031097,0.1225,0.51112,5.1896,861.33,1
0.052047,0.073503,239.88,5.3489,904.39,1
0.067943,0.062613,430.62,5.2852,947.46,1
0.080089,0.073503,530.12,5.0325,925.93,1
0.090233,0.086207,574.89,4.3512,925.93,1
0.095492,0.099819,642.92,4.3124,925.93,1
0.093985,0.11252,621.29,4.4094,925.93,1
0.092835,0.088929,556.86,4.4859,904.39,1
0.094828,0.058076,609.14,4.437,882.86,1
0.096261,0.047187,589.66,4.4008,861.33,1
0.096794,0.045372,579.68,4.4856,839.79,1
0.099881,0.053539,660.74,4.5057,818.26,1
0.10045,0.049909,611.36,4.4004,818.26,1
0.10168,0.038113,642.48,4.2414,796.73,1
0.10515,0.03539,658.27,4.0288,796.73,1
0.10473,0.03539,678.34,4.0895,796.73,1
0.097187,0.041742,604.58,4.531,796.73,1
0.087323,0.059891,520.87,4.6965,796.73,1
0.082027,0.086207,392.7,4.6195,775.2,1
0.078876,0.10163,399.61,4.7029,775.2,1
0.077157,0.10436,398.07,4.6987,775.2,1
0.076825,0.086207,406,4.6899,775.2,1
0.078057,0.071688,395.07,4.8944,796.73,1
0.077313,0.075318,393.03,4.8313,796.73,1
0.083019,0.060799,516.66,4.9737,818.26,1
0.097185,0.056261,609.86,4.9053,839.79,1
0.11134,0.061706,666.86,4.4197,839.79,1
0.12087,0.058984,866.65,4.6168,861.33,1
0.13209,0.071688,1047.1,4.6191,904.39,1
0.1456,0.080762,1271.3,4.9587,947.46,1
0.16438,0.086207,1579.8,4.8418,990.53,1
0.17263,0.092559,1614.1,4.6115,1012.1,1
0.16314,0.098004,1412.8,4.4988,1033.6,1
0.16973,0.091652,1415.8,4.3914,1033.6,1
0.19666,0.077132,1870.8,4.684,1033.6,1
0.22276,0.072595,2423.3,4.6114,1012.1,1
0.22585,0.08167,2444,4.4613,968.99,1
0.20828,0.078947,2028.9,4.4525,947.46,1
0.19343,0.053539,1626.6,4.4548,947.46,1
0.18765,0.04265,1670.9,4.5152,925.93,1
0.16738,0.057169,1668.1,4.9209,861.33,1
0.13985,0.067151,1555.8,5.035,1119.7,1
0.12007,0.063521,1196.9,4.9733,710.6,1
0.079292,0.054446,365.21,4.8426,624.46,1
0.030864,0.050817,7.1634,4.6087,495.26,1
0.005585,0.077132,41.153,5.0358,667.53,0
0.0054254,0.12613,67.782,5.5043,689.06,0
0.006829,0.17241,79.01,5.4933,559.86,0
0.0053402,0.20236,72.489,5.5696,581.4,0
0.0033409,0.18603,59.537,5.6224,0,0
0.0030727,0.11071,51.221,5.6329,0,0
0.0025514,0.10345,43.26,5.6454,0,0
0.0015708,0.18421,41.018,5.6612,0,0
0.0020779,0.13793,36.238,5.6439,0,0
0.0024457,0.030853,28.908,5.663,0,0
0.0014401,0.057169,22.609,5.6083,0,0
0.00049361,0.077132,13.197,5.4139,86.133,0
0.00055516,0.037205,4.7082,5.5024,64.6,0
0.0015149,0.011797,2.1379,5.1192,0,0
0.0020955,0.0018149,0.55919,5.2774,0,0
0.0014101,0.092559,14.048,5.6241,0,0
0.0011087,0.14701,22.247,5.5724,86.133,0
0.0022196,0.054446,4.9242,5.5495,0,0
0.002166,0,0.21076,5.2887,0,0
0.0038775,0.040835,17.647,5.6556,0,0
0.041343,0.066243,17.89,5.2652,861.33,0
0.065158,0.067151,383.1,5.0779,861.33,1
0.078497,0.07804,469.72,5.1159,882.86,1
0.090689,0.063521,613.52,4.9851,925.93,1
0.09937,0.071688,708.77,4.424,947.46,1
0.10523,0.075318,732.06,4.381,947.46,1
0.11145,0.057169,822.98,4.5587,925.93,1
0.1217,0.053539,985.19,4.4713,925.93,1
0.12911,0.064428,1018,4.4265,925.93,1
0.12922,0.088022,985.57,4.412,904.39,1
0.12853,0.091652,1015.6,4.3309,904.39,1
0.12707,0.08167,959.68,4.3442,882.86,1
0.13592,0.11706,1285.4,5.0187,882.86,1
0.16016,0.14701,1636.5,4.4817,2605.5,1
0.17391,0.15517,1835.3,4.5229,2584,1
0.15486,0.16515,1389.1,4.899,1270.5,1
0.14309,0.15064,1654.7,5.307,2907,1
0.15465,0.14338,2042.2,5.273,3100.8,1
0.16362,0.14428,2273.9,5.3923,3014.6,1
0.17676,0.14338,2491.2,5.4025,3014.6,1
0.19627,0.13249,2744,5.213,3014.6,1
0.22276,0.1216,3460.4,5.1989,2670.1,1
0.23215,0.11887,3402.4,5.182,2777.8,1
0.2482,0.12704,3427.7,5.0854,2971.6,1
0.25377,0.12523,4354.5,5.1745,3036.2,1
0.2324,0.12795,3476.5,5.0666,3251.5,1
0.21726,0.13975,2716.2,4.9523,1679.6,1
0.21512,0.13975,2493.7,4.7448,1701.1,1
0.22754,0.14338,2807.8,4.907,1679.6,1
0.24783,0.13793,3135.6,4.7709,1658.1,1
0.25908,0.13612,3111.1,4.6365,1658.1,1
0.25176,0.13249,3106.1,4.7291,1636.5,1
0.27246,0.12886,3521.2,5.0639,1055.1,1
0.31532,0.12432,5044.4,4.9025,3079.2,1
0.28749,0.11615,4396.6,4.9617,3014.6,1
0.19457,0.10799,2098.7,5.0098,947.46,1
0.14745,0.090744,1822,5.3131,947.46,1
0.14498,0.098911,2034.3,5.3033,753.66,1
0.11649,0.10799,1150.7,5.2507,732.13,1
0.068961,0.088929,338.45,5.2141,646,1
0.031034,0.078947,0,5.0266,495.26,1
0.0063563,0.094374,57.513,5.3175,1464.3,1
0.0062359,0.16062,88.645,5.695,0,1
0.0094845,0.20871,93.918,5.5967,1098.2,1
0.0085012,0.20871,95.038,5.6265,559.86,1
0.0051537,0.2323,85.511,5.6651,0,1
0.0041282,0.23775,75.912,5.6708,0,0
0.0032753,0.2441,69.179,5.6523,0,0
0.0024546,0.26497,59.381,5.6887,6589.2,0
0.0019038,0.24501,55.151,5.6779,8010.4,0
0.0014073,0.2069,46.386,5.6764,968.99,0
0.0013681,0.11252,34.894,5.6617,0,0
0.0014964,0.025408,20.007,5.5723,43.066,0
0.0015049,0.008167,11.058,5.4181,0,0
0.00086137,0.040835,8.0511,5.3945,0,0
0.00055156,0.048094,7.0108,5.272,0,0
0.0010091,0.065336,18.226,5.4473,0,0
0.0013128,0.077132,20.749,5.4917,43.066,0
0.0012312,0.022686,6.6108,5.2997,0,0
0.00049416,0.043557,6.038,5.1751,0,0
0.00065423,0.056261,6.0581,5.2167,64.6,0
0.00064782,0.039927,5.9734,5.2518,0,0
0.02939,0.046279,73.609,5.3647,990.53,0
0.08296,0.10073,661.46,5.3814,861.33,1
0.12785,0.15426,1436.6,5.1371,861.33,1
0.14135,0.16062,1675,4.9891,882.86,1
0.1422,0.15699,1714.7,5.2032,904.39,1
0.14544,0.13249,1416.6,4.6188,925.93,1
0.14639,0.1098,1452,4.6305,925.93,1
0.16428,0.11252,1737.2,4.6722,1378.1,1
0.21199,0.12341,2394.6,4.5707,1378.1,1
0.25833,0.12341,3013,4.4244,3165.4,1
0.27417,0.1225,3274.7,4.3731,3165.4,1
0.28864,0.12341,3289.4,4.2395,3186.9,1
0.3094,0.12432,3575.8,4.2057,2734.7,1
0.32126,0.1225,3804.6,4.1828,3186.9,1
0.33632,0.13249,4019.8,4.2612,3208.4,1
0.34674,0.15336,4090.1,4.2817,3230,1
0.34097,0.16788,4168.8,4.3052,3208.4,1
0.31825,0.15971,3941.1,4.4526,3186.9,1
0.28783,0.14882,3555.4,4.4834,1356.6,1
0.25325,0.14156,2999.6,4.618,1356.6,1
0.2205,0.13612,2942.1,5.0822,1335.1,1
0.19129,0.14338,2600.8,5.3314,1292,1
0.17279,0.15608,2455.1,5.3923,3380.7,1
0.17575,0.16697,2332.6,5.2989,2562.5,1
0.18472,0.14428,2635.6,5.2717,1313.5,1
0.2051,0.13067,2803.5,5.1482,1335.1,1
0.21948,0.13067,3141.7,5.2035,1356.6,1
0.21419,0.13158,3242.4,5.2483,1378.1,1
0.21002,0.12886,2873.2,5.211,1442.7,1
0.22836,0.11071,2923.6,4.9396,1464.3,1
0.25078,0.10889,3045.8,4.848,1485.8,1
0.27441,0.099819,4586.2,5.1065,1485.8,1
0.29344,0.088929,5639.3,5.2231,1485.8,1
0.2866,0.087114,4680.9,5.0855,1464.3,1
0.27589,0.093466,3619.9,4.919,1464.3,1
0.2888,0.10889,3833.9,4.7977,1442.7,1
0.30407,0.10163,4125,4.801,1421.2,1
0.30064,0.091652,4108.5,4.9627,1399.7,1
0.26498,0.085299,3452.6,4.8315,1378.1,1
0.19274,0.079855,2117.1,5.0839,1378.1,1
0.14939,0.086207,2073.3,5.2392,904.39,1
0.15287,0.090744,1890,5.2898,1313.5,1
0.17937,0.096189,2746.2,5.2718,1399.7,1
0.16988,0.10073,2414.4,5.0603,1356.6,1
0.10259,0.098911,706.97,5.2549,689.06,1
0.055959,0.095281,218.28,5.222,602.93,1
0.022649,0.080762,48.452,5.1463,430.66,1
0.0054267,0.093466,77.004,5.5615,689.06,1
0.012534,0.17332,94.474,5.5985,3186.9,1
0.017894,0.24319,63.002,5.6409,6352.3,1
0.016721,0.25045,75.084,5.6348,3230,1
0.011244,0.23503,97.847,5.6309,646,1
0.0056826,0.21869,87.195,5.6886,0,1
0.0037638,0.17241,71.039,5.6775,0,1
0.0024245,0.17877,60.688,5.6864,0,0
0.001728,0.15608,53.252,5.6844,21.533,0
0.0016264,0.088929,41.059,5.6866,0,0
0.0009844,0.099819,30.505,5.7098,0,0
0.00030838,0.068966,20.605,5.6643,0,0
0.00021262,0.018149,8.3644,5.485,0,0
0.00051257,0.0063521,5.6476,5.282,0,0
0.00074571,0.032668,8.1903,5.4594,0,0
0.00056169,0.12613,15.793,5.6457,21.533,0
0.00052231,0.093466,9.5049,5.4777,0,0
0.00033197,0,5.1234,5.4902,0,0
0,0.012704,3.8279,5.331,0,0
4.4217e-05,0.012704,3.5294,5.3654,0,0
0.031106,0.024501,25.188,5.2849,796.73,1
0.063133,0.076225,375.4,5.3967,818.26,1
0.09793,0.10799,845.84,5.2496,861.33,1
0.12316,0.093466,1132.6,5.1293,904.39,1
0.1356,0.059891,1019.2,4.4515,925.93,1
0.13956,0.049002,1073.8,4.3953,925.93,1
0.13232,0.058076,985.2,4.3364,925.93,1
0.12229,0.068058,942.86,4.3475,925.93,1
0.11957,0.088022,941.98,4.4463,925.93,1
0.12201,0.10708,1032,4.5087,904.39,1
0.12724,0.1098,1149.2,4.5179,904.39,1
0.13867,0.11978,1331.9,4.5248,904.39,1
0.16634,0.13339,1738,4.4997,1356.6,1
0.2101,0.13793,2341.9,4.4634,1356.6,1
0.26154,0.13067,3217.1,4.4269,2713.2,1
0.31788,0.1225,3967.5,4.4295,2713.2,1
0.34064,0.1216,4483.8,4.4652,2691.7,1
0.32776,0.12069,4552.1,4.7083,2648.6,1
0.28347,0.12341,3869.1,4.7689,2627.1,1
0.21567,0.12613,2654.1,4.9162,1313.5,1
0.18082,0.14701,2244.4,5.1125,3402.2,1
0.1815,0.15064,2249.5,5.1557,2540.9,1
0.21144,0.13612,2786.9,5.033,2584,1
0.26147,0.13339,3771.6,5.0531,3057.7,1
0.3043,0.11162,4230.9,4.8589,3143.8,1
0.33113,0.10526,5682.1,5.0464,1442.7,1
0.35508,0.1098,5406.3,4.8192,2928.5,1
0.37456,0.11615,6255.5,4.9019,3036.2,1
0.38066,0.13612,5718.2,4.7056,3143.8,1
0.32303,0.14247,4298.9,4.9203,3208.4,1
0.25019,0.14338,2851.1,4.9605,1615,1
0.28234,0.13702,3928.1,5.0308,1593.5,1
0.32948,0.12341,4680.4,4.7277,3122.3,1
0.32751,0.11706,4805.8,4.7847,3057.7,1
0.27867,0.11252,3757.6,4.8004,1464.3,1
0.21819,0.10073,2823.4,4.9624,1399.7,1
0.173,0.092559,1935.3,4.9474,904.39,1
0.14259,0.096189,1661.1,5.2632,882.86,1
0.11271,0.098004,1236.2,5.2853,710.6,1
0.074075,0.088929,401.27,5.2162,646,1
0.032345,0.072595,0,4.975,473.73,1
0.006881,0.07441,64.673,5.3176,646,1
0.0065833,0.13067,89.216,5.6601,710.6,1
0.013831,0.20417,90.288,5.6279,3208.4,1
0.018244,0.22868,73.09,5.5995,968.99,1
0.015667,0.26588,90.334,5.6032,2971.6,1
0.0092123,0.29673,100.39,5.6167,689.06,0
0.0049262,0.2677,87.305,5.6514,6826,0
0.0028727,0.2559,69.584,5.6353,1033.6,0
0.0021,0.21506,61.841,5.6478,0,0
0.001393,0.19328,48.46,5.6204,0,0
0.00051109,0.17332,35.059,5.6135,0,0
0.0014345,0.061706,24.701,5.58,0,0
0.0016825,0.0045372,14.83,5.4171,0,0
0.00082187,0.016334,11.233,5.3358,43.066,0
0.00054108,0.038113,14.281,5.6363,0,0
0.0012542,0.026316,20.393,5.6067,0,0
0.0024122,0,9.5919,5.3924,0,0
0.0019795,0.0036298,8.5611,5.3606,0,0
0.00067488,0.0036298,8.2883,5.2571,43.066,1
0.015424,0.016334,68.654,5.3969,0,1
0.05436,0.064428,321.2,5.3326,1076.7,1
0.077274,0.11434,680.8,5.3684,839.79,1
0.10436,0.1216,1099.5,5.3843,904.39,1
0.12309,0.11162,1208.7,5.2092,904.39,1
0.12443,0.10254,1156.9,4.7174,904.39,1
0.12459,0.10254,1086.6,4.5497,904.39,1
0.12329,0.12795,1123.8,4.6158,904.39,1
0.12515,0.12795,1185.9,4.6247,1335.1,1
0.13795,0.11434,1363.4,4.6429,1313.5,1
0.15929,0.10436,1630.3,4.6985,1313.5,1
0.18934,0.088929,2024,4.5707,1292,1
0.22781,0.097096,2547,4.374,1292,1
0.26411,0.11434,3100.3,4.3779,3036.2,1
0.30638,0.11797,3783.9,4.3591,2627.1,1
0.32843,0.1216,4041.3,4.3645,2648.6,1
0.34658,0.11978,4438.2,4.3156,2648.6,1
0.34043,0.11615,4369.6,4.4031,2627.1,1
0.29285,0.11162,3476.6,4.4931,2627.1,1
0.25059,0.11252,2973.1,4.585,1313.5,1
0.21842,0.13249,2428.6,4.9259,1313.5,1
0.20575,0.14973,2346.7,4.7663,1335.1,1
0.20982,0.15517,2246.9,4.9156,1335.1,1
0.2268,0.15971,2700.6,4.7887,1356.6,1
0.23826,0.15789,3158.6,5.0118,2670.1,1
0.23804,0.1461,3555.1,5.3554,2648.6,1
0.26704,0.14519,4349.3,5.2243,2734.7,1
0.30316,0.14428,5033.6,5.1706,1442.7,1
0.30084,0.13249,4487,4.9187,1528.9,1
0.27957,0.12886,3392.5,4.5693,3122.3,1
0.26478,0.1343,3345.2,4.6575,3143.8,1
0.25334,0.14065,2760.5,4.5467,3208.4,1
0.24141,0.14428,2805.8,4.7302,1593.5,1
0.23921,0.13975,2990.5,4.9539,1571.9,1
0.24166,0.1461,2911,4.6926,1571.9,1
0.24839,0.14791,3086.1,4.831,2562.5,1
0.25926,0.11887,3671.8,4.8314,2519.4,1
0.25267,0.095281,3754.2,4.8907,1421.2,1
0.22427,0.092559,2895.4,4.8367,1399.7,1
0.19088,0.093466,2323.6,4.9078,1356.6,1
0.16384,0.087114,1688.7,4.9119,1313.5,1
0.14428,0.090744,1539.5,5.1013,839.79,1
0.12643,0.095281,1718.3,5.284,689.06,1
0.093291,0.083485,708.03,5.3355,667.53,1
0.049267,0.07804,154.84,4.9176,559.86,1
0.017384,0.08167,60.393,5.1114,409.13,1
0.0045464,0.12795,72.159,5.5906,689.06,1
0.01427,0.19238,97.04,5.6195,4349.7,1
0.019689,0.23049,50.783,5.6056,624.46,1
0.017243,0.23593,83.901,5.648,925.93,1
0.010973,0.22414,102.78,5.6395,0,0
0.0051532,0.23866,83.356,5.6266,0,0
0.0026868,0.23503,67.654,5.6532,43.066,0
0.0017182,0.21053,61.267,5.6703,1055.1,0
0.0016552,0.14973,51.394,5.66,0,0
0.0016336,0.088929,41.987,5.6733,0,0
0.0018007,0.041742,36.129,5.6659,0,0
0.0013898,0.014519,23.097,5.5938,0,0
8.0268e-05,0.069873,13.848,5.3709,0,0
8.4403e-05,0.085299,11.436,5.4605,43.066,0
0.00071013,0.097096,29.191,5.6933,0,0
0.0014865,0.1951,41.758,5.464,0,0
0.0014797,0.15971,28.826,5.3593,0,0
0.0010292,0.034483,13.943,5.5408,0,0
0.026079,0.020871,76.077,5.3609,947.46,0
0.070855,0.091652,568.8,5.3992,1055.1,1
0.11495,0.14156,1375,5.4715,882.86,1
0.14684,0.12341,1921.9,5.1033,904.39,1
0.15203,0.092559,1694.7,5.072,925.93,1
0.14087,0.073503,1305.2,4.6295,925.93,1
0.13375,0.077132,1276,4.6518,925.93,1
0.132,0.088929,1298.9,4.6987,925.93,1
0.14067,0.10073,1427.3,4.8875,1356.6,1
0.16068,0.10799,1831.8,4.8144,1335.1,1
0.19417,0.11615,2267.2,4.7795,3057.7,1
0.23152,0.1225,2714.2,4.6426,3014.6,1
0.24883,0.12432,3054.5,4.4828,2993.1,1
0.24768,0.12613,3036.7,4.678,1270.5,1
0.2497,0.13612,3274.8,4.648,3359.2,1
0.23424,0.16606,3231.1,4.9799,3316.1,1
0.18108,0.18693,2042.2,5.3594,3208.4,1
0.1357,0.20417,1832.3,5.4895,2691.7,1
0.13274,0.23049,1554.9,5.2642,2605.5,1
0.13308,0.21597,1536.6,5.158,2584,1
0.13181,0.20054,1541.7,5.2641,3316.1,1
0.14804,0.21688,1661.1,5.0987,3359.2,1
0.17169,0.21234,2218.7,5.0725,3380.7,1
0.18011,0.19056,2457.9,5.0184,3402.2,1
0.18712,0.17151,2413.6,5.0202,3423.8,1
0.1809,0.16969,2533.8,5.2812,3445.3,1
