@relation featureMatrix

@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.059505,0.058076,0.044904,24,1
0.045982,0.052632,0.040681,24,1
0.041264,0.057169,0.031919,23,1
0.045687,0.044465,0.046779,23,1
0.042653,0.036298,0.037465,24,1
0.029694,0.050817,0.029379,23,1
0.021977,0.053539,0.035908,24,1
0.016675,0.054446,0.027177,24,1
0.0111,0.066243,0.022246,24,1
0.010949,0.063521,0.01824,24,0
0.010514,0.060799,0.018586,23,0
0.0086096,0.055354,0.023865,23,0
0.0095816,0.046279,0.01274,24,0
0.0078608,0.049909,0.017292,23,0
0.0052256,0.056261,0.011108,24,0
0.0043897,0.062613,0.010509,24,0
0.0038916,0.075318,0.0054802,23,0
0.012314,0.078947,0.011792,51,1
0.045397,0.084392,0.031796,44,1
0.073966,0.11706,0.057004,27,1
0.10311,0.11797,0.074495,20,1
0.19916,0.079855,0.14448,16,1
0.28733,0.058984,0.13172,15,1
0.29654,0.058076,0.14762,16,1
0.23285,0.059891,0.1555,16,1
0.17216,0.059891,0.10933,18,1
0.15124,0.066243,0.082757,22,1
0.15226,0.07804,0.04286,23,1
0.15004,0.083485,0.061638,24,1
0.13531,0.084392,0.097033,18,1
0.14506,0.099819,0.14501,18,1
0.13822,0.12341,0.17168,19,1
0.13123,0.13884,0.19681,20,1
0.15214,0.13249,0.19896,20,1
0.16724,0.13067,0.23803,20,1
0.17404,0.14519,0.25549,21,1
0.19314,0.15426,0.19736,23,1
0.23967,0.14973,0.13961,26,1
0.25015,0.13612,0.14275,30,1
0.20696,0.15517,0.13605,33,1
0.16922,0.18966,0.14751,34,1
0.15394,0.21234,0.18126,34,1
0.15395,0.20599,0.20002,34,1
0.159,0.19782,0.16815,33,1
0.14075,0.22777,0.17855,35,1
0.11469,0.23412,0.14469,37,1
0.11255,0.20962,0.13217,38,1
0.11089,0.21234,0.13942,39,1
0.11287,0.18875,0.12513,40,1
0.1105,0.16788,0.11558,44,1
0.096311,0.19056,0.12071,45,1
0.090306,0.19691,0.13633,46,1
0.094163,0.18693,0.12547,47,1
0.098316,0.17786,0.12703,47,1
0.098963,0.17786,0.14009,48,1
0.10027,0.17604,0.13689,47,1
0.10078,0.17695,0.12962,47,1
0.095985,0.18421,0.1578,47,1
0.095047,0.18149,0.16713,48,1
0.09418,0.17695,0.15057,49,1
0.094881,0.17332,0.13437,49,1
0.093782,0.1824,0.13917,49,1
0.089158,0.19601,0.14586,50,1
0.082122,0.20417,0.1184,51,1
0.073686,0.20327,0.1068,53,1
0.067871,0.20327,0.10285,53,1
0.063287,0.19601,0.093528,53,1
0.063104,0.19328,0.081457,53,1
0.062965,0.20508,0.093311,53,1
0.062623,0.19782,0.11774,54,1
0.067905,0.18693,0.11839,54,1
0.068257,0.1951,0.12951,53,1
0.062213,0.2069,0.11994,54,1
0.066438,0.20508,0.13042,53,1
0.07103,0.19419,0.13528,51,1
0.077757,0.17967,0.12636,50,1
0.082776,0.1706,0.13585,50,1
0.07877,0.1824,0.14801,51,1
0.077731,0.19419,0.14593,52,1
0.076209,0.19147,0.13477,52,1
0.072704,0.19147,0.11895,53,1
0.068437,0.18421,0.10875,53,1
0.059335,0.18512,0.12243,53,1
0.06444,0.18149,0.11135,53,1
0.071562,0.17877,0.12956,53,1
0.072574,0.19601,0.16288,52,1
0.074592,0.18421,0.12883,51,1
0.076766,0.16515,0.12933,50,1
0.078634,0.15608,0.1174,50,1
0.070921,0.15517,0.10598,50,1
0.062626,0.17514,0.11184,49,1
0.063743,0.18875,0.10603,50,1
0.065012,0.18421,0.10094,50,1
0.080986,0.17423,0.12975,49,1
0.091126,0.17332,0.13767,49,1
0.081578,0.19147,0.14244,50,1
0.074137,0.21143,0.12905,51,1
0.078014,0.19601,0.14666,50,1
0.082475,0.17967,0.15633,50,1
0.079995,0.19601,0.14911,51,1
0.075933,0.20871,0.12141,52,1
0.074979,0.20417,0.13471,52,1
0.07292,0.18603,0.13087,51,1
0.080262,0.17151,0.11143,52,1
0.078533,0.17514,0.11059,52,1
0.071119,0.16243,0.11231,51,1
0.085676,0.15336,0.086998,51,1
0.087448,0.17423,0.13407,51,1
0.06984,0.18149,0.12298,51,1
0.064,0.16334,0.10624,50,1
0.084453,0.14791,0.11312,48,1
0.10051,0.14428,0.12934,48,1
0.095835,0.1461,0.15652,49,1
0.082851,0.14519,0.14759,49,1
0.087368,0.14247,0.1521,48,1
0.097734,0.14065,0.08401,48,1
0.10521,0.15064,0.11268,48,1
0.10769,0.16788,0.13897,48,1
0.10743,0.1706,0.16934,48,1
0.10263,0.16062,0.16375,48,1
0.11411,0.13975,0.11651,45,1
0.11126,0.13975,0.15206,46,1
0.095208,0.14519,0.13298,46,1
0.1119,0.13521,0.14866,46,1
0.1346,0.12976,0.15817,45,1
0.16057,0.12886,0.14038,44,1
0.16301,0.15064,0.15571,43,1
0.15765,0.16515,0.13336,43,1
0.16776,0.15426,0.13451,42,1
0.15386,0.13521,0.13313,44,1
0.13015,0.13975,0.1473,45,1
0.1352,0.14065,0.1711,45,1
0.15752,0.1343,0.15935,44,1
0.19174,0.14791,0.12342,136,1
0.19692,0.15971,0.14644,42,1
0.18504,0.16152,0.1383,42,1
0.20912,0.14519,0.15409,40,1
0.22497,0.14065,0.14154,39,1
0.21291,0.15154,0.13842,39,1
0.22193,0.14973,0.10534,42,1
0.24156,0.13793,0.16522,42,1
0.22638,0.15699,0.20668,39,1
0.19474,0.18784,0.20362,39,1
0.22556,0.16697,0.17035,41,1
0.25071,0.13521,0.20806,41,1
0.21681,0.15699,0.23083,40,1
0.17902,0.19419,0.1952,39,1
0.16161,0.21325,0.22613,39,1
0.20452,0.17786,0.22049,39,1
0.21194,0.17604,0.2489,39,1
0.15784,0.21506,0.17994,38,1
0.14802,0.21234,0.16166,37,1
0.17004,0.19782,0.1948,39,1
0.19691,0.17423,0.21038,40,1
0.2098,0.16062,0.22138,40,1
0.21134,0.15336,0.21442,39,1
0.19117,0.16606,0.21979,39,1
0.17243,0.18421,0.18548,39,1
0.17038,0.18693,0.15337,129,1
0.15585,0.20236,0.12892,38,1
0.1566,0.20871,0.14158,128,1
0.16391,0.20327,0.15579,38,1
0.15625,0.2069,0.14644,38,1
0.14325,0.21325,0.17586,37,1
0.15943,0.21143,0.16971,36,1
0.15153,0.21506,0.21781,37,1
0.11639,0.21779,0.20379,38,1
0.13337,0.21416,0.17285,36,1
0.16262,0.21506,0.20964,35,1
0.16965,0.22232,0.19943,34,1
0.19096,0.23321,0.19711,33,1
0.2997,0.17967,0.20085,31,1
0.36834,0.12613,0.20338,29,1
0.33802,0.13249,0.20036,28,1
0.28521,0.13339,0.17928,28,1
0.2534,0.12976,0.17187,30,1
0.25078,0.12795,0.1759,32,1
0.23148,0.12523,0.17131,31,1
0.22767,0.11797,0.1702,28,1
0.24001,0.10889,0.16538,27,1
0.17075,0.11343,0.08233,31,1
0.079829,0.11978,0.055929,29,1
0.058084,0.11978,0.055252,29,1
0.048574,0.11434,0.066223,29,1
0.041781,0.10799,0.050446,30,1
0.037849,0.10708,0.048153,29,1
0.034968,0.10526,0.047913,29,1
0.032266,0.098911,0.043011,29,1
0.029793,0.099819,0.044603,29,1
0.021682,0.10254,0.032739,29,0
0.014605,0.10254,0.034307,29,0
0.013073,0.10345,0.034691,29,0
0.01124,0.10708,0.022157,30,0
0.0070879,0.10708,0.020177,29,0
0.0036963,0.1098,0.015831,29,0
0.0018361,0.11525,0.011562,30,0
0.0015645,0.11525,0.012136,28,0
0.0011678,0.10889,0.010336,29,0
0.00015686,0.10436,0.0075068,29,0
0,0.073503,0.0076082,29,0
0,0.021779,0,28,0
0,0.0018149,0,30,0
0,0.0027223,0.0065266,58,0
0,0.012704,0.0084657,88,0
0,0.019964,0,49,0
0,0.012704,0.0055384,91,1
0.057232,0.0063521,0.0082083,71,1
0.11426,0.0090744,0.024973,32,1
0.098322,0.029946,0.061555,29,1
0.11347,0.03902,0.076542,29,1
0.14998,0.014519,0.077996,27,1
0.11359,0.012704,0.054184,28,1
0.048382,0.033575,0.028807,29,1
0.041559,0.038113,0.039813,29,1
0.095646,0.03539,0.052779,31,1
0.11161,0.03902,0.060337,33,1
0.1016,0.040835,0.055334,35,1
0.091832,0.037205,0.071642,33,1
0.10381,0.041742,0.073554,31,1
0.14308,0.041742,0.079769,31,1
0.13434,0.040835,0.076093,30,1
0.074537,0.04265,0.064393,28,1
0.13473,0.023593,0.072984,27,1
0.20172,0.0036298,0.087209,27,1
0.15476,0.025408,0.09963,26,1
0.08519,0.055354,0.0907,25,1
0.092493,0.062613,0.11594,25,1
0.21532,0.050817,0.11862,25,1
0.30388,0.049002,0.11774,24,1
0.30327,0.069873,0.13136,23,1
0.2991,0.073503,0.16537,23,1
0.31895,0.080762,0.14438,25,1
0.2894,0.089837,0.13189,27,1
0.26169,0.07441,0.10913,27,1
0.23692,0.075318,0.13078,28,1
0.18765,0.084392,0.13328,28,1
0.18063,0.079855,0.15704,29,1
0.16985,0.086207,0.1619,28,1
0.17254,0.093466,0.15424,28,1
0.16473,0.095281,0.14048,28,1
0.14077,0.088929,0.14075,28,1
0.13212,0.082577,0.14374,28,1
0.12848,0.086207,0.14323,28,1
0.14676,0.084392,0.15848,29,1
0.16318,0.077132,0.12459,30,1
0.14199,0.083485,0.11423,29,1
0.11401,0.099819,0.13624,28,1
0.11539,0.11434,0.14717,28,1
0.12949,0.1216,0.15191,29,1
0.12548,0.12341,0.1958,28,1
0.12231,0.11252,0.20551,27,1
0.1208,0.10345,0.22387,27,1
0.097811,0.11887,0.20568,28,1
0.098171,0.1098,0.19197,28,1
0.1613,0.080762,0.15822,28,1
0.16432,0.098004,0.15581,29,1
0.14435,0.10708,0.19222,29,1
0.17695,0.082577,0.16911,31,1
0.1657,0.08167,0.15662,31,1
0.17309,0.08167,0.15131,31,1
0.19125,0.066243,0.15308,32,1
0.14699,0.048094,0.096613,34,1
0.10662,0.044465,0.079747,35,1
0.13695,0.03902,0.051724,32,1
0.19068,0.012704,0.054029,32,1
0.16277,0.0063521,0.039329,30,1
0.1103,0.013612,0.045087,31,1
0.14843,0.0090744,0.039347,30,1
0.11226,0.020871,0.034722,32,1
0.015908,0.036298,0.019431,31,1
0.0099686,0.03176,0.013639,31,0
0.0043689,0.044465,0.016495,31,0
0.01005,0.048094,0.01273,32,0
0.010009,0.033575,0.011505,93,0
0.030205,0.028131,0.020458,83,0
0.081049,0.012704,0.015615,30,0
0.069553,0.0090744,0.0068853,30,0
0.0051884,0.021779,0.0066339,32,0
0,0.025408,0.0074167,88,0
0.009449,0.021779,0.0072199,107,0
0.0097929,0.021779,0.0060808,32,0
0.034053,0.019964,0.0080403,82,0
0.040692,0.010889,0.0091022,84,0
0.012806,0.015426,0.0085489,82,0
0.022135,0.026316,0.015308,81,1
0.033065,0.036298,0.011366,34,1
0.026657,0.055354,0.047307,28,1
0.058931,0.057169,0.048523,26,1
0.072889,0.064428,0.07518,23,1
0.071156,0.068058,0.072419,22,1
0.080593,0.057169,0.050234,23,1
0.080901,0.056261,0.068769,24,1
0.077307,0.056261,0.061726,24,1
0.059738,0.058984,0.074593,24,1
0.091832,0.049002,0.088712,24,1
0.15232,0.056261,0.11388,24,1
0.19387,0.077132,0.17504,24,1
0.22044,0.096189,0.20628,23,1
0.25473,0.11434,0.19556,23,1
0.31014,0.1225,0.19737,23,1
0.35028,0.13067,0.30691,23,1
0.35692,0.14065,0.27545,24,1
0.32632,0.14428,0.3114,24,1
0.29421,0.14428,0.27183,25,1
0.30222,0.14701,0.23775,27,1
0.32314,0.14247,0.20227,27,1
0.2991,0.14882,0.23174,27,1
0.29988,0.13793,0.2286,26,1
0.33976,0.12069,0.21755,26,1
0.35921,0.12795,0.2105,26,1
0.34477,0.12886,0.21424,26,1
0.34372,0.12613,0.20829,26,1
0.37451,0.12976,0.22963,25,1
0.37926,0.13339,0.25015,24,1
0.37435,0.13702,0.25576,24,1
0.3492,0.13521,0.27059,24,1
0.3473,0.13067,0.25451,24,1
0.3542,0.12795,0.26771,24,1
0.35181,0.12795,0.27578,25,1
0.35055,0.13612,0.27542,25,1
0.32775,0.13249,0.2928,25,1
0.32875,0.12523,0.30134,24,1
0.30691,0.11978,0.30149,24,1
0.29771,0.1225,0.28822,25,1
0.32957,0.13158,0.28226,25,1
0.31616,0.12523,0.28685,25,1
0.29022,0.12976,0.26651,24,1
0.27296,0.1343,0.23972,24,1
0.24346,0.12704,0.22614,24,1
0.19836,0.13067,0.22961,24,1
0.20732,0.13249,0.21123,25,1
0.23861,0.12613,0.29454,25,1
0.25167,0.12432,0.21688,26,1
0.25513,0.12795,0.20424,26,1
0.23579,0.12795,0.2182,26,1
0.20715,0.1343,0.2044,28,1
0.15867,0.13975,0.11142,30,1
0.13189,0.13612,0.11428,33,1
0.13806,0.14065,0.11802,35,1
0.13133,0.14882,0.091198,37,1
0.10871,0.16243,0.091509,40,1
0.10442,0.15608,0.095675,42,1
0.1166,0.14338,0.096434,43,1
0.089195,0.14882,0.097429,44,1
0.058452,0.12432,0.077876,45,1
0.062936,0.11162,0.066307,46,1
0.055225,0.13158,0.097225,46,1
0.039288,0.13521,0.081333,46,1
0.051796,0.11615,0.09371,46,1
0.071139,0.098004,0.1126,46,1
0.058284,0.10617,0.11253,45,1
0.056121,0.10526,0.08579,46,1
0.083162,0.099819,0.10699,46,1
0.071521,0.11797,0.090753,45,1
0.06013,0.11162,0.092829,46,1
0.067178,0.099819,0.099923,45,1
0.048519,0.1216,0.11905,44,1
0.046051,0.12523,0.11486,43,1
0.037636,0.11615,0.11389,43,1
0.034778,0.1098,0.10539,42,1
0.030751,0.11615,0.10352,42,1
0.0080491,0.14156,0.11215,42,1
0.041425,0.11525,0.11301,42,1
0.049977,0.099819,0.11005,41,1
0.030229,0.13975,0.11732,40,1
0.041992,0.15336,0.11062,39,1
0.046755,0.12523,0.13681,40,1
0.063661,0.083485,0.12593,40,1
0.067663,0.096189,0.12318,39,1
0.039829,0.15154,0.1299,39,1
0.060058,0.12704,0.14592,39,1
0.077503,0.088022,0.14478,40,1
0.044078,0.11343,0.11624,42,1
0.026008,0.12704,0.11323,41,1
0.034936,0.13158,0.12272,41,1
0.024027,0.13702,0.12321,42,1
0.025666,0.11252,0.10191,43,1
0.022786,0.10073,0.087385,43,1
0.027885,0.10799,0.084708,43,1
0.039245,0.10436,0.092013,43,1
0.04259,0.098911,0.097572,44,1
0.046781,0.10254,0.11102,44,1
0.037019,0.10799,0.090311,44,1
0.056088,0.084392,0.08702,140,1
0.08664,0.063521,0.095977,44,1
0.070757,0.077132,0.099827,44,1
0.055317,0.082577,0.097401,43,1
0.051825,0.089837,0.10634,41,1
0.045136,0.094374,0.11646,40,1
0.056339,0.082577,0.087692,41,1
0.049808,0.10436,0.11441,40,1
0.052796,0.13249,0.13494,39,1
0.045789,0.16152,0.11547,39,1
0.035139,0.15426,0.14343,40,1
0.056569,0.11071,0.13298,41,1
0.063027,0.098004,0.12193,42,1
0.043713,0.10436,0.10716,43,1
0.029997,0.099819,0.081029,45,1
0.048971,0.077132,0.05752,46,1
0.07021,0.061706,0.056634,46,1
0.072893,0.064428,0.081977,45,1
0.054274,0.08167,0.1007,45,1
0.031542,0.094374,0.096297,45,1
0.027335,0.099819,0.066727,47,1
0.021928,0.099819,0.055949,49,1
0.011893,0.091652,0.05952,47,1
0.0028288,0.10708,0.046982,47,1
0.0065443,0.11525,0.057269,47,1
0.018124,0.095281,0.05315,47,1
0.022452,0.091652,0.068736,47,1
0.018193,0.095281,0.051176,46,1
0.024241,0.094374,0.071307,46,1
0.05729,0.078947,0.059596,45,1
0.054413,0.08167,0.053672,140,1
0.032602,0.11252,0.066473,43,1
0.036916,0.1225,0.092392,41,1
0.044983,0.11525,0.1034,41,1
0.052871,0.10526,0.1039,41,1
0.034192,0.11252,0.099339,42,1
0.017996,0.12069,0.084134,43,1
0.040255,0.10345,0.081122,42,1
0.044103,0.10617,0.078833,137,1
0.038971,0.11071,0.077352,138,1
0.034807,0.11071,0.10798,43,1
0.037348,0.12069,0.11751,42,1
0.059908,0.10617,0.11043,41,1
0.055506,0.10436,0.097719,41,1
0.04297,0.11978,0.11326,41,1
0.044522,0.12341,0.10467,41,1
0.044876,0.12795,0.11991,41,1
0.046387,0.12341,0.11556,42,1
0.048566,0.10708,0.10965,42,1
0.058724,0.10254,0.11784,41,1
0.076135,0.11343,0.1336,39,1
0.075938,0.12341,0.11321,38,1
0.069024,0.1225,0.096828,37,1
0.072324,0.12523,0.11041,125,1
0.068058,0.13975,0.1218,35,1
0.068139,0.1588,0.14385,34,1
0.07424,0.17967,0.14562,33,1
0.086564,0.1706,0.13894,33,1
0.078971,0.1461,0.17674,33,1
0.054924,0.15154,0.15367,33,1
0.087928,0.15245,0.17253,32,1
0.093821,0.14701,0.16583,32,1
0.059079,0.14428,0.16559,32,1
0.058844,0.15336,0.1729,32,1
0.07626,0.16606,0.15539,31,1
0.088773,0.16334,0.1546,30,1
0.082588,0.14882,0.17949,31,1
0.07609,0.13884,0.1462,32,1
0.079317,0.14428,0.14357,33,1
0.083048,0.14156,0.16219,32,1
0.085087,0.1343,0.16048,33,1
0.070717,0.1216,0.071837,36,1
0.048226,0.1343,0.097967,38,1
0.047331,0.14247,0.10125,36,1
0.044728,0.12976,0.14267,35,1
0.033716,0.14791,0.10611,37,1
0.044228,0.15789,0.11716,39,1
0.054598,0.14791,0.097917,39,1
0.081888,0.12613,0.11295,35,1
0.1033,0.10889,0.13216,33,1
0.094745,0.11343,0.11707,33,1
0.078041,0.10254,0.11636,34,1
0.054926,0.095281,0.095872,36,1
0.041492,0.086207,0.044065,37,1
0.028068,0.058076,0.0071007,5,1
0.00083301,0.069873,0.018598,36,1
0,0.072595,0.0089215,36,1
0.00081248,0.063521,0.016815,35,1
0,0.064428,0.0199,35,1
0.0087481,0.043557,0.012697,33,1
0.003676,0.027223,0.0081453,53,1
0.00013722,0.024501,0.0058889,34,1
0.0048309,0.023593,0.0028266,67,1
0,0.029038,0.0096019,33,1
0,0.026316,0,98,0
0.00057416,0.022686,0.00061414,101,0
0.0043337,0.03176,0,130,0
0.019777,0.029038,0,34,0
0.023221,0.024501,0,46,0
0.032265,0.019964,0.0032541,38,0
0.032632,0.019056,7.2463e-06,88,0
0.022483,0.017241,0.0052274,54,0
0.02714,0.019056,0,78,0
0.013175,0.03539,0.0029124,142,0
0.014405,0.029946,0.0026523,131,0
0.029552,0.015426,0.0032409,21,0
0.021705,0.019056,0,94,0
0.046943,0.014519,0.0050818,20,0
0.048385,0.019056,0.0074142,67,0
0.013213,0.025408,0.0071224,18,0
0.0054267,0.020871,0.012172,130,0
0.010554,0.024501,0.005958,123,0
0.01627,0.020871,0.011034,122,0
0.023307,0.020871,0.011117,45,0
0.027406,0.030853,0.016638,72,1
0.022334,0.048094,0.052364,24,1
0.023907,0.069873,0.079449,22,1
0.051179,0.079855,0.093696,19,1
0.068926,0.090744,0.10713,17,1
0.069634,0.11252,0.10062,17,1
0.078374,0.11162,0.12129,17,1
0.09564,0.11434,0.11969,19,1
0.099139,0.12976,0.13228,20,1
0.095543,0.11797,0.072693,17,1
0.12506,0.11343,0.14,16,1
0.1727,0.11434,0.15747,15,1
0.22165,0.1098,0.14184,15,1
0.2709,0.11615,0.11268,15,1
0.27644,0.1225,0.17498,14,1
0.29042,0.12976,0.19819,15,1
0.26313,0.13339,0.15437,15,1
0.20945,0.14065,0.1338,16,1
0.20584,0.14519,0.12746,16,1
0.18798,0.13612,0.089726,16,1
0.18164,0.13158,0.084482,16,1
0.1812,0.13158,0.10598,16,1
0.18075,0.13339,0.095969,17,1
0.15356,0.14519,0.071708,18,1
0.125,0.1588,0.048006,21,1
0.11772,0.15517,0.095779,23,1
0.11219,0.14065,0.080169,27,1
0.11243,0.13521,0.079913,27,1
0.1177,0.13158,0.0604,26,1
0.11096,0.15154,0.071212,23,1
0.097833,0.17695,0.10862,24,1
0.093389,0.15426,0.096858,24,1
0.10052,0.16243,0.10654,24,1
0.10978,0.18875,0.15653,24,1
0.14397,0.1588,0.1757,23,1
0.14915,0.15064,0.17845,23,1
0.15557,0.13702,0.17339,22,1
0.19981,0.098911,0.14584,21,1
0.18706,0.11252,0.15882,19,1
0.15746,0.13339,0.14233,18,1
0.17457,0.12432,0.18664,19,1
0.20178,0.11434,0.18864,19,1
0.19687,0.10617,0.18064,19,1
0.15985,0.11887,0.17211,19,1
0.12187,0.13793,0.17391,19,1
0.10785,0.14338,0.14988,19,1
0.11875,0.13067,0.17484,20,1
0.1427,0.11434,0.15575,21,1
0.16454,0.11978,0.13711,22,1
0.14783,0.1343,0.12625,23,1
0.12443,0.14519,0.11184,24,1
0.13809,0.13884,0.089462,24,1
0.14835,0.13612,0.16954,23,1
0.15392,0.13521,0.17229,21,1
0.16688,0.13158,0.18223,21,1
0.16892,0.14247,0.20954,21,1
0.16287,0.13975,0.16605,22,1
0.15947,0.13067,0.20175,22,1
0.14972,0.12069,0.19926,23,1
0.13073,0.11978,0.1867,23,1
0.15322,0.12432,0.19015,22,1
0.1471,0.11162,0.14522,20,1
0.097325,0.11525,0.1352,20,1
0.11124,0.11797,0.15753,21,1
0.14401,0.11071,0.15842,22,1
0.11322,0.10799,0.14598,22,1
0.054377,0.094374,0.11273,20,1
0.050584,0.097096,0.11614,21,1
0.072159,0.10073,0.12219,21,1
0.074496,0.094374,0.10685,21,1
0.073904,0.095281,0.11244,21,1
0.065526,0.091652,0.096282,21,1
0.052006,0.095281,0.11333,21,1
0.057436,0.097096,0.12173,23,1
0.059982,0.096189,0.10361,24,1
0.058722,0.097096,0.11643,24,1
0.066416,0.088022,0.11257,23,1
0.067431,0.063521,0.10233,23,1
0.057708,0.064428,0.04827,25,1
0.060878,0.057169,0.029244,100,1
0.052985,0.03176,0.035601,24,1
0.041751,0.028131,0.026051,23,1
0.031868,0.030853,0.019558,24,1
0.02405,0.032668,0.015757,24,1
0.046273,0.025408,0.024028,23,1
0.047743,0.019056,0.021709,23,1
0.026841,0.028131,0.01178,109,1
0.046416,0.021779,0.011102,23,1
0.048494,0.011797,0.015624,92,0
0.042033,0.015426,0.0074006,54,0
0.041723,0.013612,0.0076093,122,0
0.024167,0.014519,0.0036085,154,0
0.02372,0.020871,0.0091066,104,0
0.018786,0.03176,0.0098621,28,0
0.0059254,0.029946,0.0053562,111,0
0.015976,0.022686,0.0052709,144,0
0.035055,0.014519,0.0059502,66,0
0.041536,0.012704,0.0088358,82,0
0.041984,0.023593,0.010201,116,0
0.042214,0.019964,0.011296,28,0
0.033301,0.016334,0.010138,130,0
0.025456,0.024501,0.0060224,101,0
0.019126,0.034483,0.011984,107,0
0.026255,0.046279,0.033683,29,1
0.03049,0.053539,0.062708,27,1
0.033002,0.045372,0.053416,25,1
0.026021,0.045372,0.040688,26,1
0.02367,0.043557,0.033467,28,1
0.033558,0.030853,0.029619,29,1
0.029613,0.040835,0.032483,29,1
0.039433,0.033575,0.029408,32,1
0.034719,0.029038,0.028722,34,1
0.022637,0.040835,0.032714,32,1
0.02301,0.050817,0.046641,30,1
0.029861,0.053539,0.054834,28,1
0.06169,0.048094,0.073433,27,1
0.06704,0.058076,0.092005,26,1
0.045126,0.088929,0.094236,24,1
0.063717,0.098911,0.12253,23,1
0.071359,0.10436,0.1147,22,1
0.051055,0.11706,0.10004,21,1
0.040356,0.097096,0.097936,20,1
0.054563,0.075318,0.094059,19,1
0.083767,0.052632,0.072973,19,1
0.074748,0.051724,0.062988,19,1
0.04462,0.083485,0.067785,19,1
0.07858,0.080762,0.072091,19,1
0.096319,0.067151,0.078262,18,1
0.076942,0.090744,0.11971,20,1
0.072077,0.11252,0.13576,21,1
0.09314,0.091652,0.15285,20,1
0.13002,0.052632,0.074532,19,1
0.11889,0.064428,0.047977,19,1
0.17064,0.048094,0.039254,18,1
0.19794,0.023593,0.040274,157,1
0.12817,0.056261,0.053478,83,1
0.089737,0.076225,0.036662,83,1
0.07706,0.08167,0.06054,22,1
0.069227,0.071688,0.059301,23,1
0.13209,0.038113,0.055728,23,1
0.1724,0.014519,0.037471,98,1
0.19013,0.015426,0.035071,102,1
0.25713,0.0099819,0.028808,28,1
0.24564,0.0018149,0.018769,23,1
0.17172,0.0045372,0.009878,83,1
0.3041,0.0027223,0.014147,23,1
0.31728,0.0054446,0.006265,71,1
0.20465,0.0099819,0.013847,22,1
0.26742,0.0045372,0.0056907,22,1
0.22908,0.008167,0.014219,66,1
0.13256,0.013612,0.0080929,74,1
0.13008,0.0054446,0.011714,83,1
0.052827,0.0063521,0.0029845,42,1
0.045762,0.010889,0.0099331,56,0
0.09654,0.0063521,0.0077098,83,0
0.1095,0.0027223,0.0067975,25,0
0.15496,0.00090744,0.010282,117,0
0.14868,0.0072595,0.01291,70,0
0.05042,0.024501,0.011742,69,0
0.0078381,0.033575,0.01702,76,0
0.039522,0.018149,0.0072345,8,1
0.058844,0.019964,0.014605,49,1
0.06254,0.03902,0.021626,29,1
0.076813,0.029946,0.061537,25,1
0.069693,0.039927,0.057234,22,1
0.061995,0.047187,0.041227,22,1
0.067254,0.03176,0.053497,24,1
0.058663,0.029038,0.045618,25,1
0.044726,0.032668,0.041585,25,1
0.035702,0.040835,0.039335,27,1
0.044284,0.048094,0.045841,29,1
0.037934,0.056261,0.046363,25,1
0.036701,0.049909,0.057334,22,1
0.05087,0.047187,0.048521,22,1
0.047421,0.057169,0.059749,22,1
0.044806,0.065336,0.071019,23,1
0.045806,0.065336,0.073756,22,1
0.062721,0.052632,0.069493,23,1
0.085618,0.047187,0.061745,24,1
0.071514,0.056261,0.039832,23,1
0.048469,0.061706,0.044878,23,1
0.062007,0.057169,0.037875,23,1
0.078377,0.058076,0.049009,22,1
0.070458,0.069873,0.064373,22,1
0.048614,0.087114,0.042098,24,1
0.074552,0.077132,0.041249,21,1
0.085533,0.066243,0.047206,87,1
0.06266,0.072595,0.044252,86,1
0.048183,0.063521,0.065354,22,1
0.051102,0.047187,0.067028,23,1
0.049459,0.051724,0.05707,24,1
0.044181,0.049002,0.042189,25,1
0.051828,0.03539,0.02256,23,1
0.045754,0.029038,0.012207,24,1
0.045541,0.020871,0.010954,60,1
0.039691,0.023593,0.017689,26,1
0.052278,0.021779,0.01441,23,1
0.084895,0.019964,0.018523,76,1
0.063994,0.029946,0.013452,58,1
0.066051,0.020871,0.010635,34,1
0.067138,0.015426,0.016881,75,1
0.041966,0.022686,0.013062,48,0
0.057984,0.025408,0.0049536,80,0
0.042182,0.03539,0.0063054,81,0
0.033809,0.027223,0.013246,76,0
0.028466,0.021779,0.0083661,22,0
0.020542,0.023593,0.0095552,78,0
0.020954,0.020871,0.013511,127,0
0.023986,0.020871,0.0080639,85,0
0.036147,0.020871,0.0095952,52,1
0.031576,0.047187,0.016382,44,1
0.035976,0.083485,0.037623,27,1
0.074872,0.072595,0.051052,20,1
0.12003,0.055354,0.094029,16,1
0.17164,0.058984,0.084296,15,1
0.19561,0.058076,0.10833,16,1
0.15525,0.062613,0.10447,16,1
0.10369,0.062613,0.081208,18,1
0.08394,0.064428,0.056068,22,1
0.078678,0.068966,0.033835,84,1
0.081328,0.067151,0.036755,24,1
0.10084,0.053539,0.070469,18,1
0.11483,0.054446,0.11171,18,1
0.082991,0.098911,0.12696,19,1
0.060629,0.12069,0.15464,20,1
0.083674,0.10345,0.15858,20,1
0.098222,0.10889,0.18268,20,1
0.098512,0.13975,0.1962,21,1
0.11255,0.15336,0.15618,23,1
0.13414,0.14065,0.10451,26,1
0.13566,0.12886,0.11635,30,1
