@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE class	{0,1}

@DATA
0.35978,5532.4,3079.2,0.14973,-5.5987,0.093662,3,11,1.2456,55,1
0.34062,5231.1,3100.8,0.15608,-5.6559,0.076779,5,2,1.2212,56,1
0.33212,4806.3,2476.3,0.15336,-5.4772,0.080741,3,7,1.296,56,1
0.31686,4534.9,3079.2,0.14338,-5.5058,0.064059,4,12,1.2682,56,1
0.29786,4599.1,3057.7,0.15971,-5.506,0.076779,4,9,1.2242,56,1
0.29726,4413.2,3036.2,0.16969,-5.58,0.093382,4,2,1.0948,56,1
0.30799,4369.9,2993.1,0.16334,-5.6308,0.08012,5,2,1.2128,55,1
0.32825,5215.8,2971.6,0.15699,-5.6777,0.09939,3,9,1.1179,54,1
0.31307,5117.3,2928.5,0.15426,-5.7801,0.10925,5,3,0.95226,54,1
0.27795,4812.2,2885.4,0.16425,-5.8422,0.11738,4,3,0.87893,62,1
0.29892,4957.7,4651.2,0.16788,-5.9639,0.13243,4,3,0.86118,72,1
0.32925,5141.1,2928.5,0.16152,-5.702,0.1087,4,3,1.0806,56,1
0.34425,5354.9,2993.1,0.16062,-5.6812,0.093828,3,8,1.0509,55,1
0.3671,5263,3014.6,0.15336,-5.6153,0.10474,4,3,1.2537,55,1
0.37211,5723.2,3014.6,0.14791,-5.6412,0.10107,3,9,1.2774,54,1
0.36337,4900.8,2390.2,0.14701,-5.4002,0.094365,5,2,1.3199,48,1
0.35851,4940.7,2368.7,0.14065,-5.4423,0.072404,4,7,1.3595,43,1
0.32777,5435.9,2347.1,0.15517,-5.5632,0.072229,3,10,1.1765,52,1
0.30185,4404.6,2347.1,0.15517,-5.6355,0.062822,5,6,0.9314,60,1
0.36187,5078.3,2390.2,0.12432,-5.5773,0.098432,5,6,1.2517,44,1
0.35731,4556.1,2433.3,0.11887,-5.5979,0.07606,6,6,1.3387,45,1
0.28292,3972.6,2433.3,0.13158,-5.5862,0.070325,3,7,1.0494,45,1
0.29556,4001.6,2411.7,0.1225,-5.5159,0.074412,6,2,1.1057,44,1
0.34983,3944.1,2368.7,0.10799,-5.3597,0.088784,5,6,1.3581,44,1
0.30501,4039.8,2390.2,0.11343,-5.3412,0.090025,4,6,1.4269,44,1
0.19242,1796.5,3036.2,0.11615,-5.6183,0.051477,6,2,0.73458,48,1
0.18286,2375.3,2411.7,0.11525,-5.33,0.067767,5,2,0.87574,53,1
0.21995,2755,2433.3,0.11162,-5.2754,0.055253,4,6,1.0818,44,1
0.22033,2283.2,2390.2,0.11525,-5.2498,0.070072,5,2,1.1281,44,1
0.22454,2609.5,2390.2,0.11615,-5.1748,0.077298,3,9,1.2847,44,1
0.19811,1890.9,2411.7,0.11343,-5.2994,0.072116,4,9,1.2477,44,1
0.15068,1742.9,2390.2,0.13067,-5.3474,0.056015,3,7,0.95638,48,1
0.18316,2232.6,1744.2,0.11978,-5.5115,0.069551,5,2,0.75436,40,1
0.19959,2414.4,1744.2,0.10526,-5.2572,0.056173,3,7,0.98199,53,1
0.18988,2276.1,1744.2,0.11343,-5.3086,0.075197,4,7,0.87347,43,1
0.18117,2510.4,1744.2,0.10526,-5.2789,0.059537,5,7,0.9033,40,1
0.16411,1925.7,1765.7,0.11615,-5.4165,0.046923,3,7,0.75881,56,1
0.14865,1633.8,64.6,0.12432,-5.7611,0.062794,2,7,0.44679,48,1
0.14232,2004.7,2325.6,0.092559,-5.5586,0.045691,3,7,0.56926,43,1
0.1251,1068.3,43.066,0.064428,-5.3427,0.020362,2,7,0.48573,38,0
0.1125,914.32,64.6,0.047187,-5.2302,0.025685,3,7,0.56474,23,0
0.098826,536.92,64.6,0.037205,-5.3315,0.014642,3,7,0.46802,28,0
0.07227,443.32,21.533,0.057169,-5.2583,0.026154,3,7,0.55999,32,0
0.071961,388.36,21.533,0.063521,-5.2221,0.011605,1,7,0.5057,32,0
0.083342,341.04,64.6,0.03176,-5.2909,0.019284,1,17,0.22019,37,0
0.069576,188.63,64.6,0.025408,-5.3343,0.02028,1,17,0.10227,42,0
0.058185,234.57,21.533,0.038113,-5.1928,0.021996,1,17,0.20722,40,0
0.061312,138.95,21.533,0.036298,-5.2163,0.0084456,0,0,0.23883,34,0
0.072899,195.23,64.6,0.021779,-5.0205,0.0121,1,17,0.070911,34,0
0.068444,162.32,64.6,0.010889,-5.0989,0.012861,1,17,0.032027,29,0
0.051127,113.15,21.533,0.026316,-5.0429,0.0085611,0,0,0.105,43,0
0.049578,37.224,43.066,0.021779,-5.1431,0.0072449,0,0,0.048665,33,0
0.066232,16.811,64.6,0.015426,-5.1347,0.010761,1,18,0.0030645,8,0
0.065246,222.78,64.6,0.019056,-4.6442,0.0049266,0,0,0.001957,8,0
0.049407,93.338,21.533,0.0063521,-4.8978,0.005148,0,0,0.11733,21,0
0.050737,52.435,64.6,0.010889,-4.9743,0.0038808,0,0,0.0072367,12,0
0.055157,-17.404,64.6,0.012704,-5.2215,0.0084392,0,0,0.0018195,5,0
0.050232,86.581,21.533,0.026316,-5.0761,0.013448,3,5,0.013899,19,0
0.055448,107.77,21.533,0.037205,-5.0226,0.015527,2,8,0.0061759,21,0
0.05743,-20.131,64.6,0.019056,-5.3041,0.0064303,0,0,0.0016581,7,0
0.062561,52.442,64.6,0.0099819,-5.3388,0.009573,0,0,0.0056866,12,0
0.080667,490.79,21.533,0.03539,-5.3673,0.02847,2,15,0.079485,52,0
0.097873,686.96,21.533,0.059891,-5.6474,0.047461,6,6,0.36777,47,0
0.11653,844.96,1141.3,0.072595,-5.436,0.031169,4,5,0.7669,32,1
0.10832,904.59,1141.3,0.083485,-5.317,0.034896,3,6,0.8771,38,1
0.10289,790.64,43.066,0.068966,-5.2683,0.023472,3,6,0.61893,24,1
0.11366,887.1,1119.7,0.053539,-4.9461,0.02309,2,7,1.147,22,1
0.10404,450.63,1119.7,0.062613,-5.231,0.015056,2,7,0.83372,20,1
0.10501,905.28,43.066,0.054446,-4.8894,0.011086,1,15,0.7367,20,1
0.10349,740.8,21.533,0.03902,-5.0609,0.017274,2,7,0.47032,21,1
0.10097,694.6,43.066,0.049002,-4.9155,0.0090906,0,0,0.53895,25,1
0.093762,462.03,1098.2,0.059891,-5.2713,0.02264,1,7,0.58381,25,1
0.094446,631.36,21.533,0.072595,-5.2687,0.033037,3,7,0.63627,41,1
0.11803,1292,64.6,0.090744,-4.9582,0.018582,3,6,0.78601,50,1
0.14034,1106.9,2756.2,0.085299,-5.1526,0.033319,3,6,0.88872,48,1
0.15589,1581.6,1119.7,0.073503,-5.1868,0.042759,6,6,1.0034,44,1
0.15061,1523.5,2863.9,0.10889,-5.4842,0.071426,4,6,0.88128,52,1
0.17114,2187.5,2928.5,0.14247,-5.3623,0.062958,3,9,1.0864,59,1
0.18767,2193.3,4715.8,0.14065,-5.325,0.066155,3,9,0.98891,86,1
0.17066,2196.3,4780.4,0.1461,-5.4931,0.078444,3,6,0.78402,71,1
0.14792,1663,21.533,0.14428,-5.6219,0.073872,4,6,0.61384,84,1
0.15048,2005.3,624.46,0.12976,-5.5889,0.066123,3,6,0.76368,58,1
0.14957,1410.4,624.46,0.1216,-5.5122,0.064778,4,7,0.82304,60,1
0.12325,1004.8,3079.2,0.13521,-5.4832,0.043349,3,7,0.89577,56,1
0.11512,1077.5,3079.2,0.14701,-5.6746,0.052847,3,7,0.97252,55,1
0.12735,1377.1,3079.2,0.13975,-5.6709,0.059239,4,2,0.81125,56,1
0.16337,1983.4,1248.9,0.13975,-5.6856,0.064558,5,6,0.8087,55,1
0.18218,2286.7,3036.2,0.15971,-5.5899,0.08178,7,6,0.82854,69,1
0.18636,2347.9,4801.9,0.17514,-5.4286,0.047988,5,6,1.1697,88,1
0.20384,2786.9,21.533,0.14791,-5.277,0.080295,6,6,1.0153,81,1
0.20231,2643.6,3079.2,0.13158,-5.7781,0.098335,5,6,0.72609,67,1
0.1825,3023.2,2497.9,0.13612,-5.8133,0.084384,5,6,0.53008,63,1
0.18516,2954.9,1270.5,0.12523,-5.7446,0.088669,4,9,0.64489,45,1
0.21094,3358.5,1270.5,0.097096,-5.7379,0.062533,4,7,0.6284,35,1
0.22945,2870.5,1313.5,0.088929,-5.5834,0.05647,4,7,0.98399,25,1
0.20669,3141.5,1313.5,0.11978,-5.6924,0.054342,3,7,0.82292,32,1
0.17372,2630.9,21.533,0.12523,-5.6252,0.066551,3,7,0.55997,67,1
0.16059,1900.7,1184.3,0.10526,-5.7572,0.055434,3,7,0.44288,51,1
0.15871,2044.5,1184.3,0.10254,-5.6736,0.070866,3,7,0.59217,46,1
0.16618,2115.9,21.533,0.10345,-5.5584,0.062947,3,7,0.83329,52,1
0.15783,2297.8,602.93,0.092559,-5.5033,0.053546,3,7,0.77508,46,1
0.14615,1317.7,43.066,0.07078,-5.54,0.054787,3,7,0.57992,34,1
0.1178,1178.6,21.533,0.055354,-5.2116,0.026768,2,7,0.45989,22,1
0.091643,575.16,602.93,0.052632,-5.4482,0.037205,2,8,0.65341,14,1
0.093819,676.24,21.533,0.051724,-5.1771,0.01513,2,7,0.65683,23,1
0.092059,491.89,64.6,0.044465,-5.2067,0.031776,2,7,0.41147,39,1
0.080236,445.13,21.533,0.033575,-5.1747,0.031186,1,29,0.23278,52,1
0.063892,208.81,64.6,0.032668,-5.3725,0.023112,1,28,0.1176,31,1
0.068619,303.92,21.533,0.028131,-5.2173,0.010936,1,7,0.23357,30,1
0.059377,154.33,43.066,0.04265,-5.3769,0.022984,1,28,0.26115,22,1
0.05181,57.916,43.066,0.03902,-5.425,0.017307,1,28,0.27445,29,1
0.062543,244.58,21.533,0.014519,-4.9744,0.0099616,0,0,0.041088,34,0
0.064424,199.12,64.6,0.014519,-4.9845,0.016878,1,28,0.041655,20,0
0.056426,37.428,64.6,0.016334,-5.2989,0.011166,1,28,0.093663,22,0
0.042134,42.423,21.533,0.018149,-5.2965,0.012081,1,28,0.19897,24,0
0.047594,134.58,193.8,0.03176,-4.9271,0.0066549,0,0,0.46185,11,0
0.053709,130.17,21.533,0.03176,-4.8762,0.0095366,0,0,0.24048,7,0
0.047991,16.243,64.6,0.024501,-5.2177,0.0058068,0,0,0.081108,11,0
0.040369,25.393,21.533,0.022686,-5.1271,0.0086102,0,0,0.21542,26,0
0.060128,193.9,43.066,0.019964,-5.1826,0.0091741,0,0,0.13853,26,1
0.087174,583.06,64.6,0.051724,-5.3703,0.026189,3,7,0.30194,34,1
0.090179,544.6,43.066,0.10708,-5.8075,0.085916,6,2,0.33939,70,1
0.10127,931.06,1162.8,0.10889,-5.6726,0.071012,6,2,0.49765,48,1
0.13388,1183.1,1184.3,0.076225,-5.0851,0.034259,4,7,1.2706,24,1
0.13829,840.76,1184.3,0.068058,-5.1348,0.025393,2,7,1.101,22,1
0.12498,1100.2,1162.8,0.065336,-5.0127,0.025393,2,15,1.0375,23,1
0.13011,1185.9,1184.3,0.068966,-4.851,0.018689,2,15,1.0068,42,1
0.12483,1023.9,43.066,0.058076,-4.9376,0.025479,3,7,0.69043,47,1
0.13032,867.11,1162.8,0.055354,-5.0982,0.029953,3,7,0.76473,21,1
0.13555,1230.2,1141.3,0.067151,-4.8328,0.023015,3,7,1.1875,21,1
0.136,1237.7,1184.3,0.066243,-5.1685,0.030093,3,7,0.77539,23,1
0.1445,1141,1184.3,0.062613,-5.1145,0.034141,2,7,0.98379,22,1
0.12518,822.56,1205.9,0.075318,-5.2102,0.034162,2,6,0.85908,35,1
0.112,1026.5,1098.2,0.093466,-5.1533,0.032356,2,7,0.75625,39,1
0.1352,1410.6,2907,0.097096,-5.0229,0.024731,3,7,0.90403,53,1
0.16166,1605.7,1184.3,0.090744,-5.1272,0.034941,3,7,1.1092,37,1
0.17767,1665,602.93,0.087114,-5.415,0.052507,3,7,0.95942,42,1
0.19229,2483.4,602.93,0.086207,-5.3569,0.049297,3,7,0.64947,37,1
0.18715,2616.5,1335.1,0.089837,-5.373,0.053279,3,7,0.6712,41,1
0.16523,1976.8,602.93,0.090744,-5.6127,0.062923,3,7,0.50464,47,1
0.18913,2783.9,602.93,0.079855,-5.4338,0.052584,3,7,0.85129,27,1
0.2084,2447,1313.5,0.076225,-5.4436,0.050944,3,7,0.90687,26,1
0.18408,2347.5,1313.5,0.093466,-5.476,0.06561,3,7,0.63479,46,1
0.16548,2128.5,1205.9,0.099819,-5.5879,0.065861,3,7,0.43279,51,1
0.23563,2861.3,1335.1,0.07804,-5.3855,0.071081,3,7,1.0777,24,1
0.25285,3217.8,1313.5,0.071688,-5.2584,0.078355,3,7,1.1434,24,1
0.20014,2436.2,1292,0.088022,-5.3131,0.069204,2,7,0.93791,25,1
0.15977,1188.5,1248.9,0.098004,-5.6358,0.069145,4,7,0.69772,38,1
0.13437,1649.6,21.533,0.10436,-5.3588,0.062752,5,7,0.62932,53,1
0.13665,1344.3,43.066,0.094374,-5.26,0.04527,3,7,0.60403,52,1
0.12134,1052.4,43.066,0.072595,-5.5249,0.034585,3,7,0.379,30,1
0.1101,839.07,624.46,0.058076,-5.2538,0.02198,2,7,0.48934,23,1
0.09529,704,21.533,0.044465,-5.0428,0.018516,1,7,0.67343,19,1
0.093074,534.84,43.066,0.030853,-5.0515,0.012435,2,7,0.33943,23,1
0.10199,687.54,64.6,0.030853,-4.8927,0.0069329,0,0,0.45309,19,1
0.088392,350.4,602.93,0.03176,-5.0487,0.011633,1,28,0.78159,11,1
0.063331,334.65,21.533,0.03902,-5.062,0.010033,1,27,0.65708,15,1
0.056802,205.15,64.6,0.041742,-5.1582,0.0095312,0,0,0.36584,19,1
0.063553,118.5,43.066,0.022686,-5.1785,0.010097,1,30,0.095649,18,1
0.065112,95.723,64.6,0.013612,-5.1677,0.010992,1,28,0.036678,19,0
0.061317,268.78,21.533,0.017241,-4.7866,0.0076017,0,0,0.098429,16,0
0.065285,228.81,21.533,0.013612,-4.8531,0.0059441,0,0,0.05338,13,0
0.070623,171.25,64.6,0.0099819,-4.8986,0.0039954,0,0,0.028161,11,0
0.058587,131.6,21.533,0.019056,-4.9523,0.0036027,0,0,0.11315,16,0
0.041651,78.255,21.533,0.029038,-5.0181,0.0032799,0,0,0.092224,25,0
0.050378,119.76,64.6,0.016334,-4.8202,0.0057095,0,0,0.013879,7,0
0.054977,-4.4509,64.6,0.008167,-5.2146,0.0062619,0,0,0.042376,5,0
0.043762,63.41,43.066,0.027223,-4.9365,0.003732,0,0,0.028224,24,0
0.047023,63.651,21.533,0.038113,-5.2952,0.0059546,0,0,0.21114,33,1
0.094618,553.95,43.066,0.049002,-5.5303,0.026891,3,7,0.37127,49,1
0.12958,1463.2,1076.7,0.095281,-5.7415,0.085974,4,2,0.26202,61,1
0.16717,1557.7,1205.9,0.12432,-5.8176,0.10729,5,2,0.716,25,1
0.29438,3180.3,1292,0.089837,-5.3229,0.075476,7,2,1.3494,26,1
0.4013,3488.7,1313.5,0.058984,-4.873,0.028837,6,2,1.6817,23,1
0.41599,3788.5,1313.5,0.058076,-4.8882,0.02498,6,2,1.6556,23,1
0.34338,3684.9,1313.5,0.058076,-5.1273,0.058431,6,2,1.5179,23,1
0.26466,2726.3,1270.5,0.058984,-5.3877,0.097659,3,7,1.1055,22,1
0.23687,2529.6,1184.3,0.07078,-5.3678,0.086983,3,7,0.96363,24,1
0.23827,3291.6,1184.3,0.072595,-5.4129,0.05579,3,7,0.51888,33,1
0.23443,3590.6,1162.8,0.068966,-5.4652,0.074707,3,7,0.46589,27,1
0.21299,2414.8,1205.9,0.078947,-5.6497,0.081138,3,7,0.79253,23,1
0.22529,3095.9,1270.5,0.092559,-5.4669,0.087109,6,6,0.97258,22,1
0.214,2796.3,1248.9,0.11343,-5.2635,0.062268,5,6,1.0146,41,1
0.20488,2778.7,1248.9,0.13158,-5.389,0.058964,7,6,0.94901,51,1
0.23288,2887.7,1851.9,0.13249,-5.3622,0.063501,3,6,1.047,76,1
0.25255,3450.5,2433.3,0.13158,-5.3313,0.065667,3,6,1.1459,74,1
0.26118,3895.5,2433.3,0.14156,-5.651,0.092535,6,2,0.92162,45,1
0.28535,5082.9,2347.1,0.15971,-5.88,0.075236,5,2,0.61505,67,1
0.33886,6147.9,2799.3,0.15336,-5.9374,0.090369,4,2,0.92504,58,1
0.34789,5899.8,2713.2,0.13339,-5.857,0.080546,4,2,1.1392,55,1
0.29573,4655.6,2605.5,0.1588,-5.9457,0.11438,4,3,0.82074,50,1
0.25289,4313.4,2562.5,0.18875,-5.8265,0.11132,4,3,1.0162,84,1
0.23219,3448,4586.6,0.20054,-5.8044,0.066905,3,3,1.0243,100,1
0.23239,3740.7,4586.6,0.20236,-5.8356,0.079992,4,3,1.0143,88,1
0.24272,3825.1,2584,0.20508,-5.6371,0.09494,4,3,1.1537,89,1
0.22007,3945.5,2540.9,0.21869,-5.8939,0.11924,7,3,0.8751,103,1
0.18586,3007.8,2971.6,0.21053,-5.9943,0.11674,6,3,0.68043,74,1
0.17872,2707.5,4371.2,0.21053,-5.8189,0.075847,6,3,0.89888,77,1
0.17649,2826.7,2907,0.20599,-5.815,0.077394,6,3,0.95154,76,1
0.18096,2865.1,2842.4,0.17604,-5.913,0.092699,6,3,0.75428,92,1
0.17708,2810.1,2756.2,0.16969,-5.9587,0.11719,4,3,0.68376,71,1
0.15535,2129.7,2713.2,0.18058,-5.7629,0.089803,5,3,0.92799,62,1
0.15158,2095,21.533,0.17241,-5.8018,0.087071,5,3,0.78904,76,1
0.15937,1974.7,3100.8,0.17241,-5.7029,0.091879,4,3,0.86838,92,1
0.16622,2124.3,3100.8,0.16697,-5.7139,0.083653,5,3,0.94095,60,1
0.16365,2341.3,3079.2,0.16515,-5.6359,0.08163,4,3,1.1189,57,1
0.16033,1905.5,3100.8,0.16425,-5.6502,0.08445,4,3,1.201,57,1
0.16432,1891.8,3100.8,0.14791,-5.5904,0.078772,4,3,1.2279,62,1
0.15773,1854,3122.3,0.16697,-5.5457,0.060064,3,3,1.1392,83,1
0.15254,2075.7,3100.8,0.17877,-5.6808,0.081608,5,3,1.0675,72,1
0.15557,1916.1,3036.2,0.16606,-5.6911,0.068043,6,3,1.0934,59,1
0.16049,1919.6,3036.2,0.1588,-5.5908,0.079108,4,3,1.151,60,1
0.1565,1835.7,3057.7,0.16969,-5.6124,0.061696,5,3,1.2076,57,1
0.14672,1955.4,3036.2,0.18966,-5.734,0.068204,6,3,0.9969,57,1
0.13435,1647,2971.6,0.18693,-5.8286,0.072889,6,3,0.9671,65,1
0.12816,1520.8,2971.6,0.16334,-5.7831,0.076076,4,3,0.83161,77,1
0.12244,1246.1,43.066,0.17332,-5.6943,0.050317,5,3,0.7325,80,1
0.11137,1281.6,21.533,0.18784,-5.6727,0.063562,3,8,0.89207,72,1
0.11091,1046.4,3337.6,0.1706,-5.6417,0.076277,3,8,0.86995,75,1
0.11108,996.63,3337.6,0.17332,-5.6855,0.070106,3,8,0.89598,82,1
0.11175,1234.3,21.533,0.16606,-5.6138,0.067034,3,8,0.86347,70,1
0.12142,1273.9,3316.1,0.15517,-5.6018,0.073545,3,9,0.90472,63,1
0.1236,1334.5,3337.6,0.15789,-5.5769,0.066187,3,9,0.91747,80,1
0.11575,1110,64.6,0.16062,-5.5666,0.066046,3,9,0.9454,77,1
0.11942,1373.6,21.533,0.16334,-5.667,0.063429,3,8,0.79118,83,1
0.12724,1650.8,43.066,0.14791,-5.6888,0.059531,3,9,0.84732,67,1
0.1342,1593.6,3036.2,0.14701,-5.5314,0.06385,3,9,1.0226,56,1
0.13749,1380.5,3014.6,0.15608,-5.5003,0.048247,3,9,1.1758,55,1
0.1319,1469.1,4672.7,0.16606,-5.5799,0.06565,3,8,1.1126,81,1
0.14211,1795.2,64.6,0.16878,-5.4676,0.071667,3,9,0.99673,80,1
0.14046,1372.4,64.6,0.16515,-5.5228,0.067415,3,9,0.9491,79,1
0.12228,1186.2,3359.2,0.17877,-5.5117,0.055029,3,8,1.2213,66,1
0.11448,1107.7,3337.6,0.17604,-5.5043,0.060494,3,9,1.1963,68,1
0.10427,879.85,3337.6,0.15971,-5.5321,0.056439,3,9,1.0744,68,1
0.1118,1050.3,3337.6,0.15608,-5.5434,0.044444,2,15,1.1249,68,1
0.12138,1225.5,3337.6,0.15699,-5.5033,0.054482,2,9,1.1401,68,1
0.12895,1502.9,21.533,0.15426,-5.3337,0.058384,3,9,1.1261,78,1
0.13447,1403.5,2993.1,0.15245,-5.5172,0.054621,2,15,1.0089,75,1
0.13767,1319.9,3036.2,0.14791,-5.5471,0.058814,4,9,0.94159,58,1
0.14198,1651,21.533,0.14519,-5.3739,0.053504,3,9,1.2349,58,1
0.126,1158.7,3036.2,0.14156,-5.4975,0.056307,3,9,1.0004,56,1
0.11135,1114.5,3057.7,0.14519,-5.6209,0.059803,3,9,0.97494,70,1
0.11329,972.53,3036.2,0.15426,-5.6378,0.047797,3,15,0.9149,71,1
0.11534,1323,21.533,0.1461,-5.5858,0.057059,4,9,0.979,69,1
0.13565,1496.9,3057.7,0.13975,-5.6244,0.050956,2,15,1.0891,64,1
0.15241,1599.9,3036.2,0.14882,-5.5975,0.060495,3,8,1.1107,55,1
0.13915,1586.4,3014.6,0.17151,-5.3316,0.052445,3,9,1.116,75,1
0.1211,1104.2,5124.9,0.18966,-5.5375,0.059504,4,9,1.1935,92,1
0.12946,1333.6,5146.4,0.17241,-5.5289,0.049874,3,9,1.1821,94,1
0.13718,1716.6,3014.6,0.15789,-5.3992,0.058513,3,8,1.1976,73,1
0.13391,1436.8,5124.9,0.16697,-5.5124,0.057024,3,15,1.0778,75,1
0.13062,1570.5,21.533,0.17332,-5.4887,0.069506,4,8,1.0818,85,1
0.12566,1183.6,5060.3,0.18421,-5.6474,0.053683,3,9,1.0866,92,1
0.12898,1292.6,2971.6,0.16334,-5.418,0.064749,4,9,1.1045,91,1
0.14225,1506,21.533,0.14701,-5.34,0.065277,2,15,1.1809,62,1
0.1341,1300.9,2971.6,0.15426,-5.5986,0.088524,2,15,1.0223,87,1
0.12085,1291.9,2993.1,0.14882,-5.5788,0.059664,4,9,0.98034,62,1
0.13937,1319,3014.6,0.15608,-5.5738,0.068708,2,15,1.1401,56,1
0.14311,1798.3,3014.6,0.17786,-5.3895,0.06872,4,15,1.2503,89,1
0.11669,954.05,5124.9,0.17967,-5.4456,0.058137,4,8,1.1904,81,1
0.11368,1079.2,43.066,0.14428,-5.5933,0.058194,3,15,0.92427,64,1
0.1426,1505.7,2627.1,0.12976,-5.4973,0.057623,3,15,1.1081,53,1
0.16197,2040.6,2648.6,0.13702,-5.2952,0.061352,2,14,1.207,51,1
0.16049,1963.2,2627.1,0.13612,-5.535,0.0645,3,9,1.0642,50,1
0.14079,1469.3,3036.2,0.13612,-5.4587,0.051464,3,15,1.082,54,1
0.13957,1707.3,3057.7,0.13884,-5.4364,0.055664,2,15,1.2555,60,1
0.15782,1848.5,2648.6,0.13521,-5.5664,0.074964,2,15,1.0846,52,1
0.17323,2354.7,2648.6,0.13158,-5.6633,0.063642,3,9,1.0984,48,1
0.17295,1829.8,2648.6,0.15245,-5.4862,0.061765,2,15,1.1736,65,1
0.16809,2177.2,3057.7,0.16243,-5.5311,0.054442,3,8,1.2921,69,1
0.16566,2181.3,2648.6,0.15426,-5.592,0.063719,2,15,0.98883,62,1
0.18251,2418.4,2734.7,0.14156,-5.7257,0.097074,2,15,1.0799,49,1
0.17602,1943.4,2691.7,0.1343,-5.5786,0.068925,2,15,1.1972,49,1
0.1528,1417.1,2691.7,0.13975,-5.4993,0.054896,3,11,1.1995,49,1
0.17694,1916.7,2713.2,0.13249,-5.393,0.067977,4,8,1.3484,49,1
0.2147,2448.9,2734.7,0.1343,-5.4684,0.098141,2,15,1.3043,50,1
0.24329,2866.9,2734.7,0.13793,-5.6318,0.078253,2,15,1.321,50,1
0.23977,3202.2,2777.8,0.14428,-5.6095,0.070859,4,8,1.3229,51,1
0.23763,3217.8,2799.3,0.15608,-5.6484,0.067642,3,8,1.2898,51,1
0.25039,3077.4,2799.3,0.14701,-5.5806,0.074988,3,8,1.3291,51,1
0.23134,2918.8,2734.7,0.13612,-5.7072,0.088582,4,8,1.1148,56,1
0.20221,2416.8,2713.2,0.14428,-5.4468,0.07554,3,11,1.3056,49,1
0.20932,2597.5,2734.7,0.13884,-5.5052,0.083711,3,7,1.321,50,1
0.23971,2922.7,2756.2,0.14156,-5.7467,0.087133,4,8,1.0845,50,1
0.28001,3918.3,2820.8,0.14973,-5.7138,0.087915,3,8,1.3177,51,1
0.28374,4110.8,2799.3,0.14338,-5.682,0.083077,4,2,1.4601,51,1
0.26777,3147.9,2799.3,0.15789,-5.7986,0.087285,4,8,1.2661,51,1
0.29639,4282.5,2863.9,0.14882,-5.8074,0.089006,4,8,1.395,52,1
0.31705,4656.7,2885.4,0.1343,-5.9021,0.10407,6,3,1.3972,53,1
0.30567,4438.1,2885.4,0.14519,-5.7832,0.12097,6,3,1.2307,53,1
0.31545,5115,2842.4,0.14247,-5.8865,0.11037,5,4,1.1994,63,1
0.33894,4481.1,2820.8,0.13702,-5.738,0.11143,3,8,1.3126,51,1
0.32138,5201.8,2885.4,0.16152,-5.7923,0.10911,5,3,1.1221,61,1
0.27919,4225.8,2907,0.1951,-5.7486,0.098657,4,3,1.1763,63,1
0.31468,5049.1,2842.4,0.17423,-5.8582,0.1085,6,4,1.2768,53,1
0.34851,4649.3,2820.8,0.13884,-5.5985,0.092015,5,3,1.5182,52,1
0.30777,4487.1,2863.9,0.15789,-5.6958,0.079082,5,3,1.31,52,1
0.26302,4310.8,2885.4,0.18875,-5.6813,0.10086,6,3,1.2153,59,1
0.24143,3585.6,5318.7,0.21234,-5.6888,0.072252,6,3,1.0641,94,1
0.2907,4064.3,2863.9,0.18784,-5.5726,0.078895,6,3,1.3379,66,1
0.30437,5242.9,2885.4,0.17604,-5.6291,0.091275,6,3,1.3334,61,1
0.24174,3602.8,1959.5,0.20145,-5.7703,0.088105,5,3,0.97514,93,1
0.22695,3350.2,1981.1,0.19964,-5.8032,0.083302,6,3,0.95991,105,1
0.25611,4747.2,2885.4,0.19238,-5.8887,0.088106,6,3,1.0092,65,1
0.28948,4298.5,2863.9,0.17695,-5.6831,0.083393,6,3,1.3718,52,1
0.30831,4261,2863.9,0.16878,-5.5646,0.060826,5,3,1.4726,52,1
0.30991,4120.7,2885.4,0.16243,-5.5424,0.075246,6,3,1.436,53,1
0.2799,4226.1,2885.4,0.17423,-5.6514,0.098068,6,3,1.3109,71,1
0.25589,3829.9,2928.5,0.19419,-5.6128,0.083121,6,3,1.1445,85,1
0.2531,3971.9,2928.5,0.20145,-5.7623,0.090107,6,3,1.1628,82,1
0.23679,3570.8,2928.5,0.2069,-5.7636,0.11763,7,3,1.1736,93,1
0.23742,3370.1,2928.5,0.2078,-5.6931,0.091841,6,3,1.1159,94,1
0.24728,3799.3,2928.5,0.22051,-5.6527,0.066038,6,3,1.2816,80,1
0.24122,3384.9,2928.5,0.20962,-5.5893,0.072561,5,3,1.2084,69,1
0.22266,3645.1,2928.5,0.21506,-5.8035,0.10239,5,3,1.0632,71,1
0.24193,3500.3,2971.6,0.22051,-5.6948,0.085251,5,3,1.2367,86,1
0.23404,3704.6,2950,0.20145,-5.7177,0.092811,5,3,1.1974,73,1
