@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE class	{0,1}

@DATA
0.12377,453.89,64.6,0.029946,-5.1324,0.0052612,0,0,0.26832,7,0
0.12609,785.48,21.533,0.030853,-4.9052,0.0088598,0,0,0.49577,18,0
0.19842,1693.1,64.6,0.016334,-4.4355,0.0082594,0,0,0.0019641,2,0
0.20339,905.86,64.6,0.019056,-4.7318,0.0064354,0,0,0,1,0
0.12821,700.41,21.533,0.037205,-4.8929,0.011429,1,26,0.082499,17,0
0.11517,796.84,21.533,0.021779,-4.7853,0.0087249,0,0,0.013319,10,0
0.12577,653.3,64.6,0.0054446,-4.9243,0.0063421,0,0,0.014484,13,0
0.12798,491.5,64.6,0.013612,-5.086,0.006921,0,0,0.09835,10,0
0.12821,807.7,43.066,0.026316,-4.9004,0.0055938,0,0,0.14812,6,0
0.16327,1448.9,21.533,0.036298,-4.4607,0.0052517,0,0,0.01197,7,0
0.17707,831.9,64.6,0.020871,-4.6904,0.010293,1,15,0,1,0
0.18648,642.34,64.6,0.011797,-4.9251,0.0053566,0,0,0.00027817,4,0
0.2024,1675.8,21.533,0.014519,-4.1946,0.0040755,0,0,0.15083,16,0
0.17015,1189.2,64.6,0.015426,-4.7466,0.0091338,0,0,0.052558,7,0
0.13604,573.35,43.066,0.029946,-5.2194,0.01463,1,21,0.035594,12,0
0.13139,649.68,43.066,0.037205,-5.0441,0.020213,1,23,0.16809,8,0
0.1431,1198.6,21.533,0.029946,-4.5492,0.010177,1,13,0.036766,20,0
0.13963,682.99,64.6,0.021779,-5.0713,0.0063112,0,0,0.14374,13,0
0.15074,458.67,64.6,0.016334,-5.2391,0.0084383,0,0,0.013607,6,0
0.14797,1119.5,43.066,0.011797,-4.6156,0.0098736,0,0,0.00065892,5,0
0.10348,528.05,64.6,0.038113,-5.1995,0.016322,1,22,0.029041,18,0
0.12861,682,21.533,0.03539,-5.0849,0.0086348,0,0,0.096582,25,0
0.13669,708.43,64.6,0.029946,-4.9528,0.016724,1,17,0.0050734,8,0
0.13083,693.7,64.6,0.039927,-5.0517,0.013048,1,17,0.026132,18,0
0.14135,1232.3,21.533,0.015426,-4.5296,0.012583,1,11,0.054846,7,0
0.11799,269.23,64.6,0.0027223,-5.4274,0.021237,1,17,0.052631,18,0
0.16154,654.17,64.6,0.0090744,-5.0768,0.010097,1,15,0.015564,7,0
0.18011,1456.5,21.533,0.027223,-4.3942,0.0097299,0,0,0.018339,19,0
0.14798,479.78,64.6,0.025408,-5.2516,0.01463,1,13,0.0054969,10,0
0.14201,838.06,64.6,0.024501,-5.2085,0.040238,2,19,0.018113,26,0
0.16896,1628.7,64.6,0.040835,-5.3005,0.037979,2,22,0.20282,24,0
0.25448,3249.9,21.533,0.036298,-4.9611,0.055804,5,3,1.0004,14,0
0.28637,2970.4,495.26,0.029038,-4.7392,0.026051,5,3,0.89411,13,0
0.27181,2783.4,452.2,0.023593,-4.9334,0.025373,5,3,0.59324,10,0
0.29961,3256.6,473.73,0.021779,-4.797,0.026813,4,9,0.62643,8,0
0.34761,4380.3,602.93,0.026316,-4.6027,0.015269,4,9,0.58404,11,0
0.35913,4521.5,516.8,0.029038,-4.7164,0.025836,2,15,0.72903,9,0
0.31322,2767.7,495.26,0.04265,-4.9397,0.041185,5,3,1.0058,9,0
0.25661,2977.2,495.26,0.062613,-5.0891,0.081636,5,4,1.2416,10,0
0.24623,3370.4,21.533,0.061706,-5.0737,0.087371,5,3,0.75357,19,0
0.2346,2187.5,64.6,0.048094,-5.1949,0.071101,5,3,0.22102,46,0
0.19396,1568,64.6,0.034483,-5.2702,0.077124,4,3,0.28462,36,0
0.15808,1588.9,21.533,0.029038,-4.9819,0.046399,2,18,0.36403,26,0
0.15045,1251.6,43.066,0.027223,-4.9453,0.034215,1,19,0.11186,28,0
0.14915,784.95,64.6,0.017241,-4.9221,0.018672,1,19,0.0053963,8,0
0.13875,360.12,64.6,0.0099819,-5.1637,0.012423,1,15,0.00028915,4,0
0.11859,607.89,43.066,0.011797,-4.7984,0.0075246,0,0,0.0016263,11,0
0.11689,672.93,21.533,0.0072595,-4.6915,0.0081205,0,0,0.073216,23,0
0.17481,668.35,64.6,0.00090744,-4.6818,0.011428,1,3,0,1,0
0.16662,907.08,43.066,0.0090744,-4.4658,0.0068354,0,0,9.2863e-05,1,0
0.12411,670.13,21.533,0.0090744,-4.5555,0.010123,1,5,0.021285,12,0
0.14591,897.19,43.066,0.017241,-4.4392,0.011157,1,5,0.00047477,15,0
0.15431,425.13,64.6,0.020871,-4.9824,0.0093169,0,0,0.0032815,19,0
0.13658,681.85,64.6,0.0054446,-4.5774,0.0078494,0,0,0.0010517,8,0
0.11625,558.9,21.533,0.0054446,-4.7893,0.0093981,0,0,0.1023,10,0
0.14361,853.77,43.066,0.0045372,-4.5906,0.0098982,0,0,0.0029545,5,0
0.16252,526.68,64.6,0.0027223,-4.9684,0.0098364,0,0,0.0028316,12,0
0.17064,1138.4,43.066,0.0054446,-4.4281,0.0097689,0,0,5.4186e-05,1,0
0.15946,1129.1,21.533,0.019964,-4.512,0.012453,1,20,0.0066879,16,0
0.13341,353.82,43.066,0.019056,-5.1854,0.011196,1,19,0.0027033,12,0
0.13256,601.73,64.6,0.037205,-5.0517,0.010727,1,19,0.008719,7,0
0.13012,778.27,21.533,0.045372,-4.8475,0.013994,1,18,0.049607,21,0
0.13455,858.8,21.533,0.027223,-4.6817,0.011487,1,18,0.017519,16,0
0.15863,713.32,43.066,0.019056,-4.8691,0.0087976,0,0,0.0051333,12,0
0.17558,847.08,64.6,0.0045372,-4.7385,0.0088827,0,0,0.0080637,9,0
0.16752,1397.4,21.533,0.026316,-4.3587,0.013533,1,15,9.4026e-05,1,0
0.16094,877.36,21.533,0.027223,-4.6857,0.016691,1,21,0.21341,4,0
0.15269,678.84,64.6,0.015426,-4.8835,0.017905,1,15,0.01212,9,0
0.14208,569.13,43.066,0.020871,-5.0065,0.011202,1,17,0,1,0
0.12485,828.61,21.533,0.010889,-4.7821,0.0091754,0,0,0.098107,13,0
0.14565,888.19,43.066,0.0072595,-4.8029,0.010512,1,17,0.02736,13,0
0.17001,749.81,64.6,0.008167,-4.9571,0.012163,1,19,0.06256,14,0
0.14893,869.43,43.066,0.0027223,-4.7386,0.0096475,0,0,0.0087365,6,0
0.15196,1261.4,21.533,0.0072595,-4.3921,0.010358,1,17,0.014848,2,0
0.15014,554.84,43.066,0.0099819,-4.9761,0.015595,1,20,0.003204,13,0
0.12977,344.23,64.6,0.013612,-5.2856,0.010586,1,19,0.1079,9,0
0.12186,905.83,21.533,0.025408,-4.7073,0.014843,1,20,0.20509,34,0
0.14373,1104.1,43.066,0.018149,-4.5382,0.011779,1,18,0.0052069,7,0
0.15996,722.34,64.6,0.0099819,-4.7661,0.0072924,0,0,0.0018851,12,0
0.13397,470.74,64.6,0.008167,-5.186,0.017544,1,22,0.0016145,12,0
0.10695,486.57,21.533,0.0054446,-4.9002,0.0075384,0,0,0.032013,36,0
0.1124,472.91,21.533,0.016334,-4.9239,0.0050735,0,0,0.14749,21,0
0.11714,651.17,64.6,0.028131,-5.0103,0.019032,1,21,0.003619,13,0
0.10807,138.64,43.066,0.037205,-5.4746,0.011682,1,5,0.024133,15,0
0.098896,660.75,21.533,0.030853,-4.7533,0.0053749,0,0,0.27444,8,0
0.13298,686.03,21.533,0.010889,-4.6791,0.009407,0,0,0.17445,11,0
0.16932,786.93,64.6,0.0045372,-4.6746,0.0076649,0,0,0.070796,2,0
0.14164,898.1,64.6,0.013612,-4.6352,0.0087215,0,0,0.072251,23,0
0.084826,349.77,21.533,0.03539,-5.0776,0.011954,1,7,0.2746,24,0
0.11681,512.99,43.066,0.034483,-5.0366,0.0057537,0,0,0.0080766,6,0
0.14236,475.93,64.6,0.0090744,-4.8835,0.0076409,0,0,5.6149e-05,1,0
0.12374,466.23,43.066,0.015426,-4.8985,0.0078174,0,0,0.0038785,22,0
0.11228,876.2,21.533,0.037205,-4.5082,0.0080427,0,0,0.23986,12,0
0.14333,457,64.6,0.022686,-4.8768,0.010467,1,26,0.10224,6,0
0.16197,735.3,64.6,0.011797,-4.6397,0.0082333,0,0,9.0325e-06,1,0
0.13713,828.33,21.533,0.033575,-4.5672,0.0060462,0,0,0.059266,22,0
0.12752,828.01,21.533,0.03176,-4.6136,0.0094592,0,0,0.014741,5,0
0.1487,425.17,64.6,0.011797,-5.0207,0.0079178,0,0,0,1,0
0.13908,764.02,43.066,0.015426,-4.5775,0.008546,0,0,0.001939,3,0
0.099508,595.45,21.533,0.050817,-4.8265,0.0092459,0,0,0.1368,13,0
0.08893,226.81,43.066,0.040835,-5.2712,0.0069342,0,0,0.17981,13,0
0.14387,354.14,64.6,0.0099819,-5.1374,0.0079159,0,0,0.051578,4,0
0.16517,1194.4,64.6,0.010889,-4.4556,0.0063279,0,0,0.00012774,4,0
0.12479,611.02,21.533,0.0072595,-4.8365,0.014772,1,17,0.0055182,17,0
0.12107,751.28,21.533,0.0072595,-4.6865,0.0090471,0,0,0.096137,20,0
0.14935,552.43,64.6,0.015426,-5.005,0.012266,1,18,0.037107,16,0
0.15915,1051,43.066,0.026316,-4.4349,0.0083294,0,0,0.02117,13,0
0.1392,907.56,43.066,0.034483,-4.4999,0.011065,1,11,0.12738,14,0
0.10519,664.79,43.066,0.040835,-4.8467,0.0068002,0,0,0.043657,18,0
0.1114,414.31,193.8,0.026316,-5.0932,0.0068109,0,0,0.1114,18,0
0.13447,627.72,43.066,0.012704,-4.8346,0.011914,1,3,0.20114,4,0
0.1506,1190.8,21.533,0.010889,-4.2804,0.0085647,0,0,0,1,0
0.15656,641.6,43.066,0.0027223,-4.7768,0.0073142,0,0,7.6083e-05,2,0
0.15186,499.08,43.066,0.015426,-4.799,0.007707,0,0,0.010789,9,0
0.15752,1147.4,21.533,0.016334,-4.3564,0.0059335,0,0,0.088845,1,0
0.17473,1307.3,43.066,0.0072595,-4.2723,0.0083662,0,0,0.0015508,2,0
0.15877,593.61,64.6,0.0063521,-4.8731,0.0061487,0,0,0.0059787,5,0
0.19544,1095.8,64.6,0.0099819,-4.2776,0.0068337,0,0,3.336e-05,1,0
0.14482,1065.6,21.533,0.023593,-4.4368,0.010467,1,5,0.061404,12,0
0.11471,602.95,43.066,0.022686,-4.8098,0.0049019,0,0,0.022891,20,0
0.13441,342.77,64.6,0.017241,-5.1697,0.0085781,0,0,0.029906,3,0
0.16682,708.34,64.6,0.0090744,-4.6735,0.0090636,0,0,8.2782e-05,1,0
0.17304,1490.3,43.066,0.0036298,-4.0858,0.0097992,0,0,0.0001098,5,0
0.16653,840.95,21.533,0.010889,-4.526,0.0050638,0,0,0.055765,8,0
0.16538,483.9,64.6,0.008167,-4.8786,0.0069098,0,0,6.1358e-05,2,0
0.17465,847.51,43.066,0.00090744,-4.4615,0.0092551,0,0,0.00013166,2,0
0.15736,1098.6,21.533,0.0072595,-4.2921,0.0099179,0,0,0.00018487,2,0
0.1227,481.63,43.066,0.010889,-4.933,0.010823,1,5,0.010736,22,0
0.12626,371.09,64.6,0.011797,-5.1069,0.0064579,0,0,2.7872e-05,1,0
0.12957,563.72,43.066,0.0072595,-4.844,0.009297,0,0,0.021918,14,0
0.14123,1005.4,43.066,0.012704,-4.4762,0.0086378,0,0,0.0094613,9,0
0.14108,772.66,43.066,0.011797,-4.6205,0.0073532,0,0,0.058949,12,0
0.1583,503.38,64.6,0.015426,-4.9481,0.010049,1,5,0.11257,13,0
0.14539,1308.7,21.533,0.029038,-4.3516,0.0093377,0,0,0.086632,9,0
0.12346,905.18,21.533,0.019964,-4.4845,0.0073319,0,0,0.0011763,9,0
0.15626,396.24,64.6,0.012704,-5.0606,0.0094315,0,0,0.03,15,0
0.13632,847.36,64.6,0.015426,-4.6928,0.0067602,0,0,0.064974,9,0
0.11283,759.68,21.533,0.019056,-4.7395,0.006357,0,0,0.094558,9,0
0.15392,900.07,43.066,0.012704,-4.6726,0.011,1,5,0.00017116,6,0
0.152,619.33,64.6,0.0027223,-4.9982,0.012157,2,5,0.01928,7,0
0.10463,495.44,21.533,0.028131,-4.9861,0.0099822,0,0,0.15794,27,0
0.13005,683.69,21.533,0.029038,-4.7122,0.0084079,0,0,0.18559,9,0
0.22068,1436.2,64.6,0.00090744,-4.2679,0.0064376,0,0,0.020959,3,0
0.19576,1099.6,21.533,0.0099819,-4.3588,0.01162,1,11,6.0975e-05,3,0
0.093034,65.369,64.6,0.016334,-5.5566,0.0080314,0,0,0.051944,36,0
0.15875,1370.6,21.533,0.0099819,-4.1536,0.0084496,0,0,0.015567,10,0
0.19345,965.77,64.6,0.0045372,-4.5832,0.007024,0,0,0.0015375,6,0
0.14226,675.23,43.066,0.020871,-4.7311,0.010566,1,9,0.076321,3,0
0.11826,519.71,43.066,0.023593,-4.9264,0.0068339,0,0,0.12594,12,0
0.18585,1254,21.533,0.0018149,-4.2559,0.0066136,0,0,0.023677,7,0
0.18845,1025,64.6,0.00090744,-4.4789,0.0069161,0,0,1.5858e-05,1,0
0.16144,762.68,64.6,0.010889,-4.7603,0.0082271,0,0,0.0098968,10,0
0.13052,899.43,21.533,0.029946,-4.5503,0.008554,0,0,0.1016,11,0
0.084328,232.61,21.533,0.024501,-5.3059,0.0085838,0,0,0.52694,7,0
0.11995,443,64.6,0.0072595,-4.9459,0.010082,1,5,0.00013972,3,0
0.11943,657.73,43.066,0.044465,-4.7317,0.011836,1,5,0.013596,12,0
0.084317,198.87,64.6,0.04265,-5.3291,0.010597,1,11,0.062868,26,0
0.17303,1143.4,21.533,0.00090744,-4.331,0.0089449,0,0,0.079592,5,0
0.19001,788.3,64.6,0.0027223,-4.5471,0.0067635,0,0,0,1,0
0.1367,566.9,43.066,0.0054446,-4.8007,0.0093768,0,0,0.00062192,5,0
0.11086,842.09,21.533,0.016334,-4.8205,0.017097,2,11,0.050089,15,0
0.145,538.91,43.066,0.017241,-5.0613,0.0093654,0,0,0.0057622,14,0
0.156,1054.5,43.066,0.020871,-4.8359,0.011046,2,13,0.0079188,7,0
0.14605,658.09,64.6,0.025408,-5.1659,0.0063139,0,0,0.043519,13,0
0.1691,1825.1,21.533,0.016334,-4.5053,0.0059875,0,0,0.11326,17,0
0.14099,533.47,64.6,0.03539,-5.2562,0.0099661,0,0,0.17568,10,0
0.11835,560.4,64.6,0.037205,-5.1961,0.010973,1,13,0.3269,11,0
0.11196,850.6,21.533,0.032668,-4.9804,0.014539,1,13,0.30292,22,0
0.1232,927.49,64.6,0.038113,-4.8941,0.011667,1,11,0.069807,18,0
0.14217,722.97,43.066,0.022686,-4.9144,0.0087427,0,0,0.088112,9,0
0.17416,777.71,64.6,0.011797,-4.9415,0.0088609,0,0,0.10531,17,0
0.18322,1714.1,21.533,0.014519,-4.358,0.0054399,0,0,0.34784,8,0
0.17712,1463.1,21.533,0.016334,-4.4533,0.0063735,0,0,0.5214,9,0
0.17694,1053.3,64.6,0.023593,-4.809,0.018598,1,13,0.13719,11,0
0.13322,584.52,43.066,0.025408,-5.1057,0.029839,1,14,0.22082,11,0
0.13342,813.22,21.533,0.0099819,-4.8475,0.018075,1,13,0.050367,9,0
0.14615,875.29,43.066,0.0063521,-4.8891,0.014458,1,18,0.16784,7,0
0.13083,584.94,64.6,0.0099819,-5.1076,0.015804,2,20,0.0097735,31,0
0.14536,753.81,64.6,0.019964,-4.9057,0.03296,1,17,0.011144,15,0
0.13213,890.4,21.533,0.023593,-4.7267,0.007934,0,0,0.18958,9,0
0.11668,568.53,64.6,0.014519,-5.0456,0.013387,1,17,0.02899,11,0
0.11397,380.9,64.6,0.022686,-5.2549,0.0093101,0,0,0.034536,6,0
0.086588,257.16,21.533,0.024501,-5.2596,0.0078401,0,0,0.26319,14,0
0.13578,844.6,43.066,0.027223,-4.6098,0.010672,1,14,3.5811e-05,1,0
0.18658,1023.3,64.6,0.029946,-4.5257,0.012444,1,15,0,1,0
0.15243,491.65,64.6,0.020871,-4.9051,0.0077456,0,0,0.012474,4,0
0.096072,490.8,21.533,0.018149,-4.8457,0.0080565,0,0,0.3505,10,0
0.15356,917.92,64.6,0.019964,-4.4679,0.0063435,0,0,0.00012627,9,0
0.17942,819.93,64.6,0.011797,-4.5959,0.0074171,0,0,3.9574e-05,1,0
0.14333,504.76,64.6,0.022686,-4.9532,0.0072232,0,0,0.014472,10,0
0.095032,596.32,21.533,0.054446,-4.8183,0.0066633,0,0,0.094824,20,0
0.12505,651.3,21.533,0.033575,-4.6604,0.0067132,0,0,0.014542,5,0
0.17581,740.98,64.6,0.0027223,-4.74,0.0082682,0,0,0.00010851,3,0
0.17139,1114.2,43.066,0.0018149,-4.3344,0.0081906,0,0,0.00011039,4,0
0.13729,776.22,21.533,0.014519,-4.5339,0.0070951,0,0,0.014304,30,0
0.14362,919.45,64.6,0.028131,-4.5506,0.005701,0,0,0.10772,12,0
0.18451,553.09,64.6,0.020871,-4.8624,0.0081726,0,0,0.025859,14,0
0.17944,1317,64.6,0.018149,-4.2583,0.0073452,0,0,4.3932e-05,1,0
0.12582,817.17,21.533,0.028131,-4.6138,0.0096495,0,0,0.19836,31,0
0.15535,404.69,64.6,0.018149,-5.0885,0.010126,1,20,0.051897,14,0
0.1746,1168.3,64.6,0.0036298,-4.532,0.015663,1,5,0.044246,10,0
0.15151,1197.1,64.6,0.0027223,-4.4029,0.0076503,0,0,0.0094122,28,0
0.12322,453.87,21.533,0.013612,-5.0713,0.009046,0,0,0.059686,31,0
0.060009,-104.28,21.533,0.012704,-5.9385,0.012218,1,24,0.1707,40,0
0.0027435,-24.647,21.533,0,-6.4612,0.00042235,0,0,0,1,0
0.23808,1814,21.533,0.0018149,-4.2839,0.0023217,0,0,0.4519,11,0
0.20665,1541.9,21.533,0.0054446,-4.3622,0.0045415,0,0,0.45892,15,0
0.16226,927.68,43.066,0.011797,-4.8078,0.0049204,0,0,0.033682,7,0
0.14557,1196.8,21.533,0.020871,-4.5776,0.0063228,0,0,0.43139,6,0
0.127,614.56,21.533,0.015426,-4.9338,0.007058,0,0,0.19958,14,0
0.24183,1545.3,21.533,0.00090744,-4.3246,0.0048774,0,0,0.19732,2,0
0.34855,3004,495.26,0.019964,-4.5914,0.026046,2,23,1.0338,9,0
0.35801,3563.9,21.533,0.014519,-4.305,0.0099446,0,0,1.156,9,0
0.3269,3730,21.533,0.014519,-4.2642,0.015248,2,23,0.90589,8,0
0.22934,1892.7,21.533,0.028131,-4.8836,0.011701,2,14,0.33347,9,0
0.26927,2703.7,21.533,0.019056,-4.5248,0.012742,1,14,0.18553,7,0
0.39457,3657.9,21.533,0,-4.0349,0.012235,1,30,0.33952,8,0
0.37454,2958.5,21.533,0.0027223,-4.1331,0.0078878,0,0,0.18643,12,0
0.29496,2493.8,64.6,0.0045372,-4.5408,0.0040311,0,0,0.030962,5,0
0.34908,3213,21.533,0.0018149,-3.8861,0.0087158,0,0,0.24044,10,0
0.30078,2444.2,21.533,0.0045372,-4.2944,0.0019343,0,0,0.11935,8,0
0.14975,884.17,64.6,0.015426,-4.8808,0.0057048,0,0,0.21092,10,0
0.14462,1432.3,21.533,0.020871,-4.707,0.0043374,0,0,0.63823,11,0
0.1508,1284.4,21.533,0.023593,-4.9228,0.003333,0,0,0.58829,11,0
0.14679,1330.6,21.533,0.03176,-4.8791,0.0027351,0,0,0.58157,11,0
0.13776,1231.1,21.533,0.03539,-4.834,0.0041104,0,0,0.45468,11,0
0.17766,1474,64.6,0.030853,-4.603,0.0027752,0,0,0.43225,11,0
0.26084,2641.4,21.533,0.013612,-4.3267,0.0036973,0,0,0.27046,11,0
0.2566,2288.5,21.533,0.0090744,-4.413,0.0011168,0,0,0.4464,11,0
0.16905,1487,21.533,0.019964,-4.8601,0.0090054,0,0,0.24042,11,0
0.12758,1087.9,64.6,0.020871,-5.0652,0.0086453,0,0,0.21663,15,0
0.14193,1303.7,21.533,0.022686,-4.9221,0.013464,2,18,0.42692,13,0
0.14614,1149.4,21.533,0.021779,-4.8597,0.010717,1,15,0.57979,10,0
0.18024,1099.1,21.533,0.018149,-5.0384,0.0044611,0,0,0.36123,12,0
0.18198,1942.5,21.533,0.014519,-4.654,0.0016902,0,0,0.2639,11,0
0.13396,1221.3,21.533,0.021779,-5.0361,0.009012,0,0,0.22589,12,0
0.14427,1387.8,107.67,0.025408,-4.9218,0.0080548,0,0,0.3967,9,0
0.15601,1117.2,107.67,0.019964,-4.9533,0.010212,1,25,0.68918,12,0
0.14408,697.21,107.67,0.033575,-5.2274,0.011292,1,18,0.31904,11,0
0.17149,1732.6,21.533,0.028131,-4.6879,0.0060244,0,0,0.26127,15,0
0.15743,1495,21.533,0.025408,-4.6446,0.0062409,0,0,0.35388,16,0
0.22611,2441.6,21.533,0.029946,-4.7912,0.033985,1,15,0.90923,13,0
0.17444,1821.8,624.46,0.034483,-4.9598,0.016554,1,14,0.88769,11,0
0.17778,1948.5,646,0.034483,-4.7862,0.028883,1,15,0.80372,11,0
0.2269,1688.1,366.06,0.026316,-4.7762,0.02631,1,15,0.82644,11,0
0.25182,2963.3,21.533,0.017241,-4.5259,0.010853,1,15,0.85486,11,0
0.2338,2656.4,21.533,0.015426,-4.609,0.0055835,0,0,0.77132,9,0
0.20283,1794.6,366.06,0.018149,-4.7876,0.0072566,0,0,0.44591,10,0
0.16947,1718.6,107.67,0.020871,-4.7606,0.0010837,0,0,0.34035,10,0
0.16357,1772.6,21.533,0.029946,-4.7016,0.0026156,0,0,0.42432,12,0
0.16347,1362.7,129.2,0.030853,-4.9033,0.0086052,0,0,0.3646,11,0
0.16152,1549.7,667.53,0.024501,-4.6438,0.0059138,0,0,0.73566,11,0
0.12954,957.11,667.53,0.034483,-5.0312,0.0023467,0,0,0.46794,11,0
0.13256,1354.8,344.53,0.03539,-4.8672,0.0042779,0,0,0.42769,10,0
0.16397,1828.4,366.06,0.028131,-4.7342,0.0021302,0,0,0.57539,10,0
0.1604,1326.8,452.2,0.025408,-4.8245,0.0019428,0,0,0.34876,10,0
0.1495,1151.9,473.73,0.026316,-4.7405,0.011921,1,15,0.60621,8,0
0.15079,1464.8,21.533,0.028131,-4.7098,0.0010752,0,0,0.56386,21,0
0.19153,1894.5,21.533,0.019056,-4.5252,0.01242,1,16,0.65883,6,0
0.18154,1376.7,323,0.012704,-4.6349,0.0094278,0,0,0.58619,7,0
0.13289,1110.4,344.53,0.020871,-4.7146,0.0048818,0,0,0.65695,6,0
0.13394,910.23,21.533,0.025408,-4.8027,0.0034528,0,0,0.56501,6,0
0.14622,1363.3,344.53,0.019056,-4.4838,0.0028589,0,0,0.71215,6,0
0.16192,1288.4,107.67,0.016334,-4.7546,0.0016421,0,0,0.39667,6,0
0.13327,939.75,21.533,0.019056,-4.7566,0.0054641,0,0,0.60707,10,0
0.10489,732.2,107.67,0.016334,-4.7951,0.0033849,0,0,0.56719,7,0
0.14582,1143.4,129.2,0.013612,-4.6577,0.0046676,0,0,0.54414,2,0
0.1504,904.47,129.2,0.014519,-4.7515,0.00097524,0,0,0.5638,2,0
0.14126,866.86,129.2,0.017241,-4.7886,0.00072648,0,0,0.63732,2,0
0.13779,1207.7,129.2,0.023593,-4.674,0.00093342,0,0,0.54121,6,0
0.13595,782.59,129.2,0.028131,-4.8797,0.0070041,0,0,0.3441,6,0
0.17067,1725.9,107.67,0.023593,-4.408,0.00093118,0,0,0.37584,7,0
0.15775,1446.8,21.533,0.020871,-4.6023,0.0036165,0,0,0.49879,9,0
0.12077,918.93,21.533,0.03176,-4.8969,0.0014204,0,0,0.19939,12,0
0.11717,858.52,64.6,0.025408,-4.8534,0.0041187,0,0,0.37644,6,0
0.12111,875.31,279.93,0.013612,-4.8833,0.0033099,0,0,0.43408,8,0
0.12889,1079.2,107.67,0.019964,-4.758,0.0027815,0,0,0.40911,7,0
0.13325,1043.3,107.67,0.018149,-4.866,0.0070014,0,0,0.45781,7,0
0.13886,921.31,323,0.012704,-5.0818,0.0015301,0,0,0.49471,7,0
0.15414,1600.9,107.67,0.015426,-4.8273,0.011611,1,24,0.43475,6,0
0.1527,1006.3,323,0.025408,-5.0393,0.013382,1,27,0.61006,6,0
0.13862,1175.4,366.06,0.027223,-4.9374,0.006219,0,0,0.59494,6,0
0.13999,1314.2,107.67,0.026316,-4.8874,0.0014055,0,0,0.50833,8,0
0.13078,673.14,344.53,0.026316,-5.178,0.007515,0,0,0.49487,8,0
0.12289,983.29,107.67,0.026316,-5.0119,0.0085195,0,0,0.3809,6,0
0.12007,852.54,129.2,0.029946,-5.1421,0.014779,1,22,0.57789,16,0
0.13812,1058.3,21.533,0.020871,-4.9037,0.0042756,0,0,0.46054,10,0
0.13906,1227.3,21.533,0.020871,-4.9299,0.0066898,0,0,0.5053,9,0
0.10507,868.88,21.533,0.027223,-5.1085,0.0094097,0,0,0.40905,14,0
0.14738,1332.1,107.67,0.021779,-4.8613,0.0072366,0,0,0.36775,8,0
0.15494,1225.9,107.67,0.027223,-4.9417,0.0044018,0,0,0.53894,8,0
0.11024,674.17,129.2,0.028131,-5.1829,0.0062332,0,0,0.55231,12,0
0.089906,517.35,107.67,0.040835,-5.2881,0.0075781,0,0,0.50955,19,0
0.091632,806.85,129.2,0.043557,-5.1764,0.0093315,0,0,0.27875,25,0
0.11905,912.47,64.6,0.019056,-5.0464,0.013787,1,26,0.14044,14,0
0.12163,712.36,107.67,0.019964,-5.076,0.005837,0,0,0.43206,12,0
0.097883,714.74,344.53,0.03176,-5.2146,0.0078392,0,0,0.57199,9,0
0.089995,395.29,107.67,0.028131,-5.4171,0.012283,1,20,0.40819,19,0
0.10378,873.43,107.67,0.018149,-4.9377,0.010369,1,25,0.12162,11,0
0.1108,581.87,86.133,0.017241,-5.2328,0.014608,1,23,0.11118,15,0
0.11625,831.2,107.67,0.011797,-4.9622,0.011315,1,8,0.53813,6,0
0.10477,480.97,366.06,0.019964,-5.2706,0.0046912,0,0,0.37482,9,0
0.11032,930.48,21.533,0.03176,-4.9359,0.0031863,0,0,0.412,11,0
0.11115,546.94,107.67,0.033575,-5.1006,0.0079976,0,0,0.25383,8,0
0.082042,401.27,21.533,0.043557,-5.1969,0.0050054,0,0,0.38513,11,0
0.098187,608.51,107.67,0.037205,-5.1049,0.0050987,0,0,0.32136,8,0
0.11506,645.97,21.533,0.022686,-5.0196,0.0056394,0,0,0.52298,8,0
0.13267,801.8,107.67,0.011797,-4.8514,0.0024047,0,0,0.60731,9,0
0.13423,930.39,107.67,0.012704,-4.7403,0.0064431,0,0,0.79419,1,0
0.10108,581.26,150.73,0.015426,-4.9831,0.0048444,0,0,0.60608,8,0
0.11718,780.84,86.133,0.0099819,-4.8281,0.0018513,0,0,0.38552,7,0
0.12694,1101.1,129.2,0.021779,-4.7547,0.0015166,0,0,0.50093,6,0
0.13015,706.65,129.2,0.027223,-4.9556,0.00094244,0,0,0.30435,5,0
0.13384,1110.4,107.67,0.019964,-4.5791,0.0025009,0,0,0.53552,3,0
0.099873,593.24,107.67,0.023593,-5.0478,0.005375,0,0,0.50483,4,0
0.09745,721.95,129.2,0.022686,-4.8822,0.0066273,0,0,0.33166,11,0
0.10142,507.66,107.67,0.020871,-5.0867,0.006323,0,0,0.57535,6,0
0.098711,377.12,86.133,0.015426,-5.1873,0.0021493,0,0,0.35606,9,0
