@relation 'featureMatrix-weka.filters.unsupervised.attribute.Remove-R1,3-4,6'

@attribute unnormalizedSpectralEntropy_min numeric
@attribute mostDominantFrequency numeric
@attribute class {0,1}

@data
84.195,2756.2,0
86.589,2713.2,0
86.589,2713.2,0
89.599,2777.8,0
89.599,2777.8,0
79.216,2756.2,0
79.216,2756.2,0
84.63,2691.7,0
84.63,2691.7,0
87.354,861.33,0
87.354,861.33,0
80.858,2691.7,0
80.858,2691.7,0
80.201,796.73,0
80.201,796.73,0
75.46,839.79,0
75.46,839.79,0
72.17,839.79,0
72.17,839.79,0
61.452,2691.7,0
61.452,2691.7,0
50.391,753.66,0
50.391,753.66,0
41.033,323,0
41.033,323,0
31.617,215.33,0
31.617,215.33,0
27.615,193.8,0
27.615,193.8,0
25.563,215.33,0
25.563,215.33,0
25.871,193.8,0
25.871,193.8,0
32.887,430.66,0
32.887,430.66,0
32.783,215.33,0
32.783,215.33,0
28.585,193.8,0
28.585,193.8,0
28.937,430.66,0
28.937,430.66,0
28.707,236.87,0
28.707,236.87,0
29.925,323,0
29.925,323,0
27.826,796.73,0
27.826,796.73,0
5.3088,667.53,0
5.3088,667.53,0
77.371,323,0
77.371,323,0
72.282,301.46,0
72.282,301.46,0
69.684,279.93,0
69.684,279.93,0
54.484,301.46,0
54.484,301.46,0
39.108,602.93,0
39.108,602.93,0
29.829,323,0
29.829,323,0
30.313,301.46,0
30.313,301.46,0
53.435,301.46,0
53.435,301.46,0
100.7,581.4,0
100.7,581.4,0
39.294,2390.2,0
39.294,2390.2,0
550.93,2519.4,0
550.93,2519.4,0
394.36,2497.9,0
394.36,2497.9,0
41.973,2433.3,0
41.973,2433.3,0
86.609,2519.4,0
86.609,2519.4,0
72.251,193.8,0
72.251,193.8,0
37.392,193.8,0
37.392,193.8,0
57.789,150.73,0
57.789,150.73,0
76.142,150.73,0
76.142,150.73,0
93.252,172.27,0
93.252,172.27,0
95.467,8268.8,0
95.467,8268.8,0
75.843,8053.4,0
75.843,8053.4,0
67.453,7945.8,0
67.453,7945.8,0
60.858,8742.5,0
60.858,8742.5,0
37.176,8031.9,0
37.176,8031.9,0
26.081,193.8,0
26.081,193.8,0
30.464,236.87,0
30.464,236.87,0
66.602,344.53,0
66.602,344.53,0
17.088,323,0
17.088,323,0
14.929,624.46,0
14.929,624.46,0
16.302,624.46,0
16.302,624.46,0
29.656,323,0
29.656,323,0
32.929,624.46,0
32.929,624.46,0
32.039,301.46,0
32.039,301.46,0
29.253,301.46,0
29.253,301.46,0
33.656,581.4,0
33.656,581.4,0
39.724,344.53,0
39.724,344.53,0
44.873,602.93,0
44.873,602.93,0
55.104,2282.5,0
55.104,2282.5,0
73.823,947.46,0
73.823,947.46,0
78.799,861.33,0
78.799,861.33,0
78.713,1055.1,0
78.713,1055.1,0
75.309,1119.7,0
75.309,1119.7,0
47.279,1055.1,0
47.279,1055.1,0
68.505,1055.1,0
68.505,1055.1,0
65.005,968.99,0
65.005,968.99,0
80.737,775.2,0
80.737,775.2,0
67.768,904.39,0
67.768,904.39,0
66.376,990.53,0
66.376,990.53,0
58.906,968.99,0
58.906,968.99,0
53.427,990.53,0
53.427,990.53,0
46.091,1141.3,0
46.091,1141.3,0
35.337,925.93,0
35.337,925.93,0
27.427,968.99,0
27.427,968.99,0
16.616,775.2,0
16.616,775.2,0
12.024,323,0
12.024,323,0
17.814,172.27,0
17.814,172.27,0
20.903,990.53,0
20.903,990.53,0
25.889,258.4,0
25.889,258.4,0
0,581.4,0
0,581.4,0
82.31,753.66,0
82.31,753.66,0
71.269,6223.1,0
71.269,6223.1,0
102.17,193.8,0
102.17,193.8,0
109.14,990.53,0
109.14,990.53,0
99.538,1098.2,0
99.538,1098.2,0
100.04,2153.3,0
100.04,2153.3,0
103.14,2196.4,0
103.14,2196.4,0
104.59,6373.8,0
104.59,6373.8,0
79.742,1615,0
79.742,1615,0
95.71,925.93,0
95.71,925.93,0
87.857,6675.3,0
87.857,6675.3,0
80.697,6546.1,0
80.697,6546.1,0
86.305,6546.1,0
86.305,6546.1,0
55.731,839.79,0
55.731,839.79,0
36.918,818.26,0
36.918,818.26,0
37.367,323,0
37.367,323,0
48.007,279.93,0
48.007,279.93,0
84.104,882.86,0
84.104,882.86,0
177.87,538.33,0
177.87,538.33,0
43.405,301.46,0
43.405,301.46,0
32.503,323,0
32.503,323,0
23.531,129.2,0
23.531,129.2,0
23.777,150.73,0
23.777,150.73,0
64.044,193.8,0
64.044,193.8,0
40.185,2261,0
40.185,2261,0
84.93,452.2,0
84.93,452.2,0
78.202,473.73,0
78.202,473.73,0
75.393,495.26,0
75.393,495.26,0
91.174,452.2,0
91.174,452.2,0
92.431,452.2,0
92.431,452.2,0
97.85,2261,0
97.85,2261,0
99.267,6373.8,0
99.267,6373.8,0
78.768,2261,0
78.768,2261,0
97.74,6589.2,0
97.74,6589.2,0
99.913,6438.4,0
99.913,6438.4,0
98.497,6739.9,0
98.497,6739.9,0
91.678,6632.2,0
91.678,6632.2,0
95.624,6653.8,0
95.624,6653.8,0
42.818,301.46,0
42.818,301.46,0
31.408,279.93,0
31.408,279.93,0
34.976,452.2,0
34.976,452.2,0
24.524,387.6,0
24.524,387.6,0
289.18,646,0
289.18,646,0
62.771,258.4,0
62.771,258.4,0
42.621,193.8,0
42.621,193.8,0
20.788,193.8,0
20.788,193.8,0
35.768,172.27,0
35.768,172.27,0
41.695,150.73,0
41.695,150.73,0
76.466,775.2,0
76.466,775.2,0
98.88,947.46,0
98.88,947.46,0
22.745,1055.1,0
22.745,1055.1,0
99.603,7622.8,0
99.603,7622.8,0
94.663,2282.5,0
94.663,2282.5,0
92.32,2196.4,0
92.32,2196.4,0
101.61,2196.4,0
101.61,2196.4,0
95.666,839.79,0
95.666,839.79,0
89.209,2217.9,0
89.209,2217.9,0
95.644,2174.9,0
95.644,2174.9,0
93.401,2239.5,0
93.401,2239.5,0
91.115,2131.8,0
91.115,2131.8,0
90.666,2153.3,0
90.666,2153.3,0
81.684,753.66,0
81.684,753.66,0
60.898,839.79,0
60.898,839.79,0
43.21,861.33,0
43.21,861.33,0
35.825,279.93,0
35.825,279.93,0
35.272,452.2,0
35.272,452.2,0
52.477,10056,0
52.477,10056,0
73.797,366.06,0
73.797,366.06,0
17.171,150.73,0
17.171,150.73,0
32.544,129.2,0
32.544,129.2,0
31.962,107.67,0
31.962,107.67,0
32.038,150.73,0
32.038,150.73,0
30.263,150.73,0
30.263,150.73,0
41.569,323,0
41.569,323,0
62.999,10444,0
62.999,10444,0
92.502,753.66,0
92.502,753.66,0
109.73,2347.1,0
109.73,2347.1,0
108.74,2928.5,0
108.74,2928.5,0
49.705,990.53,0
49.705,990.53,0
99.389,2347.1,0
99.389,2347.1,0
91.587,2325.6,0
91.587,2325.6,0
88.541,6266.2,0
88.541,6266.2,0
94.231,6696.8,0
94.231,6696.8,0
104.07,6309.2,0
104.07,6309.2,0
100.93,6244.6,0
100.93,6244.6,0
93.237,839.79,0
93.237,839.79,0
76.111,796.73,0
76.111,796.73,0
73.109,968.99,0
73.109,968.99,0
64.693,710.6,0
64.693,710.6,0
49.377,1119.7,0
49.377,1119.7,0
33.242,215.33,0
33.242,215.33,0
31.814,258.4,0
31.814,258.4,0
35.228,1033.6,0
35.228,1033.6,0
28.364,602.93,0
28.364,602.93,0
84.557,602.93,0
84.557,602.93,0
0,21.533,0
0,21.533,0
0.059636,344.53,0
0.059636,344.53,0
0,301.46,0
0,301.46,0
1.4986,21.533,0
1.4986,21.533,0
8.2739,43.066,0
8.2739,43.066,0
22.275,43.066,0
22.275,43.066,0
11.769,366.06,0
11.769,366.06,0
108.84,559.86,0
108.84,559.86,0
42.912,538.33,0
42.912,538.33,0
50.858,602.93,0
50.858,602.93,0
46.737,581.4,0
46.737,581.4,0
39.936,602.93,0
39.936,602.93,0
16.461,581.4,0
16.461,581.4,0
13.102,64.6,0
13.102,64.6,0
11.87,43.066,0
11.87,43.066,0
11.709,21.533,0
11.709,21.533,0
11.019,43.066,0
11.019,43.066,0
10.325,64.6,0
10.325,64.6,0
8.4301,43.066,0
8.4301,43.066,0
10.137,21.533,0
10.137,21.533,0
10.358,43.066,0
10.358,43.066,0
11.088,64.6,0
11.088,64.6,0
11.601,43.066,0
11.601,43.066,0
9.8062,21.533,0
9.8062,21.533,0
59.51,646,0
59.51,646,0
4.1203,473.73,0
4.1203,473.73,0
0,495.26,0
0,495.26,0
44.345,646,0
44.345,646,0
36.728,559.86,0
36.728,559.86,0
57.992,559.86,0
57.992,559.86,0
51.775,602.93,0
51.775,602.93,0
47.425,602.93,0
47.425,602.93,0
53.434,559.86,0
53.434,559.86,0
58.519,624.46,0
58.519,624.46,0
58.014,581.4,0
58.014,581.4,0
48.157,559.86,0
48.157,559.86,0
16.595,64.6,0
16.595,64.6,0
33.699,581.4,0
33.699,581.4,0
35.434,581.4,0
35.434,581.4,0
22.729,43.066,0
22.729,43.066,0
32.962,581.4,0
32.962,581.4,0
61.13,602.93,0
61.13,602.93,0
32.055,473.73,0
32.055,473.73,0
0,516.8,0
0,516.8,0
51.113,538.33,0
51.113,538.33,0
129.53,559.86,0
129.53,559.86,0
149.99,559.86,0
149.99,559.86,0
30.71,516.8,0
30.71,516.8,0
24.805,646,0
24.805,646,0
53.472,538.33,0
53.472,538.33,0
54.246,602.93,0
54.246,602.93,0
33.331,646,0
33.331,646,0
52.903,646,0
52.903,646,0
73.201,581.4,0
73.201,581.4,0
71.028,516.8,0
71.028,516.8,0
59.24,516.8,0
59.24,516.8,0
67.843,602.93,0
67.843,602.93,0
22.978,646,0
22.978,646,0
80.665,516.8,0
80.665,516.8,0
347.22,602.93,0
347.22,602.93,0
443.03,301.46,0
443.03,301.46,0
10.061,279.93,0
10.061,279.93,0
29.295,602.93,0
29.295,602.93,0
31.758,301.46,0
31.758,301.46,0
28.827,301.46,0
28.827,301.46,0
35.486,301.46,0
35.486,301.46,0
46.222,2627.1,0
46.222,2627.1,0
79.121,2627.1,0
79.121,2627.1,0
78.464,2605.5,0
78.464,2605.5,0
77.332,646,0
77.332,646,0
77.098,2605.5,0
77.098,2605.5,0
83.141,2756.2,0
83.141,2756.2,0
84.871,2756.2,0
84.871,2756.2,0
87.298,2713.2,0
87.298,2713.2,0
90.39,2777.8,0
90.39,2777.8,0
80.16,2756.2,0
80.16,2756.2,0
85.443,2691.7,0
85.443,2691.7,0
88.025,861.33,0
88.025,861.33,0
81.769,2691.7,0
81.769,2691.7,0
81.007,796.73,0
81.007,796.73,0
76.196,839.79,0
76.196,839.79,0
73.207,839.79,0
73.207,839.79,0
62.01,2691.7,0
62.01,2691.7,0
51.199,753.66,0
51.199,753.66,0
41.075,344.53,0
41.075,344.53,0
32.362,64.6,0
32.362,64.6,0
28.432,43.066,0
28.432,43.066,0
25.655,43.066,0
25.655,43.066,0
26.258,21.533,0
26.258,21.533,0
33.388,43.066,0
33.388,43.066,0
31.904,43.066,0
31.904,43.066,0
28.469,21.533,0
28.469,21.533,0
29.313,64.6,0
29.313,64.6,0
27.809,64.6,0
27.809,64.6,0
29.888,43.066,0
29.888,43.066,0
27.331,21.533,0
27.331,21.533,0
6.1648,667.53,0
6.1648,667.53,0
77.76,323,0
77.76,323,0
72.22,301.46,0
72.22,301.46,0
70.47,279.93,0
70.47,279.93,0
55.062,301.46,0
55.062,301.46,0
38.885,602.93,0
38.885,602.93,0
29.471,323,0
29.471,323,0
29.954,279.93,0
29.954,279.93,0
53.61,323,0
53.61,323,0
101.42,581.4,0
101.42,581.4,0
39.793,2390.2,0
39.793,2390.2,0
551.53,2519.4,0
551.53,2519.4,0
395.23,2497.9,0
395.23,2497.9,0
42.672,2433.3,0
42.672,2433.3,0
86.796,2519.4,0
86.796,2519.4,0
72.875,193.8,0
72.875,193.8,0
37.79,193.8,0
37.79,193.8,0
58.461,150.73,0
58.461,150.73,0
77.03,150.73,0
77.03,150.73,0
94.02,172.27,0
94.02,172.27,0
96.088,8268.8,0
96.088,8268.8,0
76.651,8053.4,0
76.651,8053.4,0
67.678,7945.8,0
67.678,7945.8,0
61.578,8742.5,0
61.578,8742.5,0
37.601,43.066,0
37.601,43.066,0
26.489,64.6,0
26.489,64.6,0
31.289,43.066,0
31.289,43.066,0
66.934,21.533,0
66.934,21.533,0
17.499,323,0
17.499,323,0
13.613,624.46,0
13.613,624.46,0
16.605,602.93,0
16.605,602.93,0
29.421,323,0
29.421,323,0
30.039,301.46,0
30.039,301.46,0
28.608,301.46,0
28.608,301.46,0
25.772,323,0
25.772,323,0
24.512,64.6,0
24.512,64.6,0
32.938,344.53,0
32.938,344.53,0
39.009,602.93,0
39.009,602.93,0
53.329,2282.5,0
53.329,2282.5,0
72.597,947.46,0
72.597,947.46,0
77.002,861.33,0
77.002,861.33,0
77.594,1033.6,0
77.594,1033.6,0
76.04,1119.7,0
76.04,1119.7,0
49.383,1055.1,0
49.383,1055.1,0
68.065,1055.1,0
68.065,1055.1,0
65.047,968.99,0
65.047,968.99,0
81.507,775.2,0
81.507,775.2,0
68.448,904.39,0
68.448,904.39,0
66.533,990.53,0
66.533,990.53,0
58.86,968.99,0
58.86,968.99,0
53.415,990.53,0
53.415,990.53,0
44.394,1141.3,0
44.394,1141.3,0
34.017,279.93,0
34.017,279.93,0
24.599,43.066,0
24.599,43.066,0
14.732,775.2,0
14.732,775.2,0
9.3173,64.6,0
9.3173,64.6,0
9.9599,21.533,0
9.9599,21.533,0
11.907,64.6,0
11.907,64.6,0
22.821,64.6,0
22.821,64.6,0
0,581.4,0
0,581.4,0
80.303,753.66,0
80.303,753.66,0
69.882,6223.1,0
69.882,6223.1,0
100.18,193.8,0
100.18,193.8,0
107.44,990.53,0
107.44,990.53,0
97.15,1098.2,0
97.15,1098.2,0
98.525,2153.3,0
98.525,2153.3,0
101.8,6309.2,0
101.8,6309.2,0
102.93,6373.8,0
102.93,6373.8,0
79.033,1615,0
79.033,1615,0
94.14,925.93,0
94.14,925.93,0
85.716,6675.3,0
85.716,6675.3,0
79.573,6546.1,0
79.573,6546.1,0
84.05,6546.1,0
84.05,6546.1,0
53.737,215.33,0
53.737,215.33,0
33.643,64.6,0
33.643,64.6,0
33.634,43.066,0
33.634,43.066,0
45.804,43.066,0
45.804,43.066,0
82.403,882.86,0
82.403,882.86,0
178.76,538.33,0
178.76,538.33,0
41.652,301.46,0
41.652,301.46,0
30.845,323,0
30.845,323,0
22.066,129.2,0
22.066,129.2,0
21.589,150.73,0
21.589,150.73,0
62.473,193.8,0
62.473,193.8,0
38.449,2261,0
38.449,2261,0
83.84,452.2,0
83.84,452.2,0
76.538,473.73,0
76.538,473.73,0
74.598,495.26,0
74.598,495.26,0
90.01,452.2,0
90.01,452.2,0
90.41,452.2,0
90.41,452.2,0
96.459,2261,0
96.459,2261,0
97.953,6373.8,0
97.953,6373.8,0
77.186,2261,0
77.186,2261,0
96.101,6589.2,0
96.101,6589.2,0
98.402,6438.4,0
98.402,6438.4,0
96.959,6739.9,0
96.959,6739.9,0
90.166,6632.2,0
90.166,6632.2,0
93.7,6653.8,0
93.7,6653.8,0
40.992,215.33,0
40.992,215.33,0
28.836,21.533,0
28.836,21.533,0
32.657,43.066,0
32.657,43.066,0
22.964,409.13,0
22.964,409.13,0
289.46,646,0
289.46,646,0
61.898,258.4,0
61.898,258.4,0
40.404,193.8,0
40.404,193.8,0
18.622,193.8,0
18.622,193.8,0
32.848,172.27,0
32.848,172.27,0
38.398,150.73,0
38.398,150.73,0
75.371,775.2,0
75.371,775.2,0
97.513,947.46,0
97.513,947.46,0
22.015,1055.1,0
22.015,1055.1,0
97.853,7622.8,0
97.853,7622.8,0
92.561,2282.5,0
92.561,2282.5,0
91.152,2196.4,0
91.152,2196.4,0
100.16,2196.4,0
100.16,2196.4,0
94.145,839.79,0
94.145,839.79,0
87.631,2217.9,0
87.631,2217.9,0
93.961,2174.9,0
93.961,2174.9,0
91.432,2239.5,0
91.432,2239.5,0
89.234,2131.8,0
89.234,2131.8,0
89.252,2153.3,0
89.252,2153.3,0
79.773,21.533,0
79.773,21.533,0
59.805,839.79,0
59.805,839.79,0
41.414,861.33,0
41.414,861.33,0
31.934,43.066,0
31.934,43.066,0
31.83,64.6,0
31.83,64.6,0
51.392,21.533,0
51.392,21.533,0
72.268,387.6,0
72.268,387.6,0
18.213,150.73,0
18.213,150.73,0
33.787,129.2,0
33.787,129.2,0
31.351,107.67,0
31.351,107.67,0
31.634,150.73,0
31.634,150.73,0
30.509,150.73,0
30.509,150.73,0
42.21,323,0
42.21,323,0
62.607,10444,0
62.607,10444,0
93.755,775.2,0
93.755,775.2,0
110.73,2347.1,0
110.73,2347.1,0
109.46,2928.5,0
109.46,2928.5,0
50.436,990.53,0
50.436,990.53,0
100.63,2347.1,0
100.63,2347.1,0
92.598,2325.6,0
92.598,2325.6,0
89.502,6266.2,0
89.502,6266.2,0
94.838,6696.8,0
94.838,6696.8,0
104.98,6309.2,0
104.98,6309.2,0
101.87,6244.6,0
101.87,6244.6,0
94.187,839.79,0
94.187,839.79,0
76.816,796.73,0
76.816,796.73,0
73.678,968.99,0
73.678,968.99,0
65.235,710.6,0
65.235,710.6,0
48.93,43.066,0
48.93,43.066,0
31.606,21.533,0
31.606,21.533,0
28.528,43.066,0
28.528,43.066,0
34.918,64.6,0
34.918,64.6,0
29.234,602.93,0
29.234,602.93,0
86.037,602.93,0
86.037,602.93,0
0,21.533,0
0,21.533,0
0.6005,21.533,0
0.6005,21.533,0
0,215.33,0
0,215.33,0
1.1361,21.533,0
1.1361,21.533,0
8.2353,21.533,0
8.2353,21.533,0
22.525,21.533,0
22.525,21.533,0
11.884,387.6,0
11.884,387.6,0
108.48,559.86,0
108.48,559.86,0
42.512,538.33,0
42.512,538.33,0
50.522,602.93,0
50.522,602.93,0
47.188,581.4,0
47.188,581.4,0
40.003,602.93,0
40.003,602.93,0
17.235,581.4,0
17.235,581.4,0
13.982,21.533,0
13.982,21.533,0
13.167,107.67,0
13.167,107.67,0
12.439,279.93,0
12.439,279.93,0
10.969,129.2,0
10.969,129.2,0
10.47,107.67,0
10.47,107.67,0
8.8632,258.4,0
8.8632,258.4,0
11.744,129.2,0
11.744,129.2,0
11.504,21.533,0
11.504,21.533,0
12.127,43.066,0
12.127,43.066,0
13.245,107.67,0
13.245,107.67,0
10.6,129.2,0
10.6,129.2,0
59.649,646,0
59.649,646,0
3.9504,473.73,0
3.9504,473.73,0
0,495.26,0
0,495.26,0
44.966,646,0
44.966,646,0
37.526,559.86,0
37.526,559.86,0
59.077,559.86,0
59.077,559.86,0
52.488,602.93,0
52.488,602.93,0
48.275,624.46,0
48.275,624.46,0
54.003,559.86,0
54.003,559.86,0
59.3,624.46,0
59.3,624.46,0
58.871,581.4,0
58.871,581.4,0
48.57,559.86,0
48.57,559.86,0
17.108,21.533,0
17.108,21.533,0
34.414,581.4,0
34.414,581.4,0
36.261,581.4,0
36.261,581.4,0
23.62,538.33,0
23.62,538.33,0
33.613,21.533,0
33.613,21.533,0
61.54,602.93,0
61.54,602.93,0
33.142,473.73,0
33.142,473.73,0
0,516.8,0
0,516.8,0
50.956,538.33,0
50.956,538.33,0
129.25,559.86,0
129.25,559.86,0
147.98,559.86,0
147.98,559.86,0
30.596,516.8,0
30.596,516.8,0
23.515,646,0
23.515,646,0
52.532,538.33,0
52.532,538.33,0
52.99,602.93,0
52.99,602.93,0
32.173,646,0
32.173,646,0
51.891,646,0
51.891,646,0
72.418,581.4,0
72.418,581.4,0
70.009,516.8,0
70.009,516.8,0
58.276,516.8,0
58.276,516.8,0
66.11,602.93,0
66.11,602.93,0
22.141,646,0
22.141,646,0
80.892,516.8,0
80.892,516.8,0
344.82,602.93,0
344.82,602.93,0
444.45,301.46,0
444.45,301.46,0
8.7176,279.93,0
8.7176,279.93,0
28.326,602.93,0
28.326,602.93,0
30.767,301.46,0
30.767,301.46,0
27.894,301.46,0
27.894,301.46,0
33.853,301.46,0
33.853,301.46,0
45.843,2627.1,0
45.843,2627.1,0
78.54,2627.1,0
78.54,2627.1,0
77.488,2605.5,0
77.488,2605.5,0
76.148,646,0
76.148,646,0
76.461,2605.5,0
76.461,2605.5,0
82.506,2756.2,0
82.506,2756.2,0
84.334,2756.2,0
84.334,2756.2,0
86.293,2713.2,0
86.293,2713.2,0
89.543,2777.8,0
89.543,2777.8,0
79.334,2756.2,0
79.334,2756.2,0
84.255,2691.7,0
84.255,2691.7,0
87.194,861.33,0
87.194,861.33,0
80.906,2691.7,0
80.906,2691.7,0
80.594,796.73,0
80.594,796.73,0
75.467,839.79,0
75.467,839.79,0
72.245,839.79,0
72.245,839.79,0
61.019,236.87,0
61.019,236.87,0
50.146,753.66,0
50.146,753.66,0
41.007,344.53,0
41.007,344.53,0
31.841,193.8,0
31.841,193.8,0
27.65,21.533,0
27.65,21.533,0
25.939,236.87,0
25.939,236.87,0
25.83,172.27,0
25.83,172.27,0
33.33,409.13,0
33.33,409.13,0
31.819,129.2,0
31.819,129.2,0
28.361,193.8,0
28.361,193.8,0
27.475,107.67,0
27.475,107.67,0
28.403,323,0
28.403,323,0
30.158,344.53,0
30.158,344.53,0
26.832,107.67,0
26.832,107.67,0
4.2633,667.53,0
4.2633,667.53,0
77.361,323,0
77.361,323,0
71.749,301.46,0
71.749,301.46,0
68.854,279.93,0
68.854,279.93,0
54.014,301.46,0
54.014,301.46,0
37.879,602.93,0
37.879,602.93,0
28.34,323,0
28.34,323,0
28.589,301.46,0
28.589,301.46,0
53.142,323,0
53.142,323,0
100.47,581.4,0
100.47,581.4,0
38.986,2390.2,0
38.986,2390.2,0
549.7,2519.4,0
549.7,2519.4,0
394.6,2497.9,0
394.6,2497.9,0
41.961,2433.3,0
41.961,2433.3,0
86.341,2519.4,0
86.341,2519.4,0
72.055,193.8,0
72.055,193.8,0
36.991,193.8,0
36.991,193.8,0
57.647,150.73,0
57.647,150.73,0
76.132,150.73,0
76.132,150.73,0
93.186,172.27,0
93.186,172.27,0
95.249,8268.8,0
95.249,8268.8,0
75.893,8053.4,0
75.893,8053.4,0
67.394,7945.8,0
67.394,7945.8,0
61.211,8742.5,0
61.211,8742.5,0
37.359,8031.9,0
37.359,8031.9,0
26.177,193.8,0
26.177,193.8,0
30.331,21.533,0
30.331,21.533,0
65.83,689.06,0
65.83,689.06,0
16.752,323,0
16.752,323,0
14.721,624.46,0
14.721,624.46,0
17.863,602.93,0
17.863,602.93,0
31.148,323,0
31.148,323,0
31.191,301.46,0
31.191,301.46,0
30.101,301.46,0
30.101,301.46,0
27.629,301.46,0
27.629,301.46,0
25.889,344.53,0
25.889,344.53,0
34.356,323,0
34.356,323,0
40.436,602.93,0
40.436,602.93,0
53.909,2282.5,0
53.909,2282.5,0
73.519,947.46,0
73.519,947.46,0
77.889,861.33,0
77.889,861.33,0
78.964,861.33,0
78.964,861.33,0
77.222,1119.7,0
77.222,1119.7,0
49.615,1055.1,0
49.615,1055.1,0
67.431,1055.1,0
67.431,1055.1,0
64.544,968.99,0
64.544,968.99,0
81.344,775.2,0
81.344,775.2,0
67.746,904.39,0
67.746,904.39,0
66.229,990.53,0
66.229,990.53,0
58.547,968.99,0
58.547,968.99,0
53.368,990.53,0
53.368,990.53,0
44.001,1141.3,0
44.001,1141.3,0
33.876,925.93,0
33.876,925.93,0
24.619,839.79,0
24.619,839.79,0
15.116,775.2,0
15.116,775.2,0
9.3161,21.533,0
9.3161,21.533,0
10.32,21.533,0
10.32,21.533,0
13.054,129.2,0
13.054,129.2,0
23.328,279.93,0
23.328,279.93,0
0,581.4,0
0,581.4,0
80.064,753.66,0
80.064,753.66,0
69.397,6223.1,0
69.397,6223.1,0
99.765,193.8,0
99.765,193.8,0
107.03,990.53,0
107.03,990.53,0
96.784,1098.2,0
96.784,1098.2,0
97.966,2153.3,0
97.966,2153.3,0
101.35,925.93,0
101.35,925.93,0
102.53,6373.8,0
102.53,6373.8,0
79.01,1615,0
79.01,1615,0
93.988,925.93,0
93.988,925.93,0
85.589,6675.3,0
85.589,6675.3,0
79.313,6546.1,0
79.313,6546.1,0
84.244,6546.1,0
84.244,6546.1,0
53.333,839.79,0
53.333,839.79,0
33.488,818.26,0
33.488,818.26,0
33.912,107.67,0
33.912,107.67,0
45.947,21.533,0
45.947,21.533,0
81.785,882.86,0
81.785,882.86,0
178.23,538.33,0
178.23,538.33,0
42.283,301.46,0
42.283,301.46,0
30.6,323,0
30.6,323,0
22.611,129.2,0
22.611,129.2,0
21.866,150.73,0
21.866,150.73,0
61.295,193.8,0
61.295,193.8,0
37.436,2261,0
37.436,2261,0
83.235,452.2,0
83.235,452.2,0
75.564,473.73,0
75.564,473.73,0
74.162,495.26,0
74.162,495.26,0
89.564,452.2,0
89.564,452.2,0
89.91,452.2,0
89.91,452.2,0
96.187,2261,0
96.187,2261,0
97.577,6373.8,0
97.577,6373.8,0
76.747,2261,0
76.747,2261,0
96.117,6589.2,0
96.117,6589.2,0
98.264,6438.4,0
98.264,6438.4,0
96.402,6739.9,0
96.402,6739.9,0
89.818,6632.2,0
89.818,6632.2,0
92.728,6653.8,0
92.728,6653.8,0
41.376,301.46,0
41.376,301.46,0
29.289,107.67,0
29.289,107.67,0
33.07,86.133,0
33.07,86.133,0
22.306,409.13,0
22.306,409.13,0
289.8,646,0
289.8,646,0
61.984,258.4,0
61.984,258.4,0
40.233,193.8,0
40.233,193.8,0
18.898,193.8,0
18.898,193.8,0
33.463,172.27,0
33.463,172.27,0
38.498,150.73,0
38.498,150.73,0
74.726,775.2,0
74.726,775.2,0
97.067,947.46,0
97.067,947.46,0
21.423,1055.1,0
21.423,1055.1,0
97.563,7622.8,0
97.563,7622.8,0
92.758,2282.5,0
92.758,2282.5,0
90.72,2196.4,0
90.72,2196.4,0
99.687,2196.4,0
99.687,2196.4,0
93.74,839.79,0
93.74,839.79,0
87.293,2217.9,0
87.293,2217.9,0
93.868,2174.9,0
93.868,2174.9,0
91.249,2239.5,0
91.249,2239.5,0
89.192,2131.8,0
89.192,2131.8,0
88.82,2153.3,0
88.82,2153.3,0
79.781,753.66,0
79.781,753.66,0
59.544,839.79,0
59.544,839.79,0
41.475,21.533,0
41.475,21.533,0
31.779,366.06,0
31.779,366.06,0
31.85,150.73,0
31.85,150.73,0
51.552,10056,0
51.552,10056,0
72.12,387.6,0
72.12,387.6,0
17.767,150.73,0
17.767,150.73,0
33.794,129.2,0
33.794,129.2,0
30.922,107.67,0
30.922,107.67,0
31.64,150.73,0
31.64,150.73,0
30.088,150.73,0
30.088,150.73,0
41.609,323,0
41.609,323,0
62.582,10444,0
62.582,10444,0
93.255,775.2,0
93.255,775.2,0
110.12,2347.1,0
110.12,2347.1,0
108.93,2928.5,0
108.93,2928.5,0
50.001,990.53,0
50.001,990.53,0
100.08,2347.1,0
100.08,2347.1,0
92.184,2325.6,0
92.184,2325.6,0
89.41,6266.2,0
89.41,6266.2,0
94.707,6696.8,0
94.707,6696.8,0
104.47,6309.2,0
104.47,6309.2,0
101.67,6244.6,0
101.67,6244.6,0
93.269,839.79,0
93.269,839.79,0
76.823,796.73,0
76.823,796.73,0
73.068,968.99,0
73.068,968.99,0
65.265,710.6,0
65.265,710.6,0
48.01,1141.3,0
48.01,1141.3,0
32.114,215.33,0
32.114,215.33,0
29.062,129.2,0
29.062,129.2,0
34.862,107.67,0
34.862,107.67,0
29.06,602.93,0
29.06,602.93,0
85.72,602.93,0
85.72,602.93,0
0,839.79,0
0,839.79,0
0,236.87,0
0,236.87,0
0,279.93,0
0,279.93,0
3.9815,172.27,0
3.9815,172.27,0
16.513,710.6,0
16.513,710.6,0
31.683,602.93,0
31.683,602.93,0
8.8693,689.06,0
8.8693,689.06,0
17.214,732.13,0
17.214,732.13,0
47.646,796.73,0
