@relation 'featureMatrix-weka.filters.unsupervised.attribute.Remove-R1,3'

@attribute energy_min numeric
@attribute zeroCrossingRate_min numeric
@attribute class {0,1}

@data
0.18449,-0.17241,0
0.18449,-0.17241,0
0.097555,-0.16425,0
0.097555,-0.16425,0
0.083524,-0.16243,0
0.083524,-0.16243,0
0.08398,-0.16878,0
0.08398,-0.16878,0
0.072494,-0.17423,0
0.072494,-0.17423,0
0.046429,-0.16969,0
0.046429,-0.16969,0
0.057548,-0.1706,0
0.057548,-0.1706,0
0.066153,-0.17786,0
0.066153,-0.17786,0
0.058887,-0.17604,0
0.058887,-0.17604,0
0.072899,-0.16425,0
0.072899,-0.16425,0
0,0,0
0,0,0
0,0,0
0,0,0
0,-0.010889,0
0,-0.010889,0
0.006691,-0.017241,0
0.006691,-0.017241,0
0.017999,-0.008167,0
0.017999,-0.008167,0
0.040696,-0.046279,0
0.040696,-0.046279,0
0.040743,-0.052632,0
0.040743,-0.052632,0
0.019692,-0.050817,0
0.019692,-0.050817,0
0.012019,-0.040835,0
0.012019,-0.040835,0
0.040903,-0.04265,0
0.040903,-0.04265,0
0.036527,-0.027223,0
0.036527,-0.027223,0
0.009379,-0.002722,0
0.009379,-0.002722,0
0.023278,-0.03176,0
0.023278,-0.03176,0
0.033543,-0.050817,0
0.033543,-0.050817,0
0.032229,-0.025408,0
0.032229,-0.025408,0
0.023702,-0.001815,0
0.023702,-0.001815,0
0.034861,-0.028131,0
0.034861,-0.028131,0
0.0436,-0.058984,0
0.0436,-0.058984,0
0.036698,-0.058076,0
0.036698,-0.058076,0
0.043675,-0.04265,0
0.043675,-0.04265,0
0.025813,-0.060799,0
0.025813,-0.060799,0
0.039092,-0.072595,0
0.039092,-0.072595,0
0.04376,-0.063521,0
0.04376,-0.063521,0
0.059755,-0.067151,0
0.059755,-0.067151,0
0.051228,-0.073503,0
0.051228,-0.073503,0
0.020624,-0.073503,0
0.020624,-0.073503,0
0.042697,-0.068966,0
0.042697,-0.068966,0
0.079981,-0.071688,0
0.079981,-0.071688,0
0.054732,-0.047187,0
0.054732,-0.047187,0
0.006452,-0.034483,0
0.006452,-0.034483,0
0.037333,-0.068058,0
0.037333,-0.068058,0
0.045656,-0.073503,0
0.045656,-0.073503,0
0.044243,-0.068058,0
0.044243,-0.068058,0
0.050331,-0.072595,0
0.050331,-0.072595,0
0.052349,-0.076225,0
0.052349,-0.076225,0
0.042321,-0.073503,0
0.042321,-0.073503,0
0.027777,-0.069873,0
0.027777,-0.069873,0
0.023009,-0.050817,0
0.023009,-0.050817,0
0.014332,-0.029038,0
0.014332,-0.029038,0
0.022452,-0.053539,0
0.022452,-0.053539,0
0.047614,-0.064428,0
0.047614,-0.064428,0
0.01542,-0.11797,0
0.01542,-0.11797,0
0.014944,-0.11343,0
0.014944,-0.11343,0
0.015413,-0.10617,0
0.015413,-0.10617,0
0.018334,-0.085299,0
0.018334,-0.085299,0
0.017971,-0.084392,0
0.017971,-0.084392,0
0.019046,-0.086207,0
0.019046,-0.086207,0
0.018667,-0.096189,0
0.018667,-0.096189,0
0.0279,-0.11797,0
0.0279,-0.11797,0
0.037199,-0.11706,0
0.037199,-0.11706,0
0.027891,-0.11615,0
0.027891,-0.11615,0
0.033435,-0.11615,0
0.033435,-0.11615,0
0.04733,-0.12069,0
0.04733,-0.12069,0
0.043966,-0.090744,0
0.043966,-0.090744,0
0.050233,-0.093466,0
0.050233,-0.093466,0
0.050777,-0.11978,0
0.050777,-0.11978,0
0.039483,-0.10799,0
0.039483,-0.10799,0
0.05018,-0.10073,0
0.05018,-0.10073,0
0.018085,-0.037205,0
0.018085,-0.037205,0
0.043453,-0.085299,0
0.043453,-0.085299,0
0.042739,-0.099819,0
0.042739,-0.099819,0
0.020063,-0.082577,0
0.020063,-0.082577,0
0.031055,-0.068966,0
0.031055,-0.068966,0
0.071094,-0.098911,0
0.071094,-0.098911,0
0.068467,-0.12795,0
0.068467,-0.12795,0
0.033919,-0.10799,0
0.033919,-0.10799,0
0.055632,-0.1225,0
0.055632,-0.1225,0
0.072136,-0.14882,0
0.072136,-0.14882,0
0.048537,-0.14519,0
0.048537,-0.14519,0
0.019023,-0.12069,0
0.019023,-0.12069,0
0.022405,-0.12341,0
0.022405,-0.12341,0
0.037485,-0.14791,0
0.037485,-0.14791,0
0.031821,-0.14247,0
0.031821,-0.14247,0
0.002305,-0.12976,0
0.002305,-0.12976,0
0.015046,-0.13975,0
0.015046,-0.13975,0
0.029358,-0.13975,0
0.029358,-0.13975,0
0.048096,-0.13702,0
0.048096,-0.13702,0
0.069099,-0.15064,0
0.069099,-0.15064,0
0.044116,-0.14247,0
0.044116,-0.14247,0
0,-0.14065,0
0,-0.14065,0
0.016154,-0.14882,0
0.016154,-0.14882,0
0.044133,-0.1461,0
0.044133,-0.1461,0
0.039988,-0.14519,0
0.039988,-0.14519,0
0.029831,-0.14973,0
0.029831,-0.14973,0
0.048745,-0.15064,0
0.048745,-0.15064,0
0.036195,-0.14791,0
0.036195,-0.14791,0
0.023058,-0.14791,0
0.023058,-0.14791,0
0.032251,-0.13067,0
0.032251,-0.13067,0
0.058855,-0.12704,0
0.058855,-0.12704,0
0.050304,-0.14791,0
0.050304,-0.14791,0
0.017643,-0.14973,0
0.017643,-0.14973,0
0.010919,-0.15064,0
0.010919,-0.15064,0
0.04054,-0.13793,0
0.04054,-0.13793,0
0.043142,-0.13702,0
0.043142,-0.13702,0
0.015857,-0.14973,0
0.015857,-0.14973,0
0.022313,-0.14428,0
0.022313,-0.14428,0
0.033146,-0.1343,0
0.033146,-0.1343,0
0.021465,-0.12523,0
0.021465,-0.12523,0
0.027623,-0.12523,0
0.027623,-0.12523,0
0.028653,-0.14428,0
0.028653,-0.14428,0
0.030997,-0.14882,0
0.030997,-0.14882,0
0.01527,-0.14065,0
0.01527,-0.14065,0
0.014284,-0.13521,0
0.014284,-0.13521,0
0.040702,-0.14338,0
0.040702,-0.14338,0
0.041658,-0.14791,0
0.041658,-0.14791,0
0.023292,-0.1461,0
0.023292,-0.1461,0
0.00195,-0.13884,0
0.00195,-0.13884,0
0.010714,-0.14156,0
0.010714,-0.14156,0
0.017281,-0.14701,0
0.017281,-0.14701,0
0.006235,-0.13158,0
0.006235,-0.13158,0
0,-0.12795,0
0,-0.12795,0
0.029312,-0.14428,0
0.029312,-0.14428,0
0.049488,-0.14701,0
0.049488,-0.14701,0
0.023061,-0.13158,0
0.023061,-0.13158,0
0.000285,-0.13249,0
0.000285,-0.13249,0
0.025225,-0.12523,0
0.025225,-0.12523,0
0.050137,-0.10617,0
0.050137,-0.10617,0
0.045474,-0.11978,0
0.045474,-0.11978,0
0.025908,-0.12613,0
0.025908,-0.12613,0
0.019845,-0.13702,0
0.019845,-0.13702,0
0.00137,-0.13249,0
0.00137,-0.13249,0
0.01081,-0.12976,0
0.01081,-0.12976,0
0.024619,-0.13339,0
0.024619,-0.13339,0
0.033735,-0.14065,0
0.033735,-0.14065,0
0.028508,-0.14065,0
0.028508,-0.14065,0
0.041442,-0.14428,0
0.041442,-0.14428,0
0.04706,-0.14065,0
0.04706,-0.14065,0
0.011522,-0.12886,0
0.011522,-0.12886,0
0.007969,-0.1343,0
0.007969,-0.1343,0
0.029509,-0.13249,0
0.029509,-0.13249,0
0.063561,-0.13249,0
0.063561,-0.13249,0
0.044242,-0.12341,0
0.044242,-0.12341,0
0.0204,-0.1225,0
0.0204,-0.1225,0
0.016332,-0.13521,0
0.016332,-0.13521,0
0.025362,-0.12613,0
0.025362,-0.12613,0
0.023643,-0.1225,0
0.023643,-0.1225,0
0.029703,-0.13793,0
0.029703,-0.13793,0
0.027152,-0.14338,0
0.027152,-0.14338,0
0,-0.1216,0
0,-0.1216,0
0.018239,-0.12432,0
0.018239,-0.12432,0
0.02782,-0.12432,0
0.02782,-0.12432,0
0.038012,-0.14156,0
0.038012,-0.14156,0
0.036575,-0.14882,0
0.036575,-0.14882,0
0.030703,-0.15064,0
0.030703,-0.15064,0
0.01573,-0.16062,0
0.01573,-0.16062,0
0.030088,-0.16878,0
0.030088,-0.16878,0
0,-0.13793,0
0,-0.13793,0
0.035043,-0.16334,0
0.035043,-0.16334,0
0.048205,-0.16425,0
0.048205,-0.16425,0
0.022357,-0.16243,0
0.022357,-0.16243,0
0.020374,-0.16425,0
0.020374,-0.16425,0
0.038022,-0.16152,0
0.038022,-0.16152,0
0.044393,-0.14338,0
0.044393,-0.14338,0
0.031776,-0.13702,0
0.031776,-0.13702,0
0.010737,-0.13612,0
0.010737,-0.13612,0
0.014445,-0.15064,0
0.014445,-0.15064,0
0.024957,-0.16606,0
0.024957,-0.16606,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,-0.00726,0
0,-0.00726,0
0.07728,-0.044465,0
0.07728,-0.044465,0
0.15544,-0.054446,0
0.15544,-0.054446,0
0.14421,-0.049909,0
0.14421,-0.049909,0
0.096942,-0.048094,0
0.096942,-0.048094,0
0.12967,-0.052632,0
0.12967,-0.052632,0
0.10066,-0.048094,0
0.10066,-0.048094,0
0.010931,-0.040835,0
0.010931,-0.040835,0
0.00919,-0.03902,0
0.00919,-0.03902,0
0.012564,-0.032668,0
0.012564,-0.032668,0
0.00942,-0.023593,0
0.00942,-0.023593,0
0.003652,-0.018149,0
0.003652,-0.018149,0
0.02693,-0.020871,0
0.02693,-0.020871,0
0.075525,-0.039927,0
0.075525,-0.039927,0
0.073344,-0.049002,0
0.073344,-0.049002,0
0.023068,-0.032668,0
0.023068,-0.032668,0
0,-0.043557,0
0,-0.043557,0
0.008564,-0.063521,0
0.008564,-0.063521,0
0.028499,-0.077132,0
0.028499,-0.077132,0
0.013501,-0.065336,0
0.013501,-0.065336,0
0,-0.063521,0
0,-0.063521,0
0,-0.061706,0
0,-0.061706,0
0,-0.061706,0
0,-0.061706,0
0.023166,-0.065336,0
0.023166,-0.065336,0
0.042803,-0.063521,0
0.042803,-0.063521,0
0.049062,-0.077132,0
0.049062,-0.077132,0
0.039251,-0.075318,0
0.039251,-0.075318,0
0.022023,-0.066243,0
0.022023,-0.066243,0
0.01279,-0.068966,0
0.01279,-0.068966,0
0.016318,-0.072595,0
0.016318,-0.072595,0
0.03318,-0.075318,0
0.03318,-0.075318,0
0.047659,-0.080762,0
0.047659,-0.080762,0
0.042871,-0.08167,0
0.042871,-0.08167,0
0.024595,-0.075318,0
0.024595,-0.075318,0
0.043112,-0.07078,0
0.043112,-0.07078,0
0.059215,-0.072595,0
0.059215,-0.072595,0
0.042157,-0.057169,0
0.042157,-0.057169,0
0.049891,-0.13158,0
0.049891,-0.13158,0
0.037234,-0.12976,0
0.037234,-0.12976,0
0.027715,-0.12432,0
0.027715,-0.12432,0
0.015689,-0.12704,0
0.015689,-0.12704,0
0.014986,-0.1216,0
0.014986,-0.1216,0
0.042479,-0.12432,0
0.042479,-0.12432,0
0.042319,-0.13339,0
0.042319,-0.13339,0
0.027753,-0.1343,0
0.027753,-0.1343,0
0.025358,-0.12976,0
0.025358,-0.12976,0
0.049265,-0.12341,0
0.049265,-0.12341,0
0.072148,-0.12341,0
0.072148,-0.12341,0
0.07459,-0.12886,0
0.07459,-0.12886,0
0.055233,-0.12976,0
0.055233,-0.12976,0
0.031572,-0.12341,0
0.031572,-0.12341,0
0.029784,-0.11797,0
0.029784,-0.11797,0
0.023338,-0.1225,0
0.023338,-0.1225,0
0.01736,-0.11162,0
0.01736,-0.11162,0
0.008106,-0.11434,0
0.008106,-0.11434,0
0.018294,-0.1343,0
0.018294,-0.1343,0
0.028806,-0.14519,0
0.028806,-0.14519,0
0.029364,-0.14065,0
0.029364,-0.14065,0
0.009951,-0.13975,0
0.009951,-0.13975,0
0.018832,-0.14701,0
0.018832,-0.14701,0
0.023866,-0.13702,0
0.023866,-0.13702,0
0.026003,-0.12976,0
0.026003,-0.12976,0
0.028745,-0.13521,0
0.028745,-0.13521,0
0.00869,-0.1225,0
0.00869,-0.1225,0
0.007087,-0.12523,0
0.007087,-0.12523,0
0.00944,-0.13884,0
0.00944,-0.13884,0
0.007874,-0.14156,0
0.007874,-0.14156,0
0.018968,-0.13339,0
0.018968,-0.13339,0
0.023618,-0.13793,0
0.023618,-0.13793,0
0.017755,-0.13975,0
0.017755,-0.13975,0
0.006777,-0.13249,0
0.006777,-0.13249,0
0,-0.12704,0
0,-0.12704,0
0.002259,-0.13158,0
0.002259,-0.13158,0
0.022417,-0.14338,0
0.022417,-0.14338,0
0.039211,-0.1461,0
0.039211,-0.1461,0
0.031845,-0.14338,0
0.031845,-0.14338,0
0.016176,-0.13521,0
0.016176,-0.13521,0
0.023983,-0.13612,0
0.023983,-0.13612,0
0.028185,-0.1461,0
0.028185,-0.1461,0
0.015322,-0.14247,0
0.015322,-0.14247,0
0.041492,-0.13067,0
0.041492,-0.13067,0
0.02342,-0.13793,0
0.02342,-0.13793,0
0.041241,-0.14428,0
0.041241,-0.14428,0
0.042076,-0.14519,0
0.042076,-0.14519,0
0.036905,-0.14338,0
0.036905,-0.14338,0
0.037539,-0.14156,0
0.037539,-0.14156,0
0.023019,-0.14065,0
0.023019,-0.14065,0
0.023414,-0.13793,0
0.023414,-0.13793,0
0.018139,-0.11706,0
0.018139,-0.11706,0
0.005333,-0.11797,0
0.005333,-0.11797,0
0.01427,-0.13612,0
0.01427,-0.13612,0
0.031823,-0.14519,0
0.031823,-0.14519,0
0.037989,-0.1461,0
0.037989,-0.1461,0
0.038583,-0.13612,0
0.038583,-0.13612,0
0.041084,-0.12341,0
0.041084,-0.12341,0
0.24389,-0.15699,0
0.24389,-0.15699,0
0.20903,-0.16243,0
0.20903,-0.16243,0
0.11762,-0.15699,0
0.11762,-0.15699,0
0.11584,-0.16515,0
0.11584,-0.16515,0
0.048817,-0.16425,0
0.048817,-0.16425,0
0.040396,-0.16152,0
0.040396,-0.16152,0
0.087164,-0.16606,0
0.087164,-0.16606,0
0.098645,-0.16606,0
0.098645,-0.16606,0
0.13944,-0.16788,0
0.13944,-0.16788,0
0.13452,-0.16152,0
0.13452,-0.16152,0
0.046424,-0.13884,0
0.046424,-0.13884,0
0.008504,-0.13521,0
0.008504,-0.13521,0
0.034507,-0.15517,0
0.034507,-0.15517,0
0.047881,-0.1588,0
0.047881,-0.1588,0
0.050156,-0.1588,0
0.050156,-0.1588,0
0.0601,-0.16788,0
0.0601,-0.16788,0
0.061134,-0.14338,0
0.061134,-0.14338,0
0.023139,-0.07441,0
0.023139,-0.07441,0
0.030097,-0.10889,0
0.030097,-0.10889,0
0.066616,-0.15336,0
0.066616,-0.15336,0
0.077073,-0.16334,0
0.077073,-0.16334,0
0.043412,-0.15245,0
0.043412,-0.15245,0
0.017231,-0.14338,0
0.017231,-0.14338,0
0.036033,-0.14519,0
0.036033,-0.14519,0
0.043557,-0.14882,0
0.043557,-0.14882,0
0.039705,-0.14701,0
0.039705,-0.14701,0
0.044723,-0.15608,0
0.044723,-0.15608,0
0.029978,-0.15064,0
0.029978,-0.15064,0
0.021302,-0.13249,0
0.021302,-0.13249,0
0.017949,-0.13339,0
0.017949,-0.13339,0
0.013038,-0.13793,0
0.013038,-0.13793,0
0.033223,-0.14791,0
0.033223,-0.14791,0
0.053546,-0.14973,0
0.053546,-0.14973,0
0.03717,-0.14065,0
0.03717,-0.14065,0
0.002415,-0.1343,0
0.002415,-0.1343,0
0,-0.12704,0
0,-0.12704,0
0.008146,-0.12704,0
0.008146,-0.12704,0
0.016528,-0.13975,0
0.016528,-0.13975,0
0.006898,-0.13612,0
0.006898,-0.13612,0
0.006215,-0.13884,0
0.006215,-0.13884,0
0.00645,-0.14519,0
0.00645,-0.14519,0
0.012716,-0.13158,0
0.012716,-0.13158,0
0.017831,-0.14882,0
0.017831,-0.14882,0
0.016301,-0.12432,0
0.016301,-0.12432,0
0.023963,-0.11434,0
0.023963,-0.11434,0
0.041461,-0.14338,0
0.041461,-0.14338,0
0.045124,-0.16334,0
0.045124,-0.16334,0
0.015659,-0.14519,0
0.015659,-0.14519,0
0.018427,-0.13884,0
0.018427,-0.13884,0
0.011786,-0.14156,0
0.011786,-0.14156,0
0.021362,-0.15608,0
0.021362,-0.15608,0
0.018791,-0.15517,0
0.018791,-0.15517,0
0.026951,-0.16062,0
0.026951,-0.16062,0
0.032467,-0.16697,0
0.032467,-0.16697,0
0.016685,-0.15608,0
0.016685,-0.15608,0
0.021854,-0.15608,0
0.021854,-0.15608,0
0.026864,-0.16152,0
0.026864,-0.16152,0
0.016738,-0.16425,0
0.016738,-0.16425,0
0,0,0
0,0,0
0,0,0
0,0,0
0,-0.00363,0
0,-0.00363,0
0,-0.001815,0
0,-0.001815,0
0,-0.00726,0
0,-0.00726,0
0.012373,-0.018149,0
0.012373,-0.018149,0
0.017805,-0.022686,0
0.017805,-0.022686,0
0.021536,-0.021779,0
0.021536,-0.021779,0
0.036251,-0.015426,0
0.036251,-0.015426,0
0.069788,-0.018149,0
0.069788,-0.018149,0
0.086681,-0.019964,0
0.086681,-0.019964,0
0.11425,-0.022686,0
0.11425,-0.022686,0
0.16217,-0.033575,0
0.16217,-0.033575,0
0.16612,-0.03176,0
0.16612,-0.03176,0
0.14718,-0.024501,0
0.14718,-0.024501,0
0.15448,-0.014519,0
0.15448,-0.014519,0
0.16409,-0.013612,0
0.16409,-0.013612,0
0.17181,-0.021779,0
0.17181,-0.021779,0
0.1865,-0.026316,0
0.1865,-0.026316,0
0.20214,-0.029038,0
0.20214,-0.029038,0
0.010445,-0.056261,0
0.010445,-0.056261,0
0.000958,-0.03539,0
0.000958,-0.03539,0
0.003647,-0.03902,0
0.003647,-0.03902,0
0.016931,-0.061706,0
0.016931,-0.061706,0
0.015271,-0.056261,0
0.015271,-0.056261,0
0.03961,-0.057169,0
0.03961,-0.057169,0
0.054468,-0.061706,0
0.054468,-0.061706,0
0.028801,-0.054446,0
0.028801,-0.054446,0
0.012156,-0.063521,0
0.012156,-0.063521,0
0.020928,-0.068058,0
0.020928,-0.068058,0
0.01256,-0.045372,0
0.01256,-0.045372,0
0.012312,-0.040835,0
0.012312,-0.040835,0
0.00266,-0.028131,0
0.00266,-0.028131,0
0.002947,-0.03539,0
0.002947,-0.03539,0
0.00352,-0.029946,0
0.00352,-0.029946,0
0.000588,-0.015426,0
0.000588,-0.015426,0
0.013439,-0.026316,0
0.013439,-0.026316,0
0.021335,-0.029038,0
0.021335,-0.029038,0
0.01461,-0.026316,0
0.01461,-0.026316,0
0.020193,-0.039927,0
0.020193,-0.039927,0
0.034571,-0.050817,0
0.034571,-0.050817,0
0.049595,-0.053539,0
0.049595,-0.053539,0
0.061555,-0.068058,0
0.061555,-0.068058,0
0.053877,-0.07078,0
0.053877,-0.07078,0
0.042276,-0.053539,0
0.042276,-0.053539,0
0.053214,-0.047187,0
0.053214,-0.047187,0
0.054618,-0.047187,0
0.054618,-0.047187,0
0.04211,-0.039927,0
0.04211,-0.039927,0
0.02899,-0.038113,0
0.02899,-0.038113,0
0.01212,-0.044465,0
0.01212,-0.044465,0
0.00475,-0.049909,0
0.00475,-0.049909,0
0.000542,-0.048094,0
0.000542,-0.048094,0
0.013554,-0.050817,0
0.013554,-0.050817,0
0.029039,-0.049002,0
0.029039,-0.049002,0
0.010589,-0.17423,0
0.010589,-0.17423,0
0.012026,-0.17332,0
0.012026,-0.17332,0
0.010953,-0.17241,0
0.010953,-0.17241,0
0.007277,-0.16878,0
0.007277,-0.16878,0
0.003023,-0.16788,0
0.003023,-0.16788,0
0,-0.16152,0
0,-0.16152,0
0.000056,-0.15426,0
0.000056,-0.15426,0
0.001689,-0.14882,0
0.001689,-0.14882,0
0.006311,-0.13793,0
0.006311,-0.13793,0
0.014271,-0.1706,0
0.014271,-0.1706,0
0.013841,-0.1951,0
0.013841,-0.1951,0
0.007467,-0.18149,0
0.007467,-0.18149,0
0.004819,-0.16969,0
0.004819,-0.16969,0
0.009646,-0.17151,0
0.009646,-0.17151,0
0.080146,-0.20508,0
0.080146,-0.20508,0
0.094547,-0.21688,0
0.094547,-0.21688,0
0.074322,-0.21416,0
0.074322,-0.21416,0
0.047241,-0.2069,0
0.047241,-0.2069,0
0.053355,-0.21053,0
0.053355,-0.21053,0
0.056639,-0.20145,0
0.056639,-0.20145,0
0.067545,-0.20054,0
0.067545,-0.20054,0
0.081632,-0.21506,0
0.081632,-0.21506,0
0.088695,-0.21506,0
0.088695,-0.21506,0
0.10096,-0.21416,0
0.10096,-0.21416,0
0.095418,-0.21779,0
0.095418,-0.21779,0
0.081142,-0.21416,0
0.081142,-0.21416,0
0.078102,-0.2069,0
0.078102,-0.2069,0
0.069789,-0.21416,0
0.069789,-0.21416,0
0.048722,-0.21597,0
0.048722,-0.21597,0
0.028984,-0.2078,0
0.028984,-0.2078,0
0.018045,-0.19601,0
0.018045,-0.19601,0
0.019193,-0.19964,0
0.019193,-0.19964,0
0.01914,-0.20236,0
0.01914,-0.20236,0
0.01206,-0.19419,0
0.01206,-0.19419,0
0.010783,-0.19419,0
0.010783,-0.19419,0
0.011594,-0.19238,0
0.011594,-0.19238,0
0.019627,-0.19873,0
0.019627,-0.19873,0
0.02706,-0.20327,0
0.02706,-0.20327,0
0.02887,-0.20145,0
0.02887,-0.20145,0
0.030012,-0.19782,0
0.030012,-0.19782,0
0.026136,-0.19873,0
0.026136,-0.19873,0
0.037792,-0.20508,0
0.037792,-0.20508,0
0.017019,-0.13702,0
0.017019,-0.13702,0
0.029118,-0.14882,0
0.029118,-0.14882,0
0.05193,-0.16062,0
0.05193,-0.16062,0
0.085125,-0.16788,0
0.085125,-0.16788,0
0.078259,-0.17151,0
0.078259,-0.17151,0
0,0,0
0,0,0
0,0,0
0,0,0
0,-0.012704,0
0,-0.012704,0
0.006721,-0.019056,0
0.006721,-0.019056,0
0.018264,-0.013612,0
0.018264,-0.013612,0
0.012362,-0.014519,0
0.012362,-0.014519,0
0.009511,-0.019964,0
0.009511,-0.019964,0
0.019582,-0.015426,0
0.019582,-0.015426,0
0.023179,-0.006352,0
0.023179,-0.006352,0
0,0,0
0,0,0
0,-0.00363,0
0,-0.00363,0
0.006841,-0.013612,0
0.006841,-0.013612,0
0.001259,-0.018149,0
0.001259,-0.018149,0
0,-0.00363,0
0,-0.00363,0
0,0,0
0,0,0
0.017493,-0.010889,0
0.017493,-0.010889,0
0.017745,-0.015426,0
0.017745,-0.015426,0
0,-0.006352,0
0,-0.006352,0
0,0,0
0,0,0
0.026678,-0.012704,0
0.026678,-0.012704,0
0.045468,-0.087114,0
0.045468,-0.087114,0
0.042433,-0.098004,0
0.042433,-0.098004,0
0.025611,-0.086207,0
0.025611,-0.086207,0
0.028549,-0.088929,0
0.028549,-0.088929,0
0.053312,-0.099819,0
0.053312,-0.099819,0
0.051878,-0.080762,0
0.051878,-0.080762,0
0.033011,-0.065336,0
0.033011,-0.065336,0
0.033592,-0.08167,0
0.033592,-0.08167,0
0.047207,-0.093466,0
0.047207,-0.093466,0
0.058085,-0.091652,0
0.058085,-0.091652,0
0.057235,-0.10163,0
0.057235,-0.10163,0
0.031913,-0.086207,0
0.031913,-0.086207,0
0.00656,-0.077132,0
0.00656,-0.077132,0
0.015558,-0.085299,0
0.015558,-0.085299,0
0.021499,-0.079855,0
0.021499,-0.079855,0
0.007515,-0.061706,0
0.007515,-0.061706,0
0.012496,-0.073503,0
0.012496,-0.073503,0
0.055196,-0.098911,0
0.055196,-0.098911,0
0.062866,-0.10345,0
0.062866,-0.10345,0
0.039328,-0.099819,0
0.039328,-0.099819,0
0.040971,-0.10073,0
0.040971,-0.10073,0
0.048896,-0.10436,0
0.048896,-0.10436,0
0.036538,-0.10163,0
0.036538,-0.10163,0
0.013676,-0.092559,0
0.013676,-0.092559,0
0.012591,-0.061706,0
0.012591,-0.061706,0
0.030771,-0.068058,0
0.030771,-0.068058,0
0.049978,-0.088022,0
0.049978,-0.088022,0
0.057315,-0.088022,0
0.057315,-0.088022,0
0.047013,-0.089837,0
0.047013,-0.089837,0
0.020798,-0.080762,0
0.020798,-0.080762,0
0.018263,-0.069873,0
0.018263,-0.069873,0
0.035246,-0.08167,0
0.035246,-0.08167,0
0.032298,-0.10073,0
0.032298,-0.10073,0
0.017621,-0.080762,0
0.017621,-0.080762,0
0.036806,-0.22323,0
0.036806,-0.22323,0
0.023381,-0.2069,0
0.023381,-0.2069,0
0.027291,-0.20327,0
0.027291,-0.20327,0
0.023144,-0.2196,0
0.023144,-0.2196,0
0.01854,-0.22323,0
0.01854,-0.22323,0
0.000277,-0.20599,0
0.000277,-0.20599,0
0.009742,-0.20236,0
0.009742,-0.20236,0
0.029422,-0.20145,0
0.029422,-0.20145,0
0.045162,-0.20327,0
0.045162,-0.20327,0
0.040847,-0.20417,0
0.040847,-0.20417,0
0.02074,-0.20508,0
0.02074,-0.20508,0
0.014524,-0.21234,0
0.014524,-0.21234,0
0,-0.21143,0
0,-0.21143,0
0.010159,-0.20236,0
0.010159,-0.20236,0
0.022895,-0.19782,0
0.022895,-0.19782,0
0.0302,-0.21143,0
0.0302,-0.21143,0
0.028123,-0.22232,0
0.028123,-0.22232,0
0,-0.19147,0
0,-0.19147,0
0.017678,-0.19056,0
0.017678,-0.19056,0
0.024034,-0.19238,0
0.024034,-0.19238,0
0.020162,-0.18966,0
0.020162,-0.18966,0
0.027106,-0.21597,0
0.027106,-0.21597,0
0.011941,-0.21779,0
0.011941,-0.21779,0
0.040063,-0.21506,0
0.040063,-0.21506,0
0.052325,-0.19328,0
0.052325,-0.19328,0
0.031318,-0.19691,0
0.031318,-0.19691,0
0.022389,-0.21053,0
0.022389,-0.21053,0
0.017,-0.19964,0
0.017,-0.19964,0
0.022498,-0.18966,0
0.022498,-0.18966,0
0.00792,-0.19147,0
0.00792,-0.19147,0
0.020557,-0.21416,0
0.020557,-0.21416,0
0.028044,-0.22505,0
0.028044,-0.22505,0
0.023476,-0.22232,0
0.023476,-0.22232,0
0.05176,-0.22142,0
0.05176,-0.22142,0
0.04224,-0.21053,0
0.04224,-0.21053,0
0.000302,-0.20417,0
0.000302,-0.20417,0
0.034708,-0.21688,0
0.034708,-0.21688,0
0.058242,-0.22232,0
0.058242,-0.22232,0
0.036275,-0.21597,0
0.036275,-0.21597,0
0.021958,-0.21325,0
0.021958,-0.21325,0
0.029619,-0.21779,0
0.029619,-0.21779,0
0.031094,-0.22142,0
0.031094,-0.22142,0
0.0422,-0.16334,0
0.0422,-0.16334,0
0.054773,-0.17241,0
0.054773,-0.17241,0
0.04029,-0.17151,0
0.04029,-0.17151,0
0.022079,-0.15971,0
0.022079,-0.15971,0
0,-0.15699,0
0,-0.15699,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,-0.005445,0
0,-0.005445,0
0.070072,-0.017241,0
0.070072,-0.017241,0
0.11994,-0.018149,0
0.11994,-0.018149,0
0.083409,-0.011797,0
0.083409,-0.011797,0
0.084567,-0.011797,0
0.084567,-0.011797,0
0.12655,-0.018149,0
0.12655,-0.018149,0
0.097922,-0.016334,0
0.097922,-0.016334,0
0.037941,-0.008167,0
0.037941,-0.008167,0
0.02969,-0.006352,0
0.02969,-0.006352,0
0.069854,-0.014519,0
0.069854,-0.014519,0
0.060365,-0.011797,0
0.060365,-0.011797,0
0.02511,-0.004537,0
0.02511,-0.004537,0
0.039291,-0.010889,0
0.039291,-0.010889,0
0.041816,-0.013612,0
0.041816,-0.013612,0
0.063101,-0.009982,0
0.063101,-0.009982,0
0.067263,-0.00726,0
0.067263,-0.00726,0
0.009953,-0.071688,0
0.009953,-0.071688,0
0.040008,-0.072595,0
0.040008,-0.072595,0
0.068365,-0.082577,0
0.068365,-0.082577,0
0.041906,-0.069873,0
0.041906,-0.069873,0
