@relation 'featureMatrix-weka.filters.unsupervised.attribute.Remove-R1,3'

@attribute energy_min numeric
@attribute zeroCrossingRate_min numeric
@attribute class {0,1}

@data
0.018325,-0.030853,0
0.017138,0,0
0.017138,0,0
0.013909,0,0
0.013909,0,0
0.012013,0,0
0.012013,0,0
0.008922,-0.012704,0
0.008922,-0.012704,0
0.005068,-0.071688,0
0.005068,-0.071688,0
0.002039,-0.15426,0
0.002039,-0.15426,0
0.000216,-0.18149,0
0.000216,-0.18149,0
0.000165,-0.13793,0
0.000165,-0.13793,0
0.021937,-0.20417,0
0.021937,-0.20417,0
0.057334,-0.31034,0
0.057334,-0.31034,0
0.013611,-0.25408,0
0.013611,-0.25408,0
0.011267,-0.28494,0
0.011267,-0.28494,0
0.01013,-0.32305,0
0.01013,-0.32305,0
0.005201,-0.26588,0
0.005201,-0.26588,0
0.002119,-0.13339,0
0.002119,-0.13339,0
0.010459,-0.095281,0
0.010459,-0.095281,0
0.019727,-0.14882,0
0.019727,-0.14882,0
0.017659,-0.11071,0
0.017659,-0.11071,0
0.007169,-0.073503,0
0.007169,-0.073503,0
0.005591,-0.085299,0
0.005591,-0.085299,0
0.006265,-0.091652,0
0.006265,-0.091652,0
0.009828,-0.11706,0
0.009828,-0.11706,0
0.010103,-0.13521,0
0.010103,-0.13521,0
0.0072,-0.12976,0
0.0072,-0.12976,0
0.007124,-0.11978,0
0.007124,-0.11978,0
0.007052,-0.10708,0
0.007052,-0.10708,0
0.006263,-0.11706,0
0.006263,-0.11706,0
0.00527,-0.1225,0
0.00527,-0.1225,0
0.003775,-0.11162,0
0.003775,-0.11162,0
0.002011,-0.13158,0
0.002011,-0.13158,0
0.00078,-0.12795,0
0.00078,-0.12795,0
0.000003,-0.10436,0
0.000003,-0.10436,0
0.000092,-0.090744,0
0.000092,-0.090744,0
0.001869,-0.034483,0
0.001869,-0.034483,0
0.02167,-0.059891,0
0.02167,-0.059891,0
0.042317,-0.32123,0
0.042317,-0.32123,0
0.020696,-0.32396,0
0.020696,-0.32396,0
0.009362,-0.29129,0
0.009362,-0.29129,0
0.002253,-0.27405,0
0.002253,-0.27405,0
0.001163,-0.24955,0
0.001163,-0.24955,0
0.001213,-0.12886,0
0.001213,-0.12886,0
0.003333,0,0
0.003333,0,0
0.009541,0,0
0.009541,0,0
0.012192,-0.07804,0
0.012192,-0.07804,0
0.01587,-0.092559,0
0.01587,-0.092559,0
0.015751,-0.099819,0
0.015751,-0.099819,0
0.009514,-0.1098,0
0.009514,-0.1098,0
0.00713,-0.093466,0
0.00713,-0.093466,0
0.007045,-0.082577,0
0.007045,-0.082577,0
0.007108,-0.079855,0
0.007108,-0.079855,0
0.007389,-0.10163,0
0.007389,-0.10163,0
0.008344,-0.13339,0
0.008344,-0.13339,0
0.006845,-0.11252,0
0.006845,-0.11252,0
0.004022,-0.10799,0
0.004022,-0.10799,0
0.003534,-0.11615,0
0.003534,-0.11615,0
0.002632,-0.13067,0
0.002632,-0.13067,0
0.001193,-0.14973,0
0.001193,-0.14973,0
0.000174,-0.12976,0
0.000174,-0.12976,0
0.000035,-0.12523,0
0.000035,-0.12523,0
0.000216,-0.16152,0
0.000216,-0.16152,0
0.011921,-0.27405,0
0.011921,-0.27405,0
0.011868,-0.37024,0
0.011868,-0.37024,0
0,0,0
0,0,0
0,-0.002722,0
0,-0.002722,0
0,0,0
0,0,0
0.000139,0,0
0.000139,0,0
0.000702,-0.010889,0
0.000702,-0.010889,0
0.008548,-0.087114,0
0.008548,-0.087114,0
0.015095,-0.17877,0
0.015095,-0.17877,0
0.023418,-0.20145,0
0.023418,-0.20145,0
0.031136,-0.19419,0
0.031136,-0.19419,0
0.044567,-0.19691,0
0.044567,-0.19691,0
0.07219,-0.20417,0
0.07219,-0.20417,0
0,-0.07441,0
0,-0.07441,0
0,-0.068058,0
0,-0.068058,0
0,-0.066243,0
0,-0.066243,0
0,-0.046279,0
0,-0.046279,0
0.001362,0,0
0.001362,0,0
0.00593,0,0
0.00593,0,0
0.009064,-0.00363,0
0.009064,-0.00363,0
0.008643,0,0
0.008643,0,0
0.006989,0,0
0.006989,0,0
0.006441,-0.001815,0
0.006441,-0.001815,0
0.005871,0,0
0.005871,0,0
0.00437,-0.006352,0
0.00437,-0.006352,0
0.002772,-0.026316,0
0.002772,-0.026316,0
0.001663,-0.032668,0
0.001663,-0.032668,0
0.000506,-0.024501,0
0.000506,-0.024501,0
0,-0.012704,0
0,-0.012704,0
0,-0.03176,0
0,-0.03176,0
0.000049,-0.056261,0
0.000049,-0.056261,0
0,-0.061706,0
0,-0.061706,0
0,-0.048094,0
0,-0.048094,0
0,-0.044465,0
0,-0.044465,0
0,-0.041742,0
0,-0.041742,0
0,-0.033575,0
0,-0.033575,0
0,-0.025408,0
0,-0.025408,0
0,-0.019056,0
0,-0.019056,0
0.000056,-0.019056,0
0.000056,-0.019056,0
0.000103,-0.029038,0
0.000103,-0.029038,0
0.000064,-0.020871,0
0.000064,-0.020871,0
0.000022,0,0
0.000022,0,0
0.003336,-0.000907,0
0.003336,-0.000907,0
0.022954,-0.10708,0
0.022954,-0.10708,0
0.045921,-0.19328,0
0.045921,-0.19328,0
0.04245,-0.17151,0
0.04245,-0.17151,0
0.008132,-0.16969,0
0.008132,-0.16969,0
0.002274,-0.16878,0
0.002274,-0.16878,0
0.001454,-0.14973,0
0.001454,-0.14973,0
0.001688,-0.1098,0
0.001688,-0.1098,0
0.003633,-0.098911,0
0.003633,-0.098911,0
0.006148,-0.098911,0
0.006148,-0.098911,0
0.006409,-0.038113,0
0.006409,-0.038113,0
0.006047,-0.002722,0
0.006047,-0.002722,0
0.006154,-0.009074,0
0.006154,-0.009074,0
0.005544,-0.029038,0
0.005544,-0.029038,0
0.004769,-0.029946,0
0.004769,-0.029946,0
0.004036,0,0
0.004036,0,0
0.003752,0,0
0.003752,0,0
0.003407,-0.020871,0
0.003407,-0.020871,0
0.002847,-0.03539,0
0.002847,-0.03539,0
0.002735,-0.083485,0
0.002735,-0.083485,0
0.002924,-0.10345,0
0.002924,-0.10345,0
0.002503,-0.10254,0
0.002503,-0.10254,0
0.001776,-0.10345,0
0.001776,-0.10345,0
0.000974,-0.091652,0
0.000974,-0.091652,0
0.000677,-0.094374,0
0.000677,-0.094374,0
0.000391,-0.088929,0
0.000391,-0.088929,0
0.000204,-0.065336,0
0.000204,-0.065336,0
0.000044,-0.045372,0
0.000044,-0.045372,0
0.00018,-0.069873,0
0.00018,-0.069873,0
0.000292,-0.087114,0
0.000292,-0.087114,0
0.000284,-0.076225,0
0.000284,-0.076225,0
0.000147,-0.067151,0
0.000147,-0.067151,0
0.000132,-0.068058,0
0.000132,-0.068058,0
0.000664,-0.066243,0
0.000664,-0.066243,0
0.00791,-0.085299,0
0.00791,-0.085299,0
0.019762,-0.16243,0
0.019762,-0.16243,0
0.027028,-0.20417,0
0.027028,-0.20417,0
0.039504,-0.20236,0
0.039504,-0.20236,0
0.016764,-0.19691,0
0.016764,-0.19691,0
0.012801,-0.19238,0
0.012801,-0.19238,0
0.011345,-0.19782,0
0.011345,-0.19782,0
0.01023,-0.20054,0
0.01023,-0.20054,0
0.006952,-0.1824,0
0.006952,-0.1824,0
0.002845,-0.15154,0
0.002845,-0.15154,0
0.000825,-0.10617,0
0.000825,-0.10617,0
0.000088,-0.068966,0
0.000088,-0.068966,0
0.000005,-0.068966,0
0.000005,-0.068966,0
0,-0.064428,0
0,-0.064428,0
0,-0.056261,0
0,-0.056261,0
0.000026,-0.04265,0
0.000026,-0.04265,0
0.000061,-0.023593,0
0.000061,-0.023593,0
0.000162,-0.038113,0
0.000162,-0.038113,0
0.000633,-0.076225,0
0.000633,-0.076225,0
0.002762,-0.15245,0
0.002762,-0.15245,0
0.002641,-0.15789,0
0.002641,-0.15789,0
0.000252,-0.11162,0
0.000252,-0.11162,0
0.000365,-0.10708,0
0.000365,-0.10708,0
0.000336,-0.091652,0
0.000336,-0.091652,0
0.00016,-0.054446,0
0.00016,-0.054446,0
0.000318,-0.005445,0
0.000318,-0.005445,0
0.003726,-0.046279,0
0.003726,-0.046279,0
0.003818,-0.084392,0
0.003818,-0.084392,0
0.001146,-0.043557,0
0.001146,-0.043557,0
0.001357,-0.039927,0
0.001357,-0.039927,0
0.001875,-0.044465,0
0.001875,-0.044465,0
0.002408,-0.025408,0
0.002408,-0.025408,0
0.002715,-0.009982,0
0.002715,-0.009982,0
0.002755,-0.017241,0
0.002755,-0.017241,0
0.00284,-0.023593,0
0.00284,-0.023593,0
0.003185,-0.036298,0
0.003185,-0.036298,0
0.002932,-0.03539,0
0.002932,-0.03539,0
0.002702,-0.024501,0
0.002702,-0.024501,0
0.00267,-0.054446,0
0.00267,-0.054446,0
0.001984,-0.07078,0
0.001984,-0.07078,0
0.001333,-0.072595,0
0.001333,-0.072595,0
0.000918,-0.084392,0
0.000918,-0.084392,0
0.000533,-0.079855,0
0.000533,-0.079855,0
0.000348,-0.068058,0
0.000348,-0.068058,0
0.000215,-0.061706,0
0.000215,-0.061706,0
0.000218,-0.07804,0
0.000218,-0.07804,0
0.000124,-0.04265,0
0.000124,-0.04265,0
0,0,0
0,0,0
0.000129,-0.026316,0
0.000129,-0.026316,0
0.000173,-0.068966,0
0.000173,-0.068966,0
0.000097,-0.055354,0
0.000097,-0.055354,0
0.000049,0,0
0.000049,0,0
0.000023,0,0
0.000023,0,0
0.000028,-0.001815,0
0.000028,-0.001815,0
0.000037,-0.010889,0
0.000037,-0.010889,0
0.000031,-0.038113,0
0.000031,-0.038113,0
0.00009,-0.051724,0
0.00009,-0.051724,0
0.000107,-0.032668,0
0.000107,-0.032668,0
0.00004,-0.019056,0
0.00004,-0.019056,0
0.000205,-0.076225,0
0.000205,-0.076225,0
0.002155,-0.1216,0
0.002155,-0.1216,0
0.01951,-0.17967,0
0.01951,-0.17967,0
0.03974,-0.2441,0
0.03974,-0.2441,0
0.058565,-0.24864,0
0.058565,-0.24864,0
0.014654,-0.23956,0
0.014654,-0.23956,0
0.028063,-0.24864,0
0.028063,-0.24864,0
0.025608,-0.24682,0
0.025608,-0.24682,0
0.006909,-0.22142,0
0.006909,-0.22142,0
0.000796,-0.17241,0
0.000796,-0.17241,0
0.00068,-0.16606,0
0.00068,-0.16606,0
0.000605,-0.12886,0
0.000605,-0.12886,0
0.00021,-0.071688,0
0.00021,-0.071688,0
0.000851,-0.10254,0
0.000851,-0.10254,0
0.000914,-0.058984,0
0.000914,-0.058984,0
0.000708,0,0
0.000708,0,0
0.002824,-0.088929,0
0.002824,-0.088929,0
0.002845,-0.11162,0
0.002845,-0.11162,0
0.001366,-0.049002,0
0.001366,-0.049002,0
0.001777,-0.058076,0
0.001777,-0.058076,0
0.001827,-0.057169,0
0.001827,-0.057169,0
0.001792,-0.049002,0
0.001792,-0.049002,0
0.001818,-0.088022,0
0.001818,-0.088022,0
0.001924,-0.11343,0
0.001924,-0.11343,0
0.001764,-0.10708,0
0.001764,-0.10708,0
0.001356,-0.10345,0
0.001356,-0.10345,0
0.001108,-0.091652,0
0.001108,-0.091652,0
0.000836,-0.10254,0
0.000836,-0.10254,0
0.00067,-0.11525,0
0.00067,-0.11525,0
0.000486,-0.098004,0
0.000486,-0.098004,0
0.0004,-0.11978,0
0.0004,-0.11978,0
0.000311,-0.087114,0
0.000311,-0.087114,0
0.000169,-0.014519,0
0.000169,-0.014519,0
0.000011,-0.098911,0
0.000011,-0.098911,0
0,-0.23866,0
0,-0.23866,0
0,0,0
0,0,0
0,-0.015426,0
0,-0.015426,0
0,-0.012704,0
0,-0.012704,0
0.000141,-0.001815,0
0.000141,-0.001815,0
0.000694,-0.009074,0
0.000694,-0.009074,0
0.008568,-0.058076,0
0.008568,-0.058076,0
0.015077,-0.14428,0
0.015077,-0.14428,0
0.023332,-0.16697,0
0.023332,-0.16697,0
0.031055,-0.15971,0
0.031055,-0.15971,0
0.044452,-0.16606,0
0.044452,-0.16606,0
0.072077,-0.17332,0
0.072077,-0.17332,0
0,-0.069873,0
0,-0.069873,0
0,-0.061706,0
0,-0.061706,0
0,-0.066243,0
0,-0.066243,0
0,-0.030853,0
0,-0.030853,0
0.001519,0,0
0.001519,0,0
0.006309,0,0
0.006309,0,0
0.009557,-0.019056,0
0.009557,-0.019056,0
0.009126,0,0
0.009126,0,0
0.007472,0,0
0.007472,0,0
0.00696,0,0
0.00696,0,0
0.006382,0,0
0.006382,0,0
0.004917,-0.010889,0
0.004917,-0.010889,0
0.003286,-0.021779,0
0.003286,-0.021779,0
0.00212,-0.020871,0
0.00212,-0.020871,0
0.000999,-0.025408,0
0.000999,-0.025408,0
0.000414,-0.019964,0
0.000414,-0.019964,0
0.000134,-0.030853,0
0.000134,-0.030853,0
0.000205,-0.050817,0
0.000205,-0.050817,0
0.000059,-0.067151,0
0.000059,-0.067151,0
0,-0.075318,0
0,-0.075318,0
0,-0.069873,0
0,-0.069873,0
0,-0.060799,0
0,-0.060799,0
0,-0.026316,0
0,-0.026316,0
0,0,0
0,0,0
0.000065,-0.033575,0
0.000065,-0.033575,0
0.000111,-0.059891,0
0.000111,-0.059891,0
0.000063,-0.065336,0
0.000063,-0.065336,0
0.000038,-0.019964,0
0.000038,-0.019964,0
0.000005,0,0
0.000005,0,0
0.003431,-0.098911,0
0.003431,-0.098911,0
0.023052,-0.20236,0
0.023052,-0.20236,0
0.045959,-0.22505,0
0.045959,-0.22505,0
0.042467,-0.20871,0
0.042467,-0.20871,0
0.008372,-0.20054,0
0.008372,-0.20054,0
0.002356,-0.19873,0
0.002356,-0.19873,0
0.00148,-0.19056,0
0.00148,-0.19056,0
0.001741,-0.1461,0
0.001741,-0.1461,0
0.003686,-0.11978,0
0.003686,-0.11978,0
0.006077,-0.1216,0
0.006077,-0.1216,0
0.006357,-0.07078,0
0.006357,-0.07078,0
0.006113,-0.032668,0
0.006113,-0.032668,0
0.00616,-0.034483,0
0.00616,-0.034483,0
0.005479,-0.054446,0
0.005479,-0.054446,0
0.004747,-0.050817,0
0.004747,-0.050817,0
0.004126,-0.018149,0
0.004126,-0.018149,0
0.003813,-0.023593,0
0.003813,-0.023593,0
0.003456,-0.036298,0
0.003456,-0.036298,0
0.002913,-0.040835,0
0.002913,-0.040835,0
0.002775,-0.089837,0
0.002775,-0.089837,0
0.002934,-0.12341,0
0.002934,-0.12341,0
0.002504,-0.12613,0
0.002504,-0.12613,0
0.0018,-0.13067,0
0.0018,-0.13067,0
0.000971,-0.11706,0
0.000971,-0.11706,0
0.000764,-0.12341,0
0.000764,-0.12341,0
0.000614,-0.13884,0
0.000614,-0.13884,0
0.00034,-0.10254,0
0.00034,-0.10254,0
0.000167,-0.058076,0
0.000167,-0.058076,0
0.000149,-0.067151,0
0.000149,-0.067151,0
0.000195,-0.10345,0
0.000195,-0.10345,0
0.000291,-0.12432,0
0.000291,-0.12432,0
0.000176,-0.08167,0
0.000176,-0.08167,0
0.000134,-0.045372,0
0.000134,-0.045372,0
0.000666,-0.063521,0
0.000666,-0.063521,0
0.007979,-0.11797,0
0.007979,-0.11797,0
0.019778,-0.19238,0
0.019778,-0.19238,0
0.026987,-0.22142,0
0.026987,-0.22142,0
0.039455,-0.2196,0
0.039455,-0.2196,0
0.016719,-0.19691,0
0.016719,-0.19691,0
0.012816,-0.19419,0
0.012816,-0.19419,0
0.011353,-0.19238,0
0.011353,-0.19238,0
0.010225,-0.19328,0
0.010225,-0.19328,0
0.006951,-0.1824,0
0.006951,-0.1824,0
0.002829,-0.16243,0
0.002829,-0.16243,0
0.000788,-0.12523,0
0.000788,-0.12523,0
0.0001,-0.097096,0
0.0001,-0.097096,0
0.000082,-0.084392,0
0.000082,-0.084392,0
0.000055,-0.068966,0
0.000055,-0.068966,0
0,-0.049909,0
0,-0.049909,0
0,-0.033575,0
0,-0.033575,0
0.000047,-0.051724,0
0.000047,-0.051724,0
0.000052,-0.060799,0
0.000052,-0.060799,0
0.000518,-0.058076,0
0.000518,-0.058076,0
0.002296,-0.11525,0
0.002296,-0.11525,0
0.00216,-0.16515,0
0.00216,-0.16515,0
0.000183,-0.11071,0
0.000183,-0.11071,0
0.00017,-0.048094,0
0.00017,-0.048094,0
0.000202,-0.050817,0
0.000202,-0.050817,0
0.000141,-0.067151,0
0.000141,-0.067151,0
0.00028,-0.03902,0
0.00028,-0.03902,0
0.00358,-0.048094,0
0.00358,-0.048094,0
0.003637,-0.069873,0
0.003637,-0.069873,0
0.00101,-0.046279,0
0.00101,-0.046279,0
0.001307,-0.045372,0
0.001307,-0.045372,0
0.001858,-0.036298,0
0.001858,-0.036298,0
0.002368,-0.019964,0
0.002368,-0.019964,0
0.002652,-0.029946,0
0.002652,-0.029946,0
0.002691,-0.032668,0
0.002691,-0.032668,0
0.002764,-0.016334,0
0.002764,-0.016334,0
0.003119,-0.036298,0
0.003119,-0.036298,0
0.002874,-0.040835,0
0.002874,-0.040835,0
0.002633,-0.029038,0
0.002633,-0.029038,0
0.002608,-0.051724,0
0.002608,-0.051724,0
0.001927,-0.060799,0
0.001927,-0.060799,0
0.001212,-0.066243,0
0.001212,-0.066243,0
0.000785,-0.088929,0
0.000785,-0.088929,0
0.000563,-0.1216,0
0.000563,-0.1216,0
0.000417,-0.11252,0
0.000417,-0.11252,0
0.000188,-0.077132,0
0.000188,-0.077132,0
0.000139,-0.060799,0
0.000139,-0.060799,0
0.000152,-0.08167,0
0.000152,-0.08167,0
0.000128,-0.10799,0
0.000128,-0.10799,0
0.000073,-0.089837,0
0.000073,-0.089837,0
0.000084,-0.073503,0
0.000084,-0.073503,0
0.00017,-0.091652,0
0.00017,-0.091652,0
0.000135,-0.079855,0
0.000135,-0.079855,0
0.000051,-0.039927,0
0.000051,-0.039927,0
0.000029,-0.034483,0
0.000029,-0.034483,0
0.000111,-0.089837,0
0.000111,-0.089837,0
0.000142,-0.11615,0
0.000142,-0.11615,0
0.000085,-0.043557,0
0.000085,-0.043557,0
0.000025,-0.005445,0
0.000025,-0.005445,0
0,-0.050817,0
0,-0.050817,0
0.000144,-0.078947,0
0.000144,-0.078947,0
0.002126,-0.098911,0
0.002126,-0.098911,0
0.01932,-0.16878,0
0.01932,-0.16878,0
0.039738,-0.20599,0
0.039738,-0.20599,0
0.058409,-0.20871,0
0.058409,-0.20871,0
0.014455,-0.18875,0
0.014455,-0.18875,0
0.027939,-0.19873,0
0.027939,-0.19873,0
0.025485,-0.20417,0
0.025485,-0.20417,0
0.006681,-0.16969,0
0.006681,-0.16969,0
0.000798,-0.10254,0
0.000798,-0.10254,0
0.000633,-0.11252,0
0.000633,-0.11252,0
0.00065,-0.14791,0
0.00065,-0.14791,0
0.00021,-0.083485,0
0.00021,-0.083485,0
0.000705,-0.064428,0
0.000705,-0.064428,0
0.000817,-0.049909,0
0.000817,-0.049909,0
0.000611,0,0
0.000611,0,0
0.002681,-0.066243,0
0.002681,-0.066243,0
0.002703,-0.097096,0
0.002703,-0.097096,0
0.001261,-0.036298,0
0.001261,-0.036298,0
0.001694,-0.03539,0
0.001694,-0.03539,0
0.001713,-0.03176,0
0.001713,-0.03176,0
0.001665,-0.034483,0
0.001665,-0.034483,0
0.001717,-0.065336,0
0.001717,-0.065336,0
0.001828,-0.091652,0
0.001828,-0.091652,0
0.001635,-0.090744,0
0.001635,-0.090744,0
0.001251,-0.067151,0
0.001251,-0.067151,0
0.001097,-0.062613,0
0.001097,-0.062613,0
0.000789,-0.083485,0
0.000789,-0.083485,0
0.000528,-0.092559,0
0.000528,-0.092559,0
0.000399,-0.084392,0
0.000399,-0.084392,0
0.000403,-0.11252,0
0.000403,-0.11252,0
0.000304,-0.086207,0
0.000304,-0.086207,0
0.000081,-0.048094,0
0.000081,-0.048094,0
0,-0.16425,0
0,-0.16425,0
0,-0.25771,0
0,-0.25771,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.000085,0,0
0.000085,0,0
0.000583,0,0
0.000583,0,0
0.008576,-0.050817,0
0.008576,-0.050817,0
0.01505,-0.13612,0
0.01505,-0.13612,0
0.023287,-0.15064,0
0.023287,-0.15064,0
0.030964,-0.14428,0
0.030964,-0.14428,0
0.044378,-0.14701,0
0.044378,-0.14701,0
0.072015,-0.15517,0
0.072015,-0.15517,0
0,-0.073503,0
0,-0.073503,0
0,-0.060799,0
0,-0.060799,0
0,-0.062613,0
0,-0.062613,0
0,-0.009982,0
0,-0.009982,0
0.001523,0,0
0.001523,0,0
0.006345,-0.009982,0
0.006345,-0.009982,0
0.009575,-0.027223,0
0.009575,-0.027223,0
0.009142,0,0
0.009142,0,0
0.007503,0,0
0.007503,0,0
0.006999,0,0
0.006999,0,0
0.006416,-0.001815,0
0.006416,-0.001815,0
0.004939,-0.011797,0
0.004939,-0.011797,0
0.003326,-0.027223,0
0.003326,-0.027223,0
0.002173,-0.032668,0
0.002173,-0.032668,0
0.00099,-0.030853,0
0.00099,-0.030853,0
0.000392,-0.009982,0
0.000392,-0.009982,0
0.000148,-0.019964,0
0.000148,-0.019964,0
0.000189,-0.045372,0
0.000189,-0.045372,0
0.00005,-0.051724,0
0.00005,-0.051724,0
0,-0.045372,0
0,-0.045372,0
0,-0.050817,0
0,-0.050817,0
0,-0.067151,0
0,-0.067151,0
0,-0.034483,0
0,-0.034483,0
0,-0.014519,0
0,-0.014519,0
0.000011,-0.043557,0
0.000011,-0.043557,0
0,0,0
0,0,0
0,0,0
0,0,0
0.000058,-0.036298,0
0.000058,-0.036298,0
0.00009,-0.025408,0
0.00009,-0.025408,0
0.003479,-0.075318,0
0.003479,-0.075318,0
0.023129,-0.15971,0
0.023129,-0.15971,0
0.046024,-0.21416,0
0.046024,-0.21416,0
0.042561,-0.20236,0
0.042561,-0.20236,0
0.008387,-0.19782,0
0.008387,-0.19782,0
0.002397,-0.18875,0
0.002397,-0.18875,0
0.001512,-0.17877,0
0.001512,-0.17877,0
0.001784,-0.13702,0
0.001784,-0.13702,0
0.00372,-0.10889,0
0.00372,-0.10889,0
0.006161,-0.11071,0
0.006161,-0.11071,0
0.006442,-0.052632,0
0.006442,-0.052632,0
0.006148,-0.014519,0
0.006148,-0.014519,0
0.006208,-0.022686,0
0.006208,-0.022686,0
0.005527,-0.03902,0
0.005527,-0.03902,0
0.004823,-0.046279,0
0.004823,-0.046279,0
0.004211,-0.012704,0
0.004211,-0.012704,0
0.00388,0,0
0.00388,0,0
0.003557,-0.018149,0
0.003557,-0.018149,0
0.003014,-0.030853,0
0.003014,-0.030853,0
0.00283,-0.075318,0
0.00283,-0.075318,0
0.003009,-0.10708,0
0.003009,-0.10708,0
0.002595,-0.11434,0
0.002595,-0.11434,0
0.001852,-0.11071,0
0.001852,-0.11071,0
0.000983,-0.093466,0
0.000983,-0.093466,0
0.000754,-0.10436,0
0.000754,-0.10436,0
0.000523,-0.090744,0
0.000523,-0.090744,0
0.000294,-0.077132,0
0.000294,-0.077132,0
0.000247,-0.059891,0
0.000247,-0.059891,0
0.000203,-0.060799,0
0.000203,-0.060799,0
0.000159,-0.065336,0
0.000159,-0.065336,0
0.000209,-0.060799,0
0.000209,-0.060799,0
0.000251,-0.082577,0
0.000251,-0.082577,0
0.000392,-0.096189,0
0.000392,-0.096189,0
0.000766,-0.071688,0
0.000766,-0.071688,0
0.007979,-0.097096,0
0.007979,-0.097096,0
0.019867,-0.18421,0
0.019867,-0.18421,0
0.027106,-0.21143,0
0.027106,-0.21143,0
0.039575,-0.20871,0
0.039575,-0.20871,0
0.016809,-0.20599,0
0.016809,-0.20599,0
0.01288,-0.2078,0
0.01288,-0.2078,0
0.011426,-0.21053,0
0.011426,-0.21053,0
0.010328,-0.20417,0
0.010328,-0.20417,0
0.00705,-0.18149,0
0.00705,-0.18149,0
0.002872,-0.17151,0
0.002872,-0.17151,0
0.000777,-0.12704,0
0.000777,-0.12704,0
0.000142,-0.077132,0
0.000142,-0.077132,0
0.000054,-0.07804,0
0.000054,-0.07804,0
0,-0.085299,0
0,-0.085299,0
0.00001,-0.094374,0
0.00001,-0.094374,0
0,-0.067151,0
0,-0.067151,0
0,-0.037205,0
0,-0.037205,0
0.000095,-0.058984,0
0.000095,-0.058984,0
0.000642,-0.071688,0
0.000642,-0.071688,0
0.002439,-0.11887,0
0.002439,-0.11887,0
0.002246,-0.078947,0
0.002246,-0.078947,0
0.000053,-0.016334,0
0.000053,-0.016334,0
0.000177,-0.058076,0
0.000177,-0.058076,0
0.000204,-0.080762,0
0.000204,-0.080762,0
0.000204,-0.082577,0
0.000204,-0.082577,0
0.000361,-0.062613,0
0.000361,-0.062613,0
0.003573,-0.073503,0
0.003573,-0.073503,0
0.003644,-0.07078,0
0.003644,-0.07078,0
0.001097,-0.040835,0
0.001097,-0.040835,0
0.001356,-0.032668,0
0.001356,-0.032668,0
0.001861,-0.026316,0
0.001861,-0.026316,0
0.002349,-0.028131,0
0.002349,-0.028131,0
0.002698,-0.025408,0
0.002698,-0.025408,0
0.002742,-0.022686,0
0.002742,-0.022686,0
0.002772,-0.029946,0
0.002772,-0.029946,0
0.003157,-0.045372,0
0.003157,-0.045372,0
0.002927,-0.043557,0
0.002927,-0.043557,0
0.002718,-0.039927,0
0.002718,-0.039927,0
0.002694,-0.068058,0
0.002694,-0.068058,0
0.001997,-0.07441,0
0.001997,-0.07441,0
0.001304,-0.076225,0
0.001304,-0.076225,0
0.000842,-0.084392,0
0.000842,-0.084392,0
0.000468,-0.086207,0
0.000468,-0.086207,0
0.000284,-0.080762,0
0.000284,-0.080762,0
0.00017,-0.065336,0
0.00017,-0.065336,0
0.000236,-0.075318,0
0.000236,-0.075318,0
0.000179,-0.07441,0
0.000179,-0.07441,0
0.000015,-0.058076,0
0.000015,-0.058076,0
0.000032,-0.067151,0
0.000032,-0.067151,0
0.000034,-0.079855,0
0.000034,-0.079855,0
0.000008,-0.050817,0
0.000008,-0.050817,0
0.000009,-0.004537,0
0.000009,-0.004537,0
0.000026,0,0
0.000026,0,0
0.000128,-0.053539,0
0.000128,-0.053539,0
0.000146,-0.098911,0
0.000146,-0.098911,0
0.000074,-0.07441,0
0.000074,-0.07441,0
0.000104,-0.071688,0
0.000104,-0.071688,0
0.000117,-0.062613,0
0.000117,-0.062613,0
0.000009,-0.027223,0
0.000009,-0.027223,0
0,-0.040835,0
0,-0.040835,0
0.002141,-0.084392,0
0.002141,-0.084392,0
0.019394,-0.16334,0
0.019394,-0.16334,0
0.039846,-0.22595,0
0.039846,-0.22595,0
0.058558,-0.22868,0
0.058558,-0.22868,0
0.014501,-0.22142,0
0.014501,-0.22142,0
0.027992,-0.22595,0
0.027992,-0.22595,0
0.025566,-0.22323,0
0.025566,-0.22323,0
0.006789,-0.1951,0
0.006789,-0.1951,0
0.000774,-0.13702,0
0.000774,-0.13702,0
0.00052,-0.14428,0
0.00052,-0.14428,0
0.000526,-0.13612,0
0.000526,-0.13612,0
0.000194,-0.063521,0
0.000194,-0.063521,0
0.000768,-0.078947,0
0.000768,-0.078947,0
0.000888,-0.076225,0
0.000888,-0.076225,0
0.000677,0,0
0.000677,0,0
0.002782,-0.054446,0
0.002782,-0.054446,0
0.002809,-0.096189,0
0.002809,-0.096189,0
0.001307,-0.03902,0
0.001307,-0.03902,0
0.00171,-0.041742,0
0.00171,-0.041742,0
0.001763,-0.044465,0
0.001763,-0.044465,0
0.001758,-0.045372,0
0.001758,-0.045372,0
0.001793,-0.071688,0
0.001793,-0.071688,0
0.001875,-0.092559,0
0.001875,-0.092559,0
0.001689,-0.08167,0
0.001689,-0.08167,0
0.001296,-0.067151,0
0.001296,-0.067151,0
0.00108,-0.075318,0
0.00108,-0.075318,0
0.000752,-0.073503,0
0.000752,-0.073503,0
0.000527,-0.07804,0
0.000527,-0.07804,0
0.000419,-0.088929,0
0.000419,-0.088929,0
