@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.10044,0.028292,0.028131,0.095281,0,0,1,23,1
0.1374,0.065253,0.0063521,0.11706,0,0,1,23,1
0.12396,0.051816,0.0027223,0.12069,0,0,1,23,1
0.096335,0.024188,0.010889,0.11252,0.0013992,0.0013992,3,21,1
0.10815,0.036006,0.032668,0.090744,0.011069,0.011069,5,19,1
0.12015,0.047998,0.032668,0.090744,0.0069844,0.0069844,3,21,1
0.10622,0.034069,0.022686,0.10073,0.0090446,0.0090446,3,21,1
0.078964,0.0068163,0.033575,0.089837,0.10598,0.10598,6,18,1
0.11442,0.042271,0.023593,0.099819,0.053927,0.053927,4,20,1
0.12799,0.055846,0.011797,0.11162,0.049514,0.049514,5,19,1
0.10131,0.029165,0.024501,0.098911,0.17873,0.17873,4,20,1
0.099162,0.027015,0.034483,0.088929,0.16473,0.16473,4,20,1
0.14454,0.072391,0.026316,0.097096,0.16081,0.16081,4,20,1
0.14069,0.068547,0.019056,0.10436,0.14479,0.14479,4,20,1
0.092229,0.020081,0.029946,0.093466,0.60994,0.60994,4,20,1
0.10391,0.031764,0.047187,0.076225,0.64485,0.64485,4,20,1
0.1353,0.063156,0.036298,0.087114,0.30011,0.30011,4,20,1
0.13306,0.060914,0.021779,0.10163,0.43493,0.43493,4,20,1
0.12448,0.052337,0.03176,0.091652,0.68211,0.68211,4,20,1
0.14096,0.068814,0.03539,0.088022,0.84941,0.84941,4,20,1
0.13826,0.06611,0.030853,0.092559,0.60503,0.60503,4,20,1
0.13451,0.062361,0.034483,0.088929,0.68579,0.68579,4,20,1
0.13631,0.064164,0.04265,0.080762,0.78335,0.78335,4,20,1
0.12443,0.052284,0.036298,0.087114,0.76499,0.76499,4,20,1
0.16181,0.089664,0.024501,0.098911,0.55913,0.55913,4,20,1
0.1649,0.092748,0.03176,0.091652,0.62151,0.62151,4,20,1
0.12483,0.052678,0.043557,0.079855,0.64375,0.64375,4,20,1
0.13343,0.061284,0.039927,0.083485,0.50207,0.50207,4,20,1
0.14359,0.071438,0.024501,0.098911,0.31508,0.31508,4,20,1
0.13801,0.065867,0.024501,0.098911,0.35476,0.35476,6,18,1
0.12043,0.048281,0.030853,0.092559,0.4022,0.4022,4,20,1
0.12207,0.049919,0.022686,0.10073,0.46319,0.46319,4,20,1
0.10702,0.034876,0.033575,0.089837,0.4988,0.4988,4,20,1
0.10411,0.031962,0.036298,0.087114,0.38127,0.38127,7,17,1
0.13125,0.0591,0.025408,0.098004,0.3879,0.3879,5,19,1
0.13278,0.060629,0.033575,0.089837,0.29532,0.29532,5,19,1
0.11525,0.043107,0.041742,0.08167,0.45075,0.45075,5,19,1
0.095471,0.023324,0.049002,0.07441,0.7434,0.7434,7,17,1
0.10405,0.031903,0.050817,0.072595,0.44054,0.44054,7,17,1
0.11053,0.038379,0.04265,0.080762,0.46131,0.46131,4,20,1
0.10011,0.027959,0.038113,0.085299,0.59588,0.59588,4,20,1
0.093007,0.02086,0.050817,0.072595,0.75948,0.75948,4,20,1
0.1188,0.046656,0.038113,0.085299,0.50947,0.50947,4,20,1
0.13651,0.064363,0.024501,0.098911,0.31406,0.31406,4,20,1
0.1093,0.037153,0.029946,0.093466,0.49975,0.49975,4,20,1
0.087671,0.015524,0.025408,0.098004,0.62775,0.62775,4,20,1
0.096816,0.024669,0.029946,0.093466,0.51076,0.51076,4,20,1
0.10723,0.035078,0.03176,0.091652,0.20768,0.20768,4,20,1
0.10235,0.030201,0.030853,0.092559,0.20776,0.20776,4,20,1
0.11185,0.039702,0.027223,0.096189,0.20085,0.20085,3,21,1
0.14212,0.069972,0.011797,0.11162,0.01524,0.01524,1,23,0
0.13434,0.062192,0.0063521,0.11706,0,0,1,23,0
0.095596,0.023448,0.014519,0.10889,0.033463,0.033463,1,23,0
0.10695,0.034802,0.010889,0.11252,0,0,1,23,0
0.11329,0.041142,0.008167,0.11525,0,0,1,23,0
0.08276,0.010613,0.016334,0.10708,0,0,1,23,0
0.077242,0.0050948,0.049002,0.07441,0,0,1,23,0
0.093746,0.021599,0.056261,0.067151,0,0,1,23,0
0.10193,0.029785,0.019056,0.10436,0,0,1,23,0
0.11491,0.042759,0.00090744,0.1225,0,0,1,23,0
0.1144,0.042252,0.025408,0.098004,0,0,1,23,0
0.099466,0.027318,0.027223,0.096189,0.010577,0.010577,5,19,0
0.10084,0.028694,0.0099819,0.11343,0.022418,0.022418,2,22,0
0.10064,0.028494,0.008167,0.11525,0,0,1,23,0
0.095103,0.022956,0.014519,0.10889,0,0,1,23,0
0.088823,0.016675,0.015426,0.10799,0.0020801,0.0020801,7,17,0
0.10403,0.031884,0.015426,0.10799,0,0,1,23,0
0.10073,0.028583,0.016334,0.10708,0,0,1,23,0
0.089867,0.01772,0.018149,0.10526,0,0,1,23,0
0.097882,0.025734,0.015426,0.10799,0,0,1,23,0
0.11189,0.039746,0.020871,0.10254,0.014767,0.014767,5,19,0
0.12997,0.057826,0.021779,0.10163,0,0,1,23,0
0.13737,0.06522,0.010889,0.11252,0,0,1,23,0
0.11923,0.04708,0.025408,0.098004,0,0,1,23,0
0.10425,0.032102,0.023593,0.099819,0,0,1,23,0
0.10218,0.03003,0.010889,0.11252,6.8691e-05,6.8691e-05,2,22,0
0.12095,0.048799,0.012704,0.11071,0,0,1,23,0
0.13028,0.058131,0.0099819,0.11343,0,0,1,23,0
0.099456,0.027308,0.024501,0.098911,0,0,1,23,0
0.072777,0.00063008,0.027223,0.096189,0,0,1,23,0
0.078753,0.0066057,0.010889,0.11252,0,0,1,23,0
0.10983,0.037681,0.0090744,0.11434,0,0,1,23,0
0.12041,0.048259,0.008167,0.11525,0,0,1,23,0
0.11095,0.038806,0.015426,0.10799,0.013726,0.013726,5,19,0
0.11604,0.043895,0.025408,0.098004,0.024087,0.024087,2,22,0
0.12867,0.056524,0.026316,0.097096,0.079745,0.079745,3,21,1
0.11477,0.042626,0.020871,0.10254,0.39796,0.39796,3,21,1
0.093809,0.021662,0.030853,0.092559,0.68023,0.68023,3,21,1
0.10759,0.035447,0.038113,0.085299,0.53868,0.53868,3,21,1
0.11982,0.047668,0.03176,0.091652,0.59566,0.59566,3,21,1
0.11116,0.039009,0.029946,0.093466,0.7451,0.7451,3,21,1
0.11004,0.037897,0.028131,0.095281,0.86839,0.86839,3,21,1
0.13548,0.063335,0.019964,0.10345,0.45762,0.45762,3,21,1
0.13625,0.064102,0.019056,0.10436,0.42781,0.42781,3,21,1
0.12646,0.054315,0.021779,0.10163,0.51239,0.51239,3,21,1
0.12699,0.054845,0.025408,0.098004,0.4779,0.4779,3,21,1
0.12371,0.051566,0.03539,0.088022,0.49735,0.49735,3,21,1
0.12894,0.056796,0.040835,0.082577,0.59756,0.59756,1,23,1
0.11626,0.044116,0.036298,0.087114,0.83603,0.83603,3,21,1
0.12088,0.048734,0.026316,0.097096,0.83084,0.83084,4,20,1
0.13769,0.065541,0.019964,0.10345,0.53976,0.53976,3,21,1
0.15072,0.078572,0.021779,0.10163,0.4323,0.4323,2,22,1
0.14387,0.071721,0.030853,0.092559,0.42051,0.42051,2,22,1
0.12598,0.05383,0.033575,0.089837,0.4915,0.4915,1,23,1
0.12211,0.049968,0.027223,0.096189,0.56555,0.56555,1,23,1
0.1043,0.032153,0.030853,0.092559,0.69447,0.69447,1,23,1
0.10626,0.034117,0.039927,0.083485,0.56095,0.56095,1,23,1
0.11967,0.047519,0.03539,0.088022,0.40197,0.40197,1,23,1
0.13144,0.059293,0.024501,0.098911,0.32901,0.32901,1,23,1
0.12635,0.054202,0.025408,0.098004,0.28191,0.28191,3,21,1
0.13692,0.064776,0.018149,0.10526,0.33269,0.33269,1,23,1
0.14291,0.070765,0.019056,0.10436,0.26657,0.26657,1,23,1
0.11101,0.038861,0.028131,0.095281,0.34586,0.34586,1,23,1
0.10345,0.031299,0.028131,0.095281,0.39849,0.39849,1,23,1
0.12018,0.048036,0.029946,0.093466,0.182,0.182,2,22,1
0.12815,0.055999,0.038113,0.085299,0.22462,0.22462,4,20,1
0.13375,0.061607,0.052632,0.07078,0.39247,0.39247,3,21,1
0.13919,0.067041,0.056261,0.067151,0.76827,0.76827,6,18,1
0.16502,0.092873,0.048094,0.075318,0.39481,0.39481,7,17,1
0.19446,0.12231,0.054446,0.068966,0.43234,0.43234,4,20,1
0.19485,0.1227,0.063521,0.059891,0.53088,0.53088,8,16,1
0.18811,0.11533,0.072595,0.050817,0.51434,0.51434,6,18,1
0.20406,0.13129,0.073503,0.049909,0.45034,0.45034,11,13,1
0.21264,0.13987,0.072595,0.050817,0.43792,0.43792,8,16,1
0.20241,0.12964,0.082577,0.040835,0.4946,0.4946,10,14,1
0.20187,0.12909,0.076225,0.047187,0.41156,0.41156,10,14,1
0.19816,0.12538,0.076225,0.047187,0.3975,0.3975,9,15,1
0.23427,0.16149,0.087114,0.036298,0.36943,0.36943,11,13,1
0.26152,0.18874,0.10526,0.018149,0.53421,0.53421,12,12,1
0.26206,0.18929,0.11706,0.0063521,0.56126,0.56126,12,12,1
0.26786,0.19508,0.095281,0.028131,0.5466,0.5466,12,12,1
0.25106,0.17828,0.084392,0.03902,0.49819,0.49819,10,14,1
0.24035,0.16757,0.10889,0.014519,0.51379,0.51379,13,11,1
0.26396,0.19118,0.10163,0.021779,0.53107,0.53107,12,12,1
0.27007,0.19729,0.096189,0.027223,0.48507,0.48507,13,11,1
0.27863,0.20586,0.10889,0.014519,0.53644,0.53644,13,11,1
0.26536,0.19258,0.093466,0.029946,0.57675,0.57675,11,13,1
0.23468,0.1619,0.086207,0.037205,0.43748,0.43748,11,13,1
0.24412,0.17134,0.08167,0.041742,0.44722,0.44722,8,16,1
0.24202,0.16925,0.088929,0.034483,0.60593,0.60593,13,11,1
0.24646,0.17368,0.089837,0.033575,0.64135,0.64135,7,17,1
0.23901,0.16623,0.080762,0.04265,0.50347,0.50347,10,14,1
0.23487,0.1621,0.085299,0.038113,0.63705,0.63705,13,11,1
0.24492,0.17214,0.079855,0.043557,0.80451,0.80451,12,12,1
0.23856,0.16578,0.076225,0.047187,0.80916,0.80916,9,15,1
0.23242,0.15964,0.085299,0.038113,0.61003,0.61003,11,13,1
0.23952,0.16674,0.078947,0.044465,0.747,0.747,8,16,1
0.24083,0.16805,0.084392,0.03902,0.67537,0.67537,9,15,1
0.24612,0.17334,0.096189,0.027223,0.72479,0.72479,8,16,1
0.25842,0.18564,0.083485,0.039927,0.90544,0.90544,6,18,1
0.24961,0.17683,0.080762,0.04265,0.94723,0.94723,6,18,1
0.22814,0.15537,0.097096,0.026316,0.93175,0.93175,12,12,1
0.25384,0.18107,0.098911,0.024501,0.77374,0.77374,13,11,1
0.27029,0.19751,0.096189,0.027223,0.78838,0.78838,13,11,1
0.25062,0.17784,0.10163,0.021779,0.9348,0.9348,13,11,1
0.24972,0.17694,0.10436,0.019056,0.9316,0.9316,13,11,1
0.24944,0.17666,0.11162,0.011797,0.95006,0.95006,13,11,1
0.24112,0.16835,0.10799,0.015426,0.88511,0.88511,13,11,1
0.23526,0.16248,0.096189,0.027223,0.7951,0.7951,11,13,1
0.24278,0.17,0.095281,0.028131,0.81554,0.81554,12,12,1
0.24091,0.16814,0.089837,0.033575,0.80314,0.80314,13,11,1
0.23997,0.1672,0.078947,0.044465,0.76811,0.76811,12,12,1
0.25288,0.1801,0.079855,0.043557,0.82112,0.82112,12,12,1
0.23282,0.16004,0.080762,0.04265,0.71741,0.71741,11,13,1
0.18038,0.1076,0.088022,0.03539,0.69299,0.69299,13,11,1
0.15804,0.085267,0.082577,0.040835,0.70798,0.70798,12,12,1
0.17328,0.1005,0.07078,0.052632,0.76623,0.76623,13,11,1
0.16475,0.091971,0.073503,0.049909,0.73889,0.73889,14,3,1
0.15493,0.082149,0.068966,0.054446,0.61876,0.61876,14,0,1
0.16459,0.091809,0.07804,0.045372,0.76079,0.76079,14,0,1
0.15354,0.080758,0.089837,0.033575,0.76705,0.76705,13,1,1
0.14824,0.07546,0.071688,0.051724,0.70055,0.70055,10,4,1
0.14662,0.073845,0.068058,0.055354,0.61652,0.61652,12,2,1
0.14565,0.072868,0.07441,0.049002,0.61835,0.61835,9,5,1
0.15007,0.077297,0.060799,0.062613,0.67047,0.67047,8,6,1
0.14206,0.069278,0.069873,0.053539,0.61271,0.61271,8,6,1
0.16825,0.095477,0.072595,0.050817,0.59257,0.59257,7,7,1
0.17694,0.10416,0.058984,0.064428,0.78577,0.78577,7,7,1
0.162,0.089226,0.067151,0.056261,0.52307,0.52307,8,6,1
0.15101,0.078233,0.067151,0.056261,0.45521,0.45521,11,3,1
0.14077,0.067997,0.071688,0.051724,0.49112,0.49112,7,7,1
0.15711,0.084333,0.076225,0.047187,0.59757,0.59757,7,7,1
0.1603,0.087527,0.079855,0.043557,0.62505,0.62505,12,2,1
0.15674,0.083965,0.069873,0.053539,0.45764,0.45764,12,2,1
0.14662,0.073842,0.057169,0.066243,0.43337,0.43337,12,2,1
0.14246,0.069682,0.058076,0.065336,0.44753,0.44753,9,5,1
0.17033,0.097556,0.054446,0.068966,0.43611,0.43611,8,6,1
0.17607,0.10329,0.058984,0.064428,0.48811,0.48811,7,7,1
0.15497,0.082191,0.068058,0.055354,0.65025,0.65025,7,7,1
0.17198,0.099203,0.071688,0.051724,0.55459,0.55459,9,5,1
0.17464,0.10186,0.061706,0.061706,0.34512,0.34512,13,1,1
0.15841,0.085634,0.066243,0.057169,0.37987,0.37987,10,4,1
0.1527,0.079923,0.066243,0.057169,0.55904,0.55904,11,3,1
0.1593,0.086518,0.068966,0.054446,0.46284,0.46284,12,2,1
0.16589,0.093117,0.076225,0.047187,0.52505,0.52505,13,1,1
0.15444,0.081664,0.075318,0.048094,0.59757,0.59757,12,2,1
0.16357,0.090792,0.088022,0.03539,0.67151,0.67151,14,0,1
0.17086,0.098085,0.084392,0.03902,0.76568,0.76568,14,0,1
0.16712,0.094338,0.057169,0.066243,0.41381,0.41381,11,3,1
0.15318,0.080404,0.062613,0.060799,0.47584,0.47584,14,0,1
0.1688,0.096021,0.078947,0.044465,0.72746,0.72746,13,1,1
0.16281,0.090028,0.062613,0.060799,0.61362,0.61362,15,0,1
0.15993,0.087155,0.064428,0.058984,0.60484,0.60484,14,1,1
0.15885,0.086073,0.076225,0.047187,0.68932,0.68932,14,1,1
0.13714,0.064363,0.077132,0.046279,0.69891,0.69891,13,2,1
0.14644,0.073658,0.062613,0.060799,0.57792,0.57792,11,4,1
0.14154,0.068767,0.053539,0.069873,0.33763,0.33763,9,6,1
0.16517,0.092397,0.063521,0.059891,0.47774,0.47774,9,6,1
0.17421,0.10143,0.068966,0.054446,0.59213,0.59213,9,6,1
0.14538,0.072602,0.061706,0.061706,0.61606,0.61606,10,5,1
0.14648,0.073699,0.064428,0.058984,0.68504,0.68504,12,3,1
0.13825,0.065474,0.063521,0.059891,0.64985,0.64985,14,1,1
0.1175,0.044726,0.065336,0.058076,0.43598,0.43598,14,1,1
0.13271,0.059928,0.055354,0.068058,0.34929,0.34929,13,2,1
0.1388,0.066021,0.04265,0.080762,0.2571,0.2571,7,8,1
0.13225,0.059476,0.050817,0.072595,0.3554,0.3554,7,8,1
0.1283,0.055518,0.043557,0.079855,0.27554,0.27554,9,6,1
0.11783,0.045049,0.03539,0.088022,0.21099,0.21099,7,8,1
0.10903,0.036253,0.033575,0.089837,0.19543,0.19543,10,5,1
0.096786,0.024008,0.034483,0.088929,0.2492,0.2492,12,3,1
0.11231,0.039534,0.039927,0.083485,0.26246,0.26246,11,4,1
0.13231,0.059528,0.04265,0.080762,0.27887,0.27887,13,2,1
0.11852,0.045742,0.062613,0.060799,0.39691,0.39691,13,2,1
0.11944,0.046664,0.061706,0.061706,0.3604,0.3604,13,2,1
0.11665,0.043869,0.045372,0.07804,0.31288,0.31288,13,2,1
0.10117,0.028389,0.044465,0.078947,0.32878,0.32878,12,3,1
0.095824,0.023047,0.03539,0.088022,0.40084,0.40084,4,11,1
0.11042,0.037638,0.029038,0.094374,0.3085,0.3085,4,11,1
0.12055,0.047771,0.025408,0.098004,0.30106,0.30106,4,11,1
0.10373,0.030956,0.024501,0.098911,0.36288,0.36288,4,11,1
0.084391,0.011613,0.019056,0.10436,0.49442,0.49442,4,11,1
0.084233,0.011455,0.019964,0.10345,0.2989,0.2989,4,11,1
0.085513,0.012735,0.020871,0.10254,0.14349,0.14349,4,11,1
0.078224,0.005447,0.015426,0.10799,0.095761,0.095761,4,11,1
0.069053,0,0.018149,0.10526,0.013014,0.013014,1,14,1
0.090299,0.021246,0.012704,0.11071,0,0,1,14,0
0.11436,0.045312,0.0027223,0.12069,0.0010628,0.0010628,1,14,0
0.095801,0.026749,0.015426,0.10799,0.0039953,0.0039953,8,7,0
0.05785,0,0.036298,0.087114,0.045207,0.045207,6,9,0
0.078528,0.020679,0.030853,0.090744,0,0,1,14,0
0.095714,0.037864,0.008167,0.11162,0,0,1,14,0
0.083193,0.025344,0.022686,0.097096,0,0,1,14,0
0.075537,0.017688,0.044465,0.075318,0.00015147,0.00015147,1,14,0
0.096352,0.038502,0.022686,0.094374,0.0001295,0.0001295,1,14,0
0.10899,0.051144,0.0099819,0.10708,0,0,1,14,0
0.092353,0.034504,0.027223,0.089837,0,0,1,14,0
0.085676,0.027826,0.029038,0.088022,0,0,1,14,0
0.10003,0.042181,0.013612,0.10345,0,0,1,14,0
0.093513,0.035663,0.011797,0.10526,0,0,1,14,0
0.066592,0.0087422,0.046279,0.07078,0,0,1,14,0
0.059381,0.0015312,0.038113,0.078947,0.017033,0.017033,4,11,0
0.096515,0.038666,0.0027223,0.11434,0,0,1,14,0
0.11097,0.053123,0.0054446,0.11162,0,0,1,14,0
0.083809,0.025959,0.010889,0.10617,0,0,1,14,0
0.080899,0.023049,0.012704,0.10436,0.00020099,0.00020099,2,13,0
0.099849,0.041999,0.015426,0.10163,0.00084505,0.00084505,8,7,0
0.10686,0.049006,0.026316,0.090744,0,0,1,14,0
0.093803,0.035953,0.025408,0.091652,0.0075396,0.0075396,6,9,0
0.070932,0.013082,0.029946,0.087114,0,0,1,14,0
0.074691,0.016841,0.024501,0.092559,0.004949,0.004949,4,11,0
0.089993,0.032143,0.012704,0.10436,0,0,1,14,0
0.10126,0.043406,0.010889,0.10617,0,0,1,14,0
0.10544,0.047595,0.00090744,0.11615,0,0,1,14,0
0.10211,0.044256,0.013612,0.10345,0,0,1,14,0
0.10588,0.048029,0.014519,0.10254,0,0,1,14,0
0.1173,0.059454,0.0036298,0.11343,0,0,1,14,0
0.10658,0.048729,0.0027223,0.11434,0,0,1,14,0
0.081617,0.023768,0.013612,0.10345,0,0,1,14,0
0.068511,0.010661,0.027223,0.089837,0.039281,0.039281,4,11,0
0.085353,0.027503,0.015426,0.10163,0.00012514,0.00012514,2,13,0
0.10307,0.045225,0.0045372,0.11252,0,0,1,14,0
0.092237,0.034388,0.034483,0.082577,0,0,1,14,0
0.094194,0.036345,0.050817,0.066243,0,0,1,14,0
0.11919,0.061344,0.024501,0.092559,0,0,1,14,0
0.12535,0.067504,0.010889,0.10617,0,0,1,14,0
0.10215,0.044302,0.0054446,0.11162,0.007039,0.007039,3,12,0
0.075708,0.017858,0.008167,0.10889,6.9457e-05,6.9457e-05,1,14,0
0.10021,0.042358,0.0090744,0.10799,0,0,1,14,0
0.11707,0.059223,0.00090744,0.11615,0,0,1,14,0
0.092735,0.034885,0.0045372,0.11252,0,0,1,14,0
0.090552,0.032702,0.010889,0.10617,0.055844,0.055844,5,10,0
0.11729,0.059437,0.013612,0.10345,0,0,1,14,0
0.11493,0.057079,0.008167,0.10889,0,0,1,14,0
0.097017,0.039167,0.0018149,0.11525,0,0,1,14,0
0.087239,0.02939,0.012704,0.10436,0,0,1,14,0
0.12002,0.062168,0.011797,0.10526,0,0,1,14,0
0.13142,0.073568,0.0099819,0.10708,0,0,1,14,0
0.09758,0.03973,0.023593,0.093466,0.013454,0.013454,5,10,0
0.077464,0.019614,0.022686,0.094374,0.00025685,0.00025685,1,14,0
0.090312,0.032463,0.015426,0.10163,0,0,1,14,0
0.112,0.054152,0.0072595,0.1098,0,0,1,14,0
0.11641,0.058565,0.0018149,0.11525,0,0,1,14,0
0.11324,0.055386,0.0054446,0.11162,0,0,1,14,0
0.11542,0.057568,0.0045372,0.11252,0.028185,0.028185,3,12,0
0.12521,0.067362,0.0045372,0.11252,0.10888,0.10888,3,12,0
0.12015,0.062305,0.021779,0.095281,0.26563,0.26563,3,12,1
0.10969,0.051839,0.028131,0.088929,0.595,0.595,3,12,1
0.11716,0.059307,0.019056,0.098004,0.56782,0.56782,3,12,1
0.11696,0.059108,0.019964,0.097096,0.52492,0.52492,3,12,1
0.1204,0.062548,0.021779,0.095281,0.41762,0.41762,3,12,1
0.11707,0.059217,0.020871,0.096189,0.40211,0.40211,3,12,1
0.12398,0.066129,0.028131,0.088929,0.23211,0.23211,2,13,1
0.11694,0.05909,0.029038,0.088022,0.30626,0.30626,2,13,1
0.10786,0.050006,0.025408,0.091652,0.54477,0.54477,3,12,1
0.12502,0.067173,0.021779,0.095281,0.30316,0.30316,3,12,1
0.1131,0.055247,0.028131,0.088929,0.4506,0.4506,3,12,1
0.10288,0.045029,0.03539,0.08167,0.67871,0.67871,3,12,1
0.12391,0.066063,0.027223,0.089837,0.37862,0.37862,3,12,1
0.12666,0.068813,0.036298,0.080762,0.38073,0.38073,3,12,1
0.10554,0.047688,0.03902,0.07804,0.75825,0.75825,3,12,1
0.1202,0.062349,0.024501,0.092559,0.63709,0.63709,3,12,1
0.17249,0.11464,0.020871,0.096189,0.36083,0.36083,3,12,1
0.16425,0.10641,0.03176,0.085299,0.68608,0.68608,3,12,1
0.12124,0.063387,0.041742,0.075318,1.1195,1.1195,3,12,1
0.148,0.090147,0.03902,0.07804,0.9789,0.9789,3,12,1
0.16845,0.1106,0.027223,0.089837,0.59489,0.59489,3,12,1
0.14427,0.086423,0.028131,0.088929,1.0138,1.0138,3,12,1
0.13517,0.077322,0.030853,0.086207,1.0411,1.0411,3,12,1
0.16672,0.10887,0.03176,0.085299,0.83549,0.83549,3,12,1
0.16774,0.10989,0.033575,0.083485,0.62689,0.62689,3,12,1
0.14943,0.091578,0.030853,0.086207,0.63221,0.63221,3,12,1
0.12551,0.067661,0.028131,0.088929,0.6088,0.6088,3,12,1
0.10179,0.043942,0.052632,0.064428,0.66474,0.66474,3,12,1
0.11725,0.059401,0.056261,0.060799,0.48503,0.48503,3,12,1
0.11835,0.060499,0.028131,0.088929,0.5129,0.5129,3,12,1
0.10651,0.048662,0.027223,0.089837,0.60491,0.60491,3,12,1
0.14477,0.086925,0.020871,0.096189,0.48323,0.48323,3,12,1
0.15269,0.094841,0.020871,0.096189,0.23438,0.23438,3,12,1
0.1213,0.063447,0.032668,0.084392,0.29823,0.29823,4,11,1
0.11606,0.058213,0.037205,0.079855,0.49864,0.49864,4,11,1
0.13824,0.080386,0.03176,0.085299,0.50217,0.50217,3,12,1
0.13844,0.080586,0.043557,0.073503,0.37717,0.37717,3,12,1
0.14551,0.087658,0.054446,0.062613,0.40516,0.40516,5,10,1
0.18325,0.1254,0.061706,0.055354,0.46964,0.46964,9,6,1
0.18514,0.12729,0.072595,0.044465,0.5031,0.5031,7,8,1
0.16482,0.10697,0.082577,0.034483,0.46131,0.46131,9,6,1
0.19788,0.14003,0.10889,0.008167,0.54384,0.54384,11,4,1
0.24178,0.18393,0.11615,0.00090744,0.47164,0.47164,11,4,1
0.25164,0.19379,0.10617,0.010889,0.36366,0.36366,10,5,1
0.25051,0.19266,0.090744,0.026316,0.33055,0.33055,11,4,1
0.23858,0.18073,0.098911,0.018149,0.31137,0.31137,11,4,1
0.2493,0.19145,0.11434,0.0027223,0.41198,0.41198,11,4,1
0.2683,0.21045,0.096189,0.020871,0.37797,0.37797,9,6,1
0.25774,0.19989,0.11434,0.0027223,0.34274,0.34274,11,4,1
0.24046,0.18261,0.12069,0,0.51648,0.51648,11,4,1
0.2308,0.17295,0.095281,0.025408,0.44438,0.44438,12,3,1
0.2173,0.15945,0.11343,0.0072595,0.37712,0.37712,11,4,1
0.22045,0.1626,0.1098,0.010889,0.44811,0.44811,12,3,1
0.2164,0.15855,0.099819,0.020871,0.57722,0.57722,12,3,1
0.19699,0.13914,0.11887,0.0018149,0.39931,0.39931,11,4,1
0.20693,0.14908,0.10708,0.013612,0.5183,0.5183,12,3,1
0.22445,0.1666,0.096189,0.024501,0.68043,0.68043,12,3,1
0.26679,0.20894,0.088022,0.032668,0.72356,0.72356,10,5,1
0.28445,0.2266,0.08167,0.03902,0.61741,0.61741,11,4,1
0.25674,0.19889,0.098004,0.022686,0.53286,0.53286,11,4,1
0.24739,0.18954,0.096189,0.024501,0.70723,0.70723,11,4,1
0.25621,0.19836,0.07441,0.046279,0.71304,0.71304,12,3,1
0.24573,0.18788,0.082577,0.038113,0.55867,0.55867,12,3,1
0.22252,0.16467,0.090744,0.029946,0.74257,0.74257,12,3,1
0.20662,0.14877,0.085299,0.03539,0.92343,0.92343,12,3,1
0.20729,0.14944,0.082577,0.038113,0.85862,0.85862,9,6,1
0.21491,0.15706,0.07804,0.04265,0.62855,0.62855,8,7,1
0.20733,0.14948,0.076225,0.044465,0.87124,0.87124,12,3,1
0.18863,0.13078,0.068058,0.052632,0.93824,0.93824,11,4,1
0.19141,0.13356,0.058984,0.061706,0.92836,0.92836,8,7,1
0.20496,0.14711,0.052632,0.068058,0.72418,0.72418,6,9,1
0.18156,0.12371,0.052632,0.068058,0.53643,0.53643,7,8,1
0.14462,0.086767,0.055354,0.065336,0.83436,0.83436,12,3,1
0.1585,0.10065,0.052632,0.068058,0.63749,0.63749,10,5,1
0.16924,0.11139,0.045372,0.075318,0.61378,0.61378,7,8,1
0.17863,0.12079,0.041742,0.078947,0.99125,0.99125,4,11,1
0.18829,0.13044,0.043557,0.077132,1.3012,1.3012,4,11,1
0.20652,0.14867,0.043557,0.077132,1.2756,1.2756,4,11,1
0.23134,0.17349,0.038113,0.082577,1.0097,1.0097,4,11,1
0.2101,0.15225,0.038113,0.082577,1.1859,1.1859,4,11,1
0.20129,0.14344,0.040835,0.079855,1.2856,1.2856,4,11,1
0.21358,0.15573,0.044465,0.076225,1.1385,1.1385,4,11,1
0.21827,0.16042,0.04265,0.07804,1.2205,1.2205,4,11,1
0.19666,0.13881,0.03902,0.08167,1.2086,1.2086,4,11,1
0.15584,0.097995,0.036298,0.084392,1.0455,1.0455,4,11,1
0.15668,0.098831,0.027223,0.093466,0.72835,0.72835,4,11,1
0.15572,0.097869,0.028131,0.092559,0.75734,0.75734,4,11,1
0.15672,0.098873,0.033575,0.087114,0.84963,0.84963,4,11,1
0.16227,0.10442,0.033575,0.087114,0.80173,0.80173,4,11,1
0.15785,0.1,0.03176,0.088929,0.79328,0.79328,4,11,1
0.14396,0.086112,0.028131,0.092559,0.87644,0.87644,4,11,1
0.1429,0.085054,0.029038,0.091652,0.88384,0.88384,4,11,1
0.16365,0.1058,0.029038,0.091652,0.54922,0.54922,3,12,1
0.16876,0.11091,0.017241,0.10345,0.36878,0.36878,3,12,1
0.14478,0.086932,0.015426,0.10526,0.48826,0.48826,2,13,1
0.15303,0.095182,0.019964,0.10073,0.32225,0.32225,2,13,1
0.16105,0.1032,0.015426,0.10526,0.16547,0.16547,2,13,1
0.1184,0.060546,0.020871,0.099819,0.47692,0.47692,2,13,1
