@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
26.801,26.647,4.7604,0.69437,43.066,21.533,9.2446e-05,9.2446e-05,4,20,0
104.3,104.15,4.8987,0.55604,43.066,21.533,0,0,1,23,0
128.52,128.37,5.1781,0.27662,21.533,0,0.0027522,0.0027522,2,22,1
80.354,80.2,5.2157,0.239,64.6,43.066,0.013273,0.013273,6,18,1
302.64,302.48,5.0157,0.43902,64.6,43.066,0.070531,0.070531,12,12,1
578.27,578.12,5.1189,0.33577,21.533,0,0.62305,0.62305,10,14,1
906.37,906.22,4.8014,0.65335,1292,1270.5,0.8403,0.8403,7,17,1
821.53,821.37,4.7564,0.69836,64.6,43.066,0.69765,0.69765,13,11,1
989.12,988.97,4.9104,0.5443,64.6,43.066,0.68814,0.68814,14,10,1
1059.3,1059.2,4.7891,0.66564,3057.7,3036.2,1.2392,1.2392,14,10,1
1297.6,1297.4,4.7073,0.74743,3057.7,3036.2,1.0974,1.0974,14,10,1
1509,1508.9,5.1243,0.33042,64.6,43.066,0.54657,0.54657,13,11,1
1833,1832.8,4.906,0.54873,43.066,21.533,0.87674,0.87674,11,13,1
2515.2,2515.1,4.6969,0.7578,2605.5,2584,1.2705,1.2705,11,13,1
2821.9,2821.8,4.5246,0.93011,2605.5,2584,1.4094,1.4094,11,13,1
3532.2,3532.1,4.772,0.68275,2627.1,2605.5,1.4034,1.4034,11,13,1
4056.6,4056.5,4.6382,0.81649,2648.6,2627.1,1.524,1.524,12,12,1
4012.2,4012,4.5798,0.87494,2648.6,2627.1,1.4809,1.4809,12,12,1
4018.2,4018.1,4.6384,0.81634,2605.5,2584,1.3218,1.3218,11,13,1
3605.6,3605.4,4.9911,0.46359,2584,2562.5,1.0979,1.0979,11,13,1
3388.1,3387.9,5.0641,0.39065,21.533,0,1.2525,1.2525,11,13,1
3798.1,3797.9,5.2356,0.21908,2627.1,2605.5,0.82484,0.82484,13,11,1
3227.2,3227.1,5.2426,0.21212,2540.9,2519.4,0.76272,0.76272,12,12,1
3444.2,3444,5.1629,0.29181,2627.1,2605.5,0.99889,0.99889,12,12,1
2993.8,2993.6,5.1615,0.29322,2540.9,2519.4,0.92256,0.92256,11,13,1
2932.3,2932.2,5.2723,0.18239,21.533,0,0.78181,0.78181,13,11,1
2575.5,2575.3,5.3442,0.11051,43.066,21.533,0.57047,0.57047,17,7,1
2244.6,2244.5,5.3254,0.1293,43.066,21.533,0.47446,0.47446,19,5,1
2229.6,2229.4,5.2473,0.20743,21.533,0,0.72936,0.72936,12,12,1
1768.2,1768,5.2865,0.16822,43.066,21.533,0.59512,0.59512,12,12,1
1854.9,1854.8,5.3169,0.13777,64.6,43.066,0.60062,0.60062,13,11,1
1675.5,1675.4,5.308,0.14673,4608.1,4586.6,0.81049,0.81049,20,4,1
1533.7,1533.5,5.1803,0.27437,43.066,21.533,0.76895,0.76895,20,4,1
1346.3,1346.2,5.1538,0.30095,64.6,43.066,0.561,0.561,20,4,1
1444.4,1444.3,5.0065,0.44819,64.6,43.066,0.7194,0.7194,20,4,1
1358.4,1358.3,5.0418,0.41294,21.533,0,0.87921,0.87921,20,4,1
2451.7,2451.6,4.8163,0.6384,21.533,0,1.0695,1.0695,14,10,1
2073.2,2073,4.8277,0.62704,64.6,43.066,0.97143,0.97143,13,11,1
2077.3,2077.2,4.9512,0.50356,2971.6,2950,0.90464,0.90464,16,8,1
2358.1,2357.9,5.0247,0.43001,43.066,21.533,1.0156,1.0156,14,10,1
2298,2297.8,4.995,0.45974,3079.2,3057.7,1.1741,1.1741,14,10,1
2340.6,2340.4,4.865,0.58968,2497.9,2476.3,1.1812,1.1812,14,10,1
2245.3,2245.1,4.8115,0.64318,2476.3,2454.8,1.0821,1.0821,14,10,1
2172.7,2172.5,4.8389,0.61586,3079.2,3057.7,1.1818,1.1818,14,10,1
1971.9,1971.7,4.8877,0.567,21.533,0,1.2172,1.2172,14,10,1
1966.1,1965.9,4.7394,0.71529,2476.3,2454.8,0.99764,0.99764,14,10,1
1719.9,1719.8,4.8777,0.57704,43.066,21.533,0.86957,0.86957,14,10,1
1694.2,1694,4.9551,0.49962,21.533,0,0.91598,0.91598,14,10,1
1717.9,1717.7,4.952,0.50272,43.066,21.533,0.97343,0.97343,13,11,1
1755.8,1755.6,4.925,0.52969,2993.1,2971.6,0.92942,0.92942,13,11,1
2142.8,2142.6,4.9117,0.54304,64.6,43.066,0.86827,0.86827,13,11,1
2079.7,2079.5,5.0144,0.44035,21.533,0,0.94105,0.94105,13,11,1
1840.2,1840,5.1776,0.2771,2885.4,2863.9,0.90677,0.90677,14,10,1
1972.2,1972,5.3309,0.12377,4651.2,4629.6,0.86324,0.86324,18,6,1
2196.8,2196.6,4.8875,0.56726,2928.5,2907,1.0512,1.0512,14,10,1
2221.1,2220.9,4.9072,0.54749,21.533,0,1.1559,1.1559,13,11,1
2355.4,2355.2,4.7311,0.72361,3014.6,2993.1,1.3025,1.3025,13,11,1
2760,2759.8,4.7541,0.70059,3014.6,2993.1,1.1279,1.1279,13,11,1
1999.6,1999.4,4.6451,0.80961,2390.2,2368.7,1.0143,1.0143,10,14,1
2248.6,2248.4,4.6339,0.82077,21.533,0,1.2043,1.2043,10,14,1
2346.3,2346.2,4.7516,0.7031,43.066,21.533,0.97897,0.97897,13,11,1
1752,1751.9,4.8954,0.55936,43.066,21.533,0.70221,0.70221,17,7,1
2199.8,2199.6,4.7029,0.75183,2390.2,2368.7,1.1091,1.1091,10,14,1
1947.2,1947,4.7556,0.69914,2433.3,2411.7,1.3221,1.3221,10,14,1
1546.9,1546.8,4.9302,0.52447,2433.3,2411.7,0.97037,0.97037,11,13,1
1503.4,1503.2,4.8946,0.56011,2411.7,2390.2,0.87873,0.87873,10,14,1
1757.8,1757.6,4.76,0.69471,2368.7,2347.1,1.0403,1.0403,10,14,1
1654,1653.8,4.6778,0.77688,21.533,0,0.9585,0.9585,10,14,1
640.25,640.09,5.0844,0.37033,64.6,43.066,0.35709,0.35709,10,14,1
889.99,889.83,4.8445,0.61018,43.066,21.533,0.47617,0.47617,11,13,1
968.1,967.95,4.7995,0.65518,21.533,0,0.72871,0.72871,10,14,1
796.63,796.47,4.8323,0.62237,43.066,21.533,0.58059,0.58059,10,14,1
1060.6,1060.5,4.7768,0.67788,2390.2,2368.7,0.68432,0.68432,10,14,1
683.14,682.98,4.8984,0.55628,43.066,21.533,0.72175,0.72175,10,14,1
558.48,558.33,4.9536,0.50109,21.533,0,0.47657,0.47657,13,11,1
744.94,744.79,5.0456,0.40909,64.6,43.066,0.32326,0.32326,13,11,1
898.76,898.61,4.8695,0.5852,64.6,43.066,0.47713,0.47713,12,12,1
769.89,769.74,4.8735,0.5812,21.533,0,0.59851,0.59851,10,14,1
750.81,750.66,4.8906,0.56413,43.066,21.533,0.32919,0.32919,9,15,1
576.51,576.36,5.0793,0.37545,64.6,43.066,0.19134,0.19134,9,15,1
457.6,457.45,5.3889,0.065843,64.6,43.066,0.18331,0.18331,9,15,1
583.13,582.97,5.2648,0.18988,21.533,0,0.18164,0.18164,11,13,1
361.61,361.46,4.9599,0.49482,43.066,21.533,0.052745,0.052745,8,16,1
274.2,274.05,4.9243,0.53041,64.6,43.066,0.01345,0.01345,3,21,1
173.02,172.86,4.9858,0.46894,64.6,43.066,0.023486,0.023486,4,20,1
68.508,68.354,5.0768,0.37787,21.533,0,0.086709,0.086709,5,19,1
95.94,95.786,4.9332,0.5215,21.533,0,0.031029,0.031029,5,19,1
142.13,141.98,4.8997,0.55501,64.6,43.066,0.0029571,0.0029571,3,21,1
56.133,55.979,5.0025,0.45222,64.6,43.066,0,0,1,23,1
0.43024,0.27651,5.1215,0.33319,21.533,0,0,0,1,23,1
1.0892,0.93547,5.0749,0.37977,21.533,0,0.00091363,0.00091363,1,23,0
81.042,80.888,4.6953,0.75941,64.6,43.066,0,0,1,23,0
79.964,79.811,4.7308,0.72395,64.6,43.066,0,0,1,23,0
9.8357,9.682,4.8854,0.56935,21.533,0,0.016152,0.016152,4,20,0
55.666,55.512,5.1971,0.25764,43.066,21.533,0,0,1,23,0
54.312,54.158,5.1444,0.31031,64.6,43.066,0,0,1,23,0
2.2906,2.1369,4.933,0.52176,64.6,43.066,0,0,1,23,0
55.329,55.175,5.2151,0.23964,21.533,0,0.00037989,0.00037989,2,22,0
16.857,16.704,4.9242,0.53055,64.6,43.066,0,0,1,23,0
32.634,32.48,5.0166,0.43807,64.6,43.066,0,0,1,23,0
34.581,34.427,5.2157,0.23899,21.533,0,0.00019418,0.00019418,2,22,0
63.122,62.968,5.4436,0.011079,21.533,0,0,0,1,23,0
36.795,36.641,5.1878,0.26691,64.6,43.066,0,0,1,23,0
17.694,17.54,5.1459,0.30879,64.6,43.066,0,0,1,23,0
109.99,109.84,5.0693,0.38542,21.533,0,0,0,1,23,0
137.92,137.76,5.2743,0.18041,21.533,0,0.0079931,0.0079931,4,20,1
280.22,280.07,5.0113,0.44344,64.6,43.066,0.11981,0.11981,6,18,1
332.39,332.23,4.9198,0.53492,43.066,21.533,0.16473,0.16473,8,16,1
226.31,226.16,5.0479,0.4068,43.066,21.533,0.082669,0.082669,7,17,1
279.1,278.95,4.8334,0.62135,43.066,21.533,0.22254,0.22254,5,19,1
169.16,169.01,4.8802,0.57455,64.6,43.066,0.13648,0.13648,5,19,1
266.55,266.39,4.7514,0.70336,43.066,21.533,0.054874,0.054874,5,19,1
178.99,178.84,4.9333,0.52146,21.533,0,0.013832,0.013832,3,21,1
174.23,174.07,4.8629,0.59185,43.066,21.533,0.062517,0.062517,5,19,1
167.9,167.75,4.9879,0.46685,64.6,43.066,0.053596,0.053596,6,18,1
173.9,173.75,5.0371,0.41765,21.533,0,0.095699,0.095699,10,14,1
431.65,431.5,4.785,0.66973,64.6,43.066,0.11914,0.11914,11,13,1
425.44,425.29,4.7879,0.66685,64.6,43.066,0.17767,0.17767,12,12,1
552.57,552.41,4.7228,0.73195,64.6,43.066,0.29328,0.29328,12,12,1
549.46,549.31,4.915,0.53975,21.533,0,0.408,0.408,13,11,1
702.46,702.3,4.9386,0.51609,21.533,0,0.48408,0.48408,19,5,1
757.24,757.09,4.9054,0.54929,64.6,43.066,0.28898,0.28898,21,3,1
673.02,672.87,5.038,0.41672,64.6,43.066,0.29713,0.29713,21,3,1
500.45,500.3,5.1557,0.29898,21.533,0,0.35915,0.35915,22,2,1
764.9,764.75,5.0644,0.39032,43.066,21.533,0.20244,0.20244,15,9,1
464.64,464.49,5.0775,0.37717,64.6,43.066,0.18198,0.18198,18,6,1
275,274.85,5.0569,0.39777,64.6,43.066,0.18586,0.18586,14,10,1
356.42,356.27,5.1671,0.28757,21.533,0,0.46312,0.46312,14,10,1
402.02,401.86,5.193,0.26172,43.066,21.533,0.20371,0.20371,14,10,1
598.7,598.55,5.2741,0.18062,64.6,43.066,0.25782,0.25782,14,10,1
803.16,803,5.0665,0.3882,43.066,21.533,0.54383,0.54383,22,2,1
882.32,882.17,4.8909,0.56382,64.6,43.066,0.55861,0.55861,21,3,1
909.24,909.08,4.8243,0.63042,21.533,0,0.52675,0.52675,21,3,1
799.19,799.04,5.3539,0.10085,43.066,21.533,0.30611,0.30611,16,8,1
1016.5,1016.4,5.4295,0.025187,43.066,21.533,0.43946,0.43946,15,9,1
977.66,977.51,5.3402,0.11448,21.533,0,0.51976,0.51976,10,14,1
1076.8,1076.7,5.3869,0.067783,43.066,21.533,0.35511,0.35511,6,18,1
989.61,989.46,5.2023,0.25237,64.6,43.066,0.53581,0.53581,6,18,1
1087.1,1086.9,5.34,0.11473,64.6,43.066,0.48079,0.48079,6,18,1
829.85,829.69,5.2771,0.17766,21.533,0,0.33421,0.33421,17,7,1
618.72,618.57,5.4048,0.049928,64.6,43.066,0.19737,0.19737,15,9,1
676.42,676.27,5.3189,0.13578,64.6,43.066,0.25866,0.25866,12,12,1
610.41,610.26,5.2838,0.17093,21.533,0,0.32713,0.32713,12,12,1
774.93,774.78,5.2195,0.23523,43.066,21.533,0.27988,0.27988,12,12,1
469.65,469.5,5.208,0.24674,43.066,21.533,0.14821,0.14821,8,16,1
343.17,343.01,4.983,0.4717,21.533,0,0.048766,0.048766,4,20,1
184.38,184.23,5.1065,0.34821,64.6,43.066,0.027877,0.027877,6,18,1
97.985,97.831,5.1464,0.3083,21.533,0,0.0063853,0.0063853,4,20,1
117.4,117.25,4.9765,0.47821,64.6,43.066,0.0073223,0.0073223,5,19,1
44.174,44.02,5.1357,0.31905,21.533,0,0.00047667,0.00047667,1,23,1
109.17,109.02,4.9574,0.49728,64.6,43.066,0,0,1,23,1
156.09,155.94,4.8928,0.56193,21.533,0,0.0058254,0.0058254,2,22,1
83.733,83.579,4.9957,0.459,43.066,21.533,0.0089162,0.0089162,2,22,1
6.1626,6.0089,5.0887,0.36603,129.2,107.67,0,0,1,23,1
2.3639,2.2101,5.017,0.4377,21.533,0,0,0,1,23,1
56.085,55.931,4.849,0.60576,64.6,43.066,0,0,1,23,0
44.307,44.153,4.8527,0.60201,64.6,43.066,0,0,1,23,0
54.656,54.503,4.8084,0.64636,21.533,0,0.043604,0.043604,2,22,0
206.34,206.19,4.1955,1.2593,193.8,172.27,0,0,1,23,0
128,127.84,4.3983,1.0564,43.066,21.533,0,0,1,23,0
68.747,68.593,4.6075,0.84725,64.6,43.066,2.9663e-05,2.9663e-05,1,23,0
36.181,36.027,4.7474,0.70734,21.533,0,0.0069755,0.0069755,2,22,0
104.51,104.36,4.7176,0.73712,21.533,0,0,0,1,23,1
152.2,152.05,5.0578,0.39693,64.6,43.066,0.017468,0.017468,4,20,1
99.805,99.651,5.3119,0.14277,43.066,21.533,0.056323,0.056323,11,13,1
280.85,280.69,5.1884,0.26634,21.533,0,0.2008,0.2008,11,13,1
413.04,412.89,4.6659,0.78883,43.066,21.533,0.55027,0.55027,5,19,1
239.11,238.96,4.8449,0.6098,64.6,43.066,0.3809,0.3809,5,19,1
377.7,377.55,4.7488,0.70595,64.6,43.066,0.30991,0.30991,7,17,1
377.22,377.06,4.6626,0.79209,21.533,0,0.22974,0.22974,8,16,1
338.25,338.09,4.6806,0.77414,43.066,21.533,0.058891,0.058891,11,13,1
345.49,345.33,4.8203,0.63438,64.6,43.066,0.11273,0.11273,5,19,1
442.95,442.8,4.6458,0.80892,21.533,0,0.45103,0.45103,5,19,1
374.21,374.06,4.9648,0.48992,43.066,21.533,0.25331,0.25331,5,19,1
400.47,400.31,4.861,0.59371,64.6,43.066,0.26676,0.26676,5,19,1
253.07,252.92,4.9114,0.54332,64.6,43.066,0.35132,0.35132,7,17,1
367.94,367.79,4.8071,0.64757,64.6,43.066,0.25659,0.25659,12,12,1
424.91,424.75,4.7825,0.67225,21.533,0,0.34375,0.34375,13,11,1
579.49,579.34,4.7335,0.72122,43.066,21.533,0.40921,0.40921,10,14,1
624.45,624.3,4.9421,0.51264,64.6,43.066,0.32852,0.32852,10,14,1
824.02,823.86,5.0053,0.44944,21.533,0,0.32479,0.32479,10,14,1
921.36,921.21,5.0119,0.44279,21.533,0,0.37548,0.37548,9,15,1
782.9,782.75,5.1713,0.28347,64.6,43.066,0.21093,0.21093,13,11,1
941.73,941.58,5.1311,0.32365,43.066,21.533,0.34715,0.34715,7,17,1
794.57,794.41,5.1022,0.3525,43.066,21.533,0.51448,0.51448,6,18,1
876.71,876.55,5.0793,0.37542,43.066,21.533,0.38711,0.38711,10,14,1
763.9,763.75,5.2047,0.24997,64.6,43.066,0.25965,0.25965,13,11,1
978.07,977.92,5.0608,0.3939,43.066,21.533,0.69302,0.69302,6,18,1
1130,1129.8,4.9032,0.55147,21.533,0,0.92369,0.92369,6,18,1
880.56,880.41,4.9284,0.5263,43.066,21.533,0.54754,0.54754,6,18,1
405.65,405.5,5.1224,0.33232,64.6,43.066,0.23347,0.23347,7,17,1
557.59,557.44,4.9345,0.52025,21.533,0,0.086284,0.086284,14,10,1
333.57,333.41,5.0025,0.45224,43.066,21.533,0.083488,0.083488,12,12,1
279.39,279.24,5.2092,0.24554,43.066,21.533,0.089003,0.089003,9,15,1
373.99,373.84,4.7449,0.70983,64.6,43.066,0.053394,0.053394,5,19,1
155.8,155.64,4.803,0.65167,21.533,0,0.08598,0.08598,3,21,1
106.91,106.76,4.8751,0.57966,43.066,21.533,0.0060454,0.0060454,2,22,1
178.38,178.22,4.746,0.70873,64.6,43.066,0.020141,0.020141,2,22,1
91.954,91.801,4.8045,0.65026,64.6,43.066,0.084303,0.084303,3,21,1
108.26,108.11,4.763,0.6917,21.533,0,0.068005,0.068005,4,20,1
71.747,71.593,4.8145,0.64018,43.066,21.533,0.01578,0.01578,1,23,1
12.465,12.311,4.8956,0.55907,43.066,21.533,0,0,1,23,1
21.041,20.887,4.8268,0.62793,64.6,43.066,0,0,1,23,1
148.71,148.55,4.4384,1.0163,21.533,0,0.021298,0.021298,1,23,0
128.66,128.5,4.5248,0.92997,43.066,21.533,0.00029604,0.00029604,2,22,0
98.683,98.529,4.5984,0.85629,64.6,43.066,0,0,1,23,0
68.073,67.919,4.6234,0.83132,21.533,0,0.0051352,0.0051352,7,16,0
11.447,11.293,4.8023,0.65238,21.533,0,0.00569,0.00569,4,19,0
64.385,64.231,4.5439,0.91078,64.6,43.066,0,0,1,22,0
64.178,64.025,4.5574,0.89735,64.6,43.066,0.019605,0.019605,2,21,0
4.3626,4.2089,4.8446,0.61011,43.066,21.533,0.0052188,0.0052188,6,17,0
11.083,10.929,5.05,0.40477,21.533,0,0.0037496,0.0037496,4,19,1
179.93,179.77,5.0646,0.39016,43.066,21.533,0.056442,0.056442,8,15,1
397.44,397.29,5.2929,0.16177,64.6,43.066,0.16804,0.16804,11,12,1
505.03,504.88,5.2349,0.21982,21.533,0,0.45224,0.45224,5,18,1
1161,1160.8,4.6952,0.75952,1292,1270.5,1.0685,1.0685,6,17,1
1554.5,1554.3,4.2461,1.2086,1313.5,1292,1.4632,1.4632,6,17,1
1709.2,1709,4.2129,1.2418,1313.5,1292,1.4993,1.4993,6,17,1
1443.1,1443,4.604,0.8507,1313.5,1292,1.4424,1.4424,6,17,1
927.87,927.72,4.9855,0.46923,21.533,0,1.0668,1.0668,6,17,1
905.68,905.52,4.9724,0.48235,1184.3,1162.8,0.67418,0.67418,5,18,1
1145,1144.9,5.1365,0.31826,43.066,21.533,0.49038,0.49038,11,12,1
1271.7,1271.6,5.1276,0.32711,21.533,0,0.53097,0.53097,5,18,1
925.41,925.25,5.1026,0.35211,172.27,150.73,0.53169,0.53169,5,18,1
1118,1117.9,4.985,0.4697,64.6,43.066,0.68976,0.68976,6,17,1
1038.2,1038,4.7981,0.6566,21.533,0,0.84133,0.84133,11,12,1
919.38,919.23,4.9422,0.51248,43.066,21.533,0.63474,0.63474,18,5,1
1037.3,1037.2,4.8388,0.61594,64.6,43.066,0.69676,0.69676,22,1,1
1241.8,1241.7,4.7899,0.66483,2433.3,2411.7,0.70397,0.70397,20,3,1
1428.4,1428.2,4.9327,0.52205,21.533,0,0.71414,0.71414,13,10,1
1664.4,1664.2,5.1749,0.2798,21.533,0,0.57728,0.57728,17,6,1
2381.8,2381.6,5.2278,0.22693,64.6,43.066,0.73192,0.73192,12,11,1
2477.5,2477.4,5.0949,0.35981,2713.2,2691.7,1.0978,1.0978,12,11,1
1550.9,1550.7,5.2466,0.2081,21.533,0,0.8356,0.8356,11,12,1
1401,1400.9,5.2067,0.24801,43.066,21.533,0.64198,0.64198,20,3,1
1024.4,1024.3,5.1978,0.25692,64.6,43.066,0.55204,0.55204,27,0,1
1112.7,1112.6,5.2284,0.22629,64.6,43.066,0.56539,0.56539,23,4,1
1257.8,1257.6,5.0885,0.36618,21.533,0,0.8838,0.8838,20,7,1
1096.8,1096.6,5.3422,0.11249,64.6,43.066,0.42788,0.42788,23,4,1
776.37,776.22,5.488,0,64.6,43.066,0.23779,0.23779,20,7,1
857.3,857.15,5.3055,0.18252,43.066,21.533,0.37328,0.37328,19,8,1
846.28,846.12,5.3266,0.16145,21.533,0,0.44332,0.44332,17,10,1
779.98,779.82,5.4247,0.063276,64.6,43.066,0.33947,0.33947,14,13,1
838.86,838.71,5.4688,0.019224,64.6,43.066,0.28873,0.28873,12,15,1
541.25,541.1,5.3463,0.14168,21.533,0,0.44411,0.44411,15,12,1
531.28,531.12,5.3997,0.088286,21.533,0,0.26966,0.26966,20,7,1
595.32,595.16,5.3508,0.1372,64.6,43.066,0.25709,0.25709,24,3,1
647.63,647.48,5.3052,0.18284,64.6,43.066,0.25501,0.25501,17,10,1
703.17,703.02,5.2651,0.22294,21.533,0,0.40341,0.40341,15,12,1
587.87,587.72,5.2042,0.28379,21.533,0,0.61517,0.61517,15,12,1
573.57,573.41,5.1691,0.31888,64.6,43.066,0.42821,0.42821,16,11,1
560.64,560.48,5.1758,0.31225,64.6,43.066,0.39878,0.39878,19,8,1
628.66,628.51,5.2833,0.20476,21.533,0,0.60471,0.60471,18,9,1
559.09,558.94,5.2627,0.22527,21.533,0,0.38945,0.38945,15,12,1
618.43,618.28,5.126,0.36201,64.6,43.066,0.29702,0.29702,16,11,1
602.1,601.95,5.1492,0.33883,43.066,21.533,0.36715,0.36715,15,12,1
637.4,637.24,5.2036,0.28446,21.533,0,0.42193,0.42193,15,12,1
486.45,486.3,5.3801,0.10794,64.6,43.066,0.38482,0.38482,16,11,1
428.32,428.17,5.3408,0.14726,64.6,43.066,0.1951,0.1951,20,7,1
321.7,321.55,5.3168,0.17121,43.066,21.533,0.14376,0.14376,18,9,1
307.9,307.74,5.376,0.11198,21.533,0,0.22852,0.22852,19,8,1
274.23,274.07,5.3293,0.15874,43.066,21.533,0.23474,0.23474,19,8,1
344.16,344,5.2864,0.20166,64.6,43.066,0.22608,0.22608,20,7,1
630.03,629.88,5.1259,0.36208,21.533,0,0.21161,0.21161,18,9,1
552.19,552.04,5.2108,0.27722,43.066,21.533,0.22394,0.22394,17,10,1
628.54,628.38,5.1965,0.29151,64.6,43.066,0.21232,0.21232,19,8,1
536.51,536.36,5.1718,0.31625,64.6,43.066,0.18684,0.18684,20,7,1
821.06,820.91,5.1511,0.33696,21.533,0,0.16973,0.16973,18,9,1
756.13,755.98,5.3188,0.16919,43.066,21.533,0.1695,0.1695,17,10,1
973.98,973.82,5.0315,0.45649,258.4,236.87,0.26575,0.26575,13,14,1
614.12,613.97,5.1752,0.31285,64.6,43.066,0.41905,0.41905,13,14,1
610.15,610,5.2484,0.2396,21.533,0,0.43714,0.43714,19,8,1
771.61,771.45,5.1273,0.36071,64.6,43.066,0.20747,0.20747,19,8,1
532.26,532.11,5.2159,0.27213,64.6,43.066,0.17094,0.17094,19,8,1
464.07,463.92,5.1851,0.30294,21.533,0,0.41048,0.41048,18,9,1
395.55,395.4,5.1735,0.31451,21.533,0,0.41826,0.41826,17,10,1
363.92,363.76,5.1877,0.30028,64.6,43.066,0.26268,0.26268,17,10,1
404.47,404.32,5.2114,0.27664,64.6,43.066,0.30158,0.30158,17,10,1
593.19,593.04,5.1049,0.38312,43.066,21.533,0.35619,0.35619,17,10,1
531.99,531.83,5.0563,0.43173,21.533,0,0.28413,0.28413,21,6,1
515.34,515.18,5.1968,0.29124,64.6,43.066,0.21853,0.21853,17,10,1
465.96,465.81,5.2693,0.21875,64.6,43.066,0.19263,0.19263,14,13,1
473.88,473.73,5.1912,0.29678,21.533,0,0.38787,0.38787,13,14,1
512,511.84,5.0526,0.43542,64.6,43.066,0.1977,0.1977,13,14,1
383.79,383.64,5.2829,0.20509,43.066,21.533,0.2349,0.2349,16,11,1
379,378.84,5.1962,0.29178,43.066,21.533,0.23038,0.23038,17,10,1
333.33,333.18,5.3962,0.091779,21.533,0,0.28665,0.28665,17,10,1
582.03,581.88,5.2061,0.2819,64.6,43.066,0.32607,0.32607,16,11,1
592.51,592.36,5.1787,0.30928,64.6,43.066,0.36141,0.36141,14,13,1
436.99,436.83,5.0985,0.38948,43.066,21.533,0.35244,0.35244,16,11,1
334.87,334.71,5.2509,0.23715,64.6,43.066,0.49652,0.49652,23,4,1
504.89,504.74,5.1579,0.33013,21.533,0,0.50941,0.50941,23,4,1
532.1,531.94,5.1122,0.37578,64.6,43.066,0.40502,0.40502,13,14,1
530.74,530.59,5.172,0.31601,64.6,43.066,0.3492,0.3492,23,4,1
414.71,414.56,5.2909,0.19711,21.533,0,0.40781,0.40781,22,5,1
369.57,369.41,5.3358,0.15219,64.6,43.066,0.38592,0.38592,23,4,1
466.13,465.98,5.1218,0.36618,64.6,43.066,0.26691,0.26691,23,4,1
424.13,423.98,5.1681,0.31989,21.533,0,0.46851,0.46851,14,13,1
418.57,418.42,5.3169,0.17111,64.6,43.066,0.27004,0.27004,20,7,1
382.1,381.94,5.35,0.13798,64.6,43.066,0.25976,0.25976,15,12,1
418.99,418.84,5.3133,0.17469,64.6,43.066,0.4253,0.4253,13,14,1
556.04,555.88,5.1275,0.36056,21.533,0,0.63798,0.63798,22,5,1
350.52,350.37,5.1178,0.37017,64.6,43.066,0.41715,0.41715,23,4,1
370.12,369.97,5.2847,0.20337,43.066,21.533,0.27708,0.27708,15,12,1
433.7,433.54,5.3039,0.18411,21.533,0,0.45667,0.45667,12,15,1
637.92,637.77,5.0723,0.41577,43.066,21.533,0.50537,0.50537,13,14,1
712.68,712.52,5.1625,0.32551,43.066,21.533,0.30509,0.30509,11,16,1
598.36,598.21,5.1059,0.3821,64.6,43.066,0.29287,0.29287,14,13,1
577,576.84,5.1604,0.32766,43.066,21.533,0.68742,0.68742,16,11,1
561.52,561.37,5.3052,0.18283,21.533,0,0.40623,0.40623,12,15,1
832.38,832.23,5.2605,0.22753,64.6,43.066,0.30769,0.30769,13,14,1
620.02,619.86,5.1035,0.38451,64.6,43.066,0.45341,0.45341,17,10,1
776.42,776.27,5.0918,0.3962,21.533,0,0.66494,0.66494,16,11,1
835.57,835.41,5.1766,0.31143,43.066,21.533,0.37371,0.37371,14,13,1
823.64,823.48,5.3299,0.15816,64.6,43.066,0.43049,0.43049,12,15,1
688.99,688.83,5.1698,0.31822,64.6,43.066,0.5213,0.5213,12,15,1
473.98,473.55,5.137,0.351,43.066,21.533,0.54459,0.54459,12,15,1
613.76,613.33,5.0841,0.40389,21.533,0,0.82588,0.82588,12,15,1
832.73,832.3,5.0845,0.4035,64.6,43.066,0.54459,0.54459,12,15,1
983,982.57,5.2,0.28801,43.066,21.533,0.74698,0.74698,12,15,1
1269.6,1269.2,5.0651,0.4229,21.533,0,0.90841,0.90841,12,15,1
1175.5,1175.1,5.1137,0.37431,43.066,21.533,0.73161,0.73161,12,15,1
1184.9,1184.4,5.0406,0.44743,2799.3,2777.8,0.76085,0.76085,12,15,1
1034.5,1034,5.1816,0.30642,43.066,21.533,0.69174,0.69174,12,15,1
774.3,773.87,5.1231,0.36492,21.533,0,0.83498,0.83498,12,15,1
914.35,913.92,5.0478,0.44022,43.066,21.533,0.69027,0.69027,12,15,1
1038.7,1038.3,5.1984,0.28965,64.6,43.066,0.57878,0.57878,12,15,1
1414.8,1414.4,5.1296,0.35846,43.066,21.533,0.78943,0.78943,12,15,1
1642.2,1641.8,5.0112,0.47685,21.533,0,0.93109,0.93109,12,15,1
1187.3,1186.9,5.2218,0.26626,2799.3,2777.8,0.86192,0.86192,12,15,1
