@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.010797,0.010797,1,13,0
0.094829,0.094829,3,11,0
0.094829,0.094829,3,11,0
0.098096,0.098096,1,13,0
0.098096,0.098096,1,13,0
0.037232,0.037232,1,13,0
0.037232,0.037232,1,13,0
0.020711,0.020711,2,12,0
0.020711,0.020711,2,12,0
0.010716,0.010716,2,12,0
0.010716,0.010716,2,12,0
0,0,1,13,0
0,0,1,13,0
0,0,1,13,0
0,0,1,13,0
0,0,1,13,0
0,0,1,13,0
0.0079461,0.0079461,2,12,0
0.0079461,0.0079461,2,12,0
0.0050754,0.0050754,1,13,0
0.0050754,0.0050754,1,13,0
0,0,1,13,0
0,0,1,13,0
0.088089,0.088089,4,10,0
0.088089,0.088089,4,10,0
0.13471,0.13471,3,11,0
0.13471,0.13471,3,11,0
0.21992,0.21992,3,11,0
0.21992,0.21992,3,11,0
0.11317,0.11317,4,10,0
0.11317,0.11317,4,10,0
0.023765,0.023765,6,8,0
0.023765,0.023765,6,8,0
0.11256,0.11256,7,7,0
0.11256,0.11256,7,7,0
0.049171,0.049171,8,6,0
0.049171,0.049171,8,6,0
0.055004,0.055004,7,7,0
0.055004,0.055004,7,7,0
0.085274,0.085274,7,7,0
0.085274,0.085274,7,7,0
0.023744,0.023744,2,12,0
0.023744,0.023744,2,12,0
0.015598,0.015598,5,9,0
0.015598,0.015598,5,9,0
0.0093196,0.0093196,1,13,0
0.0093196,0.0093196,1,13,0
0.0019715,0.0019715,2,12,0
0.0019715,0.0019715,2,12,0
0.016258,0.016258,2,12,0
0.016258,0.016258,2,12,0
0,0,1,13,0
0,0,1,13,0
0,0,1,13,0
0,0,1,13,0
0.12799,0.12799,2,12,0
0.12799,0.12799,2,12,0
0.097766,0.097766,2,12,0
0.097766,0.097766,2,12,0
0.148,0.148,3,11,0
0.148,0.148,3,11,0
0,0,1,13,0
0,0,1,13,0
0,0,1,13,0
0,0,1,13,0
0.119,0.119,1,13,0
0.119,0.119,1,13,0
0.0003537,0.0003537,1,13,0
0.0003537,0.0003537,1,13,0
0.0046989,0.0046989,2,12,0
0.0046989,0.0046989,2,12,0
0.10202,0.10202,2,8,0
0.10202,0.10202,2,8,0
0.06013,0.06013,2,8,0
0.06013,0.06013,2,8,0
0.00014713,0.00014713,1,9,0
0.00014713,0.00014713,1,9,0
0,0,1,9,0
0,0,1,9,0
0,0,1,9,0
0,0,1,9,0
0,0,1,9,0
0,0,1,9,0
0,0,1,9,0
0,0,1,9,0
0.018868,0.018868,1,9,0
0.018868,0.018868,1,9,0
0.0058995,0.0058995,1,9,0
0.0058995,0.0058995,1,9,0
0,0,1,9,0
0,0,1,9,0
0.027109,0.027109,1,9,0
0.027109,0.027109,1,9,0
0.0011566,0.0011566,2,8,0
0.0011566,0.0011566,2,8,0
0.00028891,0.00028891,1,9,0
0.00028891,0.00028891,1,9,0
0.017868,0.017868,2,8,0
0.017868,0.017868,2,8,0
0.098638,0.098638,1,9,0
0.098638,0.098638,1,9,0
0.036735,0.036735,2,8,0
0.036735,0.036735,2,8,0
0,0,1,9,0
0,0,1,9,0
0,0,1,9,0
0,0,1,9,0
0.58833,0,5,0,0
0.58833,0,5,0,0
0.50084,0,5,0,0
0.50084,0,5,0,0
0.56045,0.059609,4,1,0
0.56045,0.059609,4,1,0
0.35674,0,4,1,0
0.35674,0,4,1,0
0.29168,0,5,0,0
0.29168,0,5,0,0
0.60992,0.31824,3,2,0
0.60992,0.31824,3,2,0
0.45044,0.15876,4,1,0
0.45044,0.15876,4,1,0
0.3595,0.067813,3,2,0
0.3595,0.067813,3,2,0
0.71673,0.69926,5,16,0
0.71673,0.69926,5,16,0
0.58939,0.57192,14,7,0
0.58939,0.57192,14,7,0
0.33738,0.31991,12,9,0
0.33738,0.31991,12,9,0
0.81644,0.79897,3,18,0
0.81644,0.79897,3,18,0
0.99518,0.97771,2,19,0
0.99518,0.97771,2,19,0
0.64412,0.62665,2,19,0
0.64412,0.62665,2,19,0
0.10371,0.086243,8,13,0
0.10371,0.086243,8,13,0
0.14195,0.12448,9,12,0
0.14195,0.12448,9,12,0
0.039902,0.022432,7,14,0
0.039902,0.022432,7,14,0
0.21092,0.19345,2,19,0
0.21092,0.19345,2,19,0
0.4026,0.38513,2,19,0
0.4026,0.38513,2,19,0
0.17329,0.15582,1,20,0
0.17329,0.15582,1,20,0
0.15427,0.1368,1,20,0
0.15427,0.1368,1,20,0
0.14992,0.13245,2,19,0
0.14992,0.13245,2,19,0
0.31559,0.29812,2,19,0
0.31559,0.29812,2,19,0
0.47691,0.45944,2,19,0
0.47691,0.45944,2,19,0
0.35501,0.33755,2,19,0
0.35501,0.33755,2,19,0
0.21506,0.1976,3,18,0
0.21506,0.1976,3,18,0
0.36242,0.34495,1,20,0
0.36242,0.34495,1,20,0
0.17585,0.15838,2,19,0
0.17585,0.15838,2,19,0
0.43286,0.41539,4,17,0
0.43286,0.41539,4,17,0
0.46959,0.45212,4,17,0
0.46959,0.45212,4,17,0
0.61464,0.59717,4,17,0
0.61464,0.59717,4,17,0
0.69153,0.67406,2,19,0
0.69153,0.67406,2,19,0
0.24252,0.22505,4,17,0
0.24252,0.22505,4,17,0
0.15588,0.13842,4,17,0
0.15588,0.13842,4,17,0
0.23441,0.21694,2,19,0
0.23441,0.21694,2,19,0
0.5083,0.49083,1,20,0
0.5083,0.49083,1,20,0
0.43177,0.4143,2,19,0
0.43177,0.4143,2,19,0
0.4308,0.41333,3,18,0
0.4308,0.41333,3,18,0
0.82173,0.80426,2,19,0
0.82173,0.80426,2,19,0
0.76015,0.74268,2,19,0
0.76015,0.74268,2,19,0
0.13471,0.11724,6,15,0
0.13471,0.11724,6,15,0
0.17769,0.16023,8,13,0
0.17769,0.16023,8,13,0
0.22598,0.20851,5,16,0
0.22598,0.20851,5,16,0
0.1397,0.12223,3,18,0
0.1397,0.12223,3,18,0
0.11119,0.093722,2,19,0
0.11119,0.093722,2,19,0
0.044967,0.027497,4,17,0
0.044967,0.027497,4,17,0
0.27662,0.25915,2,19,0
0.27662,0.25915,2,19,0
0.095639,0.07817,4,17,0
0.095639,0.07817,4,17,0
0.024387,0.0069176,3,18,0
0.024387,0.0069176,3,18,0
0.25119,0.23372,8,13,0
0.25119,0.23372,8,13,0
0.50251,0.48504,9,12,0
0.50251,0.48504,9,12,0
0.80623,0.78876,4,17,0
0.80623,0.78876,4,17,0
0.83838,0.82091,3,18,0
0.83838,0.82091,3,18,0
0.91653,0.89906,1,20,0
0.91653,0.89906,1,20,0
0.86926,0.85179,2,19,0
0.86926,0.85179,2,19,0
0.50351,0.48604,6,15,0
0.50351,0.48604,6,15,0
0.17064,0.15317,9,12,0
0.17064,0.15317,9,12,0
0.22988,0.21241,6,15,0
0.22988,0.21241,6,15,0
0.2033,0.18583,3,18,0
0.2033,0.18583,3,18,0
0.27055,0.25308,4,17,0
0.27055,0.25308,4,17,0
0.58812,0.57065,4,17,0
0.58812,0.57065,4,17,0
0.32361,0.30614,3,18,0
0.32361,0.30614,3,18,0
0.099815,0.082346,7,14,0
0.099815,0.082346,7,14,0
0.28805,0.27058,6,15,0
0.28805,0.27058,6,15,0
0.22613,0.20866,6,15,0
0.22613,0.20866,6,15,0
0.29914,0.28167,2,19,0
0.29914,0.28167,2,19,0
0.098033,0.080564,3,18,0
0.098033,0.080564,3,18,0
0.20591,0.18844,6,15,0
0.20591,0.18844,6,15,0
0.20371,0.18624,3,18,0
0.20371,0.18624,3,18,0
0.28517,0.2677,4,17,0
0.28517,0.2677,4,17,0
0.1734,0.15593,7,14,0
0.1734,0.15593,7,14,0
0.12058,0.10311,7,14,0
0.12058,0.10311,7,14,0
0.38402,0.36655,2,19,0
0.38402,0.36655,2,19,0
0.28276,0.26529,4,17,0
0.28276,0.26529,4,17,0
0.2799,0.26243,7,14,0
0.2799,0.26243,7,14,0
0.12904,0.11157,6,15,0
0.12904,0.11157,6,15,0
0.22217,0.2047,7,14,0
0.22217,0.2047,7,14,0
0.17169,0.15423,7,14,0
0.17169,0.15423,7,14,0
0.17306,0.15559,8,13,0
0.17306,0.15559,8,13,0
0.22517,0.20771,5,16,0
0.22517,0.20771,5,16,0
0.11252,0.09505,6,15,0
0.11252,0.09505,6,15,0
0.1473,0.12983,7,14,0
0.1473,0.12983,7,14,0
0.33081,0.31334,3,18,0
0.33081,0.31334,3,18,0
0.13189,0.11442,5,16,0
0.13189,0.11442,5,16,0
0.31435,0.29688,5,16,0
0.31435,0.29688,5,16,0
0.24298,0.22551,4,17,0
0.24298,0.22551,4,17,0
0.21297,0.1955,7,14,0
0.21297,0.1955,7,14,0
0.20117,0.1837,8,13,0
0.20117,0.1837,8,13,0
0.44622,0.42875,2,19,0
0.44622,0.42875,2,19,0
0.69675,0.67928,1,20,0
0.69675,0.67928,1,20,0
0.20088,0.18341,3,18,0
0.20088,0.18341,3,18,0
0.22691,0.20944,3,18,0
0.22691,0.20944,3,18,0
0.35242,0.33495,2,19,0
0.35242,0.33495,2,19,0
0.37509,0.35762,4,17,0
0.37509,0.35762,4,17,0
0.72427,0.7068,3,18,0
0.72427,0.7068,3,18,0
0.81285,0.79539,3,18,0
0.81285,0.79539,3,18,0
0.58339,0.56592,4,17,0
0.58339,0.56592,4,17,0
0.61425,0.59678,3,18,0
0.61425,0.59678,3,18,0
0.38714,0.36967,2,19,0
0.38714,0.36967,2,19,0
0.17878,0.16131,5,16,0
0.17878,0.16131,5,16,0
0.14261,0.12514,7,14,0
0.14261,0.12514,7,14,0
0.17913,0.16166,7,14,0
0.17913,0.16166,7,14,0
0.33338,0.31591,4,17,0
0.33338,0.31591,4,17,0
0.37765,0.36018,4,17,0
0.37765,0.36018,4,17,0
0.59351,0.57604,3,18,0
0.59351,0.57604,3,18,0
0.43542,0.41795,4,17,0
0.43542,0.41795,4,17,0
0.2688,0.25133,8,13,0
0.2688,0.25133,8,13,0
0.22846,0.211,10,11,0
0.22846,0.211,10,11,0
0.40626,0.38879,11,10,0
0.40626,0.38879,11,10,0
0.34398,0.32651,11,10,0
0.34398,0.32651,11,10,0
0.18621,0.16874,16,5,0
0.18621,0.16874,16,5,0
0.11886,0.10139,12,9,0
0.11886,0.10139,12,9,0
0.40759,0.39012,5,16,0
0.40759,0.39012,5,16,0
0.67939,0.66192,1,20,0
0.67939,0.66192,1,20,0
0.55136,0.53389,1,20,0
0.55136,0.53389,1,20,0
0.30886,0.29139,7,14,0
0.30886,0.29139,7,14,0
0.28824,0.27077,8,13,0
0.28824,0.27077,8,13,0
0.29801,0.28054,8,13,0
0.29801,0.28054,8,13,0
0.29057,0.27311,7,14,0
0.29057,0.27311,7,14,0
0.32806,0.31059,7,14,0
0.32806,0.31059,7,14,0
0.23184,0.21437,8,13,0
0.23184,0.21437,8,13,0
0.13496,0.11749,7,14,0
0.13496,0.11749,7,14,0
0.34902,0.33155,6,15,0
0.34902,0.33155,6,15,0
0.11397,0.096498,9,12,0
0.11397,0.096498,9,12,0
0.072849,0.05538,7,14,0
0.072849,0.05538,7,14,0
0.29275,0.26836,7,19,0
0.29275,0.26836,7,19,0
0.2723,0.24791,5,21,0
0.2723,0.24791,5,21,0
0.38554,0.36115,6,20,0
0.38554,0.36115,6,20,0
0.61433,0.58994,4,22,0
0.61433,0.58994,4,22,0
0.78456,0.76017,4,22,0
0.78456,0.76017,4,22,0
0.44478,0.42039,10,16,0
0.44478,0.42039,10,16,0
0.38084,0.35645,12,14,0
0.38084,0.35645,12,14,0
0.46019,0.4358,9,17,0
0.46019,0.4358,9,17,0
0.4116,0.38721,10,16,0
0.4116,0.38721,10,16,0
0.30022,0.27583,12,14,0
0.30022,0.27583,12,14,0
0.46818,0.4438,6,20,0
0.46818,0.4438,6,20,0
0.49735,0.47297,7,19,0
0.49735,0.47297,7,19,0
0.52915,0.50476,9,17,0
0.52915,0.50476,9,17,0
0.37871,0.35433,9,17,0
0.37871,0.35433,9,17,0
0.36124,0.33685,13,13,0
0.36124,0.33685,13,13,0
0.23266,0.20827,13,13,0
0.23266,0.20827,13,13,0
0.25662,0.23224,13,13,0
0.25662,0.23224,13,13,0
0.28364,0.25925,12,14,0
0.28364,0.25925,12,14,0
0.27434,0.24995,11,15,0
0.27434,0.24995,11,15,0
0.52311,0.49873,6,20,0
0.52311,0.49873,6,20,0
0.47157,0.44719,6,20,0
0.47157,0.44719,6,20,0
0.37637,0.35198,10,16,0
0.37637,0.35198,10,16,0
0.59148,0.56709,7,19,0
0.59148,0.56709,7,19,0
0.55063,0.52625,7,19,0
0.55063,0.52625,7,19,0
0.37383,0.34944,10,16,0
0.37383,0.34944,10,16,0
0.50547,0.48109,8,18,0
0.50547,0.48109,8,18,0
0.47728,0.45289,13,13,0
0.47728,0.45289,13,13,0
0.48898,0.46459,9,17,0
0.48898,0.46459,9,17,0
0.50044,0.47605,9,17,0
0.50044,0.47605,9,17,0
0.44959,0.4252,6,20,0
0.44959,0.4252,6,20,0
0.35727,0.33288,6,20,0
0.35727,0.33288,6,20,0
0.24224,0.19769,11,15,0
0.24224,0.19769,11,15,0
0.22605,0.1815,13,13,0
0.22605,0.1815,13,13,0
0.18741,0.14286,13,13,0
0.18741,0.14286,13,13,0
0.19937,0.15483,13,13,0
0.19937,0.15483,13,13,0
0.22577,0.18122,11,15,0
0.22577,0.18122,11,15,0
0.17442,0.12987,10,16,0
0.17442,0.12987,10,16,0
0.3321,0.28755,9,17,0
0.3321,0.28755,9,17,0
0.29582,0.25127,11,15,0
0.29582,0.25127,11,15,0
0.24894,0.20439,11,15,0
0.24894,0.20439,11,15,0
0.27612,0.23157,11,15,0
0.27612,0.23157,11,15,0
0.23644,0.19189,8,18,0
0.23644,0.19189,8,18,0
0.33902,0.29447,7,19,0
0.33902,0.29447,7,19,0
0.34853,0.30398,9,17,0
0.34853,0.30398,9,17,0
0.31825,0.2737,11,15,0
0.31825,0.2737,11,15,0
0.39316,0.34861,9,17,0
0.39316,0.34861,9,17,0
0.27465,0.2301,12,14,0
0.27465,0.2301,12,14,0
0.33665,0.2921,10,16,0
0.33665,0.2921,10,16,0
0.76694,0.7224,3,23,0
0.76694,0.7224,3,23,0
0.32096,0.27641,11,15,0
0.32096,0.27641,11,15,0
0.40853,0.36398,5,21,0
0.40853,0.36398,5,21,0
0.23453,0.18998,2,24,0
0.23453,0.18998,2,24,0
0.35994,0.31539,2,24,0
0.35994,0.31539,2,24,0
0.30424,0.25969,3,23,0
0.30424,0.25969,3,23,0
0.70786,0.66331,3,23,0
0.70786,0.66331,3,23,0
0.64049,0.59594,3,23,0
0.64049,0.59594,3,23,0
0.59639,0.55184,2,24,0
0.59639,0.55184,2,24,0
0.7011,0.65655,3,23,0
0.7011,0.65655,3,23,0
0.87029,0.82574,4,22,0
0.87029,0.82574,4,22,0
0.80957,0.76502,1,25,0
0.80957,0.76502,1,25,0
1.1589,1.1144,1,25,0
1.1589,1.1144,1,25,0
0.62183,0.57728,1,25,0
0.62183,0.57728,1,25,0
0.27887,0.23432,5,21,0
0.27887,0.23432,5,21,0
0.32331,0.27876,4,22,0
0.32331,0.27876,4,22,0
0.81463,0.77008,2,24,0
0.81463,0.77008,2,24,0
0.75239,0.70785,2,24,0
0.75239,0.70785,2,24,0
0.41357,0.36902,2,24,0
0.41357,0.36902,2,24,0
0.24761,0.20306,3,23,0
0.24761,0.20306,3,23,0
0.13918,0.094628,4,22,0
0.13918,0.094628,4,22,0
0.51203,0.46748,2,24,0
0.51203,0.46748,2,24,0
0.26869,0.22414,5,21,0
0.26869,0.22414,5,21,0
0.34126,0.29672,5,21,0
0.34126,0.29672,5,21,0
0.32966,0.28511,3,23,0
0.32966,0.28511,3,23,0
0.75347,0.70892,2,24,0
0.75347,0.70892,2,24,0
0.59819,0.55364,1,32,0
0.59819,0.55364,1,32,0
0.77989,0.73534,1,32,0
0.77989,0.73534,1,32,0
0.75154,0.70699,1,32,0
0.75154,0.70699,1,32,0
0.72126,0.67671,1,32,0
0.72126,0.67671,1,32,0
0.50709,0.46254,5,28,0
0.50709,0.46254,5,28,0
0.69909,0.65454,3,30,0
0.69909,0.65454,3,30,0
0.82646,0.78192,3,30,0
0.82646,0.78192,3,30,0
0.057974,0.013425,4,29,0
0.057974,0.013425,4,29,0
0.14819,0.10364,4,29,0
0.14819,0.10364,4,29,0
0.19066,0.14611,3,30,0
0.19066,0.14611,3,30,0
0.2053,0.16075,5,28,0
0.2053,0.16075,5,28,0
0.388,0.34345,3,30,0
0.388,0.34345,3,30,0
0.16842,0.12387,5,28,0
0.16842,0.12387,5,28,0
0.17637,0.13182,3,30,0
0.17637,0.13182,3,30,0
0.20161,0.15706,7,26,0
0.20161,0.15706,7,26,0
0.2659,0.22136,4,29,0
0.2659,0.22136,4,29,0
0.17471,0.13016,5,28,0
0.17471,0.13016,5,28,0
0.17724,0.13269,3,30,0
0.17724,0.13269,3,30,0
0.27477,0.23022,4,29,0
0.27477,0.23022,4,29,0
0.072448,0.027899,6,27,0
0.072448,0.027899,6,27,0
0.35575,0.3112,2,31,0
0.35575,0.3112,2,31,0
0.55726,0.51271,3,30,0
0.55726,0.51271,3,30,0
0.47514,0.43059,3,30,0
0.47514,0.43059,3,30,0
0.83803,0.79348,3,30,0
0.83803,0.79348,3,30,0
0.56697,0.52242,3,30,0
0.56697,0.52242,3,30,0
0.81006,0.76551,2,31,0
0.81006,0.76551,2,31,0
1.0086,0.96408,2,31,0
1.0086,0.96408,2,31,0
0.82319,0.77864,2,31,0
0.82319,0.77864,2,31,0
0.48765,0.4431,2,31,0
0.48765,0.4431,2,31,0
0.27201,0.22746,3,30,0
0.27201,0.22746,3,30,0
0.2457,0.20115,4,29,0
0.2457,0.20115,4,29,0
0.56911,0.52456,2,31,0
0.56911,0.52456,2,31,0
0.42837,0.38382,3,30,0
0.42837,0.38382,3,30,0
0.33247,0.28792,5,28,0
0.33247,0.28792,5,28,0
0.20022,0.15567,2,31,0
0.20022,0.15567,2,31,0
0.33359,0.28904,2,31,0
0.33359,0.28904,2,31,0
0.056442,0.011892,4,29,0
0.056442,0.011892,4,29,0
0.24897,0.20442,2,31,0
0.24897,0.20442,2,31,0
0.32083,0.27628,2,31,0
0.32083,0.27628,2,31,0
0.46489,0.42034,6,27,0
0.46489,0.42034,6,27,0
0.14775,0.1032,7,26,0
0.14775,0.1032,7,26,0
0.48738,0.44283,3,30,0
0.48738,0.44283,3,30,0
0.49561,0.45106,2,31,0
0.49561,0.45106,2,31,0
0.2265,0.18195,3,30,0
0.2265,0.18195,3,30,0
0.56501,0.52046,3,30,0
0.56501,0.52046,3,30,0
0.88939,0.84484,3,30,0
0.88939,0.84484,3,30,0
0.57394,0.52939,3,30,0
0.57394,0.52939,3,30,0
0.5469,0.50236,4,29,0
0.5469,0.50236,4,29,0
0.22091,0.17636,4,29,0
0.22091,0.17636,4,29,0
0.13099,0.086436,4,29,0
0.13099,0.086436,4,29,0
0.74301,0.69846,2,31,0
0.74301,0.69846,2,31,0
1.0178,0.97328,2,31,0
1.0178,0.97328,2,31,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0.00029202,0.00029202,2,0,0
0.00029202,0.00029202,2,0,0
0,0,1,1,0
0,0,1,1,0
0,0,1,1,0
0,0,1,1,0
0,0,1,1,0
0,0,1,1,0
0,0,1,1,0
0,0,1,1,0
0,0,1,1,0
0,0,1,1,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.00025069,0.00025069,3,18,0
0.00025069,0.00025069,3,18,0
0.0016427,0.0016427,2,19,0
0.0016427,0.0016427,2,19,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.00023313,0.00023313,1,20,0
0.00023313,0.00023313,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.099515,0.099515,4,17,0
0.099515,0.099515,4,17,0
0.011358,0.011358,2,19,0
0.011358,0.011358,2,19,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.00013828,0.00013828,1,20,0
0.00013828,0.00013828,1,20,0
0.0052273,0.0052273,2,19,0
0.0052273,0.0052273,2,19,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.00046325,0.00046325,6,15,0
0.00046325,0.00046325,6,15,0
8.1278e-05,8.1278e-05,2,19,0
8.1278e-05,8.1278e-05,2,19,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.028064,0.028064,6,15,0
0.028064,0.028064,6,15,0
0.00017239,0.00017239,1,20,0
0.00017239,0.00017239,1,20,0
0,0,1,20,0
0,0,1,20,0
0.029246,0.029246,2,19,0
0.029246,0.029246,2,19,0
0.015869,0.015869,3,18,0
0.015869,0.015869,3,18,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.00041191,0.00041191,4,17,0
0.00041191,0.00041191,4,17,0
0.00013458,0.00013458,1,20,0
0.00013458,0.00013458,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.0014796,0.0014796,1,20,0
0.0014796,0.0014796,1,20,0
0.018292,0.018292,1,20,0
0.018292,0.018292,1,20,0
0.12732,0.12732,1,20,0
0.12732,0.12732,1,20,0
0.036733,0.036733,1,20,0
0.036733,0.036733,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.00016581,0.00016581,4,17,0
0.00016581,0.00016581,4,17,0
0,0,1,20,0
0,0,1,20,0
0.0010286,0.0010286,6,15,0
0.0010286,0.0010286,6,15,0
3.8471e-05,3.8471e-05,1,20,0
3.8471e-05,3.8471e-05,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.00019434,0.00019434,1,20,0
0.00019434,0.00019434,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.00044165,0.00044165,4,17,0
0.00044165,0.00044165,4,17,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.027985,0.027985,3,18,0
0.027985,0.027985,3,18,0
0,0,1,20,0
0,0,1,20,0
0.0070333,0.0070333,2,19,0
0.0070333,0.0070333,2,19,0
0.00027534,0.00027534,1,20,0
0.00027534,0.00027534,1,20,0
0.0113,0.0113,6,15,0
0.0113,0.0113,6,15,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.005505,0.005505,12,9,0
0.005505,0.005505,12,9,0
0.0054571,0.0054571,2,19,0
0.0054571,0.0054571,2,19,0
0.00018179,0.00018179,1,20,0
0.00018179,0.00018179,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.028802,0.028802,1,20,0
0.028802,0.028802,1,20,0
0,0,1,20,0
0,0,1,20,0
0.00041222,0.00041222,4,17,0
0.00041222,0.00041222,4,17,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.0021915,0.0021915,5,16,0
0.0021915,0.0021915,5,16,0
0.10517,0.10517,11,10,0
0.10517,0.10517,11,10,0
0.20008,0.20008,11,10,0
0.20008,0.20008,11,10,0
0.013904,0.013904,24,0,0
0.013904,0.013904,24,0,0
0.0044208,0.0044208,9,15,0
0.0044208,0.0044208,9,15,0
0.00028818,0.00028818,1,23,0
0.00028818,0.00028818,1,23,0
0.0070646,0.0070646,21,3,0
0.0070646,0.0070646,21,3,0
0,0,1,23,0
0,0,1,23,0
0.00010985,0.00010985,2,22,0
0.00010985,0.00010985,2,22,0
0,0,1,23,0
0,0,1,23,0
0.0023208,0.0023208,8,16,0
0.0023208,0.0023208,8,16,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0.00421,0.00421,2,22,0
0.00421,0.00421,2,22,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,25,0
0,0,1,25,0
0.00027914,0.00027914,1,25,0
0.00027914,0.00027914,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0.029556,0.029556,1,25,0
0.029556,0.029556,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0.012987,0.012987,9,17,0
0.012987,0.012987,9,17,0
0.018988,0.018988,1,25,0
0.018988,0.018988,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0.0021052,0.0021052,4,22,0
0.0021052,0.0021052,4,22,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0.016489,0.016489,5,21,0
0.016489,0.016489,5,21,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
6.5466e-05,6.5466e-05,1,25,0
6.5466e-05,6.5466e-05,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0.0085885,0.0085885,1,25,0
0.0085885,0.0085885,1,25,0
0,0,1,25,0
0,0,1,25,0
0.0022641,0.0022641,5,21,0
0.0022641,0.0022641,5,21,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0.074373,0.074373,1,25,0
0.074373,0.074373,1,25,0
0.076699,0.076699,1,25,0
0.076699,0.076699,1,25,0
0.061625,0.061625,3,23,0
0.061625,0.061625,3,23,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0.019905,0.019905,2,24,0
0.019905,0.019905,2,24,0
0.022168,0.022168,2,24,0
0.022168,0.022168,2,24,0
0.016029,0.016029,2,24,0
0.016029,0.016029,2,24,0
0.00078619,0.00078619,4,22,0
