@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
378.77,378.37,4.2848,1.0659,21.533,0,0.042966,0.035686,100,1
387.86,387.46,4.3386,1.0121,43.066,21.533,0.043224,0.035944,98,1
440.32,439.91,4.2952,1.0556,64.6,43.066,0.044773,0.037493,97,1
492.46,492.06,4.2777,1.073,21.533,0,0.04745,0.04017,96,1
460.58,460.18,4.3042,1.0465,21.533,0,0.053547,0.046267,96,1
616.09,615.69,4.2933,1.0574,64.6,43.066,0.058573,0.051293,96,1
651.27,650.87,4.3052,1.0455,21.533,0,0.062691,0.055411,97,1
593.92,593.52,4.2882,1.0625,775.2,753.66,0.069054,0.061774,96,1
642.92,642.52,4.275,1.0757,21.533,0,0.072234,0.064954,96,1
702.39,701.99,4.3355,1.0152,64.6,43.066,0.069465,0.062185,96,1
697.85,697.45,4.2942,1.0565,796.73,775.2,0.069915,0.062635,96,1
738.57,738.17,4.3534,0.99729,775.2,753.66,0.082428,0.075149,96,1
727.83,727.43,4.4562,0.89452,21.533,0,0.085735,0.078455,96,1
767.79,767.39,4.5821,0.76865,64.6,43.066,0.079376,0.072096,95,1
831.08,830.68,4.7396,0.61108,64.6,43.066,0.06179,0.05451,95,1
635.56,635.16,4.9031,0.44758,21.533,0,0.044164,0.036884,97,1
677.02,676.62,4.9847,0.36605,409.13,387.6,0.03601,0.02873,95,1
688.42,688.01,4.9423,0.40838,64.6,43.066,0.034248,0.026968,90,1
723.55,723.15,4.8744,0.47634,43.066,21.533,0.026593,0.019313,91,1
767.98,767.58,4.8617,0.48903,796.73,775.2,0.028214,0.020934,92,1
695.78,695.38,4.9806,0.37011,21.533,0,0.028708,0.021428,84,1
541.01,540.61,4.9519,0.39881,64.6,43.066,0.031176,0.023897,96,1
640.28,639.88,5.0465,0.3042,43.066,21.533,0.033294,0.026014,94,1
963.82,963.42,4.8947,0.45606,21.533,0,0.028478,0.021198,22,1
854.05,853.65,5.0298,0.32087,43.066,21.533,0.027329,0.020049,27,1
962.43,962.03,5.0752,0.2755,43.066,21.533,0.037634,0.030354,21,1
1137.4,1137,5.122,0.22871,64.6,43.066,0.049471,0.042191,24,1
1761.5,1761.1,5.2551,0.095654,21.533,0,0.049286,0.042006,22,1
2617.7,2617.3,5.1131,0.23765,990.53,968.99,0.054303,0.047023,25,1
2007.4,2007,5.2403,0.11039,947.46,925.93,0.047029,0.039749,29,1
2971.6,2971.2,5.2252,0.12553,21.533,0,0.049489,0.042209,33,1
4084.2,4083.8,5.109,0.24168,1808.8,1787.3,0.067544,0.060264,30,1
4292,4291.6,5.2024,0.14835,2239.5,2217.9,0.058427,0.051147,83,1
4126.7,4126.3,5.2327,0.11796,2627.1,2605.5,0.048816,0.041536,18,1
3107.3,3106.9,5.3041,0.046574,21.533,0,0.055778,0.048498,65,1
4325.1,4324.7,5.2334,0.11733,21.533,0,0.053124,0.045844,15,1
4521.3,4520.9,5.2589,0.091851,64.6,43.066,0.078531,0.071251,30,1
4452,4451.6,5.2438,0.10688,1227.4,1205.9,0.070286,0.063006,28,1
3748.7,3748.3,5.2601,0.090583,21.533,0,0.057606,0.050326,112,1
3080.7,3080.3,5.2328,0.11791,43.066,21.533,0.070049,0.062769,15,1
3649.9,3649.5,5.2444,0.10628,2691.7,2670.1,0.059575,0.052296,76,1
2853.6,2853.2,5.363,0,64.6,43.066,0.055077,0.047797,15,1
3320.7,3320.3,5.1762,0.18676,21.533,0,0.067007,0.059727,15,1
2748.7,2748.3,5.2129,0.15006,64.6,43.066,0.072211,0.064931,15,1
3117.8,3117.4,5.2305,0.13246,1248.9,1227.4,0.04975,0.04247,28,1
3126.7,3126.3,5.2107,0.15229,1292,1270.5,0.052983,0.045703,16,1
4053.4,4053,5.2344,0.12858,43.066,21.533,0.076882,0.069602,11,1
4711,4710.6,5.2233,0.1397,64.6,43.066,0.097207,0.089927,28,1
3973.8,3973.4,5.2212,0.14172,2799.3,2777.8,0.056379,0.049099,109,1
3770.4,3770,5.2019,0.16108,2691.7,2670.1,0.059325,0.052045,16,1
4329.8,4329.3,5.1618,0.20113,64.6,43.066,0.065259,0.057979,13,1
2991.7,2991.3,5.1221,0.24089,64.6,43.066,0.062794,0.055514,12,1
3649.5,3649.1,5.1073,0.2557,2670.1,2648.6,0.068007,0.060727,14,1
2606.2,2605.8,5.1316,0.23138,1270.5,1248.9,0.065381,0.058101,12,1
2972.2,2971.8,4.998,0.36494,1227.4,1205.9,0.05891,0.05163,15,1
2059.1,2058.7,5.0792,0.28379,1055.1,1033.6,0.054145,0.046865,12,1
2217.9,2217.5,4.911,0.45193,1055.1,1033.6,0.069239,0.061959,14,1
1869.3,1868.9,4.8918,0.47116,21.533,0,0.080744,0.073464,108,1
1935.6,1935.2,4.9198,0.44321,1033.6,1012.1,0.069582,0.062302,111,1
1900.2,1899.8,4.9752,0.38781,1033.6,1012.1,0.061161,0.053881,14,1
1599.2,1598.8,4.9824,0.38056,64.6,43.066,0.065691,0.058412,113,1
1381.9,1381.5,4.99,0.373,21.533,0,0.077817,0.070537,112,1
1082.2,1081.8,4.9448,0.4182,64.6,43.066,0.072135,0.064855,113,1
1224,1223.6,4.9336,0.42934,64.6,43.066,0.072476,0.065196,112,1
1326.6,1326.2,4.5264,0.83652,1012.1,990.53,0.10173,0.094455,113,1
1444.9,1444.5,4.3733,0.98963,1012.1,990.53,0.10659,0.099311,115,1
1537,1536.6,4.3061,1.0569,990.53,968.99,0.10874,0.10119,116,1
1646.9,1646.5,4.2664,1.0966,990.53,968.99,0.10207,0.094522,118,1
1402.1,1401.7,4.2727,1.0902,968.99,947.46,0.10635,0.0988,119,1
1346.3,1345.9,4.3143,1.0487,968.99,947.46,0.10242,0.094865,120,1
1277.5,1277.1,4.2371,1.1258,968.99,947.46,0.099337,0.091786,121,1
1409.5,1409.1,4.0936,1.2693,947.46,925.93,0.09254,0.084989,121,1
1327,1326.6,4.1291,1.2339,968.99,947.46,0.082099,0.074548,120,1
861.99,861.59,4.3443,1.0187,21.533,0,0.070895,0.063344,120,1
733.47,733.06,4.3815,0.98148,64.6,43.066,0.070454,0.062903,119,1
789.6,789.2,4.2651,1.0979,43.066,21.533,0.071117,0.063566,120,1
859.55,859.14,4.2767,1.0863,21.533,0,0.076161,0.06861,121,1
884.8,884.4,4.2503,1.1126,43.066,21.533,0.078136,0.070585,121,1
844.96,844.56,4.2131,1.1498,64.6,43.066,0.071463,0.063912,121,1
763.73,763.32,4.2689,1.0941,43.066,21.533,0.063591,0.056041,123,1
814.42,814.02,4.2316,1.1313,21.533,0,0.065929,0.058379,124,1
669.65,669.24,4.2453,1.1177,43.066,21.533,0.064822,0.057271,125,1
522.42,522.02,4.2511,1.1118,64.6,43.066,0.054689,0.047138,126,1
436.87,436.47,4.3363,1.0266,21.533,0,0.052788,0.045237,127,1
370.15,369.75,4.3946,0.96839,21.533,0,0.044752,0.037201,130,1
363.8,363.4,4.3292,1.0338,64.6,43.066,0.039945,0.032394,131,1
352.24,351.83,4.3716,0.9914,64.6,43.066,0.041307,0.033756,133,1
291.26,290.86,4.3533,1.0097,21.533,0,0.038814,0.031263,134,1
341.5,341.1,4.44,0.92299,64.6,43.066,0.03831,0.030759,138,1
428.61,428.21,4.327,1.036,64.6,43.066,0.032879,0.025328,139,1
452.94,452.53,4.2989,1.064,64.6,43.066,0.041814,0.034263,137,1
357.58,357.18,4.3704,0.99252,21.533,0,0.041417,0.033866,144,1
266.76,266.36,4.4579,0.90504,43.066,21.533,0.041187,0.033636,145,1
252.09,251.69,4.4244,0.93853,64.6,43.066,0.030807,0.023256,148,1
146.49,146.09,4.6209,0.7421,21.533,0,0.033816,0.026265,151,1
132.44,132.04,4.6033,0.75968,21.533,0,0.033278,0.025727,154,1
177.15,176.75,4.4281,0.9349,64.6,43.066,0.023838,0.016287,155,1
100.59,100.18,4.6463,0.71668,64.6,43.066,0.025705,0.018154,155,1
218.03,217.63,4.3944,0.96856,21.533,0,0.03205,0.024499,156,1
181,180.6,4.4287,0.93423,21.533,0,0.023131,0.01558,159,1
36.344,35.942,4.8479,0.51506,64.6,43.066,0.023326,0.015775,166,1
13.686,13.284,4.9047,0.4583,21.533,0,0.013275,0.0057239,182,1
60.602,60.2,4.7458,0.61715,43.066,21.533,0.012437,0.0048858,97,1
84.741,84.339,4.4661,0.89688,64.6,43.066,0.010604,0.003053,117,1
26.154,25.752,4.9728,0.39019,64.6,43.066,0.011187,0.0036359,87,1
16.966,16.564,4.9223,0.44069,43.066,21.533,0.0069297,0,90,0
83.76,83.358,4.6594,0.70352,43.066,21.533,0.016575,0.0096453,40,0
81.975,81.574,4.5276,0.8354,21.533,0,0.010054,0.0031246,142,0
27.74,27.338,4.9559,0.40706,64.6,43.066,0.012307,0.0053768,164,0
19.204,18.802,4.869,0.49398,21.533,0,0.0081875,0.0012578,76,0
14.67,14.268,4.8339,0.5291,43.066,21.533,0.0087189,0.0017892,25,0
28.407,28.005,4.6064,0.75656,43.066,21.533,0.0093661,0.0024364,176,0
30.034,29.632,5.0116,0.35133,43.066,21.533,0.013318,0.0063882,91,0
30.883,30.482,4.9296,0.43335,43.066,21.533,0.016575,0.0096452,86,0
14.899,14.497,4.8558,0.50713,21.533,0,0.0092872,0.0023574,164,0
8.3286,7.9269,4.798,0.56501,43.066,21.533,0.0098189,0.0028892,118,0
36.016,35.614,5.0358,0.32715,64.6,43.066,0.0096601,0.0027303,128,0
28.17,27.769,4.9425,0.42044,21.533,0,0.011348,0.0044186,146,0
41.686,41.285,4.6028,0.76018,43.066,21.533,0.00757,0.00064023,145,0
55.301,54.899,4.4825,0.88051,64.6,43.066,0.0087678,0.0018381,113,0
7.7531,7.3514,4.7226,0.64036,43.066,21.533,0.010063,0.0031329,128,0
31.866,31.464,4.6371,0.72589,21.533,0,0.013112,0.0061821,106,0
5.8082,5.4065,4.7753,0.58767,43.066,21.533,0.010926,0.0039967,93,0
11.078,10.676,4.6678,0.69515,64.6,43.066,0.0096835,0.0027537,142,0
24.353,23.951,4.8933,0.46971,21.533,0,0.0099669,0.0030371,95,0
1.7453,1.3436,4.8593,0.50366,43.066,21.533,0.014559,0.0076289,8,0
27.417,27.016,5.0497,0.31322,64.6,43.066,0.01532,0.00839,8,0
29.029,28.627,5.0353,0.32762,64.6,43.066,0.014536,0.007606,7,0
31.136,30.734,5.0545,0.30851,21.533,0,0.012553,0.0056236,8,0
12.651,12.25,4.8796,0.48332,43.066,21.533,0.01265,0.0057201,158,0
17.41,17.008,4.8554,0.50752,64.6,43.066,0.016624,0.0096947,8,0
40.784,40.382,5.0987,0.26424,64.6,43.066,0.014636,0.0077062,8,0
29.121,28.72,4.9798,0.38315,21.533,0,0.010086,0.0031566,22,0
68.587,68.186,5.2805,0.082447,43.066,21.533,0.010369,0.0034392,108,0
70.635,70.234,5.4407,0,21.533,0,0.0065828,0,20,0
103.5,0,4.9653,0,21.533,0,0.012796,0,75,0
122.17,18.663,4.8974,0.067897,21.533,0,0.019834,0.0070376,91,0
141.67,38.167,4.8065,0.15876,43.066,21.533,0.019905,0.0071085,125,0
15.727,0,5.1412,0,21.533,0,0.011708,0,51,0
30.413,14.686,5.2359,0,21.533,0,0.016635,0.0049268,124,0
15.8,0.072851,5.1152,0.1207,21.533,0,0.013022,0.0013134,36,0
107.75,92.018,4.9633,0.27259,21.533,0,0.02006,0.008351,120,0
143,127.28,4.9554,0.2805,21.533,0,0.016485,0.0047765,119,0
256.56,240.84,4.9704,0.26547,43.066,21.533,0.019025,0.007317,119,0
160.45,144.73,5.0738,0.16211,21.533,0,0.026696,0.014988,127,0
337.78,322.05,4.8314,0.40451,21.533,0,0.040426,0.028718,120,0
596.27,580.54,4.6371,0.59881,21.533,0,0.05054,0.038832,114,1
824.54,808.81,4.4521,0.7838,689.06,667.53,0.080177,0.068468,111,1
970.23,954.5,4.3899,0.84596,21.533,0,0.080699,0.068991,110,1
838,822.28,4.2519,0.984,21.533,0,0.05638,0.044671,109,1
1114.9,1099.2,4.2375,0.9984,689.06,667.53,0.05257,0.040861,111,1
924.42,908.7,4.2598,0.97607,21.533,0,0.047763,0.036054,116,1
921.34,905.62,4.2727,0.96322,667.53,646,0.052396,0.040687,118,1
940.84,925.11,4.2765,0.9594,21.533,0,0.048644,0.036935,121,1
718.46,702.74,4.3349,0.90096,21.533,0,0.041807,0.030099,121,1
629.35,613.62,4.3525,0.88339,646,624.46,0.033154,0.021446,119,1
717.85,702.12,4.4325,0.80335,21.533,0,0.035877,0.024168,119,1
762.02,746.29,4.3715,0.86441,21.533,0,0.036383,0.024675,119,1
847.49,831.77,4.4344,0.80153,21.533,0,0.042304,0.030595,121,1
770.75,755.02,4.4423,0.79353,646,624.46,0.037299,0.02559,122,1
796.67,780.95,4.5136,0.72228,21.533,0,0.031454,0.019745,124,1
997.4,981.67,4.3483,0.88757,21.533,0,0.038745,0.027037,122,1
973.51,957.78,4.3577,0.87816,21.533,0,0.032777,0.021069,124,1
837.94,822.21,4.3797,0.85623,21.533,0,0.031503,0.019795,125,1
839.59,823.86,4.5106,0.72533,43.066,21.533,0.029205,0.017497,124,1
1075.6,1059.9,4.4184,0.81743,21.533,0,0.034864,0.023156,122,1
1141.1,1125.3,4.3853,0.85062,21.533,0,0.042795,0.031086,122,1
1200,1184.3,4.3956,0.84029,21.533,0,0.042159,0.03045,126,1
968.44,952.71,4.4233,0.81261,21.533,0,0.054465,0.042757,126,1
827.77,812.04,4.571,0.66488,64.6,43.066,0.044612,0.032903,125,1
1029.9,1014.2,4.4418,0.79412,21.533,0,0.043576,0.031867,126,1
802.97,787.24,4.6291,0.60677,624.46,602.93,0.058637,0.046928,127,1
897.4,881.67,4.6763,0.55955,21.533,0,0.042588,0.030879,130,1
860.17,844.45,4.6535,0.58235,21.533,0,0.045539,0.03383,134,1
496.02,480.29,4.948,0.28793,581.4,559.86,0.048226,0.036517,139,1
663.35,647.63,4.7675,0.4684,861.33,839.79,0.060605,0.048897,138,1
950.64,934.91,4.6589,0.57696,21.533,0,0.063958,0.05225,139,1
569.92,554.19,4.8335,0.40237,861.33,839.79,0.050895,0.039187,139,1
674.96,659.23,4.7576,0.47831,21.533,0,0.03797,0.026262,142,1
795.82,780.09,4.6659,0.56998,818.26,796.73,0.054069,0.04236,146,1
657.96,642.23,4.6665,0.56939,818.26,796.73,0.052513,0.040805,146,1
452.91,437.18,4.7473,0.48859,818.26,796.73,0.055963,0.044255,146,1
777.65,761.92,4.5874,0.64851,818.26,796.73,0.046612,0.034904,148,1
504.34,488.62,4.7139,0.52196,21.533,0,0.055257,0.043549,148,1
428.57,412.85,4.7841,0.45173,21.533,0,0.031194,0.019486,150,1
480.04,464.31,4.8079,0.42798,21.533,0,0.026508,0.014799,157,1
288.7,272.98,4.8725,0.3634,107.67,86.133,0.019515,0.0078068,177,1
243.38,227.66,4.9562,0.27968,21.533,0,0.023774,0.012065,182,1
425.64,409.92,4.7841,0.45174,21.533,0,0.024655,0.012947,28,1
407,391.27,4.8068,0.42906,21.533,0,0.035107,0.023399,48,1
374.58,358.85,4.8212,0.41467,21.533,0,0.034135,0.022426,160,1
394.48,378.75,4.7962,0.43968,21.533,0,0.034558,0.022849,165,1
185.59,169.86,4.9974,0.23852,21.533,0,0.025591,0.013883,169,1
230.92,215.19,4.9704,0.2655,64.6,43.066,0.026957,0.015248,179,1
158.42,142.69,5.0077,0.22815,21.533,0,0.019538,0.007829,26,1
396.18,380.45,4.8245,0.41137,21.533,0,0.017531,0.0058222,50,1
499.69,483.96,4.6811,0.55481,21.533,0,0.019998,0.0082893,178,1
460.02,444.29,4.6187,0.61719,21.533,0,0.016277,0.004569,155,1
291.83,276.11,4.7941,0.44175,21.533,0,0.01311,0.0014013,41,1
338.6,322.88,4.96,0.27586,21.533,0,0.017712,0.0060039,114,1
664.53,648.8,4.7524,0.48347,64.6,43.066,0.021357,0.009648,156,1
370.16,354.43,4.9175,0.31841,21.533,0,0.02038,0.0086712,19,1
456.7,440.97,4.9185,0.31741,21.533,0,0.030667,0.018958,141,1
327.45,311.72,4.8542,0.38172,64.6,43.066,0.043821,0.032113,139,1
447.16,431.43,4.8834,0.35246,21.533,0,0.041056,0.029348,140,1
669.41,653.68,4.7843,0.45158,624.46,602.93,0.035591,0.023882,136,1
544.52,528.79,4.7908,0.44503,21.533,0,0.042129,0.03042,134,1
480.47,464.74,4.8309,0.40497,21.533,0,0.045214,0.033505,135,1
495.99,480.26,4.7077,0.52814,64.6,43.066,0.051637,0.039929,135,1
462.06,446.33,4.9145,0.32133,21.533,0,0.041483,0.029774,134,1
627.93,612.21,4.8639,0.37199,21.533,0,0.04756,0.035851,132,1
497.33,481.61,4.8931,0.34283,21.533,0,0.051146,0.039438,131,1
557.86,542.13,4.9122,0.32368,64.6,43.066,0.044701,0.032992,132,1
395.76,380.03,5.0259,0.20994,21.533,0,0.053155,0.041446,132,1
292.48,276.75,5.0993,0.13659,21.533,0,0.052601,0.040893,132,1
626.1,610.37,4.9187,0.31714,21.533,0,0.051507,0.039798,130,1
610.6,594.88,4.9219,0.31395,21.533,0,0.055529,0.043821,128,1
668.79,653.07,4.8852,0.35071,21.533,0,0.069423,0.057714,127,1
533.13,517.4,4.973,0.26284,107.67,86.133,0.063349,0.05164,127,1
648.28,632.55,4.946,0.28984,107.67,86.133,0.068538,0.05683,126,1
355.99,340.27,5.1269,0.10902,107.67,86.133,0.053498,0.04179,123,1
484.32,468.6,5.0922,0.14371,21.533,0,0.063046,0.051338,120,1
510.84,495.11,4.9993,0.23655,21.533,0,0.073713,0.062004,119,1
528.91,513.18,4.9894,0.24645,43.066,21.533,0.076065,0.064357,118,1
466.41,450.68,5.0306,0.20526,21.533,0,0.066494,0.054785,118,1
654.45,638.72,4.8778,0.35806,21.533,0,0.075587,0.063878,117,1
566.83,551.11,4.9503,0.28556,21.533,0,0.070565,0.058856,118,1
434.16,418.43,5.0118,0.2241,129.2,107.67,0.065968,0.054259,120,1
494.13,478.41,4.9848,0.2511,21.533,0,0.068748,0.05704,120,1
560.91,545.18,4.9448,0.29111,21.533,0,0.063183,0.051474,122,1
422.88,407.15,5.0428,0.19303,624.46,602.93,0.057985,0.046276,124,1
355.16,339.43,5.0463,0.18963,21.533,0,0.059325,0.047617,125,1
547.15,531.42,4.9404,0.29544,21.533,0,0.064725,0.053017,127,1
606.36,590.63,4.8743,0.36156,323,301.46,0.062281,0.050573,128,1
326.43,310.7,5.0439,0.19195,21.533,0,0.054643,0.042934,129,1
384.96,369.23,5.0327,0.20322,107.67,86.133,0.048606,0.036897,127,1
496.11,480.39,5.0071,0.22881,129.2,107.67,0.04365,0.031941,125,1
892.88,877.16,4.7504,0.48543,193.8,172.27,0.050343,0.038635,121,1
341.85,326.12,5.1028,0.13305,21.533,0,0.041051,0.029342,119,1
662.89,647.16,5.2511,0,107.67,86.133,0.040601,0.028893,67,1
571.12,555.39,5.3426,0,21.533,0,0.039071,0.027362,116,1
466.43,450.71,5.3808,0,21.533,0,0.050517,0.038809,116,1
593,577.27,5.3359,0.044965,344.53,323,0.059583,0.047875,115,1
789.47,773.74,5.2193,0.16155,21.533,0,0.055124,0.043416,115,1
731.63,715.9,5.2192,0.16166,86.133,64.6,0.057676,0.045968,111,1
775.28,759.56,5.2834,0.097405,107.67,86.133,0.062939,0.051231,108,1
962.37,946.65,5.168,0.21285,732.13,710.6,0.060817,0.049109,103,1
1099.6,1083.8,5.162,0.21881,21.533,0,0.068077,0.056369,102,1
1155.1,1139.4,5.2383,0.14255,21.533,0,0.041923,0.030215,101,1
1078.1,1062.3,5.2663,0.11454,21.533,0,0.04562,0.033912,24,1
1352.6,1336.9,5.2266,0.15428,86.133,64.6,0.038741,0.027032,25,1
1313.3,1297.6,5.1077,0.27315,21.533,0,0.046105,0.034397,102,1
1079.9,1064.1,5.1823,0.19857,21.533,0,0.039485,0.027777,102,1
1435,1419.3,5.1313,0.24953,21.533,0,0.041662,0.029953,22,1
1725.8,1710.1,5.1044,0.27644,64.6,43.066,0.047417,0.035708,21,1
2923,2907.3,5.1559,0.22498,21.533,0,0.054555,0.042846,98,1
4740.3,4724.6,5.1828,0.19802,21.533,0,0.060296,0.048588,95,1
5950.8,5935.1,5.2615,0.1193,2605.5,2584,0.058163,0.046455,63,1
5720.8,5705,5.1644,0.21645,2584,2562.5,0.057952,0.046244,102,1
5874.7,5859,5.1751,0.2058,21.533,0,0.054448,0.04274,99,1
5839,5823.2,5.2918,0.089084,21.533,0,0.050414,0.038706,29,1
4830.2,4814.4,5.241,0.13983,2648.6,2627.1,0.065326,0.053618,93,1
5712.6,5696.8,5.273,0.10781,2627.1,2605.5,0.047017,0.035308,96,1
5708.1,5692.3,5.2769,0.1039,2627.1,2605.5,0.051837,0.040129,97,1
5738.2,5722.5,5.1999,0.18091,2648.6,2627.1,0.066155,0.054446,97,1
5585,5569.2,5.1091,0.27171,2648.6,2627.1,0.067531,0.055823,98,1
5512.2,5496.4,5.0546,0.32628,2648.6,2627.1,0.091437,0.079729,98,1
5617.2,5601.4,5.0147,0.36611,1507.3,1485.8,0.074812,0.063103,97,1
5873.6,5857.8,5.034,0.34686,1507.3,1485.8,0.0665,0.054792,98,1
5955.5,5939.8,5.1602,0.22064,1507.3,1485.8,0.074038,0.062329,98,1
5984.2,5968.5,5.1895,0.19133,1485.8,1464.3,0.079876,0.068168,99,1
6330.8,6315.1,5.2382,0.14266,1485.8,1464.3,0.061383,0.049675,11,1
6268.9,6253.1,5.1938,0.18707,1485.8,1464.3,0.085036,0.073328,11,1
6609.4,6593.7,5.2374,0.1434,1464.3,1442.7,0.072703,0.060995,11,1
6213.8,6198.1,5.1644,0.21648,1464.3,1442.7,0.079373,0.067665,11,1
6321,6305.2,5.196,0.1848,1464.3,1442.7,0.065112,0.053403,11,1
5943.8,5928.1,5.1528,0.228,1464.3,1442.7,0.0573,0.045592,11,1
5840.3,5824.6,5.1846,0.19624,1464.3,1442.7,0.067104,0.055396,11,1
5848.5,5832.7,5.1594,0.22148,1464.3,1442.7,0.076019,0.06431,11,1
5818.3,5802.6,5.2051,0.17573,1442.7,1421.2,0.059514,0.047805,11,1
5693.6,5677.8,5.1662,0.2147,1442.7,1421.2,0.067552,0.055844,11,1
5713.2,5697.4,5.1885,0.19231,1442.7,1421.2,0.057669,0.045961,11,1
5665,5649.3,5.1579,0.22292,1421.2,1399.7,0.059171,0.047463,10,1
5415.9,5400.2,5.1004,0.2804,2777.8,2756.2,0.082222,0.070513,10,1
5129.2,5113.4,5.1279,0.25299,2756.2,2734.7,0.059059,0.04735,7,1
5903.5,5887.8,5.1281,0.25279,2842.4,2820.8,0.049275,0.037566,108,1
5643.5,5627.7,5.1696,0.21122,21.533,0,0.056972,0.045264,11,1
5222,5206.2,5.1394,0.2414,2907,2885.4,0.058001,0.046292,8,1
4611.9,4596.2,5.1045,0.27639,2885.4,2863.9,0.068455,0.056746,9,1
4238.9,4223.2,5.0907,0.2901,2907,2885.4,0.072039,0.06033,119,1
4249.7,4234,4.9659,0.41497,2799.3,2777.8,0.073303,0.061595,122,1
4379.3,4363.5,5.0094,0.37146,1571.9,1550.4,0.061021,0.049313,123,1
4207.7,4191.9,5.0068,0.37401,1528.9,1507.3,0.076287,0.064578,9,1
4121.3,4105.5,4.9074,0.47343,1550.4,1528.9,0.10154,0.089828,124,1
4310.5,4294.8,5.0064,0.37447,1528.9,1507.3,0.08281,0.071101,9,1
4043.6,4027.9,4.9466,0.43429,1507.3,1485.8,0.077836,0.066128,9,1
4144.5,4128.8,5.043,0.33786,1528.9,1507.3,0.065508,0.053799,124,1
3683.9,3668.1,5.0299,0.35095,1485.8,1464.3,0.052756,0.041047,11,1
3069.1,3053.4,4.8479,0.53299,1485.8,1464.3,0.094088,0.082379,131,1
3087.9,3072.2,4.9802,0.40066,1464.3,1442.7,0.072969,0.061261,10,1
2523.5,2507.8,4.8327,0.54814,1442.7,1421.2,0.092689,0.08098,135,1
2395.6,2379.9,4.8303,0.55056,21.533,0,0.090953,0.079244,137,1
2241.2,2225.5,4.911,0.4699,21.533,0,0.077329,0.06562,140,1
2332.4,2316.7,5.0358,0.34501,2756.2,2734.7,0.067852,0.056144,10,1
1946.1,1930.4,4.8504,0.53042,21.533,0,0.088207,0.076499,142,1
1666.7,1650.9,4.7681,0.61277,21.533,0,0.094406,0.082698,144,1
1959.1,1943.4,4.9983,0.3825,1615,1593.5,0.070205,0.058497,10,1
1827.6,1811.9,4.781,0.59985,2907,2885.4,0.09561,0.083901,148,1
1659.5,1643.8,4.7825,0.59832,2907,2885.4,0.09561,0.083902,148,1
1479.4,1463.7,4.8061,0.57475,2863.9,2842.4,0.09915,0.087442,151,1
1576.5,1560.7,4.8788,0.5021,2885.4,2863.9,0.096905,0.085197,149,1
1456.1,1440.4,4.8792,0.5016,21.533,0,0.097243,0.085534,147,1
1397,1381.2,4.8341,0.54674,107.67,86.133,0.11425,0.10255,147,1
1575.8,1560,4.8788,0.50201,1356.6,1335.1,0.10786,0.096156,145,1
1557.5,1541.8,4.7804,0.60042,21.533,0,0.10516,0.093451,144,1
1478.4,1462.6,4.7754,0.60547,21.533,0,0.11294,0.10123,143,1
1519.9,1504.1,4.8129,0.56793,1378.1,1356.6,0.11151,0.099799,144,1
1561.6,1545.9,4.7942,0.58663,107.67,86.133,0.1083,0.096591,143,1
2148.3,2132.6,4.6581,0.72278,344.53,323,0.10487,0.093162,143,1
1731.5,1715.7,4.7549,0.62594,366.06,344.53,0.10215,0.090442,144,1
1750,1734.2,4.7987,0.58214,323,301.46,0.095714,0.084006,144,1
1523.9,1508.1,4.9173,0.46357,21.533,0,0.085253,0.073545,147,1
1423.5,1407.8,4.8995,0.48133,344.53,323,0.093696,0.081987,149,1
1663.5,1647.8,4.811,0.56981,344.53,323,0.098245,0.086537,150,1
1218.6,1202.9,4.9829,0.39799,344.53,323,0.086509,0.0748,153,1
1090.9,1075.2,4.9753,0.40554,107.67,86.133,0.092806,0.081097,157,1
937.37,921.65,5.0009,0.37993,107.67,86.133,0.084814,0.073106,161,1
882.61,866.88,4.9201,0.46079,21.533,0,0.083432,0.071723,162,1
776.42,760.7,4.9389,0.44197,21.533,0,0.081893,0.070185,162,1
590.93,575.2,5.0121,0.36878,21.533,0,0.070523,0.058814,165,1
596.47,580.74,5.0575,0.32336,21.533,0,0.062994,0.051285,166,1
629.04,613.31,4.9518,0.42908,107.67,86.133,0.072483,0.060775,166,1
593.41,577.68,4.9324,0.44844,366.06,344.53,0.072063,0.060355,167,1
1010.8,995.07,4.7201,0.6607,21.533,0,0.072856,0.061148,165,1
1024.1,1008.4,4.7183,0.66258,344.53,323,0.075289,0.063581,165,1
613.67,597.94,4.9073,0.4735,64.6,43.066,0.06333,0.051622,165,1
591.52,575.79,4.8854,0.49546,107.67,86.133,0.066483,0.054775,166,1
603.84,588.12,4.8339,0.54696,21.533,0,0.063073,0.051365,166,1
437.6,421.88,5.0555,0.32531,129.2,107.67,0.056317,0.044608,165,1
403.53,387.8,5.0225,0.35834,107.67,86.133,0.059097,0.047388,164,1
369.47,353.74,4.9969,0.384,968.99,947.46,0.05245,0.040742,164,1
646.89,631.17,4.799,0.58185,344.53,323,0.058661,0.046953,162,1
