@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.10107,0.03358,0.0099819,0.097096,0.011934,0.0038843,187,0
0.096383,0.02889,0.018149,0.088929,0.011938,0.003888,156,0
0.085316,0.017823,0.04265,0.064428,0.016718,0.0086678,80,0
0.072799,0.0053054,0.033575,0.073503,0.0091227,0.0010728,119,0
0.10953,0.042036,0.016334,0.090744,0.0091626,0.0011127,131,0
0.11242,0.044926,0.014519,0.092559,0.0095249,0.0014749,76,0
0.11223,0.044736,0.018149,0.088929,0.0085538,0.00050385,104,0
0.10446,0.036967,0.024501,0.082577,0.015092,0.0070421,68,0
0.074807,0.0073139,0.022686,0.084392,0.011431,0.0033811,115,0
0.097544,0.030051,0.032668,0.07441,0.010775,0.0027254,137,0
0.097374,0.029881,0.049909,0.057169,0.008342,0.00029208,48,0
0.097285,0.029792,0.029946,0.077132,0.010244,0.0021945,87,0
0.099484,0.03199,0.019964,0.087114,0.0086331,0.00058317,124,0
0.07654,0.0090461,0.025408,0.08167,0.0082299,0.00017992,169,0
0.14933,0.08184,0.0099819,0.097096,0.010977,0.0029274,123,0
0.15107,0.083573,0.013612,0.093466,0.019778,0.011728,128,0
0.089181,0.021688,0.032668,0.07441,0.031197,0.023147,115,0
0.10673,0.03924,0.030853,0.076225,0.051128,0.043078,107,1
0.12635,0.058861,0.024501,0.082577,0.059978,0.051928,101,1
0.114,0.046511,0.040835,0.066243,0.062486,0.054436,98,1
0.11279,0.045296,0.036298,0.07078,0.067781,0.059731,96,1
0.1555,0.088009,0.020871,0.086207,0.070541,0.062492,95,1
0.15848,0.090989,0.028131,0.078947,0.080088,0.072038,94,1
0.136,0.068506,0.039927,0.067151,0.079127,0.071077,95,1
0.12678,0.059284,0.045372,0.061706,0.081438,0.073388,95,1
0.12458,0.05709,0.046279,0.060799,0.083218,0.075168,95,1
0.14085,0.073356,0.040835,0.066243,0.080997,0.072947,94,1
0.13422,0.066727,0.03902,0.068058,0.080627,0.072577,94,1
0.10727,0.03978,0.044465,0.062613,0.081937,0.073887,94,1
0.12704,0.059544,0.038113,0.068966,0.077575,0.069525,95,1
0.15741,0.089916,0.025408,0.08167,0.072214,0.064164,94,1
0.14993,0.08244,0.03176,0.075318,0.065101,0.057051,92,1
0.11313,0.04564,0.049002,0.058076,0.040326,0.032276,93,1
0.12032,0.052827,0.043557,0.063521,0.047478,0.039428,94,1
0.14115,0.07366,0.03539,0.071688,0.042153,0.034103,93,1
0.12687,0.059373,0.041742,0.065336,0.051626,0.043576,89,1
0.11974,0.052243,0.045372,0.061706,0.048497,0.040447,92,1
0.14015,0.07266,0.026316,0.080762,0.036189,0.028139,92,1
0.14668,0.07919,0.017241,0.089837,0.040103,0.032053,91,1
0.13682,0.069322,0.041742,0.065336,0.037047,0.028997,90,1
0.15478,0.087286,0.058076,0.049002,0.061096,0.053046,94,1
0.18769,0.12019,0.057169,0.049909,0.059407,0.051357,20,1
0.20654,0.13904,0.058984,0.048094,0.044609,0.036559,21,1
0.20993,0.14244,0.07078,0.036298,0.063268,0.055218,19,1
0.23298,0.16549,0.083485,0.023593,0.052408,0.044358,22,1
0.24931,0.18181,0.090744,0.016334,0.043653,0.035423,88,1
0.25826,0.19076,0.089837,0.017241,0.049268,0.041038,50,1
0.29247,0.22497,0.086207,0.020871,0.058988,0.050758,93,1
0.29823,0.23074,0.086207,0.020871,0.06201,0.05378,51,1
0.28133,0.21384,0.097096,0.0099819,0.059127,0.050897,98,1
0.24667,0.17918,0.10163,0.0054446,0.051218,0.042988,88,1
0.22174,0.15425,0.090744,0.016334,0.082091,0.073861,24,1
0.25448,0.18699,0.085299,0.021779,0.061444,0.053214,29,1
0.28201,0.21452,0.086207,0.020871,0.055013,0.046783,89,1
0.27896,0.21147,0.096189,0.010889,0.062553,0.054323,11,1
0.2894,0.22191,0.095281,0.011797,0.085042,0.076812,12,1
0.29406,0.22657,0.093466,0.013612,0.048973,0.040743,89,1
0.2821,0.21461,0.11071,0,0.06367,0.05544,5,1
0.31944,0.25195,0.12341,0,0.084003,0.075773,9,1
0.34141,0.27391,0.1216,0.0018149,0.066299,0.058069,11,1
0.3207,0.25321,0.10617,0.017241,0.076955,0.068725,10,1
0.32352,0.25603,0.1098,0.013612,0.085773,0.077543,10,1
0.33457,0.26708,0.11978,0.0036298,0.07856,0.07033,10,1
0.34361,0.27612,0.11434,0.0090744,0.08162,0.07339,9,1
0.35508,0.28759,0.10708,0.016334,0.087731,0.079501,9,1
0.35869,0.2912,0.10708,0.016334,0.072661,0.064431,10,1
0.38851,0.32102,0.11162,0.011797,0.077266,0.069036,85,1
0.40149,0.334,0.10708,0.016334,0.11793,0.1097,10,1
0.39489,0.32739,0.093466,0.029946,0.074932,0.066702,39,1
0.38303,0.31554,0.093466,0.029946,0.089275,0.081045,9,1
0.31882,0.25133,0.1098,0.013612,0.10328,0.095051,9,1
0.29663,0.22913,0.11071,0.012704,0.089883,0.081653,10,1
0.34497,0.27747,0.096189,0.027223,0.061537,0.053307,10,1
0.35016,0.28267,0.099819,0.023593,0.086678,0.078448,10,1
0.32619,0.25869,0.098004,0.025408,0.084436,0.076206,9,1
0.29814,0.23065,0.098911,0.024501,0.083395,0.075165,9,1
0.2968,0.22931,0.10436,0.019056,0.061355,0.053126,9,1
0.29153,0.22404,0.098911,0.024501,0.04938,0.04115,10,1
0.28208,0.21458,0.10889,0.014519,0.05075,0.04252,10,1
0.29101,0.22352,0.11071,0.012704,0.054958,0.046728,10,1
0.28071,0.21321,0.10526,0.018149,0.047807,0.039577,9,1
0.26994,0.20245,0.10617,0.017241,0.069859,0.061629,9,1
0.25845,0.19096,0.10799,0.015426,0.055955,0.047725,10,1
0.26151,0.19402,0.11162,0.011797,0.080578,0.072348,8,1
0.28364,0.21615,0.10617,0.017241,0.076222,0.067992,112,1
0.29372,0.22623,0.096189,0.027223,0.074916,0.066686,9,1
0.28265,0.21516,0.10254,0.020871,0.098326,0.090096,9,1
0.27031,0.20282,0.098911,0.024501,0.074886,0.066656,117,1
0.26534,0.19785,0.10617,0.017241,0.091731,0.083501,9,1
0.25994,0.19245,0.11343,0.0099819,0.079718,0.071488,9,1
0.26153,0.19404,0.098004,0.025408,0.07173,0.0635,8,1
0.25465,0.18716,0.098911,0.024501,0.07889,0.07066,9,1
0.2333,0.1658,0.10163,0.021779,0.081565,0.073336,10,1
0.21484,0.14735,0.10345,0.019964,0.072031,0.063801,9,1
0.22814,0.16064,0.10345,0.019964,0.066881,0.058651,9,1
0.23865,0.17115,0.098004,0.025408,0.069927,0.061697,9,1
0.2348,0.16731,0.094374,0.029038,0.094089,0.085859,128,1
0.24041,0.17292,0.093466,0.029946,0.07997,0.07174,9,1
0.25213,0.18463,0.08167,0.041742,0.076166,0.067936,9,1
0.24742,0.17992,0.083485,0.039927,0.072267,0.064037,10,1
0.23571,0.16822,0.088929,0.034483,0.083171,0.074941,10,1
0.2556,0.1881,0.078947,0.044465,0.075337,0.067107,10,1
0.25494,0.18745,0.078947,0.044465,0.07912,0.07089,10,1
0.25049,0.183,0.07804,0.045372,0.075104,0.066874,9,1
0.24558,0.17808,0.085299,0.038113,0.096481,0.088251,136,1
0.25486,0.18271,0.096189,0.027223,0.072724,0.064494,10,1
0.27868,0.20653,0.088022,0.03539,0.086029,0.0778,9,1
0.26724,0.19509,0.083485,0.039927,0.091792,0.083562,132,1
0.25583,0.18368,0.096189,0.027223,0.083549,0.075319,9,1
0.25925,0.1871,0.097096,0.026316,0.089085,0.080856,133,1
0.25746,0.18531,0.088929,0.034483,0.077737,0.069507,9,1
0.2328,0.16065,0.077132,0.046279,0.078976,0.070746,139,1
0.20395,0.1318,0.077132,0.046279,0.098686,0.090457,141,1
0.18733,0.11518,0.085299,0.038113,0.075481,0.067251,143,1
0.1899,0.11775,0.077132,0.046279,0.12339,0.11516,143,1
0.19333,0.12118,0.078947,0.044465,0.078359,0.07013,143,1
0.17597,0.10382,0.092559,0.030853,0.074056,0.065826,144,1
0.18278,0.11063,0.084392,0.03902,0.082983,0.074753,142,1
0.18606,0.11391,0.082577,0.040835,0.10589,0.097659,143,1
0.17114,0.098995,0.087114,0.036298,0.1148,0.10657,143,1
0.17031,0.09816,0.076225,0.047187,0.073914,0.065684,10,1
0.15966,0.087516,0.078947,0.044465,0.089664,0.081434,149,1
0.15101,0.078867,0.062613,0.060799,0.097756,0.089526,150,1
0.15686,0.084717,0.043557,0.079855,0.092014,0.083784,152,1
0.15401,0.081865,0.046279,0.077132,0.10894,0.10071,154,1
0.13789,0.065746,0.053539,0.069873,0.1123,0.10407,155,1
0.12167,0.049524,0.050817,0.072595,0.098427,0.090197,155,1
0.12299,0.050844,0.029946,0.093466,0.083633,0.075403,155,1
0.12122,0.049068,0.027223,0.096189,0.088229,0.079999,156,1
0.12608,0.05393,0.03539,0.088022,0.083705,0.075475,157,1
0.14179,0.069638,0.027223,0.096189,0.079793,0.071563,160,1
0.14206,0.069914,0.027223,0.096189,0.061578,0.053348,165,1
0.13726,0.065113,0.036298,0.087114,0.067104,0.058875,167,1
0.11952,0.047376,0.040835,0.082577,0.053447,0.045217,172,1
0.10851,0.036367,0.030853,0.092559,0.025594,0.017365,13,1
0.12226,0.050108,0.020871,0.10254,0.014549,0.0063189,157,1
0.12238,0.05023,0.013612,0.1098,0.022161,0.013931,159,1
0.11266,0.040508,0.019964,0.10345,0.019139,0.010909,17,1
0.088848,0.016701,0.041742,0.08167,0.021775,0.013546,15,1
0.10044,0.028292,0.028131,0.095281,0.019974,0.011744,14,1
0.1374,0.065253,0.0063521,0.11706,0.016735,0.0085054,16,1
0.12396,0.051816,0.0027223,0.12069,0.017548,0.0093186,14,1
0.096335,0.024188,0.010889,0.11252,0.022035,0.013805,14,1
0.10815,0.036006,0.032668,0.090744,0.030188,0.021958,31,1
0.12015,0.047998,0.032668,0.090744,0.03437,0.02614,190,1
0.10622,0.034069,0.022686,0.10073,0.034164,0.025934,192,1
0.078964,0.0068163,0.033575,0.089837,0.032822,0.024592,15,1
0.11442,0.042271,0.023593,0.099819,0.032665,0.024435,16,1
0.12799,0.055846,0.011797,0.11162,0.040843,0.032614,156,1
0.10131,0.029165,0.024501,0.098911,0.053719,0.045489,152,1
0.099162,0.027015,0.034483,0.088929,0.052762,0.044533,149,1
0.14454,0.072391,0.026316,0.097096,0.054677,0.046447,143,1
0.14069,0.068547,0.019056,0.10436,0.065827,0.057597,138,1
0.092229,0.020081,0.029946,0.093466,0.064836,0.056606,134,1
0.10391,0.031764,0.047187,0.076225,0.072801,0.064571,133,1
0.1353,0.063156,0.036298,0.087114,0.078691,0.070461,131,1
0.13306,0.060914,0.021779,0.10163,0.077095,0.068865,130,1
0.12448,0.052337,0.03176,0.091652,0.088656,0.080426,128,1
0.14096,0.068814,0.03539,0.088022,0.093,0.084771,127,1
0.13826,0.06611,0.030853,0.092559,0.083979,0.075749,127,1
0.13451,0.062361,0.034483,0.088929,0.089099,0.080869,127,1
0.13631,0.064164,0.04265,0.080762,0.084887,0.076657,127,1
0.12443,0.052284,0.036298,0.087114,0.088955,0.080725,127,1
0.16181,0.089664,0.024501,0.098911,0.081085,0.072855,128,1
0.1649,0.092748,0.03176,0.091652,0.088856,0.080626,129,1
0.12483,0.052678,0.043557,0.079855,0.079545,0.071315,131,1
0.13343,0.061284,0.039927,0.083485,0.080477,0.072247,132,1
0.14359,0.071438,0.024501,0.098911,0.081265,0.073035,135,1
0.13801,0.065867,0.024501,0.098911,0.079317,0.071087,137,1
0.12043,0.048281,0.030853,0.092559,0.075924,0.067694,138,1
0.12207,0.049919,0.022686,0.10073,0.076677,0.068448,139,1
0.10702,0.034876,0.033575,0.089837,0.078874,0.070644,138,1
0.10411,0.031962,0.036298,0.087114,0.079449,0.071219,137,1
0.13125,0.0591,0.025408,0.098004,0.087623,0.079393,137,1
0.13278,0.060629,0.033575,0.089837,0.083823,0.075593,137,1
0.11525,0.043107,0.041742,0.08167,0.086103,0.077874,138,1
0.095471,0.023324,0.049002,0.07441,0.084463,0.076234,137,1
0.10405,0.031903,0.050817,0.072595,0.079377,0.071147,138,1
0.11053,0.038379,0.04265,0.080762,0.080271,0.072042,138,1
0.10011,0.027959,0.038113,0.085299,0.078494,0.070264,138,1
0.093007,0.02086,0.050817,0.072595,0.074492,0.066262,137,1
0.1188,0.046656,0.038113,0.085299,0.074954,0.066724,137,1
0.13651,0.064363,0.024501,0.098911,0.072273,0.064043,139,1
0.1093,0.037153,0.029946,0.093466,0.078121,0.069891,140,1
0.087671,0.015524,0.025408,0.098004,0.072217,0.063987,142,1
0.096816,0.024669,0.029946,0.093466,0.062804,0.054574,145,1
0.10723,0.035078,0.03176,0.091652,0.058648,0.050418,149,1
0.10235,0.030201,0.030853,0.092559,0.054247,0.046018,153,1
0.11185,0.039702,0.027223,0.096189,0.047126,0.038896,155,1
0.14212,0.069972,0.011797,0.11162,0.014456,0.0062266,25,0
0.13434,0.062192,0.0063521,0.11706,0.0086184,0.00038856,60,0
0.095596,0.023448,0.014519,0.10889,0.0072799,0,171,0
0.10695,0.034802,0.010889,0.11252,0.0098163,0.0025365,66,0
0.11329,0.041142,0.008167,0.11525,0.014025,0.0067455,96,0
0.08276,0.010613,0.016334,0.10708,0.013478,0.0061983,137,0
0.077242,0.0050948,0.049002,0.07441,0.010262,0.0029823,151,0
0.093746,0.021599,0.056261,0.067151,0.0098506,0.0025707,71,0
0.10193,0.029785,0.019056,0.10436,0.011946,0.0046664,150,0
0.11491,0.042759,0.00090744,0.1225,0.016292,0.0090122,149,0
0.1144,0.042252,0.025408,0.098004,0.0096261,0.0023462,177,0
0.099466,0.027318,0.027223,0.096189,0.008297,0.0010171,134,0
0.10084,0.028694,0.0099819,0.11343,0.0080571,0.00077718,76,0
0.10064,0.028494,0.008167,0.11525,0.0097811,0.0025012,158,0
0.095103,0.022956,0.014519,0.10889,0.0078617,0.00058186,183,0
0.088823,0.016675,0.015426,0.10799,0.0081023,0.00082241,65,0
0.10403,0.031884,0.015426,0.10799,0.0079766,0.00069672,55,0
0.10073,0.028583,0.016334,0.10708,0.011646,0.0043666,137,0
0.089867,0.01772,0.018149,0.10526,0.011767,0.0044876,103,0
0.097882,0.025734,0.015426,0.10799,0.0085715,0.0012916,166,0
0.11189,0.039746,0.020871,0.10254,0.010209,0.0029289,98,0
0.12997,0.057826,0.021779,0.10163,0.01204,0.0047601,165,0
0.13737,0.06522,0.010889,0.11252,0.011845,0.0045649,108,0
0.11923,0.04708,0.025408,0.098004,0.01034,0.0030604,95,0
0.10425,0.032102,0.023593,0.099819,0.0080762,0.00079627,59,0
0.10218,0.03003,0.010889,0.11252,0.0079698,0.00068989,75,0
0.12095,0.048799,0.012704,0.11071,0.011243,0.0039627,100,0
0.13028,0.058131,0.0099819,0.11343,0.009275,0.0019951,91,0
0.099456,0.027308,0.024501,0.098911,0.010534,0.0032546,81,0
0.072777,0.00063008,0.027223,0.096189,0.0083143,0.0010344,167,0
0.078753,0.0066057,0.010889,0.11252,0.010148,0.0028684,111,0
0.10983,0.037681,0.0090744,0.11434,0.0094491,0.0021692,180,0
0.12041,0.048259,0.008167,0.11525,0.013813,0.0065331,151,0
0.11095,0.038806,0.015426,0.10799,0.01701,0.0097302,165,0
0.11604,0.043895,0.025408,0.098004,0.021559,0.014279,139,0
0.12867,0.056524,0.026316,0.097096,0.029461,0.022181,119,1
0.11477,0.042626,0.020871,0.10254,0.039411,0.032131,107,1
0.093809,0.021662,0.030853,0.092559,0.052751,0.045471,104,1
0.10759,0.035447,0.038113,0.085299,0.050348,0.043068,96,1
0.11982,0.047668,0.03176,0.091652,0.055187,0.047907,93,1
0.11116,0.039009,0.029946,0.093466,0.061412,0.054132,92,1
0.11004,0.037897,0.028131,0.095281,0.060035,0.052756,92,1
0.13548,0.063335,0.019964,0.10345,0.058491,0.051211,91,1
0.13625,0.064102,0.019056,0.10436,0.052937,0.045657,91,1
0.12646,0.054315,0.021779,0.10163,0.064784,0.057504,92,1
0.12699,0.054845,0.025408,0.098004,0.06396,0.05668,93,1
0.12371,0.051566,0.03539,0.088022,0.061287,0.054007,91,1
0.12894,0.056796,0.040835,0.082577,0.051281,0.044001,90,1
0.11626,0.044116,0.036298,0.087114,0.061493,0.054213,89,1
0.12088,0.048734,0.026316,0.097096,0.059199,0.05192,89,1
0.13769,0.065541,0.019964,0.10345,0.058125,0.050845,89,1
0.15072,0.078572,0.021779,0.10163,0.061975,0.054696,89,1
0.14387,0.071721,0.030853,0.092559,0.056709,0.049429,89,1
0.12598,0.05383,0.033575,0.089837,0.056003,0.048723,90,1
0.12211,0.049968,0.027223,0.096189,0.040706,0.033426,90,1
0.1043,0.032153,0.030853,0.092559,0.036305,0.029025,89,1
0.10626,0.034117,0.039927,0.083485,0.043068,0.035788,90,1
0.11967,0.047519,0.03539,0.088022,0.034125,0.026845,94,1
0.13144,0.059293,0.024501,0.098911,0.037222,0.029943,89,1
0.12635,0.054202,0.025408,0.098004,0.026304,0.019024,92,1
0.13692,0.064776,0.018149,0.10526,0.024765,0.017485,58,1
0.14291,0.070765,0.019056,0.10436,0.021478,0.014198,84,1
0.11101,0.038861,0.028131,0.095281,0.029121,0.021841,94,1
0.10345,0.031299,0.028131,0.095281,0.033877,0.026597,95,1
0.12018,0.048036,0.029946,0.093466,0.030002,0.022722,92,1
0.12815,0.055999,0.038113,0.085299,0.034586,0.027306,99,1
0.13375,0.061607,0.052632,0.07078,0.040157,0.032877,98,1
0.13919,0.067041,0.056261,0.067151,0.059095,0.051815,97,1
0.16502,0.092873,0.048094,0.075318,0.055169,0.047889,100,1
0.19446,0.12231,0.054446,0.068966,0.048854,0.041574,26,1
0.19485,0.1227,0.063521,0.059891,0.053957,0.046677,102,1
0.18811,0.11533,0.072595,0.050817,0.044606,0.037326,15,1
0.20406,0.13129,0.073503,0.049909,0.042703,0.035423,29,1
0.21264,0.13987,0.072595,0.050817,0.062023,0.054743,14,1
0.20241,0.12964,0.082577,0.040835,0.063249,0.05597,102,1
0.20187,0.12909,0.076225,0.047187,0.043983,0.036703,99,1
0.19816,0.12538,0.076225,0.047187,0.054872,0.047592,102,1
0.23427,0.16149,0.087114,0.036298,0.053367,0.046087,25,1
0.26152,0.18874,0.10526,0.018149,0.072984,0.065704,13,1
0.26206,0.18929,0.11706,0.0063521,0.055961,0.048682,46,1
0.26786,0.19508,0.095281,0.028131,0.070432,0.063153,11,1
0.25106,0.17828,0.084392,0.03902,0.064456,0.057176,15,1
0.24035,0.16757,0.10889,0.014519,0.051639,0.044359,11,1
0.26396,0.19118,0.10163,0.021779,0.064343,0.057063,10,1
0.27007,0.19729,0.096189,0.027223,0.07834,0.07106,10,1
0.27863,0.20586,0.10889,0.014519,0.054424,0.047144,10,1
0.26536,0.19258,0.093466,0.029946,0.073537,0.066258,11,1
0.23468,0.1619,0.086207,0.037205,0.073641,0.066361,11,1
0.24412,0.17134,0.08167,0.041742,0.067288,0.060008,11,1
0.24202,0.16925,0.088929,0.034483,0.061462,0.054182,26,1
0.24646,0.17368,0.089837,0.033575,0.061877,0.054597,15,1
0.23901,0.16623,0.080762,0.04265,0.067932,0.060653,11,1
0.23487,0.1621,0.085299,0.038113,0.075386,0.068106,11,1
0.24492,0.17214,0.079855,0.043557,0.080958,0.073679,11,1
0.23856,0.16578,0.076225,0.047187,0.076173,0.068893,11,1
0.23242,0.15964,0.085299,0.038113,0.068928,0.061648,10,1
0.23952,0.16674,0.078947,0.044465,0.073894,0.066614,11,1
0.24083,0.16805,0.084392,0.03902,0.084203,0.076923,10,1
0.24612,0.17334,0.096189,0.027223,0.073148,0.065868,11,1
0.25842,0.18564,0.083485,0.039927,0.070152,0.062872,104,1
0.24961,0.17683,0.080762,0.04265,0.074914,0.067635,10,1
0.22814,0.15537,0.097096,0.026316,0.076907,0.069627,10,1
0.25384,0.18107,0.098911,0.024501,0.066893,0.059613,10,1
0.27029,0.19751,0.096189,0.027223,0.068718,0.061438,10,1
0.25062,0.17784,0.10163,0.021779,0.073647,0.066367,10,1
0.24972,0.17694,0.10436,0.019056,0.083921,0.076641,10,1
0.24944,0.17666,0.11162,0.011797,0.066135,0.058856,10,1
0.24112,0.16835,0.10799,0.015426,0.0639,0.05662,10,1
0.23526,0.16248,0.096189,0.027223,0.066285,0.059006,10,1
0.24278,0.17,0.095281,0.028131,0.080747,0.073467,10,1
0.24091,0.16814,0.089837,0.033575,0.065225,0.057946,9,1
0.23997,0.1672,0.078947,0.044465,0.055557,0.048277,9,1
0.25288,0.1801,0.079855,0.043557,0.071818,0.064539,8,1
0.23282,0.16004,0.080762,0.04265,0.084365,0.077086,6,1
0.18038,0.1076,0.088022,0.03539,0.067675,0.060395,6,1
0.15804,0.085267,0.082577,0.040835,0.06582,0.05854,6,1
0.17328,0.1005,0.07078,0.052632,0.065724,0.058444,8,1
0.16475,0.091971,0.073503,0.049909,0.059608,0.052328,9,1
0.15493,0.082149,0.068966,0.054446,0.065429,0.058149,6,1
0.16459,0.091809,0.07804,0.045372,0.062419,0.055139,7,1
0.15354,0.080758,0.089837,0.033575,0.061761,0.054481,11,1
0.14824,0.07546,0.071688,0.051724,0.044494,0.037214,11,1
0.14662,0.073845,0.068058,0.055354,0.052745,0.045466,12,1
0.14565,0.072868,0.07441,0.049002,0.059376,0.052096,12,1
0.15007,0.077297,0.060799,0.062613,0.055876,0.048596,11,1
0.14206,0.069278,0.069873,0.053539,0.06183,0.05455,127,1
0.16825,0.095477,0.072595,0.050817,0.052769,0.045489,12,1
0.17694,0.10416,0.058984,0.064428,0.057256,0.049976,130,1
0.162,0.089226,0.067151,0.056261,0.047576,0.040296,41,1
0.15101,0.078233,0.067151,0.056261,0.042741,0.035461,124,1
0.14077,0.067997,0.071688,0.051724,0.055531,0.048251,131,1
0.15711,0.084333,0.076225,0.047187,0.038351,0.031071,11,1
0.1603,0.087527,0.079855,0.043557,0.04699,0.03971,122,1
0.15674,0.083965,0.069873,0.053539,0.03346,0.02618,126,1
0.14662,0.073842,0.057169,0.066243,0.034001,0.026721,129,1
0.14246,0.069682,0.058076,0.065336,0.061526,0.054247,9,1
0.17033,0.097556,0.054446,0.068966,0.036661,0.029381,4,1
0.17607,0.10329,0.058984,0.064428,0.028047,0.020767,37,1
0.15497,0.082191,0.068058,0.055354,0.048629,0.04135,127,1
0.17198,0.099203,0.071688,0.051724,0.037154,0.029874,38,1
0.17464,0.10186,0.061706,0.061706,0.045018,0.037738,8,1
0.15841,0.085634,0.066243,0.057169,0.055325,0.048045,8,1
0.1527,0.079923,0.066243,0.057169,0.051443,0.044163,133,1
0.1593,0.086518,0.068966,0.054446,0.0381,0.03082,144,1
0.16589,0.093117,0.076225,0.047187,0.040431,0.033151,153,1
0.15444,0.081664,0.075318,0.048094,0.043893,0.036613,36,1
0.16357,0.090792,0.088022,0.03539,0.056903,0.049623,7,1
0.17086,0.098085,0.084392,0.03902,0.041843,0.034563,6,1
0.16712,0.094338,0.057169,0.066243,0.058278,0.050998,4,1
0.15318,0.080404,0.062613,0.060799,0.049476,0.042196,8,1
0.1688,0.096021,0.078947,0.044465,0.055699,0.048419,5,1
0.16281,0.090028,0.062613,0.060799,0.065921,0.058641,4,1
0.15993,0.087155,0.064428,0.058984,0.085975,0.078695,7,1
0.15885,0.086073,0.076225,0.047187,0.055527,0.048247,6,1
0.13714,0.064363,0.077132,0.046279,0.051451,0.044171,6,1
0.14644,0.073658,0.062613,0.060799,0.07536,0.06808,6,1
0.14154,0.068767,0.053539,0.069873,0.049578,0.042298,6,1
0.16517,0.092397,0.063521,0.059891,0.05149,0.044211,4,1
0.17421,0.10143,0.068966,0.054446,0.057136,0.049857,5,1
0.14538,0.072602,0.061706,0.061706,0.064118,0.056838,5,1
0.14648,0.073699,0.064428,0.058984,0.051516,0.044236,8,1
0.13825,0.065474,0.063521,0.059891,0.069711,0.062431,5,1
0.1175,0.044726,0.065336,0.058076,0.051097,0.043817,8,1
0.13271,0.059928,0.055354,0.068058,0.058224,0.050944,8,1
0.1388,0.066021,0.04265,0.080762,0.044356,0.037076,8,1
0.13225,0.059476,0.050817,0.072595,0.072321,0.065041,154,1
0.1283,0.055518,0.043557,0.079855,0.052992,0.045712,8,1
0.11783,0.045049,0.03539,0.088022,0.049001,0.041721,158,1
0.10903,0.036253,0.033575,0.089837,0.065812,0.058532,155,1
0.096786,0.024008,0.034483,0.088929,0.04923,0.04195,9,1
0.11231,0.039534,0.039927,0.083485,0.0577,0.05042,8,1
0.13231,0.059528,0.04265,0.080762,0.061289,0.054009,159,1
0.11852,0.045742,0.062613,0.060799,0.08273,0.07545,161,1
0.11944,0.046664,0.061706,0.061706,0.082054,0.074774,163,1
0.11665,0.043869,0.045372,0.07804,0.074981,0.067701,164,1
0.10117,0.028389,0.044465,0.078947,0.073166,0.065886,165,1
0.095824,0.023047,0.03539,0.088022,0.060054,0.052774,165,1
0.11042,0.037638,0.029038,0.094374,0.045696,0.038416,167,1
0.12055,0.047771,0.025408,0.098004,0.043837,0.036557,170,1
0.10373,0.030956,0.024501,0.098911,0.042746,0.035467,167,1
0.084391,0.011613,0.019056,0.10436,0.038806,0.031526,166,1
0.084233,0.011455,0.019964,0.10345,0.0321,0.02482,170,1
0.085513,0.012735,0.020871,0.10254,0.028749,0.021469,177,1
0.078224,0.005447,0.015426,0.10799,0.017758,0.010478,24,1
0.069053,0,0.018149,0.10526,0.014676,0.0073957,37,1
0.090299,0.021246,0.012704,0.11071,0.012169,0.004889,13,0
0.11436,0.045312,0.0027223,0.12069,0.0089553,0.0016754,98,0
0.095801,0.026749,0.015426,0.10799,0.009858,0.0025781,163,0
