@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.01534,0.0037264,47,0
0.023214,0.0116,110,0
0.023214,0.0116,110,0
0.017454,0.0058397,81,0
0.017454,0.0058397,81,0
0.022816,0.011202,105,0
0.022816,0.011202,105,0
0.023111,0.011497,88,0
0.023111,0.011497,88,0
0.023053,0.011439,90,0
0.023053,0.011439,90,0
0.026731,0.015117,113,0
0.026731,0.015117,113,0
0.024607,0.012993,101,0
0.024607,0.012993,101,0
0.025136,0.013522,119,0
0.025136,0.013522,119,0
0.017864,0.0062496,41,0
0.017864,0.0062496,41,0
0.019416,0.0078016,53,0
0.019416,0.0078016,53,0
0.02028,0.008666,130,0
0.02028,0.008666,130,0
0.01795,0.0063356,71,0
0.01795,0.0063356,71,0
0.02285,0.011237,163,0
0.02285,0.011237,163,0
0.015255,0.0036407,156,0
0.015255,0.0036407,156,0
0.019239,0.0076252,155,0
0.019239,0.0076252,155,0
0.012539,0.0009248,99,0
0.012539,0.0009248,99,0
0.021752,0.010138,103,0
0.021752,0.010138,103,0
0.031736,0.020122,13,0
0.031736,0.020122,13,0
0.040697,0.029083,16,0
0.040697,0.029083,16,0
0.041141,0.029527,15,0
0.041141,0.029527,15,0
0.044838,0.033224,16,0
0.044838,0.033224,16,0
0.042716,0.031102,18,0
0.042716,0.031102,18,0
0.022733,0.011119,46,0
0.022733,0.011119,46,0
0.024712,0.013098,73,0
0.024712,0.013098,73,0
0.029015,0.017401,19,0
0.029015,0.017401,19,0
0.021509,0.0098945,119,0
0.021509,0.0098945,119,0
0.019371,0.0077574,54,0
0.019371,0.0077574,54,0
0.015291,0.0036767,171,0
0.015291,0.0036767,171,0
0.015341,0.0037268,13,0
0.015341,0.0037268,13,0
0.02054,0.0089262,85,0
0.02054,0.0089262,85,0
0.017286,0.0056718,111,0
0.017286,0.0056718,111,0
0.017213,0.0055988,116,0
0.017213,0.0055988,116,0
0.014104,0.0024896,153,0
0.014104,0.0024896,153,0
0.02209,0.010476,105,0
0.02209,0.010476,105,0
0.014138,0.0025239,69,0
0.014138,0.0025239,69,0
0.020207,0.0085929,106,0
0.020207,0.0085929,106,0
0.019543,0.0075335,112,0
0.019543,0.0075335,112,0
0.016893,0.0048837,44,0
0.016893,0.0048837,44,0
0.017888,0.0058782,153,0
0.017888,0.0058782,153,0
0.028315,0.016305,110,0
0.028315,0.016305,110,0
0.021897,0.0098871,108,0
0.021897,0.0098871,108,0
0.022388,0.010379,118,0
0.022388,0.010379,118,0
0.030422,0.018413,114,0
0.030422,0.018413,114,0
0.025242,0.013232,72,0
0.025242,0.013232,72,0
0.025781,0.013772,116,0
0.025781,0.013772,116,0
0.020313,0.0083034,114,0
0.020313,0.0083034,114,0
0.017345,0.0053356,99,0
0.017345,0.0053356,99,0
0.018273,0.0062637,119,0
0.018273,0.0062637,119,0
0.024134,0.012125,74,0
0.024134,0.012125,74,0
0.021093,0.0090834,75,0
0.021093,0.0090834,75,0
0.020605,0.0085959,62,0
0.020605,0.0085959,62,0
0.018434,0.0064244,117,0
0.018434,0.0064244,117,0
0.025112,0.013102,111,0
0.025112,0.013102,111,0
0.020234,0.0082246,115,0
0.020234,0.0082246,115,0
0.022976,0.010966,111,0
0.022976,0.010966,111,0
0.020534,0.0085241,110,0
0.020534,0.0085241,110,0
0.020761,0.0087518,111,0
0.020761,0.0087518,111,0
0.016017,0.004007,70,0
0.016017,0.004007,70,0
0.017706,0.0056962,114,0
0.017706,0.0056962,114,0
0.020947,0.0089377,116,0
0.020947,0.0089377,116,0
0.018961,0.0069512,114,0
0.018961,0.0069512,114,0
0.022101,0.010092,18,0
0.022101,0.010092,18,0
0.019341,0.0073318,111,0
0.019341,0.0073318,111,0
0.020366,0.0083567,66,0
0.020366,0.0083567,66,0
0.020143,0.0081332,87,0
0.020143,0.0081332,87,0
0.017118,0.0051086,112,0
0.017118,0.0051086,112,0
0.019814,0.0078046,111,0
0.019814,0.0078046,111,0
0.014755,0.0027456,109,0
0.014755,0.0027456,109,0
0.027477,0.015468,156,0
0.027477,0.015468,156,0
0.020545,0.0080058,145,0
0.020545,0.0080058,145,0
0.02169,0.0091507,71,0
0.02169,0.0091507,71,0
0.015862,0.0033229,10,0
0.015862,0.0033229,10,0
0.018063,0.0055245,133,0
0.018063,0.0055245,133,0
0.02183,0.0092916,115,0
0.02183,0.0092916,115,0
0.025205,0.012666,111,0
0.025205,0.012666,111,0
0.024314,0.011775,111,0
0.024314,0.011775,111,0
0.020527,0.0079885,125,0
0.020527,0.0079885,125,0
0.033408,0.020869,121,0
0.033408,0.020869,121,0
0.020871,0.0083323,48,0
0.020871,0.0083323,48,0
0.021757,0.0092182,124,0
0.021757,0.0092182,124,0
0.016775,0.0042367,183,0
0.016775,0.0042367,183,0
0.022374,0.0098349,26,0
0.022374,0.0098349,26,0
0.024889,0.01235,118,0
0.024889,0.01235,118,0
0.021049,0.0085099,25,0
0.021049,0.0085099,25,0
0.018899,0.0063604,82,0
0.018899,0.0063604,82,0
0.029818,0.017279,145,0
0.029818,0.017279,145,0
0.026162,0.012058,122,0
0.026162,0.012058,122,0
0.015918,0.001814,13,0
0.015918,0.001814,13,0
0.017898,0.0037949,56,0
0.017898,0.0037949,56,0
0.021102,0.0069984,123,0
0.021102,0.0069984,123,0
0.027158,0.013054,121,0
0.027158,0.013054,121,0
0.02318,0.0090769,119,0
0.02318,0.0090769,119,0
0.022188,0.0080843,91,0
0.022188,0.0080843,91,0
0.023163,0.0090599,82,0
0.023163,0.0090599,82,0
0.030864,0.01676,116,0
0.030864,0.01676,116,0
0.028603,0.014499,31,0
0.028603,0.014499,31,0
0.024424,0.010321,118,0
0.024424,0.010321,118,0
0.027374,0.01327,113,0
0.027374,0.01327,113,0
0.026146,0.012042,55,0
0.026146,0.012042,55,0
0.0343,0.020196,55,0
0.0343,0.020196,55,0
0.027155,0.013052,100,0
0.027155,0.013052,100,0
0.029664,0.01556,99,0
0.029664,0.01556,99,0
0.02374,0.0096025,112,0
0.02374,0.0096025,112,0
0.022326,0.0081881,103,0
0.022326,0.0081881,103,0
0.017719,0.0029643,39,0
0.017719,0.0029643,39,0
0.019242,0.0044864,38,0
0.019242,0.0044864,38,0
0.013902,0,36,0
0.013902,0,36,0
0.017492,0.0035892,107,0
0.017492,0.0035892,107,0
0.017707,0.0038044,83,0
0.017707,0.0038044,83,0
0.018983,0.0050806,109,0
0.018983,0.0050806,109,0
0.017179,0.0032765,113,0
0.017179,0.0032765,113,0
0.014778,0.00087544,42,0
0.014778,0.00087544,42,0
0.013314,0,100,0
0.013314,0,100,0
0.021281,0.007967,108,0
0.021281,0.007967,108,0
0.018382,0.0050678,134,0
0.018382,0.0050678,134,0
0.020399,0.007085,40,0
0.020399,0.007085,40,0
0.018325,0.0050107,28,0
0.018325,0.0050107,28,0
0.028397,0.015083,39,0
0.028397,0.015083,39,0
0.015604,0.0022901,66,0
0.015604,0.0022901,66,0
0.022389,0.0090746,134,0
0.022389,0.0090746,134,0
0.014917,0.0016035,111,0
0.014917,0.0016035,111,0
0.014869,0.0015552,160,0
0.014869,0.0015552,160,0
0.01745,0.0041362,111,0
0.01745,0.0041362,111,0
0.018264,0.0049497,119,0
0.018264,0.0049497,119,0
0.018203,0.0048888,142,0
0.018203,0.0048888,142,0
0.027207,0.013893,42,0
0.027207,0.013893,42,0
0.020235,0.0069209,85,0
0.020235,0.0069209,85,0
0.01516,0.0018466,78,0
0.01516,0.0018466,78,0
0.016029,0.0027147,119,0
0.016029,0.0027147,119,0
0.022029,0.0087151,118,0
0.022029,0.0087151,118,0
0.02197,0.008656,45,0
0.02197,0.008656,45,0
0.016537,0.0032226,48,0
0.016537,0.0032226,48,0
0.021021,0.0077075,46,0
0.021021,0.0077075,46,0
0.017721,0.0044067,98,0
0.017721,0.0044067,98,0
0.018739,0.0054254,166,0
0.018739,0.0054254,166,0
0.017263,0.0039496,115,0
0.017263,0.0039496,115,0
0.017945,0.004631,39,0
0.017945,0.004631,39,0
0.017914,0.0045998,113,0
0.017914,0.0045998,113,0
0.017504,0.00419,133,0
0.017504,0.00419,133,0
0.016708,0.003394,65,0
0.016708,0.003394,65,0
0.017507,0.0041936,111,0
0.017507,0.0041936,111,0
0.014118,0.0008039,133,0
0.014118,0.0008039,133,0
0.018884,0.0055697,84,0
0.018884,0.0055697,84,0
0.025074,0.01176,118,0
0.025074,0.01176,118,0
0.031038,0.017724,158,0
0.031038,0.017724,158,0
0.025967,0.012653,15,0
0.025967,0.012653,15,0
0.023739,0.010425,132,0
0.023739,0.010425,132,0
0.023176,0.0098619,133,0
0.023176,0.0098619,133,0
0.019864,0.0065499,157,0
0.019864,0.0065499,157,0
0.025283,0.01197,113,0
0.025283,0.01197,113,0
0.018947,0.0056335,19,0
0.018947,0.0056335,19,0
0.024188,0.010874,156,0
0.024188,0.010874,156,0
0.024012,0.010698,135,0
0.024012,0.010698,135,0
0.030983,0.017669,68,0
0.030983,0.017669,68,0
0.021772,0.0084577,114,0
0.021772,0.0084577,114,0
0.021017,0.0077035,47,0
0.021017,0.0077035,47,0
0.025368,0.012054,47,0
0.025368,0.012054,47,0
0.023228,0.0099146,112,0
0.023228,0.0099146,112,0
0.016801,0.0034872,43,0
0.016801,0.0034872,43,0
0.017809,0.0044953,20,0
0.017809,0.0044953,20,0
0.018542,0.0052282,159,0
0.018542,0.0052282,159,0
0.021255,0.0079414,11,0
0.021255,0.0079414,11,0
0.029157,0,40,0
0.029157,0,40,0
0.024135,0,65,0
0.024135,0,65,0
0.027041,0.002906,156,0
0.027041,0.002906,156,0
0.021339,0,152,0
0.021339,0,152,0
0.019822,0,32,0
0.019822,0,32,0
0.030151,0.010329,43,0
0.030151,0.010329,43,0
0.027515,0.0076935,35,0
0.027515,0.0076935,35,0
0.025006,0.0051843,93,0
0.025006,0.0051843,93,0
0.01881,0,147,0
0.01881,0,147,0
0.024266,0.0054552,124,0
0.024266,0.0054552,124,0
0.033796,0.014985,120,0
0.033796,0.014985,120,0
0.02244,0.0075017,72,0
0.02244,0.0075017,72,0
0.024716,0.0097785,79,0
0.024716,0.0097785,79,0
0.02966,0.014722,78,0
0.02966,0.014722,78,0
0.030791,0.015854,64,0
0.030791,0.015854,64,0
0.035977,0.021039,72,0
0.035977,0.021039,72,0
0.026005,0.011068,60,0
0.026005,0.011068,60,0
0.026649,0.011711,79,0
0.026649,0.011711,79,0
0.02196,0.0070223,29,0
0.02196,0.0070223,29,0
0.032531,0.017593,169,0
0.032531,0.017593,169,0
0.029278,0.01434,68,0
0.029278,0.01434,68,0
0.028024,0.013086,57,0
0.028024,0.013086,57,0
0.026526,0.011589,78,0
0.026526,0.011589,78,0
0.017681,0.0027433,54,0
0.017681,0.0027433,54,0
0.020909,0.0059707,89,0
0.020909,0.0059707,89,0
0.024376,0.0094387,80,0
0.024376,0.0094387,80,0
0.039493,0.024555,76,0
0.039493,0.024555,76,0
0.027355,0.012417,48,0
0.027355,0.012417,48,0
0.025553,0.010615,117,0
0.025553,0.010615,117,0
0.028255,0.013317,50,0
0.028255,0.013317,50,0
0.033096,0.018158,103,0
0.033096,0.018158,103,0
0.035958,0.02102,85,0
0.035958,0.02102,85,0
0.031245,0.016308,50,0
0.031245,0.016308,50,0
0.031727,0.016789,27,0
0.031727,0.016789,27,0
0.036749,0.021812,73,0
0.036749,0.021812,73,0
0.033031,0.018093,105,0
0.033031,0.018093,105,0
0.035416,0.020478,66,0
0.035416,0.020478,66,0
0.041676,0.026739,23,0
0.041676,0.026739,23,0
0.041622,0.026685,108,0
0.041622,0.026685,108,0
0.034497,0.019559,55,0
0.034497,0.019559,55,0
0.033139,0.018201,46,0
0.033139,0.018201,46,0
0.0256,0.010663,46,0
0.0256,0.010663,46,0
0.029968,0.015031,41,0
0.029968,0.015031,41,0
0.027265,0.0095839,105,0
0.027265,0.0095839,105,0
0.037458,0.019777,14,0
0.037458,0.019777,14,0
0.034693,0.017012,26,0
0.034693,0.017012,26,0
0.035827,0.018146,88,0
0.035827,0.018146,88,0
0.045968,0.028287,27,0
0.045968,0.028287,27,0
0.043261,0.02558,25,0
0.043261,0.02558,25,0
0.046967,0.029285,183,0
0.046967,0.029285,183,0
0.040396,0.022715,60,0
0.040396,0.022715,60,0
0.050045,0.032364,64,0
0.050045,0.032364,64,0
0.044164,0.026483,19,0
0.044164,0.026483,19,0
0.054219,0.036538,76,0
0.054219,0.036538,76,0
0.035962,0.018281,3,0
0.035962,0.018281,3,0
0.038059,0.020378,73,0
0.038059,0.020378,73,0
0.034995,0.017314,121,0
0.034995,0.017314,121,0
0.035317,0.017636,27,0
0.035317,0.017636,27,0
0.032307,0.014625,32,0
0.032307,0.014625,32,0
0.035052,0.017371,105,0
0.035052,0.017371,105,0
0.029419,0.011738,190,0
0.029419,0.011738,190,0
0.035451,0.01777,73,0
0.035451,0.01777,73,0
0.035089,0.017407,50,0
0.035089,0.017407,50,0
0.039754,0.022073,69,0
0.039754,0.022073,69,0
0.041428,0.023747,43,0
0.041428,0.023747,43,0
0.033823,0.016142,72,0
0.033823,0.016142,72,0
0.044467,0.026786,71,0
0.044467,0.026786,71,0
0.043916,0.026235,72,0
0.043916,0.026235,72,0
0.052821,0.03514,26,0
0.052821,0.03514,26,0
0.034274,0.016593,72,0
0.034274,0.016593,72,0
0.029132,0.011451,72,0
0.029132,0.011451,72,0
0.029672,0.011991,91,0
0.029672,0.011991,91,0
0.027485,0.0098036,14,0
0.027485,0.0098036,14,0
0.049509,0.031828,19,0
0.049509,0.031828,19,0
0.043104,0.025423,64,0
0.043104,0.025423,64,0
0.038451,0.020769,123,0
0.038451,0.020769,123,0
0.029723,0.012042,46,0
0.029723,0.012042,46,0
0.043985,0.026304,137,0
0.043985,0.026304,137,0
0.03414,0.0096891,88,0
0.03414,0.0096891,88,0
0.029502,0.0050502,62,0
0.029502,0.0050502,62,0
0.024129,0,43,0
0.024129,0,43,0
0.032095,0.0079661,74,0
0.032095,0.0079661,74,0
0.02727,0.0031407,112,0
0.02727,0.0031407,112,0
0.022138,0,109,0
0.022138,0,109,0
0.022366,0.00022862,80,0
0.022366,0.00022862,80,0
0.023869,0.0017309,14,0
0.023869,0.0017309,14,0
0.025269,0.0031313,73,0
0.025269,0.0031313,73,0
0.017765,0,63,0
0.017765,0,63,0
0.025477,0.0077118,11,0
0.025477,0.0077118,11,0
0.025208,0.0074426,20,0
0.025208,0.0074426,20,0
0.02364,0.005875,79,0
0.02364,0.005875,79,0
0.016394,0,106,0
0.016394,0,106,0
0.02493,0.0085359,72,0
0.02493,0.0085359,72,0
0.016316,0,65,0
0.016316,0,65,0
0.025985,0.0096695,67,0
0.025985,0.0096695,67,0
0.018418,0.0021028,63,0
0.018418,0.0021028,63,0
0.017801,0.0014852,63,0
0.017801,0.0014852,63,0
0.014477,0,82,0
0.014477,0,82,0
0.020117,0.0056399,72,0
0.020117,0.0056399,72,0
0.014489,1.2289e-05,37,0
0.014489,1.2289e-05,37,0
0.014328,0,72,0
0.014328,0,72,0
0.030292,0.015964,46,0
0.030292,0.015964,46,0
0.019413,0.0050849,194,0
0.019413,0.0050849,194,0
0.024016,0.0096883,92,0
0.024016,0.0096883,92,0
0.026657,0.012329,85,0
0.026657,0.012329,85,0
0.023264,0.0089357,76,0
0.023264,0.0089357,76,0
0.031073,0.016745,28,0
0.031073,0.016745,28,0
0.027728,0.0134,73,0
0.027728,0.0134,73,0
0.02983,0.015502,35,0
0.02983,0.015502,35,0
0.024398,0.01007,72,0
0.024398,0.01007,72,0
0.02649,0.012162,67,0
0.02649,0.012162,67,0
0.025128,0.0108,83,0
0.025128,0.0108,83,0
0.022099,0.0077708,77,0
0.022099,0.0077708,77,0
0.023867,0.0095385,117,0
0.023867,0.0095385,117,0
0.029263,0.014935,118,0
0.029263,0.014935,118,0
0.025179,0.010851,151,0
0.025179,0.010851,151,0
0.020952,0.0066235,69,0
0.020952,0.0066235,69,0
0.027954,0.013626,104,0
0.027954,0.013626,104,0
0.02174,0.0074119,53,0
0.02174,0.0074119,53,0
0.015852,0.0015236,83,0
0.015852,0.0015236,83,0
0.016622,0.0022942,90,0
0.016622,0.0022942,90,0
0.025093,0.010765,59,0
0.025093,0.010765,59,0
0.017033,0.0027053,108,0
0.017033,0.0027053,108,0
0.018091,0.0037632,151,0
0.018091,0.0037632,151,0
0.021968,0.00764,114,0
0.021968,0.00764,114,0
0.023432,0.0091036,47,0
0.023432,0.0091036,47,0
0.021417,0.0070892,28,0
0.021417,0.0070892,28,0
0.028034,0.013706,61,0
0.028034,0.013706,61,0
0.01566,0.0013324,78,0
0.01566,0.0013324,78,0
0.020921,0.0065927,57,0
0.020921,0.0065927,57,0
0.016911,0.0025826,61,0
0.016911,0.0025826,61,0
0.015674,0.0013455,66,0
0.015674,0.0013455,66,0
0.021548,0.0072201,167,0
0.021548,0.0072201,167,0
0.026623,0.012294,178,0
0.026623,0.012294,178,0
0.024325,0.0099968,61,0
0.024325,0.0099968,61,0
0.025509,0.01118,58,0
0.025509,0.01118,58,0
0.025398,0.01107,68,0
0.025398,0.01107,68,0
0.02836,0.014032,104,0
0.02836,0.014032,104,0
0.036808,0.022837,145,0
0.036808,0.022837,145,0
0.04367,0.029699,100,0
0.04367,0.029699,100,0
0.050682,0.036711,99,0
0.050682,0.036711,99,0
0.036404,0.022433,90,0
0.036404,0.022433,90,0
0.026046,0.012074,172,0
0.026046,0.012074,172,0
0.019802,0.0058312,156,0
0.019802,0.0058312,156,0
0.021506,0.0075348,99,0
0.021506,0.0075348,99,0
0.030993,0.017022,60,0
0.030993,0.017022,60,0
0.032261,0.018289,186,0
0.032261,0.018289,186,0
0.026521,0.01255,122,0
0.026521,0.01255,122,0
0.025067,0.011095,53,0
0.025067,0.011095,53,0
0.038713,0.024742,106,0
0.038713,0.024742,106,0
0.032035,0.018063,101,0
0.032035,0.018063,101,0
0.033934,0.019963,126,0
0.033934,0.019963,126,0
0.029352,0.015381,159,0
0.029352,0.015381,159,0
0.02679,0.012819,59,0
0.02679,0.012819,59,0
0.037409,0.023437,54,0
0.037409,0.023437,54,0
0.031714,0.017742,79,0
0.031714,0.017742,79,0
0.034325,0.020354,79,0
0.034325,0.020354,79,0
0.023094,0.0091232,77,0
0.023094,0.0091232,77,0
0.027265,0.013294,118,0
0.027265,0.013294,118,0
0.022446,0.0084749,21,0
0.022446,0.0084749,21,0
0.022595,0.0086234,174,0
0.022595,0.0086234,174,0
0.032197,0.018226,44,0
0.032197,0.018226,44,0
0.021932,0.0079609,105,0
0.021932,0.0079609,105,0
0.018244,0.004273,50,0
0.018244,0.004273,50,0
0.028736,0.014765,66,0
0.028736,0.014765,66,0
0.019335,0.0053635,163,0
0.019335,0.0053635,163,0
0.024738,0.010767,33,0
0.024738,0.010767,33,0
0.01091,0,54,0
0.01091,0,54,0
0.0080499,0,143,0
0.0080499,0,143,0
0.0086434,0.0005935,114,0
0.0086434,0.0005935,114,0
0.0096969,0.001647,146,0
0.0096969,0.001647,146,0
0.010595,0.0025455,131,0
0.010595,0.0025455,131,0
0.0099387,0.0018887,110,0
0.0099387,0.0018887,110,0
0.0089652,0.00091525,46,0
0.0089652,0.00091525,46,0
0.0090791,0.0010292,48,0
0.0090791,0.0010292,48,0
0.014598,0.0065483,41,0
0.014598,0.0065483,41,0
0.020448,0.012398,41,0
0.020448,0.012398,41,0
0.030181,0.022131,129,0
0.030181,0.022131,129,0
0.047062,0.039012,117,0
0.047062,0.039012,117,0
0.033647,0.025597,84,0
0.033647,0.025597,84,0
0.038286,0.030236,130,0
0.038286,0.030236,130,0
0.029632,0.021582,121,0
0.029632,0.021582,121,0
0.026661,0.018611,50,0
0.026661,0.018611,50,0
0.030051,0.022001,70,0
0.030051,0.022001,70,0
0.028767,0.020717,44,0
0.028767,0.020717,44,0
0.018414,0.010365,67,0
0.018414,0.010365,67,0
0.026146,0.018096,88,0
0.026146,0.018096,88,0
0.018162,0.010112,150,0
0.018162,0.010112,150,0
0.019484,0.011435,156,0
0.019484,0.011435,156,0
0.021944,0.013894,122,0
0.021944,0.013894,122,0
0.018385,0.010335,93,0
0.018385,0.010335,93,0
0.014367,0.0063174,79,0
0.014367,0.0063174,79,0
0.011517,0.0034671,156,0
0.011517,0.0034671,156,0
0.010335,0.0022849,136,0
0.010335,0.0022849,136,0
0.011934,0.0038843,187,0
0.011934,0.0038843,187,0
0.011938,0.003888,156,0
0.011938,0.003888,156,0
0.016718,0.0086678,80,0
0.016718,0.0086678,80,0
0.0091227,0.0010728,119,0
0.0091227,0.0010728,119,0
0.0091626,0.0011127,131,0
0.0091626,0.0011127,131,0
0.0095249,0.0014749,76,0
0.0095249,0.0014749,76,0
0.0085538,0.00050385,104,0
0.0085538,0.00050385,104,0
0.015092,0.0070421,68,0
0.015092,0.0070421,68,0
0.011431,0.0033811,115,0
0.011431,0.0033811,115,0
0.010775,0.0027254,137,0
0.010775,0.0027254,137,0
0.008342,0.00029208,48,0
0.008342,0.00029208,48,0
0.010244,0.0021945,87,0
0.010244,0.0021945,87,0
0.0086331,0.00058317,124,0
0.0086331,0.00058317,124,0
0.0082299,0.00017992,169,0
0.0082299,0.00017992,169,0
0.010977,0.0029274,123,0
0.010977,0.0029274,123,0
0.019778,0.011728,128,0
0.019778,0.011728,128,0
0.031197,0.023147,115,0
0.031197,0.023147,115,0
0.014456,0.0062266,25,0
0.014456,0.0062266,25,0
0.0086184,0.00038856,60,0
0.0086184,0.00038856,60,0
0.0072799,0,171,0
0.0072799,0,171,0
0.0098163,0.0025365,66,0
0.0098163,0.0025365,66,0
0.014025,0.0067455,96,0
0.014025,0.0067455,96,0
0.013478,0.0061983,137,0
0.013478,0.0061983,137,0
0.010262,0.0029823,151,0
0.010262,0.0029823,151,0
0.0098506,0.0025707,71,0
0.0098506,0.0025707,71,0
0.011946,0.0046664,150,0
0.011946,0.0046664,150,0
0.016292,0.0090122,149,0
0.016292,0.0090122,149,0
0.0096261,0.0023462,177,0
0.0096261,0.0023462,177,0
0.008297,0.0010171,134,0
0.008297,0.0010171,134,0
0.0080571,0.00077718,76,0
0.0080571,0.00077718,76,0
0.0097811,0.0025012,158,0
0.0097811,0.0025012,158,0
0.0078617,0.00058186,183,0
0.0078617,0.00058186,183,0
0.0081023,0.00082241,65,0
0.0081023,0.00082241,65,0
0.0079766,0.00069672,55,0
0.0079766,0.00069672,55,0
0.011646,0.0043666,137,0
0.011646,0.0043666,137,0
0.011767,0.0044876,103,0
0.011767,0.0044876,103,0
0.0085715,0.0012916,166,0
0.0085715,0.0012916,166,0
0.010209,0.0029289,98,0
0.010209,0.0029289,98,0
0.01204,0.0047601,165,0
0.01204,0.0047601,165,0
0.011845,0.0045649,108,0
0.011845,0.0045649,108,0
0.01034,0.0030604,95,0
0.01034,0.0030604,95,0
0.0080762,0.00079627,59,0
0.0080762,0.00079627,59,0
0.0079698,0.00068989,75,0
0.0079698,0.00068989,75,0
0.011243,0.0039627,100,0
0.011243,0.0039627,100,0
0.009275,0.0019951,91,0
0.009275,0.0019951,91,0
0.010534,0.0032546,81,0
0.010534,0.0032546,81,0
0.0083143,0.0010344,167,0
0.0083143,0.0010344,167,0
0.010148,0.0028684,111,0
0.010148,0.0028684,111,0
0.0094491,0.0021692,180,0
0.0094491,0.0021692,180,0
0.013813,0.0065331,151,0
0.013813,0.0065331,151,0
0.01701,0.0097302,165,0
0.01701,0.0097302,165,0
0.021559,0.014279,139,0
0.021559,0.014279,139,0
0.012169,0.004889,13,0
0.012169,0.004889,13,0
0.0089553,0.0016754,98,0
0.0089553,0.0016754,98,0
0.009858,0.0025781,163,0
0.009858,0.0025781,163,0
0.012889,0.0056091,36,0
0.012889,0.0056091,36,0
0.0089682,0.0016883,153,0
0.0089682,0.0016883,153,0
0.0083336,0.0010537,76,0
0.0083336,0.0010537,76,0
0.010749,0.0034693,108,0
0.010749,0.0034693,108,0
0.0099674,0.0026875,126,0
0.0099674,0.0026875,126,0
0.0099487,0.0026688,134,0
0.0099487,0.0026688,134,0
0.0087034,0.0014236,144,0
0.0087034,0.0014236,144,0
0.0083823,0.0011024,138,0
0.0083823,0.0011024,138,0
0.014913,0.0076334,118,0
0.014913,0.0076334,118,0
0.0076475,0.00036758,56,0
0.0076475,0.00036758,56,0
0.010151,0.0028709,108,0
0.010151,0.0028709,108,0
0.0088989,0.001619,158,0
0.0088989,0.001619,158,0
0.010238,0.0029584,106,0
0.010238,0.0029584,106,0
0.01127,0.0039905,147,0
0.01127,0.0039905,147,0
0.011157,0.0038766,83,0
0.011157,0.0038766,83,0
0.0094738,0.0021939,31,0
0.0094738,0.0021939,31,0
0.0083818,0.0011019,111,0
0.0083818,0.0011019,111,0
0.014003,0.0067231,145,0
0.014003,0.0067231,145,0
0.010166,0.0028866,83,0
0.010166,0.0028866,83,0
0.009694,0.0024141,43,0
0.009694,0.0024141,43,0
0.011064,0.0037845,155,0
0.011064,0.0037845,155,0
0.016921,0.0096407,168,0
0.016921,0.0096407,168,0
0.0085247,0.0012448,130,0
0.0085247,0.0012448,130,0
0.0094856,0.0022058,93,0
0.0094856,0.0022058,93,0
0.0083064,0.0010265,108,0
0.0083064,0.0010265,108,0
0.014945,0.0076654,148,0
0.014945,0.0076654,148,0
0.010061,0.0027809,82,0
0.010061,0.0027809,82,0
0.010707,0.0034276,80,0
0.010707,0.0034276,80,0
0.0149,0.0076203,97,0
0.0149,0.0076203,97,0
0.015119,0.0078391,144,0
0.015119,0.0078391,144,0
0.0087662,0.0014863,140,0
0.0087662,0.0014863,140,0
0.012557,0.0052767,73,0
0.012557,0.0052767,73,0
0.0098082,0.0025283,93,0
0.0098082,0.0025283,93,0
0.0075883,0.0003084,79,0
0.0075883,0.0003084,79,0
0.010187,0.0029074,136,0
0.010187,0.0029074,136,0
0.0089967,0.0017168,139,0
0.0089967,0.0017168,139,0
0.0078395,0.00055959,177,0
0.0078395,0.00055959,177,0
0.0075509,0.000271,151,0
0.0075509,0.000271,151,0
0.0082838,0.0010039,37,0
0.0082838,0.0010039,37,0
0.0096655,0.0023856,152,0
0.0096655,0.0023856,152,0
0.0092098,0.0019299,61,0
0.0092098,0.0019299,61,0
0.0096633,0.0023834,166,0
0.0096633,0.0023834,166,0
0.010591,0.0033108,144,0
0.010591,0.0033108,144,0
0.0093976,0.0021177,74,0
0.0093976,0.0021177,74,0
0.0087468,0.0014669,92,0
0.0087468,0.0014669,92,0
0.013818,0.0065384,139,0
0.013818,0.0065384,139,0
0.0098798,0.0026,153,0
0.0098798,0.0026,153,0
0.010071,0.0027907,90,0
0.010071,0.0027907,90,0
0.010798,0.0035178,150,0
0.010798,0.0035178,150,0
0.010022,0.0027424,134,0
0.010022,0.0027424,134,0
0.0082697,0.00098979,150,0
0.0082697,0.00098979,150,0
0.014082,0.0068026,95,0
0.014082,0.0068026,95,0
0.010891,0.0036113,105,0
0.010891,0.0036113,105,0
0.0079032,0.0006233,150,0
0.0079032,0.0006233,150,0
0.011784,0.0045043,128,0
0.011784,0.0045043,128,0
0.029382,0.022102,115,0
0.029382,0.022102,115,0
0.034471,0.027191,109,0
0.034471,0.027191,109,0
0.0069297,0,90,0
0.0069297,0,90,0
0.016575,0.0096453,40,0
0.016575,0.0096453,40,0
0.010054,0.0031246,142,0
0.010054,0.0031246,142,0
0.012307,0.0053768,164,0
0.012307,0.0053768,164,0
0.0081875,0.0012578,76,0
0.0081875,0.0012578,76,0
0.0087189,0.0017892,25,0
0.0087189,0.0017892,25,0
0.0093661,0.0024364,176,0
0.0093661,0.0024364,176,0
0.013318,0.0063882,91,0
