@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.40694,0.098911,0.088116,4,6,1
0.37965,0.10073,0.092116,3,12,1
0.3476,0.097096,0.072162,4,12,1
0.32434,0.11252,0.080542,4,12,1
0.31287,0.11434,0.068896,2,13,1
0.3176,0.11434,0.068142,2,13,1
0.3244,0.12432,0.09117,3,11,1
0.31055,0.12341,0.070583,4,9,1
0.30464,0.11978,0.077831,2,12,1
0.2993,0.1216,0.075953,2,12,1
0.30603,0.11706,0.070272,3,12,1
0.32335,0.11706,0.080339,3,12,1
0.32482,0.11797,0.070898,2,14,1
0.31279,0.11887,0.087301,3,13,1
0.30176,0.11525,0.082422,2,12,1
0.30152,0.12523,0.085516,2,14,1
0.29904,0.12886,0.072386,2,13,1
0.29226,0.12069,0.084011,2,12,1
0.2863,0.11887,0.071353,2,12,1
0.26849,0.11434,0.069209,3,11,1
0.24431,0.11615,0.081216,2,12,1
0.24642,0.11706,0.07463,2,12,1
0.26463,0.11887,0.096365,2,12,1
0.27036,0.12069,0.092807,2,12,1
0.25818,0.11615,0.093503,2,12,1
0.26742,0.10708,0.080708,2,12,1
0.27776,0.096189,0.074598,2,12,1
0.27045,0.099819,0.094097,2,12,1
0.27687,0.1098,0.08758,2,12,1
0.26862,0.11071,0.097708,2,12,1
0.27117,0.11252,0.1028,2,12,1
0.28253,0.10073,0.086959,2,12,1
0.29529,0.094374,0.083786,2,12,1
0.30966,0.10254,0.083755,2,12,1
0.29921,0.10254,0.09461,2,13,1
0.29594,0.11162,0.098403,2,12,1
0.29329,0.11797,0.087883,2,12,1
0.27531,0.11343,0.098095,2,12,1
0.24873,0.10254,0.085943,2,13,1
0.23256,0.097096,0.083249,2,13,1
0.21653,0.10526,0.092491,2,13,1
0.195,0.11525,0.0545,2,13,1
0.19854,0.11887,0.083906,2,12,1
0.19571,0.11252,0.078611,2,13,1
0.19944,0.11071,0.086129,2,13,1
0.19514,0.11434,0.073116,2,13,1
0.1837,0.10889,0.060846,2,12,1
0.17949,0.10526,0.087907,2,12,1
0.16109,0.11343,0.082837,3,6,1
0.13643,0.11343,0.086116,3,6,1
0.12219,0.11252,0.086072,3,6,1
0.11626,0.11343,0.069882,3,6,1
0.10393,0.10436,0.064892,3,6,1
0.090069,0.096189,0.059592,2,13,1
0.082561,0.08167,0.054107,1,13,1
0.083747,0.07078,0.037495,2,13,1
0.090749,0.064428,0.029824,1,12,1
0.095708,0.050817,0.036933,1,12,1
0.09599,0.044465,0.033699,1,12,1
0.087398,0.044465,0.023967,2,12,1
0.070506,0.043557,0.022304,2,12,1
0.052461,0.043557,0.0081008,0,0,1
0.038197,0.045372,0.015564,1,13,1
0.033939,0.044465,0.015073,1,13,1
0.032385,0.047187,0.018307,2,13,1
0.027566,0.053539,0.022536,1,13,1
0.021866,0.053539,0.02038,1,13,1
0.021001,0.049909,0.022005,1,13,1
0.022162,0.059891,0.025035,1,13,1
0.024001,0.068966,0.028072,1,13,1
0.028176,0.066243,0.033059,2,13,1
0.030037,0.062613,0.035303,2,13,1
0.030505,0.07078,0.034458,2,13,1
0.038085,0.068058,0.037286,2,13,1
0.044533,0.056261,0.035909,2,13,1
0.04625,0.059891,0.028821,2,13,1
0.048974,0.054446,0.026902,2,13,1
0.050195,0.049002,0.03251,2,13,1
0.057383,0.049909,0.034528,1,13,1
0.067063,0.04265,0.023429,1,13,1
0.077165,0.03902,0.017372,1,13,1
0.084848,0.039927,0.014236,1,13,1
0.083703,0.041742,0.012538,1,10,1
0.09193,0.041742,0.019113,1,13,1
0.10665,0.039927,0.022369,1,11,1
0.10778,0.040835,0.028421,1,12,1
0.10815,0.040835,0.037044,1,13,1
0.11359,0.040835,0.03653,1,13,1
0.11398,0.040835,0.03305,1,13,1
0.11207,0.040835,0.03209,1,13,1
0.11612,0.040835,0.035037,1,13,1
0.11805,0.039927,0.036111,1,13,1
0.10555,0.039927,0.039845,1,13,1
0.096307,0.03902,0.045084,1,13,1
0.09388,0.038113,0.045366,1,13,1
0.08992,0.038113,0.04032,1,13,1
0.087534,0.03902,0.03682,1,13,1
0.081652,0.044465,0.042495,1,13,1
0.076493,0.051724,0.03766,1,13,1
0.079109,0.049909,0.036588,1,13,1
0.080581,0.047187,0.032994,1,13,1
0.081432,0.047187,0.037117,1,13,1
0.08149,0.041742,0.037943,1,13,1
0.080885,0.037205,0.036795,1,13,1
0.08114,0.038113,0.033146,1,13,1
0.081008,0.038113,0.033,1,13,1
0.080608,0.038113,0.030626,1,13,1
0.08383,0.038113,0.031893,1,13,1
0.085644,0.038113,0.029239,1,13,1
0.084312,0.038113,0.033355,1,13,1
0.077689,0.037205,0.032684,1,13,1
0.073906,0.041742,0.025118,1,13,1
0.073498,0.047187,0.029329,1,13,1
0.061835,0.045372,0.018027,1,13,1
0.060155,0.046279,0.019636,1,13,1
0.061983,0.047187,0.024564,1,13,1
0.043196,0.054446,0.0095394,0,0,0
0.008879,0.056261,0.00066193,0,0,0
0.0030207,0.057169,0.00013724,0,0,0
0.0022008,0.076225,5.2414e-05,0,0,0
0.0024343,0.11615,0.0041243,0,0,0
0.0043796,0.12704,0.0097329,0,0,0
0.0068946,0.12704,0.014955,2,5,0
0.0071555,0.18784,0.020564,2,6,0
0.0067932,0.22323,0.026189,3,4,0
0.0069011,0.21688,0.022747,2,6,0
0.0062903,0.19691,0.019721,2,4,0
0.0055153,0.19601,0.015393,2,6,0
0.0047828,0.23866,0.015352,2,4,0
0.004499,0.24138,0.01601,2,4,0
0.0041541,0.22051,0.014473,2,4,0
0.0035936,0.20599,0.010503,1,11,0
0.0034821,0.15789,0.0091319,0,0,0
0.0036704,0.13793,0.0047627,0,0,0
0.0032501,0.13884,0.0056721,0,0,0
0.0025222,0.13793,0.0035715,0,0,0
0.0017203,0.14973,0.003183,0,0,0
0.0014237,0.14701,0.0019871,0,0,0
0.0011378,0.15245,0.0013357,0,0,0
0.00095072,0.17604,0.00042569,0,0,0
0.00079034,0.19601,0.00042704,0,0,0
0.00092683,0.17151,0.0010544,0,0,0
0.0010386,0.15426,0.00068208,0,0,0
0.0010306,0.16515,0.0003919,0,0,0
0.00089332,0.17423,0.00051732,0,0,0
0.00087904,0.17332,0.00065548,0,0,0
0.0014108,0.17514,0.0013908,0,0,0
0.0086567,0.15608,0.0015055,0,0,0
0.020509,0.078947,0.0028953,0,0,0
0.027775,0.037205,0.0119,1,4,0
0.040251,0.03902,0.025996,3,5,0
0.057927,0.037205,0.032485,4,5,1
0.073027,0.03539,0.024986,3,5,1
0.081388,0.032668,0.015501,3,6,1
0.089143,0.033575,0.012946,3,6,1
0.099398,0.036298,0.018876,2,6,1
0.10504,0.040835,0.018547,2,6,1
0.10494,0.038113,0.023047,5,6,1
0.10299,0.025408,0.022864,5,6,1
0.10088,0.018149,0.018043,3,6,1
0.10116,0.019964,0.020406,3,6,1
0.1062,0.020871,0.022668,4,6,1
0.10829,0.019056,0.02333,4,6,1
0.10751,0.020871,0.016567,2,16,1
0.11049,0.019964,0.019152,3,6,1
0.11419,0.019964,0.022194,3,6,1
0.11558,0.021779,0.018834,3,6,1
0.11383,0.026316,0.020051,3,6,1
0.11045,0.028131,0.021122,3,6,1
0.10669,0.021779,0.016723,2,6,1
0.10127,0.023593,0.018468,1,18,1
0.09949,0.03176,0.029194,2,6,1
0.094334,0.03176,0.029062,2,6,1
0.092309,0.025408,0.038818,2,7,1
0.097416,0.024501,0.026374,2,6,1
0.10137,0.025408,0.03148,2,6,1
0.10597,0.027223,0.021413,2,6,1
0.10103,0.03176,0.023959,2,6,1
0.093905,0.029038,0.023078,2,7,1
0.092194,0.028131,0.028301,3,7,1
0.089023,0.039927,0.044015,3,7,1
0.094834,0.052632,0.036014,4,7,1
0.11172,0.055354,0.052261,4,6,1
0.13378,0.064428,0.052553,5,6,1
0.15906,0.07078,0.047895,4,6,1
0.19277,0.07078,0.061586,2,12,1
0.21033,0.072595,0.071075,5,7,1
0.20999,0.07078,0.05506,4,6,1
0.2266,0.071688,0.058543,6,6,1
0.23807,0.080762,0.080398,6,6,1
0.22774,0.089837,0.048435,5,6,1
0.21984,0.089837,0.047252,6,8,1
0.21139,0.088022,0.06455,4,15,1
0.24692,0.091652,0.081989,5,6,1
0.29103,0.10526,0.091032,7,6,1
0.30596,0.1098,0.10654,6,6,1
0.30061,0.10345,0.11006,6,6,1
0.28448,0.097096,0.078138,7,6,1
0.28362,0.11071,0.11023,7,3,1
0.29469,0.12613,0.10039,7,8,1
0.29578,0.11252,0.098641,7,6,1
0.31641,0.10708,0.087038,7,8,1
0.30648,0.10889,0.099473,9,3,1
0.27301,0.10345,0.076155,7,6,1
0.27223,0.12523,0.092235,5,6,1
0.26938,0.12795,0.074187,8,6,1
0.28482,0.11343,0.1055,7,6,1
0.27632,0.10617,0.12017,6,13,1
0.27479,0.092559,0.10203,7,6,1
0.28593,0.087114,0.073534,8,6,1
0.26556,0.098004,0.085625,6,13,1
0.25195,0.098004,0.081895,6,6,1
0.26086,0.086207,0.093595,4,8,1
0.26173,0.089837,0.1175,4,8,1
0.27287,0.098004,0.094537,4,13,1
0.29684,0.094374,0.087346,3,12,1
0.29058,0.091652,0.063031,3,12,1
0.2679,0.10436,0.076144,2,12,1
0.2704,0.11343,0.059687,2,12,1
0.28715,0.11071,0.063354,2,12,1
0.29305,0.10526,0.054973,3,13,1
0.29308,0.11162,0.060193,4,12,1
0.29299,0.11887,0.050009,3,9,1
0.28141,0.11797,0.040911,3,12,1
0.26863,0.11887,0.055878,3,12,1
0.26938,0.11525,0.06399,3,12,1
0.26224,0.11887,0.062319,5,11,1
0.25648,0.1216,0.080075,2,12,1
0.26831,0.11887,0.10374,2,12,1
0.25388,0.11706,0.1184,2,12,1
0.19891,0.11162,0.075532,2,13,1
0.17165,0.10345,0.099393,3,12,1
0.18368,0.10526,0.10999,2,12,1
0.17235,0.11252,0.084938,3,12,1
0.15037,0.10073,0.07915,2,12,1
0.16968,0.098004,0.093365,2,12,1
0.17822,0.10163,0.07918,3,13,1
0.15788,0.089837,0.088857,2,10,1
0.14887,0.082577,0.072961,2,12,1
0.15159,0.080762,0.054913,2,12,1
0.14884,0.084392,0.057177,2,12,1
0.15032,0.082577,0.057753,2,11,1
0.16758,0.079855,0.061439,2,12,1
0.16703,0.07804,0.046702,2,12,1
0.16317,0.099819,0.050604,2,11,1
0.15431,0.11071,0.05538,3,12,1
0.1447,0.095281,0.050081,2,12,1
0.16297,0.098004,0.044708,2,12,1
0.17627,0.10345,0.043903,3,12,1
0.16192,0.10617,0.053314,3,11,1
0.1432,0.10526,0.046404,2,12,1
0.14167,0.10526,0.061954,2,13,1
0.15579,0.096189,0.044584,3,12,1
0.17497,0.089837,0.0613,3,12,1
0.17499,0.090744,0.076628,3,12,1
0.17401,0.089837,0.059263,3,12,1
0.15262,0.095281,0.059282,2,12,1
0.15353,0.095281,0.068614,2,13,1
0.15843,0.10436,0.071152,2,12,1
0.15803,0.10889,0.071139,2,12,1
0.16775,0.099819,0.079877,2,13,1
0.15776,0.097096,0.086283,5,8,1
0.17706,0.1098,0.097079,2,12,1
0.18763,0.10708,0.078531,2,12,1
0.15,0.088929,0.091628,2,11,1
0.13304,0.10073,0.074155,2,12,1
0.18361,0.11252,0.079747,2,13,1
0.1615,0.099819,0.091608,2,12,1
0.15163,0.10436,0.10828,3,12,1
0.16381,0.10889,0.085113,2,12,1
0.14604,0.10345,0.081524,2,12,1
0.13919,0.096189,0.10298,3,12,1
0.11628,0.089837,0.075597,5,6,1
0.14979,0.092559,0.077981,2,12,1
0.16876,0.092559,0.077295,2,12,1
0.14378,0.098911,0.10112,2,11,1
0.14912,0.10163,0.069853,2,12,1
0.13748,0.094374,0.097203,2,12,1
0.097059,0.091652,0.057004,2,12,1
0.10127,0.084392,0.0615,2,12,1
0.096109,0.077132,0.059797,2,12,1
0.08834,0.07804,0.049462,2,13,1
0.086473,0.07441,0.053949,2,13,1
0.074432,0.087114,0.044589,2,13,1
0.066961,0.10254,0.032098,2,13,1
0.064469,0.098004,0.057317,2,13,1
0.072541,0.095281,0.071221,2,12,1
0.084281,0.10163,0.067898,2,13,1
0.081473,0.098004,0.051482,2,12,1
0.080094,0.092559,0.048876,2,12,1
0.073922,0.098004,0.044624,2,12,1
0.066034,0.087114,0.037434,2,12,1
0.062168,0.058984,0.030413,1,12,1
0.06768,0.04265,0.01948,1,12,1
0.072347,0.040835,0.010211,1,11,1
0.066824,0.041742,0.0024267,0,0,1
0.055813,0.04265,0.00083459,0,0,1
0.04701,0.04265,0.0052458,0,0,1
0.041516,0.040835,0.0015076,0,0,1
0.035558,0.038113,0.00068278,0,0,1
0.026105,0.03902,0.0014083,0,0,1
0.017554,0.044465,0.0014331,0,0,0
0.013592,0.049002,0.0015414,0,0,0
0.012135,0.043557,0.0015766,0,0,0
0.01102,0.040835,0,0,0,0
0.0077423,0.058984,0.0001482,0,0,0
0.0036354,0.089837,0.00015902,0,0,0
0.0016157,0.13521,0.00030675,0,0,0
0.00087787,0.17241,0.0004986,0,0,0
0.00079553,0.17241,0.00039473,0,0,0
0.00071211,0.17695,0.00061028,0,0,0
0.00064489,0.18512,0.00037025,0,0,0
0.00067073,0.19873,0.00025943,0,0,0
0.00070618,0.21779,0.00041292,0,0,0
0.0008065,0.20327,0.00042011,0,0,0
0.0012774,0.16515,0.00057492,0,0,0
0.0034072,0.088929,0.00033734,0,0,0
0.0032861,0.083485,0.00040266,0,0,0
0.00089662,0.12976,0.00030615,0,0,0
0.0010097,0.1343,0.00052988,0,0,0
0.00098117,0.14973,0.0010192,0,0,0
0.00080506,0.18693,0.00034947,0,0,0
0.00096269,0.23593,0.00051038,0,0,0
0.0043706,0.1951,0.0062919,0,0,0
0.0044627,0.15699,0.0033966,0,0,0
0.0017906,0.19782,0.0030901,0,0,0
0.0020014,0.20145,0.0033433,0,0,0
0.0025203,0.19691,0.0062522,0,0,0
0.0030528,0.21597,0.0092004,0,0,0
0.0033603,0.2314,0.0086062,0,0,0
0.0034,0.22414,0.0089473,0,0,0
0.0034853,0.21779,0.011539,1,4,0
0.0038301,0.20508,0.012528,1,4,0
0.003577,0.20599,0.013386,2,4,0
0.0033469,0.21688,0.012171,1,4,0
0.0033151,0.18693,0.0081848,0,0,0
0.0026292,0.1706,0.0043455,0,0,0
0.0019775,0.16878,0.0042734,0,0,0
0.0015624,0.15699,0.0022264,0,0,0
0.001178,0.16152,0.0012704,0,0,0
0.00099293,0.17332,0.00051717,0,0,0
0.00085979,0.17967,0.00041667,0,0,0
0.00086285,0.16334,0.00045347,0,0,0
0.00076913,0.19873,0.00047126,0,0,0
0.00056311,0.25953,0.0004142,0,0,0
0.0006921,0.23321,0.00044085,0,0,0
0.00073574,0.19056,0.00040895,0,0,0
0.00066057,0.20417,0.00067126,0,0,0
0.00061239,0.25953,0.0007672,0,0,0
0.00058612,0.27949,0.0012641,0,0,0
0.00059113,0.27768,0.00068063,0,0,0
0.00060055,0.2686,0.00054646,0,0,0
0.00059456,0.24138,0.00061233,0,0,0
0.00065313,0.22777,0.0012863,0,0,0
0.00067011,0.24682,0.0010196,0,0,0
0.00060278,0.26044,0.00053965,0,0,0
0.00076832,0.20327,0.00033472,0,0,0
0.0027183,0.15789,0.00043693,0,0,0
0.020073,0.099819,0.01685,3,4,0
0.040303,0.03539,0.032322,3,4,0
0.059128,0.030853,0.026669,2,12,0
0.075083,0.033575,0.02475,3,3,1
0.091911,0.034483,0.031586,3,3,1
0.099635,0.026316,0.032488,3,3,1
0.096855,0.018149,0.017422,2,3,1
0.093507,0.017241,0.020647,2,3,1
0.087081,0.018149,0.028436,3,3,1
0.083356,0.019056,0.024334,3,3,1
0.081686,0.016334,0.019873,2,3,1
0.080945,0.016334,0.016412,3,3,1
0.081273,0.019056,0.018353,3,3,1
0.08141,0.023593,0.019878,3,3,1
0.086716,0.025408,0.018066,3,3,1
0.088211,0.024501,0.020874,3,3,1
0.092463,0.024501,0.023708,3,3,1
0.10052,0.024501,0.024575,3,3,1
0.10587,0.03176,0.02532,3,3,1
0.11456,0.03902,0.03031,3,3,1
0.12426,0.037205,0.038221,4,3,1
0.13106,0.033575,0.031713,4,3,1
0.13357,0.036298,0.026618,3,3,1
0.13346,0.036298,0.029917,4,3,1
0.13591,0.036298,0.018934,2,11,1
0.14147,0.039927,0.021268,3,3,1
0.14398,0.038113,0.022951,3,6,1
0.13872,0.034483,0.024287,3,6,1
0.1255,0.036298,0.030441,4,6,1
0.1139,0.03902,0.027151,2,6,1
0.10649,0.04265,0.030816,3,6,1
0.10789,0.040835,0.045593,3,10,1
0.11676,0.03176,0.031831,2,6,1
0.11827,0.038113,0.03292,2,6,1
0.109,0.046279,0.045431,3,9,1
0.10287,0.038113,0.036942,3,6,1
0.099605,0.034483,0.033206,3,6,1
0.11759,0.043557,0.054609,3,6,1
0.13152,0.055354,0.054212,4,6,1
0.12209,0.059891,0.064666,4,6,1
0.14023,0.069873,0.050881,4,6,1
0.19132,0.07804,0.075605,3,13,1
0.21411,0.073503,0.056909,3,6,1
0.19277,0.085299,0.046185,4,12,1
0.23036,0.11343,0.085024,6,7,1
0.27907,0.12432,0.067811,6,7,1
0.28563,0.12069,0.060935,7,6,1
0.27839,0.1216,0.060643,7,7,1
0.26727,0.11343,0.061693,6,8,1
0.28413,0.11434,0.061295,3,8,1
0.29696,0.1098,0.05918,5,8,1
0.29128,0.1098,0.062847,7,8,1
0.27823,0.11343,0.091792,4,8,1
0.26168,0.1098,0.089097,8,8,1
0.2465,0.1216,0.085745,6,3,1
0.24537,0.13339,0.090597,6,8,1
0.24572,0.13521,0.11614,6,8,1
0.22951,0.14065,0.088456,7,8,1
0.23999,0.13339,0.11475,7,8,1
0.26742,0.10345,0.10901,7,8,1
0.30835,0.091652,0.15059,5,12,1
0.31329,0.10073,0.1241,6,8,1
0.28921,0.10345,0.10642,6,8,1
0.29984,0.094374,0.10067,6,8,1
0.29445,0.096189,0.1169,4,12,1
0.26639,0.098911,0.12996,6,8,1
0.25375,0.089837,0.11398,5,12,1
0.25222,0.085299,0.10998,6,12,1
0.24488,0.08167,0.092893,5,12,1
0.23103,0.07441,0.085674,4,11,1
0.22172,0.075318,0.098017,2,12,1
0.21031,0.078947,0.094118,2,12,1
0.21219,0.072595,0.099213,3,12,1
0.20668,0.068058,0.093401,4,11,1
0.17234,0.064428,0.0658,4,12,1
0.15211,0.057169,0.066509,3,11,1
0.15132,0.054446,0.074541,2,11,1
0.15513,0.058984,0.076942,3,11,1
0.18683,0.054446,0.031357,3,11,1
0.21927,0.044465,0.022291,2,11,1
0.23198,0.043557,0.018479,3,7,1
0.23514,0.043557,0.019131,3,11,1
0.22557,0.043557,0.015405,2,11,1
0.22337,0.04265,0.014955,2,10,1
0.23068,0.04265,0.010885,1,17,1
0.2375,0.04265,0.013942,3,10,1
0.21337,0.04265,0.012058,2,10,1
0.16327,0.038113,0.0096839,0,0,1
0.1428,0.030853,0.013507,2,10,1
0.14394,0.032668,0.01158,1,15,1
0.14787,0.038113,0.011464,1,11,1
0.148,0.033575,0.013864,1,11,1
0.14454,0.027223,0.0077462,0,0,1
0.13984,0.028131,0.0063572,0,0,1
0.13376,0.028131,0.010436,2,6,1
0.12653,0.027223,0.013374,1,6,1
0.11447,0.027223,0.01219,1,6,1
0.10109,0.028131,0.017161,1,6,1
0.091591,0.027223,0.0052025,0,0,1
0.083832,0.026316,0.0038836,0,0,1
0.084527,0.026316,0.0023253,0,0,1
0.086006,0.024501,0.0013217,0,0,1
0.086225,0.024501,0.00024867,0,0,1
0.091641,0.025408,0.00073157,0,0,1
0.097462,0.025408,0.0024753,0,0,1
0.089783,0.027223,0.0022458,0,0,1
0.072134,0.033575,0.0014643,0,0,1
0.068002,0.034483,0.0015802,0,0,1
0.063475,0.03176,0.0028535,0,0,1
0.053084,0.032668,0.0031136,0,0,1
0.045427,0.033575,0.0024882,0,0,1
0.040189,0.034483,0.0013645,0,0,1
0.03785,0.034483,0.0019259,0,0,1
0.033952,0.033575,0.003202,0,0,1
0.027287,0.03176,0.0052372,0,0,1
0.021951,0.029946,0.0041975,0,0,1
0.018284,0.030853,0.0016788,0,0,1
0.012913,0.03539,0.001373,0,0,1
0.0096215,0.044465,0.00087574,0,0,1
0.015217,0.039927,0.0022772,0,0,0
0.028626,0.030853,0.00037173,0,0,0
0.026171,0.032668,7.485e-05,0,0,0
0.0074721,0.058076,0.00032279,0,0,0
0.0013595,0.10708,0.00034837,0,0,0
0.0012426,0.11343,0.00041878,0,0,0
0.0011681,0.15064,0.0003525,0,0,0
0.00077265,0.2078,0.00060563,0,0,0
0.0014145,0.17695,0.0013293,0,0,0
0.001477,0.22051,0.0014168,0,0,0
0.001271,0.28403,0.0040655,0,0,0
0.0033871,0.1951,0.0012748,0,0,0
0.0034085,0.17241,0.0031982,0,0,0
0.0019293,0.23503,0.0060898,0,0,0
0.0023405,0.22595,0.006335,0,0,0
0.0023896,0.22686,0.0065217,0,0,0
0.0023555,0.23503,0.0061579,0,0,0
0.0023807,0.19601,0.0041065,0,0,0
0.0024871,0.1706,0.0069924,0,0,0
0.0023266,0.17695,0.0072874,0,0,0
0.0019189,0.18058,0.0046131,0,0,0
0.0016706,0.19238,0.0041319,0,0,0
0.0013989,0.18149,0.001872,0,0,0
0.0012328,0.16878,0.0021411,0,0,0
0.0010488,0.18603,0.00087946,0,0,0
0.00096287,0.16425,0.00070482,0,0,0
0.00087388,0.19691,0.00075494,0,0,0
0.00073169,0.26951,0.00052647,0,0,0
0.00057375,0.18512,0.0018456,0,0,0
0.0002292,0.045372,0.00011932,0,0,0
0.00086894,0.2069,0.00047801,0,0,0
0.00075198,0.19147,0.00048077,0,0,0
0.00070079,0.19419,0.00040416,0,0,0
0.00084202,0.20508,0.00077111,0,0,0
0.0013945,0.19782,0.0025173,0,0,0
0.009269,0.14882,0.0035635,0,0,0
0.015777,0.062613,0.0039218,0,0,0
0.024032,0.039927,0.016741,1,18,0
0.031756,0.047187,0.030104,2,18,0
0.045153,0.040835,0.035109,2,18,0
0.072778,0.033575,0.036583,4,3,0
0.11784,0.03176,0.033552,5,3,1
0.1552,0.034483,0.031086,5,3,1
0.16375,0.032668,0.036033,5,3,1
0.15907,0.030853,0.030515,5,3,1
0.15543,0.030853,0.020525,2,14,1
0.15155,0.029946,0.017307,2,14,1
0.14696,0.029038,0.014241,2,14,1
0.13768,0.028131,0.010725,1,18,1
0.12806,0.028131,0.015527,2,3,1
0.12481,0.028131,0.012986,1,18,1
0.12324,0.028131,0.014404,1,18,1
0.11729,0.028131,0.017861,2,14,1
0.11407,0.027223,0.014059,1,18,1
0.11264,0.029946,0.016784,1,18,1
0.11442,0.029946,0.019988,3,3,1
0.12425,0.028131,0.014815,1,18,1
0.13358,0.028131,0.014425,1,18,1
0.13371,0.027223,0.013917,1,18,1
0.1343,0.028131,0.014997,1,18,1
0.14325,0.027223,0.016322,1,18,1
0.14945,0.027223,0.0099364,0,0,1
0.15186,0.028131,0.010052,1,18,1
0.14967,0.027223,0.016296,2,3,1
0.14719,0.026316,0.014657,2,3,1
0.14454,0.026316,0.012419,1,18,1
0.12998,0.029038,0.014588,1,18,1
0.11665,0.036298,0.018075,3,3,1
0.11191,0.046279,0.019344,3,4,1
0.10938,0.047187,0.020986,5,3,1
0.1019,0.040835,0.013605,3,3,1
0.091222,0.038113,0.012752,2,18,1
0.086326,0.041742,0.01221,2,18,1
0.087774,0.040835,0.016613,2,27,1
0.091523,0.036298,0.015254,2,27,1
0.087405,0.036298,0.015501,1,26,1
0.085799,0.036298,0.019241,2,17,1
0.080637,0.037205,0.022492,2,17,1
0.069478,0.037205,0.023453,2,18,1
0.062546,0.034483,0.028086,3,17,1
0.053836,0.038113,0.025053,3,18,1
0.04233,0.046279,0.019466,1,18,1
0.037129,0.051724,0.018731,1,18,1
0.045195,0.049002,0.012325,2,18,1
0.05624,0.040835,0.027201,3,17,1
0.055646,0.03902,0.022034,3,17,1
0.04603,0.043557,0.011594,2,18,1
0.037268,0.053539,0.021798,1,18,1
0.029189,0.058984,0.029245,1,17,1
0.024131,0.052632,0.02413,1,17,1
0.023839,0.050817,0.031625,2,17,1
0.023664,0.052632,0.025209,1,17,1
0.017331,0.057169,0.014884,1,13,1
0.015501,0.066243,0.013462,1,17,1
0.023004,0.058076,0.022751,1,17,1
0.02853,0.044465,0.027361,1,17,1
0.034405,0.040835,0.034627,2,17,1
0.03905,0.037205,0.033631,3,10,1
0.039602,0.038113,0.024771,2,10,1
0.040835,0.043557,0.029091,3,5,1
0.044167,0.045372,0.037478,3,5,1
0.048717,0.043557,0.024509,2,10,1
0.051694,0.040835,0.02652,2,10,1
0.051892,0.040835,0.024466,2,10,1
0.055657,0.046279,0.025842,4,5,1
0.056938,0.047187,0.026343,5,6,1
0.056282,0.048094,0.024013,5,5,1
0.058569,0.048094,0.022063,4,5,1
0.054373,0.043557,0.031337,4,5,1
0.053388,0.050817,0.041416,4,5,1
0.058704,0.056261,0.033176,5,5,1
0.060189,0.053539,0.027605,4,6,1
0.062096,0.045372,0.030453,4,6,1
0.063209,0.050817,0.031672,5,6,1
0.063199,0.063521,0.046538,5,6,1
0.065375,0.068058,0.058897,4,6,1
0.071,0.064428,0.053722,4,6,1
0.074651,0.066243,0.040131,4,6,1
0.074592,0.075318,0.041189,4,6,1
0.076921,0.068966,0.04319,4,6,1
0.079809,0.059891,0.041709,4,6,1
0.078569,0.054446,0.053495,5,6,1
0.074352,0.050817,0.048466,2,6,1
0.073767,0.055354,0.05148,2,6,1
0.075245,0.052632,0.056495,2,6,1
0.074175,0.046279,0.055199,2,6,1
0.072422,0.052632,0.043088,2,6,1
0.067293,0.056261,0.048409,3,6,1
0.062182,0.056261,0.042578,3,6,1
0.065197,0.060799,0.042676,3,6,1
0.067537,0.064428,0.048765,3,6,1
0.063836,0.058984,0.045875,3,7,1
0.06009,0.044465,0.035874,3,6,1
0.057335,0.03902,0.029415,2,9,1
0.053744,0.043557,0.032127,2,9,1
0.055071,0.036298,0.031044,2,10,1
0.060014,0.029946,0.02736,2,9,1
0.063702,0.033575,0.03406,2,10,1
0.067035,0.03539,0.036026,2,11,1
0.072363,0.039927,0.038087,2,11,1
0.081255,0.046279,0.041166,3,6,1
0.092157,0.054446,0.033415,2,10,1
0.10171,0.076225,0.05157,2,10,1
0.1101,0.079855,0.065749,2,10,1
0.11521,0.07441,0.067937,4,6,1
0.11967,0.07441,0.056376,5,6,1
0.12569,0.056261,0.04761,3,6,1
0.1304,0.051724,0.038376,3,12,1
0.14752,0.073503,0.050257,4,6,1
0.17132,0.088022,0.055964,4,6,1
0.23386,0.094374,0.054419,2,14,1
0.30522,0.093466,0.070379,4,14,1
0.35309,0.093466,0.058311,3,11,1
0.3602,0.10436,0.042815,4,14,1
0.35964,0.10436,0.056068,5,8,1
0.34616,0.098004,0.034423,4,8,1
0.3153,0.10345,0.056737,8,5,1
0.3429,0.11434,0.062479,4,8,1
0.35678,0.11071,0.07202,5,5,1
0.36817,0.11162,0.079655,5,8,1
0.40492,0.11525,0.052257,5,8,1
0.41861,0.1098,0.041619,5,8,1
0.42466,0.098004,0.037516,3,8,1
0.4141,0.092559,0.04798,7,5,1
0.39259,0.099819,0.058293,5,5,1
0.3865,0.098911,0.063513,8,3,1
0.39239,0.10073,0.056961,4,8,1
0.3967,0.1098,0.069215,4,5,1
0.40627,0.10254,0.048136,3,8,1
0.41179,0.098004,0.068634,3,8,1
0.40769,0.098004,0.053097,3,13,1
