@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.096312,0.16515,0.043597,0.14338,1
0.094893,0.16152,0.042178,0.13975,1
0.085725,0.16515,0.03301,0.14338,1
0.081624,0.16697,0.028908,0.14519,1
0.089674,0.15971,0.036959,0.13793,1
0.093624,0.16334,0.040909,0.14156,1
0.090463,0.15426,0.037748,0.13249,1
0.085609,0.15608,0.032894,0.1343,1
0.092666,0.16425,0.039951,0.14247,1
0.10269,0.15608,0.049972,0.1343,1
0.10314,0.15699,0.050426,0.13521,1
0.1077,0.15336,0.054986,0.13158,1
0.11389,0.1461,0.061179,0.12432,1
0.11618,0.15336,0.063467,0.13158,1
0.11378,0.14701,0.061065,0.12523,1
0.11478,0.13884,0.062065,0.11706,1
0.12667,0.13793,0.073951,0.11615,1
0.14247,0.13612,0.089755,0.11434,1
0.14817,0.13975,0.095452,0.11797,1
0.15061,0.13249,0.097898,0.11071,1
0.15202,0.13067,0.099307,0.10889,1
0.14686,0.15971,0.094143,0.13793,1
0.1476,0.19691,0.094882,0.17514,1
0.15582,0.2069,0.10311,0.18512,1
0.16226,0.20236,0.10955,0.18058,1
0.15408,0.18875,0.10137,0.16697,1
0.14616,0.16425,0.093441,0.14247,1
0.16857,0.16788,0.11585,0.1461,1
0.17194,0.16788,0.11922,0.1461,1
0.14955,0.15517,0.084066,0.13339,1
0.15734,0.15789,0.091854,0.13612,1
0.17915,0.16334,0.11366,0.14156,1
0.18827,0.16515,0.12279,0.14338,1
0.17935,0.15699,0.11387,0.13521,1
0.17575,0.13884,0.11026,0.11706,1
0.18376,0.13158,0.11828,0.1098,1
0.1853,0.13793,0.11982,0.11615,1
0.18476,0.13975,0.11928,0.11797,1
0.16713,0.13612,0.10165,0.11434,1
0.14813,0.13975,0.082644,0.11797,1
0.14507,0.14338,0.079588,0.1216,1
0.13983,0.1461,0.074344,0.12432,1
0.13502,0.15789,0.06954,0.13612,1
0.13894,0.15426,0.073455,0.13249,1
0.15243,0.14701,0.086943,0.12523,1
0.18523,0.1343,0.11974,0.11252,1
0.20955,0.11615,0.14407,0.094374,1
0.22494,0.1098,0.15946,0.088022,1
0.24123,0.088929,0.17575,0.067151,1
0.25255,0.063521,0.18707,0.041742,1
0.21423,0.061706,0.14875,0.039927,1
0.14227,0.064428,0.076789,0.04265,1
0.12289,0.057169,0.057403,0.03539,1
0.10393,0.061706,0.038446,0.039927,1
0.096885,0.068966,0.031402,0.047187,1
0.10314,0.062613,0.037653,0.040835,1
0.084279,0.057169,0.018796,0.03539,1
0.070494,0.051724,0.005011,0.029946,1
0.087402,0.046279,0.021919,0.024501,1
0.10901,0.049002,0.043528,0.027223,1
0.11323,0.043557,0.04775,0.021779,1
0.099307,0.03539,0.033823,0.013612,0
0.079904,0.044465,0.01442,0.022686,0
0.081614,0.046279,0.016131,0.024501,0
0.0881,0.03902,0.022617,0.017241,0
0.088841,0.046279,0.023358,0.024501,0
0.092482,0.048094,0.026998,0.026316,0
0.09987,0.045372,0.034387,0.023593,0
0.10796,0.048094,0.042476,0.026316,0
0.092345,0.056261,0.026862,0.034483,0
0.087989,0.056261,0.022505,0.034483,0
0.10439,0.048094,0.038908,0.026316,0
0.10544,0.046279,0.039953,0.024501,0
0.088118,0.053539,0.022634,0.03176,0
0.073222,0.053539,0.0077391,0.03176,0
0.068822,0.065336,0.003339,0.043557,0
0.061607,0.075318,0,0.053539,0
0.054428,0.071688,0,0.049909,0
0.054455,0.071688,2.7025e-05,0.049909,0
0.069483,0.052632,0.015055,0.030853,0
0.081834,0.045372,0.027406,0.023593,0
0.082315,0.053539,0.027887,0.03176,1
0.085446,0.062613,0.031018,0.040835,1
0.088862,0.093466,0.034434,0.071688,1
0.11225,0.10799,0.057822,0.086207,1
0.13826,0.088929,0.083837,0.067151,1
0.1356,0.10163,0.081168,0.079855,1
0.12761,0.1225,0.073182,0.10073,1
0.14733,0.12886,0.092897,0.10708,1
0.16362,0.12886,0.10919,0.10708,1
0.16309,0.1216,0.10866,0.099819,1
0.19428,0.1225,0.13985,0.10073,1
0.2427,0.12523,0.18827,0.10345,1
0.29054,0.1225,0.23611,0.10073,1
0.34423,0.11797,0.2898,0.096189,1
0.35501,0.1225,0.30058,0.10073,1
0.3734,0.13158,0.31897,0.1098,1
0.34672,0.13702,0.29229,0.11525,1
0.29443,0.14247,0.24001,0.12069,1
0.28516,0.15064,0.23074,0.12886,1
0.25626,0.15336,0.20183,0.13158,1
0.25383,0.14973,0.1994,0.12795,1
0.26056,0.14156,0.20614,0.11978,1
0.25673,0.13702,0.2023,0.11525,1
0.22705,0.14519,0.17262,0.11887,1
0.20277,0.15699,0.14834,0.13067,1
0.19499,0.15971,0.14056,0.13339,1
0.18337,0.14882,0.12894,0.11343,1
0.17697,0.13521,0.12254,0.099819,1
0.17033,0.14973,0.1159,0.11434,1
0.16237,0.17786,0.10795,0.14247,1
0.15604,0.1824,0.10161,0.14701,1
0.14288,0.1706,0.088456,0.13521,1
0.14921,0.17695,0.094783,0.14156,1
0.17202,0.19419,0.11759,0.1588,1
0.2209,0.16969,0.16647,0.1343,1
0.22743,0.13884,0.173,0.10345,1
0.21231,0.13339,0.15789,0.098004,1
0.21561,0.1461,0.16118,0.11071,1
0.20904,0.15336,0.15461,0.11797,1
0.22453,0.13793,0.1701,0.10254,1
0.22996,0.13067,0.17553,0.095281,1
0.21966,0.14247,0.16524,0.10708,1
0.2046,0.15517,0.15018,0.11978,1
0.19766,0.15517,0.14323,0.11978,1
0.18568,0.14519,0.13125,0.1098,1
0.17097,0.15336,0.11654,0.11797,1
0.17479,0.16697,0.12036,0.13158,1
0.18535,0.16334,0.13092,0.12795,1
0.20506,0.15699,0.15064,0.1216,1
0.19811,0.16152,0.14368,0.12613,1
0.17015,0.15699,0.11572,0.1216,1
0.1857,0.15699,0.13127,0.1216,1
0.20529,0.16062,0.15086,0.12523,1
0.22003,0.15245,0.16561,0.11706,1
0.24528,0.14973,0.19085,0.11434,1
0.24984,0.15336,0.19541,0.11797,1
0.23956,0.14791,0.18513,0.11252,1
0.23946,0.13884,0.18503,0.10345,1
0.2156,0.1461,0.16117,0.11071,1
0.19288,0.14519,0.13845,0.1098,1
0.2421,0.12613,0.18767,0.090744,1
0.23264,0.11797,0.17821,0.082577,1
0.17237,0.11525,0.11795,0.079855,1
0.18577,0.1098,0.13134,0.07441,1
0.22312,0.10889,0.16869,0.073503,1
0.1923,0.11252,0.13787,0.077132,1
0.11467,0.11978,0.060243,0.084392,1
0.10536,0.12613,0.050935,0.090744,1
0.12284,0.11797,0.068415,0.082577,1
0.12252,0.11252,0.068096,0.077132,1
0.12755,0.11343,0.073124,0.07804,1
0.119,0.10254,0.064567,0.067151,1
0.12437,0.098911,0.069939,0.063521,1
0.13966,0.10526,0.085229,0.069873,1
0.14598,0.10163,0.091549,0.066243,1
0.14886,0.084392,0.094427,0.049002,1
0.12907,0.080762,0.074644,0.045372,1
0.11305,0.078947,0.058622,0.043557,1
0.10107,0.08167,0.046641,0.046279,1
0.096702,0.075318,0.042274,0.039927,1
0.093943,0.048094,0.039515,0.012704,1
0.080766,0.049002,0.026338,0.013612,1
0.059799,0.062613,0.0053713,0.027223,1
0.048188,0.060799,0,0.025408,1
0.04826,0.061706,7.203e-05,0.026316,1
0.047268,0.060799,0,0.025408,1
0.045128,0.052632,0,0.017241,1
0.043438,0.063521,0,0.028131,1
0.036314,0.076225,0,0.040835,0
0.038207,0.067151,0.0018929,0.03176,0
0.041631,0.069873,0.0053167,0.034483,0
0.056296,0.089837,0.019982,0.054446,0
0.062098,0.086207,0.025784,0.050817,0
0.05147,0.07078,0.015156,0.03539,0
0.055515,0.060799,0.019201,0.025408,0
0.058062,0.058984,0.021748,0.023593,0
0.064767,0.054446,0.028453,0.019056,0
0.065556,0.044465,0.029242,0.0090744,0
0.049987,0.056261,0.013673,0.020871,0
0.048662,0.065336,0.012348,0.029946,0
0.056701,0.057169,0.020387,0.021779,0
0.056138,0.053539,0.019824,0.018149,0
0.061058,0.061706,0.024744,0.026316,0
0.06766,0.084392,0.031346,0.049002,1
0.075907,0.097096,0.039593,0.061706,1
0.082211,0.082577,0.045897,0.047187,1
0.082985,0.065336,0.046671,0.029946,1
0.081187,0.061706,0.044873,0.026316,1
0.088942,0.056261,0.052628,0.020871,1
0.091603,0.052632,0.055289,0.017241,1
0.074952,0.052632,0.038638,0.017241,1
0.068398,0.049002,0.032084,0.013612,1
0.071959,0.058984,0.035645,0.023593,1
0.073852,0.07804,0.037538,0.04265,1
0.092601,0.078947,0.056287,0.043557,1
0.10663,0.07441,0.070316,0.03902,1
0.10387,0.088929,0.067553,0.053539,1
0.094898,0.11252,0.058584,0.077132,1
0.1026,0.12523,0.066284,0.089837,1
0.1086,0.14156,0.072284,0.10617,1
0.098008,0.14973,0.061694,0.11434,1
0.093959,0.13067,0.057645,0.095281,1
0.10302,0.11252,0.066711,0.077132,1
0.097532,0.11706,0.061218,0.08167,1
0.07801,0.1216,0.041696,0.086207,1
0.074759,0.11797,0.038445,0.082577,1
0.074646,0.12432,0.038332,0.088929,1
0.091122,0.11615,0.054808,0.080762,1
0.10727,0.13612,0.070954,0.10073,1
0.11457,0.15517,0.078258,0.11978,1
0.11744,0.14791,0.081127,0.11252,1
0.11299,0.14701,0.076678,0.11162,1
0.10474,0.13249,0.068427,0.097096,1
0.16036,0.098911,0.12404,0.063521,1
0.20044,0.080762,0.16412,0.045372,1
0.18185,0.082577,0.14554,0.047187,1
0.14348,0.096189,0.10716,0.060799,1
0.11685,0.10799,0.080533,0.072595,1
0.10697,0.10345,0.070651,0.068058,1
0.096242,0.10526,0.059928,0.069873,1
0.10378,0.10708,0.067462,0.071688,1
0.10804,0.10708,0.071728,0.071688,1
0.10049,0.091652,0.064176,0.056261,1
0.096219,0.080762,0.059905,0.045372,1
0.096619,0.07078,0.060305,0.03539,1
0.084593,0.058984,0.048279,0.023593,1
0.063933,0.068966,0.027619,0.033575,1
0.064018,0.07441,0.027704,0.03902,1
0.061899,0.068966,0.025585,0.033575,1
0.048204,0.073503,0.01189,0.038113,1
0.053673,0.073503,0.017359,0.038113,1
0.065536,0.068058,0.029222,0.032668,1
0.069987,0.069873,0.033673,0.034483,1
0.078057,0.07441,0.041743,0.03902,0
0.086859,0.064428,0.050545,0.029038,0
0.089293,0.049909,0.052979,0.014519,0
0.088318,0.046279,0.052004,0.010889,0
0.080924,0.051724,0.04461,0.016334,0
0.075281,0.053539,0.038967,0.018149,0
0.090694,0.039927,0.05438,0.0045372,0
0.10667,0.029038,0.070356,0,1
0.096885,0.051724,0.060571,0.022686,1
0.083668,0.084392,0.047354,0.055354,1
0.091057,0.086207,0.054743,0.057169,1
0.098321,0.080762,0.062007,0.051724,1
0.098027,0.078947,0.061713,0.049909,1
0.099534,0.075318,0.06322,0.046279,1
0.096558,0.071688,0.060244,0.04265,1
0.083165,0.077132,0.046851,0.048094,1
0.11006,0.076225,0.073744,0.047187,1
0.12071,0.07441,0.084398,0.045372,1
0.11539,0.08167,0.079071,0.052632,1
0.13878,0.077132,0.10247,0.048094,1
0.14209,0.088022,0.10578,0.058984,1
0.1472,0.092559,0.11089,0.063521,1
0.14528,0.097096,0.10896,0.068058,1
0.16567,0.088022,0.12936,0.058984,1
0.19613,0.07441,0.15982,0.045372,1
0.17818,0.084392,0.14186,0.055354,1
0.15939,0.092559,0.12307,0.063521,1
0.14595,0.10073,0.10964,0.071688,1
0.12944,0.096189,0.093123,0.067151,1
0.13273,0.098004,0.096418,0.068966,1
0.12134,0.097096,0.085024,0.068058,1
0.11469,0.10436,0.078376,0.075318,1
0.149,0.093466,0.11268,0.064428,1
0.15363,0.061706,0.11732,0.032668,1
0.13207,0.068966,0.095756,0.039927,1
0.13689,0.086207,0.10058,0.057169,1
0.13271,0.092559,0.0964,0.063521,1
0.11957,0.085299,0.08326,0.056261,1
0.10751,0.073503,0.0712,0.044465,1
0.090631,0.07078,0.054317,0.041742,1
0.12202,0.085299,0.085705,0.056261,1
0.14301,0.089837,0.1067,0.060799,1
0.13182,0.069873,0.095505,0.040835,1
0.1068,0.065336,0.070483,0.036298,1
0.087882,0.066243,0.051568,0.037205,1
0.099715,0.08167,0.063401,0.052632,1
0.099978,0.093466,0.063664,0.064428,1
0.08629,0.085299,0.049976,0.056261,1
0.075014,0.085299,0.0387,0.056261,0
0.069529,0.08167,0.033215,0.052632,0
0.060646,0.088929,0.024332,0.059891,0
0.054997,0.097096,0.018683,0.068058,0
0.059167,0.088929,0.022852,0.059891,0
0.056964,0.069873,0.02065,0.040835,0
0.053317,0.068058,0.017003,0.03902,0
0.056447,0.07078,0.020133,0.041742,0
0.057557,0.064428,0.021243,0.03539,1
0.06581,0.076225,0.029496,0.047187,1
0.078076,0.10163,0.041762,0.072595,1
0.10002,0.11525,0.063706,0.086207,1
0.16965,0.087114,0.13333,0.058076,1
0.23976,0.058984,0.20344,0.029946,1
0.24974,0.058076,0.21343,0.029038,1
0.19605,0.065336,0.15974,0.036298,1
0.14357,0.071688,0.10725,0.04265,1
0.12397,0.078947,0.08766,0.049909,1
0.12245,0.08167,0.08614,0.052632,1
0.12515,0.079855,0.088835,0.050817,1
0.11772,0.086207,0.081409,0.057169,1
0.12494,0.099819,0.088627,0.07078,1
0.12011,0.11071,0.083797,0.08167,1
0.11665,0.11615,0.08034,0.087114,1
0.12958,0.1343,0.093264,0.10526,1
0.14382,0.14701,0.10751,0.11797,1
0.15504,0.15245,0.11873,0.12341,1
0.17213,0.15789,0.13582,0.12886,1
0.21071,0.14428,0.17439,0.11525,1
0.21569,0.13612,0.17937,0.10708,1
0.17651,0.16152,0.1402,0.13249,1
0.14647,0.18512,0.11015,0.15608,1
0.13658,0.19601,0.10027,0.16697,1
0.14092,0.20236,0.1046,0.17332,1
0.145,0.19056,0.10868,0.16152,1
0.12955,0.18966,0.093233,0.16062,1
0.11828,0.18149,0.081961,0.15245,1
0.12347,0.15245,0.087159,0.12341,1
0.1177,0.15699,0.081388,0.12795,1
0.11974,0.15426,0.083431,0.12523,1
0.11503,0.15336,0.078716,0.12432,1
0.093614,0.16515,0.057299,0.13612,1
0.088683,0.17604,0.052369,0.14701,1
0.091787,0.17786,0.055473,0.14882,1
0.094039,0.17514,0.057725,0.1461,1
0.093788,0.17604,0.057474,0.14701,1
0.095968,0.15517,0.059654,0.12613,1
0.10122,0.14519,0.064905,0.11615,1
0.10499,0.14791,0.068672,0.11887,1
0.11037,0.1461,0.07406,0.11706,1
0.11518,0.14338,0.078869,0.11434,1
0.11883,0.14882,0.082513,0.11978,1
0.11608,0.14519,0.079765,0.11615,1
0.10376,0.14973,0.06745,0.12069,1
0.092233,0.1588,0.055919,0.12976,1
0.085402,0.16425,0.049088,0.13521,1
0.079944,0.17241,0.04363,0.14338,1
0.080141,0.15245,0.043827,0.12341,1
0.081248,0.14065,0.044934,0.11162,1
0.081017,0.13339,0.044703,0.10436,1
0.085098,0.12613,0.048784,0.097096,1
0.088867,0.13612,0.052553,0.10708,1
0.083481,0.14791,0.047167,0.11887,1
0.079565,0.15245,0.043251,0.12341,1
0.080757,0.14882,0.044443,0.11978,1
0.078922,0.1461,0.042608,0.11706,1
0.11623,0.14065,0.079918,0.11162,1
0.12594,0.12976,0.089629,0.10073,1
0.1006,0.12704,0.064288,0.098004,1
0.094666,0.13521,0.058352,0.10617,1
0.090089,0.13521,0.053775,0.10617,1
0.088647,0.14701,0.052333,0.11797,1
0.087044,0.14701,0.05073,0.11797,1
0.077599,0.13521,0.041285,0.10617,1
0.081096,0.12976,0.044782,0.10073,1
0.11338,0.096189,0.07707,0.067151,1
0.13264,0.079855,0.096327,0.050817,1
0.13201,0.088929,0.095695,0.059891,1
0.11828,0.098004,0.08197,0.068966,1
0.11896,0.094374,0.082649,0.065336,1
0.11929,0.07804,0.082977,0.049002,1
0.10501,0.077132,0.068697,0.048094,1
0.10053,0.098911,0.064212,0.069873,1
0.098002,0.10889,0.061688,0.079855,1
0.1207,0.092559,0.084385,0.063521,1
0.13395,0.084392,0.09764,0.055354,1
0.11721,0.10254,0.080894,0.073503,1
0.09717,0.1225,0.060856,0.093466,1
0.10088,0.11706,0.064567,0.088022,1
0.10405,0.11434,0.067732,0.085299,1
0.11147,0.11162,0.075159,0.082577,1
0.12028,0.10617,0.083965,0.077132,1
0.12396,0.098004,0.087648,0.068966,1
0.13214,0.082577,0.095825,0.053539,1
0.13208,0.078947,0.095769,0.049909,1
0.12109,0.089837,0.084776,0.060799,1
0.11393,0.091652,0.077619,0.062613,1
0.11521,0.10436,0.078901,0.075318,1
0.10379,0.12523,0.067473,0.096189,1
0.082124,0.13249,0.04581,0.10345,1
0.072348,0.12432,0.036034,0.095281,1
0.085149,0.11615,0.048835,0.087114,1
0.095636,0.12976,0.059322,0.10073,1
0.089734,0.14247,0.05342,0.11343,1
0.081017,0.14156,0.044703,0.11252,1
0.084316,0.13249,0.048002,0.10345,1
0.09473,0.11978,0.058416,0.090744,1
0.10405,0.12886,0.067737,0.099819,1
0.1054,0.14247,0.069083,0.11343,1
0.10633,0.13975,0.070017,0.11071,1
0.10184,0.14882,0.065526,0.11978,1
0.11253,0.14338,0.076219,0.11434,1
0.11118,0.1343,0.074862,0.10526,1
0.09865,0.13521,0.062336,0.10617,1
0.11149,0.12704,0.075181,0.098004,1
0.12948,0.12613,0.093168,0.097096,1
0.14697,0.13249,0.11066,0.10345,1
0.14631,0.14156,0.10999,0.11252,1
0.14197,0.14156,0.10565,0.11252,1
0.14956,0.13067,0.11324,0.10163,1
0.1405,0.12704,0.10418,0.098004,1
0.12339,0.13884,0.087076,0.1098,1
0.128,0.14428,0.09169,0.11525,1
0.14925,0.13793,0.11294,0.10889,1
0.18103,0.14428,0.14472,0.11525,1
0.18174,0.15245,0.14542,0.12341,1
0.1651,0.14882,0.12879,0.11978,1
0.18299,0.13975,0.14478,0.11071,1
0.19645,0.13521,0.15482,0.10617,1
0.18794,0.13884,0.13973,0.1098,1
0.19964,0.13702,0.15144,0.10799,1
0.21476,0.13521,0.16656,0.10617,1
0.19938,0.14519,0.15117,0.11615,1
0.1782,0.15608,0.13,0.12704,1
0.20623,0.14701,0.15803,0.11797,1
0.21989,0.13521,0.17168,0.10617,1
0.18499,0.15245,0.13678,0.12341,1
0.15549,0.17423,0.10729,0.14519,1
0.14054,0.20145,0.092332,0.17241,1
0.17634,0.1833,0.12814,0.15426,1
0.18456,0.17151,0.13635,0.14247,1
0.14381,0.19238,0.095602,0.16334,1
0.15978,0.15699,0.11157,0.12795,1
0.18763,0.14156,0.13943,0.11252,1
0.18889,0.1461,0.14068,0.11706,1
0.18274,0.14973,0.13454,0.12069,1
0.18124,0.16062,0.13303,0.13158,1
0.16732,0.1706,0.11912,0.14156,1
0.15353,0.18693,0.10533,0.15789,1
0.1515,0.1833,0.1033,0.15426,1
0.14048,0.19238,0.092274,0.16334,1
0.14303,0.20599,0.094826,0.17695,1
0.14859,0.19419,0.10039,0.16515,1
0.14493,0.18693,0.096731,0.15789,1
0.13421,0.19873,0.086005,0.16969,1
0.14266,0.2078,0.094461,0.17877,1
0.13729,0.20599,0.08909,0.17695,1
0.11205,0.20508,0.063849,0.17604,1
0.12302,0.19782,0.074817,0.16878,1
0.1464,0.19873,0.098199,0.16969,1
0.15325,0.20508,0.10505,0.17604,1
0.16761,0.2196,0.11941,0.19056,1
0.25899,0.17604,0.21079,0.14701,1
0.31979,0.12432,0.27159,0.095281,1
0.2936,0.13067,0.2454,0.10163,1
0.24919,0.13158,0.20098,0.10254,1
0.24338,0.12069,0.19518,0.091652,1
0.28545,0.10163,0.23725,0.072595,1
0.26764,0.10436,0.21943,0.075318,1
0.2218,0.11071,0.1736,0.08167,1
0.22509,0.10254,0.17689,0.073503,1
0.18024,0.082577,0.13203,0.053539,1
0.12647,0.059891,0.078268,0.030853,1
0.093306,0.075318,0.045102,0.046279,1
0.093296,0.07078,0.045092,0.041742,1
0.095892,0.049002,0.047689,0.019964,1
0.087855,0.043557,0.039651,0.014519,1
0.10133,0.044465,0.053128,0.015426,1
0.091448,0.060799,0.043245,0.03176,1
0.078844,0.069873,0.03064,0.040835,1
0.080952,0.068058,0.032749,0.03902,0
0.071602,0.057169,0.023399,0.028131,0
0.058283,0.075318,0.01008,0.046279,0
0.058369,0.098004,0.010165,0.068966,0
0.060411,0.082577,0.012208,0.053539,0
0.067267,0.058984,0.019063,0.029946,0
0.084852,0.03539,0.036648,0.0063521,0
0.088118,0.027223,0.039915,0,0
0.082795,0.03176,0.029478,0.0045372,0
0.081766,0.027223,0.028449,0,0
0.067774,0.020871,0.014457,0,0
0.03578,0.010889,0,0,0
0.1129,0.0072595,0,0,0
0.10187,0.013612,0,0.0063521,0
0.083061,0.017241,0,0.0099819,0
0.081882,0.024501,0,0.017241,0
0.088445,0.03176,0.0065634,0.024501,1
0.084926,0.044465,0.0030441,0.037205,1
0.12109,0.066243,0.039205,0.058984,1
0.15511,0.07078,0.07323,0.063521,1
0.15727,0.065336,0.075385,0.058076,1
0.12655,0.069873,0.04467,0.062613,1
0.11948,0.053539,0.037596,0.046279,1
0.12153,0.032668,0.039645,0.025408,1
0.13014,0.03176,0.048259,0.024501,1
0.15544,0.045372,0.07356,0.038113,1
0.17717,0.054446,0.09529,0.047187,1
0.20003,0.048094,0.11815,0.040835,1
0.18769,0.049909,0.10581,0.04265,1
0.20066,0.052632,0.11878,0.045372,1
0.22568,0.049002,0.1438,0.041742,1
0.21675,0.055354,0.13487,0.048094,1
0.1757,0.049002,0.093818,0.041742,1
0.12706,0.055354,0.045182,0.048094,1
0.11033,0.075318,0.028449,0.068058,1
0.11145,0.083485,0.02957,0.076225,1
0.1577,0.084392,0.07582,0.077132,1
0.20672,0.075318,0.12484,0.068058,1
0.24506,0.078947,0.16318,0.071688,1
0.3115,0.079855,0.22962,0.072595,1
0.38345,0.07804,0.30157,0.07078,1
0.40452,0.07804,0.32264,0.07078,1
0.4025,0.080762,0.32062,0.073503,1
0.37835,0.088929,0.29647,0.08167,1
0.34377,0.097096,0.26189,0.089837,1
0.31547,0.099819,0.23359,0.092559,1
0.28631,0.098004,0.20442,0.090744,1
0.28605,0.099819,0.20417,0.092559,1
0.29156,0.092559,0.20968,0.085299,1
0.28703,0.083485,0.20515,0.076225,1
0.27545,0.088022,0.19357,0.080762,1
0.26476,0.088929,0.18288,0.08167,1
0.26265,0.084392,0.18077,0.077132,1
0.25189,0.088929,0.17001,0.08167,1
0.26474,0.089837,0.18285,0.082577,1
0.2808,0.077132,0.19892,0.069873,1
0.25739,0.090744,0.17551,0.083485,1
0.25046,0.10526,0.16858,0.098004,1
0.26338,0.10163,0.1815,0.094374,1
0.26207,0.1098,0.18019,0.10254,1
0.25009,0.11797,0.1682,0.11071,1
0.23957,0.10889,0.15769,0.10163,1
0.23274,0.10163,0.15086,0.094374,1
0.21622,0.10799,0.13434,0.10073,1
0.21426,0.10073,0.13238,0.093466,1
0.2459,0.096189,0.16402,0.088929,1
0.25944,0.10254,0.17756,0.095281,1
0.25745,0.10526,0.17557,0.098004,1
0.25916,0.091652,0.17728,0.084392,1
0.25662,0.077132,0.17473,0.069873,1
0.27839,0.07078,0.19651,0.063521,1
0.265,0.069873,0.18311,0.062613,1
0.19242,0.080762,0.11054,0.073503,1
0.19301,0.07441,0.11113,0.067151,1
0.20103,0.052632,0.11915,0.045372,1
0.15744,0.047187,0.07556,0.039927,1
0.12104,0.067151,0.039162,0.059891,1
0.10808,0.067151,0.026199,0.059891,1
0.12848,0.049002,0.046594,0.041742,1
0.12346,0.043557,0.041582,0.036298,1
0.088602,0.04265,0.0067203,0.03539,1
0.094167,0.021779,0.012285,0.014519,0
0.10534,0.014519,0.023454,0.0072595,0
0.10755,0.037205,0.025665,0.029946,0
0.10165,0.046279,0.019765,0.03902,0
0.11121,0.023593,0.029329,0.016334,0
0.11628,0.008167,0.034403,0.00090744,0
0.12586,0.010889,0.043978,0.0036298,0
0.14012,0.0063521,0.05824,0,0
0.12808,0.013612,0.046197,0.0072595,0
0.091571,0.043557,0.0096893,0.037205,0
0.074857,0.050817,0,0.044465,0
0.085642,0.025408,0.010785,0.019056,0
0.08388,0.024501,0.0090228,0.018149,0
0.096217,0.020871,0.02136,0.014519,0
0.097693,0.019964,0.022836,0.013612,1
0.11031,0.034483,0.035449,0.028131,1
0.1169,0.051724,0.042038,0.045372,1
0.1286,0.058984,0.05374,0.052632,1
0.16379,0.054446,0.088934,0.048094,1
0.17065,0.057169,0.095793,0.050817,1
0.17914,0.055354,0.10429,0.049002,1
0.18825,0.056261,0.11339,0.049909,1
0.18299,0.054446,0.10813,0.048094,1
0.17469,0.048094,0.09983,0.041742,1
0.15525,0.059891,0.080392,0.053539,1
0.22158,0.077132,0.14672,0.07078,1
0.30362,0.07804,0.22876,0.071688,1
0.32575,0.090744,0.25089,0.084392,1
0.36066,0.10708,0.2858,0.10073,1
0.41979,0.1098,0.34493,0.10345,1
0.45397,0.11434,0.37912,0.10799,1
0.45592,0.12432,0.38107,0.11797,1
0.42629,0.12704,0.35143,0.12069,1
0.40469,0.1225,0.32984,0.11615,1
0.41504,0.13612,0.34019,0.12976,1
0.43131,0.15154,0.35645,0.14519,1
0.40397,0.14701,0.32912,0.14065,1
0.40026,0.13975,0.3254,0.13339,1
0.44178,0.12976,0.36692,0.12341,1
0.45864,0.1225,0.38378,0.11615,1
0.44395,0.11434,0.3691,0.10799,1
0.44499,0.11162,0.37013,0.10526,1
0.47091,0.12704,0.39605,0.12069,1
0.4798,0.13339,0.40494,0.12704,1
0.47656,0.12795,0.4017,0.1216,1
0.44715,0.12613,0.37229,0.11978,1
0.44818,0.12613,0.37332,0.11978,1
0.45096,0.12613,0.3761,0.11978,1
0.44341,0.13158,0.36855,0.12523,1
0.44926,0.13793,0.3744,0.13158,1
0.42954,0.1343,0.35469,0.12795,1
0.42455,0.12704,0.34969,0.12069,1
0.41124,0.11978,0.33638,0.11343,1
0.40642,0.1225,0.33156,0.11615,1
0.43107,0.12432,0.35621,0.11797,1
0.41532,0.12432,0.34047,0.11797,1
0.39089,0.12976,0.31604,0.12341,1
0.38497,0.1216,0.31012,0.11525,1
0.36022,0.12069,0.28536,0.11434,1
0.322,0.13067,0.24714,0.12432,1
0.33821,0.13249,0.26335,0.12613,1
0.3556,0.1343,0.28075,0.12795,1
0.35948,0.13158,0.28463,0.12523,1
0.3706,0.12069,0.29574,0.11434,1
0.35366,0.1225,0.2788,0.11615,1
0.32391,0.13793,0.24906,0.13158,1
0.27194,0.14156,0.19708,0.13521,1
0.23727,0.13793,0.16241,0.13158,1
0.23428,0.14791,0.15943,0.14156,1
0.22576,0.15608,0.1509,0.14973,1
0.20826,0.15608,0.1334,0.14973,1
0.18824,0.16152,0.11338,0.15517,1
0.19312,0.16062,0.11826,0.15426,1
0.18865,0.13521,0.11379,0.12886,1
0.15924,0.1216,0.084379,0.11525,1
0.15038,0.12886,0.075524,0.1225,1
0.15926,0.12795,0.084404,0.1216,1
0.15801,0.10526,0.08315,0.098911,1
0.149,0.10163,0.074145,0.095281,1
0.14818,0.11252,0.073322,0.10617,1
0.14463,0.1225,0.069775,0.11615,1
0.13295,0.1343,0.058091,0.12795,1
0.13856,0.13702,0.063705,0.13067,1
0.15343,0.12341,0.078572,0.11706,1
0.15996,0.11162,0.0851,0.10526,1
0.15786,0.11706,0.083,0.11071,1
0.14116,0.13521,0.066306,0.12886,1
0.12881,0.13793,0.053956,0.13158,1
0.14185,0.095281,0.066994,0.088929,1
0.13452,0.10345,0.059663,0.097096,1
