@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.060716,0.038113,0.0056045,0,0,0.036587,0.018149,0.0056045,0,0,0
0.054234,0.054446,0.0061902,0,0,0.030105,0.034483,0.0061902,0,0,0
0.044913,0.052632,0.0039897,0,0,0.020784,0.032668,0.0039897,0,0,0
0.04473,0.045372,0.0027297,0,0,0.020601,0.025408,0.0027297,0,0,0
0.03945,0.045372,0.0024602,0,0,0.015321,0.025408,0.0024602,0,0,0
0.042355,0.048094,0.0023007,0,0,0.018226,0.028131,0.0023007,0,0,0
0.047376,0.053539,0.0048048,0,0,0.023247,0.033575,0.0048048,0,0,0
0.045213,0.046279,0.0054708,0,0,0.021084,0.026316,0.0054708,0,0,0
0.043067,0.055354,0.015747,1,21,0.018938,0.03539,0.015747,1,21,0
0.041835,0.068966,0.011497,1,13,0.017706,0.049002,0.011497,1,13,0
0.04224,0.073503,0.0094273,0,0,0.018111,0.053539,0.0094273,0,0,0
0.044509,0.064428,0.011584,1,13,0.02038,0.044465,0.011584,1,13,0
0.04489,0.058984,0.0098676,0,0,0.020761,0.03902,0.0098676,0,0,0
0.045016,0.065336,0.0094569,0,0,0.020887,0.045372,0.0094569,0,0,0
0.037895,0.084392,0.012047,1,13,0.013766,0.064428,0.012047,1,13,0
0.036997,0.07804,0.0099132,0,0,0.012868,0.058076,0.0099132,0,0,0
0.03773,0.068058,0.0078877,0,0,0.013601,0.048094,0.0078877,0,0,0
0.0361,0.07441,0.0087219,0,0,0.011971,0.054446,0.0087219,0,0,0
0.04606,0.068058,0.021693,1,28,0.021931,0.048094,0.021693,1,28,0
0.051892,0.068966,0.022148,1,20,0.027763,0.049002,0.022148,1,20,0
0.046874,0.068058,0.0062489,0,0,0.022745,0.048094,0.0062489,0,0,0
0.051143,0.055354,0.0088745,0,0,0.027014,0.03539,0.0088745,0,0,0
0.062801,0.048094,0.0068766,0,0,0.038672,0.028131,0.0068766,0,0,0
0.075789,0.048094,0.0032736,0,0,0.05166,0.028131,0.0032736,0,0,0
0.084307,0.03176,0.0073605,0,0,0.060178,0.011797,0.0073605,0,0,0
0.07809,0.029946,0.0079466,0,0,0.053961,0.0099819,0.0079466,0,0,0
0.069597,0.049002,0.023631,2,13,0.045468,0.029038,0.023631,2,13,0
0.079034,0.056261,0.016811,2,9,0.054905,0.036298,0.016811,2,9,0
0.081584,0.053539,0.016741,2,9,0.057455,0.033575,0.016741,2,9,0
0.070699,0.068058,0.024389,3,9,0.04657,0.048094,0.024389,3,9,0
0.060154,0.076225,0.028761,4,2,0.036025,0.056261,0.028761,4,2,0
0.047221,0.071688,0.016801,4,9,0.023092,0.051724,0.016801,4,9,0
0.040515,0.058984,0.0098465,0,0,0.016386,0.03902,0.0098465,0,0,0
0.038071,0.046279,0.0068527,0,0,0.013942,0.026316,0.0068527,0,0,0
0.045764,0.039927,0.00072453,0,0,0.021635,0.019964,0.00072453,0,0,0
0.055151,0.038113,0.0010561,0,0,0.031022,0.018149,0.0010561,0,0,0
0.097872,0.055354,0.028907,2,11,0.073743,0.03539,0.028907,2,11,0
0.10634,0.07441,0.054281,3,11,0.082209,0.054446,0.054281,3,11,0
0.095459,0.059891,0.03949,2,12,0.07133,0.039927,0.03949,2,12,0
0.099095,0.049002,0.018953,1,12,0.074966,0.029038,0.018953,1,12,0
0.098085,0.058076,0.027406,1,12,0.073956,0.038113,0.027406,1,12,1
0.10546,0.049909,0.013663,1,13,0.081328,0.029946,0.013663,1,13,1
0.10119,0.040835,0.010491,1,9,0.077061,0.020871,0.010491,1,9,1
0.099743,0.043557,0.029613,2,9,0.075614,0.023593,0.029613,2,9,1
0.14411,0.03902,0.027284,1,14,0.11998,0.019056,0.027284,1,14,1
0.14989,0.038113,0.020515,1,15,0.12576,0.018149,0.020515,1,15,1
0.11756,0.044465,0.024729,1,15,0.093435,0.024501,0.024729,1,15,1
0.11913,0.041742,0.033711,1,14,0.095002,0.021779,0.033711,1,14,1
0.12394,0.047187,0.023531,1,14,0.099809,0.027223,0.023531,1,14,1
0.13527,0.047187,0.020126,1,13,0.11114,0.027223,0.020126,1,13,1
0.13924,0.04265,0.018622,1,14,0.11511,0.022686,0.018622,1,14,1
0.139,0.045372,0.023265,2,12,0.11487,0.025408,0.023265,2,12,1
0.12736,0.046279,0.01807,1,19,0.10323,0.026316,0.01807,1,19,1
0.10517,0.048094,0.0054618,0,0,0.081037,0.028131,0.0054618,0,0,1
0.10552,0.048094,0.0097836,0,0,0.081395,0.028131,0.0097836,0,0,1
0.11025,0.053539,0.010762,1,12,0.086122,0.033575,0.010762,1,12,1
0.10454,0.060799,0.034008,1,13,0.080413,0.040835,0.034008,1,13,1
0.097794,0.056261,0.019669,1,12,0.073665,0.036298,0.019669,1,12,1
0.09569,0.053539,0.02884,1,13,0.071561,0.033575,0.02884,1,13,1
0.099821,0.045372,0.011637,1,10,0.075692,0.025408,0.011637,1,10,1
0.11512,0.036298,0.017894,1,11,0.090987,0.016334,0.017894,1,11,1
0.12173,0.033575,0.015996,2,13,0.097601,0.013612,0.015996,2,13,1
0.11918,0.028131,0.018312,1,13,0.095048,0.008167,0.018312,1,13,1
0.11716,0.03176,0.015339,1,11,0.093032,0.011797,0.015339,1,11,1
0.10439,0.048094,0.023771,2,11,0.080263,0.028131,0.023771,2,11,1
0.088837,0.054446,0.019795,1,12,0.064708,0.034483,0.019795,1,12,1
0.087058,0.046279,0.011693,1,21,0.062929,0.026316,0.011693,1,21,1
0.088011,0.045372,0.012835,1,10,0.063882,0.025408,0.012835,1,10,1
0.085764,0.048094,0.010011,1,12,0.061635,0.028131,0.010011,1,12,1
0.08929,0.050817,0.021996,1,11,0.065161,0.030853,0.021996,1,11,1
0.08861,0.048094,0.0068792,0,0,0.064481,0.028131,0.0068792,0,0,1
0.086871,0.046279,0.020502,1,12,0.062742,0.026316,0.020502,1,12,1
0.086921,0.046279,0.0066205,0,0,0.062792,0.026316,0.0066205,0,0,1
0.077942,0.049002,0.013355,1,26,0.053813,0.029038,0.013355,1,26,1
0.071922,0.049002,0.027419,1,13,0.047793,0.029038,0.027419,1,13,1
0.071546,0.049002,0.01534,1,13,0.047417,0.029038,0.01534,1,13,1
0.08049,0.049909,0.0071419,0,0,0.056361,0.029946,0.0071419,0,0,1
0.087282,0.040835,0.004909,0,0,0.063153,0.020871,0.004909,0,0,1
0.085735,0.040835,0.003591,0,0,0.061606,0.020871,0.003591,0,0,1
0.084314,0.046279,0.0095795,0,0,0.060185,0.026316,0.0095795,0,0,1
0.08438,0.03902,0.0060372,0,0,0.060251,0.019056,0.0060372,0,0,1
0.089093,0.041742,0.011483,1,21,0.064964,0.021779,0.011483,1,21,1
0.087595,0.049909,0.013962,1,12,0.063466,0.029946,0.013962,1,12,1
0.085666,0.04265,0.019027,1,17,0.061537,0.022686,0.019027,1,17,1
0.080733,0.046279,0.0062174,0,0,0.056604,0.026316,0.0062174,0,0,1
0.079133,0.067151,0.011478,1,10,0.055004,0.047187,0.011478,1,10,1
0.089613,0.07804,0.026112,1,18,0.065484,0.058076,0.026112,1,18,1
0.099465,0.059891,0.028503,1,18,0.075336,0.039927,0.028503,1,18,1
0.10708,0.048094,0.015,1,20,0.082949,0.028131,0.015,1,20,1
0.21538,0.039927,0.044232,1,17,0.19125,0.019964,0.044232,1,17,1
0.35677,0.024501,0.050284,5,5,0.33265,0.0045372,0.050284,5,5,1
0.41911,0.024501,0.053801,5,5,0.39499,0.0045372,0.053801,5,5,1
0.4034,0.024501,0.073658,4,3,0.37927,0,0.073658,4,3,1
0.43792,0.026316,0.055045,4,5,0.4138,0.0018149,0.055045,4,5,1
0.52483,0.03176,0.07601,3,13,0.5007,0.0072595,0.07601,3,13,1
0.61714,0.030853,0.052855,2,13,0.59301,0.0063521,0.052855,2,13,1
0.65645,0.028131,0.045415,1,17,0.63232,0.0036298,0.045415,1,17,1
0.63438,0.026316,0.041256,2,13,0.61025,0.0018149,0.041256,2,13,1
0.59035,0.024501,0.023924,2,16,0.56622,0,0.023924,2,16,1
0.53063,0.023593,0.033079,5,5,0.5065,0,0.033079,5,5,1
0.44252,0.023593,0.036156,4,10,0.41839,0,0.036156,4,10,1
0.34434,0.023593,0.047679,4,10,0.32021,0,0.047679,4,10,1
0.31922,0.022686,0.054478,5,10,0.29509,0,0.054478,5,10,1
0.29108,0.021779,0.055605,4,10,0.26695,0,0.055605,4,10,1
0.23984,0.027223,0.039335,5,5,0.21571,0.0054446,0.039335,5,5,1
0.20543,0.033575,0.054609,2,10,0.18131,0.011797,0.054609,2,10,1
0.1934,0.040835,0.050501,2,10,0.16927,0.019056,0.050501,2,10,1
0.18219,0.049909,0.041571,3,13,0.15806,0.028131,0.041571,3,13,1
0.17371,0.049002,0.031793,3,10,0.14958,0.027223,0.031793,3,10,1
0.18705,0.039927,0.035414,2,10,0.16292,0.018149,0.035414,2,10,1
0.18962,0.038113,0.027602,1,13,0.1655,0.016334,0.027602,1,13,1
0.1865,0.041742,0.020769,3,10,0.16237,0.019964,0.020769,3,10,1
0.18928,0.03539,0.033758,2,13,0.16515,0.013612,0.033758,2,13,1
0.18775,0.032668,0.047741,2,13,0.16362,0.010889,0.047741,2,13,1
0.18536,0.033575,0.049075,2,13,0.16123,0.011797,0.049075,2,13,1
0.17998,0.040835,0.039074,1,13,0.15585,0.019056,0.039074,1,13,1
0.15683,0.065336,0.024284,2,13,0.1327,0.043557,0.024284,2,13,1
0.15569,0.060799,0.021595,2,13,0.13156,0.03902,0.021595,2,13,1
0.17575,0.03902,0.024976,3,13,0.15095,0.017241,0.024976,3,13,1
0.17516,0.034483,0.022368,1,13,0.15036,0.012704,0.022368,1,13,1
0.17117,0.043557,0.023456,1,21,0.14637,0.021779,0.023456,1,21,1
0.1778,0.047187,0.046466,2,14,0.153,0.025408,0.046466,2,14,1
0.21199,0.038113,0.042925,1,14,0.18719,0.016334,0.042925,1,14,1
0.25276,0.03176,0.040335,1,14,0.22796,0.0099819,0.040335,1,14,1
0.26288,0.028131,0.03139,1,14,0.23808,0.0063521,0.03139,1,14,1
0.23088,0.046279,0.022502,1,14,0.20608,0.024501,0.022502,1,14,1
0.19053,0.058984,0.031036,2,13,0.16289,0.037205,0.031036,2,13,1
0.20923,0.048094,0.044208,1,14,0.18159,0.026316,0.044208,1,14,1
0.21764,0.050817,0.027746,2,13,0.19,0.029038,0.027746,2,13,1
0.22179,0.051724,0.034808,2,14,0.19415,0.029946,0.034808,2,14,1
0.22803,0.044465,0.041639,2,14,0.20039,0.022686,0.041639,2,14,1
0.21269,0.043557,0.031282,2,14,0.18505,0.021779,0.031282,2,14,1
0.22184,0.044465,0.04006,2,14,0.1942,0.022686,0.04006,2,14,1
0.25026,0.04265,0.031898,2,14,0.22262,0.020871,0.031898,2,14,1
0.28933,0.038113,0.036416,3,14,0.26081,0.016334,0.036416,3,14,1
0.31965,0.037205,0.030718,2,13,0.29113,0.015426,0.030718,2,13,1
0.3313,0.033575,0.042428,2,14,0.30278,0.011797,0.042428,2,14,1
0.33596,0.03539,0.037177,2,14,0.30744,0.013612,0.037177,2,14,1
0.34846,0.03539,0.034965,3,14,0.31994,0.013612,0.034965,3,14,1
0.36663,0.028131,0.029867,3,14,0.33811,0.0063521,0.029867,3,14,1
0.36761,0.03176,0.027696,3,14,0.33909,0.0099819,0.027696,3,14,1
0.37144,0.037205,0.026148,2,14,0.34292,0.015426,0.026148,2,14,1
0.39256,0.03176,0.026768,2,14,0.36404,0.0099819,0.026768,2,14,1
0.38353,0.025408,0.043642,2,14,0.355,0.0036298,0.043642,2,14,1
0.36551,0.028131,0.039994,3,12,0.33698,0.0063521,0.039994,3,12,1
0.37154,0.025408,0.032491,2,7,0.34301,0.0036298,0.032491,2,7,1
0.35231,0.023593,0.025669,2,9,0.32379,0.0018149,0.025669,2,9,1
0.3216,0.025408,0.035837,1,14,0.29308,0.0036298,0.035837,1,14,1
0.32724,0.024501,0.028992,2,12,0.29872,0.0027223,0.028992,2,12,1
0.39859,0.022686,0.027551,2,11,0.37007,0.00090744,0.027551,2,11,1
0.47213,0.021779,0.012799,2,11,0.4436,0,0.012799,2,11,1
0.50607,0.021779,0.019223,1,18,0.47755,0,0.019223,1,18,1
0.51667,0.020871,0.035638,1,13,0.48814,0,0.035638,1,13,1
0.49978,0.020871,0.032509,1,13,0.47126,0,0.032509,1,13,1
0.46064,0.019964,0.020984,2,13,0.43212,0,0.020984,2,13,1
0.37351,0.019964,0.039728,1,13,0.34499,0,0.039728,1,13,1
0.27884,0.019964,0.045666,2,13,0.25032,0,0.045666,2,13,1
0.21642,0.052632,0.061419,1,12,0.1879,0.032668,0.061419,1,12,1
0.14654,0.072595,0.060685,2,12,0.11801,0.052632,0.060685,2,12,1
0.1153,0.063521,0.01788,2,11,0.086781,0.043557,0.01788,2,11,1
0.092104,0.069873,0.014278,1,13,0.063582,0.049909,0.014278,1,13,1
0.080097,0.059891,0.020319,2,12,0.051575,0.039927,0.020319,2,12,0
0.094141,0.072595,0.046837,3,8,0.065619,0.052632,0.046837,3,8,0
0.094217,0.093466,0.036247,2,12,0.065695,0.073503,0.036247,2,12,0
0.081864,0.087114,0.019716,2,10,0.053342,0.067151,0.019716,2,10,0
0.070088,0.090744,0.025013,1,12,0.041566,0.07078,0.025013,1,12,0
0.064001,0.092559,0.025797,2,11,0.035479,0.072595,0.025797,2,11,0
0.056938,0.096189,0.010324,1,11,0.028416,0.076225,0.010324,1,11,0
0.052343,0.098911,0.016244,2,8,0.023821,0.078947,0.016244,2,8,0
0.056065,0.089837,0.02033,2,12,0.027543,0.069873,0.02033,2,12,0
0.053515,0.07441,0.01285,1,24,0.024993,0.054446,0.01285,1,24,0
0.050155,0.069873,0.016894,2,11,0.021633,0.049909,0.016894,2,11,0
0.05323,0.07078,0.0054903,0,0,0.024708,0.050817,0.0049376,0,0,0
0.051742,0.058984,0.013367,1,13,0.02322,0.03902,0.012642,1,13,0
0.04799,0.058076,0.0082204,0,0,0.019468,0.038113,0.0074959,0,0,0
0.043185,0.063521,0.0057981,0,0,0.014663,0.043557,0.0050736,0,0,0
0.044389,0.064428,0.013509,1,25,0.015867,0.044465,0.012784,1,25,0
0.043541,0.072595,0.0079168,0,0,0.015019,0.052632,0.0071923,0,0,0
0.040551,0.071688,0.0048985,0,0,0.012029,0.051724,0.004174,0,0,0
0.037222,0.07078,0.015069,1,11,0.0086998,0.050817,0.014344,1,11,0
0.030679,0.08167,0.012125,2,12,0.002157,0.061706,0.0114,2,12,0
0.030833,0.080762,0.0090712,0,0,0.0023107,0.060799,0.0083467,0,0,0
0.032041,0.083485,0.012395,1,19,0.0035191,0.063521,0.011671,1,19,0
0.035732,0.098004,0.012166,1,11,0.0072101,0.07804,0.011442,1,11,0
0.041869,0.068966,0.010542,1,29,0.013347,0.049002,0.0098172,1,29,0
0.041601,0.048094,0.0031796,0,0,0.013079,0.028131,0.0024551,0,0,0
0.0371,0.058076,0.011735,2,13,0.0085775,0.038113,0.011011,2,13,0
0.035217,0.061706,0.004915,0,0,0.0066947,0.041742,0.0041905,0,0,0
0.03929,0.060799,0.011077,2,13,0.010768,0.040835,0.010352,2,13,0
0.040401,0.077132,0.013762,1,11,0.011879,0.057169,0.013037,1,11,0
0.045857,0.11615,0.028289,1,13,0.017335,0.096189,0.027564,1,13,0
0.056194,0.13158,0.045617,3,11,0.027672,0.11162,0.044893,3,11,0
0.055673,0.1225,0.035134,2,10,0.027151,0.10254,0.034409,2,10,0
0.058412,0.090744,0.023707,1,11,0.02989,0.07078,0.022982,1,11,0
0.058478,0.072595,0.028512,2,11,0.029956,0.052632,0.027787,2,11,0
0.053965,0.079855,0.016741,2,9,0.025443,0.059891,0.016017,2,9,0
0.053593,0.076225,0.01513,1,23,0.025071,0.056261,0.014406,1,23,0
0.051746,0.066243,0.020334,2,9,0.023224,0.046279,0.019609,2,9,0
0.062696,0.051724,0.011372,2,8,0.034174,0.03176,0.010647,2,8,0
0.062212,0.043557,0.009524,0,0,0.03369,0.023593,0.0087995,0,0,0
0.055486,0.048094,0.018929,1,20,0.026964,0.028131,0.018204,1,20,0
0.07471,0.039927,0.013748,1,13,0.046188,0.019964,0.013023,1,13,0
0.08778,0.039927,0.010543,1,14,0.059258,0.019964,0.0098181,1,14,0
0.074766,0.068058,0.017655,2,13,0.046244,0.048094,0.016931,2,13,0
0.070578,0.079855,0.026427,3,13,0.042056,0.059891,0.025703,3,13,0
0.067796,0.075318,0.026874,1,10,0.039273,0.055354,0.026149,1,10,0
0.047802,0.079855,0.010871,1,24,0.01928,0.059891,0.010147,1,24,0
0.046847,0.10617,0.030741,2,10,0.018324,0.086207,0.030016,2,10,0
0.046406,0.11252,0.015287,2,8,0.017884,0.092559,0.014563,2,8,0
0.04695,0.079855,0.010753,1,20,0.018428,0.059891,0.010029,1,20,0
0.045729,0.072595,0.016402,1,23,0.017207,0.052632,0.015678,1,23,0
0.048765,0.073503,0.0094466,0,0,0.020243,0.053539,0.0087221,0,0,0
0.062486,0.076225,0.011312,1,29,0.033964,0.056261,0.010587,1,29,1
0.1056,0.07441,0.027112,1,24,0.077074,0.054446,0.026387,1,24,1
0.19322,0.062613,0.039487,4,13,0.1647,0.04265,0.038762,4,13,1
0.29789,0.04265,0.036575,4,8,0.26937,0.022686,0.035851,4,8,1
0.29075,0.04265,0.025129,3,11,0.26222,0.022686,0.024404,3,11,1
0.24726,0.047187,0.038692,3,8,0.21874,0.027223,0.037968,3,8,1
0.33872,0.03176,0.038021,2,11,0.3102,0.011797,0.037297,2,11,1
0.36174,0.030853,0.017863,3,8,0.33322,0.010889,0.017139,3,8,1
0.29943,0.046279,0.055866,5,3,0.27091,0.026316,0.055141,5,3,1
0.26423,0.068058,0.098077,5,3,0.2357,0.048094,0.097353,5,3,1
0.21663,0.078947,0.089261,6,3,0.18811,0.058984,0.088537,6,3,1
0.15745,0.083485,0.069883,7,3,0.12893,0.063521,0.069158,7,3,1
0.13664,0.073503,0.052916,4,8,0.10812,0.053539,0.052192,4,8,1
0.10725,0.071688,0.041582,4,8,0.078727,0.051724,0.040858,4,8,1
0.079003,0.080762,0.030775,2,11,0.05048,0.060799,0.030051,2,11,1
0.062458,0.088929,0.011193,1,19,0.033936,0.068966,0.010469,1,19,1
0.057595,0.07804,0.032537,3,11,0.029073,0.058076,0.031812,3,11,1
0.055304,0.065336,0.025623,2,10,0.026782,0.045372,0.024898,2,10,0
0.048978,0.062613,0.017898,1,9,0.020455,0.04265,0.017174,1,9,0
0.088813,0.071688,0.0556,2,14,0.060291,0.051724,0.054876,2,14,0
0.10217,0.096189,0.054212,2,14,0.073648,0.076225,0.053488,2,14,0
0.079929,0.098004,0.011169,1,15,0.051407,0.07804,0.010445,1,15,0
0.065533,0.083485,0.030664,1,12,0.037011,0.063521,0.02994,1,12,0
0.058695,0.088929,0.014293,3,11,0.030173,0.068966,0.013568,3,11,0
0.060829,0.094374,0.03355,2,13,0.032307,0.07441,0.032825,2,13,0
0.061837,0.077132,0.022408,1,12,0.031158,0.057169,0.021684,1,12,0
0.057418,0.072595,0.037683,2,12,0.026739,0.052632,0.036958,2,12,0
0.058965,0.067151,0.015939,2,11,0.028286,0.047187,0.015214,2,11,0
0.092213,0.043557,0.0090113,0,0,0.061534,0.023593,0.0082868,0,0,0
0.11195,0.029038,0.0085796,0,0,0.081268,0.0090744,0.0078551,0,0,0
0.10926,0.037205,0.023191,1,18,0.078585,0.017241,0.022466,1,18,0
0.092945,0.044465,0.0091285,0,0,0.062266,0.024501,0.0084039,0,0,0
0.094124,0.040835,0.013121,2,16,0.063445,0.020871,0.012397,2,16,0
0.10025,0.04265,0.0062513,0,0,0.069568,0.022686,0.0055268,0,0,0
0.088069,0.043557,0.012037,1,14,0.05739,0.023593,0.011312,1,14,0
0.079941,0.048094,0.0033733,0,0,0.049262,0.028131,0.0026488,0,0,0
0.077412,0.049002,0.017622,1,14,0.046733,0.029038,0.016897,1,14,0
0.097069,0.034483,0.0059735,0,0,0.06639,0.014519,0.0052489,0,0,0
0.10733,0.024501,0.017451,1,13,0.076646,0.0045372,0.016726,1,13,0
0.09202,0.030853,0.0084342,0,0,0.061341,0.010889,0.0077097,0,0,0
0.070976,0.044465,0.011437,1,11,0.040297,0.024501,0.010712,1,11,0
0.075728,0.041742,0.013029,1,13,0.045049,0.021779,0.012304,1,13,0
0.078464,0.036298,0.0051261,0,0,0.047785,0.016334,0.0044015,0,0,0
0.085242,0.032668,0.0089299,0,0,0.054563,0.012704,0.0082054,0,0,0
0.096071,0.030853,0.0074127,0,0,0.065392,0.010889,0.0066882,0,0,0
0.10244,0.028131,0.0066996,0,0,0.071764,0.008167,0.0059751,0,0,0
0.11176,0.028131,0.0084736,0,0,0.081077,0.008167,0.0077491,0,0,0
0.10675,0.024501,0.0071663,0,0,0.076067,0.0045372,0.0064418,0,0,0
0.096271,0.029038,0.0030356,0,0,0.065592,0.0090744,0.0023111,0,0,0
0.094254,0.038113,0.0078515,0,0,0.063575,0.018149,0.007127,0,0,0
0.08713,0.028131,0.006821,0,0,0.056451,0.008167,0.0060965,0,0,0
0.069445,0.023593,0.008256,0,0,0.038766,0.0036298,0.0075315,0,0,0
0.053427,0.032668,0.0047893,0,0,0.022748,0.012704,0.0040648,0,0,0
0.044722,0.03902,0.0089663,0,0,0.014043,0.019056,0.0082417,0,0,0
0.046093,0.033575,0.0054613,0,0,0.015414,0.013612,0.0047367,0,0,0
0.046593,0.037205,0.0036994,0,0,0.015914,0.017241,0.0029748,0,0,0
0.040653,0.047187,0.010807,1,12,0.0099734,0.027223,0.010083,1,12,0
0.039229,0.051724,0.022017,1,13,0.0085501,0.03176,0.021292,1,13,0
0.039953,0.051724,0.0084578,0,0,0.009274,0.03176,0.0077332,0,0,0
0.046137,0.041742,0.010566,1,13,0.015458,0.021779,0.0098415,1,13,0
0.052266,0.036298,0.0092263,0,0,0.021587,0.016334,0.0085018,0,0,0
0.053709,0.038113,0.010897,1,14,0.023029,0.018149,0.010172,1,14,0
0.054578,0.045372,0.006641,0,0,0.023899,0.025408,0.0055849,0,0,0
0.051603,0.044465,0.013432,1,12,0.020924,0.024501,0.010396,1,12,0
0.060994,0.034483,0.011281,1,13,0.030315,0.014519,0.0082453,1,13,0
0.061655,0.03539,0.0011869,0,0,0.030976,0.015426,0,0,0,0
0.054438,0.033575,0.0049002,0,0,0.023759,0.013612,0.0037132,0,0,0
0.055753,0.03539,0.0067808,0,0,0.025074,0.015426,0.0055938,0,0,0
0.060706,0.041742,0.0037195,0,0,0.030027,0.021779,0.0025326,0,0,0
0.059934,0.046279,0.0056327,0,0,0.029255,0.026316,0.0044458,0,0,0
0.051163,0.049002,0.00062948,0,0,0.020484,0.029038,0,0,0,0
0.052499,0.04265,0.0038626,0,0,0.02182,0.022686,0.0032332,0,0,0
0.059102,0.033575,0.00052344,0,0,0.028423,0.013612,0,0,0,0
0.063892,0.034483,0.00036303,0,0,0.033213,0.014519,0,0,0,0
0.065447,0.038113,0.0070979,0,0,0.034767,0.018149,0.0067349,0,0,0
0.062618,0.043557,0.0095523,0,0,0.031939,0.023593,0.0091893,0,0,0
0.068128,0.040835,0.0046019,0,0,0.037449,0.020871,0.0042389,0,0,0
0.079104,0.032668,0.011906,1,27,0.048425,0.012704,0.011543,1,27,0
0.070644,0.040835,0.0080128,0,0,0.039965,0.020871,0.0076498,0,0,0
0.057546,0.046279,0.003474,0,0,0.026867,0.026316,0.003111,0,0,0
0.052974,0.057169,0.0076147,0,0,0.022295,0.037205,0.0072517,0,0,0
0.055636,0.045372,0.00851,0,0,0.024957,0.025408,0.008147,0,0,0
0.064315,0.023593,0.0093423,0,0,0.033636,0.0036298,0.0089792,0,0,0
0.073023,0.033575,0.0019361,0,0,0.042344,0.013612,0.0015731,0,0,0
0.066891,0.047187,0.015474,1,12,0.036212,0.027223,0.015111,1,12,0
0.058523,0.043557,0.0068752,0,0,0.027844,0.023593,0.0065122,0,0,0
0.072831,0.033575,0.0033102,0,0,0.042152,0.013612,0.0029472,0,0,0
0.078829,0.027223,0.0076606,0,0,0.04815,0.0072595,0.0072975,0,0,0
0.062749,0.03539,0.003288,0,0,0.03207,0.015426,0.002925,0,0,0
0.045247,0.049002,0.003812,0,0,0.014568,0.029038,0.003449,0,0,0
0.046326,0.039927,8.0147e-05,0,0,0.015647,0.019964,0,0,0,0
0.038045,0.03539,0.0031249,0,0,0.0073663,0.015426,0.0030448,0,0,0
0.033292,0.051724,0.0069325,0,0,0.002613,0.03176,0.0068523,0,0,0
0.04504,0.049909,0.0038871,0,0,0.014361,0.029946,0.0038069,0,0,0
0.05344,0.032668,0.0049441,0,0,0.022761,0.012704,0.0048639,0,0,0
0.089851,0.025408,0.0034024,0,0,0.059172,0.0054446,0.0033222,0,0,0
0.1084,0.019964,0.0021185,0,0,0.077719,0,0.0020383,0,0,0
0.082092,0.024501,0.0025335,0,0,0.051413,0.0045372,0.0024533,0,0,0
0.050158,0.052632,0.012839,1,28,0.019479,0.032668,0.012759,1,28,0
0.045823,0.075318,0.01441,1,4,0.015144,0.055354,0.014329,1,4,0
0.048951,0.082577,0.023685,1,4,0.018272,0.062613,0.023605,1,4,0
0.046426,0.079855,0.031352,2,3,0.015747,0.059891,0.031271,2,3,0
0.041989,0.10799,0.047987,2,3,0.01131,0.088022,0.047907,2,3,0
0.042448,0.14428,0.070843,4,3,0.011769,0.12432,0.070762,4,3,0
0.048345,0.1216,0.091897,4,3,0.017666,0.10163,0.091817,4,3,0
0.051482,0.11343,0.081404,4,3,0.020803,0.093466,0.081324,4,3,0
0.058559,0.10617,0.092602,2,3,0.02788,0.086207,0.092522,2,3,0
0.060901,0.08167,0.070322,2,3,0.030222,0.061706,0.070242,2,3,0
0.052763,0.071688,0.038363,3,3,0.022084,0.051724,0.038283,3,3,0
0.049677,0.072595,0.025913,2,3,0.018998,0.052632,0.025833,2,3,0
0.050404,0.07078,0.015058,1,3,0.019725,0.050817,0.014978,1,3,0
0.046705,0.058984,0.0071846,0,0,0.016026,0.03902,0.0071044,0,0,0
0.047173,0.053539,0.0062524,0,0,0.016494,0.033575,0.0061723,0,0,0
0.054804,0.048094,0.011287,1,29,0.024124,0.028131,0.011207,1,29,0
0.053433,0.047187,0.0044856,0,0,0.022754,0.027223,0.0044055,0,0,0
0.049678,0.045372,0.008885,0,0,0.018999,0.025408,0.0088049,0,0,0
0.057942,0.046279,0.003143,0,0,0.027263,0.026316,0.0030629,0,0,0
0.060716,0.045372,0.00036867,0,0,0.030037,0.025408,0.00028852,0,0,0
0.068499,0.033575,0.0015751,0,0,0.03782,0.013612,0.001495,0,0,0
0.12078,0.023593,0.00064977,0,0,0.090096,0.0036298,0.00056963,0,0,0
0.19142,0.021779,0.0023385,0,0,0.16074,0.0018149,0.0022584,0,0,0
0.18079,0.022686,0.0031245,0,0,0.15011,0.0027223,0.0030444,0,0,0
0.10958,0.023593,0.0040183,0,0,0.078905,0.0036298,0.0039382,0,0,0
0.098066,0.024501,0.0034863,0,0,0.067387,0.0045372,0.0034061,0,0,0
0.098361,0.025408,0.00033838,0,0,0.067682,0.0054446,0.00025823,0,0,0
0.089035,0.023593,0.0012233,0,0,0.058356,0.0036298,0.0011432,0,0,0
