@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.060154,0.076225,0.61817,25,0.036025,0.056261,0.37375,18,0
0.047221,0.071688,0.42759,40,0.023092,0.051724,0.18316,33,0
0.040515,0.058984,0.37728,20,0.016386,0.03902,0.13285,13,0
0.038071,0.046279,0.46073,17,0.013942,0.026316,0.2163,10,0
0.045764,0.039927,0.40903,14,0.021635,0.019964,0.1646,7,0
0.055151,0.038113,0.69473,11,0.031022,0.018149,0.4503,4,0
0.097872,0.055354,0.47761,53,0.073743,0.03539,0.23318,46,0
0.10634,0.07441,0.45737,53,0.082209,0.054446,0.21294,46,0
0.095459,0.059891,0.49597,35,0.07133,0.039927,0.25154,28,0
0.099095,0.049002,0.5269,21,0.074966,0.029038,0.28247,14,0
0.098085,0.058076,0.47079,18,0.073956,0.038113,0.22636,11,1
0.10546,0.049909,0.54233,13,0.081328,0.029946,0.29791,6,1
0.10119,0.040835,0.70804,12,0.077061,0.020871,0.46362,5,1
0.099743,0.043557,0.38658,13,0.075614,0.023593,0.14216,6,1
0.14411,0.03902,0.85009,13,0.11998,0.019056,0.60567,6,1
0.14989,0.038113,0.89687,21,0.12576,0.018149,0.65244,14,1
0.11756,0.044465,0.90728,15,0.093435,0.024501,0.66285,8,1
0.11913,0.041742,1.0712,19,0.095002,0.021779,0.82681,12,1
0.12394,0.047187,1.1391,23,0.099809,0.027223,0.89471,16,1
0.13527,0.047187,1.3912,40,0.11114,0.027223,1.1468,33,1
0.13924,0.04265,1.2975,37,0.11511,0.022686,1.0531,30,1
0.139,0.045372,1.3957,40,0.11487,0.025408,1.1513,33,1
0.12736,0.046279,1.2726,22,0.10323,0.026316,1.0281,15,1
0.10517,0.048094,1.182,29,0.081037,0.028131,0.93762,22,1
0.10552,0.048094,1.0319,10,0.081395,0.028131,0.78746,3,1
0.11025,0.053539,1.0072,18,0.086122,0.033575,0.76281,11,1
0.10454,0.060799,0.88964,23,0.080413,0.040835,0.64522,16,1
0.097794,0.056261,0.96881,18,0.073665,0.036298,0.72439,11,1
0.09569,0.053539,1.0017,14,0.071561,0.033575,0.75731,7,1
0.099821,0.045372,1.0753,13,0.075692,0.025408,0.83087,6,1
0.11512,0.036298,1.0936,12,0.090987,0.016334,0.8492,5,1
0.12173,0.033575,1.1256,11,0.097601,0.013612,0.88121,4,1
0.11918,0.028131,1.2878,11,0.095048,0.008167,1.0434,4,1
0.11716,0.03176,1.1699,11,0.093032,0.011797,0.92543,4,1
0.10439,0.048094,0.79559,12,0.080263,0.028131,0.55117,5,1
0.088837,0.054446,0.86204,12,0.064708,0.034483,0.61761,5,1
0.087058,0.046279,0.77434,16,0.062929,0.026316,0.52991,9,1
0.088011,0.045372,0.79782,14,0.063882,0.025408,0.55339,7,1
0.085764,0.048094,0.94721,17,0.061635,0.028131,0.70279,10,1
0.08929,0.050817,0.9636,16,0.065161,0.030853,0.71918,9,1
0.08861,0.048094,0.69544,15,0.064481,0.028131,0.45101,8,1
0.086871,0.046279,0.66933,20,0.062742,0.026316,0.4249,13,1
0.086921,0.046279,0.59684,16,0.062792,0.026316,0.35241,9,1
0.077942,0.049002,0.53617,24,0.053813,0.029038,0.29174,17,1
0.071922,0.049002,0.64315,16,0.047793,0.029038,0.39872,9,1
0.071546,0.049002,0.83252,13,0.047417,0.029038,0.58809,6,1
0.08049,0.049909,0.49719,20,0.056361,0.029946,0.25276,13,1
0.087282,0.040835,0.76629,13,0.063153,0.020871,0.52187,6,1
0.085735,0.040835,0.42505,21,0.061606,0.020871,0.18062,14,1
0.084314,0.046279,0.47874,19,0.060185,0.026316,0.23432,12,1
0.08438,0.03902,0.82227,17,0.060251,0.019056,0.57784,10,1
0.089093,0.041742,0.88943,13,0.064964,0.021779,0.64501,6,1
0.087595,0.049909,1.0334,12,0.063466,0.029946,0.78901,5,1
0.085666,0.04265,0.96041,11,0.061537,0.022686,0.71598,4,1
0.080733,0.046279,1.0673,14,0.056604,0.026316,0.82284,7,1
0.079133,0.067151,0.82726,22,0.055004,0.047187,0.58283,15,1
0.089613,0.07804,0.85039,30,0.065484,0.058076,0.60596,23,1
0.099465,0.059891,0.32162,29,0.075336,0.039927,0.077193,22,1
0.10708,0.048094,0.395,27,0.082949,0.028131,0.15057,20,1
0.21538,0.039927,0.8217,16,0.19125,0.019964,0.57728,9,1
0.35677,0.024501,1.5081,10,0.33265,0.0045372,1.2637,3,1
0.41911,0.024501,1.6602,10,0.39499,0.0045372,1.4158,3,1
0.4034,0.024501,1.4687,10,0.37927,0,1.2242,3,1
0.43792,0.026316,1.2654,10,0.4138,0.0018149,1.021,3,1
0.52483,0.03176,1.5344,11,0.5007,0.0072595,1.29,4,1
0.61714,0.030853,1.5708,11,0.59301,0.0063521,1.3263,4,1
0.65645,0.028131,1.6355,11,0.63232,0.0036298,1.3911,4,1
0.63438,0.026316,1.5516,11,0.61025,0.0018149,1.3072,4,1
0.59035,0.024501,1.5711,10,0.56622,0,1.3267,3,1
0.53063,0.023593,1.5665,10,0.5065,0,1.3221,3,1
0.44252,0.023593,1.5258,10,0.41839,0,1.2814,3,1
0.34434,0.023593,1.4471,10,0.32021,0,1.2027,3,1
0.31922,0.022686,1.4326,9,0.29509,0,1.1881,2,1
0.29108,0.021779,1.5447,9,0.26695,0,1.3003,2,1
0.23984,0.027223,1.4481,9,0.21571,0.0054446,1.2036,2,1
0.20543,0.033575,1.2163,9,0.18131,0.011797,0.9719,2,1
0.1934,0.040835,1.2746,12,0.16927,0.019056,1.0302,5,1
0.18219,0.049909,1.1429,10,0.15806,0.028131,0.89849,3,1
0.17371,0.049002,1.0639,20,0.14958,0.027223,0.81951,13,1
0.18705,0.039927,1.2367,23,0.16292,0.018149,0.99225,16,1
0.18962,0.038113,1.3536,9,0.1655,0.016334,1.1092,2,1
0.1865,0.041742,1.3544,16,0.16237,0.019964,1.11,9,1
0.18928,0.03539,1.4267,9,0.16515,0.013612,1.1823,2,1
0.18775,0.032668,1.4086,13,0.16362,0.010889,1.1642,6,1
0.18536,0.033575,1.4436,16,0.16123,0.011797,1.1992,9,1
0.17998,0.040835,1.3967,23,0.15585,0.019056,1.1523,16,1
0.15683,0.065336,1.1694,40,0.1327,0.043557,0.92499,33,1
0.15569,0.060799,1.16,40,0.13156,0.03902,0.91553,33,1
0.17575,0.03902,1.2908,40,0.15095,0.017241,1.0463,33,1
0.17516,0.034483,1.3608,40,0.15036,0.012704,1.1164,33,1
0.17117,0.043557,1.1862,40,0.14637,0.021779,0.94179,33,1
0.1778,0.047187,1.0773,32,0.153,0.025408,0.83284,25,1
0.21199,0.038113,1.2966,26,0.18719,0.016334,1.0522,19,1
0.25276,0.03176,1.4314,20,0.22796,0.0099819,1.187,13,1
0.26288,0.028131,1.4425,14,0.23808,0.0063521,1.1981,7,1
0.23088,0.046279,1.3557,38,0.20608,0.024501,1.1112,31,1
0.19053,0.058984,1.2829,41,0.16289,0.037205,1.0385,34,1
0.20923,0.048094,1.3877,27,0.18159,0.026316,1.1433,20,1
0.21764,0.050817,1.3266,12,0.19,0.029038,1.0822,5,1
0.22179,0.051724,1.3465,14,0.19415,0.029946,1.1021,7,1
0.22803,0.044465,1.344,11,0.20039,0.022686,1.0996,4,1
0.21269,0.043557,1.2855,9,0.18505,0.021779,1.0411,2,1
0.22184,0.044465,1.3649,10,0.1942,0.022686,1.1205,3,1
0.25026,0.04265,1.2288,19,0.22262,0.020871,0.98433,12,1
0.28933,0.038113,1.3141,15,0.26081,0.016334,1.0696,8,1
0.31965,0.037205,1.3834,9,0.29113,0.015426,1.1389,2,1
0.3313,0.033575,1.4004,10,0.30278,0.011797,1.156,3,1
0.33596,0.03539,1.364,10,0.30744,0.013612,1.1195,3,1
0.34846,0.03539,1.3659,10,0.31994,0.013612,1.1215,3,1
0.36663,0.028131,1.3963,10,0.33811,0.0063521,1.1519,3,1
0.36761,0.03176,1.3478,10,0.33909,0.0099819,1.1034,3,1
0.37144,0.037205,1.3063,9,0.34292,0.015426,1.0618,2,1
0.39256,0.03176,1.346,9,0.36404,0.0099819,1.1016,2,1
0.38353,0.025408,1.4717,9,0.355,0.0036298,1.2273,2,1
0.36551,0.028131,1.4921,9,0.33698,0.0063521,1.2476,2,1
0.37154,0.025408,1.4819,9,0.34301,0.0036298,1.2375,2,1
0.35231,0.023593,1.55,9,0.32379,0.0018149,1.3056,2,1
0.3216,0.025408,1.4405,9,0.29308,0.0036298,1.1961,2,1
0.32724,0.024501,1.5076,9,0.29872,0.0027223,1.2632,2,1
0.39859,0.022686,1.4798,9,0.37007,0.00090744,1.2353,2,1
0.47213,0.021779,1.6024,9,0.4436,0,1.3579,2,1
0.50607,0.021779,1.5862,9,0.47755,0,1.3418,2,1
0.51667,0.020871,1.5812,9,0.48814,0,1.3368,2,1
0.49978,0.020871,1.5672,9,0.47126,0,1.3228,2,1
0.46064,0.019964,1.5662,9,0.43212,0,1.3217,2,1
0.37351,0.019964,1.4652,8,0.34499,0,1.2208,1,1
0.27884,0.019964,1.4024,8,0.25032,0,1.158,1,1
0.21642,0.052632,1.0232,12,0.1879,0.032668,0.77872,5,1
0.14654,0.072595,0.53823,35,0.11801,0.052632,0.29381,28,1
0.1153,0.063521,0.48621,26,0.086781,0.043557,0.24179,19,1
0.092104,0.069873,0.41664,29,0.063582,0.049909,0.17221,22,1
0.080097,0.059891,0.4274,29,0.051575,0.039927,0.18298,22,0
0.094141,0.072595,0.27412,38,0.065619,0.052632,0.029698,31,0
0.094217,0.093466,0.33852,35,0.065695,0.073503,0.094094,28,0
0.081864,0.087114,0.33745,36,0.053342,0.067151,0.093025,29,0
0.070088,0.090744,0.26102,42,0.041566,0.07078,0.016596,35,0
0.064001,0.092559,0.34934,34,0.035479,0.072595,0.10492,27,0
0.056938,0.096189,0.356,45,0.028416,0.076225,0.11157,38,0
0.052343,0.098911,0.34748,47,0.023821,0.078947,0.10305,40,0
0.056065,0.089837,0.34167,33,0.027543,0.069873,0.097245,26,0
0.053515,0.07441,0.38607,34,0.024993,0.054446,0.14165,27,0
0.050155,0.069873,0.38303,31,0.021633,0.049909,0.13861,24,0
0.05323,0.07078,0.43181,20,0.024708,0.050817,0.18738,13,0
0.051742,0.058984,0.36124,31,0.02322,0.03902,0.11681,24,0
0.04799,0.058076,0.36542,24,0.019468,0.038113,0.12099,17,0
0.043185,0.063521,0.41123,21,0.014663,0.043557,0.1668,14,0
0.044389,0.064428,0.34505,25,0.015867,0.044465,0.10063,18,0
0.043541,0.072595,0.30593,29,0.015019,0.052632,0.061502,22,0
0.040551,0.071688,0.28051,21,0.012029,0.051724,0.036083,14,0
0.037222,0.07078,0.39829,24,0.0086998,0.050817,0.15386,17,0
0.030679,0.08167,0.26293,38,0.002157,0.061706,0.018499,31,0
0.030833,0.080762,0.33149,38,0.0023107,0.060799,0.087063,31,0
0.032041,0.083485,0.38545,40,0.0035191,0.063521,0.14103,33,0
0.035732,0.098004,0.45825,27,0.0072101,0.07804,0.21383,20,0
0.041869,0.068966,0.17379,38,0.013347,0.049002,0,31,0
0.041601,0.048094,0.3732,35,0.013079,0.028131,0.19941,28,0
0.0371,0.058076,0.36858,35,0.0085775,0.038113,0.19479,28,0
0.035217,0.061706,0.33901,37,0.0066947,0.041742,0.16522,30,0
0.03929,0.060799,0.41426,27,0.010768,0.040835,0.24047,20,0
0.040401,0.077132,0.61779,26,0.011879,0.057169,0.444,19,0
0.045857,0.11615,0.34555,57,0.017335,0.096189,0.17176,50,0
0.056194,0.13158,0.32195,67,0.027672,0.11162,0.14816,60,0
0.055673,0.1225,0.2502,60,0.027151,0.10254,0.076406,53,0
0.058412,0.090744,0.39691,50,0.02989,0.07078,0.22312,43,0
0.058478,0.072595,0.41185,40,0.029956,0.052632,0.23806,33,0
0.053965,0.079855,0.36927,27,0.025443,0.059891,0.19548,20,0
0.053593,0.076225,0.44598,24,0.025071,0.056261,0.27219,17,0
0.051746,0.066243,0.77202,18,0.023224,0.046279,0.59823,11,0
0.062696,0.051724,1.0807,13,0.034174,0.03176,0.90694,6,0
0.062212,0.043557,0.85143,13,0.03369,0.023593,0.67764,6,0
0.055486,0.048094,0.68761,13,0.026964,0.028131,0.51382,6,0
0.07471,0.039927,1.1645,14,0.046188,0.019964,0.99073,7,0
0.08778,0.039927,1.264,12,0.059258,0.019964,1.0902,5,0
0.074766,0.068058,0.94687,13,0.046244,0.048094,0.77308,6,0
0.070578,0.079855,0.85621,20,0.042056,0.059891,0.68242,13,0
0.067796,0.075318,0.67587,15,0.039273,0.055354,0.50208,8,0
0.047802,0.079855,0.31169,32,0.01928,0.059891,0.1379,25,0
0.046847,0.10617,0.30475,51,0.018324,0.086207,0.13096,44,0
0.046406,0.11252,0.25947,59,0.017884,0.092559,0.085675,52,0
0.04695,0.079855,0.7616,25,0.018428,0.059891,0.58781,18,0
0.045729,0.072595,0.66434,19,0.017207,0.052632,0.49055,12,0
0.048765,0.073503,0.33653,35,0.020243,0.053539,0.16274,28,0
0.062486,0.076225,0.32566,35,0.033964,0.056261,0.15187,27,1
0.1056,0.07441,0.34256,37,0.077074,0.054446,0.16877,29,1
0.19322,0.062613,0.67825,25,0.1647,0.04265,0.50446,17,1
0.29789,0.04265,1.304,10,0.26937,0.022686,1.1302,2,1
0.29075,0.04265,0.82724,11,0.26222,0.022686,0.65345,3,1
0.24726,0.047187,0.56101,11,0.21874,0.027223,0.38722,3,1
0.33872,0.03176,0.5555,11,0.3102,0.011797,0.38171,3,1
0.36174,0.030853,0.96565,10,0.33322,0.010889,0.79186,2,1
0.29943,0.046279,1.2981,11,0.27091,0.026316,1.1243,3,1
0.26423,0.068058,1.3351,10,0.2357,0.048094,1.1613,2,1
0.21663,0.078947,1.0439,27,0.18811,0.058984,0.87014,19,1
0.15745,0.083485,0.63805,51,0.12893,0.063521,0.46426,43,1
0.13664,0.073503,0.57937,36,0.10812,0.053539,0.40557,28,1
0.10725,0.071688,0.64694,24,0.078727,0.051724,0.47315,16,1
0.079003,0.080762,0.37344,41,0.05048,0.060799,0.19964,33,1
0.062458,0.088929,0.31124,43,0.033936,0.068966,0.13745,35,1
0.057595,0.07804,0.27988,44,0.029073,0.058076,0.10609,36,1
0.055304,0.065336,0.42211,45,0.026782,0.045372,0.24831,37,0
0.048978,0.062613,0.79177,16,0.020455,0.04265,0.61798,8,0
0.088813,0.071688,0.3812,45,0.060291,0.051724,0.20741,37,0
0.10217,0.096189,0.42431,47,0.073648,0.076225,0.25052,39,0
0.079929,0.098004,0.35691,43,0.051407,0.07804,0.18312,35,0
0.065533,0.083485,0.257,40,0.037011,0.063521,0.083213,32,0
0.058695,0.088929,0.29807,51,0.030173,0.068966,0.12427,43,0
0.060829,0.094374,0.28034,45,0.032307,0.07441,0.10655,37,0
0.061837,0.077132,0.43697,41,0.031158,0.057169,0.26318,33,0
0.057418,0.072595,0.52999,36,0.026739,0.052632,0.3562,28,0
0.058965,0.067151,0.54815,33,0.028286,0.047187,0.37436,25,0
0.092213,0.043557,0.65021,15,0.061534,0.023593,0.47642,7,0
0.11195,0.029038,1.2905,9,0.081268,0.0090744,1.1167,1,0
0.10926,0.037205,1.3294,9,0.078585,0.017241,1.1557,1,0
0.092945,0.044465,1.0313,10,0.062266,0.024501,0.85754,2,0
0.094124,0.040835,1.1732,9,0.063445,0.020871,0.99945,1,0
0.10025,0.04265,1.1229,11,0.069568,0.022686,0.94914,3,0
0.088069,0.043557,1.1154,10,0.05739,0.023593,0.94163,2,0
0.079941,0.048094,1.026,13,0.049262,0.028131,0.85225,5,0
0.077412,0.049002,0.74326,10,0.046733,0.029038,0.56947,2,0
0.097069,0.034483,1.1747,9,0.06639,0.014519,1.0009,1,0
0.10733,0.024501,1.3894,9,0.076646,0.0045372,1.2156,1,0
0.09202,0.030853,1.2012,9,0.061341,0.010889,1.0274,1,0
0.070976,0.044465,0.83954,9,0.040297,0.024501,0.66575,1,0
0.075728,0.041742,0.96,13,0.045049,0.021779,0.78621,5,0
0.078464,0.036298,0.85972,8,0.047785,0.016334,0.68593,0,0
0.085242,0.032668,1.0148,9,0.054563,0.012704,0.84104,1,0
0.096071,0.030853,1.1204,8,0.065392,0.010889,0.94662,0,0
0.10244,0.028131,1.0484,8,0.071764,0.008167,0.87464,0,0
0.11176,0.028131,1.2059,8,0.081077,0.008167,1.0321,0,0
0.10675,0.024501,1.0313,8,0.076067,0.0045372,0.85751,0,0
0.096271,0.029038,1.0374,8,0.065592,0.0090744,0.86365,0,0
0.094254,0.038113,1.1441,8,0.063575,0.018149,0.97029,0,0
0.08713,0.028131,0.78219,8,0.056451,0.008167,0.6084,0,0
0.069445,0.023593,0.84458,10,0.038766,0.0036298,0.67079,2,0
0.053427,0.032668,0.60273,16,0.022748,0.012704,0.42894,8,0
0.044722,0.03902,0.51576,15,0.014043,0.019056,0.34197,7,0
0.046093,0.033575,0.55167,10,0.015414,0.013612,0.37788,2,0
0.046593,0.037205,0.60966,14,0.015914,0.017241,0.43586,6,0
0.040653,0.047187,0.45107,22,0.0099734,0.027223,0.27728,14,0
0.039229,0.051724,0.46144,27,0.0085501,0.03176,0.28765,19,0
0.039953,0.051724,0.50898,16,0.009274,0.03176,0.33518,8,0
0.046137,0.041742,0.59676,10,0.015458,0.021779,0.42297,2,0
0.052266,0.036298,0.58494,9,0.021587,0.016334,0.41115,1,0
0.053709,0.038113,0.79858,14,0.023029,0.018149,0.62479,6,0
0.054578,0.045372,0.86292,16,0.023899,0.025408,0.68913,8,0
0.051603,0.044465,0.70638,12,0.020924,0.024501,0.53259,4,0
0.060994,0.034483,0.6147,13,0.030315,0.014519,0.44091,5,0
0.061655,0.03539,0.80223,13,0.030976,0.015426,0.62844,5,0
0.054438,0.033575,0.53764,13,0.023759,0.013612,0.36384,5,0
0.055753,0.03539,0.59347,19,0.025074,0.015426,0.41968,11,0
0.060706,0.041742,0.3758,18,0.030027,0.021779,0.20201,10,0
0.059934,0.046279,0.51529,20,0.029255,0.026316,0.3415,12,0
0.051163,0.049002,0.47153,21,0.020484,0.029038,0.29774,13,0
0.052499,0.04265,0.37902,21,0.02182,0.022686,0.20523,13,0
0.059102,0.033575,0.51386,17,0.028423,0.013612,0.34007,9,0
0.063892,0.034483,0.5481,11,0.033213,0.014519,0.37431,3,0
0.065447,0.038113,0.50175,12,0.034767,0.018149,0.32796,4,0
0.062618,0.043557,0.38871,15,0.031939,0.023593,0.21492,7,0
0.068128,0.040835,0.76408,18,0.037449,0.020871,0.59029,10,0
0.079104,0.032668,0.82689,11,0.048425,0.012704,0.6531,3,0
0.070644,0.040835,0.53197,10,0.039965,0.020871,0.35818,2,0
0.057546,0.046279,0.55837,10,0.026867,0.026316,0.38458,2,0
0.052974,0.057169,0.81115,19,0.022295,0.037205,0.63736,11,0
0.055636,0.045372,0.68825,18,0.024957,0.025408,0.51446,10,0
0.064315,0.023593,1.1181,8,0.033636,0.0036298,0.9443,0,0
0.073023,0.033575,0.86619,7,0.042344,0.013612,0.6924,0,0
0.066891,0.047187,0.59213,15,0.036212,0.027223,0.41834,8,0
0.058523,0.043557,0.45533,18,0.027844,0.023593,0.28154,11,0
0.072831,0.033575,0.99547,9,0.042152,0.013612,0.82168,2,0
0.078829,0.027223,1.1528,9,0.04815,0.0072595,0.979,2,0
0.062749,0.03539,0.79347,10,0.03207,0.015426,0.61968,3,0
0.045247,0.049002,0.71386,14,0.014568,0.029038,0.54007,7,0
0.046326,0.039927,0.58823,15,0.015647,0.019964,0.41444,8,0
0.038045,0.03539,0.42411,13,0.0073663,0.015426,0.25032,6,0
0.033292,0.051724,0.47992,26,0.002613,0.03176,0.30613,19,0
0.04504,0.049909,0.58689,25,0.014361,0.029946,0.4131,18,0
0.05344,0.032668,0.77104,15,0.022761,0.012704,0.59725,8,0
0.089851,0.025408,0.97685,7,0.059172,0.0054446,0.80306,0,0
0.1084,0.019964,1.3556,9,0.077719,0,1.1818,2,0
0.082092,0.024501,0.8162,9,0.051413,0.0045372,0.64241,2,0
0.050158,0.052632,0.71842,24,0.019479,0.032668,0.54463,17,0
0.045823,0.075318,0.30223,65,0.015144,0.055354,0.12844,58,0
0.048951,0.082577,0.43693,51,0.018272,0.062613,0.26314,44,0
0.046426,0.079855,0.43227,63,0.015747,0.059891,0.25848,56,0
0.041989,0.10799,0.44466,95,0.01131,0.088022,0.27087,88,0
0.042448,0.14428,0.40274,126,0.011769,0.12432,0.22895,119,0
0.048345,0.1216,0.40508,104,0.017666,0.10163,0.23129,97,0
0.051482,0.11343,0.50061,85,0.020803,0.093466,0.32682,78,0
0.058559,0.10617,0.65172,79,0.02788,0.086207,0.47793,72,0
0.060901,0.08167,0.53065,71,0.030222,0.061706,0.35686,64,0
0.052763,0.071688,0.66231,44,0.022084,0.051724,0.48851,37,0
0.049677,0.072595,0.55764,30,0.018998,0.052632,0.38385,23,0
0.050404,0.07078,0.60998,27,0.019725,0.050817,0.43619,20,0
0.046705,0.058984,0.57948,24,0.016026,0.03902,0.40568,17,0
0.047173,0.053539,0.42107,23,0.016494,0.033575,0.24728,16,0
0.054804,0.048094,0.63055,15,0.024124,0.028131,0.45676,8,0
0.053433,0.047187,0.55647,18,0.022754,0.027223,0.38268,11,0
0.049678,0.045372,0.5617,15,0.018999,0.025408,0.3879,8,0
0.057942,0.046279,0.68153,18,0.027263,0.026316,0.50774,11,0
0.060716,0.045372,0.65587,17,0.030037,0.025408,0.48208,10,0
0.068499,0.033575,0.49436,17,0.03782,0.013612,0.32057,10,0
0.12078,0.023593,0.80543,9,0.090096,0.0036298,0.63164,2,0
0.19142,0.021779,1.2464,9,0.16074,0.0018149,1.0726,2,0
0.18079,0.022686,1.1762,9,0.15011,0.0027223,1.0024,2,0
0.10958,0.023593,0.8736,9,0.078905,0.0036298,0.69981,2,0
0.098066,0.024501,0.98795,9,0.067387,0.0045372,0.81416,2,0
0.098361,0.025408,0.91639,9,0.067682,0.0054446,0.7426,2,0
0.089035,0.023593,0.96165,9,0.058356,0.0036298,0.78786,2,0
0.0678,0.025408,0.56966,11,0.037121,0.0054446,0.39587,4,0
0.077609,0.024501,0.89423,9,0.04693,0.0045372,0.72044,2,0
0.084529,0.020871,0.96661,9,0.053849,0.00090744,0.79282,2,0
0.078612,0.022686,0.95802,9,0.047933,0.0027223,0.78423,2,0
0.090761,0.032668,0.64352,9,0.060082,0.012704,0.46973,2,0
0.081367,0.053539,0.45157,24,0.050688,0.033575,0.27778,17,0
0.072069,0.062613,0.73789,23,0.04139,0.04265,0.5641,16,0
0.074464,0.061706,0.62192,21,0.043785,0.041742,0.44813,14,0
0.065415,0.064428,0.64231,33,0.034736,0.044465,0.46852,26,0
0.053242,0.083485,0.43794,55,0.022563,0.063521,0.26415,48,0
0.053623,0.089837,0.49048,58,0.022944,0.069873,0.31669,51,0
0.055983,0.090744,0.49794,58,0.025304,0.07078,0.32415,51,0
0.06741,0.076225,0.59203,17,0.036731,0.056261,0.41824,10,1
0.08517,0.03902,0.64605,13,0.054491,0.019056,0.47226,6,1
0.085945,0.034483,0.858,9,0.055266,0.014519,0.68421,2,1
0.085679,0.033575,0.72517,12,0.055,0.013612,0.55138,5,1
0.091006,0.030853,0.55003,14,0.060327,0.010889,0.37624,7,1
0.090018,0.03902,0.41715,14,0.059339,0.019056,0.24335,7,1
0.099215,0.037205,0.83405,13,0.068536,0.017241,0.66026,6,1
0.089692,0.039927,0.91151,11,0.059013,0.019964,0.73772,4,1
0.065163,0.047187,0.76372,23,0.034484,0.027223,0.58993,16,1
0.061102,0.049002,0.70017,15,0.030423,0.029038,0.52637,8,1
0.085916,0.037205,0.98661,9,0.055237,0.017241,0.81282,2,1
0.11016,0.022686,1.2184,9,0.07948,0.0027223,1.0446,2,1
0.099642,0.029038,1.2905,10,0.068963,0.0090744,1.1168,3,1
0.071017,0.04265,0.75816,9,0.040338,0.022686,0.58437,2,1
0.048283,0.060799,0.37447,28,0.017604,0.040835,0.20068,21,1
0.041714,0.07078,0.30572,28,0.011035,0.050817,0.13193,21,1
0.046688,0.067151,0.47747,27,0.016009,0.047187,0.30368,20,1
0.049327,0.061706,0.52231,27,0.018648,0.041742,0.34852,20,1
0.043178,0.058076,0.41864,30,0.012499,0.038113,0.24485,23,1
0.04139,0.051724,0.43059,24,0.010711,0.03176,0.2568,17,1
0.042067,0.047187,0.62693,22,0.011388,0.027223,0.45314,15,1
0.048248,0.036298,0.40515,11,0.017568,0.016334,0.23136,4,1
0.074301,0.026316,0.72374,12,0.043622,0.0063521,0.54995,5,1
0.07454,0.032668,0.70911,12,0.043861,0.012704,0.53532,5,0
0.073006,0.033575,0.73517,12,0.042327,0.013612,0.56138,5,0
0.088067,0.030853,0.70827,12,0.057388,0.010889,0.53447,5,0
0.084317,0.030853,0.69757,11,0.053638,0.010889,0.52378,4,0
0.092886,0.023593,0.68679,7,0.062207,0.0036298,0.513,0,0
0.08736,0.025408,0.78239,8,0.056681,0.0054446,0.6086,1,0
0.063944,0.030853,0.69099,11,0.033265,0.010889,0.5172,4,0
0.064007,0.022686,0.55912,8,0.033328,0.0027223,0.38533,1,0
0.063079,0.028131,0.55836,16,0.0324,0.008167,0.38457,9,0
0.060204,0.039927,0.51444,19,0.029524,0.019964,0.34065,12,0
0.055264,0.03902,0.4512,18,0.024584,0.019056,0.27741,11,0
0.058516,0.039927,0.41402,18,0.027837,0.019964,0.24022,11,0
0.096109,0.036298,0.70443,16,0.06543,0.016334,0.53064,9,0
0.10964,0.034483,0.88051,19,0.078959,0.014519,0.70672,12,0
0.098726,0.039927,0.86821,18,0.068047,0.019964,0.69442,11,0
0.10056,0.039927,0.61909,18,0.069877,0.019964,0.4453,11,0
0.12949,0.043557,0.71461,20,0.098811,0.023593,0.54082,13,0
0.10899,0.025408,0.83744,18,0.078312,0.0054446,0.66365,11,0
0.087614,0.014519,0.10031,7,0,0,0,0,0
0.081653,0.019056,0.015302,5,0,0.0045372,0,0,0
0.07452,0.015426,0.034151,14,0,0.00090744,0.018849,9,0
0.080725,0.014519,0.0064597,5,0.0062049,0,0,0,0
0.090205,0.030853,0.00023911,1,0.015684,0.016334,0,0,1
0.093484,0.033575,0.042108,18,0.018964,0.019056,0.041869,17,1
0.13286,0.026316,0.58142,17,0.058344,0.011797,0.58118,16,1
0.15904,0.039927,0.60172,23,0.084524,0.025408,0.60148,22,1
0.15998,0.047187,0.72092,28,0.085457,0.032668,0.72068,27,1
0.15514,0.052632,0.89026,30,0.080618,0.038113,0.89003,29,1
0.16084,0.052632,0.77409,24,0.086319,0.038113,0.77385,23,1
0.17699,0.062613,0.9598,32,0.10247,0.048094,0.95956,31,1
0.19802,0.07078,1.1316,33,0.1235,0.056261,1.1313,32,1
0.19989,0.078947,1.0683,33,0.12537,0.064428,1.068,32,1
0.19351,0.091652,1.0094,32,0.11899,0.077132,1.0092,31,1
0.21107,0.077132,0.87326,33,0.13655,0.062613,0.87302,32,1
0.22717,0.07804,1.0632,33,0.15265,0.063521,1.063,32,1
0.22554,0.090744,1.0673,33,0.15102,0.076225,1.0671,32,1
0.2266,0.090744,0.97256,34,0.15208,0.076225,0.97233,33,1
0.25101,0.077132,1.1026,33,0.17649,0.062613,1.1024,32,1
0.27045,0.062613,1.1063,34,0.19593,0.048094,1.1061,33,1
0.26731,0.058984,1.1414,35,0.19279,0.044465,1.1412,34,1
0.25229,0.062613,1.1742,33,0.17777,0.048094,1.1739,32,1
